FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.555	-0.562	-0.364	-0.165	-0.225	-0.925	-0.376	0.348	0.083	-0.016	0.491	0.198	0.167	0.400	-0.088	-0.033	-0.171	-0.321	0.354	0.094	0.481	0.641	0.196	0.172	0.190	0.274	0.246	0.061	-144.531
-0.619	-0.524	-0.418	-0.091	-0.170	-0.871	-0.355	0.386	-0.014	-0.062	0.457	0.212	0.218	0.403	-0.083	-0.053	-0.215	-0.298	0.312	0.090	0.477	0.602	0.178	0.204	0.234	0.389	0.287	0.101	-140.625
-0.665	-0.481	-0.459	-0.028	-0.108	-0.799	-0.314	0.383	-0.098	-0.096	0.404	0.210	0.252	0.394	-0.063	-0.060	-0.245	-0.256	0.265	0.101	0.469	0.541	0.141	0.238	0.265	0.493	0.323	0.128	-136.719
-0.690	-0.433	-0.483	0.022	-0.040	-0.722	-0.248	0.327	-0.164	-0.109	0.343	0.198	0.277	0.386	-0.034	-0.059	-0.264	-0.210	0.215	0.126	0.464	0.471	0.097	0.280	0.281	0.570	0.351	0.149	-132.812
-0.690	-0.380	-0.483	0.060	0.035	-0.649	-0.161	0.212	-0.212	-0.095	0.283	0.182	0.300	0.388	-0.005	-0.054	-0.276	-0.174	0.159	0.162	0.467	0.402	0.055	0.330	0.283	0.610	0.372	0.174	-128.906
-0.663	-0.322	-0.455	0.092	0.113	-0.584	-0.059	0.043	-0.246	-0.058	0.232	0.166	0.322	0.405	0.017	-0.047	-0.285	-0.156	0.099	0.204	0.477	0.345	0.022	0.384	0.269	0.606	0.381	0.213	-125.000
-0.604	-0.258	-0.398	0.124	0.190	-0.528	0.044	-0.164	-0.270	-0.005	0.195	0.151	0.342	0.433	0.030	-0.038	-0.289	-0.159	0.033	0.247	0.491	0.301	0.000	0.432	0.242	0.560	0.375	0.269	-121.094
-0.515	-0.188	-0.316	0.162	0.262	-0.480	0.132	-0.385	-0.289	0.048	0.174	0.137	0.351	0.458	0.033	-0.026	-0.284	-0.178	-0.034	0.283	0.500	0.272	-0.014	0.461	0.204	0.476	0.350	0.342	-117.188
-0.398	-0.113	-0.217	0.205	0.321	-0.438	0.191	-0.591	-0.302	0.088	0.166	0.123	0.338	0.463	0.030	-0.009	-0.263	-0.204	-0.099	0.305	0.490	0.252	-0.022	0.457	0.160	0.368	0.301	0.427	-113.281
-0.262	-0.038	-0.113	0.250	0.361	-0.403	0.211	-0.753	-0.308	0.101	0.170	0.107	0.294	0.432	0.024	0.015	-0.221	-0.226	-0.158	0.306	0.450	0.235	-0.029	0.410	0.116	0.249	0.231	0.514	-109.375
-0.119	0.036	-0.015	0.290	0.376	-0.374	0.186	-0.850	-0.305	0.081	0.180	0.088	0.212	0.355	0.019	0.045	-0.154	-0.235	-0.204	0.279	0.372	0.216	-0.037	0.317	0.079	0.133	0.142	0.594	-105.469
0.018	0.105	0.068	0.315	0.363	-0.350	0.123	-0.869	-0.289	0.029	0.191	0.068	0.096	0.232	0.016	0.077	-0.066	-0.225	-0.236	0.223	0.256	0.189	-0.045	0.185	0.057	0.030	0.040	0.656	-101.562
0.137	0.168	0.130	0.320	0.325	-0.331	0.032	-0.811	-0.261	-0.045	0.196	0.050	-0.046	0.073	0.014	0.106	0.033	-0.195	-0.252	0.140	0.110	0.149	-0.054	0.028	0.051	-0.052	-0.067	0.695	-97.656
0.231	0.228	0.172	0.305	0.270	-0.314	-0.070	-0.687	-0.221	-0.127	0.192	0.034	-0.198	-0.105	0.014	0.124	0.128	-0.149	-0.253	0.037	-0.053	0.095	-0.060	-0.133	0.062	-0.115	-0.171	0.706	-93.750
0.294	0.288	0.201	0.275	0.208	-0.294	-0.163	-0.517	-0.173	-0.197	0.172	0.023	-0.342	-0.279	0.014	0.124	0.206	-0.089	-0.243	-0.076	-0.214	0.027	-0.062	-0.279	0.085	-0.163	-0.267	0.688	-89.844
0.325	0.353	0.224	0.239	0.151	-0.266	-0.231	-0.326	-0.121	-0.241	0.135	0.017	-0.457	-0.430	0.013	0.103	0.253	-0.020	-0.227	-0.189	-0.356	-0.052	-0.058	-0.395	0.112	-0.206	-0.350	0.641	-85.938
0.326	0.422	0.249	0.207	0.111	-0.223	-0.263	-0.139	-0.065	-0.247	0.082	0.014	-0.531	-0.541	0.012	0.058	0.262	0.056	-0.211	-0.290	-0.465	-0.137	-0.049	-0.469	0.133	-0.251	-0.419	0.567	-82.031
0.304	0.492	0.282	0.189	0.093	-0.161	-0.254	0.019	-0.010	-0.210	0.015	0.014	-0.553	-0.605	0.010	-0.007	0.233	0.136	-0.199	-0.369	-0.534	-0.223	-0.035	-0.501	0.138	-0.305	-0.469	0.468	-78.125
0.266	0.556	0.324	0.185	0.098	-0.077	-0.206	0.129	0.043	-0.137	-0.059	0.013	-0.521	-0.619	0.005	-0.085	0.174	0.220	-0.193	-0.419	-0.563	-0.305	-0.022	-0.493	0.121	-0.368	-0.500	0.347	-74.219
0.225	0.602	0.371	0.191	0.119	0.024	-0.125	0.179	0.091	-0.035	-0.132	0.011	-0.442	-0.589	-0.002	-0.164	0.096	0.304	-0.195	-0.437	-0.554	-0.380	-0.013	-0.453	0.081	-0.434	-0.509	0.212	-70.312
0.189	0.617	0.415	0.198	0.147	0.134	-0.023	0.167	0.131	0.078	-0.195	0.009	-0.327	-0.523	-0.011	-0.234	0.018	0.386	-0.204	-0.425	-0.519	-0.447	-0.012	-0.389	0.023	-0.492	-0.494	0.071	-66.406
0.166	0.595	0.444	0.195	0.169	0.240	0.089	0.103	0.161	0.189	-0.241	0.010	-0.193	-0.435	-0.023	-0.285	-0.048	0.458	-0.221	-0.391	-0.468	-0.504	-0.020	-0.311	-0.044	-0.529	-0.453	-0.066	-62.500
0.161	0.532	0.449	0.171	0.175	0.328	0.201	0.006	0.179	0.283	-0.264	0.014	-0.057	-0.338	-0.035	-0.313	-0.088	0.514	-0.244	-0.347	-0.414	-0.550	-0.037	-0.225	-0.106	-0.532	-0.387	-0.185	-58.594
0.175	0.434	0.425	0.121	0.158	0.387	0.304	-0.099	0.188	0.350	-0.263	0.024	0.064	-0.244	-0.049	-0.319	-0.101	0.546	-0.273	-0.305	-0.371	-0.586	-0.058	-0.137	-0.151	-0.493	-0.301	-0.276	-54.688
0.204	0.312	0.375	0.047	0.116	0.410	0.390	-0.183	0.188	0.385	-0.241	0.039	0.155	-0.167	-0.065	-0.310	-0.090	0.550	-0.311	-0.280	-0.349	-0.613	-0.076	-0.054	-0.167	-0.412	-0.201	-0.332	-50.781
0.245	0.186	0.306	-0.044	0.052	0.400	0.455	-0.224	0.185	0.388	-0.205	0.058	0.207	-0.117	-0.083	-0.298	-0.068	0.524	-0.357	-0.284	-0.358	-0.632	-0.084	0.018	-0.147	-0.295	-0.097	-0.348	-46.875
0.292	0.076	0.231	-0.139	-0.024	0.364	0.492	-0.206	0.182	0.364	-0.165	0.079	0.216	-0.103	-0.105	-0.293	-0.047	0.471	-0.410	-0.323	-0.403	-0.644	-0.076	0.076	-0.095	-0.155	0.001	-0.328	-42.969
0.340	-0.000	0.166	-0.224	-0.102	0.317	0.500	-0.128	0.180	0.321	-0.130	0.098	0.184	-0.126	-0.130	-0.304	-0.038	0.394	-0.468	-0.394	-0.486	-0.652	-0.048	0.114	-0.018	-0.009	0.081	-0.282	-39.062
0.382	-0.030	0.120	-0.283	-0.168	0.277	0.477	-0.003	0.180	0.266	-0.111	0.112	0.118	-0.186	-0.152	-0.331	-0.046	0.304	-0.522	-0.487	-0.599	-0.656	-0.000	0.132	0.070	0.123	0.132	-0.222	-35.156
0.412	-0.012	0.098	-0.310	-0.214	0.259	0.427	0.146	0.179	0.208	-0.113	0.117	0.027	-0.274	-0.166	-0.368	-0.068	0.214	-0.566	-0.587	-0.732	-0.659	0.063	0.127	0.152	0.222	0.148	-0.164	-31.250
0.426	0.048	0.099	-0.299	-0.232	0.276	0.355	0.291	0.175	0.155	-0.138	0.111	-0.077	-0.380	-0.164	-0.406	-0.096	0.142	-0.592	-0.675	-0.868	-0.660	0.135	0.101	0.213	0.274	0.126	-0.123	-27.344
0.422	0.135	0.117	-0.254	-0.221	0.331	0.270	0.405	0.164	0.112	-0.184	0.093	-0.183	-0.494	-0.135	-0.433	-0.121	0.104	-0.595	-0.735	-0.991	-0.659	0.204	0.054	0.245	0.271	0.070	-0.106	-23.438
0.401	0.229	0.140	-0.182	-0.184	0.419	0.183	0.467	0.145	0.084	-0.243	0.065	-0.282	-0.603	-0.077	-0.441	-0.134	0.112	-0.576	-0.757	-1.088	-0.652	0.262	-0.010	0.241	0.214	-0.014	-0.115	-19.531
0.366	0.313	0.162	-0.097	-0.126	0.525	0.107	0.469	0.124	0.077	-0.302	0.033	-0.367	-0.700	0.012	-0.426	-0.135	0.169	-0.540	-0.739	-1.152	-0.639	0.303	-0.089	0.204	0.111	-0.112	-0.148	-15.625
0.325	0.370	0.174	-0.009	-0.057	0.626	0.052	0.415	0.108	0.096	-0.347	0.003	-0.432	-0.776	0.121	-0.388	-0.122	0.272	-0.495	-0.689	-1.179	-0.615	0.321	-0.176	0.139	-0.025	-0.213	-0.198	-11.719
0.286	0.394	0.175	0.070	0.016	0.701	0.031	0.322	0.107	0.143	-0.364	-0.014	-0.474	-0.828	0.237	-0.333	-0.103	0.406	-0.449	-0.615	-1.173	-0.581	0.316	-0.269	0.052	-0.176	-0.305	-0.258	-7.812
0.259	0.383	0.167	0.134	0.086	0.736	0.050	0.215	0.132	0.221	-0.342	-0.013	-0.491	-0.851	0.339	-0.270	-0.082	0.548	-0.411	-0.532	-1.141	-0.537	0.289	-0.360	-0.048	-0.327	-0.378	-0.325	-3.906
0.251	0.343	0.155	0.183	0.147	0.724	0.111	0.120	0.188	0.326	-0.276	0.012	-0.480	-0.845	0.410	-0.206	-0.065	0.673	-0.385	-0.450	-1.091	-0.487	0.245	-0.447	-0.156	-0.464	-0.428	-0.397	0.000
0.265	0.286	0.146	0.219	0.196	0.671	0.212	0.059	0.273	0.449	-0.170	0.059	-0.443	-0.808	0.435	-0.147	-0.054	0.753	-0.370	-0.376	-1.031	-0.434	0.189	-0.523	-0.265	-0.580	-0.452	-0.474	3.906
0.302	0.224	0.145	0.249	0.234	0.589	0.343	0.047	0.376	0.577	-0.034	0.124	-0.380	-0.743	0.410	-0.097	-0.050	0.772	-0.367	-0.313	-0.966	-0.385	0.125	-0.587	-0.371	-0.671	-0.452	-0.553	7.812
0.358	0.170	0.156	0.279	0.261	0.498	0.490	0.085	0.479	0.695	0.114	0.196	-0.297	-0.650	0.340	-0.057	-0.051	0.719	-0.370	-0.261	-0.900	-0.346	0.058	-0.635	-0.470	-0.739	-0.432	-0.628	11.719
0.425	0.131	0.180	0.316	0.279	0.412	0.638	0.168	0.564	0.787	0.257	0.268	-0.201	-0.537	0.238	-0.026	-0.057	0.599	-0.378	-0.217	-0.838	-0.323	-0.012	-0.668	-0.560	-0.785	-0.396	-0.691	15.625
0.495	0.114	0.214	0.360	0.288	0.344	0.774	0.281	0.613	0.840	0.378	0.329	-0.102	-0.412	0.123	-0.003	-0.065	0.427	-0.386	-0.181	-0.783	-0.322	-0.084	-0.687	-0.638	-0.813	-0.346	-0.729	19.531
0.559	0.117	0.254	0.412	0.288	0.298	0.884	0.404	0.615	0.847	0.466	0.373	-0.013	-0.286	0.014	0.014	-0.071	0.227	-0.395	-0.153	-0.742	-0.345	-0.159	-0.693	-0.699	-0.820	-0.287	-0.733	23.438
0.609	0.136	0.297	0.465	0.275	0.276	0.960	0.520	0.569	0.807	0.512	0.395	0.052	-0.173	-0.074	0.024	-0.076	0.026	-0.404	-0.136	-0.719	-0.393	-0.236	-0.686	-0.739	-0.800	-0.221	-0.693	27.344
0.634	0.163	0.334	0.511	0.248	0.277	0.996	0.615	0.485	0.726	0.520	0.392	0.079	-0.084	-0.135	0.027	-0.079	-0.150	-0.415	-0.136	-0.721	-0.462	-0.313	-0.667	-0.751	-0.743	-0.150	-0.609	31.250
0.626	0.188	0.360	0.541	0.205	0.304	0.994	0.681	0.383	0.617	0.498	0.366	0.059	-0.033	-0.170	0.019	-0.083	-0.280	-0.429	-0.159	-0.754	-0.549	-0.388	-0.635	-0.726	-0.636	-0.076	-0.482	35.156
0.573	0.198	0.366	0.546	0.144	0.362	0.959	0.719	0.294	0.499	0.465	0.321	-0.011	-0.024	-0.191	-0.005	-0.091	-0.353	-0.451	-0.211	-0.820	-0.647	-0.455	-0.590	-0.659	-0.466	0.000	-0.315	39.062
0.463	0.183	0.348	0.517	0.068	0.456	0.904	0.741	0.258	0.396	0.448	0.265	-0.130	-0.061	-0.216	-0.049	-0.112	-0.370	-0.486	-0.295	-0.922	-0.754	-0.512	-0.535	-0.543	-0.224	0.082	-0.113	42.969
0.288	0.131	0.301	0.447	-0.020	0.588	0.846	0.763	0.318	0.338	0.477	0.212	-0.286	-0.144	-0.268	-0.120	-0.156	-0.344	-0.541	-0.415	-1.057	-0.867	-0.560	-0.477	-0.377	0.093	0.172	0.122	46.875
0.045	0.033	0.220	0.335	-0.114	0.750	0.803	0.803	0.516	0.351	0.584	0.180	-0.467	-0.266	-0.365	-0.225	-0.235	-0.299	-0.625	-0.572	-1.227	-0.991	-0.603	-0.425	-0.166	0.483	0.277	0.390	50.781
-0.257	-0.116	0.105	0.178	-0.211	0.929	0.796	0.877	0.881	0.459	0.799	0.186	-0.653	-0.421	-0.520	-0.370	-0.362	-0.265	-0.747	-0.766	-1.428	-1.128	-0.644	-0.386	0.082	0.935	0.403	0.696	54.688
-0.603	-0.316	-0.045	-0.021	-0.309	1.102	0.836	0.991	1.422	0.673	1.136	0.248	-0.828	-0.599	-0.737	-0.561	-0.543	-0.271	-0.911	-0.995	-1.660	-1.281	-0.689	-0.365	0.354	1.427	0.557	1.041	58.594
-0.968	-0.563	-0.229	-0.259	-0.408	1.250	0.928	1.142	2.123	0.990	1.596	0.379	-0.974	-0.790	-1.008	-0.800	-0.780	-0.342	-1.118	-1.257	-1.919	-1.449	-0.740	-0.361	0.632	1.931	0.740	1.424	62.500
-1.322	-0.847	-0.440	-0.526	-0.511	1.352	1.066	1.314	2.938	1.393	2.158	0.581	-1.079	-0.982	-1.317	-1.087	-1.064	-0.484	-1.363	-1.549	-2.200	-1.626	-0.796	-0.370	0.898	2.415	0.948	1.839	66.406
-1.636	-1.152	-0.668	-0.812	-0.623	1.401	1.233	1.489	3.802	1.847	2.780	0.848	-1.136	-1.165	-1.638	-1.417	-1.379	-0.692	-1.635	-1.866	-2.499	-1.802	-0.852	-0.380	1.133	2.845	1.171	2.269	70.312
-1.886	-1.457	-0.895	-1.103	-0.745	1.399	1.409	1.645	4.637	2.312	3.412	1.163	-1.143	-1.330	-1.945	-1.781	-1.704	-0.942	-1.919	-2.203	-2.805	-1.968	-0.905	-0.382	1.318	3.190	1.398	2.693	74.219
-2.063	-1.744	-1.101	-1.385	-0.879	1.354	1.572	1.767	5.370	2.747	3.998	1.507	-1.103	-1.470	-2.211	-2.165	-2.018	-1.200	-2.200	-2.552	-3.111	-2.115	-0.953	-0.364	1.441	3.430	1.615	3.090	78.125
-2.169	-1.994	-1.269	-1.644	-1.024	1.282	1.703	1.845	5.947	3.120	4.492	1.860	-1.022	-1.582	-2.421	-2.553	-2.299	-1.431	-2.466	-2.906	-3.408	-2.241	-0.998	-0.319	1.498	3.564	1.815	3.447	82.031
-2.222	-2.197	-1.386	-1.872	-1.175	1.196	1.793	1.882	6.339	3.411	4.862	2.208	-0.911	-1.666	-2.568	-2.927	-2.535	-1.606	-2.706	-3.254	-3.688	-2.345	-1.043	-0.242	1.493	3.607	1.999	3.757	85.938
-2.244	-2.351	-1.452	-2.064	-1.328	1.105	1.842	1.883	6.540	3.620	5.099	2.541	-0.777	-1.721	-2.655	-3.272	-2.719	-1.711	-2.913	-3.587	-3.945	-2.431	-1.095	-0.132	1.441	3.591	2.177	4.029	89.844
-2.264	-2.464	-1.475	-2.220	-1.476	1.008	1.856	1.861	6.571	3.758	5.213	2.859	-0.625	-1.748	-2.695	-3.571	-2.853	-1.747	-3.086	-3.892	-4.172	-2.504	-1.159	0.011	1.366	3.561	2.365	4.279	93.750
-2.304	-2.548	-1.473	-2.345	-1.613	0.897	1.849	1.824	6.458	3.844	5.223	3.162	-0.458	-1.743	-2.706	-3.816	-2.943	-1.731	-3.222	-4.157	-4.357	-2.564	-1.235	0.184	1.294	3.559	2.583	4.526	97.656
-2.374	-2.617	-1.464	-2.443	-1.734	0.762	1.836	1.780	6.234	3.901	5.159	3.451	-0.273	-1.700	-2.701	-3.998	-2.999	-1.686	-3.321	-4.367	-4.489	-2.609	-1.318	0.387	1.250	3.618	2.845	4.784	101.562
-2.475	-2.682	-1.462	-2.517	-1.833	0.591	1.831	1.728	5.924	3.947	5.042	3.722	-0.064	-1.611	-2.691	-4.112	-3.028	-1.635	-3.380	-4.507	-4.553	-2.633	-1.399	0.613	1.249	3.752	3.154	5.060	105.469
-2.594	-2.742	-1.476	-2.563	-1.901	0.379	1.844	1.660	5.544	3.995	4.889	3.964	0.174	-1.468	-2.676	-4.155	-3.036	-1.593	-3.395	-4.565	-4.533	-2.626	-1.464	0.859	1.294	3.950	3.503	5.342	109.375
-2.709	-2.785	-1.503	-2.574	-1.931	0.130	1.881	1.562	5.101	4.047	4.705	4.158	0.444	-1.263	-2.651	-4.126	-3.021	-1.562	-3.357	-4.526	-4.415	-2.578	-1.497	1.116	1.367	4.176	3.869	5.607	113.281
-2.790	-2.790	-1.532	-2.537	-1.913	-0.143	1.943	1.415	4.589	4.097	4.482	4.280	0.747	-0.993	-2.601	-4.021	-2.974	-1.531	-3.258	-4.383	-4.189	-2.477	-1.483	1.373	1.439	4.377	4.219	5.820	117.188
-2.805	-2.729	-1.548	-2.434	-1.838	-0.418	2.020	1.198	3.999	4.129	4.202	4.300	1.077	-0.660	-2.510	-3.838	-2.875	-1.479	-3.085	-4.130	-3.850	-2.312	-1.410	1.617	1.469	4.490	4.510	5.939	121.094
-2.723	-2.574	-1.529	-2.249	-1.698	-0.667	2.098	0.888	3.315	4.117	3.843	4.188	1.418	-0.269	-2.356	-3.572	-2.704	-1.381	-2.827	-3.763	-3.402	-2.072	-1.267	1.833	1.412	4.453	4.700	5.923	125.000
-2.523	-2.302	-1.456	-1.969	-1.490	-0.858	2.157	0.469	2.525	4.030	3.378	3.921	1.752	0.167	-2.119	-3.214	-2.435	-1.213	-2.472	-3.284	-2.852	-1.753	-1.051	2.004	1.230	4.215	4.751	5.738	128.906
-2.192	-1.903	-1.315	-1.593	-1.219	-0.966	2.173	-0.068	1.625	3.836	2.789	3.483	2.052	0.634	-1.786	-2.760	-2.047	-0.962	-2.012	-2.698	-2.216	-1.352	-0.766	2.118	0.897	3.748	4.637	5.370	132.812
-1.736	-1.377	-1.098	-1.126	-0.895	-0.972	2.127	-0.719	0.627	3.510	2.073	2.876	2.292	1.111	-1.347	-2.204	-1.530	-0.626	-1.451	-2.017	-1.517	-0.876	-0.425	2.161	0.409	3.050	4.348	4.820	136.719
-1.177	-0.743	-0.807	-0.587	-0.539	-0.873	2.006	-1.465	-0.440	3.039	1.245	2.120	2.447	1.575	-0.809	-1.553	-0.890	-0.215	-0.804	-1.260	-0.785	-0.342	-0.050	2.127	-0.217	2.152	3.893	4.115	140.625
-0.549	-0.033	-0.457	-0.007	-0.176	-0.684	1.809	-2.272	-1.526	2.434	0.344	1.253	2.498	2.005	-0.191	-0.822	-0.150	0.245	-0.099	-0.457	-0.054	0.223	0.331	2.013	-0.943	1.109	3.304	3.299	144.531
0.102	0.710	-0.071	0.578	0.164	-0.430	1.547	-3.091	-2.563	1.726	-0.572	0.334	2.441	2.376	0.468	-0.045	0.645	0.725	0.617	0.352	0.637	0.780	0.683	1.825	-1.716	0.002	2.626	2.432	148.438
0.728	1.433	0.320	1.124	0.453	-0.150	1.245	-3.861	-3.474	0.975	-1.431	-0.568	2.280	2.669	1.119	0.733	1.435	1.186	1.288	1.115	1.247	1.283	0.971	1.574	-2.475	-1.076	1.919	1.587	152.344
1.284	2.080	0.680	1.588	0.666	0.114	0.935	-4.517	-4.176	0.255	-2.150	-1.378	2.037	2.868	1.704	1.452	2.151	1.593	1.854	1.777	1.736	1.685	1.166	1.280	-3.157	-2.032	1.250	0.836	156.250
1.727	2.595	0.974	1.933	0.783	0.320	0.657	-4.994	-4.598	-0.351	-2.651	-2.018	1.744	2.961	2.165	2.046	2.723	1.909	2.258	2.280	2.068	1.942	1.246	0.970	-3.708	-2.779	0.685	0.250	160.156
2.026	2.931	1.171	2.125	0.788	0.433	0.444	-5.239	-4.683	-0.762	-2.866	-2.421	1.440	2.944	2.452	2.453	3.092	2.103	2.458	2.572	2.214	2.021	1.201	0.670	-4.084	-3.247	0.282	-0.109	164.062
2.156	3.052	1.248	2.145	0.676	0.429	0.329	-5.216	-4.397	-0.914	-2.747	-2.535	1.166	2.817	2.531	2.622	3.217	2.149	2.428	2.616	2.156	1.908	1.031	0.409	-4.258	-3.390	0.090	-0.197	167.969
2.106	2.944	1.192	1.985	0.447	0.298	0.330	-4.916	-3.737	-0.769	-2.272	-2.332	0.960	2.590	2.388	2.526	3.082	2.034	2.167	2.393	1.892	1.606	0.750	0.208	-4.220	-3.189	0.135	0.011	171.875
1.875	2.612	1.002	1.650	0.111	0.051	0.454	-4.359	-2.730	-0.321	-1.448	-1.808	0.847	2.278	2.032	2.161	2.698	1.753	1.699	1.912	1.434	1.139	0.380	0.081	-3.980	-2.657	0.423	0.515	175.781
1.473	2.084	0.687	1.163	-0.316	-0.291	0.696	-3.587	-1.429	0.405	-0.316	-0.989	0.841	1.903	1.488	1.555	2.103	1.315	1.064	1.202	0.812	0.547	-0.055	0.030	-3.566	-1.832	0.938	1.292	179.688
0.922	1.406	0.266	0.554	-0.808	-0.691	1.041	-2.665	0.089	1.356	1.059	0.075	0.943	1.494	0.798	0.756	1.356	0.743	0.319	0.317	0.067	-0.118	-0.527	0.050	-3.017	-0.776	1.642	2.296	183.594
0.250	0.633	-0.237	-0.137	-1.331	-1.104	1.467	-1.664	1.735	2.459	2.589	1.313	1.141	1.081	0.014	-0.168	0.525	0.067	-0.477	-0.677	-0.747	-0.800	-1.009	0.131	-2.381	0.438	2.480	3.468	187.500
-0.506	-0.178	-0.795	-0.869	-1.852	-1.486	1.946	-0.661	3.412	3.631	4.177	2.644	1.413	0.696	-0.814	-1.148	-0.326	-0.675	-1.264	-1.709	-1.573	-1.447	-1.478	0.261	-1.706	1.732	3.393	4.739	191.406
-1.306	-0.981	-1.378	-1.603	-2.337	-1.800	2.449	0.281	5.030	4.791	5.726	3.983	1.734	0.363	-1.642	-2.119	-1.143	-1.440	-1.995	-2.717	-2.357	-2.013	-1.912	0.429	-1.033	3.036	4.321	6.042	195.312
-2.106	-1.742	-1.961	-2.309	-2.760	-2.024	2.948	1.110	6.513	5.865	7.149	5.256	2.073	0.102	-2.432	-3.034	-1.889	-2.192	-2.637	-3.649	-3.052	-2.466	-2.293	0.630	-0.392	4.293	5.212	7.313	199.219
-2.866	-2.445	-2.523	-2.966	-3.104	-2.157	3.417	1.795	7.805	6.801	8.380	6.403	2.404	-0.075	-3.160	-3.861	-2.548	-2.898	-3.172	-4.473	-3.626	-2.788	-2.606	0.860	0.202	5.464	6.028	8.503	203.125
-3.551	-3.089	-3.050	-3.564	-3.364	-2.216	3.836	2.323	8.874	7.564	9.378	7.384	2.704	-0.166	-3.808	-4.593	-3.122	-3.534	-3.598	-5.172	-4.060	-2.976	-2.837	1.120	0.747	6.529	6.749	9.575	207.031
