FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.500	0.844	0.742	0.962	0.973	1.123	0.681	0.956	0.572	0.448	0.123	-0.308	-0.023	0.111	-0.293	0.448	-0.374	-0.758	-0.655	0.788	0.527	-1.126	-1.128	-0.923	-0.645	-0.817	-0.455	-0.729	-121.094
0.497	0.854	0.681	0.983	0.936	1.081	0.735	0.949	0.549	0.516	0.231	-0.352	-0.013	0.104	-0.254	0.504	-0.308	-0.669	-0.623	0.782	0.482	-1.168	-1.166	-0.973	-0.677	-0.821	-0.484	-0.758	-117.188
0.459	0.816	0.593	0.963	0.866	1.004	0.743	0.906	0.494	0.552	0.311	-0.390	-0.012	0.094	-0.210	0.538	-0.233	-0.549	-0.561	0.768	0.428	-1.145	-1.158	-0.972	-0.674	-0.786	-0.489	-0.765	-113.281
0.387	0.730	0.494	0.892	0.757	0.889	0.706	0.833	0.421	0.556	0.357	-0.418	-0.022	0.074	-0.168	0.539	-0.155	-0.395	-0.470	0.731	0.354	-1.061	-1.101	-0.921	-0.631	-0.710	-0.464	-0.744	-109.375
0.281	0.600	0.397	0.768	0.604	0.734	0.627	0.737	0.343	0.536	0.368	-0.428	-0.045	0.035	-0.132	0.500	-0.080	-0.213	-0.355	0.659	0.250	-0.923	-0.995	-0.821	-0.543	-0.596	-0.402	-0.689	-105.469
0.144	0.431	0.307	0.591	0.407	0.540	0.515	0.622	0.272	0.499	0.349	-0.414	-0.075	-0.024	-0.107	0.420	-0.008	-0.013	-0.223	0.544	0.116	-0.741	-0.843	-0.680	-0.410	-0.446	-0.304	-0.600	-101.562
-0.015	0.238	0.225	0.375	0.176	0.312	0.383	0.493	0.215	0.454	0.304	-0.376	-0.105	-0.100	-0.091	0.305	0.063	0.193	-0.080	0.389	-0.043	-0.529	-0.653	-0.505	-0.240	-0.269	-0.171	-0.479	-97.656
-0.188	0.035	0.146	0.137	-0.076	0.061	0.243	0.351	0.176	0.407	0.243	-0.313	-0.128	-0.186	-0.081	0.171	0.140	0.389	0.069	0.205	-0.213	-0.301	-0.438	-0.310	-0.046	-0.076	-0.011	-0.334	-93.750
-0.360	-0.161	0.063	-0.101	-0.324	-0.198	0.109	0.197	0.147	0.361	0.174	-0.232	-0.135	-0.270	-0.069	0.036	0.232	0.561	0.222	0.012	-0.375	-0.069	-0.213	-0.111	0.154	0.121	0.164	-0.174	-89.844
-0.519	-0.331	-0.029	-0.314	-0.545	-0.447	-0.011	0.035	0.122	0.315	0.107	-0.140	-0.125	-0.342	-0.046	-0.081	0.343	0.698	0.373	-0.171	-0.513	0.153	0.003	0.078	0.337	0.306	0.342	-0.012	-85.938
-0.650	-0.462	-0.131	-0.480	-0.717	-0.665	-0.109	-0.129	0.090	0.265	0.050	-0.046	-0.098	-0.393	-0.005	-0.167	0.473	0.792	0.517	-0.328	-0.614	0.352	0.196	0.243	0.482	0.464	0.507	0.141	-82.031
-0.736	-0.542	-0.235	-0.587	-0.825	-0.833	-0.183	-0.287	0.044	0.205	0.008	0.043	-0.060	-0.422	0.057	-0.213	0.616	0.845	0.648	-0.450	-0.677	0.515	0.351	0.373	0.572	0.581	0.645	0.274	-78.125
-0.766	-0.565	-0.330	-0.627	-0.866	-0.939	-0.238	-0.431	-0.022	0.131	-0.018	0.120	-0.022	-0.434	0.144	-0.220	0.756	0.861	0.757	-0.539	-0.709	0.635	0.462	0.462	0.597	0.648	0.743	0.378	-74.219
-0.727	-0.531	-0.399	-0.604	-0.845	-0.975	-0.278	-0.552	-0.108	0.037	-0.033	0.178	0.000	-0.440	0.255	-0.194	0.878	0.850	0.836	-0.604	-0.724	0.704	0.527	0.506	0.555	0.657	0.790	0.443	-70.312
-0.612	-0.442	-0.424	-0.530	-0.779	-0.947	-0.315	-0.644	-0.210	-0.080	-0.044	0.211	-0.005	-0.453	0.387	-0.145	0.964	0.822	0.878	-0.656	-0.740	0.721	0.552	0.505	0.453	0.607	0.778	0.464	-66.406
-0.420	-0.305	-0.391	-0.421	-0.688	-0.864	-0.358	-0.706	-0.323	-0.219	-0.060	0.216	-0.048	-0.485	0.536	-0.083	1.002	0.788	0.879	-0.709	-0.773	0.687	0.542	0.462	0.306	0.502	0.708	0.438	-62.500
-0.161	-0.131	-0.295	-0.294	-0.594	-0.745	-0.414	-0.741	-0.437	-0.374	-0.086	0.192	-0.133	-0.543	0.694	-0.019	0.987	0.754	0.837	-0.769	-0.830	0.607	0.506	0.384	0.132	0.355	0.586	0.368	-58.594
0.148	0.067	-0.136	-0.169	-0.515	-0.610	-0.487	-0.754	-0.542	-0.537	-0.125	0.142	-0.256	-0.628	0.853	0.039	0.922	0.725	0.755	-0.838	-0.913	0.490	0.452	0.278	-0.048	0.181	0.424	0.261	-54.688
0.481	0.272	0.075	-0.058	-0.464	-0.476	-0.576	-0.748	-0.627	-0.697	-0.173	0.070	-0.407	-0.733	1.004	0.086	0.818	0.702	0.642	-0.913	-1.015	0.344	0.385	0.150	-0.216	-0.001	0.239	0.129	-50.781
0.806	0.469	0.320	0.030	-0.443	-0.357	-0.672	-0.727	-0.684	-0.839	-0.225	-0.019	-0.574	-0.849	1.137	0.121	0.694	0.685	0.509	-0.984	-1.122	0.181	0.308	0.007	-0.358	-0.173	0.049	-0.016	-46.875
1.096	0.646	0.579	0.093	-0.448	-0.256	-0.763	-0.691	-0.704	-0.954	-0.273	-0.118	-0.743	-0.967	1.246	0.145	0.571	0.674	0.370	-1.042	-1.222	0.009	0.222	-0.149	-0.471	-0.323	-0.132	-0.162	-42.969
1.330	0.790	0.833	0.134	-0.469	-0.172	-0.837	-0.637	-0.685	-1.034	-0.310	-0.223	-0.907	-1.077	1.329	0.165	0.470	0.667	0.241	-1.077	-1.304	-0.165	0.124	-0.317	-0.559	-0.445	-0.297	-0.301	-39.062
1.498	0.898	1.065	0.160	-0.493	-0.095	-0.881	-0.560	-0.624	-1.075	-0.331	-0.328	-1.059	-1.174	1.386	0.184	0.407	0.661	0.131	-1.083	-1.359	-0.333	0.014	-0.499	-0.633	-0.540	-0.446	-0.428	-35.156
1.599	0.967	1.263	0.180	-0.507	-0.016	-0.885	-0.456	-0.520	-1.076	-0.336	-0.432	-1.198	-1.255	1.423	0.210	0.389	0.650	0.049	-1.058	-1.387	-0.494	-0.114	-0.694	-0.706	-0.616	-0.582	-0.543	-31.250
1.642	1.001	1.422	0.202	-0.501	0.073	-0.845	-0.322	-0.379	-1.038	-0.327	-0.533	-1.323	-1.318	1.447	0.243	0.415	0.630	-0.006	-1.006	-1.388	-0.645	-0.259	-0.901	-0.790	-0.680	-0.713	-0.645	-27.344
1.644	1.006	1.537	0.233	-0.471	0.175	-0.764	-0.162	-0.209	-0.966	-0.311	-0.631	-1.432	-1.362	1.463	0.284	0.474	0.596	-0.038	-0.934	-1.369	-0.786	-0.421	-1.115	-0.893	-0.741	-0.844	-0.738	-23.438
1.622	0.993	1.613	0.277	-0.413	0.290	-0.645	0.017	-0.022	-0.861	-0.297	-0.725	-1.521	-1.386	1.480	0.327	0.551	0.547	-0.055	-0.855	-1.337	-0.916	-0.596	-1.324	-1.017	-0.803	-0.976	-0.821	-19.531
1.594	0.972	1.653	0.335	-0.330	0.412	-0.499	0.200	0.166	-0.730	-0.292	-0.814	-1.581	-1.389	1.499	0.366	0.627	0.483	-0.068	-0.782	-1.301	-1.036	-0.777	-1.518	-1.155	-0.866	-1.104	-0.894	-15.625
1.571	0.954	1.666	0.406	-0.228	0.532	-0.337	0.369	0.338	-0.577	-0.302	-0.895	-1.602	-1.368	1.520	0.395	0.686	0.404	-0.087	-0.726	-1.267	-1.147	-0.955	-1.681	-1.296	-0.924	-1.218	-0.953	-11.719
1.559	0.947	1.659	0.486	-0.115	0.639	-0.169	0.507	0.479	-0.407	-0.329	-0.961	-1.574	-1.321	1.539	0.405	0.714	0.314	-0.121	-0.699	-1.239	-1.248	-1.121	-1.801	-1.425	-0.966	-1.300	-0.993	-7.812
1.556	0.953	1.641	0.568	-0.001	0.720	-0.008	0.597	0.578	-0.227	-0.367	-1.003	-1.488	-1.248	1.548	0.394	0.703	0.216	-0.172	-0.707	-1.221	-1.341	-1.268	-1.867	-1.529	-0.982	-1.333	-1.004	-3.906
1.558	0.973	1.618	0.644	0.103	0.765	0.138	0.630	0.629	-0.045	-0.409	-1.012	-1.342	-1.150	1.541	0.358	0.652	0.114	-0.243	-0.753	-1.212	-1.425	-1.392	-1.875	-1.595	-0.960	-1.301	-0.981	0.000
1.557	0.999	1.594	0.705	0.184	0.766	0.262	0.602	0.635	0.131	-0.439	-0.979	-1.144	-1.034	1.510	0.300	0.566	0.008	-0.328	-0.835	-1.213	-1.501	-1.491	-1.825	-1.620	-0.897	-1.199	-0.915	3.906
1.547	1.025	1.572	0.739	0.232	0.718	0.359	0.516	0.601	0.291	-0.445	-0.896	-0.907	-0.907	1.453	0.224	0.454	-0.098	-0.423	-0.945	-1.221	-1.568	-1.571	-1.727	-1.604	-0.793	-1.027	-0.805	7.812
1.524	1.042	1.547	0.740	0.240	0.621	0.426	0.380	0.537	0.429	-0.414	-0.761	-0.654	-0.783	1.375	0.138	0.332	-0.203	-0.518	-1.073	-1.236	-1.628	-1.635	-1.594	-1.552	-0.654	-0.800	-0.650	11.719
1.489	1.045	1.514	0.702	0.205	0.475	0.460	0.203	0.453	0.538	-0.337	-0.577	-0.410	-0.673	1.283	0.049	0.213	-0.306	-0.605	-1.206	-1.254	-1.678	-1.690	-1.444	-1.474	-0.492	-0.539	-0.453	15.625
1.446	1.029	1.463	0.625	0.128	0.287	0.461	-0.001	0.356	0.615	-0.212	-0.350	-0.199	-0.589	1.187	-0.033	0.112	-0.400	-0.675	-1.329	-1.275	-1.717	-1.741	-1.296	-1.380	-0.322	-0.271	-0.223	19.531
1.399	0.995	1.387	0.514	0.015	0.067	0.429	-0.222	0.252	0.660	-0.047	-0.095	-0.043	-0.542	1.102	-0.100	0.040	-0.481	-0.721	-1.429	-1.294	-1.743	-1.788	-1.166	-1.280	-0.156	-0.024	0.029	23.438
1.354	0.949	1.280	0.379	-0.122	-0.172	0.367	-0.445	0.146	0.676	0.145	0.171	0.046	-0.535	1.038	-0.145	0.005	-0.541	-0.739	-1.496	-1.311	-1.754	-1.831	-1.069	-1.183	-0.011	0.176	0.286	27.344
1.314	0.898	1.147	0.238	-0.268	-0.410	0.282	-0.658	0.043	0.668	0.344	0.423	0.064	-0.565	1.002	-0.164	0.009	-0.573	-0.729	-1.524	-1.322	-1.747	-1.866	-1.015	-1.095	0.103	0.312	0.525	31.250
1.286	0.854	1.000	0.110	-0.407	-0.627	0.181	-0.844	-0.050	0.641	0.527	0.633	0.017	-0.626	0.997	-0.157	0.047	-0.577	-0.694	-1.513	-1.329	-1.725	-1.887	-1.005	-1.019	0.179	0.373	0.726	35.156
1.270	0.827	0.859	0.015	-0.525	-0.802	0.077	-0.983	-0.123	0.600	0.670	0.770	-0.081	-0.707	1.018	-0.123	0.113	-0.553	-0.643	-1.469	-1.330	-1.692	-1.890	-1.037	-0.957	0.214	0.361	0.865	39.062
1.269	0.827	0.749	-0.033	-0.610	-0.917	-0.020	-1.056	-0.162	0.554	0.753	0.807	-0.214	-0.796	1.055	-0.070	0.195	-0.510	-0.587	-1.405	-1.331	-1.654	-1.874	-1.101	-0.904	0.217	0.288	0.927	42.969
1.281	0.855	0.691	-0.026	-0.657	-0.960	-0.099	-1.046	-0.153	0.506	0.767	0.722	-0.364	-0.885	1.093	-0.007	0.281	-0.462	-0.540	-1.339	-1.337	-1.620	-1.840	-1.182	-0.851	0.206	0.174	0.908	46.875
1.300	0.908	0.696	0.030	-0.670	-0.931	-0.150	-0.941	-0.079	0.465	0.713	0.510	-0.516	-0.970	1.110	0.052	0.351	-0.426	-0.517	-1.291	-1.357	-1.601	-1.793	-1.263	-0.784	0.210	0.048	0.821	50.781
1.313	0.966	0.757	0.116	-0.661	-0.843	-0.168	-0.738	0.075	0.440	0.613	0.188	-0.659	-1.055	1.082	0.082	0.385	-0.422	-0.533	-1.287	-1.404	-1.608	-1.744	-1.326	-0.680	0.270	-0.057	0.699	54.688
1.298	1.003	0.851	0.201	-0.652	-0.719	-0.152	-0.443	0.325	0.444	0.507	-0.200	-0.789	-1.151	0.983	0.055	0.358	-0.468	-0.604	-1.353	-1.496	-1.651	-1.704	-1.351	-0.512	0.433	-0.106	0.597	58.594
1.224	0.980	0.936	0.242	-0.672	-0.594	-0.105	-0.075	0.680	0.496	0.451	-0.583	-0.907	-1.275	0.787	-0.062	0.243	-0.580	-0.744	-1.514	-1.651	-1.739	-1.684	-1.323	-0.253	0.748	-0.065	0.585	62.500
1.058	0.857	0.961	0.195	-0.752	-0.509	-0.034	0.340	1.143	0.612	0.512	-0.873	-1.015	-1.444	0.470	-0.301	0.013	-0.767	-0.966	-1.792	-1.888	-1.878	-1.694	-1.231	0.125	1.257	0.095	0.741	66.406
0.770	0.599	0.879	0.019	-0.920	-0.505	0.048	0.767	1.709	0.808	0.752	-0.978	-1.117	-1.671	0.022	-0.687	-0.348	-1.032	-1.274	-2.198	-2.217	-2.068	-1.739	-1.069	0.639	1.985	0.399	1.134	70.312
0.341	0.185	0.658	-0.313	-1.198	-0.618	0.125	1.168	2.359	1.089	1.209	-0.828	-1.215	-1.962	-0.556	-1.228	-0.845	-1.363	-1.668	-2.729	-2.643	-2.303	-1.818	-0.836	1.294	2.937	0.855	1.810	74.219
-0.224	-0.379	0.289	-0.803	-1.591	-0.866	0.182	1.506	3.060	1.444	1.885	-0.394	-1.304	-2.306	-1.241	-1.908	-1.461	-1.741	-2.130	-3.364	-3.152	-2.570	-1.923	-0.536	2.076	4.088	1.462	2.773	78.125
-0.894	-1.060	-0.204	-1.428	-2.087	-1.249	0.203	1.746	3.762	1.849	2.732	0.300	-1.374	-2.678	-1.986	-2.685	-2.158	-2.133	-2.630	-4.062	-3.712	-2.844	-2.039	-0.175	2.948	5.381	2.197	3.980	82.031
-1.613	-1.800	-0.772	-2.132	-2.648	-1.744	0.181	1.860	4.403	2.264	3.654	1.168	-1.403	-3.037	-2.729	-3.492	-2.874	-2.501	-3.121	-4.759	-4.272	-3.094	-2.144	0.237	3.848	6.730	3.021	5.330	85.938
-2.299	-2.514	-1.340	-2.837	-3.217	-2.301	0.119	1.825	4.912	2.642	4.516	2.077	-1.368	-3.329	-3.388	-4.243	-3.531	-2.802	-3.548	-5.381	-4.765	-3.280	-2.213	0.692	4.696	8.023	3.881	6.680	89.844
-2.862	-3.110	-1.828	-3.452	-3.724	-2.854	0.028	1.629	5.219	2.937	5.165	2.867	-1.238	-3.495	-3.882	-4.844	-4.046	-2.997	-3.850	-5.844	-5.117	-3.362	-2.223	1.173	5.393	9.131	4.709	7.862	93.750
-3.210	-3.499	-2.158	-3.884	-4.092	-3.330	-0.066	1.269	5.263	3.115	5.459	3.380	-0.991	-3.485	-4.135	-5.209	-4.345	-3.051	-3.973	-6.072	-5.257	-3.309	-2.155	1.664	5.841	9.925	5.437	8.704	97.656
-3.274	-3.614	-2.272	-4.061	-4.255	-3.658	-0.137	0.755	5.007	3.156	5.298	3.498	-0.612	-3.262	-4.091	-5.274	-4.374	-2.945	-3.882	-6.011	-5.132	-3.100	-2.002	2.140	5.955	10.297	6.002	9.068	101.562
-3.014	-3.420	-2.139	-3.943	-4.172	-3.788	-0.156	0.113	4.450	3.063	4.647	3.159	-0.108	-2.821	-3.732	-5.009	-4.114	-2.679	-3.567	-5.637	-4.722	-2.737	-1.770	2.574	5.679	10.178	6.357	8.875	105.469
-2.438	-2.926	-1.764	-3.533	-3.838	-3.698	-0.106	-0.619	3.628	2.860	3.550	2.386	0.496	-2.188	-3.080	-4.432	-3.588	-2.273	-3.053	-4.969	-4.047	-2.246	-1.478	2.936	5.006	9.559	6.481	8.127	109.375
-1.600	-2.186	-1.190	-2.881	-3.290	-3.401	0.018	-1.383	2.621	2.585	2.129	1.278	1.154	-1.424	-2.200	-3.606	-2.859	-1.769	-2.395	-4.072	-3.168	-1.672	-1.156	3.200	3.986	8.500	6.380	6.915	113.281
-0.597	-1.293	-0.491	-2.075	-2.603	-2.948	0.204	-2.115	1.546	2.290	0.571	0.002	1.801	-0.616	-1.198	-2.633	-2.024	-1.225	-1.674	-3.049	-2.187	-1.083	-0.844	3.347	2.724	7.130	6.091	5.404	117.188
0.441	-0.367	0.237	-1.230	-1.880	-2.416	0.428	-2.745	0.539	2.028	-0.909	-1.240	2.368	0.134	-0.203	-1.644	-1.199	-0.710	-0.986	-2.029	-1.225	-0.552	-0.580	3.366	1.371	5.628	5.677	3.818	121.094
1.373	0.465	0.889	-0.468	-1.235	-1.894	0.655	-3.209	-0.263	1.846	-2.094	-2.238	2.786	0.725	0.651	-0.774	-0.501	-0.289	-0.424	-1.146	-0.409	-0.152	-0.399	3.259	0.101	4.204	5.213	2.394	125.000
2.067	1.087	1.368	0.101	-0.772	-1.474	0.850	-3.459	-0.744	1.777	-2.809	-2.820	3.001	1.078	1.247	-0.142	-0.029	-0.020	-0.067	-0.517	0.152	0.061	-0.328	3.040	-0.912	3.061	4.781	1.353	128.906
2.419	1.413	1.603	0.397	-0.572	-1.227	0.980	-3.470	-0.828	1.836	-2.946	-2.869	2.984	1.138	1.501	0.165	0.150	0.060	0.034	-0.228	0.381	0.049	-0.380	2.734	-1.522	2.369	4.452	0.858	132.812
2.373	1.395	1.554	0.379	-0.674	-1.199	1.024	-3.243	-0.488	2.021	-2.474	-2.347	2.731	0.892	1.377	0.106	0.007	-0.062	-0.141	-0.317	0.247	-0.195	-0.553	2.374	-1.638	2.236	4.282	0.998	136.719
1.923	1.032	1.219	0.050	-1.076	-1.401	0.973	-2.806	0.247	2.313	-1.444	-1.292	2.266	0.362	0.886	-0.314	-0.445	-0.377	-0.577	-0.774	-0.236	-0.650	-0.832	1.998	-1.225	2.701	4.300	1.775	140.625
1.114	0.365	0.630	-0.551	-1.736	-1.810	0.833	-2.208	1.302	2.681	0.032	0.194	1.637	-0.399	0.080	-1.046	-1.160	-0.858	-1.234	-1.549	-1.014	-1.274	-1.191	1.647	-0.317	3.728	4.511	3.112	144.531
0.028	-0.536	-0.155	-1.358	-2.581	-2.380	0.622	-1.505	2.573	3.095	1.798	1.962	0.905	-1.316	-0.959	-2.014	-2.071	-1.463	-2.050	-2.559	-2.003	-2.005	-1.597	1.358	1.002	5.221	4.898	4.871	148.438
-1.225	-1.585	-1.062	-2.290	-3.525	-3.051	0.366	-0.757	3.944	3.525	3.688	3.849	0.141	-2.303	-2.133	-3.127	-3.099	-2.143	-2.958	-3.711	-3.107	-2.779	-2.012	1.160	2.611	7.039	5.426	6.882	152.344
-2.535	-2.694	-2.016	-3.272	-4.482	-3.758	0.098	-0.016	5.306	3.949	5.544	5.697	-0.590	-3.276	-3.347	-4.295	-4.168	-2.848	-3.888	-4.910	-4.235	-3.532	-2.402	1.073	4.374	9.027	6.052	8.966	156.250
-3.803	-3.788	-2.952	-4.241	-5.379	-4.447	-0.150	0.680	6.569	4.353	7.239	7.376	-1.232	-4.165	-4.516	-5.443	-5.210	-3.537	-4.782	-6.078	-5.306	-4.213	-2.739	1.105	6.160	11.032	6.729	10.964	160.156
-4.953	-4.816	-3.821	-5.153	-6.163	-5.074	-0.347	1.307	7.676	4.738	8.691	8.799	-1.741	-4.912	-5.576	-6.516	-6.172	-4.176	-5.592	-7.158	-6.261	-4.784	-3.003	1.255	7.856	12.922	7.417	12.754	164.062
-5.943	-5.749	-4.595	-5.985	-6.805	-5.615	-0.469	1.855	8.601	5.109	9.858	9.920	-2.088	-5.482	-6.487	-7.481	-7.018	-4.741	-6.286	-8.113	-7.062	-5.223	-3.184	1.512	9.375	14.604	8.083	14.258	167.969
-6.759	-6.579	-5.266	-6.732	-7.300	-6.061	-0.494	2.323	9.343	5.479	10.740	10.737	-2.258	-5.855	-7.233	-8.328	-7.730	-5.223	-6.848	-8.928	-7.691	-5.520	-3.282	1.859	10.664	16.018	8.709	15.443	171.875
-7.412	-7.315	-5.843	-7.395	-7.657	-6.415	-0.414	2.716	9.921	5.862	11.364	11.277	-2.246	-6.027	-7.814	-9.057	-8.302	-5.619	-7.270	-9.602	-8.144	-5.680	-3.304	2.279	11.696	17.142	9.282	16.314	175.781
-7.927	-7.969	-6.340	-7.981	-7.895	-6.691	-0.226	3.037	10.362	6.267	11.775	11.585	-2.059	-6.006	-8.246	-9.675	-8.740	-5.935	-7.558	-10.139	-8.425	-5.713	-3.264	2.751	12.468	17.982	9.803	16.903	179.688
-8.331	-8.551	-6.771	-8.491	-8.037	-6.903	0.060	3.289	10.695	6.697	12.019	11.712	-1.713	-5.812	-8.549	-10.191	-9.056	-6.179	-7.722	-10.546	-8.548	-5.638	-3.179	3.255	12.992	18.559	10.272	17.252	183.594
-8.652	-9.061	-7.148	-8.919	-8.101	-7.065	0.427	3.472	10.939	7.146	12.141	11.706	-1.230	-5.470	-8.745	-10.609	-9.267	-6.358	-7.779	-10.831	-8.526	-5.476	-3.067	3.768	13.291	18.903	10.690	17.408	187.500
-8.905	-9.493	-7.474	-9.255	-8.102	-7.186	0.849	3.586	11.110	7.602	12.174	11.604	-0.641	-5.012	-8.856	-10.928	-9.389	-6.481	-7.745	-10.997	-8.375	-5.251	-2.945	4.269	13.390	19.047	11.058	17.409	191.406
-9.099	-9.834	-7.748	-9.485	-8.044	-7.268	1.299	3.630	11.214	8.045	12.140	11.436	0.020	-4.468	-8.895	-11.145	-9.434	-6.554	-7.639	-11.046	-8.113	-4.989	-2.831	4.736	13.316	19.019	11.372	17.289	195.312
-9.238	-10.069	-7.967	-9.599	-7.928	-7.309	1.750	3.608	11.253	8.453	12.052	11.219	0.714	-3.871	-8.879	-11.257	-9.414	-6.585	-7.478	-10.981	-7.755	-4.710	-2.737	5.152	13.099	18.850	11.625	17.070	199.219
-9.324	-10.192	-8.126	-9.591	-7.750	-7.303	2.177	3.531	11.229	8.805	11.915	10.965	1.406	-3.249	-8.818	-11.265	-9.336	-6.582	-7.277	-10.805	-7.319	-4.433	-2.668	5.501	12.769	18.565	11.812	16.773	203.125
