FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.495	-0.335	-0.202	-0.234	0.006	0.008	-0.044	0.349	0.505	1.094	0.423	0.525	0.459	0.323	-0.494	-0.007	-0.247	-0.352	-0.179	0.021	0.211	-0.045	-0.081	-0.183	-0.005	0.221	0.147	0.483	-160.156
-0.722	-0.264	-0.292	-0.150	0.097	0.107	0.025	0.442	0.493	0.942	0.319	0.425	0.423	0.318	-0.611	-0.050	-0.340	-0.365	-0.235	-0.011	0.180	-0.019	-0.033	-0.105	0.124	0.299	0.103	0.492	-156.250
-0.794	-0.193	-0.325	-0.073	0.180	0.137	0.040	0.482	0.388	0.721	0.136	0.261	0.375	0.303	-0.646	-0.079	-0.421	-0.356	-0.247	-0.034	0.155	0.031	0.018	-0.030	0.245	0.373	0.015	0.465	-152.344
-0.714	-0.123	-0.299	0.000	0.245	0.108	-0.004	0.453	0.183	0.445	-0.129	0.041	0.320	0.285	-0.581	-0.089	-0.465	-0.322	-0.203	-0.043	0.142	0.107	0.076	0.035	0.355	0.433	-0.111	0.401	-148.438
-0.513	-0.053	-0.225	0.069	0.287	0.037	-0.092	0.352	-0.108	0.140	-0.456	-0.217	0.263	0.272	-0.414	-0.074	-0.454	-0.257	-0.104	-0.037	0.144	0.203	0.143	0.085	0.444	0.467	-0.264	0.306	-144.531
-0.241	0.016	-0.122	0.133	0.301	-0.058	-0.200	0.193	-0.454	-0.155	-0.811	-0.484	0.209	0.269	-0.163	-0.035	-0.379	-0.159	0.041	-0.016	0.163	0.311	0.215	0.116	0.502	0.466	-0.424	0.189	-140.625
0.044	0.079	-0.016	0.190	0.288	-0.160	-0.295	0.004	-0.805	-0.400	-1.147	-0.726	0.163	0.277	0.133	0.024	-0.244	-0.030	0.212	0.017	0.195	0.414	0.288	0.127	0.520	0.427	-0.566	0.063	-136.719
0.290	0.129	0.069	0.233	0.253	-0.251	-0.348	-0.180	-1.106	-0.557	-1.411	-0.906	0.127	0.295	0.421	0.095	-0.066	0.121	0.383	0.055	0.234	0.497	0.354	0.119	0.490	0.354	-0.666	-0.056	-132.812
0.461	0.154	0.114	0.255	0.204	-0.318	-0.338	-0.320	-1.305	-0.601	-1.557	-0.994	0.105	0.317	0.642	0.164	0.129	0.274	0.530	0.089	0.273	0.544	0.403	0.096	0.416	0.259	-0.705	-0.149	-128.906
0.536	0.142	0.112	0.249	0.148	-0.351	-0.258	-0.384	-1.366	-0.526	-1.554	-0.973	0.097	0.337	0.746	0.216	0.311	0.403	0.630	0.110	0.303	0.543	0.427	0.065	0.310	0.162	-0.669	-0.201	-125.000
0.514	0.085	0.067	0.211	0.093	-0.349	-0.118	-0.356	-1.275	-0.348	-1.393	-0.839	0.103	0.347	0.702	0.237	0.448	0.478	0.671	0.110	0.315	0.493	0.418	0.034	0.190	0.083	-0.559	-0.198	-121.094
0.409	-0.020	-0.004	0.141	0.041	-0.317	0.061	-0.234	-1.040	-0.100	-1.089	-0.606	0.119	0.343	0.515	0.216	0.519	0.474	0.650	0.082	0.302	0.398	0.376	0.009	0.078	0.041	-0.387	-0.136	-117.188
0.242	-0.164	-0.076	0.047	-0.011	-0.268	0.249	-0.037	-0.694	0.172	-0.678	-0.302	0.142	0.321	0.221	0.152	0.511	0.380	0.573	0.027	0.262	0.270	0.300	-0.004	-0.007	0.046	-0.181	-0.019	-113.281
0.035	-0.327	-0.125	-0.060	-0.066	-0.218	0.417	0.207	-0.282	0.421	-0.209	0.033	0.167	0.279	-0.117	0.052	0.425	0.203	0.454	-0.053	0.197	0.124	0.198	-0.004	-0.055	0.095	0.028	0.140	-109.375
-0.192	-0.482	-0.133	-0.161	-0.125	-0.178	0.542	0.459	0.143	0.607	0.266	0.358	0.189	0.220	-0.430	-0.071	0.271	-0.030	0.310	-0.146	0.111	-0.024	0.076	0.005	-0.068	0.174	0.200	0.316	-105.469
-0.423	-0.599	-0.092	-0.239	-0.187	-0.149	0.611	0.685	0.535	0.701	0.696	0.635	0.204	0.149	-0.656	-0.196	0.069	-0.282	0.158	-0.237	0.015	-0.158	-0.053	0.017	-0.058	0.261	0.303	0.483	-101.562
-0.640	-0.653	-0.006	-0.276	-0.244	-0.126	0.623	0.853	0.857	0.694	1.044	0.835	0.209	0.070	-0.764	-0.304	-0.156	-0.508	0.013	-0.311	-0.080	-0.267	-0.178	0.025	-0.042	0.331	0.314	0.614	-97.656
-0.822	-0.631	0.108	-0.264	-0.288	-0.094	0.585	0.944	1.084	0.590	1.288	0.943	0.206	-0.010	-0.754	-0.379	-0.377	-0.670	-0.115	-0.356	-0.162	-0.341	-0.286	0.022	-0.037	0.359	0.226	0.686	-93.750
-0.942	-0.534	0.229	-0.199	-0.310	-0.036	0.507	0.950	1.207	0.407	1.418	0.958	0.198	-0.083	-0.656	-0.414	-0.566	-0.740	-0.214	-0.361	-0.222	-0.377	-0.367	0.006	-0.058	0.333	0.050	0.688	-89.844
-0.973	-0.376	0.334	-0.090	-0.305	0.057	0.402	0.872	1.229	0.169	1.436	0.889	0.187	-0.145	-0.514	-0.405	-0.698	-0.709	-0.278	-0.323	-0.255	-0.373	-0.412	-0.022	-0.108	0.247	-0.184	0.615	-85.938
-0.894	-0.180	0.404	0.049	-0.272	0.185	0.280	0.722	1.159	-0.096	1.352	0.757	0.176	-0.191	-0.375	-0.359	-0.751	-0.582	-0.300	-0.246	-0.258	-0.330	-0.415	-0.057	-0.184	0.108	-0.433	0.476	-82.031
-0.700	0.027	0.430	0.200	-0.217	0.337	0.148	0.514	1.012	-0.366	1.182	0.582	0.168	-0.218	-0.273	-0.283	-0.712	-0.378	-0.275	-0.138	-0.235	-0.254	-0.375	-0.091	-0.275	-0.067	-0.651	0.285	-78.125
-0.411	0.219	0.411	0.342	-0.147	0.492	0.015	0.266	0.803	-0.620	0.942	0.387	0.161	-0.227	-0.216	-0.188	-0.579	-0.122	-0.203	-0.009	-0.189	-0.155	-0.294	-0.114	-0.364	-0.259	-0.794	0.066	-74.219
-0.067	0.380	0.353	0.458	-0.073	0.624	-0.114	-0.004	0.550	-0.845	0.652	0.189	0.150	-0.218	-0.193	-0.082	-0.360	0.157	-0.087	0.128	-0.127	-0.042	-0.178	-0.121	-0.433	-0.447	-0.834	-0.161	-70.312
0.276	0.500	0.268	0.537	-0.002	0.714	-0.234	-0.277	0.268	-1.035	0.330	-0.002	0.128	-0.197	-0.177	0.027	-0.077	0.431	0.063	0.259	-0.058	0.074	-0.039	-0.108	-0.467	-0.611	-0.761	-0.373	-66.406
0.562	0.579	0.172	0.574	0.060	0.746	-0.337	-0.535	-0.027	-1.187	-0.005	-0.180	0.087	-0.171	-0.135	0.134	0.240	0.676	0.234	0.374	0.010	0.180	0.111	-0.075	-0.457	-0.739	-0.588	-0.557	-62.500
0.748	0.626	0.080	0.572	0.110	0.720	-0.421	-0.762	-0.315	-1.299	-0.333	-0.345	0.019	-0.146	-0.041	0.236	0.558	0.872	0.404	0.464	0.068	0.267	0.257	-0.028	-0.403	-0.825	-0.344	-0.705	-58.594
0.817	0.654	0.008	0.543	0.146	0.645	-0.481	-0.942	-0.578	-1.371	-0.637	-0.501	-0.082	-0.132	0.115	0.329	0.841	1.005	0.549	0.521	0.106	0.328	0.380	0.023	-0.311	-0.871	-0.072	-0.814	-54.688
0.776	0.677	-0.028	0.496	0.172	0.540	-0.513	-1.062	-0.798	-1.403	-0.897	-0.649	-0.214	-0.136	0.323	0.409	1.058	1.068	0.645	0.543	0.119	0.356	0.466	0.069	-0.196	-0.880	0.182	-0.890	-50.781
0.657	0.704	-0.021	0.444	0.188	0.428	-0.517	-1.113	-0.955	-1.394	-1.098	-0.786	-0.371	-0.163	0.558	0.472	1.186	1.056	0.672	0.525	0.101	0.348	0.502	0.099	-0.076	-0.861	0.382	-0.936	-46.875
0.503	0.735	0.028	0.392	0.198	0.332	-0.490	-1.093	-1.035	-1.343	-1.222	-0.902	-0.539	-0.215	0.781	0.507	1.212	0.977	0.619	0.468	0.050	0.303	0.482	0.111	0.035	-0.819	0.506	-0.956	-42.969
0.358	0.759	0.104	0.339	0.200	0.267	-0.435	-1.004	-1.028	-1.249	-1.256	-0.982	-0.700	-0.289	0.946	0.505	1.133	0.842	0.487	0.371	-0.033	0.222	0.409	0.105	0.128	-0.751	0.554	-0.947	-39.062
0.254	0.754	0.177	0.278	0.192	0.240	-0.352	-0.859	-0.929	-1.114	-1.192	-1.007	-0.834	-0.379	1.016	0.452	0.959	0.670	0.285	0.235	-0.144	0.114	0.295	0.092	0.201	-0.653	0.546	-0.899	-35.156
0.201	0.696	0.213	0.200	0.169	0.245	-0.248	-0.675	-0.747	-0.941	-1.028	-0.956	-0.924	-0.475	0.963	0.341	0.707	0.483	0.034	0.066	-0.277	-0.013	0.158	0.085	0.262	-0.512	0.510	-0.799	-31.250
0.188	0.567	0.182	0.097	0.126	0.269	-0.127	-0.472	-0.499	-0.736	-0.769	-0.817	-0.958	-0.568	0.782	0.169	0.401	0.306	-0.242	-0.129	-0.423	-0.147	0.021	0.098	0.322	-0.319	0.483	-0.633	-27.344
0.182	0.363	0.066	-0.035	0.057	0.292	0.002	-0.273	-0.211	-0.507	-0.433	-0.585	-0.933	-0.649	0.489	-0.056	0.070	0.157	-0.518	-0.339	-0.575	-0.274	-0.095	0.145	0.391	-0.067	0.495	-0.390	-23.438
0.139	0.094	-0.133	-0.191	-0.037	0.296	0.130	-0.097	0.086	-0.267	-0.045	-0.268	-0.855	-0.712	0.117	-0.317	-0.258	0.050	-0.772	-0.548	-0.722	-0.385	-0.177	0.231	0.474	0.241	0.562	-0.070	-19.531
0.020	-0.211	-0.394	-0.362	-0.155	0.273	0.249	0.043	0.362	-0.031	0.364	0.111	-0.740	-0.754	-0.293	-0.591	-0.551	-0.013	-0.983	-0.741	-0.856	-0.473	-0.216	0.353	0.569	0.590	0.687	0.314	-15.625
-0.193	-0.513	-0.679	-0.531	-0.290	0.223	0.348	0.141	0.590	0.185	0.759	0.522	-0.607	-0.773	-0.699	-0.850	-0.783	-0.036	-1.137	-0.903	-0.970	-0.535	-0.215	0.500	0.665	0.953	0.856	0.737	-11.719
-0.492	-0.774	-0.947	-0.683	-0.432	0.158	0.418	0.200	0.756	0.364	1.109	0.925	-0.477	-0.775	-1.065	-1.067	-0.927	-0.031	-1.227	-1.021	-1.061	-0.575	-0.184	0.652	0.748	1.295	1.041	1.162	-7.812
-0.834	-0.962	-1.160	-0.803	-0.573	0.094	0.456	0.230	0.854	0.493	1.389	1.284	-0.368	-0.765	-1.361	-1.222	-0.968	-0.011	-1.252	-1.090	-1.128	-0.598	-0.138	0.789	0.802	1.577	1.214	1.545	-3.906
-1.156	-1.059	-1.296	-0.883	-0.702	0.052	0.460	0.246	0.892	0.564	1.582	1.563	-0.296	-0.750	-1.567	-1.306	-0.903	0.012	-1.219	-1.112	-1.174	-0.615	-0.093	0.890	0.815	1.765	1.345	1.845	0.000
-1.391	-1.063	-1.348	-0.921	-0.813	0.044	0.433	0.263	0.885	0.578	1.685	1.742	-0.268	-0.739	-1.668	-1.318	-0.744	0.031	-1.141	-1.092	-1.203	-0.633	-0.065	0.939	0.784	1.835	1.413	2.030	3.906
-1.485	-0.989	-1.328	-0.920	-0.900	0.075	0.381	0.295	0.855	0.539	1.704	1.808	-0.285	-0.739	-1.655	-1.270	-0.517	0.046	-1.035	-1.043	-1.220	-0.660	-0.064	0.928	0.710	1.778	1.408	2.080	7.812
-1.412	-0.856	-1.254	-0.885	-0.958	0.138	0.314	0.348	0.820	0.459	1.655	1.764	-0.344	-0.754	-1.529	-1.176	-0.257	0.064	-0.921	-0.974	-1.232	-0.697	-0.093	0.856	0.600	1.601	1.331	1.993	11.719
-1.183	-0.688	-1.148	-0.823	-0.986	0.218	0.237	0.421	0.793	0.348	1.553	1.623	-0.437	-0.786	-1.297	-1.052	-0.002	0.094	-0.814	-0.895	-1.242	-0.743	-0.149	0.732	0.466	1.322	1.192	1.782	15.625
-0.835	-0.504	-1.030	-0.737	-0.982	0.294	0.153	0.501	0.772	0.214	1.416	1.405	-0.554	-0.833	-0.975	-0.911	0.220	0.145	-0.724	-0.810	-1.250	-0.789	-0.223	0.569	0.319	0.970	1.010	1.468	19.531
-0.426	-0.314	-0.909	-0.627	-0.947	0.348	0.063	0.567	0.746	0.060	1.249	1.129	-0.684	-0.889	-0.589	-0.756	0.392	0.226	-0.653	-0.719	-1.254	-0.823	-0.300	0.387	0.167	0.575	0.804	1.081	23.438
-0.014	-0.118	-0.788	-0.491	-0.882	0.369	-0.035	0.593	0.687	-0.117	1.053	0.813	-0.816	-0.943	-0.164	-0.583	0.519	0.339	-0.594	-0.616	-1.249	-0.831	-0.363	0.206	0.016	0.164	0.592	0.650	27.344
0.353	0.089	-0.665	-0.325	-0.788	0.355	-0.142	0.551	0.566	-0.324	0.816	0.468	-0.939	-0.985	0.273	-0.384	0.617	0.482	-0.532	-0.495	-1.225	-0.802	-0.397	0.045	-0.129	-0.238	0.390	0.199	31.250
0.653	0.315	-0.534	-0.128	-0.669	0.315	-0.260	0.425	0.356	-0.563	0.529	0.103	-1.047	-1.004	0.700	-0.152	0.711	0.645	-0.453	-0.349	-1.174	-0.726	-0.391	-0.082	-0.270	-0.616	0.214	-0.252	35.156
0.881	0.565	-0.397	0.097	-0.530	0.268	-0.383	0.211	0.044	-0.831	0.187	-0.276	-1.132	-0.993	1.098	0.115	0.822	0.813	-0.345	-0.176	-1.091	-0.603	-0.342	-0.165	-0.404	-0.953	0.076	-0.685	39.062
1.052	0.834	-0.260	0.334	-0.381	0.230	-0.504	-0.077	-0.357	-1.110	-0.196	-0.656	-1.189	-0.947	1.447	0.407	0.960	0.969	-0.206	0.017	-0.976	-0.443	-0.255	-0.201	-0.530	-1.236	-0.009	-1.080	42.969
1.179	1.104	-0.135	0.563	-0.234	0.218	-0.609	-0.406	-0.806	-1.365	-0.582	-1.013	-1.216	-0.873	1.720	0.699	1.115	1.091	-0.049	0.216	-0.837	-0.266	-0.143	-0.191	-0.641	-1.443	-0.021	-1.410	46.875
1.268	1.346	-0.044	0.752	-0.102	0.239	-0.679	-0.728	-1.231	-1.550	-0.906	-1.310	-1.212	-0.783	1.882	0.952	1.257	1.161	0.098	0.393	-0.694	-0.105	-0.028	-0.138	-0.726	-1.546	0.061	-1.637	50.781
1.305	1.521	-0.009	0.868	-0.004	0.293	-0.693	-0.988	-1.541	-1.608	-1.082	-1.494	-1.179	-0.696	1.888	1.121	1.339	1.162	0.195	0.515	-0.575	0.003	0.065	-0.049	-0.769	-1.508	0.257	-1.708	54.688
1.252	1.588	-0.053	0.878	0.042	0.366	-0.628	-1.127	-1.637	-1.481	-1.013	-1.505	-1.119	-0.635	1.690	1.156	1.307	1.075	0.195	0.541	-0.515	0.017	0.110	0.072	-0.754	-1.285	0.586	-1.565	58.594
1.053	1.512	-0.195	0.759	0.020	0.437	-0.465	-1.096	-1.427	-1.117	-0.607	-1.281	-1.037	-0.625	1.246	1.015	1.108	0.875	0.052	0.433	-0.546	-0.092	0.084	0.222	-0.667	-0.839	1.060	-1.148	62.500
0.646	1.267	-0.447	0.493	-0.088	0.478	-0.191	-0.859	-0.842	-0.487	0.205	-0.773	-0.934	-0.680	0.526	0.670	0.705	0.538	-0.264	0.162	-0.697	-0.342	-0.029	0.399	-0.501	-0.139	1.683	-0.410	66.406
-0.020	0.842	-0.815	0.077	-0.290	0.462	0.194	-0.398	0.151	0.419	1.454	0.045	-0.813	-0.813	-0.474	0.110	0.087	0.036	-0.764	-0.290	-0.983	-0.730	-0.233	0.605	-0.257	0.823	2.446	0.668	70.312
-0.963	0.240	-1.298	-0.481	-0.591	0.369	0.678	0.282	1.541	1.575	3.121	1.162	-0.676	-1.020	-1.722	-0.649	-0.730	-0.645	-1.438	-0.920	-1.406	-1.235	-0.523	0.837	0.052	2.024	3.331	2.063	74.219
-2.158	-0.516	-1.883	-1.161	-0.986	0.187	1.237	1.155	3.272	2.928	5.133	2.533	-0.528	-1.294	-3.147	-1.571	-1.702	-1.499	-2.250	-1.709	-1.948	-1.823	-0.886	1.091	0.409	3.409	4.306	3.709	78.125
-3.536	-1.391	-2.549	-1.933	-1.458	-0.080	1.831	2.172	5.246	4.394	7.371	4.072	-0.375	-1.617	-4.646	-2.600	-2.767	-2.489	-3.149	-2.614	-2.580	-2.451	-1.297	1.357	0.787	4.891	5.324	5.496	82.031
-4.983	-2.337	-3.263	-2.757	-1.984	-0.418	2.419	3.268	7.335	5.872	9.678	5.667	-0.224	-1.966	-6.094	-3.667	-3.852	-3.551	-4.072	-3.580	-3.257	-3.072	-1.729	1.617	1.160	6.359	6.327	7.285	85.938
-6.365	-3.296	-3.982	-3.590	-2.528	-0.797	2.958	4.365	9.390	7.257	11.881	7.194	-0.084	-2.315	-7.363	-4.697	-4.883	-4.594	-4.954	-4.539	-3.928	-3.644	-2.151	1.855	1.503	7.696	7.249	8.927	89.844
-7.544	-4.205	-4.658	-4.382	-3.049	-1.182	3.412	5.381	11.265	8.448	13.814	8.530	0.039	-2.636	-8.345	-5.619	-5.799	-5.521	-5.732	-5.420	-4.542	-4.129	-2.534	2.050	1.794	8.791	8.019	10.282	93.750
-8.407	-5.006	-5.239	-5.084	-3.503	-1.534	3.758	6.241	12.825	9.365	15.334	9.573	0.142	-2.903	-8.968	-6.374	-6.551	-6.244	-6.354	-6.157	-5.048	-4.496	-2.851	2.188	2.015	9.556	8.575	11.244	97.656
-8.884	-5.644	-5.676	-5.654	-3.850	-1.816	3.982	6.881	13.967	9.956	16.341	10.252	0.223	-3.093	-9.206	-6.915	-7.105	-6.700	-6.786	-6.698	-5.409	-4.729	-3.081	2.261	2.155	9.936	8.869	11.750	101.562
-8.959	-6.076	-5.931	-6.054	-4.058	-1.999	4.086	7.264	14.629	10.203	16.789	10.541	0.284	-3.193	-9.086	-7.219	-7.444	-6.863	-7.011	-7.009	-5.602	-4.820	-3.214	2.265	2.206	9.916	8.880	11.792	105.469
-8.674	-6.275	-5.984	-6.264	-4.115	-2.068	4.079	7.375	14.794	10.116	16.693	10.454	0.327	-3.197	-8.678	-7.282	-7.557	-6.741	-7.031	-7.079	-5.622	-4.777	-3.247	2.204	2.167	9.522	8.614	11.411	109.375
-8.113	-6.235	-5.837	-6.279	-4.025	-2.021	3.976	7.233	14.495	9.738	16.120	10.048	0.352	-3.115	-8.078	-7.118	-7.446	-6.381	-6.865	-6.922	-5.485	-4.617	-3.188	2.088	2.042	8.818	8.107	10.693	113.281
-7.391	-5.975	-5.516	-6.115	-3.814	-1.874	3.794	6.881	13.805	9.131	15.180	9.409	0.355	-2.966	-7.394	-6.765	-7.126	-5.848	-6.545	-6.577	-5.223	-4.370	-3.053	1.926	1.840	7.896	7.420	9.754	117.188
-6.628	-5.539	-5.064	-5.809	-3.525	-1.657	3.552	6.381	12.832	8.369	14.014	8.643	0.329	-2.778	-6.722	-6.273	-6.625	-5.223	-6.115	-6.097	-4.883	-4.070	-2.868	1.730	1.577	6.864	6.630	8.723	121.094
-5.930	-4.987	-4.538	-5.409	-3.207	-1.411	3.264	5.807	11.703	7.533	12.772	7.856	0.265	-2.581	-6.134	-5.704	-5.992	-4.583	-5.628	-5.548	-4.512	-3.755	-2.660	1.513	1.276	5.833	5.818	7.724	125.000
-5.371	-4.391	-3.992	-4.971	-2.911	-1.176	2.945	5.231	10.547	6.697	11.591	7.143	0.156	-2.408	-5.672	-5.125	-5.288	-3.994	-5.136	-4.994	-4.159	-3.462	-2.461	1.284	0.959	4.907	5.059	6.863	128.906
-4.984	-3.820	-3.473	-4.551	-2.674	-0.989	2.609	4.712	9.478	5.928	10.585	6.574	-0.004	-2.282	-5.345	-4.595	-4.587	-3.506	-4.691	-4.493	-3.860	-3.222	-2.300	1.052	0.650	4.164	4.414	6.216	132.812
-4.758	-3.332	-3.017	-4.189	-2.522	-0.871	2.267	4.294	8.589	5.274	9.830	6.189	-0.213	-2.217	-5.142	-4.165	-3.964	-3.144	-4.337	-4.089	-3.640	-3.061	-2.200	0.824	0.369	3.655	3.922	5.820	136.719
-4.653	-2.968	-2.644	-3.917	-2.459	-0.827	1.934	4.000	7.937	4.767	9.362	5.998	-0.463	-2.220	-5.035	-3.868	-3.482	-2.916	-4.105	-3.809	-3.511	-2.991	-2.176	0.606	0.132	3.398	3.599	5.678	140.625
-4.614	-2.748	-2.364	-3.745	-2.475	-0.848	1.626	3.833	7.547	4.420	9.180	5.984	-0.741	-2.285	-5.002	-3.718	-3.187	-2.814	-4.011	-3.661	-3.470	-3.016	-2.232	0.405	-0.045	3.384	3.442	5.767	144.531
-4.591	-2.671	-2.178	-3.672	-2.550	-0.916	1.360	3.783	7.413	4.231	9.254	6.114	-1.026	-2.400	-5.024	-3.709	-3.098	-2.819	-4.056	-3.640	-3.507	-3.127	-2.361	0.230	-0.154	3.585	3.432	6.041	148.438
-4.557	-2.722	-2.080	-3.685	-2.656	-1.008	1.155	3.830	7.504	4.188	9.533	6.348	-1.299	-2.548	-5.096	-3.822	-3.207	-2.913	-4.225	-3.728	-3.606	-3.307	-2.544	0.089	-0.187	3.958	3.540	6.449	152.344
-4.515	-2.870	-2.058	-3.762	-2.769	-1.101	1.026	3.950	7.775	4.271	9.959	6.646	-1.542	-2.713	-5.223	-4.027	-3.482	-3.080	-4.491	-3.901	-3.747	-3.530	-2.758	-0.009	-0.148	4.454	3.733	6.941	156.250
-4.493	-3.082	-2.096	-3.882	-2.866	-1.179	0.981	4.116	8.172	4.459	10.472	6.975	-1.740	-2.877	-5.414	-4.292	-3.876	-3.306	-4.819	-4.132	-3.912	-3.769	-2.977	-0.056	-0.043	5.027	3.978	7.472	160.156
-4.529	-3.322	-2.174	-4.025	-2.935	-1.231	1.022	4.308	8.641	4.730	11.025	7.311	-1.887	-3.028	-5.670	-4.588	-4.335	-3.580	-5.173	-4.397	-4.087	-4.001	-3.178	-0.051	0.111	5.634	4.248	8.011	164.062
-4.659	-3.561	-2.270	-4.175	-2.972	-1.252	1.145	4.508	9.135	5.062	11.576	7.640	-1.984	-3.158	-5.984	-4.894	-4.810	-3.888	-5.519	-4.678	-4.259	-4.205	-3.346	0.007	0.297	6.241	4.523	8.538	167.969
-4.896	-3.778	-2.363	-4.323	-2.981	-1.247	1.336	4.704	9.617	5.433	12.101	7.954	-2.037	-3.264	-6.336	-5.199	-5.260	-4.220	-5.831	-4.961	-4.423	-4.371	-3.473	0.110	0.495	6.823	4.794	9.040	171.875
-5.230	-3.966	-2.441	-4.465	-2.971	-1.226	1.577	4.887	10.058	5.823	12.582	8.248	-2.061	-3.346	-6.693	-5.497	-5.662	-4.561	-6.092	-5.240	-4.579	-4.494	-3.559	0.249	0.689	7.361	5.054	9.510	175.781
-5.621	-4.123	-2.495	-4.600	-2.956	-1.201	1.848	5.055	10.440	6.212	13.011	8.519	-2.069	-3.409	-7.022	-5.788	-6.004	-4.900	-6.295	-5.510	-4.726	-4.578	-3.612	0.412	0.865	7.844	5.306	9.942	179.688
-6.010	-4.256	-2.527	-4.726	-2.944	-1.182	2.128	5.206	10.755	6.580	13.381	8.760	-2.076	-3.454	-7.295	-6.072	-6.288	-5.223	-6.440	-5.768	-4.866	-4.635	-3.641	0.587	1.019	8.266	5.548	10.329	183.594
-6.337	-4.373	-2.544	-4.840	-2.943	-1.176	2.398	5.343	11.001	6.913	13.689	8.965	-2.090	-3.485	-7.502	-6.343	-6.518	-5.522	-6.532	-6.012	-5.000	-4.674	-3.657	0.762	1.148	8.622	5.778	10.663	187.500
-6.555	-4.482	-2.558	-4.941	-2.952	-1.186	2.645	5.470	11.183	7.201	13.932	9.127	-2.118	-3.502	-7.645	-6.593	-6.701	-5.785	-6.579	-6.237	-5.127	-4.709	-3.669	0.929	1.254	8.909	5.986	10.935	191.406
-6.647	-4.588	-2.580	-5.022	-2.969	-1.207	2.861	5.594	11.311	7.437	14.111	9.238	-2.157	-3.501	-7.742	-6.810	-6.838	-6.002	-6.591	-6.440	-5.243	-4.746	-3.678	1.083	1.341	9.126	6.161	11.135	195.312
-6.629	-4.688	-2.623	-5.078	-2.986	-1.236	3.041	5.720	11.395	7.619	14.224	9.297	-2.199	-3.482	-7.814	-6.979	-6.922	-6.161	-6.575	-6.615	-5.344	-4.790	-3.685	1.220	1.411	9.274	6.291	11.256	199.219
-6.541	-4.780	-2.692	-5.102	-2.995	-1.265	3.186	5.853	11.447	7.746	14.271	9.301	-2.234	-3.440	-7.878	-7.088	-6.946	-6.254	-6.538	-6.756	-5.425	-4.838	-3.683	1.342	1.465	9.358	6.369	11.298	203.125
-6.439	-4.854	-2.787	-5.090	-2.987	-1.287	3.301	5.990	11.475	7.821	14.255	9.253	-2.251	-3.374	-7.946	-7.130	-6.901	-6.276	-6.484	-6.860	-5.482	-4.886	-3.668	1.450	1.504	9.383	6.393	11.262	207.031
