FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.022	0.215	-0.560	-0.052	-0.056	-0.281	0.423	-0.309	0.139	0.588	0.153	0.252	0.288	0.097	0.148	0.053	0.153	0.098	0.097	-0.198	-0.262	0.059	0.050	0.365	-0.304	-0.222	0.539	0.252	-113.281
-0.103	0.110	-0.649	-0.198	-0.220	-0.365	0.507	-0.163	0.426	0.784	0.396	0.471	0.343	0.067	-0.029	-0.117	-0.007	-0.078	-0.036	-0.335	-0.404	0.075	0.037	0.504	-0.163	-0.010	0.731	0.422	-109.375
-0.191	-0.012	-0.674	-0.348	-0.411	-0.459	0.509	-0.042	0.633	0.887	0.559	0.619	0.328	-0.017	-0.172	-0.280	-0.130	-0.197	-0.126	-0.466	-0.557	0.111	0.059	0.606	0.017	0.230	0.872	0.554	-105.469
-0.234	-0.141	-0.632	-0.487	-0.609	-0.553	0.436	0.046	0.749	0.899	0.638	0.688	0.254	-0.138	-0.271	-0.420	-0.206	-0.253	-0.163	-0.581	-0.703	0.161	0.105	0.665	0.206	0.471	0.951	0.641	-101.562
-0.230	-0.265	-0.531	-0.598	-0.791	-0.632	0.302	0.095	0.773	0.830	0.636	0.676	0.137	-0.274	-0.320	-0.522	-0.232	-0.250	-0.147	-0.670	-0.824	0.217	0.163	0.678	0.380	0.685	0.960	0.674	-97.656
-0.180	-0.368	-0.382	-0.664	-0.930	-0.679	0.127	0.108	0.711	0.693	0.564	0.589	-0.004	-0.399	-0.320	-0.575	-0.213	-0.203	-0.089	-0.723	-0.906	0.270	0.220	0.646	0.516	0.844	0.898	0.650	-93.750
-0.092	-0.435	-0.203	-0.673	-1.006	-0.681	-0.065	0.091	0.579	0.505	0.434	0.438	-0.150	-0.491	-0.277	-0.571	-0.162	-0.132	-0.006	-0.732	-0.935	0.311	0.265	0.576	0.601	0.928	0.767	0.568	-89.844
0.022	-0.451	-0.011	-0.616	-1.003	-0.627	-0.251	0.057	0.398	0.283	0.263	0.237	-0.284	-0.532	-0.201	-0.509	-0.097	-0.058	0.080	-0.693	-0.903	0.333	0.290	0.475	0.631	0.921	0.576	0.427	-85.938
0.146	-0.409	0.175	-0.495	-0.917	-0.517	-0.411	0.019	0.194	0.046	0.065	0.002	-0.394	-0.513	-0.106	-0.396	-0.034	0.003	0.149	-0.608	-0.810	0.335	0.296	0.351	0.606	0.819	0.336	0.235	-82.031
0.269	-0.308	0.343	-0.315	-0.754	-0.359	-0.533	-0.012	-0.007	-0.193	-0.144	-0.251	-0.474	-0.439	-0.004	-0.243	0.016	0.042	0.190	-0.482	-0.661	0.318	0.284	0.212	0.532	0.624	0.060	-0.002	-78.125
0.382	-0.154	0.485	-0.094	-0.534	-0.172	-0.609	-0.028	-0.185	-0.422	-0.354	-0.505	-0.522	-0.323	0.096	-0.065	0.049	0.061	0.197	-0.325	-0.469	0.287	0.264	0.063	0.420	0.349	-0.238	-0.272	-74.219
0.481	0.038	0.601	0.146	-0.284	0.020	-0.645	-0.029	-0.325	-0.630	-0.555	-0.744	-0.544	-0.186	0.186	0.123	0.068	0.066	0.177	-0.151	-0.254	0.251	0.241	-0.090	0.280	0.013	-0.541	-0.559	-70.312
0.570	0.250	0.694	0.382	-0.034	0.195	-0.649	-0.020	-0.424	-0.808	-0.735	-0.950	-0.545	-0.055	0.267	0.305	0.084	0.067	0.140	0.023	-0.041	0.216	0.222	-0.246	0.124	-0.355	-0.831	-0.843	-66.406
0.655	0.460	0.772	0.587	0.186	0.329	-0.633	-0.011	-0.486	-0.948	-0.887	-1.106	-0.536	0.048	0.341	0.469	0.104	0.074	0.099	0.181	0.146	0.186	0.207	-0.398	-0.037	-0.723	-1.089	-1.098	-62.500
0.744	0.645	0.838	0.743	0.350	0.410	-0.610	-0.014	-0.519	-1.042	-1.001	-1.198	-0.521	0.106	0.409	0.601	0.133	0.090	0.063	0.308	0.287	0.163	0.190	-0.540	-0.190	-1.055	-1.295	-1.300	-58.594
0.840	0.786	0.897	0.836	0.444	0.433	-0.588	-0.037	-0.535	-1.084	-1.067	-1.216	-0.506	0.113	0.472	0.690	0.171	0.115	0.034	0.391	0.364	0.144	0.163	-0.665	-0.325	-1.315	-1.430	-1.425	-54.688
0.938	0.870	0.947	0.862	0.465	0.405	-0.570	-0.083	-0.539	-1.069	-1.078	-1.156	-0.491	0.073	0.526	0.726	0.208	0.144	0.011	0.420	0.372	0.123	0.116	-0.765	-0.430	-1.477	-1.481	-1.457	-50.781
1.025	0.890	0.980	0.824	0.420	0.340	-0.553	-0.146	-0.534	-0.996	-1.029	-1.022	-0.473	-0.002	0.563	0.701	0.231	0.170	-0.014	0.392	0.312	0.094	0.045	-0.832	-0.497	-1.526	-1.445	-1.390	-46.875
1.082	0.847	0.989	0.736	0.324	0.257	-0.532	-0.213	-0.516	-0.868	-0.919	-0.826	-0.448	-0.097	0.575	0.614	0.226	0.189	-0.049	0.311	0.193	0.050	-0.053	-0.863	-0.522	-1.462	-1.328	-1.234	-42.969
1.090	0.751	0.970	0.613	0.199	0.176	-0.498	-0.266	-0.476	-0.694	-0.752	-0.585	-0.413	-0.193	0.556	0.471	0.186	0.197	-0.101	0.188	0.033	-0.013	-0.171	-0.861	-0.510	-1.306	-1.148	-1.009	-39.062
1.038	0.617	0.921	0.479	0.069	0.116	-0.444	-0.287	-0.405	-0.487	-0.535	-0.325	-0.364	-0.276	0.502	0.284	0.108	0.194	-0.169	0.041	-0.148	-0.094	-0.303	-0.832	-0.472	-1.090	-0.931	-0.748	-35.156
0.926	0.468	0.850	0.352	-0.047	0.089	-0.364	-0.265	-0.296	-0.264	-0.283	-0.072	-0.303	-0.336	0.415	0.077	-0.001	0.181	-0.250	-0.107	-0.325	-0.191	-0.436	-0.789	-0.424	-0.858	-0.706	-0.488	-31.250
0.769	0.327	0.770	0.252	-0.133	0.102	-0.260	-0.194	-0.151	-0.043	-0.014	0.148	-0.232	-0.367	0.301	-0.124	-0.129	0.160	-0.334	-0.236	-0.475	-0.295	-0.564	-0.744	-0.384	-0.648	-0.499	-0.262	-27.344
0.592	0.215	0.698	0.187	-0.181	0.151	-0.137	-0.080	0.020	0.156	0.250	0.314	-0.158	-0.371	0.173	-0.295	-0.259	0.131	-0.411	-0.327	-0.578	-0.399	-0.678	-0.708	-0.365	-0.491	-0.331	-0.096	-23.438
0.427	0.147	0.650	0.163	-0.192	0.225	-0.006	0.062	0.197	0.319	0.487	0.415	-0.088	-0.352	0.043	-0.417	-0.377	0.095	-0.472	-0.371	-0.626	-0.490	-0.773	-0.688	-0.374	-0.397	-0.210	0.003	-19.531
0.303	0.129	0.637	0.172	-0.175	0.306	0.116	0.210	0.358	0.434	0.680	0.450	-0.031	-0.320	-0.077	-0.478	-0.471	0.050	-0.509	-0.370	-0.618	-0.558	-0.846	-0.682	-0.405	-0.361	-0.130	0.040	-15.625
0.236	0.158	0.660	0.202	-0.144	0.374	0.211	0.340	0.482	0.493	0.816	0.428	0.006	-0.285	-0.177	-0.480	-0.534	-0.002	-0.519	-0.332	-0.562	-0.593	-0.894	-0.683	-0.445	-0.360	-0.081	0.035	-11.719
0.229	0.221	0.713	0.239	-0.115	0.407	0.260	0.429	0.551	0.495	0.890	0.364	0.018	-0.255	-0.247	-0.432	-0.563	-0.056	-0.500	-0.274	-0.474	-0.590	-0.914	-0.680	-0.475	-0.365	-0.046	0.017	-7.812
0.273	0.301	0.782	0.267	-0.098	0.392	0.249	0.459	0.556	0.442	0.901	0.275	0.003	-0.239	-0.284	-0.349	-0.553	-0.105	-0.452	-0.211	-0.372	-0.547	-0.903	-0.663	-0.478	-0.345	-0.008	0.010	-3.906
0.349	0.384	0.848	0.279	-0.101	0.325	0.168	0.424	0.497	0.337	0.855	0.175	-0.041	-0.243	-0.286	-0.248	-0.505	-0.141	-0.376	-0.157	-0.275	-0.472	-0.861	-0.627	-0.441	-0.285	0.041	0.029	0.000
0.440	0.460	0.895	0.277	-0.121	0.217	0.021	0.326	0.387	0.187	0.759	0.072	-0.112	-0.269	-0.252	-0.143	-0.418	-0.154	-0.276	-0.121	-0.196	-0.373	-0.792	-0.575	-0.362	-0.182	0.098	0.078	3.906
0.533	0.526	0.919	0.271	-0.149	0.089	-0.181	0.183	0.240	0.002	0.618	-0.033	-0.209	-0.318	-0.184	-0.046	-0.297	-0.137	-0.156	-0.102	-0.145	-0.266	-0.704	-0.519	-0.252	-0.054	0.154	0.142	7.812
0.626	0.591	0.926	0.276	-0.169	-0.031	-0.421	0.016	0.079	-0.211	0.438	-0.149	-0.330	-0.386	-0.089	0.038	-0.150	-0.088	-0.024	-0.097	-0.124	-0.165	-0.608	-0.478	-0.131	0.073	0.188	0.196	11.719
0.726	0.665	0.931	0.311	-0.170	-0.114	-0.676	-0.148	-0.083	-0.442	0.219	-0.284	-0.472	-0.468	0.027	0.107	0.011	-0.008	0.110	-0.096	-0.127	-0.085	-0.519	-0.470	-0.023	0.164	0.182	0.210	15.625
0.845	0.761	0.958	0.387	-0.140	-0.142	-0.924	-0.288	-0.236	-0.682	-0.037	-0.448	-0.631	-0.557	0.151	0.162	0.168	0.096	0.235	-0.088	-0.147	-0.033	-0.449	-0.510	0.051	0.193	0.119	0.160	19.531
0.993	0.885	1.025	0.507	-0.080	-0.109	-1.147	-0.392	-0.377	-0.922	-0.328	-0.642	-0.800	-0.643	0.275	0.206	0.306	0.212	0.341	-0.065	-0.171	-0.009	-0.405	-0.604	0.075	0.146	-0.004	0.037	23.438
1.171	1.034	1.140	0.663	0.000	-0.029	-1.333	-0.456	-0.509	-1.151	-0.644	-0.859	-0.966	-0.717	0.386	0.240	0.410	0.329	0.420	-0.023	-0.189	-0.008	-0.392	-0.746	0.049	0.026	-0.178	-0.154	27.344
1.367	1.194	1.295	0.833	0.085	0.074	-1.478	-0.487	-0.634	-1.356	-0.967	-1.078	-1.116	-0.772	0.479	0.266	0.471	0.433	0.470	0.037	-0.190	-0.019	-0.406	-0.918	-0.019	-0.144	-0.381	-0.387	31.250
1.560	1.341	1.468	0.990	0.152	0.164	-1.580	-0.497	-0.752	-1.523	-1.272	-1.274	-1.233	-0.805	0.550	0.286	0.490	0.513	0.491	0.110	-0.173	-0.031	-0.441	-1.097	-0.110	-0.329	-0.580	-0.623	35.156
1.721	1.453	1.626	1.109	0.183	0.209	-1.642	-0.499	-0.854	-1.636	-1.527	-1.416	-1.306	-0.818	0.601	0.298	0.473	0.560	0.491	0.186	-0.143	-0.035	-0.487	-1.258	-0.202	-0.487	-0.742	-0.820	39.062
1.822	1.508	1.733	1.168	0.163	0.186	-1.666	-0.500	-0.926	-1.683	-1.700	-1.482	-1.326	-0.816	0.632	0.303	0.430	0.569	0.475	0.252	-0.111	-0.028	-0.538	-1.378	-0.271	-0.576	-0.838	-0.940	42.969
1.846	1.496	1.762	1.158	0.088	0.087	-1.653	-0.506	-0.952	-1.655	-1.765	-1.458	-1.295	-0.812	0.649	0.300	0.374	0.538	0.450	0.298	-0.093	-0.014	-0.588	-1.446	-0.302	-0.565	-0.851	-0.956	46.875
1.790	1.418	1.700	1.081	-0.035	-0.077	-1.606	-0.515	-0.914	-1.550	-1.710	-1.345	-1.222	-0.815	0.650	0.290	0.317	0.470	0.422	0.316	-0.105	-0.004	-0.637	-1.460	-0.283	-0.438	-0.779	-0.863	50.781
1.662	1.285	1.553	0.952	-0.192	-0.287	-1.524	-0.521	-0.801	-1.373	-1.534	-1.162	-1.122	-0.833	0.634	0.273	0.264	0.370	0.392	0.302	-0.158	-0.009	-0.686	-1.427	-0.215	-0.195	-0.635	-0.671	54.688
1.483	1.116	1.342	0.792	-0.361	-0.511	-1.411	-0.518	-0.612	-1.137	-1.256	-0.936	-1.010	-0.869	0.596	0.250	0.219	0.247	0.361	0.257	-0.255	-0.042	-0.737	-1.360	-0.107	0.144	-0.441	-0.403	58.594
1.279	0.936	1.098	0.624	-0.520	-0.724	-1.269	-0.500	-0.356	-0.862	-0.904	-0.701	-0.904	-0.921	0.532	0.223	0.181	0.111	0.327	0.185	-0.391	-0.107	-0.792	-1.276	0.028	0.545	-0.224	-0.094	62.500
1.076	0.764	0.851	0.469	-0.652	-0.905	-1.107	-0.469	-0.056	-0.569	-0.521	-0.488	-0.816	-0.979	0.440	0.191	0.146	-0.027	0.289	0.096	-0.552	-0.202	-0.849	-1.189	0.171	0.967	-0.012	0.225	66.406
0.896	0.619	0.628	0.339	-0.748	-1.047	-0.935	-0.431	0.253	-0.284	-0.150	-0.318	-0.752	-1.036	0.325	0.154	0.111	-0.156	0.244	-0.003	-0.721	-0.315	-0.903	-1.105	0.309	1.370	0.175	0.528	70.312
0.754	0.507	0.444	0.240	-0.808	-1.153	-0.770	-0.398	0.531	-0.030	0.172	-0.198	-0.715	-1.084	0.196	0.112	0.072	-0.268	0.193	-0.105	-0.882	-0.432	-0.948	-1.029	0.431	1.727	0.330	0.804	74.219
0.658	0.429	0.303	0.164	-0.844	-1.241	-0.627	-0.384	0.743	0.176	0.416	-0.118	-0.701	-1.119	0.067	0.060	0.027	-0.358	0.140	-0.205	-1.025	-0.534	-0.976	-0.954	0.539	2.024	0.452	1.054	78.125
0.600	0.375	0.197	0.098	-0.874	-1.329	-0.521	-0.401	0.868	0.326	0.577	-0.054	-0.701	-1.144	-0.050	-0.008	-0.027	-0.425	0.085	-0.307	-1.148	-0.608	-0.981	-0.872	0.642	2.272	0.558	1.297	82.031
0.566	0.324	0.105	0.023	-0.918	-1.440	-0.456	-0.449	0.908	0.425	0.670	0.033	-0.705	-1.162	-0.150	-0.100	-0.098	-0.479	0.028	-0.418	-1.255	-0.649	-0.965	-0.770	0.758	2.502	0.671	1.562	85.938
0.529	0.252	0.000	-0.081	-0.992	-1.588	-0.425	-0.515	0.897	0.495	0.736	0.181	-0.697	-1.176	-0.239	-0.229	-0.195	-0.535	-0.037	-0.546	-1.355	-0.661	-0.937	-0.634	0.908	2.759	0.823	1.883	89.844
0.459	0.132	-0.147	-0.230	-1.103	-1.777	-0.410	-0.580	0.887	0.573	0.829	0.429	-0.656	-1.185	-0.336	-0.405	-0.330	-0.619	-0.117	-0.702	-1.455	-0.657	-0.911	-0.451	1.107	3.090	1.046	2.290	93.750
0.327	-0.059	-0.364	-0.430	-1.247	-2.003	-0.379	-0.615	0.948	0.701	1.005	0.800	-0.561	-1.180	-0.469	-0.636	-0.516	-0.753	-0.223	-0.890	-1.556	-0.650	-0.905	-0.213	1.363	3.532	1.369	2.804	97.656
0.108	-0.330	-0.668	-0.677	-1.408	-2.252	-0.298	-0.597	1.138	0.925	1.312	1.300	-0.390	-1.144	-0.665	-0.920	-0.761	-0.958	-0.363	-1.106	-1.650	-0.653	-0.938	0.087	1.663	4.101	1.806	3.424	101.562
-0.205	-0.673	-1.061	-0.952	-1.561	-2.500	-0.133	-0.514	1.499	1.277	1.776	1.914	-0.124	-1.056	-0.943	-1.242	-1.062	-1.244	-0.535	-1.335	-1.721	-0.670	-1.020	0.445	1.976	4.775	2.357	4.126	105.469
-0.603	-1.057	-1.531	-1.221	-1.672	-2.722	0.136	-0.371	2.035	1.774	2.392	2.606	0.246	-0.892	-1.305	-1.574	-1.402	-1.605	-0.729	-1.548	-1.741	-0.694	-1.152	0.852	2.251	5.500	3.001	4.865	109.375
-1.059	-1.437	-2.045	-1.443	-1.711	-2.894	0.515	-0.191	2.709	2.403	3.121	3.324	0.717	-0.631	-1.731	-1.877	-1.750	-2.021	-0.918	-1.706	-1.681	-0.707	-1.321	1.287	2.420	6.187	3.695	5.574	113.281
-1.526	-1.753	-2.557	-1.575	-1.652	-2.996	0.987	-0.018	3.448	3.128	3.900	4.004	1.270	-0.264	-2.176	-2.102	-2.058	-2.454	-1.063	-1.769	-1.513	-0.685	-1.505	1.723	2.415	6.732	4.382	6.181	117.188
-1.947	-1.947	-3.014	-1.583	-1.485	-3.019	1.512	0.096	4.154	3.885	4.647	4.582	1.870	0.204	-2.583	-2.206	-2.277	-2.859	-1.121	-1.696	-1.220	-0.601	-1.677	2.126	2.177	7.031	4.996	6.616	121.094
-2.262	-1.974	-3.359	-1.446	-1.217	-2.966	2.031	0.097	4.718	4.596	5.278	5.002	2.468	0.749	-2.889	-2.155	-2.358	-3.182	-1.055	-1.463	-0.799	-0.437	-1.809	2.458	1.672	7.005	5.472	6.824	125.000
-2.421	-1.811	-3.545	-1.169	-0.874	-2.849	2.478	-0.056	5.046	5.177	5.719	5.224	3.007	1.330	-3.039	-1.935	-2.269	-3.376	-0.839	-1.068	-0.272	-0.184	-1.877	2.686	0.901	6.616	5.753	6.780	128.906
-2.392	-1.462	-3.538	-0.774	-0.499	-2.689	2.784	-0.383	5.069	5.551	5.920	5.229	3.425	1.890	-2.996	-1.557	-1.999	-3.402	-0.470	-0.532	0.322	0.148	-1.871	2.781	-0.093	5.881	5.805	6.491	132.812
-2.166	-0.962	-3.325	-0.305	-0.141	-2.513	2.893	-0.875	4.760	5.661	5.859	5.023	3.668	2.365	-2.752	-1.054	-1.565	-3.242	0.032	0.101	0.927	0.536	-1.792	2.726	-1.232	4.868	5.616	5.993	136.719
-1.759	-0.364	-2.917	0.184	0.151	-2.345	2.770	-1.497	4.135	5.476	5.546	4.634	3.698	2.697	-2.324	-0.481	-1.006	-2.895	0.624	0.769	1.480	0.943	-1.654	2.519	-2.410	3.685	5.202	5.352	140.625
-1.209	0.266	-2.346	0.644	0.337	-2.206	2.406	-2.194	3.249	4.996	5.016	4.105	3.495	2.841	-1.756	0.104	-0.378	-2.387	1.247	1.406	1.926	1.327	-1.482	2.173	-3.514	2.464	4.601	4.645	144.531
-0.569	0.864	-1.661	1.031	0.396	-2.108	1.820	-2.898	2.185	4.255	4.322	3.493	3.067	2.777	-1.109	0.638	0.252	-1.761	1.838	1.947	2.220	1.650	-1.304	1.713	-4.436	1.339	3.873	3.953	148.438
0.102	1.380	-0.920	1.320	0.326	-2.057	1.056	-3.544	1.039	3.308	3.528	2.856	2.443	2.512	-0.450	1.072	0.820	-1.076	2.339	2.346	2.341	1.880	-1.149	1.176	-5.096	0.420	3.082	3.347	152.344
0.749	1.785	-0.181	1.503	0.142	-2.051	0.178	-4.077	-0.092	2.229	2.696	2.245	1.675	2.078	0.157	1.372	1.274	-0.393	2.703	2.574	2.290	1.999	-1.038	0.606	-5.451	-0.215	2.294	2.881	156.250
1.328	2.068	0.504	1.588	-0.125	-2.084	-0.745	-4.460	-1.127	1.100	1.883	1.703	0.827	1.525	0.662	1.524	1.578	0.227	2.904	2.625	2.089	2.003	-0.983	0.045	-5.496	-0.533	1.567	2.583	160.156
1.810	2.239	1.095	1.591	-0.441	-2.149	-1.642	-4.678	-2.003	-0.001	1.132	1.255	-0.031	0.911	1.034	1.530	1.715	0.740	2.938	2.512	1.770	1.904	-0.985	-0.468	-5.266	-0.543	0.944	2.457	164.062
2.177	2.317	1.569	1.533	-0.770	-2.238	-2.454	-4.733	-2.686	-1.008	0.471	0.910	-0.838	0.293	1.269	1.408	1.693	1.117	2.821	2.264	1.373	1.720	-1.033	-0.904	-4.823	-0.290	0.448	2.485	167.969
2.426	2.326	1.914	1.431	-1.085	-2.342	-3.137	-4.646	-3.161	-1.871	-0.085	0.660	-1.544	-0.283	1.378	1.186	1.537	1.354	2.582	1.917	0.936	1.479	-1.108	-1.243	-4.240	0.163	0.089	2.630	171.875
2.562	2.283	2.133	1.297	-1.368	-2.459	-3.667	-4.444	-3.438	-2.563	-0.536	0.486	-2.115	-0.786	1.392	0.895	1.284	1.463	2.262	1.509	0.489	1.210	-1.184	-1.475	-3.588	0.742	-0.140	2.849	175.781
2.593	2.201	2.235	1.137	-1.612	-2.586	-4.037	-4.162	-3.535	-3.076	-0.887	0.362	-2.539	-1.200	1.345	0.569	0.976	1.472	1.902	1.074	0.052	0.940	-1.236	-1.598	-2.926	1.384	-0.251	3.097	179.688
2.532	2.080	2.233	0.949	-1.821	-2.723	-4.259	-3.834	-3.484	-3.420	-1.151	0.267	-2.816	-1.525	1.272	0.232	0.651	1.414	1.536	0.637	-0.363	0.690	-1.243	-1.616	-2.289	2.044	-0.261	3.340	183.594
2.392	1.916	2.141	0.725	-2.006	-2.870	-4.352	-3.488	-3.311	-3.611	-1.338	0.184	-2.961	-1.772	1.193	-0.096	0.339	1.320	1.190	0.215	-0.753	0.475	-1.190	-1.534	-1.687	2.698	-0.185	3.558	187.500
2.185	1.699	1.969	0.461	-2.181	-3.027	-4.344	-3.146	-3.043	-3.671	-1.453	0.112	-2.994	-1.954	1.119	-0.409	0.054	1.210	0.874	-0.183	-1.118	0.303	-1.071	-1.361	-1.112	3.344	-0.033	3.748	191.406
1.925	1.423	1.724	0.153	-2.361	-3.195	-4.257	-2.823	-2.695	-3.616	-1.493	0.061	-2.936	-2.086	1.040	-0.709	-0.202	1.090	0.586	-0.560	-1.459	0.173	-0.892	-1.106	-0.545	3.995	0.193	3.920	195.312
1.625	1.085	1.407	-0.196	-2.554	-3.371	-4.112	-2.522	-2.275	-3.456	-1.451	0.050	-2.805	-2.178	0.938	-1.004	-0.442	0.955	0.317	-0.919	-1.774	0.083	-0.666	-0.779	0.035	4.668	0.493	4.097	199.219
1.294	0.687	1.019	-0.579	-2.762	-3.549	-3.919	-2.242	-1.783	-3.194	-1.312	0.103	-2.612	-2.230	0.789	-1.307	-0.683	0.784	0.053	-1.270	-2.060	0.026	-0.413	-0.392	0.643	5.377	0.871	4.304	203.125
0.939	0.242	0.562	-0.981	-2.980	-3.723	-3.681	-1.976	-1.214	-2.828	-1.062	0.245	-2.362	-2.242	0.570	-1.632	-0.944	0.558	-0.219	-1.618	-2.308	-0.004	-0.159	0.043	1.279	6.123	1.327	4.561	207.031
