FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-3.337	-3.962	-2.280	-3.784	-3.308	-2.658	1.615	2.823	6.479	6.774	10.037	7.813	-0.927	-3.334	-3.999	-5.620	-4.767	-3.623	-4.260	-5.131	-5.142	-3.332	-2.442	2.215	4.171	7.497	4.885	6.825	93.750
-3.694	-4.156	-2.480	-3.842	-3.293	-2.627	1.759	3.031	6.641	6.970	10.307	8.115	-0.767	-3.250	-4.352	-5.951	-5.144	-4.056	-4.509	-5.393	-5.282	-3.473	-2.534	2.697	4.594	8.236	5.332	7.136	97.656
-3.939	-4.210	-2.535	-3.788	-3.222	-2.520	1.806	3.206	6.657	6.914	10.287	8.134	-0.699	-3.172	-4.569	-6.124	-5.406	-4.428	-4.635	-5.517	-5.361	-3.553	-2.559	3.104	5.001	8.905	5.606	7.191	101.562
-4.075	-4.141	-2.470	-3.657	-3.114	-2.367	1.764	3.336	6.558	6.643	10.016	7.896	-0.708	-3.098	-4.658	-6.137	-5.552	-4.725	-4.638	-5.504	-5.373	-3.559	-2.509	3.431	5.397	9.507	5.712	7.000	105.469
-4.115	-3.978	-2.323	-3.488	-2.981	-2.194	1.661	3.411	6.383	6.217	9.555	7.458	-0.764	-3.019	-4.645	-6.007	-5.596	-4.943	-4.537	-5.363	-5.310	-3.489	-2.392	3.681	5.778	10.043	5.678	6.606	109.375
-4.078	-3.755	-2.137	-3.314	-2.831	-2.025	1.531	3.421	6.167	5.713	8.978	6.895	-0.824	-2.917	-4.568	-5.762	-5.562	-5.089	-4.360	-5.110	-5.162	-3.349	-2.221	3.861	6.131	10.502	5.546	6.069	113.281
-3.983	-3.504	-1.951	-3.157	-2.665	-1.875	1.411	3.356	5.941	5.207	8.361	6.291	-0.845	-2.772	-4.461	-5.435	-5.480	-5.177	-4.143	-4.764	-4.922	-3.154	-2.021	3.980	6.432	10.862	5.357	5.462	117.188
-3.850	-3.249	-1.791	-3.025	-2.479	-1.753	1.332	3.214	5.723	4.765	7.773	5.721	-0.795	-2.571	-4.355	-5.063	-5.372	-5.224	-3.919	-4.350	-4.591	-2.929	-1.821	4.039	6.647	11.094	5.148	4.857	121.094
-3.695	-3.004	-1.664	-2.913	-2.273	-1.660	1.310	2.998	5.523	4.436	7.269	5.246	-0.660	-2.313	-4.264	-4.678	-5.254	-5.249	-3.715	-3.896	-4.182	-2.702	-1.655	4.035	6.743	11.164	4.946	4.315	125.000
-3.528	-2.775	-1.563	-2.806	-2.051	-1.596	1.350	2.725	5.347	4.245	6.890	4.909	-0.448	-2.014	-4.193	-4.311	-5.135	-5.266	-3.553	-3.432	-3.722	-2.507	-1.551	3.959	6.691	11.050	4.765	3.883	128.906
-3.359	-2.565	-1.471	-2.694	-1.826	-1.559	1.441	2.422	5.202	4.199	6.665	4.734	-0.190	-1.702	-4.138	-3.986	-5.016	-5.287	-3.445	-2.996	-3.251	-2.373	-1.534	3.804	6.476	10.745	4.610	3.596	132.812
-3.193	-2.379	-1.371	-2.571	-1.619	-1.549	1.565	2.125	5.100	4.290	6.615	4.731	0.073	-1.419	-4.090	-3.725	-4.899	-5.317	-3.396	-2.625	-2.822	-2.326	-1.616	3.567	6.106	10.273	4.483	3.475	136.719
-3.041	-2.226	-1.254	-2.447	-1.454	-1.567	1.704	1.870	5.058	4.502	6.751	4.900	0.292	-1.210	-4.046	-3.546	-4.789	-5.362	-3.410	-2.356	-2.486	-2.383	-1.797	3.257	5.613	9.689	4.389	3.536	140.625
-2.914	-2.123	-1.126	-2.345	-1.358	-1.617	1.842	1.694	5.098	4.817	7.080	5.237	0.425	-1.113	-4.010	-3.465	-4.703	-5.427	-3.488	-2.217	-2.289	-2.549	-2.064	2.897	5.053	9.074	4.342	3.788	144.531
-2.828	-2.089	-1.008	-2.295	-1.353	-1.701	1.971	1.621	5.243	5.220	7.602	5.736	0.447	-1.157	-3.996	-3.496	-4.660	-5.517	-3.633	-2.228	-2.263	-2.819	-2.396	2.521	4.497	8.526	4.361	4.234	148.438
-2.800	-2.142	-0.931	-2.331	-1.451	-1.822	2.094	1.664	5.511	5.703	8.312	6.388	0.352	-1.351	-4.024	-3.648	-4.692	-5.639	-3.848	-2.396	-2.419	-3.177	-2.766	2.174	4.024	8.146	4.472	4.874	152.344
-2.847	-2.299	-0.936	-2.481	-1.654	-1.979	2.220	1.822	5.914	6.266	9.196	7.184	0.155	-1.684	-4.115	-3.927	-4.825	-5.798	-4.135	-2.718	-2.749	-3.601	-3.147	1.902	3.701	8.014	4.702	5.698	156.250
-2.985	-2.564	-1.055	-2.760	-1.953	-2.167	2.364	2.080	6.452	6.909	10.231	8.108	-0.110	-2.130	-4.289	-4.330	-5.083	-5.998	-4.494	-3.177	-3.226	-4.066	-3.514	1.744	3.577	8.182	5.067	6.683	160.156
-3.220	-2.935	-1.312	-3.167	-2.329	-2.382	2.540	2.416	7.115	7.634	11.386	9.139	-0.399	-2.651	-4.555	-4.848	-5.475	-6.240	-4.921	-3.752	-3.812	-4.547	-3.849	1.724	3.672	8.664	5.574	7.795	164.062
-3.550	-3.398	-1.709	-3.685	-2.758	-2.617	2.759	2.804	7.880	8.439	12.620	10.246	-0.671	-3.205	-4.914	-5.464	-5.995	-6.523	-5.407	-4.417	-4.464	-5.023	-4.146	1.850	3.977	9.431	6.210	8.988	167.969
-3.964	-3.929	-2.222	-4.277	-3.213	-2.865	3.023	3.217	8.720	9.311	13.887	11.387	-0.894	-3.754	-5.353	-6.154	-6.619	-6.838	-5.936	-5.142	-5.142	-5.479	-4.404	2.107	4.456	10.425	6.946	10.207	171.875
-4.441	-4.498	-2.806	-4.900	-3.667	-3.119	3.326	3.630	9.600	10.231	15.135	12.517	-1.050	-4.268	-5.848	-6.886	-7.308	-7.177	-6.489	-5.898	-5.813	-5.904	-4.632	2.464	5.054	11.564	7.739	11.394	175.781
-4.956	-5.069	-3.396	-5.503	-4.096	-3.374	3.658	4.026	10.484	11.165	16.312	13.586	-1.140	-4.730	-6.369	-7.628	-8.014	-7.526	-7.043	-6.654	-6.452	-6.294	-4.840	2.877	5.710	12.759	8.537	12.491	179.688
-5.477	-5.608	-3.921	-6.041	-4.480	-3.619	4.001	4.391	11.338	12.076	17.373	14.543	-1.181	-5.135	-6.886	-8.344	-8.690	-7.870	-7.578	-7.381	-7.044	-6.647	-5.040	3.300	6.363	13.924	9.285	13.448	183.594
-5.973	-6.084	-4.322	-6.480	-4.802	-3.845	4.338	4.720	12.127	12.921	18.277	15.349	-1.198	-5.488	-7.368	-9.003	-9.293	-8.193	-8.071	-8.056	-7.585	-6.963	-5.237	3.690	6.965	14.985	9.935	14.224	187.500
-6.417	-6.477	-4.561	-6.796	-5.053	-4.036	4.652	5.014	12.824	13.662	18.996	15.971	-1.214	-5.795	-7.793	-9.579	-9.790	-8.482	-8.507	-8.655	-8.071	-7.241	-5.427	4.016	7.483	15.889	10.451	14.797	191.406
-6.788	-6.774	-4.631	-6.986	-5.224	-4.180	4.932	5.279	13.405	14.269	19.514	16.393	-1.249	-6.066	-8.145	-10.055	-10.166	-8.724	-8.871	-9.162	-8.504	-7.477	-5.601	4.263	7.900	16.601	10.814	15.157	195.312
-7.071	-6.974	-4.555	-7.058	-5.316	-4.263	5.171	5.519	13.851	14.723	19.822	16.613	-1.307	-6.304	-8.417	-10.421	-10.419	-8.911	-9.157	-9.564	-8.882	-7.668	-5.742	4.432	8.219	17.109	11.024	15.313	199.219
-7.264	-7.084	-4.378	-7.033	-5.333	-4.277	5.366	5.741	14.153	15.017	19.925	16.644	-1.383	-6.506	-8.611	-10.677	-10.560	-9.041	-9.362	-9.858	-9.202	-7.807	-5.836	4.540	8.453	17.418	11.094	15.283	203.125
