FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.425	-0.023	0.458	0.729	1.859	0.874	1.165	-0.100	-0.157	-0.099	-0.492	-0.673	0.491	0.967	-0.907	-0.789	-0.735	-0.239	-0.508	-0.215	0.532	0.219	0.377	0.025	-0.231	-0.035	-0.260	-0.288	-160.156
-0.477	-0.182	0.290	0.473	1.496	0.587	1.411	0.110	-0.070	0.056	-0.329	-0.448	0.292	0.530	-0.888	-0.849	-0.754	-0.226	-0.525	-0.390	0.179	0.153	0.415	-0.002	0.022	0.271	-0.010	-0.025	-156.250
-0.521	-0.364	0.091	0.172	1.045	0.252	1.601	0.306	0.050	0.233	-0.120	-0.170	0.089	0.066	-0.829	-0.860	-0.734	-0.219	-0.487	-0.519	-0.159	0.109	0.423	-0.024	0.255	0.556	0.255	0.250	-152.344
-0.544	-0.544	-0.108	-0.151	0.533	-0.099	1.702	0.470	0.184	0.408	0.101	0.129	-0.116	-0.400	-0.721	-0.817	-0.659	-0.198	-0.386	-0.599	-0.468	0.105	0.421	-0.042	0.450	0.787	0.499	0.502	-148.438
-0.536	-0.694	-0.277	-0.461	-0.000	-0.432	1.692	0.584	0.308	0.552	0.299	0.411	-0.322	-0.841	-0.566	-0.715	-0.520	-0.138	-0.220	-0.633	-0.737	0.149	0.430	-0.056	0.592	0.937	0.685	0.699	-144.531
-0.484	-0.782	-0.389	-0.723	-0.511	-0.715	1.561	0.635	0.402	0.642	0.439	0.636	-0.528	-1.228	-0.364	-0.554	-0.313	-0.027	0.003	-0.617	-0.952	0.242	0.464	-0.071	0.670	0.988	0.783	0.811	-140.625
-0.385	-0.781	-0.428	-0.901	-0.955	-0.918	1.310	0.619	0.444	0.659	0.496	0.773	-0.728	-1.538	-0.126	-0.332	-0.047	0.140	0.264	-0.550	-1.101	0.371	0.529	-0.093	0.678	0.934	0.773	0.817	-136.719
-0.239	-0.672	-0.389	-0.968	-1.290	-1.021	0.960	0.537	0.421	0.597	0.455	0.797	-0.916	-1.748	0.136	-0.052	0.263	0.354	0.540	-0.429	-1.171	0.515	0.617	-0.126	0.619	0.782	0.654	0.713	-132.812
-0.055	-0.449	-0.282	-0.909	-1.485	-1.014	0.542	0.401	0.329	0.463	0.318	0.704	-1.080	-1.844	0.404	0.276	0.595	0.593	0.803	-0.255	-1.152	0.647	0.708	-0.173	0.496	0.549	0.436	0.507	-128.906
0.152	-0.122	-0.125	-0.725	-1.525	-0.899	0.095	0.231	0.177	0.273	0.104	0.501	-1.208	-1.822	0.659	0.635	0.920	0.827	1.024	-0.035	-1.043	0.740	0.778	-0.234	0.322	0.264	0.147	0.224	-125.000
0.362	0.282	0.059	-0.434	-1.411	-0.692	-0.340	0.050	-0.016	0.053	-0.158	0.214	-1.290	-1.688	0.881	1.001	1.209	1.027	1.183	0.218	-0.850	0.776	0.803	-0.307	0.112	-0.044	-0.179	-0.102	-121.094
0.553	0.722	0.242	-0.071	-1.169	-0.420	-0.728	-0.117	-0.226	-0.168	-0.434	-0.125	-1.320	-1.460	1.054	1.343	1.437	1.166	1.266	0.483	-0.589	0.746	0.766	-0.382	-0.112	-0.341	-0.503	-0.435	-117.188
0.705	1.144	0.403	0.315	-0.841	-0.121	-1.049	-0.252	-0.426	-0.368	-0.689	-0.474	-1.297	-1.163	1.166	1.628	1.583	1.232	1.274	0.733	-0.281	0.658	0.666	-0.450	-0.326	-0.599	-0.790	-0.737	-113.281
0.803	1.494	0.520	0.672	-0.481	0.164	-1.296	-0.342	-0.594	-0.528	-0.897	-0.794	-1.226	-0.829	1.211	1.827	1.638	1.221	1.215	0.946	0.046	0.532	0.517	-0.498	-0.504	-0.794	-1.011	-0.977	-109.375
0.837	1.724	0.581	0.948	-0.151	0.390	-1.474	-0.389	-0.716	-0.643	-1.044	-1.050	-1.116	-0.487	1.192	1.919	1.603	1.146	1.109	1.099	0.363	0.397	0.347	-0.513	-0.619	-0.908	-1.143	-1.132	-105.469
0.806	1.802	0.580	1.101	0.091	0.522	-1.596	-0.401	-0.792	-0.719	-1.125	-1.215	-0.975	-0.168	1.116	1.895	1.487	1.024	0.977	1.180	0.641	0.285	0.190	-0.485	-0.648	-0.930	-1.178	-1.188	-101.562
0.716	1.714	0.517	1.109	0.205	0.537	-1.682	-0.397	-0.830	-0.768	-1.149	-1.275	-0.814	0.108	0.997	1.759	1.309	0.878	0.844	1.182	0.858	0.225	0.081	-0.406	-0.577	-0.853	-1.113	-1.141	-97.656
0.583	1.472	0.399	0.971	0.169	0.428	-1.748	-0.395	-0.847	-0.807	-1.130	-1.228	-0.641	0.327	0.850	1.531	1.093	0.730	0.728	1.112	0.997	0.235	0.045	-0.277	-0.404	-0.683	-0.957	-0.997	-93.750
0.422	1.111	0.241	0.706	-0.008	0.210	-1.804	-0.412	-0.860	-0.846	-1.083	-1.085	-0.465	0.484	0.692	1.239	0.862	0.595	0.639	0.978	1.050	0.318	0.090	-0.104	-0.141	-0.431	-0.728	-0.771	-89.844
0.256	0.678	0.059	0.356	-0.296	-0.086	-1.851	-0.454	-0.881	-0.887	-1.018	-0.867	-0.296	0.581	0.537	0.921	0.642	0.483	0.579	0.799	1.014	0.458	0.207	0.099	0.184	-0.122	-0.450	-0.485	-85.938
0.104	0.231	-0.129	-0.028	-0.642	-0.417	-1.880	-0.518	-0.909	-0.919	-0.937	-0.600	-0.143	0.622	0.399	0.611	0.452	0.396	0.540	0.593	0.898	0.625	0.367	0.310	0.530	0.210	-0.155	-0.169	-82.031
-0.020	-0.179	-0.307	-0.392	-0.989	-0.734	-1.876	-0.590	-0.931	-0.920	-0.835	-0.313	-0.017	0.613	0.285	0.342	0.302	0.330	0.509	0.380	0.716	0.779	0.530	0.502	0.850	0.527	0.126	0.144	-78.125
-0.103	-0.507	-0.463	-0.690	-1.280	-0.994	-1.822	-0.648	-0.926	-0.868	-0.701	-0.033	0.073	0.558	0.202	0.133	0.198	0.277	0.472	0.178	0.484	0.876	0.653	0.647	1.101	0.787	0.363	0.424	-74.219
-0.142	-0.727	-0.587	-0.890	-1.473	-1.162	-1.706	-0.668	-0.870	-0.742	-0.527	0.218	0.118	0.461	0.151	-0.005	0.136	0.226	0.414	0.003	0.224	0.881	0.697	0.722	1.248	0.959	0.532	0.646	-70.312
-0.135	-0.830	-0.672	-0.980	-1.546	-1.224	-1.526	-0.630	-0.746	-0.535	-0.312	0.425	0.115	0.325	0.130	-0.076	0.107	0.170	0.327	-0.134	-0.043	0.770	0.638	0.712	1.271	1.022	0.622	0.797	-66.406
-0.088	-0.825	-0.716	-0.968	-1.499	-1.179	-1.293	-0.522	-0.546	-0.256	-0.066	0.581	0.069	0.154	0.133	-0.092	0.097	0.102	0.208	-0.229	-0.301	0.540	0.469	0.619	1.175	0.976	0.634	0.872	-62.500
-0.011	-0.734	-0.717	-0.876	-1.353	-1.043	-1.026	-0.341	-0.278	0.071	0.195	0.684	-0.010	-0.044	0.150	-0.075	0.091	0.022	0.060	-0.284	-0.535	0.206	0.206	0.456	0.979	0.837	0.582	0.878	-58.594
0.083	-0.591	-0.676	-0.739	-1.142	-0.843	-0.749	-0.099	0.037	0.412	0.446	0.738	-0.105	-0.259	0.169	-0.052	0.075	-0.066	-0.109	-0.311	-0.739	-0.200	-0.120	0.250	0.719	0.637	0.487	0.832	-54.688
0.176	-0.430	-0.596	-0.593	-0.903	-0.610	-0.481	0.185	0.367	0.727	0.664	0.751	-0.193	-0.474	0.178	-0.049	0.035	-0.155	-0.289	-0.328	-0.909	-0.632	-0.467	0.034	0.441	0.417	0.376	0.753	-50.781
0.252	-0.286	-0.485	-0.466	-0.674	-0.372	-0.235	0.480	0.679	0.985	0.831	0.734	-0.249	-0.668	0.167	-0.089	-0.034	-0.237	-0.470	-0.357	-1.045	-1.044	-0.788	-0.157	0.185	0.216	0.278	0.661	-46.875
0.294	-0.184	-0.351	-0.380	-0.481	-0.155	-0.008	0.755	0.938	1.161	0.938	0.698	-0.253	-0.819	0.129	-0.185	-0.135	-0.304	-0.644	-0.420	-1.148	-1.391	-1.042	-0.293	-0.013	0.065	0.212	0.573	-42.969
0.291	-0.135	-0.211	-0.342	-0.340	0.024	0.206	0.977	1.117	1.247	0.987	0.654	-0.189	-0.909	0.063	-0.338	-0.262	-0.354	-0.802	-0.528	-1.218	-1.639	-1.202	-0.353	-0.135	-0.019	0.193	0.502	-39.062
0.241	-0.142	-0.079	-0.345	-0.254	0.159	0.420	1.119	1.198	1.247	0.986	0.613	-0.053	-0.923	-0.028	-0.536	-0.406	-0.389	-0.936	-0.680	-1.250	-1.769	-1.255	-0.331	-0.177	-0.035	0.223	0.451	-35.156
0.151	-0.190	0.029	-0.375	-0.215	0.249	0.644	1.162	1.175	1.174	0.949	0.580	0.145	-0.857	-0.133	-0.753	-0.548	-0.413	-1.037	-0.858	-1.238	-1.778	-1.208	-0.238	-0.152	0.002	0.292	0.419	-31.250
0.036	-0.259	0.099	-0.410	-0.203	0.305	0.878	1.098	1.052	1.048	0.888	0.558	0.381	-0.720	-0.238	-0.955	-0.671	-0.431	-1.099	-1.031	-1.178	-1.681	-1.082	-0.096	-0.086	0.066	0.379	0.396	-27.344
-0.079	-0.319	0.131	-0.426	-0.198	0.344	1.111	0.937	0.844	0.888	0.810	0.544	0.617	-0.532	-0.325	-1.106	-0.754	-0.450	-1.114	-1.165	-1.068	-1.506	-0.908	0.059	-0.010	0.123	0.457	0.367	-23.438
-0.166	-0.342	0.130	-0.400	-0.174	0.384	1.324	0.701	0.574	0.711	0.718	0.530	0.811	-0.323	-0.376	-1.175	-0.782	-0.467	-1.081	-1.225	-0.911	-1.289	-0.721	0.190	0.041	0.139	0.491	0.315	-19.531
-0.199	-0.303	0.117	-0.316	-0.113	0.446	1.490	0.424	0.272	0.528	0.609	0.507	0.919	-0.126	-0.375	-1.144	-0.745	-0.480	-1.002	-1.193	-0.717	-1.068	-0.555	0.255	0.040	0.087	0.448	0.221	-15.625
-0.160	-0.187	0.117	-0.163	-0.003	0.542	1.586	0.146	-0.031	0.341	0.479	0.461	0.910	0.027	-0.311	-1.009	-0.643	-0.476	-0.883	-1.063	-0.503	-0.877	-0.433	0.227	-0.032	-0.052	0.302	0.071	-11.719
-0.041	0.006	0.156	0.056	0.158	0.677	1.592	-0.093	-0.306	0.148	0.322	0.384	0.768	0.113	-0.181	-0.782	-0.483	-0.443	-0.734	-0.848	-0.286	-0.734	-0.366	0.092	-0.179	-0.281	0.043	-0.139	-7.812
0.150	0.265	0.250	0.327	0.359	0.840	1.504	-0.265	-0.531	-0.060	0.138	0.268	0.501	0.126	0.007	-0.489	-0.280	-0.370	-0.564	-0.576	-0.082	-0.647	-0.352	-0.144	-0.393	-0.586	-0.320	-0.406	-3.906
0.391	0.562	0.402	0.625	0.581	1.014	1.328	-0.355	-0.691	-0.288	-0.067	0.116	0.140	0.073	0.235	-0.166	-0.054	-0.252	-0.384	-0.281	0.098	-0.606	-0.379	-0.452	-0.651	-0.942	-0.756	-0.713	0.000
0.648	0.860	0.596	0.915	0.801	1.173	1.087	-0.362	-0.779	-0.536	-0.279	-0.063	-0.265	-0.021	0.477	0.148	0.171	-0.094	-0.205	0.001	0.247	-0.589	-0.423	-0.785	-0.919	-1.308	-1.216	-1.031	3.906
0.881	1.119	0.801	1.158	0.990	1.290	0.815	-0.298	-0.795	-0.790	-0.476	-0.252	-0.652	-0.125	0.697	0.417	0.368	0.085	-0.037	0.238	0.368	-0.573	-0.465	-1.084	-1.159	-1.639	-1.636	-1.325	7.812
1.049	1.297	0.976	1.319	1.125	1.340	0.550	-0.183	-0.741	-1.030	-0.631	-0.424	-0.959	-0.203	0.862	0.606	0.512	0.260	0.106	0.402	0.461	-0.536	-0.484	-1.292	-1.333	-1.889	-1.949	-1.558	11.719
1.117	1.363	1.082	1.369	1.188	1.308	0.332	-0.040	-0.623	-1.227	-0.718	-0.554	-1.137	-0.228	0.943	0.692	0.583	0.400	0.212	0.477	0.530	-0.465	-0.467	-1.365	-1.410	-2.020	-2.101	-1.694	15.625
1.065	1.301	1.090	1.295	1.169	1.191	0.188	0.110	-0.450	-1.352	-0.719	-0.615	-1.158	-0.185	0.924	0.663	0.567	0.479	0.270	0.454	0.571	-0.357	-0.412	-1.279	-1.372	-2.010	-2.058	-1.710	19.531
0.894	1.111	0.991	1.101	1.068	0.996	0.133	0.252	-0.236	-1.387	-0.626	-0.593	-1.022	-0.078	0.809	0.519	0.466	0.483	0.273	0.335	0.579	-0.222	-0.321	-1.038	-1.217	-1.856	-1.813	-1.597	23.438
0.623	0.814	0.802	0.807	0.894	0.743	0.161	0.374	-0.002	-1.328	-0.448	-0.482	-0.756	0.072	0.614	0.276	0.291	0.412	0.221	0.131	0.545	-0.078	-0.206	-0.671	-0.962	-1.577	-1.392	-1.366	27.344
0.287	0.448	0.561	0.452	0.665	0.463	0.252	0.467	0.229	-1.191	-0.209	-0.295	-0.406	0.233	0.373	-0.038	0.068	0.282	0.124	-0.134	0.461	0.053	-0.083	-0.231	-0.638	-1.213	-0.847	-1.046	31.250
-0.066	0.061	0.323	0.085	0.407	0.190	0.376	0.529	0.435	-1.005	0.059	-0.054	-0.030	0.369	0.127	-0.386	-0.172	0.119	-0.005	-0.433	0.324	0.147	0.029	0.222	-0.290	-0.818	-0.248	-0.681	35.156
-0.390	-0.295	0.142	-0.245	0.150	-0.040	0.503	0.559	0.596	-0.806	0.322	0.205	0.320	0.448	-0.086	-0.727	-0.396	-0.045	-0.148	-0.731	0.138	0.184	0.110	0.626	0.034	-0.454	0.333	-0.325	39.062
-0.645	-0.573	0.065	-0.493	-0.075	-0.197	0.609	0.562	0.700	-0.632	0.551	0.449	0.603	0.454	-0.234	-1.018	-0.574	-0.182	-0.289	-0.994	-0.082	0.151	0.140	0.933	0.288	-0.174	0.831	-0.025	42.969
-0.806	-0.743	0.115	-0.630	-0.245	-0.263	0.686	0.546	0.747	-0.509	0.729	0.647	0.799	0.384	-0.300	-1.228	-0.690	-0.272	-0.413	-1.192	-0.315	0.043	0.106	1.113	0.439	-0.019	1.200	0.180	46.875
-0.865	-0.792	0.290	-0.648	-0.346	-0.234	0.733	0.524	0.748	-0.453	0.854	0.779	0.904	0.254	-0.285	-1.338	-0.737	-0.310	-0.516	-1.307	-0.537	-0.136	0.002	1.161	0.472	-0.004	1.419	0.272	50.781
-0.831	-0.728	0.566	-0.561	-0.376	-0.127	0.765	0.509	0.721	-0.462	0.935	0.838	0.931	0.087	-0.204	-1.344	-0.724	-0.302	-0.596	-1.333	-0.726	-0.372	-0.171	1.093	0.391	-0.116	1.492	0.255	54.688
-0.724	-0.576	0.898	-0.401	-0.350	0.029	0.798	0.518	0.692	-0.519	0.992	0.834	0.898	-0.092	-0.082	-1.261	-0.669	-0.262	-0.661	-1.281	-0.871	-0.646	-0.404	0.940	0.221	-0.315	1.448	0.159	58.594
-0.572	-0.378	1.237	-0.215	-0.296	0.194	0.850	0.562	0.687	-0.599	1.049	0.789	0.825	-0.266	0.050	-1.118	-0.599	-0.213	-0.722	-1.178	-0.974	-0.938	-0.680	0.739	-0.001	-0.540	1.331	0.030	62.500
-0.407	-0.180	1.533	-0.054	-0.254	0.321	0.931	0.651	0.732	-0.666	1.134	0.733	0.724	-0.428	0.164	-0.957	-0.542	-0.177	-0.795	-1.064	-1.051	-1.229	-0.978	0.531	-0.226	-0.716	1.198	-0.067	66.406
-0.258	-0.029	1.748	0.031	-0.265	0.370	1.048	0.790	0.853	-0.683	1.274	0.704	0.603	-0.584	0.236	-0.826	-0.524	-0.174	-0.895	-0.989	-1.133	-1.505	-1.279	0.349	-0.404	-0.770	1.104	-0.067	70.312
-0.149	0.032	1.858	-0.000	-0.369	0.307	1.201	0.978	1.072	-0.613	1.493	0.737	0.464	-0.751	0.249	-0.770	-0.571	-0.222	-1.038	-1.004	-1.255	-1.758	-1.566	0.218	-0.492	-0.635	1.102	0.096	74.219
-0.099	-0.029	1.851	-0.175	-0.597	0.116	1.386	1.210	1.403	-0.424	1.813	0.867	0.307	-0.950	0.196	-0.832	-0.699	-0.329	-1.236	-1.152	-1.453	-1.990	-1.825	0.155	-0.454	-0.265	1.237	0.470	78.125
-0.124	-0.231	1.727	-0.504	-0.961	-0.204	1.600	1.479	1.856	-0.092	2.245	1.124	0.136	-1.198	0.074	-1.040	-0.918	-0.503	-1.500	-1.459	-1.754	-2.207	-2.052	0.167	-0.270	0.364	1.536	1.083	82.031
-0.229	-0.577	1.494	-0.977	-1.450	-0.637	1.841	1.771	2.424	0.390	2.792	1.524	-0.042	-1.502	-0.114	-1.403	-1.230	-0.742	-1.832	-1.928	-2.166	-2.421	-2.248	0.256	0.066	1.244	2.009	1.938	85.938
-0.417	-1.057	1.166	-1.567	-2.032	-1.153	2.111	2.075	3.090	1.017	3.443	2.069	-0.212	-1.853	-0.359	-1.910	-1.626	-1.039	-2.226	-2.533	-2.676	-2.640	-2.419	0.415	0.541	2.340	2.645	3.001	89.844
-0.683	-1.640	0.761	-2.233	-2.651	-1.711	2.414	2.380	3.822	1.762	4.173	2.744	-0.355	-2.227	-0.652	-2.531	-2.089	-1.385	-2.670	-3.226	-3.251	-2.873	-2.574	0.631	1.124	3.583	3.412	4.214	93.750
-1.015	-2.286	0.301	-2.919	-3.241	-2.268	2.753	2.673	4.577	2.586	4.946	3.512	-0.450	-2.588	-0.979	-3.216	-2.593	-1.765	-3.140	-3.941	-3.837	-3.119	-2.723	0.888	1.769	4.885	4.256	5.489	97.656
-1.394	-2.941	-0.186	-3.566	-3.732	-2.779	3.127	2.945	5.307	3.432	5.716	4.319	-0.475	-2.889	-1.324	-3.905	-3.107	-2.161	-3.608	-4.605	-4.373	-3.371	-2.872	1.165	2.418	6.139	5.112	6.727	101.562
-1.793	-3.549	-0.668	-4.117	-4.066	-3.204	3.524	3.188	5.961	4.237	6.431	5.098	-0.417	-3.086	-1.669	-4.532	-3.595	-2.555	-4.042	-5.148	-4.797	-3.613	-3.023	1.440	3.008	7.235	5.903	7.823	105.469
-2.176	-4.055	-1.109	-4.522	-4.205	-3.513	3.922	3.394	6.494	4.936	7.039	5.778	-0.269	-3.142	-1.992	-5.038	-4.023	-2.926	-4.404	-5.514	-5.056	-3.823	-3.172	1.691	3.479	8.070	6.557	8.683	109.375
-2.508	-4.411	-1.475	-4.747	-4.138	-3.689	4.289	3.554	6.869	5.469	7.494	6.296	-0.037	-3.034	-2.270	-5.371	-4.355	-3.253	-4.662	-5.667	-5.113	-3.974	-3.308	1.894	3.777	8.560	7.010	9.232	113.281
-2.754	-4.587	-1.741	-4.778	-3.883	-3.727	4.590	3.660	7.063	5.787	7.765	6.604	0.262	-2.760	-2.482	-5.496	-4.561	-3.514	-4.787	-5.593	-4.954	-4.042	-3.416	2.034	3.869	8.652	7.221	9.430	117.188
-2.889	-4.571	-1.889	-4.622	-3.485	-3.634	4.789	3.703	7.071	5.863	7.835	6.680	0.601	-2.340	-2.605	-5.401	-4.623	-3.690	-4.761	-5.298	-4.588	-4.007	-3.477	2.098	3.737	8.328	7.173	9.272	121.094
-2.901	-4.373	-1.919	-4.307	-3.002	-3.431	4.860	3.680	6.907	5.695	7.715	6.531	0.947	-1.818	-2.628	-5.097	-4.532	-3.766	-4.580	-4.813	-4.050	-3.858	-3.477	2.082	3.390	7.616	6.880	8.795	125.000
-2.793	-4.023	-1.840	-3.875	-2.496	-3.142	4.787	3.597	6.609	5.311	7.441	6.194	1.263	-1.255	-2.546	-4.617	-4.300	-3.736	-4.260	-4.187	-3.398	-3.604	-3.410	1.987	2.858	6.584	6.387	8.067	128.906
-2.585	-3.567	-1.673	-3.377	-2.019	-2.798	4.575	3.469	6.231	4.766	7.072	5.728	1.513	-0.722	-2.369	-4.018	-3.953	-3.607	-3.834	-3.483	-2.705	-3.266	-3.279	1.824	2.189	5.332	5.762	7.185	132.812
-2.306	-3.058	-1.445	-2.866	-1.607	-2.426	4.247	3.322	5.841	4.138	6.684	5.211	1.671	-0.290	-2.122	-3.367	-3.535	-3.400	-3.352	-2.772	-2.052	-2.883	-3.104	1.609	1.444	3.983	5.088	6.260	136.719
-1.998	-2.553	-1.186	-2.390	-1.276	-2.053	3.844	3.193	5.511	3.519	6.356	4.723	1.724	-0.019	-1.839	-2.740	-3.099	-3.150	-2.871	-2.128	-1.518	-2.499	-2.911	1.362	0.686	2.666	4.452	5.402	140.625
-1.703	-2.109	-0.929	-1.991	-1.025	-1.700	3.423	3.120	5.306	3.000	6.164	4.342	1.676	0.056	-1.560	-2.210	-2.701	-2.897	-2.449	-1.619	-1.166	-2.160	-2.734	1.108	-0.027	1.499	3.934	4.705	144.531
-1.463	-1.770	-0.703	-1.698	-0.841	-1.387	3.040	3.142	5.275	2.661	6.161	4.127	1.547	-0.073	-1.328	-1.835	-2.393	-2.689	-2.133	-1.296	-1.036	-1.903	-2.606	0.875	-0.646	0.577	3.593	4.241	148.438
-1.314	-1.569	-0.539	-1.530	-0.706	-1.126	2.752	3.283	5.441	2.559	6.375	4.116	1.372	-0.383	-1.180	-1.657	-2.217	-2.567	-1.959	-1.191	-1.138	-1.752	-2.553	0.691	-1.136	-0.039	3.470	4.052	152.344
-1.277	-1.525	-0.458	-1.496	-0.604	-0.930	2.600	3.555	5.804	2.720	6.802	4.320	1.190	-0.824	-1.140	-1.691	-2.200	-2.563	-1.941	-1.307	-1.448	-1.713	-2.590	0.576	-1.482	-0.325	3.577	4.143	156.250
-1.364	-1.638	-0.478	-1.587	-0.524	-0.806	2.606	3.948	6.339	3.134	7.412	4.719	1.039	-1.329	-1.222	-1.925	-2.349	-2.697	-2.075	-1.617	-1.912	-1.779	-2.718	0.547	-1.679	-0.290	3.901	4.492	160.156
-1.568	-1.888	-0.607	-1.784	-0.460	-0.758	2.774	4.436	7.000	3.761	8.146	5.269	0.950	-1.827	-1.422	-2.322	-2.651	-2.965	-2.340	-2.071	-2.456	-1.926	-2.928	0.610	-1.737	0.025	4.407	5.047	164.062
-1.870	-2.242	-0.844	-2.055	-0.410	-0.783	3.083	4.976	7.727	4.532	8.933	5.903	0.935	-2.250	-1.723	-2.827	-3.078	-3.351	-2.702	-2.596	-2.994	-2.130	-3.201	0.758	-1.675	0.561	5.043	5.745	167.969
-2.240	-2.651	-1.171	-2.360	-0.373	-0.874	3.496	5.521	8.455	5.367	9.695	6.543	0.993	-2.548	-2.097	-3.371	-3.587	-3.820	-3.119	-3.111	-3.446	-2.363	-3.514	0.975	-1.515	1.249	5.748	6.511	171.875
-2.641	-3.063	-1.563	-2.653	-0.345	-1.016	3.967	6.021	9.122	6.181	10.360	7.113	1.110	-2.692	-2.509	-3.883	-4.126	-4.330	-3.547	-3.542	-3.748	-2.602	-3.841	1.237	-1.282	2.022	6.459	7.273	175.781
-3.034	-3.423	-1.982	-2.893	-0.321	-1.189	4.447	6.436	9.675	6.903	10.874	7.546	1.264	-2.674	-2.922	-4.304	-4.647	-4.837	-3.949	-3.830	-3.861	-2.829	-4.161	1.516	-1.000	2.818	7.119	7.972	179.688
-3.387	-3.691	-2.388	-3.047	-0.291	-1.369	4.894	6.740	10.081	7.487	11.203	7.796	1.432	-2.508	-3.309	-4.593	-5.110	-5.306	-4.296	-3.943	-3.780	-3.036	-4.460	1.788	-0.688	3.592	7.686	8.564	183.594
-3.676	-3.840	-2.747	-3.094	-0.247	-1.532	5.282	6.923	10.330	7.917	11.345	7.849	1.600	-2.221	-3.649	-4.735	-5.488	-5.712	-4.572	-3.882	-3.529	-3.221	-4.729	2.034	-0.364	4.315	8.141	9.023	187.500
-3.893	-3.867	-3.037	-3.036	-0.184	-1.661	5.604	6.987	10.429	8.206	11.322	7.719	1.765	-1.850	-3.937	-4.740	-5.774	-6.050	-4.775	-3.676	-3.157	-3.383	-4.961	2.249	-0.037	4.975	8.484	9.348	191.406
-4.046	-3.791	-3.251	-2.889	-0.099	-1.746	5.872	6.950	10.406	8.393	11.177	7.448	1.938	-1.432	-4.181	-4.645	-5.977	-6.326	-4.914	-3.378	-2.723	-3.523	-5.153	2.442	0.290	5.575	8.739	9.556	195.312
-4.161	-3.650	-3.406	-2.687	0.007	-1.785	6.114	6.836	10.295	8.529	10.962	7.095	2.141	-0.998	-4.400	-4.503	-6.122	-6.558	-5.008	-3.055	-2.291	-3.638	-5.303	2.636	0.620	6.130	8.950	9.676	199.219
-4.272	-3.495	-3.530	-2.473	0.127	-1.786	6.366	6.676	10.134	8.671	10.730	6.727	2.401	-0.575	-4.619	-4.374	-6.241	-6.769	-5.076	-2.775	-1.914	-3.720	-5.404	2.861	0.960	6.661	9.168	9.750	203.125
