FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.420	0.334	0.060	0.423	0.271	-0.033	-0.968	-0.569	-0.950	-1.448	-1.391	-1.722	-0.660	-0.144	1.105	0.970	0.809	0.842	0.764	1.254	0.820	0.683	0.722	-0.313	-0.136	-0.267	-0.747	-0.727	-125.000
0.399	0.370	0.208	0.457	0.198	0.046	-1.160	-0.683	-1.151	-1.635	-1.578	-1.780	-0.656	-0.361	1.029	0.923	0.741	0.914	0.609	1.075	0.508	0.419	0.695	-0.173	-0.055	-0.104	-0.569	-0.704	-121.094
0.282	0.293	0.308	0.405	0.093	0.133	-1.229	-0.736	-1.258	-1.674	-1.594	-1.685	-0.600	-0.574	0.828	0.746	0.560	0.961	0.346	0.751	0.107	0.093	0.665	-0.007	0.073	0.117	-0.316	-0.571	-117.188
0.071	0.100	0.349	0.248	-0.057	0.202	-1.182	-0.723	-1.264	-1.559	-1.433	-1.430	-0.504	-0.783	0.517	0.441	0.278	0.981	0.016	0.306	-0.355	-0.253	0.646	0.167	0.244	0.386	-0.000	-0.332	-113.281
-0.217	-0.198	0.324	-0.015	-0.257	0.228	-1.040	-0.646	-1.171	-1.303	-1.113	-1.030	-0.386	-0.984	0.123	0.029	-0.071	0.969	-0.327	-0.218	-0.834	-0.573	0.648	0.331	0.446	0.684	0.355	-0.009	-109.375
-0.550	-0.567	0.237	-0.368	-0.506	0.190	-0.835	-0.518	-0.989	-0.937	-0.669	-0.517	-0.264	-1.169	-0.313	-0.444	-0.438	0.924	-0.629	-0.763	-1.284	-0.824	0.673	0.466	0.661	0.985	0.716	0.363	-105.469
-0.888	-0.960	0.101	-0.771	-0.790	0.076	-0.608	-0.357	-0.740	-0.505	-0.154	0.062	-0.157	-1.331	-0.743	-0.919	-0.765	0.846	-0.843	-1.263	-1.658	-0.978	0.715	0.553	0.865	1.258	1.047	0.744	-101.562
-1.184	-1.319	-0.064	-1.168	-1.081	-0.107	-0.400	-0.188	-0.453	-0.063	0.373	0.645	-0.081	-1.460	-1.121	-1.329	-1.000	0.740	-0.940	-1.657	-1.917	-1.023	0.760	0.576	1.032	1.474	1.311	1.085	-97.656
-1.395	-1.583	-0.227	-1.494	-1.343	-0.341	-0.245	-0.035	-0.160	0.332	0.848	1.170	-0.052	-1.548	-1.400	-1.612	-1.106	0.613	-0.915	-1.893	-2.039	-0.973	0.788	0.524	1.138	1.607	1.471	1.343	-93.750
-1.485	-1.699	-0.355	-1.685	-1.537	-0.591	-0.168	0.085	0.108	0.626	1.214	1.577	-0.081	-1.592	-1.544	-1.717	-1.072	0.474	-0.783	-1.944	-2.019	-0.857	0.774	0.389	1.160	1.638	1.504	1.483	-89.844
-1.431	-1.634	-0.415	-1.697	-1.628	-0.818	-0.178	0.161	0.325	0.782	1.428	1.819	-0.174	-1.593	-1.533	-1.623	-0.908	0.334	-0.575	-1.803	-1.869	-0.715	0.701	0.172	1.082	1.558	1.394	1.482	-85.938
-1.231	-1.382	-0.386	-1.509	-1.596	-0.981	-0.269	0.197	0.473	0.781	1.469	1.871	-0.331	-1.555	-1.362	-1.337	-0.643	0.203	-0.330	-1.496	-1.618	-0.590	0.556	-0.117	0.898	1.369	1.142	1.333	-82.031
-0.905	-0.965	-0.259	-1.141	-1.437	-1.052	-0.422	0.206	0.548	0.629	1.336	1.730	-0.544	-1.488	-1.047	-0.896	-0.322	0.091	-0.086	-1.066	-1.304	-0.510	0.345	-0.460	0.618	1.085	0.767	1.047	-78.125
-0.495	-0.439	-0.049	-0.640	-1.169	-1.017	-0.607	0.208	0.557	0.353	1.056	1.424	-0.797	-1.401	-0.621	-0.366	0.008	0.005	0.127	-0.577	-0.968	-0.491	0.086	-0.829	0.265	0.733	0.304	0.653	-74.219
-0.055	0.124	0.215	-0.082	-0.827	-0.879	-0.792	0.224	0.518	-0.002	0.673	0.999	-1.067	-1.300	-0.136	0.174	0.303	-0.048	0.293	-0.096	-0.649	-0.527	-0.189	-1.188	-0.122	0.351	-0.197	0.196	-70.312
0.354	0.643	0.492	0.452	-0.454	-0.657	-0.944	0.271	0.457	-0.380	0.241	0.517	-1.325	-1.193	0.351	0.643	0.526	-0.067	0.404	0.317	-0.372	-0.599	-0.440	-1.497	-0.498	-0.017	-0.680	-0.270	-66.406
0.680	1.045	0.739	0.888	-0.096	-0.384	-1.041	0.355	0.396	-0.725	-0.178	0.046	-1.543	-1.082	0.778	0.977	0.653	-0.059	0.467	0.615	-0.156	-0.678	-0.633	-1.720	-0.814	-0.329	-1.089	-0.690	-62.500
0.885	1.285	0.919	1.179	0.211	-0.096	-1.070	0.470	0.354	-0.991	-0.535	-0.355	-1.697	-0.964	1.097	1.140	0.676	-0.036	0.490	0.778	-0.002	-0.737	-0.741	-1.830	-1.032	-0.548	-1.378	-1.016	-58.594
0.958	1.351	1.013	1.308	0.442	0.170	-1.031	0.598	0.340	-1.147	-0.793	-0.644	-1.769	-0.840	1.274	1.132	0.605	-0.016	0.485	0.811	0.099	-0.757	-0.758	-1.816	-1.128	-0.656	-1.520	-1.215	-54.688
0.912	1.271	1.017	1.297	0.591	0.386	-0.936	0.713	0.350	-1.183	-0.937	-0.798	-1.754	-0.708	1.298	0.986	0.464	-0.016	0.464	0.742	0.160	-0.731	-0.697	-1.684	-1.099	-0.651	-1.511	-1.273	-50.781
0.785	1.096	0.947	1.189	0.665	0.534	-0.803	0.786	0.371	-1.109	-0.969	-0.815	-1.653	-0.569	1.185	0.758	0.289	-0.050	0.434	0.613	0.197	-0.667	-0.589	-1.457	-0.966	-0.553	-1.366	-1.201	-46.875
0.621	0.893	0.826	1.041	0.683	0.607	-0.650	0.795	0.390	-0.948	-0.906	-0.708	-1.477	-0.427	0.969	0.511	0.115	-0.120	0.396	0.464	0.221	-0.588	-0.476	-1.172	-0.765	-0.396	-1.122	-1.026	-42.969
0.466	0.721	0.682	0.902	0.666	0.611	-0.491	0.730	0.393	-0.727	-0.776	-0.502	-1.243	-0.288	0.703	0.299	-0.025	-0.214	0.350	0.326	0.235	-0.519	-0.398	-0.870	-0.546	-0.227	-0.826	-0.790	-39.062
0.355	0.616	0.537	0.804	0.634	0.559	-0.335	0.598	0.378	-0.476	-0.606	-0.224	-0.969	-0.159	0.441	0.153	-0.110	-0.311	0.290	0.212	0.234	-0.486	-0.385	-0.590	-0.359	-0.095	-0.528	-0.539	-35.156
0.304	0.585	0.405	0.756	0.599	0.471	-0.182	0.421	0.349	-0.220	-0.424	0.095	-0.674	-0.046	0.237	0.077	-0.132	-0.380	0.215	0.116	0.208	-0.503	-0.450	-0.365	-0.248	-0.043	-0.274	-0.319	-31.250
0.312	0.609	0.293	0.742	0.566	0.366	-0.028	0.231	0.321	0.021	-0.252	0.428	-0.380	0.044	0.129	0.053	-0.095	-0.396	0.130	0.021	0.145	-0.572	-0.585	-0.212	-0.239	-0.101	-0.101	-0.168	-27.344
0.362	0.651	0.198	0.735	0.535	0.264	0.130	0.064	0.308	0.234	-0.109	0.745	-0.104	0.107	0.136	0.050	-0.010	-0.341	0.045	-0.095	0.038	-0.679	-0.766	-0.136	-0.342	-0.281	-0.031	-0.110	-23.438
0.430	0.667	0.118	0.703	0.498	0.180	0.294	-0.047	0.324	0.408	-0.008	1.020	0.135	0.139	0.252	0.038	0.108	-0.217	-0.026	-0.244	-0.113	-0.802	-0.957	-0.129	-0.545	-0.569	-0.067	-0.153	-19.531
0.491	0.625	0.046	0.622	0.451	0.125	0.463	-0.077	0.378	0.538	0.045	1.228	0.324	0.143	0.447	-0.005	0.237	-0.044	-0.069	-0.428	-0.299	-0.916	-1.123	-0.173	-0.816	-0.934	-0.195	-0.289	-15.625
0.523	0.511	-0.018	0.482	0.389	0.100	0.630	-0.014	0.475	0.627	0.050	1.354	0.454	0.118	0.676	-0.085	0.357	0.142	-0.080	-0.636	-0.506	-0.998	-1.236	-0.246	-1.113	-1.325	-0.386	-0.493	-11.719
0.513	0.330	-0.076	0.287	0.309	0.103	0.790	0.144	0.615	0.683	0.015	1.388	0.524	0.069	0.885	-0.195	0.446	0.304	-0.065	-0.850	-0.718	-1.038	-1.285	-0.327	-1.388	-1.684	-0.600	-0.728	-7.812
0.456	0.104	-0.125	0.056	0.211	0.123	0.935	0.385	0.792	0.717	-0.045	1.334	0.541	0.000	1.030	-0.323	0.484	0.409	-0.041	-1.053	-0.920	-1.038	-1.270	-0.398	-1.598	-1.956	-0.798	-0.949	-3.906
0.356	-0.135	-0.164	-0.188	0.097	0.144	1.061	0.688	0.999	0.746	-0.114	1.204	0.516	-0.082	1.083	-0.452	0.458	0.441	-0.034	-1.231	-1.105	-1.009	-1.206	-0.450	-1.712	-2.094	-0.944	-1.117	0.000
0.226	-0.355	-0.194	-0.422	-0.034	0.153	1.163	1.024	1.225	0.783	-0.172	1.021	0.466	-0.173	1.038	-0.573	0.362	0.403	-0.067	-1.382	-1.269	-0.973	-1.114	-0.480	-1.717	-2.077	-1.015	-1.198	3.906
0.079	-0.531	-0.218	-0.628	-0.180	0.133	1.238	1.361	1.458	0.840	-0.201	0.818	0.404	-0.268	0.914	-0.685	0.202	0.315	-0.152	-1.512	-1.416	-0.950	-1.017	-0.495	-1.619	-1.907	-1.005	-1.175	7.812
-0.069	-0.652	-0.242	-0.798	-0.338	0.076	1.282	1.666	1.683	0.921	-0.185	0.627	0.343	-0.364	0.745	-0.789	-0.002	0.204	-0.288	-1.632	-1.553	-0.960	-0.933	-0.507	-1.441	-1.609	-0.927	-1.049	11.719
-0.206	-0.721	-0.270	-0.929	-0.503	-0.021	1.294	1.914	1.884	1.026	-0.112	0.484	0.287	-0.460	0.571	-0.892	-0.220	0.101	-0.455	-1.754	-1.687	-1.013	-0.874	-0.533	-1.217	-1.232	-0.806	-0.839	15.625
-0.323	-0.752	-0.306	-1.027	-0.666	-0.151	1.276	2.086	2.051	1.149	0.025	0.417	0.236	-0.558	0.428	-0.997	-0.420	0.032	-0.624	-1.887	-1.820	-1.113	-0.845	-0.592	-0.990	-0.832	-0.680	-0.575	19.531
-0.417	-0.769	-0.349	-1.098	-0.814	-0.298	1.230	2.180	2.176	1.280	0.227	0.449	0.181	-0.661	0.339	-1.102	-0.573	0.007	-0.765	-2.030	-1.952	-1.254	-0.845	-0.700	-0.797	-0.467	-0.582	-0.294	23.438
-0.487	-0.788	-0.391	-1.150	-0.935	-0.443	1.163	2.205	2.260	1.410	0.493	0.587	0.110	-0.773	0.307	-1.201	-0.664	0.023	-0.855	-2.175	-2.080	-1.429	-0.871	-0.863	-0.667	-0.181	-0.538	-0.032	27.344
-0.537	-0.823	-0.422	-1.184	-1.018	-0.563	1.083	2.181	2.311	1.531	0.811	0.825	0.011	-0.901	0.318	-1.285	-0.696	0.066	-0.886	-2.310	-2.199	-1.624	-0.918	-1.082	-0.615	0.001	-0.558	0.183	31.250
-0.573	-0.876	-0.428	-1.203	-1.058	-0.642	0.999	2.136	2.342	1.634	1.159	1.135	-0.127	-1.050	0.343	-1.346	-0.685	0.114	-0.867	-2.422	-2.304	-1.829	-0.981	-1.342	-0.637	0.079	-0.628	0.336	35.156
-0.605	-0.942	-0.395	-1.203	-1.057	-0.666	0.918	2.096	2.368	1.709	1.502	1.472	-0.309	-1.225	0.344	-1.381	-0.658	0.146	-0.817	-2.500	-2.393	-2.032	-1.053	-1.619	-0.711	0.080	-0.719	0.427	39.062
-0.644	-1.012	-0.316	-1.184	-1.027	-0.636	0.842	2.085	2.404	1.744	1.790	1.772	-0.538	-1.427	0.283	-1.392	-0.647	0.152	-0.765	-2.541	-2.469	-2.221	-1.124	-1.879	-0.798	0.053	-0.782	0.466	42.969
-0.708	-1.084	-0.195	-1.148	-0.983	-0.561	0.770	2.116	2.458	1.723	1.962	1.963	-0.809	-1.652	0.126	-1.391	-0.677	0.137	-0.733	-2.548	-2.533	-2.385	-1.181	-2.083	-0.848	0.062	-0.763	0.476	46.875
-0.817	-1.159	-0.052	-1.106	-0.948	-0.463	0.696	2.191	2.538	1.633	1.952	1.975	-1.113	-1.890	-0.149	-1.395	-0.761	0.112	-0.738	-2.532	-2.587	-2.509	-1.207	-2.190	-0.807	0.175	-0.610	0.486	50.781
-0.993	-1.253	0.078	-1.073	-0.943	-0.370	0.609	2.305	2.647	1.462	1.710	1.759	-1.436	-2.128	-0.556	-1.424	-0.900	0.098	-0.780	-2.507	-2.633	-2.576	-1.187	-2.167	-0.624	0.457	-0.279	0.529	54.688
-1.261	-1.387	0.146	-1.073	-0.986	-0.316	0.504	2.446	2.786	1.215	1.215	1.298	-1.756	-2.346	-1.108	-1.496	-1.082	0.106	-0.846	-2.486	-2.670	-2.574	-1.112	-1.987	-0.258	0.953	0.259	0.641	58.594
-1.644	-1.593	0.099	-1.130	-1.090	-0.332	0.381	2.597	2.959	0.914	0.495	0.627	-2.047	-2.527	-1.817	-1.626	-1.287	0.132	-0.920	-2.483	-2.695	-2.496	-0.985	-1.639	0.314	1.689	1.014	0.860	62.500
-2.162	-1.903	-0.115	-1.270	-1.261	-0.445	0.250	2.747	3.176	0.609	-0.364	-0.171	-2.280	-2.654	-2.703	-1.825	-1.493	0.156	-0.984	-2.514	-2.710	-2.348	-0.824	-1.126	1.097	2.664	1.981	1.223	66.406
-2.827	-2.345	-0.532	-1.512	-1.498	-0.669	0.136	2.888	3.451	0.371	-1.224	-0.962	-2.420	-2.718	-3.789	-2.100	-1.694	0.133	-1.034	-2.595	-2.722	-2.153	-0.663	-0.463	2.077	3.856	3.141	1.767	70.312
-3.642	-2.931	-1.166	-1.864	-1.792	-1.001	0.077	3.019	3.802	0.290	-1.909	-1.588	-2.438	-2.717	-5.100	-2.455	-1.896	0.009	-1.080	-2.740	-2.742	-1.946	-0.542	0.322	3.219	5.220	4.464	2.521	74.219
-4.591	-3.658	-2.002	-2.322	-2.128	-1.425	0.116	3.147	4.243	0.449	-2.242	-1.892	-2.308	-2.657	-6.644	-2.893	-2.129	-0.269	-1.150	-2.968	-2.790	-1.772	-0.505	1.194	4.476	6.699	5.907	3.498	78.125
-5.643	-4.495	-2.995	-2.862	-2.481	-1.906	0.293	3.281	4.780	0.914	-2.080	-1.757	-2.019	-2.551	-8.400	-3.411	-2.430	-0.738	-1.280	-3.289	-2.883	-1.677	-0.581	2.111	5.787	8.223	7.415	4.681	82.031
-6.742	-5.388	-4.074	-3.446	-2.820	-2.399	0.637	3.428	5.401	1.709	-1.351	-1.129	-1.571	-2.412	-10.306	-4.000	-2.840	-1.403	-1.506	-3.705	-3.034	-1.693	-0.784	3.029	7.077	9.708	8.919	6.019	85.938
-7.817	-6.266	-5.151	-4.021	-3.110	-2.853	1.151	3.589	6.070	2.807	-0.074	-0.036	-0.982	-2.250	-12.253	-4.639	-3.381	-2.230	-1.847	-4.204	-3.244	-1.836	-1.103	3.902	8.267	11.058	10.334	7.421	89.844
-8.782	-7.049	-6.133	-4.528	-3.315	-3.219	1.815	3.754	6.731	4.127	1.638	1.418	-0.283	-2.072	-14.095	-5.294	-4.049	-3.145	-2.298	-4.754	-3.497	-2.093	-1.503	4.682	9.268	12.168	11.566	8.764	93.750
-9.550	-7.665	-6.936	-4.911	-3.403	-3.462	2.581	3.898	7.311	5.550	3.596	3.070	0.483	-1.875	-15.664	-5.919	-4.800	-4.049	-2.820	-5.307	-3.762	-2.432	-1.939	5.326	9.995	12.931	12.522	9.916	97.656
-10.047	-8.058	-7.495	-5.129	-3.354	-3.563	3.385	3.992	7.736	6.940	5.579	4.737	1.273	-1.652	-16.804	-6.461	-5.558	-4.837	-3.349	-5.808	-3.999	-2.803	-2.360	5.796	10.379	13.257	13.120	10.756	101.562
-10.227	-8.206	-7.782	-5.162	-3.165	-3.530	4.153	4.003	7.946	8.164	7.372	6.249	2.043	-1.394	-17.400	-6.868	-6.223	-5.420	-3.805	-6.199	-4.164	-3.152	-2.723	6.065	10.379	13.095	13.310	11.199	105.469
-10.083	-8.118	-7.806	-5.016	-2.856	-3.395	4.819	3.906	7.912	9.122	8.808	7.479	2.755	-1.098	-17.410	-7.098	-6.691	-5.744	-4.113	-6.435	-4.227	-3.431	-2.999	6.124	10.002	12.451	13.087	11.221	109.375
-9.654	-7.840	-7.615	-4.726	-2.468	-3.209	5.329	3.697	7.647	9.762	9.797	8.365	3.380	-0.766	-16.880	-7.131	-6.884	-5.806	-4.216	-6.491	-4.172	-3.608	-3.182	5.980	9.303	11.403	12.498	10.866	113.281
-9.025	-7.440	-7.289	-4.351	-2.060	-3.032	5.655	3.396	7.210	10.085	10.339	8.912	3.893	-0.415	-15.938	-6.975	-6.765	-5.647	-4.095	-6.373	-4.009	-3.677	-3.279	5.664	8.392	10.098	11.641	10.240	117.188
-8.309	-6.999	-6.927	-3.962	-1.699	-2.923	5.789	3.054	6.701	10.141	10.514	9.185	4.275	-0.078	-14.777	-6.668	-6.357	-5.351	-3.769	-6.114	-3.774	-3.652	-3.319	5.217	7.409	8.734	10.650	9.495	121.094
-7.632	-6.594	-6.622	-3.634	-1.452	-2.927	5.748	2.741	6.244	10.013	10.458	9.287	4.509	0.201	-13.612	-6.272	-5.740	-5.015	-3.300	-5.775	-3.522	-3.569	-3.337	4.689	6.507	7.527	9.671	8.799	125.000
-7.107	-6.286	-6.450	-3.427	-1.371	-3.064	5.563	2.537	5.963	9.803	10.333	9.332	4.575	0.373	-12.644	-5.864	-5.036	-4.736	-2.776	-5.428	-3.314	-3.478	-3.369	4.128	5.821	6.675	8.840	8.303	128.906
-6.820	-6.113	-6.450	-3.381	-1.484	-3.329	5.272	2.510	5.959	9.600	10.286	9.424	4.458	0.389	-12.021	-5.523	-4.383	-4.586	-2.299	-5.150	-3.213	-3.432	-3.449	3.571	5.447	6.323	8.255	8.116	132.812
-6.812	-6.088	-6.623	-3.505	-1.791	-3.686	4.917	2.706	6.291	9.473	10.425	9.631	4.144	0.210	-11.819	-5.314	-3.904	-4.602	-1.960	-5.004	-3.262	-3.476	-3.597	3.039	5.429	6.541	7.968	8.290	136.719
-7.081	-6.201	-6.933	-3.786	-2.264	-4.087	4.529	3.134	6.962	9.456	10.802	9.983	3.627	-0.181	-12.039	-5.281	-3.685	-4.780	-1.822	-5.028	-3.485	-3.639	-3.820	2.542	5.754	7.318	7.976	8.814	140.625
-7.589	-6.432	-7.319	-4.187	-2.854	-4.472	4.135	3.768	7.930	9.548	11.413	10.474	2.914	-0.781	-12.619	-5.440	-3.754	-5.088	-1.912	-5.236	-3.878	-3.933	-4.114	2.075	6.363	8.573	8.233	9.626	144.531
-8.274	-6.755	-7.717	-4.662	-3.501	-4.790	3.751	4.550	9.111	9.724	12.208	11.072	2.029	-1.559	-13.461	-5.777	-4.089	-5.476	-2.213	-5.609	-4.414	-4.347	-4.463	1.629	7.169	10.169	8.667	10.635	148.438
-9.066	-7.147	-8.074	-5.165	-4.143	-5.009	3.388	5.408	10.405	9.949	13.114	11.735	1.015	-2.465	-14.458	-6.260	-4.622	-5.893	-2.674	-6.111	-5.048	-4.856	-4.847	1.198	8.071	11.948	9.198	11.743	152.344
-9.899	-7.592	-8.361	-5.655	-4.729	-5.116	3.053	6.265	11.710	10.187	14.054	12.428	-0.067	-3.435	-15.517	-6.839	-5.258	-6.303	-3.225	-6.689	-5.727	-5.424	-5.245	0.784	8.981	13.752	9.757	12.863	156.250
-10.724	-8.074	-8.576	-6.104	-5.222	-5.124	2.755	7.059	12.942	10.414	14.963	13.125	-1.144	-4.396	-16.574	-7.463	-5.903	-6.688	-3.789	-7.293	-6.397	-6.009	-5.639	0.398	9.830	15.450	10.297	13.935	160.156
-11.506	-8.583	-8.744	-6.495	-5.601	-5.065	2.505	7.746	14.042	10.622	15.801	13.817	-2.136	-5.283	-17.595	-8.086	-6.476	-7.053	-4.304	-7.877	-7.017	-6.574	-6.012	0.061	10.577	16.948	10.798	14.926	164.062
-12.228	-9.105	-8.904	-6.824	-5.863	-4.980	2.314	8.309	14.981	10.820	16.551	14.510	-2.972	-6.037	-18.570	-8.675	-6.926	-7.414	-4.727	-8.411	-7.556	-7.088	-6.354	-0.199	11.207	18.192	11.261	15.827	167.969
-12.882	-9.624	-9.096	-7.096	-6.016	-4.911	2.198	8.752	15.755	11.026	17.217	15.212	-3.590	-6.621	-19.497	-9.213	-7.239	-7.792	-5.043	-8.885	-7.999	-7.526	-6.656	-0.360	11.722	19.165	11.700	16.643	171.875
-13.463	-10.123	-9.347	-7.321	-6.077	-4.887	2.168	9.099	16.380	11.262	17.813	15.928	-3.954	-7.014	-20.370	-9.695	-7.429	-8.195	-5.258	-9.302	-8.344	-7.872	-6.911	-0.404	12.134	19.872	12.130	17.381	175.781
-13.968	-10.586	-9.669	-7.512	-6.065	-4.924	2.235	9.380	16.882	11.547	18.351	16.651	-4.051	-7.212	-21.172	-10.128	-7.534	-8.620	-5.394	-9.674	-8.599	-8.117	-7.115	-0.327	12.453	20.332	12.556	18.041	179.688
-14.390	-10.998	-10.049	-7.681	-5.997	-5.014	2.407	9.628	17.287	11.891	18.835	17.355	-3.890	-7.229	-21.871	-10.523	-7.596	-9.042	-5.480	-10.015	-8.775	-8.255	-7.265	-0.140	12.682	20.564	12.973	18.612	183.594
-14.720	-11.348	-10.462	-7.835	-5.885	-5.134	2.686	9.871	17.617	12.292	19.258	17.999	-3.505	-7.086	-22.429	-10.890	-7.656	-9.429	-5.546	-10.337	-8.882	-8.289	-7.363	0.138	12.814	20.582	13.359	19.069	187.500
-14.949	-11.631	-10.871	-7.974	-5.736	-5.246	3.070	10.125	17.882	12.736	19.599	18.530	-2.939	-6.809	-22.807	-11.230	-7.742	-9.740	-5.613	-10.643	-8.928	-8.226	-7.413	0.475	12.840	20.397	13.684	19.380	191.406
-15.069	-11.843	-11.239	-8.095	-5.548	-5.308	3.550	10.396	18.087	13.200	19.830	18.894	-2.247	-6.422	-22.976	-11.540	-7.863	-9.943	-5.692	-10.927	-8.915	-8.075	-7.423	0.842	12.746	20.015	13.913	19.512	195.312
-15.078	-11.982	-11.534	-8.192	-5.317	-5.282	4.115	10.677	18.223	13.652	19.922	19.046	-1.483	-5.947	-22.928	-11.810	-8.012	-10.016	-5.782	-11.178	-8.841	-7.851	-7.399	1.210	12.527	19.445	14.015	19.440	199.219
-14.976	-12.048	-11.735	-8.255	-5.039	-5.144	4.745	10.947	18.279	14.059	19.850	18.955	-0.696	-5.403	-22.670	-12.025	-8.169	-9.958	-5.866	-11.378	-8.704	-7.566	-7.343	1.554	12.184	18.704	13.971	19.151	203.125
