FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.134	0.131	-0.252	0.170	-0.065	-0.153	-0.107	-0.522	-0.221	-0.132	-0.215	-0.085	0.153	-0.071	-0.195	0.372	0.462	-0.055	0.290	0.167	-0.132	0.214	0.186	0.323	0.034	0.229	0.231	-0.010	-58.594
0.150	0.137	-0.291	0.137	-0.041	-0.166	0.057	-0.381	-0.082	0.044	-0.053	0.034	0.219	-0.085	-0.271	0.313	0.412	-0.128	0.247	0.098	-0.211	0.189	0.192	0.281	-0.049	0.098	0.180	-0.001	-54.688
0.142	0.149	-0.296	0.100	-0.002	-0.159	0.233	-0.235	0.053	0.248	0.113	0.175	0.292	-0.103	-0.380	0.209	0.305	-0.237	0.157	-0.001	-0.306	0.124	0.165	0.249	-0.100	0.012	0.174	0.049	-50.781
0.113	0.162	-0.269	0.060	0.052	-0.130	0.407	-0.097	0.167	0.461	0.264	0.312	0.368	-0.123	-0.499	0.073	0.158	-0.367	0.032	-0.120	-0.413	0.025	0.109	0.233	-0.122	-0.026	0.213	0.127	-46.875
0.066	0.168	-0.219	0.017	0.114	-0.081	0.571	0.029	0.252	0.667	0.385	0.427	0.444	-0.141	-0.606	-0.085	-0.010	-0.501	-0.114	-0.253	-0.527	-0.093	0.033	0.238	-0.122	-0.019	0.291	0.214	-42.969
0.006	0.154	-0.161	-0.033	0.176	-0.018	0.714	0.143	0.308	0.851	0.470	0.507	0.517	-0.155	-0.688	-0.250	-0.181	-0.623	-0.265	-0.392	-0.643	-0.214	-0.055	0.266	-0.108	0.024	0.398	0.298	-39.062
-0.063	0.111	-0.109	-0.092	0.230	0.050	0.831	0.253	0.341	1.002	0.523	0.547	0.582	-0.163	-0.735	-0.413	-0.337	-0.721	-0.403	-0.530	-0.755	-0.324	-0.146	0.311	-0.089	0.091	0.518	0.369	-35.156
-0.133	0.032	-0.075	-0.162	0.266	0.112	0.916	0.368	0.365	1.113	0.551	0.552	0.631	-0.170	-0.749	-0.561	-0.463	-0.788	-0.519	-0.660	-0.860	-0.413	-0.233	0.364	-0.070	0.171	0.634	0.422	-31.250
-0.193	-0.079	-0.059	-0.242	0.275	0.160	0.965	0.495	0.394	1.180	0.567	0.533	0.652	-0.184	-0.739	-0.685	-0.554	-0.823	-0.606	-0.776	-0.955	-0.477	-0.316	0.410	-0.054	0.256	0.730	0.458	-27.344
-0.233	-0.213	-0.056	-0.326	0.256	0.190	0.974	0.638	0.441	1.204	0.582	0.503	0.638	-0.217	-0.717	-0.779	-0.607	-0.828	-0.668	-0.873	-1.043	-0.522	-0.396	0.434	-0.044	0.337	0.790	0.481	-23.438
-0.247	-0.353	-0.054	-0.409	0.207	0.200	0.942	0.795	0.519	1.188	0.606	0.478	0.579	-0.279	-0.692	-0.838	-0.629	-0.808	-0.711	-0.949	-1.125	-0.561	-0.477	0.418	-0.037	0.413	0.805	0.497	-19.531
-0.232	-0.479	-0.037	-0.482	0.131	0.193	0.871	0.961	0.630	1.139	0.646	0.469	0.474	-0.378	-0.669	-0.864	-0.628	-0.768	-0.747	-1.003	-1.209	-0.608	-0.565	0.353	-0.031	0.481	0.774	0.514	-15.625
-0.190	-0.574	0.007	-0.540	0.034	0.174	0.767	1.125	0.772	1.067	0.704	0.483	0.325	-0.519	-0.649	-0.859	-0.614	-0.716	-0.787	-1.040	-1.298	-0.676	-0.659	0.237	-0.025	0.544	0.702	0.534	-11.719
-0.132	-0.625	0.083	-0.580	-0.077	0.148	0.638	1.276	0.934	0.982	0.779	0.520	0.144	-0.693	-0.629	-0.831	-0.598	-0.658	-0.836	-1.063	-1.397	-0.771	-0.759	0.078	-0.016	0.600	0.600	0.561	-7.812
-0.067	-0.627	0.189	-0.600	-0.193	0.120	0.498	1.399	1.101	0.893	0.864	0.574	-0.053	-0.888	-0.603	-0.787	-0.585	-0.599	-0.897	-1.079	-1.504	-0.891	-0.856	-0.110	-0.002	0.649	0.484	0.592	-3.906
-0.007	-0.579	0.316	-0.602	-0.306	0.094	0.358	1.481	1.255	0.809	0.950	0.633	-0.246	-1.083	-0.571	-0.738	-0.581	-0.543	-0.962	-1.090	-1.615	-1.025	-0.943	-0.304	0.017	0.690	0.371	0.624	0.000
0.041	-0.490	0.449	-0.589	-0.406	0.072	0.232	1.514	1.377	0.734	1.025	0.684	-0.414	-1.258	-0.532	-0.688	-0.586	-0.494	-1.025	-1.100	-1.722	-1.159	-1.011	-0.482	0.041	0.718	0.275	0.651	3.906
0.076	-0.370	0.571	-0.564	-0.486	0.055	0.131	1.493	1.454	0.670	1.078	0.716	-0.541	-1.394	-0.486	-0.642	-0.599	-0.453	-1.077	-1.109	-1.818	-1.277	-1.054	-0.626	0.067	0.730	0.205	0.667	7.812
0.100	-0.233	0.670	-0.529	-0.537	0.044	0.060	1.421	1.477	0.616	1.099	0.720	-0.617	-1.481	-0.439	-0.604	-0.617	-0.419	-1.110	-1.114	-1.894	-1.367	-1.071	-0.724	0.090	0.724	0.165	0.667	11.719
0.120	-0.093	0.738	-0.488	-0.557	0.037	0.024	1.306	1.448	0.575	1.086	0.699	-0.635	-1.514	-0.395	-0.574	-0.638	-0.394	-1.124	-1.115	-1.947	-1.423	-1.066	-0.772	0.106	0.697	0.154	0.650	15.625
0.145	0.034	0.770	-0.443	-0.546	0.032	0.025	1.163	1.376	0.549	1.041	0.660	-0.598	-1.496	-0.362	-0.554	-0.661	-0.379	-1.120	-1.109	-1.975	-1.445	-1.044	-0.773	0.112	0.651	0.171	0.623	19.531
0.176	0.135	0.765	-0.399	-0.507	0.022	0.063	1.008	1.277	0.546	0.979	0.619	-0.509	-1.435	-0.351	-0.547	-0.686	-0.378	-1.105	-1.098	-1.981	-1.437	-1.014	-0.731	0.106	0.591	0.212	0.593	23.438
0.212	0.198	0.722	-0.363	-0.449	0.000	0.137	0.860	1.171	0.574	0.915	0.595	-0.375	-1.341	-0.371	-0.555	-0.715	-0.394	-1.086	-1.085	-1.967	-1.408	-0.984	-0.653	0.094	0.527	0.276	0.576	27.344
0.243	0.213	0.640	-0.340	-0.381	-0.040	0.246	0.735	1.077	0.642	0.869	0.606	-0.203	-1.222	-0.429	-0.582	-0.752	-0.432	-1.072	-1.072	-1.938	-1.366	-0.960	-0.546	0.081	0.469	0.364	0.582	31.250
0.255	0.175	0.518	-0.338	-0.314	-0.102	0.385	0.644	1.011	0.753	0.855	0.660	-0.000	-1.087	-0.529	-0.629	-0.801	-0.493	-1.066	-1.064	-1.898	-1.314	-0.946	-0.411	0.077	0.432	0.476	0.623	35.156
0.233	0.082	0.356	-0.359	-0.259	-0.187	0.546	0.591	0.980	0.905	0.880	0.755	0.221	-0.942	-0.666	-0.696	-0.860	-0.573	-1.068	-1.063	-1.849	-1.256	-0.940	-0.252	0.094	0.432	0.613	0.699	39.062
0.166	-0.060	0.159	-0.404	-0.225	-0.291	0.713	0.578	0.987	1.080	0.937	0.871	0.445	-0.797	-0.829	-0.777	-0.925	-0.663	-1.073	-1.067	-1.794	-1.189	-0.936	-0.069	0.143	0.482	0.772	0.805	42.969
0.050	-0.239	-0.062	-0.472	-0.218	-0.405	0.870	0.597	1.026	1.256	1.008	0.979	0.649	-0.664	-1.002	-0.864	-0.988	-0.751	-1.072	-1.075	-1.735	-1.109	-0.926	0.134	0.230	0.592	0.944	0.925	46.875
-0.109	-0.438	-0.289	-0.556	-0.241	-0.520	0.992	0.642	1.088	1.401	1.069	1.044	0.804	-0.557	-1.168	-0.947	-1.040	-0.819	-1.055	-1.082	-1.679	-1.014	-0.899	0.347	0.362	0.769	1.119	1.041	50.781
-0.299	-0.638	-0.502	-0.649	-0.295	-0.624	1.060	0.709	1.167	1.485	1.097	1.030	0.878	-0.496	-1.309	-1.017	-1.071	-0.856	-1.015	-1.088	-1.634	-0.906	-0.848	0.558	0.540	1.015	1.282	1.133	54.688
-0.501	-0.819	-0.677	-0.744	-0.376	-0.707	1.059	0.800	1.266	1.484	1.077	0.915	0.839	-0.503	-1.414	-1.069	-1.080	-0.852	-0.957	-1.094	-1.615	-0.797	-0.773	0.748	0.762	1.326	1.417	1.187	58.594
-0.699	-0.968	-0.794	-0.835	-0.481	-0.761	0.985	0.926	1.396	1.388	1.010	0.695	0.661	-0.600	-1.482	-1.110	-1.070	-0.811	-0.892	-1.112	-1.641	-0.707	-0.682	0.896	1.026	1.698	1.512	1.200	62.500
-0.883	-1.079	-0.842	-0.922	-0.604	-0.780	0.846	1.107	1.581	1.204	0.916	0.389	0.330	-0.801	-1.523	-1.154	-1.057	-0.744	-0.844	-1.160	-1.736	-0.661	-0.592	0.984	1.328	2.124	1.560	1.181	66.406
-1.052	-1.158	-0.820	-1.008	-0.741	-0.764	0.662	1.370	1.854	0.957	0.832	0.034	-0.153	-1.118	-1.560	-1.224	-1.065	-0.675	-0.844	-1.263	-1.920	-0.688	-0.524	0.996	1.667	2.600	1.560	1.152	70.312
-1.215	-1.219	-0.736	-1.100	-0.889	-0.716	0.464	1.741	2.251	0.689	0.805	-0.314	-0.768	-1.547	-1.624	-1.348	-1.121	-0.635	-0.921	-1.448	-2.210	-0.813	-0.501	0.925	2.038	3.120	1.520	1.143	74.219
-1.387	-1.282	-0.612	-1.206	-1.044	-0.641	0.289	2.241	2.800	0.452	0.884	-0.594	-1.474	-2.074	-1.751	-1.551	-1.254	-0.655	-1.105	-1.735	-2.614	-1.050	-0.544	0.771	2.436	3.678	1.453	1.188	78.125
-1.586	-1.368	-0.473	-1.335	-1.206	-0.549	0.172	2.874	3.516	0.301	1.107	-0.750	-2.215	-2.667	-1.968	-1.851	-1.487	-0.763	-1.411	-2.134	-3.122	-1.400	-0.666	0.547	2.850	4.263	1.377	1.314	82.031
-1.824	-1.495	-0.348	-1.493	-1.371	-0.453	0.145	3.625	4.387	0.283	1.495	-0.740	-2.922	-3.284	-2.290	-2.252	-1.832	-0.977	-1.839	-2.641	-3.710	-1.848	-0.871	0.275	3.264	4.859	1.312	1.540	85.938
-2.108	-1.672	-0.264	-1.680	-1.533	-0.365	0.229	4.454	5.374	0.432	2.041	-0.546	-3.522	-3.869	-2.716	-2.741	-2.285	-1.299	-2.372	-3.231	-4.336	-2.362	-1.151	-0.015	3.657	5.444	1.275	1.868	89.844
-2.432	-1.901	-0.239	-1.891	-1.683	-0.297	0.431	5.298	6.405	0.760	2.713	-0.181	-3.946	-4.362	-3.221	-3.288	-2.823	-1.714	-2.973	-3.861	-4.946	-2.893	-1.486	-0.285	4.004	5.987	1.281	2.279	93.750
-2.778	-2.170	-0.282	-2.114	-1.807	-0.256	0.744	6.075	7.387	1.251	3.448	0.315	-4.138	-4.704	-3.767	-3.847	-3.406	-2.187	-3.587	-4.474	-5.475	-3.385	-1.845	-0.499	4.278	6.457	1.341	2.738	97.656
-3.117	-2.457	-0.391	-2.329	-1.889	-0.249	1.143	6.699	8.213	1.866	4.167	0.878	-4.062	-4.847	-4.302	-4.358	-3.977	-2.674	-4.149	-5.003	-5.859	-3.781	-2.189	-0.622	4.454	6.816	1.452	3.192	101.562
-3.416	-2.728	-0.550	-2.511	-1.910	-0.272	1.593	7.087	8.779	2.540	4.779	1.426	-3.710	-4.758	-4.770	-4.763	-4.472	-3.121	-4.593	-5.383	-6.043	-4.027	-2.478	-0.633	4.511	7.029	1.607	3.582	105.469
-3.636	-2.944	-0.736	-2.631	-1.853	-0.318	2.051	7.179	9.001	3.200	5.199	1.876	-3.103	-4.427	-5.118	-5.004	-4.828	-3.474	-4.859	-5.556	-5.988	-4.086	-2.675	-0.521	4.432	7.063	1.784	3.847	109.375
-3.745	-3.062	-0.916	-2.660	-1.705	-0.373	2.471	6.942	8.828	3.765	5.361	2.156	-2.289	-3.871	-5.301	-5.041	-4.991	-3.690	-4.902	-5.486	-5.679	-3.938	-2.753	-0.295	4.210	6.892	1.956	3.933	113.281
-3.718	-3.046	-1.060	-2.577	-1.464	-0.423	2.811	6.384	8.256	4.166	5.226	2.216	-1.338	-3.132	-5.294	-4.853	-4.930	-3.737	-4.706	-5.164	-5.131	-3.589	-2.699	0.020	3.846	6.506	2.091	3.808	117.188
-3.549	-2.875	-1.143	-2.370	-1.139	-0.455	3.036	5.551	7.326	4.356	4.798	2.039	-0.338	-2.274	-5.091	-4.451	-4.641	-3.606	-4.282	-4.611	-4.389	-3.070	-2.517	0.387	3.359	5.915	2.163	3.466	121.094
-3.246	-2.549	-1.150	-2.050	-0.756	-0.463	3.123	4.525	6.130	4.314	4.119	1.647	0.619	-1.379	-4.714	-3.873	-4.152	-3.311	-3.676	-3.883	-3.524	-2.434	-2.226	0.762	2.784	5.158	2.155	2.938	125.000
-2.840	-2.095	-1.083	-1.646	-0.356	-0.450	3.065	3.413	4.793	4.053	3.273	1.099	1.442	-0.540	-4.211	-3.188	-3.523	-2.889	-2.956	-3.062	-2.626	-1.752	-1.860	1.101	2.170	4.305	2.070	2.286	128.906
-2.381	-1.567	-0.957	-1.210	0.007	-0.427	2.864	2.336	3.467	3.614	2.373	0.484	2.053	0.154	-3.649	-2.486	-2.835	-2.395	-2.211	-2.251	-1.799	-1.100	-1.463	1.369	1.586	3.455	1.928	1.604	132.812
-1.931	-1.045	-0.804	-0.809	0.277	-0.415	2.541	1.413	2.304	3.065	1.545	-0.088	2.396	0.624	-3.110	-1.865	-2.183	-1.896	-1.534	-1.558	-1.142	-0.552	-1.084	1.547	1.106	2.724	1.771	1.004	136.719
-1.561	-0.618	-0.665	-0.516	0.398	-0.441	2.123	0.745	1.444	2.487	0.914	-0.506	2.440	0.814	-2.676	-1.421	-1.663	-1.457	-1.013	-1.082	-0.738	-0.168	-0.766	1.633	0.806	2.235	1.651	0.596	140.625
-1.339	-0.373	-0.585	-0.401	0.328	-0.529	1.646	0.405	0.994	1.963	0.582	-0.676	2.182	0.696	-2.420	-1.234	-1.357	-1.132	-0.716	-0.900	-0.646	0.012	-0.542	1.640	0.751	2.091	1.625	0.478	144.531
-1.317	-0.382	-0.603	-0.516	0.047	-0.702	1.152	0.430	1.015	1.564	0.616	-0.531	1.647	0.272	-2.390	-1.352	-1.324	-0.960	-0.685	-1.059	-0.890	-0.027	-0.432	1.596	0.987	2.367	1.745	0.714	148.438
-1.528	-0.686	-0.746	-0.887	-0.442	-0.970	0.678	0.818	1.518	1.343	1.038	-0.047	0.882	-0.422	-2.609	-1.793	-1.592	-0.958	-0.933	-1.564	-1.461	-0.275	-0.436	1.537	1.530	3.090	2.046	1.327	152.344
-1.976	-1.289	-1.024	-1.511	-1.112	-1.329	0.261	1.531	2.465	1.323	1.827	0.761	-0.053	-1.332	-3.071	-2.537	-2.156	-1.122	-1.446	-2.389	-2.317	-0.704	-0.542	1.494	2.364	4.239	2.540	2.296	156.250
-2.637	-2.157	-1.426	-2.352	-1.914	-1.762	-0.073	2.500	3.776	1.501	2.918	1.837	-1.091	-2.385	-3.744	-3.535	-2.981	-1.431	-2.181	-3.473	-3.394	-1.270	-0.726	1.495	3.446	5.746	3.218	3.562	160.156
-3.468	-3.223	-1.927	-3.348	-2.789	-2.241	-0.307	3.639	5.336	1.848	4.220	3.099	-2.167	-3.507	-4.578	-4.716	-4.007	-1.851	-3.081	-4.733	-4.612	-1.922	-0.961	1.554	4.707	7.510	4.043	5.036	164.062
-4.409	-4.393	-2.487	-4.423	-3.675	-2.732	-0.437	4.849	7.019	2.314	5.624	4.446	-3.224	-4.625	-5.510	-5.994	-5.153	-2.340	-4.075	-6.079	-5.885	-2.610	-1.217	1.673	6.067	9.409	4.966	6.616	167.969
-5.393	-5.570	-3.067	-5.493	-4.517	-3.202	-0.470	6.035	8.691	2.840	7.020	5.775	-4.217	-5.678	-6.474	-7.280	-6.332	-2.858	-5.087	-7.415	-7.129	-3.281	-1.467	1.846	7.443	11.321	5.929	8.195	171.875
-6.355	-6.662	-3.629	-6.483	-5.269	-3.623	-0.423	7.111	10.234	3.368	8.311	6.996	-5.112	-6.620	-7.409	-8.494	-7.459	-3.370	-6.044	-8.657	-8.272	-3.892	-1.687	2.057	8.756	13.137	6.875	9.682	175.781
-7.237	-7.600	-4.144	-7.334	-5.904	-3.978	-0.316	8.010	11.554	3.850	9.423	8.038	-5.885	-7.417	-8.263	-9.567	-8.462	-3.855	-6.884	-9.740	-9.254	-4.407	-1.862	2.293	9.944	14.773	7.757	11.004	179.688
-7.998	-8.344	-4.597	-8.010	-6.409	-4.260	-0.169	8.692	12.591	4.257	10.313	8.861	-6.517	-8.050	-9.002	-10.454	-9.287	-4.299	-7.559	-10.619	-10.039	-4.800	-1.981	2.540	10.960	16.170	8.543	12.118	183.594
-8.616	-8.889	-4.983	-8.503	-6.784	-4.471	0.005	9.142	13.322	4.582	10.968	9.455	-6.988	-8.506	-9.610	-11.135	-9.908	-4.701	-8.045	-11.276	-10.605	-5.056	-2.046	2.789	11.776	17.302	9.219	13.002	187.500
-9.086	-9.255	-5.310	-8.823	-7.038	-4.621	0.199	9.372	13.758	4.839	11.404	9.834	-7.281	-8.781	-10.087	-11.610	-10.323	-5.065	-8.340	-11.717	-10.952	-5.177	-2.063	3.037	12.381	18.160	9.783	13.660	191.406
-9.420	-9.485	-5.590	-9.003	-7.184	-4.720	0.416	9.416	13.937	5.059	11.656	10.034	-7.376	-8.875	-10.445	-11.900	-10.553	-5.398	-8.462	-11.965	-11.097	-5.173	-2.046	3.284	12.777	18.750	10.245	14.108	195.312
-9.641	-9.626	-5.835	-9.080	-7.236	-4.779	0.664	9.321	13.917	5.278	11.771	10.098	-7.254	-8.791	-10.702	-12.038	-10.632	-5.704	-8.444	-12.060	-11.064	-5.065	-2.012	3.532	12.977	19.087	10.619	14.369	199.219
-9.777	-9.725	-6.059	-9.095	-7.208	-4.806	0.952	9.137	13.758	5.530	11.793	10.070	-6.904	-8.537	-10.877	-12.064	-10.606	-5.983	-8.329	-12.042	-10.887	-4.881	-1.979	3.781	13.000	19.189	10.916	14.466	203.125
