FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.576	-0.707	-0.335	-0.379	-0.098	-0.036	0.154	0.387	-0.017	0.100	0.847	0.895	-0.125	-0.156	-0.302	-1.022	-0.628	-0.097	-0.242	-0.405	-0.174	0.012	0.234	0.012	0.332	0.278	0.757	0.835	-140.625
-0.498	-0.743	-0.240	-0.256	0.005	0.029	0.468	0.431	-0.089	0.306	0.787	0.917	0.031	-0.077	-0.314	-1.039	-0.764	-0.300	-0.368	-0.484	-0.163	-0.020	0.264	0.057	0.288	0.124	0.760	0.763	-136.719
-0.407	-0.753	-0.146	-0.142	0.088	0.090	0.757	0.484	-0.139	0.511	0.682	0.860	0.219	0.054	-0.335	-1.012	-0.843	-0.469	-0.455	-0.529	-0.094	-0.020	0.286	0.118	0.258	-0.033	0.699	0.620	-132.812
-0.334	-0.731	-0.074	-0.032	0.145	0.146	0.989	0.536	-0.169	0.691	0.539	0.732	0.416	0.221	-0.382	-0.937	-0.853	-0.587	-0.484	-0.525	0.024	0.013	0.300	0.200	0.246	-0.162	0.586	0.431	-128.906
-0.301	-0.669	-0.035	0.078	0.177	0.194	1.138	0.575	-0.192	0.822	0.367	0.546	0.600	0.404	-0.453	-0.813	-0.798	-0.641	-0.448	-0.467	0.174	0.075	0.305	0.302	0.251	-0.238	0.440	0.226	-125.000
-0.311	-0.559	-0.031	0.201	0.189	0.230	1.190	0.582	-0.223	0.884	0.174	0.323	0.747	0.579	-0.536	-0.648	-0.686	-0.632	-0.354	-0.358	0.333	0.152	0.299	0.416	0.269	-0.246	0.282	0.033	-121.094
-0.355	-0.400	-0.047	0.343	0.191	0.254	1.149	0.548	-0.278	0.867	-0.030	0.086	0.839	0.723	-0.608	-0.450	-0.534	-0.570	-0.224	-0.208	0.476	0.227	0.278	0.528	0.288	-0.190	0.131	-0.128	-117.188
-0.409	-0.194	-0.062	0.509	0.195	0.271	1.032	0.473	-0.358	0.774	-0.231	-0.142	0.864	0.814	-0.643	-0.239	-0.360	-0.473	-0.084	-0.039	0.575	0.282	0.237	0.621	0.294	-0.092	0.003	-0.248	-113.281
-0.449	0.045	-0.057	0.694	0.213	0.288	0.866	0.371	-0.453	0.623	-0.414	-0.340	0.821	0.838	-0.628	-0.034	-0.181	-0.365	0.037	0.127	0.612	0.303	0.173	0.677	0.272	0.020	-0.094	-0.326	-109.375
-0.456	0.296	-0.016	0.883	0.252	0.317	0.684	0.263	-0.538	0.442	-0.561	-0.491	0.714	0.786	-0.562	0.143	-0.014	-0.271	0.115	0.265	0.571	0.284	0.089	0.681	0.214	0.114	-0.162	-0.372	-105.469
-0.423	0.531	0.063	1.054	0.311	0.367	0.515	0.176	-0.581	0.265	-0.653	-0.588	0.556	0.662	-0.462	0.273	0.127	-0.209	0.142	0.355	0.452	0.228	-0.008	0.627	0.122	0.165	-0.205	-0.394	-101.562
-0.353	0.720	0.170	1.180	0.382	0.443	0.382	0.135	-0.551	0.124	-0.676	-0.627	0.366	0.478	-0.360	0.344	0.228	-0.191	0.122	0.385	0.264	0.145	-0.103	0.517	0.003	0.164	-0.235	-0.404	-97.656
-0.263	0.834	0.287	1.235	0.455	0.546	0.298	0.155	-0.426	0.046	-0.621	-0.613	0.164	0.252	-0.289	0.352	0.282	-0.219	0.069	0.354	0.024	0.050	-0.184	0.359	-0.126	0.113	-0.263	-0.407	-93.750
-0.173	0.854	0.393	1.202	0.517	0.668	0.265	0.238	-0.202	0.043	-0.489	-0.554	-0.029	0.010	-0.273	0.302	0.283	-0.281	0.004	0.267	-0.241	-0.043	-0.236	0.171	-0.245	0.029	-0.297	-0.403	-89.844
-0.105	0.776	0.471	1.077	0.558	0.800	0.277	0.374	0.104	0.112	-0.294	-0.462	-0.194	-0.221	-0.324	0.209	0.231	-0.357	-0.054	0.140	-0.504	-0.120	-0.250	-0.025	-0.338	-0.069	-0.345	-0.391	-85.938
-0.075	0.609	0.510	0.873	0.575	0.929	0.319	0.543	0.455	0.238	-0.060	-0.350	-0.319	-0.418	-0.431	0.089	0.129	-0.422	-0.092	-0.007	-0.739	-0.174	-0.222	-0.209	-0.394	-0.160	-0.404	-0.366	-82.031
-0.086	0.382	0.509	0.616	0.571	1.041	0.372	0.716	0.803	0.394	0.181	-0.233	-0.399	-0.567	-0.564	-0.040	-0.015	-0.452	-0.106	-0.157	-0.926	-0.204	-0.157	-0.362	-0.410	-0.229	-0.471	-0.326	-78.125
-0.132	0.130	0.479	0.340	0.554	1.124	0.420	0.867	1.094	0.545	0.393	-0.120	-0.437	-0.662	-0.686	-0.161	-0.189	-0.430	-0.103	-0.292	-1.054	-0.214	-0.065	-0.473	-0.391	-0.268	-0.537	-0.267	-74.219
-0.195	-0.104	0.432	0.082	0.534	1.172	0.445	0.972	1.286	0.660	0.545	-0.023	-0.442	-0.710	-0.760	-0.262	-0.375	-0.351	-0.097	-0.399	-1.120	-0.213	0.038	-0.540	-0.350	-0.276	-0.591	-0.192	-70.312
-0.253	-0.283	0.387	-0.128	0.521	1.177	0.435	1.013	1.353	0.715	0.616	0.052	-0.434	-0.727	-0.759	-0.334	-0.552	-0.225	-0.100	-0.472	-1.129	-0.215	0.135	-0.570	-0.302	-0.257	-0.628	-0.105	-66.406
-0.280	-0.385	0.357	-0.272	0.517	1.137	0.380	0.986	1.292	0.697	0.600	0.104	-0.430	-0.734	-0.672	-0.373	-0.697	-0.070	-0.123	-0.509	-1.094	-0.231	0.212	-0.575	-0.263	-0.220	-0.643	-0.014	-62.500
-0.258	-0.401	0.349	-0.345	0.520	1.053	0.281	0.893	1.125	0.608	0.508	0.133	-0.451	-0.753	-0.505	-0.376	-0.785	0.090	-0.166	-0.511	-1.030	-0.271	0.257	-0.574	-0.247	-0.176	-0.638	0.069	-58.594
-0.181	-0.341	0.367	-0.359	0.523	0.927	0.142	0.751	0.893	0.464	0.363	0.145	-0.511	-0.801	-0.274	-0.342	-0.798	0.234	-0.221	-0.483	-0.952	-0.342	0.262	-0.583	-0.264	-0.134	-0.621	0.132	-54.688
-0.056	-0.231	0.404	-0.332	0.516	0.763	-0.027	0.578	0.645	0.288	0.197	0.147	-0.613	-0.887	-0.008	-0.272	-0.725	0.349	-0.274	-0.430	-0.874	-0.444	0.222	-0.618	-0.314	-0.101	-0.599	0.165	-50.781
0.099	-0.102	0.450	-0.286	0.488	0.570	-0.208	0.399	0.431	0.113	0.043	0.148	-0.753	-1.009	0.266	-0.169	-0.570	0.432	-0.308	-0.355	-0.808	-0.572	0.137	-0.681	-0.392	-0.077	-0.579	0.167	-46.875
0.255	0.017	0.493	-0.240	0.432	0.358	-0.384	0.233	0.286	-0.035	-0.071	0.157	-0.914	-1.153	0.516	-0.037	-0.349	0.482	-0.310	-0.263	-0.761	-0.714	0.008	-0.769	-0.486	-0.058	-0.563	0.142	-42.969
0.385	0.103	0.519	-0.207	0.345	0.138	-0.536	0.095	0.226	-0.134	-0.128	0.182	-1.075	-1.300	0.717	0.117	-0.087	0.500	-0.274	-0.155	-0.733	-0.853	-0.158	-0.867	-0.580	-0.037	-0.545	0.103	-39.062
0.468	0.149	0.518	-0.187	0.229	-0.078	-0.653	-0.011	0.241	-0.174	-0.121	0.228	-1.211	-1.424	0.849	0.287	0.185	0.486	-0.199	-0.033	-0.720	-0.971	-0.351	-0.956	-0.656	-0.004	-0.518	0.067	-35.156
0.496	0.158	0.485	-0.176	0.092	-0.277	-0.730	-0.091	0.306	-0.160	-0.059	0.293	-1.302	-1.505	0.904	0.466	0.440	0.435	-0.092	0.101	-0.714	-1.050	-0.556	-1.016	-0.705	0.046	-0.476	0.051	-31.250
0.475	0.146	0.422	-0.161	-0.057	-0.449	-0.768	-0.157	0.385	-0.106	0.038	0.371	-1.339	-1.529	0.885	0.647	0.658	0.345	0.039	0.242	-0.707	-1.075	-0.752	-1.033	-0.718	0.112	-0.416	0.062	-27.344
0.427	0.128	0.341	-0.132	-0.205	-0.587	-0.777	-0.223	0.444	-0.034	0.143	0.450	-1.323	-1.494	0.810	0.822	0.828	0.219	0.179	0.382	-0.694	-1.039	-0.918	-0.999	-0.698	0.187	-0.345	0.101	-23.438
0.376	0.120	0.257	-0.085	-0.340	-0.682	-0.765	-0.295	0.466	0.033	0.230	0.513	-1.266	-1.409	0.707	0.978	0.943	0.068	0.315	0.508	-0.676	-0.944	-1.032	-0.916	-0.650	0.263	-0.275	0.153	-19.531
0.347	0.123	0.190	-0.022	-0.452	-0.731	-0.740	-0.374	0.447	0.081	0.276	0.543	-1.187	-1.292	0.605	1.102	1.000	-0.087	0.431	0.602	-0.660	-0.800	-1.081	-0.795	-0.581	0.327	-0.219	0.201	-15.625
0.354	0.129	0.157	0.045	-0.533	-0.732	-0.703	-0.448	0.408	0.105	0.272	0.529	-1.108	-1.170	0.534	1.174	0.995	-0.222	0.513	0.648	-0.661	-0.627	-1.062	-0.652	-0.498	0.374	-0.192	0.222	-11.719
0.402	0.123	0.171	0.100	-0.578	-0.686	-0.653	-0.497	0.381	0.113	0.224	0.471	-1.045	-1.068	0.509	1.176	0.925	-0.313	0.544	0.626	-0.693	-0.448	-0.983	-0.507	-0.405	0.400	-0.199	0.204	-7.812
0.481	0.084	0.233	0.125	-0.585	-0.599	-0.583	-0.500	0.402	0.123	0.154	0.380	-1.010	-1.010	0.529	1.096	0.785	-0.347	0.513	0.526	-0.770	-0.288	-0.863	-0.376	-0.306	0.408	-0.239	0.142	-3.906
0.570	-0.005	0.334	0.107	-0.558	-0.477	-0.486	-0.439	0.504	0.157	0.092	0.277	-1.007	-1.011	0.579	0.927	0.579	-0.320	0.414	0.346	-0.900	-0.170	-0.729	-0.277	-0.201	0.403	-0.302	0.045	0.000
0.645	-0.149	0.453	0.039	-0.504	-0.336	-0.362	-0.311	0.703	0.234	0.070	0.190	-1.029	-1.076	0.631	0.678	0.320	-0.241	0.251	0.095	-1.081	-0.107	-0.607	-0.219	-0.098	0.392	-0.375	-0.068	3.906
0.684	-0.344	0.563	-0.076	-0.434	-0.190	-0.213	-0.123	0.998	0.367	0.117	0.144	-1.069	-1.198	0.658	0.366	0.030	-0.129	0.038	-0.209	-1.297	-0.103	-0.521	-0.209	-0.003	0.378	-0.443	-0.175	7.812
0.668	-0.574	0.638	-0.225	-0.360	-0.058	-0.048	0.100	1.368	0.557	0.244	0.160	-1.111	-1.362	0.640	0.024	-0.255	-0.003	-0.199	-0.535	-1.527	-0.154	-0.484	-0.248	0.070	0.363	-0.492	-0.253	11.719
0.590	-0.813	0.658	-0.392	-0.297	0.042	0.122	0.325	1.774	0.792	0.447	0.241	-1.145	-1.544	0.569	-0.312	-0.498	0.118	-0.428	-0.853	-1.738	-0.245	-0.501	-0.333	0.108	0.344	-0.515	-0.288	15.625
0.455	-1.033	0.615	-0.555	-0.253	0.099	0.282	0.517	2.167	1.052	0.707	0.381	-1.159	-1.716	0.454	-0.603	-0.666	0.221	-0.614	-1.128	-1.897	-0.358	-0.566	-0.457	0.098	0.317	-0.511	-0.275	19.531
0.279	-1.206	0.512	-0.693	-0.234	0.103	0.420	0.642	2.496	1.307	0.989	0.558	-1.144	-1.851	0.312	-0.816	-0.734	0.299	-0.729	-1.331	-1.976	-0.475	-0.665	-0.606	0.033	0.279	-0.482	-0.219	23.438
0.088	-1.310	0.368	-0.787	-0.239	0.054	0.527	0.676	2.717	1.525	1.254	0.743	-1.100	-1.926	0.171	-0.926	-0.696	0.349	-0.752	-1.441	-1.954	-0.578	-0.779	-0.766	-0.085	0.227	-0.431	-0.136	27.344
-0.087	-1.327	0.209	-0.824	-0.262	-0.042	0.595	0.608	2.797	1.676	1.460	0.903	-1.026	-1.928	0.058	-0.920	-0.562	0.370	-0.680	-1.445	-1.827	-0.655	-0.890	-0.921	-0.245	0.162	-0.362	-0.047	31.250
-0.216	-1.250	0.064	-0.795	-0.291	-0.172	0.620	0.440	2.725	1.737	1.575	1.004	-0.928	-1.855	-0.001	-0.798	-0.357	0.363	-0.524	-1.341	-1.605	-0.701	-0.981	-1.051	-0.430	0.089	-0.277	0.026	35.156
-0.273	-1.081	-0.037	-0.700	-0.311	-0.317	0.602	0.189	2.508	1.695	1.578	1.020	-0.812	-1.714	0.011	-0.573	-0.117	0.328	-0.308	-1.137	-1.309	-0.713	-1.043	-1.143	-0.617	0.015	-0.178	0.062	39.062
-0.248	-0.829	-0.075	-0.544	-0.308	-0.455	0.542	-0.120	2.176	1.549	1.461	0.932	-0.688	-1.522	0.097	-0.265	0.120	0.264	-0.061	-0.849	-0.970	-0.693	-1.071	-1.184	-0.784	-0.057	-0.068	0.046	42.969
-0.147	-0.509	-0.043	-0.337	-0.270	-0.567	0.445	-0.456	1.766	1.313	1.229	0.728	-0.561	-1.297	0.246	0.099	0.322	0.174	0.187	-0.498	-0.618	-0.646	-1.066	-1.166	-0.911	-0.118	0.050	-0.033	46.875
0.011	-0.144	0.050	-0.095	-0.192	-0.632	0.319	-0.787	1.327	1.011	0.900	0.405	-0.439	-1.060	0.434	0.491	0.467	0.062	0.414	-0.109	-0.279	-0.575	-1.030	-1.090	-0.983	-0.166	0.171	-0.177	50.781
0.192	0.240	0.184	0.163	-0.070	-0.641	0.179	-1.081	0.905	0.676	0.496	-0.033	-0.326	-0.833	0.623	0.882	0.548	-0.060	0.606	0.292	0.029	-0.485	-0.968	-0.958	-0.991	-0.195	0.293	-0.386	54.688
0.354	0.612	0.328	0.417	0.090	-0.589	0.040	-1.309	0.543	0.347	0.045	-0.579	-0.226	-0.629	0.769	1.245	0.570	-0.179	0.760	0.679	0.297	-0.377	-0.882	-0.779	-0.936	-0.201	0.414	-0.656	58.594
0.458	0.941	0.452	0.650	0.278	-0.482	-0.077	-1.451	0.277	0.064	-0.425	-1.221	-0.143	-0.464	0.833	1.555	0.550	-0.274	0.882	1.027	0.522	-0.256	-0.776	-0.567	-0.821	-0.178	0.534	-0.984	62.500
0.469	1.202	0.530	0.847	0.482	-0.332	-0.152	-1.491	0.137	-0.136	-0.887	-1.946	-0.081	-0.343	0.789	1.796	0.508	-0.326	0.981	1.317	0.705	-0.122	-0.655	-0.336	-0.660	-0.124	0.653	-1.370	66.406
0.373	1.378	0.549	0.998	0.684	-0.155	-0.165	-1.424	0.140	-0.227	-1.316	-2.740	-0.042	-0.273	0.630	1.955	0.466	-0.322	1.069	1.534	0.845	0.020	-0.522	-0.104	-0.468	-0.044	0.763	-1.822	70.312
0.173	1.468	0.512	1.104	0.871	0.031	-0.106	-1.251	0.291	-0.197	-1.696	-3.588	-0.031	-0.252	0.377	2.029	0.443	-0.251	1.156	1.670	0.943	0.167	-0.382	0.111	-0.271	0.046	0.849	-2.350	74.219
-0.105	1.485	0.438	1.171	1.033	0.213	0.027	-0.985	0.582	-0.054	-2.017	-4.473	-0.050	-0.274	0.072	2.028	0.451	-0.117	1.251	1.732	1.000	0.317	-0.242	0.288	-0.093	0.120	0.882	-2.967	78.125
-0.415	1.455	0.353	1.213	1.168	0.383	0.227	-0.648	0.986	0.173	-2.279	-5.373	-0.096	-0.324	-0.226	1.969	0.496	0.070	1.359	1.732	1.023	0.466	-0.104	0.412	0.037	0.142	0.831	-3.684	82.031
-0.706	1.411	0.288	1.247	1.279	0.538	0.477	-0.270	1.462	0.441	-2.489	-6.256	-0.162	-0.385	-0.456	1.879	0.579	0.291	1.481	1.697	1.022	0.613	0.033	0.470	0.097	0.071	0.664	-4.496	85.938
-0.927	1.385	0.264	1.289	1.380	0.677	0.756	0.110	1.958	0.701	-2.658	-7.080	-0.231	-0.432	-0.572	1.785	0.692	0.520	1.618	1.656	1.011	0.761	0.168	0.458	0.069	-0.125	0.362	-5.379	89.844
-1.044	1.398	0.288	1.350	1.484	0.803	1.042	0.457	2.415	0.908	-2.794	-7.790	-0.281	-0.441	-0.553	1.711	0.819	0.730	1.765	1.637	1.008	0.911	0.305	0.384	-0.051	-0.467	-0.073	-6.287	93.750
-1.045	1.456	0.351	1.430	1.604	0.919	1.315	0.736	2.780	1.035	-2.898	-8.328	-0.284	-0.389	-0.405	1.675	0.938	0.897	1.917	1.661	1.031	1.064	0.441	0.265	-0.261	-0.953	-0.613	-7.152	97.656
-0.940	1.549	0.432	1.523	1.749	1.023	1.565	0.923	3.015	1.074	-2.964	-8.638	-0.213	-0.261	-0.165	1.679	1.028	1.007	2.064	1.735	1.089	1.219	0.575	0.130	-0.544	-1.560	-1.207	-7.898	101.562
-0.759	1.657	0.503	1.611	1.920	1.114	1.786	1.006	3.098	1.045	-2.979	-8.678	-0.048	-0.051	0.114	1.718	1.072	1.050	2.199	1.855	1.187	1.372	0.697	0.007	-0.882	-2.248	-1.788	-8.452	105.469
-0.542	1.756	0.537	1.677	2.111	1.189	1.980	0.986	3.030	0.981	-2.927	-8.430	0.218	0.235	0.380	1.782	1.064	1.033	2.316	2.004	1.320	1.516	0.798	-0.077	-1.261	-2.971	-2.292	-8.760	109.375
-0.328	1.829	0.520	1.710	2.312	1.247	2.153	0.874	2.828	0.924	-2.793	-7.907	0.579	0.583	0.589	1.859	1.015	0.970	2.413	2.164	1.478	1.643	0.868	-0.107	-1.676	-3.688	-2.672	-8.804	113.281
-0.146	1.872	0.452	1.710	2.515	1.291	2.315	0.687	2.518	0.913	-2.572	-7.157	1.014	0.976	0.720	1.944	0.953	0.883	2.496	2.320	1.653	1.748	0.899	-0.083	-2.135	-4.373	-2.904	-8.604	117.188
-0.009	1.893	0.349	1.693	2.718	1.329	2.474	0.443	2.126	0.970	-2.268	-6.255	1.492	1.394	0.779	2.041	0.909	0.798	2.577	2.468	1.843	1.827	0.890	-0.019	-2.659	-5.019	-2.995	-8.218	121.094
0.083	1.912	0.236	1.683	2.921	1.372	2.635	0.154	1.675	1.100	-1.902	-5.292	1.978	1.821	0.791	2.159	0.916	0.741	2.669	2.617	2.053	1.882	0.846	0.060	-3.270	-5.632	-2.973	-7.728	125.000
0.145	1.954	0.142	1.714	3.127	1.430	2.798	-0.173	1.178	1.286	-1.502	-4.361	2.436	2.242	0.795	2.315	0.991	0.727	2.785	2.785	2.293	1.918	0.774	0.126	-3.985	-6.221	-2.881	-7.219	128.906
0.194	2.038	0.092	1.809	3.339	1.504	2.954	-0.538	0.647	1.496	-1.102	-3.540	2.835	2.647	0.829	2.520	1.135	0.764	2.932	2.991	2.574	1.942	0.687	0.154	-4.796	-6.786	-2.758	-6.763	132.812
0.247	2.171	0.097	1.978	3.550	1.587	3.085	-0.944	0.089	1.688	-0.729	-2.877	3.153	3.024	0.918	2.775	1.332	0.848	3.108	3.249	2.901	1.963	0.596	0.130	-5.673	-7.306	-2.633	-6.399	136.719
0.309	2.347	0.149	2.209	3.747	1.661	3.168	-1.390	-0.479	1.826	-0.398	-2.383	3.373	3.360	1.066	3.069	1.552	0.963	3.301	3.556	3.268	1.985	0.509	0.054	-6.555	-7.740	-2.515	-6.126	140.625
0.372	2.545	0.227	2.467	3.903	1.703	3.181	-1.871	-1.031	1.881	-0.111	-2.035	3.486	3.632	1.254	3.372	1.757	1.091	3.490	3.893	3.649	2.009	0.430	-0.062	-7.364	-8.027	-2.396	-5.912	144.531
0.418	2.732	0.300	2.702	3.990	1.684	3.104	-2.366	-1.529	1.844	0.150	-1.785	3.488	3.815	1.445	3.645	1.915	1.213	3.646	4.219	4.006	2.028	0.358	-0.199	-8.013	-8.105	-2.254	-5.698	148.438
0.419	2.875	0.336	2.858	3.977	1.587	2.929	-2.846	-1.925	1.727	0.412	-1.571	3.379	3.877	1.588	3.841	1.995	1.318	3.740	4.479	4.286	2.029	0.285	-0.333	-8.424	-7.916	-2.064	-5.419	152.344
0.347	2.942	0.308	2.888	3.839	1.404	2.661	-3.273	-2.169	1.559	0.709	-1.333	3.161	3.785	1.638	3.918	1.981	1.397	3.743	4.614	4.435	1.990	0.198	-0.448	-8.541	-7.426	-1.808	-5.021	156.250
0.179	2.910	0.209	2.762	3.564	1.143	2.317	-3.606	-2.213	1.382	1.071	-1.024	2.837	3.511	1.560	3.842	1.866	1.450	3.634	4.573	4.403	1.888	0.085	-0.535	-8.339	-6.632	-1.476	-4.469	160.156
-0.097	2.769	0.045	2.475	3.156	0.829	1.924	-3.804	-2.024	1.236	1.521	-0.621	2.412	3.039	1.339	3.597	1.653	1.475	3.399	4.320	4.154	1.699	-0.067	-0.596	-7.827	-5.560	-1.076	-3.758	164.062
-0.474	2.519	-0.159	2.048	2.635	0.494	1.512	-3.836	-1.586	1.157	2.066	-0.121	1.890	2.366	0.978	3.183	1.352	1.468	3.040	3.841	3.671	1.404	-0.264	-0.640	-7.042	-4.263	-0.628	-2.909	167.969
-0.934	2.170	-0.368	1.517	2.031	0.175	1.110	-3.684	-0.906	1.166	2.698	0.454	1.281	1.508	0.500	2.616	0.977	1.422	2.567	3.147	2.963	0.997	-0.506	-0.681	-6.041	-2.810	-0.161	-1.967	171.875
-1.446	1.739	-0.549	0.928	1.381	-0.098	0.743	-3.343	-0.017	1.268	3.392	1.069	0.598	0.496	-0.063	1.926	0.540	1.329	2.001	2.275	2.061	0.482	-0.784	-0.733	-4.894	-1.274	0.293	-0.987	175.781
-1.972	1.246	-0.672	0.327	0.722	-0.308	0.423	-2.828	1.031	1.449	4.113	1.682	-0.142	-0.620	-0.673	1.151	0.057	1.182	1.375	1.276	1.018	-0.119	-1.085	-0.803	-3.669	0.279	0.709	-0.028	179.688
-2.477	0.709	-0.723	-0.246	0.085	-0.447	0.156	-2.171	2.170	1.680	4.814	2.249	-0.915	-1.783	-1.290	0.331	-0.457	0.984	0.724	0.214	-0.102	-0.772	-1.388	-0.892	-2.428	1.789	1.067	0.857	183.594
-2.929	0.151	-0.702	-0.764	-0.505	-0.523	-0.062	-1.419	3.324	1.926	5.450	2.733	-1.692	-2.928	-1.881	-0.494	-0.987	0.745	0.084	-0.845	-1.225	-1.436	-1.673	-0.992	-1.221	3.211	1.358	1.627	187.500
-3.309	-0.406	-0.619	-1.214	-1.033	-0.550	-0.236	-0.626	4.417	2.148	5.981	3.108	-2.443	-3.997	-2.412	-1.289	-1.515	0.485	-0.514	-1.840	-2.280	-2.070	-1.924	-1.090	-0.087	4.510	1.584	2.258	191.406
-3.608	-0.941	-0.495	-1.593	-1.489	-0.548	-0.374	0.148	5.382	2.314	6.381	3.363	-3.132	-4.934	-2.862	-2.025	-2.023	0.226	-1.049	-2.725	-3.208	-2.639	-2.131	-1.168	0.948	5.662	1.752	2.740	195.312
-3.828	-1.431	-0.352	-1.910	-1.871	-0.533	-0.475	0.852	6.171	2.405	6.638	3.500	-3.726	-5.698	-3.217	-2.682	-2.495	-0.012	-1.514	-3.467	-3.964	-3.119	-2.292	-1.210	1.868	6.652	1.876	3.082	199.219
-3.988	-1.858	-0.218	-2.179	-2.179	-0.521	-0.539	1.448	6.764	2.421	6.759	3.536	-4.195	-6.262	-3.480	-3.246	-2.919	-0.221	-1.910	-4.054	-4.523	-3.501	-2.413	-1.201	2.666	7.476	1.971	3.302	203.125
-4.112	-2.210	-0.118	-2.419	-2.420	-0.520	-0.557	1.916	7.167	2.380	6.767	3.496	-4.515	-6.612	-3.666	-3.710	-3.289	-0.402	-2.249	-4.490	-4.883	-3.786	-2.502	-1.133	3.343	8.139	2.055	3.429	207.031
-4.232	-2.484	-0.073	-2.645	-2.598	-0.534	-0.521	2.254	7.409	2.314	6.698	3.410	-4.672	-6.753	-3.807	-4.075	-3.605	-0.566	-2.546	-4.790	-5.059	-3.986	-2.568	-0.999	3.908	8.656	2.145	3.496	210.938
