FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.073	-0.055	0.200	-0.238	-0.423	-0.459	-0.396	-0.125	-0.232	-0.377	-0.170	-0.029	-0.013	0.071	0.083	0.086	0.161	0.263	0.029	0.096	0.150	-0.063	0.090	0.030	0.004	-0.284	-0.069	-0.214	-101.562
0.303	0.000	0.367	-0.152	-0.326	-0.412	-0.458	-0.093	-0.254	-0.557	-0.266	-0.286	-0.260	0.035	0.253	0.308	0.483	0.354	0.285	0.345	0.334	-0.003	-0.023	-0.289	-0.217	-0.678	-0.437	-0.643	-97.656
0.475	-0.002	0.482	-0.084	-0.210	-0.329	-0.460	-0.014	-0.205	-0.661	-0.280	-0.470	-0.463	0.003	0.362	0.454	0.713	0.376	0.465	0.532	0.478	0.038	-0.149	-0.585	-0.416	-1.006	-0.752	-0.992	-93.750
0.583	-0.047	0.546	-0.027	-0.073	-0.199	-0.414	0.107	-0.091	-0.699	-0.224	-0.575	-0.623	-0.030	0.401	0.514	0.827	0.341	0.552	0.640	0.569	0.055	-0.275	-0.842	-0.574	-1.244	-1.001	-1.239	-89.844
0.627	-0.117	0.562	0.029	0.076	-0.027	-0.339	0.252	0.063	-0.689	-0.125	-0.605	-0.742	-0.070	0.374	0.495	0.820	0.268	0.544	0.669	0.603	0.049	-0.386	-1.043	-0.674	-1.368	-1.176	-1.373	-85.938
0.615	-0.191	0.533	0.088	0.223	0.171	-0.257	0.395	0.230	-0.652	-0.014	-0.574	-0.824	-0.118	0.297	0.415	0.708	0.183	0.459	0.628	0.581	0.030	-0.469	-1.172	-0.700	-1.361	-1.268	-1.389	-82.031
0.560	-0.253	0.461	0.147	0.346	0.365	-0.187	0.507	0.376	-0.609	0.080	-0.495	-0.871	-0.176	0.190	0.297	0.522	0.108	0.327	0.533	0.511	0.007	-0.516	-1.216	-0.642	-1.217	-1.272	-1.289	-78.125
0.473	-0.296	0.352	0.197	0.423	0.522	-0.143	0.563	0.477	-0.572	0.138	-0.384	-0.883	-0.241	0.075	0.166	0.302	0.057	0.179	0.404	0.405	-0.011	-0.525	-1.164	-0.498	-0.939	-1.186	-1.084	-74.219
0.363	-0.319	0.210	0.227	0.438	0.611	-0.127	0.551	0.518	-0.543	0.155	-0.249	-0.856	-0.307	-0.030	0.041	0.086	0.032	0.044	0.258	0.276	-0.018	-0.503	-1.016	-0.277	-0.547	-1.012	-0.789	-70.312
0.238	-0.327	0.047	0.225	0.385	0.613	-0.133	0.470	0.500	-0.519	0.138	-0.098	-0.785	-0.365	-0.115	-0.067	-0.094	0.023	-0.061	0.110	0.137	-0.017	-0.460	-0.780	0.000	-0.070	-0.758	-0.427	-66.406
0.105	-0.330	-0.124	0.185	0.273	0.526	-0.148	0.336	0.436	-0.486	0.106	0.067	-0.666	-0.407	-0.176	-0.154	-0.219	0.013	-0.127	-0.031	0.003	-0.014	-0.410	-0.477	0.307	0.448	-0.442	-0.023	-62.500
-0.033	-0.339	-0.285	0.104	0.120	0.367	-0.152	0.176	0.351	-0.431	0.079	0.243	-0.501	-0.427	-0.217	-0.225	-0.284	-0.019	-0.159	-0.160	-0.119	-0.018	-0.365	-0.134	0.610	0.961	-0.087	0.392	-58.594
-0.169	-0.360	-0.417	-0.011	-0.045	0.164	-0.131	0.022	0.268	-0.342	0.077	0.424	-0.298	-0.422	-0.246	-0.285	-0.295	-0.087	-0.168	-0.277	-0.223	-0.039	-0.331	0.215	0.879	1.421	0.275	0.785	-54.688
-0.298	-0.395	-0.504	-0.147	-0.197	-0.045	-0.075	-0.096	0.212	-0.215	0.111	0.600	-0.075	-0.399	-0.273	-0.341	-0.266	-0.196	-0.168	-0.383	-0.310	-0.082	-0.309	0.533	1.089	1.788	0.612	1.126	-50.781
-0.416	-0.438	-0.540	-0.288	-0.316	-0.223	0.012	-0.155	0.196	-0.057	0.178	0.758	0.147	-0.367	-0.303	-0.398	-0.215	-0.335	-0.169	-0.482	-0.385	-0.147	-0.294	0.788	1.227	2.034	0.889	1.387	-46.875
-0.515	-0.481	-0.525	-0.416	-0.389	-0.339	0.119	-0.146	0.222	0.117	0.268	0.879	0.340	-0.338	-0.339	-0.454	-0.157	-0.484	-0.177	-0.575	-0.452	-0.229	-0.275	0.957	1.286	2.145	1.081	1.548	-42.969
-0.591	-0.512	-0.469	-0.513	-0.416	-0.379	0.225	-0.077	0.282	0.282	0.360	0.943	0.482	-0.323	-0.375	-0.500	-0.105	-0.612	-0.192	-0.656	-0.515	-0.313	-0.242	1.029	1.271	2.122	1.167	1.597	-39.062
-0.634	-0.515	-0.391	-0.563	-0.401	-0.342	0.306	0.033	0.358	0.410	0.426	0.935	0.554	-0.327	-0.402	-0.524	-0.061	-0.693	-0.207	-0.715	-0.572	-0.385	-0.187	1.005	1.190	1.977	1.144	1.532	-35.156
-0.638	-0.478	-0.308	-0.555	-0.351	-0.243	0.340	0.153	0.425	0.477	0.445	0.845	0.549	-0.347	-0.408	-0.508	-0.024	-0.708	-0.210	-0.736	-0.614	-0.428	-0.108	0.899	1.054	1.731	1.016	1.361	-31.250
-0.592	-0.390	-0.236	-0.480	-0.273	-0.106	0.311	0.252	0.461	0.466	0.398	0.673	0.469	-0.375	-0.381	-0.436	0.014	-0.650	-0.189	-0.699	-0.629	-0.432	-0.009	0.728	0.872	1.406	0.798	1.100	-27.344
-0.489	-0.244	-0.183	-0.336	-0.171	0.043	0.216	0.308	0.451	0.369	0.279	0.430	0.323	-0.400	-0.311	-0.296	0.065	-0.530	-0.137	-0.588	-0.601	-0.394	0.095	0.515	0.651	1.025	0.514	0.770	-23.438
-0.327	-0.040	-0.150	-0.128	-0.045	0.183	0.059	0.310	0.388	0.193	0.096	0.136	0.130	-0.414	-0.193	-0.082	0.137	-0.366	-0.048	-0.396	-0.521	-0.319	0.188	0.275	0.400	0.610	0.185	0.397	-19.531
-0.109	0.215	-0.128	0.136	0.107	0.304	-0.142	0.264	0.279	-0.043	-0.132	-0.183	-0.095	-0.410	-0.033	0.199	0.239	-0.183	0.077	-0.125	-0.388	-0.221	0.253	0.022	0.127	0.179	-0.165	0.005	-15.625
0.151	0.506	-0.100	0.438	0.284	0.405	-0.366	0.187	0.138	-0.312	-0.379	-0.496	-0.335	-0.395	0.160	0.528	0.374	0.001	0.230	0.203	-0.213	-0.119	0.279	-0.238	-0.157	-0.248	-0.519	-0.379	-11.719
0.432	0.812	-0.047	0.755	0.476	0.490	-0.590	0.101	-0.016	-0.589	-0.619	-0.779	-0.577	-0.376	0.368	0.881	0.542	0.169	0.402	0.558	-0.019	-0.032	0.260	-0.501	-0.436	-0.651	-0.861	-0.734	-7.812
0.704	1.107	0.045	1.060	0.670	0.566	-0.796	0.025	-0.167	-0.847	-0.830	-1.010	-0.813	-0.370	0.572	1.223	0.739	0.317	0.584	0.900	0.167	0.025	0.198	-0.761	-0.685	-1.005	-1.176	-1.037	-3.906
0.934	1.360	0.182	1.323	0.840	0.631	-0.974	-0.036	-0.304	-1.072	-0.999	-1.177	-1.037	-0.388	0.754	1.524	0.958	0.447	0.764	1.189	0.315	0.048	0.104	-1.004	-0.877	-1.280	-1.444	-1.269	0.000
1.092	1.544	0.351	1.516	0.962	0.678	-1.126	-0.085	-0.424	-1.256	-1.123	-1.277	-1.241	-0.441	0.896	1.756	1.187	0.563	0.934	1.392	0.400	0.038	-0.009	-1.211	-0.978	-1.443	-1.646	-1.413	3.906
1.159	1.634	0.525	1.619	1.009	0.693	-1.256	-0.139	-0.529	-1.403	-1.208	-1.314	-1.420	-0.530	0.987	1.899	1.409	0.669	1.081	1.486	0.408	0.009	-0.123	-1.354	-0.956	-1.460	-1.755	-1.452	7.812
1.125	1.621	0.669	1.620	0.968	0.662	-1.377	-0.216	-0.626	-1.520	-1.265	-1.299	-1.563	-0.650	1.021	1.941	1.601	0.764	1.193	1.465	0.337	-0.025	-0.223	-1.404	-0.791	-1.310	-1.750	-1.380	11.719
1.001	1.510	0.752	1.525	0.834	0.573	-1.495	-0.333	-0.719	-1.615	-1.308	-1.246	-1.663	-0.788	0.997	1.883	1.736	0.844	1.256	1.334	0.195	-0.050	-0.297	-1.338	-0.476	-0.987	-1.617	-1.199	15.625
0.809	1.321	0.754	1.350	0.623	0.424	-1.610	-0.495	-0.809	-1.693	-1.343	-1.168	-1.709	-0.928	0.919	1.736	1.786	0.900	1.253	1.113	-0.001	-0.060	-0.342	-1.149	-0.029	-0.513	-1.357	-0.923	19.531
0.581	1.090	0.676	1.127	0.363	0.224	-1.715	-0.691	-0.887	-1.754	-1.373	-1.077	-1.696	-1.055	0.796	1.517	1.729	0.923	1.172	0.830	-0.225	-0.055	-0.358	-0.849	0.511	0.069	-0.989	-0.582	23.438
0.353	0.860	0.535	0.892	0.094	-0.003	-1.791	-0.898	-0.937	-1.789	-1.390	-0.976	-1.625	-1.152	0.639	1.252	1.555	0.901	1.007	0.517	-0.455	-0.048	-0.359	-0.472	1.083	0.692	-0.551	-0.213	27.344
0.156	0.670	0.361	0.684	-0.143	-0.225	-1.817	-1.081	-0.940	-1.784	-1.378	-0.865	-1.500	-1.211	0.462	0.969	1.271	0.824	0.764	0.209	-0.665	-0.055	-0.360	-0.067	1.616	1.281	-0.097	0.144	31.250
0.010	0.549	0.189	0.533	-0.308	-0.408	-1.770	-1.203	-0.877	-1.724	-1.317	-0.734	-1.335	-1.228	0.276	0.697	0.902	0.689	0.458	-0.065	-0.838	-0.095	-0.381	0.308	2.042	1.763	0.317	0.452	35.156
-0.078	0.508	0.045	0.456	-0.377	-0.522	-1.638	-1.232	-0.735	-1.597	-1.189	-0.572	-1.150	-1.209	0.096	0.457	0.485	0.501	0.120	-0.283	-0.962	-0.182	-0.440	0.599	2.310	2.084	0.640	0.690	39.062
-0.115	0.538	-0.056	0.452	-0.346	-0.549	-1.424	-1.152	-0.511	-1.404	-0.980	-0.367	-0.968	-1.166	-0.070	0.264	0.065	0.272	-0.217	-0.435	-1.036	-0.320	-0.547	0.767	2.398	2.224	0.834	0.852	42.969
-0.120	0.613	-0.117	0.504	-0.234	-0.490	-1.150	-0.964	-0.216	-1.155	-0.687	-0.112	-0.817	-1.118	-0.217	0.122	-0.314	0.023	-0.516	-0.523	-1.070	-0.504	-0.705	0.792	2.318	2.198	0.885	0.950	46.875
-0.122	0.692	-0.157	0.581	-0.076	-0.364	-0.856	-0.688	0.130	-0.877	-0.321	0.189	-0.724	-1.090	-0.344	0.023	-0.618	-0.219	-0.745	-0.564	-1.080	-0.720	-0.905	0.681	2.119	2.059	0.804	1.012	50.781
-0.150	0.733	-0.200	0.645	0.076	-0.202	-0.592	-0.360	0.493	-0.610	0.094	0.522	-0.711	-1.107	-0.458	-0.048	-0.824	-0.427	-0.887	-0.582	-1.093	-0.948	-1.130	0.460	1.877	1.891	0.623	1.078	54.688
-0.230	0.700	-0.272	0.664	0.171	-0.047	-0.415	-0.025	0.835	-0.399	0.518	0.859	-0.793	-1.190	-0.567	-0.111	-0.928	-0.579	-0.934	-0.608	-1.134	-1.165	-1.353	0.172	1.681	1.792	0.391	1.185	58.594
-0.376	0.570	-0.391	0.608	0.166	0.061	-0.373	0.272	1.116	-0.290	0.904	1.159	-0.977	-1.354	-0.681	-0.186	-0.939	-0.661	-0.895	-0.669	-1.227	-1.353	-1.548	-0.131	1.623	1.855	0.160	1.363	62.500
-0.588	0.341	-0.563	0.467	0.034	0.087	-0.497	0.488	1.299	-0.319	1.198	1.375	-1.256	-1.601	-0.809	-0.284	-0.876	-0.671	-0.789	-0.784	-1.386	-1.496	-1.685	-0.400	1.775	2.155	-0.016	1.631	66.406
-0.850	0.030	-0.780	0.242	-0.228	0.009	-0.796	0.593	1.356	-0.507	1.350	1.463	-1.616	-1.921	-0.953	-0.412	-0.767	-0.616	-0.642	-0.958	-1.610	-1.585	-1.743	-0.595	2.182	2.729	-0.097	1.985	70.312
-1.133	-0.328	-1.022	-0.048	-0.598	-0.179	-1.254	0.569	1.272	-0.851	1.323	1.388	-2.029	-2.292	-1.111	-0.563	-0.641	-0.511	-0.480	-1.182	-1.888	-1.617	-1.710	-0.688	2.848	3.575	-0.061	2.408	74.219
-1.402	-0.692	-1.262	-0.376	-1.041	-0.466	-1.830	0.413	1.048	-1.326	1.107	1.136	-2.462	-2.684	-1.273	-0.724	-0.525	-0.377	-0.328	-1.435	-2.196	-1.596	-1.589	-0.669	3.741	4.649	0.099	2.871	78.125
-1.627	-1.019	-1.471	-0.710	-1.507	-0.829	-2.465	0.138	0.704	-1.884	0.716	0.720	-2.880	-3.062	-1.430	-0.880	-0.444	-0.236	-0.208	-1.691	-2.506	-1.529	-1.396	-0.543	4.796	5.877	0.371	3.339	82.031
-1.784	-1.276	-1.631	-1.020	-1.948	-1.235	-3.094	-0.234	0.274	-2.465	0.198	0.184	-3.248	-3.396	-1.570	-1.018	-0.414	-0.107	-0.135	-1.925	-2.791	-1.429	-1.156	-0.329	5.930	7.165	0.732	3.784	85.938
-1.869	-1.448	-1.738	-1.285	-2.325	-1.650	-3.655	-0.671	-0.195	-3.001	-0.378	-0.408	-3.538	-3.659	-1.686	-1.129	-0.444	-0.007	-0.115	-2.118	-3.027	-1.312	-0.897	-0.050	7.050	8.419	1.153	4.185	89.844
-1.891	-1.536	-1.804	-1.494	-2.609	-2.041	-4.096	-1.138	-0.652	-3.434	-0.932	-0.979	-3.729	-3.838	-1.776	-1.213	-0.535	0.054	-0.148	-2.262	-3.204	-1.190	-0.648	0.270	8.073	9.553	1.605	4.533	93.750
-1.870	-1.561	-1.852	-1.648	-2.791	-2.384	-4.385	-1.598	-1.050	-3.718	-1.386	-1.454	-3.814	-3.929	-1.840	-1.275	-0.681	0.072	-0.227	-2.356	-3.319	-1.077	-0.426	0.608	8.931	10.502	2.061	4.830	97.656
-1.832	-1.554	-1.915	-1.756	-2.876	-2.668	-4.509	-2.014	-1.350	-3.831	-1.680	-1.772	-3.794	-3.939	-1.881	-1.323	-0.867	0.045	-0.340	-2.409	-3.380	-0.978	-0.240	0.944	9.579	11.225	2.499	5.081	101.562
-1.802	-1.548	-2.016	-1.834	-2.881	-2.888	-4.478	-2.355	-1.525	-3.771	-1.776	-1.897	-3.679	-3.884	-1.906	-1.368	-1.073	-0.022	-0.473	-2.436	-3.399	-0.898	-0.093	1.265	9.996	11.700	2.902	5.292	105.469
-1.796	-1.571	-2.168	-1.896	-2.830	-3.048	-4.314	-2.592	-1.562	-3.556	-1.663	-1.823	-3.488	-3.781	-1.921	-1.417	-1.278	-0.125	-0.613	-2.452	-3.396	-0.838	0.019	1.557	10.181	11.927	3.256	5.463	109.375
-1.821	-1.640	-2.366	-1.955	-2.745	-3.156	-4.047	-2.701	-1.457	-3.217	-1.353	-1.567	-3.244	-3.654	-1.932	-1.479	-1.466	-0.260	-0.749	-2.473	-3.386	-0.797	0.101	1.808	10.148	11.915	3.544	5.590	113.281
-1.878	-1.758	-2.589	-2.018	-2.649	-3.216	-3.711	-2.664	-1.211	-2.788	-0.873	-1.164	-2.971	-3.523	-1.948	-1.557	-1.624	-0.421	-0.879	-2.512	-3.387	-0.777	0.154	2.004	9.923	11.686	3.753	5.659	117.188
-1.958	-1.913	-2.805	-2.086	-2.554	-3.230	-3.332	-2.468	-0.828	-2.305	-0.254	-0.663	-2.696	-3.408	-1.976	-1.659	-1.749	-0.605	-1.004	-2.581	-3.411	-0.782	0.172	2.128	9.535	11.265	3.864	5.657	121.094
-2.052	-2.085	-2.982	-2.158	-2.466	-3.192	-2.933	-2.107	-0.311	-1.793	0.472	-0.109	-2.445	-3.324	-2.023	-1.786	-1.844	-0.808	-1.127	-2.687	-3.469	-0.820	0.145	2.160	9.015	10.683	3.861	5.569	125.000
-2.152	-2.251	-3.095	-2.227	-2.384	-3.090	-2.528	-1.584	0.338	-1.273	1.281	0.454	-2.241	-3.284	-2.096	-1.941	-1.921	-1.025	-1.257	-2.832	-3.566	-0.902	0.059	2.078	8.391	9.971	3.730	5.385	128.906
-2.248	-2.385	-3.127	-2.284	-2.300	-2.914	-2.124	-0.913	1.110	-0.756	2.150	0.993	-2.105	-3.297	-2.198	-2.123	-1.994	-1.250	-1.401	-3.013	-3.702	-1.040	-0.104	1.864	7.691	9.162	3.464	5.101	132.812
-2.336	-2.471	-3.073	-2.319	-2.207	-2.658	-1.730	-0.120	1.992	-0.252	3.062	1.484	-2.054	-3.370	-2.330	-2.327	-2.079	-1.475	-1.567	-3.225	-3.877	-1.249	-0.356	1.509	6.943	8.295	3.066	4.724	136.719
-2.412	-2.497	-2.939	-2.328	-2.102	-2.330	-1.353	0.756	2.956	0.230	3.993	1.913	-2.097	-3.504	-2.493	-2.548	-2.195	-1.690	-1.765	-3.460	-4.087	-1.538	-0.702	1.014	6.179	7.413	2.551	4.271	140.625
-2.473	-2.466	-2.741	-2.308	-1.987	-1.950	-1.005	1.667	3.966	0.676	4.916	2.275	-2.235	-3.698	-2.683	-2.779	-2.358	-1.888	-2.000	-3.710	-4.326	-1.913	-1.138	0.399	5.437	6.568	1.952	3.770	144.531
-2.523	-2.394	-2.500	-2.265	-1.870	-1.553	-0.702	2.562	4.973	1.071	5.798	2.569	-2.463	-3.948	-2.898	-3.014	-2.579	-2.063	-2.280	-3.966	-4.590	-2.370	-1.646	-0.301	4.762	5.817	1.310	3.257	148.438
-2.563	-2.303	-2.244	-2.213	-1.765	-1.180	-0.459	3.391	5.930	1.397	6.603	2.799	-2.765	-4.244	-3.133	-3.244	-2.859	-2.214	-2.603	-4.224	-4.873	-2.893	-2.201	-1.037	4.201	5.217	0.677	2.772	152.344
-2.601	-2.221	-2.004	-2.165	-1.688	-0.869	-0.290	4.113	6.789	1.641	7.296	2.971	-3.121	-4.576	-3.383	-3.464	-3.188	-2.348	-2.961	-4.478	-5.171	-3.457	-2.770	-1.754	3.797	4.820	0.103	2.356	156.250
-2.643	-2.174	-1.807	-2.138	-1.650	-0.649	-0.202	4.701	7.516	1.794	7.854	3.093	-3.509	-4.929	-3.642	-3.667	-3.544	-2.479	-3.339	-4.724	-5.478	-4.032	-3.320	-2.399	3.581	4.664	-0.368	2.042	160.156
-2.696	-2.178	-1.680	-2.146	-1.656	-0.536	-0.191	5.144	8.091	1.857	8.270	3.174	-3.904	-5.290	-3.903	-3.849	-3.899	-2.624	-3.714	-4.960	-5.785	-4.583	-3.823	-2.925	3.569	4.768	-0.708	1.855	164.062
-2.769	-2.242	-1.642	-2.199	-1.703	-0.528	-0.246	5.449	8.512	1.840	8.551	3.226	-4.288	-5.643	-4.158	-4.006	-4.223	-2.801	-4.059	-5.180	-6.084	-5.078	-4.261	-3.305	3.754	5.126	-0.903	1.803	167.969
-2.863	-2.363	-1.704	-2.295	-1.779	-0.607	-0.348	5.633	8.794	1.763	8.723	3.261	-4.644	-5.977	-4.400	-4.138	-4.488	-3.018	-4.350	-5.381	-6.368	-5.493	-4.622	-3.529	4.114	5.708	-0.961	1.884	171.875
-2.980	-2.526	-1.870	-2.430	-1.867	-0.748	-0.474	5.724	8.965	1.651	8.823	3.289	-4.963	-6.284	-4.622	-4.250	-4.678	-3.273	-4.569	-5.561	-6.631	-5.813	-4.903	-3.605	4.609	6.464	-0.901	2.079	175.781
-3.118	-2.713	-2.138	-2.589	-1.949	-0.921	-0.600	5.754	9.062	1.532	8.893	3.324	-5.242	-6.559	-4.814	-4.350	-4.784	-3.549	-4.703	-5.722	-6.870	-6.034	-5.107	-3.555	5.195	7.331	-0.755	2.364	179.688
-3.275	-2.907	-2.500	-2.758	-2.012	-1.097	-0.708	5.753	9.127	1.431	8.979	3.377	-5.481	-6.806	-4.972	-4.447	-4.807	-3.820	-4.751	-5.870	-7.091	-6.162	-5.241	-3.411	5.825	8.244	-0.557	2.708	183.594
-3.452	-3.095	-2.939	-2.926	-2.053	-1.260	-0.786	5.749	9.197	1.368	9.118	3.464	-5.685	-7.034	-5.097	-4.557	-4.761	-4.058	-4.724	-6.021	-7.306	-6.210	-5.312	-3.209	6.458	9.146	-0.333	3.088	187.500
-3.654	-3.272	-3.438	-3.088	-2.079	-1.402	-0.828	5.765	9.308	1.359	9.341	3.601	-5.858	-7.255	-5.198	-4.696	-4.671	-4.246	-4.641	-6.193	-7.532	-6.199	-5.326	-2.977	7.069	9.996	-0.101	3.488	191.406
-3.887	-3.444	-3.970	-3.248	-2.106	-1.527	-0.835	5.818	9.482	1.413	9.671	3.809	-6.004	-7.481	-5.291	-4.882	-4.570	-4.377	-4.533	-6.410	-7.792	-6.152	-5.292	-2.739	7.639	10.770	0.133	3.905	195.312
-4.160	-3.623	-4.511	-3.415	-2.155	-1.644	-0.811	5.915	9.734	1.537	10.114	4.104	-6.122	-7.723	-5.397	-5.130	-4.497	-4.463	-4.434	-6.693	-8.102	-6.095	-5.216	-2.511	8.163	11.467	0.373	4.344	199.219
