FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.658	0.859	0.219	1.039	1.499	1.059	1.253	-1.185	-2.284	-0.688	-1.628	-1.484	0.344	1.012	1.053	0.954	1.111	0.616	1.079	0.607	0.868	0.468	0.262	-0.701	-1.583	-1.735	-1.330	-1.792	-97.656
0.747	0.738	0.336	0.936	1.382	0.986	1.128	-1.389	-2.353	-0.826	-1.750	-1.507	0.345	0.983	1.017	0.815	0.961	0.689	0.960	0.562	0.793	0.550	0.387	-0.543	-1.299	-1.474	-1.115	-1.677	-93.750
0.769	0.596	0.451	0.798	1.148	0.857	0.949	-1.516	-2.275	-0.908	-1.734	-1.419	0.307	0.868	0.920	0.642	0.756	0.738	0.750	0.493	0.670	0.588	0.465	-0.366	-0.971	-1.187	-0.840	-1.447	-89.844
0.741	0.455	0.552	0.652	0.841	0.698	0.733	-1.553	-2.058	-0.948	-1.592	-1.247	0.229	0.687	0.782	0.462	0.530	0.755	0.477	0.411	0.528	0.565	0.472	-0.214	-0.657	-0.927	-0.558	-1.149	-85.938
0.691	0.339	0.628	0.526	0.517	0.545	0.506	-1.490	-1.721	-0.956	-1.347	-1.028	0.113	0.464	0.628	0.300	0.317	0.731	0.174	0.324	0.387	0.466	0.392	-0.127	-0.412	-0.738	-0.319	-0.838	-82.031
0.648	0.264	0.666	0.447	0.229	0.432	0.295	-1.326	-1.291	-0.938	-1.031	-0.797	-0.034	0.224	0.478	0.167	0.142	0.657	-0.133	0.229	0.258	0.282	0.219	-0.133	-0.270	-0.646	-0.167	-0.561	-78.125
0.637	0.234	0.664	0.426	0.021	0.388	0.128	-1.064	-0.791	-0.891	-0.676	-0.584	-0.200	-0.009	0.349	0.059	0.015	0.533	-0.427	0.117	0.140	0.014	-0.040	-0.241	-0.245	-0.657	-0.124	-0.356	-74.219
0.670	0.240	0.625	0.463	-0.082	0.426	0.030	-0.717	-0.245	-0.802	-0.307	-0.405	-0.366	-0.217	0.244	-0.037	-0.068	0.363	-0.699	-0.026	0.025	-0.324	-0.366	-0.440	-0.323	-0.748	-0.185	-0.239	-70.312
0.748	0.256	0.561	0.537	-0.081	0.542	0.018	-0.302	0.328	-0.657	0.055	-0.264	-0.512	-0.387	0.159	-0.141	-0.130	0.159	-0.946	-0.210	-0.098	-0.706	-0.734	-0.700	-0.470	-0.882	-0.324	-0.206	-66.406
0.854	0.252	0.489	0.615	0.005	0.710	0.095	0.157	0.907	-0.445	0.398	-0.150	-0.619	-0.509	0.082	-0.272	-0.202	-0.062	-1.166	-0.435	-0.237	-1.093	-1.109	-0.973	-0.639	-1.006	-0.494	-0.232	-62.500
0.963	0.194	0.425	0.655	0.137	0.893	0.254	0.627	1.469	-0.165	0.712	-0.049	-0.673	-0.580	-0.004	-0.439	-0.316	-0.282	-1.354	-0.692	-0.389	-1.441	-1.454	-1.209	-0.781	-1.069	-0.640	-0.283	-58.594
1.045	0.060	0.384	0.624	0.271	1.048	0.472	1.071	1.984	0.165	0.985	0.056	-0.668	-0.601	-0.111	-0.636	-0.496	-0.484	-1.498	-0.958	-0.543	-1.705	-1.736	-1.364	-0.852	-1.026	-0.713	-0.319	-54.688
1.069	-0.152	0.369	0.499	0.368	1.136	0.714	1.448	2.417	0.511	1.202	0.172	-0.612	-0.575	-0.246	-0.843	-0.743	-0.654	-1.580	-1.203	-0.683	-1.851	-1.930	-1.404	-0.826	-0.850	-0.677	-0.305	-50.781
1.011	-0.424	0.375	0.281	0.399	1.134	0.938	1.719	2.731	0.827	1.345	0.301	-0.520	-0.511	-0.405	-1.027	-1.035	-0.782	-1.582	-1.393	-0.792	-1.860	-2.022	-1.320	-0.694	-0.535	-0.520	-0.221	-46.875
0.856	-0.715	0.391	-0.008	0.358	1.033	1.106	1.848	2.890	1.065	1.394	0.434	-0.410	-0.421	-0.574	-1.152	-1.327	-0.864	-1.488	-1.498	-0.858	-1.735	-2.016	-1.123	-0.467	-0.097	-0.248	-0.064	-42.969
0.608	-0.975	0.400	-0.327	0.255	0.846	1.185	1.813	2.871	1.185	1.339	0.555	-0.303	-0.319	-0.731	-1.186	-1.567	-0.902	-1.295	-1.500	-0.876	-1.498	-1.927	-0.845	-0.172	0.426	0.107	0.154	-39.062
0.283	-1.157	0.384	-0.628	0.116	0.601	1.160	1.603	2.666	1.167	1.175	0.650	-0.212	-0.217	-0.853	-1.112	-1.703	-0.904	-1.016	-1.394	-0.844	-1.188	-1.782	-0.530	0.152	0.980	0.504	0.404	-35.156
-0.087	-1.226	0.330	-0.867	-0.020	0.333	1.036	1.228	2.289	1.011	0.916	0.705	-0.141	-0.125	-0.923	-0.932	-1.706	-0.879	-0.676	-1.190	-0.768	-0.854	-1.608	-0.224	0.461	1.506	0.898	0.651	-31.250
-0.460	-1.173	0.234	-1.011	-0.119	0.077	0.832	0.713	1.771	0.743	0.585	0.712	-0.083	-0.046	-0.929	-0.665	-1.576	-0.840	-0.318	-0.912	-0.657	-0.540	-1.435	0.033	0.717	1.943	1.246	0.861	-27.344
-0.794	-1.012	0.101	-1.049	-0.149	-0.137	0.584	0.101	1.158	0.406	0.216	0.673	-0.023	0.028	-0.873	-0.349	-1.342	-0.796	0.016	-0.590	-0.516	-0.286	-1.282	0.212	0.888	2.246	1.520	1.004	-23.438
-1.047	-0.778	-0.052	-0.983	-0.098	-0.293	0.333	-0.557	0.507	0.053	-0.154	0.595	0.058	0.107	-0.762	-0.025	-1.055	-0.750	0.285	-0.254	-0.354	-0.112	-1.165	0.305	0.956	2.384	1.703	1.063	-19.531
-1.193	-0.514	-0.199	-0.836	0.032	-0.385	0.117	-1.203	-0.125	-0.264	-0.488	0.491	0.175	0.204	-0.614	0.271	-0.775	-0.703	0.463	0.068	-0.177	-0.024	-1.089	0.316	0.915	2.351	1.797	1.034	-15.625
-1.221	-0.263	-0.313	-0.636	0.221	-0.420	-0.038	-1.780	-0.687	-0.503	-0.760	0.376	0.338	0.329	-0.444	0.515	-0.553	-0.646	0.540	0.356	0.007	-0.011	-1.055	0.266	0.772	2.160	1.813	0.925	-11.719
-1.138	-0.055	-0.371	-0.414	0.436	-0.408	-0.117	-2.243	-1.137	-0.639	-0.950	0.264	0.545	0.482	-0.269	0.699	-0.420	-0.571	0.527	0.599	0.187	-0.051	-1.056	0.182	0.547	1.845	1.768	0.754	-7.812
-0.969	0.098	-0.357	-0.199	0.636	-0.367	-0.125	-2.561	-1.451	-0.667	-1.055	0.163	0.780	0.654	-0.100	0.831	-0.379	-0.467	0.447	0.794	0.352	-0.120	-1.086	0.090	0.268	1.451	1.681	0.541	-3.906
-0.749	0.201	-0.271	-0.009	0.785	-0.310	-0.080	-2.720	-1.620	-0.607	-1.078	0.077	1.018	0.823	0.055	0.926	-0.407	-0.330	0.333	0.943	0.491	-0.191	-1.135	0.011	-0.033	1.028	1.568	0.309	0.000
-0.516	0.273	-0.123	0.146	0.858	-0.250	-0.009	-2.726	-1.652	-0.490	-1.037	0.004	1.227	0.965	0.195	1.003	-0.457	-0.163	0.224	1.052	0.592	-0.245	-1.190	-0.041	-0.321	0.617	1.439	0.075	3.906
-0.303	0.340	0.067	0.272	0.846	-0.192	0.061	-2.603	-1.570	-0.359	-0.956	-0.063	1.377	1.055	0.320	1.075	-0.479	0.023	0.152	1.130	0.650	-0.268	-1.241	-0.066	-0.569	0.252	1.299	-0.149	7.812
-0.135	0.430	0.268	0.382	0.762	-0.136	0.106	-2.382	-1.404	-0.252	-0.861	-0.132	1.443	1.073	0.431	1.148	-0.430	0.208	0.144	1.184	0.663	-0.253	-1.279	-0.071	-0.759	-0.046	1.151	-0.355	11.719
-0.023	0.559	0.451	0.493	0.633	-0.082	0.115	-2.099	-1.185	-0.200	-0.775	-0.210	1.413	1.012	0.529	1.219	-0.287	0.369	0.209	1.217	0.636	-0.200	-1.296	-0.068	-0.884	-0.268	0.993	-0.537	15.625
0.031	0.728	0.589	0.621	0.494	-0.027	0.088	-1.783	-0.940	-0.213	-0.712	-0.297	1.286	0.878	0.609	1.276	-0.058	0.488	0.337	1.228	0.574	-0.119	-1.290	-0.074	-0.946	-0.411	0.827	-0.689	19.531
0.041	0.920	0.664	0.773	0.379	0.026	0.040	-1.457	-0.684	-0.280	-0.672	-0.384	1.073	0.683	0.665	1.299	0.222	0.552	0.501	1.210	0.482	-0.026	-1.262	-0.098	-0.954	-0.476	0.658	-0.801	23.438
0.024	1.103	0.673	0.940	0.311	0.075	-0.009	-1.133	-0.424	-0.374	-0.641	-0.456	0.791	0.446	0.689	1.267	0.497	0.559	0.662	1.149	0.360	0.059	-1.215	-0.149	-0.919	-0.464	0.492	-0.859	27.344
-0.001	1.236	0.629	1.102	0.298	0.115	-0.035	-0.814	-0.155	-0.454	-0.593	-0.490	0.462	0.186	0.670	1.161	0.708	0.519	0.777	1.027	0.205	0.112	-1.157	-0.224	-0.848	-0.372	0.345	-0.845	31.250
-0.018	1.283	0.553	1.228	0.327	0.143	-0.022	-0.502	0.126	-0.475	-0.497	-0.460	0.109	-0.084	0.602	0.971	0.805	0.445	0.809	0.829	0.010	0.113	-1.095	-0.314	-0.743	-0.196	0.235	-0.739	35.156
-0.022	1.222	0.474	1.286	0.376	0.153	0.042	-0.200	0.423	-0.401	-0.329	-0.345	-0.245	-0.355	0.483	0.698	0.761	0.357	0.738	0.545	-0.233	0.048	-1.034	-0.404	-0.599	0.072	0.185	-0.527	39.062
-0.020	1.047	0.414	1.254	0.413	0.144	0.155	0.087	0.730	-0.214	-0.078	-0.133	-0.582	-0.623	0.317	0.355	0.576	0.270	0.562	0.178	-0.524	-0.085	-0.982	-0.473	-0.412	0.437	0.221	-0.201	42.969
-0.028	0.776	0.385	1.122	0.413	0.118	0.303	0.346	1.034	0.084	0.248	0.174	-0.883	-0.883	0.113	-0.030	0.277	0.193	0.299	-0.256	-0.854	-0.277	-0.943	-0.502	-0.173	0.904	0.368	0.232	46.875
-0.067	0.443	0.385	0.906	0.363	0.078	0.469	0.568	1.311	0.466	0.613	0.555	-1.133	-1.129	-0.114	-0.421	-0.090	0.126	-0.019	-0.724	-1.204	-0.508	-0.919	-0.471	0.120	1.468	0.640	0.748	50.781
-0.157	0.094	0.397	0.640	0.263	0.030	0.629	0.742	1.538	0.887	0.965	0.975	-1.320	-1.351	-0.346	-0.777	-0.470	0.061	-0.353	-1.186	-1.545	-0.750	-0.911	-0.370	0.464	2.119	1.041	1.307	54.688
-0.313	-0.226	0.400	0.369	0.130	-0.016	0.767	0.868	1.696	1.296	1.244	1.386	-1.437	-1.533	-0.569	-1.062	-0.813	-0.019	-0.671	-1.597	-1.845	-0.976	-0.920	-0.196	0.850	2.837	1.561	1.860	58.594
-0.542	-0.478	0.367	0.142	-0.008	-0.051	0.873	0.951	1.785	1.650	1.396	1.741	-1.482	-1.659	-0.771	-1.250	-1.085	-0.133	-0.949	-1.920	-2.076	-1.163	-0.948	0.044	1.268	3.598	2.172	2.355	62.500
-0.845	-0.637	0.280	-0.001	-0.122	-0.067	0.951	1.010	1.821	1.923	1.388	2.005	-1.456	-1.714	-0.952	-1.332	-1.274	-0.299	-1.179	-2.132	-2.220	-1.302	-0.998	0.333	1.702	4.375	2.838	2.751	66.406
-1.216	-0.703	0.127	-0.045	-0.188	-0.063	1.019	1.072	1.843	2.122	1.223	2.164	-1.367	-1.695	-1.117	-1.323	-1.394	-0.529	-1.370	-2.233	-2.276	-1.398	-1.077	0.648	2.142	5.149	3.515	3.027	70.312
-1.648	-0.695	-0.092	0.005	-0.194	-0.047	1.106	1.168	1.907	2.280	0.938	2.232	-1.225	-1.605	-1.283	-1.255	-1.480	-0.822	-1.540	-2.244	-2.260	-1.471	-1.194	0.961	2.576	5.907	4.166	3.189	74.219
-2.133	-0.650	-0.371	0.117	-0.142	-0.030	1.247	1.331	2.073	2.449	0.603	2.247	-1.044	-1.464	-1.470	-1.174	-1.577	-1.168	-1.715	-2.207	-2.201	-1.550	-1.362	1.246	2.997	6.649	4.756	3.270	78.125
-2.663	-0.613	-0.698	0.244	-0.050	-0.027	1.471	1.588	2.398	2.689	0.309	2.264	-0.837	-1.298	-1.696	-1.133	-1.730	-1.548	-1.922	-2.171	-2.137	-1.668	-1.588	1.478	3.401	7.383	5.267	3.320	82.031
-3.227	-0.633	-1.062	0.334	0.057	-0.052	1.796	1.961	2.919	3.048	0.143	2.343	-0.620	-1.140	-1.978	-1.176	-1.970	-1.941	-2.182	-2.183	-2.106	-1.854	-1.875	1.642	3.787	8.122	5.688	3.399	85.938
-3.817	-0.748	-1.454	0.339	0.149	-0.114	2.219	2.456	3.647	3.548	0.182	2.534	-0.409	-1.025	-2.322	-1.334	-2.307	-2.324	-2.507	-2.282	-2.139	-2.126	-2.216	1.729	4.159	8.880	6.023	3.560	89.844
-4.419	-0.985	-1.863	0.227	0.197	-0.218	2.720	3.070	4.566	4.184	0.468	2.867	-0.221	-0.979	-2.727	-1.620	-2.737	-2.682	-2.903	-2.486	-2.255	-2.487	-2.598	1.742	4.523	9.663	6.282	3.842	93.750
-5.013	-1.353	-2.280	-0.015	0.179	-0.362	3.259	3.783	5.633	4.920	1.009	3.349	-0.071	-1.020	-3.184	-2.025	-3.239	-3.007	-3.365	-2.795	-2.458	-2.925	-2.999	1.694	4.887	10.466	6.484	4.259	97.656
-5.572	-1.845	-2.687	-0.382	0.084	-0.541	3.789	4.565	6.784	5.700	1.778	3.959	0.028	-1.155	-3.676	-2.527	-3.788	-3.297	-3.880	-3.188	-2.740	-3.415	-3.396	1.606	5.253	11.268	6.645	4.797	101.562
-6.062	-2.437	-3.065	-0.847	-0.087	-0.741	4.262	5.378	7.948	6.461	2.717	4.655	0.069	-1.374	-4.178	-3.088	-4.360	-3.551	-4.428	-3.634	-3.082	-3.922	-3.766	1.501	5.614	12.027	6.782	5.422	105.469
-6.441	-3.089	-3.387	-1.367	-0.322	-0.946	4.640	6.177	9.052	7.145	3.753	5.383	0.051	-1.659	-4.660	-3.669	-4.926	-3.772	-4.982	-4.095	-3.460	-4.408	-4.090	1.403	5.950	12.681	6.903	6.077	109.375
-6.674	-3.750	-3.630	-1.892	-0.594	-1.137	4.899	6.916	10.031	7.708	4.810	6.086	-0.019	-1.983	-5.090	-4.227	-5.457	-3.958	-5.506	-4.531	-3.847	-4.837	-4.353	1.330	6.225	13.156	7.009	6.698	113.281
-6.736	-4.365	-3.775	-2.369	-0.873	-1.291	5.031	7.548	10.834	8.126	5.817	6.710	-0.128	-2.314	-5.430	-4.722	-5.917	-4.103	-5.962	-4.911	-4.216	-5.174	-4.545	1.290	6.392	13.375	7.092	7.222	117.188
-6.621	-4.876	-3.812	-2.745	-1.124	-1.387	5.046	8.033	11.423	8.395	6.715	7.219	-0.258	-2.622	-5.649	-5.121	-6.268	-4.196	-6.309	-5.209	-4.549	-5.397	-4.659	1.283	6.398	13.275	7.136	7.598	121.094
-6.346	-5.234	-3.745	-2.983	-1.315	-1.411	4.961	8.336	11.782	8.528	7.466	7.591	-0.387	-2.884	-5.724	-5.393	-6.470	-4.225	-6.512	-5.411	-4.827	-5.491	-4.692	1.301	6.195	12.817	7.128	7.795	125.000
-5.950	-5.402	-3.595	-3.060	-1.427	-1.360	4.800	8.435	11.909	8.549	8.050	7.826	-0.497	-3.082	-5.644	-5.520	-6.496	-4.179	-6.550	-5.513	-5.041	-5.456	-4.645	1.329	5.755	12.004	7.060	7.809	128.906
-5.485	-5.366	-3.393	-2.977	-1.452	-1.244	4.589	8.322	11.820	8.489	8.470	7.941	-0.573	-3.211	-5.415	-5.498	-6.336	-4.058	-6.420	-5.520	-5.185	-5.307	-4.529	1.350	5.079	10.886	6.932	7.665	132.812
-5.010	-5.137	-3.183	-2.755	-1.399	-1.088	4.349	8.011	11.549	8.385	8.747	7.975	-0.606	-3.277	-5.065	-5.338	-6.007	-3.874	-6.137	-5.448	-5.260	-5.068	-4.360	1.350	4.204	9.555	6.761	7.414	136.719
-4.580	-4.752	-3.009	-2.439	-1.292	-0.925	4.100	7.537	11.149	8.272	8.921	7.977	-0.594	-3.292	-4.638	-5.071	-5.551	-3.656	-5.740	-5.322	-5.273	-4.775	-4.161	1.320	3.203	8.137	6.572	7.127	140.625
-4.240	-4.269	-2.909	-2.088	-1.164	-0.794	3.862	6.952	10.681	8.192	9.040	8.000	-0.543	-3.277	-4.190	-4.746	-5.029	-3.444	-5.281	-5.173	-5.236	-4.470	-3.963	1.257	2.172	6.776	6.399	6.881	144.531
-4.021	-3.765	-2.907	-1.765	-1.050	-0.728	3.653	6.324	10.215	8.181	9.157	8.096	-0.460	-3.256	-3.782	-4.423	-4.511	-3.285	-4.823	-5.037	-5.169	-4.195	-3.796	1.168	1.215	5.611	6.278	6.753	148.438
-3.934	-3.325	-3.009	-1.532	-0.981	-0.747	3.495	5.723	9.819	8.276	9.321	8.306	-0.359	-3.251	-3.467	-4.167	-4.062	-3.218	-4.429	-4.949	-5.093	-3.986	-3.689	1.064	0.431	4.758	6.241	6.800	152.344
-3.976	-3.029	-3.198	-1.436	-0.975	-0.855	3.409	5.214	9.550	8.502	9.567	8.654	-0.249	-3.281	-3.287	-4.036	-3.736	-3.273	-4.157	-4.939	-5.033	-3.875	-3.664	0.960	-0.108	4.297	6.314	7.059	156.250
-4.133	-2.941	-3.446	-1.505	-1.038	-1.041	3.417	4.846	9.447	8.872	9.916	9.144	-0.141	-3.357	-3.263	-4.074	-3.568	-3.457	-4.051	-5.030	-5.009	-3.879	-3.737	0.869	-0.364	4.258	6.509	7.538	160.156
-4.380	-3.095	-3.720	-1.740	-1.161	-1.278	3.538	4.647	9.531	9.384	10.373	9.765	-0.037	-3.480	-3.398	-4.305	-3.578	-3.759	-4.136	-5.231	-5.037	-4.004	-3.912	0.803	-0.341	4.627	6.829	8.219	164.062
-4.692	-3.488	-3.991	-2.121	-1.325	-1.538	3.780	4.624	9.798	10.022	10.924	10.491	0.062	-3.640	-3.678	-4.727	-3.765	-4.153	-4.414	-5.539	-5.123	-4.243	-4.186	0.769	-0.077	5.349	7.261	9.063	167.969
-5.045	-4.085	-4.244	-2.605	-1.507	-1.791	4.139	4.766	10.231	10.755	11.547	11.285	0.158	-3.822	-4.075	-5.318	-4.121	-4.601	-4.868	-5.940	-5.269	-4.579	-4.544	0.768	0.362	6.344	7.781	10.017	171.875
-5.416	-4.816	-4.480	-3.139	-1.681	-2.011	4.601	5.049	10.797	11.549	12.212	12.106	0.253	-4.010	-4.551	-6.033	-4.622	-5.064	-5.464	-6.412	-5.470	-4.988	-4.965	0.795	0.896	7.516	8.355	11.018	175.781
-5.786	-5.597	-4.709	-3.665	-1.824	-2.180	5.139	5.445	11.456	12.367	12.888	12.915	0.349	-4.190	-5.069	-6.820	-5.242	-5.508	-6.153	-6.927	-5.723	-5.444	-5.424	0.839	1.445	8.770	8.943	12.004	179.688
-6.135	-6.343	-4.945	-4.129	-1.921	-2.287	5.720	5.927	12.166	13.178	13.543	13.673	0.445	-4.351	-5.590	-7.620	-5.942	-5.908	-6.884	-7.458	-6.023	-5.920	-5.895	0.885	1.943	10.022	9.505	12.918	183.594
-6.446	-6.980	-5.200	-4.490	-1.963	-2.329	6.310	6.468	12.887	13.955	14.152	14.352	0.537	-4.493	-6.082	-8.381	-6.683	-6.251	-7.608	-7.980	-6.370	-6.395	-6.351	0.919	2.345	11.202	10.002	13.714	187.500
-6.705	-7.460	-5.474	-4.725	-1.953	-2.309	6.875	7.047	13.585	14.679	14.697	14.930	0.618	-4.616	-6.522	-9.059	-7.419	-6.534	-8.281	-8.472	-6.760	-6.851	-6.770	0.925	2.632	12.259	10.408	14.364	191.406
-6.904	-7.765	-5.758	-4.832	-1.902	-2.239	7.390	7.645	14.231	15.334	15.162	15.393	0.680	-4.723	-6.892	-9.625	-8.103	-6.762	-8.875	-8.921	-7.188	-7.272	-7.133	0.895	2.810	13.163	10.705	14.852	195.312
-7.043	-7.907	-6.035	-4.827	-1.827	-2.133	7.833	8.244	14.807	15.905	15.540	15.736	0.715	-4.817	-7.187	-10.061	-8.694	-6.944	-9.371	-9.318	-7.646	-7.643	-7.426	0.828	2.904	13.898	10.890	15.183	199.219
-7.131	-7.918	-6.287	-4.739	-1.753	-2.012	8.193	8.827	15.303	16.381	15.825	15.964	0.715	-4.899	-7.408	-10.367	-9.155	-7.093	-9.758	-9.662	-8.117	-7.951	-7.641	0.730	2.953	14.468	10.973	15.369	203.125
-7.186	-7.840	-6.501	-4.606	-1.703	-1.898	8.466	9.379	15.716	16.750	16.018	16.085	0.675	-4.970	-7.564	-10.553	-9.464	-7.222	-10.037	-9.957	-8.585	-8.186	-7.775	0.617	3.002	14.890	10.978	15.437	207.031
