FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.061	0.104	-0.332	0.411	0.325	0.049	0.481	0.364	0.311	0.574	0.141	-0.239	0.282	0.456	-0.210	0.079	-0.249	-0.364	-0.087	0.306	0.371	0.155	0.035	-0.092	-0.455	-0.616	-0.423	-0.496	-109.375
0.012	0.029	-0.314	0.326	0.382	-0.038	0.514	0.336	0.320	0.608	0.226	-0.148	0.248	0.366	-0.222	-0.028	-0.242	-0.311	-0.150	0.198	0.238	0.071	-0.022	-0.121	-0.359	-0.585	-0.415	-0.457	-105.469
-0.059	-0.063	-0.292	0.212	0.414	-0.127	0.461	0.282	0.316	0.591	0.295	-0.052	0.182	0.262	-0.205	-0.114	-0.179	-0.201	-0.179	0.093	0.107	0.010	-0.076	-0.138	-0.243	-0.515	-0.397	-0.387	-101.562
-0.139	-0.156	-0.261	0.075	0.412	-0.220	0.320	0.201	0.297	0.518	0.343	0.045	0.091	0.151	-0.157	-0.171	-0.069	-0.057	-0.180	-0.003	-0.019	-0.037	-0.131	-0.140	-0.108	-0.403	-0.359	-0.285	-97.656
-0.210	-0.239	-0.217	-0.074	0.374	-0.313	0.103	0.096	0.259	0.389	0.365	0.141	-0.015	0.037	-0.082	-0.199	0.070	0.093	-0.167	-0.088	-0.137	-0.082	-0.190	-0.122	0.046	-0.245	-0.291	-0.149	-93.750
-0.258	-0.300	-0.163	-0.224	0.302	-0.404	-0.164	-0.029	0.202	0.211	0.358	0.237	-0.122	-0.075	0.012	-0.202	0.209	0.218	-0.153	-0.161	-0.245	-0.136	-0.253	-0.083	0.214	-0.047	-0.189	0.015	-89.844
-0.271	-0.333	-0.101	-0.364	0.202	-0.487	-0.445	-0.164	0.124	0.002	0.320	0.327	-0.216	-0.178	0.111	-0.190	0.325	0.295	-0.152	-0.222	-0.343	-0.206	-0.321	-0.024	0.388	0.177	-0.054	0.195	-85.938
-0.245	-0.338	-0.041	-0.481	0.085	-0.555	-0.700	-0.298	0.029	-0.213	0.254	0.405	-0.287	-0.267	0.203	-0.169	0.400	0.318	-0.172	-0.273	-0.428	-0.294	-0.390	0.049	0.555	0.407	0.106	0.373	-82.031
-0.183	-0.317	0.007	-0.567	-0.037	-0.604	-0.890	-0.416	-0.073	-0.407	0.164	0.461	-0.326	-0.338	0.275	-0.148	0.427	0.292	-0.212	-0.313	-0.497	-0.394	-0.452	0.127	0.696	0.614	0.272	0.526	-78.125
-0.098	-0.279	0.035	-0.616	-0.150	-0.628	-0.989	-0.503	-0.168	-0.556	0.056	0.485	-0.335	-0.388	0.317	-0.131	0.413	0.234	-0.264	-0.344	-0.549	-0.494	-0.502	0.197	0.795	0.773	0.422	0.633	-74.219
-0.004	-0.233	0.038	-0.627	-0.243	-0.628	-0.982	-0.547	-0.238	-0.639	-0.061	0.470	-0.317	-0.417	0.325	-0.120	0.372	0.167	-0.318	-0.366	-0.580	-0.582	-0.531	0.244	0.836	0.861	0.532	0.677	-70.312
0.081	-0.189	0.016	-0.605	-0.305	-0.603	-0.869	-0.536	-0.265	-0.644	-0.173	0.414	-0.283	-0.426	0.296	-0.119	0.318	0.109	-0.361	-0.385	-0.594	-0.647	-0.535	0.259	0.812	0.866	0.585	0.651	-66.406
0.141	-0.155	-0.021	-0.561	-0.332	-0.556	-0.665	-0.466	-0.234	-0.572	-0.271	0.322	-0.241	-0.418	0.237	-0.126	0.264	0.072	-0.386	-0.404	-0.592	-0.683	-0.514	0.236	0.727	0.790	0.573	0.564	-62.500
0.166	-0.137	-0.060	-0.506	-0.323	-0.490	-0.395	-0.341	-0.141	-0.431	-0.342	0.205	-0.202	-0.399	0.154	-0.143	0.219	0.059	-0.389	-0.430	-0.583	-0.691	-0.472	0.176	0.594	0.652	0.499	0.434	-58.594
0.150	-0.134	-0.087	-0.456	-0.287	-0.411	-0.090	-0.174	0.008	-0.242	-0.380	0.079	-0.175	-0.378	0.059	-0.170	0.182	0.068	-0.375	-0.469	-0.573	-0.677	-0.419	0.088	0.437	0.481	0.378	0.289	-54.688
0.095	-0.145	-0.089	-0.419	-0.235	-0.325	0.217	0.017	0.197	-0.027	-0.381	-0.037	-0.165	-0.363	-0.035	-0.208	0.151	0.090	-0.351	-0.525	-0.574	-0.654	-0.365	-0.017	0.284	0.311	0.232	0.157	-50.781
0.007	-0.163	-0.057	-0.404	-0.182	-0.240	0.498	0.211	0.405	0.190	-0.348	-0.128	-0.174	-0.364	-0.118	-0.257	0.121	0.117	-0.330	-0.602	-0.593	-0.639	-0.323	-0.125	0.165	0.178	0.087	0.067	-46.875
-0.104	-0.185	0.006	-0.414	-0.144	-0.167	0.734	0.384	0.605	0.387	-0.286	-0.182	-0.204	-0.391	-0.181	-0.317	0.085	0.142	-0.324	-0.698	-0.638	-0.647	-0.305	-0.222	0.102	0.110	-0.031	0.039	-42.969
-0.225	-0.209	0.089	-0.449	-0.134	-0.113	0.915	0.520	0.776	0.547	-0.204	-0.190	-0.251	-0.450	-0.223	-0.389	0.041	0.158	-0.342	-0.813	-0.714	-0.691	-0.319	-0.300	0.112	0.121	-0.101	0.079	-39.062
-0.344	-0.233	0.177	-0.506	-0.160	-0.085	1.038	0.607	0.902	0.660	-0.113	-0.154	-0.311	-0.542	-0.248	-0.470	-0.011	0.164	-0.388	-0.943	-0.822	-0.776	-0.367	-0.351	0.199	0.215	-0.109	0.185	-35.156
-0.451	-0.260	0.250	-0.581	-0.225	-0.088	1.110	0.642	0.975	0.722	-0.021	-0.078	-0.380	-0.666	-0.260	-0.558	-0.069	0.160	-0.461	-1.078	-0.957	-0.899	-0.445	-0.374	0.354	0.380	-0.052	0.344	-31.250
-0.542	-0.289	0.292	-0.665	-0.327	-0.121	1.142	0.628	0.993	0.732	0.060	0.026	-0.452	-0.814	-0.267	-0.646	-0.123	0.150	-0.551	-1.212	-1.110	-1.049	-0.543	-0.372	0.561	0.597	0.068	0.533	-27.344
-0.613	-0.320	0.294	-0.750	-0.461	-0.180	1.145	0.575	0.963	0.696	0.123	0.143	-0.520	-0.973	-0.271	-0.725	-0.165	0.140	-0.646	-1.332	-1.269	-1.207	-0.647	-0.349	0.795	0.837	0.235	0.726	-23.438
-0.666	-0.349	0.258	-0.826	-0.617	-0.256	1.132	0.497	0.897	0.618	0.164	0.258	-0.581	-1.128	-0.274	-0.785	-0.183	0.137	-0.729	-1.428	-1.417	-1.351	-0.742	-0.312	1.029	1.070	0.430	0.897	-19.531
-0.705	-0.368	0.193	-0.884	-0.786	-0.337	1.110	0.407	0.809	0.509	0.178	0.352	-0.630	-1.263	-0.271	-0.813	-0.169	0.149	-0.788	-1.492	-1.539	-1.463	-0.817	-0.269	1.233	1.270	0.625	1.021	-15.625
-0.734	-0.371	0.114	-0.915	-0.953	-0.412	1.085	0.321	0.717	0.380	0.168	0.413	-0.665	-1.365	-0.255	-0.805	-0.120	0.179	-0.812	-1.518	-1.621	-1.526	-0.864	-0.230	1.387	1.413	0.795	1.081	-11.719
-0.758	-0.355	0.036	-0.916	-1.108	-0.468	1.062	0.250	0.634	0.246	0.136	0.432	-0.686	-1.426	-0.220	-0.756	-0.039	0.228	-0.800	-1.503	-1.655	-1.534	-0.880	-0.202	1.473	1.484	0.914	1.070	-7.812
-0.776	-0.318	-0.029	-0.887	-1.236	-0.498	1.042	0.206	0.577	0.124	0.088	0.407	-0.696	-1.442	-0.164	-0.673	0.065	0.291	-0.756	-1.453	-1.641	-1.491	-0.867	-0.192	1.484	1.479	0.963	0.990	-3.906
-0.789	-0.267	-0.071	-0.833	-1.330	-0.500	1.026	0.194	0.558	0.030	0.035	0.345	-0.698	-1.419	-0.087	-0.567	0.176	0.360	-0.689	-1.376	-1.586	-1.406	-0.829	-0.206	1.425	1.400	0.934	0.854	0.000
-0.791	-0.210	-0.087	-0.762	-1.382	-0.473	1.013	0.218	0.585	-0.020	-0.013	0.256	-0.697	-1.367	0.001	-0.456	0.277	0.427	-0.616	-1.288	-1.504	-1.298	-0.774	-0.247	1.307	1.259	0.826	0.681	3.906
-0.777	-0.158	-0.075	-0.685	-1.395	-0.423	1.000	0.275	0.661	-0.018	-0.046	0.155	-0.695	-1.300	0.091	-0.356	0.354	0.482	-0.548	-1.204	-1.414	-1.185	-0.708	-0.312	1.151	1.075	0.652	0.494	7.812
-0.742	-0.121	-0.038	-0.613	-1.372	-0.359	0.983	0.357	0.780	0.035	-0.056	0.057	-0.698	-1.231	0.173	-0.283	0.396	0.520	-0.497	-1.141	-1.332	-1.084	-0.634	-0.396	0.981	0.869	0.431	0.313	11.719
-0.682	-0.103	0.025	-0.556	-1.321	-0.288	0.957	0.451	0.927	0.127	-0.045	-0.029	-0.705	-1.171	0.237	-0.247	0.400	0.537	-0.465	-1.109	-1.274	-1.004	-0.555	-0.490	0.824	0.664	0.188	0.154	15.625
-0.597	-0.105	0.114	-0.516	-1.254	-0.222	0.916	0.538	1.078	0.237	-0.015	-0.095	-0.716	-1.127	0.284	-0.245	0.371	0.537	-0.450	-1.111	-1.246	-0.948	-0.472	-0.583	0.701	0.480	-0.051	0.026	19.531
-0.492	-0.117	0.230	-0.496	-1.181	-0.165	0.857	0.599	1.201	0.341	0.021	-0.143	-0.729	-1.098	0.319	-0.269	0.322	0.527	-0.444	-1.143	-1.249	-0.912	-0.387	-0.662	0.628	0.330	-0.261	-0.073	23.438
-0.373	-0.128	0.371	-0.489	-1.109	-0.121	0.779	0.615	1.263	0.414	0.050	-0.175	-0.739	-1.079	0.349	-0.303	0.270	0.516	-0.438	-1.190	-1.274	-0.889	-0.303	-0.716	0.611	0.225	-0.425	-0.146	27.344
-0.247	-0.124	0.532	-0.488	-1.044	-0.089	0.685	0.573	1.237	0.442	0.062	-0.200	-0.739	-1.059	0.382	-0.327	0.232	0.517	-0.423	-1.235	-1.309	-0.873	-0.229	-0.733	0.649	0.168	-0.530	-0.203	31.250
-0.122	-0.094	0.705	-0.484	-0.987	-0.065	0.584	0.467	1.108	0.424	0.051	-0.225	-0.722	-1.031	0.418	-0.329	0.216	0.535	-0.397	-1.264	-1.342	-0.860	-0.177	-0.708	0.733	0.163	-0.567	-0.246	35.156
-0.009	-0.033	0.877	-0.472	-0.939	-0.044	0.493	0.308	0.879	0.381	0.017	-0.256	-0.683	-0.986	0.447	-0.301	0.225	0.573	-0.365	-1.266	-1.364	-0.855	-0.158	-0.636	0.849	0.210	-0.531	-0.272	39.062
0.076	0.051	1.034	-0.450	-0.896	-0.021	0.432	0.121	0.577	0.346	-0.025	-0.299	-0.617	-0.924	0.447	-0.252	0.248	0.621	-0.340	-1.242	-1.373	-0.866	-0.185	-0.520	0.985	0.315	-0.418	-0.271	42.969
0.113	0.144	1.160	-0.424	-0.859	0.008	0.430	-0.053	0.257	0.370	-0.058	-0.357	-0.523	-0.849	0.386	-0.201	0.259	0.658	-0.342	-1.205	-1.375	-0.908	-0.265	-0.363	1.132	0.484	-0.223	-0.220	46.875
0.069	0.219	1.236	-0.405	-0.827	0.045	0.519	-0.160	-0.005	0.505	-0.054	-0.436	-0.406	-0.774	0.227	-0.178	0.227	0.651	-0.395	-1.177	-1.382	-0.996	-0.402	-0.173	1.289	0.727	0.059	-0.094	50.781
-0.089	0.247	1.248	-0.408	-0.801	0.092	0.727	-0.136	-0.116	0.801	0.012	-0.535	-0.274	-0.713	-0.067	-0.214	0.114	0.558	-0.522	-1.185	-1.412	-1.145	-0.593	0.041	1.463	1.056	0.429	0.136	54.688
-0.398	0.201	1.180	-0.449	-0.786	0.145	1.077	0.080	0.017	1.293	0.164	-0.655	-0.139	-0.683	-0.527	-0.341	-0.116	0.340	-0.742	-1.255	-1.482	-1.363	-0.833	0.270	1.669	1.481	0.889	0.496	58.594
-0.884	0.057	1.021	-0.544	-0.783	0.200	1.574	0.535	0.475	1.991	0.418	-0.791	-0.014	-0.697	-1.173	-0.578	-0.488	-0.039	-1.063	-1.408	-1.609	-1.648	-1.112	0.509	1.925	2.012	1.436	1.003	62.500
-1.563	-0.199	0.760	-0.707	-0.796	0.250	2.206	1.254	1.308	2.876	0.776	-0.934	0.087	-0.765	-2.005	-0.937	-1.014	-0.593	-1.483	-1.657	-1.800	-1.991	-1.415	0.757	2.254	2.651	2.065	1.666	66.406
-2.428	-0.572	0.397	-0.945	-0.830	0.287	2.936	2.230	2.522	3.896	1.232	-1.067	0.155	-0.891	-3.007	-1.413	-1.684	-1.314	-1.985	-2.002	-2.060	-2.370	-1.725	1.017	2.672	3.395	2.764	2.478	70.312
-3.451	-1.053	-0.060	-1.263	-0.889	0.303	3.709	3.416	4.073	4.974	1.764	-1.165	0.181	-1.069	-4.141	-1.992	-2.466	-2.164	-2.544	-2.433	-2.383	-2.761	-2.026	1.292	3.187	4.233	3.518	3.415	74.219
-4.578	-1.622	-0.591	-1.654	-0.977	0.293	4.459	4.734	5.862	6.015	2.339	-1.206	0.165	-1.290	-5.344	-2.646	-3.312	-3.078	-3.124	-2.930	-2.756	-3.136	-2.300	1.586	3.791	5.138	4.302	4.434	78.125
-5.731	-2.247	-1.160	-2.099	-1.092	0.259	5.117	6.077	7.747	6.917	2.911	-1.171	0.113	-1.536	-6.539	-3.335	-4.153	-3.973	-3.683	-3.463	-3.157	-3.467	-2.532	1.896	4.450	6.065	5.082	5.473	82.031
-6.813	-2.882	-1.721	-2.565	-1.227	0.213	5.629	7.325	9.556	7.593	3.428	-1.061	0.038	-1.784	-7.633	-4.008	-4.915	-4.758	-4.176	-3.991	-3.557	-3.727	-2.709	2.211	5.107	6.949	5.815	6.444	85.938
-7.722	-3.467	-2.220	-3.003	-1.366	0.177	5.958	8.366	11.110	7.980	3.831	-0.896	-0.040	-2.006	-8.530	-4.609	-5.523	-5.350	-4.558	-4.464	-3.915	-3.895	-2.819	2.514	5.679	7.706	6.448	7.250	89.844
-8.363	-3.939	-2.602	-3.355	-1.482	0.178	6.098	9.104	12.249	8.049	4.067	-0.721	-0.095	-2.167	-9.142	-5.074	-5.910	-5.686	-4.785	-4.827	-4.191	-3.955	-2.854	2.780	6.064	8.243	6.929	7.786	93.750
-8.662	-4.237	-2.822	-3.561	-1.546	0.242	6.067	9.484	12.857	7.818	4.099	-0.589	-0.101	-2.238	-9.402	-5.345	-6.032	-5.735	-4.826	-5.029	-4.341	-3.898	-2.813	2.983	6.164	8.469	7.209	7.965	97.656
-8.581	-4.314	-2.854	-3.576	-1.530	0.387	5.905	9.492	12.883	7.340	3.917	-0.552	-0.036	-2.192	-9.277	-5.382	-5.871	-5.501	-4.666	-5.030	-4.334	-3.726	-2.698	3.101	5.899	8.318	7.257	7.733	101.562
-8.126	-4.144	-2.693	-3.376	-1.420	0.615	5.665	9.159	12.347	6.699	3.538	-0.642	0.111	-2.017	-8.775	-5.163	-5.443	-5.024	-4.310	-4.811	-4.157	-3.451	-2.520	3.120	5.229	7.763	7.065	7.088	105.469
-7.345	-3.735	-2.362	-2.970	-1.215	0.910	5.399	8.549	11.332	5.993	3.013	-0.859	0.342	-1.719	-7.946	-4.701	-4.795	-4.367	-3.785	-4.384	-3.818	-3.094	-2.294	3.037	4.168	6.828	6.652	6.084	109.375
-6.318	-3.126	-1.905	-2.397	-0.934	1.238	5.149	7.751	9.975	5.317	2.412	-1.174	0.642	-1.319	-6.879	-4.039	-3.999	-3.612	-3.141	-3.786	-3.347	-2.687	-2.039	2.862	2.791	5.586	6.063	4.826	113.281
-5.149	-2.381	-1.380	-1.725	-0.612	1.553	4.942	6.859	8.437	4.746	1.815	-1.532	0.983	-0.858	-5.686	-3.246	-3.140	-2.838	-2.435	-3.078	-2.796	-2.261	-1.774	2.615	1.218	4.154	5.361	3.456	117.188
-3.947	-1.583	-0.848	-1.033	-0.290	1.808	4.783	5.959	6.881	4.328	1.299	-1.862	1.329	-0.384	-4.486	-2.407	-2.306	-2.111	-1.733	-2.336	-2.226	-1.853	-1.514	2.317	-0.396	2.673	4.613	2.123	121.094
-2.813	-0.816	-0.362	-0.404	-0.014	1.960	4.661	5.120	5.449	4.074	0.923	-2.097	1.637	0.049	-3.389	-1.607	-1.570	-1.478	-1.095	-1.637	-1.697	-1.492	-1.278	1.992	-1.891	1.285	3.883	0.966	125.000
-1.824	-0.157	0.042	0.099	0.179	1.982	4.554	4.387	4.247	3.967	0.722	-2.185	1.866	0.393	-2.474	-0.918	-0.985	-0.964	-0.564	-1.044	-1.262	-1.200	-1.077	1.656	-3.126	0.111	3.222	0.088	128.906
-1.034	0.346	0.344	0.435	0.269	1.867	4.436	3.783	3.333	3.966	0.706	-2.099	1.981	0.615	-1.785	-0.386	-0.573	-0.573	-0.164	-0.596	-0.952	-0.988	-0.921	1.318	-4.005	-0.770	2.654	-0.457	132.812
-0.461	0.668	0.543	0.599	0.252	1.633	4.284	3.309	2.720	4.022	0.857	-1.842	1.962	0.699	-1.329	-0.026	-0.325	-0.292	0.106	-0.302	-0.772	-0.855	-0.811	0.981	-4.488	-1.325	2.184	-0.670	136.719
-0.100	0.819	0.649	0.611	0.143	1.313	4.087	2.953	2.379	4.084	1.138	-1.442	1.802	0.653	-1.078	0.178	-0.209	-0.099	0.268	-0.143	-0.707	-0.784	-0.740	0.644	-4.594	-1.575	1.793	-0.600	140.625
0.078	0.828	0.679	0.517	-0.027	0.955	3.841	2.693	2.253	4.108	1.500	-0.954	1.513	0.501	-0.978	0.267	-0.176	0.030	0.363	-0.078	-0.719	-0.749	-0.694	0.303	-4.390	-1.579	1.452	-0.327	144.531
0.119	0.746	0.657	0.372	-0.222	0.608	3.552	2.504	2.268	4.064	1.886	-0.438	1.115	0.280	-0.967	0.294	-0.171	0.119	0.434	-0.055	-0.765	-0.718	-0.652	-0.042	-3.975	-1.421	1.122	0.048	148.438
0.072	0.626	0.606	0.233	-0.401	0.315	3.234	2.358	2.350	3.937	2.246	0.042	0.643	0.034	-0.981	0.312	-0.148	0.185	0.526	-0.022	-0.800	-0.659	-0.593	-0.389	-3.461	-1.196	0.767	0.430	152.344
-0.013	0.520	0.548	0.145	-0.532	0.107	2.904	2.236	2.433	3.723	2.540	0.434	0.132	-0.197	-0.973	0.364	-0.075	0.244	0.667	0.059	-0.789	-0.549	-0.499	-0.733	-2.954	-0.989	0.362	0.737	156.250
-0.092	0.470	0.507	0.142	-0.589	0.002	2.581	2.124	2.476	3.437	2.743	0.700	-0.381	-0.377	-0.914	0.477	0.061	0.304	0.870	0.208	-0.708	-0.372	-0.364	-1.067	-2.539	-0.868	-0.110	0.917	160.156
-0.139	0.501	0.500	0.238	-0.557	0.000	2.284	2.019	2.461	3.103	2.850	0.827	-0.860	-0.483	-0.800	0.655	0.251	0.366	1.126	0.427	-0.554	-0.131	-0.188	-1.383	-2.271	-0.873	-0.646	0.943	164.062
-0.143	0.618	0.541	0.425	-0.436	0.091	2.036	1.928	2.396	2.756	2.875	0.821	-1.273	-0.501	-0.646	0.883	0.468	0.430	1.414	0.698	-0.334	0.163	0.017	-1.668	-2.174	-1.017	-1.227	0.822	167.969
-0.109	0.804	0.629	0.683	-0.231	0.254	1.855	1.868	2.309	2.440	2.847	0.706	-1.595	-0.428	-0.484	1.132	0.677	0.487	1.701	0.989	-0.067	0.489	0.236	-1.907	-2.243	-1.282	-1.819	0.581	171.875
-0.061	1.027	0.751	0.974	0.040	0.463	1.763	1.858	2.235	2.201	2.806	0.525	-1.803	-0.271	-0.355	1.361	0.838	0.524	1.952	1.265	0.219	0.821	0.452	-2.084	-2.445	-1.633	-2.375	0.267	175.781
-0.034	1.244	0.877	1.256	0.354	0.688	1.773	1.918	2.215	2.085	2.794	0.326	-1.882	-0.043	-0.296	1.532	0.919	0.527	2.139	1.488	0.499	1.134	0.651	-2.182	-2.735	-2.019	-2.841	-0.062	179.688
-0.067	1.408	0.970	1.488	0.683	0.901	1.899	2.062	2.278	2.127	2.853	0.162	-1.821	0.237	-0.339	1.611	0.894	0.479	2.243	1.630	0.746	1.409	0.821	-2.183	-3.061	-2.385	-3.165	-0.349	183.594
-0.191	1.481	0.989	1.634	1.001	1.077	2.147	2.297	2.442	2.356	3.017	0.082	-1.616	0.551	-0.502	1.574	0.754	0.364	2.256	1.671	0.944	1.631	0.955	-2.077	-3.375	-2.682	-3.302	-0.543	187.500
-0.428	1.439	0.904	1.676	1.284	1.199	2.517	2.621	2.707	2.779	3.306	0.123	-1.266	0.884	-0.794	1.412	0.502	0.171	2.182	1.607	1.082	1.795	1.048	-1.858	-3.641	-2.873	-3.224	-0.605	191.406
-0.779	1.275	0.700	1.608	1.515	1.258	3.000	3.023	3.063	3.389	3.726	0.310	-0.778	1.223	-1.206	1.129	0.150	-0.106	2.031	1.442	1.160	1.900	1.098	-1.527	-3.838	-2.938	-2.924	-0.515	195.312
-1.227	1.001	0.383	1.443	1.685	1.255	3.581	3.483	3.483	4.158	4.265	0.645	-0.164	1.559	-1.721	0.745	-0.281	-0.465	1.820	1.197	1.186	1.952	1.105	-1.098	-3.960	-2.874	-2.413	-0.270	199.219
-1.739	0.645	-0.023	1.205	1.792	1.199	4.233	3.977	3.935	5.040	4.892	1.109	0.555	1.889	-2.314	0.286	-0.764	-0.898	1.566	0.895	1.171	1.960	1.073	-0.587	-4.010	-2.693	-1.726	0.110	203.125
-2.274	0.244	-0.478	0.926	1.842	1.108	4.924	4.476	4.383	5.977	5.564	1.664	1.350	2.210	-2.953	-0.213	-1.275	-1.388	1.288	0.566	1.133	1.933	1.008	-0.017	-3.998	-2.418	-0.910	0.591	207.031
