FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.842	0.378	0.065	0.729	1.031	0.491	1.251	0.304	-0.294	0.542	-0.631	-0.260	0.967	1.324	0.363	0.769	0.847	-0.019	0.657	1.102	1.331	0.617	0.229	-0.171	-1.444	-1.606	-0.751	-1.542	-160.156
0.570	0.199	-0.119	0.592	1.025	0.452	1.452	0.497	0.011	0.817	-0.479	-0.042	1.187	1.377	0.140	0.558	0.690	-0.176	0.497	0.990	1.289	0.520	0.172	-0.040	-1.254	-1.419	-0.603	-1.411	-156.250
0.290	0.002	-0.331	0.385	0.900	0.321	1.528	0.668	0.299	1.019	-0.319	0.182	1.325	1.366	-0.069	0.340	0.552	-0.298	0.353	0.866	1.217	0.462	0.155	0.113	-0.972	-1.160	-0.423	-1.210	-152.344
0.035	-0.200	-0.552	0.122	0.655	0.100	1.459	0.787	0.524	1.117	-0.182	0.386	1.354	1.280	-0.229	0.140	0.460	-0.351	0.249	0.734	1.108	0.461	0.197	0.279	-0.611	-0.844	-0.225	-0.962	-148.438
-0.170	-0.392	-0.761	-0.176	0.311	-0.194	1.240	0.828	0.651	1.092	-0.091	0.547	1.264	1.118	-0.310	-0.021	0.433	-0.314	0.203	0.600	0.957	0.523	0.304	0.450	-0.195	-0.495	-0.020	-0.693	-144.531
-0.307	-0.563	-0.944	-0.481	-0.094	-0.531	0.896	0.778	0.666	0.948	-0.057	0.647	1.060	0.888	-0.299	-0.129	0.475	-0.179	0.222	0.469	0.768	0.641	0.469	0.613	0.239	-0.140	0.179	-0.431	-140.625
-0.374	-0.700	-1.087	-0.763	-0.510	-0.874	0.469	0.638	0.571	0.709	-0.076	0.682	0.764	0.612	-0.197	-0.176	0.579	0.041	0.302	0.349	0.553	0.796	0.670	0.755	0.649	0.188	0.363	-0.200	-136.719
-0.379	-0.797	-1.185	-0.995	-0.881	-1.182	0.016	0.424	0.392	0.414	-0.129	0.657	0.412	0.321	-0.023	-0.168	0.722	0.314	0.425	0.245	0.330	0.960	0.875	0.859	0.992	0.463	0.521	-0.016	-132.812
-0.340	-0.848	-1.233	-1.155	-1.156	-1.419	-0.401	0.164	0.165	0.113	-0.192	0.589	0.049	0.048	0.187	-0.116	0.873	0.596	0.567	0.163	0.123	1.101	1.049	0.913	1.230	0.662	0.645	0.113	-128.906
-0.278	-0.851	-1.229	-1.224	-1.298	-1.556	-0.727	-0.104	-0.069	-0.152	-0.240	0.498	-0.283	-0.178	0.396	-0.038	0.996	0.842	0.697	0.104	-0.047	1.187	1.156	0.908	1.339	0.774	0.729	0.192	-125.000
-0.214	-0.808	-1.172	-1.197	-1.290	-1.577	-0.927	-0.346	-0.270	-0.344	-0.252	0.405	-0.549	-0.338	0.567	0.050	1.063	1.011	0.786	0.071	-0.166	1.195	1.175	0.841	1.312	0.800	0.764	0.230	-121.094
-0.163	-0.719	-1.059	-1.074	-1.138	-1.481	-0.989	-0.531	-0.410	-0.448	-0.222	0.324	-0.729	-0.424	0.674	0.133	1.053	1.082	0.814	0.062	-0.229	1.114	1.095	0.714	1.159	0.746	0.748	0.237	-117.188
-0.130	-0.590	-0.893	-0.867	-0.867	-1.280	-0.923	-0.639	-0.477	-0.465	-0.155	0.263	-0.817	-0.442	0.709	0.202	0.963	1.049	0.772	0.075	-0.238	0.946	0.922	0.536	0.901	0.624	0.675	0.220	-113.281
-0.112	-0.426	-0.678	-0.594	-0.518	-0.998	-0.763	-0.667	-0.471	-0.411	-0.068	0.216	-0.822	-0.405	0.680	0.256	0.803	0.926	0.663	0.109	-0.203	0.707	0.676	0.321	0.570	0.447	0.544	0.177	-109.375
-0.099	-0.236	-0.422	-0.278	-0.133	-0.662	-0.547	-0.622	-0.406	-0.311	0.017	0.174	-0.762	-0.328	0.603	0.299	0.593	0.739	0.504	0.162	-0.136	0.425	0.388	0.085	0.203	0.229	0.360	0.103	-105.469
-0.083	-0.028	-0.139	0.053	0.244	-0.303	-0.320	-0.524	-0.306	-0.192	0.079	0.126	-0.661	-0.230	0.502	0.335	0.357	0.515	0.313	0.228	-0.051	0.130	0.088	-0.152	-0.161	-0.014	0.131	-0.008	-101.562
-0.055	0.182	0.154	0.373	0.576	0.052	-0.117	-0.396	-0.192	-0.076	0.105	0.062	-0.540	-0.127	0.393	0.367	0.118	0.280	0.111	0.301	0.039	-0.151	-0.196	-0.372	-0.487	-0.263	-0.124	-0.157	-97.656
-0.015	0.379	0.435	0.655	0.838	0.378	0.041	-0.261	-0.084	0.021	0.092	-0.020	-0.419	-0.034	0.289	0.394	-0.108	0.051	-0.084	0.367	0.118	-0.396	-0.441	-0.555	-0.741	-0.491	-0.377	-0.335	-93.750
0.027	0.545	0.682	0.874	1.010	0.657	0.141	-0.140	0.005	0.090	0.048	-0.115	-0.311	0.036	0.191	0.408	-0.309	-0.160	-0.260	0.409	0.169	-0.594	-0.637	-0.684	-0.894	-0.671	-0.597	-0.522	-89.844
0.057	0.661	0.875	1.010	1.082	0.873	0.188	-0.044	0.072	0.132	-0.009	-0.214	-0.220	0.074	0.095	0.402	-0.480	-0.346	-0.412	0.410	0.175	-0.742	-0.777	-0.747	-0.925	-0.773	-0.751	-0.691	-85.938
0.058	0.710	0.996	1.050	1.052	1.015	0.191	0.025	0.120	0.150	-0.060	-0.304	-0.149	0.071	-0.005	0.363	-0.620	-0.504	-0.536	0.351	0.120	-0.845	-0.860	-0.735	-0.826	-0.771	-0.811	-0.812	-82.031
0.014	0.684	1.039	0.986	0.924	1.078	0.165	0.070	0.157	0.153	-0.082	-0.371	-0.093	0.022	-0.113	0.283	-0.729	-0.626	-0.629	0.221	-0.005	-0.910	-0.889	-0.650	-0.604	-0.655	-0.763	-0.860	-78.125
-0.079	0.580	1.002	0.826	0.709	1.064	0.124	0.099	0.195	0.149	-0.063	-0.405	-0.051	-0.069	-0.232	0.160	-0.809	-0.709	-0.691	0.018	-0.200	-0.947	-0.866	-0.502	-0.280	-0.426	-0.609	-0.818	-74.219
-0.218	0.408	0.899	0.583	0.426	0.978	0.079	0.120	0.243	0.144	0.006	-0.401	-0.020	-0.197	-0.358	-0.005	-0.861	-0.747	-0.723	-0.245	-0.449	-0.960	-0.797	-0.312	0.109	-0.105	-0.368	-0.686	-70.312
-0.387	0.186	0.749	0.284	0.102	0.833	0.036	0.141	0.305	0.141	0.119	-0.365	0.001	-0.349	-0.483	-0.200	-0.890	-0.739	-0.726	-0.546	-0.728	-0.957	-0.693	-0.104	0.518	0.272	-0.073	-0.474	-66.406
-0.563	-0.057	0.579	-0.037	-0.232	0.644	-0.006	0.162	0.379	0.139	0.262	-0.304	0.010	-0.508	-0.600	-0.410	-0.901	-0.691	-0.708	-0.853	-1.004	-0.938	-0.565	0.093	0.899	0.661	0.237	-0.207	-62.500
-0.720	-0.291	0.417	-0.344	-0.543	0.433	-0.051	0.183	0.458	0.133	0.413	-0.233	0.004	-0.659	-0.696	-0.614	-0.901	-0.611	-0.677	-1.130	-1.241	-0.908	-0.429	0.254	1.207	1.016	0.518	0.085	-58.594
-0.833	-0.485	0.286	-0.603	-0.800	0.221	-0.104	0.199	0.528	0.115	0.550	-0.164	-0.020	-0.787	-0.762	-0.791	-0.895	-0.509	-0.642	-1.346	-1.410	-0.869	-0.301	0.357	1.411	1.293	0.733	0.370	-54.688
-0.887	-0.617	0.201	-0.786	-0.978	0.032	-0.170	0.203	0.576	0.079	0.650	-0.108	-0.061	-0.884	-0.790	-0.925	-0.887	-0.398	-0.612	-1.477	-1.494	-0.825	-0.197	0.393	1.492	1.464	0.857	0.622	-50.781
-0.874	-0.673	0.167	-0.877	-1.061	-0.118	-0.247	0.192	0.592	0.024	0.699	-0.068	-0.117	-0.945	-0.774	-1.005	-0.878	-0.289	-0.595	-1.515	-1.491	-0.781	-0.129	0.359	1.448	1.513	0.877	0.821	-46.875
-0.799	-0.653	0.178	-0.875	-1.046	-0.215	-0.329	0.163	0.569	-0.049	0.693	-0.043	-0.178	-0.970	-0.714	-1.030	-0.867	-0.186	-0.591	-1.466	-1.411	-0.739	-0.101	0.263	1.292	1.447	0.796	0.961	-42.969
-0.677	-0.568	0.218	-0.790	-0.941	-0.254	-0.407	0.118	0.507	-0.132	0.637	-0.027	-0.236	-0.963	-0.613	-1.009	-0.848	-0.093	-0.596	-1.348	-1.277	-0.702	-0.112	0.123	1.050	1.281	0.632	1.049	-39.062
-0.525	-0.439	0.270	-0.645	-0.766	-0.240	-0.467	0.058	0.411	-0.218	0.542	-0.016	-0.278	-0.928	-0.480	-0.955	-0.818	-0.010	-0.600	-1.189	-1.116	-0.667	-0.150	-0.041	0.751	1.046	0.409	1.097	-35.156
-0.362	-0.287	0.317	-0.464	-0.546	-0.181	-0.501	-0.013	0.287	-0.296	0.427	-0.008	-0.293	-0.870	-0.326	-0.884	-0.772	0.065	-0.592	-1.019	-0.952	-0.627	-0.202	-0.207	0.426	0.773	0.161	1.124	-31.250
-0.203	-0.132	0.351	-0.273	-0.310	-0.091	-0.504	-0.094	0.140	-0.363	0.307	-0.004	-0.274	-0.795	-0.165	-0.811	-0.708	0.132	-0.558	-0.860	-0.806	-0.577	-0.251	-0.355	0.103	0.492	-0.084	1.146	-27.344
-0.054	0.016	0.368	-0.089	-0.087	0.016	-0.477	-0.183	-0.024	-0.414	0.197	-0.014	-0.222	-0.707	-0.010	-0.742	-0.630	0.190	-0.493	-0.731	-0.689	-0.509	-0.287	-0.470	-0.198	0.227	-0.300	1.173	-23.438
0.083	0.153	0.377	0.079	0.103	0.126	-0.428	-0.276	-0.198	-0.453	0.105	-0.049	-0.143	-0.612	0.127	-0.678	-0.544	0.235	-0.397	-0.637	-0.604	-0.422	-0.302	-0.547	-0.461	-0.006	-0.473	1.204	-19.531
0.209	0.284	0.391	0.229	0.248	0.231	-0.369	-0.368	-0.370	-0.484	0.036	-0.122	-0.053	-0.517	0.236	-0.613	-0.461	0.261	-0.282	-0.573	-0.549	-0.324	-0.300	-0.588	-0.677	-0.199	-0.596	1.232	-15.625
0.328	0.416	0.424	0.366	0.344	0.328	-0.312	-0.449	-0.528	-0.510	-0.009	-0.243	0.027	-0.431	0.308	-0.540	-0.394	0.259	-0.168	-0.530	-0.517	-0.231	-0.291	-0.602	-0.840	-0.349	-0.674	1.243	-11.719
0.436	0.554	0.483	0.498	0.398	0.417	-0.265	-0.502	-0.651	-0.533	-0.029	-0.412	0.079	-0.363	0.337	-0.455	-0.356	0.222	-0.079	-0.497	-0.501	-0.163	-0.292	-0.602	-0.946	-0.456	-0.716	1.228	-7.812
0.526	0.694	0.571	0.626	0.421	0.505	-0.232	-0.510	-0.715	-0.548	-0.023	-0.622	0.084	-0.321	0.320	-0.361	-0.358	0.145	-0.039	-0.467	-0.495	-0.145	-0.316	-0.602	-0.990	-0.518	-0.735	1.184	-3.906
0.583	0.824	0.675	0.746	0.424	0.594	-0.208	-0.456	-0.698	-0.547	0.015	-0.854	0.033	-0.312	0.253	-0.268	-0.409	0.029	-0.065	-0.436	-0.498	-0.193	-0.376	-0.613	-0.972	-0.534	-0.740	1.121	0.000
0.593	0.924	0.778	0.845	0.418	0.687	-0.183	-0.329	-0.581	-0.517	0.093	-1.079	-0.071	-0.337	0.139	-0.195	-0.510	-0.119	-0.160	-0.411	-0.508	-0.313	-0.473	-0.639	-0.895	-0.503	-0.735	1.063	3.906
0.544	0.973	0.852	0.907	0.405	0.780	-0.145	-0.127	-0.360	-0.445	0.218	-1.268	-0.217	-0.395	-0.017	-0.162	-0.655	-0.287	-0.316	-0.399	-0.529	-0.498	-0.600	-0.677	-0.767	-0.425	-0.720	1.041	7.812
0.430	0.955	0.876	0.917	0.386	0.867	-0.084	0.139	-0.043	-0.323	0.397	-1.391	-0.386	-0.481	-0.204	-0.187	-0.833	-0.459	-0.511	-0.413	-0.565	-0.730	-0.739	-0.719	-0.604	-0.305	-0.690	1.089	11.719
0.258	0.861	0.833	0.862	0.356	0.938	0.006	0.446	0.341	-0.153	0.628	-1.430	-0.553	-0.588	-0.408	-0.280	-1.026	-0.619	-0.717	-0.461	-0.619	-0.979	-0.873	-0.754	-0.425	-0.154	-0.639	1.230	15.625
0.045	0.700	0.720	0.745	0.309	0.983	0.117	0.760	0.752	0.055	0.900	-1.378	-0.699	-0.709	-0.609	-0.440	-1.216	-0.751	-0.905	-0.547	-0.695	-1.215	-0.979	-0.771	-0.254	0.010	-0.564	1.472	19.531
-0.178	0.491	0.546	0.576	0.244	0.995	0.238	1.044	1.138	0.278	1.189	-1.246	-0.808	-0.835	-0.785	-0.651	-1.381	-0.842	-1.048	-0.666	-0.794	-1.409	-1.041	-0.762	-0.110	0.167	-0.467	1.801	23.438
-0.376	0.266	0.337	0.379	0.160	0.966	0.349	1.261	1.450	0.486	1.464	-1.064	-0.878	-0.963	-0.914	-0.886	-1.502	-0.880	-1.128	-0.805	-0.913	-1.537	-1.046	-0.726	-0.006	0.296	-0.358	2.180	27.344
-0.513	0.060	0.122	0.182	0.063	0.896	0.426	1.383	1.646	0.646	1.682	-0.873	-0.913	-1.088	-0.976	-1.111	-1.561	-0.859	-1.134	-0.944	-1.048	-1.586	-0.989	-0.665	0.055	0.381	-0.253	2.558	31.250
-0.561	-0.094	-0.062	0.014	-0.038	0.785	0.449	1.395	1.700	0.724	1.802	-0.728	-0.928	-1.208	-0.957	-1.291	-1.546	-0.774	-1.060	-1.059	-1.189	-1.552	-0.868	-0.588	0.083	0.415	-0.168	2.877	35.156
-0.503	-0.171	-0.189	-0.102	-0.134	0.640	0.404	1.292	1.603	0.695	1.788	-0.683	-0.942	-1.322	-0.851	-1.396	-1.449	-0.625	-0.910	-1.129	-1.322	-1.440	-0.684	-0.502	0.099	0.403	-0.118	3.083	39.062
-0.341	-0.161	-0.239	-0.151	-0.217	0.470	0.289	1.084	1.368	0.549	1.619	-0.784	-0.973	-1.427	-0.663	-1.409	-1.274	-0.418	-0.694	-1.137	-1.436	-1.262	-0.446	-0.414	0.134	0.366	-0.105	3.142	42.969
-0.096	-0.072	-0.212	-0.135	-0.284	0.289	0.111	0.796	1.029	0.293	1.296	-1.056	-1.037	-1.521	-0.414	-1.333	-1.035	-0.168	-0.433	-1.082	-1.521	-1.039	-0.170	-0.322	0.221	0.341	-0.119	3.044	46.875
0.187	0.071	-0.122	-0.069	-0.336	0.111	-0.111	0.465	0.642	-0.043	0.849	-1.495	-1.142	-1.606	-0.143	-1.191	-0.766	0.096	-0.156	-0.976	-1.576	-0.800	0.123	-0.222	0.397	0.379	-0.132	2.812	50.781
0.451	0.225	-0.001	0.017	-0.385	-0.050	-0.350	0.139	0.274	-0.410	0.336	-2.064	-1.290	-1.686	0.098	-1.025	-0.512	0.339	0.097	-0.849	-1.608	-0.576	0.404	-0.102	0.688	0.540	-0.106	2.503	54.688
0.626	0.341	0.109	0.086	-0.444	-0.185	-0.572	-0.125	0.002	-0.746	-0.164	-2.697	-1.477	-1.768	0.248	-0.893	-0.328	0.516	0.281	-0.746	-1.635	-0.404	0.641	0.054	1.114	0.885	0.008	2.192	58.594
0.646	0.369	0.162	0.097	-0.532	-0.292	-0.748	-0.272	-0.106	-0.982	-0.562	-3.312	-1.690	-1.864	0.248	-0.851	-0.264	0.586	0.352	-0.713	-1.684	-0.311	0.801	0.261	1.679	1.460	0.252	1.967	62.500
0.464	0.266	0.121	0.016	-0.662	-0.374	-0.856	-0.257	0.004	-1.065	-0.781	-3.827	-1.918	-1.983	0.058	-0.948	-0.359	0.519	0.281	-0.794	-1.779	-0.318	0.862	0.529	2.372	2.288	0.657	1.902	66.406
0.060	0.016	-0.037	-0.175	-0.844	-0.437	-0.885	-0.056	0.354	-0.965	-0.774	-4.184	-2.144	-2.132	-0.337	-1.207	-0.626	0.305	0.056	-1.012	-1.941	-0.428	0.818	0.861	3.164	3.353	1.226	2.043	70.312
-0.549	-0.375	-0.310	-0.473	-1.074	-0.490	-0.841	0.326	0.927	-0.687	-0.538	-4.362	-2.355	-2.312	-0.912	-1.619	-1.043	-0.037	-0.305	-1.366	-2.177	-0.627	0.676	1.246	4.011	4.596	1.931	2.389	74.219
-1.302	-0.866	-0.673	-0.852	-1.338	-0.537	-0.741	0.856	1.669	-0.273	-0.120	-4.389	-2.537	-2.510	-1.606	-2.143	-1.557	-0.461	-0.759	-1.825	-2.475	-0.884	0.462	1.663	4.858	5.917	2.714	2.886	78.125
-2.110	-1.396	-1.082	-1.265	-1.607	-0.582	-0.610	1.474	2.497	0.209	0.386	-4.338	-2.673	-2.706	-2.326	-2.711	-2.089	-0.903	-1.241	-2.333	-2.804	-1.156	0.217	2.082	5.649	7.189	3.490	3.432	82.031
-2.866	-1.889	-1.481	-1.653	-1.845	-0.619	-0.474	2.107	3.308	0.677	0.860	-4.309	-2.750	-2.869	-2.968	-3.240	-2.551	-1.291	-1.675	-2.816	-3.118	-1.395	-0.016	2.468	6.334	8.272	4.165	3.892	85.938
-3.463	-2.270	-1.811	-1.957	-2.012	-0.642	-0.354	2.684	4.003	1.051	1.175	-4.414	-2.752	-2.965	-3.432	-3.648	-2.858	-1.559	-1.991	-3.199	-3.364	-1.555	-0.192	2.789	6.874	9.037	4.644	4.124	89.844
-3.811	-2.477	-2.018	-2.124	-2.071	-0.638	-0.262	3.146	4.499	1.267	1.223	-4.747	-2.671	-2.963	-3.638	-3.870	-2.948	-1.659	-2.134	-3.417	-3.491	-1.604	-0.274	3.013	7.249	9.387	4.851	4.007	93.750
-3.853	-2.470	-2.061	-2.118	-1.995	-0.591	-0.200	3.459	4.742	1.287	0.937	-5.365	-2.506	-2.843	-3.546	-3.866	-2.790	-1.565	-2.078	-3.430	-3.465	-1.526	-0.243	3.115	7.455	9.266	4.732	3.461	97.656
-3.567	-2.235	-1.916	-1.925	-1.774	-0.487	-0.166	3.614	4.714	1.103	0.301	-6.275	-2.271	-2.604	-3.151	-3.631	-2.390	-1.282	-1.823	-3.226	-3.273	-1.325	-0.093	3.077	7.496	8.669	4.270	2.470	101.562
-2.974	-1.789	-1.580	-1.558	-1.418	-0.315	-0.155	3.621	4.428	0.732	-0.649	-7.430	-1.987	-2.266	-2.488	-3.187	-1.784	-0.835	-1.400	-2.826	-2.927	-1.025	0.163	2.891	7.387	7.644	3.479	1.081	105.469
-2.124	-1.174	-1.070	-1.047	-0.952	-0.070	-0.167	3.506	3.926	0.213	-1.829	-8.733	-1.688	-1.863	-1.619	-2.580	-1.033	-0.265	-0.855	-2.275	-2.466	-0.664	0.497	2.556	7.142	6.280	2.411	-0.597	109.375
-1.097	-0.445	-0.424	-0.441	-0.422	0.239	-0.205	3.296	3.263	-0.407	-3.126	-10.058	-1.410	-1.445	-0.622	-1.872	-0.205	0.381	-0.247	-1.635	-1.939	-0.284	0.871	2.089	6.778	4.701	1.145	-2.410	113.281
0.015	0.330	0.301	0.204	0.123	0.593	-0.278	3.016	2.504	-1.075	-4.411	-11.264	-1.187	-1.062	0.418	-1.127	0.629	1.051	0.367	-0.972	-1.407	0.071	1.241	1.516	6.315	3.049	-0.218	-4.183	117.188
1.111	1.082	1.041	0.826	0.630	0.962	-0.396	2.686	1.716	-1.741	-5.560	-12.220	-1.046	-0.760	1.417	-0.406	1.406	1.695	0.933	-0.350	-0.926	0.363	1.565	0.877	5.774	1.467	-1.564	-5.741	121.094
2.094	1.748	1.725	1.372	1.052	1.307	-0.565	2.321	0.963	-2.357	-6.465	-12.819	-1.001	-0.571	2.300	0.235	2.073	2.269	1.406	0.179	-0.543	0.565	1.802	0.221	5.186	0.087	-2.781	-6.933	125.000
2.878	2.277	2.292	1.793	1.355	1.587	-0.782	1.941	0.302	-2.880	-7.045	-12.993	-1.054	-0.509	3.001	0.752	2.587	2.730	1.752	0.572	-0.291	0.659	1.926	-0.401	4.588	-0.985	-3.770	-7.650	128.906
3.396	2.626	2.690	2.053	1.515	1.765	-1.033	1.568	-0.214	-3.275	-7.253	-12.715	-1.191	-0.572	3.467	1.107	2.915	3.040	1.945	0.804	-0.186	0.641	1.919	-0.937	4.023	-1.675	-4.452	-7.834	132.812
3.606	2.771	2.888	2.132	1.526	1.817	-1.293	1.228	-0.546	-3.509	-7.072	-12.002	-1.390	-0.740	3.660	1.274	3.033	3.172	1.969	0.858	-0.225	0.515	1.783	-1.345	3.536	-1.945	-4.778	-7.483	136.719
3.493	2.701	2.878	2.022	1.394	1.732	-1.531	0.953	-0.667	-3.561	-6.524	-10.907	-1.623	-0.985	3.560	1.235	2.925	3.105	1.820	0.734	-0.396	0.292	1.529	-1.595	3.168	-1.795	-4.728	-6.641	140.625
3.068	2.421	2.672	1.733	1.137	1.519	-1.715	0.772	-0.565	-3.417	-5.652	-9.510	-1.861	-1.275	3.169	0.986	2.593	2.837	1.501	0.439	-0.676	-0.012	1.181	-1.671	2.952	-1.257	-4.318	-5.396	144.531
2.367	1.950	2.298	1.287	0.781	1.204	-1.815	0.709	-0.247	-3.078	-4.522	-7.907	-2.080	-1.578	2.510	0.538	2.050	2.379	1.032	-0.006	-1.035	-0.377	0.771	-1.576	2.907	-0.389	-3.588	-3.856	148.438
1.445	1.320	1.794	0.716	0.355	0.821	-1.815	0.778	0.262	-2.559	-3.212	-6.199	-2.264	-1.873	1.631	-0.084	1.331	1.760	0.441	-0.573	-1.447	-0.784	0.332	-1.327	3.036	0.730	-2.604	-2.141	152.344
0.365	0.568	1.201	0.060	-0.111	0.412	-1.711	0.981	0.928	-1.887	-1.799	-4.477	-2.405	-2.146	0.593	-0.839	0.483	1.021	-0.234	-1.226	-1.885	-1.212	-0.108	-0.953	3.324	2.017	-1.442	-0.363	156.250
-0.803	-0.262	0.553	-0.641	-0.589	0.013	-1.512	1.303	1.706	-1.096	-0.359	-2.819	-2.502	-2.391	-0.532	-1.676	-0.436	0.214	-0.949	-1.923	-2.326	-1.641	-0.524	-0.489	3.743	3.386	-0.181	1.384	160.156
-1.997	-1.128	-0.119	-1.350	-1.059	-0.349	-1.239	1.720	2.550	-0.232	1.047	-1.281	-2.560	-2.613	-1.671	-2.539	-1.365	-0.609	-1.659	-2.622	-2.756	-2.052	-0.899	0.027	4.260	4.767	1.105	3.032	164.062
-3.163	-1.989	-0.795	-2.039	-1.505	-0.662	-0.918	2.202	3.417	0.665	2.368	0.098	-2.588	-2.820	-2.764	-3.377	-2.251	-1.401	-2.324	-3.288	-3.164	-2.428	-1.221	0.561	4.839	6.102	2.352	4.539	167.969
-4.257	-2.812	-1.460	-2.686	-1.920	-0.924	-0.577	2.716	4.273	1.553	3.572	1.305	-2.596	-3.026	-3.766	-4.148	-3.052	-2.127	-2.915	-3.892	-3.547	-2.755	-1.488	1.087	5.453	7.356	3.515	5.888	171.875
-5.255	-3.572	-2.104	-3.280	-2.302	-1.145	-0.239	3.234	5.096	2.401	4.644	2.338	-2.596	-3.242	-4.655	-4.827	-3.747	-2.769	-3.418	-4.423	-3.904	-3.024	-1.698	1.584	6.083	8.513	4.567	7.082	175.781
-6.144	-4.257	-2.722	-3.820	-2.650	-1.341	0.080	3.737	5.879	3.187	5.579	3.212	-2.595	-3.477	-5.430	-5.406	-4.332	-3.324	-3.833	-4.880	-4.244	-3.231	-1.854	2.045	6.723	9.573	5.495	8.133	179.688
-6.921	-4.862	-3.309	-4.309	-2.966	-1.523	0.374	4.214	6.621	3.902	6.386	3.948	-2.601	-3.734	-6.103	-5.894	-4.820	-3.803	-4.172	-5.278	-4.571	-3.377	-1.961	2.467	7.374	10.542	6.302	9.055	183.594
-7.596	-5.394	-3.861	-4.752	-3.247	-1.702	0.644	4.665	7.331	4.543	7.077	4.569	-2.618	-4.010	-6.698	-6.311	-5.233	-4.224	-4.455	-5.635	-4.892	-3.466	-2.023	2.853	8.040	11.433	6.997	9.860	187.500
-8.180	-5.863	-4.378	-5.156	-3.489	-1.879	0.896	5.098	8.017	5.114	7.666	5.095	-2.649	-4.295	-7.240	-6.680	-5.595	-4.606	-4.704	-5.973	-5.208	-3.505	-2.046	3.208	8.726	12.255	7.594	10.554	191.406
-8.690	-6.284	-4.858	-5.522	-3.684	-2.049	1.139	5.524	8.687	5.623	8.166	5.539	-2.693	-4.573	-7.746	-7.024	-5.930	-4.966	-4.936	-6.303	-5.515	-3.506	-2.036	3.536	9.429	13.013	8.109	11.138	195.312
-9.139	-6.668	-5.304	-5.852	-3.823	-2.206	1.380	5.953	9.342	6.078	8.586	5.910	-2.747	-4.826	-8.225	-7.358	-6.252	-5.313	-5.162	-6.631	-5.802	-3.477	-1.999	3.838	10.140	13.704	8.552	11.607	199.219
-9.541	-7.022	-5.718	-6.141	-3.901	-2.339	1.623	6.389	9.976	6.486	8.934	6.208	-2.807	-5.034	-8.679	-7.690	-6.569	-5.650	-5.384	-6.951	-6.053	-3.431	-1.943	4.117	10.842	14.321	8.932	11.958	203.125
