FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.562	-0.828	-1.184	-0.600	-0.244	-0.561	-0.551	-0.511	-0.473	-0.493	-0.482	-0.282	-0.249	0.317	0.052	-0.154	0.291	1.957	0.425	0.159	0.410	0.787	0.882	0.784	0.535	0.606	0.387	0.392	-125.000
-0.723	-0.871	-1.358	-0.614	-0.270	-0.693	-0.417	-0.374	-0.248	-0.249	-0.209	-0.028	-0.077	0.404	-0.264	-0.236	0.115	1.797	0.308	0.151	0.446	0.752	0.708	0.892	0.417	0.616	0.582	0.600	-121.094
-0.844	-0.875	-1.488	-0.605	-0.235	-0.736	-0.220	-0.209	-0.001	0.028	0.073	0.237	0.141	0.507	-0.553	-0.319	-0.095	1.558	0.151	0.135	0.490	0.709	0.509	0.959	0.257	0.560	0.739	0.768	-117.188
-0.912	-0.841	-1.554	-0.572	-0.142	-0.689	0.042	-0.022	0.253	0.317	0.341	0.486	0.395	0.621	-0.793	-0.397	-0.326	1.245	-0.039	0.113	0.540	0.666	0.305	0.982	0.070	0.441	0.842	0.879	-113.281
-0.919	-0.768	-1.546	-0.514	-0.003	-0.567	0.361	0.177	0.494	0.599	0.573	0.693	0.670	0.740	-0.966	-0.464	-0.563	0.873	-0.245	0.088	0.590	0.626	0.113	0.961	-0.125	0.272	0.882	0.922	-109.375
-0.863	-0.660	-1.458	-0.431	0.166	-0.397	0.719	0.379	0.707	0.856	0.749	0.838	0.946	0.858	-1.062	-0.517	-0.787	0.464	-0.450	0.063	0.635	0.585	-0.055	0.896	-0.311	0.068	0.856	0.890	-105.469
-0.745	-0.520	-1.296	-0.322	0.343	-0.210	1.089	0.571	0.878	1.071	0.857	0.907	1.200	0.966	-1.080	-0.549	-0.978	0.045	-0.633	0.046	0.674	0.536	-0.192	0.790	-0.475	-0.153	0.771	0.783	-101.562
-0.575	-0.349	-1.072	-0.190	0.510	-0.034	1.434	0.740	0.997	1.230	0.889	0.895	1.408	1.056	-1.025	-0.555	-1.118	-0.354	-0.774	0.043	0.704	0.470	-0.299	0.646	-0.608	-0.375	0.638	0.609	-97.656
-0.364	-0.153	-0.801	-0.038	0.652	0.112	1.717	0.875	1.056	1.323	0.843	0.804	1.550	1.120	-0.909	-0.528	-1.191	-0.703	-0.859	0.064	0.729	0.381	-0.378	0.467	-0.708	-0.584	0.468	0.377	-93.750
-0.125	0.063	-0.500	0.133	0.760	0.222	1.900	0.969	1.051	1.341	0.725	0.643	1.604	1.149	-0.746	-0.462	-1.188	-0.974	-0.876	0.115	0.748	0.266	-0.434	0.258	-0.776	-0.772	0.273	0.102	-89.844
0.125	0.293	-0.185	0.315	0.831	0.305	1.954	1.015	0.980	1.279	0.546	0.423	1.560	1.135	-0.554	-0.353	-1.108	-1.151	-0.823	0.200	0.764	0.126	-0.472	0.025	-0.816	-0.937	0.060	-0.200	-85.938
0.373	0.528	0.129	0.504	0.864	0.376	1.864	1.012	0.846	1.137	0.321	0.161	1.413	1.071	-0.350	-0.203	-0.953	-1.225	-0.705	0.314	0.771	-0.032	-0.498	-0.222	-0.833	-1.075	-0.168	-0.511	-82.031
0.605	0.756	0.431	0.691	0.862	0.454	1.632	0.962	0.657	0.919	0.069	-0.124	1.168	0.953	-0.147	-0.018	-0.739	-1.202	-0.536	0.448	0.763	-0.202	-0.513	-0.476	-0.831	-1.188	-0.405	-0.812	-78.125
0.810	0.965	0.712	0.867	0.830	0.555	1.282	0.874	0.428	0.639	-0.189	-0.414	0.840	0.778	0.041	0.188	-0.485	-1.101	-0.339	0.582	0.728	-0.374	-0.522	-0.724	-0.813	-1.274	-0.648	-1.084	-74.219
0.979	1.143	0.968	1.024	0.773	0.685	0.848	0.760	0.177	0.316	-0.433	-0.687	0.454	0.549	0.204	0.396	-0.219	-0.947	-0.142	0.695	0.657	-0.539	-0.527	-0.959	-0.782	-1.330	-0.889	-1.307	-70.312
1.105	1.281	1.195	1.153	0.693	0.842	0.379	0.638	-0.071	-0.027	-0.643	-0.923	0.037	0.274	0.335	0.583	0.029	-0.773	0.028	0.766	0.539	-0.690	-0.532	-1.171	-0.738	-1.354	-1.115	-1.466	-66.406
1.183	1.371	1.392	1.244	0.592	1.011	-0.078	0.522	-0.292	-0.361	-0.802	-1.103	-0.376	-0.034	0.427	0.726	0.232	-0.613	0.146	0.777	0.373	-0.821	-0.539	-1.349	-0.680	-1.339	-1.309	-1.546	-62.500
1.211	1.407	1.558	1.290	0.472	1.165	-0.478	0.426	-0.464	-0.660	-0.898	-1.212	-0.755	-0.357	0.476	0.805	0.367	-0.495	0.196	0.718	0.162	-0.924	-0.549	-1.484	-0.606	-1.282	-1.452	-1.538	-58.594
1.189	1.387	1.695	1.282	0.332	1.271	-0.790	0.359	-0.570	-0.900	-0.921	-1.240	-1.071	-0.674	0.478	0.808	0.420	-0.441	0.175	0.588	-0.084	-0.994	-0.558	-1.563	-0.514	-1.182	-1.522	-1.438	-54.688
1.120	1.309	1.804	1.216	0.171	1.297	-0.998	0.320	-0.602	-1.067	-0.868	-1.183	-1.301	-0.964	0.431	0.732	0.390	-0.462	0.090	0.394	-0.351	-1.026	-0.561	-1.576	-0.400	-1.040	-1.501	-1.252	-50.781
1.008	1.176	1.885	1.089	-0.010	1.224	-1.101	0.302	-0.561	-1.153	-0.744	-1.045	-1.433	-1.210	0.339	0.586	0.289	-0.558	-0.040	0.151	-0.621	-1.020	-0.550	-1.515	-0.264	-0.864	-1.382	-0.989	-46.875
0.861	0.994	1.935	0.908	-0.206	1.049	-1.110	0.296	-0.459	-1.162	-0.559	-0.839	-1.467	-1.400	0.206	0.386	0.141	-0.716	-0.189	-0.119	-0.881	-0.981	-0.518	-1.378	-0.108	-0.666	-1.166	-0.670	-42.969
0.686	0.771	1.950	0.685	-0.409	0.791	-1.047	0.289	-0.312	-1.104	-0.331	-0.584	-1.411	-1.531	0.044	0.156	-0.022	-0.914	-0.330	-0.395	-1.117	-0.919	-0.460	-1.172	0.061	-0.463	-0.870	-0.319	-39.062
0.492	0.519	1.920	0.439	-0.606	0.485	-0.934	0.270	-0.146	-0.995	-0.080	-0.306	-1.280	-1.601	-0.132	-0.076	-0.165	-1.124	-0.433	-0.653	-1.318	-0.846	-0.374	-0.912	0.228	-0.273	-0.520	0.034	-35.156
0.291	0.254	1.838	0.193	-0.785	0.169	-0.789	0.234	0.016	-0.851	0.172	-0.030	-1.096	-1.616	-0.306	-0.285	-0.260	-1.314	-0.479	-0.872	-1.476	-0.774	-0.263	-0.619	0.380	-0.116	-0.151	0.360	-31.250
0.096	-0.012	1.698	-0.032	-0.934	-0.119	-0.627	0.178	0.153	-0.687	0.403	0.217	-0.880	-1.580	-0.461	-0.451	-0.287	-1.457	-0.457	-1.034	-1.582	-0.713	-0.134	-0.319	0.500	-0.006	0.201	0.632	-27.344
-0.081	-0.264	1.502	-0.219	-1.042	-0.360	-0.453	0.107	0.247	-0.513	0.595	0.414	-0.648	-1.495	-0.581	-0.564	-0.242	-1.535	-0.368	-1.130	-1.628	-0.666	0.002	-0.033	0.576	0.048	0.503	0.831	-23.438
-0.225	-0.491	1.259	-0.358	-1.104	-0.546	-0.267	0.027	0.289	-0.336	0.736	0.548	-0.412	-1.365	-0.660	-0.621	-0.137	-1.541	-0.228	-1.156	-1.610	-0.633	0.133	0.219	0.603	0.046	0.734	0.946	-19.531
-0.326	-0.684	0.990	-0.446	-1.120	-0.684	-0.066	-0.055	0.277	-0.161	0.822	0.612	-0.178	-1.189	-0.696	-0.631	0.003	-1.483	-0.064	-1.117	-1.524	-0.605	0.243	0.428	0.584	-0.002	0.885	0.980	-15.625
-0.379	-0.836	0.719	-0.486	-1.093	-0.789	0.153	-0.129	0.215	0.012	0.852	0.612	0.051	-0.973	-0.697	-0.606	0.146	-1.381	0.093	-1.023	-1.375	-0.575	0.321	0.590	0.532	-0.080	0.960	0.946	-11.719
-0.383	-0.943	0.469	-0.487	-1.031	-0.876	0.387	-0.190	0.113	0.180	0.833	0.560	0.275	-0.726	-0.675	-0.565	0.258	-1.264	0.208	-0.895	-1.175	-0.536	0.357	0.708	0.464	-0.167	0.974	0.866	-7.812
-0.345	-1.007	0.257	-0.460	-0.943	-0.953	0.624	-0.232	-0.014	0.339	0.776	0.473	0.489	-0.463	-0.643	-0.523	0.313	-1.157	0.259	-0.753	-0.945	-0.486	0.351	0.788	0.403	-0.241	0.947	0.766	-3.906
-0.275	-1.029	0.095	-0.413	-0.839	-1.021	0.849	-0.252	-0.153	0.484	0.690	0.370	0.687	-0.208	-0.612	-0.494	0.300	-1.085	0.234	-0.620	-0.714	-0.425	0.309	0.838	0.370	-0.283	0.902	0.669	0.000
-0.185	-1.016	-0.015	-0.357	-0.729	-1.070	1.041	-0.248	-0.287	0.605	0.588	0.268	0.856	0.015	-0.590	-0.487	0.220	-1.060	0.137	-0.517	-0.511	-0.359	0.244	0.859	0.377	-0.284	0.855	0.594	3.906
-0.086	-0.974	-0.076	-0.295	-0.621	-1.085	1.177	-0.220	-0.404	0.694	0.477	0.177	0.981	0.181	-0.573	-0.505	0.091	-1.083	-0.017	-0.459	-0.364	-0.298	0.174	0.849	0.428	-0.247	0.814	0.546	7.812
0.016	-0.912	-0.089	-0.233	-0.520	-1.052	1.242	-0.168	-0.495	0.742	0.366	0.099	1.047	0.272	-0.556	-0.545	-0.064	-1.143	-0.201	-0.453	-0.294	-0.250	0.114	0.799	0.513	-0.184	0.779	0.519	11.719
0.118	-0.835	-0.059	-0.174	-0.429	-0.956	1.226	-0.092	-0.554	0.744	0.257	0.031	1.044	0.278	-0.524	-0.601	-0.215	-1.223	-0.386	-0.497	-0.307	-0.224	0.077	0.702	0.611	-0.121	0.738	0.497	15.625
0.222	-0.745	0.014	-0.116	-0.349	-0.794	1.133	0.005	-0.581	0.697	0.152	-0.036	0.965	0.200	-0.466	-0.660	-0.337	-1.304	-0.549	-0.581	-0.397	-0.225	0.067	0.546	0.698	-0.084	0.676	0.459	19.531
0.337	-0.641	0.131	-0.061	-0.281	-0.573	0.970	0.120	-0.580	0.602	0.049	-0.110	0.811	0.049	-0.371	-0.709	-0.411	-1.369	-0.673	-0.690	-0.547	-0.255	0.084	0.331	0.749	-0.101	0.573	0.383	23.438
0.469	-0.519	0.291	-0.008	-0.225	-0.313	0.754	0.244	-0.558	0.466	-0.050	-0.198	0.590	-0.158	-0.234	-0.736	-0.431	-1.404	-0.751	-0.803	-0.731	-0.313	0.119	0.060	0.748	-0.190	0.417	0.252	27.344
0.625	-0.374	0.492	0.045	-0.187	-0.046	0.507	0.370	-0.525	0.296	-0.147	-0.304	0.315	-0.397	-0.058	-0.730	-0.400	-1.402	-0.787	-0.902	-0.920	-0.395	0.162	-0.250	0.688	-0.355	0.201	0.060	31.250
0.806	-0.203	0.727	0.097	-0.168	0.192	0.247	0.487	-0.491	0.103	-0.239	-0.429	0.005	-0.646	0.145	-0.683	-0.329	-1.362	-0.792	-0.969	-1.088	-0.498	0.202	-0.579	0.576	-0.587	-0.072	-0.188	35.156
1.005	-0.008	0.984	0.148	-0.172	0.369	-0.006	0.588	-0.461	-0.102	-0.322	-0.568	-0.320	-0.885	0.358	-0.596	-0.235	-1.290	-0.778	-0.994	-1.216	-0.616	0.233	-0.899	0.428	-0.864	-0.388	-0.478	39.062
1.209	0.203	1.247	0.196	-0.198	0.466	-0.238	0.666	-0.437	-0.307	-0.393	-0.719	-0.640	-1.098	0.556	-0.477	-0.134	-1.197	-0.758	-0.972	-1.293	-0.742	0.250	-1.187	0.267	-1.156	-0.729	-0.786	42.969
1.400	0.419	1.493	0.245	-0.241	0.482	-0.440	0.723	-0.418	-0.503	-0.447	-0.877	-0.938	-1.275	0.717	-0.338	-0.041	-1.097	-0.742	-0.910	-1.317	-0.869	0.253	-1.426	0.117	-1.429	-1.072	-1.086	46.875
1.555	0.626	1.701	0.298	-0.293	0.433	-0.608	0.764	-0.397	-0.681	-0.483	-1.038	-1.202	-1.415	0.820	-0.197	0.033	-1.006	-0.735	-0.818	-1.295	-0.989	0.244	-1.608	-0.004	-1.652	-1.395	-1.353	50.781
1.655	0.809	1.854	0.359	-0.344	0.353	-0.744	0.796	-0.368	-0.839	-0.501	-1.200	-1.427	-1.521	0.848	-0.075	0.083	-0.937	-0.738	-0.713	-1.243	-1.095	0.228	-1.737	-0.084	-1.800	-1.679	-1.563	54.688
1.685	0.951	1.945	0.432	-0.384	0.280	-0.853	0.830	-0.323	-0.976	-0.506	-1.361	-1.613	-1.603	0.797	0.012	0.104	-0.896	-0.750	-0.616	-1.181	-1.185	0.205	-1.824	-0.118	-1.853	-1.907	-1.701	58.594
1.637	1.037	1.976	0.512	-0.409	0.244	-0.945	0.874	-0.261	-1.092	-0.504	-1.518	-1.763	-1.674	0.669	0.047	0.097	-0.887	-0.769	-0.547	-1.129	-1.260	0.178	-1.883	-0.105	-1.799	-2.067	-1.753	62.500
1.513	1.056	1.960	0.592	-0.423	0.264	-1.028	0.932	-0.185	-1.193	-0.503	-1.665	-1.882	-1.747	0.474	0.023	0.059	-0.907	-0.793	-0.524	-1.107	-1.323	0.146	-1.922	-0.049	-1.628	-2.146	-1.713	66.406
1.321	0.996	1.913	0.652	-0.438	0.336	-1.112	1.003	-0.101	-1.282	-0.510	-1.795	-1.976	-1.836	0.229	-0.064	-0.010	-0.948	-0.823	-0.561	-1.130	-1.384	0.110	-1.945	0.052	-1.336	-2.131	-1.576	70.312
1.075	0.852	1.856	0.671	-0.472	0.434	-1.201	1.076	-0.024	-1.361	-0.532	-1.898	-2.049	-1.947	-0.050	-0.212	-0.111	-1.000	-0.862	-0.667	-1.208	-1.450	0.070	-1.942	0.200	-0.919	-2.015	-1.343	74.219
0.794	0.624	1.804	0.623	-0.549	0.515	-1.300	1.139	0.034	-1.435	-0.571	-1.962	-2.103	-2.083	-0.344	-0.416	-0.244	-1.049	-0.912	-0.845	-1.344	-1.529	0.030	-1.900	0.400	-0.383	-1.790	-1.017	78.125
0.499	0.319	1.763	0.487	-0.692	0.531	-1.407	1.174	0.058	-1.504	-0.624	-1.979	-2.140	-2.241	-0.637	-0.666	-0.402	-1.080	-0.973	-1.089	-1.535	-1.623	-0.005	-1.801	0.660	0.262	-1.461	-0.607	82.031
0.208	-0.049	1.733	0.253	-0.916	0.437	-1.521	1.165	0.040	-1.570	-0.685	-1.943	-2.160	-2.412	-0.916	-0.950	-0.578	-1.077	-1.044	-1.389	-1.769	-1.733	-0.027	-1.633	0.981	0.994	-1.038	-0.130	85.938
-0.063	-0.458	1.699	-0.075	-1.226	0.210	-1.637	1.100	-0.021	-1.630	-0.743	-1.853	-2.165	-2.584	-1.171	-1.256	-0.760	-1.028	-1.124	-1.727	-2.032	-1.854	-0.028	-1.392	1.363	1.782	-0.547	0.391	89.844
-0.305	-0.885	1.643	-0.479	-1.611	-0.147	-1.748	0.980	-0.115	-1.680	-0.784	-1.714	-2.159	-2.745	-1.394	-1.568	-0.938	-0.926	-1.207	-2.081	-2.302	-1.980	-0.003	-1.091	1.791	2.585	-0.021	0.926	93.750
-0.513	-1.303	1.544	-0.926	-2.044	-0.605	-1.845	0.812	-0.226	-1.712	-0.790	-1.536	-2.142	-2.884	-1.582	-1.874	-1.102	-0.772	-1.291	-2.428	-2.559	-2.103	0.048	-0.752	2.245	3.360	0.501	1.443	97.656
-0.686	-1.687	1.385	-1.375	-2.488	-1.113	-1.919	0.615	-0.331	-1.714	-0.743	-1.330	-2.112	-2.990	-1.733	-2.159	-1.247	-0.581	-1.372	-2.746	-2.782	-2.220	0.118	-0.407	2.697	4.060	0.980	1.911	101.562
-0.823	-2.019	1.165	-1.782	-2.899	-1.611	-1.958	0.411	-0.407	-1.675	-0.632	-1.110	-2.063	-3.053	-1.844	-2.410	-1.374	-0.377	-1.451	-3.010	-2.953	-2.328	0.196	-0.087	3.111	4.647	1.382	2.301	105.469
-0.924	-2.282	0.893	-2.110	-3.237	-2.045	-1.952	0.220	-0.438	-1.586	-0.450	-0.886	-1.985	-3.066	-1.912	-2.617	-1.483	-0.188	-1.528	-3.204	-3.057	-2.424	0.266	0.179	3.455	5.086	1.686	2.593	109.375
-0.984	-2.467	0.592	-2.331	-3.466	-2.372	-1.893	0.060	-0.420	-1.442	-0.201	-0.668	-1.865	-3.018	-1.934	-2.766	-1.579	-0.040	-1.602	-3.310	-3.081	-2.506	0.311	0.377	3.694	5.354	1.881	2.775	113.281
-0.999	-2.571	0.291	-2.433	-3.569	-2.571	-1.773	-0.062	-0.357	-1.243	0.100	-0.462	-1.687	-2.899	-1.908	-2.849	-1.659	0.048	-1.667	-3.316	-3.015	-2.569	0.317	0.502	3.803	5.441	1.972	2.842	117.188
-0.966	-2.594	0.017	-2.414	-3.540	-2.639	-1.594	-0.147	-0.266	-0.998	0.430	-0.269	-1.439	-2.702	-1.835	-2.857	-1.720	0.072	-1.717	-3.217	-2.853	-2.605	0.278	0.563	3.763	5.347	1.974	2.802	121.094
-0.884	-2.543	-0.207	-2.285	-3.389	-2.596	-1.359	-0.206	-0.169	-0.720	0.763	-0.089	-1.114	-2.420	-1.722	-2.785	-1.749	0.040	-1.740	-3.011	-2.591	-2.603	0.195	0.576	3.566	5.081	1.906	2.667	125.000
-0.757	-2.424	-0.369	-2.066	-3.138	-2.469	-1.077	-0.251	-0.093	-0.428	1.073	0.077	-0.715	-2.057	-1.581	-2.633	-1.735	-0.030	-1.723	-2.701	-2.231	-2.550	0.077	0.558	3.213	4.665	1.793	2.455	128.906
-0.595	-2.247	-0.466	-1.777	-2.812	-2.290	-0.764	-0.299	-0.058	-0.143	1.333	0.228	-0.258	-1.620	-1.425	-2.402	-1.662	-0.114	-1.657	-2.296	-1.780	-2.434	-0.063	0.523	2.717	4.125	1.653	2.187	132.812
-0.413	-2.019	-0.499	-1.440	-2.440	-2.090	-0.438	-0.362	-0.080	0.114	1.525	0.359	0.232	-1.126	-1.274	-2.097	-1.520	-0.193	-1.532	-1.807	-1.248	-2.248	-0.204	0.480	2.098	3.495	1.499	1.884	136.719
-0.225	-1.747	-0.474	-1.071	-2.046	-1.890	-0.121	-0.449	-0.167	0.320	1.633	0.458	0.720	-0.598	-1.143	-1.728	-1.305	-0.252	-1.348	-1.251	-0.654	-1.992	-0.329	0.431	1.386	2.812	1.336	1.562	140.625
-0.048	-1.439	-0.400	-0.683	-1.649	-1.707	0.166	-0.563	-0.315	0.459	1.647	0.511	1.168	-0.066	-1.045	-1.306	-1.023	-0.284	-1.109	-0.647	-0.021	-1.674	-0.421	0.371	0.620	2.113	1.161	1.237	144.531
0.104	-1.101	-0.285	-0.283	-1.262	-1.546	0.400	-0.697	-0.512	0.515	1.565	0.504	1.537	0.440	-0.988	-0.846	-0.690	-0.289	-0.828	-0.014	0.623	-1.309	-0.472	0.295	-0.158	1.435	0.970	0.921	148.438
0.219	-0.744	-0.136	0.120	-0.896	-1.406	0.563	-0.843	-0.738	0.484	1.390	0.426	1.796	0.891	-0.976	-0.370	-0.332	-0.275	-0.525	0.619	1.247	-0.924	-0.480	0.200	-0.902	0.813	0.754	0.624	152.344
0.291	-0.381	0.039	0.517	-0.558	-1.280	0.641	-0.983	-0.966	0.366	1.138	0.275	1.928	1.260	-1.008	0.097	0.018	-0.250	-0.225	1.224	1.817	-0.546	-0.453	0.085	-1.567	0.279	0.513	0.358	156.250
0.314	-0.032	0.228	0.895	-0.253	-1.158	0.629	-1.101	-1.164	0.174	0.830	0.061	1.927	1.529	-1.081	0.522	0.324	-0.226	0.045	1.764	2.299	-0.206	-0.405	-0.044	-2.110	-0.139	0.251	0.137	160.156
0.286	0.280	0.416	1.237	0.011	-1.029	0.532	-1.179	-1.303	-0.071	0.500	-0.193	1.806	1.686	-1.192	0.869	0.548	-0.209	0.259	2.203	2.663	0.069	-0.353	-0.173	-2.498	-0.418	-0.015	-0.021	164.062
0.204	0.525	0.584	1.520	0.226	-0.890	0.362	-1.201	-1.357	-0.344	0.184	-0.458	1.589	1.730	-1.342	1.106	0.663	-0.204	0.397	2.505	2.883	0.259	-0.312	-0.282	-2.703	-0.540	-0.260	-0.096	167.969
0.067	0.677	0.708	1.722	0.383	-0.745	0.141	-1.162	-1.311	-0.613	-0.083	-0.697	1.310	1.667	-1.532	1.206	0.653	-0.209	0.448	2.643	2.947	0.355	-0.291	-0.348	-2.714	-0.493	-0.454	-0.069	171.875
-0.130	0.711	0.766	1.821	0.471	-0.609	-0.104	-1.061	-1.165	-0.851	-0.271	-0.879	1.005	1.511	-1.765	1.156	0.517	-0.220	0.410	2.607	2.852	0.360	-0.291	-0.348	-2.528	-0.276	-0.561	0.076	175.781
-0.391	0.616	0.739	1.802	0.479	-0.505	-0.344	-0.907	-0.928	-1.037	-0.363	-0.982	0.708	1.281	-2.044	0.960	0.271	-0.235	0.297	2.400	2.614	0.288	-0.303	-0.262	-2.159	0.107	-0.556	0.345	179.688
-0.717	0.390	0.621	1.661	0.400	-0.461	-0.553	-0.717	-0.623	-1.157	-0.360	-0.997	0.449	1.001	-2.368	0.641	-0.055	-0.252	0.129	2.048	2.256	0.161	-0.314	-0.081	-1.633	0.635	-0.421	0.735	183.594
-1.107	0.051	0.414	1.409	0.234	-0.495	-0.711	-0.508	-0.278	-1.208	-0.273	-0.933	0.245	0.691	-2.731	0.234	-0.424	-0.272	-0.066	1.588	1.812	0.005	-0.308	0.194	-0.988	1.282	-0.156	1.226	187.500
-1.550	-0.372	0.136	1.069	-0.007	-0.610	-0.806	-0.293	0.079	-1.195	-0.130	-0.812	0.104	0.373	-3.121	-0.217	-0.794	-0.299	-0.266	1.066	1.322	-0.157	-0.275	0.548	-0.267	2.007	0.220	1.786	191.406
-2.029	-0.839	-0.190	0.677	-0.301	-0.789	-0.834	-0.084	0.423	-1.130	0.039	-0.666	0.024	0.062	-3.520	-0.670	-1.135	-0.340	-0.452	0.528	0.819	-0.306	-0.209	0.953	0.481	2.769	0.674	2.371	195.312
-2.520	-1.308	-0.530	0.274	-0.619	-0.997	-0.799	0.119	0.735	-1.029	0.202	-0.530	-0.003	-0.230	-3.908	-1.089	-1.424	-0.401	-0.617	0.009	0.334	-0.431	-0.115	1.374	1.212	3.522	1.163	2.935	199.219
-2.992	-1.742	-0.854	-0.104	-0.926	-1.191	-0.710	0.318	1.007	-0.907	0.336	-0.431	0.008	-0.496	-4.264	-1.453	-1.655	-0.488	-0.764	-0.468	-0.115	-0.529	-0.002	1.775	1.890	4.228	1.644	3.437	203.125
