FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.127	-0.143	-0.386	-0.221	-0.120	-0.032	0.427	-0.396	-0.405	0.452	0.373	0.123	0.376	0.456	0.167	-0.182	0.014	-0.231	-0.288	-0.067	0.346	0.278	0.043	0.170	0.213	0.449	0.496	0.112	-136.719
-0.180	-0.087	-0.438	-0.285	-0.217	-0.084	0.319	-0.458	-0.445	0.356	0.322	0.148	0.301	0.382	0.090	-0.224	-0.084	-0.200	-0.259	-0.099	0.271	0.323	0.117	0.345	0.383	0.594	0.644	0.173	-132.812
-0.231	-0.064	-0.490	-0.326	-0.288	-0.132	0.214	-0.481	-0.451	0.230	0.252	0.164	0.218	0.314	0.037	-0.245	-0.176	-0.181	-0.197	-0.113	0.202	0.375	0.206	0.520	0.523	0.685	0.750	0.220	-128.906
-0.279	-0.073	-0.535	-0.331	-0.324	-0.171	0.122	-0.465	-0.425	0.079	0.175	0.172	0.132	0.252	0.006	-0.239	-0.246	-0.168	-0.108	-0.110	0.143	0.424	0.301	0.673	0.607	0.715	0.803	0.251	-125.000
-0.317	-0.105	-0.567	-0.292	-0.322	-0.197	0.050	-0.415	-0.376	-0.091	0.101	0.172	0.050	0.201	-0.005	-0.206	-0.281	-0.157	-0.004	-0.090	0.101	0.463	0.389	0.783	0.618	0.681	0.797	0.266	-121.094
-0.337	-0.142	-0.577	-0.207	-0.282	-0.210	-0.001	-0.345	-0.317	-0.270	0.036	0.160	-0.024	0.158	0.000	-0.150	-0.274	-0.139	0.101	-0.053	0.077	0.488	0.462	0.833	0.547	0.587	0.735	0.261	-117.188
-0.327	-0.162	-0.559	-0.084	-0.213	-0.207	-0.035	-0.271	-0.261	-0.447	-0.021	0.134	-0.082	0.125	0.016	-0.075	-0.228	-0.108	0.195	-0.003	0.073	0.495	0.512	0.814	0.403	0.446	0.623	0.236	-113.281
-0.276	-0.151	-0.509	0.061	-0.128	-0.190	-0.057	-0.205	-0.219	-0.608	-0.070	0.090	-0.124	0.098	0.037	0.009	-0.151	-0.063	0.266	0.058	0.086	0.481	0.537	0.728	0.203	0.271	0.475	0.188	-109.375
-0.176	-0.100	-0.425	0.205	-0.043	-0.162	-0.074	-0.158	-0.196	-0.740	-0.114	0.026	-0.148	0.074	0.060	0.093	-0.059	-0.002	0.308	0.123	0.112	0.442	0.539	0.583	-0.021	0.081	0.305	0.118	-105.469
-0.028	-0.015	-0.307	0.322	0.027	-0.128	-0.093	-0.132	-0.190	-0.831	-0.157	-0.055	-0.160	0.049	0.078	0.166	0.033	0.071	0.318	0.184	0.141	0.379	0.522	0.395	-0.236	-0.106	0.128	0.030	-101.562
0.158	0.091	-0.164	0.391	0.069	-0.092	-0.116	-0.123	-0.191	-0.875	-0.197	-0.147	-0.163	0.019	0.090	0.219	0.105	0.148	0.299	0.231	0.165	0.290	0.493	0.187	-0.405	-0.273	-0.042	-0.068	-97.656
0.358	0.201	-0.005	0.398	0.078	-0.060	-0.143	-0.123	-0.187	-0.866	-0.230	-0.237	-0.163	-0.020	0.092	0.242	0.144	0.221	0.257	0.254	0.173	0.174	0.455	-0.021	-0.504	-0.405	-0.193	-0.165	-93.750
0.537	0.297	0.154	0.338	0.053	-0.036	-0.169	-0.119	-0.164	-0.803	-0.251	-0.313	-0.167	-0.070	0.084	0.232	0.142	0.280	0.196	0.247	0.157	0.033	0.412	-0.209	-0.519	-0.490	-0.316	-0.248	-89.844
0.659	0.364	0.296	0.222	0.002	-0.021	-0.189	-0.100	-0.110	-0.691	-0.250	-0.360	-0.177	-0.129	0.067	0.190	0.096	0.316	0.123	0.210	0.113	-0.126	0.365	-0.361	-0.451	-0.524	-0.403	-0.302	-85.938
0.692	0.393	0.404	0.068	-0.062	-0.016	-0.200	-0.057	-0.020	-0.538	-0.218	-0.368	-0.196	-0.196	0.042	0.120	0.011	0.323	0.044	0.145	0.042	-0.298	0.313	-0.469	-0.316	-0.505	-0.451	-0.316	-82.031
0.622	0.379	0.465	-0.094	-0.124	-0.016	-0.197	0.015	0.105	-0.357	-0.148	-0.331	-0.222	-0.264	0.009	0.032	-0.104	0.295	-0.039	0.062	-0.053	-0.471	0.255	-0.529	-0.142	-0.438	-0.460	-0.284	-78.125
0.450	0.320	0.471	-0.237	-0.169	-0.016	-0.181	0.115	0.255	-0.164	-0.038	-0.250	-0.253	-0.329	-0.033	-0.061	-0.234	0.232	-0.124	-0.027	-0.162	-0.634	0.188	-0.547	0.038	-0.332	-0.434	-0.209	-74.219
0.200	0.220	0.425	-0.338	-0.187	-0.012	-0.156	0.237	0.417	0.025	0.111	-0.134	-0.288	-0.386	-0.088	-0.150	-0.362	0.139	-0.207	-0.110	-0.276	-0.773	0.110	-0.531	0.195	-0.201	-0.380	-0.096	-70.312
-0.092	0.083	0.336	-0.385	-0.177	0.001	-0.127	0.369	0.575	0.195	0.287	0.007	-0.321	-0.430	-0.159	-0.225	-0.472	0.027	-0.287	-0.180	-0.386	-0.877	0.023	-0.494	0.304	-0.056	-0.308	0.041	-66.406
-0.380	-0.083	0.221	-0.381	-0.145	0.024	-0.097	0.499	0.715	0.333	0.475	0.158	-0.350	-0.463	-0.250	-0.284	-0.550	-0.090	-0.358	-0.234	-0.485	-0.936	-0.074	-0.447	0.354	0.091	-0.225	0.187	-62.500
-0.624	-0.264	0.102	-0.343	-0.106	0.052	-0.072	0.613	0.824	0.429	0.656	0.307	-0.374	-0.489	-0.361	-0.327	-0.586	-0.192	-0.414	-0.274	-0.572	-0.946	-0.174	-0.401	0.346	0.230	-0.141	0.331	-58.594
-0.791	-0.447	-0.001	-0.294	-0.075	0.075	-0.057	0.701	0.894	0.476	0.812	0.443	-0.393	-0.512	-0.490	-0.361	-0.574	-0.262	-0.445	-0.310	-0.646	-0.909	-0.272	-0.360	0.294	0.357	-0.063	0.460	-54.688
-0.869	-0.613	-0.071	-0.259	-0.067	0.082	-0.055	0.756	0.920	0.470	0.926	0.557	-0.408	-0.540	-0.632	-0.390	-0.515	-0.285	-0.445	-0.351	-0.713	-0.833	-0.357	-0.327	0.220	0.472	0.006	0.569	-50.781
-0.862	-0.745	-0.101	-0.253	-0.090	0.062	-0.069	0.772	0.903	0.411	0.985	0.647	-0.422	-0.579	-0.776	-0.419	-0.415	-0.255	-0.407	-0.405	-0.778	-0.731	-0.420	-0.297	0.148	0.574	0.064	0.657	-46.875
-0.792	-0.829	-0.091	-0.281	-0.145	0.012	-0.100	0.752	0.847	0.308	0.984	0.710	-0.439	-0.632	-0.913	-0.449	-0.286	-0.171	-0.330	-0.476	-0.845	-0.617	-0.452	-0.268	0.102	0.667	0.112	0.724	-42.969
-0.690	-0.859	-0.049	-0.334	-0.224	-0.066	-0.149	0.697	0.757	0.173	0.925	0.748	-0.459	-0.697	-1.030	-0.478	-0.144	-0.044	-0.221	-0.561	-0.915	-0.505	-0.448	-0.232	0.097	0.752	0.153	0.772	-39.062
-0.586	-0.839	0.011	-0.393	-0.314	-0.158	-0.213	0.617	0.645	0.027	0.813	0.763	-0.484	-0.771	-1.113	-0.501	-0.007	0.114	-0.093	-0.655	-0.987	-0.404	-0.407	-0.188	0.138	0.827	0.191	0.802	-35.156
-0.504	-0.784	0.075	-0.438	-0.399	-0.245	-0.286	0.523	0.523	-0.104	0.662	0.759	-0.513	-0.847	-1.153	-0.513	0.108	0.284	0.037	-0.749	-1.058	-0.322	-0.336	-0.134	0.220	0.890	0.229	0.814	-31.250
-0.458	-0.716	0.133	-0.451	-0.464	-0.306	-0.359	0.431	0.407	-0.194	0.490	0.740	-0.544	-0.919	-1.147	-0.515	0.183	0.447	0.148	-0.836	-1.123	-0.263	-0.246	-0.075	0.330	0.934	0.270	0.808	-27.344
-0.450	-0.655	0.177	-0.428	-0.497	-0.323	-0.421	0.357	0.315	-0.219	0.315	0.711	-0.573	-0.979	-1.094	-0.508	0.209	0.584	0.220	-0.913	-1.182	-0.229	-0.154	-0.017	0.450	0.955	0.312	0.786	-23.438
-0.475	-0.620	0.206	-0.373	-0.493	-0.288	-0.463	0.316	0.263	-0.166	0.158	0.678	-0.597	-1.025	-1.005	-0.501	0.182	0.685	0.239	-0.980	-1.234	-0.222	-0.077	0.030	0.559	0.948	0.354	0.751	-19.531
-0.526	-0.615	0.223	-0.300	-0.454	-0.205	-0.478	0.318	0.259	-0.034	0.035	0.649	-0.615	-1.054	-0.890	-0.501	0.105	0.743	0.200	-1.042	-1.281	-0.245	-0.030	0.056	0.640	0.912	0.393	0.710	-15.625
-0.591	-0.638	0.235	-0.227	-0.386	-0.092	-0.461	0.366	0.308	0.165	-0.040	0.627	-0.624	-1.068	-0.765	-0.515	-0.009	0.761	0.106	-1.102	-1.324	-0.300	-0.024	0.052	0.682	0.851	0.426	0.669	-11.719
-0.663	-0.679	0.247	-0.169	-0.302	0.024	-0.416	0.454	0.403	0.406	-0.061	0.617	-0.624	-1.067	-0.645	-0.547	-0.144	0.752	-0.031	-1.162	-1.364	-0.387	-0.061	0.014	0.681	0.771	0.450	0.637	-7.812
-0.732	-0.722	0.266	-0.137	-0.217	0.114	-0.348	0.574	0.532	0.658	-0.029	0.619	-0.613	-1.054	-0.546	-0.595	-0.280	0.731	-0.192	-1.219	-1.400	-0.503	-0.138	-0.059	0.637	0.681	0.462	0.619	-3.906
-0.792	-0.754	0.294	-0.135	-0.146	0.151	-0.266	0.710	0.677	0.891	0.048	0.631	-0.591	-1.031	-0.478	-0.648	-0.394	0.718	-0.353	-1.269	-1.426	-0.641	-0.246	-0.164	0.559	0.589	0.462	0.617	0.000
-0.840	-0.761	0.330	-0.160	-0.101	0.125	-0.179	0.845	0.819	1.086	0.154	0.649	-0.558	-0.996	-0.447	-0.698	-0.470	0.727	-0.495	-1.303	-1.440	-0.789	-0.372	-0.291	0.456	0.501	0.450	0.628	3.906
-0.874	-0.739	0.369	-0.201	-0.087	0.041	-0.097	0.964	0.938	1.233	0.273	0.667	-0.516	-0.952	-0.452	-0.731	-0.496	0.767	-0.598	-1.314	-1.436	-0.933	-0.498	-0.428	0.335	0.419	0.428	0.647	7.812
-0.897	-0.690	0.405	-0.246	-0.103	-0.077	-0.025	1.051	1.020	1.332	0.388	0.681	-0.465	-0.897	-0.484	-0.739	-0.471	0.839	-0.655	-1.301	-1.413	-1.055	-0.609	-0.559	0.208	0.342	0.399	0.663	11.719
-0.915	-0.624	0.431	-0.279	-0.141	-0.197	0.029	1.097	1.055	1.391	0.486	0.686	-0.407	-0.832	-0.530	-0.720	-0.401	0.931	-0.661	-1.263	-1.372	-1.140	-0.690	-0.668	0.081	0.266	0.369	0.670	15.625
-0.928	-0.557	0.440	-0.289	-0.190	-0.283	0.062	1.093	1.036	1.418	0.560	0.678	-0.343	-0.759	-0.576	-0.676	-0.300	1.027	-0.623	-1.204	-1.317	-1.170	-0.728	-0.740	-0.038	0.190	0.346	0.662	19.531
-0.936	-0.502	0.427	-0.269	-0.240	-0.310	0.072	1.037	0.965	1.418	0.605	0.658	-0.274	-0.678	-0.609	-0.615	-0.186	1.107	-0.551	-1.134	-1.254	-1.133	-0.717	-0.764	-0.140	0.112	0.336	0.638	23.438
-0.936	-0.474	0.392	-0.222	-0.283	-0.268	0.056	0.932	0.847	1.394	0.624	0.625	-0.203	-0.594	-0.623	-0.547	-0.078	1.152	-0.458	-1.057	-1.188	-1.025	-0.657	-0.736	-0.216	0.040	0.349	0.602	27.344
-0.920	-0.478	0.335	-0.156	-0.317	-0.168	0.015	0.786	0.692	1.344	0.620	0.584	-0.129	-0.511	-0.620	-0.481	0.013	1.148	-0.355	-0.982	-1.122	-0.851	-0.554	-0.655	-0.257	-0.017	0.392	0.564	31.250
-0.884	-0.514	0.261	-0.087	-0.347	-0.035	-0.050	0.613	0.516	1.268	0.598	0.540	-0.057	-0.435	-0.608	-0.427	0.077	1.092	-0.253	-0.912	-1.060	-0.624	-0.419	-0.530	-0.254	-0.042	0.471	0.534	35.156
-0.832	-0.581	0.174	-0.035	-0.381	0.092	-0.134	0.434	0.339	1.170	0.565	0.502	0.010	-0.375	-0.602	-0.389	0.112	0.987	-0.163	-0.853	-1.007	-0.368	-0.267	-0.371	-0.200	-0.018	0.591	0.529	39.062
-0.776	-0.670	0.077	-0.020	-0.435	0.169	-0.230	0.272	0.187	1.063	0.530	0.482	0.065	-0.341	-0.623	-0.375	0.116	0.846	-0.094	-0.811	-0.969	-0.114	-0.113	-0.189	-0.088	0.079	0.755	0.562	42.969
-0.743	-0.777	-0.032	-0.062	-0.520	0.159	-0.330	0.152	0.088	0.968	0.507	0.495	0.101	-0.343	-0.689	-0.391	0.087	0.683	-0.055	-0.794	-0.957	0.106	0.026	0.006	0.087	0.268	0.965	0.648	46.875
-0.767	-0.899	-0.158	-0.172	-0.650	0.038	-0.423	0.097	0.072	0.913	0.518	0.557	0.110	-0.395	-0.819	-0.444	0.020	0.512	-0.057	-0.815	-0.986	0.263	0.137	0.207	0.330	0.571	1.224	0.800	50.781
-0.888	-1.040	-0.310	-0.358	-0.829	-0.196	-0.499	0.123	0.162	0.932	0.592	0.685	0.086	-0.506	-1.027	-0.547	-0.093	0.346	-0.109	-0.889	-1.070	0.332	0.211	0.414	0.644	1.002	1.532	1.027	54.688
-1.138	-1.211	-0.497	-0.618	-1.057	-0.524	-0.548	0.239	0.377	1.056	0.762	0.889	0.028	-0.683	-1.325	-0.713	-0.259	0.187	-0.217	-1.033	-1.228	0.299	0.241	0.628	1.029	1.570	1.892	1.335	58.594
-1.537	-1.430	-0.729	-0.945	-1.326	-0.908	-0.561	0.441	0.721	1.308	1.058	1.175	-0.062	-0.927	-1.714	-0.954	-0.486	0.031	-0.382	-1.258	-1.468	0.165	0.223	0.853	1.481	2.268	2.302	1.721	62.500
-2.077	-1.717	-1.005	-1.326	-1.621	-1.299	-0.534	0.718	1.190	1.696	1.499	1.534	-0.176	-1.227	-2.189	-1.278	-0.774	-0.129	-0.597	-1.573	-1.792	-0.063	0.159	1.092	1.987	3.074	2.755	2.173	66.406
-2.729	-2.081	-1.319	-1.739	-1.923	-1.646	-0.464	1.049	1.762	2.211	2.087	1.946	-0.300	-1.565	-2.730	-1.680	-1.114	-0.302	-0.849	-1.972	-2.189	-0.363	0.051	1.342	2.528	3.948	3.235	2.666	70.312
-3.437	-2.520	-1.652	-2.160	-2.209	-1.906	-0.350	1.408	2.401	2.823	2.798	2.379	-0.417	-1.913	-3.305	-2.145	-1.488	-0.494	-1.118	-2.435	-2.634	-0.709	-0.096	1.597	3.074	4.832	3.718	3.166	74.219
-4.132	-3.005	-1.981	-2.558	-2.456	-2.053	-0.198	1.769	3.061	3.486	3.581	2.794	-0.506	-2.238	-3.870	-2.641	-1.871	-0.705	-1.381	-2.931	-3.091	-1.071	-0.271	1.839	3.588	5.653	4.171	3.628	78.125
-4.744	-3.491	-2.278	-2.902	-2.642	-2.083	-0.014	2.106	3.690	4.144	4.369	3.151	-0.551	-2.507	-4.374	-3.124	-2.230	-0.929	-1.616	-3.416	-3.516	-1.416	-0.466	2.052	4.030	6.336	4.556	4.007	82.031
-5.213	-3.913	-2.517	-3.159	-2.749	-2.012	0.193	2.397	4.237	4.744	5.080	3.420	-0.536	-2.688	-4.764	-3.548	-2.539	-1.154	-1.803	-3.842	-3.863	-1.716	-0.666	2.213	4.361	6.809	4.835	4.262	85.938
-5.495	-4.211	-2.677	-3.302	-2.763	-1.871	0.412	2.622	4.654	5.237	5.639	3.581	-0.450	-2.756	-5.001	-3.867	-2.773	-1.365	-1.930	-4.163	-4.094	-1.949	-0.858	2.305	4.547	7.017	4.980	4.368	89.844
-5.567	-4.335	-2.748	-3.315	-2.682	-1.702	0.628	2.766	4.908	5.589	5.983	3.633	-0.291	-2.699	-5.063	-4.046	-2.922	-1.544	-1.990	-4.345	-4.176	-2.098	-1.030	2.317	4.566	6.935	4.975	4.317	93.750
-5.424	-4.266	-2.727	-3.197	-2.512	-1.542	0.827	2.816	4.977	5.779	6.075	3.589	-0.061	-2.514	-4.954	-4.065	-2.984	-1.674	-1.981	-4.364	-4.096	-2.154	-1.166	2.247	4.410	6.563	4.822	4.123	97.656
-5.079	-4.010	-2.620	-2.959	-2.267	-1.419	0.988	2.760	4.850	5.797	5.907	3.471	0.232	-2.209	-4.693	-3.924	-2.967	-1.743	-1.905	-4.215	-3.852	-2.113	-1.253	2.103	4.083	5.934	4.542	3.817	101.562
-4.560	-3.604	-2.440	-2.627	-1.969	-1.340	1.093	2.591	4.528	5.640	5.496	3.304	0.574	-1.801	-4.318	-3.632	-2.881	-1.740	-1.766	-3.907	-3.458	-1.974	-1.279	1.904	3.604	5.101	4.167	3.442	105.469
-3.908	-3.096	-2.201	-2.236	-1.646	-1.299	1.122	2.301	4.020	5.312	4.879	3.113	0.947	-1.316	-3.868	-3.215	-2.737	-1.661	-1.567	-3.463	-2.938	-1.741	-1.236	1.670	3.001	4.132	3.736	3.044	109.375
-3.179	-2.539	-1.918	-1.821	-1.324	-1.274	1.060	1.891	3.346	4.825	4.107	2.915	1.331	-0.781	-3.383	-2.703	-2.541	-1.508	-1.312	-2.912	-2.329	-1.420	-1.120	1.427	2.310	3.103	3.289	2.670	113.281
-2.437	-1.979	-1.610	-1.417	-1.028	-1.238	0.898	1.371	2.535	4.200	3.234	2.725	1.701	-0.228	-2.897	-2.131	-2.299	-1.290	-1.006	-2.292	-1.671	-1.021	-0.937	1.196	1.572	2.085	2.860	2.356	117.188
-1.752	-1.452	-1.294	-1.052	-0.780	-1.168	0.641	0.763	1.629	3.469	2.320	2.559	2.033	0.308	-2.440	-1.535	-2.018	-1.020	-0.660	-1.645	-1.010	-0.565	-0.700	0.993	0.831	1.144	2.477	2.133	121.094
-1.196	-0.984	-0.987	-0.742	-0.594	-1.051	0.304	0.104	0.686	2.676	1.424	2.434	2.300	0.792	-2.037	-0.955	-1.707	-0.723	-0.287	-1.016	-0.395	-0.082	-0.430	0.825	0.132	0.339	2.157	2.022	125.000
-0.828	-0.594	-0.711	-0.495	-0.478	-0.891	-0.089	-0.553	-0.225	1.879	0.608	2.374	2.481	1.186	-1.714	-0.428	-1.387	-0.425	0.091	-0.448	0.127	0.387	-0.156	0.689	-0.478	-0.281	1.912	2.034	128.906
-0.692	-0.301	-0.486	-0.311	-0.434	-0.704	-0.504	-1.149	-1.026	1.140	-0.065	2.407	2.554	1.453	-1.501	0.005	-1.083	-0.159	0.446	0.013	0.513	0.792	0.088	0.574	-0.957	-0.675	1.744	2.177	132.812
-0.810	-0.121	-0.329	-0.191	-0.457	-0.518	-0.902	-1.621	-1.640	0.521	-0.531	2.560	2.506	1.562	-1.428	0.309	-0.833	0.044	0.744	0.325	0.726	1.081	0.267	0.466	-1.267	-0.811	1.656	2.451	136.719
-1.178	-0.070	-0.258	-0.138	-0.541	-0.366	-1.245	-1.911	-1.995	0.078	-0.732	2.859	2.330	1.488	-1.526	0.449	-0.676	0.156	0.949	0.453	0.739	1.204	0.351	0.349	-1.376	-0.666	1.647	2.854	140.625
-1.769	-0.162	-0.283	-0.158	-0.680	-0.279	-1.500	-1.975	-2.039	-0.147	-0.624	3.318	2.026	1.221	-1.824	0.399	-0.653	0.153	1.024	0.373	0.538	1.125	0.318	0.215	-1.261	-0.227	1.718	3.380	144.531
-2.540	-0.403	-0.411	-0.260	-0.866	-0.281	-1.641	-1.788	-1.743	-0.129	-0.180	3.938	1.605	0.763	-2.338	0.145	-0.793	0.022	0.941	0.074	0.124	0.826	0.158	0.062	-0.910	0.503	1.869	4.017	148.438
-3.439	-0.790	-0.644	-0.448	-1.093	-0.381	-1.652	-1.352	-1.106	0.137	0.598	4.707	1.083	0.132	-3.071	-0.314	-1.114	-0.241	0.683	-0.439	-0.487	0.310	-0.128	-0.105	-0.329	1.506	2.099	4.750	152.344
-4.417	-1.307	-0.976	-0.723	-1.353	-0.575	-1.530	-0.691	-0.160	0.643	1.681	5.593	0.486	-0.641	-4.003	-0.965	-1.614	-0.628	0.249	-1.143	-1.266	-0.394	-0.523	-0.269	0.463	2.747	2.407	5.558	156.250
-5.430	-1.928	-1.395	-1.077	-1.638	-0.844	-1.279	0.148	1.040	1.365	3.014	6.559	-0.158	-1.512	-5.097	-1.776	-2.270	-1.120	-0.347	-1.999	-2.172	-1.242	-1.000	-0.413	1.426	4.172	2.786	6.414	160.156
-6.448	-2.616	-1.886	-1.491	-1.937	-1.157	-0.915	1.103	2.416	2.270	4.520	7.556	-0.811	-2.433	-6.299	-2.707	-3.042	-1.690	-1.075	-2.961	-3.154	-2.175	-1.528	-0.514	2.507	5.716	3.227	7.288	164.062
-7.457	-3.326	-2.426	-1.939	-2.236	-1.481	-0.461	2.104	3.884	3.322	6.111	8.537	-1.434	-3.355	-7.542	-3.706	-3.880	-2.306	-1.893	-3.973	-4.162	-3.130	-2.070	-0.556	3.639	7.303	3.717	8.148	167.969
-8.447	-4.012	-2.994	-2.388	-2.519	-1.781	0.058	3.085	5.357	4.476	7.700	9.460	-1.991	-4.231	-8.757	-4.718	-4.724	-2.931	-2.754	-4.983	-5.145	-4.048	-2.593	-0.527	4.756	8.859	4.240	8.964	171.875
-9.417	-4.635	-3.565	-2.805	-2.773	-2.030	0.618	3.990	6.757	5.688	9.205	10.285	-2.444	-5.023	-9.881	-5.688	-5.518	-3.530	-3.605	-5.940	-6.059	-4.879	-3.070	-0.422	5.793	10.311	4.779	9.706	175.781
-10.356	-5.165	-4.116	-3.158	-2.981	-2.207	1.193	4.776	8.021	6.908	10.559	10.984	-2.766	-5.702	-10.861	-6.569	-6.215	-4.075	-4.400	-6.803	-6.867	-5.587	-3.479	-0.246	6.698	11.601	5.314	10.348	179.688
-11.249	-5.584	-4.630	-3.427	-3.135	-2.307	1.762	5.418	9.104	8.088	11.714	11.535	-2.941	-6.247	-11.659	-7.322	-6.782	-4.543	-5.099	-7.542	-7.544	-6.149	-3.809	-0.011	7.435	12.683	5.828	10.870	183.594
-12.064	-5.887	-5.090	-3.602	-3.227	-2.332	2.304	5.906	9.976	9.175	12.642	11.922	-2.963	-6.647	-12.252	-7.921	-7.200	-4.920	-5.669	-8.137	-8.075	-6.555	-4.054	0.268	7.986	13.532	6.304	11.256	187.500
-12.765	-6.075	-5.481	-3.686	-3.257	-2.297	2.797	6.242	10.626	10.121	13.328	12.138	-2.844	-6.898	-12.632	-8.354	-7.469	-5.200	-6.089	-8.577	-8.452	-6.802	-4.214	0.573	8.347	14.136	6.726	11.496	191.406
-13.309	-6.155	-5.789	-3.694	-3.231	-2.221	3.222	6.433	11.049	10.882	13.771	12.179	-2.609	-7.003	-12.799	-8.619	-7.595	-5.382	-6.343	-8.861	-8.676	-6.895	-4.294	0.885	8.526	14.495	7.080	11.585	195.312
-13.655	-6.132	-6.002	-3.645	-3.155	-2.124	3.561	6.491	11.253	11.423	13.976	12.049	-2.295	-6.973	-12.760	-8.722	-7.595	-5.469	-6.425	-8.994	-8.756	-6.844	-4.301	1.184	8.539	14.621	7.348	11.523	199.219
-13.768	-6.014	-6.107	-3.559	-3.041	-2.024	3.796	6.428	11.245	11.723	13.950	11.751	-1.945	-6.823	-12.528	-8.676	-7.485	-5.463	-6.338	-8.985	-8.700	-6.661	-4.241	1.451	8.404	14.528	7.513	11.311	203.125
