FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.343	0.183	-0.108	0.215	0.415	-0.265	0.045	-0.448	-0.563	-0.339	-0.600	-0.508	0.393	0.566	0.232	0.489	0.300	0.189	0.723	0.706	0.904	0.646	0.713	0.431	-0.318	-0.570	-0.195	-0.828	-160.156
-0.282	0.226	-0.088	0.233	0.351	-0.305	0.121	-0.536	-0.522	-0.213	-0.466	-0.384	0.482	0.626	0.228	0.520	0.321	0.116	0.683	0.722	0.953	0.611	0.536	0.399	-0.380	-0.582	-0.106	-0.729	-156.250
-0.212	0.267	-0.050	0.246	0.300	-0.321	0.183	-0.585	-0.489	-0.094	-0.329	-0.272	0.539	0.671	0.242	0.549	0.323	0.028	0.619	0.730	0.977	0.561	0.345	0.356	-0.437	-0.603	-0.044	-0.628	-152.344
-0.133	0.311	0.000	0.257	0.265	-0.319	0.226	-0.598	-0.464	0.014	-0.197	-0.182	0.560	0.694	0.271	0.578	0.314	-0.061	0.536	0.733	0.975	0.498	0.155	0.303	-0.490	-0.634	-0.019	-0.534	-148.438
-0.045	0.360	0.056	0.266	0.249	-0.309	0.252	-0.581	-0.446	0.106	-0.080	-0.121	0.544	0.687	0.309	0.606	0.303	-0.136	0.437	0.730	0.948	0.428	-0.021	0.241	-0.541	-0.673	-0.037	-0.455	-144.531
0.052	0.414	0.109	0.277	0.250	-0.301	0.261	-0.543	-0.430	0.176	0.015	-0.092	0.496	0.649	0.346	0.632	0.302	-0.179	0.332	0.724	0.899	0.355	-0.171	0.164	-0.589	-0.719	-0.098	-0.396	-140.625
0.157	0.472	0.153	0.293	0.264	-0.300	0.257	-0.493	-0.410	0.221	0.081	-0.097	0.419	0.578	0.375	0.653	0.319	-0.180	0.232	0.714	0.829	0.287	-0.281	0.073	-0.633	-0.766	-0.198	-0.360	-136.719
0.268	0.526	0.183	0.313	0.284	-0.311	0.244	-0.442	-0.381	0.240	0.114	-0.131	0.323	0.474	0.387	0.664	0.359	-0.134	0.146	0.695	0.739	0.227	-0.342	-0.031	-0.665	-0.804	-0.322	-0.346	-132.812
0.379	0.570	0.196	0.337	0.298	-0.331	0.227	-0.400	-0.342	0.235	0.115	-0.186	0.216	0.345	0.380	0.661	0.416	-0.052	0.079	0.662	0.630	0.178	-0.352	-0.139	-0.678	-0.823	-0.454	-0.349	-128.906
0.483	0.595	0.194	0.358	0.298	-0.358	0.208	-0.374	-0.290	0.210	0.089	-0.250	0.109	0.196	0.354	0.636	0.479	0.047	0.033	0.607	0.504	0.140	-0.317	-0.236	-0.664	-0.813	-0.571	-0.360	-125.000
0.569	0.593	0.182	0.370	0.274	-0.386	0.189	-0.367	-0.230	0.175	0.048	-0.310	0.011	0.039	0.309	0.587	0.533	0.138	0.002	0.526	0.361	0.108	-0.252	-0.309	-0.618	-0.762	-0.651	-0.366	-121.094
0.628	0.562	0.167	0.368	0.225	-0.410	0.173	-0.380	-0.168	0.138	0.004	-0.353	-0.074	-0.116	0.250	0.510	0.562	0.197	-0.022	0.414	0.205	0.075	-0.175	-0.341	-0.537	-0.667	-0.677	-0.352	-117.188
0.651	0.498	0.155	0.347	0.152	-0.425	0.155	-0.408	-0.112	0.105	-0.034	-0.367	-0.143	-0.257	0.180	0.408	0.552	0.212	-0.046	0.277	0.042	0.035	-0.103	-0.326	-0.425	-0.525	-0.639	-0.304	-113.281
0.633	0.405	0.149	0.307	0.063	-0.430	0.132	-0.443	-0.072	0.080	-0.057	-0.347	-0.199	-0.374	0.103	0.289	0.498	0.181	-0.075	0.122	-0.118	-0.017	-0.050	-0.261	-0.287	-0.343	-0.536	-0.212	-109.375
0.574	0.291	0.151	0.251	-0.029	-0.421	0.101	-0.478	-0.056	0.066	-0.062	-0.293	-0.247	-0.459	0.023	0.163	0.403	0.118	-0.108	-0.035	-0.263	-0.079	-0.022	-0.155	-0.134	-0.134	-0.377	-0.076	-105.469
0.480	0.169	0.157	0.187	-0.111	-0.395	0.057	-0.504	-0.068	0.059	-0.050	-0.210	-0.292	-0.507	-0.057	0.047	0.278	0.043	-0.139	-0.176	-0.383	-0.146	-0.017	-0.023	0.021	0.084	-0.178	0.096	-101.562
0.361	0.052	0.161	0.124	-0.169	-0.348	0.004	-0.514	-0.103	0.059	-0.023	-0.107	-0.338	-0.516	-0.130	-0.046	0.140	-0.022	-0.159	-0.285	-0.465	-0.208	-0.029	0.115	0.162	0.288	0.035	0.285	-97.656
0.233	-0.045	0.154	0.072	-0.197	-0.277	-0.052	-0.500	-0.154	0.063	0.015	0.003	-0.383	-0.487	-0.193	-0.105	0.008	-0.059	-0.159	-0.349	-0.504	-0.255	-0.048	0.238	0.275	0.458	0.238	0.465	-93.750
0.112	-0.108	0.131	0.040	-0.190	-0.180	-0.100	-0.460	-0.208	0.072	0.059	0.112	-0.423	-0.424	-0.238	-0.124	-0.098	-0.061	-0.135	-0.364	-0.501	-0.282	-0.068	0.327	0.347	0.574	0.407	0.610	-89.844
0.010	-0.133	0.089	0.028	-0.153	-0.059	-0.129	-0.394	-0.249	0.089	0.106	0.209	-0.447	-0.335	-0.263	-0.108	-0.164	-0.030	-0.087	-0.335	-0.461	-0.285	-0.082	0.368	0.371	0.627	0.525	0.698	-85.938
-0.062	-0.118	0.026	0.036	-0.097	0.079	-0.128	-0.303	-0.265	0.113	0.152	0.290	-0.447	-0.233	-0.263	-0.068	-0.186	0.022	-0.023	-0.275	-0.397	-0.270	-0.089	0.358	0.346	0.614	0.583	0.718	-82.031
-0.101	-0.072	-0.050	0.055	-0.035	0.221	-0.094	-0.194	-0.248	0.145	0.193	0.351	-0.415	-0.132	-0.237	-0.020	-0.163	0.080	0.045	-0.206	-0.325	-0.242	-0.091	0.297	0.279	0.547	0.581	0.674	-78.125
-0.107	-0.009	-0.131	0.073	0.016	0.350	-0.032	-0.077	-0.196	0.182	0.223	0.393	-0.352	-0.046	-0.188	0.019	-0.105	0.131	0.102	-0.149	-0.263	-0.211	-0.090	0.196	0.186	0.442	0.530	0.581	-74.219
-0.085	0.054	-0.205	0.080	0.039	0.449	0.044	0.036	-0.113	0.216	0.239	0.417	-0.266	0.014	-0.120	0.032	-0.028	0.162	0.138	-0.123	-0.224	-0.185	-0.090	0.069	0.088	0.322	0.445	0.463	-70.312
-0.045	0.100	-0.262	0.065	0.026	0.504	0.118	0.133	-0.011	0.241	0.236	0.426	-0.169	0.037	-0.043	0.009	0.053	0.170	0.144	-0.138	-0.218	-0.169	-0.092	-0.068	0.004	0.211	0.346	0.344	-66.406
0.006	0.117	-0.291	0.025	-0.027	0.505	0.171	0.202	0.099	0.249	0.215	0.426	-0.076	0.024	0.032	-0.051	0.121	0.158	0.120	-0.196	-0.245	-0.167	-0.101	-0.197	-0.048	0.128	0.253	0.248	-62.500
0.057	0.100	-0.287	-0.036	-0.114	0.453	0.191	0.235	0.204	0.238	0.180	0.422	0.001	-0.022	0.092	-0.142	0.164	0.130	0.071	-0.288	-0.301	-0.176	-0.119	-0.305	-0.058	0.085	0.182	0.189	-58.594
0.103	0.048	-0.249	-0.111	-0.223	0.359	0.172	0.232	0.295	0.209	0.137	0.417	0.052	-0.090	0.126	-0.252	0.173	0.094	0.003	-0.400	-0.374	-0.197	-0.146	-0.380	-0.026	0.087	0.144	0.174	-54.688
0.141	-0.029	-0.183	-0.186	-0.338	0.241	0.117	0.196	0.366	0.166	0.098	0.416	0.076	-0.168	0.126	-0.366	0.147	0.054	-0.074	-0.512	-0.451	-0.224	-0.186	-0.418	0.039	0.129	0.143	0.200	-50.781
0.170	-0.120	-0.099	-0.249	-0.440	0.122	0.037	0.138	0.419	0.119	0.075	0.420	0.078	-0.241	0.090	-0.471	0.086	0.012	-0.156	-0.610	-0.522	-0.255	-0.236	-0.419	0.124	0.202	0.174	0.261	-46.875
0.190	-0.210	-0.010	-0.292	-0.517	0.026	-0.053	0.076	0.458	0.078	0.079	0.431	0.064	-0.301	0.023	-0.555	-0.002	-0.032	-0.240	-0.684	-0.579	-0.287	-0.297	-0.390	0.211	0.296	0.231	0.346	-42.969
0.203	-0.291	0.070	-0.314	-0.563	-0.029	-0.138	0.027	0.492	0.054	0.119	0.451	0.044	-0.342	-0.063	-0.617	-0.111	-0.080	-0.327	-0.731	-0.624	-0.319	-0.365	-0.339	0.283	0.399	0.302	0.443	-39.062
0.210	-0.354	0.128	-0.320	-0.579	-0.031	-0.206	0.010	0.531	0.053	0.199	0.482	0.026	-0.366	-0.156	-0.658	-0.233	-0.136	-0.419	-0.758	-0.659	-0.349	-0.433	-0.280	0.330	0.502	0.376	0.543	-35.156
0.211	-0.400	0.158	-0.319	-0.575	0.018	-0.249	0.038	0.582	0.078	0.318	0.524	0.012	-0.378	-0.241	-0.687	-0.358	-0.200	-0.519	-0.775	-0.695	-0.377	-0.496	-0.225	0.348	0.599	0.445	0.639	-31.250
0.205	-0.429	0.157	-0.324	-0.565	0.109	-0.266	0.116	0.651	0.129	0.466	0.579	0.001	-0.387	-0.309	-0.714	-0.480	-0.269	-0.627	-0.796	-0.740	-0.401	-0.546	-0.181	0.340	0.687	0.501	0.731	-27.344
0.194	-0.448	0.132	-0.344	-0.561	0.221	-0.259	0.241	0.740	0.199	0.632	0.646	-0.014	-0.404	-0.356	-0.748	-0.592	-0.339	-0.739	-0.834	-0.804	-0.424	-0.579	-0.155	0.317	0.766	0.544	0.817	-23.438
0.177	-0.459	0.090	-0.382	-0.573	0.330	-0.235	0.400	0.846	0.281	0.800	0.722	-0.041	-0.436	-0.382	-0.797	-0.691	-0.400	-0.850	-0.897	-0.890	-0.446	-0.591	-0.149	0.289	0.838	0.575	0.901	-19.531
0.154	-0.467	0.044	-0.436	-0.606	0.413	-0.202	0.575	0.961	0.367	0.954	0.804	-0.083	-0.485	-0.395	-0.861	-0.774	-0.440	-0.951	-0.986	-0.997	-0.468	-0.581	-0.158	0.268	0.904	0.596	0.984	-15.625
0.123	-0.470	0.004	-0.499	-0.658	0.448	-0.166	0.745	1.076	0.450	1.081	0.884	-0.142	-0.549	-0.400	-0.936	-0.838	-0.450	-1.033	-1.094	-1.118	-0.492	-0.551	-0.178	0.260	0.965	0.612	1.066	-11.719
0.084	-0.464	-0.025	-0.559	-0.721	0.425	-0.134	0.889	1.181	0.526	1.171	0.958	-0.212	-0.618	-0.405	-1.012	-0.883	-0.425	-1.089	-1.209	-1.240	-0.518	-0.504	-0.200	0.268	1.023	0.626	1.141	-7.812
0.034	-0.443	-0.039	-0.603	-0.785	0.344	-0.109	0.991	1.266	0.590	1.218	1.016	-0.281	-0.681	-0.413	-1.075	-0.906	-0.367	-1.114	-1.314	-1.348	-0.544	-0.447	-0.217	0.290	1.074	0.638	1.205	-3.906
-0.024	-0.403	-0.041	-0.622	-0.838	0.216	-0.093	1.041	1.319	0.639	1.222	1.053	-0.337	-0.723	-0.421	-1.114	-0.904	-0.285	-1.106	-1.391	-1.427	-0.568	-0.387	-0.223	0.320	1.115	0.647	1.247	0.000
-0.085	-0.338	-0.036	-0.611	-0.869	0.063	-0.083	1.036	1.334	0.671	1.185	1.065	-0.368	-0.736	-0.423	-1.118	-0.878	-0.195	-1.068	-1.426	-1.467	-0.588	-0.330	-0.216	0.347	1.141	0.648	1.262	3.906
-0.141	-0.246	-0.029	-0.567	-0.875	-0.090	-0.079	0.977	1.303	0.683	1.114	1.051	-0.369	-0.714	-0.410	-1.084	-0.827	-0.116	-1.009	-1.409	-1.464	-0.603	-0.287	-0.195	0.363	1.147	0.638	1.247	7.812
-0.178	-0.126	-0.024	-0.494	-0.855	-0.216	-0.077	0.869	1.222	0.672	1.018	1.013	-0.339	-0.657	-0.371	-1.011	-0.754	-0.063	-0.937	-1.341	-1.418	-0.610	-0.263	-0.164	0.359	1.128	0.613	1.203	11.719
-0.187	0.019	-0.019	-0.399	-0.814	-0.293	-0.077	0.720	1.092	0.633	0.905	0.956	-0.286	-0.572	-0.300	-0.904	-0.664	-0.047	-0.860	-1.228	-1.338	-0.607	-0.262	-0.126	0.328	1.079	0.570	1.137	15.625
-0.159	0.184	-0.012	-0.290	-0.761	-0.310	-0.076	0.541	0.916	0.565	0.783	0.886	-0.221	-0.469	-0.195	-0.773	-0.561	-0.071	-0.786	-1.080	-1.232	-0.593	-0.284	-0.085	0.266	1.000	0.510	1.058	19.531
-0.091	0.362	0.001	-0.174	-0.708	-0.263	-0.076	0.341	0.703	0.466	0.656	0.811	-0.158	-0.358	-0.061	-0.626	-0.448	-0.128	-0.715	-0.910	-1.113	-0.566	-0.324	-0.045	0.173	0.891	0.434	0.976	23.438
0.010	0.545	0.024	-0.059	-0.666	-0.160	-0.077	0.133	0.468	0.337	0.528	0.733	-0.106	-0.250	0.090	-0.473	-0.329	-0.203	-0.646	-0.732	-0.988	-0.526	-0.374	-0.007	0.054	0.758	0.350	0.897	27.344
0.131	0.721	0.056	0.049	-0.643	-0.019	-0.077	-0.066	0.232	0.184	0.403	0.655	-0.073	-0.151	0.242	-0.325	-0.208	-0.283	-0.575	-0.558	-0.866	-0.473	-0.427	0.030	-0.082	0.616	0.265	0.826	31.250
0.250	0.878	0.091	0.142	-0.644	0.133	-0.076	-0.238	0.024	0.021	0.286	0.577	-0.062	-0.067	0.372	-0.190	-0.092	-0.352	-0.502	-0.399	-0.752	-0.413	-0.476	0.069	-0.220	0.484	0.191	0.768	35.156
0.342	1.004	0.120	0.214	-0.669	0.264	-0.070	-0.362	-0.122	-0.135	0.188	0.497	-0.066	-0.002	0.459	-0.080	0.010	-0.404	-0.429	-0.266	-0.651	-0.355	-0.519	0.114	-0.342	0.391	0.141	0.727	39.062
0.380	1.083	0.129	0.252	-0.716	0.343	-0.051	-0.419	-0.169	-0.260	0.129	0.418	-0.078	0.041	0.479	-0.008	0.087	-0.439	-0.364	-0.171	-0.573	-0.307	-0.557	0.167	-0.426	0.369	0.128	0.715	42.969
0.339	1.099	0.104	0.245	-0.780	0.345	-0.014	-0.389	-0.078	-0.329	0.134	0.347	-0.085	0.056	0.414	0.008	0.122	-0.468	-0.324	-0.130	-0.528	-0.282	-0.593	0.229	-0.450	0.448	0.168	0.745	46.875
0.201	1.033	0.032	0.179	-0.857	0.256	0.054	-0.262	0.183	-0.314	0.238	0.298	-0.077	0.037	0.248	-0.048	0.096	-0.507	-0.327	-0.156	-0.528	-0.291	-0.636	0.298	-0.398	0.654	0.270	0.837	50.781
-0.044	0.872	-0.097	0.040	-0.945	0.077	0.160	-0.033	0.638	-0.194	0.472	0.291	-0.045	-0.025	-0.023	-0.195	-0.007	-0.575	-0.392	-0.265	-0.587	-0.341	-0.691	0.371	-0.261	1.000	0.443	1.014	54.688
-0.393	0.607	-0.285	-0.180	-1.044	-0.175	0.311	0.293	1.291	0.047	0.867	0.350	0.013	-0.133	-0.393	-0.445	-0.204	-0.688	-0.536	-0.464	-0.714	-0.437	-0.766	0.444	-0.042	1.480	0.689	1.294	58.594
-0.830	0.240	-0.528	-0.479	-1.155	-0.472	0.507	0.699	2.125	0.411	1.436	0.498	0.095	-0.290	-0.846	-0.801	-0.500	-0.856	-0.764	-0.755	-0.911	-0.578	-0.865	0.511	0.247	2.072	1.003	1.685	62.500
-1.332	-0.215	-0.815	-0.847	-1.280	-0.780	0.745	1.158	3.099	0.888	2.171	0.752	0.193	-0.489	-1.354	-1.254	-0.892	-1.080	-1.073	-1.126	-1.173	-0.758	-0.991	0.569	0.581	2.739	1.371	2.186	66.406
-1.863	-0.733	-1.128	-1.262	-1.418	-1.067	1.008	1.638	4.148	1.451	3.040	1.116	0.296	-0.718	-1.881	-1.784	-1.362	-1.350	-1.444	-1.557	-1.484	-0.968	-1.143	0.618	0.929	3.433	1.774	2.776	70.312
-2.387	-1.278	-1.448	-1.696	-1.568	-1.310	1.280	2.100	5.191	2.061	3.989	1.580	0.392	-0.958	-2.389	-2.354	-1.878	-1.648	-1.851	-2.015	-1.820	-1.194	-1.315	0.660	1.262	4.103	2.189	3.425	74.219
-2.870	-1.814	-1.754	-2.117	-1.725	-1.497	1.536	2.507	6.145	2.674	4.947	2.120	0.474	-1.186	-2.843	-2.924	-2.400	-1.951	-2.259	-2.467	-2.155	-1.424	-1.499	0.699	1.553	4.706	2.593	4.094	78.125
-3.283	-2.303	-2.032	-2.495	-1.883	-1.627	1.757	2.825	6.935	3.245	5.842	2.703	0.538	-1.381	-3.216	-3.451	-2.885	-2.234	-2.633	-2.877	-2.461	-1.643	-1.683	0.741	1.788	5.215	2.971	4.744	82.031
-3.608	-2.715	-2.269	-2.805	-2.036	-1.714	1.925	3.030	7.508	3.734	6.608	3.289	0.589	-1.522	-3.496	-3.895	-3.292	-2.480	-2.945	-3.218	-2.716	-1.840	-1.852	0.796	1.962	5.619	3.314	5.343	85.938
-3.840	-3.028	-2.460	-3.033	-2.174	-1.773	2.032	3.107	7.837	4.117	7.191	3.841	0.639	-1.596	-3.684	-4.228	-3.591	-2.675	-3.173	-3.471	-2.906	-2.003	-1.992	0.871	2.082	5.923	3.625	5.867	89.844
-3.980	-3.232	-2.603	-3.171	-2.289	-1.825	2.080	3.057	7.923	4.380	7.563	4.321	0.702	-1.600	-3.788	-4.434	-3.765	-2.813	-3.307	-3.628	-3.021	-2.123	-2.089	0.972	2.160	6.145	3.910	6.300	93.750
-4.038	-3.324	-2.699	-3.220	-2.369	-1.881	2.077	2.893	7.787	4.525	7.712	4.699	0.793	-1.533	-3.825	-4.509	-3.809	-2.896	-3.346	-3.687	-3.060	-2.192	-2.133	1.100	2.210	6.300	4.173	6.631	97.656
-4.022	-3.307	-2.745	-3.183	-2.404	-1.947	2.038	2.637	7.464	4.559	7.644	4.948	0.921	-1.404	-3.807	-4.456	-3.735	-2.928	-3.299	-3.652	-3.023	-2.205	-2.116	1.250	2.241	6.399	4.413	6.846	101.562
-3.941	-3.190	-2.740	-3.067	-2.383	-2.016	1.979	2.315	6.990	4.496	7.379	5.049	1.088	-1.223	-3.745	-4.291	-3.560	-2.915	-3.178	-3.530	-2.911	-2.158	-2.038	1.412	2.255	6.442	4.622	6.933	105.469
-3.798	-2.987	-2.677	-2.878	-2.296	-2.075	1.913	1.955	6.406	4.352	6.944	4.989	1.284	-0.998	-3.640	-4.029	-3.310	-2.861	-2.998	-3.327	-2.725	-2.052	-1.900	1.571	2.243	6.411	4.776	6.877	109.375
-3.596	-2.713	-2.554	-2.626	-2.142	-2.104	1.849	1.582	5.747	4.140	6.375	4.765	1.493	-0.740	-3.492	-3.694	-3.008	-2.769	-2.773	-3.050	-2.467	-1.890	-1.712	1.707	2.193	6.286	4.851	6.664	113.281
-3.340	-2.385	-2.368	-2.322	-1.921	-2.087	1.791	1.217	5.051	3.875	5.712	4.387	1.689	-0.458	-3.296	-3.307	-2.678	-2.636	-2.517	-2.711	-2.142	-1.681	-1.482	1.799	2.090	6.043	4.817	6.288	117.188
-3.036	-2.023	-2.125	-1.979	-1.647	-2.017	1.737	0.879	4.356	3.571	5.001	3.876	1.846	-0.161	-3.051	-2.894	-2.339	-2.462	-2.237	-2.321	-1.760	-1.439	-1.226	1.829	1.924	5.670	4.656	5.755	121.094
-2.701	-1.649	-1.836	-1.616	-1.340	-1.897	1.680	0.585	3.702	3.243	4.290	3.269	1.940	0.137	-2.763	-2.481	-2.007	-2.246	-1.945	-1.903	-1.339	-1.179	-0.958	1.783	1.694	5.170	4.360	5.087	125.000
-2.354	-1.285	-1.519	-1.260	-1.028	-1.741	1.612	0.351	3.135	2.905	3.634	2.614	1.950	0.416	-2.447	-2.095	-1.695	-1.995	-1.650	-1.484	-0.908	-0.921	-0.700	1.652	1.413	4.572	3.941	4.327	128.906
-2.024	-0.956	-1.202	-0.938	-0.746	-1.572	1.524	0.196	2.703	2.575	3.087	1.968	1.863	0.650	-2.126	-1.763	-1.416	-1.724	-1.368	-1.097	-0.506	-0.690	-0.473	1.440	1.107	3.928	3.428	3.534	132.812
-1.742	-0.687	-0.910	-0.682	-0.528	-1.414	1.410	0.141	2.454	2.274	2.702	1.393	1.671	0.806	-1.834	-1.510	-1.187	-1.459	-1.124	-0.783	-0.178	-0.514	-0.302	1.154	0.816	3.309	2.866	2.784	136.719
-1.541	-0.501	-0.674	-0.521	-0.406	-1.290	1.269	0.209	2.435	2.023	2.527	0.949	1.372	0.847	-1.606	-1.364	-1.029	-1.234	-0.946	-0.580	0.024	-0.422	-0.211	0.812	0.584	2.799	2.310	2.156	140.625
-1.448	-0.422	-0.517	-0.484	-0.405	-1.216	1.108	0.420	2.685	1.845	2.599	0.691	0.971	0.742	-1.478	-1.346	-0.965	-1.086	-0.870	-0.526	0.057	-0.443	-0.218	0.437	0.459	2.480	1.819	1.730	144.531
-1.482	-0.470	-0.457	-0.588	-0.538	-1.203	0.938	0.790	3.232	1.761	2.941	0.656	0.478	0.464	-1.482	-1.478	-1.021	-1.050	-0.928	-0.653	-0.115	-0.597	-0.335	0.053	0.479	2.428	1.446	1.572	148.438
-1.654	-0.661	-0.506	-0.843	-0.805	-1.254	0.779	1.325	4.080	1.789	3.554	0.870	-0.091	0.007	-1.638	-1.773	-1.220	-1.146	-1.145	-0.979	-0.512	-0.893	-0.561	-0.313	0.667	2.691	1.235	1.727	152.344
-1.960	-1.004	-0.665	-1.250	-1.197	-1.369	0.651	2.011	5.210	1.943	4.423	1.334	-0.709	-0.619	-1.951	-2.238	-1.573	-1.380	-1.530	-1.508	-1.126	-1.324	-0.882	-0.633	1.030	3.294	1.216	2.215	156.250
-2.387	-1.497	-0.929	-1.795	-1.692	-1.549	0.572	2.815	6.575	2.227	5.513	2.035	-1.343	-1.382	-2.415	-2.867	-2.079	-1.740	-2.073	-2.222	-1.929	-1.865	-1.273	-0.883	1.556	4.224	1.404	3.028	160.156
-2.914	-2.126	-1.285	-2.452	-2.260	-1.790	0.558	3.684	8.106	2.642	6.776	2.940	-1.953	-2.230	-3.007	-3.640	-2.723	-2.198	-2.746	-3.090	-2.870	-2.478	-1.699	-1.042	2.211	5.441	1.796	4.129	164.062
-3.515	-2.866	-1.716	-3.189	-2.868	-2.087	0.616	4.551	9.716	3.179	8.155	4.005	-2.495	-3.101	-3.697	-4.526	-3.472	-2.717	-3.504	-4.061	-3.883	-3.113	-2.124	-1.097	2.951	6.874	2.377	5.462	167.969
-4.160	-3.680	-2.201	-3.965	-3.480	-2.432	0.746	5.343	11.312	3.823	9.589	5.178	-2.931	-3.927	-4.443	-5.480	-4.286	-3.258	-4.293	-5.078	-4.896	-3.723	-2.517	-1.043	3.725	8.439	3.118	6.952	171.875
-4.821	-4.522	-2.717	-4.738	-4.064	-2.814	0.942	5.998	12.810	4.554	11.018	6.402	-3.229	-4.650	-5.205	-6.455	-5.116	-3.785	-5.061	-6.081	-5.842	-4.264	-2.855	-0.887	4.479	10.041	3.978	8.515	175.781
-5.471	-5.347	-3.245	-5.469	-4.595	-3.216	1.191	6.472	14.138	5.346	12.385	7.620	-3.372	-5.221	-5.942	-7.398	-5.917	-4.271	-5.759	-7.015	-6.667	-4.703	-3.125	-0.646	5.170	11.593	4.911	10.070	179.688
-6.088	-6.108	-3.763	-6.125	-5.054	-3.618	1.477	6.743	15.250	6.165	13.640	8.780	-3.362	-5.615	-6.621	-8.262	-6.650	-4.703	-6.350	-7.839	-7.334	-5.024	-3.324	-0.345	5.768	13.018	5.867	11.538	183.594
-6.654	-6.771	-4.257	-6.682	-5.433	-4.000	1.779	6.820	16.120	6.974	14.743	9.835	-3.215	-5.828	-7.216	-9.009	-7.281	-5.078	-6.813	-8.524	-7.827	-5.222	-3.456	-0.011	6.259	14.265	6.795	12.855	187.500
-7.153	-7.309	-4.712	-7.126	-5.729	-4.343	2.075	6.730	16.748	7.732	15.660	10.745	-2.963	-5.873	-7.713	-9.612	-7.791	-5.405	-7.141	-9.061	-8.147	-5.305	-3.528	0.330	6.644	15.303	7.650	13.974	191.406
-7.579	-7.713	-5.119	-7.456	-5.945	-4.631	2.347	6.515	17.147	8.400	16.369	11.482	-2.642	-5.781	-8.107	-10.062	-8.173	-5.693	-7.337	-9.453	-8.307	-5.288	-3.546	0.656	6.940	16.126	8.393	14.869	195.312
-7.927	-7.989	-5.473	-7.677	-6.085	-4.851	2.579	6.222	17.343	8.940	16.858	12.027	-2.289	-5.588	-8.401	-10.362	-8.429	-5.951	-7.418	-9.718	-8.330	-5.189	-3.513	0.957	7.169	16.748	9.000	15.528	199.219
-8.197	-8.157	-5.772	-7.803	-6.155	-4.997	2.761	5.895	17.367	9.327	17.125	12.374	-1.936	-5.332	-8.605	-10.532	-8.572	-6.179	-7.406	-9.876	-8.239	-5.027	-3.430	1.229	7.358	17.190	9.456	15.957	203.125
