FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.778	-0.087	1.335	0.101	-0.859	0.972	-0.788	4.102	3.610	-0.800	-0.498	-2.235	-3.867	-3.363	-0.905	-1.325	-1.290	-0.333	-1.119	-1.876	-2.546	-1.596	-0.737	-3.287	1.532	1.092	-3.148	-2.612	89.844
0.051	-0.862	0.958	-0.601	-1.414	0.628	-0.633	4.793	4.789	-0.249	0.941	-0.944	-4.209	-4.050	-1.835	-2.182	-2.065	-0.853	-1.779	-2.779	-3.353	-1.925	-0.819	-3.023	2.426	2.553	-2.346	-1.165	93.750
-0.746	-1.699	0.493	-1.357	-1.976	0.233	-0.387	5.479	5.999	0.448	2.536	0.508	-4.412	-4.668	-2.800	-3.078	-2.876	-1.399	-2.485	-3.706	-4.171	-2.281	-0.944	-2.634	3.305	4.069	-1.367	0.442	97.656
-1.563	-2.561	-0.029	-2.132	-2.509	-0.190	-0.060	6.125	7.168	1.252	4.183	2.022	-4.468	-5.179	-3.752	-3.961	-3.685	-1.938	-3.192	-4.603	-4.954	-2.639	-1.103	-2.143	4.137	5.569	-0.264	2.120	101.562
-2.350	-3.407	-0.570	-2.888	-2.976	-0.611	0.336	6.688	8.222	2.115	5.777	3.501	-4.373	-5.550	-4.646	-4.780	-4.455	-2.451	-3.858	-5.418	-5.650	-2.973	-1.289	-1.579	4.891	6.992	0.901	3.781	105.469
-3.060	-4.194	-1.095	-3.584	-3.341	-1.005	0.785	7.128	9.094	2.990	7.222	4.855	-4.130	-5.750	-5.443	-5.488	-5.155	-2.927	-4.446	-6.099	-6.211	-3.258	-1.490	-0.968	5.544	8.288	2.072	5.345	109.375
-3.660	-4.882	-1.576	-4.183	-3.573	-1.348	1.272	7.404	9.726	3.832	8.443	6.015	-3.745	-5.757	-6.108	-6.042	-5.758	-3.360	-4.925	-6.601	-6.590	-3.471	-1.690	-0.337	6.071	9.417	3.196	6.743	113.281
-4.128	-5.434	-2.000	-4.648	-3.655	-1.623	1.780	7.483	10.078	4.600	9.384	6.933	-3.227	-5.554	-6.616	-6.411	-6.239	-3.751	-5.271	-6.889	-6.752	-3.593	-1.874	0.295	6.452	10.348	4.228	7.918	117.188
-4.457	-5.819	-2.368	-4.953	-3.580	-1.822	2.292	7.344	10.134	5.266	10.020	7.585	-2.587	-5.135	-6.953	-6.577	-6.578	-4.095	-5.467	-6.939	-6.672	-3.609	-2.025	0.916	6.666	11.055	5.134	8.830	121.094
-4.653	-6.019	-2.690	-5.082	-3.358	-1.949	2.792	6.984	9.900	5.814	10.352	7.969	-1.839	-4.507	-7.117	-6.538	-6.762	-4.388	-5.502	-6.748	-6.344	-3.508	-2.126	1.516	6.701	11.522	5.892	9.455	125.000
-4.733	-6.029	-2.978	-5.036	-3.010	-2.013	3.263	6.418	9.411	6.235	10.408	8.104	-1.005	-3.691	-7.120	-6.305	-6.788	-4.622	-5.378	-6.330	-5.780	-3.288	-2.165	2.090	6.551	11.737	6.489	9.789	128.906
-4.717	-5.859	-3.246	-4.826	-2.566	-2.030	3.690	5.682	8.723	6.534	10.233	8.025	-0.110	-2.723	-6.980	-5.909	-6.665	-4.791	-5.104	-5.717	-5.013	-2.953	-2.132	2.630	6.222	11.700	6.920	9.845	132.812
-4.624	-5.537	-3.497	-4.483	-2.061	-2.015	4.059	4.832	7.909	6.721	9.888	7.775	0.814	-1.649	-6.724	-5.392	-6.414	-4.892	-4.704	-4.959	-4.094	-2.518	-2.028	3.126	5.729	11.419	7.187	9.650	136.719
-4.466	-5.099	-3.725	-4.041	-1.532	-1.981	4.360	3.933	7.049	6.810	9.434	7.402	1.727	-0.528	-6.381	-4.800	-6.065	-4.928	-4.208	-4.116	-3.086	-2.007	-1.860	3.562	5.096	10.914	7.295	9.244	140.625
-4.252	-4.591	-3.915	-3.542	-1.009	-1.934	4.585	3.058	6.224	6.820	8.931	6.956	2.589	0.580	-5.978	-4.182	-5.655	-4.904	-3.654	-3.250	-2.057	-1.450	-1.646	3.920	4.356	10.214	7.253	8.673	144.531
-3.986	-4.059	-4.045	-3.027	-0.520	-1.875	4.730	2.275	5.502	6.764	8.429	6.480	3.354	1.611	-5.541	-3.584	-5.222	-4.826	-3.082	-2.421	-1.077	-0.883	-1.409	4.177	3.543	9.359	7.070	7.991	148.438
-3.672	-3.544	-4.094	-2.528	-0.084	-1.801	4.797	1.639	4.936	6.658	7.964	6.009	3.982	2.512	-5.090	-3.041	-4.799	-4.703	-2.531	-1.680	-0.203	-0.345	-1.177	4.315	2.690	8.399	6.761	7.247	152.344
-3.321	-3.079	-4.050	-2.073	0.288	-1.707	4.789	1.191	4.559	6.514	7.565	5.575	4.437	3.237	-4.644	-2.579	-4.414	-4.543	-2.036	-1.063	0.518	0.129	-0.979	4.320	1.833	7.388	6.340	6.493	156.250
-2.949	-2.687	-3.910	-1.679	0.589	-1.587	4.718	0.951	4.383	6.347	7.248	5.199	4.695	3.755	-4.225	-2.213	-4.092	-4.357	-1.624	-0.591	1.057	0.508	-0.840	4.187	1.005	6.389	5.831	5.777	160.156
-2.580	-2.379	-3.683	-1.356	0.816	-1.441	4.598	0.923	4.405	6.170	7.030	4.897	4.745	4.049	-3.853	-1.952	-3.847	-4.160	-1.316	-0.275	1.401	0.767	-0.777	3.922	0.239	5.462	5.260	5.138	164.062
-2.241	-2.158	-3.391	-1.110	0.972	-1.270	4.448	1.095	4.606	5.998	6.919	4.679	4.589	4.116	-3.555	-1.796	-3.690	-3.971	-1.126	-0.110	1.551	0.893	-0.799	3.538	-0.431	4.662	4.655	4.611	167.969
-1.960	-2.023	-3.060	-0.942	1.060	-1.080	4.286	1.444	4.959	5.844	6.923	4.547	4.243	3.970	-3.353	-1.744	-3.625	-3.812	-1.058	-0.086	1.523	0.883	-0.904	3.060	-0.976	4.036	4.049	4.216	171.875
-1.757	-1.967	-2.716	-0.849	1.087	-0.879	4.131	1.939	5.433	5.721	7.043	4.494	3.734	3.636	-3.266	-1.786	-3.652	-3.709	-1.112	-0.183	1.340	0.743	-1.082	2.516	-1.369	3.613	3.469	3.962	175.781
-1.643	-1.981	-2.386	-0.829	1.061	-0.676	3.996	2.545	5.996	5.637	7.272	4.509	3.099	3.148	-3.303	-1.914	-3.765	-3.684	-1.277	-0.382	1.032	0.492	-1.313	1.935	-1.593	3.405	2.939	3.842	179.688
-1.618	-2.058	-2.091	-0.875	0.990	-0.481	3.892	3.226	6.615	5.593	7.592	4.573	2.378	2.545	-3.464	-2.116	-3.954	-3.752	-1.540	-0.660	0.630	0.154	-1.575	1.349	-1.638	3.410	2.477	3.839	183.594
-1.673	-2.187	-1.847	-0.979	0.884	-0.302	3.821	3.947	7.262	5.588	7.974	4.666	1.617	1.870	-3.735	-2.377	-4.206	-3.917	-1.883	-0.996	0.166	-0.242	-1.844	0.787	-1.505	3.609	2.095	3.929	187.500
-1.792	-2.361	-1.666	-1.134	0.752	-0.148	3.779	4.676	7.913	5.615	8.383	4.771	0.858	1.159	-4.095	-2.685	-4.511	-4.170	-2.288	-1.374	-0.333	-0.670	-2.102	0.278	-1.204	3.978	1.801	4.085	191.406
-1.957	-2.570	-1.554	-1.331	0.600	-0.026	3.759	5.384	8.547	5.663	8.782	4.876	0.140	0.443	-4.515	-3.029	-4.858	-4.487	-2.740	-1.782	-0.850	-1.108	-2.337	-0.156	-0.751	4.487	1.601	4.287	195.312
-2.152	-2.807	-1.510	-1.562	0.430	0.056	3.751	6.048	9.146	5.725	9.138	4.975	-0.508	-0.255	-4.966	-3.402	-5.236	-4.836	-3.224	-2.213	-1.372	-1.540	-2.544	-0.495	-0.170	5.111	1.498	4.521	199.219
-2.366	-3.067	-1.527	-1.821	0.244	0.092	3.742	6.652	9.701	5.790	9.427	5.070	-1.064	-0.925	-5.421	-3.800	-5.637	-5.181	-3.731	-2.664	-1.898	-1.961	-2.725	-0.729	0.519	5.823	1.493	4.782	203.125
-2.591	-3.344	-1.594	-2.105	0.037	0.080	3.726	7.184	10.201	5.854	9.639	5.171	-1.519	-1.560	-5.859	-4.220	-6.051	-5.492	-4.250	-3.134	-2.429	-2.373	-2.886	-0.858	1.292	6.603	1.584	5.069	207.031
