FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.116	-0.621	-0.174	-0.617	-0.004	-0.238	0.118	0.159	-0.042	0.089	0.839	0.450	0.815	0.945	-0.580	-0.641	-0.633	-0.582	-0.258	-0.627	0.315	0.014	0.032	0.691	0.015	-0.031	0.776	0.878	-160.156
0.168	-0.573	-0.088	-0.518	0.070	-0.174	0.160	0.294	-0.050	0.070	0.696	0.432	0.844	1.059	-0.538	-0.656	-0.767	-0.682	-0.234	-0.555	0.418	0.046	-0.034	0.708	0.009	-0.093	0.702	0.792	-156.250
0.243	-0.511	0.027	-0.415	0.154	-0.088	0.190	0.435	-0.060	0.014	0.496	0.369	0.847	1.139	-0.458	-0.652	-0.902	-0.731	-0.235	-0.471	0.517	0.065	-0.099	0.719	0.003	-0.151	0.563	0.687	-152.344
0.351	-0.430	0.165	-0.308	0.234	0.007	0.182	0.539	-0.093	-0.097	0.234	0.245	0.804	1.163	-0.307	-0.610	-0.983	-0.691	-0.233	-0.374	0.598	0.074	-0.143	0.706	-0.008	-0.221	0.353	0.546	-148.438
0.495	-0.327	0.314	-0.198	0.300	0.094	0.120	0.571	-0.166	-0.274	-0.086	0.055	0.700	1.117	-0.069	-0.517	-0.958	-0.540	-0.202	-0.264	0.647	0.078	-0.151	0.651	-0.025	-0.316	0.082	0.360	-144.531
0.670	-0.204	0.456	-0.088	0.341	0.160	-0.003	0.511	-0.287	-0.514	-0.445	-0.193	0.526	0.993	0.249	-0.368	-0.803	-0.276	-0.123	-0.144	0.656	0.076	-0.113	0.546	-0.046	-0.438	-0.230	0.133	-140.625
0.855	-0.072	0.572	0.018	0.352	0.196	-0.181	0.365	-0.447	-0.799	-0.810	-0.475	0.289	0.796	0.616	-0.172	-0.521	0.078	0.012	-0.020	0.621	0.067	-0.030	0.391	-0.068	-0.577	-0.548	-0.121	-136.719
1.024	0.056	0.648	0.111	0.330	0.200	-0.390	0.160	-0.620	-1.093	-1.139	-0.755	0.006	0.537	0.979	0.048	-0.150	0.481	0.189	0.100	0.542	0.048	0.084	0.201	-0.085	-0.714	-0.836	-0.372	-132.812
1.146	0.162	0.672	0.181	0.280	0.175	-0.601	-0.061	-0.765	-1.353	-1.384	-0.992	-0.297	0.235	1.278	0.259	0.249	0.879	0.383	0.201	0.423	0.016	0.211	-0.003	-0.088	-0.818	-1.053	-0.584	-128.906
1.194	0.232	0.638	0.218	0.204	0.128	-0.784	-0.250	-0.844	-1.539	-1.508	-1.146	-0.592	-0.089	1.456	0.425	0.599	1.214	0.555	0.269	0.268	-0.034	0.331	-0.191	-0.065	-0.855	-1.169	-0.721	-125.000
1.146	0.254	0.550	0.215	0.106	0.068	-0.913	-0.368	-0.823	-1.616	-1.486	-1.190	-0.849	-0.413	1.478	0.513	0.832	1.435	0.668	0.288	0.087	-0.098	0.422	-0.337	-0.007	-0.796	-1.165	-0.754	-121.094
0.992	0.226	0.415	0.170	-0.008	0.003	-0.971	-0.392	-0.688	-1.570	-1.314	-1.109	-1.045	-0.717	1.334	0.503	0.899	1.507	0.691	0.254	-0.110	-0.173	0.472	-0.419	0.097	-0.622	-1.037	-0.670	-117.188
0.735	0.155	0.244	0.090	-0.132	-0.059	-0.953	-0.323	-0.449	-1.402	-1.009	-0.913	-1.160	-0.979	1.041	0.394	0.786	1.420	0.610	0.167	-0.308	-0.249	0.472	-0.428	0.245	-0.339	-0.802	-0.479	-113.281
0.393	0.053	0.049	-0.013	-0.256	-0.111	-0.864	-0.182	-0.135	-1.132	-0.608	-0.625	-1.186	-1.179	0.641	0.204	0.517	1.186	0.434	0.044	-0.485	-0.316	0.423	-0.367	0.429	0.025	-0.492	-0.209	-109.375
-0.006	-0.063	-0.155	-0.118	-0.366	-0.151	-0.714	-0.004	0.211	-0.789	-0.160	-0.286	-1.120	-1.297	0.189	-0.033	0.150	0.843	0.193	-0.090	-0.623	-0.360	0.332	-0.252	0.627	0.422	-0.149	0.093	-105.469
-0.426	-0.178	-0.355	-0.205	-0.444	-0.173	-0.519	0.172	0.542	-0.412	0.279	0.059	-0.970	-1.316	-0.257	-0.271	-0.240	0.444	-0.066	-0.204	-0.700	-0.368	0.214	-0.105	0.805	0.790	0.179	0.368	-101.562
-0.826	-0.275	-0.540	-0.253	-0.473	-0.173	-0.294	0.310	0.814	-0.038	0.656	0.363	-0.752	-1.229	-0.646	-0.462	-0.570	0.050	-0.288	-0.264	-0.704	-0.331	0.087	0.043	0.929	1.067	0.449	0.563	-97.656
-1.167	-0.337	-0.695	-0.246	-0.440	-0.148	-0.057	0.387	0.997	0.299	0.925	0.588	-0.493	-1.042	-0.941	-0.567	-0.771	-0.280	-0.423	-0.247	-0.632	-0.245	-0.027	0.166	0.965	1.204	0.627	0.635	-93.750
-1.417	-0.350	-0.810	-0.175	-0.343	-0.099	0.177	0.393	1.071	0.569	1.055	0.710	-0.223	-0.773	-1.120	-0.560	-0.804	-0.504	-0.436	-0.141	-0.493	-0.113	-0.110	0.240	0.892	1.176	0.694	0.561	-89.844
-1.552	-0.304	-0.874	-0.042	-0.188	-0.025	0.387	0.334	1.032	0.753	1.032	0.719	0.023	-0.459	-1.176	-0.433	-0.658	-0.599	-0.314	0.047	-0.307	0.052	-0.147	0.248	0.707	0.982	0.647	0.344	-85.938
-1.559	-0.194	-0.877	0.139	0.003	0.068	0.555	0.223	0.891	0.842	0.862	0.622	0.210	-0.145	-1.113	-0.203	-0.361	-0.563	-0.070	0.291	-0.105	0.230	-0.135	0.184	0.427	0.650	0.495	0.009	-82.031
-1.438	-0.025	-0.813	0.347	0.203	0.172	0.665	0.081	0.669	0.839	0.572	0.441	0.312	0.120	-0.946	0.093	0.032	-0.413	0.255	0.549	0.076	0.395	-0.079	0.053	0.086	0.228	0.262	-0.398	-78.125
-1.199	0.187	-0.682	0.554	0.381	0.279	0.708	-0.069	0.400	0.760	0.205	0.209	0.317	0.295	-0.696	0.403	0.449	-0.182	0.604	0.772	0.204	0.523	0.008	-0.133	-0.271	-0.225	-0.023	-0.820	-74.219
-0.869	0.419	-0.487	0.730	0.512	0.381	0.686	-0.207	0.122	0.634	-0.186	-0.035	0.224	0.355	-0.390	0.671	0.815	0.089	0.912	0.911	0.250	0.593	0.104	-0.355	-0.599	-0.647	-0.327	-1.201	-70.312
-0.481	0.642	-0.241	0.856	0.580	0.470	0.607	-0.314	-0.127	0.496	-0.546	-0.255	0.051	0.293	-0.057	0.850	1.070	0.356	1.122	0.933	0.200	0.591	0.187	-0.591	-0.859	-0.987	-0.616	-1.494	-66.406
-0.077	0.826	0.040	0.922	0.586	0.544	0.493	-0.377	-0.314	0.380	-0.825	-0.421	-0.172	0.126	0.273	0.911	1.180	0.579	1.192	0.826	0.057	0.516	0.237	-0.817	-1.026	-1.213	-0.863	-1.671	-62.500
0.300	0.949	0.332	0.930	0.542	0.602	0.368	-0.391	-0.419	0.314	-0.993	-0.514	-0.411	-0.115	0.570	0.852	1.142	0.727	1.109	0.604	-0.161	0.377	0.240	-1.017	-1.093	-1.312	-1.048	-1.723	-58.594
0.612	0.998	0.610	0.894	0.468	0.643	0.254	-0.357	-0.434	0.314	-1.038	-0.530	-0.630	-0.387	0.812	0.697	0.985	0.784	0.890	0.307	-0.424	0.192	0.191	-1.177	-1.070	-1.293	-1.159	-1.661	-54.688
0.831	0.974	0.845	0.832	0.384	0.667	0.169	-0.285	-0.366	0.380	-0.968	-0.475	-0.800	-0.647	0.981	0.488	0.760	0.748	0.574	-0.008	-0.691	-0.013	0.095	-1.290	-0.978	-1.183	-1.194	-1.510	-50.781
0.942	0.886	1.013	0.761	0.309	0.671	0.123	-0.194	-0.232	0.499	-0.807	-0.366	-0.901	-0.854	1.067	0.278	0.523	0.630	0.219	-0.282	-0.921	-0.213	-0.036	-1.354	-0.844	-1.013	-1.161	-1.305	-46.875
0.943	0.755	1.093	0.696	0.250	0.651	0.116	-0.105	-0.061	0.648	-0.590	-0.226	-0.925	-0.981	1.067	0.114	0.324	0.451	-0.118	-0.460	-1.074	-0.383	-0.187	-1.368	-0.698	-0.815	-1.069	-1.080	-42.969
0.842	0.599	1.076	0.643	0.210	0.602	0.139	-0.039	0.118	0.800	-0.354	-0.074	-0.872	-1.014	0.984	0.028	0.199	0.236	-0.382	-0.510	-1.127	-0.502	-0.338	-1.334	-0.560	-0.613	-0.933	-0.865	-39.062
0.655	0.440	0.959	0.602	0.184	0.522	0.179	-0.013	0.277	0.928	-0.131	0.073	-0.753	-0.953	0.828	0.033	0.160	0.011	-0.539	-0.424	-1.070	-0.560	-0.473	-1.255	-0.445	-0.418	-0.768	-0.676	-35.156
0.402	0.291	0.754	0.568	0.163	0.411	0.219	-0.037	0.394	1.013	0.056	0.204	-0.585	-0.815	0.616	0.118	0.202	-0.199	-0.575	-0.223	-0.914	-0.551	-0.579	-1.135	-0.358	-0.232	-0.585	-0.519	-31.250
0.102	0.162	0.479	0.533	0.137	0.270	0.246	-0.110	0.459	1.041	0.194	0.315	-0.388	-0.627	0.371	0.257	0.307	-0.373	-0.495	0.051	-0.687	-0.483	-0.649	-0.981	-0.294	-0.049	-0.398	-0.390	-27.344
-0.220	0.058	0.162	0.493	0.098	0.107	0.248	-0.223	0.472	1.010	0.279	0.401	-0.188	-0.425	0.119	0.418	0.446	-0.496	-0.325	0.345	-0.429	-0.366	-0.682	-0.804	-0.246	0.137	-0.220	-0.282	-23.438
-0.538	-0.015	-0.162	0.448	0.045	-0.071	0.219	-0.360	0.444	0.921	0.318	0.460	-0.008	-0.243	-0.108	0.568	0.596	-0.564	-0.099	0.605	-0.183	-0.217	-0.682	-0.617	-0.203	0.330	-0.065	-0.185	-19.531
-0.823	-0.056	-0.459	0.403	-0.025	-0.253	0.155	-0.503	0.387	0.784	0.319	0.490	0.129	-0.112	-0.282	0.685	0.735	-0.579	0.142	0.791	0.012	-0.056	-0.658	-0.438	-0.157	0.529	0.055	-0.098	-15.625
-1.048	-0.063	-0.696	0.369	-0.105	-0.426	0.060	-0.631	0.316	0.611	0.295	0.485	0.209	-0.049	-0.384	0.761	0.850	-0.550	0.363	0.883	0.131	0.100	-0.618	-0.284	-0.106	0.721	0.123	-0.021	-11.719
-1.193	-0.040	-0.852	0.358	-0.188	-0.577	-0.058	-0.729	0.242	0.421	0.258	0.440	0.225	-0.054	-0.404	0.795	0.932	-0.491	0.540	0.884	0.166	0.239	-0.574	-0.170	-0.053	0.890	0.129	0.034	-7.812
-1.250	0.008	-0.915	0.381	-0.265	-0.690	-0.187	-0.781	0.173	0.234	0.220	0.355	0.182	-0.113	-0.350	0.797	0.980	-0.418	0.658	0.813	0.126	0.354	-0.534	-0.105	-0.006	1.015	0.067	0.057	-3.906
-1.226	0.067	-0.890	0.446	-0.323	-0.750	-0.308	-0.775	0.113	0.074	0.193	0.231	0.093	-0.204	-0.243	0.778	0.991	-0.339	0.718	0.701	0.035	0.447	-0.505	-0.090	0.020	1.078	-0.062	0.037	0.000
-1.146	0.125	-0.793	0.554	-0.351	-0.741	-0.402	-0.705	0.067	-0.036	0.185	0.076	-0.022	-0.298	-0.114	0.750	0.965	-0.263	0.727	0.581	-0.080	0.520	-0.491	-0.121	0.013	1.069	-0.251	-0.035	3.906
-1.041	0.172	-0.645	0.702	-0.337	-0.655	-0.453	-0.571	0.039	-0.074	0.201	-0.097	-0.142	-0.374	0.001	0.721	0.904	-0.193	0.700	0.483	-0.193	0.578	-0.493	-0.186	-0.042	0.983	-0.483	-0.156	7.812
-0.947	0.203	-0.476	0.882	-0.276	-0.487	-0.447	-0.379	0.034	-0.030	0.245	-0.269	-0.246	-0.419	0.070	0.699	0.813	-0.136	0.651	0.426	-0.286	0.624	-0.510	-0.272	-0.152	0.829	-0.737	-0.318	11.719
-0.891	0.220	-0.308	1.081	-0.164	-0.247	-0.380	-0.146	0.056	0.097	0.319	-0.420	-0.323	-0.430	0.071	0.688	0.700	-0.099	0.591	0.419	-0.349	0.658	-0.542	-0.365	-0.314	0.620	-0.994	-0.505	15.625
-0.888	0.232	-0.162	1.285	-0.006	0.047	-0.257	0.107	0.108	0.297	0.422	-0.528	-0.365	-0.414	-0.008	0.688	0.576	-0.091	0.525	0.459	-0.381	0.675	-0.587	-0.452	-0.522	0.380	-1.232	-0.695	19.531
-0.939	0.252	-0.049	1.479	0.191	0.370	-0.088	0.355	0.186	0.550	0.554	-0.578	-0.373	-0.384	-0.163	0.700	0.456	-0.123	0.453	0.539	-0.384	0.665	-0.646	-0.527	-0.758	0.132	-1.437	-0.864	23.438
-1.032	0.291	0.031	1.653	0.413	0.692	0.109	0.570	0.282	0.828	0.710	-0.561	-0.351	-0.352	-0.380	0.719	0.351	-0.203	0.373	0.643	-0.361	0.621	-0.718	-0.587	-1.000	-0.097	-1.597	-0.991	27.344
-1.145	0.357	0.082	1.799	0.647	0.988	0.314	0.731	0.380	1.101	0.880	-0.483	-0.309	-0.330	-0.634	0.742	0.269	-0.331	0.280	0.757	-0.315	0.536	-0.804	-0.634	-1.226	-0.288	-1.708	-1.063	31.250
-1.255	0.452	0.117	1.915	0.877	1.236	0.505	0.822	0.458	1.337	1.046	-0.363	-0.258	-0.321	-0.890	0.764	0.215	-0.497	0.176	0.868	-0.246	0.410	-0.904	-0.674	-1.414	-0.427	-1.773	-1.078	35.156
-1.337	0.574	0.153	2.009	1.093	1.428	0.664	0.839	0.496	1.509	1.185	-0.233	-0.210	-0.325	-1.111	0.781	0.189	-0.681	0.064	0.967	-0.150	0.252	-1.015	-0.718	-1.550	-0.511	-1.797	-1.047	39.062
-1.375	0.718	0.206	2.088	1.285	1.564	0.774	0.787	0.477	1.599	1.268	-0.134	-0.175	-0.337	-1.256	0.794	0.187	-0.855	-0.046	1.052	-0.028	0.077	-1.130	-0.774	-1.624	-0.547	-1.792	-0.993	42.969
-1.356	0.879	0.291	2.163	1.447	1.651	0.826	0.680	0.396	1.595	1.274	-0.112	-0.159	-0.347	-1.294	0.806	0.207	-0.996	-0.144	1.124	0.119	-0.094	-1.241	-0.849	-1.640	-0.552	-1.771	-0.944	46.875
-1.278	1.050	0.412	2.244	1.578	1.701	0.818	0.540	0.260	1.500	1.187	-0.202	-0.164	-0.344	-1.211	0.825	0.247	-1.084	-0.219	1.186	0.284	-0.240	-1.337	-0.946	-1.605	-0.546	-1.746	-0.932	50.781
-1.148	1.222	0.568	2.332	1.679	1.725	0.755	0.386	0.085	1.328	1.010	-0.427	-0.188	-0.317	-1.014	0.859	0.305	-1.112	-0.261	1.245	0.461	-0.340	-1.410	-1.059	-1.533	-0.544	-1.723	-0.980	54.688
-0.984	1.386	0.741	2.424	1.748	1.732	0.651	0.242	-0.102	1.106	0.764	-0.792	-0.221	-0.259	-0.740	0.913	0.380	-1.088	-0.271	1.302	0.637	-0.384	-1.455	-1.174	-1.438	-0.554	-1.698	-1.098	58.594
-0.816	1.529	0.907	2.507	1.787	1.728	0.528	0.123	-0.269	0.874	0.485	-1.277	-0.252	-0.166	-0.444	0.987	0.465	-1.031	-0.252	1.358	0.800	-0.367	-1.468	-1.270	-1.329	-0.570	-1.661	-1.282	62.500
-0.685	1.635	1.038	2.562	1.793	1.714	0.410	0.045	-0.383	0.675	0.223	-1.853	-0.267	-0.039	-0.194	1.072	0.548	-0.963	-0.211	1.411	0.941	-0.295	-1.453	-1.325	-1.213	-0.571	-1.592	-1.517	66.406
-0.633	1.689	1.106	2.569	1.764	1.692	0.322	0.020	-0.413	0.555	0.022	-2.480	-0.252	0.114	-0.050	1.157	0.615	-0.903	-0.156	1.456	1.050	-0.177	-1.414	-1.317	-1.092	-0.534	-1.476	-1.783	70.312
-0.694	1.680	1.097	2.515	1.699	1.659	0.280	0.058	-0.340	0.547	-0.085	-3.129	-0.199	0.282	-0.051	1.225	0.654	-0.863	-0.087	1.489	1.124	-0.025	-1.355	-1.233	-0.971	-0.440	-1.303	-2.069	74.219
-0.882	1.607	1.010	2.396	1.597	1.617	0.295	0.166	-0.153	0.668	-0.088	-3.778	-0.108	0.447	-0.204	1.265	0.664	-0.843	-0.002	1.508	1.165	0.149	-1.280	-1.074	-0.855	-0.287	-1.084	-2.377	78.125
-1.184	1.478	0.864	2.219	1.464	1.572	0.363	0.347	0.144	0.913	-0.004	-4.422	0.014	0.593	-0.478	1.274	0.652	-0.831	0.109	1.516	1.178	0.333	-1.192	-0.856	-0.757	-0.092	-0.846	-2.722	82.031
-1.559	1.314	0.695	2.006	1.308	1.530	0.475	0.599	0.535	1.255	0.129	-5.065	0.155	0.704	-0.820	1.254	0.639	-0.809	0.251	1.515	1.172	0.515	-1.095	-0.609	-0.693	0.108	-0.634	-3.131	85.938
-1.947	1.139	0.543	1.783	1.143	1.501	0.616	0.916	0.995	1.654	0.263	-5.707	0.299	0.768	-1.162	1.217	0.647	-0.759	0.423	1.506	1.154	0.679	-0.998	-0.372	-0.681	0.263	-0.494	-3.626	89.844
-2.284	0.977	0.447	1.581	0.987	1.497	0.774	1.288	1.498	2.068	0.355	-6.341	0.431	0.777	-1.447	1.172	0.694	-0.668	0.610	1.487	1.127	0.805	-0.916	-0.183	-0.732	0.330	-0.465	-4.215	93.750
-2.521	0.843	0.431	1.423	0.856	1.523	0.939	1.701	2.022	2.460	0.381	-6.939	0.544	0.732	-1.640	1.124	0.783	-0.536	0.782	1.451	1.092	0.870	-0.867	-0.072	-0.845	0.281	-0.564	-4.880	97.656
-2.635	0.739	0.498	1.323	0.764	1.584	1.111	2.141	2.553	2.809	0.348	-7.456	0.642	0.640	-1.737	1.070	0.896	-0.379	0.900	1.385	1.042	0.854	-0.873	-0.050	-1.006	0.113	-0.780	-5.574	101.562
-2.643	0.658	0.627	1.283	0.719	1.676	1.297	2.589	3.081	3.111	0.288	-7.832	0.734	0.516	-1.764	0.998	0.996	-0.227	0.926	1.275	0.969	0.743	-0.950	-0.112	-1.186	-0.147	-1.077	-6.225	105.469
-2.593	0.582	0.777	1.295	0.725	1.788	1.505	3.026	3.604	3.374	0.253	-8.009	0.835	0.380	-1.765	0.893	1.040	-0.118	0.833	1.116	0.867	0.536	-1.105	-0.233	-1.350	-0.452	-1.400	-6.751	109.375
-2.552	0.497	0.901	1.342	0.778	1.906	1.739	3.429	4.117	3.612	0.298	-7.941	0.962	0.254	-1.790	0.744	0.989	-0.092	0.615	0.907	0.731	0.250	-1.329	-0.379	-1.462	-0.742	-1.688	-7.078	113.281
-2.587	0.390	0.951	1.406	0.869	2.011	1.998	3.778	4.609	3.837	0.467	-7.610	1.121	0.156	-1.880	0.547	0.821	-0.175	0.293	0.661	0.565	-0.084	-1.603	-0.514	-1.498	-0.961	-1.890	-7.154	117.188
-2.743	0.260	0.894	1.467	0.984	2.084	2.271	4.051	5.065	4.054	0.784	-7.030	1.314	0.100	-2.058	0.313	0.539	-0.373	-0.094	0.403	0.379	-0.424	-1.895	-0.608	-1.447	-1.068	-1.972	-6.960	121.094
-3.037	0.115	0.721	1.512	1.107	2.110	2.538	4.232	5.462	4.254	1.239	-6.244	1.525	0.092	-2.324	0.066	0.170	-0.668	-0.489	0.162	0.188	-0.729	-2.169	-0.643	-1.316	-1.042	-1.920	-6.513	125.000
-3.447	-0.029	0.442	1.527	1.220	2.078	2.776	4.317	5.780	4.421	1.800	-5.322	1.732	0.125	-2.660	-0.168	-0.239	-1.026	-0.837	-0.035	0.008	-0.965	-2.394	-0.615	-1.125	-0.880	-1.744	-5.863	128.906
-3.930	-0.157	0.090	1.504	1.303	1.985	2.961	4.311	6.003	4.538	2.419	-4.337	1.905	0.188	-3.035	-0.361	-0.640	-1.403	-1.095	-0.171	-0.153	-1.113	-2.547	-0.531	-0.901	-0.597	-1.463	-5.073	132.812
-4.430	-0.258	-0.294	1.440	1.343	1.835	3.078	4.232	6.127	4.591	3.044	-3.359	2.017	0.258	-3.417	-0.500	-0.989	-1.759	-1.244	-0.244	-0.293	-1.172	-2.620	-0.408	-0.669	-0.213	-1.106	-4.211	136.719
-4.896	-0.330	-0.668	1.335	1.331	1.643	3.121	4.108	6.162	4.577	3.636	-2.439	2.046	0.311	-3.785	-0.589	-1.264	-2.068	-1.287	-0.272	-0.422	-1.158	-2.622	-0.265	-0.443	0.252	-0.696	-3.335	140.625
-5.294	-0.381	-0.998	1.189	1.263	1.424	3.095	3.973	6.133	4.506	4.173	-1.603	1.978	0.319	-4.129	-0.648	-1.462	-2.323	-1.254	-0.287	-0.558	-1.100	-2.569	-0.121	-0.222	0.787	-0.252	-2.480	144.531
-5.616	-0.432	-1.265	1.008	1.141	1.196	3.013	3.856	6.074	4.402	4.656	-0.854	1.813	0.258	-4.455	-0.709	-1.601	-2.532	-1.187	-0.328	-0.726	-1.030	-2.490	0.012	0.004	1.387	0.214	-1.663	148.438
-5.872	-0.506	-1.469	0.794	0.970	0.971	2.892	3.783	6.023	4.293	5.104	-0.178	1.559	0.107	-4.778	-0.810	-1.712	-2.716	-1.135	-0.438	-0.948	-0.980	-2.412	0.124	0.260	2.052	0.696	-0.883	152.344
-6.090	-0.628	-1.624	0.550	0.755	0.753	2.750	3.769	6.019	4.209	5.545	0.449	1.232	-0.144	-5.112	-0.982	-1.827	-2.893	-1.136	-0.647	-1.242	-0.971	-2.357	0.214	0.569	2.785	1.189	-0.131	156.250
-6.305	-0.818	-1.754	0.277	0.498	0.540	2.602	3.818	6.090	4.176	6.011	1.048	0.852	-0.496	-5.471	-1.246	-1.972	-3.075	-1.218	-0.971	-1.617	-1.014	-2.341	0.284	0.953	3.584	1.687	0.607	160.156
-6.547	-1.086	-1.884	-0.026	0.201	0.323	2.456	3.924	6.252	4.212	6.522	1.633	0.444	-0.941	-5.855	-1.604	-2.164	-3.265	-1.385	-1.407	-2.071	-1.109	-2.368	0.339	1.419	4.441	2.184	1.336	164.062
-6.835	-1.434	-2.035	-0.355	-0.133	0.092	2.316	4.072	6.507	4.325	7.087	2.204	0.030	-1.454	-6.256	-2.043	-2.400	-3.451	-1.628	-1.936	-2.589	-1.246	-2.434	0.388	1.963	5.339	2.672	2.055	167.969
-7.177	-1.848	-2.218	-0.704	-0.500	-0.156	2.185	4.240	6.841	4.515	7.697	2.749	-0.366	-2.005	-6.658	-2.533	-2.668	-3.620	-1.923	-2.521	-3.145	-1.411	-2.529	0.439	2.566	6.253	3.146	2.750	171.875
-7.563	-2.307	-2.429	-1.060	-0.888	-0.420	2.063	4.404	7.226	4.770	8.328	3.243	-0.724	-2.557	-7.045	-3.039	-2.946	-3.753	-2.238	-3.121	-3.709	-1.588	-2.640	0.501	3.197	7.156	3.598	3.401	175.781
-7.976	-2.780	-2.655	-1.406	-1.279	-0.687	1.950	4.545	7.630	5.074	8.947	3.659	-1.030	-3.071	-7.403	-3.523	-3.206	-3.843	-2.545	-3.691	-4.243	-1.764	-2.753	0.580	3.822	8.020	4.026	3.985	179.688
-8.394	-3.236	-2.878	-1.723	-1.650	-0.939	1.850	4.645	8.019	5.406	9.517	3.974	-1.273	-3.516	-7.724	-3.952	-3.430	-3.886	-2.821	-4.193	-4.718	-1.929	-2.859	0.680	4.410	8.823	4.425	4.485	183.594
-8.795	-3.647	-3.080	-1.994	-1.976	-1.155	1.767	4.699	8.372	5.747	10.004	4.173	-1.452	-3.868	-8.009	-4.305	-3.606	-3.893	-3.050	-4.602	-5.110	-2.076	-2.948	0.801	4.935	9.549	4.792	4.888	187.500
-9.162	-3.990	-3.244	-2.210	-2.237	-1.321	1.705	4.712	8.676	6.075	10.388	4.254	-1.571	-4.123	-8.263	-4.573	-3.736	-3.879	-3.230	-4.910	-5.411	-2.203	-3.016	0.940	5.383	10.190	5.122	5.196	191.406
-9.487	-4.255	-3.367	-2.368	-2.420	-1.426	1.667	4.700	8.937	6.377	10.663	4.233	-1.643	-4.287	-8.498	-4.763	-3.834	-3.863	-3.366	-5.122	-5.623	-2.314	-3.059	1.091	5.752	10.746	5.411	5.418	195.312
-9.766	-4.440	-3.449	-2.475	-2.526	-1.475	1.652	4.687	9.170	6.645	10.835	4.133	-1.685	-4.382	-8.723	-4.889	-3.919	-3.862	-3.472	-5.256	-5.764	-2.414	-3.081	1.244	6.046	11.222	5.653	5.571	199.219
-10.001	-4.552	-3.498	-2.543	-2.562	-1.475	1.661	4.697	9.399	6.877	10.924	3.987	-1.715	-4.436	-8.947	-4.972	-4.011	-3.889	-3.563	-5.339	-5.856	-2.512	-3.083	1.389	6.273	11.624	5.843	5.675	203.125
-10.197	-4.602	-3.523	-2.587	-2.542	-1.440	1.692	4.756	9.644	7.079	10.959	3.828	-1.749	-4.479	-9.173	-5.034	-4.128	-3.953	-3.658	-5.396	-5.920	-2.618	-3.074	1.513	6.443	11.956	5.975	5.745	207.031
