FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.165	0.328	0.199	0.385	0.330	0.281	0.301	-0.344	-0.243	0.093	0.132	0.359	0.376	0.160	-0.365	-0.021	-0.123	-0.089	0.056	0.066	0.314	0.039	0.020	0.006	-0.254	0.046	0.315	0.182	-148.438
-0.163	0.140	0.175	0.165	0.219	0.263	0.481	-0.108	-0.015	0.295	0.337	0.546	0.421	0.105	-0.461	-0.233	-0.335	-0.184	-0.168	-0.152	0.153	-0.169	-0.071	0.153	-0.071	0.297	0.467	0.364	-144.531
-0.138	-0.048	0.148	-0.056	0.102	0.231	0.608	0.115	0.191	0.467	0.506	0.702	0.454	0.058	-0.546	-0.398	-0.507	-0.267	-0.360	-0.326	0.016	-0.356	-0.152	0.294	0.099	0.510	0.593	0.532	-140.625
-0.095	-0.202	0.126	-0.238	0.002	0.192	0.667	0.290	0.346	0.582	0.611	0.801	0.467	0.025	-0.606	-0.496	-0.629	-0.332	-0.504	-0.437	-0.081	-0.502	-0.217	0.410	0.232	0.650	0.674	0.659	-136.719
-0.040	-0.298	0.114	-0.355	-0.064	0.156	0.651	0.398	0.432	0.622	0.637	0.826	0.455	0.012	-0.635	-0.524	-0.699	-0.377	-0.590	-0.481	-0.130	-0.590	-0.260	0.483	0.313	0.696	0.702	0.724	-132.812
0.016	-0.325	0.113	-0.394	-0.086	0.131	0.568	0.433	0.445	0.586	0.582	0.771	0.414	0.018	-0.627	-0.496	-0.725	-0.401	-0.619	-0.463	-0.131	-0.611	-0.281	0.500	0.336	0.645	0.677	0.716	-128.906
0.065	-0.292	0.121	-0.358	-0.058	0.123	0.435	0.409	0.398	0.484	0.459	0.645	0.345	0.041	-0.584	-0.436	-0.724	-0.408	-0.603	-0.404	-0.097	-0.571	-0.283	0.454	0.309	0.511	0.612	0.639	-125.000
0.098	-0.222	0.134	-0.268	0.014	0.134	0.279	0.352	0.313	0.341	0.294	0.469	0.255	0.074	-0.512	-0.376	-0.717	-0.406	-0.564	-0.330	-0.045	-0.486	-0.275	0.350	0.247	0.321	0.524	0.511	-121.094
0.114	-0.149	0.145	-0.152	0.118	0.163	0.126	0.293	0.223	0.187	0.123	0.277	0.150	0.106	-0.420	-0.347	-0.723	-0.402	-0.528	-0.272	-0.001	-0.385	-0.268	0.200	0.175	0.115	0.433	0.361	-117.188
0.116	-0.103	0.149	-0.044	0.234	0.203	0.000	0.263	0.159	0.056	-0.017	0.105	0.043	0.125	-0.319	-0.371	-0.754	-0.402	-0.517	-0.255	0.015	-0.299	-0.273	0.027	0.117	-0.068	0.358	0.223	-113.281
0.108	-0.108	0.141	0.027	0.341	0.244	-0.082	0.281	0.145	-0.028	-0.093	-0.015	-0.057	0.123	-0.220	-0.457	-0.815	-0.410	-0.548	-0.292	-0.012	-0.255	-0.297	-0.145	0.094	-0.195	0.310	0.127	-109.375
0.101	-0.171	0.121	0.041	0.416	0.275	-0.117	0.351	0.193	-0.048	-0.086	-0.059	-0.142	0.091	-0.136	-0.595	-0.895	-0.426	-0.622	-0.382	-0.088	-0.268	-0.342	-0.291	0.115	-0.247	0.294	0.090	-105.469
0.101	-0.281	0.092	-0.007	0.440	0.285	-0.108	0.464	0.297	-0.002	0.006	-0.021	-0.207	0.029	-0.074	-0.763	-0.977	-0.445	-0.727	-0.513	-0.206	-0.339	-0.403	-0.389	0.177	-0.221	0.302	0.115	-101.562
0.114	-0.413	0.059	-0.108	0.405	0.267	-0.071	0.597	0.438	0.095	0.166	0.088	-0.253	-0.059	-0.039	-0.926	-1.036	-0.463	-0.842	-0.657	-0.349	-0.453	-0.470	-0.426	0.264	-0.134	0.320	0.190	-97.656
0.143	-0.534	0.028	-0.241	0.307	0.218	-0.023	0.721	0.587	0.219	0.364	0.243	-0.282	-0.161	-0.032	-1.049	-1.049	-0.472	-0.937	-0.785	-0.494	-0.584	-0.528	-0.395	0.350	-0.011	0.331	0.289	-93.750
0.185	-0.612	0.007	-0.378	0.159	0.142	0.015	0.804	0.710	0.341	0.559	0.407	-0.301	-0.265	-0.048	-1.099	-0.998	-0.466	-0.984	-0.868	-0.615	-0.700	-0.563	-0.300	0.410	0.114	0.317	0.382	-89.844
0.236	-0.622	0.000	-0.488	-0.021	0.048	0.030	0.823	0.775	0.431	0.711	0.545	-0.317	-0.357	-0.081	-1.059	-0.878	-0.441	-0.964	-0.883	-0.692	-0.770	-0.565	-0.150	0.419	0.211	0.266	0.439	-85.938
0.286	-0.554	0.008	-0.550	-0.206	-0.051	0.014	0.767	0.764	0.467	0.786	0.625	-0.333	-0.423	-0.119	-0.925	-0.697	-0.396	-0.868	-0.823	-0.710	-0.773	-0.525	0.041	0.366	0.258	0.176	0.438	-82.031
0.328	-0.417	0.028	-0.551	-0.369	-0.143	-0.030	0.635	0.672	0.438	0.765	0.626	-0.351	-0.455	-0.155	-0.712	-0.472	-0.332	-0.702	-0.691	-0.667	-0.698	-0.444	0.252	0.254	0.247	0.053	0.372	-78.125
0.350	-0.236	0.051	-0.497	-0.489	-0.219	-0.093	0.441	0.508	0.346	0.648	0.544	-0.368	-0.452	-0.179	-0.446	-0.226	-0.253	-0.480	-0.504	-0.571	-0.549	-0.325	0.461	0.099	0.184	-0.086	0.245	-74.219
0.344	-0.046	0.066	-0.403	-0.555	-0.273	-0.160	0.209	0.293	0.205	0.446	0.388	-0.379	-0.416	-0.188	-0.165	0.016	-0.163	-0.226	-0.287	-0.440	-0.338	-0.176	0.649	-0.068	0.088	-0.219	0.078	-70.312
0.305	0.119	0.062	-0.292	-0.566	-0.306	-0.218	-0.037	0.055	0.036	0.186	0.178	-0.380	-0.353	-0.182	0.097	0.233	-0.064	0.038	-0.069	-0.294	-0.086	-0.003	0.799	-0.208	-0.014	-0.321	-0.103	-66.406
0.232	0.231	0.033	-0.187	-0.529	-0.323	-0.255	-0.271	-0.180	-0.137	-0.097	-0.058	-0.365	-0.275	-0.161	0.309	0.409	0.041	0.288	0.126	-0.154	0.184	0.184	0.899	-0.287	-0.094	-0.373	-0.270	-62.500
0.128	0.279	-0.025	-0.104	-0.458	-0.328	-0.264	-0.473	-0.388	-0.288	-0.369	-0.288	-0.333	-0.190	-0.129	0.454	0.538	0.148	0.505	0.277	-0.039	0.446	0.374	0.941	-0.280	-0.128	-0.367	-0.395	-58.594
0.007	0.263	-0.103	-0.050	-0.368	-0.327	-0.245	-0.629	-0.548	-0.400	-0.596	-0.485	-0.287	-0.109	-0.090	0.528	0.616	0.250	0.673	0.374	0.040	0.674	0.551	0.926	-0.184	-0.101	-0.305	-0.461	-54.688
-0.117	0.200	-0.190	-0.023	-0.274	-0.321	-0.203	-0.732	-0.653	-0.462	-0.755	-0.626	-0.233	-0.042	-0.042	0.537	0.648	0.343	0.780	0.412	0.075	0.843	0.697	0.855	-0.014	-0.013	-0.203	-0.461	-50.781
-0.223	0.112	-0.272	-0.017	-0.186	-0.311	-0.146	-0.782	-0.698	-0.473	-0.831	-0.698	-0.180	0.005	0.016	0.500	0.641	0.419	0.819	0.399	0.068	0.928	0.792	0.734	0.199	0.125	-0.085	-0.399	-46.875
-0.293	0.023	-0.332	-0.020	-0.113	-0.298	-0.086	-0.781	-0.688	-0.441	-0.824	-0.699	-0.139	0.027	0.088	0.438	0.606	0.471	0.787	0.344	0.024	0.914	0.818	0.573	0.414	0.289	0.024	-0.293	-42.969
-0.311	-0.046	-0.360	-0.020	-0.058	-0.280	-0.034	-0.739	-0.636	-0.382	-0.744	-0.638	-0.117	0.021	0.174	0.371	0.553	0.494	0.689	0.264	-0.047	0.799	0.767	0.385	0.591	0.454	0.098	-0.162	-39.062
-0.272	-0.079	-0.349	-0.010	-0.022	-0.258	0.001	-0.666	-0.555	-0.315	-0.609	-0.534	-0.118	-0.009	0.271	0.317	0.490	0.486	0.537	0.170	-0.134	0.593	0.640	0.187	0.705	0.591	0.122	-0.034	-35.156
-0.178	-0.072	-0.301	0.013	-0.003	-0.231	0.014	-0.574	-0.461	-0.255	-0.445	-0.409	-0.139	-0.057	0.371	0.280	0.422	0.447	0.349	0.077	-0.224	0.327	0.456	-0.003	0.743	0.679	0.091	0.070	-31.250
-0.046	-0.029	-0.225	0.047	0.001	-0.204	0.003	-0.476	-0.367	-0.216	-0.275	-0.282	-0.174	-0.115	0.461	0.261	0.350	0.383	0.149	-0.008	-0.306	0.041	0.242	-0.165	0.714	0.706	0.011	0.134	-27.344
0.102	0.039	-0.135	0.084	-0.010	-0.178	-0.025	-0.380	-0.282	-0.199	-0.117	-0.169	-0.211	-0.173	0.533	0.252	0.275	0.304	-0.042	-0.081	-0.373	-0.223	0.031	-0.285	0.637	0.672	-0.099	0.154	-23.438
0.240	0.116	-0.045	0.117	-0.034	-0.158	-0.065	-0.290	-0.209	-0.202	0.015	-0.079	-0.239	-0.224	0.580	0.240	0.194	0.219	-0.204	-0.141	-0.422	-0.430	-0.149	-0.353	0.536	0.588	-0.218	0.132	-19.531
0.343	0.187	0.028	0.139	-0.069	-0.145	-0.105	-0.207	-0.146	-0.214	0.119	-0.010	-0.251	-0.263	0.607	0.217	0.105	0.140	-0.329	-0.191	-0.457	-0.562	-0.281	-0.370	0.433	0.473	-0.324	0.082	-15.625
0.394	0.240	0.076	0.147	-0.113	-0.140	-0.137	-0.129	-0.087	-0.222	0.196	0.041	-0.242	-0.292	0.623	0.177	0.006	0.074	-0.418	-0.234	-0.482	-0.620	-0.359	-0.343	0.346	0.350	-0.403	0.019	-11.719
0.384	0.269	0.093	0.141	-0.161	-0.141	-0.158	-0.053	-0.025	-0.218	0.252	0.083	-0.217	-0.315	0.642	0.117	-0.102	0.029	-0.479	-0.273	-0.502	-0.622	-0.391	-0.286	0.286	0.240	-0.448	-0.043	-7.812
0.315	0.269	0.077	0.123	-0.213	-0.150	-0.168	0.023	0.042	-0.197	0.291	0.119	-0.185	-0.339	0.683	0.043	-0.211	0.009	-0.523	-0.310	-0.523	-0.593	-0.391	-0.216	0.258	0.158	-0.464	-0.095	-3.906
0.198	0.238	0.026	0.091	-0.267	-0.172	-0.172	0.095	0.112	-0.162	0.316	0.151	-0.160	-0.372	0.760	-0.039	-0.310	0.018	-0.558	-0.344	-0.546	-0.559	-0.372	-0.145	0.269	0.111	-0.463	-0.134	0.000
0.049	0.176	-0.061	0.040	-0.327	-0.213	-0.178	0.155	0.178	-0.123	0.327	0.176	-0.154	-0.421	0.884	-0.122	-0.383	0.059	-0.588	-0.374	-0.572	-0.536	-0.343	-0.083	0.321	0.095	-0.461	-0.163	3.906
-0.113	0.081	-0.181	-0.036	-0.399	-0.282	-0.194	0.194	0.229	-0.091	0.323	0.188	-0.176	-0.487	1.054	-0.200	-0.416	0.134	-0.609	-0.400	-0.600	-0.531	-0.307	-0.032	0.415	0.103	-0.473	-0.191	7.812
-0.269	-0.043	-0.331	-0.143	-0.486	-0.385	-0.225	0.204	0.254	-0.075	0.302	0.180	-0.228	-0.569	1.264	-0.271	-0.400	0.240	-0.615	-0.419	-0.627	-0.536	-0.261	0.011	0.548	0.120	-0.508	-0.226	11.719
-0.406	-0.187	-0.502	-0.278	-0.587	-0.518	-0.269	0.176	0.246	-0.082	0.265	0.151	-0.304	-0.659	1.492	-0.334	-0.335	0.371	-0.598	-0.433	-0.652	-0.536	-0.199	0.051	0.710	0.136	-0.567	-0.270	15.625
-0.512	-0.337	-0.677	-0.434	-0.695	-0.671	-0.321	0.110	0.200	-0.108	0.218	0.103	-0.390	-0.745	1.713	-0.395	-0.231	0.515	-0.552	-0.444	-0.674	-0.513	-0.116	0.096	0.885	0.141	-0.640	-0.322	19.531
-0.585	-0.478	-0.840	-0.598	-0.801	-0.828	-0.369	0.011	0.122	-0.145	0.171	0.048	-0.465	-0.814	1.896	-0.457	-0.108	0.655	-0.479	-0.456	-0.693	-0.451	-0.012	0.152	1.049	0.137	-0.708	-0.371	23.438
-0.626	-0.600	-0.975	-0.756	-0.890	-0.969	-0.402	-0.112	0.022	-0.182	0.139	0.000	-0.512	-0.854	2.019	-0.527	0.010	0.778	-0.382	-0.474	-0.710	-0.342	0.112	0.222	1.185	0.132	-0.751	-0.398	27.344
-0.642	-0.697	-1.074	-0.897	-0.955	-1.081	-0.413	-0.242	-0.079	-0.205	0.135	-0.023	-0.517	-0.859	2.067	-0.609	0.100	0.872	-0.273	-0.504	-0.731	-0.189	0.248	0.306	1.284	0.147	-0.746	-0.381	31.250
-0.648	-0.771	-1.133	-1.018	-0.990	-1.155	-0.399	-0.359	-0.163	-0.206	0.169	-0.008	-0.478	-0.831	2.040	-0.707	0.145	0.930	-0.167	-0.552	-0.759	-0.008	0.388	0.401	1.353	0.212	-0.678	-0.300	35.156
-0.658	-0.829	-1.161	-1.118	-0.994	-1.188	-0.363	-0.443	-0.208	-0.182	0.246	0.050	-0.402	-0.779	1.948	-0.822	0.132	0.952	-0.083	-0.620	-0.802	0.178	0.521	0.502	1.417	0.360	-0.539	-0.140	39.062
-0.686	-0.883	-1.168	-1.203	-0.975	-1.186	-0.312	-0.476	-0.197	-0.136	0.361	0.148	-0.308	-0.722	1.809	-0.955	0.054	0.942	-0.042	-0.715	-0.867	0.337	0.636	0.606	1.515	0.629	-0.331	0.104	42.969
-0.744	-0.948	-1.174	-1.280	-0.942	-1.163	-0.258	-0.444	-0.121	-0.077	0.500	0.267	-0.222	-0.680	1.645	-1.107	-0.087	0.907	-0.062	-0.840	-0.961	0.441	0.729	0.710	1.700	1.052	-0.060	0.427	46.875
-0.843	-1.039	-1.196	-1.358	-0.915	-1.134	-0.211	-0.343	0.021	-0.016	0.647	0.384	-0.167	-0.671	1.473	-1.280	-0.287	0.856	-0.153	-0.999	-1.089	0.468	0.799	0.820	2.020	1.656	0.260	0.812	50.781
-0.988	-1.170	-1.251	-1.450	-0.913	-1.119	-0.178	-0.180	0.220	0.038	0.780	0.472	-0.155	-0.704	1.301	-1.476	-0.537	0.798	-0.318	-1.193	-1.251	0.409	0.854	0.943	2.518	2.455	0.617	1.236	54.688
-1.183	-1.352	-1.352	-1.564	-0.954	-1.134	-0.160	0.028	0.460	0.083	0.880	0.507	-0.189	-0.777	1.132	-1.699	-0.827	0.741	-0.547	-1.422	-1.444	0.273	0.908	1.095	3.214	3.445	1.003	1.674	58.594
-1.429	-1.588	-1.507	-1.707	-1.049	-1.192	-0.152	0.258	0.719	0.121	0.936	0.473	-0.254	-0.876	0.957	-1.949	-1.145	0.693	-0.820	-1.682	-1.656	0.085	0.981	1.290	4.104	4.601	1.410	2.096	62.500
-1.722	-1.873	-1.712	-1.883	-1.200	-1.293	-0.141	0.479	0.974	0.162	0.942	0.371	-0.322	-0.977	0.767	-2.226	-1.476	0.660	-1.108	-1.965	-1.873	-0.119	1.092	1.543	5.154	5.873	1.835	2.481	66.406
-2.056	-2.195	-1.958	-2.086	-1.394	-1.432	-0.112	0.662	1.203	0.221	0.903	0.215	-0.358	-1.053	0.553	-2.524	-1.807	0.647	-1.379	-2.258	-2.076	-0.297	1.259	1.863	6.308	7.197	2.280	2.812	70.312
-2.422	-2.534	-2.229	-2.309	-1.612	-1.594	-0.052	0.782	1.392	0.314	0.832	0.034	-0.328	-1.078	0.311	-2.834	-2.123	0.660	-1.600	-2.547	-2.246	-0.412	1.491	2.250	7.493	8.496	2.747	3.083	74.219
-2.804	-2.868	-2.505	-2.544	-1.830	-1.763	0.052	0.826	1.532	0.454	0.748	-0.135	-0.204	-1.035	0.047	-3.145	-2.410	0.701	-1.751	-2.817	-2.372	-0.440	1.789	2.697	8.635	9.697	3.237	3.302	78.125
-3.185	-3.180	-2.766	-2.780	-2.029	-1.924	0.203	0.789	1.625	0.651	0.677	-0.250	0.027	-0.919	-0.227	-3.443	-2.659	0.770	-1.820	-3.056	-2.447	-0.375	2.138	3.190	9.662	10.736	3.751	3.481	82.031
-3.545	-3.457	-2.996	-3.011	-2.191	-2.062	0.398	0.682	1.678	0.905	0.638	-0.275	0.362	-0.737	-0.490	-3.716	-2.865	0.864	-1.813	-3.255	-2.474	-0.227	2.515	3.705	10.518	11.570	4.282	3.642	85.938
-3.864	-3.689	-3.182	-3.229	-2.306	-2.167	0.630	0.523	1.703	1.212	0.649	-0.191	0.783	-0.504	-0.718	-3.952	-3.026	0.975	-1.742	-3.406	-2.459	-0.021	2.890	4.217	11.160	12.172	4.815	3.799	89.844
-4.128	-3.872	-3.316	-3.424	-2.365	-2.232	0.887	0.334	1.708	1.555	0.712	0.005	1.260	-0.239	-0.888	-4.138	-3.146	1.097	-1.628	-3.502	-2.411	0.211	3.231	4.696	11.560	12.532	5.324	3.958	93.750
-4.326	-3.996	-3.391	-3.581	-2.361	-2.250	1.153	0.134	1.695	1.910	0.815	0.289	1.757	0.040	-0.984	-4.259	-3.224	1.219	-1.487	-3.535	-2.333	0.444	3.511	5.117	11.703	12.645	5.777	4.106	97.656
-4.454	-4.048	-3.404	-3.674	-2.288	-2.214	1.412	-0.066	1.655	2.245	0.930	0.617	2.236	0.321	-0.994	-4.295	-3.254	1.336	-1.328	-3.489	-2.219	0.657	3.711	5.452	11.583	12.512	6.130	4.216	101.562
-4.512	-4.008	-3.352	-3.675	-2.136	-2.118	1.647	-0.262	1.572	2.527	1.021	0.931	2.665	0.602	-0.918	-4.226	-3.224	1.442	-1.152	-3.348	-2.055	0.844	3.822	5.679	11.205	12.133	6.342	4.246	105.469
-4.502	-3.854	-3.232	-3.550	-1.897	-1.955	1.844	-0.461	1.423	2.719	1.048	1.172	3.016	0.884	-0.765	-4.032	-3.120	1.534	-0.950	-3.093	-1.821	1.005	3.848	5.783	10.581	11.511	6.375	4.153	109.375
-4.426	-3.565	-3.040	-3.273	-1.568	-1.724	1.987	-0.674	1.185	2.791	0.974	1.288	3.272	1.173	-0.555	-3.698	-2.925	1.612	-0.710	-2.711	-1.499	1.148	3.798	5.752	9.738	10.660	6.207	3.901	113.281
-4.286	-3.132	-2.781	-2.832	-1.154	-1.430	2.064	-0.910	0.848	2.723	0.779	1.245	3.420	1.469	-0.310	-3.223	-2.630	1.673	-0.425	-2.200	-1.080	1.280	3.685	5.583	8.718	9.608	5.829	3.476	117.188
-4.083	-2.566	-2.462	-2.241	-0.674	-1.089	2.065	-1.176	0.410	2.507	0.461	1.038	3.455	1.766	-0.055	-2.623	-2.240	1.715	-0.099	-1.573	-0.569	1.403	3.520	5.280	7.573	8.403	5.254	2.888	121.094
-3.819	-1.898	-2.101	-1.540	-0.159	-0.727	1.984	-1.465	-0.109	2.151	0.038	0.687	3.376	2.045	0.191	-1.934	-1.773	1.735	0.252	-0.863	0.007	1.508	3.312	4.851	6.365	7.113	4.514	2.178	125.000
-3.495	-1.181	-1.723	-0.795	0.343	-0.380	1.819	-1.760	-0.671	1.681	-0.447	0.236	3.184	2.278	0.415	-1.205	-1.262	1.728	0.598	-0.124	0.600	1.580	3.063	4.309	5.165	5.823	3.655	1.410	128.906
-3.122	-0.481	-1.359	-0.088	0.781	-0.084	1.577	-2.033	-1.224	1.135	-0.938	-0.250	2.886	2.431	0.615	-0.502	-0.750	1.689	0.896	0.580	1.148	1.594	2.771	3.676	4.043	4.624	2.736	0.665	132.812
-2.714	0.132	-1.039	0.501	1.104	0.124	1.270	-2.248	-1.704	0.562	-1.369	-0.702	2.493	2.469	0.794	0.109	-0.288	1.615	1.103	1.179	1.587	1.527	2.434	2.977	3.070	3.609	1.826	0.028	136.719
-2.293	0.600	-0.790	0.906	1.276	0.221	0.921	-2.371	-2.049	0.017	-1.675	-1.051	2.024	2.370	0.957	0.564	0.073	1.507	1.178	1.606	1.856	1.356	2.054	2.248	2.311	2.857	0.993	-0.423	140.625
-1.884	0.880	-0.629	1.089	1.278	0.199	0.555	-2.374	-2.209	-0.450	-1.803	-1.243	1.502	2.125	1.107	0.815	0.290	1.368	1.093	1.814	1.916	1.075	1.641	1.528	1.820	2.428	0.299	-0.631	144.531
-1.515	0.957	-0.562	1.043	1.116	0.065	0.202	-2.243	-2.151	-0.798	-1.718	-1.242	0.958	1.744	1.243	0.836	0.334	1.203	0.839	1.779	1.753	0.692	1.214	0.863	1.630	2.353	-0.203	-0.563	148.438
-1.212	0.835	-0.587	0.791	0.812	-0.158	-0.110	-1.983	-1.869	-1.000	-1.413	-1.040	0.424	1.256	1.362	0.627	0.192	1.023	0.430	1.507	1.382	0.232	0.799	0.292	1.753	2.632	-0.482	-0.222	152.344
-0.996	0.542	-0.690	0.377	0.405	-0.444	-0.360	-1.615	-1.382	-1.043	-0.904	-0.652	-0.068	0.705	1.460	0.210	-0.122	0.841	-0.098	1.031	0.847	-0.261	0.428	-0.150	2.169	3.233	-0.532	0.362	156.250
-0.877	0.114	-0.857	-0.143	-0.061	-0.761	-0.533	-1.174	-0.734	-0.934	-0.233	-0.116	-0.491	0.141	1.533	-0.368	-0.576	0.674	-0.693	0.407	0.211	-0.737	0.131	-0.446	2.828	4.095	-0.372	1.130	160.156
-0.859	-0.400	-1.068	-0.710	-0.544	-1.080	-0.622	-0.696	0.019	-0.691	0.544	0.515	-0.823	-0.384	1.582	-1.046	-1.118	0.537	-1.291	-0.296	-0.456	-1.143	-0.067	-0.594	3.658	5.136	-0.045	2.005	164.062
-0.932	-0.952	-1.303	-1.267	-1.002	-1.373	-0.629	-0.218	0.811	-0.343	1.363	1.181	-1.051	-0.828	1.610	-1.758	-1.685	0.443	-1.832	-1.006	-1.085	-1.435	-0.154	-0.610	4.566	6.260	0.390	2.901	167.969
-1.081	-1.490	-1.538	-1.766	-1.404	-1.619	-0.562	0.233	1.585	0.075	2.162	1.822	-1.173	-1.161	1.619	-2.438	-2.217	0.400	-2.264	-1.657	-1.622	-1.587	-0.132	-0.523	5.457	7.371	0.864	3.735	171.875
-1.285	-1.973	-1.753	-2.170	-1.723	-1.798	-0.430	0.642	2.293	0.528	2.887	2.388	-1.196	-1.370	1.613	-3.037	-2.660	0.406	-2.556	-2.203	-2.033	-1.593	-0.014	-0.371	6.246	8.376	1.313	4.439	175.781
-1.520	-2.369	-1.931	-2.460	-1.949	-1.901	-0.248	1.005	2.906	0.983	3.505	2.843	-1.133	-1.462	1.592	-3.521	-2.980	0.454	-2.699	-2.618	-2.309	-1.468	0.172	-0.190	6.870	9.205	1.687	4.964	179.688
-1.763	-2.662	-2.060	-2.635	-2.082	-1.927	-0.030	1.329	3.414	1.416	3.997	3.169	-1.006	-1.456	1.553	-3.879	-3.164	0.529	-2.705	-2.903	-2.466	-1.245	0.397	-0.014	7.297	9.812	1.954	5.288	183.594
-1.997	-2.852	-2.140	-2.709	-2.136	-1.884	0.210	1.623	3.822	1.808	4.365	3.366	-0.836	-1.384	1.493	-4.122	-3.224	0.613	-2.607	-3.080	-2.536	-0.966	0.629	0.139	7.530	10.181	2.108	5.415	187.500
-2.211	-2.952	-2.175	-2.710	-2.134	-1.789	0.459	1.901	4.151	2.148	4.620	3.447	-0.648	-1.281	1.408	-4.274	-3.191	0.688	-2.451	-3.188	-2.562	-0.680	0.838	0.257	7.599	10.327	2.159	5.372	191.406
-2.401	-2.984	-2.175	-2.669	-2.103	-1.662	0.703	2.173	4.425	2.432	4.783	3.433	-0.461	-1.181	1.295	-4.367	-3.109	0.735	-2.287	-3.267	-2.588	-0.429	1.005	0.344	7.556	10.284	2.130	5.200	195.312
-2.564	-2.974	-2.153	-2.617	-2.069	-1.525	0.934	2.449	4.668	2.660	4.873	3.348	-0.296	-1.111	1.159	-4.434	-3.025	0.744	-2.159	-3.358	-2.647	-0.248	1.114	0.404	7.459	10.102	2.050	4.947	199.219
-2.704	-2.944	-2.124	-2.576	-2.052	-1.395	1.142	2.737	4.899	2.834	4.909	3.215	-0.165	-1.091	1.007	-4.501	-2.978	0.708	-2.101	-3.486	-2.760	-0.155	1.161	0.446	7.361	9.835	1.942	4.658	203.125
-2.823	-2.913	-2.097	-2.561	-2.063	-1.284	1.322	3.039	5.128	2.957	4.900	3.050	-0.080	-1.129	0.852	-4.581	-2.992	0.629	-2.126	-3.663	-2.932	-0.152	1.148	0.475	7.297	9.530	1.822	4.368	207.031
