FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-1.333	-0.604	-1.131	-0.544	-0.096	-0.515	0.182	0.183	0.228	0.935	0.207	0.933	0.493	-0.045	-1.412	-0.322	-0.559	-0.631	-0.329	0.124	0.231	-0.377	-0.338	0.539	0.933	1.218	0.433	1.357	-128.906
-1.570	-0.598	-1.181	-0.589	-0.115	-0.400	0.308	0.447	0.608	1.197	0.432	1.072	0.399	-0.281	-1.701	-0.426	-0.584	-0.673	-0.531	-0.072	-0.018	-0.635	-0.472	0.434	0.943	1.325	0.543	1.500	-125.000
-1.724	-0.531	-1.174	-0.579	-0.102	-0.250	0.408	0.643	0.944	1.392	0.606	1.107	0.324	-0.450	-1.865	-0.447	-0.558	-0.678	-0.624	-0.195	-0.206	-0.780	-0.526	0.335	0.836	1.291	0.570	1.491	-121.094
-1.783	-0.408	-1.102	-0.507	-0.055	-0.074	0.482	0.756	1.199	1.512	0.725	1.033	0.273	-0.537	-1.887	-0.398	-0.511	-0.662	-0.619	-0.247	-0.317	-0.808	-0.502	0.245	0.629	1.130	0.510	1.338	-117.188
-1.733	-0.243	-0.955	-0.376	0.022	0.116	0.528	0.778	1.339	1.545	0.786	0.858	0.239	-0.540	-1.762	-0.297	-0.463	-0.632	-0.537	-0.238	-0.346	-0.732	-0.414	0.161	0.353	0.864	0.367	1.063	-113.281
-1.562	-0.050	-0.736	-0.196	0.123	0.304	0.540	0.711	1.339	1.482	0.782	0.595	0.214	-0.471	-1.500	-0.166	-0.419	-0.588	-0.403	-0.184	-0.299	-0.577	-0.283	0.072	0.040	0.525	0.152	0.701	-109.375
-1.268	0.154	-0.453	0.020	0.239	0.475	0.513	0.565	1.192	1.319	0.705	0.261	0.183	-0.352	-1.125	-0.025	-0.374	-0.523	-0.239	-0.104	-0.194	-0.374	-0.134	-0.029	-0.272	0.145	-0.115	0.289	-105.469
-0.862	0.351	-0.126	0.253	0.359	0.618	0.442	0.359	0.909	1.057	0.553	-0.119	0.131	-0.211	-0.673	0.108	-0.312	-0.421	-0.058	-0.012	-0.055	-0.154	0.016	-0.149	-0.554	-0.244	-0.414	-0.133	-101.562
-0.378	0.526	0.214	0.483	0.476	0.727	0.326	0.120	0.522	0.708	0.329	-0.519	0.046	-0.077	-0.190	0.220	-0.222	-0.266	0.132	0.078	0.093	0.059	0.152	-0.287	-0.781	-0.611	-0.717	-0.531	-97.656
0.136	0.665	0.533	0.691	0.579	0.799	0.169	-0.124	0.076	0.294	0.045	-0.912	-0.077	0.024	0.280	0.302	-0.100	-0.045	0.327	0.160	0.223	0.252	0.273	-0.434	-0.935	-0.932	-0.999	-0.874	-93.750
0.621	0.762	0.793	0.860	0.661	0.838	-0.018	-0.342	-0.372	-0.155	-0.276	-1.270	-0.235	0.071	0.691	0.351	0.050	0.241	0.523	0.226	0.315	0.417	0.384	-0.574	-1.006	-1.182	-1.234	-1.142	-89.844
1.018	0.811	0.965	0.976	0.711	0.847	-0.219	-0.509	-0.767	-0.603	-0.604	-1.567	-0.420	0.054	1.009	0.363	0.210	0.572	0.709	0.271	0.353	0.556	0.491	-0.686	-0.989	-1.343	-1.399	-1.318	-85.938
1.279	0.811	1.031	1.027	0.721	0.831	-0.416	-0.608	-1.064	-1.011	-0.905	-1.778	-0.616	-0.028	1.207	0.337	0.361	0.914	0.870	0.290	0.331	0.667	0.600	-0.750	-0.881	-1.395	-1.473	-1.395	-82.031
1.381	0.762	0.992	1.010	0.684	0.795	-0.586	-0.631	-1.231	-1.347	-1.141	-1.886	-0.802	-0.165	1.275	0.273	0.479	1.217	0.983	0.274	0.248	0.750	0.710	-0.752	-0.689	-1.329	-1.443	-1.367	-78.125
1.323	0.669	0.866	0.925	0.596	0.742	-0.713	-0.580	-1.256	-1.581	-1.282	-1.877	-0.959	-0.341	1.216	0.172	0.546	1.428	1.023	0.217	0.113	0.797	0.809	-0.687	-0.422	-1.142	-1.302	-1.239	-74.219
1.133	0.541	0.683	0.785	0.460	0.674	-0.783	-0.466	-1.148	-1.696	-1.307	-1.750	-1.068	-0.531	1.046	0.041	0.551	1.503	0.971	0.116	-0.058	0.795	0.881	-0.563	-0.102	-0.843	-1.055	-1.022	-70.312
0.858	0.392	0.486	0.607	0.285	0.592	-0.788	-0.308	-0.930	-1.691	-1.209	-1.517	-1.120	-0.711	0.796	-0.110	0.494	1.418	0.816	-0.028	-0.248	0.730	0.901	-0.400	0.242	-0.459	-0.720	-0.735	-66.406
0.557	0.243	0.314	0.417	0.087	0.497	-0.730	-0.126	-0.637	-1.575	-1.000	-1.197	-1.111	-0.860	0.506	-0.260	0.387	1.174	0.565	-0.200	-0.437	0.591	0.847	-0.228	0.572	-0.031	-0.333	-0.405	-62.500
0.284	0.119	0.200	0.246	-0.113	0.393	-0.616	0.058	-0.310	-1.372	-0.703	-0.823	-1.049	-0.960	0.221	-0.387	0.250	0.802	0.237	-0.379	-0.607	0.371	0.703	-0.079	0.846	0.388	0.062	-0.068	-58.594
0.080	0.043	0.160	0.122	-0.292	0.283	-0.460	0.225	0.012	-1.111	-0.351	-0.430	-0.946	-1.002	-0.017	-0.467	0.106	0.355	-0.134	-0.540	-0.741	0.074	0.463	0.015	1.025	0.742	0.413	0.242	-54.688
-0.034	0.031	0.197	0.069	-0.428	0.176	-0.276	0.362	0.296	-0.821	0.015	-0.051	-0.821	-0.984	-0.176	-0.479	-0.023	-0.101	-0.508	-0.655	-0.830	-0.283	0.139	0.030	1.080	0.979	0.676	0.492	-50.781
-0.059	0.090	0.295	0.098	-0.503	0.082	-0.082	0.463	0.520	-0.530	0.359	0.284	-0.691	-0.911	-0.240	-0.414	-0.120	-0.497	-0.844	-0.705	-0.866	-0.673	-0.248	-0.045	0.994	1.064	0.816	0.657	-46.875
-0.013	0.212	0.431	0.207	-0.509	0.015	0.108	0.529	0.673	-0.256	0.654	0.555	-0.570	-0.790	-0.213	-0.276	-0.178	-0.777	-1.109	-0.681	-0.848	-1.062	-0.661	-0.208	0.770	0.986	0.820	0.723	-42.969
0.076	0.379	0.578	0.380	-0.445	-0.013	0.285	0.565	0.759	-0.009	0.879	0.752	-0.470	-0.634	-0.120	-0.085	-0.200	-0.907	-1.284	-0.590	-0.783	-1.413	-1.062	-0.440	0.429	0.757	0.697	0.690	-39.062
0.176	0.566	0.712	0.592	-0.321	0.011	0.440	0.585	0.788	0.204	1.031	0.876	-0.392	-0.460	0.003	0.129	-0.201	-0.882	-1.364	-0.453	-0.680	-1.694	-1.413	-0.714	0.009	0.415	0.473	0.573	-35.156
0.259	0.744	0.817	0.810	-0.152	0.095	0.569	0.602	0.779	0.384	1.114	0.936	-0.337	-0.285	0.113	0.328	-0.198	-0.725	-1.362	-0.300	-0.554	-1.882	-1.683	-0.997	-0.439	0.013	0.189	0.396	-31.250
0.303	0.887	0.883	1.006	0.042	0.240	0.670	0.629	0.754	0.532	1.140	0.947	-0.303	-0.127	0.175	0.478	-0.212	-0.479	-1.301	-0.164	-0.422	-1.969	-1.853	-1.252	-0.863	-0.389	-0.109	0.193	-27.344
0.298	0.977	0.909	1.157	0.239	0.437	0.742	0.675	0.732	0.647	1.126	0.931	-0.288	-0.004	0.166	0.554	-0.256	-0.199	-1.210	-0.073	-0.302	-1.958	-1.917	-1.452	-1.210	-0.733	-0.379	-0.001	-23.438
0.241	1.007	0.899	1.250	0.416	0.667	0.780	0.741	0.727	0.729	1.086	0.905	-0.293	0.066	0.085	0.550	-0.329	0.060	-1.116	-0.043	-0.207	-1.867	-1.883	-1.578	-1.438	-0.975	-0.589	-0.158	-19.531
0.139	0.978	0.858	1.282	0.552	0.904	0.781	0.819	0.748	0.774	1.031	0.887	-0.320	0.073	-0.049	0.474	-0.419	0.256	-1.038	-0.076	-0.148	-1.719	-1.769	-1.626	-1.523	-1.092	-0.726	-0.259	-15.625
0.005	0.900	0.794	1.261	0.633	1.114	0.743	0.900	0.795	0.780	0.964	0.885	-0.377	0.009	-0.203	0.355	-0.502	0.363	-0.984	-0.157	-0.129	-1.542	-1.602	-1.604	-1.458	-1.080	-0.792	-0.298	-11.719
-0.146	0.790	0.712	1.198	0.648	1.268	0.667	0.972	0.862	0.749	0.891	0.902	-0.468	-0.122	-0.340	0.226	-0.553	0.380	-0.949	-0.264	-0.150	-1.361	-1.411	-1.531	-1.256	-0.954	-0.807	-0.284	-7.812
-0.299	0.665	0.621	1.108	0.599	1.345	0.561	1.029	0.940	0.684	0.815	0.936	-0.597	-0.311	-0.429	0.124	-0.550	0.318	-0.922	-0.373	-0.203	-1.197	-1.222	-1.432	-0.947	-0.742	-0.796	-0.234	-3.906
-0.445	0.541	0.524	1.006	0.495	1.338	0.439	1.068	1.019	0.597	0.739	0.980	-0.760	-0.537	-0.460	0.073	-0.488	0.200	-0.890	-0.465	-0.277	-1.061	-1.060	-1.329	-0.569	-0.476	-0.784	-0.167	0.000
-0.582	0.430	0.427	0.906	0.353	1.255	0.319	1.096	1.087	0.502	0.672	1.025	-0.948	-0.776	-0.444	0.083	-0.377	0.051	-0.841	-0.528	-0.357	-0.955	-0.936	-1.239	-0.164	-0.185	-0.791	-0.103	3.906
-0.712	0.340	0.332	0.817	0.196	1.119	0.224	1.121	1.138	0.416	0.621	1.063	-1.144	-1.002	-0.406	0.145	-0.239	-0.109	-0.771	-0.566	-0.427	-0.877	-0.857	-1.171	0.232	0.107	-0.820	-0.050	7.812
-0.840	0.276	0.240	0.747	0.044	0.957	0.172	1.150	1.163	0.355	0.595	1.091	-1.330	-1.191	-0.381	0.236	-0.104	-0.269	-0.688	-0.591	-0.478	-0.818	-0.818	-1.122	0.592	0.388	-0.866	-0.007	11.719
-0.973	0.235	0.152	0.695	-0.088	0.795	0.172	1.186	1.159	0.327	0.598	1.106	-1.484	-1.328	-0.398	0.325	0.003	-0.421	-0.604	-0.625	-0.502	-0.769	-0.814	-1.082	0.899	0.651	-0.907	0.035	15.625
-1.113	0.213	0.068	0.658	-0.192	0.657	0.223	1.225	1.127	0.337	0.630	1.112	-1.592	-1.408	-0.471	0.380	0.068	-0.563	-0.538	-0.688	-0.504	-0.726	-0.833	-1.037	1.149	0.891	-0.920	0.090	19.531
-1.255	0.203	-0.011	0.629	-0.268	0.554	0.310	1.259	1.066	0.379	0.684	1.113	-1.644	-1.437	-0.591	0.375	0.089	-0.691	-0.509	-0.797	-0.492	-0.688	-0.869	-0.976	1.341	1.106	-0.884	0.172	23.438
-1.383	0.197	-0.075	0.602	-0.325	0.488	0.413	1.275	0.978	0.441	0.747	1.111	-1.639	-1.427	-0.732	0.302	0.074	-0.799	-0.529	-0.957	-0.479	-0.661	-0.914	-0.890	1.477	1.286	-0.788	0.285	27.344
-1.474	0.192	-0.115	0.569	-0.370	0.457	0.508	1.266	0.865	0.507	0.801	1.107	-1.582	-1.395	-0.851	0.167	0.042	-0.877	-0.601	-1.162	-0.477	-0.653	-0.968	-0.780	1.556	1.415	-0.636	0.419	31.250
-1.499	0.188	-0.113	0.528	-0.411	0.453	0.574	1.223	0.728	0.560	0.826	1.091	-1.485	-1.355	-0.906	-0.008	0.015	-0.914	-0.713	-1.394	-0.494	-0.670	-1.028	-0.655	1.573	1.471	-0.449	0.550	35.156
-1.430	0.194	-0.056	0.483	-0.452	0.473	0.598	1.146	0.570	0.584	0.800	1.045	-1.365	-1.316	-0.861	-0.188	0.015	-0.897	-0.843	-1.624	-0.532	-0.711	-1.091	-0.532	1.518	1.430	-0.261	0.641	39.062
-1.247	0.223	0.069	0.440	-0.489	0.512	0.575	1.038	0.392	0.567	0.705	0.947	-1.238	-1.282	-0.696	-0.335	0.063	-0.817	-0.959	-1.822	-0.582	-0.768	-1.149	-0.430	1.385	1.272	-0.114	0.651	42.969
-0.946	0.291	0.261	0.410	-0.515	0.570	0.510	0.907	0.197	0.503	0.533	0.771	-1.123	-1.250	-0.413	-0.415	0.170	-0.672	-1.026	-1.958	-0.633	-0.821	-1.191	-0.369	1.173	0.990	-0.043	0.547	46.875
-0.549	0.408	0.510	0.401	-0.522	0.643	0.415	0.761	-0.005	0.394	0.291	0.500	-1.034	-1.215	-0.039	-0.407	0.339	-0.470	-1.018	-2.010	-0.671	-0.851	-1.207	-0.360	0.892	0.600	-0.066	0.310	50.781
-0.105	0.576	0.787	0.420	-0.503	0.729	0.311	0.614	-0.197	0.250	0.002	0.131	-0.980	-1.175	0.376	-0.308	0.559	-0.234	-0.923	-1.972	-0.684	-0.841	-1.191	-0.406	0.570	0.141	-0.179	-0.052	54.688
0.314	0.781	1.051	0.469	-0.451	0.823	0.220	0.482	-0.352	0.096	-0.293	-0.322	-0.961	-1.126	0.762	-0.137	0.802	0.001	-0.748	-1.851	-0.666	-0.783	-1.145	-0.496	0.246	-0.324	-0.347	-0.502	58.594
0.618	0.997	1.256	0.548	-0.364	0.919	0.172	0.384	-0.431	-0.036	-0.539	-0.826	-0.969	-1.069	1.040	0.074	1.031	0.192	-0.524	-1.671	-0.617	-0.686	-1.082	-0.609	-0.035	-0.720	-0.515	-0.984	62.500
0.719	1.187	1.356	0.651	-0.243	1.010	0.191	0.346	-0.396	-0.103	-0.679	-1.339	-0.987	-1.003	1.134	0.282	1.202	0.295	-0.293	-1.463	-0.543	-0.568	-1.024	-0.715	-0.230	-0.972	-0.615	-1.434	66.406
0.551	1.310	1.320	0.772	-0.090	1.093	0.301	0.389	-0.209	-0.064	-0.669	-1.824	-0.992	-0.928	0.986	0.445	1.278	0.278	-0.103	-1.262	-0.452	-0.455	-0.992	-0.781	-0.312	-1.026	-0.587	-1.799	70.312
0.087	1.332	1.135	0.902	0.088	1.167	0.517	0.535	0.149	0.116	-0.489	-2.255	-0.958	-0.840	0.571	0.530	1.235	0.126	0.005	-1.096	-0.353	-0.372	-1.002	-0.781	-0.270	-0.861	-0.392	-2.051	74.219
-0.649	1.237	0.818	1.032	0.283	1.234	0.840	0.791	0.678	0.452	-0.152	-2.630	-0.865	-0.736	-0.093	0.521	1.075	-0.152	0.011	-0.984	-0.251	-0.336	-1.062	-0.696	-0.119	-0.498	-0.022	-2.197	78.125
-1.583	1.023	0.407	1.151	0.483	1.294	1.256	1.154	1.349	0.937	0.297	-2.966	-0.698	-0.610	-0.947	0.421	0.823	-0.523	-0.087	-0.929	-0.145	-0.352	-1.165	-0.523	0.113	0.004	0.494	-2.277	82.031
-2.604	0.713	-0.039	1.249	0.677	1.350	1.739	1.602	2.111	1.538	0.785	-3.294	-0.451	-0.459	-1.897	0.248	0.519	-0.936	-0.266	-0.925	-0.036	-0.412	-1.293	-0.270	0.386	0.559	1.099	-2.353	85.938
-3.586	0.343	-0.460	1.318	0.850	1.402	2.253	2.100	2.900	2.203	1.234	-3.644	-0.131	-0.284	-2.830	0.034	0.208	-1.335	-0.492	-0.953	0.078	-0.497	-1.421	0.043	0.658	1.073	1.720	-2.488	89.844
-4.416	-0.046	-0.801	1.351	0.989	1.446	2.760	2.603	3.647	2.875	1.574	-4.034	0.251	-0.090	-3.637	-0.190	-0.068	-1.671	-0.725	-0.993	0.198	-0.584	-1.523	0.392	0.897	1.463	2.284	-2.733	93.750
-5.018	-0.411	-1.030	1.343	1.087	1.479	3.225	3.067	4.296	3.497	1.763	-4.457	0.676	0.119	-4.237	-0.394	-0.288	-1.913	-0.930	-1.025	0.321	-0.647	-1.577	0.751	1.083	1.677	2.732	-3.103	97.656
-5.363	-0.717	-1.142	1.298	1.141	1.493	3.626	3.455	4.810	4.029	1.793	-4.882	1.122	0.333	-4.589	-0.559	-0.444	-2.056	-1.084	-1.039	0.443	-0.669	-1.568	1.100	1.214	1.695	3.028	-3.581	101.562
-5.476	-0.943	-1.160	1.221	1.154	1.482	3.950	3.739	5.177	4.450	1.695	-5.256	1.568	0.547	-4.702	-0.676	-0.546	-2.120	-1.177	-1.028	0.557	-0.639	-1.497	1.422	1.300	1.537	3.166	-4.118	105.469
-5.415	-1.084	-1.128	1.124	1.137	1.441	4.200	3.910	5.408	4.760	1.523	-5.521	1.991	0.754	-4.628	-0.748	-0.609	-2.139	-1.209	-0.995	0.659	-0.558	-1.371	1.704	1.360	1.248	3.158	-4.644	109.375
-5.264	-1.146	-1.098	1.021	1.107	1.368	4.386	3.970	5.533	4.973	1.346	-5.621	2.373	0.949	-4.447	-0.785	-0.649	-2.153	-1.191	-0.945	0.746	-0.434	-1.210	1.937	1.411	0.891	3.035	-5.091	113.281
-5.103	-1.149	-1.118	0.924	1.079	1.264	4.524	3.934	5.591	5.117	1.226	-5.523	2.696	1.129	-4.247	-0.799	-0.676	-2.195	-1.136	-0.885	0.819	-0.283	-1.036	2.115	1.468	0.528	2.831	-5.398	117.188
-4.997	-1.119	-1.221	0.841	1.068	1.135	4.632	3.825	5.622	5.219	1.213	-5.216	2.951	1.293	-4.105	-0.804	-0.695	-2.284	-1.060	-0.823	0.884	-0.123	-0.877	2.231	1.533	0.211	2.580	-5.528	121.094
-4.986	-1.086	-1.415	0.774	1.084	0.989	4.723	3.671	5.659	5.305	1.334	-4.712	3.132	1.436	-4.073	-0.814	-0.708	-2.423	-0.977	-0.766	0.942	0.025	-0.757	2.281	1.603	-0.019	2.309	-5.466	125.000
-5.081	-1.078	-1.687	0.715	1.125	0.840	4.807	3.503	5.724	5.393	1.594	-4.043	3.235	1.549	-4.169	-0.836	-0.721	-2.601	-0.903	-0.722	0.994	0.138	-0.698	2.263	1.667	-0.139	2.038	-5.216	128.906
-5.271	-1.116	-2.004	0.657	1.180	0.698	4.882	3.348	5.823	5.495	1.982	-3.247	3.263	1.618	-4.383	-0.879	-0.741	-2.796	-0.853	-0.701	1.032	0.197	-0.717	2.177	1.714	-0.140	1.783	-4.795	132.812
-5.531	-1.211	-2.327	0.588	1.232	0.576	4.940	3.229	5.952	5.614	2.472	-2.368	3.218	1.627	-4.681	-0.951	-0.783	-2.986	-0.844	-0.716	1.043	0.184	-0.823	2.030	1.737	-0.018	1.561	-4.229	136.719
-5.829	-1.360	-2.614	0.500	1.260	0.478	4.969	3.163	6.097	5.746	3.036	-1.441	3.106	1.556	-5.024	-1.057	-0.864	-3.148	-0.892	-0.781	1.009	0.087	-1.019	1.833	1.740	0.226	1.386	-3.542	140.625
-6.136	-1.554	-2.837	0.387	1.243	0.404	4.952	3.155	6.243	5.882	3.644	-0.497	2.929	1.392	-5.374	-1.207	-0.999	-3.272	-1.013	-0.910	0.913	-0.101	-1.297	1.601	1.735	0.587	1.280	-2.760	144.531
-6.430	-1.775	-2.982	0.250	1.168	0.349	4.877	3.200	6.375	6.010	4.271	0.440	2.694	1.125	-5.703	-1.407	-1.200	-3.355	-1.218	-1.112	0.741	-0.379	-1.646	1.355	1.744	1.065	1.263	-1.902	148.438
-6.694	-2.001	-3.050	0.094	1.028	0.302	4.736	3.283	6.490	6.115	4.899	1.352	2.406	0.758	-5.999	-1.660	-1.472	-3.408	-1.515	-1.389	0.490	-0.740	-2.046	1.115	1.791	1.653	1.353	-0.992	152.344
-6.919	-2.212	-3.053	-0.077	0.825	0.249	4.530	3.381	6.589	6.183	5.514	2.221	2.072	0.300	-6.260	-1.966	-1.807	-3.448	-1.899	-1.736	0.164	-1.170	-2.476	0.898	1.903	2.345	1.562	-0.049	156.250
-7.105	-2.397	-3.014	-0.255	0.570	0.176	4.270	3.472	6.687	6.205	6.108	3.031	1.700	-0.227	-6.493	-2.316	-2.191	-3.498	-2.358	-2.141	-0.223	-1.648	-2.913	0.718	2.098	3.128	1.890	0.901	160.156
-7.258	-2.550	-2.954	-0.439	0.275	0.076	3.974	3.534	6.802	6.179	6.679	3.764	1.300	-0.799	-6.708	-2.695	-2.603	-3.573	-2.867	-2.585	-0.653	-2.147	-3.335	0.582	2.387	3.984	2.326	1.833	164.062
-7.395	-2.683	-2.897	-0.630	-0.046	-0.056	3.665	3.561	6.953	6.113	7.224	4.404	0.884	-1.388	-6.916	-3.086	-3.017	-3.684	-3.394	-3.049	-1.106	-2.642	-3.723	0.492	2.768	4.892	2.845	2.721	167.969
-7.540	-2.813	-2.860	-0.833	-0.376	-0.213	3.371	3.554	7.158	6.027	7.744	4.939	0.466	-1.968	-7.126	-3.472	-3.409	-3.827	-3.904	-3.516	-1.565	-3.104	-4.059	0.445	3.228	5.828	3.413	3.536	171.875
-7.718	-2.962	-2.854	-1.052	-0.702	-0.385	3.116	3.531	7.425	5.944	8.240	5.358	0.058	-2.520	-7.344	-3.837	-3.756	-3.985	-4.363	-3.971	-2.019	-3.509	-4.334	0.435	3.747	6.768	3.993	4.254	175.781
-7.948	-3.150	-2.881	-1.290	-1.010	-0.555	2.920	3.516	7.751	5.889	8.706	5.658	-0.329	-3.029	-7.572	-4.171	-4.041	-4.133	-4.747	-4.406	-2.462	-3.842	-4.542	0.451	4.299	7.684	4.542	4.854	179.688
-8.234	-3.384	-2.934	-1.545	-1.285	-0.705	2.793	3.536	8.119	5.883	9.135	5.839	-0.690	-3.491	-7.808	-4.468	-4.255	-4.242	-5.042	-4.815	-2.892	-4.094	-4.681	0.484	4.856	8.550	5.026	5.318	183.594
-8.568	-3.657	-3.001	-1.809	-1.518	-0.820	2.733	3.611	8.504	5.935	9.512	5.907	-1.022	-3.906	-8.046	-4.724	-4.394	-4.284	-5.243	-5.192	-3.312	-4.266	-4.754	0.525	5.390	9.343	5.417	5.639	187.500
-8.926	-3.950	-3.062	-2.068	-1.703	-0.890	2.729	3.750	8.873	6.042	9.822	5.870	-1.325	-4.277	-8.275	-4.937	-4.464	-4.247	-5.362	-5.533	-3.721	-4.366	-4.766	0.567	5.879	10.043	5.700	5.819	191.406
-9.274	-4.234	-3.105	-2.307	-1.839	-0.914	2.763	3.948	9.195	6.191	10.053	5.747	-1.600	-4.607	-8.487	-5.103	-4.478	-4.133	-5.417	-5.831	-4.116	-4.406	-4.726	0.607	6.310	10.640	5.878	5.870	195.312
-9.582	-4.479	-3.122	-2.511	-1.933	-0.900	2.814	4.185	9.449	6.360	10.199	5.558	-1.841	-4.896	-8.678	-5.224	-4.460	-3.964	-5.433	-6.079	-4.489	-4.401	-4.642	0.650	6.679	11.132	5.966	5.819	199.219
-9.827	-4.661	-3.118	-2.671	-1.992	-0.864	2.868	4.437	9.625	6.528	10.262	5.329	-2.040	-5.137	-8.848	-5.301	-4.434	-3.780	-5.435	-6.272	-4.828	-4.364	-4.522	0.706	6.990	11.527	5.994	5.697	203.125
-10.002	-4.769	-3.104	-2.784	-2.028	-0.824	2.918	4.675	9.729	6.678	10.257	5.086	-2.181	-5.320	-9.005	-5.338	-4.429	-3.629	-5.447	-6.408	-5.114	-4.302	-4.374	0.791	7.255	11.839	5.998	5.544	207.031
