FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.497	0.609	0.570	0.749	0.514	0.681	0.059	0.024	-0.289	-0.285	-0.797	-0.891	-0.287	0.657	0.112	0.739	0.564	0.092	0.619	0.803	0.807	0.230	0.060	-0.289	-0.691	-1.138	-0.806	-1.387	-144.531
0.712	0.641	0.636	0.825	0.698	0.744	0.119	-0.003	-0.353	-0.235	-0.857	-0.968	-0.252	0.724	0.252	0.704	0.530	-0.029	0.600	0.829	0.851	0.219	0.030	-0.327	-0.642	-1.221	-0.752	-1.460	-140.625
0.799	0.636	0.664	0.826	0.825	0.754	0.171	-0.031	-0.373	-0.161	-0.869	-0.972	-0.215	0.754	0.403	0.625	0.465	-0.117	0.575	0.797	0.847	0.217	0.015	-0.336	-0.573	-1.223	-0.681	-1.432	-136.719
0.739	0.592	0.652	0.745	0.880	0.707	0.210	-0.061	-0.349	-0.068	-0.826	-0.898	-0.177	0.744	0.521	0.508	0.376	-0.151	0.537	0.705	0.788	0.219	0.022	-0.311	-0.482	-1.138	-0.585	-1.298	-132.812
0.548	0.508	0.598	0.587	0.857	0.611	0.234	-0.092	-0.285	0.038	-0.723	-0.751	-0.136	0.691	0.569	0.361	0.272	-0.124	0.479	0.555	0.674	0.220	0.048	-0.252	-0.368	-0.968	-0.459	-1.067	-128.906
0.271	0.386	0.509	0.367	0.762	0.478	0.242	-0.124	-0.187	0.146	-0.562	-0.543	-0.095	0.600	0.523	0.198	0.164	-0.050	0.397	0.358	0.514	0.213	0.088	-0.165	-0.231	-0.724	-0.301	-0.762	-125.000
-0.031	0.233	0.392	0.110	0.607	0.324	0.236	-0.150	-0.063	0.250	-0.351	-0.295	-0.054	0.478	0.374	0.031	0.062	0.044	0.290	0.130	0.321	0.194	0.132	-0.059	-0.074	-0.428	-0.114	-0.410	-121.094
-0.299	0.060	0.255	-0.158	0.411	0.163	0.221	-0.164	0.077	0.344	-0.101	-0.029	-0.016	0.333	0.136	-0.130	-0.024	0.123	0.163	-0.111	0.112	0.160	0.170	0.055	0.095	-0.107	0.092	-0.045	-117.188
-0.493	-0.119	0.107	-0.406	0.195	0.002	0.204	-0.161	0.222	0.422	0.170	0.231	0.019	0.176	-0.160	-0.274	-0.091	0.155	0.025	-0.345	-0.096	0.109	0.193	0.167	0.267	0.211	0.306	0.301	-113.281
-0.596	-0.293	-0.041	-0.612	-0.024	-0.152	0.192	-0.138	0.363	0.483	0.439	0.466	0.047	0.018	-0.466	-0.395	-0.142	0.128	-0.116	-0.554	-0.287	0.047	0.194	0.267	0.431	0.498	0.510	0.601	-109.375
-0.612	-0.450	-0.183	-0.759	-0.228	-0.297	0.189	-0.096	0.486	0.525	0.684	0.656	0.067	-0.128	-0.725	-0.491	-0.185	0.046	-0.248	-0.724	-0.449	-0.023	0.174	0.349	0.573	0.733	0.690	0.835	-105.469
-0.564	-0.581	-0.309	-0.841	-0.403	-0.430	0.197	-0.045	0.574	0.545	0.877	0.790	0.079	-0.253	-0.884	-0.559	-0.228	-0.063	-0.362	-0.844	-0.572	-0.092	0.137	0.407	0.682	0.899	0.830	0.993	-101.562
-0.475	-0.677	-0.411	-0.863	-0.541	-0.545	0.214	0.002	0.613	0.539	0.997	0.860	0.085	-0.349	-0.905	-0.598	-0.279	-0.161	-0.450	-0.911	-0.654	-0.150	0.091	0.441	0.749	0.988	0.920	1.069	-97.656
-0.367	-0.732	-0.481	-0.832	-0.634	-0.637	0.233	0.030	0.589	0.501	1.028	0.861	0.085	-0.411	-0.777	-0.608	-0.338	-0.214	-0.504	-0.924	-0.694	-0.189	0.048	0.451	0.770	1.000	0.952	1.065	-93.750
-0.252	-0.737	-0.513	-0.761	-0.682	-0.702	0.244	0.025	0.498	0.430	0.963	0.795	0.084	-0.438	-0.521	-0.586	-0.394	-0.197	-0.517	-0.887	-0.694	-0.201	0.016	0.435	0.745	0.939	0.925	0.987	-89.844
-0.135	-0.686	-0.506	-0.663	-0.683	-0.737	0.241	-0.017	0.342	0.326	0.808	0.671	0.087	-0.433	-0.179	-0.532	-0.428	-0.105	-0.485	-0.806	-0.660	-0.185	0.003	0.397	0.679	0.814	0.840	0.844	-85.938
-0.020	-0.577	-0.464	-0.549	-0.643	-0.743	0.217	-0.093	0.136	0.196	0.583	0.501	0.099	-0.401	0.187	-0.446	-0.421	0.048	-0.407	-0.687	-0.598	-0.142	0.013	0.337	0.579	0.638	0.704	0.649	-82.031
0.090	-0.415	-0.398	-0.428	-0.568	-0.724	0.172	-0.192	-0.096	0.054	0.316	0.303	0.123	-0.349	0.517	-0.332	-0.354	0.231	-0.290	-0.539	-0.514	-0.079	0.043	0.260	0.457	0.427	0.528	0.419	-78.125
0.190	-0.217	-0.322	-0.307	-0.466	-0.685	0.112	-0.295	-0.326	-0.081	0.041	0.096	0.160	-0.286	0.762	-0.199	-0.224	0.407	-0.147	-0.373	-0.417	-0.003	0.087	0.169	0.323	0.198	0.328	0.174	-74.219
0.272	-0.009	-0.247	-0.195	-0.346	-0.633	0.046	-0.384	-0.525	-0.188	-0.205	-0.099	0.210	-0.221	0.890	-0.062	-0.042	0.543	0.002	-0.201	-0.316	0.074	0.136	0.074	0.191	-0.030	0.127	-0.067	-70.312
0.334	0.180	-0.187	-0.096	-0.215	-0.569	-0.012	-0.440	-0.669	-0.246	-0.394	-0.260	0.267	-0.160	0.888	0.063	0.164	0.613	0.131	-0.036	-0.220	0.140	0.180	-0.019	0.075	-0.237	-0.052	-0.281	-66.406
0.375	0.320	-0.145	-0.016	-0.082	-0.495	-0.049	-0.452	-0.743	-0.242	-0.503	-0.371	0.325	-0.110	0.761	0.157	0.356	0.608	0.219	0.106	-0.138	0.185	0.209	-0.101	-0.014	-0.404	-0.185	-0.449	-62.500
0.405	0.389	-0.121	0.040	0.046	-0.413	-0.056	-0.414	-0.742	-0.172	-0.525	-0.422	0.375	-0.077	0.532	0.206	0.496	0.531	0.245	0.212	-0.079	0.199	0.213	-0.167	-0.069	-0.517	-0.253	-0.554	-58.594
0.434	0.381	-0.110	0.072	0.162	-0.323	-0.032	-0.330	-0.673	-0.046	-0.466	-0.412	0.409	-0.065	0.238	0.200	0.553	0.396	0.202	0.273	-0.049	0.176	0.186	-0.215	-0.090	-0.564	-0.249	-0.588	-54.688
0.469	0.301	-0.103	0.081	0.257	-0.232	0.018	-0.210	-0.553	0.117	-0.344	-0.345	0.420	-0.074	-0.073	0.139	0.510	0.224	0.094	0.282	-0.053	0.117	0.128	-0.245	-0.080	-0.544	-0.174	-0.549	-50.781
0.506	0.173	-0.093	0.069	0.325	-0.146	0.082	-0.071	-0.407	0.292	-0.185	-0.235	0.406	-0.105	-0.344	0.031	0.370	0.036	-0.065	0.240	-0.091	0.026	0.040	-0.261	-0.045	-0.461	-0.039	-0.445	-46.875
0.530	0.024	-0.077	0.044	0.361	-0.075	0.143	0.070	-0.261	0.450	-0.019	-0.102	0.367	-0.155	-0.525	-0.108	0.153	-0.148	-0.251	0.155	-0.156	-0.090	-0.069	-0.266	0.008	-0.327	0.138	-0.290	-42.969
0.514	-0.113	-0.052	0.014	0.363	-0.025	0.187	0.197	-0.139	0.565	0.126	0.036	0.308	-0.217	-0.582	-0.260	-0.108	-0.313	-0.439	0.040	-0.240	-0.217	-0.187	-0.267	0.074	-0.157	0.338	-0.101	-39.062
0.437	-0.217	-0.021	-0.013	0.334	0.000	0.200	0.298	-0.057	0.620	0.234	0.162	0.237	-0.285	-0.509	-0.405	-0.375	-0.448	-0.605	-0.091	-0.332	-0.344	-0.301	-0.267	0.151	0.030	0.545	0.099	-35.156
0.288	-0.274	0.013	-0.029	0.281	0.003	0.176	0.365	-0.020	0.611	0.294	0.264	0.165	-0.352	-0.335	-0.528	-0.612	-0.544	-0.730	-0.220	-0.420	-0.458	-0.395	-0.267	0.238	0.217	0.743	0.291	-31.250
0.081	-0.288	0.047	-0.032	0.217	-0.010	0.114	0.400	-0.024	0.546	0.311	0.336	0.102	-0.413	-0.116	-0.621	-0.792	-0.598	-0.803	-0.335	-0.494	-0.550	-0.459	-0.268	0.335	0.388	0.920	0.457	-27.344
-0.145	-0.271	0.079	-0.020	0.153	-0.033	0.018	0.407	-0.055	0.442	0.296	0.379	0.059	-0.462	0.079	-0.682	-0.901	-0.607	-0.823	-0.425	-0.548	-0.615	-0.488	-0.269	0.438	0.530	1.067	0.585	-23.438
-0.342	-0.239	0.110	0.005	0.103	-0.057	-0.103	0.396	-0.094	0.325	0.267	0.397	0.044	-0.497	0.186	-0.713	-0.940	-0.573	-0.797	-0.486	-0.577	-0.655	-0.481	-0.270	0.539	0.635	1.175	0.665	-19.531
-0.457	-0.206	0.142	0.040	0.077	-0.074	-0.237	0.377	-0.121	0.220	0.241	0.399	0.061	-0.515	0.164	-0.720	-0.921	-0.501	-0.740	-0.514	-0.582	-0.673	-0.448	-0.269	0.629	0.698	1.237	0.697	-15.625
-0.459	-0.173	0.178	0.086	0.082	-0.079	-0.370	0.356	-0.122	0.147	0.227	0.388	0.111	-0.516	0.010	-0.706	-0.862	-0.401	-0.671	-0.511	-0.566	-0.680	-0.402	-0.268	0.694	0.716	1.247	0.681	-11.719
-0.340	-0.134	0.221	0.143	0.123	-0.072	-0.490	0.340	-0.092	0.115	0.227	0.369	0.189	-0.499	-0.241	-0.673	-0.783	-0.283	-0.604	-0.479	-0.532	-0.684	-0.357	-0.270	0.720	0.688	1.202	0.621	-7.812
-0.122	-0.071	0.275	0.215	0.199	-0.054	-0.583	0.328	-0.034	0.123	0.233	0.340	0.283	-0.465	-0.527	-0.621	-0.698	-0.162	-0.551	-0.419	-0.487	-0.695	-0.326	-0.281	0.699	0.616	1.101	0.522	-3.906
0.149	0.033	0.337	0.307	0.304	-0.029	-0.639	0.321	0.039	0.157	0.230	0.297	0.378	-0.416	-0.780	-0.547	-0.615	-0.052	-0.515	-0.335	-0.435	-0.716	-0.318	-0.305	0.624	0.500	0.952	0.392	0.000
0.417	0.193	0.408	0.419	0.432	-0.001	-0.651	0.314	0.107	0.201	0.200	0.234	0.455	-0.357	-0.936	-0.449	-0.535	0.034	-0.492	-0.230	-0.379	-0.746	-0.335	-0.348	0.499	0.344	0.763	0.235	3.906
0.632	0.413	0.482	0.551	0.572	0.024	-0.617	0.306	0.151	0.234	0.127	0.149	0.501	-0.294	-0.960	-0.325	-0.453	0.088	-0.474	-0.106	-0.322	-0.780	-0.373	-0.412	0.335	0.153	0.547	0.060	7.812
0.763	0.684	0.557	0.696	0.715	0.047	-0.539	0.293	0.152	0.240	-0.000	0.040	0.506	-0.234	-0.848	-0.177	-0.359	0.108	-0.449	0.031	-0.268	-0.809	-0.421	-0.495	0.148	-0.064	0.317	-0.127	11.719
0.809	0.986	0.627	0.844	0.853	0.071	-0.425	0.269	0.098	0.209	-0.184	-0.090	0.466	-0.184	-0.622	-0.011	-0.250	0.101	-0.409	0.177	-0.218	-0.825	-0.468	-0.592	-0.042	-0.300	0.084	-0.320	15.625
0.796	1.292	0.693	0.985	0.978	0.106	-0.285	0.231	-0.016	0.140	-0.419	-0.237	0.388	-0.149	-0.326	0.165	-0.122	0.081	-0.349	0.326	-0.172	-0.819	-0.502	-0.694	-0.215	-0.546	-0.146	-0.514	19.531
0.767	1.569	0.760	1.109	1.086	0.160	-0.130	0.175	-0.187	0.037	-0.693	-0.397	0.286	-0.132	-0.008	0.342	0.018	0.062	-0.270	0.472	-0.131	-0.788	-0.517	-0.793	-0.359	-0.794	-0.369	-0.706	23.438
0.769	1.789	0.834	1.206	1.171	0.238	0.030	0.097	-0.405	-0.090	-0.985	-0.563	0.180	-0.130	0.290	0.508	0.162	0.060	-0.176	0.609	-0.095	-0.732	-0.508	-0.879	-0.466	-1.038	-0.584	-0.892	27.344
0.835	1.929	0.926	1.270	1.232	0.339	0.187	0.000	-0.651	-0.224	-1.269	-0.728	0.091	-0.139	0.536	0.656	0.299	0.083	-0.074	0.731	-0.062	-0.655	-0.481	-0.945	-0.538	-1.268	-0.783	-1.067	31.250
0.969	1.981	1.042	1.298	1.268	0.449	0.337	-0.110	-0.897	-0.343	-1.514	-0.883	0.038	-0.152	0.711	0.776	0.415	0.128	0.028	0.831	-0.032	-0.566	-0.439	-0.989	-0.581	-1.473	-0.957	-1.220	35.156
1.148	1.951	1.180	1.287	1.277	0.546	0.479	-0.219	-1.109	-0.424	-1.684	-1.011	0.035	-0.161	0.803	0.862	0.499	0.181	0.122	0.903	-0.005	-0.478	-0.394	-1.005	-0.603	-1.633	-1.086	-1.334	39.062
1.318	1.852	1.322	1.238	1.258	0.600	0.618	-0.309	-1.246	-0.439	-1.742	-1.093	0.086	-0.162	0.803	0.905	0.537	0.218	0.198	0.937	0.014	-0.404	-0.353	-0.990	-0.608	-1.720	-1.144	-1.381	42.969
1.417	1.700	1.435	1.148	1.205	0.581	0.759	-0.355	-1.265	-0.359	-1.647	-1.101	0.186	-0.158	0.705	0.894	0.513	0.209	0.240	0.923	0.016	-0.363	-0.325	-0.941	-0.595	-1.697	-1.100	-1.326	46.875
1.380	1.507	1.473	1.009	1.113	0.462	0.913	-0.331	-1.118	-0.160	-1.364	-1.002	0.322	-0.156	0.499	0.812	0.407	0.128	0.231	0.844	-0.014	-0.370	-0.319	-0.854	-0.552	-1.521	-0.925	-1.128	50.781
1.161	1.270	1.387	0.810	0.972	0.231	1.083	-0.211	-0.766	0.177	-0.860	-0.764	0.473	-0.170	0.171	0.641	0.198	-0.047	0.148	0.682	-0.094	-0.442	-0.342	-0.725	-0.460	-1.153	-0.595	-0.747	54.688
0.732	0.970	1.135	0.536	0.769	-0.110	1.275	0.027	-0.174	0.662	-0.114	-0.362	0.620	-0.220	-0.290	0.361	-0.129	-0.327	-0.032	0.415	-0.246	-0.590	-0.399	-0.553	-0.300	-0.564	-0.100	-0.153	58.594
0.096	0.581	0.696	0.171	0.496	-0.540	1.487	0.397	0.673	1.293	0.882	0.221	0.743	-0.324	-0.896	-0.044	-0.583	-0.707	-0.324	0.028	-0.488	-0.822	-0.492	-0.344	-0.054	0.254	0.554	0.666	62.500
-0.719	0.077	0.076	-0.293	0.149	-1.026	1.710	0.904	1.774	2.054	2.113	0.979	0.830	-0.498	-1.651	-0.580	-1.155	-1.175	-0.731	-0.486	-0.831	-1.135	-0.624	-0.109	0.284	1.277	1.341	1.694	66.406
-1.657	-0.557	-0.686	-0.849	-0.268	-1.524	1.935	1.537	3.096	2.914	3.543	1.885	0.875	-0.749	-2.542	-1.238	-1.819	-1.708	-1.242	-1.122	-1.273	-1.517	-0.792	0.136	0.703	2.448	2.209	2.879	70.312
-2.647	-1.310	-1.522	-1.477	-0.736	-1.988	2.147	2.275	4.582	3.829	5.105	2.886	0.880	-1.069	-3.529	-1.992	-2.534	-2.277	-1.828	-1.851	-1.796	-1.947	-0.993	0.368	1.175	3.675	3.089	4.134	74.219
-3.604	-2.141	-2.347	-2.136	-1.226	-2.378	2.334	3.082	6.146	4.743	6.707	3.907	0.852	-1.440	-4.544	-2.792	-3.246	-2.850	-2.446	-2.630	-2.367	-2.393	-1.218	0.563	1.657	4.845	3.901	5.348	78.125
-4.446	-2.985	-3.073	-2.771	-1.697	-2.660	2.489	3.910	7.683	5.594	8.236	4.861	0.804	-1.828	-5.491	-3.578	-3.899	-3.395	-3.042	-3.397	-2.937	-2.818	-1.456	0.704	2.096	5.835	4.565	6.395	82.031
-5.105	-3.759	-3.625	-3.320	-2.103	-2.815	2.611	4.702	9.075	6.319	9.570	5.658	0.751	-2.190	-6.264	-4.280	-4.444	-3.874	-3.561	-4.083	-3.448	-3.182	-1.690	0.780	2.440	6.535	5.021	7.162	85.938
-5.534	-4.378	-3.955	-3.725	-2.397	-2.836	2.705	5.399	10.210	6.864	10.595	6.224	0.710	-2.479	-6.770	-4.833	-4.844	-4.251	-3.956	-4.620	-3.842	-3.446	-1.896	0.794	2.649	6.868	5.234	7.563	89.844
-5.718	-4.775	-4.047	-3.941	-2.542	-2.729	2.779	5.947	10.990	7.187	11.220	6.508	0.700	-2.648	-6.946	-5.186	-5.078	-4.491	-4.188	-4.952	-4.067	-3.573	-2.048	0.764	2.695	6.803	5.207	7.561	93.750
-5.668	-4.911	-3.921	-3.943	-2.514	-2.510	2.842	6.299	11.348	7.268	11.394	6.496	0.735	-2.662	-6.781	-5.307	-5.143	-4.566	-4.240	-5.042	-4.087	-3.541	-2.121	0.714	2.577	6.359	4.973	7.173	97.656
-5.422	-4.780	-3.618	-3.731	-2.308	-2.203	2.900	6.425	11.256	7.107	11.117	6.211	0.825	-2.504	-6.314	-5.193	-5.047	-4.461	-4.110	-4.883	-3.890	-3.342	-2.094	0.672	2.310	5.603	4.590	6.468	101.562
-5.031	-4.411	-3.198	-3.334	-1.941	-1.839	2.948	6.313	10.730	6.723	10.437	5.710	0.968	-2.179	-5.630	-4.863	-4.808	-4.181	-3.815	-4.494	-3.489	-2.989	-1.958	0.662	1.926	4.635	4.124	5.555	105.469
-4.553	-3.862	-2.721	-2.798	-1.449	-1.454	2.977	5.975	9.831	6.156	9.448	5.073	1.154	-1.718	-4.840	-4.360	-4.445	-3.750	-3.388	-3.920	-2.927	-2.514	-1.722	0.693	1.471	3.576	3.635	4.562	109.375
-4.044	-3.207	-2.241	-2.185	-0.887	-1.084	2.970	5.443	8.654	5.457	8.278	4.394	1.362	-1.174	-4.061	-3.740	-3.981	-3.216	-2.871	-3.228	-2.268	-1.968	-1.408	0.762	0.994	2.543	3.170	3.616	113.281
-3.551	-2.524	-1.802	-1.564	-0.317	-0.761	2.905	4.771	7.327	4.685	7.065	3.760	1.561	-0.612	-3.393	-3.071	-3.442	-2.635	-2.312	-2.495	-1.586	-1.409	-1.052	0.852	0.543	1.638	2.750	2.824	117.188
-3.112	-1.890	-1.433	-0.996	0.200	-0.512	2.766	4.029	5.985	3.900	5.942	3.245	1.715	-0.103	-2.905	-2.420	-2.861	-2.072	-1.760	-1.795	-0.958	-0.899	-0.699	0.934	0.155	0.937	2.380	2.259	121.094
-2.751	-1.362	-1.152	-0.535	0.612	-0.348	2.547	3.292	4.763	3.155	5.021	2.896	1.792	0.295	-2.624	-1.848	-2.279	-1.585	-1.264	-1.198	-0.449	-0.492	-0.393	0.981	-0.144	0.480	2.044	1.954	125.000
-2.484	-0.980	-0.964	-0.212	0.885	-0.270	2.252	2.635	3.774	2.496	4.377	2.737	1.765	0.538	-2.540	-1.406	-1.744	-1.215	-0.866	-0.752	-0.102	-0.226	-0.175	0.966	-0.345	0.273	1.718	1.902	128.906
-2.314	-0.758	-0.865	-0.041	1.001	-0.271	1.896	2.121	3.098	1.954	4.046	2.760	1.619	0.606	-2.611	-1.128	-1.307	-0.981	-0.597	-0.485	0.062	-0.120	-0.072	0.873	-0.452	0.292	1.380	2.064	132.812
-2.236	-0.690	-0.841	-0.017	0.965	-0.333	1.508	1.794	2.773	1.548	4.021	2.937	1.355	0.503	-2.781	-1.027	-1.011	-0.875	-0.476	-0.401	0.046	-0.174	-0.095	0.696	-0.484	0.493	1.013	2.377	136.719
-2.237	-0.748	-0.870	-0.115	0.799	-0.442	1.117	1.672	2.792	1.281	4.261	3.223	0.986	0.252	-2.994	-1.094	-0.882	-0.868	-0.501	-0.483	-0.126	-0.367	-0.237	0.440	-0.464	0.815	0.615	2.771	140.625
-2.298	-0.897	-0.929	-0.300	0.534	-0.580	0.756	1.747	3.111	1.144	4.698	3.568	0.540	-0.109	-3.204	-1.302	-0.921	-0.914	-0.655	-0.698	-0.413	-0.665	-0.475	0.119	-0.419	1.198	0.194	3.176	144.531
-2.399	-1.091	-0.995	-0.532	0.209	-0.736	0.455	1.986	3.653	1.118	5.254	3.919	0.054	-0.536	-3.383	-1.608	-1.107	-0.965	-0.907	-1.004	-0.771	-1.029	-0.776	-0.245	-0.370	1.585	-0.227	3.539	148.438
-2.523	-1.293	-1.053	-0.771	-0.138	-0.899	0.235	2.345	4.329	1.180	5.851	4.237	-0.432	-0.984	-3.524	-1.965	-1.394	-0.988	-1.215	-1.355	-1.154	-1.415	-1.101	-0.627	-0.332	1.934	-0.620	3.824	152.344
-2.659	-1.472	-1.095	-0.983	-0.472	-1.064	0.111	2.769	5.048	1.308	6.423	4.496	-0.879	-1.413	-3.630	-2.326	-1.733	-0.977	-1.540	-1.712	-1.526	-1.786	-1.416	-1.000	-0.308	2.225	-0.950	4.022	156.250
-2.804	-1.610	-1.127	-1.147	-0.770	-1.228	0.089	3.211	5.734	1.481	6.926	4.688	-1.255	-1.795	-3.711	-2.656	-2.074	-0.953	-1.846	-2.047	-1.861	-2.113	-1.693	-1.337	-0.293	2.453	-1.189	4.146	160.156
-2.963	-1.710	-1.161	-1.257	-1.017	-1.389	0.166	3.629	6.335	1.687	7.341	4.820	-1.535	-2.109	-3.777	-2.935	-2.388	-0.961	-2.110	-2.342	-2.144	-2.377	-1.916	-1.613	-0.274	2.635	-1.312	4.223	164.062
-3.144	-1.784	-1.211	-1.320	-1.207	-1.543	0.334	4.001	6.827	1.922	7.669	4.915	-1.711	-2.349	-3.836	-3.161	-2.663	-1.051	-2.322	-2.594	-2.375	-2.568	-2.081	-1.807	-0.237	2.795	-1.309	4.290	167.969
-3.353	-1.859	-1.287	-1.356	-1.342	-1.687	0.581	4.317	7.213	2.188	7.933	4.997	-1.781	-2.516	-3.898	-3.347	-2.914	-1.262	-2.487	-2.810	-2.558	-2.690	-2.193	-1.904	-0.166	2.962	-1.181	4.383	171.875
-3.592	-1.966	-1.396	-1.389	-1.429	-1.812	0.894	4.582	7.513	2.490	8.163	5.093	-1.757	-2.618	-3.976	-3.517	-3.165	-1.606	-2.616	-3.004	-2.705	-2.755	-2.263	-1.898	-0.054	3.163	-0.945	4.530	175.781
-3.858	-2.129	-1.534	-1.443	-1.474	-1.909	1.259	4.807	7.763	2.837	8.389	5.222	-1.657	-2.668	-4.091	-3.697	-3.445	-2.061	-2.729	-3.196	-2.830	-2.783	-2.302	-1.789	0.103	3.414	-0.623	4.748	179.688
-4.145	-2.359	-1.693	-1.533	-1.489	-1.963	1.662	5.011	7.994	3.231	8.637	5.393	-1.499	-2.680	-4.267	-3.910	-3.771	-2.577	-2.843	-3.402	-2.947	-2.795	-2.320	-1.587	0.301	3.720	-0.245	5.037	183.594
-4.450	-2.653	-1.860	-1.666	-1.481	-1.963	2.086	5.208	8.233	3.668	8.918	5.603	-1.306	-2.668	-4.530	-4.169	-4.145	-3.088	-2.969	-3.636	-3.065	-2.814	-2.322	-1.307	0.531	4.074	0.162	5.386	187.500
-4.774	-2.990	-2.024	-1.837	-1.457	-1.898	2.517	5.408	8.495	4.135	9.230	5.840	-1.094	-2.645	-4.899	-4.475	-4.549	-3.528	-3.112	-3.904	-3.194	-2.854	-2.310	-0.969	0.786	4.460	0.575	5.773	191.406
-5.122	-3.340	-2.178	-2.032	-1.421	-1.763	2.942	5.619	8.782	4.612	9.560	6.083	-0.878	-2.617	-5.377	-4.815	-4.952	-3.854	-3.271	-4.204	-3.336	-2.925	-2.281	-0.594	1.056	4.857	0.979	6.168	195.312
-5.501	-3.674	-2.321	-2.235	-1.379	-1.565	3.346	5.841	9.088	5.078	9.888	6.311	-0.668	-2.589	-5.953	-5.173	-5.318	-4.053	-3.435	-4.528	-3.491	-3.022	-2.234	-0.201	1.336	5.244	1.364	6.545	199.219
-5.914	-3.975	-2.463	-2.434	-1.333	-1.320	3.722	6.074	9.400	5.509	10.192	6.507	-0.467	-2.557	-6.598	-5.527	-5.617	-4.143	-3.592	-4.862	-3.653	-3.136	-2.164	0.192	1.627	5.606	1.726	6.881	203.125
-6.353	-4.236	-2.617	-2.621	-1.288	-1.057	4.065	6.315	9.709	5.887	10.456	6.664	-0.273	-2.518	-7.271	-5.862	-5.836	-4.169	-3.731	-5.191	-3.814	-3.248	-2.072	0.577	1.929	5.933	2.065	7.163	207.031
