FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.853	-0.514	-1.076	0.170	0.862	0.277	1.270	0.841	0.758	1.014	0.527	0.559	1.468	1.289	-0.600	-0.023	-0.381	-1.367	0.046	0.625	0.897	0.339	-0.204	0.851	-0.608	-0.031	0.910	0.237	-128.906
-0.702	-0.589	-0.847	0.041	0.684	0.274	1.044	0.738	0.513	0.720	0.356	0.388	1.188	1.085	-0.359	-0.088	-0.109	-0.993	0.255	0.465	0.715	0.459	0.064	0.718	-0.635	-0.220	0.557	0.035	-125.000
-0.524	-0.611	-0.591	-0.047	0.524	0.276	0.787	0.571	0.208	0.386	0.107	0.154	0.892	0.897	-0.089	-0.081	0.195	-0.589	0.487	0.369	0.580	0.602	0.345	0.591	-0.655	-0.424	0.180	-0.209	-121.094
-0.318	-0.573	-0.315	-0.085	0.396	0.290	0.518	0.361	-0.127	0.038	-0.199	-0.125	0.599	0.725	0.187	-0.008	0.494	-0.190	0.714	0.330	0.483	0.745	0.608	0.477	-0.665	-0.625	-0.195	-0.474	-117.188
-0.092	-0.478	-0.030	-0.074	0.308	0.320	0.258	0.137	-0.457	-0.297	-0.528	-0.427	0.323	0.564	0.443	0.108	0.750	0.172	0.905	0.323	0.409	0.867	0.828	0.380	-0.659	-0.803	-0.542	-0.740	-113.281
0.146	-0.338	0.253	-0.021	0.261	0.368	0.025	-0.068	-0.742	-0.593	-0.841	-0.723	0.075	0.404	0.656	0.237	0.931	0.473	1.031	0.318	0.334	0.946	0.983	0.295	-0.630	-0.943	-0.842	-0.983	-109.375
0.384	-0.173	0.522	0.059	0.249	0.434	-0.169	-0.224	-0.947	-0.831	-1.102	-0.988	-0.141	0.235	0.807	0.344	1.016	0.699	1.073	0.282	0.235	0.962	1.064	0.218	-0.572	-1.032	-1.085	-1.186	-105.469
0.607	-0.004	0.765	0.146	0.260	0.514	-0.315	-0.310	-1.047	-0.997	-1.283	-1.203	-0.326	0.050	0.888	0.400	0.999	0.845	1.021	0.188	0.093	0.907	1.068	0.140	-0.484	-1.063	-1.269	-1.334	-101.562
0.802	0.149	0.971	0.222	0.278	0.599	-0.413	-0.318	-1.034	-1.088	-1.368	-1.352	-0.483	-0.152	0.901	0.389	0.890	0.917	0.881	0.027	-0.095	0.778	1.004	0.051	-0.368	-1.035	-1.395	-1.416	-97.656
0.960	0.270	1.132	0.271	0.285	0.675	-0.469	-0.256	-0.918	-1.106	-1.358	-1.430	-0.616	-0.365	0.858	0.307	0.710	0.924	0.667	-0.197	-0.325	0.584	0.883	-0.053	-0.227	-0.951	-1.469	-1.428	-93.750
1.072	0.351	1.240	0.285	0.265	0.728	-0.493	-0.142	-0.723	-1.060	-1.268	-1.437	-0.728	-0.576	0.776	0.167	0.490	0.877	0.405	-0.463	-0.576	0.345	0.724	-0.171	-0.071	-0.819	-1.496	-1.373	-89.844
1.137	0.391	1.295	0.259	0.205	0.743	-0.492	-0.002	-0.479	-0.960	-1.119	-1.379	-0.816	-0.768	0.673	-0.011	0.258	0.786	0.121	-0.739	-0.823	0.083	0.542	-0.298	0.090	-0.646	-1.479	-1.254	-85.938
1.157	0.395	1.300	0.200	0.103	0.711	-0.475	0.137	-0.223	-0.820	-0.938	-1.266	-0.877	-0.925	0.566	-0.200	0.037	0.660	-0.157	-0.995	-1.041	-0.178	0.351	-0.424	0.243	-0.442	-1.421	-1.082	-82.031
1.143	0.374	1.263	0.115	-0.038	0.629	-0.445	0.254	0.016	-0.649	-0.747	-1.108	-0.905	-1.034	0.467	-0.377	-0.157	0.507	-0.407	-1.201	-1.209	-0.418	0.160	-0.538	0.377	-0.220	-1.323	-0.869	-78.125
1.106	0.341	1.199	0.020	-0.205	0.503	-0.404	0.334	0.215	-0.459	-0.563	-0.919	-0.898	-1.089	0.382	-0.527	-0.318	0.335	-0.614	-1.343	-1.316	-0.624	-0.026	-0.629	0.480	0.007	-1.188	-0.630	-74.219
1.061	0.306	1.122	-0.071	-0.381	0.346	-0.353	0.368	0.364	-0.258	-0.394	-0.710	-0.856	-1.093	0.314	-0.639	-0.444	0.153	-0.773	-1.415	-1.363	-0.791	-0.206	-0.692	0.544	0.226	-1.026	-0.380	-70.312
1.018	0.279	1.047	-0.148	-0.549	0.174	-0.295	0.359	0.462	-0.053	-0.237	-0.491	-0.783	-1.057	0.260	-0.714	-0.540	-0.027	-0.880	-1.428	-1.361	-0.922	-0.379	-0.723	0.564	0.424	-0.844	-0.131	-66.406
0.984	0.263	0.980	-0.204	-0.693	0.007	-0.233	0.310	0.516	0.146	-0.087	-0.268	-0.689	-0.998	0.216	-0.757	-0.607	-0.191	-0.942	-1.396	-1.327	-1.024	-0.545	-0.725	0.544	0.591	-0.657	0.108	-62.500
0.957	0.256	0.927	-0.238	-0.806	-0.145	-0.177	0.229	0.534	0.331	0.067	-0.047	-0.588	-0.933	0.181	-0.776	-0.648	-0.322	-0.961	-1.341	-1.281	-1.104	-0.697	-0.702	0.489	0.723	-0.475	0.333	-58.594
0.931	0.256	0.884	-0.254	-0.887	-0.274	-0.139	0.120	0.523	0.492	0.230	0.171	-0.493	-0.881	0.153	-0.779	-0.659	-0.404	-0.946	-1.281	-1.240	-1.167	-0.827	-0.662	0.411	0.818	-0.308	0.544	-54.688
0.898	0.258	0.844	-0.260	-0.944	-0.380	-0.131	-0.012	0.484	0.617	0.404	0.383	-0.418	-0.855	0.135	-0.772	-0.638	-0.424	-0.898	-1.229	-1.220	-1.213	-0.924	-0.612	0.325	0.879	-0.164	0.744	-50.781
0.852	0.258	0.801	-0.265	-0.989	-0.470	-0.165	-0.164	0.415	0.692	0.582	0.586	-0.377	-0.867	0.131	-0.757	-0.578	-0.375	-0.822	-1.196	-1.229	-1.238	-0.976	-0.562	0.247	0.911	-0.047	0.931	-46.875
0.790	0.258	0.752	-0.275	-1.036	-0.553	-0.247	-0.336	0.308	0.704	0.753	0.774	-0.379	-0.923	0.148	-0.736	-0.475	-0.256	-0.718	-1.185	-1.269	-1.235	-0.972	-0.520	0.190	0.919	0.039	1.104	-42.969
0.714	0.255	0.697	-0.297	-1.099	-0.638	-0.378	-0.524	0.156	0.645	0.902	0.941	-0.428	-1.022	0.192	-0.710	-0.330	-0.074	-0.591	-1.199	-1.342	-1.196	-0.906	-0.492	0.166	0.909	0.096	1.258	-39.062
0.631	0.252	0.639	-0.333	-1.183	-0.731	-0.551	-0.723	-0.040	0.511	1.013	1.080	-0.525	-1.163	0.264	-0.682	-0.150	0.155	-0.448	-1.236	-1.445	-1.117	-0.778	-0.479	0.183	0.888	0.123	1.384	-35.156
0.546	0.246	0.583	-0.383	-1.289	-0.832	-0.753	-0.922	-0.274	0.309	1.075	1.185	-0.663	-1.337	0.362	-0.656	0.051	0.411	-0.300	-1.298	-1.571	-1.000	-0.599	-0.482	0.245	0.862	0.124	1.477	-31.250
0.465	0.234	0.536	-0.444	-1.410	-0.937	-0.965	-1.107	-0.528	0.054	1.083	1.252	-0.831	-1.533	0.474	-0.641	0.252	0.670	-0.160	-1.381	-1.714	-0.855	-0.383	-0.495	0.350	0.839	0.106	1.532	-27.344
0.392	0.212	0.501	-0.512	-1.534	-1.039	-1.167	-1.264	-0.776	-0.230	1.040	1.280	-1.013	-1.737	0.585	-0.642	0.433	0.904	-0.043	-1.485	-1.863	-0.695	-0.155	-0.512	0.494	0.828	0.075	1.550	-23.438
0.326	0.174	0.481	-0.585	-1.643	-1.128	-1.338	-1.373	-0.985	-0.512	0.955	1.272	-1.191	-1.932	0.678	-0.667	0.572	1.093	0.039	-1.603	-2.008	-0.539	0.062	-0.525	0.667	0.837	0.041	1.535	-19.531
0.266	0.117	0.472	-0.658	-1.725	-1.195	-1.458	-1.421	-1.126	-0.763	0.847	1.233	-1.343	-2.103	0.735	-0.718	0.657	1.218	0.077	-1.732	-2.138	-0.403	0.239	-0.526	0.856	0.873	0.014	1.496	-15.625
0.207	0.043	0.472	-0.731	-1.769	-1.234	-1.515	-1.397	-1.171	-0.952	0.739	1.170	-1.453	-2.238	0.739	-0.794	0.680	1.268	0.069	-1.864	-2.246	-0.303	0.355	-0.510	1.048	0.939	0.003	1.443	-11.719
0.144	-0.046	0.475	-0.802	-1.773	-1.245	-1.500	-1.296	-1.105	-1.057	0.655	1.092	-1.506	-2.325	0.683	-0.890	0.645	1.239	0.017	-1.995	-2.328	-0.248	0.395	-0.474	1.227	1.040	0.017	1.389	-7.812
0.075	-0.142	0.472	-0.869	-1.740	-1.231	-1.413	-1.127	-0.925	-1.065	0.619	1.009	-1.490	-2.359	0.566	-0.997	0.563	1.135	-0.072	-2.119	-2.383	-0.243	0.350	-0.414	1.383	1.175	0.063	1.345	-3.906
-0.003	-0.237	0.456	-0.931	-1.681	-1.201	-1.261	-0.903	-0.643	-0.973	0.646	0.932	-1.406	-2.340	0.397	-1.106	0.451	0.969	-0.189	-2.233	-2.415	-0.283	0.227	-0.333	1.505	1.340	0.145	1.323	0.000
-0.089	-0.319	0.419	-0.985	-1.611	-1.166	-1.058	-0.648	-0.282	-0.788	0.744	0.867	-1.257	-2.272	0.192	-1.206	0.328	0.758	-0.324	-2.335	-2.429	-0.362	0.039	-0.232	1.588	1.526	0.261	1.330	3.906
-0.179	-0.382	0.358	-1.025	-1.540	-1.136	-0.826	-0.392	0.124	-0.529	0.911	0.822	-1.056	-2.164	-0.025	-1.288	0.212	0.523	-0.468	-2.421	-2.430	-0.469	-0.194	-0.118	1.627	1.721	0.407	1.368	7.812
-0.265	-0.418	0.274	-1.047	-1.478	-1.116	-0.588	-0.161	0.536	-0.221	1.132	0.800	-0.822	-2.030	-0.230	-1.345	0.117	0.289	-0.613	-2.488	-2.425	-0.593	-0.446	-0.000	1.620	1.909	0.570	1.437	11.719
-0.339	-0.425	0.176	-1.046	-1.429	-1.110	-0.367	0.022	0.916	0.107	1.389	0.803	-0.579	-1.884	-0.400	-1.373	0.049	0.077	-0.756	-2.535	-2.418	-0.727	-0.693	0.109	1.564	2.071	0.734	1.529	15.625
-0.389	-0.402	0.078	-1.020	-1.393	-1.113	-0.181	0.144	1.235	0.424	1.659	0.831	-0.349	-1.745	-0.517	-1.373	0.008	-0.095	-0.896	-2.562	-2.416	-0.867	-0.918	0.196	1.461	2.188	0.881	1.637	19.531
-0.407	-0.353	0.000	-0.973	-1.371	-1.117	-0.043	0.204	1.471	0.706	1.922	0.885	-0.155	-1.628	-0.571	-1.351	-0.011	-0.215	-1.034	-2.574	-2.424	-1.013	-1.108	0.248	1.312	2.249	0.994	1.752	23.438
-0.387	-0.285	-0.040	-0.911	-1.360	-1.115	0.043	0.211	1.615	0.933	2.160	0.967	-0.012	-1.550	-0.558	-1.314	-0.019	-0.278	-1.171	-2.576	-2.448	-1.167	-1.259	0.255	1.124	2.246	1.057	1.866	27.344
-0.325	-0.206	-0.027	-0.847	-1.363	-1.100	0.080	0.179	1.667	1.094	2.359	1.076	0.068	-1.521	-0.484	-1.273	-0.024	-0.286	-1.304	-2.580	-2.495	-1.330	-1.372	0.212	0.907	2.179	1.064	1.973	31.250
-0.225	-0.122	0.043	-0.792	-1.381	-1.068	0.073	0.126	1.636	1.185	2.513	1.206	0.083	-1.545	-0.357	-1.234	-0.031	-0.246	-1.429	-2.592	-2.565	-1.498	-1.451	0.121	0.676	2.059	1.013	2.068	35.156
-0.091	-0.040	0.165	-0.755	-1.416	-1.022	0.031	0.064	1.533	1.206	2.614	1.347	0.034	-1.621	-0.189	-1.201	-0.039	-0.167	-1.535	-2.618	-2.657	-1.663	-1.501	-0.009	0.451	1.903	0.915	2.145	39.062
0.067	0.039	0.320	-0.739	-1.472	-0.970	-0.041	0.002	1.370	1.162	2.658	1.479	-0.073	-1.741	0.006	-1.172	-0.040	-0.060	-1.612	-2.659	-2.765	-1.812	-1.523	-0.165	0.253	1.733	0.784	2.202	42.969
0.235	0.112	0.481	-0.743	-1.547	-0.920	-0.136	-0.059	1.163	1.058	2.647	1.580	-0.230	-1.893	0.214	-1.141	-0.026	0.067	-1.648	-2.711	-2.880	-1.930	-1.519	-0.330	0.107	1.578	0.641	2.238	46.875
0.396	0.179	0.620	-0.762	-1.640	-0.886	-0.254	-0.120	0.930	0.903	2.584	1.624	-0.429	-2.063	0.416	-1.104	0.010	0.204	-1.638	-2.767	-2.992	-2.004	-1.486	-0.485	0.034	1.469	0.513	2.258	50.781
0.529	0.236	0.706	-0.790	-1.747	-0.878	-0.394	-0.185	0.694	0.707	2.484	1.597	-0.657	-2.237	0.591	-1.060	0.069	0.343	-1.586	-2.823	-3.095	-2.030	-1.427	-0.615	0.054	1.441	0.424	2.274	54.688
0.612	0.275	0.719	-0.826	-1.866	-0.907	-0.555	-0.252	0.481	0.487	2.366	1.495	-0.903	-2.404	0.719	-1.018	0.138	0.473	-1.507	-2.880	-3.187	-2.011	-1.346	-0.706	0.182	1.529	0.403	2.311	58.594
0.623	0.280	0.646	-0.873	-1.997	-0.981	-0.733	-0.321	0.321	0.263	2.260	1.333	-1.153	-2.559	0.775	-0.996	0.197	0.577	-1.424	-2.945	-3.274	-1.963	-1.253	-0.747	0.426	1.768	0.474	2.404	62.500
0.543	0.234	0.483	-0.943	-2.143	-1.107	-0.925	-0.385	0.243	0.056	2.200	1.141	-1.395	-2.704	0.737	-1.017	0.215	0.640	-1.368	-3.035	-3.369	-1.910	-1.160	-0.732	0.793	2.186	0.660	2.597	66.406
0.360	0.114	0.238	-1.052	-2.313	-1.289	-1.122	-0.437	0.269	-0.109	2.218	0.959	-1.616	-2.844	0.590	-1.112	0.156	0.642	-1.371	-3.168	-3.487	-1.875	-1.081	-0.657	1.281	2.807	0.978	2.938	70.312
0.068	-0.099	-0.076	-1.222	-2.517	-1.527	-1.320	-0.467	0.416	-0.215	2.337	0.825	-1.807	-2.989	0.323	-1.304	-0.008	0.567	-1.457	-3.364	-3.647	-1.880	-1.027	-0.516	1.887	3.644	1.438	3.464	74.219
-0.327	-0.420	-0.441	-1.470	-2.767	-1.819	-1.512	-0.467	0.687	-0.252	2.563	0.767	-1.963	-3.148	-0.062	-1.612	-0.294	0.406	-1.638	-3.637	-3.862	-1.936	-1.001	-0.308	2.606	4.693	2.038	4.197	78.125
-0.812	-0.850	-0.840	-1.806	-3.072	-2.158	-1.693	-0.429	1.070	-0.224	2.881	0.789	-2.080	-3.330	-0.551	-2.037	-0.704	0.161	-1.910	-3.992	-4.139	-2.041	-1.000	-0.028	3.427	5.930	2.765	5.128	82.031
-1.363	-1.379	-1.254	-2.231	-3.434	-2.533	-1.861	-0.346	1.542	-0.143	3.252	0.875	-2.161	-3.536	-1.119	-2.568	-1.214	-0.154	-2.250	-4.421	-4.473	-2.180	-1.012	0.325	4.332	7.311	3.589	6.215	85.938
-1.953	-1.984	-1.667	-2.733	-3.847	-2.926	-2.013	-0.214	2.072	-0.032	3.624	0.982	-2.207	-3.760	-1.727	-3.172	-1.786	-0.510	-2.623	-4.903	-4.848	-2.327	-1.019	0.747	5.294	8.768	4.468	7.382	89.844
-2.546	-2.627	-2.065	-3.285	-4.294	-3.320	-2.147	-0.033	2.618	0.086	3.933	1.056	-2.221	-3.986	-2.333	-3.808	-2.362	-0.870	-2.983	-5.403	-5.239	-2.451	-0.996	1.229	6.279	10.217	5.351	8.525	93.750
-3.110	-3.266	-2.440	-3.851	-4.752	-3.692	-2.257	0.192	3.140	0.188	4.119	1.041	-2.203	-4.196	-2.889	-4.424	-2.884	-1.192	-3.284	-5.882	-5.610	-2.520	-0.923	1.754	7.241	11.564	6.181	9.531	97.656
-3.615	-3.857	-2.782	-4.389	-5.186	-4.019	-2.337	0.452	3.597	0.257	4.139	0.893	-2.153	-4.364	-3.354	-4.971	-3.296	-1.440	-3.486	-6.297	-5.926	-2.507	-0.783	2.296	8.130	12.713	6.904	10.291	101.562
-4.037	-4.359	-3.086	-4.855	-5.563	-4.282	-2.379	0.731	3.958	0.290	3.973	0.592	-2.069	-4.470	-3.699	-5.405	-3.557	-1.585	-3.562	-6.613	-6.155	-2.397	-0.566	2.826	8.899	13.579	7.474	10.722	105.469
-4.364	-4.739	-3.347	-5.213	-5.848	-4.464	-2.374	1.009	4.199	0.289	3.631	0.153	-1.949	-4.499	-3.907	-5.700	-3.646	-1.615	-3.504	-6.803	-6.274	-2.187	-0.275	3.312	9.502	14.103	7.861	10.780	109.375
-4.591	-4.979	-3.557	-5.432	-6.017	-4.552	-2.315	1.263	4.310	0.271	3.151	-0.381	-1.794	-4.447	-3.981	-5.845	-3.571	-1.537	-3.319	-6.857	-6.273	-1.892	0.075	3.721	9.909	14.253	8.053	10.470	113.281
-4.723	-5.074	-3.710	-5.502	-6.054	-4.543	-2.197	1.473	4.294	0.257	2.599	-0.934	-1.609	-4.322	-3.939	-5.851	-3.361	-1.374	-3.035	-6.781	-6.159	-1.539	0.458	4.029	10.102	14.038	8.058	9.843	117.188
-4.774	-5.032	-3.798	-5.423	-5.961	-4.439	-2.022	1.624	4.169	0.272	2.057	-1.416	-1.402	-4.146	-3.812	-5.746	-3.068	-1.160	-2.694	-6.600	-5.956	-1.167	0.838	4.219	10.083	13.499	7.903	8.993	121.094
-4.763	-4.877	-3.817	-5.218	-5.753	-4.249	-1.796	1.709	3.967	0.343	1.613	-1.729	-1.185	-3.949	-3.641	-5.572	-2.755	-0.941	-2.348	-6.351	-5.700	-0.822	1.176	4.284	9.870	12.713	7.630	8.046	125.000
-4.716	-4.645	-3.766	-4.921	-5.460	-3.994	-1.532	1.728	3.728	0.491	1.354	-1.784	-0.974	-3.764	-3.468	-5.377	-2.489	-0.762	-2.051	-6.081	-5.435	-0.551	1.431	4.231	9.498	11.783	7.294	7.141	128.906
-4.661	-4.378	-3.654	-4.579	-5.122	-3.700	-1.245	1.690	3.500	0.732	1.355	-1.511	-0.785	-3.626	-3.338	-5.212	-2.333	-0.666	-1.857	-5.839	-5.207	-0.394	1.567	4.078	9.014	10.827	6.954	6.415	132.812
-4.629	-4.126	-3.503	-4.242	-4.783	-3.400	-0.953	1.611	3.330	1.072	1.668	-0.870	-0.631	-3.561	-3.285	-5.123	-2.337	-0.689	-1.809	-5.672	-5.056	-0.382	1.560	3.851	8.480	9.965	6.670	5.987	136.719
-4.652	-3.939	-3.344	-3.963	-4.488	-3.134	-0.672	1.512	3.266	1.513	2.321	0.149	-0.524	-3.588	-3.340	-5.148	-2.533	-0.857	-1.937	-5.617	-5.015	-0.531	1.395	3.584	7.960	9.311	6.497	5.949	140.625
-4.759	-3.860	-3.219	-3.787	-4.277	-2.939	-0.415	1.416	3.347	2.047	3.316	1.522	-0.466	-3.709	-3.523	-5.312	-2.933	-1.182	-2.253	-5.701	-5.100	-0.843	1.076	3.310	7.518	8.956	6.476	6.352	144.531
-4.974	-3.928	-3.172	-3.753	-4.183	-2.851	-0.189	1.347	3.602	2.661	4.629	3.199	-0.459	-3.917	-3.846	-5.627	-3.531	-1.665	-2.754	-5.936	-5.315	-1.304	0.618	3.063	7.213	8.961	6.633	7.206	148.438
-5.316	-4.164	-3.245	-3.881	-4.225	-2.897	0.006	1.325	4.050	3.341	6.212	5.109	-0.495	-4.198	-4.310	-6.095	-4.300	-2.292	-3.420	-6.324	-5.653	-1.890	0.049	2.866	7.092	9.352	6.976	8.479	152.344
-5.794	-4.577	-3.468	-4.182	-4.410	-3.091	0.174	1.367	4.691	4.072	8.002	7.170	-0.567	-4.530	-4.910	-6.705	-5.202	-3.038	-4.218	-6.854	-6.095	-2.567	-0.592	2.738	7.182	10.120	7.492	10.105	156.250
-6.408	-5.158	-3.855	-4.647	-4.734	-3.432	0.322	1.483	5.514	4.839	9.926	9.295	-0.663	-4.893	-5.630	-7.440	-6.191	-3.868	-5.107	-7.511	-6.624	-3.299	-1.265	2.685	7.494	11.222	8.154	11.993	160.156
-7.147	-5.885	-4.402	-5.257	-5.180	-3.903	0.460	1.677	6.491	5.628	11.905	11.399	-0.773	-5.270	-6.444	-8.279	-7.219	-4.740	-6.041	-8.276	-7.217	-4.050	-1.927	2.709	8.016	12.591	8.925	14.037	164.062
-7.988	-6.725	-5.086	-5.982	-5.725	-4.472	0.598	1.948	7.585	6.427	13.867	13.411	-0.887	-5.648	-7.322	-9.197	-8.241	-5.608	-6.978	-9.130	-7.855	-4.784	-2.539	2.804	8.717	14.139	9.764	16.130	167.969
-8.901	-7.638	-5.868	-6.786	-6.340	-5.100	0.744	2.290	8.751	7.224	15.749	15.270	-0.997	-6.019	-8.226	-10.168	-9.221	-6.428	-7.878	-10.052	-8.523	-5.471	-3.071	2.962	9.552	15.776	10.628	18.169	171.875
-9.851	-8.581	-6.704	-7.630	-6.992	-5.743	0.903	2.694	9.943	8.005	17.497	16.930	-1.094	-6.373	-9.118	-11.167	-10.132	-7.164	-8.709	-11.017	-9.204	-6.089	-3.505	3.175	10.464	17.409	11.483	20.069	175.781
-10.795	-9.513	-7.542	-8.477	-7.648	-6.356	1.080	3.149	11.119	8.758	19.071	18.359	-1.174	-6.703	-9.961	-12.165	-10.957	-7.788	-9.451	-12.002	-9.882	-6.619	-3.831	3.434	11.396	18.959	12.299	21.762	179.688
-11.693	-10.399	-8.335	-9.293	-8.279	-6.901	1.274	3.641	12.239	9.469	20.441	19.539	-1.229	-7.002	-10.722	-13.137	-11.688	-8.287	-10.091	-12.978	-10.542	-7.051	-4.054	3.731	12.291	20.358	13.053	23.201	183.594
-12.506	-11.211	-9.042	-10.050	-8.858	-7.347	1.484	4.154	13.272	10.124	21.589	20.458	-1.257	-7.259	-11.376	-14.053	-12.322	-8.659	-10.625	-13.913	-11.163	-7.382	-4.185	4.056	13.100	21.558	13.730	24.359	187.500
-13.201	-11.928	-9.635	-10.725	-9.364	-7.677	1.705	4.671	14.192	10.708	22.504	21.119	-1.255	-7.465	-11.906	-14.888	-12.858	-8.915	-11.056	-14.777	-11.726	-7.614	-4.240	4.398	13.786	22.529	14.319	25.225	191.406
-13.753	-12.537	-10.094	-11.302	-9.781	-7.884	1.931	5.173	14.981	11.210	23.183	21.526	-1.220	-7.613	-12.302	-15.617	-13.296	-9.072	-11.390	-15.539	-12.210	-7.754	-4.239	4.746	14.325	23.256	14.812	25.803	195.312
-14.145	-13.029	-10.414	-11.768	-10.100	-7.972	2.156	5.640	15.626	11.621	23.627	21.691	-1.152	-7.695	-12.563	-16.219	-13.635	-9.154	-11.635	-16.172	-12.594	-7.813	-4.199	5.083	14.706	23.738	15.203	26.105	199.219
-14.374	-13.402	-10.598	-12.116	-10.312	-7.954	2.374	6.053	16.114	11.932	23.841	21.630	-1.049	-7.704	-12.696	-16.676	-13.874	-9.181	-11.799	-16.652	-12.858	-7.800	-4.134	5.395	14.927	23.983	15.489	26.154	203.125
