FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.459	0.093	0.145	0.171	-0.013	0.035	-0.833	-0.559	-0.931	-1.261	-1.053	-0.641	-0.528	-0.098	0.809	0.256	0.564	0.600	-0.216	0.539	0.444	0.445	0.598	-0.061	0.013	-0.560	-0.508	-0.791	-97.656
0.293	0.026	-0.012	0.147	0.039	0.058	-0.558	-0.382	-0.681	-0.962	-0.769	-0.445	-0.445	-0.085	0.605	0.113	0.345	0.398	-0.347	0.428	0.376	0.272	0.420	-0.053	0.052	-0.448	-0.454	-0.687	-93.750
0.104	-0.017	-0.182	0.148	0.128	0.101	-0.233	-0.178	-0.382	-0.587	-0.432	-0.214	-0.323	-0.033	0.342	-0.027	0.088	0.140	-0.457	0.311	0.305	0.099	0.212	-0.032	0.069	-0.326	-0.359	-0.541	-89.844
-0.094	-0.032	-0.353	0.177	0.247	0.162	0.113	0.028	-0.066	-0.173	-0.078	0.026	-0.162	0.060	0.036	-0.150	-0.184	-0.156	-0.520	0.206	0.251	-0.048	0.002	0.000	0.063	-0.207	-0.232	-0.369	-85.938
-0.285	-0.026	-0.514	0.224	0.376	0.227	0.447	0.214	0.235	0.243	0.257	0.249	0.035	0.189	-0.287	-0.245	-0.444	-0.460	-0.520	0.121	0.225	-0.149	-0.182	0.041	0.040	-0.101	-0.089	-0.186	-82.031
-0.455	-0.010	-0.659	0.273	0.491	0.284	0.741	0.362	0.494	0.623	0.547	0.439	0.257	0.338	-0.594	-0.313	-0.668	-0.741	-0.456	0.057	0.226	-0.194	-0.315	0.085	0.007	-0.012	0.054	-0.008	-78.125
-0.589	0.000	-0.778	0.305	0.567	0.317	0.970	0.465	0.695	0.938	0.771	0.584	0.485	0.486	-0.852	-0.359	-0.837	-0.964	-0.342	0.006	0.245	-0.187	-0.387	0.128	-0.023	0.060	0.181	0.153	-74.219
-0.677	-0.005	-0.865	0.306	0.586	0.314	1.116	0.522	0.829	1.163	0.922	0.680	0.695	0.604	-1.030	-0.392	-0.939	-1.102	-0.206	-0.045	0.260	-0.143	-0.396	0.162	-0.038	0.119	0.277	0.291	-70.312
-0.709	-0.032	-0.912	0.268	0.537	0.274	1.170	0.537	0.898	1.286	0.997	0.728	0.861	0.668	-1.107	-0.425	-0.975	-1.141	-0.079	-0.112	0.248	-0.083	-0.350	0.180	-0.030	0.171	0.333	0.404	-66.406
-0.681	-0.076	-0.914	0.192	0.422	0.199	1.133	0.522	0.906	1.304	1.003	0.735	0.958	0.657	-1.076	-0.466	-0.956	-1.079	0.012	-0.205	0.187	-0.029	-0.267	0.178	0.008	0.225	0.344	0.493	-62.500
-0.594	-0.129	-0.867	0.091	0.254	0.103	1.013	0.486	0.866	1.226	0.952	0.710	0.970	0.562	-0.948	-0.519	-0.900	-0.930	0.056	-0.329	0.063	0.002	-0.167	0.155	0.073	0.283	0.311	0.563	-58.594
-0.458	-0.176	-0.773	-0.016	0.056	0.002	0.825	0.436	0.788	1.067	0.857	0.661	0.893	0.391	-0.745	-0.583	-0.830	-0.721	0.055	-0.478	-0.123	0.001	-0.069	0.110	0.159	0.350	0.244	0.619	-54.688
-0.289	-0.205	-0.639	-0.111	-0.144	-0.087	0.593	0.378	0.682	0.851	0.731	0.595	0.738	0.164	-0.505	-0.649	-0.768	-0.488	0.026	-0.636	-0.355	-0.033	0.011	0.052	0.254	0.421	0.154	0.667	-50.781
-0.107	-0.207	-0.477	-0.175	-0.317	-0.151	0.342	0.312	0.556	0.606	0.586	0.516	0.527	-0.085	-0.267	-0.704	-0.730	-0.269	-0.003	-0.779	-0.604	-0.089	0.064	-0.009	0.343	0.493	0.059	0.709	-46.875
0.061	-0.179	-0.303	-0.198	-0.436	-0.183	0.100	0.240	0.416	0.361	0.432	0.428	0.294	-0.319	-0.072	-0.735	-0.722	-0.099	-0.006	-0.881	-0.833	-0.150	0.087	-0.062	0.410	0.558	-0.025	0.743	-42.969
0.191	-0.125	-0.136	-0.178	-0.486	-0.184	-0.107	0.159	0.269	0.141	0.280	0.333	0.072	-0.502	0.050	-0.730	-0.740	0.001	0.040	-0.923	-1.004	-0.198	0.084	-0.095	0.445	0.606	-0.084	0.766	-39.062
0.265	-0.057	0.005	-0.124	-0.463	-0.162	-0.262	0.071	0.119	-0.033	0.137	0.235	-0.109	-0.607	0.085	-0.686	-0.769	0.022	0.145	-0.896	-1.091	-0.215	0.064	-0.099	0.441	0.632	-0.110	0.771	-35.156
0.273	0.010	0.105	-0.052	-0.379	-0.132	-0.356	-0.022	-0.027	-0.149	0.013	0.140	-0.230	-0.626	0.037	-0.605	-0.790	-0.026	0.304	-0.803	-1.083	-0.193	0.038	-0.071	0.400	0.632	-0.102	0.751	-31.250
0.218	0.063	0.154	0.016	-0.258	-0.110	-0.389	-0.114	-0.160	-0.206	-0.083	0.054	-0.285	-0.567	-0.072	-0.497	-0.784	-0.120	0.501	-0.662	-0.986	-0.127	0.018	-0.012	0.332	0.608	-0.066	0.704	-27.344
0.113	0.089	0.148	0.058	-0.136	-0.112	-0.376	-0.201	-0.271	-0.208	-0.144	-0.012	-0.280	-0.456	-0.209	-0.378	-0.737	-0.230	0.710	-0.500	-0.823	-0.024	0.014	0.070	0.253	0.567	-0.011	0.632	-23.438
-0.018	0.079	0.090	0.059	-0.047	-0.148	-0.332	-0.278	-0.353	-0.167	-0.163	-0.048	-0.233	-0.323	-0.338	-0.266	-0.647	-0.326	0.903	-0.345	-0.631	0.103	0.033	0.163	0.180	0.522	0.050	0.546	-19.531
-0.154	0.033	-0.012	0.009	-0.018	-0.223	-0.275	-0.338	-0.397	-0.095	-0.133	-0.043	-0.161	-0.201	-0.429	-0.179	-0.523	-0.387	1.054	-0.224	-0.445	0.237	0.074	0.256	0.131	0.488	0.106	0.462	-15.625
-0.277	-0.045	-0.147	-0.091	-0.065	-0.333	-0.218	-0.376	-0.397	-0.001	-0.050	0.012	-0.081	-0.115	-0.469	-0.130	-0.390	-0.403	1.142	-0.154	-0.298	0.361	0.134	0.338	0.117	0.477	0.152	0.399	-11.719
-0.378	-0.146	-0.302	-0.227	-0.185	-0.466	-0.165	-0.390	-0.348	0.110	0.083	0.119	-0.001	-0.072	-0.462	-0.127	-0.278	-0.382	1.161	-0.139	-0.208	0.461	0.203	0.403	0.144	0.499	0.186	0.376	-7.812
-0.459	-0.255	-0.464	-0.381	-0.357	-0.606	-0.112	-0.377	-0.251	0.235	0.260	0.276	0.075	-0.069	-0.431	-0.164	-0.220	-0.340	1.112	-0.171	-0.176	0.529	0.271	0.448	0.205	0.554	0.208	0.402	-3.906
-0.531	-0.354	-0.621	-0.524	-0.551	-0.734	-0.049	-0.336	-0.111	0.373	0.469	0.468	0.150	-0.089	-0.410	-0.231	-0.241	-0.300	1.011	-0.232	-0.189	0.563	0.327	0.474	0.288	0.635	0.222	0.476	0.000
-0.609	-0.426	-0.761	-0.631	-0.726	-0.833	0.035	-0.272	0.060	0.523	0.688	0.675	0.227	-0.108	-0.430	-0.309	-0.349	-0.283	0.879	-0.297	-0.220	0.566	0.362	0.484	0.376	0.727	0.232	0.586	3.906
-0.704	-0.453	-0.876	-0.677	-0.849	-0.890	0.143	-0.191	0.244	0.678	0.895	0.870	0.307	-0.104	-0.516	-0.377	-0.536	-0.304	0.744	-0.341	-0.239	0.550	0.373	0.480	0.450	0.813	0.239	0.705	7.812
-0.821	-0.425	-0.959	-0.651	-0.894	-0.899	0.274	-0.099	0.423	0.825	1.066	1.026	0.386	-0.066	-0.676	-0.415	-0.777	-0.367	0.631	-0.348	-0.223	0.525	0.361	0.464	0.495	0.876	0.244	0.807	11.719
-0.955	-0.340	-1.004	-0.548	-0.852	-0.862	0.415	-0.008	0.573	0.951	1.177	1.120	0.453	0.010	-0.895	-0.411	-1.034	-0.464	0.560	-0.308	-0.157	0.503	0.331	0.438	0.501	0.902	0.245	0.865	15.625
-1.088	-0.206	-1.009	-0.382	-0.733	-0.785	0.548	0.073	0.678	1.038	1.216	1.141	0.496	0.111	-1.145	-0.361	-1.269	-0.576	0.544	-0.225	-0.042	0.492	0.290	0.399	0.464	0.885	0.235	0.864	19.531
-1.198	-0.038	-0.973	-0.172	-0.556	-0.681	0.652	0.137	0.726	1.073	1.175	1.086	0.503	0.218	-1.385	-0.269	-1.444	-0.683	0.588	-0.112	0.107	0.498	0.246	0.344	0.388	0.826	0.207	0.802	23.438
-1.261	0.139	-0.902	0.053	-0.353	-0.561	0.709	0.180	0.710	1.047	1.059	0.968	0.465	0.309	-1.572	-0.145	-1.538	-0.762	0.687	0.015	0.267	0.517	0.205	0.271	0.280	0.729	0.155	0.692	27.344
-1.258	0.300	-0.800	0.263	-0.156	-0.440	0.708	0.199	0.635	0.961	0.882	0.809	0.383	0.362	-1.673	-0.005	-1.540	-0.796	0.833	0.135	0.411	0.544	0.169	0.176	0.153	0.606	0.074	0.559	31.250
-1.184	0.425	-0.676	0.432	0.009	-0.326	0.650	0.198	0.516	0.827	0.668	0.637	0.265	0.362	-1.667	0.134	-1.462	-0.779	1.014	0.230	0.514	0.568	0.136	0.059	0.018	0.469	-0.040	0.433	35.156
-1.046	0.499	-0.540	0.542	0.124	-0.225	0.547	0.185	0.373	0.669	0.450	0.484	0.128	0.304	-1.557	0.256	-1.326	-0.717	1.214	0.290	0.557	0.576	0.103	-0.079	-0.110	0.331	-0.180	0.343	39.062
-0.866	0.516	-0.404	0.587	0.184	-0.139	0.423	0.171	0.236	0.518	0.265	0.379	-0.008	0.195	-1.368	0.343	-1.169	-0.626	1.415	0.308	0.534	0.560	0.064	-0.230	-0.218	0.207	-0.337	0.307	42.969
-0.675	0.482	-0.281	0.571	0.197	-0.065	0.310	0.171	0.137	0.412	0.152	0.341	-0.122	0.051	-1.142	0.383	-1.031	-0.536	1.602	0.284	0.452	0.511	0.011	-0.385	-0.294	0.107	-0.497	0.332	46.875
-0.514	0.407	-0.185	0.508	0.178	0.002	0.242	0.201	0.111	0.386	0.144	0.377	-0.193	-0.104	-0.934	0.368	-0.948	-0.478	1.757	0.221	0.327	0.430	-0.059	-0.528	-0.327	0.041	-0.639	0.410	50.781
-0.422	0.307	-0.129	0.416	0.148	0.063	0.251	0.279	0.186	0.470	0.267	0.481	-0.205	-0.239	-0.800	0.292	-0.950	-0.486	1.868	0.129	0.186	0.325	-0.147	-0.639	-0.312	0.017	-0.746	0.520	54.688
-0.435	0.192	-0.130	0.314	0.126	0.122	0.359	0.419	0.384	0.680	0.527	0.631	-0.145	-0.326	-0.787	0.158	-1.051	-0.586	1.928	0.017	0.059	0.210	-0.250	-0.701	-0.244	0.037	-0.799	0.630	58.594
-0.578	0.068	-0.198	0.217	0.127	0.176	0.574	0.630	0.712	1.015	0.915	0.795	-0.012	-0.339	-0.925	-0.028	-1.247	-0.791	1.938	-0.104	-0.024	0.101	-0.361	-0.696	-0.124	0.103	-0.788	0.708	62.500
-0.859	-0.063	-0.339	0.137	0.160	0.223	0.890	0.914	1.163	1.456	1.398	0.930	0.194	-0.265	-1.219	-0.254	-1.522	-1.095	1.906	-0.226	-0.043	0.017	-0.470	-0.613	0.043	0.214	-0.708	0.721	66.406
-1.270	-0.208	-0.554	0.074	0.223	0.256	1.282	1.263	1.713	1.966	1.925	0.996	0.460	-0.099	-1.646	-0.504	-1.847	-1.476	1.846	-0.340	0.014	-0.028	-0.565	-0.449	0.247	0.364	-0.566	0.644	70.312
-1.786	-0.371	-0.832	0.027	0.310	0.271	1.711	1.655	2.321	2.495	2.431	0.954	0.769	0.148	-2.162	-0.763	-2.185	-1.894	1.779	-0.440	0.146	-0.023	-0.635	-0.213	0.478	0.543	-0.376	0.464	74.219
-2.362	-0.559	-1.153	-0.013	0.405	0.262	2.134	2.063	2.932	2.986	2.851	0.781	1.099	0.454	-2.709	-1.011	-2.504	-2.300	1.726	-0.521	0.339	0.033	-0.668	0.080	0.721	0.737	-0.160	0.178	78.125
-2.948	-0.771	-1.488	-0.056	0.495	0.227	2.503	2.446	3.485	3.384	3.122	0.469	1.424	0.790	-3.223	-1.234	-2.771	-2.645	1.706	-0.579	0.570	0.140	-0.655	0.409	0.966	0.931	0.060	-0.200	82.031
-3.491	-0.999	-1.807	-0.108	0.565	0.166	2.779	2.765	3.922	3.643	3.200	0.033	1.723	1.125	-3.650	-1.418	-2.965	-2.889	1.737	-0.612	0.813	0.291	-0.589	0.752	1.201	1.112	0.260	-0.644	85.938
-3.946	-1.228	-2.079	-0.172	0.607	0.084	2.934	2.979	4.190	3.733	3.062	-0.496	1.976	1.431	-3.958	-1.552	-3.071	-3.008	1.830	-0.615	1.048	0.481	-0.467	1.095	1.421	1.266	0.427	-1.116	89.844
-4.284	-1.439	-2.280	-0.241	0.622	-0.012	2.959	3.055	4.252	3.644	2.712	-1.076	2.178	1.695	-4.141	-1.628	-3.082	-3.003	1.993	-0.583	1.263	0.707	-0.288	1.427	1.621	1.387	0.553	-1.575	93.750
-4.496	-1.606	-2.397	-0.300	0.620	-0.108	2.864	2.974	4.092	3.388	2.173	-1.659	2.332	1.919	-4.220	-1.642	-2.998	-2.893	2.228	-0.504	1.461	0.970	-0.055	1.750	1.796	1.469	0.643	-1.984	97.656
-4.595	-1.706	-2.430	-0.327	0.622	-0.189	2.673	2.730	3.710	2.994	1.487	-2.205	2.455	2.121	-4.236	-1.589	-2.828	-2.718	2.530	-0.366	1.660	1.274	0.225	2.071	1.944	1.513	0.709	-2.311	101.562
-4.608	-1.721	-2.391	-0.297	0.653	-0.241	2.423	2.333	3.131	2.507	0.708	-2.680	2.569	2.329	-4.240	-1.468	-2.585	-2.527	2.891	-0.153	1.889	1.622	0.539	2.401	2.055	1.516	0.768	-2.539	105.469
-4.571	-1.646	-2.304	-0.189	0.737	-0.251	2.158	1.812	2.396	1.979	-0.107	-3.064	2.704	2.576	-4.277	-1.280	-2.289	-2.366	3.292	0.148	2.178	2.015	0.868	2.747	2.120	1.481	0.839	-2.663	109.375
-4.521	-1.486	-2.197	0.009	0.893	-0.213	1.920	1.208	1.559	1.465	-0.900	-3.346	2.885	2.886	-4.379	-1.032	-1.964	-2.274	3.713	0.543	2.553	2.446	1.192	3.110	2.132	1.409	0.933	-2.690	113.281
-4.491	-1.264	-2.105	0.287	1.122	-0.130	1.740	0.572	0.686	1.015	-1.619	-3.523	3.128	3.274	-4.551	-0.737	-1.637	-2.268	4.127	1.025	3.023	2.901	1.492	3.481	2.084	1.304	1.057	-2.635	117.188
-4.499	-1.014	-2.055	0.624	1.410	-0.018	1.640	-0.043	-0.158	0.666	-2.219	-3.597	3.435	3.732	-4.779	-0.413	-1.331	-2.344	4.513	1.574	3.578	3.360	1.752	3.842	1.979	1.174	1.204	-2.517	121.094
-4.552	-0.776	-2.067	0.979	1.729	0.103	1.624	-0.587	-0.913	0.438	-2.670	-3.573	3.789	4.235	-5.025	-0.086	-1.063	-2.478	4.852	2.156	4.187	3.798	1.962	4.168	1.828	1.029	1.361	-2.354	125.000
-4.644	-0.588	-2.149	1.307	2.039	0.210	1.678	-1.022	-1.533	0.334	-2.957	-3.461	4.161	4.738	-5.246	0.220	-0.842	-2.631	5.133	2.727	4.805	4.190	2.122	4.434	1.647	0.881	1.506	-2.161	128.906
-4.760	-0.475	-2.293	1.568	2.301	0.280	1.779	-1.326	-1.988	0.340	-3.079	-3.273	4.508	5.192	-5.399	0.480	-0.668	-2.761	5.354	3.239	5.375	4.515	2.234	4.616	1.458	0.744	1.616	-1.949	132.812
-4.879	-0.449	-2.481	1.730	2.480	0.299	1.895	-1.494	-2.264	0.428	-3.049	-3.023	4.789	5.544	-5.455	0.674	-0.535	-2.833	5.516	3.650	5.846	4.755	2.305	4.701	1.285	0.632	1.674	-1.726	136.719
-4.983	-0.504	-2.685	1.780	2.555	0.264	1.996	-1.534	-2.365	0.569	-2.885	-2.727	4.968	5.755	-5.409	0.792	-0.435	-2.831	5.623	3.928	6.175	4.903	2.340	4.688	1.149	0.559	1.673	-1.494	140.625
-5.060	-0.625	-2.878	1.721	2.522	0.178	2.061	-1.465	-2.301	0.735	-2.611	-2.402	5.026	5.804	-5.276	0.827	-0.367	-2.758	5.675	4.057	6.333	4.954	2.341	4.588	1.070	0.540	1.617	-1.254	144.531
-5.107	-0.788	-3.041	1.570	2.389	0.054	2.078	-1.306	-2.088	0.909	-2.247	-2.059	4.958	5.689	-5.094	0.781	-0.334	-2.639	5.668	4.035	6.314	4.912	2.308	4.426	1.062	0.590	1.525	-1.002	148.438
-5.133	-0.972	-3.166	1.351	2.177	-0.094	2.050	-1.077	-1.745	1.082	-1.809	-1.709	4.779	5.426	-4.907	0.656	-0.350	-2.513	5.593	3.873	6.125	4.785	2.240	4.233	1.138	0.724	1.427	-0.733	152.344
-5.148	-1.167	-3.258	1.088	1.912	-0.253	1.990	-0.792	-1.286	1.259	-1.309	-1.358	4.514	5.046	-4.762	0.458	-0.429	-2.422	5.438	3.590	5.790	4.587	2.139	4.044	1.305	0.957	1.357	-0.440	156.250
-5.171	-1.373	-3.338	0.798	1.617	-0.414	1.915	-0.461	-0.729	1.447	-0.756	-1.008	4.197	4.588	-4.688	0.192	-0.585	-2.400	5.197	3.212	5.340	4.336	2.009	3.891	1.565	1.298	1.346	-0.116	160.156
-5.214	-1.599	-3.429	0.490	1.308	-0.577	1.843	-0.091	-0.093	1.658	-0.160	-0.659	3.860	4.092	-4.698	-0.136	-0.823	-2.467	4.868	2.763	4.810	4.052	1.860	3.799	1.917	1.749	1.419	0.244	164.062
-5.285	-1.861	-3.557	0.163	0.995	-0.743	1.789	0.309	0.599	1.898	0.469	-0.311	3.532	3.593	-4.782	-0.521	-1.134	-2.623	4.460	2.265	4.236	3.760	1.709	3.782	2.347	2.302	1.589	0.641	167.969
-5.385	-2.177	-3.736	-0.188	0.677	-0.917	1.762	0.731	1.321	2.170	1.116	0.036	3.235	3.122	-4.915	-0.956	-1.500	-2.849	3.989	1.738	3.647	3.480	1.570	3.840	2.839	2.937	1.853	1.071	171.875
-5.508	-2.555	-3.970	-0.568	0.351	-1.104	1.767	1.163	2.044	2.474	1.766	0.381	2.983	2.700	-5.066	-1.430	-1.894	-3.120	3.475	1.196	3.068	3.229	1.455	3.966	3.366	3.624	2.199	1.523	175.781
-5.643	-2.994	-4.245	-0.979	0.017	-1.304	1.807	1.595	2.745	2.804	2.403	0.725	2.783	2.343	-5.203	-1.934	-2.288	-3.407	2.937	0.648	2.517	3.014	1.368	4.139	3.899	4.326	2.605	1.984	179.688
-5.775	-3.481	-4.540	-1.412	-0.321	-1.511	1.884	2.015	3.404	3.154	3.016	1.068	2.638	2.061	-5.306	-2.453	-2.659	-3.689	2.390	0.102	2.006	2.831	1.302	4.338	4.406	5.003	3.044	2.442	183.594
-5.893	-3.991	-4.827	-1.854	-0.653	-1.715	2.001	2.414	4.011	3.519	3.596	1.409	2.547	1.857	-5.370	-2.971	-2.994	-3.957	1.846	-0.434	1.542	2.666	1.242	4.537	4.862	5.621	3.489	2.882	187.500
-5.988	-4.494	-5.082	-2.285	-0.962	-1.906	2.159	2.787	4.562	3.894	4.141	1.752	2.507	1.727	-5.400	-3.470	-3.290	-4.215	1.310	-0.950	1.130	2.502	1.167	4.718	5.245	6.153	3.915	3.295	191.406
-6.058	-4.961	-5.294	-2.683	-1.228	-2.072	2.358	3.129	5.061	4.276	4.651	2.095	2.513	1.665	-5.416	-3.930	-3.551	-4.478	0.789	-1.433	0.776	2.323	1.059	4.868	5.546	6.587	4.305	3.677	195.312
-6.105	-5.369	-5.464	-3.033	-1.438	-2.209	2.591	3.436	5.511	4.658	5.130	2.441	2.557	1.659	-5.439	-4.336	-3.785	-4.761	0.290	-1.868	0.484	2.121	0.907	4.982	5.764	6.922	4.649	4.027	199.219
-6.142	-5.703	-5.606	-3.326	-1.583	-2.316	2.850	3.704	5.915	5.032	5.577	2.785	2.630	1.699	-5.488	-4.675	-3.999	-5.076	-0.180	-2.237	0.260	1.899	0.711	5.067	5.908	7.173	4.945	4.348	203.125
-6.180	-5.964	-5.743	-3.562	-1.664	-2.401	3.118	3.926	6.271	5.384	5.987	3.121	2.724	1.774	-5.574	-4.941	-4.194	-5.422	-0.606	-2.528	0.109	1.672	0.485	5.135	5.995	7.359	5.198	4.647	207.031
-6.235	-6.160	-5.900	-3.749	-1.693	-2.474	3.375	4.094	6.569	5.700	6.350	3.439	2.831	1.879	-5.698	-5.137	-4.368	-5.784	-0.973	-2.731	0.037	1.465	0.251	5.204	6.043	7.505	5.418	4.928	210.938
