FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.546	-0.981	-1.046	-0.793	-0.444	-0.783	0.494	0.338	0.616	0.624	0.513	0.199	0.377	0.189	-0.220	0.204	1.040	0.060	0.438	0.129	-0.012	-0.034	-0.383	0.089	-0.090	0.416	0.792	0.547	-31.250
-0.403	-0.977	-0.992	-0.833	-0.456	-0.835	0.407	0.287	0.364	0.440	0.352	0.012	0.325	0.078	-0.191	0.286	1.149	0.085	0.535	0.208	-0.010	0.015	-0.256	0.110	0.128	0.366	0.695	0.351	-27.344
-0.264	-0.908	-0.885	-0.829	-0.464	-0.853	0.272	0.234	0.103	0.210	0.179	-0.217	0.216	-0.048	-0.094	0.382	1.227	0.154	0.621	0.294	0.003	0.073	-0.125	0.118	0.322	0.258	0.547	0.089	-23.438
-0.126	-0.763	-0.725	-0.763	-0.453	-0.818	0.103	0.176	-0.163	-0.048	0.001	-0.476	0.054	-0.180	0.077	0.492	1.278	0.266	0.683	0.376	0.021	0.121	-0.005	0.099	0.457	0.085	0.347	-0.229	-19.531
0.025	-0.541	-0.516	-0.629	-0.411	-0.718	-0.085	0.104	-0.434	-0.318	-0.174	-0.755	-0.151	-0.306	0.320	0.616	1.307	0.417	0.718	0.453	0.043	0.143	0.087	0.041	0.509	-0.154	0.103	-0.587	-15.625
0.202	-0.256	-0.271	-0.428	-0.328	-0.550	-0.277	0.011	-0.710	-0.583	-0.342	-1.037	-0.384	-0.416	0.628	0.753	1.332	0.596	0.724	0.526	0.073	0.131	0.139	-0.067	0.461	-0.454	-0.178	-0.968	-11.719
0.412	0.070	-0.010	-0.176	-0.205	-0.327	-0.461	-0.110	-0.989	-0.829	-0.501	-1.309	-0.623	-0.502	0.980	0.897	1.368	0.792	0.710	0.599	0.114	0.085	0.147	-0.222	0.312	-0.799	-0.478	-1.350	-7.812
0.653	0.406	0.248	0.103	-0.049	-0.071	-0.625	-0.260	-1.271	-1.044	-0.646	-1.553	-0.847	-0.559	1.353	1.041	1.432	0.990	0.682	0.677	0.171	0.014	0.113	-0.415	0.073	-1.164	-0.778	-1.713	-3.906
0.910	0.719	0.480	0.377	0.125	0.189	-0.761	-0.433	-1.546	-1.219	-0.773	-1.754	-1.037	-0.589	1.716	1.173	1.530	1.176	0.649	0.760	0.240	-0.067	0.050	-0.625	-0.228	-1.519	-1.053	-2.033	0.000
1.164	0.977	0.669	0.609	0.291	0.420	-0.867	-0.618	-1.803	-1.348	-0.876	-1.900	-1.175	-0.598	2.038	1.275	1.657	1.338	0.619	0.841	0.312	-0.142	-0.024	-0.825	-0.554	-1.825	-1.276	-2.288	3.906
1.390	1.155	0.801	0.768	0.425	0.590	-0.942	-0.802	-2.026	-1.428	-0.949	-1.982	-1.253	-0.595	2.291	1.331	1.795	1.468	0.595	0.907	0.371	-0.192	-0.088	-0.989	-0.859	-2.047	-1.419	-2.458	7.812
1.566	1.236	0.870	0.830	0.502	0.677	-0.987	-0.966	-2.196	-1.458	-0.990	-1.997	-1.269	-0.587	2.449	1.324	1.917	1.564	0.579	0.941	0.397	-0.206	-0.120	-1.092	-1.102	-2.156	-1.462	-2.524	11.719
1.677	1.217	0.877	0.782	0.504	0.669	-1.006	-1.097	-2.300	-1.442	-0.998	-1.950	-1.227	-0.585	2.498	1.245	1.991	1.625	0.567	0.927	0.374	-0.178	-0.108	-1.121	-1.247	-2.135	-1.395	-2.476	15.625
1.715	1.106	0.827	0.627	0.423	0.571	-1.006	-1.182	-2.330	-1.386	-0.976	-1.849	-1.140	-0.592	2.436	1.095	1.997	1.658	0.559	0.855	0.292	-0.111	-0.044	-1.075	-1.273	-1.986	-1.223	-2.316	19.531
1.680	0.923	0.730	0.383	0.262	0.401	-0.992	-1.213	-2.284	-1.304	-0.930	-1.713	-1.026	-0.613	2.276	0.888	1.927	1.669	0.549	0.723	0.148	-0.013	0.063	-0.967	-1.178	-1.727	-0.966	-2.056	23.438
1.583	0.698	0.598	0.078	0.035	0.188	-0.972	-1.189	-2.170	-1.209	-0.868	-1.561	-0.906	-0.649	2.048	0.646	1.791	1.666	0.535	0.540	-0.047	0.097	0.196	-0.820	-0.978	-1.391	-0.659	-1.723	27.344
1.444	0.459	0.444	-0.253	-0.235	-0.037	-0.955	-1.111	-2.001	-1.115	-0.796	-1.414	-0.804	-0.704	1.790	0.399	1.616	1.653	0.514	0.324	-0.277	0.199	0.328	-0.665	-0.707	-1.024	-0.345	-1.354	31.250
1.288	0.234	0.286	-0.572	-0.518	-0.244	-0.948	-0.985	-1.792	-1.036	-0.716	-1.291	-0.738	-0.777	1.545	0.175	1.435	1.627	0.481	0.100	-0.518	0.271	0.430	-0.537	-0.405	-0.666	-0.071	-0.988	35.156
1.141	0.044	0.141	-0.849	-0.787	-0.408	-0.956	-0.815	-1.550	-0.974	-0.622	-1.202	-0.722	-0.870	1.346	-0.004	1.275	1.582	0.432	-0.107	-0.749	0.292	0.475	-0.462	-0.117	-0.353	0.127	-0.659	39.062
1.023	-0.106	0.022	-1.063	-1.017	-0.518	-0.978	-0.600	-1.273	-0.925	-0.502	-1.142	-0.764	-0.985	1.205	-0.129	1.149	1.503	0.358	-0.283	-0.952	0.243	0.439	-0.459	0.121	-0.097	0.225	-0.386	42.969
0.940	-0.218	-0.058	-1.207	-1.192	-0.570	-1.005	-0.339	-0.941	-0.872	-0.327	-1.093	-0.858	-1.122	1.114	-0.209	1.048	1.375	0.245	-0.426	-1.122	0.111	0.310	-0.536	0.288	0.113	0.221	-0.168	46.875
0.879	-0.313	-0.101	-1.290	-1.308	-0.575	-1.024	-0.021	-0.518	-0.788	-0.061	-1.019	-0.993	-1.285	1.038	-0.269	0.943	1.179	0.078	-0.550	-1.266	-0.112	0.078	-0.682	0.384	0.315	0.139	0.024	50.781
0.805	-0.417	-0.118	-1.335	-1.375	-0.551	-1.015	0.366	0.040	-0.639	0.343	-0.872	-1.152	-1.479	0.929	-0.351	0.792	0.902	-0.163	-0.686	-1.408	-0.429	-0.256	-0.878	0.431	0.567	0.021	0.237	54.688
0.669	-0.566	-0.132	-1.379	-1.415	-0.521	-0.962	0.835	0.778	-0.389	0.930	-0.603	-1.316	-1.711	0.733	-0.498	0.546	0.539	-0.496	-0.874	-1.580	-0.837	-0.685	-1.091	0.469	0.933	-0.075	0.534	58.594
0.417	-0.794	-0.178	-1.460	-1.457	-0.508	-0.850	1.394	1.730	-0.008	1.735	-0.163	-1.468	-1.990	0.401	-0.756	0.167	0.091	-0.935	-1.155	-1.819	-1.324	-1.196	-1.287	0.547	1.475	-0.084	0.978	62.500
0.003	-1.128	-0.288	-1.616	-1.532	-0.533	-0.677	2.040	2.900	0.518	2.774	0.479	-1.593	-2.320	-0.100	-1.154	-0.366	-0.430	-1.480	-1.561	-2.155	-1.872	-1.766	-1.427	0.716	2.233	0.050	1.623	66.406
-0.597	-1.583	-0.491	-1.874	-1.669	-0.615	-0.447	2.761	4.266	1.185	4.028	1.331	-1.685	-2.704	-0.779	-1.706	-1.049	-1.006	-2.121	-2.108	-2.607	-2.454	-2.367	-1.480	1.017	3.219	0.370	2.499	70.312
-1.382	-2.160	-0.803	-2.250	-1.889	-0.762	-0.180	3.527	5.767	1.967	5.450	2.379	-1.739	-3.137	-1.623	-2.399	-1.852	-1.610	-2.828	-2.787	-3.177	-3.035	-2.960	-1.421	1.472	4.408	0.897	3.609	74.219
-2.322	-2.842	-1.226	-2.741	-2.203	-0.981	0.104	4.298	7.317	2.823	6.965	3.585	-1.754	-3.606	-2.597	-3.203	-2.725	-2.213	-3.563	-3.571	-3.846	-3.575	-3.501	-1.235	2.081	5.747	1.624	4.925	78.125
-3.364	-3.601	-1.747	-3.331	-2.608	-1.272	0.378	5.027	8.817	3.697	8.484	4.895	-1.728	-4.090	-3.652	-4.073	-3.607	-2.789	-4.278	-4.417	-4.579	-4.039	-3.950	-0.922	2.820	7.161	2.523	6.394	82.031
-4.440	-4.403	-2.340	-3.993	-3.090	-1.626	0.626	5.668	10.164	4.536	9.915	6.246	-1.655	-4.558	-4.727	-4.955	-4.439	-3.314	-4.929	-5.273	-5.332	-4.396	-4.273	-0.490	3.646	8.569	3.549	7.948	85.938
-5.481	-5.207	-2.972	-4.690	-3.624	-2.030	0.837	6.180	11.272	5.291	11.176	7.574	-1.523	-4.975	-5.763	-5.802	-5.169	-3.774	-5.480	-6.088	-6.054	-4.628	-4.455	0.043	4.499	9.894	4.646	9.514	89.844
-6.424	-5.975	-3.603	-5.378	-4.174	-2.458	1.012	6.530	12.071	5.933	12.205	8.821	-1.318	-5.305	-6.704	-6.569	-5.765	-4.161	-5.906	-6.816	-6.696	-4.731	-4.499	0.652	5.311	11.072	5.756	11.020	93.750
-7.216	-6.666	-4.190	-6.009	-4.693	-2.878	1.163	6.698	12.519	6.443	12.960	9.938	-1.024	-5.509	-7.503	-7.223	-6.210	-4.477	-6.198	-7.419	-7.213	-4.712	-4.427	1.310	6.006	12.056	6.827	12.405	97.656
-7.824	-7.244	-4.692	-6.532	-5.132	-3.250	1.306	6.668	12.590	6.820	13.420	10.883	-0.628	-5.556	-8.123	-7.735	-6.498	-4.729	-6.358	-7.866	-7.564	-4.589	-4.276	1.984	6.517	12.812	7.810	13.616	101.562
-8.226	-7.669	-5.072	-6.901	-5.439	-3.533	1.458	6.430	12.272	7.070	13.579	11.628	-0.126	-5.423	-8.536	-8.081	-6.636	-4.922	-6.395	-8.130	-7.718	-4.384	-4.087	2.641	6.781	13.317	8.668	14.613	105.469
-8.413	-7.906	-5.299	-7.076	-5.568	-3.690	1.632	5.980	11.564	7.200	13.442	12.153	0.475	-5.099	-8.726	-8.241	-6.633	-5.057	-6.318	-8.189	-7.647	-4.119	-3.901	3.247	6.753	13.556	9.368	15.363	109.375
-8.385	-7.927	-5.359	-7.027	-5.483	-3.695	1.833	5.315	10.473	7.220	13.027	12.445	1.158	-4.585	-8.685	-8.193	-6.499	-5.130	-6.135	-8.024	-7.335	-3.811	-3.751	3.773	6.411	13.517	9.885	15.842	113.281
-8.148	-7.711	-5.249	-6.742	-5.167	-3.538	2.061	4.440	9.018	7.133	12.357	12.498	1.892	-3.894	-8.412	-7.921	-6.239	-5.132	-5.847	-7.622	-6.777	-3.470	-3.653	4.193	5.755	13.191	10.202	16.031	117.188
-7.712	-7.250	-4.980	-6.221	-4.617	-3.229	2.306	3.368	7.233	6.940	11.462	12.313	2.645	-3.045	-7.920	-7.415	-5.854	-5.052	-5.449	-6.978	-5.978	-3.097	-3.609	4.486	4.809	12.574	10.305	15.916	121.094
-7.096	-6.553	-4.573	-5.483	-3.851	-2.793	2.557	2.125	5.171	6.639	10.374	11.889	3.382	-2.068	-7.228	-6.673	-5.341	-4.878	-4.930	-6.096	-4.959	-2.682	-3.603	4.644	3.621	11.667	10.186	15.487	125.000
-6.322	-5.640	-4.056	-4.561	-2.906	-2.269	2.796	0.749	2.909	6.230	9.128	11.232	4.069	-0.997	-6.364	-5.704	-4.693	-4.605	-4.277	-4.994	-3.752	-2.214	-3.607	4.663	2.255	10.482	9.846	14.736	128.906
-5.422	-4.553	-3.465	-3.503	-1.835	-1.701	3.006	-0.705	0.546	5.716	7.759	10.350	4.678	0.132	-5.367	-4.537	-3.909	-4.235	-3.484	-3.707	-2.402	-1.678	-3.584	4.554	0.789	9.043	9.295	13.669	132.812
-4.436	-3.347	-2.834	-2.367	-0.704	-1.138	3.170	-2.167	-1.797	5.109	6.313	9.261	5.186	1.276	-4.285	-3.217	-2.999	-3.780	-2.555	-2.286	-0.967	-1.071	-3.502	4.334	-0.693	7.397	8.552	12.306	136.719
-3.412	-2.093	-2.198	-1.222	0.412	-0.622	3.276	-3.557	-3.983	4.429	4.844	7.995	5.575	2.387	-3.176	-1.808	-1.986	-3.260	-1.516	-0.803	0.487	-0.399	-3.336	4.026	-2.103	5.612	7.651	10.688	140.625
-2.403	-0.872	-1.593	-0.144	1.436	-0.184	3.317	-4.787	-5.870	3.710	3.417	6.604	5.831	3.411	-2.105	-0.395	-0.911	-2.702	-0.412	0.657	1.882	0.314	-3.076	3.659	-3.361	3.779	6.636	8.881	144.531
-1.469	0.230	-1.047	0.795	2.298	0.153	3.292	-5.774	-7.322	2.993	2.113	5.155	5.943	4.294	-1.136	0.928	0.165	-2.137	0.691	1.997	3.135	1.027	-2.733	3.261	-4.396	2.003	5.561	6.976	148.438
-0.667	1.129	-0.588	1.527	2.939	0.381	3.206	-6.442	-8.226	2.330	1.017	3.731	5.909	4.980	-0.326	2.060	1.168	-1.598	1.714	3.122	4.166	1.685	-2.332	2.856	-5.156	0.393	4.487	5.080	152.344
-0.048	1.758	-0.235	2.003	3.321	0.501	3.073	-6.735	-8.502	1.773	0.217	2.422	5.731	5.422	0.282	2.913	2.022	-1.116	2.572	3.946	4.899	2.229	-1.915	2.464	-5.611	-0.953	3.473	3.308	156.250
0.349	2.071	0.006	2.194	3.430	0.525	2.909	-6.624	-8.114	1.371	-0.216	1.317	5.414	5.582	0.665	3.415	2.656	-0.719	3.190	4.404	5.278	2.603	-1.528	2.094	-5.756	-1.956	2.571	1.769	160.156
0.509	2.055	0.135	2.099	3.276	0.472	2.733	-6.106	-7.074	1.163	-0.232	0.486	4.972	5.438	0.819	3.531	3.018	-0.429	3.510	4.463	5.267	2.761	-1.219	1.748	-5.611	-2.573	1.822	0.553	164.062
0.439	1.729	0.164	1.741	2.892	0.363	2.561	-5.213	-5.446	1.171	0.185	-0.022	4.421	4.986	0.759	3.258	3.086	-0.260	3.503	4.122	4.863	2.678	-1.025	1.423	-5.216	-2.790	1.249	-0.283	167.969
0.168	1.143	0.112	1.168	2.327	0.217	2.404	-4.002	-3.337	1.397	1.012	-0.191	3.780	4.243	0.512	2.636	2.867	-0.219	3.173	3.418	4.093	2.353	-0.969	1.110	-4.625	-2.626	0.856	-0.715	171.875
-0.262	0.369	-0.001	0.437	1.640	0.051	2.267	-2.554	-0.882	1.823	2.191	-0.037	3.071	3.246	0.116	1.733	2.399	-0.302	2.556	2.417	3.015	1.810	-1.059	0.801	-3.898	-2.123	0.634	-0.755	175.781
-0.799	-0.512	-0.160	-0.384	0.890	-0.127	2.147	-0.962	1.766	2.411	3.639	0.400	2.319	2.052	-0.392	0.641	1.741	-0.498	1.720	1.206	1.710	1.097	-1.284	0.491	-3.090	-1.339	0.563	-0.448	179.688
-1.398	-1.424	-0.358	-1.235	0.129	-0.314	2.042	0.676	4.456	3.114	5.252	1.056	1.550	0.732	-0.972	-0.543	0.965	-0.788	0.749	-0.120	0.275	0.277	-1.619	0.182	-2.253	-0.338	0.616	0.141	183.594
-2.020	-2.303	-0.599	-2.067	-0.601	-0.516	1.944	2.270	7.054	3.876	6.927	1.863	0.796	-0.634	-1.595	-1.724	0.141	-1.144	-0.267	-1.469	-1.188	-0.579	-2.027	-0.117	-1.425	0.814	0.767	0.936	187.500
-2.640	-3.108	-0.893	-2.843	-1.270	-0.739	1.849	3.743	9.451	4.644	8.566	2.750	0.088	-1.962	-2.234	-2.826	-0.669	-1.540	-1.241	-2.762	-2.586	-1.400	-2.464	-0.389	-0.633	2.057	0.996	1.862	191.406
-3.247	-3.818	-1.258	-3.544	-1.862	-0.989	1.759	5.038	11.571	5.375	10.088	3.656	-0.542	-3.172	-2.871	-3.798	-1.425	-1.948	-2.110	-3.940	-3.840	-2.127	-2.889	-0.615	0.105	3.335	1.287	2.848	195.312
-3.835	-4.434	-1.704	-4.161	-2.369	-1.267	1.680	6.120	13.369	6.036	11.432	4.532	-1.061	-4.200	-3.491	-4.614	-2.104	-2.347	-2.833	-4.964	-4.893	-2.718	-3.268	-0.776	0.781	4.597	1.635	3.838	199.219
-4.407	-4.967	-2.235	-4.693	-2.790	-1.565	1.624	6.973	14.828	6.616	12.565	5.349	-1.441	-4.997	-4.081	-5.273	-2.707	-2.724	-3.401	-5.817	-5.714	-3.153	-3.579	-0.854	1.392	5.800	2.037	4.791	203.125
-4.964	-5.436	-2.844	-5.146	-3.127	-1.866	1.607	7.602	15.953	7.114	13.473	6.088	-1.660	-5.537	-4.629	-5.794	-3.247	-3.073	-3.826	-6.501	-6.293	-3.432	-3.816	-0.838	1.938	6.910	2.495	5.681	207.031
