FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.001	-0.275	-0.528	-0.694	-0.635	0.036	-0.020	-0.209	0.562	0.184	0.182	0.318	-0.023	-0.063	0.091	-0.547	0.180	0.004	-0.012	-0.112	-0.310	0.366	0.033	0.294	0.474	0.298	0.344	0.176	-125.000
-0.027	-0.314	-0.548	-0.681	-0.655	-0.035	-0.043	-0.286	0.483	0.199	0.253	0.275	-0.013	-0.020	0.139	-0.556	0.253	0.011	-0.025	-0.084	-0.293	0.371	0.031	0.294	0.431	0.264	0.441	0.149	-121.094
-0.041	-0.325	-0.545	-0.619	-0.621	-0.113	-0.070	-0.368	0.386	0.200	0.296	0.204	0.014	0.039	0.161	-0.494	0.327	0.010	-0.019	-0.045	-0.267	0.377	0.036	0.293	0.366	0.209	0.515	0.108	-117.188
-0.048	-0.311	-0.518	-0.518	-0.536	-0.190	-0.094	-0.435	0.296	0.191	0.313	0.115	0.053	0.096	0.154	-0.374	0.389	0.000	-0.006	-0.004	-0.240	0.376	0.042	0.288	0.285	0.139	0.559	0.058	-113.281
-0.052	-0.277	-0.469	-0.393	-0.410	-0.255	-0.110	-0.472	0.236	0.177	0.311	0.021	0.096	0.138	0.119	-0.219	0.424	-0.018	0.005	0.027	-0.215	0.364	0.043	0.272	0.196	0.062	0.566	0.007	-109.375
-0.059	-0.229	-0.404	-0.260	-0.255	-0.304	-0.113	-0.467	0.220	0.163	0.298	-0.065	0.134	0.152	0.064	-0.054	0.422	-0.044	0.003	0.042	-0.192	0.333	0.035	0.243	0.106	-0.016	0.538	-0.042	-105.469
-0.071	-0.176	-0.333	-0.132	-0.091	-0.335	-0.101	-0.418	0.255	0.153	0.279	-0.134	0.160	0.135	-0.003	0.098	0.377	-0.074	-0.018	0.038	-0.169	0.279	0.015	0.200	0.022	-0.086	0.480	-0.081	-101.562
-0.090	-0.124	-0.263	-0.023	0.066	-0.350	-0.076	-0.329	0.332	0.149	0.262	-0.179	0.168	0.086	-0.072	0.218	0.292	-0.104	-0.064	0.015	-0.140	0.202	-0.019	0.144	-0.050	-0.138	0.404	-0.109	-97.656
-0.117	-0.075	-0.203	0.062	0.200	-0.352	-0.040	-0.208	0.432	0.153	0.248	-0.197	0.159	0.014	-0.135	0.295	0.173	-0.129	-0.134	-0.022	-0.104	0.103	-0.064	0.080	-0.105	-0.167	0.321	-0.125	-93.750
-0.148	-0.030	-0.154	0.123	0.302	-0.342	0.003	-0.069	0.528	0.163	0.238	-0.186	0.135	-0.073	-0.186	0.328	0.030	-0.148	-0.228	-0.067	-0.059	-0.011	-0.119	0.012	-0.142	-0.170	0.243	-0.128	-89.844
-0.180	0.012	-0.114	0.162	0.370	-0.323	0.050	0.073	0.591	0.179	0.230	-0.153	0.103	-0.162	-0.219	0.317	-0.124	-0.156	-0.337	-0.113	-0.007	-0.129	-0.180	-0.056	-0.164	-0.146	0.174	-0.121	-85.938
-0.208	0.056	-0.077	0.188	0.408	-0.291	0.096	0.208	0.595	0.198	0.224	-0.105	0.068	-0.245	-0.234	0.270	-0.280	-0.153	-0.454	-0.154	0.045	-0.241	-0.242	-0.122	-0.174	-0.101	0.116	-0.108	-82.031
-0.229	0.105	-0.038	0.205	0.425	-0.244	0.139	0.327	0.525	0.216	0.218	-0.052	0.037	-0.312	-0.230	0.193	-0.427	-0.140	-0.567	-0.184	0.093	-0.335	-0.298	-0.184	-0.179	-0.044	0.066	-0.093	-78.125
-0.241	0.161	0.010	0.220	0.430	-0.180	0.178	0.427	0.378	0.229	0.212	-0.002	0.013	-0.358	-0.206	0.090	-0.554	-0.118	-0.662	-0.201	0.128	-0.404	-0.342	-0.241	-0.184	0.014	0.015	-0.082	-74.219
-0.245	0.225	0.070	0.233	0.430	-0.098	0.209	0.507	0.169	0.235	0.208	0.036	-0.003	-0.383	-0.163	-0.034	-0.653	-0.090	-0.728	-0.204	0.146	-0.441	-0.370	-0.294	-0.197	0.064	-0.042	-0.079	-70.312
-0.242	0.292	0.142	0.245	0.429	-0.003	0.231	0.570	-0.077	0.230	0.206	0.055	-0.010	-0.388	-0.103	-0.173	-0.716	-0.057	-0.753	-0.194	0.142	-0.449	-0.378	-0.342	-0.219	0.096	-0.109	-0.087	-66.406
-0.236	0.356	0.221	0.250	0.427	0.098	0.240	0.618	-0.324	0.211	0.207	0.055	-0.011	-0.378	-0.029	-0.321	-0.737	-0.022	-0.733	-0.176	0.117	-0.433	-0.365	-0.387	-0.251	0.107	-0.184	-0.108	-62.500
-0.233	0.408	0.302	0.245	0.422	0.191	0.232	0.654	-0.541	0.177	0.211	0.036	-0.009	-0.359	0.057	-0.466	-0.713	0.012	-0.666	-0.154	0.073	-0.400	-0.335	-0.428	-0.293	0.094	-0.262	-0.141	-58.594
-0.234	0.443	0.380	0.229	0.409	0.267	0.207	0.680	-0.699	0.130	0.215	0.005	-0.008	-0.336	0.147	-0.594	-0.647	0.045	-0.560	-0.133	0.016	-0.363	-0.292	-0.464	-0.340	0.060	-0.334	-0.183	-54.688
-0.242	0.453	0.449	0.202	0.384	0.315	0.164	0.700	-0.785	0.071	0.217	-0.031	-0.012	-0.315	0.235	-0.690	-0.547	0.073	-0.429	-0.115	-0.047	-0.331	-0.244	-0.494	-0.388	0.013	-0.390	-0.228	-50.781
-0.255	0.438	0.506	0.166	0.346	0.330	0.103	0.713	-0.799	0.005	0.214	-0.062	-0.024	-0.301	0.315	-0.740	-0.427	0.097	-0.291	-0.102	-0.108	-0.310	-0.199	-0.517	-0.434	-0.041	-0.423	-0.270	-46.875
-0.271	0.402	0.549	0.128	0.294	0.313	0.028	0.721	-0.755	-0.064	0.203	-0.082	-0.049	-0.297	0.385	-0.735	-0.302	0.117	-0.164	-0.092	-0.161	-0.305	-0.164	-0.532	-0.474	-0.094	-0.428	-0.303	-42.969
-0.286	0.350	0.579	0.090	0.229	0.268	-0.058	0.724	-0.679	-0.132	0.182	-0.088	-0.089	-0.302	0.443	-0.676	-0.186	0.134	-0.062	-0.081	-0.201	-0.313	-0.144	-0.541	-0.504	-0.141	-0.406	-0.322	-39.062
-0.295	0.291	0.598	0.058	0.156	0.204	-0.150	0.718	-0.599	-0.195	0.147	-0.080	-0.143	-0.317	0.493	-0.572	-0.091	0.154	0.006	-0.065	-0.222	-0.328	-0.138	-0.545	-0.522	-0.176	-0.365	-0.323	-35.156
-0.296	0.232	0.606	0.032	0.076	0.128	-0.243	0.704	-0.545	-0.251	0.099	-0.066	-0.209	-0.338	0.542	-0.438	-0.021	0.179	0.040	-0.037	-0.222	-0.346	-0.147	-0.544	-0.526	-0.197	-0.314	-0.306	-31.250
-0.289	0.180	0.603	0.010	-0.007	0.049	-0.332	0.678	-0.537	-0.299	0.038	-0.051	-0.281	-0.363	0.596	-0.297	0.022	0.212	0.045	0.007	-0.201	-0.359	-0.165	-0.538	-0.513	-0.203	-0.263	-0.271	-27.344
-0.277	0.138	0.589	-0.010	-0.089	-0.026	-0.415	0.642	-0.582	-0.338	-0.030	-0.044	-0.349	-0.386	0.660	-0.171	0.042	0.252	0.031	0.067	-0.160	-0.365	-0.189	-0.528	-0.481	-0.192	-0.223	-0.221	-23.438
-0.268	0.107	0.560	-0.032	-0.169	-0.091	-0.488	0.598	-0.671	-0.367	-0.097	-0.047	-0.407	-0.404	0.732	-0.081	0.044	0.296	0.007	0.141	-0.105	-0.366	-0.217	-0.513	-0.429	-0.165	-0.199	-0.158	-19.531
-0.267	0.084	0.514	-0.061	-0.244	-0.139	-0.546	0.552	-0.780	-0.383	-0.152	-0.059	-0.447	-0.414	0.806	-0.042	0.034	0.335	-0.020	0.220	-0.043	-0.365	-0.246	-0.493	-0.361	-0.123	-0.192	-0.087	-15.625
-0.281	0.064	0.449	-0.102	-0.311	-0.165	-0.587	0.512	-0.879	-0.385	-0.182	-0.071	-0.468	-0.416	0.871	-0.064	0.017	0.361	-0.048	0.295	0.013	-0.369	-0.278	-0.468	-0.281	-0.067	-0.199	-0.009	-11.719
-0.316	0.043	0.365	-0.157	-0.369	-0.166	-0.605	0.487	-0.935	-0.369	-0.173	-0.075	-0.467	-0.411	0.913	-0.145	-0.003	0.364	-0.077	0.351	0.053	-0.385	-0.314	-0.441	-0.197	-0.001	-0.208	0.070	-7.812
-0.373	0.016	0.267	-0.229	-0.417	-0.138	-0.599	0.488	-0.921	-0.334	-0.116	-0.059	-0.449	-0.401	0.917	-0.279	-0.027	0.340	-0.112	0.376	0.064	-0.419	-0.358	-0.411	-0.117	0.071	-0.208	0.150	-3.906
-0.451	-0.020	0.160	-0.318	-0.451	-0.081	-0.565	0.520	-0.828	-0.278	-0.005	-0.016	-0.416	-0.390	0.873	-0.449	-0.057	0.284	-0.157	0.361	0.038	-0.474	-0.411	-0.377	-0.048	0.145	-0.187	0.230	0.000
-0.545	-0.064	0.054	-0.422	-0.472	0.002	-0.505	0.586	-0.657	-0.203	0.158	0.058	-0.371	-0.380	0.778	-0.638	-0.099	0.198	-0.215	0.300	-0.028	-0.550	-0.473	-0.337	0.005	0.219	-0.133	0.310	3.906
-0.651	-0.116	-0.040	-0.538	-0.480	0.105	-0.423	0.682	-0.430	-0.114	0.366	0.162	-0.317	-0.371	0.638	-0.826	-0.158	0.088	-0.289	0.197	-0.131	-0.642	-0.542	-0.290	0.041	0.288	-0.044	0.393	7.812
-0.758	-0.172	-0.112	-0.659	-0.476	0.221	-0.326	0.800	-0.176	-0.015	0.602	0.288	-0.252	-0.361	0.464	-0.995	-0.239	-0.037	-0.376	0.059	-0.261	-0.744	-0.614	-0.234	0.062	0.354	0.079	0.484	11.719
-0.859	-0.230	-0.152	-0.775	-0.462	0.339	-0.225	0.926	0.070	0.085	0.846	0.430	-0.176	-0.346	0.274	-1.137	-0.342	-0.166	-0.473	-0.100	-0.406	-0.847	-0.686	-0.166	0.075	0.415	0.228	0.586	15.625
-0.946	-0.285	-0.154	-0.879	-0.441	0.449	-0.132	1.047	0.277	0.181	1.075	0.577	-0.090	-0.326	0.087	-1.244	-0.466	-0.288	-0.573	-0.263	-0.554	-0.939	-0.754	-0.090	0.083	0.472	0.388	0.701	19.531
-1.014	-0.336	-0.115	-0.962	-0.418	0.543	-0.060	1.151	0.424	0.266	1.269	0.718	0.004	-0.301	-0.079	-1.317	-0.599	-0.391	-0.669	-0.417	-0.695	-1.012	-0.813	-0.011	0.093	0.524	0.540	0.827	23.438
-1.057	-0.377	-0.036	-1.017	-0.399	0.613	-0.017	1.230	0.498	0.333	1.410	0.843	0.098	-0.277	-0.210	-1.358	-0.731	-0.466	-0.755	-0.549	-0.823	-1.059	-0.860	0.059	0.106	0.573	0.667	0.960	27.344
-1.077	-0.406	0.079	-1.040	-0.389	0.653	-0.012	1.280	0.503	0.376	1.490	0.944	0.184	-0.263	-0.300	-1.368	-0.846	-0.505	-0.824	-0.653	-0.936	-1.077	-0.893	0.110	0.122	0.618	0.750	1.089	31.250
-1.073	-0.418	0.219	-1.030	-0.393	0.661	-0.045	1.302	0.446	0.392	1.508	1.011	0.247	-0.268	-0.348	-1.343	-0.930	-0.505	-0.874	-0.727	-1.037	-1.069	-0.909	0.132	0.144	0.659	0.778	1.203	35.156
-1.050	-0.411	0.371	-0.991	-0.411	0.638	-0.110	1.302	0.345	0.378	1.471	1.039	0.276	-0.301	-0.358	-1.279	-0.975	-0.468	-0.904	-0.775	-1.129	-1.039	-0.906	0.117	0.171	0.699	0.743	1.289	39.062
-1.014	-0.381	0.517	-0.926	-0.440	0.592	-0.197	1.288	0.218	0.334	1.392	1.025	0.259	-0.363	-0.342	-1.172	-0.981	-0.400	-0.914	-0.804	-1.216	-0.993	-0.886	0.067	0.204	0.736	0.648	1.335	42.969
-0.970	-0.325	0.641	-0.842	-0.472	0.532	-0.292	1.268	0.081	0.263	1.286	0.970	0.196	-0.454	-0.313	-1.021	-0.953	-0.312	-0.912	-0.821	-1.296	-0.939	-0.849	-0.011	0.246	0.768	0.500	1.333	46.875
-0.924	-0.245	0.730	-0.746	-0.494	0.474	-0.376	1.250	-0.048	0.173	1.171	0.873	0.089	-0.563	-0.283	-0.830	-0.902	-0.219	-0.902	-0.830	-1.367	-0.883	-0.800	-0.105	0.296	0.792	0.312	1.276	50.781
-0.881	-0.143	0.778	-0.645	-0.493	0.432	-0.434	1.240	-0.156	0.071	1.058	0.736	-0.050	-0.676	-0.265	-0.613	-0.843	-0.135	-0.891	-0.836	-1.423	-0.830	-0.745	-0.202	0.350	0.800	0.098	1.163	54.688
-0.845	-0.024	0.782	-0.543	-0.457	0.419	-0.454	1.244	-0.229	-0.032	0.956	0.564	-0.205	-0.778	-0.267	-0.386	-0.789	-0.074	-0.885	-0.837	-1.457	-0.782	-0.692	-0.288	0.401	0.784	-0.121	0.994	58.594
-0.819	0.102	0.749	-0.448	-0.380	0.446	-0.430	1.264	-0.255	-0.126	0.870	0.362	-0.357	-0.855	-0.295	-0.170	-0.748	-0.045	-0.885	-0.831	-1.466	-0.742	-0.648	-0.358	0.441	0.736	-0.330	0.777	62.500
-0.805	0.227	0.686	-0.366	-0.264	0.512	-0.365	1.304	-0.222	-0.202	0.806	0.141	-0.490	-0.898	-0.349	0.017	-0.728	-0.052	-0.894	-0.812	-1.450	-0.708	-0.623	-0.411	0.459	0.655	-0.511	0.521	66.406
-0.803	0.339	0.599	-0.305	-0.122	0.611	-0.267	1.366	-0.119	-0.249	0.768	-0.080	-0.590	-0.905	-0.430	0.161	-0.732	-0.094	-0.911	-0.779	-1.412	-0.686	-0.623	-0.451	0.449	0.544	-0.647	0.248	70.312
-0.817	0.430	0.496	-0.275	0.025	0.727	-0.149	1.453	0.062	-0.257	0.767	-0.278	-0.649	-0.882	-0.537	0.254	-0.762	-0.170	-0.938	-0.731	-1.362	-0.680	-0.651	-0.487	0.410	0.418	-0.725	-0.020	74.219
-0.847	0.489	0.377	-0.287	0.153	0.840	-0.023	1.567	0.326	-0.214	0.814	-0.422	-0.666	-0.839	-0.667	0.291	-0.821	-0.275	-0.979	-0.675	-1.315	-0.698	-0.711	-0.527	0.347	0.295	-0.734	-0.251	78.125
-0.898	0.511	0.240	-0.353	0.237	0.928	0.101	1.710	0.672	-0.111	0.925	-0.481	-0.640	-0.791	-0.823	0.271	-0.913	-0.408	-1.041	-0.623	-1.284	-0.751	-0.800	-0.575	0.274	0.201	-0.666	-0.415	82.031
-0.973	0.488	0.081	-0.481	0.258	0.971	0.218	1.881	1.093	0.061	1.113	-0.426	-0.577	-0.751	-1.007	0.194	-1.040	-0.567	-1.133	-0.594	-1.287	-0.845	-0.913	-0.629	0.215	0.163	-0.517	-0.480	85.938
-1.074	0.414	-0.104	-0.675	0.204	0.957	0.328	2.074	1.576	0.305	1.388	-0.235	-0.481	-0.728	-1.220	0.060	-1.205	-0.753	-1.264	-0.607	-1.334	-0.986	-1.044	-0.681	0.194	0.204	-0.286	-0.424	89.844
-1.201	0.287	-0.317	-0.931	0.076	0.880	0.432	2.275	2.099	0.614	1.750	0.098	-0.361	-0.730	-1.464	-0.128	-1.406	-0.965	-1.439	-0.682	-1.433	-1.170	-1.181	-0.716	0.234	0.341	0.025	-0.234	93.750
-1.353	0.106	-0.556	-1.241	-0.119	0.742	0.531	2.468	2.633	0.975	2.188	0.563	-0.223	-0.757	-1.733	-0.362	-1.637	-1.199	-1.659	-0.829	-1.583	-1.384	-1.314	-0.718	0.352	0.581	0.408	0.091	97.656
-1.522	-0.124	-0.809	-1.586	-0.365	0.551	0.624	2.627	3.145	1.364	2.674	1.130	-0.075	-0.803	-2.017	-0.627	-1.888	-1.444	-1.915	-1.050	-1.775	-1.611	-1.432	-0.672	0.552	0.920	0.851	0.536	101.562
-1.697	-0.392	-1.063	-1.945	-0.643	0.316	0.704	2.727	3.594	1.748	3.174	1.754	0.076	-0.858	-2.295	-0.902	-2.141	-1.686	-2.190	-1.331	-1.990	-1.826	-1.524	-0.566	0.824	1.338	1.338	1.071	105.469
-1.864	-0.678	-1.299	-2.290	-0.928	0.053	0.763	2.745	3.940	2.092	3.641	2.379	0.227	-0.909	-2.538	-1.161	-2.376	-1.904	-2.460	-1.644	-2.200	-2.001	-1.585	-0.399	1.143	1.806	1.845	1.656	109.375
-2.008	-0.956	-1.495	-2.592	-1.197	-0.224	0.789	2.664	4.149	2.361	4.026	2.942	0.371	-0.938	-2.718	-1.375	-2.569	-2.079	-2.696	-1.949	-2.374	-2.114	-1.609	-0.175	1.474	2.283	2.343	2.239	113.281
-2.113	-1.196	-1.631	-2.822	-1.425	-0.493	0.772	2.481	4.191	2.527	4.285	3.385	0.506	-0.930	-2.805	-1.518	-2.697	-2.189	-2.872	-2.200	-2.479	-2.148	-1.600	0.091	1.776	2.723	2.798	2.766	117.188
-2.166	-1.365	-1.688	-2.954	-1.591	-0.733	0.707	2.202	4.051	2.569	4.385	3.657	0.628	-0.872	-2.776	-1.570	-2.738	-2.220	-2.964	-2.355	-2.487	-2.096	-1.561	0.375	2.006	3.078	3.173	3.183	121.094
-2.155	-1.435	-1.653	-2.971	-1.678	-0.922	0.593	1.849	3.730	2.480	4.307	3.724	0.731	-0.755	-2.624	-1.519	-2.678	-2.160	-2.958	-2.380	-2.381	-1.959	-1.499	0.650	2.130	3.302	3.433	3.445	125.000
-2.072	-1.389	-1.519	-2.865	-1.674	-1.039	0.437	1.450	3.244	2.269	4.050	3.573	0.811	-0.577	-2.351	-1.363	-2.511	-2.009	-2.852	-2.257	-2.157	-1.749	-1.423	0.890	2.123	3.363	3.548	3.520	128.906
-1.915	-1.219	-1.290	-2.643	-1.579	-1.072	0.254	1.038	2.624	1.954	3.634	3.216	0.863	-0.345	-1.975	-1.110	-2.239	-1.772	-2.654	-1.991	-1.828	-1.482	-1.339	1.073	1.981	3.247	3.503	3.400	132.812
-1.687	-0.937	-0.983	-2.325	-1.401	-1.014	0.061	0.643	1.910	1.568	3.093	2.685	0.882	-0.069	-1.525	-0.776	-1.880	-1.464	-2.379	-1.602	-1.418	-1.178	-1.248	1.187	1.717	2.961	3.299	3.095	136.719
-1.397	-0.568	-0.624	-1.943	-1.157	-0.874	-0.122	0.288	1.149	1.148	2.476	2.033	0.867	0.231	-1.037	-0.385	-1.459	-1.107	-2.052	-1.129	-0.963	-0.854	-1.151	1.232	1.359	2.532	2.959	2.642	140.625
-1.061	-0.147	-0.247	-1.536	-0.868	-0.668	-0.276	-0.012	0.388	0.737	1.837	1.326	0.822	0.537	-0.548	0.033	-1.010	-0.729	-1.700	-0.618	-0.499	-0.530	-1.046	1.216	0.950	2.006	2.521	2.088	144.531
-0.700	0.280	0.107	-1.143	-0.563	-0.421	-0.382	-0.252	-0.326	0.372	1.233	0.635	0.756	0.829	-0.093	0.449	-0.571	-0.360	-1.351	-0.115	-0.063	-0.219	-0.930	1.158	0.533	1.442	2.036	1.496	148.438
-0.338	0.671	0.403	-0.799	-0.266	-0.165	-0.431	-0.435	-0.953	0.087	0.714	0.025	0.682	1.093	0.297	0.832	-0.179	-0.034	-1.030	0.338	0.318	0.065	-0.803	1.075	0.151	0.897	1.561	0.926	152.344
-0.000	0.987	0.609	-0.529	0.001	0.071	-0.417	-0.566	-1.457	-0.095	0.321	-0.445	0.617	1.319	0.598	1.155	0.133	0.220	-0.760	0.712	0.625	0.309	-0.668	0.990	-0.162	0.423	1.149	0.433	156.250
0.289	1.199	0.707	-0.347	0.224	0.263	-0.340	-0.652	-1.815	-0.160	0.084	-0.734	0.575	1.501	0.793	1.395	0.344	0.380	-0.559	0.987	0.847	0.502	-0.533	0.916	-0.386	0.059	0.845	0.061	160.156
0.512	1.293	0.691	-0.254	0.395	0.401	-0.208	-0.698	-2.013	-0.108	0.017	-0.821	0.571	1.640	0.871	1.532	0.439	0.432	-0.439	1.157	0.983	0.634	-0.407	0.864	-0.515	-0.173	0.674	-0.162	164.062
0.657	1.269	0.568	-0.244	0.513	0.483	-0.032	-0.704	-2.052	0.051	0.117	-0.707	0.610	1.740	0.831	1.554	0.420	0.374	-0.403	1.223	1.037	0.698	-0.304	0.836	-0.558	-0.268	0.646	-0.229	167.969
0.718	1.139	0.358	-0.303	0.583	0.520	0.173	-0.669	-1.942	0.300	0.368	-0.410	0.692	1.806	0.682	1.457	0.296	0.215	-0.451	1.193	1.014	0.688	-0.236	0.829	-0.530	-0.237	0.748	-0.144	171.875
0.697	0.924	0.087	-0.415	0.610	0.529	0.391	-0.588	-1.702	0.611	0.741	0.031	0.810	1.840	0.438	1.245	0.084	-0.025	-0.576	1.078	0.921	0.605	-0.212	0.837	-0.452	-0.102	0.956	0.073	175.781
0.601	0.651	-0.214	-0.564	0.603	0.531	0.608	-0.457	-1.355	0.956	1.201	0.571	0.951	1.845	0.123	0.928	-0.193	-0.319	-0.766	0.888	0.765	0.453	-0.238	0.849	-0.343	0.112	1.233	0.395	179.688
0.441	0.346	-0.516	-0.737	0.566	0.541	0.813	-0.273	-0.926	1.307	1.707	1.157	1.099	1.818	-0.236	0.525	-0.513	-0.638	-1.006	0.633	0.550	0.242	-0.313	0.855	-0.217	0.376	1.541	0.792	183.594
0.228	0.031	-0.795	-0.924	0.505	0.572	0.996	-0.035	-0.437	1.641	2.221	1.740	1.239	1.753	-0.614	0.056	-0.856	-0.953	-1.283	0.319	0.281	-0.016	-0.431	0.848	-0.082	0.669	1.844	1.230	187.500
-0.023	-0.277	-1.035	-1.119	0.420	0.625	1.151	0.253	0.090	1.936	2.712	2.278	1.356	1.644	-0.986	-0.458	-1.203	-1.241	-1.578	-0.045	-0.035	-0.305	-0.581	0.822	0.060	0.971	2.115	1.679	191.406
-0.300	-0.568	-1.229	-1.321	0.312	0.696	1.274	0.584	0.635	2.181	3.154	2.740	1.439	1.486	-1.332	-0.996	-1.540	-1.486	-1.880	-0.451	-0.391	-0.610	-0.748	0.778	0.212	1.273	2.337	2.112	195.312
-0.589	-0.837	-1.378	-1.529	0.181	0.776	1.363	0.947	1.178	2.367	3.531	3.109	1.481	1.279	-1.639	-1.537	-1.857	-1.680	-2.174	-0.889	-0.778	-0.912	-0.918	0.719	0.382	1.568	2.501	2.505	199.219
-0.878	-1.085	-1.490	-1.745	0.027	0.855	1.417	1.329	1.702	2.494	3.838	3.380	1.480	1.028	-1.900	-2.064	-2.146	-1.821	-2.453	-1.344	-1.182	-1.198	-1.077	0.652	0.575	1.856	2.609	2.844	203.125
-1.153	-1.316	-1.574	-1.970	-0.145	0.922	1.438	1.714	2.189	2.567	4.075	3.559	1.440	0.745	-2.114	-2.562	-2.406	-1.915	-2.710	-1.801	-1.591	-1.455	-1.212	0.587	0.794	2.138	2.670	3.119	207.031
