FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.112	0.101	-0.408	0.576	1.237	0.842	0.963	0.729	1.069	0.729	0.738	0.448	0.256	0.390	-0.569	-0.251	-0.742	-1.160	-0.491	0.166	0.517	-0.073	-0.567	-0.362	-0.515	-0.418	-0.417	-0.287	-136.719
-0.204	0.238	-0.283	0.695	1.407	0.860	1.102	0.786	1.145	0.797	0.641	0.341	0.420	0.653	-0.644	-0.092	-0.661	-1.277	-0.445	0.383	0.775	-0.068	-0.710	-0.367	-0.822	-0.605	-0.536	-0.405	-132.812
-0.488	0.325	-0.145	0.751	1.469	0.781	1.170	0.810	1.161	0.824	0.519	0.233	0.543	0.870	-0.670	0.067	-0.553	-1.340	-0.378	0.565	0.980	-0.038	-0.803	-0.349	-1.068	-0.750	-0.616	-0.475	-128.906
-0.704	0.352	-0.031	0.735	1.414	0.618	1.170	0.804	1.125	0.812	0.389	0.141	0.623	1.030	-0.656	0.205	-0.431	-1.359	-0.298	0.691	1.114	0.015	-0.842	-0.298	-1.222	-0.834	-0.638	-0.483	-125.000
-0.828	0.315	0.027	0.644	1.247	0.391	1.107	0.765	1.046	0.766	0.266	0.080	0.669	1.131	-0.614	0.302	-0.312	-1.349	-0.218	0.747	1.173	0.088	-0.824	-0.205	-1.264	-0.845	-0.588	-0.424	-121.094
-0.851	0.216	0.015	0.484	0.987	0.124	0.996	0.695	0.938	0.695	0.160	0.059	0.692	1.179	-0.558	0.340	-0.212	-1.323	-0.145	0.728	1.157	0.176	-0.754	-0.068	-1.188	-0.777	-0.462	-0.300	-117.188
-0.786	0.063	-0.064	0.268	0.662	-0.153	0.855	0.596	0.815	0.610	0.077	0.081	0.707	1.184	-0.502	0.312	-0.142	-1.290	-0.085	0.639	1.079	0.273	-0.642	0.112	-1.003	-0.638	-0.263	-0.120	-113.281
-0.661	-0.130	-0.193	0.014	0.308	-0.415	0.706	0.473	0.691	0.526	0.018	0.141	0.727	1.159	-0.458	0.218	-0.106	-1.252	-0.042	0.491	0.955	0.369	-0.499	0.323	-0.734	-0.440	-0.008	0.096	-109.375
-0.518	-0.348	-0.346	-0.256	-0.036	-0.638	0.568	0.335	0.576	0.451	-0.021	0.225	0.760	1.118	-0.433	0.068	-0.100	-1.206	-0.013	0.304	0.805	0.456	-0.342	0.548	-0.414	-0.205	0.278	0.325	-105.469
-0.398	-0.569	-0.493	-0.517	-0.337	-0.805	0.456	0.194	0.476	0.395	-0.048	0.316	0.808	1.071	-0.427	-0.115	-0.113	-1.141	0.002	0.100	0.646	0.522	-0.186	0.765	-0.081	0.045	0.568	0.541	-101.562
-0.337	-0.771	-0.609	-0.744	-0.567	-0.902	0.379	0.064	0.393	0.360	-0.069	0.395	0.864	1.022	-0.436	-0.303	-0.127	-1.048	0.007	-0.098	0.494	0.559	-0.044	0.952	0.228	0.285	0.829	0.721	-97.656
-0.356	-0.927	-0.673	-0.915	-0.708	-0.923	0.339	-0.044	0.324	0.342	-0.090	0.445	0.915	0.971	-0.450	-0.466	-0.130	-0.918	0.003	-0.268	0.357	0.557	0.071	1.085	0.482	0.493	1.037	0.845	-93.750
-0.456	-1.013	-0.676	-1.009	-0.754	-0.867	0.330	-0.119	0.263	0.335	-0.111	0.453	0.946	0.909	-0.457	-0.579	-0.112	-0.747	-0.007	-0.394	0.240	0.511	0.151	1.148	0.659	0.651	1.168	0.902	-89.844
-0.619	-1.012	-0.616	-1.016	-0.709	-0.740	0.343	-0.152	0.206	0.332	-0.130	0.414	0.939	0.827	-0.450	-0.623	-0.073	-0.539	-0.024	-0.467	0.137	0.421	0.189	1.132	0.750	0.747	1.213	0.886	-85.938
-0.810	-0.915	-0.498	-0.936	-0.588	-0.553	0.365	-0.143	0.150	0.324	-0.140	0.333	0.881	0.713	-0.421	-0.592	-0.017	-0.306	-0.048	-0.488	0.042	0.291	0.187	1.036	0.756	0.773	1.167	0.802	-82.031
-0.992	-0.728	-0.333	-0.779	-0.413	-0.326	0.383	-0.094	0.095	0.308	-0.133	0.219	0.765	0.556	-0.369	-0.493	0.046	-0.067	-0.077	-0.464	-0.054	0.131	0.147	0.867	0.688	0.730	1.038	0.660	-78.125
-1.124	-0.469	-0.136	-0.566	-0.213	-0.078	0.387	-0.013	0.042	0.283	-0.104	0.087	0.594	0.354	-0.297	-0.343	0.107	0.160	-0.106	-0.409	-0.161	-0.044	0.080	0.641	0.563	0.626	0.840	0.474	-74.219
-1.179	-0.169	0.080	-0.323	-0.016	0.169	0.369	0.088	-0.005	0.249	-0.051	-0.047	0.376	0.110	-0.209	-0.165	0.163	0.356	-0.127	-0.340	-0.282	-0.217	-0.001	0.378	0.401	0.470	0.592	0.259	-70.312
-1.143	0.138	0.303	-0.081	0.153	0.394	0.326	0.197	-0.043	0.211	0.022	-0.169	0.129	-0.163	-0.114	0.016	0.212	0.511	-0.134	-0.271	-0.417	-0.371	-0.082	0.102	0.222	0.279	0.318	0.030	-66.406
-1.021	0.415	0.523	0.135	0.277	0.582	0.260	0.299	-0.068	0.173	0.111	-0.268	-0.125	-0.446	-0.022	0.177	0.256	0.620	-0.124	-0.216	-0.561	-0.493	-0.153	-0.164	0.042	0.068	0.040	-0.199	-62.500
-0.830	0.633	0.732	0.308	0.347	0.725	0.178	0.387	-0.080	0.138	0.205	-0.339	-0.362	-0.714	0.058	0.300	0.296	0.685	-0.095	-0.183	-0.703	-0.575	-0.208	-0.399	-0.122	-0.146	-0.219	-0.414	-58.594
-0.600	0.772	0.920	0.426	0.362	0.818	0.087	0.453	-0.077	0.108	0.297	-0.377	-0.560	-0.945	0.118	0.374	0.332	0.715	-0.055	-0.177	-0.833	-0.618	-0.244	-0.587	-0.262	-0.346	-0.439	-0.602	-54.688
-0.361	0.826	1.077	0.488	0.330	0.862	-0.003	0.498	-0.058	0.085	0.378	-0.384	-0.699	-1.116	0.149	0.393	0.358	0.719	-0.015	-0.200	-0.940	-0.630	-0.266	-0.716	-0.367	-0.515	-0.606	-0.751	-50.781
-0.143	0.801	1.192	0.498	0.262	0.866	-0.081	0.525	-0.024	0.066	0.445	-0.363	-0.769	-1.216	0.149	0.361	0.366	0.706	0.011	-0.248	-1.020	-0.623	-0.282	-0.780	-0.435	-0.640	-0.707	-0.851	-46.875
0.031	0.712	1.258	0.465	0.172	0.839	-0.140	0.542	0.024	0.052	0.497	-0.316	-0.765	-1.239	0.115	0.284	0.345	0.681	0.008	-0.318	-1.068	-0.614	-0.301	-0.781	-0.464	-0.709	-0.740	-0.894	-42.969
0.152	0.579	1.268	0.401	0.076	0.796	-0.171	0.554	0.086	0.045	0.538	-0.247	-0.692	-1.192	0.049	0.173	0.285	0.648	-0.038	-0.403	-1.088	-0.619	-0.331	-0.723	-0.457	-0.716	-0.705	-0.877	-39.062
0.219	0.423	1.227	0.316	-0.012	0.752	-0.169	0.569	0.158	0.048	0.572	-0.158	-0.561	-1.087	-0.046	0.038	0.180	0.600	-0.135	-0.496	-1.083	-0.649	-0.378	-0.618	-0.420	-0.656	-0.608	-0.797	-35.156
0.237	0.264	1.141	0.223	-0.082	0.721	-0.129	0.592	0.239	0.065	0.605	-0.054	-0.386	-0.939	-0.162	-0.105	0.027	0.528	-0.283	-0.585	-1.058	-0.712	-0.448	-0.475	-0.365	-0.534	-0.460	-0.661	-31.250
0.215	0.118	1.026	0.131	-0.123	0.715	-0.050	0.623	0.323	0.104	0.640	0.063	-0.186	-0.768	-0.293	-0.244	-0.166	0.421	-0.476	-0.660	-1.016	-0.805	-0.542	-0.308	-0.301	-0.357	-0.274	-0.477	-27.344
0.161	-0.004	0.895	0.049	-0.133	0.742	0.065	0.663	0.407	0.167	0.678	0.186	0.024	-0.587	-0.427	-0.365	-0.385	0.271	-0.696	-0.713	-0.962	-0.921	-0.657	-0.130	-0.240	-0.143	-0.065	-0.260	-23.438
0.078	-0.097	0.763	-0.019	-0.112	0.802	0.208	0.707	0.485	0.254	0.718	0.306	0.228	-0.410	-0.556	-0.457	-0.611	0.078	-0.923	-0.738	-0.899	-1.047	-0.786	0.047	-0.186	0.091	0.151	-0.027	-19.531
-0.028	-0.160	0.639	-0.072	-0.066	0.891	0.368	0.750	0.551	0.359	0.754	0.412	0.414	-0.245	-0.669	-0.513	-0.821	-0.147	-1.131	-0.734	-0.829	-1.163	-0.919	0.213	-0.143	0.324	0.358	0.201	-15.625
-0.156	-0.201	0.525	-0.109	-0.007	0.994	0.529	0.785	0.597	0.471	0.781	0.494	0.572	-0.097	-0.758	-0.531	-0.992	-0.384	-1.296	-0.706	-0.757	-1.251	-1.044	0.360	-0.106	0.536	0.545	0.404	-11.719
-0.300	-0.226	0.417	-0.134	0.055	1.093	0.675	0.804	0.617	0.573	0.792	0.541	0.698	0.033	-0.816	-0.516	-1.110	-0.604	-1.399	-0.661	-0.688	-1.296	-1.143	0.482	-0.066	0.713	0.699	0.565	-7.812
-0.452	-0.245	0.309	-0.148	0.106	1.166	0.787	0.801	0.606	0.651	0.781	0.546	0.787	0.145	-0.841	-0.476	-1.164	-0.782	-1.428	-0.611	-0.625	-1.285	-1.202	0.577	-0.016	0.846	0.815	0.673	-3.906
-0.602	-0.263	0.194	-0.150	0.138	1.194	0.855	0.773	0.563	0.692	0.746	0.506	0.840	0.240	-0.833	-0.423	-1.154	-0.896	-1.381	-0.564	-0.572	-1.215	-1.211	0.644	0.047	0.932	0.888	0.722	0.000
-0.735	-0.280	0.072	-0.140	0.145	1.164	0.873	0.719	0.486	0.688	0.687	0.425	0.861	0.321	-0.798	-0.367	-1.085	-0.938	-1.267	-0.527	-0.527	-1.093	-1.164	0.685	0.123	0.971	0.921	0.714	3.906
-0.839	-0.296	-0.059	-0.118	0.126	1.073	0.841	0.644	0.382	0.641	0.608	0.311	0.857	0.393	-0.744	-0.320	-0.971	-0.907	-1.102	-0.500	-0.489	-0.931	-1.065	0.701	0.201	0.969	0.915	0.656	7.812
-0.899	-0.306	-0.192	-0.085	0.084	0.932	0.770	0.553	0.257	0.561	0.515	0.178	0.834	0.459	-0.679	-0.286	-0.824	-0.816	-0.911	-0.483	-0.456	-0.749	-0.925	0.697	0.271	0.935	0.880	0.563	11.719
-0.908	-0.309	-0.325	-0.046	0.022	0.759	0.671	0.455	0.124	0.462	0.419	0.045	0.803	0.519	-0.611	-0.268	-0.661	-0.685	-0.716	-0.470	-0.423	-0.570	-0.760	0.678	0.319	0.880	0.825	0.456	15.625
-0.866	-0.304	-0.455	-0.008	-0.054	0.581	0.562	0.357	-0.006	0.360	0.330	-0.069	0.771	0.573	-0.546	-0.266	-0.496	-0.536	-0.540	-0.457	-0.389	-0.418	-0.592	0.646	0.335	0.817	0.761	0.354	19.531
-0.782	-0.290	-0.578	0.021	-0.137	0.420	0.456	0.265	-0.122	0.269	0.258	-0.145	0.742	0.619	-0.483	-0.274	-0.340	-0.389	-0.398	-0.438	-0.353	-0.312	-0.443	0.605	0.314	0.761	0.700	0.277	23.438
-0.672	-0.266	-0.691	0.036	-0.220	0.295	0.363	0.182	-0.215	0.197	0.208	-0.171	0.715	0.649	-0.417	-0.284	-0.198	-0.255	-0.299	-0.410	-0.317	-0.264	-0.332	0.556	0.258	0.719	0.649	0.239	27.344
-0.557	-0.229	-0.786	0.033	-0.295	0.214	0.286	0.107	-0.284	0.144	0.182	-0.144	0.685	0.655	-0.343	-0.287	-0.073	-0.138	-0.241	-0.369	-0.286	-0.278	-0.276	0.497	0.174	0.698	0.610	0.244	31.250
-0.453	-0.175	-0.849	0.017	-0.359	0.178	0.221	0.039	-0.331	0.101	0.178	-0.074	0.640	0.624	-0.255	-0.274	0.038	-0.036	-0.217	-0.317	-0.265	-0.348	-0.281	0.423	0.074	0.697	0.582	0.287	35.156
-0.372	-0.100	-0.860	-0.004	-0.408	0.181	0.157	-0.023	-0.361	0.054	0.188	0.019	0.569	0.546	-0.151	-0.238	0.141	0.063	-0.212	-0.254	-0.261	-0.463	-0.347	0.328	-0.026	0.706	0.553	0.348	39.062
-0.312	-0.004	-0.800	-0.022	-0.442	0.214	0.080	-0.078	-0.382	-0.010	0.201	0.103	0.454	0.413	-0.032	-0.174	0.241	0.175	-0.213	-0.186	-0.282	-0.604	-0.463	0.205	-0.112	0.710	0.506	0.399	42.969
-0.271	0.109	-0.654	-0.026	-0.464	0.270	-0.020	-0.121	-0.396	-0.103	0.206	0.141	0.286	0.218	0.093	-0.082	0.343	0.315	-0.207	-0.117	-0.333	-0.753	-0.611	0.047	-0.175	0.693	0.421	0.403	46.875
-0.239	0.235	-0.421	-0.005	-0.477	0.344	-0.151	-0.144	-0.402	-0.232	0.193	0.096	0.057	-0.035	0.211	0.035	0.450	0.497	-0.184	-0.053	-0.417	-0.890	-0.765	-0.147	-0.211	0.633	0.278	0.322	50.781
-0.216	0.370	-0.113	0.050	-0.484	0.434	-0.312	-0.134	-0.396	-0.394	0.154	-0.064	-0.228	-0.337	0.308	0.171	0.562	0.724	-0.143	0.001	-0.531	-1.003	-0.900	-0.375	-0.221	0.515	0.061	0.120	54.688
-0.204	0.512	0.240	0.143	-0.483	0.544	-0.493	-0.082	-0.367	-0.576	0.087	-0.362	-0.558	-0.668	0.365	0.317	0.674	0.989	-0.085	0.040	-0.670	-1.082	-0.994	-0.630	-0.214	0.329	-0.234	-0.224	58.594
-0.214	0.662	0.601	0.275	-0.470	0.677	-0.674	0.026	-0.302	-0.760	-0.007	-0.806	-0.907	-1.002	0.366	0.460	0.782	1.270	-0.018	0.062	-0.819	-1.128	-1.032	-0.896	-0.201	0.074	-0.603	-0.718	62.500
-0.263	0.821	0.926	0.443	-0.441	0.837	-0.826	0.198	-0.190	-0.920	-0.123	-1.390	-1.245	-1.305	0.294	0.591	0.879	1.537	0.052	0.071	-0.961	-1.141	-1.010	-1.150	-0.197	-0.242	-1.024	-1.349	66.406
-0.369	0.985	1.178	0.637	-0.387	1.025	-0.917	0.441	-0.021	-1.030	-0.253	-2.097	-1.532	-1.542	0.134	0.700	0.957	1.753	0.114	0.069	-1.075	-1.127	-0.933	-1.368	-0.211	-0.604	-1.466	-2.088	70.312
-0.547	1.146	1.327	0.841	-0.304	1.240	-0.916	0.757	0.211	-1.068	-0.389	-2.900	-1.730	-1.678	-0.126	0.779	1.011	1.888	0.160	0.065	-1.138	-1.092	-0.818	-1.525	-0.255	-0.992	-1.889	-2.894	74.219
-0.810	1.287	1.364	1.036	-0.192	1.472	-0.799	1.143	0.504	-1.017	-0.527	-3.766	-1.803	-1.687	-0.490	0.824	1.031	1.922	0.185	0.067	-1.132	-1.040	-0.683	-1.598	-0.334	-1.387	-2.253	-3.720	78.125
-1.159	1.393	1.294	1.204	-0.052	1.712	-0.553	1.592	0.845	-0.872	-0.667	-4.657	-1.729	-1.551	-0.952	0.832	1.012	1.853	0.183	0.083	-1.043	-0.974	-0.549	-1.576	-0.449	-1.771	-2.522	-4.518	82.031
-1.590	1.446	1.140	1.328	0.110	1.948	-0.180	2.088	1.213	-0.638	-0.813	-5.537	-1.496	-1.270	-1.495	0.806	0.948	1.695	0.154	0.117	-0.867	-0.896	-0.434	-1.453	-0.594	-2.131	-2.674	-5.248	85.938
-2.088	1.436	0.936	1.400	0.287	2.171	0.302	2.607	1.578	-0.333	-0.975	-6.369	-1.112	-0.854	-2.089	0.749	0.836	1.478	0.103	0.173	-0.607	-0.807	-0.350	-1.238	-0.762	-2.460	-2.703	-5.876	89.844
-2.628	1.357	0.716	1.419	0.473	2.372	0.861	3.120	1.903	0.019	-1.166	-7.122	-0.599	-0.326	-2.698	0.668	0.679	1.234	0.038	0.253	-0.274	-0.703	-0.298	-0.946	-0.939	-2.753	-2.615	-6.383	93.750
-3.180	1.215	0.512	1.395	0.664	2.547	1.458	3.587	2.150	0.385	-1.400	-7.771	0.012	0.284	-3.280	0.574	0.487	0.994	-0.021	0.357	0.118	-0.578	-0.270	-0.598	-1.110	-3.005	-2.431	-6.759	97.656
-3.710	1.016	0.345	1.341	0.856	2.691	2.049	3.968	2.284	0.733	-1.685	-8.296	0.680	0.943	-3.797	0.476	0.275	0.782	-0.054	0.487	0.549	-0.425	-0.251	-0.217	-1.260	-3.208	-2.176	-7.002	101.562
-4.184	0.775	0.221	1.275	1.046	2.797	2.592	4.226	2.281	1.036	-2.024	-8.686	1.365	1.620	-4.216	0.386	0.066	0.605	-0.041	0.640	1.000	-0.238	-0.223	0.181	-1.378	-3.353	-1.871	-7.115	105.469
-4.578	0.507	0.133	1.211	1.230	2.859	3.055	4.330	2.131	1.274	-2.405	-8.933	2.032	2.283	-4.519	0.312	-0.120	0.460	0.032	0.812	1.450	-0.014	-0.170	0.580	-1.454	-3.422	-1.537	-7.102	109.375
-4.872	0.229	0.060	1.159	1.402	2.869	3.415	4.268	1.846	1.439	-2.805	-9.030	2.651	2.906	-4.697	0.255	-0.265	0.333	0.165	0.994	1.877	0.239	-0.088	0.969	-1.482	-3.398	-1.184	-6.966	113.281
-5.055	-0.044	-0.026	1.122	1.552	2.819	3.661	4.042	1.452	1.534	-3.187	-8.972	3.197	3.460	-4.757	0.214	-0.357	0.204	0.345	1.171	2.258	0.504	0.020	1.342	-1.458	-3.263	-0.815	-6.710	117.188
-5.120	-0.294	-0.152	1.092	1.667	2.704	3.792	3.673	0.997	1.572	-3.507	-8.754	3.653	3.923	-4.716	0.178	-0.398	0.056	0.544	1.324	2.569	0.754	0.139	1.688	-1.378	-3.007	-0.434	-6.333	121.094
-5.066	-0.512	-0.340	1.056	1.734	2.524	3.817	3.199	0.535	1.573	-3.714	-8.369	4.007	4.270	-4.594	0.131	-0.397	-0.121	0.724	1.428	2.786	0.956	0.244	1.998	-1.242	-2.626	-0.040	-5.838	125.000
-4.897	-0.688	-0.596	0.995	1.736	2.280	3.745	2.664	0.121	1.559	-3.765	-7.815	4.248	4.480	-4.414	0.058	-0.373	-0.332	0.846	1.462	2.888	1.076	0.308	2.257	-1.046	-2.127	0.360	-5.229	128.906
-4.625	-0.821	-0.914	0.890	1.661	1.978	3.592	2.116	-0.193	1.550	-3.626	-7.092	4.367	4.537	-4.191	-0.058	-0.353	-0.572	0.875	1.406	2.858	1.083	0.303	2.448	-0.790	-1.525	0.756	-4.512	132.812
-4.269	-0.913	-1.267	0.726	1.501	1.629	3.369	1.600	-0.372	1.560	-3.278	-6.209	4.357	4.430	-3.936	-0.225	-0.362	-0.835	0.787	1.249	2.687	0.954	0.209	2.555	-0.478	-0.847	1.136	-3.701	136.719
-3.848	-0.972	-1.617	0.497	1.253	1.245	3.089	1.152	-0.393	1.596	-2.722	-5.183	4.213	4.159	-3.651	-0.445	-0.426	-1.110	0.570	0.989	2.374	0.679	0.013	2.563	-0.117	-0.123	1.482	-2.814	140.625
-3.386	-1.011	-1.923	0.206	0.924	0.840	2.763	0.797	-0.253	1.660	-1.979	-4.041	3.936	3.730	-3.337	-0.715	-0.564	-1.388	0.226	0.633	1.925	0.260	-0.285	2.465	0.279	0.614	1.779	-1.876	144.531
-2.899	-1.047	-2.145	-0.138	0.528	0.429	2.404	0.551	0.037	1.749	-1.085	-2.816	3.535	3.160	-2.996	-1.023	-0.786	-1.660	-0.229	0.195	1.358	-0.288	-0.672	2.261	0.691	1.336	2.015	-0.913	148.438
-2.400	-1.098	-2.258	-0.516	0.084	0.024	2.025	0.418	0.453	1.856	-0.084	-1.551	3.022	2.473	-2.634	-1.358	-1.094	-1.918	-0.773	-0.304	0.694	-0.939	-1.125	1.960	1.099	2.017	2.183	0.047	152.344
-1.895	-1.181	-2.258	-0.912	-0.385	-0.361	1.641	0.393	0.967	1.975	0.971	-0.289	2.420	1.695	-2.261	-1.711	-1.476	-2.154	-1.374	-0.846	-0.039	-1.655	-1.613	1.581	1.482	2.641	2.284	0.978	156.250
-1.392	-1.310	-2.163	-1.308	-0.854	-0.715	1.266	0.467	1.548	2.100	2.033	0.926	1.755	0.860	-1.892	-2.074	-1.915	-2.357	-2.000	-1.411	-0.813	-2.395	-2.100	1.152	1.827	3.202	2.325	1.855	160.156
-0.901	-1.495	-2.008	-1.688	-1.298	-1.027	0.918	0.628	2.166	2.228	3.060	2.056	1.058	-0.001	-1.543	-2.444	-2.385	-2.518	-2.618	-1.982	-1.599	-3.116	-2.553	0.702	2.121	3.698	2.319	2.658	164.062
-0.442	-1.732	-1.840	-2.043	-1.697	-1.286	0.612	0.863	2.798	2.361	4.018	3.066	0.362	-0.855	-1.227	-2.820	-2.861	-2.629	-3.197	-2.545	-2.371	-3.777	-2.943	0.261	2.364	4.130	2.280	3.371	167.969
-0.040	-2.010	-1.703	-2.363	-2.035	-1.482	0.360	1.156	3.423	2.498	4.885	3.932	-0.301	-1.670	-0.956	-3.200	-3.317	-2.686	-3.713	-3.087	-3.102	-4.344	-3.249	-0.145	2.558	4.501	2.223	3.981	171.875
0.276	-2.308	-1.629	-2.642	-2.302	-1.602	0.172	1.494	4.024	2.645	5.645	4.636	-0.905	-2.419	-0.734	-3.579	-3.731	-2.694	-4.148	-3.597	-3.772	-4.794	-3.461	-0.495	2.713	4.809	2.160	4.477	175.781
0.484	-2.598	-1.628	-2.876	-2.493	-1.637	0.056	1.865	4.589	2.803	6.291	5.168	-1.425	-3.077	-0.566	-3.949	-4.086	-2.663	-4.493	-4.063	-4.363	-5.117	-3.577	-0.777	2.838	5.050	2.098	4.850	179.688
0.568	-2.854	-1.689	-3.063	-2.612	-1.581	0.011	2.256	5.108	2.971	6.820	5.525	-1.848	-3.625	-0.454	-4.298	-4.371	-2.610	-4.742	-4.478	-4.860	-5.312	-3.603	-0.984	2.942	5.215	2.040	5.093	183.594
0.531	-3.056	-1.788	-3.206	-2.667	-1.436	0.033	2.657	5.570	3.146	7.229	5.713	-2.165	-4.050	-0.396	-4.612	-4.579	-2.555	-4.900	-4.832	-5.255	-5.391	-3.553	-1.119	3.033	5.297	1.985	5.205	187.500
0.388	-3.193	-1.894	-3.309	-2.672	-1.214	0.110	3.054	5.968	3.321	7.520	5.743	-2.378	-4.349	-0.391	-4.877	-4.709	-2.516	-4.973	-5.122	-5.544	-5.369	-3.441	-1.186	3.114	5.292	1.931	5.190	191.406
0.165	-3.260	-1.978	-3.382	-2.645	-0.935	0.227	3.437	6.296	3.486	7.695	5.632	-2.493	-4.521	-0.434	-5.083	-4.766	-2.507	-4.972	-5.347	-5.729	-5.264	-3.280	-1.190	3.187	5.204	1.877	5.060	195.312
-0.103	-3.266	-2.028	-3.434	-2.606	-0.627	0.367	3.792	6.548	3.631	7.757	5.403	-2.518	-4.573	-0.521	-5.228	-4.761	-2.533	-4.911	-5.509	-5.817	-5.095	-3.079	-1.137	3.253	5.047	1.825	4.835	199.219
-0.383	-3.226	-2.047	-3.475	-2.571	-0.321	0.515	4.105	6.722	3.747	7.713	5.082	-2.464	-4.511	-0.643	-5.316	-4.709	-2.589	-4.804	-5.615	-5.814	-4.873	-2.844	-1.030	3.313	4.844	1.784	4.544	203.125
-0.643	-3.158	-2.053	-3.512	-2.551	-0.050	0.662	4.364	6.820	3.830	7.578	4.702	-2.339	-4.344	-0.794	-5.362	-4.632	-2.667	-4.668	-5.675	-5.732	-4.610	-2.580	-0.871	3.368	4.625	1.764	4.220	207.031
