FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-1.115	-0.425	-0.664	-0.147	-0.003	-0.716	0.461	-0.070	0.057	0.672	0.470	0.846	0.478	0.591	-1.029	-0.234	-0.216	-1.025	0.372	0.013	0.556	0.518	0.353	0.503	0.673	1.021	0.980	1.214	-132.812
-0.923	-0.331	-0.624	-0.073	0.150	-0.572	0.570	-0.012	-0.022	0.622	0.296	0.544	0.558	0.774	-0.893	-0.124	-0.093	-0.885	0.437	0.155	0.658	0.480	0.412	0.418	0.436	0.550	0.757	0.717	-128.906
-0.709	-0.276	-0.587	-0.035	0.263	-0.434	0.663	0.075	-0.049	0.561	0.142	0.254	0.613	0.914	-0.772	-0.075	0.005	-0.724	0.455	0.237	0.713	0.428	0.462	0.344	0.224	0.134	0.556	0.247	-125.000
-0.486	-0.243	-0.552	-0.022	0.327	-0.307	0.722	0.175	-0.035	0.488	0.020	0.007	0.636	0.990	-0.669	-0.079	0.072	-0.555	0.421	0.255	0.716	0.361	0.493	0.283	0.047	-0.191	0.396	-0.143	-121.094
-0.266	-0.210	-0.518	-0.021	0.341	-0.194	0.732	0.266	-0.001	0.400	-0.064	-0.177	0.621	0.991	-0.582	-0.119	0.107	-0.391	0.342	0.215	0.671	0.275	0.495	0.234	-0.086	-0.401	0.288	-0.415	-117.188
-0.059	-0.163	-0.483	-0.019	0.312	-0.099	0.685	0.333	0.036	0.293	-0.114	-0.288	0.567	0.916	-0.508	-0.175	0.112	-0.239	0.228	0.131	0.584	0.173	0.463	0.195	-0.173	-0.484	0.236	-0.541	-113.281
0.125	-0.095	-0.445	-0.007	0.253	-0.021	0.581	0.363	0.059	0.164	-0.138	-0.327	0.479	0.771	-0.449	-0.229	0.093	-0.105	0.095	0.018	0.465	0.059	0.397	0.164	-0.215	-0.443	0.234	-0.518	-109.375
0.275	-0.009	-0.403	0.018	0.179	0.037	0.431	0.356	0.060	0.017	-0.144	-0.305	0.362	0.572	-0.405	-0.267	0.063	0.008	-0.036	-0.108	0.322	-0.059	0.306	0.139	-0.216	-0.294	0.275	-0.359	-105.469
0.378	0.085	-0.354	0.050	0.102	0.075	0.250	0.318	0.042	-0.141	-0.141	-0.240	0.224	0.335	-0.382	-0.286	0.031	0.102	-0.147	-0.234	0.160	-0.171	0.202	0.119	-0.180	-0.062	0.342	-0.094	-101.562
0.424	0.169	-0.297	0.078	0.029	0.097	0.062	0.266	0.016	-0.298	-0.132	-0.149	0.074	0.082	-0.380	-0.290	0.008	0.178	-0.225	-0.353	-0.018	-0.271	0.101	0.099	-0.114	0.218	0.418	0.236	-97.656
0.409	0.230	-0.229	0.090	-0.037	0.110	-0.113	0.218	-0.003	-0.437	-0.119	-0.051	-0.082	-0.168	-0.398	-0.289	-0.001	0.240	-0.262	-0.461	-0.210	-0.352	0.019	0.078	-0.024	0.510	0.482	0.582	-93.750
0.337	0.255	-0.150	0.079	-0.098	0.122	-0.254	0.190	0.001	-0.542	-0.099	0.040	-0.237	-0.400	-0.428	-0.293	0.006	0.293	-0.261	-0.553	-0.414	-0.412	-0.033	0.048	0.080	0.774	0.517	0.896	-89.844
0.221	0.245	-0.060	0.042	-0.154	0.145	-0.354	0.194	0.038	-0.602	-0.071	0.112	-0.386	-0.604	-0.459	-0.311	0.026	0.341	-0.229	-0.625	-0.622	-0.452	-0.052	0.006	0.189	0.973	0.506	1.136	-85.938
0.086	0.206	0.035	-0.017	-0.206	0.191	-0.407	0.231	0.110	-0.609	-0.033	0.156	-0.528	-0.775	-0.479	-0.342	0.053	0.390	-0.178	-0.674	-0.825	-0.474	-0.040	-0.053	0.288	1.076	0.437	1.270	-82.031
-0.040	0.152	0.133	-0.086	-0.252	0.265	-0.420	0.296	0.209	-0.564	0.015	0.170	-0.658	-0.909	-0.475	-0.380	0.084	0.444	-0.120	-0.694	-1.011	-0.485	-0.003	-0.130	0.364	1.066	0.308	1.280	-78.125
-0.130	0.101	0.228	-0.152	-0.290	0.366	-0.400	0.374	0.317	-0.473	0.074	0.153	-0.771	-1.008	-0.442	-0.414	0.116	0.504	-0.064	-0.680	-1.164	-0.487	0.046	-0.221	0.404	0.938	0.124	1.166	-74.219
-0.164	0.068	0.318	-0.200	-0.312	0.484	-0.359	0.447	0.413	-0.349	0.140	0.109	-0.857	-1.068	-0.380	-0.431	0.146	0.567	-0.016	-0.631	-1.274	-0.484	0.094	-0.315	0.399	0.706	-0.098	0.941	-70.312
-0.131	0.062	0.401	-0.222	-0.312	0.606	-0.306	0.495	0.476	-0.207	0.207	0.043	-0.907	-1.087	-0.292	-0.422	0.170	0.625	0.021	-0.551	-1.329	-0.476	0.128	-0.399	0.350	0.399	-0.334	0.635	-66.406
-0.036	0.088	0.477	-0.213	-0.284	0.714	-0.250	0.501	0.488	-0.065	0.267	-0.039	-0.907	-1.060	-0.190	-0.382	0.181	0.668	0.048	-0.446	-1.326	-0.463	0.137	-0.458	0.265	0.054	-0.558	0.280	-62.500
0.109	0.140	0.544	-0.174	-0.224	0.797	-0.195	0.457	0.443	0.060	0.311	-0.133	-0.852	-0.980	-0.083	-0.313	0.170	0.690	0.063	-0.327	-1.263	-0.444	0.115	-0.479	0.158	-0.289	-0.745	-0.088	-58.594
0.277	0.210	0.604	-0.112	-0.137	0.846	-0.145	0.365	0.344	0.153	0.331	-0.235	-0.738	-0.849	0.022	-0.223	0.127	0.687	0.065	-0.207	-1.149	-0.419	0.057	-0.456	0.046	-0.597	-0.875	-0.440	-54.688
0.440	0.287	0.656	-0.037	-0.030	0.857	-0.100	0.233	0.207	0.206	0.322	-0.340	-0.574	-0.675	0.123	-0.122	0.047	0.662	0.052	-0.098	-0.997	-0.394	-0.034	-0.393	-0.052	-0.849	-0.940	-0.755	-50.781
0.572	0.361	0.698	0.039	0.081	0.831	-0.061	0.080	0.057	0.214	0.284	-0.445	-0.377	-0.475	0.229	-0.019	-0.069	0.624	0.021	-0.009	-0.825	-0.373	-0.152	-0.301	-0.127	-1.038	-0.945	-1.023	-46.875
0.654	0.424	0.733	0.106	0.176	0.771	-0.032	-0.076	-0.084	0.179	0.220	-0.546	-0.172	-0.275	0.351	0.082	-0.211	0.587	-0.028	0.054	-0.654	-0.363	-0.288	-0.201	-0.175	-1.170	-0.904	-1.242	-42.969
0.681	0.475	0.762	0.157	0.240	0.684	-0.014	-0.218	-0.194	0.109	0.136	-0.639	0.013	-0.102	0.502	0.179	-0.359	0.564	-0.091	0.094	-0.502	-0.367	-0.432	-0.116	-0.201	-1.258	-0.841	-1.417	-39.062
0.663	0.511	0.787	0.190	0.262	0.582	-0.012	-0.336	-0.261	0.013	0.040	-0.720	0.156	0.022	0.686	0.276	-0.488	0.565	-0.160	0.119	-0.379	-0.384	-0.572	-0.066	-0.220	-1.318	-0.778	-1.554	-35.156
0.616	0.533	0.811	0.207	0.239	0.476	-0.028	-0.426	-0.284	-0.096	-0.061	-0.786	0.239	0.086	0.899	0.379	-0.575	0.594	-0.225	0.143	-0.287	-0.409	-0.696	-0.063	-0.244	-1.364	-0.736	-1.657	-31.250
0.559	0.541	0.830	0.210	0.181	0.382	-0.061	-0.492	-0.271	-0.209	-0.164	-0.831	0.261	0.093	1.124	0.490	-0.605	0.647	-0.274	0.180	-0.217	-0.431	-0.794	-0.108	-0.286	-1.401	-0.723	-1.724	-27.344
0.509	0.535	0.841	0.204	0.102	0.310	-0.108	-0.538	-0.235	-0.318	-0.263	-0.853	0.229	0.058	1.334	0.607	-0.572	0.715	-0.295	0.240	-0.155	-0.434	-0.857	-0.187	-0.350	-1.426	-0.738	-1.750	-23.438
0.472	0.510	0.838	0.188	0.022	0.267	-0.162	-0.570	-0.189	-0.418	-0.356	-0.846	0.162	0.005	1.498	0.723	-0.484	0.783	-0.283	0.328	-0.087	-0.403	-0.872	-0.280	-0.432	-1.431	-0.769	-1.725	-19.531
0.447	0.464	0.814	0.164	-0.043	0.251	-0.211	-0.590	-0.140	-0.503	-0.437	-0.808	0.084	-0.038	1.587	0.826	-0.361	0.835	-0.232	0.439	-0.000	-0.325	-0.831	-0.359	-0.525	-1.407	-0.800	-1.644	-15.625
0.423	0.393	0.766	0.129	-0.081	0.257	-0.245	-0.594	-0.090	-0.569	-0.500	-0.739	0.014	-0.051	1.583	0.900	-0.228	0.858	-0.147	0.560	0.107	-0.194	-0.728	-0.403	-0.617	-1.351	-0.815	-1.506	-11.719
0.389	0.297	0.698	0.083	-0.084	0.275	-0.252	-0.576	-0.033	-0.612	-0.535	-0.641	-0.031	-0.024	1.479	0.930	-0.113	0.844	-0.033	0.672	0.229	-0.013	-0.565	-0.399	-0.698	-1.265	-0.804	-1.318	-7.812
0.332	0.179	0.616	0.028	-0.054	0.298	-0.226	-0.527	0.041	-0.625	-0.530	-0.521	-0.044	0.042	1.288	0.907	-0.037	0.791	0.098	0.756	0.351	0.207	-0.353	-0.344	-0.763	-1.161	-0.766	-1.095	-3.906
0.246	0.043	0.529	-0.034	-0.000	0.320	-0.163	-0.441	0.137	-0.603	-0.476	-0.390	-0.028	0.132	1.034	0.830	-0.014	0.704	0.232	0.795	0.455	0.444	-0.112	-0.249	-0.806	-1.052	-0.706	-0.858	0.000
0.130	-0.103	0.443	-0.101	0.065	0.336	-0.067	-0.319	0.259	-0.543	-0.368	-0.257	0.006	0.224	0.750	0.709	-0.047	0.594	0.354	0.780	0.526	0.670	0.130	-0.133	-0.827	-0.948	-0.637	-0.627	3.906
-0.011	-0.254	0.360	-0.173	0.127	0.345	0.051	-0.165	0.398	-0.446	-0.207	-0.132	0.043	0.294	0.476	0.560	-0.129	0.473	0.451	0.711	0.551	0.857	0.346	-0.017	-0.821	-0.856	-0.568	-0.421	7.812
-0.166	-0.401	0.274	-0.247	0.169	0.348	0.176	0.004	0.539	-0.321	-0.006	-0.024	0.069	0.319	0.246	0.406	-0.247	0.358	0.509	0.597	0.528	0.979	0.513	0.080	-0.784	-0.772	-0.510	-0.249	11.719
-0.316	-0.536	0.178	-0.321	0.182	0.345	0.291	0.168	0.658	-0.180	0.213	0.063	0.071	0.284	0.090	0.273	-0.385	0.263	0.523	0.455	0.460	1.020	0.620	0.143	-0.710	-0.693	-0.468	-0.119	15.625
-0.441	-0.646	0.065	-0.388	0.164	0.337	0.380	0.304	0.731	-0.041	0.419	0.124	0.041	0.184	0.026	0.184	-0.527	0.198	0.491	0.306	0.355	0.974	0.672	0.166	-0.597	-0.618	-0.444	-0.034	19.531
-0.521	-0.716	-0.063	-0.439	0.118	0.328	0.431	0.392	0.734	0.075	0.578	0.154	-0.019	0.028	0.059	0.155	-0.657	0.172	0.416	0.170	0.228	0.846	0.684	0.148	-0.451	-0.554	-0.441	0.003	23.438
-0.539	-0.731	-0.193	-0.461	0.057	0.320	0.439	0.417	0.654	0.150	0.662	0.149	-0.101	-0.167	0.182	0.195	-0.763	0.188	0.305	0.065	0.095	0.653	0.678	0.093	-0.287	-0.515	-0.460	-0.013	27.344
-0.488	-0.680	-0.308	-0.442	-0.003	0.320	0.407	0.376	0.493	0.172	0.653	0.107	-0.191	-0.377	0.376	0.301	-0.833	0.245	0.170	0.003	-0.030	0.420	0.680	0.008	-0.128	-0.522	-0.504	-0.085	31.250
-0.369	-0.559	-0.385	-0.376	-0.047	0.331	0.347	0.276	0.269	0.142	0.556	0.030	-0.275	-0.575	0.610	0.457	-0.861	0.336	0.024	-0.014	-0.133	0.172	0.707	-0.098	-0.003	-0.588	-0.573	-0.210	35.156
-0.200	-0.378	-0.407	-0.265	-0.066	0.358	0.275	0.134	0.020	0.070	0.396	-0.077	-0.339	-0.739	0.848	0.639	-0.844	0.453	-0.121	0.007	-0.207	-0.065	0.767	-0.218	0.063	-0.718	-0.665	-0.379	39.062
-0.008	-0.162	-0.369	-0.125	-0.059	0.399	0.207	-0.023	-0.197	-0.019	0.225	-0.199	-0.374	-0.856	1.049	0.815	-0.784	0.577	-0.255	0.046	-0.254	-0.277	0.853	-0.342	0.057	-0.890	-0.770	-0.569	42.969
0.167	0.050	-0.279	0.018	-0.039	0.447	0.160	-0.162	-0.316	-0.092	0.110	-0.314	-0.377	-0.926	1.171	0.947	-0.698	0.685	-0.376	0.077	-0.284	-0.456	0.945	-0.459	-0.012	-1.061	-0.868	-0.744	46.875
0.281	0.211	-0.164	0.125	-0.031	0.486	0.144	-0.247	-0.265	-0.111	0.127	-0.393	-0.352	-0.961	1.179	0.995	-0.615	0.750	-0.491	0.064	-0.319	-0.611	1.012	-0.557	-0.114	-1.156	-0.929	-0.851	50.781
0.293	0.270	-0.059	0.151	-0.067	0.496	0.161	-0.246	0.020	-0.041	0.348	-0.401	-0.311	-0.989	1.046	0.921	-0.578	0.740	-0.618	-0.028	-0.390	-0.757	1.019	-0.621	-0.196	-1.086	-0.917	-0.829	54.688
0.161	0.181	-0.011	0.054	-0.182	0.449	0.208	-0.129	0.587	0.144	0.825	-0.298	-0.267	-1.044	0.756	0.693	-0.640	0.626	-0.784	-0.235	-0.531	-0.917	0.935	-0.636	-0.188	-0.754	-0.793	-0.613	58.594
-0.144	-0.091	-0.060	-0.201	-0.407	0.324	0.274	0.122	1.460	0.456	1.584	-0.047	-0.235	-1.162	0.305	0.290	-0.853	0.386	-1.019	-0.585	-0.778	-1.114	0.738	-0.589	-0.017	-0.077	-0.523	-0.146	62.500
-0.641	-0.564	-0.243	-0.634	-0.762	0.105	0.347	0.515	2.627	0.892	2.611	0.383	-0.228	-1.375	-0.298	-0.297	-1.260	0.009	-1.352	-1.092	-1.157	-1.366	0.426	-0.468	0.381	0.995	-0.084	0.616	66.406
-1.334	-1.234	-0.580	-1.242	-1.250	-0.211	0.417	1.044	4.040	1.435	3.859	1.008	-0.253	-1.699	-1.034	-1.060	-1.879	-0.502	-1.798	-1.756	-1.682	-1.681	0.016	-0.271	1.045	2.463	0.531	1.685	70.312
-2.207	-2.078	-1.071	-2.004	-1.852	-0.613	0.480	1.689	5.618	2.056	5.248	1.829	-0.309	-2.133	-1.874	-1.969	-2.699	-1.129	-2.357	-2.557	-2.344	-2.053	-0.458	-0.002	1.978	4.273	1.309	3.042	74.219
-3.220	-3.052	-1.697	-2.878	-2.532	-1.078	0.540	2.412	7.246	2.720	6.680	2.826	-0.382	-2.653	-2.779	-2.978	-3.677	-1.836	-3.004	-3.456	-3.112	-2.461	-0.949	0.329	3.139	6.317	2.218	4.631	78.125
-4.314	-4.099	-2.415	-3.802	-3.235	-1.574	0.609	3.162	8.797	3.393	8.046	3.955	-0.448	-3.211	-3.703	-4.026	-4.741	-2.581	-3.698	-4.397	-3.930	-2.873	-1.406	0.707	4.442	8.445	3.213	6.360	82.031
-5.410	-5.146	-3.171	-4.706	-3.896	-2.064	0.708	3.879	10.137	4.046	9.247	5.155	-0.472	-3.743	-4.594	-5.040	-5.803	-3.313	-4.380	-5.311	-4.724	-3.249	-1.787	1.115	5.762	10.483	4.240	8.116	85.938
-6.425	-6.116	-3.901	-5.511	-4.446	-2.510	0.859	4.495	11.148	4.658	10.201	6.353	-0.411	-4.173	-5.397	-5.946	-6.767	-3.984	-4.986	-6.123	-5.412	-3.546	-2.061	1.541	6.952	12.253	5.242	9.773	89.844
-7.278	-6.934	-4.543	-6.145	-4.821	-2.875	1.083	4.947	11.741	5.213	10.856	7.474	-0.222	-4.426	-6.062	-6.671	-7.543	-4.549	-5.452	-6.759	-5.910	-3.723	-2.217	1.975	7.858	13.596	6.168	11.213	93.750
-7.899	-7.531	-5.046	-6.544	-4.970	-3.127	1.393	5.174	11.855	5.699	11.185	8.453	0.132	-4.437	-6.544	-7.155	-8.057	-4.974	-5.724	-7.156	-6.149	-3.749	-2.263	2.410	8.339	14.391	6.975	12.341	97.656
-8.242	-7.855	-5.372	-6.665	-4.861	-3.243	1.788	5.127	11.468	6.104	11.194	9.237	0.671	-4.163	-6.810	-7.355	-8.258	-5.235	-5.768	-7.266	-6.081	-3.607	-2.218	2.840	8.296	14.564	7.630	13.093	101.562
-8.281	-7.876	-5.499	-6.491	-4.490	-3.208	2.249	4.772	10.589	6.412	10.907	9.796	1.394	-3.593	-6.841	-7.249	-8.124	-5.319	-5.567	-7.062	-5.686	-3.298	-2.113	3.255	7.683	14.103	8.108	13.442	105.469
-8.017	-7.587	-5.422	-6.030	-3.880	-3.026	2.743	4.095	9.257	6.601	10.361	10.116	2.269	-2.753	-6.634	-6.836	-7.660	-5.224	-5.129	-6.546	-4.979	-2.842	-1.977	3.639	6.519	13.057	8.393	13.397	109.375
-7.473	-7.010	-5.150	-5.320	-3.081	-2.714	3.223	3.106	7.537	6.648	9.600	10.199	3.239	-1.700	-6.198	-6.144	-6.903	-4.956	-4.485	-5.746	-4.007	-2.273	-1.836	3.968	4.892	11.532	8.474	12.996	113.281
-6.694	-6.193	-4.705	-4.421	-2.166	-2.305	3.636	1.845	5.522	6.530	8.669	10.054	4.225	-0.525	-5.554	-5.222	-5.911	-4.529	-3.685	-4.717	-2.846	-1.640	-1.705	4.214	2.948	9.677	8.343	12.294	117.188
-5.742	-5.201	-4.117	-3.411	-1.218	-1.843	3.934	0.383	3.327	6.230	7.615	9.698	5.133	0.668	-4.736	-4.142	-4.765	-3.966	-2.791	-3.542	-1.595	-0.997	-1.588	4.345	0.873	7.670	8.001	11.359	121.094
-4.689	-4.118	-3.425	-2.373	-0.324	-1.373	4.078	-1.185	1.090	5.747	6.482	9.150	5.872	1.766	-3.791	-2.990	-3.557	-3.296	-1.874	-2.317	-0.362	-0.399	-1.479	4.334	-1.129	5.700	7.455	10.262	125.000
-3.616	-3.030	-2.674	-1.391	0.440	-0.943	4.042	-2.746	-1.042	5.095	5.319	8.436	6.363	2.670	-2.776	-1.862	-2.379	-2.557	-1.000	-1.150	0.744	0.110	-1.364	4.165	-2.863	3.939	6.726	9.077	128.906
-2.599	-2.025	-1.912	-0.540	1.013	-0.590	3.822	-4.182	-2.922	4.303	4.176	7.588	6.552	3.303	-1.761	-0.850	-1.318	-1.791	-0.225	-0.144	1.629	0.497	-1.227	3.836	-4.166	2.533	5.850	7.876	132.812
-1.704	-1.178	-1.184	0.121	1.361	-0.340	3.430	-5.384	-4.421	3.412	3.105	6.646	6.417	3.621	-0.819	-0.037	-0.447	-1.046	0.408	0.616	2.225	0.745	-1.052	3.364	-4.928	1.586	4.875	6.725	136.719
-0.982	-0.547	-0.532	0.554	1.475	-0.204	2.893	-6.267	-5.437	2.473	2.157	5.658	5.969	3.615	-0.022	0.517	0.186	-0.364	0.874	1.073	2.496	0.852	-0.835	2.779	-5.102	1.150	3.861	5.687	140.625
-0.463	-0.168	0.013	0.747	1.371	-0.176	2.248	-6.774	-5.911	1.538	1.380	4.676	5.249	3.310	0.571	0.779	0.555	0.212	1.166	1.206	2.445	0.830	-0.579	2.126	-4.709	1.220	2.868	4.809	144.531
-0.156	-0.054	0.430	0.706	1.083	-0.241	1.539	-6.884	-5.828	0.657	0.810	3.753	4.324	2.755	0.917	0.746	0.666	0.652	1.289	1.029	2.107	0.701	-0.301	1.453	-3.826	1.746	1.956	4.127	148.438
-0.056	-0.191	0.705	0.459	0.660	-0.372	0.812	-6.611	-5.215	-0.121	0.477	2.939	3.273	2.018	1.001	0.445	0.545	0.937	1.260	0.591	1.544	0.489	-0.025	0.806	-2.577	2.638	1.172	3.658	152.344
-0.144	-0.549	0.833	0.048	0.155	-0.541	0.112	-5.999	-4.136	-0.755	0.396	2.274	2.179	1.172	0.837	-0.073	0.236	1.062	1.101	-0.039	0.835	0.219	0.215	0.225	-1.107	3.788	0.551	3.405	156.250
-0.397	-1.085	0.813	-0.481	-0.382	-0.722	-0.521	-5.110	-2.678	-1.211	0.571	1.791	1.122	0.285	0.458	-0.744	-0.212	1.030	0.838	-0.785	0.057	-0.087	0.388	-0.258	0.438	5.085	0.111	3.359	160.156
-0.791	-1.751	0.647	-1.081	-0.909	-0.896	-1.054	-4.022	-0.941	-1.462	0.994	1.510	0.166	-0.583	-0.081	-1.502	-0.748	0.859	0.494	-1.575	-0.720	-0.412	0.464	-0.623	1.932	6.429	-0.141	3.501	164.062
-1.302	-2.501	0.342	-1.714	-1.398	-1.054	-1.463	-2.812	0.975	-1.494	1.647	1.438	-0.639	-1.387	-0.723	-2.286	-1.333	0.568	0.090	-2.351	-1.445	-0.746	0.427	-0.860	3.282	7.746	-0.208	3.807	167.969
-1.911	-3.290	-0.090	-2.348	-1.834	-1.198	-1.735	-1.556	2.973	-1.307	2.503	1.571	-1.266	-2.099	-1.413	-3.053	-1.940	0.185	-0.356	-3.078	-2.090	-1.082	0.275	-0.968	4.436	8.985	-0.099	4.253	171.875
-2.600	-4.084	-0.629	-2.962	-2.217	-1.333	-1.868	-0.319	4.968	-0.914	3.526	1.894	-1.706	-2.706	-2.106	-3.772	-2.551	-0.264	-0.832	-3.737	-2.650	-1.414	0.021	-0.950	5.378	10.122	0.170	4.817	175.781
-3.350	-4.850	-1.248	-3.543	-2.552	-1.471	-1.874	0.845	6.883	-0.345	4.672	2.383	-1.971	-3.209	-2.774	-4.430	-3.154	-0.753	-1.325	-4.332	-3.137	-1.740	-0.308	-0.819	6.122	11.151	0.580	5.476	179.688
-4.141	-5.565	-1.913	-4.083	-2.851	-1.619	-1.772	1.898	8.655	0.362	5.891	3.006	-2.084	-3.620	-3.401	-5.025	-3.740	-1.258	-1.824	-4.873	-3.574	-2.056	-0.673	-0.593	6.698	12.074	1.110	6.211	183.594
-4.947	-6.212	-2.591	-4.579	-3.125	-1.783	-1.585	2.815	10.234	1.160	7.130	3.727	-2.079	-3.956	-3.981	-5.560	-4.302	-1.761	-2.319	-5.377	-3.988	-2.360	-1.039	-0.293	7.143	12.901	1.734	6.999	187.500
-5.741	-6.781	-3.251	-5.029	-3.381	-1.961	-1.340	3.584	11.586	2.003	8.339	4.512	-1.991	-4.239	-4.517	-6.043	-4.829	-2.248	-2.798	-5.857	-4.400	-2.654	-1.376	0.054	7.489	13.637	2.422	7.820	191.406
-6.493	-7.273	-3.871	-5.432	-3.620	-2.147	-1.059	4.205	12.692	2.852	9.477	5.327	-1.849	-4.486	-5.009	-6.481	-5.309	-2.712	-3.254	-6.322	-4.824	-2.939	-1.665	0.422	7.761	14.287	3.147	8.654	195.312
-7.176	-7.693	-4.440	-5.791	-3.840	-2.337	-0.757	4.683	13.547	3.675	10.511	6.147	-1.673	-4.704	-5.459	-6.879	-5.738	-3.147	-3.682	-6.775	-5.263	-3.218	-1.904	0.789	7.973	14.855	3.883	9.481	199.219
-7.776	-8.058	-4.956	-6.110	-4.038	-2.528	-0.442	5.027	14.161	4.454	11.424	6.955	-1.469	-4.894	-5.866	-7.245	-6.114	-3.553	-4.082	-7.212	-5.706	-3.495	-2.099	1.142	8.134	15.349	4.610	10.290	203.125
-8.285	-8.387	-5.430	-6.394	-4.208	-2.723	-0.115	5.247	14.552	5.183	12.210	7.742	-1.228	-5.043	-6.232	-7.585	-6.447	-3.931	-4.456	-7.629	-6.134	-3.767	-2.266	1.477	8.254	15.785	5.317	11.072	207.031
