FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.304	0.511	0.506	-0.090	0.203	0.345	-0.132	-0.094	-0.024	-0.015	0.339	0.373	-0.082	-0.443	-0.067	0.132	0.195	-0.621	-0.259	-0.280	-0.664	-0.194	-0.333	-0.230	-0.022	0.412	0.193	0.521	-74.219
0.140	0.351	0.314	-0.257	0.097	0.201	0.084	0.029	0.217	0.322	0.641	0.653	0.022	-0.536	-0.136	0.022	0.039	-0.809	-0.357	-0.388	-0.823	-0.359	-0.396	-0.155	0.125	0.651	0.389	0.746	-70.312
-0.007	0.141	0.114	-0.478	-0.077	0.016	0.270	0.160	0.468	0.625	0.937	0.905	0.078	-0.667	-0.195	-0.118	-0.121	-0.967	-0.462	-0.530	-1.019	-0.545	-0.443	-0.100	0.314	0.895	0.558	0.957	-66.406
-0.130	-0.111	-0.084	-0.738	-0.306	-0.189	0.409	0.308	0.727	0.878	1.212	1.114	0.078	-0.831	-0.244	-0.280	-0.274	-1.075	-0.569	-0.704	-1.243	-0.737	-0.476	-0.064	0.540	1.138	0.689	1.140	-62.500
-0.227	-0.382	-0.269	-1.014	-0.568	-0.389	0.490	0.477	0.990	1.070	1.452	1.264	0.026	-1.014	-0.277	-0.449	-0.401	-1.120	-0.666	-0.897	-1.477	-0.919	-0.498	-0.049	0.785	1.360	0.771	1.275	-58.594
-0.295	-0.643	-0.427	-1.274	-0.832	-0.558	0.507	0.667	1.244	1.196	1.642	1.346	-0.069	-1.201	-0.287	-0.601	-0.484	-1.094	-0.743	-1.088	-1.699	-1.071	-0.514	-0.058	1.023	1.534	0.795	1.344	-54.688
-0.331	-0.859	-0.540	-1.483	-1.065	-0.672	0.465	0.868	1.473	1.257	1.773	1.354	-0.193	-1.372	-0.267	-0.713	-0.509	-1.001	-0.787	-1.251	-1.884	-1.177	-0.527	-0.090	1.219	1.630	0.755	1.332	-50.781
-0.335	-1.000	-0.590	-1.612	-1.238	-0.719	0.374	1.066	1.658	1.257	1.837	1.288	-0.328	-1.505	-0.217	-0.764	-0.471	-0.852	-0.788	-1.366	-2.009	-1.226	-0.540	-0.145	1.344	1.623	0.653	1.233	-46.875
-0.307	-1.042	-0.561	-1.634	-1.332	-0.696	0.248	1.239	1.778	1.201	1.832	1.157	-0.456	-1.587	-0.135	-0.739	-0.372	-0.664	-0.744	-1.413	-2.057	-1.213	-0.553	-0.220	1.378	1.501	0.493	1.052	-42.969
-0.249	-0.973	-0.445	-1.535	-1.337	-0.611	0.103	1.366	1.816	1.094	1.760	0.972	-0.564	-1.605	-0.029	-0.633	-0.223	-0.455	-0.658	-1.383	-2.021	-1.143	-0.568	-0.312	1.313	1.267	0.289	0.801	-39.062
-0.161	-0.795	-0.245	-1.314	-1.257	-0.477	-0.045	1.426	1.758	0.940	1.627	0.751	-0.642	-1.559	0.095	-0.452	-0.038	-0.242	-0.536	-1.274	-1.901	-1.026	-0.579	-0.416	1.155	0.942	0.058	0.508	-35.156
-0.050	-0.522	0.018	-0.981	-1.102	-0.308	-0.186	1.410	1.601	0.743	1.443	0.513	-0.689	-1.455	0.227	-0.212	0.160	-0.038	-0.391	-1.097	-1.711	-0.878	-0.584	-0.528	0.924	0.557	-0.180	0.201	-31.250
0.079	-0.180	0.312	-0.559	-0.893	-0.118	-0.315	1.315	1.350	0.507	1.221	0.276	-0.709	-1.306	0.361	0.066	0.353	0.146	-0.239	-0.867	-1.469	-0.719	-0.577	-0.643	0.645	0.156	-0.406	-0.085	-27.344
0.217	0.197	0.599	-0.080	-0.652	0.078	-0.429	1.149	1.019	0.237	0.979	0.060	-0.708	-1.132	0.487	0.353	0.521	0.304	-0.095	-0.607	-1.200	-0.570	-0.558	-0.755	0.349	-0.218	-0.600	-0.321	-23.438
0.354	0.575	0.843	0.417	-0.405	0.270	-0.529	0.930	0.632	-0.056	0.733	-0.119	-0.698	-0.956	0.599	0.622	0.650	0.431	0.028	-0.343	-0.931	-0.448	-0.526	-0.862	0.066	-0.528	-0.749	-0.480	-19.531
0.483	0.920	1.018	0.892	-0.173	0.448	-0.618	0.681	0.217	-0.359	0.502	-0.252	-0.692	-0.800	0.693	0.847	0.733	0.529	0.120	-0.098	-0.690	-0.365	-0.486	-0.960	-0.179	-0.746	-0.847	-0.552	-15.625
0.593	1.203	1.112	1.308	0.025	0.603	-0.697	0.428	-0.195	-0.654	0.302	-0.335	-0.701	-0.683	0.763	1.013	0.768	0.600	0.177	0.107	-0.496	-0.327	-0.443	-1.048	-0.369	-0.863	-0.894	-0.536	-11.719
0.681	1.407	1.130	1.633	0.178	0.727	-0.767	0.196	-0.572	-0.923	0.148	-0.368	-0.734	-0.616	0.808	1.111	0.762	0.651	0.203	0.260	-0.364	-0.330	-0.402	-1.129	-0.497	-0.883	-0.899	-0.446	-7.812
0.745	1.525	1.088	1.851	0.281	0.815	-0.825	0.008	-0.887	-1.146	0.050	-0.359	-0.795	-0.605	0.829	1.146	0.728	0.691	0.205	0.355	-0.299	-0.364	-0.368	-1.203	-0.567	-0.829	-0.875	-0.307	-3.906
0.787	1.564	1.011	1.956	0.338	0.865	-0.868	-0.123	-1.120	-1.306	0.012	-0.319	-0.882	-0.648	0.831	1.133	0.681	0.727	0.194	0.397	-0.295	-0.414	-0.341	-1.272	-0.593	-0.732	-0.840	-0.147	0.000
0.812	1.541	0.923	1.962	0.356	0.881	-0.893	-0.191	-1.261	-1.394	0.033	-0.259	-0.988	-0.731	0.819	1.091	0.637	0.768	0.178	0.397	-0.338	-0.463	-0.320	-1.339	-0.589	-0.624	-0.808	0.002	3.906
0.826	1.484	0.845	1.897	0.347	0.870	-0.900	-0.202	-1.311	-1.407	0.106	-0.190	-1.098	-0.838	0.801	1.044	0.608	0.816	0.164	0.373	-0.410	-0.496	-0.300	-1.399	-0.576	-0.534	-0.789	0.118	7.812
0.833	1.419	0.793	1.794	0.326	0.844	-0.891	-0.165	-1.280	-1.352	0.220	-0.120	-1.197	-0.945	0.782	1.011	0.599	0.870	0.150	0.344	-0.489	-0.503	-0.278	-1.450	-0.566	-0.477	-0.785	0.188	11.719
0.835	1.368	0.771	1.691	0.307	0.817	-0.870	-0.097	-1.184	-1.245	0.360	-0.051	-1.268	-1.031	0.767	1.002	0.610	0.926	0.133	0.324	-0.555	-0.481	-0.254	-1.482	-0.568	-0.458	-0.791	0.211	15.625
0.831	1.343	0.776	1.614	0.300	0.801	-0.842	-0.012	-1.043	-1.106	0.514	0.016	-1.299	-1.079	0.753	1.020	0.632	0.975	0.107	0.325	-0.597	-0.438	-0.230	-1.489	-0.582	-0.468	-0.798	0.197	19.531
0.820	1.344	0.796	1.577	0.310	0.806	-0.808	0.080	-0.871	-0.955	0.671	0.083	-1.284	-1.082	0.737	1.058	0.656	1.008	0.067	0.348	-0.609	-0.384	-0.210	-1.465	-0.603	-0.491	-0.795	0.165	23.438
0.799	1.362	0.824	1.578	0.336	0.832	-0.768	0.175	-0.679	-0.807	0.822	0.152	-1.225	-1.044	0.714	1.104	0.674	1.016	0.009	0.387	-0.598	-0.337	-0.205	-1.412	-0.625	-0.509	-0.774	0.131	27.344
0.768	1.381	0.851	1.602	0.373	0.877	-0.718	0.278	-0.468	-0.668	0.965	0.226	-1.133	-0.980	0.676	1.142	0.677	0.989	-0.065	0.432	-0.576	-0.315	-0.224	-1.337	-0.637	-0.510	-0.734	0.110	31.250
0.730	1.380	0.873	1.623	0.412	0.928	-0.649	0.398	-0.232	-0.530	1.107	0.309	-1.027	-0.913	0.617	1.158	0.662	0.924	-0.152	0.466	-0.564	-0.333	-0.276	-1.255	-0.634	-0.485	-0.676	0.110	35.156
0.686	1.346	0.884	1.615	0.438	0.971	-0.553	0.546	0.043	-0.372	1.258	0.405	-0.927	-0.870	0.531	1.139	0.627	0.818	-0.248	0.471	-0.581	-0.401	-0.364	-1.182	-0.610	-0.431	-0.609	0.130	39.062
0.636	1.265	0.879	1.551	0.440	0.988	-0.419	0.731	0.372	-0.164	1.437	0.520	-0.850	-0.875	0.414	1.075	0.573	0.674	-0.348	0.431	-0.645	-0.520	-0.488	-1.131	-0.558	-0.346	-0.540	0.168	42.969
0.576	1.133	0.853	1.414	0.405	0.965	-0.239	0.958	0.769	0.130	1.664	0.662	-0.809	-0.944	0.262	0.959	0.497	0.495	-0.450	0.335	-0.769	-0.683	-0.639	-1.108	-0.472	-0.227	-0.471	0.216	46.875
0.499	0.952	0.800	1.195	0.329	0.894	-0.009	1.222	1.240	0.537	1.957	0.841	-0.806	-1.081	0.072	0.788	0.397	0.290	-0.555	0.176	-0.956	-0.875	-0.805	-1.110	-0.345	-0.066	-0.401	0.269	50.781
0.393	0.724	0.713	0.897	0.209	0.773	0.272	1.514	1.782	1.074	2.329	1.065	-0.835	-1.279	-0.157	0.559	0.268	0.065	-0.666	-0.048	-1.203	-1.077	-0.968	-1.126	-0.166	0.150	-0.321	0.329	54.688
0.247	0.457	0.588	0.528	0.051	0.611	0.595	1.816	2.381	1.737	2.784	1.343	-0.880	-1.521	-0.426	0.270	0.100	-0.169	-0.789	-0.334	-1.499	-1.269	-1.111	-1.131	0.076	0.437	-0.213	0.405	58.594
0.051	0.156	0.420	0.106	-0.137	0.419	0.943	2.109	3.011	2.499	3.315	1.681	-0.921	-1.786	-0.733	-0.078	-0.111	-0.408	-0.932	-0.675	-1.826	-1.434	-1.220	-1.101	0.391	0.815	-0.058	0.515	62.500
-0.201	-0.174	0.207	-0.351	-0.346	0.213	1.293	2.372	3.638	3.309	3.905	2.079	-0.943	-2.048	-1.069	-0.481	-0.371	-0.646	-1.101	-1.062	-2.169	-1.558	-1.285	-1.006	0.788	1.307	0.165	0.683	66.406
-0.505	-0.526	-0.049	-0.822	-0.565	0.003	1.614	2.586	4.222	4.100	4.526	2.530	-0.932	-2.287	-1.422	-0.929	-0.676	-0.880	-1.297	-1.481	-2.509	-1.639	-1.304	-0.828	1.268	1.925	0.473	0.934	70.312
-0.849	-0.891	-0.338	-1.285	-0.786	-0.201	1.873	2.736	4.725	4.793	5.140	3.017	-0.889	-2.487	-1.774	-1.404	-1.016	-1.106	-1.520	-1.915	-2.833	-1.678	-1.279	-0.554	1.827	2.676	0.869	1.284	74.219
-1.213	-1.252	-0.642	-1.717	-1.002	-0.394	2.037	2.813	5.111	5.314	5.698	3.507	-0.820	-2.640	-2.105	-1.881	-1.371	-1.317	-1.758	-2.343	-3.129	-1.682	-1.217	-0.187	2.450	3.547	1.344	1.732	78.125
-1.569	-1.590	-0.938	-2.094	-1.203	-0.571	2.084	2.815	5.355	5.601	6.147	3.959	-0.740	-2.742	-2.394	-2.329	-1.712	-1.504	-1.996	-2.739	-3.386	-1.661	-1.127	0.255	3.110	4.510	1.869	2.251	82.031
-1.885	-1.880	-1.201	-2.391	-1.380	-0.728	2.002	2.746	5.446	5.618	6.435	4.322	-0.665	-2.792	-2.625	-2.711	-2.006	-1.656	-2.209	-3.075	-3.592	-1.617	-1.013	0.746	3.769	5.512	2.403	2.792	85.938
-2.134	-2.097	-1.408	-2.587	-1.517	-0.856	1.796	2.616	5.385	5.358	6.517	4.543	-0.605	-2.786	-2.786	-2.990	-2.218	-1.760	-2.370	-3.316	-3.731	-1.550	-0.879	1.250	4.380	6.482	2.893	3.282	89.844
-2.292	-2.216	-1.546	-2.660	-1.598	-0.944	1.488	2.439	5.186	4.849	6.363	4.576	-0.562	-2.716	-2.871	-3.133	-2.318	-1.806	-2.446	-3.429	-3.780	-1.447	-0.720	1.732	4.887	7.334	3.285	3.638	93.750
-2.346	-2.217	-1.610	-2.598	-1.602	-0.977	1.115	2.229	4.868	4.144	5.962	4.392	-0.524	-2.572	-2.879	-3.114	-2.281	-1.785	-2.410	-3.385	-3.718	-1.290	-0.530	2.159	5.235	7.972	3.529	3.779	97.656
-2.293	-2.086	-1.604	-2.397	-1.512	-0.944	0.723	1.995	4.456	3.314	5.326	3.980	-0.473	-2.337	-2.809	-2.918	-2.095	-1.693	-2.239	-3.158	-3.520	-1.061	-0.301	2.506	5.370	8.303	3.590	3.642	101.562
-2.138	-1.818	-1.535	-2.061	-1.316	-0.833	0.355	1.740	3.966	2.434	4.486	3.355	-0.385	-1.998	-2.664	-2.540	-1.763	-1.533	-1.923	-2.739	-3.167	-0.742	-0.027	2.753	5.251	8.249	3.448	3.194	105.469
-1.893	-1.414	-1.409	-1.602	-1.007	-0.642	0.050	1.458	3.412	1.573	3.493	2.553	-0.240	-1.545	-2.448	-1.991	-1.298	-1.312	-1.471	-2.127	-2.650	-0.327	0.291	2.892	4.850	7.763	3.106	2.440	109.375
-1.573	-0.886	-1.228	-1.040	-0.589	-0.373	-0.171	1.142	2.798	0.783	2.408	1.628	-0.023	-0.983	-2.165	-1.294	-0.727	-1.041	-0.903	-1.341	-1.975	0.175	0.644	2.918	4.166	6.835	2.585	1.425	113.281
-1.195	-0.255	-0.990	-0.400	-0.079	-0.039	-0.301	0.782	2.133	0.103	1.301	0.650	0.264	-0.331	-1.825	-0.489	-0.085	-0.739	-0.258	-0.421	-1.165	0.739	1.012	2.836	3.223	5.507	1.926	0.229	117.188
-0.781	0.444	-0.693	0.284	0.494	0.340	-0.348	0.377	1.429	-0.449	0.247	-0.303	0.609	0.375	-1.446	0.370	0.583	-0.423	0.411	0.578	-0.266	1.321	1.367	2.653	2.076	3.874	1.188	-1.037	121.094
-0.358	1.163	-0.342	0.970	1.087	0.734	-0.328	-0.062	0.712	-0.861	-0.681	-1.154	0.985	1.082	-1.048	1.217	1.227	-0.114	1.046	1.582	0.658	1.864	1.674	2.387	0.808	2.076	0.437	-2.250	125.000
0.044	1.847	0.048	1.607	1.648	1.109	-0.262	-0.511	0.026	-1.127	-1.410	-1.825	1.360	1.728	-0.663	1.982	1.796	0.164	1.587	2.506	1.532	2.310	1.895	2.059	-0.477	0.285	-0.252	-3.283	128.906
0.394	2.433	0.449	2.141	2.118	1.424	-0.169	-0.933	-0.574	-1.242	-1.879	-2.253	1.697	2.252	-0.323	2.593	2.238	0.387	1.979	3.269	2.278	2.601	1.997	1.699	-1.665	-1.316	-0.809	-4.022	132.812
0.662	2.866	0.823	2.520	2.446	1.643	-0.064	-1.282	-1.024	-1.200	-2.043	-2.390	1.964	2.601	-0.066	2.995	2.507	0.533	2.178	3.802	2.826	2.693	1.957	1.340	-2.648	-2.556	-1.172	-4.382	136.719
0.823	3.101	1.128	2.702	2.588	1.735	0.042	-1.517	-1.265	-0.997	-1.874	-2.210	2.137	2.742	0.073	3.147	2.566	0.579	2.157	4.058	3.127	2.563	1.761	1.015	-3.333	-3.299	-1.297	-4.310	140.625
0.862	3.114	1.323	2.665	2.525	1.683	0.148	-1.605	-1.251	-0.630	-1.370	-1.710	2.202	2.665	0.068	3.036	2.395	0.508	1.909	4.022	3.156	2.213	1.415	0.757	-3.658	-3.466	-1.161	-3.796	144.531
0.773	2.905	1.380	2.407	2.256	1.484	0.254	-1.528	-0.957	-0.102	-0.552	-0.912	2.159	2.380	-0.101	2.672	1.991	0.308	1.446	3.709	2.917	1.665	0.934	0.588	-3.597	-3.034	-0.764	-2.871	148.438
0.559	2.498	1.279	1.953	1.807	1.154	0.369	-1.283	-0.379	0.579	0.544	0.143	2.015	1.916	-0.437	2.087	1.369	-0.026	0.797	3.158	2.437	0.959	0.347	0.521	-3.161	-2.046	-0.132	-1.599	152.344
0.234	1.929	1.015	1.340	1.219	0.724	0.504	-0.881	0.464	1.398	1.867	1.402	1.786	1.315	-0.932	1.325	0.559	-0.490	0.001	2.423	1.762	0.146	-0.308	0.557	-2.396	-0.591	0.695	-0.068	156.250
-0.186	1.246	0.597	0.618	0.546	0.234	0.673	-0.338	1.542	2.341	3.363	2.803	1.493	0.619	-1.564	0.434	-0.397	-1.069	-0.896	1.559	0.944	-0.723	-0.994	0.684	-1.373	1.205	1.658	1.624	160.156
-0.681	0.493	0.043	-0.161	-0.160	-0.272	0.893	0.325	2.812	3.389	4.978	4.285	1.156	-0.131	-2.302	-0.541	-1.455	-1.737	-1.851	0.617	0.036	-1.602	-1.675	0.881	-0.176	3.200	2.698	3.377	164.062
-1.230	-0.292	-0.617	-0.951	-0.850	-0.753	1.176	1.088	4.232	4.521	6.658	5.789	0.798	-0.900	-3.112	-1.559	-2.566	-2.463	-2.827	-0.363	-0.916	-2.457	-2.323	1.121	1.105	5.258	3.753	5.102	167.969
-1.814	-1.080	-1.346	-1.716	-1.488	-1.178	1.529	1.932	5.756	5.714	8.357	7.264	0.437	-1.662	-3.957	-2.590	-3.685	-3.212	-3.791	-1.353	-1.873	-3.264	-2.915	1.377	2.388	7.256	4.770	6.724	171.875
-2.414	-1.849	-2.104	-2.426	-2.050	-1.526	1.953	2.836	7.339	6.942	10.028	8.664	0.088	-2.397	-4.797	-3.609	-4.770	-3.949	-4.722	-2.336	-2.807	-4.009	-3.440	1.624	3.606	9.100	5.703	8.186	175.781
-3.015	-2.584	-2.847	-3.064	-2.523	-1.787	2.436	3.783	8.937	8.172	11.625	9.947	-0.238	-3.095	-5.600	-4.594	-5.784	-4.645	-5.601	-3.297	-3.701	-4.687	-3.889	1.844	4.714	10.725	6.521	9.447	179.688
-3.601	-3.270	-3.535	-3.624	-2.906	-1.965	2.960	4.749	10.507	9.368	13.105	11.081	-0.533	-3.745	-6.335	-5.526	-6.699	-5.276	-6.416	-4.223	-4.540	-5.293	-4.263	2.028	5.686	12.096	7.205	10.486	183.594
-4.158	-3.896	-4.132	-4.106	-3.201	-2.068	3.500	5.711	12.008	10.492	14.427	12.039	-0.793	-4.343	-6.978	-6.386	-7.496	-5.829	-7.158	-5.100	-5.320	-5.826	-4.565	2.175	6.516	13.205	7.746	11.293	187.500
-4.672	-4.449	-4.616	-4.522	-3.420	-2.109	4.028	6.646	13.402	11.508	15.556	12.806	-1.014	-4.883	-7.516	-7.156	-8.167	-6.299	-7.823	-5.914	-6.034	-6.283	-4.800	2.294	7.214	14.061	8.148	11.875	191.406
-5.133	-4.921	-4.976	-4.888	-3.574	-2.102	4.519	7.532	14.656	12.387	16.469	13.376	-1.195	-5.358	-7.941	-7.825	-8.713	-6.688	-8.405	-6.651	-6.680	-6.666	-4.976	2.394	7.800	14.692	8.423	12.250	195.312
-5.533	-5.312	-5.220	-5.222	-3.677	-2.060	4.955	8.347	15.746	13.109	17.152	13.754	-1.334	-5.762	-8.256	-8.386	-9.148	-7.004	-8.907	-7.303	-7.257	-6.974	-5.101	2.488	8.296	15.131	8.591	12.445	199.219
-5.868	-5.624	-5.371	-5.540	-3.743	-1.994	5.324	9.075	16.658	13.663	17.606	13.958	-1.432	-6.091	-8.472	-8.843	-9.491	-7.258	-9.330	-7.867	-7.762	-7.213	-5.181	2.588	8.727	15.418	8.676	12.498	203.125
-6.136	-5.867	-5.460	-5.849	-3.782	-1.912	5.621	9.702	17.384	14.053	17.844	14.011	-1.487	-6.339	-8.606	-9.208	-9.763	-7.462	-9.680	-8.347	-8.193	-7.389	-5.221	2.701	9.110	15.592	8.702	12.445	207.031
