FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.886	0.266	-0.045	0.225	0.137	0.119	-0.121	-0.526	-0.992	-0.420	-0.480	-0.559	0.154	0.305	-0.158	0.704	0.547	0.410	0.300	0.551	0.569	0.159	0.178	-0.056	-0.243	-0.673	-0.167	-0.343	-160.156
0.996	0.268	0.114	0.319	0.317	0.207	-0.067	-0.425	-0.926	-0.413	-0.541	-0.777	0.223	0.363	0.112	0.747	0.570	0.298	0.322	0.587	0.631	0.152	0.129	-0.186	-0.387	-0.951	-0.437	-0.709	-156.250
0.956	0.268	0.280	0.407	0.487	0.307	0.008	-0.298	-0.807	-0.367	-0.569	-0.973	0.285	0.420	0.378	0.759	0.524	0.226	0.305	0.604	0.677	0.139	0.082	-0.292	-0.502	-1.178	-0.691	-1.041	-152.344
0.783	0.287	0.426	0.491	0.637	0.419	0.097	-0.157	-0.645	-0.286	-0.561	-1.127	0.329	0.466	0.570	0.742	0.449	0.179	0.258	0.600	0.696	0.118	0.043	-0.373	-0.580	-1.339	-0.914	-1.305	-148.438
0.521	0.339	0.526	0.571	0.755	0.541	0.193	-0.014	-0.453	-0.177	-0.519	-1.226	0.346	0.490	0.636	0.702	0.384	0.142	0.195	0.573	0.682	0.085	0.014	-0.432	-0.621	-1.427	-1.093	-1.477	-144.531
0.231	0.424	0.559	0.640	0.834	0.664	0.288	0.116	-0.247	-0.050	-0.448	-1.260	0.331	0.489	0.564	0.646	0.351	0.098	0.131	0.525	0.632	0.040	-0.004	-0.470	-0.626	-1.444	-1.217	-1.547	-140.625
-0.029	0.527	0.522	0.689	0.870	0.773	0.374	0.220	-0.041	0.085	-0.358	-1.229	0.289	0.462	0.378	0.580	0.354	0.044	0.076	0.460	0.551	-0.015	-0.013	-0.490	-0.601	-1.394	-1.275	-1.518	-136.719
-0.212	0.619	0.422	0.706	0.859	0.851	0.448	0.289	0.150	0.215	-0.258	-1.139	0.227	0.416	0.134	0.510	0.376	-0.021	0.034	0.384	0.448	-0.075	-0.014	-0.490	-0.554	-1.291	-1.260	-1.407	-132.812
-0.298	0.672	0.283	0.681	0.802	0.885	0.505	0.320	0.317	0.333	-0.159	-1.004	0.159	0.361	-0.100	0.438	0.389	-0.086	0.008	0.304	0.337	-0.132	-0.010	-0.467	-0.493	-1.146	-1.173	-1.236	-128.906
-0.290	0.657	0.133	0.607	0.703	0.864	0.545	0.315	0.451	0.431	-0.070	-0.841	0.100	0.309	-0.267	0.365	0.366	-0.140	-0.007	0.228	0.231	-0.176	-0.004	-0.420	-0.423	-0.974	-1.016	-1.030	-125.000
-0.214	0.563	0.002	0.485	0.569	0.789	0.569	0.279	0.549	0.506	0.001	-0.669	0.063	0.271	-0.337	0.291	0.288	-0.173	-0.014	0.161	0.142	-0.197	0.002	-0.344	-0.348	-0.786	-0.802	-0.812	-121.094
-0.106	0.390	-0.087	0.321	0.410	0.666	0.579	0.226	0.614	0.558	0.055	-0.504	0.058	0.252	-0.314	0.213	0.158	-0.180	-0.017	0.106	0.077	-0.189	0.008	-0.241	-0.271	-0.593	-0.546	-0.598	-117.188
-0.008	0.160	-0.128	0.130	0.240	0.508	0.581	0.171	0.652	0.593	0.094	-0.358	0.086	0.252	-0.229	0.127	-0.008	-0.166	-0.019	0.061	0.034	-0.151	0.013	-0.115	-0.192	-0.403	-0.268	-0.399	-113.281
0.044	-0.097	-0.127	-0.067	0.072	0.333	0.578	0.131	0.677	0.619	0.128	-0.235	0.145	0.262	-0.124	0.032	-0.180	-0.142	-0.022	0.021	0.008	-0.090	0.014	0.027	-0.113	-0.220	0.009	-0.219	-109.375
0.027	-0.344	-0.108	-0.248	-0.078	0.159	0.575	0.121	0.702	0.642	0.166	-0.132	0.223	0.272	-0.043	-0.074	-0.327	-0.124	-0.028	-0.023	-0.015	-0.019	0.010	0.172	-0.034	-0.047	0.265	-0.059	-105.469
-0.063	-0.547	-0.096	-0.394	-0.198	0.001	0.571	0.152	0.737	0.667	0.219	-0.043	0.302	0.266	-0.017	-0.188	-0.421	-0.128	-0.039	-0.077	-0.046	0.047	-0.005	0.307	0.045	0.117	0.482	0.083	-101.562
-0.211	-0.679	-0.116	-0.491	-0.282	-0.126	0.563	0.225	0.786	0.694	0.289	0.043	0.366	0.230	-0.058	-0.304	-0.444	-0.161	-0.054	-0.144	-0.098	0.092	-0.030	0.418	0.121	0.272	0.646	0.210	-97.656
-0.383	-0.727	-0.180	-0.532	-0.329	-0.219	0.544	0.330	0.841	0.714	0.372	0.131	0.394	0.155	-0.162	-0.412	-0.393	-0.222	-0.073	-0.225	-0.177	0.104	-0.066	0.494	0.191	0.419	0.749	0.323	-93.750
-0.540	-0.691	-0.282	-0.520	-0.344	-0.274	0.505	0.451	0.890	0.716	0.457	0.224	0.374	0.038	-0.310	-0.502	-0.279	-0.303	-0.091	-0.311	-0.284	0.079	-0.109	0.527	0.255	0.558	0.793	0.422	-89.844
-0.644	-0.583	-0.398	-0.463	-0.335	-0.298	0.438	0.566	0.915	0.685	0.530	0.320	0.298	-0.117	-0.477	-0.566	-0.125	-0.390	-0.107	-0.396	-0.412	0.022	-0.151	0.516	0.309	0.688	0.781	0.506	-85.938
-0.677	-0.425	-0.493	-0.375	-0.311	-0.297	0.340	0.653	0.898	0.613	0.575	0.415	0.171	-0.297	-0.631	-0.598	0.040	-0.467	-0.116	-0.470	-0.552	-0.057	-0.186	0.465	0.354	0.808	0.727	0.574	-82.031
-0.638	-0.243	-0.536	-0.271	-0.277	-0.279	0.214	0.697	0.828	0.495	0.583	0.503	0.006	-0.482	-0.744	-0.600	0.184	-0.524	-0.121	-0.526	-0.686	-0.146	-0.208	0.382	0.389	0.913	0.645	0.623	-78.125
-0.548	-0.060	-0.502	-0.166	-0.240	-0.251	0.071	0.689	0.705	0.338	0.552	0.580	-0.176	-0.651	-0.797	-0.578	0.282	-0.558	-0.123	-0.562	-0.800	-0.232	-0.217	0.281	0.416	1.000	0.552	0.655	-74.219
-0.438	0.105	-0.388	-0.069	-0.202	-0.218	-0.075	0.632	0.537	0.154	0.487	0.641	-0.350	-0.782	-0.782	-0.542	0.319	-0.573	-0.127	-0.576	-0.877	-0.305	-0.216	0.175	0.436	1.065	0.461	0.671	-70.312
-0.334	0.244	-0.210	0.012	-0.161	-0.182	-0.209	0.532	0.338	-0.037	0.397	0.687	-0.490	-0.857	-0.705	-0.501	0.296	-0.580	-0.138	-0.568	-0.905	-0.358	-0.211	0.075	0.447	1.101	0.382	0.672	-66.406
-0.251	0.352	0.000	0.078	-0.120	-0.145	-0.316	0.403	0.127	-0.217	0.295	0.715	-0.579	-0.865	-0.585	-0.462	0.224	-0.590	-0.158	-0.540	-0.876	-0.390	-0.209	-0.013	0.447	1.104	0.320	0.657	-62.500
-0.188	0.432	0.206	0.130	-0.076	-0.109	-0.390	0.261	-0.077	-0.371	0.192	0.727	-0.606	-0.806	-0.442	-0.428	0.124	-0.616	-0.187	-0.494	-0.791	-0.402	-0.218	-0.084	0.433	1.066	0.270	0.626	-58.594
-0.132	0.489	0.374	0.171	-0.032	-0.079	-0.431	0.118	-0.258	-0.491	0.098	0.722	-0.573	-0.691	-0.298	-0.401	0.019	-0.657	-0.221	-0.430	-0.656	-0.396	-0.241	-0.141	0.402	0.986	0.225	0.574	-54.688
-0.068	0.526	0.484	0.205	0.010	-0.059	-0.446	-0.013	-0.404	-0.574	0.016	0.700	-0.491	-0.537	-0.165	-0.376	-0.072	-0.703	-0.256	-0.351	-0.486	-0.376	-0.275	-0.188	0.352	0.860	0.173	0.497	-50.781
0.016	0.543	0.531	0.232	0.046	-0.056	-0.444	-0.125	-0.509	-0.624	-0.051	0.662	-0.381	-0.369	-0.043	-0.351	-0.136	-0.733	-0.287	-0.263	-0.302	-0.346	-0.316	-0.230	0.283	0.692	0.103	0.393	-46.875
0.120	0.538	0.527	0.251	0.072	-0.072	-0.437	-0.209	-0.567	-0.648	-0.101	0.609	-0.268	-0.214	0.076	-0.326	-0.174	-0.723	-0.310	-0.174	-0.128	-0.311	-0.355	-0.273	0.199	0.492	0.006	0.264	-42.969
0.239	0.505	0.490	0.257	0.082	-0.105	-0.433	-0.260	-0.576	-0.650	-0.136	0.545	-0.176	-0.097	0.204	-0.304	-0.194	-0.648	-0.326	-0.100	0.009	-0.275	-0.380	-0.321	0.104	0.273	-0.118	0.118	-39.062
0.361	0.438	0.444	0.246	0.073	-0.151	-0.437	-0.276	-0.533	-0.633	-0.153	0.476	-0.127	-0.035	0.350	-0.293	-0.210	-0.494	-0.338	-0.057	0.088	-0.245	-0.383	-0.371	0.005	0.055	-0.261	-0.032	-35.156
0.476	0.329	0.404	0.211	0.042	-0.206	-0.447	-0.253	-0.439	-0.599	-0.152	0.409	-0.130	-0.040	0.514	-0.303	-0.235	-0.259	-0.351	-0.064	0.095	-0.223	-0.357	-0.420	-0.089	-0.143	-0.405	-0.166	-31.250
0.576	0.178	0.380	0.146	-0.012	-0.264	-0.461	-0.193	-0.297	-0.546	-0.132	0.350	-0.186	-0.110	0.686	-0.347	-0.278	0.044	-0.368	-0.132	0.024	-0.214	-0.303	-0.462	-0.171	-0.299	-0.531	-0.267	-27.344
0.659	-0.012	0.367	0.049	-0.088	-0.324	-0.472	-0.101	-0.113	-0.471	-0.092	0.306	-0.287	-0.238	0.850	-0.431	-0.339	0.388	-0.391	-0.267	-0.119	-0.219	-0.225	-0.488	-0.233	-0.397	-0.616	-0.316	-23.438
0.724	-0.230	0.355	-0.077	-0.186	-0.388	-0.476	0.015	0.101	-0.374	-0.033	0.277	-0.417	-0.408	0.985	-0.556	-0.413	0.735	-0.420	-0.464	-0.322	-0.237	-0.134	-0.493	-0.272	-0.429	-0.643	-0.305	-19.531
0.772	-0.458	0.330	-0.229	-0.300	-0.457	-0.469	0.143	0.335	-0.257	0.044	0.267	-0.555	-0.603	1.070	-0.716	-0.485	1.042	-0.450	-0.709	-0.566	-0.268	-0.042	-0.474	-0.286	-0.393	-0.605	-0.233	-15.625
0.801	-0.673	0.279	-0.396	-0.428	-0.533	-0.448	0.273	0.574	-0.123	0.138	0.276	-0.682	-0.805	1.092	-0.899	-0.543	1.271	-0.475	-0.982	-0.830	-0.309	0.038	-0.436	-0.277	-0.296	-0.502	-0.110	-11.719
0.804	-0.853	0.197	-0.568	-0.560	-0.614	-0.414	0.395	0.808	0.024	0.249	0.304	-0.783	-0.998	1.050	-1.088	-0.573	1.392	-0.491	-1.257	-1.095	-0.357	0.097	-0.386	-0.250	-0.153	-0.348	0.045	-7.812
0.774	-0.978	0.087	-0.729	-0.689	-0.695	-0.368	0.502	1.028	0.176	0.377	0.352	-0.848	-1.172	0.946	-1.268	-0.569	1.397	-0.496	-1.512	-1.345	-0.411	0.127	-0.337	-0.212	0.020	-0.164	0.210	-3.906
0.702	-1.035	-0.038	-0.864	-0.802	-0.767	-0.315	0.593	1.227	0.324	0.523	0.424	-0.879	-1.322	0.794	-1.424	-0.533	1.292	-0.491	-1.729	-1.571	-0.472	0.126	-0.302	-0.169	0.204	0.028	0.364	0.000
0.584	-1.022	-0.163	-0.959	-0.891	-0.819	-0.261	0.670	1.404	0.458	0.685	0.520	-0.885	-1.451	0.608	-1.548	-0.473	1.105	-0.483	-1.897	-1.766	-0.541	0.094	-0.292	-0.125	0.386	0.203	0.495	3.906
0.424	-0.945	-0.266	-1.004	-0.946	-0.841	-0.216	0.737	1.555	0.567	0.858	0.641	-0.881	-1.566	0.402	-1.639	-0.404	0.869	-0.482	-2.015	-1.932	-0.624	0.033	-0.314	-0.081	0.559	0.344	0.600	7.812
0.234	-0.821	-0.330	-0.995	-0.964	-0.827	-0.188	0.800	1.679	0.639	1.035	0.785	-0.889	-1.677	0.189	-1.702	-0.342	0.616	-0.500	-2.093	-2.074	-0.722	-0.054	-0.368	-0.033	0.722	0.444	0.688	11.719
0.038	-0.672	-0.337	-0.937	-0.949	-0.777	-0.188	0.865	1.772	0.665	1.202	0.947	-0.927	-1.795	-0.016	-1.745	-0.304	0.373	-0.546	-2.145	-2.198	-0.838	-0.160	-0.448	0.023	0.876	0.504	0.773	15.625
-0.133	-0.519	-0.278	-0.840	-0.908	-0.699	-0.222	0.934	1.831	0.637	1.343	1.117	-1.012	-1.930	-0.195	-1.781	-0.303	0.157	-0.626	-2.189	-2.315	-0.972	-0.282	-0.544	0.092	1.028	0.531	0.873	19.531
-0.248	-0.385	-0.149	-0.720	-0.856	-0.606	-0.294	1.007	1.852	0.553	1.445	1.285	-1.153	-2.087	-0.329	-1.821	-0.350	-0.024	-0.741	-2.242	-2.434	-1.117	-0.411	-0.646	0.179	1.178	0.536	0.997	23.438
-0.277	-0.287	0.045	-0.598	-0.806	-0.512	-0.405	1.080	1.834	0.417	1.496	1.437	-1.349	-2.270	-0.395	-1.872	-0.444	-0.163	-0.885	-2.317	-2.563	-1.267	-0.538	-0.743	0.282	1.323	0.531	1.144	27.344
-0.204	-0.234	0.292	-0.495	-0.771	-0.433	-0.546	1.147	1.776	0.239	1.491	1.560	-1.589	-2.474	-0.378	-1.934	-0.579	-0.256	-1.045	-2.419	-2.706	-1.411	-0.654	-0.830	0.395	1.455	0.520	1.300	31.250
-0.029	-0.227	0.567	-0.428	-0.762	-0.381	-0.705	1.201	1.685	0.037	1.433	1.644	-1.853	-2.690	-0.272	-2.004	-0.740	-0.297	-1.207	-2.544	-2.860	-1.537	-0.747	-0.902	0.511	1.562	0.507	1.443	35.156
0.228	-0.261	0.839	-0.408	-0.783	-0.363	-0.865	1.236	1.568	-0.165	1.332	1.681	-2.116	-2.901	-0.087	-2.073	-0.908	-0.279	-1.354	-2.681	-3.018	-1.632	-0.806	-0.960	0.618	1.629	0.491	1.550	39.062
0.529	-0.321	1.076	-0.436	-0.832	-0.380	-1.004	1.244	1.437	-0.341	1.207	1.674	-2.348	-3.088	0.146	-2.128	-1.061	-0.199	-1.470	-2.813	-3.167	-1.690	-0.826	-1.003	0.708	1.648	0.474	1.604	42.969
0.824	-0.390	1.246	-0.504	-0.901	-0.430	-1.103	1.221	1.307	-0.468	1.077	1.629	-2.522	-3.233	0.386	-2.160	-1.185	-0.060	-1.550	-2.921	-3.289	-1.707	-0.805	-1.029	0.774	1.617	0.459	1.601	46.875
1.062	-0.455	1.324	-0.598	-0.979	-0.509	-1.146	1.167	1.190	-0.525	0.962	1.559	-2.616	-3.317	0.584	-2.164	-1.269	0.127	-1.589	-2.988	-3.368	-1.686	-0.750	-1.033	0.815	1.549	0.456	1.551	50.781
1.197	-0.508	1.295	-0.701	-1.053	-0.609	-1.122	1.080	1.099	-0.499	0.880	1.477	-2.617	-3.329	0.702	-2.141	-1.314	0.344	-1.595	-3.006	-3.391	-1.635	-0.674	-1.010	0.836	1.463	0.481	1.480	54.688
1.201	-0.555	1.159	-0.802	-1.115	-0.726	-1.030	0.965	1.044	-0.389	0.841	1.401	-2.523	-3.263	0.721	-2.100	-1.329	0.569	-1.579	-2.973	-3.352	-1.565	-0.592	-0.949	0.850	1.389	0.555	1.420	58.594
1.063	-0.610	0.925	-0.896	-1.161	-0.853	-0.880	0.828	1.028	-0.201	0.851	1.346	-2.344	-3.124	0.645	-2.057	-1.329	0.774	-1.554	-2.901	-3.254	-1.488	-0.522	-0.842	0.871	1.361	0.696	1.404	62.500
0.797	-0.695	0.617	-0.983	-1.191	-0.988	-0.686	0.680	1.055	0.049	0.910	1.323	-2.099	-2.925	0.500	-2.030	-1.332	0.935	-1.535	-2.811	-3.110	-1.413	-0.476	-0.682	0.916	1.406	0.917	1.460	66.406
0.432	-0.830	0.266	-1.074	-1.213	-1.127	-0.471	0.534	1.125	0.341	1.016	1.343	-1.815	-2.688	0.315	-2.038	-1.352	1.028	-1.529	-2.727	-2.941	-1.348	-0.456	-0.471	0.995	1.545	1.220	1.600	70.312
0.007	-1.029	-0.096	-1.177	-1.237	-1.265	-0.255	0.407	1.237	0.655	1.164	1.413	-1.523	-2.437	0.119	-2.095	-1.398	1.031	-1.542	-2.673	-2.774	-1.294	-0.457	-0.217	1.112	1.784	1.593	1.827	74.219
-0.435	-1.289	-0.441	-1.301	-1.273	-1.400	-0.055	0.318	1.393	0.974	1.351	1.537	-1.250	-2.204	-0.078	-2.207	-1.467	0.930	-1.571	-2.670	-2.637	-1.249	-0.469	0.065	1.264	2.112	2.013	2.129	78.125
-0.859	-1.596	-0.746	-1.450	-1.330	-1.527	0.118	0.285	1.595	1.287	1.575	1.714	-1.020	-2.016	-0.275	-2.374	-1.550	0.720	-1.608	-2.729	-2.554	-1.213	-0.480	0.352	1.434	2.508	2.446	2.484	82.031
-1.235	-1.923	-0.999	-1.619	-1.410	-1.641	0.257	0.319	1.843	1.587	1.836	1.941	-0.848	-1.897	-0.484	-2.585	-1.634	0.412	-1.646	-2.851	-2.543	-1.182	-0.483	0.618	1.606	2.938	2.853	2.865	85.938
-1.544	-2.241	-1.195	-1.803	-1.511	-1.738	0.367	0.429	2.139	1.877	2.133	2.210	-0.741	-1.861	-0.713	-2.828	-1.709	0.034	-1.682	-3.031	-2.614	-1.161	-0.479	0.840	1.755	3.365	3.200	3.243	89.844
-1.775	-2.527	-1.338	-1.991	-1.627	-1.814	0.453	0.616	2.482	2.161	2.465	2.513	-0.697	-1.915	-0.963	-3.086	-1.771	-0.367	-1.722	-3.255	-2.764	-1.158	-0.477	0.998	1.861	3.753	3.457	3.592	93.750
-1.925	-2.764	-1.434	-2.174	-1.749	-1.866	0.528	0.875	2.871	2.446	2.826	2.837	-0.710	-2.052	-1.223	-3.344	-1.828	-0.734	-1.778	-3.511	-2.987	-1.184	-0.492	1.079	1.910	4.071	3.605	3.889	97.656
-2.004	-2.941	-1.491	-2.342	-1.866	-1.893	0.602	1.198	3.300	2.733	3.211	3.171	-0.766	-2.259	-1.469	-3.590	-1.895	-1.010	-1.868	-3.785	-3.267	-1.254	-0.541	1.079	1.893	4.298	3.641	4.116	101.562
-2.028	-3.055	-1.521	-2.486	-1.972	-1.893	0.682	1.574	3.758	3.020	3.605	3.500	-0.852	-2.514	-1.672	-3.813	-1.985	-1.154	-2.006	-4.065	-3.586	-1.378	-0.637	1.002	1.814	4.422	3.568	4.265	105.469
-2.015	-3.106	-1.530	-2.598	-2.059	-1.871	0.772	1.985	4.228	3.298	3.991	3.811	-0.953	-2.795	-1.808	-4.004	-2.105	-1.151	-2.197	-4.339	-3.922	-1.557	-0.783	0.858	1.684	4.441	3.402	4.328	109.375
-1.979	-3.099	-1.522	-2.674	-2.127	-1.833	0.869	2.413	4.687	3.548	4.347	4.088	-1.054	-3.073	-1.862	-4.156	-2.246	-1.021	-2.429	-4.598	-4.252	-1.784	-0.971	0.662	1.522	4.360	3.161	4.305	113.281
-1.920	-3.044	-1.496	-2.713	-2.176	-1.787	0.964	2.832	5.103	3.747	4.646	4.312	-1.144	-3.326	-1.829	-4.263	-2.386	-0.804	-2.677	-4.829	-4.553	-2.035	-1.182	0.431	1.346	4.188	2.867	4.192	117.188
-1.822	-2.956	-1.442	-2.715	-2.210	-1.739	1.046	3.213	5.439	3.868	4.861	4.467	-1.215	-3.532	-1.715	-4.317	-2.492	-0.555	-2.904	-5.018	-4.800	-2.282	-1.392	0.180	1.169	3.928	2.536	3.988	121.094
-1.661	-2.849	-1.348	-2.684	-2.229	-1.694	1.099	3.527	5.656	3.888	4.965	4.537	-1.257	-3.673	-1.531	-4.310	-2.528	-0.323	-3.071	-5.146	-4.969	-2.491	-1.572	-0.078	0.998	3.581	2.178	3.685	125.000
-1.412	-2.737	-1.200	-2.622	-2.232	-1.651	1.111	3.740	5.715	3.788	4.941	4.511	-1.265	-3.734	-1.286	-4.233	-2.463	-0.138	-3.143	-5.192	-5.038	-2.631	-1.698	-0.334	0.826	3.138	1.797	3.278	128.906
-1.062	-2.621	-0.989	-2.526	-2.211	-1.605	1.074	3.826	5.587	3.563	4.779	4.382	-1.238	-3.708	-0.987	-4.076	-2.281	-0.002	-3.099	-5.136	-4.990	-2.681	-1.756	-0.584	0.637	2.585	1.391	2.762	132.812
-0.617	-2.494	-0.713	-2.392	-2.158	-1.546	0.981	3.763	5.250	3.215	4.479	4.154	-1.173	-3.591	-0.637	-3.833	-1.979	0.111	-2.931	-4.960	-4.816	-2.632	-1.740	-0.827	0.408	1.910	0.956	2.136	136.719
-0.108	-2.335	-0.383	-2.210	-2.059	-1.467	0.835	3.536	4.699	2.762	4.055	3.835	-1.071	-3.384	-0.231	-3.498	-1.573	0.243	-2.650	-4.656	-4.514	-2.486	-1.657	-1.063	0.113	1.107	0.488	1.412	140.625
0.423	-2.123	-0.016	-1.973	-1.907	-1.362	0.641	3.139	3.941	2.229	3.530	3.445	-0.933	-3.094	0.234	-3.073	-1.094	0.445	-2.279	-4.223	-4.089	-2.259	-1.519	-1.290	-0.267	0.180	-0.011	0.613	144.531
0.923	-1.837	0.363	-1.677	-1.700	-1.233	0.406	2.578	3.000	1.646	2.935	3.004	-0.763	-2.729	0.752	-2.567	-0.575	0.757	-1.846	-3.672	-3.555	-1.968	-1.348	-1.502	-0.747	-0.850	-0.527	-0.222	148.438
1.350	-1.467	0.728	-1.325	-1.443	-1.092	0.141	1.866	1.915	1.047	2.302	2.539	-0.564	-2.302	1.302	-1.991	-0.049	1.192	-1.377	-3.023	-2.932	-1.633	-1.159	-1.690	-1.326	-1.946	-1.041	-1.047	152.344
1.673	-1.018	1.057	-0.930	-1.152	-0.956	-0.147	1.026	0.733	0.462	1.667	2.073	-0.343	-1.827	1.841	-1.364	0.465	1.727	-0.889	-2.301	-2.245	-1.270	-0.966	-1.841	-1.989	-3.059	-1.524	-1.810	156.250
1.880	-0.504	1.331	-0.510	-0.849	-0.846	-0.448	0.095	-0.489	-0.084	1.061	1.627	-0.109	-1.319	2.313	-0.705	0.963	2.302	-0.390	-1.535	-1.521	-0.888	-0.773	-1.945	-2.712	-4.132	-1.945	-2.463	160.156
1.976	0.045	1.536	-0.092	-0.561	-0.784	-0.753	-0.884	-1.688	-0.572	0.512	1.220	0.126	-0.797	2.654	-0.039	1.456	2.833	0.121	-0.754	-0.787	-0.492	-0.578	-1.992	-3.455	-5.109	-2.275	-2.970	164.062
1.970	0.596	1.664	0.300	-0.310	-0.786	-1.053	-1.864	-2.804	-0.989	0.043	0.863	0.350	-0.282	2.817	0.610	1.958	3.236	0.647	0.010	-0.074	-0.083	-0.375	-1.980	-4.173	-5.936	-2.492	-3.309	167.969
1.876	1.111	1.708	0.640	-0.115	-0.860	-1.339	-2.793	-3.783	-1.327	-0.329	0.565	0.549	0.200	2.781	1.217	2.481	3.447	1.183	0.728	0.589	0.330	-0.160	-1.911	-4.819	-6.574	-2.582	-3.478	171.875
1.710	1.550	1.667	0.905	0.014	-1.004	-1.600	-3.626	-4.580	-1.580	-0.594	0.336	0.708	0.626	2.564	1.754	3.017	3.441	1.713	1.367	1.171	0.736	0.063	-1.795	-5.344	-6.993	-2.539	-3.487	175.781
1.489	1.874	1.547	1.078	0.076	-1.205	-1.826	-4.324	-5.162	-1.743	-0.745	0.184	0.817	0.970	2.224	2.196	3.535	3.240	2.207	1.898	1.646	1.114	0.283	-1.642	-5.710	-7.182	-2.369	-3.355	179.688
1.235	2.047	1.357	1.146	0.074	-1.443	-2.004	-4.858	-5.512	-1.812	-0.778	0.120	0.869	1.213	1.846	2.517	3.984	2.905	2.621	2.291	1.989	1.435	0.474	-1.468	-5.891	-7.142	-2.085	-3.104	183.594
0.975	2.042	1.111	1.102	0.016	-1.697	-2.124	-5.211	-5.626	-1.780	-0.691	0.155	0.865	1.342	1.520	2.695	4.294	2.523	2.908	2.524	2.183	1.671	0.611	-1.284	-5.880	-6.888	-1.703	-2.752	187.500
0.734	1.848	0.823	0.949	-0.087	-1.944	-2.175	-5.379	-5.514	-1.641	-0.486	0.302	0.813	1.351	1.316	2.715	4.404	2.176	3.028	2.583	2.221	1.795	0.668	-1.097	-5.688	-6.440	-1.240	-2.311	191.406
0.531	1.473	0.501	0.697	-0.227	-2.172	-2.150	-5.368	-5.193	-1.391	-0.165	0.573	0.726	1.249	1.261	2.569	4.268	1.919	2.960	2.464	2.106	1.793	0.628	-0.909	-5.341	-5.825	-0.710	-1.783	195.312
0.371	0.946	0.152	0.362	-0.395	-2.373	-2.045	-5.193	-4.688	-1.032	0.267	0.971	0.624	1.048	1.334	2.261	3.876	1.764	2.704	2.175	1.849	1.666	0.493	-0.714	-4.875	-5.071	-0.124	-1.166	199.219
0.247	0.314	-0.221	-0.032	-0.585	-2.549	-1.863	-4.874	-4.029	-0.571	0.801	1.496	0.528	0.769	1.471	1.803	3.253	1.677	2.285	1.735	1.469	1.426	0.275	-0.506	-4.332	-4.202	0.512	-0.456	203.125
