FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.867	-0.294	0.239	-0.034	0.289	0.497	0.279	-0.252	-0.015	0.591	0.469	0.463	0.986	0.834	-0.928	-1.248	-1.301	-0.695	-0.975	-0.760	0.388	-0.449	-0.249	0.712	-0.087	0.432	0.850	0.839	-160.156
-0.759	-0.353	0.168	-0.067	0.285	0.428	0.294	-0.242	0.004	0.574	0.379	0.366	0.957	0.828	-0.888	-1.186	-1.225	-0.666	-0.873	-0.789	0.349	-0.346	-0.082	0.774	-0.125	0.504	0.871	0.856	-156.250
-0.657	-0.376	0.063	-0.065	0.286	0.335	0.303	-0.221	0.071	0.526	0.310	0.244	0.848	0.766	-0.795	-1.011	-1.024	-0.591	-0.682	-0.710	0.321	-0.223	0.081	0.761	-0.174	0.515	0.805	0.790	-152.344
-0.566	-0.353	-0.054	-0.018	0.295	0.229	0.299	-0.200	0.160	0.447	0.257	0.092	0.667	0.656	-0.650	-0.734	-0.718	-0.469	-0.418	-0.526	0.308	-0.086	0.230	0.671	-0.228	0.460	0.655	0.637	-148.438
-0.482	-0.283	-0.156	0.073	0.313	0.125	0.281	-0.189	0.242	0.340	0.213	-0.086	0.439	0.517	-0.460	-0.384	-0.343	-0.308	-0.111	-0.259	0.315	0.056	0.356	0.519	-0.279	0.344	0.438	0.408	-144.531
-0.401	-0.171	-0.226	0.199	0.336	0.033	0.249	-0.193	0.290	0.218	0.169	-0.281	0.194	0.370	-0.243	-0.002	0.055	-0.125	0.202	0.059	0.340	0.195	0.451	0.327	-0.321	0.180	0.185	0.128	-140.625
-0.321	-0.031	-0.254	0.342	0.358	-0.039	0.205	-0.214	0.290	0.100	0.124	-0.472	-0.033	0.238	-0.023	0.365	0.426	0.057	0.483	0.384	0.380	0.321	0.513	0.127	-0.348	-0.013	-0.068	-0.167	-136.719
-0.240	0.115	-0.248	0.478	0.369	-0.089	0.156	-0.243	0.238	0.004	0.080	-0.632	-0.211	0.139	0.177	0.673	0.725	0.213	0.700	0.672	0.424	0.431	0.546	-0.051	-0.356	-0.210	-0.280	-0.434	-132.812
-0.159	0.242	-0.222	0.578	0.358	-0.119	0.109	-0.272	0.146	-0.051	0.045	-0.731	-0.316	0.082	0.332	0.883	0.922	0.324	0.837	0.883	0.462	0.522	0.553	-0.177	-0.342	-0.384	-0.421	-0.636	-128.906
-0.082	0.326	-0.200	0.618	0.316	-0.136	0.071	-0.292	0.032	-0.056	0.026	-0.745	-0.339	0.068	0.429	0.973	1.004	0.378	0.889	0.991	0.481	0.594	0.544	-0.234	-0.305	-0.509	-0.468	-0.743	-125.000
-0.014	0.349	-0.204	0.581	0.239	-0.148	0.046	-0.298	-0.087	-0.009	0.026	-0.662	-0.280	0.090	0.465	0.942	0.975	0.372	0.867	0.983	0.471	0.649	0.524	-0.214	-0.245	-0.565	-0.417	-0.741	-121.094
0.042	0.306	-0.244	0.465	0.130	-0.161	0.034	-0.291	-0.197	0.078	0.045	-0.488	-0.157	0.132	0.447	0.802	0.855	0.316	0.790	0.870	0.428	0.688	0.499	-0.123	-0.162	-0.541	-0.278	-0.633	-117.188
0.083	0.204	-0.320	0.280	-0.005	-0.180	0.031	-0.276	-0.292	0.186	0.074	-0.241	0.010	0.181	0.391	0.584	0.672	0.224	0.677	0.675	0.355	0.707	0.470	0.023	-0.060	-0.439	-0.074	-0.438	-113.281
0.107	0.060	-0.417	0.052	-0.151	-0.204	0.032	-0.260	-0.375	0.292	0.101	0.048	0.191	0.221	0.313	0.327	0.456	0.119	0.548	0.432	0.258	0.705	0.436	0.201	0.053	-0.272	0.166	-0.183	-109.375
0.113	-0.101	-0.513	-0.188	-0.293	-0.229	0.028	-0.250	-0.451	0.372	0.114	0.343	0.363	0.241	0.231	0.070	0.235	0.019	0.414	0.177	0.146	0.676	0.393	0.385	0.169	-0.065	0.408	0.094	-105.469
0.104	-0.249	-0.581	-0.407	-0.416	-0.250	0.013	-0.248	-0.525	0.409	0.103	0.609	0.501	0.236	0.155	-0.153	0.034	-0.056	0.283	-0.057	0.028	0.615	0.341	0.549	0.279	0.153	0.624	0.360	-101.562
0.081	-0.362	-0.600	-0.576	-0.509	-0.259	-0.017	-0.252	-0.597	0.393	0.065	0.821	0.590	0.200	0.093	-0.318	-0.133	-0.095	0.154	-0.249	-0.091	0.520	0.278	0.672	0.374	0.354	0.790	0.585	-97.656
0.052	-0.424	-0.557	-0.677	-0.569	-0.251	-0.063	-0.255	-0.666	0.324	0.002	0.960	0.621	0.135	0.043	-0.415	-0.256	-0.092	0.029	-0.392	-0.208	0.393	0.207	0.742	0.447	0.512	0.893	0.750	-93.750
0.025	-0.429	-0.453	-0.706	-0.597	-0.223	-0.124	-0.249	-0.723	0.209	-0.077	1.023	0.594	0.043	0.004	-0.447	-0.333	-0.049	-0.091	-0.486	-0.321	0.242	0.132	0.753	0.492	0.615	0.928	0.847	-89.844
0.008	-0.382	-0.298	-0.671	-0.599	-0.178	-0.195	-0.226	-0.763	0.060	-0.164	1.014	0.512	-0.071	-0.026	-0.426	-0.363	0.027	-0.203	-0.544	-0.431	0.078	0.058	0.706	0.510	0.659	0.900	0.880	-85.938
0.008	-0.297	-0.113	-0.590	-0.583	-0.118	-0.271	-0.182	-0.779	-0.107	-0.247	0.943	0.388	-0.201	-0.048	-0.367	-0.353	0.124	-0.300	-0.576	-0.538	-0.086	-0.008	0.612	0.505	0.656	0.822	0.859	-82.031
0.029	-0.193	0.079	-0.485	-0.553	-0.050	-0.343	-0.117	-0.771	-0.277	-0.322	0.823	0.234	-0.336	-0.063	-0.288	-0.311	0.227	-0.375	-0.595	-0.638	-0.234	-0.062	0.482	0.482	0.622	0.706	0.801	-78.125
0.073	-0.085	0.256	-0.375	-0.511	0.019	-0.404	-0.037	-0.741	-0.438	-0.388	0.663	0.064	-0.465	-0.067	-0.203	-0.244	0.324	-0.422	-0.604	-0.724	-0.355	-0.098	0.332	0.446	0.576	0.566	0.719	-74.219
0.138	0.015	0.400	-0.273	-0.450	0.082	-0.447	0.049	-0.692	-0.579	-0.448	0.471	-0.107	-0.576	-0.061	-0.119	-0.163	0.406	-0.437	-0.601	-0.785	-0.437	-0.119	0.174	0.402	0.533	0.413	0.619	-70.312
0.220	0.104	0.502	-0.181	-0.365	0.136	-0.466	0.129	-0.630	-0.694	-0.511	0.250	-0.270	-0.657	-0.040	-0.036	-0.073	0.467	-0.418	-0.578	-0.812	-0.476	-0.125	0.017	0.347	0.498	0.251	0.503	-66.406
0.316	0.185	0.562	-0.095	-0.247	0.178	-0.455	0.192	-0.560	-0.779	-0.580	0.005	-0.417	-0.701	-0.002	0.048	0.021	0.506	-0.365	-0.522	-0.796	-0.474	-0.122	-0.136	0.276	0.466	0.079	0.363	-62.500
0.423	0.269	0.587	-0.005	-0.097	0.207	-0.415	0.232	-0.480	-0.831	-0.658	-0.257	-0.545	-0.706	0.053	0.143	0.116	0.526	-0.282	-0.425	-0.734	-0.436	-0.118	-0.286	0.183	0.422	-0.106	0.190	-58.594
0.539	0.364	0.588	0.095	0.079	0.223	-0.349	0.250	-0.387	-0.848	-0.736	-0.523	-0.655	-0.676	0.129	0.253	0.211	0.531	-0.175	-0.285	-0.632	-0.372	-0.120	-0.435	0.061	0.347	-0.311	-0.023	-54.688
0.660	0.473	0.577	0.209	0.262	0.224	-0.262	0.254	-0.274	-0.828	-0.801	-0.776	-0.748	-0.620	0.223	0.383	0.304	0.524	-0.051	-0.109	-0.503	-0.292	-0.131	-0.587	-0.091	0.223	-0.535	-0.275	-50.781
0.782	0.592	0.560	0.329	0.429	0.208	-0.165	0.253	-0.135	-0.772	-0.838	-0.993	-0.825	-0.553	0.334	0.526	0.391	0.507	0.079	0.086	-0.366	-0.207	-0.151	-0.736	-0.264	0.042	-0.770	-0.556	-46.875
0.900	0.705	0.540	0.437	0.551	0.174	-0.070	0.258	0.033	-0.683	-0.830	-1.151	-0.885	-0.486	0.453	0.669	0.465	0.480	0.207	0.274	-0.244	-0.123	-0.176	-0.874	-0.438	-0.191	-1.002	-0.843	-42.969
1.005	0.791	0.511	0.513	0.603	0.117	0.011	0.278	0.226	-0.566	-0.771	-1.232	-0.925	-0.430	0.571	0.794	0.519	0.441	0.323	0.427	-0.155	-0.042	-0.195	-0.985	-0.585	-0.455	-1.208	-1.106	-39.062
1.088	0.826	0.467	0.532	0.570	0.034	0.067	0.312	0.431	-0.434	-0.660	-1.228	-0.938	-0.392	0.676	0.879	0.545	0.391	0.420	0.522	-0.113	0.037	-0.196	-1.048	-0.675	-0.714	-1.362	-1.315	-35.156
1.141	0.794	0.401	0.482	0.449	-0.076	0.090	0.355	0.625	-0.302	-0.512	-1.140	-0.919	-0.371	0.756	0.907	0.540	0.330	0.495	0.543	-0.122	0.118	-0.169	-1.048	-0.680	-0.930	-1.441	-1.442	-31.250
1.156	0.689	0.311	0.362	0.252	-0.209	0.077	0.392	0.781	-0.187	-0.349	-0.984	-0.867	-0.360	0.805	0.870	0.503	0.266	0.547	0.487	-0.174	0.209	-0.106	-0.974	-0.588	-1.066	-1.431	-1.472	-27.344
1.135	0.524	0.204	0.185	0.007	-0.356	0.028	0.407	0.868	-0.109	-0.202	-0.784	-0.784	-0.352	0.821	0.772	0.441	0.204	0.579	0.367	-0.255	0.313	-0.004	-0.829	-0.400	-1.098	-1.334	-1.407	-23.438
1.086	0.326	0.095	-0.018	-0.252	-0.502	-0.054	0.385	0.860	-0.086	-0.102	-0.573	-0.679	-0.337	0.813	0.629	0.362	0.153	0.596	0.204	-0.344	0.435	0.130	-0.626	-0.139	-1.021	-1.163	-1.263	-19.531
1.025	0.132	0.003	-0.209	-0.485	-0.628	-0.163	0.317	0.742	-0.132	-0.077	-0.386	-0.565	-0.309	0.794	0.466	0.278	0.120	0.606	0.027	-0.418	0.572	0.284	-0.391	0.160	-0.849	-0.947	-1.072	-15.625
0.974	-0.017	-0.049	-0.350	-0.656	-0.715	-0.294	0.200	0.509	-0.255	-0.148	-0.253	-0.461	-0.265	0.783	0.313	0.204	0.112	0.617	-0.134	-0.461	0.720	0.444	-0.155	0.453	-0.616	-0.723	-0.872	-11.719
0.955	-0.086	-0.043	-0.408	-0.741	-0.747	-0.440	0.038	0.169	-0.456	-0.319	-0.197	-0.382	-0.210	0.797	0.201	0.153	0.130	0.638	-0.255	-0.462	0.870	0.593	0.047	0.695	-0.365	-0.526	-0.701	-7.812
0.987	-0.054	0.030	-0.368	-0.729	-0.717	-0.594	-0.156	-0.257	-0.723	-0.585	-0.230	-0.341	-0.145	0.852	0.153	0.137	0.174	0.679	-0.313	-0.415	1.013	0.718	0.189	0.851	-0.145	-0.388	-0.592	-3.906
1.077	0.082	0.167	-0.230	-0.625	-0.628	-0.745	-0.368	-0.741	-1.036	-0.921	-0.345	-0.340	-0.078	0.953	0.183	0.168	0.240	0.750	-0.301	-0.323	1.141	0.808	0.253	0.898	0.002	-0.329	-0.561	0.000
1.220	0.301	0.352	-0.018	-0.451	-0.494	-0.882	-0.582	-1.243	-1.364	-1.293	-0.524	-0.375	-0.010	1.095	0.288	0.248	0.323	0.859	-0.219	-0.196	1.247	0.860	0.236	0.832	0.048	-0.350	-0.611	3.906
1.395	0.566	0.558	0.234	-0.236	-0.337	-0.993	-0.785	-1.720	-1.672	-1.655	-0.734	-0.431	0.058	1.263	0.456	0.376	0.414	1.006	-0.076	-0.043	1.329	0.874	0.149	0.663	-0.016	-0.439	-0.726	7.812
1.573	0.831	0.752	0.481	-0.015	-0.182	-1.066	-0.961	-2.127	-1.922	-1.958	-0.936	-0.491	0.125	1.434	0.660	0.543	0.505	1.187	0.105	0.120	1.389	0.854	0.012	0.419	-0.178	-0.572	-0.878	11.719
1.723	1.051	0.902	0.683	0.179	-0.053	-1.092	-1.102	-2.423	-2.085	-2.160	-1.091	-0.537	0.190	1.582	0.868	0.733	0.586	1.389	0.299	0.279	1.428	0.805	-0.149	0.137	-0.407	-0.718	-1.031	15.625
1.815	1.192	0.987	0.812	0.319	0.033	-1.068	-1.196	-2.579	-2.141	-2.232	-1.172	-0.558	0.249	1.684	1.048	0.925	0.647	1.588	0.478	0.416	1.447	0.733	-0.310	-0.144	-0.662	-0.847	-1.155	19.531
1.833	1.241	0.998	0.857	0.394	0.073	-0.996	-1.236	-2.580	-2.089	-2.163	-1.164	-0.555	0.292	1.725	1.175	1.098	0.680	1.760	0.619	0.517	1.442	0.643	-0.453	-0.389	-0.901	-0.941	-1.226	23.438
1.778	1.207	0.944	0.828	0.402	0.072	-0.886	-1.218	-2.428	-1.945	-1.965	-1.076	-0.535	0.308	1.700	1.235	1.232	0.679	1.876	0.704	0.571	1.407	0.537	-0.570	-0.573	-1.088	-0.991	-1.240	27.344
1.667	1.117	0.850	0.750	0.356	0.046	-0.754	-1.141	-2.142	-1.737	-1.668	-0.932	-0.516	0.286	1.620	1.231	1.312	0.641	1.915	0.729	0.570	1.336	0.412	-0.665	-0.686	-1.204	-1.006	-1.207	31.250
1.529	1.008	0.747	0.659	0.278	0.016	-0.617	-1.008	-1.757	-1.500	-1.318	-0.772	-0.516	0.214	1.504	1.177	1.330	0.566	1.867	0.701	0.512	1.223	0.267	-0.749	-0.732	-1.244	-1.003	-1.152	35.156
1.399	0.916	0.669	0.588	0.191	-0.001	-0.491	-0.831	-1.312	-1.269	-0.966	-0.639	-0.554	0.090	1.380	1.094	1.286	0.461	1.734	0.633	0.401	1.069	0.101	-0.835	-0.726	-1.217	-1.006	-1.104	39.062
1.305	0.868	0.641	0.559	0.115	0.005	-0.393	-0.625	-0.851	-1.074	-0.658	-0.571	-0.639	-0.086	1.274	1.007	1.190	0.333	1.528	0.545	0.246	0.882	-0.083	-0.934	-0.688	-1.141	-1.034	-1.088	42.969
1.265	0.875	0.676	0.581	0.061	0.034	-0.332	-0.409	-0.411	-0.933	-0.429	-0.590	-0.770	-0.302	1.208	0.937	1.055	0.196	1.276	0.457	0.059	0.678	-0.274	-1.047	-0.632	-1.030	-1.099	-1.118	46.875
1.283	0.927	0.767	0.644	0.032	0.077	-0.313	-0.203	-0.017	-0.852	-0.294	-0.698	-0.935	-0.542	1.190	0.893	0.896	0.064	1.006	0.381	-0.146	0.479	-0.457	-1.170	-0.566	-0.895	-1.195	-1.189	50.781
1.344	1.002	0.893	0.726	0.019	0.116	-0.335	-0.023	0.315	-0.825	-0.251	-0.879	-1.117	-0.785	1.214	0.873	0.727	-0.052	0.746	0.323	-0.356	0.309	-0.614	-1.286	-0.490	-0.740	-1.309	-1.284	54.688
1.423	1.070	1.025	0.799	0.010	0.132	-0.391	0.120	0.586	-0.836	-0.278	-1.099	-1.290	-1.010	1.262	0.865	0.558	-0.141	0.522	0.278	-0.561	0.187	-0.727	-1.375	-0.395	-0.560	-1.417	-1.374	58.594
1.489	1.102	1.127	0.835	-0.011	0.110	-0.470	0.221	0.802	-0.866	-0.346	-1.315	-1.430	-1.198	1.308	0.850	0.394	-0.200	0.348	0.236	-0.751	0.128	-0.781	-1.417	-0.270	-0.352	-1.491	-1.428	62.500
1.511	1.075	1.171	0.813	-0.060	0.039	-0.561	0.282	0.973	-0.897	-0.422	-1.484	-1.519	-1.334	1.326	0.803	0.238	-0.226	0.233	0.179	-0.922	0.136	-0.768	-1.396	-0.108	-0.112	-1.509	-1.418	66.406
1.466	0.979	1.135	0.725	-0.147	-0.085	-0.655	0.305	1.110	-0.913	-0.478	-1.570	-1.544	-1.410	1.299	0.709	0.091	-0.224	0.177	0.093	-1.068	0.210	-0.688	-1.304	0.095	0.156	-1.456	-1.327	70.312
1.345	0.817	1.013	0.575	-0.278	-0.257	-0.744	0.295	1.215	-0.908	-0.496	-1.553	-1.504	-1.427	1.218	0.555	-0.045	-0.199	0.174	-0.034	-1.189	0.340	-0.546	-1.141	0.336	0.449	-1.328	-1.149	74.219
1.150	0.600	0.809	0.374	-0.452	-0.468	-0.826	0.256	1.292	-0.882	-0.469	-1.425	-1.408	-1.394	1.087	0.342	-0.167	-0.160	0.212	-0.206	-1.285	0.511	-0.358	-0.918	0.604	0.758	-1.132	-0.888	78.125
0.897	0.345	0.539	0.143	-0.662	-0.707	-0.898	0.194	1.341	-0.838	-0.399	-1.194	-1.271	-1.325	0.917	0.078	-0.277	-0.120	0.275	-0.421	-1.358	0.705	-0.143	-0.655	0.886	1.080	-0.880	-0.551	82.031
0.607	0.070	0.226	-0.100	-0.893	-0.957	-0.959	0.117	1.375	-0.776	-0.286	-0.874	-1.112	-1.235	0.722	-0.225	-0.378	-0.094	0.342	-0.671	-1.412	0.899	0.071	-0.370	1.170	1.419	-0.583	-0.145	85.938
0.297	-0.213	-0.109	-0.338	-1.128	-1.203	-1.000	0.038	1.412	-0.695	-0.127	-0.479	-0.946	-1.142	0.507	-0.553	-0.480	-0.104	0.386	-0.944	-1.453	1.068	0.256	-0.085	1.444	1.787	-0.249	0.329	89.844
-0.022	-0.498	-0.450	-0.560	-1.346	-1.432	-1.007	-0.026	1.486	-0.580	0.088	-0.016	-0.782	-1.058	0.274	-0.893	-0.603	-0.176	0.383	-1.226	-1.485	1.193	0.383	0.187	1.699	2.203	0.122	0.878	93.750
-0.347	-0.786	-0.786	-0.760	-1.528	-1.632	-0.963	-0.057	1.638	-0.412	0.381	0.510	-0.618	-0.989	0.014	-1.236	-0.769	-0.331	0.307	-1.508	-1.515	1.254	0.427	0.439	1.931	2.685	0.535	1.512	97.656
-0.684	-1.080	-1.113	-0.936	-1.658	-1.796	-0.847	-0.037	1.905	-0.166	0.775	1.098	-0.447	-0.933	-0.286	-1.574	-0.996	-0.588	0.146	-1.778	-1.544	1.244	0.370	0.669	2.130	3.239	0.999	2.233	101.562
-1.042	-1.378	-1.430	-1.084	-1.726	-1.919	-0.641	0.048	2.315	0.179	1.284	1.745	-0.256	-0.881	-0.634	-1.897	-1.292	-0.948	-0.098	-2.025	-1.569	1.163	0.208	0.882	2.285	3.849	1.512	3.027	105.469
-1.423	-1.675	-1.736	-1.201	-1.725	-1.999	-0.336	0.199	2.873	0.634	1.909	2.431	-0.029	-0.817	-1.029	-2.189	-1.645	-1.396	-0.405	-2.233	-1.581	1.026	-0.048	1.079	2.376	4.464	2.062	3.856	109.375
-1.819	-1.951	-2.025	-1.277	-1.653	-2.036	0.063	0.406	3.554	1.192	2.623	3.120	0.242	-0.721	-1.454	-2.426	-2.023	-1.897	-0.734	-2.382	-1.561	0.860	-0.372	1.260	2.375	5.008	2.616	4.651	113.281
-2.207	-2.178	-2.283	-1.297	-1.509	-2.028	0.539	0.645	4.302	1.825	3.377	3.757	0.561	-0.575	-1.874	-2.582	-2.375	-2.401	-1.030	-2.445	-1.489	0.699	-0.724	1.417	2.252	5.383	3.126	5.323	117.188
-2.553	-2.321	-2.494	-1.243	-1.293	-1.976	1.061	0.882	5.041	2.488	4.098	4.276	0.919	-0.363	-2.246	-2.625	-2.639	-2.847	-1.230	-2.398	-1.336	0.583	-1.058	1.538	1.975	5.490	3.537	5.776	121.094
-2.815	-2.348	-2.637	-1.102	-1.010	-1.881	1.589	1.075	5.677	3.119	4.708	4.612	1.303	-0.077	-2.521	-2.528	-2.756	-3.178	-1.278	-2.213	-1.081	0.549	-1.325	1.610	1.523	5.251	3.794	5.925	125.000
-2.954	-2.234	-2.694	-0.863	-0.668	-1.749	2.078	1.180	6.124	3.658	5.131	4.713	1.689	0.284	-2.659	-2.274	-2.680	-3.349	-1.133	-1.876	-0.706	0.626	-1.488	1.619	0.889	4.627	3.856	5.714	128.906
-2.946	-1.970	-2.655	-0.530	-0.280	-1.591	2.483	1.161	6.311	4.048	5.314	4.551	2.057	0.711	-2.638	-1.860	-2.391	-3.335	-0.778	-1.383	-0.205	0.832	-1.522	1.561	0.091	3.634	3.707	5.131	132.812
-2.783	-1.566	-2.524	-0.114	0.135	-1.422	2.768	0.990	6.195	4.250	5.232	4.134	2.384	1.188	-2.457	-1.300	-1.897	-3.133	-0.222	-0.745	0.415	1.165	-1.421	1.443	-0.831	2.343	3.361	4.218	136.719
-2.479	-1.052	-2.315	0.360	0.550	-1.267	2.907	0.654	5.769	4.243	4.892	3.500	2.656	1.694	-2.138	-0.623	-1.234	-2.766	0.498	0.011	1.135	1.612	-1.196	1.280	-1.814	0.874	2.860	3.060	140.625
-2.068	-0.474	-2.057	0.857	0.934	-1.151	2.884	0.159	5.060	4.029	4.331	2.713	2.861	2.201	-1.719	0.129	-0.460	-2.273	1.330	0.845	1.919	2.146	-0.876	1.098	-2.782	-0.623	2.269	1.776	144.531
-1.594	0.115	-1.784	1.342	1.256	-1.101	2.701	-0.476	4.127	3.627	3.611	1.851	2.995	2.682	-1.249	0.904	0.357	-1.704	2.207	1.708	2.725	2.731	-0.501	0.924	-3.653	-1.990	1.663	0.501	148.438
-1.107	0.661	-1.529	1.777	1.484	-1.136	2.371	-1.211	3.054	3.074	2.803	0.995	3.054	3.106	-0.777	1.649	1.146	-1.115	3.060	2.544	3.500	3.325	-0.113	0.787	-4.356	-3.084	1.112	-0.636	152.344
-0.651	1.119	-1.321	2.132	1.597	-1.267	1.921	-1.994	1.939	2.416	1.985	0.216	3.036	3.441	-0.347	2.316	1.845	-0.557	3.824	3.298	4.189	3.884	0.244	0.703	-4.836	-3.799	0.677	-1.533	156.250
-0.262	1.459	-1.174	2.384	1.583	-1.489	1.391	-2.764	0.886	1.708	1.225	-0.436	2.942	3.658	0.011	2.860	2.406	-0.075	4.445	3.919	4.739	4.362	0.533	0.680	-5.063	-4.074	0.394	-2.122	160.156
0.034	1.666	-1.096	2.525	1.444	-1.782	0.826	-3.454	-0.010	1.005	0.583	-0.929	2.771	3.734	0.277	3.249	2.793	0.302	4.879	4.363	5.103	4.721	0.726	0.716	-5.034	-3.901	0.278	-2.380	164.062
0.225	1.743	-1.079	2.554	1.195	-2.115	0.272	-4.004	-0.672	0.360	0.099	-1.253	2.525	3.654	0.439	3.460	2.989	0.556	5.100	4.598	5.245	4.928	0.809	0.796	-4.769	-3.316	0.320	-2.319	167.969
0.306	1.704	-1.112	2.483	0.861	-2.451	-0.228	-4.365	-1.049	-0.185	-0.206	-1.415	2.213	3.414	0.496	3.485	2.991	0.684	5.097	4.606	5.146	4.965	0.784	0.906	-4.307	-2.391	0.493	-1.986	171.875
0.283	1.573	-1.176	2.330	0.473	-2.753	-0.639	-4.505	-1.124	-0.599	-0.328	-1.433	1.843	3.024	0.450	3.325	2.808	0.694	4.878	4.385	4.807	4.828	0.664	1.028	-3.697	-1.219	0.763	-1.445	175.781
0.168	1.379	-1.253	2.118	0.060	-2.995	-0.942	-4.415	-0.914	-0.865	-0.283	-1.332	1.433	2.507	0.308	2.997	2.460	0.603	4.464	3.949	4.249	4.531	0.477	1.150	-2.993	0.102	1.089	-0.769	179.688
-0.021	1.149	-1.327	1.871	-0.348	-3.157	-1.129	-4.110	-0.464	-0.984	-0.099	-1.142	1.004	1.895	0.083	2.526	1.976	0.437	3.892	3.328	3.511	4.104	0.254	1.265	-2.246	1.477	1.435	-0.027	183.594
-0.262	0.907	-1.385	1.609	-0.730	-3.237	-1.210	-3.626	0.157	-0.970	0.185	-0.892	0.580	1.231	-0.208	1.949	1.391	0.221	3.208	2.564	2.645	3.586	0.027	1.370	-1.502	2.826	1.771	0.719	187.500
-0.528	0.671	-1.420	1.350	-1.074	-3.244	-1.201	-3.015	0.873	-0.846	0.529	-0.608	0.183	0.555	-0.541	1.308	0.748	-0.016	2.463	1.710	1.713	3.022	-0.180	1.467	-0.795	4.087	2.078	1.427	191.406
-0.794	0.451	-1.432	1.104	-1.374	-3.196	-1.128	-2.340	1.609	-0.644	0.897	-0.309	-0.164	-0.091	-0.890	0.646	0.086	-0.252	1.711	0.824	0.772	2.454	-0.350	1.558	-0.151	5.219	2.348	2.071	195.312
-1.035	0.252	-1.429	0.872	-1.631	-3.116	-1.015	-1.662	2.302	-0.394	1.262	-0.007	-0.444	-0.676	-1.223	0.005	-0.553	-0.470	1.000	-0.042	-0.124	1.920	-0.477	1.648	0.417	6.202	2.582	2.644	199.219
-1.231	0.070	-1.424	0.648	-1.851	-3.028	-0.886	-1.039	2.909	-0.124	1.603	0.294	-0.647	-1.174	-1.509	-0.582	-1.135	-0.658	0.368	-0.842	-0.934	1.448	-0.565	1.739	0.903	7.029	2.788	3.151	203.125
-1.369	-0.103	-1.433	0.423	-2.042	-2.951	-0.758	-0.515	3.400	0.143	1.906	0.592	-0.767	-1.570	-1.721	-1.095	-1.634	-0.812	-0.158	-1.546	-1.630	1.056	-0.619	1.834	1.312	7.706	2.976	3.602	207.031
-1.445	-0.276	-1.467	0.186	-2.211	-2.897	-0.644	-0.122	3.762	0.388	2.162	0.887	-0.809	-1.859	-1.840	-1.524	-2.035	-0.930	-0.567	-2.140	-2.201	0.753	-0.643	1.935	1.658	8.245	3.160	4.011	210.938
