FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.209	0.065	-0.200	0.058	-0.321	-0.208	-0.296	-0.876	-2.069	-1.079	-1.676	-1.210	0.433	1.367	0.364	0.635	0.992	0.014	0.899	0.565	0.758	1.095	1.032	0.889	0.845	0.137	0.392	-0.426	-132.812
-0.395	-0.260	-0.411	-0.138	-0.357	-0.299	-0.096	-0.835	-1.813	-0.736	-1.242	-0.788	0.723	1.409	0.121	0.324	0.579	-0.245	0.628	0.340	0.660	0.932	0.892	1.023	0.926	0.422	0.728	0.019	-128.906
-0.529	-0.569	-0.570	-0.328	-0.381	-0.366	0.101	-0.718	-1.445	-0.336	-0.749	-0.336	0.942	1.332	-0.150	0.004	0.158	-0.479	0.340	0.112	0.496	0.721	0.714	1.075	0.980	0.679	0.995	0.454	-125.000
-0.586	-0.811	-0.646	-0.483	-0.398	-0.413	0.260	-0.542	-1.014	0.068	-0.245	0.088	1.052	1.135	-0.401	-0.273	-0.214	-0.655	0.069	-0.079	0.288	0.475	0.515	1.022	0.989	0.863	1.147	0.816	-121.094
-0.556	-0.943	-0.621	-0.583	-0.408	-0.441	0.354	-0.326	-0.564	0.430	0.228	0.439	1.028	0.829	-0.589	-0.469	-0.490	-0.749	-0.158	-0.206	0.061	0.210	0.315	0.855	0.938	0.935	1.154	1.054	-117.188
-0.440	-0.945	-0.495	-0.610	-0.410	-0.445	0.368	-0.091	-0.139	0.707	0.633	0.683	0.865	0.440	-0.683	-0.558	-0.645	-0.751	-0.325	-0.259	-0.161	-0.057	0.134	0.579	0.818	0.872	1.007	1.138	-113.281
-0.249	-0.815	-0.281	-0.558	-0.394	-0.414	0.303	0.144	0.228	0.874	0.940	0.802	0.575	0.003	-0.664	-0.536	-0.670	-0.662	-0.426	-0.242	-0.359	-0.308	-0.011	0.213	0.631	0.666	0.715	1.056	-109.375
-0.005	-0.571	-0.005	-0.428	-0.348	-0.332	0.172	0.356	0.510	0.920	1.129	0.794	0.190	-0.442	-0.532	-0.418	-0.579	-0.495	-0.467	-0.169	-0.518	-0.526	-0.104	-0.212	0.387	0.326	0.305	0.818	-105.469
0.264	-0.246	0.301	-0.228	-0.258	-0.185	-0.000	0.529	0.692	0.849	1.190	0.668	-0.248	-0.851	-0.299	-0.231	-0.402	-0.273	-0.458	-0.062	-0.626	-0.694	-0.137	-0.657	0.105	-0.125	-0.183	0.448	-101.562
0.531	0.117	0.605	0.027	-0.116	0.032	-0.186	0.647	0.769	0.681	1.124	0.445	-0.690	-1.189	0.009	-0.010	-0.178	-0.023	-0.413	0.056	-0.680	-0.800	-0.112	-1.085	-0.192	-0.647	-0.702	-0.019	-97.656
0.771	0.475	0.875	0.312	0.081	0.312	-0.361	0.704	0.748	0.446	0.946	0.154	-1.089	-1.430	0.359	0.210	0.055	0.224	-0.345	0.169	-0.678	-0.840	-0.036	-1.460	-0.477	-1.194	-1.203	-0.539	-93.750
0.967	0.788	1.085	0.600	0.319	0.630	-0.505	0.696	0.643	0.176	0.683	-0.170	-1.407	-1.562	0.713	0.397	0.263	0.438	-0.266	0.262	-0.626	-0.813	0.074	-1.753	-0.727	-1.712	-1.639	-1.062	-89.844
1.109	1.025	1.218	0.859	0.572	0.947	-0.610	0.628	0.478	-0.097	0.368	-0.489	-1.621	-1.586	1.035	0.532	0.423	0.599	-0.183	0.329	-0.533	-0.729	0.195	-1.942	-0.918	-2.148	-1.970	-1.536	-85.938
1.191	1.169	1.264	1.056	0.805	1.213	-0.678	0.509	0.279	-0.346	0.041	-0.767	-1.721	-1.517	1.293	0.605	0.529	0.692	-0.103	0.365	-0.415	-0.598	0.307	-2.016	-1.034	-2.452	-2.165	-1.914	-82.031
1.216	1.214	1.224	1.162	0.976	1.379	-0.718	0.352	0.070	-0.554	-0.261	-0.975	-1.711	-1.376	1.465	0.618	0.581	0.719	-0.032	0.367	-0.289	-0.440	0.389	-1.970	-1.062	-2.583	-2.209	-2.156	-78.125
1.191	1.166	1.109	1.155	1.049	1.403	-0.743	0.168	-0.126	-0.711	-0.509	-1.093	-1.602	-1.187	1.543	0.580	0.587	0.692	0.025	0.333	-0.173	-0.272	0.428	-1.810	-1.001	-2.518	-2.099	-2.237	-74.219
1.125	1.043	0.935	1.027	0.996	1.261	-0.767	-0.031	-0.297	-0.816	-0.689	-1.118	-1.415	-0.972	1.530	0.506	0.556	0.635	0.063	0.263	-0.083	-0.113	0.418	-1.550	-0.855	-2.258	-1.849	-2.152	-70.312
1.033	0.868	0.726	0.784	0.813	0.953	-0.797	-0.236	-0.437	-0.873	-0.798	-1.060	-1.173	-0.749	1.443	0.410	0.496	0.576	0.079	0.162	-0.025	0.022	0.358	-1.214	-0.642	-1.825	-1.488	-1.916	-66.406
0.934	0.666	0.505	0.451	0.515	0.510	-0.835	-0.439	-0.551	-0.891	-0.848	-0.943	-0.897	-0.527	1.306	0.310	0.410	0.541	0.070	0.037	0.002	0.120	0.257	-0.833	-0.387	-1.269	-1.059	-1.566	-62.500
0.844	0.464	0.297	0.068	0.143	-0.017	-0.873	-0.633	-0.647	-0.881	-0.860	-0.798	-0.607	-0.311	1.146	0.219	0.299	0.546	0.038	-0.095	0.011	0.174	0.125	-0.446	-0.124	-0.658	-0.611	-1.157	-58.594
0.780	0.287	0.125	-0.311	-0.248	-0.555	-0.897	-0.811	-0.736	-0.853	-0.853	-0.659	-0.320	-0.098	0.985	0.147	0.168	0.592	-0.016	-0.210	0.021	0.183	-0.025	-0.088	0.111	-0.068	-0.193	-0.749	-54.688
0.750	0.153	0.006	-0.632	-0.593	-1.031	-0.891	-0.966	-0.824	-0.814	-0.848	-0.550	-0.046	0.115	0.836	0.102	0.020	0.665	-0.084	-0.286	0.055	0.147	-0.182	0.205	0.285	0.430	0.151	-0.397	-50.781
0.755	0.075	-0.054	-0.847	-0.834	-1.378	-0.837	-1.089	-0.910	-0.768	-0.854	-0.488	0.205	0.330	0.705	0.086	-0.135	0.741	-0.159	-0.300	0.129	0.071	-0.336	0.409	0.371	0.779	0.393	-0.147	-46.875
0.784	0.057	-0.051	-0.923	-0.928	-1.551	-0.728	-1.175	-0.986	-0.715	-0.871	-0.474	0.431	0.544	0.589	0.098	-0.285	0.790	-0.233	-0.238	0.256	-0.038	-0.485	0.511	0.354	0.948	0.518	-0.022	-42.969
0.819	0.095	0.007	-0.849	-0.858	-1.535	-0.563	-1.219	-1.040	-0.652	-0.892	-0.496	0.628	0.752	0.485	0.132	-0.416	0.790	-0.301	-0.099	0.432	-0.174	-0.628	0.512	0.235	0.936	0.531	-0.023	-39.062
0.838	0.176	0.107	-0.641	-0.631	-1.345	-0.353	-1.220	-1.053	-0.580	-0.904	-0.536	0.793	0.941	0.390	0.178	-0.515	0.731	-0.358	0.103	0.642	-0.331	-0.768	0.425	0.029	0.768	0.453	-0.129	-35.156
0.818	0.281	0.230	-0.331	-0.284	-1.021	-0.121	-1.184	-1.013	-0.498	-0.891	-0.568	0.921	1.095	0.304	0.225	-0.576	0.619	-0.406	0.341	0.863	-0.500	-0.907	0.277	-0.233	0.491	0.314	-0.304	-31.250
0.742	0.387	0.358	0.030	0.130	-0.625	0.106	-1.116	-0.912	-0.407	-0.838	-0.569	1.008	1.199	0.232	0.256	-0.602	0.470	-0.447	0.577	1.062	-0.673	-1.042	0.099	-0.514	0.164	0.151	-0.502	-27.344
0.601	0.469	0.469	0.387	0.546	-0.219	0.299	-1.024	-0.747	-0.314	-0.734	-0.519	1.049	1.242	0.174	0.260	-0.606	0.311	-0.485	0.774	1.211	-0.838	-1.163	-0.077	-0.773	-0.153	-0.001	-0.679	-23.438
0.398	0.505	0.546	0.690	0.907	0.138	0.434	-0.912	-0.525	-0.222	-0.574	-0.406	1.042	1.216	0.130	0.226	-0.610	0.166	-0.525	0.898	1.287	-0.980	-1.257	-0.221	-0.976	-0.412	-0.113	-0.799	-19.531
0.149	0.480	0.572	0.899	1.163	0.404	0.497	-0.785	-0.257	-0.137	-0.359	-0.229	0.986	1.123	0.095	0.152	-0.637	0.054	-0.566	0.933	1.283	-1.083	-1.305	-0.313	-1.099	-0.581	-0.169	-0.840	-15.625
-0.120	0.392	0.538	0.993	1.289	0.558	0.484	-0.644	0.040	-0.066	-0.099	-0.000	0.888	0.971	0.059	0.043	-0.706	-0.019	-0.604	0.877	1.204	-1.131	-1.292	-0.343	-1.132	-0.651	-0.167	-0.799	-11.719
-0.378	0.246	0.441	0.972	1.279	0.598	0.403	-0.492	0.349	-0.012	0.186	0.260	0.755	0.775	0.010	-0.086	-0.825	-0.055	-0.630	0.749	1.071	-1.108	-1.207	-0.316	-1.080	-0.634	-0.119	-0.689	-7.812
-0.594	0.061	0.285	0.851	1.150	0.541	0.272	-0.333	0.646	0.022	0.472	0.523	0.599	0.554	-0.058	-0.216	-0.984	-0.063	-0.631	0.579	0.912	-1.007	-1.052	-0.243	-0.962	-0.556	-0.045	-0.537	-3.906
-0.743	-0.140	0.085	0.661	0.931	0.411	0.110	-0.174	0.909	0.031	0.727	0.755	0.430	0.329	-0.146	-0.322	-1.156	-0.055	-0.593	0.403	0.759	-0.827	-0.839	-0.143	-0.805	-0.454	0.030	-0.372	0.000
-0.814	-0.327	-0.136	0.436	0.661	0.236	-0.062	-0.030	1.115	0.013	0.921	0.928	0.258	0.119	-0.246	-0.382	-1.305	-0.037	-0.507	0.257	0.640	-0.579	-0.590	-0.038	-0.640	-0.359	0.083	-0.227	3.906
-0.804	-0.474	-0.349	0.213	0.380	0.042	-0.228	0.083	1.241	-0.034	1.026	1.019	0.093	-0.056	-0.337	-0.382	-1.394	-0.015	-0.368	0.166	0.577	-0.283	-0.331	0.053	-0.495	-0.299	0.098	-0.124	7.812
-0.721	-0.556	-0.522	0.020	0.122	-0.154	-0.379	0.148	1.269	-0.115	1.023	1.014	-0.060	-0.183	-0.396	-0.314	-1.393	0.015	-0.183	0.147	0.582	0.034	-0.092	0.118	-0.396	-0.289	0.067	-0.080	11.719
-0.579	-0.558	-0.627	-0.119	-0.087	-0.337	-0.509	0.151	1.188	-0.231	0.900	0.912	-0.196	-0.250	-0.401	-0.179	-1.287	0.059	0.034	0.200	0.657	0.340	0.103	0.148	-0.360	-0.335	-0.010	-0.102	15.625
-0.394	-0.471	-0.643	-0.192	-0.229	-0.497	-0.619	0.085	0.997	-0.383	0.661	0.716	-0.307	-0.249	-0.334	0.016	-1.081	0.124	0.262	0.318	0.798	0.606	0.238	0.147	-0.396	-0.436	-0.125	-0.191	19.531
-0.182	-0.297	-0.560	-0.194	-0.292	-0.622	-0.708	-0.047	0.709	-0.566	0.317	0.438	-0.389	-0.179	-0.194	0.256	-0.794	0.212	0.479	0.488	0.997	0.809	0.308	0.120	-0.503	-0.584	-0.267	-0.345	23.438
0.039	-0.050	-0.386	-0.125	-0.272	-0.701	-0.775	-0.228	0.349	-0.771	-0.107	0.090	-0.433	-0.040	0.009	0.526	-0.460	0.323	0.667	0.693	1.241	0.939	0.314	0.080	-0.673	-0.772	-0.423	-0.561	27.344
0.254	0.250	-0.144	0.006	-0.166	-0.718	-0.813	-0.436	-0.046	-0.981	-0.580	-0.310	-0.434	0.159	0.251	0.808	-0.112	0.448	0.812	0.915	1.514	0.998	0.265	0.040	-0.889	-0.988	-0.579	-0.831	31.250
0.444	0.568	0.129	0.188	0.019	-0.667	-0.816	-0.640	-0.428	-1.174	-1.058	-0.742	-0.388	0.401	0.499	1.080	0.216	0.570	0.908	1.136	1.798	0.997	0.171	0.013	-1.125	-1.213	-0.724	-1.140	35.156
0.592	0.866	0.383	0.400	0.267	-0.545	-0.776	-0.804	-0.743	-1.321	-1.490	-1.177	-0.299	0.660	0.717	1.321	0.495	0.667	0.953	1.335	2.068	0.951	0.041	0.007	-1.355	-1.422	-0.845	-1.466	39.062
0.680	1.096	0.569	0.614	0.553	-0.366	-0.687	-0.897	-0.930	-1.390	-1.815	-1.579	-0.177	0.902	0.869	1.503	0.703	0.714	0.945	1.490	2.294	0.871	-0.119	0.026	-1.546	-1.573	-0.928	-1.771	42.969
0.683	1.214	0.639	0.796	0.837	-0.156	-0.549	-0.885	-0.928	-1.351	-1.964	-1.901	-0.040	1.086	0.922	1.597	0.819	0.686	0.879	1.572	2.440	0.761	-0.309	0.068	-1.664	-1.615	-0.958	-2.002	46.875
0.574	1.178	0.559	0.902	1.073	0.044	-0.366	-0.743	-0.676	-1.174	-1.865	-2.089	0.091	1.171	0.845	1.568	0.822	0.561	0.743	1.548	2.470	0.613	-0.529	0.125	-1.673	-1.481	-0.914	-2.092	50.781
0.319	0.952	0.310	0.886	1.209	0.187	-0.148	-0.450	-0.122	-0.840	-1.455	-2.085	0.192	1.120	0.611	1.381	0.691	0.323	0.518	1.382	2.346	0.411	-0.782	0.195	-1.537	-1.102	-0.772	-1.968	54.688
-0.112	0.514	-0.112	0.707	1.195	0.223	0.088	0.007	0.772	-0.337	-0.684	-1.831	0.244	0.906	0.196	1.005	0.407	-0.034	0.182	1.037	2.038	0.130	-1.069	0.274	-1.221	-0.409	-0.504	-1.555	58.594
-0.746	-0.143	-0.695	0.331	0.995	0.115	0.329	0.628	2.021	0.332	0.470	-1.283	0.233	0.516	-0.422	0.413	-0.040	-0.511	-0.286	0.483	1.527	-0.249	-1.388	0.368	-0.700	0.652	-0.082	-0.789	62.500
-1.595	-1.015	-1.419	-0.257	0.587	-0.160	0.560	1.401	3.610	1.150	1.994	-0.416	0.160	-0.042	-1.257	-0.405	-0.652	-1.097	-0.896	-0.294	0.810	-0.738	-1.735	0.487	0.042	2.107	0.516	0.371	66.406
-2.653	-2.075	-2.259	-1.056	-0.024	-0.609	0.770	2.302	5.489	2.092	3.838	0.766	0.033	-0.741	-2.307	-1.440	-1.415	-1.774	-1.643	-1.290	-0.097	-1.330	-2.101	0.647	1.000	3.944	1.306	1.936	70.312
-3.893	-3.286	-3.185	-2.040	-0.816	-1.216	0.952	3.289	7.576	3.119	5.916	2.228	-0.128	-1.536	-3.550	-2.661	-2.296	-2.515	-2.500	-2.477	-1.156	-2.003	-2.472	0.866	2.146	6.109	2.286	3.872	74.219
-5.266	-4.592	-4.165	-3.164	-1.743	-1.951	1.108	4.311	9.758	4.190	8.114	3.904	-0.292	-2.367	-4.937	-4.013	-3.248	-3.288	-3.424	-3.799	-2.309	-2.713	-2.830	1.160	3.428	8.502	3.439	6.106	78.125
-6.710	-5.924	-5.167	-4.366	-2.747	-2.769	1.242	5.311	11.905	5.260	10.305	5.704	-0.426	-3.169	-6.398	-5.421	-4.213	-4.060	-4.356	-5.182	-3.484	-3.407	-3.157	1.541	4.773	10.991	4.726	8.527	82.031
-8.154	-7.210	-6.154	-5.574	-3.757	-3.616	1.366	6.230	13.887	6.291	12.362	7.523	-0.496	-3.877	-7.848	-6.803	-5.134	-4.799	-5.233	-6.537	-4.606	-4.027	-3.436	2.009	6.094	13.429	6.096	10.999	85.938
-9.530	-8.377	-7.090	-6.711	-4.703	-4.432	1.495	7.021	15.591	7.252	14.178	9.262	-0.469	-4.435	-9.201	-8.074	-5.963	-5.484	-6.003	-7.779	-5.600	-4.525	-3.658	2.557	7.298	15.676	7.489	13.382	89.844
-10.775	-9.363	-7.942	-7.704	-5.515	-5.159	1.652	7.651	16.934	8.125	15.680	10.833	-0.315	-4.802	-10.384	-9.165	-6.670	-6.106	-6.628	-8.831	-6.405	-4.868	-3.819	3.167	8.304	17.621	8.846	15.548	93.750
-11.842	-10.128	-8.682	-8.494	-6.137	-5.746	1.858	8.102	17.875	8.904	16.831	12.177	-0.013	-4.953	-11.349	-10.027	-7.251	-6.670	-7.097	-9.639	-6.977	-5.045	-3.929	3.815	9.047	19.189	10.111	17.393	97.656
-12.696	-10.651	-9.286	-9.038	-6.526	-6.153	2.135	8.376	18.410	9.595	17.626	13.265	0.448	-4.880	-12.080	-10.636	-7.718	-7.185	-7.416	-10.176	-7.295	-5.066	-4.005	4.471	9.490	20.350	11.240	18.851	101.562
-13.316	-10.936	-9.739	-9.316	-6.659	-6.355	2.496	8.483	18.565	10.201	18.090	14.087	1.066	-4.591	-12.585	-10.991	-8.094	-7.667	-7.609	-10.438	-7.355	-4.958	-4.067	5.102	9.622	21.105	12.198	19.887	105.469
-13.690	-11.004	-10.031	-9.329	-6.534	-6.345	2.942	8.444	18.384	10.724	18.257	14.650	1.819	-4.111	-12.892	-11.112	-8.398	-8.119	-7.703	-10.443	-7.175	-4.762	-4.136	5.672	9.462	21.476	12.956	20.495	109.375
-13.816	-10.888	-10.154	-9.098	-6.169	-6.132	3.458	8.278	17.916	11.151	18.161	14.965	2.665	-3.473	-13.033	-11.028	-8.641	-8.533	-7.721	-10.224	-6.785	-4.518	-4.224	6.147	9.049	21.496	13.486	20.684	113.281
-13.698	-10.623	-10.105	-8.658	-5.598	-5.739	4.012	8.008	17.212	11.459	17.832	15.035	3.546	-2.725	-13.036	-10.775	-8.817	-8.884	-7.677	-9.825	-6.227	-4.265	-4.334	6.492	8.439	21.196	13.764	20.478	117.188
-13.352	-10.243	-9.883	-8.057	-4.872	-5.201	4.558	7.656	16.320	11.615	17.295	14.863	4.387	-1.920	-12.917	-10.388	-8.907	-9.134	-7.576	-9.293	-5.553	-4.033	-4.457	6.675	7.696	20.606	13.767	19.905	121.094
-12.803	-9.776	-9.490	-7.346	-4.051	-4.561	5.040	7.249	15.291	11.584	16.571	14.449	5.109	-1.121	-12.684	-9.905	-8.890	-9.244	-7.415	-8.678	-4.818	-3.842	-4.580	6.671	6.889	19.761	13.482	19.004	125.000
-12.085	-9.243	-8.938	-6.577	-3.198	-3.868	5.405	6.818	14.185	11.344	15.692	13.804	5.636	-0.390	-12.338	-9.361	-8.751	-9.180	-7.196	-8.030	-4.083	-3.707	-4.688	6.465	6.083	18.703	12.908	17.826	128.906
-11.247	-8.663	-8.245	-5.798	-2.377	-3.169	5.607	6.402	13.072	10.889	14.701	12.951	5.906	0.213	-11.884	-8.793	-8.492	-8.929	-6.927	-7.397	-3.404	-3.640	-4.772	6.055	5.339	17.491	12.065	16.436	132.812
-10.342	-8.052	-7.443	-5.051	-1.644	-2.505	5.615	6.045	12.035	10.239	13.656	11.934	5.881	0.637	-11.335	-8.236	-8.133	-8.502	-6.629	-6.822	-2.838	-3.647	-4.831	5.451	4.709	16.197	10.994	14.914	136.719
-9.432	-7.432	-6.574	-4.369	-1.042	-1.907	5.422	5.791	11.163	9.437	12.629	10.813	5.551	0.843	-10.713	-7.727	-7.716	-7.936	-6.330	-6.341	-2.429	-3.734	-4.873	4.682	4.233	14.904	9.756	13.350	140.625
-8.576	-6.830	-5.689	-3.781	-0.602	-1.392	5.041	5.682	10.543	8.545	11.695	9.660	4.934	0.812	-10.053	-7.297	-7.293	-7.290	-6.064	-5.983	-2.208	-3.899	-4.914	3.788	3.935	13.701	8.426	11.834	144.531
-7.827	-6.278	-4.844	-3.310	-0.340	-0.972	4.508	5.748	10.248	7.635	10.926	8.551	4.075	0.547	-9.398	-6.972	-6.917	-6.631	-5.860	-5.762	-2.190	-4.132	-4.965	2.824	3.827	12.672	7.084	10.455	148.438
-7.227	-5.817	-4.096	-2.976	-0.256	-0.649	3.869	6.004	10.326	6.781	10.381	7.553	3.039	0.069	-8.799	-6.770	-6.632	-6.028	-5.738	-5.684	-2.368	-4.415	-5.036	1.850	3.902	11.885	5.811	9.285	152.344
-6.806	-5.486	-3.495	-2.795	-0.341	-0.428	3.178	6.448	10.794	6.047	10.102	6.726	1.903	-0.583	-8.304	-6.699	-6.467	-5.539	-5.699	-5.743	-2.721	-4.719	-5.124	0.927	4.144	11.389	4.677	8.377	156.250
-6.577	-5.319	-3.081	-2.781	-0.578	-0.315	2.493	7.056	11.635	5.487	10.107	6.107	0.745	-1.356	-7.959	-6.757	-6.429	-5.200	-5.731	-5.924	-3.210	-5.011	-5.217	0.113	4.528	11.208	3.740	7.761	160.156
-6.543	-5.345	-2.882	-2.941	-0.943	-0.317	1.861	7.793	12.798	5.135	10.392	5.719	-0.361	-2.195	-7.797	-6.936	-6.506	-5.024	-5.808	-6.205	-3.792	-5.257	-5.294	-0.544	5.022	11.340	3.039	7.447	164.062
-6.696	-5.575	-2.904	-3.270	-1.409	-0.441	1.326	8.613	14.209	5.006	10.935	5.566	-1.353	-3.042	-7.837	-7.221	-6.672	-4.999	-5.901	-6.568	-4.423	-5.427	-5.328	-1.010	5.594	11.758	2.596	7.424	167.969
-7.021	-6.006	-3.139	-3.758	-1.950	-0.688	0.915	9.464	15.778	5.103	11.699	5.637	-2.184	-3.853	-8.080	-7.595	-6.900	-5.098	-5.985	-6.993	-5.063	-5.503	-5.297	-1.268	6.211	12.419	2.418	7.667	171.875
-7.496	-6.618	-3.562	-4.377	-2.534	-1.047	0.644	10.301	17.404	5.409	12.633	5.913	-2.824	-4.592	-8.511	-8.040	-7.163	-5.282	-6.046	-7.465	-5.684	-5.482	-5.186	-1.315	6.843	13.267	2.496	8.144	175.781
-8.096	-7.373	-4.133	-5.093	-3.132	-1.495	0.518	11.083	18.992	5.900	13.684	6.365	-3.258	-5.237	-9.097	-8.537	-7.442	-5.510	-6.079	-7.971	-6.267	-5.371	-4.995	-1.166	7.462	14.240	2.811	8.817	179.688
-8.795	-8.222	-4.811	-5.860	-3.711	-1.998	0.530	11.776	20.450	6.538	14.794	6.962	-3.485	-5.775	-9.790	-9.069	-7.728	-5.755	-6.098	-8.499	-6.798	-5.192	-4.736	-0.842	8.044	15.275	3.336	9.644	183.594
-9.560	-9.108	-5.549	-6.631	-4.242	-2.515	0.666	12.353	21.703	7.281	15.904	7.673	-3.512	-6.195	-10.533	-9.614	-8.013	-6.001	-6.120	-9.031	-7.268	-4.975	-4.440	-0.376	8.567	16.315	4.040	10.588	187.500
-10.360	-9.974	-6.309	-7.359	-4.697	-3.009	0.905	12.792	22.688	8.084	16.960	8.465	-3.350	-6.488	-11.267	-10.151	-8.297	-6.248	-6.169	-9.547	-7.665	-4.750	-4.147	0.203	9.018	17.309	4.888	11.611	191.406
-11.162	-10.769	-7.060	-8.005	-5.055	-3.449	1.227	13.076	23.365	8.900	17.914	9.307	-3.016	-6.641	-11.939	-10.656	-8.574	-6.505	-6.263	-10.019	-7.972	-4.547	-3.902	0.862	9.388	18.217	5.847	12.676	195.312
-11.931	-11.453	-7.782	-8.543	-5.306	-3.821	1.608	13.191	23.719	9.685	18.728	10.169	-2.528	-6.642	-12.506	-11.107	-8.841	-6.787	-6.411	-10.421	-8.175	-4.385	-3.744	1.574	9.673	19.008	6.882	13.747	199.219
-12.638	-12.003	-8.460	-8.958	-5.447	-4.128	2.028	13.133	23.758	10.403	19.374	11.020	-1.905	-6.480	-12.941	-11.484	-9.088	-7.102	-6.612	-10.728	-8.261	-4.275	-3.700	2.314	9.877	19.660	7.957	14.787	203.125
-13.255	-12.413	-9.088	-9.253	-5.490	-4.385	2.466	12.907	23.515	11.026	19.842	11.834	-1.173	-6.153	-13.238	-11.773	-9.305	-7.449	-6.850	-10.924	-8.222	-4.218	-3.775	3.059	10.005	20.159	9.037	15.757	207.031
