FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.298	-0.495	-0.393	-0.186	-0.050	-0.451	0.195	-0.565	-0.100	0.636	0.831	0.172	0.677	0.814	-0.263	-0.007	0.353	-1.134	0.276	0.337	0.654	0.342	-0.383	0.636	-0.101	0.477	0.679	0.248	-160.156
-0.289	-0.441	-0.445	-0.069	0.075	-0.374	0.174	-0.620	-0.256	0.438	0.692	0.067	0.707	0.867	-0.237	0.063	0.406	-0.961	0.307	0.400	0.716	0.427	-0.406	0.666	-0.078	0.408	0.597	0.156	-156.250
-0.240	-0.344	-0.439	0.063	0.191	-0.294	0.076	-0.722	-0.471	0.108	0.485	-0.082	0.659	0.894	-0.160	0.160	0.482	-0.691	0.379	0.498	0.778	0.540	-0.328	0.658	-0.043	0.280	0.448	0.031	-152.344
-0.158	-0.210	-0.367	0.201	0.293	-0.208	-0.089	-0.856	-0.722	-0.324	0.233	-0.262	0.541	0.895	-0.038	0.277	0.579	-0.341	0.482	0.622	0.837	0.664	-0.157	0.601	-0.019	0.095	0.235	-0.126	-148.438
-0.053	-0.051	-0.236	0.335	0.377	-0.119	-0.296	-0.998	-0.973	-0.809	-0.035	-0.453	0.372	0.875	0.116	0.404	0.686	0.054	0.605	0.760	0.890	0.780	0.079	0.492	-0.025	-0.138	-0.029	-0.313	-144.531
0.059	0.114	-0.059	0.455	0.438	-0.036	-0.510	-1.116	-1.183	-1.288	-0.288	-0.632	0.177	0.836	0.284	0.530	0.792	0.452	0.732	0.896	0.934	0.866	0.338	0.336	-0.066	-0.398	-0.321	-0.519	-140.625
0.159	0.267	0.142	0.549	0.472	0.028	-0.696	-1.179	-1.316	-1.698	-0.499	-0.779	-0.020	0.784	0.445	0.639	0.881	0.809	0.844	1.013	0.962	0.905	0.572	0.147	-0.142	-0.658	-0.611	-0.729	-136.719
0.228	0.392	0.345	0.609	0.479	0.063	-0.819	-1.162	-1.341	-1.987	-0.647	-0.877	-0.196	0.720	0.580	0.719	0.938	1.089	0.923	1.094	0.972	0.888	0.736	-0.055	-0.240	-0.888	-0.869	-0.923	-132.812
0.248	0.475	0.529	0.629	0.459	0.061	-0.854	-1.054	-1.246	-2.117	-0.726	-0.915	-0.335	0.644	0.675	0.758	0.949	1.266	0.958	1.122	0.957	0.812	0.801	-0.243	-0.344	-1.064	-1.065	-1.076	-128.906
0.210	0.509	0.676	0.608	0.416	0.025	-0.793	-0.862	-1.038	-2.077	-0.735	-0.891	-0.427	0.557	0.721	0.743	0.906	1.332	0.938	1.086	0.914	0.688	0.756	-0.393	-0.433	-1.167	-1.175	-1.167	-125.000
0.114	0.492	0.776	0.549	0.359	-0.038	-0.641	-0.607	-0.742	-1.873	-0.687	-0.810	-0.468	0.460	0.712	0.670	0.804	1.288	0.862	0.982	0.842	0.531	0.613	-0.482	-0.487	-1.188	-1.183	-1.178	-121.094
-0.029	0.425	0.825	0.456	0.294	-0.114	-0.417	-0.320	-0.394	-1.535	-0.596	-0.680	-0.459	0.355	0.652	0.536	0.649	1.150	0.734	0.809	0.740	0.360	0.396	-0.498	-0.489	-1.124	-1.083	-1.098	-117.188
-0.201	0.315	0.822	0.336	0.228	-0.193	-0.150	-0.034	-0.037	-1.100	-0.478	-0.514	-0.403	0.248	0.543	0.345	0.448	0.936	0.563	0.577	0.614	0.191	0.139	-0.438	-0.426	-0.980	-0.883	-0.928	-113.281
-0.377	0.173	0.770	0.197	0.163	-0.262	0.130	0.222	0.291	-0.615	-0.345	-0.325	-0.309	0.147	0.396	0.110	0.216	0.672	0.365	0.301	0.469	0.040	-0.121	-0.312	-0.297	-0.772	-0.599	-0.679	-109.375
-0.531	0.012	0.675	0.045	0.101	-0.316	0.393	0.426	0.559	-0.123	-0.206	-0.124	-0.183	0.059	0.219	-0.153	-0.027	0.381	0.158	0.001	0.312	-0.086	-0.347	-0.141	-0.115	-0.520	-0.262	-0.375	-105.469
-0.640	-0.154	0.543	-0.108	0.040	-0.348	0.617	0.568	0.749	0.339	-0.066	0.077	-0.038	-0.009	0.026	-0.419	-0.261	0.090	-0.038	-0.297	0.154	-0.182	-0.508	0.045	0.093	-0.251	0.092	-0.050	-101.562
-0.686	-0.308	0.381	-0.255	-0.020	-0.356	0.784	0.645	0.853	0.742	0.070	0.265	0.116	-0.053	-0.169	-0.662	-0.465	-0.177	-0.207	-0.567	0.002	-0.247	-0.580	0.217	0.293	0.007	0.424	0.257	-97.656
-0.664	-0.435	0.199	-0.383	-0.079	-0.337	0.886	0.662	0.873	1.065	0.195	0.429	0.268	-0.072	-0.349	-0.859	-0.619	-0.399	-0.336	-0.783	-0.135	-0.282	-0.553	0.345	0.452	0.226	0.698	0.512	-93.750
-0.578	-0.524	0.006	-0.483	-0.135	-0.294	0.918	0.624	0.817	1.298	0.299	0.560	0.410	-0.069	-0.501	-0.989	-0.710	-0.557	-0.420	-0.927	-0.251	-0.291	-0.432	0.415	0.541	0.385	0.888	0.688	-89.844
-0.441	-0.566	-0.186	-0.546	-0.183	-0.231	0.882	0.542	0.699	1.439	0.371	0.653	0.533	-0.051	-0.611	-1.038	-0.734	-0.635	-0.461	-0.988	-0.340	-0.282	-0.243	0.420	0.547	0.474	0.982	0.775	-85.938
-0.270	-0.555	-0.362	-0.566	-0.220	-0.154	0.784	0.425	0.531	1.488	0.400	0.707	0.635	-0.026	-0.672	-1.006	-0.697	-0.628	-0.469	-0.965	-0.401	-0.264	-0.026	0.371	0.474	0.493	0.985	0.780	-82.031
-0.086	-0.493	-0.509	-0.541	-0.242	-0.074	0.629	0.285	0.330	1.450	0.380	0.725	0.709	-0.003	-0.682	-0.898	-0.611	-0.537	-0.456	-0.869	-0.435	-0.247	0.173	0.285	0.340	0.455	0.911	0.719	-78.125
0.094	-0.385	-0.612	-0.474	-0.247	-0.002	0.429	0.133	0.114	1.330	0.314	0.715	0.751	0.007	-0.641	-0.731	-0.496	-0.374	-0.437	-0.720	-0.446	-0.239	0.311	0.183	0.173	0.379	0.782	0.618	-74.219
0.255	-0.241	-0.659	-0.371	-0.236	0.055	0.194	-0.015	-0.101	1.135	0.211	0.682	0.755	-0.004	-0.556	-0.526	-0.371	-0.159	-0.420	-0.540	-0.441	-0.246	0.359	0.082	0.001	0.287	0.622	0.500	-70.312
0.386	-0.074	-0.643	-0.245	-0.211	0.094	-0.060	-0.143	-0.297	0.875	0.088	0.633	0.717	-0.043	-0.435	-0.308	-0.252	0.082	-0.413	-0.358	-0.429	-0.266	0.313	-0.006	-0.152	0.199	0.450	0.383	-66.406
0.479	0.099	-0.565	-0.108	-0.176	0.116	-0.315	-0.233	-0.454	0.570	-0.034	0.574	0.633	-0.113	-0.288	-0.099	-0.154	0.320	-0.415	-0.198	-0.419	-0.296	0.186	-0.080	-0.270	0.126	0.279	0.279	-62.500
0.529	0.263	-0.437	0.027	-0.134	0.129	-0.548	-0.271	-0.557	0.245	-0.132	0.507	0.503	-0.213	-0.126	0.083	-0.083	0.529	-0.426	-0.079	-0.422	-0.334	0.005	-0.146	-0.349	0.074	0.116	0.188	-58.594
0.536	0.406	-0.277	0.148	-0.089	0.144	-0.734	-0.244	-0.591	-0.066	-0.189	0.435	0.335	-0.341	0.039	0.226	-0.044	0.689	-0.444	-0.013	-0.444	-0.376	-0.200	-0.214	-0.388	0.040	-0.037	0.108	-54.688
0.501	0.516	-0.109	0.246	-0.045	0.171	-0.852	-0.147	-0.550	-0.328	-0.196	0.363	0.138	-0.490	0.191	0.324	-0.034	0.789	-0.469	-0.006	-0.491	-0.423	-0.398	-0.295	-0.393	0.017	-0.183	0.034	-50.781
0.432	0.590	0.039	0.314	-0.004	0.218	-0.884	0.018	-0.432	-0.508	-0.155	0.295	-0.071	-0.650	0.318	0.376	-0.051	0.827	-0.502	-0.055	-0.565	-0.477	-0.567	-0.394	-0.369	-0.001	-0.320	-0.039	-46.875
0.340	0.625	0.146	0.350	0.031	0.286	-0.822	0.240	-0.246	-0.584	-0.078	0.237	-0.276	-0.814	0.406	0.385	-0.089	0.807	-0.541	-0.151	-0.664	-0.538	-0.690	-0.508	-0.320	-0.019	-0.446	-0.110	-42.969
0.238	0.622	0.195	0.353	0.055	0.369	-0.668	0.501	-0.009	-0.549	0.016	0.193	-0.460	-0.973	0.443	0.356	-0.145	0.741	-0.585	-0.283	-0.785	-0.605	-0.753	-0.628	-0.253	-0.038	-0.557	-0.173	-39.062
0.139	0.585	0.185	0.323	0.066	0.455	-0.435	0.779	0.257	-0.408	0.105	0.168	-0.610	-1.119	0.424	0.294	-0.214	0.643	-0.630	-0.436	-0.918	-0.672	-0.752	-0.739	-0.172	-0.052	-0.642	-0.218	-35.156
0.055	0.517	0.121	0.263	0.059	0.526	-0.143	1.051	0.532	-0.181	0.173	0.164	-0.717	-1.245	0.346	0.206	-0.293	0.526	-0.672	-0.597	-1.056	-0.733	-0.686	-0.825	-0.085	-0.057	-0.695	-0.233	-31.250
-0.008	0.421	0.019	0.174	0.032	0.564	0.179	1.298	0.795	0.105	0.210	0.181	-0.775	-1.349	0.213	0.096	-0.379	0.408	-0.710	-0.754	-1.190	-0.783	-0.568	-0.870	0.002	-0.046	-0.708	-0.207	-27.344
-0.047	0.302	-0.098	0.061	-0.016	0.556	0.505	1.506	1.033	0.421	0.216	0.221	-0.786	-1.427	0.035	-0.027	-0.467	0.300	-0.745	-0.899	-1.314	-0.820	-0.421	-0.866	0.084	-0.016	-0.674	-0.134	-23.438
-0.068	0.166	-0.212	-0.070	-0.082	0.501	0.806	1.667	1.236	0.738	0.202	0.279	-0.754	-1.480	-0.174	-0.157	-0.555	0.215	-0.781	-1.029	-1.427	-0.847	-0.275	-0.815	0.157	0.036	-0.592	-0.012	-19.531
-0.080	0.019	-0.307	-0.208	-0.160	0.407	1.059	1.777	1.401	1.029	0.182	0.351	-0.690	-1.513	-0.392	-0.286	-0.639	0.162	-0.827	-1.143	-1.528	-0.871	-0.164	-0.722	0.219	0.108	-0.464	0.151	-15.625
-0.097	-0.130	-0.375	-0.342	-0.245	0.292	1.250	1.837	1.527	1.273	0.172	0.433	-0.602	-1.528	-0.597	-0.406	-0.718	0.146	-0.889	-1.244	-1.620	-0.901	-0.117	-0.603	0.272	0.197	-0.296	0.342	-11.719
-0.129	-0.274	-0.418	-0.464	-0.327	0.176	1.369	1.849	1.616	1.452	0.182	0.516	-0.501	-1.529	-0.768	-0.513	-0.793	0.168	-0.971	-1.335	-1.707	-0.945	-0.154	-0.472	0.322	0.299	-0.097	0.541	-7.812
-0.184	-0.404	-0.446	-0.564	-0.401	0.077	1.417	1.819	1.670	1.555	0.215	0.597	-0.394	-1.518	-0.886	-0.601	-0.864	0.226	-1.075	-1.417	-1.788	-1.004	-0.278	-0.342	0.376	0.413	0.123	0.734	-3.906
-0.263	-0.513	-0.468	-0.639	-0.463	0.007	1.397	1.752	1.691	1.572	0.266	0.670	-0.284	-1.495	-0.941	-0.668	-0.933	0.312	-1.192	-1.493	-1.862	-1.073	-0.477	-0.222	0.442	0.534	0.349	0.904	0.000
-0.356	-0.595	-0.496	-0.690	-0.515	-0.032	1.320	1.654	1.681	1.502	0.326	0.734	-0.174	-1.461	-0.932	-0.713	-0.996	0.416	-1.311	-1.559	-1.927	-1.143	-0.721	-0.115	0.525	0.657	0.569	1.042	3.906
-0.448	-0.644	-0.534	-0.720	-0.559	-0.046	1.197	1.533	1.644	1.346	0.386	0.785	-0.067	-1.415	-0.868	-0.737	-1.050	0.527	-1.417	-1.612	-1.978	-1.198	-0.968	-0.025	0.625	0.771	0.766	1.146	7.812
-0.520	-0.659	-0.581	-0.734	-0.600	-0.043	1.040	1.398	1.586	1.115	0.439	0.825	0.029	-1.364	-0.766	-0.741	-1.083	0.634	-1.492	-1.648	-2.012	-1.225	-1.170	0.048	0.739	0.863	0.923	1.215	11.719
-0.555	-0.639	-0.629	-0.739	-0.643	-0.034	0.860	1.259	1.513	0.822	0.486	0.855	0.108	-1.317	-0.644	-0.728	-1.086	0.730	-1.523	-1.667	-2.031	-1.213	-1.286	0.102	0.854	0.916	1.021	1.253	15.625
-0.540	-0.585	-0.667	-0.737	-0.692	-0.026	0.667	1.127	1.434	0.491	0.532	0.879	0.156	-1.286	-0.521	-0.702	-1.046	0.812	-1.505	-1.669	-2.043	-1.159	-1.286	0.132	0.958	0.914	1.046	1.264	19.531
-0.474	-0.504	-0.681	-0.733	-0.749	-0.020	0.471	1.014	1.359	0.150	0.584	0.901	0.159	-1.287	-0.408	-0.669	-0.961	0.879	-1.440	-1.661	-2.057	-1.070	-1.163	0.131	1.037	0.848	0.989	1.254	23.438
-0.364	-0.401	-0.661	-0.726	-0.813	-0.017	0.279	0.933	1.295	-0.173	0.651	0.926	0.105	-1.334	-0.311	-0.634	-0.831	0.939	-1.337	-1.650	-2.088	-0.960	-0.930	0.093	1.083	0.719	0.848	1.227	27.344
-0.226	-0.287	-0.602	-0.719	-0.883	-0.012	0.102	0.891	1.250	-0.445	0.735	0.959	-0.017	-1.440	-0.229	-0.602	-0.671	1.000	-1.214	-1.648	-2.150	-0.848	-0.620	0.011	1.092	0.537	0.632	1.186	31.250
-0.081	-0.172	-0.507	-0.712	-0.955	-0.004	-0.052	0.895	1.228	-0.640	0.837	1.003	-0.210	-1.608	-0.160	-0.579	-0.500	1.070	-1.091	-1.666	-2.253	-0.755	-0.281	-0.115	1.068	0.324	0.360	1.138	35.156
0.053	-0.066	-0.385	-0.707	-1.028	0.009	-0.168	0.947	1.231	-0.736	0.948	1.056	-0.467	-1.834	-0.101	-0.571	-0.342	1.154	-0.988	-1.713	-2.402	-0.698	0.037	-0.277	1.022	0.111	0.064	1.086	39.062
0.154	0.018	-0.255	-0.708	-1.099	0.023	-0.234	1.043	1.261	-0.717	1.060	1.115	-0.773	-2.103	-0.056	-0.582	-0.221	1.251	-0.923	-1.795	-2.597	-0.686	0.288	-0.457	0.970	-0.069	-0.215	1.038	42.969
0.208	0.068	-0.145	-0.722	-1.164	0.034	-0.236	1.178	1.322	-0.574	1.163	1.173	-1.101	-2.395	-0.034	-0.620	-0.158	1.355	-0.910	-1.917	-2.827	-0.723	0.434	-0.627	0.934	-0.182	-0.422	1.008	46.875
0.200	0.070	-0.084	-0.755	-1.223	0.035	-0.158	1.341	1.419	-0.305	1.252	1.223	-1.417	-2.685	-0.049	-0.694	-0.172	1.449	-0.956	-2.081	-3.080	-0.805	0.454	-0.749	0.933	-0.197	-0.502	1.010	50.781
0.118	0.013	-0.099	-0.814	-1.272	0.020	0.009	1.521	1.560	0.084	1.328	1.257	-1.683	-2.943	-0.117	-0.815	-0.272	1.510	-1.063	-2.284	-3.339	-0.920	0.345	-0.786	0.982	-0.087	-0.399	1.065	54.688
-0.045	-0.115	-0.215	-0.907	-1.313	-0.021	0.272	1.708	1.752	0.579	1.399	1.273	-1.862	-3.146	-0.256	-0.992	-0.463	1.516	-1.226	-2.522	-3.586	-1.055	0.125	-0.707	1.092	0.166	-0.070	1.195	58.594
-0.293	-0.320	-0.440	-1.037	-1.347	-0.095	0.628	1.888	1.998	1.156	1.477	1.270	-1.922	-3.275	-0.478	-1.233	-0.741	1.443	-1.437	-2.790	-3.806	-1.195	-0.174	-0.494	1.265	0.571	0.505	1.417	62.500
-0.618	-0.598	-0.769	-1.204	-1.375	-0.206	1.064	2.050	2.294	1.781	1.569	1.252	-1.847	-3.319	-0.784	-1.534	-1.091	1.279	-1.683	-3.078	-3.985	-1.326	-0.509	-0.148	1.494	1.123	1.316	1.737	66.406
-1.004	-0.937	-1.178	-1.402	-1.400	-0.352	1.555	2.185	2.626	2.410	1.676	1.220	-1.635	-3.277	-1.162	-1.888	-1.493	1.021	-1.947	-3.371	-4.115	-1.437	-0.834	0.310	1.770	1.801	2.315	2.146	70.312
-1.420	-1.313	-1.626	-1.619	-1.423	-0.526	2.064	2.280	2.965	2.990	1.786	1.173	-1.305	-3.158	-1.586	-2.271	-1.915	0.686	-2.205	-3.654	-4.190	-1.518	-1.107	0.837	2.081	2.565	3.417	2.615	74.219
-1.826	-1.693	-2.063	-1.837	-1.444	-0.713	2.544	2.329	3.274	3.461	1.873	1.107	-0.894	-2.977	-2.016	-2.653	-2.319	0.310	-2.432	-3.906	-4.210	-1.561	-1.293	1.379	2.412	3.360	4.506	3.098	78.125
-2.176	-2.038	-2.438	-2.035	-1.462	-0.895	2.942	2.323	3.511	3.767	1.904	1.009	-0.450	-2.752	-2.402	-2.997	-2.665	-0.060	-2.598	-4.105	-4.175	-1.559	-1.368	1.875	2.743	4.115	5.451	3.534	82.031
-2.424	-2.309	-2.703	-2.189	-1.475	-1.052	3.208	2.257	3.635	3.856	1.842	0.865	-0.025	-2.504	-2.693	-3.265	-2.909	-0.367	-2.672	-4.230	-4.089	-1.503	-1.316	2.267	3.053	4.752	6.122	3.857	85.938
-2.530	-2.469	-2.825	-2.279	-1.476	-1.164	3.304	2.133	3.617	3.692	1.658	0.661	0.330	-2.250	-2.841	-3.423	-3.016	-0.554	-2.630	-4.265	-3.954	-1.385	-1.130	2.506	3.314	5.191	6.410	4.007	89.844
-2.467	-2.491	-2.788	-2.286	-1.456	-1.214	3.206	1.958	3.441	3.257	1.335	0.387	0.577	-2.003	-2.815	-3.448	-2.961	-0.576	-2.458	-4.197	-3.776	-1.203	-0.814	2.559	3.493	5.364	6.242	3.938	93.750
-2.224	-2.356	-2.589	-2.193	-1.404	-1.189	2.910	1.745	3.110	2.556	0.871	0.038	0.690	-1.774	-2.601	-3.328	-2.734	-0.403	-2.155	-4.025	-3.559	-0.957	-0.386	2.411	3.561	5.218	5.594	3.623	97.656
-1.809	-2.056	-2.241	-1.988	-1.307	-1.074	2.430	1.515	2.643	1.614	0.284	-0.380	0.658	-1.569	-2.204	-3.063	-2.341	-0.027	-1.735	-3.752	-3.308	-0.659	0.123	2.065	3.488	4.728	4.487	3.063	101.562
-1.243	-1.594	-1.764	-1.665	-1.153	-0.863	1.795	1.284	2.072	0.476	-0.396	-0.853	0.482	-1.395	-1.647	-2.664	-1.804	0.539	-1.223	-3.390	-3.029	-0.324	0.674	1.543	3.255	3.893	2.990	2.280	105.469
-0.563	-0.984	-1.180	-1.223	-0.933	-0.551	1.046	1.065	1.430	-0.799	-1.129	-1.364	0.176	-1.256	-0.966	-2.147	-1.156	1.264	-0.650	-2.954	-2.727	0.027	1.223	0.880	2.854	2.742	1.202	1.318	109.375
0.190	-0.247	-0.516	-0.669	-0.644	-0.145	0.226	0.859	0.750	-2.141	-1.873	-1.893	-0.238	-1.156	-0.205	-1.535	-0.434	2.102	-0.047	-2.461	-2.410	0.377	1.732	0.117	2.289	1.327	-0.761	0.228	113.281
0.968	0.585	0.202	-0.020	-0.289	0.343	-0.617	0.653	0.054	-3.477	-2.592	-2.418	-0.731	-1.093	0.591	-0.852	0.323	2.999	0.560	-1.927	-2.080	0.713	2.176	-0.697	1.582	-0.281	-2.776	-0.932	117.188
1.727	1.475	0.948	0.701	0.121	0.891	-1.439	0.422	-0.647	-4.729	-3.257	-2.923	-1.265	-1.064	1.378	-0.123	1.080	3.899	1.154	-1.366	-1.739	1.030	2.546	-1.516	0.759	-2.003	-4.728	-2.106	121.094
2.421	2.381	1.692	1.459	0.572	1.468	-2.199	0.135	-1.349	-5.828	-3.851	-3.391	-1.803	-1.058	2.118	0.624	1.804	4.746	1.727	-0.789	-1.390	1.332	2.849	-2.291	-0.141	-3.753	-6.516	-3.241	125.000
3.013	3.260	2.399	2.217	1.042	2.042	-2.857	-0.237	-2.049	-6.707	-4.362	-3.803	-2.303	-1.063	2.781	1.359	2.465	5.490	2.273	-0.210	-1.033	1.625	3.105	-2.980	-1.079	-5.451	-8.057	-4.289	128.906
3.471	4.066	3.036	2.934	1.509	2.579	-3.382	-0.711	-2.742	-7.314	-4.782	-4.139	-2.727	-1.064	3.340	2.047	3.036	6.091	2.785	0.354	-0.674	1.917	3.338	-3.544	-2.014	-7.022	-9.282	-5.205	132.812
3.774	4.761	3.567	3.569	1.947	3.045	-3.748	-1.287	-3.410	-7.613	-5.100	-4.376	-3.041	-1.049	3.775	2.653	3.492	6.516	3.256	0.878	-0.324	2.210	3.568	-3.953	-2.908	-8.402	-10.146	-5.948	136.719
3.911	5.311	3.961	4.088	2.333	3.413	-3.934	-1.942	-4.028	-7.587	-5.300	-4.490	-3.223	-1.011	4.069	3.136	3.810	6.747	3.668	1.334	0.001	2.500	3.802	-4.185	-3.723	-9.542	-10.619	-6.481	140.625
3.887	5.689	4.196	4.463	2.647	3.663	-3.932	-2.630	-4.558	-7.241	-5.364	-4.460	-3.260	-0.950	4.208	3.461	3.974	6.772	4.001	1.687	0.277	2.771	4.035	-4.234	-4.424	-10.403	-10.695	-6.777	144.531
3.714	5.882	4.258	4.676	2.871	3.783	-3.744	-3.294	-4.958	-6.598	-5.269	-4.273	-3.155	-0.874	4.185	3.598	3.976	6.590	4.231	1.905	0.481	3.002	4.245	-4.107	-4.983	-10.958	-10.384	-6.817	148.438
3.413	5.884	4.149	4.719	2.995	3.769	-3.377	-3.870	-5.186	-5.696	-4.996	-3.924	-2.920	-0.796	3.998	3.529	3.819	6.207	4.336	1.963	0.589	3.168	4.398	-3.821	-5.379	-11.196	-9.717	-6.598	152.344
3.009	5.702	3.878	4.597	3.013	3.627	-2.850	-4.295	-5.202	-4.582	-4.534	-3.418	-2.576	-0.731	3.653	3.250	3.510	5.633	4.299	1.844	0.585	3.243	4.457	-3.406	-5.598	-11.116	-8.737	-6.129	156.250
2.526	5.346	3.465	4.319	2.927	3.369	-2.184	-4.523	-4.984	-3.305	-3.884	-2.768	-2.146	-0.693	3.163	2.768	3.064	4.887	4.111	1.545	0.459	3.207	4.388	-2.894	-5.637	-10.731	-7.493	-5.436	160.156
1.988	4.837	2.936	3.901	2.743	3.014	-1.404	-4.524	-4.521	-1.906	-3.063	-1.994	-1.651	-0.694	2.549	2.104	2.497	3.994	3.771	1.072	0.209	3.050	4.167	-2.314	-5.499	-10.068	-6.040	-4.551	164.062
1.411	4.196	2.314	3.365	2.472	2.584	-0.532	-4.294	-3.827	-0.424	-2.100	-1.120	-1.109	-0.738	1.832	1.282	1.827	2.986	3.289	0.441	-0.158	2.770	3.788	-1.690	-5.198	-9.163	-4.429	-3.516	167.969
0.811	3.444	1.621	2.733	2.131	2.109	0.407	-3.852	-2.930	1.114	-1.037	-0.174	-0.535	-0.826	1.037	0.335	1.067	1.902	2.683	-0.330	-0.630	2.377	3.261	-1.039	-4.751	-8.059	-2.707	-2.376	171.875
0.194	2.607	0.875	2.030	1.734	1.616	1.395	-3.232	-1.877	2.683	0.076	0.817	0.063	-0.956	0.188	-0.706	0.232	0.787	1.977	-1.214	-1.192	1.892	2.618	-0.370	-4.184	-6.801	-0.918	-1.172	175.781
-0.435	1.708	0.089	1.280	1.299	1.137	2.412	-2.484	-0.724	4.263	1.190	1.823	0.674	-1.120	-0.692	-1.807	-0.661	-0.315	1.203	-2.187	-1.826	1.340	1.900	0.308	-3.526	-5.436	0.899	0.055	179.688
-1.071	0.772	-0.726	0.508	0.845	0.694	3.443	-1.659	0.473	5.835	2.260	2.812	1.288	-1.313	-1.581	-2.934	-1.590	-1.362	0.392	-3.220	-2.512	0.752	1.160	0.989	-2.810	-4.008	2.704	1.269	183.594
-1.711	-0.175	-1.554	-0.263	0.386	0.309	4.475	-0.807	1.661	7.374	3.252	3.756	1.891	-1.527	-2.459	-4.056	-2.532	-2.322	-0.422	-4.282	-3.232	0.157	0.448	1.665	-2.071	-2.558	4.460	2.438	187.500
-2.350	-1.104	-2.375	-1.013	-0.063	-0.008	5.493	0.029	2.798	8.858	4.146	4.625	2.467	-1.757	-3.306	-5.138	-3.456	-3.172	-1.211	-5.343	-3.964	-0.419	-0.194	2.320	-1.341	-1.123	6.124	3.533	191.406
-2.977	-1.989	-3.164	-1.724	-0.489	-0.254	6.485	0.817	3.854	10.259	4.933	5.399	2.997	-1.995	-4.103	-6.150	-4.332	-3.899	-1.951	-6.372	-4.688	-0.958	-0.740	2.939	-0.648	0.259	7.656	4.531	195.312
-3.581	-2.801	-3.891	-2.381	-0.881	-0.435	7.437	1.532	4.813	11.552	5.616	6.061	3.463	-2.236	-4.833	-7.067	-5.130	-4.501	-2.625	-7.340	-5.381	-1.447	-1.180	3.503	-0.014	1.554	9.018	5.413	199.219
-4.149	-3.520	-4.531	-2.971	-1.229	-0.568	8.336	2.160	5.662	12.712	6.204	6.602	3.852	-2.472	-5.478	-7.867	-5.829	-4.983	-3.221	-8.221	-6.022	-1.878	-1.517	3.993	0.545	2.727	10.178	6.165	203.125
-4.672	-4.125	-5.059	-3.483	-1.522	-0.669	9.167	2.692	6.397	13.719	6.708	7.020	4.155	-2.692	-6.021	-8.534	-6.411	-5.355	-3.734	-8.989	-6.586	-2.248	-1.764	4.398	1.022	3.745	11.112	6.780	207.031
