FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.770	-1.219	-0.324	-0.906	-0.915	-0.839	-0.517	0.176	0.675	-0.255	0.322	0.849	-0.813	-1.076	-0.675	-1.263	-0.070	0.257	-0.288	-0.837	-0.905	-0.075	1.041	-0.013	1.161	2.131	0.428	1.614	-156.250
-0.882	-1.132	-0.408	-0.896	-0.947	-0.995	-0.462	-0.091	0.660	-0.185	0.486	1.021	-0.677	-0.935	-0.591	-1.138	0.029	0.312	-0.305	-0.774	-0.862	-0.049	0.985	0.018	1.062	2.136	0.491	1.749	-152.344
-0.908	-0.974	-0.456	-0.814	-0.907	-1.093	-0.390	-0.366	0.523	-0.139	0.573	1.143	-0.490	-0.698	-0.493	-0.958	0.117	0.314	-0.297	-0.662	-0.753	0.004	0.874	0.051	0.921	2.073	0.521	1.802	-148.438
-0.831	-0.757	-0.462	-0.656	-0.784	-1.115	-0.308	-0.628	0.280	-0.127	0.565	1.181	-0.275	-0.382	-0.384	-0.718	0.199	0.274	-0.255	-0.495	-0.575	0.077	0.717	0.068	0.736	1.918	0.498	1.746	-144.531
-0.651	-0.495	-0.425	-0.429	-0.579	-1.056	-0.221	-0.853	-0.032	-0.146	0.462	1.111	-0.052	-0.009	-0.264	-0.420	0.284	0.211	-0.171	-0.272	-0.335	0.162	0.527	0.051	0.505	1.651	0.407	1.559	-140.625
-0.383	-0.205	-0.346	-0.151	-0.307	-0.925	-0.133	-1.027	-0.366	-0.190	0.277	0.927	0.160	0.392	-0.132	-0.075	0.377	0.148	-0.045	-0.002	-0.041	0.249	0.318	-0.010	0.226	1.256	0.242	1.233	-136.719
-0.056	0.094	-0.236	0.152	0.006	-0.742	-0.048	-1.139	-0.671	-0.246	0.037	0.637	0.347	0.791	0.014	0.302	0.480	0.108	0.119	0.303	0.289	0.331	0.108	-0.112	-0.099	0.736	0.010	0.774	-132.812
0.291	0.386	-0.107	0.451	0.327	-0.533	0.031	-1.191	-0.906	-0.303	-0.226	0.268	0.500	1.157	0.179	0.688	0.591	0.108	0.308	0.620	0.635	0.402	-0.084	-0.245	-0.459	0.111	-0.270	0.207	-128.906
0.618	0.655	0.026	0.717	0.621	-0.325	0.102	-1.189	-1.044	-0.348	-0.479	-0.146	0.612	1.465	0.363	1.056	0.706	0.152	0.507	0.926	0.972	0.460	-0.240	-0.386	-0.838	-0.575	-0.568	-0.424	-125.000
0.891	0.891	0.151	0.928	0.857	-0.139	0.163	-1.147	-1.078	-0.375	-0.692	-0.564	0.682	1.693	0.561	1.382	0.816	0.236	0.695	1.196	1.272	0.500	-0.349	-0.511	-1.208	-1.265	-0.849	-1.062	-121.094
1.087	1.085	0.260	1.071	1.017	0.014	0.217	-1.076	-1.014	-0.380	-0.843	-0.949	0.710	1.824	0.759	1.646	0.912	0.341	0.853	1.412	1.511	0.520	-0.407	-0.600	-1.540	-1.895	-1.076	-1.648	-117.188
1.196	1.234	0.350	1.146	1.093	0.133	0.261	-0.985	-0.874	-0.364	-0.920	-1.271	0.697	1.849	0.940	1.835	0.985	0.446	0.966	1.559	1.665	0.516	-0.418	-0.640	-1.805	-2.404	-1.225	-2.128	-113.281
1.225	1.340	0.424	1.162	1.092	0.225	0.296	-0.878	-0.681	-0.330	-0.925	-1.516	0.643	1.767	1.084	1.947	1.027	0.523	1.022	1.634	1.722	0.481	-0.394	-0.628	-1.980	-2.747	-1.281	-2.462	-109.375
1.191	1.409	0.489	1.136	1.030	0.304	0.319	-0.756	-0.461	-0.284	-0.867	-1.680	0.551	1.583	1.174	1.987	1.035	0.553	1.018	1.643	1.674	0.413	-0.351	-0.573	-2.050	-2.901	-1.248	-2.632	-105.469
1.117	1.447	0.552	1.089	0.928	0.387	0.327	-0.616	-0.233	-0.233	-0.768	-1.775	0.421	1.312	1.197	1.970	1.006	0.521	0.957	1.597	1.527	0.313	-0.304	-0.493	-2.014	-2.866	-1.141	-2.642	-101.562
1.030	1.463	0.618	1.036	0.810	0.482	0.317	-0.457	-0.012	-0.182	-0.652	-1.815	0.257	0.973	1.151	1.909	0.944	0.426	0.849	1.514	1.296	0.184	-0.266	-0.405	-1.879	-2.667	-0.984	-2.512	-97.656
0.948	1.461	0.689	0.990	0.691	0.592	0.285	-0.282	0.192	-0.137	-0.540	-1.818	0.063	0.589	1.041	1.820	0.853	0.274	0.704	1.408	1.003	0.036	-0.241	-0.327	-1.661	-2.339	-0.805	-2.275	-93.750
0.882	1.442	0.761	0.950	0.581	0.709	0.230	-0.095	0.373	-0.100	-0.448	-1.792	-0.154	0.185	0.879	1.710	0.738	0.086	0.535	1.289	0.674	-0.119	-0.231	-0.267	-1.376	-1.925	-0.623	-1.964	-89.844
0.833	1.398	0.821	0.908	0.482	0.816	0.152	0.091	0.531	-0.069	-0.381	-1.743	-0.381	-0.213	0.683	1.582	0.602	-0.116	0.352	1.159	0.335	-0.265	-0.231	-0.225	-1.039	-1.463	-0.454	-1.608	-85.938
0.789	1.318	0.854	0.852	0.388	0.892	0.055	0.267	0.664	-0.041	-0.335	-1.665	-0.605	-0.584	0.474	1.429	0.447	-0.306	0.162	1.013	0.010	-0.388	-0.231	-0.194	-0.665	-0.987	-0.297	-1.228	-82.031
0.733	1.189	0.840	0.767	0.291	0.917	-0.052	0.420	0.774	-0.012	-0.295	-1.547	-0.810	-0.908	0.269	1.243	0.273	-0.464	-0.028	0.844	-0.283	-0.473	-0.223	-0.160	-0.268	-0.517	-0.149	-0.834	-78.125
0.646	1.000	0.762	0.641	0.183	0.881	-0.159	0.541	0.862	0.021	-0.244	-1.381	-0.979	-1.170	0.081	1.017	0.084	-0.577	-0.210	0.644	-0.529	-0.512	-0.202	-0.110	0.137	-0.069	0.001	-0.430	-74.219
0.512	0.749	0.615	0.473	0.062	0.782	-0.257	0.621	0.928	0.059	-0.168	-1.158	-1.096	-1.359	-0.082	0.748	-0.110	-0.638	-0.375	0.412	-0.720	-0.500	-0.167	-0.036	0.531	0.349	0.162	-0.019	-70.312
0.325	0.447	0.404	0.268	-0.069	0.631	-0.334	0.655	0.973	0.099	-0.060	-0.879	-1.149	-1.470	-0.216	0.445	-0.295	-0.652	-0.512	0.155	-0.853	-0.442	-0.122	0.064	0.891	0.727	0.338	0.394	-66.406
0.091	0.117	0.149	0.044	-0.202	0.451	-0.386	0.642	0.990	0.135	0.074	-0.555	-1.135	-1.505	-0.320	0.128	-0.452	-0.625	-0.611	-0.113	-0.931	-0.349	-0.077	0.182	1.192	1.052	0.522	0.798	-62.500
-0.174	-0.209	-0.117	-0.178	-0.323	0.268	-0.409	0.583	0.973	0.159	0.222	-0.203	-1.055	-1.469	-0.394	-0.180	-0.561	-0.568	-0.662	-0.371	-0.959	-0.240	-0.043	0.303	1.408	1.311	0.704	1.172	-58.594
-0.443	-0.493	-0.360	-0.376	-0.418	0.110	-0.405	0.482	0.912	0.163	0.360	0.151	-0.916	-1.372	-0.434	-0.452	-0.606	-0.490	-0.661	-0.598	-0.946	-0.135	-0.029	0.411	1.520	1.484	0.865	1.492	-54.688
-0.688	-0.704	-0.550	-0.531	-0.478	-0.000	-0.380	0.346	0.798	0.143	0.465	0.478	-0.731	-1.227	-0.434	-0.663	-0.582	-0.398	-0.610	-0.776	-0.902	-0.054	-0.043	0.487	1.521	1.555	0.986	1.730	-50.781
-0.879	-0.825	-0.669	-0.632	-0.495	-0.052	-0.339	0.184	0.624	0.098	0.516	0.751	-0.512	-1.046	-0.388	-0.798	-0.495	-0.293	-0.515	-0.896	-0.833	-0.008	-0.086	0.521	1.413	1.509	1.052	1.859	-46.875
-0.993	-0.851	-0.712	-0.675	-0.472	-0.046	-0.286	0.009	0.394	0.033	0.502	0.950	-0.272	-0.840	-0.294	-0.852	-0.362	-0.178	-0.390	-0.952	-0.740	-0.002	-0.155	0.509	1.215	1.340	1.054	1.862	-42.969
-1.018	-0.796	-0.691	-0.666	-0.414	0.003	-0.224	-0.165	0.120	-0.038	0.423	1.061	-0.023	-0.617	-0.156	-0.831	-0.207	-0.051	-0.252	-0.950	-0.622	-0.030	-0.242	0.460	0.953	1.052	0.991	1.733	-39.062
-0.955	-0.686	-0.627	-0.615	-0.334	0.069	-0.151	-0.323	-0.172	-0.102	0.296	1.080	0.225	-0.380	0.016	-0.750	-0.054	0.087	-0.118	-0.896	-0.475	-0.079	-0.339	0.386	0.658	0.656	0.872	1.476	-35.156
-0.818	-0.551	-0.547	-0.539	-0.247	0.125	-0.065	-0.448	-0.450	-0.142	0.145	1.013	0.462	-0.135	0.205	-0.624	0.081	0.233	-0.001	-0.800	-0.295	-0.131	-0.433	0.308	0.358	0.177	0.711	1.109	-31.250
-0.636	-0.422	-0.475	-0.456	-0.166	0.145	0.038	-0.527	-0.676	-0.146	0.000	0.872	0.677	0.111	0.391	-0.473	0.190	0.382	0.088	-0.674	-0.084	-0.173	-0.516	0.243	0.081	-0.354	0.528	0.662	-27.344
-0.445	-0.321	-0.431	-0.380	-0.103	0.111	0.158	-0.548	-0.815	-0.104	-0.108	0.676	0.861	0.348	0.556	-0.314	0.277	0.524	0.144	-0.527	0.147	-0.195	-0.579	0.208	-0.156	-0.895	0.344	0.174	-23.438
-0.281	-0.263	-0.425	-0.325	-0.067	0.019	0.293	-0.506	-0.841	-0.016	-0.157	0.445	1.003	0.559	0.684	-0.162	0.350	0.650	0.166	-0.374	0.376	-0.194	-0.617	0.209	-0.338	-1.394	0.180	-0.311	-19.531
-0.173	-0.253	-0.456	-0.300	-0.061	-0.123	0.432	-0.406	-0.745	0.109	-0.135	0.201	1.089	0.722	0.765	-0.029	0.420	0.747	0.154	-0.231	0.574	-0.179	-0.627	0.247	-0.457	-1.799	0.055	-0.744	-15.625
-0.136	-0.289	-0.519	-0.311	-0.089	-0.297	0.564	-0.256	-0.531	0.258	-0.043	-0.033	1.110	0.816	0.790	0.073	0.493	0.803	0.113	-0.114	0.706	-0.161	-0.613	0.319	-0.505	-2.060	-0.015	-1.078	-11.719
-0.169	-0.362	-0.599	-0.361	-0.152	-0.484	0.671	-0.071	-0.219	0.415	0.107	-0.239	1.057	0.818	0.757	0.135	0.570	0.810	0.045	-0.044	0.743	-0.151	-0.579	0.416	-0.478	-2.139	-0.020	-1.278	-7.812
-0.261	-0.463	-0.684	-0.447	-0.252	-0.661	0.737	0.132	0.160	0.560	0.294	-0.397	0.928	0.715	0.668	0.151	0.645	0.764	-0.041	-0.032	0.664	-0.158	-0.530	0.528	-0.372	-2.015	0.040	-1.321	-3.906
-0.391	-0.577	-0.759	-0.567	-0.388	-0.815	0.748	0.334	0.569	0.678	0.494	-0.495	0.726	0.505	0.531	0.120	0.709	0.664	-0.139	-0.082	0.468	-0.182	-0.470	0.644	-0.187	-1.692	0.159	-1.204	0.000
-0.541	-0.694	-0.814	-0.715	-0.562	-0.937	0.696	0.519	0.970	0.758	0.684	-0.525	0.461	0.198	0.361	0.047	0.750	0.519	-0.239	-0.189	0.169	-0.219	-0.403	0.754	0.070	-1.197	0.322	-0.943	3.906
-0.694	-0.805	-0.846	-0.882	-0.768	-1.028	0.580	0.675	1.332	0.794	0.847	-0.484	0.151	-0.179	0.179	-0.060	0.756	0.342	-0.332	-0.335	-0.200	-0.260	-0.329	0.847	0.389	-0.579	0.508	-0.568	7.812
-0.840	-0.905	-0.856	-1.060	-0.999	-1.093	0.410	0.793	1.632	0.787	0.970	-0.373	-0.180	-0.591	0.006	-0.189	0.718	0.145	-0.412	-0.495	-0.598	-0.299	-0.248	0.912	0.752	0.102	0.696	-0.118	11.719
-0.975	-0.993	-0.850	-1.237	-1.244	-1.144	0.201	0.872	1.855	0.740	1.052	-0.203	-0.503	-0.995	-0.138	-0.325	0.630	-0.056	-0.477	-0.644	-0.979	-0.329	-0.159	0.942	1.132	0.778	0.866	0.365	15.625
-1.092	-1.069	-0.834	-1.401	-1.483	-1.187	-0.023	0.912	1.997	0.661	1.095	0.013	-0.790	-1.345	-0.242	-0.454	0.493	-0.247	-0.527	-0.758	-1.302	-0.355	-0.067	0.931	1.500	1.385	1.004	0.839	19.531
-1.180	-1.132	-0.813	-1.538	-1.696	-1.231	-0.240	0.912	2.052	0.558	1.099	0.250	-1.013	-1.605	-0.298	-0.560	0.316	-0.414	-0.566	-0.820	-1.534	-0.379	0.023	0.876	1.825	1.871	1.099	1.265	23.438
-1.226	-1.176	-0.785	-1.635	-1.860	-1.276	-0.428	0.872	2.018	0.437	1.065	0.479	-1.153	-1.747	-0.305	-0.630	0.115	-0.544	-0.597	-0.821	-1.657	-0.408	0.105	0.778	2.075	2.194	1.146	1.609	27.344
-1.213	-1.190	-0.745	-1.679	-1.954	-1.319	-0.572	0.792	1.887	0.301	0.986	0.664	-1.203	-1.762	-0.268	-0.650	-0.086	-0.623	-0.618	-0.758	-1.662	-0.448	0.168	0.644	2.225	2.329	1.142	1.838	31.250
-1.126	-1.159	-0.677	-1.663	-1.965	-1.350	-0.666	0.668	1.654	0.152	0.856	0.772	-1.167	-1.655	-0.190	-0.612	-0.255	-0.641	-0.625	-0.637	-1.556	-0.501	0.207	0.479	2.256	2.271	1.086	1.929	35.156
-0.960	-1.071	-0.570	-1.582	-1.886	-1.359	-0.708	0.506	1.323	-0.007	0.672	0.776	-1.061	-1.448	-0.077	-0.512	-0.364	-0.596	-0.614	-0.467	-1.356	-0.566	0.215	0.292	2.166	2.032	0.979	1.868	39.062
-0.727	-0.918	-0.417	-1.441	-1.723	-1.336	-0.701	0.315	0.912	-0.166	0.444	0.668	-0.909	-1.172	0.062	-0.353	-0.390	-0.493	-0.582	-0.267	-1.090	-0.644	0.185	0.092	1.962	1.646	0.823	1.660	42.969
-0.452	-0.706	-0.222	-1.250	-1.492	-1.277	-0.650	0.117	0.464	-0.308	0.200	0.460	-0.740	-0.866	0.212	-0.153	-0.327	-0.354	-0.536	-0.061	-0.796	-0.741	0.108	-0.109	1.672	1.169	0.631	1.336	46.875
-0.176	-0.459	-0.002	-1.032	-1.222	-1.182	-0.557	-0.054	0.043	-0.405	-0.010	0.191	-0.580	-0.569	0.347	0.060	-0.194	-0.211	-0.494	0.121	-0.515	-0.867	-0.025	-0.300	1.331	0.676	0.421	0.952	50.781
0.049	-0.215	0.213	-0.816	-0.944	-1.059	-0.423	-0.159	-0.266	-0.421	-0.117	-0.079	-0.448	-0.320	0.432	0.245	-0.035	-0.109	-0.489	0.242	-0.293	-1.038	-0.223	-0.469	0.988	0.257	0.225	0.590	54.688
0.167	-0.030	0.380	-0.639	-0.697	-0.927	-0.248	-0.154	-0.370	-0.316	-0.041	-0.277	-0.351	-0.150	0.423	0.351	0.088	-0.097	-0.557	0.258	-0.177	-1.270	-0.493	-0.599	0.696	0.009	0.086	0.347	58.594
0.123	0.038	0.455	-0.541	-0.519	-0.808	-0.029	0.002	-0.178	-0.051	0.295	-0.321	-0.288	-0.082	0.272	0.328	0.099	-0.222	-0.742	0.130	-0.206	-1.578	-0.835	-0.672	0.509	0.027	0.055	0.328	62.500
-0.132	-0.068	0.390	-0.563	-0.441	-0.730	0.232	0.337	0.378	0.404	0.949	-0.143	-0.245	-0.132	-0.064	0.128	-0.071	-0.517	-1.078	-0.181	-0.412	-1.970	-1.241	-0.663	0.478	0.392	0.186	0.626	66.406
-0.629	-0.395	0.150	-0.743	-0.492	-0.726	0.534	0.863	1.336	1.063	1.952	0.308	-0.204	-0.303	-0.617	-0.287	-0.474	-0.998	-1.583	-0.698	-0.812	-2.438	-1.694	-0.549	0.643	1.161	0.531	1.310	70.312
-1.380	-0.966	-0.289	-1.106	-0.689	-0.822	0.872	1.568	2.687	1.919	3.296	1.054	-0.143	-0.588	-1.399	-0.937	-1.133	-1.658	-2.257	-1.430	-1.403	-2.962	-2.165	-0.308	1.031	2.356	1.125	2.413	74.219
-2.368	-1.779	-0.928	-1.662	-1.038	-1.041	1.235	2.421	4.375	2.945	4.929	2.083	-0.046	-0.971	-2.400	-1.819	-2.035	-2.465	-3.075	-2.365	-2.165	-3.510	-2.625	0.075	1.647	3.958	1.983	3.924	78.125
-3.554	-2.800	-1.749	-2.401	-1.532	-1.393	1.611	3.368	6.300	4.093	6.767	3.354	0.097	-1.427	-3.585	-2.904	-3.132	-3.370	-3.991	-3.467	-3.061	-4.040	-3.040	0.605	2.473	5.904	3.094	5.786	82.031
-4.874	-3.971	-2.710	-3.291	-2.149	-1.872	1.984	4.347	8.332	5.302	8.701	4.802	0.290	-1.926	-4.898	-4.140	-4.353	-4.314	-4.944	-4.683	-4.035	-4.511	-3.387	1.273	3.466	8.099	4.417	7.906	85.938
-6.252	-5.213	-3.757	-4.282	-2.851	-2.455	2.340	5.290	10.328	6.506	10.617	6.349	0.528	-2.432	-6.269	-5.458	-5.614	-5.238	-5.870	-5.943	-5.027	-4.889	-3.657	2.052	4.562	10.421	5.888	10.167	89.844
-7.607	-6.440	-4.821	-5.308	-3.593	-3.103	2.668	6.136	12.157	7.644	12.409	7.916	0.802	-2.910	-7.623	-6.774	-6.834	-6.095	-6.708	-7.171	-5.973	-5.153	-3.856	2.902	5.683	12.740	7.425	12.439	93.750
-8.865	-7.571	-5.836	-6.297	-4.323	-3.764	2.963	6.842	13.713	8.669	13.999	9.431	1.103	-3.323	-8.890	-8.007	-7.946	-6.850	-7.411	-8.293	-6.813	-5.304	-4.009	3.774	6.742	14.927	8.937	14.597	97.656
-9.962	-8.536	-6.738	-7.178	-4.986	-4.379	3.228	7.386	14.930	9.550	15.334	10.829	1.421	-3.640	-10.006	-9.085	-8.902	-7.487	-7.953	-9.242	-7.499	-5.358	-4.150	4.607	7.654	16.867	10.335	16.529	101.562
-10.855	-9.289	-7.475	-7.890	-5.531	-4.890	3.470	7.763	15.777	10.273	16.389	12.059	1.749	-3.835	-10.922	-9.950	-9.678	-7.999	-8.327	-9.967	-7.992	-5.344	-4.318	5.343	8.346	18.465	11.538	18.141	105.469
-11.518	-9.803	-8.012	-8.387	-5.916	-5.246	3.702	7.988	16.260	10.838	17.161	13.077	2.083	-3.889	-11.600	-10.565	-10.265	-8.386	-8.541	-10.438	-8.267	-5.295	-4.540	5.930	8.766	19.649	12.481	19.363	109.375
-11.943	-10.076	-8.326	-8.644	-6.113	-5.413	3.933	8.083	16.402	11.253	17.652	13.843	2.420	-3.794	-12.018	-10.913	-10.669	-8.647	-8.611	-10.641	-8.315	-5.239	-4.825	6.330	8.886	20.371	13.116	20.143	113.281
-12.134	-10.121	-8.413	-8.656	-6.106	-5.374	4.169	8.071	16.238	11.523	17.867	14.323	2.758	-3.553	-12.171	-10.998	-10.897	-8.779	-8.557	-10.583	-8.140	-5.192	-5.163	6.520	8.710	20.609	13.420	20.454	117.188
-12.102	-9.960	-8.277	-8.434	-5.899	-5.133	4.402	7.970	15.801	11.651	17.809	14.485	3.089	-3.180	-12.066	-10.836	-10.956	-8.775	-8.395	-10.287	-7.758	-5.152	-5.518	6.499	8.267	20.369	13.385	20.285	121.094
-11.859	-9.624	-7.933	-8.009	-5.509	-4.717	4.617	7.794	15.124	11.628	17.473	14.306	3.399	-2.700	-11.727	-10.458	-10.845	-8.627	-8.133	-9.790	-7.199	-5.106	-5.842	6.281	7.612	19.683	13.028	19.651	125.000
-11.420	-9.143	-7.400	-7.421	-4.970	-4.167	4.786	7.547	14.238	11.441	16.861	13.778	3.667	-2.149	-11.189	-9.902	-10.564	-8.332	-7.774	-9.138	-6.504	-5.028	-6.082	5.897	6.815	18.606	12.376	18.584	128.906
-10.800	-8.548	-6.706	-6.718	-4.327	-3.535	4.880	7.233	13.179	11.074	15.983	12.914	3.864	-1.572	-10.500	-9.209	-10.110	-7.896	-7.317	-8.380	-5.721	-4.893	-6.193	5.383	5.954	17.219	11.475	17.139	132.812
-10.019	-7.867	-5.888	-5.953	-3.637	-2.883	4.867	6.859	11.997	10.521	14.870	11.749	3.959	-1.019	-9.709	-8.425	-9.488	-7.336	-6.767	-7.569	-4.903	-4.682	-6.147	4.778	5.105	15.620	10.377	15.395	136.719
-9.108	-7.136	-4.990	-5.181	-2.960	-2.268	4.725	6.441	10.766	9.789	13.578	10.351	3.925	-0.537	-8.870	-7.595	-8.718	-6.683	-6.139	-6.756	-4.108	-4.392	-5.940	4.120	4.337	13.920	9.145	13.451	140.625
-8.115	-6.390	-4.067	-4.453	-2.353	-1.746	4.447	6.010	9.576	8.907	12.192	8.812	3.742	-0.171	-8.031	-6.769	-7.842	-5.981	-5.463	-5.985	-3.387	-4.037	-5.593	3.442	3.703	12.237	7.844	11.421	144.531
-7.103	-5.674	-3.182	-3.818	-1.869	-1.354	4.041	5.609	8.535	7.929	10.822	7.241	3.404	0.044	-7.237	-5.994	-6.920	-5.282	-4.784	-5.300	-2.789	-3.647	-5.149	2.770	3.243	10.685	6.545	9.433	148.438
-6.151	-5.035	-2.400	-3.313	-1.545	-1.116	3.535	5.288	7.752	6.926	9.587	5.759	2.922	0.086	-6.532	-5.322	-6.028	-4.643	-4.158	-4.737	-2.354	-3.267	-4.662	2.130	2.978	9.369	5.317	7.616	152.344
-5.341	-4.523	-1.781	-2.967	-1.401	-1.029	2.970	5.099	7.322	5.983	8.602	4.481	2.321	-0.054	-5.951	-4.800	-5.246	-4.114	-3.644	-4.331	-2.113	-2.944	-4.187	1.541	2.920	8.374	4.227	6.089	156.250
-4.754	-4.184	-1.369	-2.798	-1.437	-1.074	2.393	5.085	7.314	5.184	7.965	3.500	1.639	-0.372	-5.529	-4.474	-4.649	-3.737	-3.292	-4.111	-2.085	-2.724	-3.772	1.023	3.065	7.761	3.333	4.950	160.156
-4.447	-4.056	-1.192	-2.811	-1.638	-1.220	1.854	5.271	7.754	4.600	7.737	2.879	0.917	-0.851	-5.295	-4.380	-4.291	-3.534	-3.140	-4.100	-2.279	-2.637	-3.448	0.592	3.403	7.558	2.682	4.265	164.062
-4.455	-4.164	-1.252	-3.001	-1.977	-1.427	1.394	5.666	8.630	4.281	7.940	2.647	0.199	-1.468	-5.268	-4.544	-4.203	-3.505	-3.203	-4.316	-2.692	-2.698	-3.231	0.264	3.916	7.766	2.302	4.063	167.969
-4.775	-4.518	-1.528	-3.358	-2.419	-1.664	1.042	6.257	9.892	4.250	8.555	2.793	-0.480	-2.188	-5.457	-4.973	-4.385	-3.634	-3.471	-4.765	-3.308	-2.902	-3.114	0.050	4.577	8.355	2.204	4.333	171.875
-5.372	-5.109	-1.983	-3.863	-2.932	-1.905	0.814	7.012	11.457	4.502	9.527	3.276	-1.091	-2.975	-5.857	-5.656	-4.808	-3.891	-3.916	-5.439	-4.099	-3.227	-3.083	-0.046	5.353	9.271	2.378	5.028	175.781
-6.184	-5.907	-2.563	-4.491	-3.484	-2.140	0.710	7.886	13.224	5.005	10.772	4.030	-1.616	-3.790	-6.447	-6.560	-5.424	-4.242	-4.492	-6.311	-5.026	-3.639	-3.114	-0.026	6.201	10.439	2.797	6.073	179.688
-7.133	-6.863	-3.213	-5.212	-4.049	-2.369	0.723	8.825	15.083	5.711	12.192	4.980	-2.039	-4.590	-7.191	-7.626	-6.166	-4.654	-5.146	-7.334	-6.036	-4.096	-3.184	0.103	7.074	11.772	3.420	7.372	183.594
-8.133	-7.917	-3.879	-5.990	-4.607	-2.600	0.833	9.769	16.923	6.557	13.688	6.048	-2.349	-5.335	-8.042	-8.780	-6.963	-5.099	-5.820	-8.444	-7.071	-4.560	-3.276	0.328	7.920	13.176	4.197	8.822	187.500
-9.105	-8.995	-4.519	-6.784	-5.139	-2.844	1.021	10.660	18.641	7.477	15.163	7.162	-2.537	-5.989	-8.943	-9.936	-7.744	-5.557	-6.466	-9.563	-8.068	-4.997	-3.385	0.633	8.688	14.559	5.078	10.321	191.406
-9.982	-10.026	-5.106	-7.555	-5.629	-3.111	1.265	11.445	20.149	8.407	16.537	8.262	-2.591	-6.519	-9.835	-11.007	-8.449	-6.013	-7.043	-10.613	-8.966	-5.384	-3.514	1.001	9.333	15.834	6.011	11.777	195.312
-10.715	-10.946	-5.626	-8.261	-6.064	-3.404	1.546	12.079	21.375	9.292	17.748	9.300	-2.507	-6.899	-10.657	-11.916	-9.032	-6.458	-7.527	-11.518	-9.713	-5.708	-3.671	1.414	9.820	16.930	6.952	13.115	199.219
-11.277	-11.702	-6.082	-8.869	-6.428	-3.717	1.848	12.530	22.273	10.089	18.755	10.244	-2.280	-7.116	-11.353	-12.607	-9.467	-6.884	-7.904	-12.221	-10.271	-5.968	-3.867	1.855	10.126	17.792	7.861	14.280	203.125
