FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.560	-0.018	0.137	0.457	0.195	-0.121	-0.094	-0.972	-1.075	0.365	-0.285	-0.060	0.438	1.399	0.191	0.111	-0.045	0.095	0.688	0.360	0.379	0.099	0.009	-0.065	-0.160	-0.261	-0.190	-0.819	-148.438
0.859	0.084	0.100	0.520	0.399	0.024	0.035	-0.803	-0.975	0.348	-0.307	-0.055	0.465	1.327	0.456	0.236	0.134	0.024	0.687	0.396	0.381	-0.079	-0.149	-0.321	-0.617	-0.638	-0.452	-1.031	-144.531
1.111	0.173	0.105	0.590	0.566	0.159	0.145	-0.642	-0.846	0.309	-0.320	-0.061	0.463	1.209	0.698	0.365	0.340	-0.028	0.690	0.423	0.363	-0.244	-0.288	-0.581	-1.049	-1.011	-0.722	-1.217	-140.625
1.301	0.245	0.158	0.656	0.679	0.270	0.227	-0.504	-0.715	0.240	-0.336	-0.095	0.433	1.068	0.891	0.490	0.551	-0.039	0.699	0.437	0.330	-0.384	-0.394	-0.818	-1.415	-1.346	-0.980	-1.365	-136.719
1.425	0.298	0.252	0.710	0.729	0.348	0.278	-0.396	-0.601	0.138	-0.364	-0.164	0.383	0.924	1.020	0.600	0.743	0.001	0.710	0.436	0.286	-0.489	-0.458	-1.009	-1.687	-1.614	-1.204	-1.464	-132.812
1.482	0.328	0.369	0.740	0.711	0.386	0.298	-0.320	-0.514	0.011	-0.409	-0.265	0.317	0.793	1.079	0.682	0.898	0.087	0.715	0.419	0.238	-0.556	-0.476	-1.135	-1.844	-1.788	-1.375	-1.503	-128.906
1.472	0.334	0.480	0.740	0.632	0.381	0.293	-0.268	-0.454	-0.129	-0.463	-0.386	0.243	0.683	1.070	0.728	0.996	0.205	0.706	0.387	0.191	-0.585	-0.452	-1.183	-1.878	-1.851	-1.474	-1.479	-125.000
1.395	0.311	0.556	0.705	0.504	0.335	0.269	-0.232	-0.413	-0.266	-0.514	-0.506	0.165	0.597	1.000	0.730	1.022	0.331	0.671	0.340	0.146	-0.581	-0.394	-1.150	-1.791	-1.793	-1.486	-1.385	-121.094
1.251	0.255	0.576	0.637	0.344	0.257	0.233	-0.202	-0.377	-0.387	-0.546	-0.601	0.084	0.534	0.878	0.684	0.967	0.442	0.601	0.280	0.103	-0.552	-0.315	-1.042	-1.595	-1.613	-1.404	-1.223	-117.188
1.046	0.166	0.529	0.543	0.171	0.156	0.188	-0.172	-0.335	-0.483	-0.544	-0.652	0.000	0.489	0.720	0.591	0.828	0.518	0.488	0.210	0.061	-0.507	-0.230	-0.873	-1.309	-1.323	-1.230	-0.994	-113.281
0.795	0.045	0.419	0.430	0.005	0.045	0.137	-0.140	-0.276	-0.552	-0.499	-0.644	-0.086	0.455	0.544	0.459	0.615	0.548	0.331	0.130	0.015	-0.456	-0.156	-0.664	-0.961	-0.943	-0.971	-0.708	-109.375
0.517	-0.097	0.268	0.310	-0.142	-0.065	0.076	-0.113	-0.200	-0.600	-0.410	-0.575	-0.175	0.422	0.372	0.299	0.348	0.528	0.136	0.042	-0.038	-0.406	-0.103	-0.442	-0.579	-0.504	-0.647	-0.378	-105.469
0.233	-0.248	0.101	0.191	-0.261	-0.167	0.002	-0.097	-0.115	-0.638	-0.288	-0.451	-0.267	0.383	0.222	0.128	0.055	0.467	-0.080	-0.050	-0.100	-0.358	-0.077	-0.228	-0.194	-0.044	-0.279	-0.023	-101.562
-0.038	-0.388	-0.053	0.078	-0.350	-0.254	-0.087	-0.098	-0.033	-0.678	-0.150	-0.289	-0.356	0.331	0.110	-0.035	-0.227	0.380	-0.297	-0.143	-0.170	-0.311	-0.073	-0.044	0.166	0.398	0.103	0.335	-97.656
-0.286	-0.499	-0.172	-0.028	-0.412	-0.325	-0.191	-0.120	0.031	-0.730	-0.015	-0.109	-0.437	0.264	0.037	-0.168	-0.465	0.282	-0.489	-0.231	-0.244	-0.255	-0.081	0.100	0.479	0.785	0.474	0.672	-93.750
-0.508	-0.565	-0.245	-0.125	-0.452	-0.381	-0.304	-0.157	0.068	-0.796	0.101	0.069	-0.500	0.182	-0.003	-0.259	-0.632	0.190	-0.634	-0.309	-0.317	-0.184	-0.085	0.201	0.732	1.085	0.805	0.966	-89.844
-0.703	-0.577	-0.272	-0.214	-0.476	-0.423	-0.415	-0.201	0.072	-0.871	0.185	0.227	-0.539	0.089	-0.030	-0.295	-0.714	0.113	-0.717	-0.368	-0.381	-0.091	-0.070	0.262	0.916	1.280	1.077	1.198	-85.938
-0.868	-0.534	-0.265	-0.295	-0.488	-0.450	-0.509	-0.237	0.050	-0.944	0.233	0.352	-0.550	-0.011	-0.068	-0.276	-0.712	0.051	-0.734	-0.402	-0.427	0.026	-0.026	0.294	1.031	1.363	1.274	1.356	-82.031
-0.993	-0.440	-0.239	-0.364	-0.489	-0.463	-0.572	-0.252	0.011	-1.000	0.250	0.438	-0.532	-0.111	-0.138	-0.208	-0.638	-0.001	-0.692	-0.408	-0.448	0.161	0.050	0.308	1.084	1.339	1.388	1.433	-78.125
-1.066	-0.306	-0.211	-0.420	-0.478	-0.457	-0.590	-0.234	-0.026	-1.023	0.242	0.483	-0.491	-0.206	-0.251	-0.104	-0.515	-0.052	-0.606	-0.383	-0.442	0.304	0.149	0.316	1.083	1.224	1.417	1.430	-74.219
-1.076	-0.144	-0.194	-0.458	-0.452	-0.428	-0.559	-0.179	-0.044	-1.003	0.222	0.488	-0.435	-0.290	-0.402	0.019	-0.371	-0.109	-0.498	-0.331	-0.407	0.437	0.258	0.326	1.039	1.038	1.366	1.354	-70.312
-1.019	0.031	-0.197	-0.474	-0.406	-0.374	-0.479	-0.085	-0.030	-0.937	0.196	0.457	-0.371	-0.361	-0.568	0.142	-0.232	-0.174	-0.391	-0.257	-0.348	0.543	0.357	0.339	0.961	0.807	1.244	1.216	-66.406
-0.900	0.206	-0.217	-0.467	-0.336	-0.291	-0.360	0.042	0.023	-0.830	0.172	0.392	-0.309	-0.417	-0.715	0.248	-0.116	-0.239	-0.306	-0.169	-0.270	0.604	0.428	0.356	0.860	0.551	1.063	1.032	-62.500
-0.742	0.370	-0.249	-0.438	-0.241	-0.179	-0.217	0.190	0.112	-0.697	0.148	0.298	-0.253	-0.460	-0.805	0.321	-0.034	-0.290	-0.257	-0.079	-0.182	0.608	0.457	0.371	0.744	0.292	0.838	0.820	-58.594
-0.576	0.518	-0.279	-0.391	-0.119	-0.039	-0.066	0.348	0.226	-0.556	0.119	0.181	-0.203	-0.491	-0.809	0.355	0.013	-0.314	-0.249	0.007	-0.089	0.552	0.440	0.380	0.619	0.046	0.584	0.597	-54.688
-0.437	0.647	-0.294	-0.333	0.028	0.124	0.074	0.503	0.345	-0.424	0.078	0.047	-0.156	-0.514	-0.714	0.348	0.031	-0.298	-0.282	0.085	0.003	0.443	0.380	0.375	0.491	-0.176	0.317	0.379	-50.781
-0.351	0.763	-0.284	-0.269	0.197	0.299	0.192	0.644	0.449	-0.316	0.017	-0.096	-0.104	-0.531	-0.527	0.307	0.028	-0.241	-0.346	0.151	0.091	0.294	0.287	0.355	0.362	-0.365	0.055	0.179	-46.875
-0.332	0.871	-0.245	-0.208	0.376	0.475	0.281	0.763	0.523	-0.238	-0.067	-0.236	-0.042	-0.546	-0.275	0.240	0.016	-0.150	-0.429	0.205	0.174	0.130	0.179	0.318	0.236	-0.515	-0.187	0.009	-42.969
-0.372	0.975	-0.181	-0.160	0.551	0.636	0.340	0.856	0.557	-0.189	-0.169	-0.361	0.034	-0.568	-0.000	0.156	-0.001	-0.040	-0.520	0.245	0.245	-0.027	0.074	0.269	0.113	-0.624	-0.391	-0.124	-39.062
-0.445	1.070	-0.105	-0.136	0.701	0.761	0.372	0.923	0.556	-0.163	-0.276	-0.461	0.123	-0.604	0.253	0.064	-0.018	0.071	-0.607	0.268	0.299	-0.153	-0.011	0.214	-0.001	-0.685	-0.542	-0.214	-35.156
-0.517	1.143	-0.034	-0.148	0.802	0.830	0.384	0.967	0.531	-0.147	-0.373	-0.526	0.219	-0.661	0.445	-0.032	-0.036	0.169	-0.681	0.267	0.323	-0.232	-0.065	0.165	-0.101	-0.695	-0.626	-0.253	-31.250
-0.557	1.177	0.016	-0.206	0.832	0.825	0.384	0.989	0.504	-0.131	-0.437	-0.549	0.314	-0.747	0.546	-0.131	-0.057	0.241	-0.739	0.234	0.309	-0.258	-0.081	0.133	-0.175	-0.646	-0.630	-0.236	-27.344
-0.551	1.152	0.028	-0.315	0.779	0.736	0.376	0.993	0.494	-0.103	-0.452	-0.526	0.398	-0.865	0.545	-0.231	-0.083	0.281	-0.780	0.165	0.247	-0.233	-0.063	0.131	-0.212	-0.531	-0.546	-0.158	-23.438
-0.510	1.056	-0.007	-0.473	0.639	0.562	0.366	0.980	0.517	-0.059	-0.408	-0.457	0.465	-1.009	0.445	-0.332	-0.114	0.287	-0.805	0.063	0.138	-0.170	-0.018	0.165	-0.196	-0.343	-0.374	-0.018	-19.531
-0.466	0.889	-0.092	-0.667	0.424	0.318	0.354	0.952	0.576	0.002	-0.303	-0.349	0.509	-1.172	0.266	-0.429	-0.149	0.259	-0.817	-0.064	-0.013	-0.085	0.041	0.240	-0.117	-0.081	-0.122	0.183	-15.625
-0.461	0.668	-0.224	-0.879	0.158	0.028	0.338	0.910	0.663	0.071	-0.151	-0.212	0.529	-1.337	0.041	-0.514	-0.185	0.201	-0.819	-0.200	-0.190	0.002	0.102	0.350	0.032	0.251	0.194	0.434	-11.719
-0.531	0.419	-0.388	-1.088	-0.129	-0.275	0.314	0.854	0.758	0.137	0.027	-0.060	0.525	-1.488	-0.188	-0.579	-0.219	0.122	-0.815	-0.326	-0.373	0.075	0.153	0.482	0.247	0.636	0.544	0.719	-7.812
-0.695	0.178	-0.563	-1.272	-0.403	-0.554	0.274	0.787	0.832	0.181	0.203	0.090	0.497	-1.612	-0.375	-0.617	-0.246	0.033	-0.804	-0.426	-0.541	0.123	0.191	0.618	0.516	1.049	0.892	1.015	-3.906
-0.939	-0.022	-0.723	-1.414	-0.636	-0.778	0.216	0.714	0.860	0.186	0.349	0.218	0.442	-1.702	-0.479	-0.625	-0.263	-0.052	-0.779	-0.488	-0.679	0.142	0.215	0.732	0.814	1.451	1.197	1.291	0.000
-1.225	-0.156	-0.844	-1.505	-0.806	-0.925	0.133	0.638	0.826	0.134	0.440	0.307	0.359	-1.760	-0.473	-0.602	-0.266	-0.120	-0.732	-0.509	-0.775	0.134	0.230	0.801	1.110	1.799	1.417	1.519	3.906
-1.490	-0.210	-0.904	-1.542	-0.902	-0.983	0.027	0.563	0.725	0.015	0.461	0.342	0.243	-1.795	-0.346	-0.554	-0.252	-0.155	-0.652	-0.491	-0.824	0.110	0.244	0.806	1.367	2.051	1.517	1.670	7.812
-1.669	-0.184	-0.894	-1.527	-0.922	-0.951	-0.099	0.488	0.568	-0.172	0.409	0.315	0.096	-1.819	-0.108	-0.485	-0.219	-0.148	-0.528	-0.439	-0.829	0.081	0.264	0.734	1.550	2.172	1.477	1.722	11.719
-1.702	-0.092	-0.811	-1.466	-0.869	-0.842	-0.238	0.412	0.376	-0.423	0.292	0.226	-0.077	-1.844	0.213	-0.401	-0.169	-0.096	-0.357	-0.364	-0.794	0.057	0.291	0.587	1.632	2.140	1.291	1.666	15.625
-1.557	0.049	-0.662	-1.367	-0.754	-0.671	-0.380	0.330	0.174	-0.720	0.125	0.080	-0.266	-1.874	0.576	-0.307	-0.104	-0.005	-0.140	-0.270	-0.726	0.046	0.324	0.375	1.597	1.955	0.975	1.502	19.531
-1.233	0.219	-0.459	-1.235	-0.587	-0.461	-0.513	0.236	-0.017	-1.045	-0.068	-0.112	-0.454	-1.910	0.933	-0.206	-0.028	0.114	0.112	-0.161	-0.630	0.048	0.356	0.121	1.445	1.635	0.560	1.241	23.438
-0.768	0.402	-0.215	-1.077	-0.383	-0.237	-0.629	0.130	-0.181	-1.372	-0.268	-0.334	-0.625	-1.942	1.244	-0.098	0.058	0.238	0.381	-0.036	-0.513	0.064	0.377	-0.148	1.190	1.216	0.087	0.906	27.344
-0.230	0.587	0.052	-0.900	-0.159	-0.023	-0.719	0.012	-0.312	-1.679	-0.454	-0.571	-0.763	-1.957	1.482	0.016	0.151	0.345	0.646	0.105	-0.379	0.087	0.378	-0.400	0.864	0.747	-0.393	0.524	31.250
0.293	0.767	0.325	-0.711	0.064	0.157	-0.782	-0.106	-0.412	-1.945	-0.616	-0.810	-0.858	-1.943	1.636	0.135	0.251	0.414	0.883	0.264	-0.237	0.115	0.355	-0.608	0.509	0.283	-0.833	0.128	35.156
0.713	0.936	0.578	-0.524	0.267	0.281	-0.817	-0.211	-0.485	-2.154	-0.746	-1.035	-0.907	-1.889	1.709	0.253	0.358	0.431	1.074	0.433	-0.094	0.144	0.308	-0.748	0.174	-0.123	-1.187	-0.243	39.062
0.958	1.082	0.786	-0.357	0.427	0.334	-0.827	-0.281	-0.536	-2.293	-0.841	-1.234	-0.915	-1.794	1.712	0.359	0.468	0.397	1.204	0.600	0.034	0.173	0.246	-0.805	-0.094	-0.424	-1.420	-0.554	42.969
0.989	1.189	0.917	-0.232	0.525	0.306	-0.815	-0.299	-0.567	-2.356	-0.901	-1.394	-0.891	-1.668	1.656	0.434	0.570	0.326	1.267	0.744	0.134	0.199	0.176	-0.774	-0.255	-0.588	-1.507	-0.771	46.875
0.805	1.237	0.949	-0.170	0.551	0.196	-0.784	-0.251	-0.571	-2.335	-0.926	-1.501	-0.846	-1.529	1.549	0.460	0.649	0.237	1.263	0.841	0.190	0.222	0.110	-0.660	-0.281	-0.598	-1.437	-0.865	50.781
0.444	1.205	0.864	-0.187	0.500	0.016	-0.735	-0.133	-0.543	-2.232	-0.916	-1.544	-0.787	-1.400	1.397	0.416	0.683	0.154	1.194	0.864	0.189	0.241	0.055	-0.478	-0.161	-0.455	-1.211	-0.820	54.688
-0.036	1.076	0.663	-0.291	0.380	-0.214	-0.668	0.046	-0.472	-2.048	-0.866	-1.514	-0.720	-1.302	1.203	0.287	0.652	0.088	1.070	0.796	0.124	0.254	0.012	-0.246	0.099	-0.172	-0.844	-0.628	58.594
-0.561	0.841	0.356	-0.480	0.205	-0.471	-0.583	0.265	-0.353	-1.790	-0.774	-1.405	-0.645	-1.253	0.970	0.066	0.538	0.042	0.899	0.629	-0.004	0.261	-0.020	0.018	0.483	0.226	-0.357	-0.296	62.500
-1.069	0.502	-0.032	-0.739	-0.007	-0.728	-0.478	0.491	-0.185	-1.469	-0.636	-1.217	-0.556	-1.256	0.700	-0.244	0.330	0.001	0.691	0.369	-0.184	0.263	-0.044	0.299	0.967	0.714	0.227	0.160	66.406
-1.522	0.072	-0.473	-1.051	-0.237	-0.967	-0.353	0.689	0.028	-1.101	-0.448	-0.955	-0.443	-1.302	0.392	-0.629	0.028	-0.054	0.456	0.033	-0.402	0.265	-0.065	0.593	1.525	1.271	0.885	0.720	70.312
-1.909	-0.428	-0.935	-1.393	-0.470	-1.181	-0.209	0.826	0.277	-0.698	-0.207	-0.629	-0.292	-1.370	0.040	-1.070	-0.355	-0.151	0.203	-0.351	-0.634	0.273	-0.088	0.902	2.135	1.884	1.600	1.360	74.219
-2.252	-0.970	-1.391	-1.747	-0.699	-1.374	-0.048	0.880	0.551	-0.276	0.083	-0.252	-0.090	-1.432	-0.362	-1.543	-0.799	-0.310	-0.055	-0.753	-0.859	0.294	-0.113	1.236	2.779	2.549	2.358	2.056	78.125
-2.593	-1.522	-1.821	-2.098	-0.920	-1.558	0.130	0.846	0.840	0.154	0.416	0.159	0.173	-1.462	-0.822	-2.022	-1.271	-0.546	-0.308	-1.145	-1.054	0.333	-0.137	1.607	3.443	3.268	3.148	2.783	82.031
-2.979	-2.056	-2.214	-2.435	-1.138	-1.752	0.323	0.737	1.134	0.583	0.777	0.584	0.502	-1.437	-1.341	-2.485	-1.736	-0.860	-0.545	-1.503	-1.205	0.391	-0.159	2.023	4.115	4.041	3.958	3.519	85.938
-3.446	-2.547	-2.570	-2.754	-1.357	-1.973	0.532	0.586	1.429	1.003	1.149	1.004	0.894	-1.348	-1.912	-2.914	-2.161	-1.243	-0.756	-1.816	-1.304	0.464	-0.174	2.486	4.788	4.865	4.770	4.242	89.844
-4.009	-2.978	-2.894	-3.054	-1.580	-2.227	0.757	0.439	1.725	1.406	1.510	1.399	1.331	-1.201	-2.521	-3.300	-2.519	-1.675	-0.937	-2.077	-1.353	0.543	-0.183	2.981	5.454	5.730	5.561	4.930	93.750
-4.651	-3.340	-3.199	-3.334	-1.807	-2.511	0.996	0.346	2.025	1.782	1.845	1.759	1.786	-1.018	-3.140	-3.644	-2.800	-2.130	-1.094	-2.294	-1.365	0.609	-0.192	3.485	6.107	6.612	6.301	5.567	97.656
-5.332	-3.634	-3.492	-3.592	-2.032	-2.811	1.247	0.354	2.337	2.124	2.146	2.076	2.222	-0.834	-3.737	-3.951	-3.011	-2.584	-1.237	-2.475	-1.359	0.639	-0.213	3.961	6.733	7.478	6.955	6.139	101.562
-5.993	-3.870	-3.773	-3.826	-2.243	-3.101	1.504	0.498	2.671	2.426	2.416	2.352	2.595	-0.687	-4.279	-4.233	-3.173	-3.012	-1.388	-2.637	-1.359	0.610	-0.261	4.368	7.314	8.290	7.488	6.637	105.469
-6.569	-4.059	-4.034	-4.032	-2.427	-3.351	1.758	0.791	3.040	2.683	2.664	2.598	2.867	-0.615	-4.735	-4.501	-3.316	-3.398	-1.567	-2.793	-1.392	0.500	-0.352	4.666	7.827	9.003	7.866	7.055	109.375
-7.006	-4.217	-4.259	-4.206	-2.570	-3.531	2.000	1.225	3.450	2.895	2.908	2.824	3.008	-0.644	-5.080	-4.765	-3.471	-3.728	-1.791	-2.955	-1.475	0.298	-0.497	4.824	8.244	9.579	8.065	7.388	113.281
-7.266	-4.359	-4.427	-4.342	-2.663	-3.619	2.217	1.768	3.900	3.059	3.163	3.043	3.001	-0.788	-5.296	-5.029	-3.663	-3.994	-2.067	-3.128	-1.621	0.009	-0.699	4.824	8.537	9.983	8.073	7.634	117.188
-7.335	-4.493	-4.517	-4.436	-2.700	-3.599	2.394	2.375	4.381	3.176	3.438	3.262	2.847	-1.038	-5.373	-5.290	-3.903	-4.188	-2.383	-3.312	-1.826	-0.349	-0.948	4.667	8.685	10.197	7.894	7.790	121.094
-7.223	-4.622	-4.516	-4.483	-2.686	-3.472	2.518	2.988	4.867	3.243	3.732	3.479	2.563	-1.375	-5.310	-5.537	-4.186	-4.301	-2.717	-3.497	-2.078	-0.745	-1.222	4.366	8.673	10.216	7.546	7.854	125.000
-6.956	-4.741	-4.418	-4.479	-2.629	-3.248	2.579	3.552	5.325	3.253	4.033	3.685	2.178	-1.763	-5.117	-5.755	-4.491	-4.321	-3.031	-3.669	-2.353	-1.139	-1.494	3.950	8.502	10.045	7.056	7.824	128.906
-6.574	-4.838	-4.229	-4.424	-2.542	-2.950	2.569	4.022	5.718	3.201	4.318	3.864	1.730	-2.165	-4.811	-5.920	-4.782	-4.242	-3.285	-3.806	-2.621	-1.490	-1.731	3.454	8.179	9.702	6.461	7.698	132.812
-6.119	-4.893	-3.965	-4.315	-2.437	-2.610	2.488	4.367	6.007	3.078	4.557	3.996	1.257	-2.542	-4.422	-6.010	-5.017	-4.065	-3.440	-3.885	-2.848	-1.764	-1.910	2.916	7.726	9.211	5.800	7.480	136.719
-5.634	-4.884	-3.649	-4.150	-2.325	-2.257	2.340	4.570	6.161	2.880	4.717	4.061	0.797	-2.859	-3.983	-6.002	-5.152	-3.802	-3.468	-3.884	-3.005	-1.939	-2.016	2.374	7.170	8.601	5.112	7.177	140.625
-5.154	-4.787	-3.308	-3.931	-2.212	-1.921	2.134	4.634	6.158	2.603	4.769	4.040	0.378	-3.088	-3.527	-5.878	-5.150	-3.479	-3.352	-3.786	-3.071	-2.006	-2.047	1.858	6.543	7.903	4.429	6.801	144.531
-4.710	-4.583	-2.964	-3.659	-2.100	-1.623	1.883	4.567	5.990	2.247	4.686	3.922	0.024	-3.213	-3.081	-5.632	-4.983	-3.134	-3.094	-3.582	-3.033	-1.968	-2.010	1.394	5.878	7.149	3.780	6.364	148.438
-4.319	-4.263	-2.640	-3.339	-1.987	-1.374	1.598	4.387	5.657	1.814	4.449	3.697	-0.256	-3.223	-2.664	-5.263	-4.642	-2.805	-2.704	-3.274	-2.891	-1.833	-1.922	0.999	5.211	6.371	3.182	5.883	152.344
-3.987	-3.829	-2.349	-2.982	-1.870	-1.182	1.287	4.112	5.168	1.304	4.046	3.364	-0.460	-3.118	-2.285	-4.783	-4.133	-2.524	-2.202	-2.872	-2.653	-1.616	-1.795	0.683	4.575	5.602	2.645	5.366	156.250
-3.704	-3.299	-2.100	-2.601	-1.746	-1.045	0.956	3.762	4.541	0.721	3.473	2.920	-0.599	-2.910	-1.942	-4.214	-3.487	-2.308	-1.611	-2.394	-2.337	-1.328	-1.638	0.447	3.998	4.868	2.173	4.823	160.156
-3.444	-2.708	-1.896	-2.217	-1.613	-0.957	0.607	3.357	3.803	0.067	2.736	2.368	-0.689	-2.619	-1.630	-3.587	-2.748	-2.156	-0.957	-1.867	-1.965	-0.982	-1.454	0.289	3.508	4.194	1.759	4.256	164.062
-3.177	-2.097	-1.736	-1.850	-1.475	-0.911	0.240	2.917	2.989	-0.649	1.855	1.711	-0.755	-2.273	-1.341	-2.936	-1.977	-2.047	-0.266	-1.317	-1.562	-0.589	-1.239	0.200	3.123	3.602	1.395	3.667	167.969
-2.874	-1.514	-1.614	-1.521	-1.335	-0.895	-0.144	2.467	2.140	-1.415	0.863	0.962	-0.820	-1.908	-1.066	-2.299	-1.239	-1.955	0.435	-0.776	-1.153	-0.161	-0.988	0.172	2.857	3.104	1.072	3.060	171.875
-2.523	-1.000	-1.523	-1.248	-1.200	-0.899	-0.539	2.032	1.307	-2.207	-0.191	0.140	-0.904	-1.559	-0.797	-1.708	-0.594	-1.851	1.119	-0.270	-0.762	0.282	-0.698	0.192	2.714	2.714	0.784	2.445	175.781
-2.131	-0.587	-1.459	-1.041	-1.077	-0.913	-0.932	1.641	0.541	-2.990	-1.244	-0.721	-1.022	-1.256	-0.530	-1.196	-0.091	-1.714	1.753	0.174	-0.413	0.719	-0.378	0.252	2.693	2.441	0.532	1.841	179.688
-1.728	-0.296	-1.418	-0.906	-0.976	-0.930	-1.303	1.321	-0.105	-3.720	-2.221	-1.577	-1.173	-1.024	-0.267	-0.785	0.240	-1.534	2.305	0.533	-0.126	1.123	-0.043	0.345	2.783	2.289	0.326	1.277	183.594
-1.362	-0.135	-1.401	-0.842	-0.902	-0.947	-1.623	1.094	-0.587	-4.341	-3.043	-2.373	-1.348	-0.872	-0.016	-0.495	0.389	-1.319	2.743	0.789	0.086	1.469	0.279	0.465	2.965	2.263	0.182	0.790	187.500
-1.089	-0.101	-1.410	-0.847	-0.858	-0.965	-1.855	0.980	-0.868	-4.794	-3.638	-3.048	-1.522	-0.793	0.205	-0.341	0.363	-1.089	3.040	0.929	0.210	1.731	0.558	0.612	3.213	2.361	0.122	0.421	191.406
-0.960	-0.184	-1.449	-0.915	-0.844	-0.985	-1.964	0.984	-0.926	-5.025	-3.951	-3.542	-1.665	-0.772	0.375	-0.331	0.183	-0.878	3.175	0.942	0.244	1.891	0.761	0.784	3.499	2.578	0.169	0.205	195.312
-1.008	-0.365	-1.517	-1.037	-0.853	-1.006	-1.921	1.104	-0.755	-4.994	-3.950	-3.809	-1.744	-0.783	0.468	-0.468	-0.124	-0.725	3.141	0.826	0.188	1.940	0.865	0.981	3.796	2.901	0.337	0.170	199.219
-1.244	-0.624	-1.613	-1.203	-0.877	-1.028	-1.710	1.324	-0.367	-4.680	-3.633	-3.815	-1.730	-0.800	0.461	-0.747	-0.527	-0.671	2.942	0.585	0.051	1.876	0.856	1.203	4.082	3.313	0.634	0.327	203.125
