FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.910	-0.392	-0.447	-0.387	-0.301	-0.315	0.165	0.616	1.026	0.364	0.869	0.817	-0.289	-0.659	-0.340	-0.617	0.145	0.276	-0.523	-0.974	-1.253	-0.390	0.028	-0.146	0.113	0.135	0.082	0.405	-62.500
-0.900	-0.436	-0.449	-0.428	-0.374	-0.417	0.075	0.510	0.975	0.336	0.756	0.821	-0.346	-0.720	-0.359	-0.542	0.364	0.362	-0.470	-0.923	-1.301	-0.384	0.045	-0.175	0.125	0.164	0.041	0.473	-58.594
-0.836	-0.481	-0.431	-0.481	-0.451	-0.507	-0.024	0.398	0.875	0.290	0.609	0.791	-0.396	-0.756	-0.345	-0.465	0.593	0.463	-0.410	-0.855	-1.312	-0.377	0.052	-0.212	0.127	0.182	0.004	0.513	-54.688
-0.712	-0.524	-0.395	-0.543	-0.531	-0.586	-0.126	0.286	0.733	0.234	0.440	0.725	-0.432	-0.765	-0.288	-0.388	0.811	0.585	-0.347	-0.771	-1.285	-0.372	0.047	-0.252	0.116	0.177	-0.032	0.519	-50.781
-0.532	-0.558	-0.343	-0.610	-0.613	-0.655	-0.225	0.174	0.560	0.177	0.262	0.626	-0.451	-0.747	-0.181	-0.312	0.996	0.726	-0.282	-0.676	-1.216	-0.369	0.031	-0.294	0.086	0.141	-0.072	0.489	-46.875
-0.308	-0.576	-0.277	-0.672	-0.690	-0.716	-0.315	0.062	0.366	0.129	0.087	0.501	-0.451	-0.705	-0.030	-0.236	1.132	0.880	-0.218	-0.568	-1.108	-0.367	0.009	-0.333	0.040	0.073	-0.119	0.428	-42.969
-0.059	-0.572	-0.203	-0.723	-0.755	-0.768	-0.392	-0.051	0.163	0.099	-0.074	0.360	-0.435	-0.646	0.156	-0.158	1.206	1.035	-0.155	-0.452	-0.965	-0.366	-0.012	-0.369	-0.018	-0.026	-0.177	0.343	-39.062
0.188	-0.542	-0.126	-0.756	-0.799	-0.810	-0.451	-0.163	-0.037	0.091	-0.212	0.214	-0.406	-0.575	0.358	-0.078	1.213	1.174	-0.096	-0.329	-0.793	-0.366	-0.028	-0.399	-0.080	-0.144	-0.244	0.245	-35.156
0.407	-0.485	-0.053	-0.769	-0.815	-0.837	-0.490	-0.270	-0.218	0.106	-0.317	0.078	-0.373	-0.499	0.558	0.002	1.156	1.281	-0.043	-0.206	-0.605	-0.366	-0.034	-0.425	-0.136	-0.268	-0.319	0.146	-31.250
0.577	-0.406	0.008	-0.764	-0.799	-0.845	-0.509	-0.369	-0.366	0.139	-0.385	-0.035	-0.344	-0.426	0.737	0.083	1.044	1.343	-0.002	-0.087	-0.414	-0.369	-0.033	-0.449	-0.180	-0.387	-0.396	0.056	-27.344
0.684	-0.313	0.052	-0.743	-0.752	-0.830	-0.508	-0.450	-0.468	0.180	-0.413	-0.117	-0.327	-0.363	0.883	0.160	0.896	1.352	0.026	0.021	-0.232	-0.377	-0.028	-0.472	-0.210	-0.488	-0.472	-0.016	-23.438
0.729	-0.213	0.078	-0.713	-0.679	-0.790	-0.494	-0.508	-0.516	0.217	-0.406	-0.163	-0.330	-0.315	0.991	0.232	0.736	1.311	0.039	0.113	-0.075	-0.393	-0.028	-0.500	-0.228	-0.567	-0.543	-0.067	-19.531
0.723	-0.117	0.089	-0.679	-0.590	-0.728	-0.470	-0.538	-0.506	0.237	-0.371	-0.174	-0.357	-0.287	1.060	0.295	0.589	1.230	0.037	0.182	0.047	-0.419	-0.041	-0.536	-0.242	-0.623	-0.606	-0.097	-15.625
0.683	-0.034	0.090	-0.649	-0.493	-0.647	-0.443	-0.538	-0.440	0.232	-0.319	-0.159	-0.409	-0.281	1.097	0.347	0.481	1.125	0.025	0.226	0.127	-0.456	-0.070	-0.581	-0.260	-0.659	-0.661	-0.108	-11.719
0.632	0.029	0.089	-0.626	-0.401	-0.558	-0.419	-0.508	-0.326	0.198	-0.261	-0.128	-0.482	-0.298	1.109	0.385	0.429	1.017	0.008	0.242	0.162	-0.503	-0.117	-0.633	-0.288	-0.680	-0.706	-0.103	-7.812
0.585	0.066	0.092	-0.616	-0.322	-0.469	-0.402	-0.454	-0.176	0.136	-0.206	-0.091	-0.571	-0.335	1.106	0.407	0.441	0.921	-0.008	0.229	0.154	-0.558	-0.177	-0.688	-0.330	-0.692	-0.742	-0.087	-3.906
0.555	0.073	0.104	-0.620	-0.265	-0.391	-0.392	-0.382	-0.006	0.057	-0.160	-0.057	-0.663	-0.388	1.096	0.411	0.514	0.849	-0.018	0.188	0.110	-0.618	-0.240	-0.739	-0.385	-0.695	-0.766	-0.061	0.000
0.540	0.049	0.123	-0.636	-0.232	-0.331	-0.387	-0.300	0.172	-0.024	-0.119	-0.030	-0.746	-0.447	1.080	0.398	0.633	0.800	-0.019	0.123	0.041	-0.679	-0.297	-0.777	-0.448	-0.693	-0.776	-0.028	3.906
0.534	-0.006	0.149	-0.663	-0.222	-0.293	-0.384	-0.213	0.346	-0.089	-0.080	-0.009	-0.809	-0.503	1.057	0.366	0.775	0.766	-0.011	0.040	-0.041	-0.738	-0.339	-0.796	-0.509	-0.681	-0.767	0.013	7.812
0.521	-0.086	0.175	-0.693	-0.230	-0.276	-0.376	-0.128	0.507	-0.120	-0.030	0.012	-0.840	-0.546	1.022	0.319	0.912	0.732	0.006	-0.053	-0.127	-0.793	-0.363	-0.790	-0.557	-0.660	-0.736	0.062	11.719
0.487	-0.187	0.196	-0.723	-0.251	-0.278	-0.359	-0.048	0.651	-0.106	0.040	0.044	-0.835	-0.569	0.966	0.259	1.019	0.682	0.027	-0.147	-0.208	-0.844	-0.373	-0.760	-0.585	-0.626	-0.677	0.122	15.625
0.416	-0.301	0.205	-0.748	-0.277	-0.292	-0.328	0.023	0.778	-0.043	0.138	0.096	-0.792	-0.571	0.882	0.188	1.074	0.603	0.047	-0.234	-0.279	-0.891	-0.377	-0.710	-0.583	-0.578	-0.589	0.196	19.531
0.303	-0.418	0.201	-0.768	-0.304	-0.314	-0.285	0.085	0.884	0.065	0.268	0.173	-0.720	-0.554	0.769	0.109	1.069	0.492	0.065	-0.306	-0.340	-0.936	-0.385	-0.647	-0.550	-0.520	-0.476	0.283	23.438
0.152	-0.529	0.184	-0.782	-0.326	-0.338	-0.232	0.137	0.968	0.203	0.423	0.273	-0.628	-0.526	0.631	0.027	1.003	0.356	0.077	-0.359	-0.394	-0.980	-0.407	-0.583	-0.488	-0.458	-0.345	0.382	27.344
-0.025	-0.624	0.162	-0.790	-0.345	-0.361	-0.176	0.176	1.024	0.348	0.588	0.387	-0.533	-0.495	0.484	-0.053	0.891	0.212	0.085	-0.389	-0.444	-1.022	-0.450	-0.530	-0.403	-0.401	-0.212	0.483	31.250
-0.205	-0.689	0.146	-0.794	-0.358	-0.380	-0.127	0.200	1.043	0.476	0.741	0.494	-0.450	-0.475	0.349	-0.122	0.753	0.085	0.092	-0.394	-0.494	-1.062	-0.512	-0.498	-0.309	-0.359	-0.095	0.573	35.156
-0.359	-0.716	0.148	-0.791	-0.367	-0.395	-0.096	0.205	1.013	0.563	0.856	0.570	-0.394	-0.472	0.252	-0.173	0.615	-0.002	0.100	-0.376	-0.545	-1.098	-0.589	-0.496	-0.220	-0.344	-0.014	0.633	39.062
-0.459	-0.694	0.180	-0.777	-0.368	-0.404	-0.091	0.189	0.925	0.588	0.905	0.591	-0.377	-0.492	0.216	-0.194	0.500	-0.030	0.114	-0.332	-0.598	-1.128	-0.670	-0.527	-0.153	-0.363	0.012	0.645	42.969
-0.483	-0.619	0.250	-0.746	-0.358	-0.406	-0.120	0.152	0.773	0.542	0.870	0.537	-0.406	-0.535	0.258	-0.177	0.427	0.007	0.137	-0.263	-0.649	-1.150	-0.742	-0.590	-0.118	-0.420	-0.030	0.596	46.875
-0.419	-0.493	0.356	-0.692	-0.333	-0.400	-0.184	0.093	0.558	0.425	0.743	0.403	-0.478	-0.597	0.383	-0.116	0.405	0.106	0.175	-0.170	-0.694	-1.160	-0.793	-0.679	-0.122	-0.511	-0.141	0.479	50.781
-0.271	-0.324	0.488	-0.615	-0.291	-0.385	-0.280	0.017	0.291	0.250	0.533	0.196	-0.589	-0.669	0.579	-0.011	0.437	0.249	0.231	-0.053	-0.727	-1.157	-0.811	-0.782	-0.163	-0.630	-0.313	0.300	54.688
-0.056	-0.127	0.629	-0.518	-0.233	-0.363	-0.399	-0.072	-0.008	0.040	0.264	-0.060	-0.726	-0.741	0.824	0.133	0.515	0.416	0.308	0.081	-0.744	-1.137	-0.790	-0.887	-0.234	-0.763	-0.526	0.079	58.594
0.194	0.073	0.755	-0.412	-0.166	-0.335	-0.530	-0.163	-0.310	-0.178	-0.022	-0.333	-0.873	-0.802	1.082	0.299	0.623	0.585	0.403	0.224	-0.745	-1.099	-0.727	-0.981	-0.318	-0.892	-0.752	-0.156	62.500
0.442	0.252	0.843	-0.313	-0.098	-0.306	-0.656	-0.243	-0.580	-0.372	-0.277	-0.581	-1.014	-0.848	1.315	0.468	0.744	0.737	0.511	0.361	-0.734	-1.045	-0.627	-1.049	-0.395	-0.998	-0.962	-0.373	66.406
0.644	0.383	0.874	-0.242	-0.042	-0.280	-0.761	-0.297	-0.780	-0.519	-0.454	-0.773	-1.136	-0.878	1.488	0.611	0.857	0.861	0.618	0.474	-0.719	-0.980	-0.499	-1.083	-0.443	-1.061	-1.125	-0.541	70.312
0.768	0.445	0.840	-0.218	-0.011	-0.261	-0.830	-0.307	-0.879	-0.600	-0.516	-0.885	-1.229	-0.897	1.573	0.702	0.942	0.954	0.710	0.544	-0.713	-0.912	-0.356	-1.077	-0.439	-1.058	-1.223	-0.640	74.219
0.788	0.424	0.743	-0.257	-0.016	-0.252	-0.857	-0.256	-0.856	-0.612	-0.444	-0.913	-1.293	-0.916	1.555	0.718	0.984	1.013	0.771	0.551	-0.730	-0.852	-0.212	-1.033	-0.366	-0.971	-1.245	-0.662	78.125
0.695	0.317	0.596	-0.371	-0.063	-0.254	-0.838	-0.135	-0.700	-0.561	-0.241	-0.871	-1.333	-0.951	1.432	0.642	0.971	1.041	0.792	0.481	-0.787	-0.810	-0.077	-0.956	-0.206	-0.783	-1.194	-0.611	82.031
0.492	0.129	0.417	-0.560	-0.156	-0.265	-0.781	0.062	-0.417	-0.462	0.070	-0.781	-1.362	-1.018	1.208	0.464	0.898	1.037	0.764	0.324	-0.899	-0.798	0.037	-0.854	0.051	-0.479	-1.081	-0.502	85.938
0.191	-0.129	0.226	-0.818	-0.293	-0.283	-0.696	0.333	-0.022	-0.334	0.454	-0.671	-1.395	-1.132	0.897	0.186	0.759	0.999	0.686	0.078	-1.079	-0.824	0.127	-0.740	0.410	-0.054	-0.924	-0.350	89.844
-0.189	-0.440	0.040	-1.133	-0.469	-0.307	-0.597	0.669	0.461	-0.196	0.870	-0.564	-1.445	-1.302	0.512	-0.186	0.554	0.921	0.563	-0.251	-1.332	-0.893	0.187	-0.623	0.867	0.493	-0.740	-0.169	93.750
-0.627	-0.785	-0.131	-1.488	-0.672	-0.333	-0.496	1.060	1.007	-0.057	1.282	-0.473	-1.519	-1.527	0.068	-0.637	0.282	0.796	0.400	-0.653	-1.658	-1.006	0.213	-0.513	1.409	1.147	-0.546	0.033	97.656
-1.103	-1.146	-0.283	-1.863	-0.889	-0.357	-0.401	1.491	1.589	0.079	1.664	-0.400	-1.618	-1.795	-0.418	-1.146	-0.057	0.619	0.200	-1.108	-2.043	-1.159	0.201	-0.419	2.011	1.881	-0.354	0.251	101.562
-1.593	-1.501	-0.421	-2.236	-1.103	-0.376	-0.311	1.947	2.183	0.215	2.002	-0.338	-1.730	-2.083	-0.923	-1.685	-0.455	0.390	-0.030	-1.590	-2.463	-1.347	0.147	-0.346	2.639	2.651	-0.174	0.480	105.469
-2.073	-1.834	-0.550	-2.586	-1.294	-0.384	-0.222	2.411	2.768	0.361	2.290	-0.275	-1.841	-2.360	-1.418	-2.224	-0.901	0.119	-0.287	-2.072	-2.888	-1.558	0.048	-0.296	3.245	3.401	-0.014	0.714	109.375
-2.514	-2.125	-0.673	-2.892	-1.448	-0.377	-0.128	2.865	3.321	0.525	2.532	-0.203	-1.931	-2.592	-1.870	-2.727	-1.375	-0.176	-0.566	-2.522	-3.279	-1.778	-0.095	-0.272	3.781	4.069	0.119	0.939	113.281
-2.886	-2.360	-0.788	-3.138	-1.550	-0.353	-0.020	3.288	3.822	0.712	2.731	-0.119	-1.981	-2.749	-2.247	-3.161	-1.853	-0.468	-0.856	-2.910	-3.600	-1.990	-0.276	-0.270	4.200	4.595	0.220	1.138	117.188
-3.162	-2.526	-0.888	-3.311	-1.594	-0.313	0.105	3.658	4.250	0.922	2.889	-0.026	-1.976	-2.811	-2.519	-3.497	-2.306	-0.728	-1.147	-3.212	-3.821	-2.178	-0.480	-0.288	4.467	4.931	0.283	1.290	121.094
-3.320	-2.619	-0.963	-3.406	-1.583	-0.260	0.245	3.951	4.583	1.144	3.006	0.064	-1.911	-2.767	-2.669	-3.716	-2.704	-0.929	-1.421	-3.413	-3.922	-2.325	-0.688	-0.318	4.564	5.049	0.306	1.377	125.000
-3.352	-2.642	-1.001	-3.425	-1.523	-0.201	0.396	4.146	4.804	1.363	3.079	0.138	-1.784	-2.624	-2.697	-3.812	-3.018	-1.051	-1.657	-3.506	-3.897	-2.419	-0.875	-0.350	4.495	4.952	0.292	1.387	128.906
-3.266	-2.608	-0.998	-3.380	-1.432	-0.146	0.544	4.225	4.902	1.560	3.106	0.186	-1.607	-2.399	-2.616	-3.792	-3.224	-1.088	-1.831	-3.497	-3.756	-2.448	-1.013	-0.372	4.289	4.667	0.249	1.319	132.812
-3.090	-2.537	-0.961	-3.289	-1.331	-0.104	0.676	4.179	4.872	1.716	3.087	0.206	-1.393	-2.122	-2.458	-3.679	-3.305	-1.044	-1.920	-3.403	-3.522	-2.408	-1.076	-0.373	3.994	4.250	0.189	1.188	136.719
-2.867	-2.459	-0.906	-3.179	-1.244	-0.089	0.775	4.013	4.723	1.820	3.030	0.204	-1.164	-1.826	-2.260	-3.504	-3.256	-0.934	-1.905	-3.252	-3.232	-2.300	-1.046	-0.341	3.670	3.772	0.131	1.020	140.625
-2.653	-2.404	-0.861	-3.080	-1.195	-0.110	0.829	3.744	4.479	1.864	2.953	0.199	-0.940	-1.545	-2.069	-3.310	-3.085	-0.776	-1.782	-3.077	-2.930	-2.130	-0.913	-0.268	3.381	3.313	0.094	0.856	144.531
-2.504	-2.403	-0.858	-3.022	-1.204	-0.175	0.831	3.402	4.176	1.854	2.881	0.218	-0.741	-1.312	-1.930	-3.139	-2.816	-0.594	-1.558	-2.916	-2.660	-1.916	-0.682	-0.152	3.186	2.947	0.098	0.741	148.438
-2.470	-2.479	-0.924	-3.035	-1.288	-0.286	0.781	3.030	3.860	1.803	2.847	0.290	-0.582	-1.152	-1.882	-3.029	-2.488	-0.411	-1.259	-2.807	-2.463	-1.679	-0.373	0.007	3.129	2.736	0.160	0.719	152.344
-2.587	-2.647	-1.081	-3.136	-1.452	-0.441	0.689	2.677	3.584	1.732	2.888	0.443	-0.472	-1.079	-1.952	-3.013	-2.153	-0.247	-0.928	-2.780	-2.371	-1.448	-0.018	0.202	3.233	2.719	0.289	0.825	156.250
-2.870	-2.908	-1.334	-3.337	-1.693	-0.633	0.568	2.390	3.399	1.663	3.035	0.694	-0.416	-1.099	-2.154	-3.109	-1.864	-0.122	-0.616	-2.857	-2.402	-1.255	0.344	0.421	3.502	2.910	0.489	1.079	160.156
-3.311	-3.251	-1.674	-3.634	-1.998	-0.852	0.437	2.206	3.347	1.617	3.309	1.048	-0.413	-1.208	-2.484	-3.319	-1.673	-0.047	-0.376	-3.046	-2.555	-1.125	0.673	0.653	3.918	3.299	0.753	1.482	164.062
-3.884	-3.657	-2.077	-4.015	-2.352	-1.089	0.314	2.153	3.455	1.608	3.715	1.493	-0.461	-1.396	-2.922	-3.632	-1.617	-0.031	-0.252	-3.342	-2.820	-1.078	0.936	0.884	4.449	3.853	1.068	2.015	167.969
-4.546	-4.100	-2.512	-4.457	-2.734	-1.335	0.212	2.236	3.730	1.643	4.241	2.003	-0.557	-1.647	-3.437	-4.025	-1.711	-0.075	-0.269	-3.731	-3.173	-1.123	1.113	1.101	5.054	4.526	1.412	2.641	171.875
-5.243	-4.554	-2.945	-4.935	-3.127	-1.585	0.139	2.448	4.156	1.721	4.857	2.540	-0.696	-1.946	-3.993	-4.468	-1.948	-0.172	-0.427	-4.188	-3.587	-1.252	1.201	1.294	5.689	5.266	1.762	3.316	175.781
-5.924	-4.996	-3.345	-5.421	-3.515	-1.832	0.093	2.765	4.701	1.833	5.522	3.066	-0.874	-2.276	-4.552	-4.927	-2.297	-0.311	-0.708	-4.685	-4.032	-1.449	1.213	1.457	6.314	6.021	2.095	3.987	179.688
-6.541	-5.409	-3.692	-5.894	-3.890	-2.073	0.069	3.153	5.321	1.969	6.190	3.542	-1.085	-2.625	-5.081	-5.376	-2.717	-0.471	-1.071	-5.196	-4.485	-1.687	1.173	1.587	6.897	6.746	2.389	4.611	183.594
-7.065	-5.787	-3.977	-6.338	-4.247	-2.302	0.059	3.579	5.967	2.116	6.818	3.941	-1.322	-2.981	-5.552	-5.797	-3.156	-0.633	-1.470	-5.701	-4.928	-1.938	1.108	1.683	7.417	7.409	2.630	5.151	187.500
-7.479	-6.130	-4.201	-6.744	-4.585	-2.512	0.053	4.008	6.594	2.263	7.373	4.248	-1.573	-3.336	-5.946	-6.182	-3.569	-0.777	-1.862	-6.184	-5.354	-2.179	1.044	1.748	7.862	7.990	2.812	5.585	191.406
-7.787	-6.447	-4.374	-7.112	-4.905	-2.694	0.046	4.418	7.168	2.404	7.836	4.463	-1.828	-3.682	-6.253	-6.535	-3.925	-0.885	-2.213	-6.640	-5.759	-2.392	0.999	1.786	8.235	8.480	2.937	5.905	195.312
-8.006	-6.748	-4.510	-7.449	-5.207	-2.843	0.037	4.793	7.667	2.537	8.201	4.596	-2.076	-4.015	-6.468	-6.866	-4.207	-0.949	-2.503	-7.067	-6.149	-2.572	0.981	1.802	8.544	8.881	3.011	6.116	199.219
-8.161	-7.041	-4.622	-7.762	-5.494	-2.956	0.028	5.130	8.087	2.661	8.479	4.668	-2.303	-4.330	-6.596	-7.187	-4.420	-0.966	-2.732	-7.469	-6.529	-2.723	0.990	1.801	8.803	9.200	3.046	6.233	203.125
