FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.503	0.960	0.234	0.379	0.566	0.657	-0.156	-0.146	-1.331	-0.496	-0.661	-0.641	0.003	0.495	0.208	0.680	0.364	0.263	0.305	0.659	0.516	0.586	-0.095	0.003	-0.317	-0.601	-0.831	-0.754	-160.156
0.421	0.952	0.320	0.403	0.569	0.716	-0.187	-0.193	-1.318	-0.472	-0.597	-0.594	-0.051	0.431	0.182	0.597	0.323	0.234	0.291	0.675	0.477	0.534	-0.104	0.027	-0.368	-0.555	-0.754	-0.761	-156.250
0.328	0.922	0.367	0.403	0.577	0.770	-0.179	-0.204	-1.253	-0.411	-0.500	-0.533	-0.068	0.370	0.140	0.477	0.274	0.182	0.261	0.658	0.431	0.467	-0.128	0.041	-0.426	-0.510	-0.646	-0.737	-152.344
0.233	0.868	0.366	0.375	0.581	0.814	-0.133	-0.175	-1.133	-0.314	-0.375	-0.453	-0.053	0.316	0.088	0.336	0.220	0.110	0.218	0.609	0.379	0.391	-0.164	0.043	-0.488	-0.471	-0.505	-0.683	-148.438
0.145	0.794	0.320	0.321	0.571	0.841	-0.057	-0.112	-0.963	-0.192	-0.234	-0.351	-0.013	0.270	0.032	0.196	0.161	0.026	0.166	0.532	0.319	0.312	-0.206	0.035	-0.549	-0.440	-0.334	-0.604	-144.531
0.071	0.700	0.235	0.245	0.537	0.844	0.034	-0.023	-0.754	-0.058	-0.090	-0.229	0.037	0.227	-0.024	0.079	0.100	-0.062	0.113	0.437	0.250	0.236	-0.246	0.020	-0.599	-0.413	-0.138	-0.507	-140.625
0.017	0.592	0.123	0.155	0.474	0.817	0.126	0.076	-0.524	0.071	0.043	-0.092	0.085	0.186	-0.075	0.003	0.039	-0.142	0.065	0.338	0.173	0.168	-0.273	0.002	-0.630	-0.384	0.070	-0.399	-136.719
-0.017	0.475	-0.002	0.060	0.383	0.753	0.201	0.169	-0.291	0.179	0.153	0.048	0.119	0.142	-0.122	-0.020	-0.019	-0.205	0.029	0.250	0.093	0.109	-0.281	-0.011	-0.629	-0.346	0.279	-0.287	-132.812
-0.030	0.354	-0.126	-0.029	0.268	0.649	0.248	0.237	-0.076	0.254	0.233	0.174	0.133	0.095	-0.163	0.010	-0.072	-0.242	0.010	0.185	0.018	0.063	-0.262	-0.013	-0.589	-0.290	0.471	-0.176	-128.906
-0.026	0.235	-0.237	-0.104	0.138	0.507	0.260	0.268	0.104	0.287	0.281	0.272	0.127	0.044	-0.199	0.082	-0.117	-0.249	0.007	0.150	-0.044	0.028	-0.216	0.001	-0.505	-0.211	0.635	-0.072	-125.000
-0.011	0.121	-0.323	-0.160	0.002	0.335	0.235	0.254	0.237	0.278	0.298	0.330	0.104	-0.008	-0.231	0.173	-0.155	-0.225	0.021	0.143	-0.081	0.004	-0.146	0.033	-0.381	-0.108	0.758	0.023	-121.094
0.008	0.015	-0.377	-0.194	-0.129	0.150	0.180	0.196	0.319	0.233	0.290	0.342	0.073	-0.060	-0.257	0.259	-0.186	-0.174	0.044	0.154	-0.091	-0.012	-0.060	0.085	-0.223	0.015	0.834	0.106	-117.188
0.026	-0.082	-0.397	-0.206	-0.247	-0.027	0.103	0.103	0.353	0.163	0.264	0.310	0.042	-0.108	-0.275	0.314	-0.215	-0.103	0.070	0.171	-0.072	-0.022	0.032	0.150	-0.045	0.149	0.863	0.178	-113.281
0.036	-0.170	-0.381	-0.199	-0.343	-0.174	0.017	-0.008	0.348	0.081	0.228	0.240	0.019	-0.152	-0.283	0.318	-0.246	-0.022	0.090	0.176	-0.031	-0.030	0.119	0.223	0.133	0.280	0.846	0.237	-109.375
0.036	-0.248	-0.330	-0.172	-0.412	-0.268	-0.064	-0.119	0.317	0.001	0.187	0.147	0.007	-0.191	-0.279	0.266	-0.283	0.058	0.096	0.157	0.022	-0.041	0.186	0.294	0.292	0.395	0.790	0.280	-105.469
0.024	-0.312	-0.250	-0.127	-0.450	-0.296	-0.130	-0.211	0.275	-0.062	0.145	0.047	0.009	-0.221	-0.263	0.162	-0.326	0.127	0.082	0.109	0.077	-0.058	0.226	0.351	0.412	0.477	0.699	0.305	-101.562
0.004	-0.358	-0.148	-0.064	-0.455	-0.255	-0.170	-0.272	0.236	-0.102	0.105	-0.045	0.024	-0.244	-0.237	0.023	-0.372	0.178	0.047	0.033	0.123	-0.083	0.233	0.384	0.480	0.515	0.584	0.308	-97.656
-0.022	-0.383	-0.033	0.016	-0.430	-0.154	-0.181	-0.296	0.210	-0.114	0.066	-0.115	0.050	-0.257	-0.205	-0.131	-0.417	0.205	-0.008	-0.065	0.152	-0.117	0.206	0.388	0.488	0.503	0.451	0.286	-93.750
-0.049	-0.384	0.084	0.108	-0.379	-0.012	-0.162	-0.283	0.202	-0.099	0.031	-0.152	0.082	-0.262	-0.174	-0.276	-0.455	0.208	-0.076	-0.171	0.160	-0.157	0.151	0.361	0.439	0.444	0.312	0.240	-89.844
-0.073	-0.363	0.190	0.203	-0.310	0.145	-0.115	-0.240	0.216	-0.058	0.004	-0.151	0.115	-0.262	-0.148	-0.395	-0.483	0.190	-0.148	-0.277	0.143	-0.203	0.078	0.305	0.345	0.349	0.175	0.177	-85.938
-0.093	-0.327	0.274	0.289	-0.231	0.291	-0.047	-0.177	0.249	0.003	-0.012	-0.107	0.146	-0.258	-0.135	-0.478	-0.500	0.153	-0.217	-0.374	0.101	-0.249	-0.002	0.229	0.223	0.237	0.054	0.106	-82.031
-0.109	-0.286	0.327	0.350	-0.153	0.398	0.034	-0.104	0.298	0.080	-0.007	-0.021	0.170	-0.256	-0.137	-0.522	-0.510	0.099	-0.279	-0.462	0.035	-0.293	-0.075	0.144	0.096	0.127	-0.041	0.042	-78.125
-0.125	-0.254	0.342	0.373	-0.084	0.449	0.119	-0.027	0.364	0.168	0.023	0.105	0.183	-0.258	-0.155	-0.536	-0.519	0.032	-0.333	-0.541	-0.055	-0.332	-0.132	0.063	-0.014	0.042	-0.099	-0.000	-74.219
-0.144	-0.244	0.320	0.349	-0.031	0.434	0.198	0.048	0.444	0.263	0.082	0.264	0.182	-0.267	-0.189	-0.530	-0.534	-0.046	-0.379	-0.617	-0.168	-0.365	-0.167	-0.006	-0.089	-0.004	-0.111	-0.009	-70.312
-0.171	-0.265	0.265	0.275	0.001	0.353	0.263	0.116	0.538	0.358	0.170	0.445	0.162	-0.285	-0.236	-0.517	-0.559	-0.132	-0.422	-0.693	-0.299	-0.391	-0.177	-0.053	-0.118	-0.002	-0.074	0.022	-66.406
-0.208	-0.322	0.188	0.158	0.010	0.215	0.307	0.173	0.642	0.444	0.278	0.632	0.122	-0.310	-0.286	-0.509	-0.591	-0.220	-0.461	-0.771	-0.442	-0.410	-0.163	-0.078	-0.096	0.046	0.009	0.091	-62.500
-0.254	-0.413	0.098	0.009	-0.005	0.035	0.326	0.216	0.751	0.511	0.393	0.805	0.061	-0.339	-0.330	-0.512	-0.622	-0.301	-0.494	-0.843	-0.583	-0.421	-0.128	-0.083	-0.030	0.130	0.127	0.190	-58.594
-0.304	-0.529	0.008	-0.152	-0.043	-0.171	0.315	0.238	0.855	0.549	0.499	0.941	-0.020	-0.367	-0.355	-0.524	-0.637	-0.364	-0.513	-0.900	-0.706	-0.422	-0.075	-0.072	0.068	0.236	0.266	0.302	-54.688
-0.351	-0.653	-0.074	-0.306	-0.102	-0.387	0.272	0.233	0.940	0.548	0.579	1.022	-0.119	-0.388	-0.348	-0.539	-0.617	-0.397	-0.512	-0.925	-0.795	-0.413	-0.008	-0.055	0.179	0.344	0.405	0.407	-50.781
-0.387	-0.767	-0.140	-0.432	-0.179	-0.596	0.201	0.198	0.994	0.503	0.617	1.032	-0.228	-0.395	-0.298	-0.549	-0.547	-0.394	-0.481	-0.904	-0.832	-0.392	0.067	-0.038	0.284	0.437	0.524	0.487	-46.875
-0.406	-0.853	-0.186	-0.516	-0.269	-0.787	0.104	0.130	1.008	0.414	0.607	0.967	-0.339	-0.383	-0.201	-0.543	-0.415	-0.352	-0.415	-0.828	-0.808	-0.357	0.146	-0.030	0.368	0.500	0.608	0.528	-42.969
-0.406	-0.896	-0.210	-0.547	-0.364	-0.951	-0.011	0.033	0.979	0.289	0.549	0.834	-0.440	-0.348	-0.062	-0.518	-0.225	-0.275	-0.314	-0.697	-0.721	-0.312	0.224	-0.033	0.420	0.527	0.644	0.527	-39.062
-0.390	-0.888	-0.212	-0.525	-0.456	-1.081	-0.132	-0.087	0.908	0.140	0.453	0.652	-0.521	-0.292	0.109	-0.473	0.012	-0.174	-0.183	-0.520	-0.580	-0.261	0.294	-0.049	0.435	0.519	0.630	0.485	-35.156
-0.365	-0.827	-0.194	-0.457	-0.538	-1.173	-0.248	-0.215	0.805	-0.015	0.334	0.446	-0.572	-0.221	0.293	-0.415	0.271	-0.064	-0.036	-0.317	-0.404	-0.213	0.352	-0.073	0.419	0.483	0.569	0.417	-31.250
-0.342	-0.722	-0.157	-0.358	-0.605	-1.227	-0.347	-0.339	0.683	-0.156	0.212	0.245	-0.589	-0.146	0.468	-0.355	0.519	0.037	0.112	-0.112	-0.218	-0.176	0.393	-0.100	0.384	0.433	0.474	0.340	-27.344
-0.331	-0.586	-0.107	-0.245	-0.654	-1.246	-0.419	-0.442	0.556	-0.270	0.107	0.077	-0.573	-0.079	0.612	-0.304	0.727	0.114	0.244	0.070	-0.050	-0.159	0.415	-0.122	0.345	0.387	0.358	0.272	-23.438
-0.340	-0.437	-0.048	-0.138	-0.687	-1.236	-0.458	-0.512	0.434	-0.345	0.031	-0.039	-0.530	-0.031	0.712	-0.267	0.868	0.155	0.347	0.212	0.080	-0.165	0.416	-0.133	0.319	0.357	0.238	0.230	-19.531
-0.371	-0.292	0.010	-0.054	-0.706	-1.205	-0.464	-0.542	0.324	-0.379	-0.008	-0.096	-0.472	-0.010	0.758	-0.245	0.931	0.154	0.413	0.304	0.159	-0.193	0.402	-0.127	0.318	0.354	0.124	0.221	-15.625
-0.421	-0.168	0.061	-0.005	-0.718	-1.159	-0.443	-0.533	0.229	-0.377	-0.010	-0.096	-0.410	-0.017	0.755	-0.233	0.919	0.112	0.443	0.348	0.187	-0.237	0.377	-0.106	0.347	0.382	0.024	0.246	-11.719
-0.484	-0.075	0.096	0.004	-0.730	-1.105	-0.402	-0.488	0.148	-0.348	0.017	-0.050	-0.358	-0.050	0.714	-0.221	0.847	0.035	0.443	0.353	0.172	-0.290	0.346	-0.071	0.404	0.437	-0.060	0.298	-7.812
-0.550	-0.019	0.111	-0.026	-0.745	-1.044	-0.352	-0.419	0.078	-0.305	0.066	0.025	-0.322	-0.099	0.652	-0.200	0.742	-0.064	0.424	0.335	0.132	-0.343	0.314	-0.032	0.481	0.509	-0.133	0.365	-3.906
-0.614	0.001	0.105	-0.085	-0.765	-0.976	-0.301	-0.336	0.019	-0.256	0.130	0.113	-0.308	-0.155	0.586	-0.164	0.633	-0.173	0.396	0.308	0.085	-0.392	0.283	0.002	0.564	0.584	-0.201	0.432	0.000
-0.670	-0.010	0.082	-0.161	-0.789	-0.897	-0.256	-0.251	-0.027	-0.210	0.204	0.198	-0.316	-0.208	0.529	-0.115	0.545	-0.279	0.370	0.282	0.047	-0.436	0.253	0.020	0.640	0.651	-0.269	0.487	3.906
-0.717	-0.041	0.052	-0.238	-0.814	-0.805	-0.219	-0.172	-0.055	-0.170	0.286	0.272	-0.343	-0.253	0.489	-0.060	0.498	-0.369	0.348	0.266	0.029	-0.479	0.221	0.014	0.698	0.696	-0.344	0.521	7.812
-0.755	-0.076	0.025	-0.302	-0.836	-0.699	-0.189	-0.107	-0.060	-0.133	0.372	0.330	-0.385	-0.285	0.464	-0.010	0.500	-0.437	0.331	0.262	0.034	-0.527	0.186	-0.020	0.732	0.715	-0.428	0.530	11.719
-0.785	-0.103	0.011	-0.339	-0.848	-0.581	-0.166	-0.060	-0.040	-0.098	0.461	0.374	-0.436	-0.308	0.450	0.023	0.548	-0.477	0.316	0.270	0.060	-0.584	0.145	-0.081	0.739	0.706	-0.522	0.514	15.625
-0.807	-0.107	0.016	-0.342	-0.847	-0.458	-0.148	-0.033	0.001	-0.059	0.545	0.406	-0.493	-0.323	0.442	0.031	0.630	-0.489	0.297	0.289	0.100	-0.655	0.098	-0.164	0.722	0.673	-0.623	0.476	19.531
-0.821	-0.083	0.039	-0.309	-0.830	-0.340	-0.136	-0.027	0.057	-0.013	0.617	0.433	-0.553	-0.333	0.436	0.012	0.728	-0.473	0.269	0.317	0.147	-0.736	0.047	-0.258	0.687	0.622	-0.728	0.423	23.438
-0.826	-0.029	0.073	-0.246	-0.798	-0.238	-0.128	-0.041	0.117	0.042	0.670	0.460	-0.611	-0.338	0.434	-0.030	0.825	-0.434	0.229	0.351	0.195	-0.823	-0.006	-0.355	0.640	0.562	-0.835	0.361	27.344
-0.820	0.048	0.107	-0.166	-0.752	-0.163	-0.126	-0.073	0.170	0.104	0.696	0.487	-0.665	-0.337	0.439	-0.088	0.903	-0.379	0.177	0.389	0.240	-0.907	-0.055	-0.442	0.587	0.502	-0.939	0.299	31.250
-0.805	0.136	0.131	-0.084	-0.695	-0.120	-0.129	-0.115	0.207	0.171	0.694	0.516	-0.710	-0.327	0.459	-0.152	0.953	-0.316	0.115	0.429	0.278	-0.980	-0.099	-0.514	0.533	0.448	-1.035	0.243	35.156
-0.786	0.222	0.136	-0.017	-0.630	-0.113	-0.134	-0.160	0.223	0.237	0.667	0.543	-0.744	-0.307	0.497	-0.216	0.972	-0.254	0.045	0.464	0.306	-1.036	-0.134	-0.563	0.481	0.409	-1.118	0.197	39.062
-0.771	0.295	0.117	0.021	-0.562	-0.138	-0.140	-0.199	0.222	0.297	0.621	0.562	-0.767	-0.278	0.553	-0.274	0.962	-0.202	-0.028	0.489	0.323	-1.074	-0.160	-0.589	0.433	0.388	-1.187	0.166	42.969
-0.768	0.344	0.079	0.021	-0.497	-0.185	-0.142	-0.222	0.214	0.347	0.570	0.567	-0.780	-0.245	0.622	-0.326	0.930	-0.166	-0.100	0.499	0.325	-1.097	-0.178	-0.592	0.393	0.390	-1.237	0.151	46.875
-0.785	0.366	0.031	-0.018	-0.439	-0.243	-0.137	-0.221	0.213	0.383	0.527	0.552	-0.787	-0.218	0.691	-0.371	0.883	-0.150	-0.172	0.488	0.308	-1.111	-0.191	-0.579	0.360	0.413	-1.270	0.148	50.781
-0.826	0.360	-0.016	-0.088	-0.391	-0.298	-0.123	-0.187	0.239	0.405	0.505	0.512	-0.794	-0.207	0.746	-0.414	0.827	-0.156	-0.241	0.452	0.270	-1.126	-0.202	-0.561	0.334	0.452	-1.289	0.152	54.688
-0.892	0.330	-0.051	-0.179	-0.357	-0.337	-0.099	-0.115	0.307	0.416	0.517	0.445	-0.808	-0.221	0.769	-0.456	0.768	-0.182	-0.308	0.393	0.209	-1.152	-0.215	-0.549	0.308	0.498	-1.302	0.152	58.594
-0.977	0.281	-0.064	-0.274	-0.337	-0.349	-0.065	-0.000	0.432	0.420	0.571	0.356	-0.835	-0.268	0.749	-0.502	0.704	-0.225	-0.378	0.310	0.124	-1.195	-0.232	-0.556	0.279	0.536	-1.317	0.138	62.500
-1.073	0.220	-0.055	-0.360	-0.333	-0.325	-0.019	0.158	0.623	0.426	0.675	0.253	-0.879	-0.351	0.676	-0.557	0.634	-0.282	-0.451	0.210	0.017	-1.259	-0.256	-0.595	0.239	0.554	-1.341	0.102	66.406
-1.172	0.152	-0.032	-0.427	-0.346	-0.263	0.039	0.358	0.883	0.443	0.832	0.152	-0.941	-0.466	0.549	-0.628	0.552	-0.352	-0.534	0.093	-0.109	-1.345	-0.288	-0.670	0.184	0.544	-1.375	0.044	70.312
-1.265	0.080	-0.008	-0.474	-0.373	-0.164	0.114	0.598	1.209	0.485	1.045	0.075	-1.014	-0.605	0.370	-0.722	0.448	-0.441	-0.631	-0.037	-0.248	-1.450	-0.328	-0.782	0.115	0.506	-1.417	-0.029	74.219
-1.352	0.007	-0.004	-0.503	-0.412	-0.034	0.211	0.869	1.593	0.566	1.318	0.047	-1.086	-0.753	0.150	-0.847	0.316	-0.555	-0.748	-0.180	-0.394	-1.569	-0.378	-0.922	0.036	0.448	-1.454	-0.099	78.125
-1.434	-0.068	-0.043	-0.525	-0.462	0.117	0.336	1.162	2.022	0.700	1.650	0.089	-1.139	-0.897	-0.096	-1.008	0.150	-0.704	-0.888	-0.337	-0.542	-1.699	-0.436	-1.073	-0.041	0.387	-1.470	-0.140	82.031
-1.519	-0.144	-0.145	-0.551	-0.517	0.273	0.492	1.464	2.481	0.894	2.036	0.215	-1.153	-1.021	-0.356	-1.205	-0.051	-0.898	-1.053	-0.507	-0.685	-1.836	-0.500	-1.213	-0.102	0.346	-1.444	-0.127	85.938
-1.618	-0.225	-0.324	-0.594	-0.573	0.417	0.682	1.759	2.953	1.153	2.468	0.431	-1.112	-1.113	-0.614	-1.434	-0.285	-1.142	-1.243	-0.689	-0.818	-1.980	-0.569	-1.319	-0.129	0.348	-1.360	-0.039	89.844
-1.738	-0.313	-0.582	-0.663	-0.628	0.532	0.900	2.030	3.422	1.473	2.933	0.732	-1.003	-1.168	-0.863	-1.685	-0.542	-1.437	-1.454	-0.876	-0.938	-2.130	-0.639	-1.368	-0.109	0.412	-1.205	0.139	93.750
-1.886	-0.411	-0.913	-0.761	-0.682	0.600	1.138	2.260	3.874	1.842	3.414	1.100	-0.819	-1.182	-1.098	-1.944	-0.809	-1.775	-1.680	-1.059	-1.041	-2.285	-0.708	-1.343	-0.032	0.552	-0.972	0.409	97.656
-2.061	-0.520	-1.299	-0.890	-0.734	0.606	1.384	2.434	4.296	2.240	3.888	1.515	-0.566	-1.155	-1.316	-2.200	-1.070	-2.145	-1.914	-1.228	-1.123	-2.442	-0.775	-1.235	0.105	0.769	-0.667	0.766	101.562
-2.254	-0.640	-1.716	-1.042	-0.785	0.544	1.620	2.538	4.672	2.642	4.331	1.949	-0.254	-1.088	-1.516	-2.439	-1.309	-2.527	-2.144	-1.368	-1.178	-2.593	-0.838	-1.044	0.298	1.053	-0.302	1.188	105.469
-2.448	-0.768	-2.133	-1.207	-0.834	0.413	1.831	2.566	4.984	3.019	4.716	2.374	0.099	-0.981	-1.695	-2.649	-1.511	-2.898	-2.360	-1.466	-1.199	-2.726	-0.893	-0.782	0.531	1.386	0.100	1.651	109.375
-2.620	-0.896	-2.521	-1.366	-0.878	0.221	2.001	2.511	5.207	3.338	5.016	2.762	0.472	-0.833	-1.847	-2.815	-1.662	-3.235	-2.548	-1.508	-1.174	-2.823	-0.939	-0.463	0.784	1.736	0.511	2.118	113.281
-2.743	-1.014	-2.848	-1.499	-0.908	-0.013	2.120	2.373	5.308	3.571	5.203	3.084	0.841	-0.642	-1.960	-2.922	-1.749	-3.511	-2.693	-1.482	-1.092	-2.864	-0.971	-0.113	1.032	2.067	0.898	2.550	117.188
-2.791	-1.109	-3.090	-1.582	-0.912	-0.266	2.177	2.156	5.256	3.691	5.252	3.312	1.182	-0.406	-2.023	-2.949	-1.764	-3.703	-2.780	-1.379	-0.945	-2.832	-0.983	0.242	1.249	2.343	1.228	2.907	121.094
-2.745	-1.164	-3.225	-1.592	-0.880	-0.508	2.170	1.869	5.022	3.682	5.145	3.422	1.469	-0.128	-2.019	-2.878	-1.702	-3.795	-2.798	-1.194	-0.729	-2.713	-0.968	0.577	1.409	2.528	1.469	3.151	125.000
-2.596	-1.165	-3.242	-1.512	-0.801	-0.711	2.100	1.525	4.592	3.536	4.876	3.396	1.681	0.184	-1.938	-2.693	-1.562	-3.773	-2.740	-0.932	-0.446	-2.504	-0.923	0.867	1.496	2.597	1.598	3.251	128.906
-2.349	-1.100	-3.139	-1.335	-0.670	-0.851	1.971	1.143	3.974	3.258	4.452	3.223	1.798	0.515	-1.773	-2.389	-1.349	-3.638	-2.607	-0.604	-0.109	-2.214	-0.844	1.093	1.499	2.539	1.597	3.189	132.812
-2.023	-0.965	-2.926	-1.065	-0.489	-0.911	1.793	0.746	3.200	2.865	3.896	2.907	1.810	0.846	-1.527	-1.975	-1.075	-3.396	-2.405	-0.230	0.262	-1.866	-0.734	1.242	1.417	2.357	1.462	2.963	136.719
-1.650	-0.766	-2.621	-0.721	-0.269	-0.885	1.578	0.360	2.329	2.388	3.247	2.462	1.711	1.154	-1.214	-1.479	-0.757	-3.067	-2.153	0.162	0.637	-1.490	-0.598	1.309	1.262	2.070	1.198	2.590	140.625
-1.267	-0.518	-2.258	-0.337	-0.030	-0.779	1.343	0.015	1.437	1.864	2.559	1.923	1.508	1.414	-0.857	-0.944	-0.422	-2.679	-1.873	0.537	0.986	-1.124	-0.447	1.294	1.053	1.712	0.826	2.106	144.531
-0.915	-0.250	-1.872	0.047	0.204	-0.607	1.103	-0.262	0.609	1.339	1.894	1.336	1.217	1.607	-0.488	-0.422	-0.103	-2.266	-1.593	0.861	1.277	-0.806	-0.295	1.206	0.819	1.327	0.377	1.564	148.438
-0.631	0.004	-1.505	0.386	0.402	-0.394	0.874	-0.447	-0.073	0.858	1.313	0.759	0.866	1.717	-0.142	0.028	0.163	-1.870	-1.344	1.099	1.481	-0.566	-0.156	1.058	0.594	0.963	-0.108	1.024	152.344
-0.442	0.207	-1.193	0.636	0.536	-0.168	0.673	-0.522	-0.541	0.464	0.876	0.258	0.486	1.736	0.143	0.352	0.339	-1.530	-1.157	1.223	1.576	-0.427	-0.043	0.869	0.412	0.667	-0.581	0.553	156.250
-0.366	0.326	-0.968	0.767	0.585	0.040	0.514	-0.479	-0.752	0.195	0.630	-0.106	0.113	1.662	0.334	0.510	0.395	-1.282	-1.056	1.211	1.549	-0.401	0.032	0.659	0.307	0.480	-0.996	0.209	160.156
-0.410	0.336	-0.849	0.759	0.533	0.203	0.407	-0.319	-0.688	0.073	0.606	-0.280	-0.220	1.500	0.405	0.478	0.310	-1.154	-1.062	1.056	1.394	-0.486	0.063	0.449	0.301	0.432	-1.312	0.038	164.062
-0.569	0.225	-0.841	0.612	0.380	0.300	0.357	-0.054	-0.359	0.109	0.816	-0.228	-0.489	1.257	0.342	0.250	0.079	-1.163	-1.184	0.760	1.114	-0.672	0.048	0.256	0.411	0.537	-1.501	0.067	167.969
-0.831	0.000	-0.942	0.339	0.137	0.319	0.367	0.296	0.201	0.296	1.247	0.061	-0.680	0.946	0.144	-0.156	-0.285	-1.312	-1.421	0.340	0.722	-0.943	-0.012	0.096	0.636	0.795	-1.547	0.299	171.875
-1.179	-0.321	-1.137	-0.036	-0.174	0.260	0.431	0.704	0.938	0.616	1.870	0.573	-0.787	0.584	-0.177	-0.708	-0.757	-1.588	-1.760	-0.175	0.242	-1.275	-0.112	-0.023	0.966	1.191	-1.455	0.717	175.781
-1.588	-0.709	-1.404	-0.479	-0.524	0.136	0.541	1.141	1.790	1.035	2.632	1.272	-0.818	0.189	-0.594	-1.361	-1.297	-1.966	-2.178	-0.751	-0.300	-1.647	-0.246	-0.098	1.377	1.696	-1.244	1.283	179.688
-2.033	-1.129	-1.718	-0.955	-0.879	-0.035	0.682	1.578	2.691	1.512	3.472	2.096	-0.787	-0.218	-1.073	-2.064	-1.861	-2.411	-2.644	-1.347	-0.868	-2.036	-0.410	-0.133	1.835	2.273	-0.950	1.947	183.594
-2.489	-1.545	-2.052	-1.429	-1.209	-0.224	0.839	1.988	3.577	2.003	4.320	2.977	-0.712	-0.617	-1.570	-2.769	-2.402	-2.880	-3.126	-1.925	-1.427	-2.423	-0.597	-0.137	2.306	2.876	-0.612	2.652	187.500
-2.932	-1.926	-2.380	-1.871	-1.489	-0.404	0.995	2.352	4.393	2.465	5.112	3.840	-0.614	-0.988	-2.045	-3.433	-2.881	-3.329	-3.588	-2.454	-1.945	-2.791	-0.801	-0.121	2.752	3.463	-0.274	3.340	191.406
-3.342	-2.251	-2.675	-2.256	-1.703	-0.551	1.136	2.655	5.097	2.862	5.791	4.616	-0.514	-1.316	-2.458	-4.021	-3.271	-3.718	-4.005	-2.910	-2.397	-3.128	-1.014	-0.098	3.143	3.995	0.025	3.961	195.312
-3.701	-2.504	-2.916	-2.568	-1.846	-0.644	1.253	2.891	5.661	3.168	6.319	5.250	-0.430	-1.591	-2.781	-4.511	-3.557	-4.017	-4.355	-3.281	-2.766	-3.426	-1.227	-0.078	3.454	4.439	0.256	4.474	199.219
-3.998	-2.681	-3.084	-2.795	-1.920	-0.675	1.339	3.061	6.075	3.368	6.674	5.705	-0.373	-1.809	-3.000	-4.890	-3.739	-4.207	-4.629	-3.562	-3.049	-3.681	-1.430	-0.072	3.672	4.775	0.400	4.852	203.125
-4.225	-2.784	-3.167	-2.934	-1.933	-0.640	1.396	3.172	6.343	3.462	6.855	5.964	-0.353	-1.966	-3.114	-5.155	-3.829	-4.283	-4.822	-3.759	-3.250	-3.890	-1.612	-0.086	3.793	4.993	0.449	5.080	207.031
