FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.201	0.170	-0.110	-0.021	0.369	0.523	0.219	-0.545	-0.738	-0.454	-0.627	-0.614	0.239	0.613	0.086	0.051	0.139	0.074	0.249	0.236	1.015	0.437	0.137	0.457	-0.094	-0.067	0.348	-0.387	-160.156
-0.093	0.329	-0.034	0.154	0.450	0.628	0.309	-0.356	-0.609	-0.382	-0.585	-0.579	0.185	0.528	0.188	0.274	0.222	0.100	0.093	0.395	0.932	0.324	-0.152	0.225	-0.310	-0.399	0.045	-0.561	-156.250
0.020	0.496	0.096	0.330	0.535	0.761	0.387	-0.154	-0.455	-0.304	-0.500	-0.529	0.117	0.431	0.225	0.482	0.286	0.092	-0.057	0.557	0.834	0.179	-0.429	-0.019	-0.520	-0.742	-0.254	-0.708	-152.344
0.132	0.657	0.268	0.498	0.614	0.910	0.437	0.034	-0.298	-0.232	-0.383	-0.465	0.027	0.321	0.222	0.663	0.336	0.060	-0.189	0.709	0.722	0.012	-0.660	-0.262	-0.705	-1.075	-0.531	-0.818	-148.438
0.234	0.800	0.457	0.649	0.679	1.061	0.450	0.186	-0.156	-0.178	-0.249	-0.391	-0.089	0.198	0.206	0.803	0.377	0.018	-0.297	0.833	0.595	-0.160	-0.819	-0.486	-0.852	-1.378	-0.774	-0.888	-144.531
0.320	0.911	0.633	0.773	0.719	1.195	0.422	0.292	-0.037	-0.147	-0.111	-0.309	-0.227	0.063	0.200	0.886	0.407	-0.021	-0.381	0.914	0.457	-0.319	-0.891	-0.678	-0.950	-1.632	-0.970	-0.917	-140.625
0.381	0.979	0.767	0.857	0.725	1.294	0.360	0.353	0.058	-0.135	0.019	-0.219	-0.378	-0.079	0.213	0.901	0.421	-0.047	-0.443	0.935	0.310	-0.445	-0.869	-0.820	-0.995	-1.815	-1.110	-0.905	-136.719
0.413	0.989	0.834	0.889	0.688	1.341	0.274	0.379	0.134	-0.136	0.137	-0.118	-0.527	-0.224	0.242	0.838	0.411	-0.058	-0.487	0.886	0.155	-0.522	-0.758	-0.897	-0.988	-1.910	-1.183	-0.853	-132.812
0.413	0.935	0.819	0.858	0.604	1.323	0.177	0.383	0.200	-0.140	0.241	-0.003	-0.655	-0.364	0.271	0.697	0.367	-0.060	-0.518	0.765	-0.003	-0.538	-0.568	-0.898	-0.931	-1.902	-1.180	-0.764	-128.906
0.381	0.814	0.719	0.760	0.472	1.233	0.080	0.380	0.263	-0.137	0.329	0.126	-0.742	-0.493	0.280	0.489	0.286	-0.059	-0.536	0.579	-0.163	-0.490	-0.321	-0.819	-0.829	-1.783	-1.098	-0.639	-125.000
0.320	0.635	0.546	0.598	0.298	1.070	-0.007	0.375	0.324	-0.121	0.402	0.265	-0.776	-0.604	0.254	0.237	0.167	-0.066	-0.541	0.346	-0.320	-0.384	-0.040	-0.662	-0.689	-1.556	-0.936	-0.485	-121.094
0.238	0.413	0.319	0.386	0.095	0.843	-0.080	0.370	0.383	-0.089	0.457	0.406	-0.752	-0.693	0.186	-0.031	0.017	-0.085	-0.529	0.093	-0.467	-0.236	0.244	-0.441	-0.517	-1.234	-0.703	-0.312	-117.188
0.145	0.172	0.064	0.150	-0.119	0.570	-0.138	0.358	0.434	-0.041	0.488	0.533	-0.677	-0.755	0.080	-0.278	-0.153	-0.119	-0.501	-0.150	-0.597	-0.067	0.504	-0.180	-0.322	-0.843	-0.419	-0.133	-113.281
0.052	-0.058	-0.190	-0.083	-0.323	0.272	-0.184	0.331	0.470	0.016	0.489	0.630	-0.564	-0.786	-0.046	-0.472	-0.324	-0.168	-0.455	-0.350	-0.699	0.101	0.716	0.090	-0.112	-0.418	-0.112	0.032	-109.375
-0.031	-0.251	-0.423	-0.285	-0.498	-0.024	-0.223	0.281	0.482	0.078	0.453	0.677	-0.431	-0.784	-0.168	-0.587	-0.477	-0.228	-0.392	-0.481	-0.759	0.247	0.862	0.336	0.103	0.003	0.184	0.168	-105.469
-0.095	-0.390	-0.620	-0.433	-0.627	-0.296	-0.261	0.203	0.467	0.133	0.375	0.661	-0.294	-0.745	-0.259	-0.609	-0.593	-0.296	-0.315	-0.523	-0.767	0.358	0.933	0.529	0.313	0.382	0.438	0.260	-101.562
-0.137	-0.468	-0.777	-0.519	-0.703	-0.527	-0.301	0.098	0.420	0.174	0.254	0.579	-0.165	-0.669	-0.297	-0.538	-0.656	-0.366	-0.227	-0.469	-0.715	0.430	0.933	0.648	0.506	0.693	0.625	0.302	-97.656
-0.157	-0.490	-0.899	-0.545	-0.725	-0.709	-0.350	-0.028	0.342	0.191	0.094	0.434	-0.051	-0.554	-0.270	-0.388	-0.655	-0.433	-0.132	-0.330	-0.603	0.466	0.869	0.689	0.671	0.919	0.732	0.299	-93.750
-0.159	-0.472	-0.991	-0.521	-0.701	-0.843	-0.407	-0.164	0.235	0.179	-0.094	0.243	0.049	-0.406	-0.174	-0.183	-0.589	-0.490	-0.038	-0.124	-0.439	0.477	0.758	0.656	0.799	1.062	0.759	0.261	-89.844
-0.146	-0.434	-1.061	-0.462	-0.642	-0.932	-0.473	-0.299	0.102	0.133	-0.295	0.031	0.139	-0.233	-0.019	0.048	-0.463	-0.530	0.049	0.117	-0.244	0.471	0.616	0.567	0.883	1.134	0.717	0.207	-85.938
-0.124	-0.394	-1.111	-0.383	-0.559	-0.987	-0.543	-0.422	-0.051	0.056	-0.489	-0.175	0.221	-0.048	0.176	0.277	-0.291	-0.545	0.123	0.357	-0.041	0.457	0.463	0.443	0.915	1.153	0.624	0.156	-82.031
-0.099	-0.365	-1.142	-0.295	-0.465	-1.013	-0.608	-0.520	-0.216	-0.044	-0.657	-0.347	0.299	0.133	0.389	0.482	-0.090	-0.533	0.178	0.564	0.140	0.437	0.314	0.305	0.893	1.138	0.497	0.122	-78.125
-0.074	-0.350	-1.152	-0.203	-0.368	-1.015	-0.655	-0.587	-0.378	-0.153	-0.779	-0.462	0.375	0.292	0.596	0.646	0.115	-0.493	0.214	0.712	0.277	0.407	0.178	0.169	0.816	1.103	0.354	0.114	-74.219
-0.052	-0.348	-1.135	-0.112	-0.272	-0.996	-0.671	-0.614	-0.520	-0.251	-0.837	-0.508	0.449	0.416	0.775	0.762	0.305	-0.431	0.231	0.786	0.354	0.359	0.063	0.044	0.688	1.050	0.204	0.130	-70.312
-0.038	-0.357	-1.088	-0.021	-0.181	-0.955	-0.643	-0.597	-0.621	-0.318	-0.819	-0.479	0.521	0.493	0.909	0.826	0.458	-0.358	0.234	0.781	0.367	0.286	-0.032	-0.069	0.517	0.977	0.053	0.164	-66.406
-0.036	-0.373	-1.004	0.065	-0.095	-0.893	-0.562	-0.534	-0.661	-0.332	-0.720	-0.381	0.590	0.519	0.987	0.836	0.559	-0.288	0.224	0.704	0.320	0.183	-0.110	-0.172	0.315	0.875	-0.095	0.207	-62.500
-0.047	-0.396	-0.880	0.145	-0.017	-0.812	-0.425	-0.424	-0.623	-0.279	-0.543	-0.226	0.652	0.494	1.005	0.796	0.596	-0.232	0.204	0.567	0.226	0.051	-0.179	-0.270	0.102	0.740	-0.235	0.247	-58.594
-0.073	-0.426	-0.710	0.212	0.052	-0.717	-0.241	-0.270	-0.497	-0.155	-0.298	-0.031	0.699	0.421	0.960	0.706	0.566	-0.200	0.173	0.386	0.098	-0.103	-0.242	-0.366	-0.099	0.574	-0.364	0.280	-54.688
-0.113	-0.465	-0.498	0.262	0.108	-0.615	-0.026	-0.077	-0.288	0.034	-0.006	0.184	0.721	0.306	0.857	0.571	0.471	-0.189	0.126	0.178	-0.049	-0.269	-0.304	-0.461	-0.265	0.385	-0.474	0.301	-50.781
-0.160	-0.511	-0.248	0.290	0.149	-0.517	0.199	0.142	-0.014	0.269	0.306	0.399	0.705	0.158	0.704	0.396	0.326	-0.192	0.063	-0.042	-0.209	-0.432	-0.366	-0.550	-0.373	0.193	-0.558	0.314	-46.875
-0.207	-0.560	0.025	0.293	0.168	-0.433	0.405	0.372	0.294	0.521	0.609	0.597	0.640	-0.014	0.517	0.193	0.153	-0.190	-0.013	-0.262	-0.376	-0.581	-0.425	-0.628	-0.409	0.019	-0.606	0.324	-42.969
-0.244	-0.603	0.301	0.273	0.163	-0.372	0.569	0.591	0.597	0.757	0.873	0.762	0.520	-0.199	0.314	-0.024	-0.021	-0.164	-0.096	-0.472	-0.552	-0.704	-0.476	-0.686	-0.368	-0.116	-0.612	0.337	-39.062
-0.262	-0.631	0.558	0.232	0.131	-0.339	0.669	0.777	0.855	0.944	1.074	0.883	0.343	-0.383	0.119	-0.237	-0.169	-0.094	-0.173	-0.663	-0.736	-0.796	-0.517	-0.715	-0.258	-0.195	-0.573	0.359	-35.156
-0.255	-0.631	0.774	0.176	0.071	-0.336	0.695	0.910	1.032	1.058	1.194	0.953	0.123	-0.552	-0.050	-0.426	-0.270	0.028	-0.234	-0.825	-0.924	-0.856	-0.544	-0.706	-0.098	-0.210	-0.490	0.394	-31.250
-0.221	-0.590	0.932	0.112	-0.011	-0.359	0.649	0.980	1.109	1.085	1.228	0.968	-0.122	-0.693	-0.178	-0.574	-0.313	0.202	-0.269	-0.954	-1.108	-0.887	-0.559	-0.657	0.085	-0.160	-0.366	0.443	-27.344
-0.162	-0.503	1.026	0.050	-0.107	-0.399	0.541	0.981	1.082	1.026	1.179	0.930	-0.361	-0.790	-0.259	-0.669	-0.299	0.415	-0.273	-1.043	-1.273	-0.894	-0.564	-0.567	0.259	-0.052	-0.210	0.503	-23.438
-0.088	-0.369	1.060	-0.001	-0.204	-0.448	0.393	0.922	0.966	0.896	1.059	0.843	-0.562	-0.833	-0.297	-0.710	-0.242	0.646	-0.250	-1.091	-1.398	-0.884	-0.567	-0.443	0.400	0.100	-0.032	0.566	-19.531
-0.009	-0.194	1.048	-0.034	-0.288	-0.496	0.230	0.816	0.786	0.719	0.887	0.713	-0.697	-0.812	-0.302	-0.705	-0.161	0.868	-0.211	-1.099	-1.461	-0.862	-0.570	-0.292	0.486	0.280	0.154	0.621	-15.625
0.063	0.005	1.009	-0.044	-0.347	-0.538	0.074	0.682	0.578	0.524	0.687	0.547	-0.744	-0.725	-0.289	-0.667	-0.076	1.056	-0.171	-1.071	-1.448	-0.832	-0.579	-0.131	0.512	0.469	0.331	0.658	-11.719
0.118	0.210	0.964	-0.031	-0.373	-0.574	-0.054	0.540	0.374	0.338	0.480	0.354	-0.698	-0.576	-0.269	-0.618	-0.007	1.190	-0.146	-1.014	-1.352	-0.794	-0.594	0.027	0.482	0.646	0.481	0.663	-7.812
0.150	0.402	0.932	0.003	-0.363	-0.606	-0.144	0.408	0.203	0.182	0.287	0.144	-0.568	-0.378	-0.251	-0.573	0.031	1.266	-0.149	-0.939	-1.182	-0.750	-0.611	0.163	0.415	0.792	0.584	0.626	-3.906
0.159	0.565	0.925	0.051	-0.322	-0.637	-0.197	0.300	0.080	0.067	0.126	-0.072	-0.381	-0.152	-0.233	-0.545	0.032	1.290	-0.185	-0.856	-0.960	-0.697	-0.627	0.261	0.336	0.892	0.625	0.543	0.000
0.151	0.687	0.947	0.106	-0.261	-0.670	-0.220	0.222	0.012	-0.005	0.007	-0.283	-0.176	0.072	-0.212	-0.538	-0.002	1.281	-0.251	-0.777	-0.721	-0.636	-0.631	0.310	0.273	0.935	0.591	0.419	3.906
0.132	0.764	0.997	0.157	-0.192	-0.706	-0.229	0.176	-0.005	-0.045	-0.063	-0.473	0.005	0.260	-0.180	-0.550	-0.063	1.265	-0.335	-0.714	-0.503	-0.569	-0.613	0.300	0.250	0.921	0.482	0.267	7.812
0.114	0.794	1.066	0.197	-0.129	-0.742	-0.240	0.162	0.017	-0.067	-0.083	-0.627	0.121	0.379	-0.129	-0.573	-0.139	1.267	-0.418	-0.674	-0.343	-0.501	-0.565	0.230	0.283	0.858	0.306	0.109	11.719
0.105	0.779	1.140	0.221	-0.084	-0.774	-0.268	0.176	0.063	-0.087	-0.057	-0.729	0.143	0.404	-0.056	-0.600	-0.214	1.306	-0.480	-0.666	-0.270	-0.438	-0.482	0.103	0.372	0.762	0.083	-0.026	15.625
0.110	0.725	1.207	0.225	-0.062	-0.793	-0.320	0.215	0.123	-0.117	0.007	-0.765	0.057	0.319	0.037	-0.622	-0.277	1.385	-0.505	-0.690	-0.297	-0.391	-0.367	-0.071	0.507	0.655	-0.159	-0.111	19.531
0.131	0.640	1.256	0.213	-0.064	-0.794	-0.394	0.277	0.188	-0.157	0.100	-0.726	-0.131	0.126	0.146	-0.635	-0.321	1.498	-0.488	-0.744	-0.422	-0.373	-0.234	-0.276	0.662	0.558	-0.391	-0.124	23.438
0.165	0.534	1.281	0.190	-0.081	-0.768	-0.479	0.367	0.260	-0.200	0.214	-0.613	-0.402	-0.156	0.265	-0.640	-0.346	1.625	-0.435	-0.821	-0.628	-0.395	-0.106	-0.496	0.805	0.487	-0.583	-0.056	27.344
0.203	0.423	1.281	0.166	-0.100	-0.710	-0.556	0.489	0.346	-0.230	0.340	-0.439	-0.719	-0.495	0.382	-0.638	-0.364	1.739	-0.366	-0.906	-0.882	-0.466	-0.016	-0.717	0.902	0.451	-0.715	0.086	31.250
0.239	0.324	1.264	0.153	-0.104	-0.616	-0.602	0.650	0.457	-0.225	0.469	-0.234	-1.040	-0.847	0.490	-0.630	-0.387	1.812	-0.304	-0.985	-1.144	-0.591	0.005	-0.924	0.923	0.445	-0.776	0.279	35.156
0.265	0.253	1.239	0.162	-0.075	-0.487	-0.595	0.854	0.606	-0.167	0.596	-0.041	-1.324	-1.169	0.579	-0.618	-0.431	1.821	-0.274	-1.038	-1.374	-0.766	-0.070	-1.109	0.847	0.458	-0.766	0.486	39.062
0.276	0.226	1.219	0.204	-0.003	-0.325	-0.522	1.102	0.799	-0.043	0.714	0.091	-1.532	-1.420	0.638	-0.601	-0.505	1.751	-0.290	-1.049	-1.536	-0.977	-0.252	-1.266	0.667	0.473	-0.694	0.663	42.969
0.271	0.248	1.213	0.285	0.117	-0.140	-0.378	1.382	1.039	0.147	0.819	0.111	-1.642	-1.574	0.658	-0.577	-0.609	1.597	-0.350	-1.007	-1.608	-1.206	-0.536	-1.391	0.390	0.472	-0.574	0.770	46.875
0.252	0.319	1.226	0.401	0.277	0.052	-0.170	1.677	1.316	0.395	0.912	-0.012	-1.644	-1.620	0.633	-0.546	-0.736	1.366	-0.442	-0.910	-1.582	-1.429	-0.897	-1.482	0.040	0.446	-0.424	0.776	50.781
0.225	0.428	1.256	0.538	0.457	0.231	0.082	1.961	1.620	0.681	1.003	-0.284	-1.544	-1.569	0.558	-0.514	-0.876	1.073	-0.543	-0.770	-1.471	-1.626	-1.294	-1.537	-0.344	0.394	-0.254	0.672	54.688
0.190	0.553	1.292	0.674	0.629	0.374	0.354	2.211	1.932	0.985	1.108	-0.675	-1.366	-1.444	0.434	-0.490	-1.018	0.740	-0.631	-0.615	-1.308	-1.780	-1.681	-1.554	-0.715	0.332	-0.071	0.477	58.594
0.148	0.667	1.321	0.775	0.760	0.459	0.618	2.405	2.240	1.288	1.254	-1.121	-1.139	-1.285	0.266	-0.496	-1.157	0.392	-0.693	-0.482	-1.136	-1.884	-2.010	-1.530	-1.023	0.285	0.125	0.232	62.500
0.093	0.739	1.325	0.808	0.819	0.468	0.850	2.535	2.534	1.578	1.470	-1.534	-0.899	-1.130	0.063	-0.557	-1.297	0.053	-0.728	-0.417	-1.004	-1.942	-2.246	-1.465	-1.221	0.285	0.337	-0.004	66.406
0.018	0.743	1.293	0.742	0.783	0.394	1.033	2.608	2.815	1.848	1.784	-1.822	-0.681	-1.016	-0.162	-0.697	-1.449	-0.257	-0.750	-0.458	-0.957	-1.966	-2.371	-1.360	-1.276	0.362	0.568	-0.170	70.312
-0.086	0.657	1.218	0.557	0.642	0.243	1.162	2.644	3.089	2.103	2.208	-1.911	-0.508	-0.963	-0.396	-0.932	-1.623	-0.522	-0.779	-0.630	-1.022	-1.971	-2.382	-1.225	-1.176	0.531	0.814	-0.217	74.219
-0.222	0.475	1.103	0.252	0.405	0.031	1.244	2.678	3.372	2.348	2.737	-1.765	-0.393	-0.977	-0.628	-1.264	-1.827	-0.736	-0.835	-0.936	-1.205	-1.969	-2.292	-1.072	-0.932	0.785	1.058	-0.128	78.125
-0.391	0.207	0.957	-0.156	0.099	-0.211	1.296	2.745	3.679	2.592	3.340	-1.394	-0.332	-1.040	-0.847	-1.674	-2.061	-0.899	-0.928	-1.353	-1.484	-1.968	-2.129	-0.919	-0.582	1.093	1.275	0.076	82.031
-0.588	-0.124	0.791	-0.633	-0.235	-0.449	1.345	2.877	4.022	2.843	3.968	-0.852	-0.305	-1.120	-1.048	-2.129	-2.310	-1.017	-1.058	-1.834	-1.813	-1.968	-1.923	-0.783	-0.184	1.400	1.432	0.341	85.938
-0.802	-0.481	0.621	-1.132	-0.549	-0.646	1.417	3.091	4.407	3.104	4.558	-0.223	-0.282	-1.177	-1.225	-2.583	-2.554	-1.105	-1.211	-2.319	-2.133	-1.962	-1.706	-0.682	0.194	1.641	1.499	0.586	89.844
-1.020	-0.821	0.459	-1.600	-0.793	-0.769	1.535	3.386	4.825	3.376	5.045	0.399	-0.228	-1.167	-1.378	-2.989	-2.767	-1.176	-1.366	-2.747	-2.380	-1.936	-1.504	-0.622	0.484	1.750	1.455	0.725	93.750
-1.229	-1.103	0.315	-1.986	-0.927	-0.795	1.714	3.737	5.255	3.652	5.375	0.929	-0.111	-1.056	-1.510	-3.306	-2.922	-1.245	-1.498	-3.067	-2.502	-1.878	-1.333	-0.602	0.634	1.675	1.299	0.684	97.656
-1.417	-1.293	0.198	-2.253	-0.929	-0.718	1.953	4.102	5.661	3.925	5.513	1.308	0.094	-0.825	-1.621	-3.506	-3.000	-1.318	-1.587	-3.244	-2.465	-1.776	-1.196	-0.612	0.614	1.389	1.045	0.420	101.562
-1.572	-1.368	0.112	-2.379	-0.796	-0.544	2.241	4.426	6.001	4.183	5.448	1.510	0.396	-0.473	-1.717	-3.580	-2.994	-1.394	-1.621	-3.267	-2.259	-1.625	-1.088	-0.631	0.417	0.889	0.724	-0.076	105.469
-1.686	-1.324	0.056	-2.359	-0.541	-0.294	2.558	4.652	6.227	4.416	5.194	1.543	0.794	-0.016	-1.796	-3.529	-2.905	-1.465	-1.595	-3.143	-1.896	-1.423	-0.994	-0.641	0.061	0.202	0.371	-0.774	109.375
-1.753	-1.169	0.029	-2.206	-0.193	0.002	2.879	4.732	6.300	4.617	4.787	1.441	1.269	0.517	-1.859	-3.367	-2.741	-1.516	-1.512	-2.892	-1.406	-1.176	-0.899	-0.627	-0.423	-0.632	0.021	-1.613	113.281
-1.768	-0.922	0.028	-1.943	0.210	0.312	3.178	4.630	6.192	4.781	4.275	1.253	1.794	1.089	-1.897	-3.111	-2.517	-1.530	-1.379	-2.537	-0.829	-0.892	-0.789	-0.583	-0.997	-1.563	-0.301	-2.517	117.188
-1.729	-0.605	0.050	-1.597	0.632	0.603	3.431	4.333	5.893	4.903	3.711	1.035	2.334	1.661	-1.904	-2.775	-2.247	-1.489	-1.203	-2.103	-0.207	-0.582	-0.653	-0.516	-1.626	-2.547	-0.589	-3.405	121.094
-1.631	-0.239	0.099	-1.191	1.042	0.855	3.618	3.845	5.410	4.980	3.145	0.840	2.849	2.194	-1.868	-2.373	-1.944	-1.382	-0.991	-1.607	0.418	-0.259	-0.491	-0.448	-2.285	-3.550	-0.850	-4.205	125.000
-1.471	0.161	0.183	-0.745	1.416	1.054	3.722	3.194	4.766	5.002	2.616	0.707	3.300	2.654	-1.783	-1.913	-1.612	-1.200	-0.744	-1.066	1.013	0.065	-0.311	-0.408	-2.956	-4.551	-1.106	-4.863	128.906
-1.246	0.590	0.316	-0.272	1.742	1.203	3.730	2.423	3.995	4.958	2.151	0.662	3.646	3.013	-1.646	-1.403	-1.254	-0.942	-0.464	-0.492	1.550	0.379	-0.125	-0.427	-3.633	-5.536	-1.384	-5.342	132.812
-0.958	1.042	0.510	0.216	2.013	1.309	3.634	1.585	3.139	4.832	1.760	0.715	3.854	3.247	-1.461	-0.852	-0.871	-0.614	-0.157	0.099	2.006	0.670	0.054	-0.532	-4.310	-6.497	-1.706	-5.629	136.719
-0.609	1.513	0.775	0.703	2.227	1.388	3.430	0.741	2.243	4.610	1.442	0.859	3.899	3.341	-1.235	-0.276	-0.464	-0.227	0.173	0.685	2.366	0.930	0.215	-0.739	-4.975	-7.423	-2.085	-5.726	140.625
-0.211	1.993	1.110	1.169	2.383	1.456	3.123	-0.047	1.352	4.281	1.189	1.075	3.768	3.289	-0.980	0.304	-0.039	0.200	0.512	1.237	2.620	1.146	0.353	-1.050	-5.612	-8.297	-2.520	-5.650	144.531
0.217	2.464	1.501	1.588	2.481	1.524	2.730	-0.725	0.509	3.850	0.991	1.339	3.465	3.093	-0.707	0.859	0.393	0.650	0.842	1.724	2.764	1.312	0.469	-1.450	-6.197	-9.091	-2.988	-5.424	148.438
0.651	2.899	1.923	1.929	2.522	1.594	2.276	-1.247	-0.247	3.333	0.842	1.626	3.007	2.765	-0.431	1.356	0.816	1.100	1.142	2.113	2.797	1.417	0.563	-1.910	-6.703	-9.775	-3.455	-5.075	152.344
1.062	3.269	2.339	2.166	2.505	1.664	1.797	-1.585	-0.877	2.767	0.743	1.918	2.429	2.326	-0.167	1.763	1.208	1.531	1.388	2.379	2.724	1.456	0.633	-2.392	-7.106	-10.316	-3.875	-4.628	156.250
1.418	3.543	2.710	2.281	2.433	1.721	1.333	-1.724	-1.350	2.198	0.704	2.207	1.778	1.810	0.068	2.052	1.545	1.923	1.561	2.508	2.555	1.423	0.673	-2.854	-7.391	-10.683	-4.201	-4.107	160.156
1.692	3.694	2.998	2.267	2.311	1.753	0.925	-1.670	-1.639	1.683	0.740	2.495	1.112	1.255	0.253	2.201	1.806	2.259	1.647	2.497	2.308	1.317	0.673	-3.257	-7.554	-10.857	-4.390	-3.532	164.062
1.862	3.704	3.173	2.131	2.147	1.747	0.605	-1.445	-1.729	1.274	0.864	2.789	0.490	0.708	0.368	2.201	1.971	2.524	1.639	2.360	2.003	1.143	0.623	-3.566	-7.597	-10.831	-4.415	-2.921	167.969
1.912	3.565	3.215	1.891	1.953	1.691	0.396	-1.088	-1.621	1.010	1.081	3.102	-0.033	0.214	0.395	2.052	2.031	2.704	1.542	2.117	1.669	0.914	0.517	-3.757	-7.534	-10.612	-4.264	-2.291	171.875
1.842	3.283	3.116	1.574	1.738	1.581	0.301	-0.651	-1.331	0.913	1.384	3.437	-0.409	-0.183	0.325	1.770	1.985	2.790	1.371	1.796	1.337	0.650	0.359	-3.817	-7.381	-10.222	-3.942	-1.661	175.781
1.661	2.874	2.881	1.208	1.513	1.415	0.312	-0.189	-0.896	0.979	1.754	3.794	-0.605	-0.449	0.159	1.379	1.845	2.780	1.149	1.430	1.038	0.376	0.160	-3.746	-7.155	-9.693	-3.475	-1.048	179.688
1.392	2.370	2.524	0.819	1.285	1.198	0.407	0.245	-0.370	1.183	2.155	4.159	-0.608	-0.564	-0.091	0.911	1.631	2.680	0.900	1.045	0.798	0.119	-0.059	-3.557	-6.873	-9.063	-2.900	-0.470	183.594
1.065	1.809	2.071	0.432	1.062	0.942	0.555	0.603	0.182	1.480	2.545	4.510	-0.425	-0.524	-0.400	0.408	1.370	2.506	0.653	0.669	0.635	-0.097	-0.270	-3.273	-6.553	-8.375	-2.264	0.055	187.500
0.717	1.237	1.554	0.061	0.848	0.663	0.728	0.857	0.696	1.821	2.885	4.818	-0.081	-0.342	-0.738	-0.091	1.090	2.282	0.431	0.320	0.556	-0.254	-0.451	-2.924	-6.213	-7.671	-1.616	0.511	191.406
0.385	0.693	1.011	-0.283	0.650	0.381	0.898	0.991	1.112	2.154	3.141	5.057	0.383	-0.042	-1.070	-0.547	0.818	2.037	0.256	0.012	0.555	-0.345	-0.582	-2.544	-5.870	-6.990	-1.002	0.886	195.312
0.098	0.213	0.482	-0.596	0.472	0.118	1.049	1.008	1.393	2.440	3.295	5.206	0.913	0.342	-1.368	-0.930	0.576	1.804	0.139	-0.248	0.618	-0.374	-0.653	-2.164	-5.541	-6.362	-0.455	1.173	199.219
-0.126	-0.182	0.002	-0.877	0.318	-0.103	1.170	0.925	1.522	2.652	3.347	5.255	1.453	0.770	-1.607	-1.223	0.377	1.608	0.085	-0.459	0.723	-0.350	-0.663	-1.808	-5.243	-5.811	0.002	1.372	203.125
-0.282	-0.483	-0.399	-1.124	0.194	-0.266	1.262	0.769	1.506	2.781	3.310	5.207	1.948	1.206	-1.778	-1.422	0.228	1.473	0.093	-0.627	0.844	-0.292	-0.617	-1.492	-4.983	-5.348	0.363	1.490	207.031
-0.376	-0.696	-0.705	-1.338	0.100	-0.360	1.325	0.573	1.376	2.832	3.213	5.078	2.347	1.613	-1.878	-1.539	0.124	1.407	0.155	-0.761	0.956	-0.216	-0.522	-1.224	-4.761	-4.969	0.633	1.540	210.938
