FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.685	0.649	0.733	0.579	0.174	0.095	-0.654	-0.643	-0.977	-0.740	-0.953	-0.880	-0.160	-0.219	0.741	0.630	0.456	0.021	0.490	0.458	0.324	0.524	0.258	-0.035	-0.377	-0.578	-0.913	-0.281	-156.250
0.654	0.711	0.771	0.645	0.267	0.152	-0.475	-0.460	-0.703	-0.515	-0.798	-0.871	-0.128	-0.210	0.648	0.627	0.373	-0.113	0.415	0.465	0.340	0.410	0.132	-0.108	-0.533	-0.614	-0.878	-0.376	-152.344
0.565	0.736	0.771	0.687	0.372	0.229	-0.260	-0.245	-0.386	-0.261	-0.603	-0.827	-0.067	-0.176	0.502	0.599	0.265	-0.267	0.322	0.467	0.360	0.280	0.009	-0.167	-0.650	-0.637	-0.798	-0.459	-148.438
0.421	0.714	0.725	0.695	0.474	0.318	-0.017	-0.002	-0.035	0.014	-0.369	-0.738	0.021	-0.126	0.310	0.537	0.133	-0.434	0.212	0.452	0.374	0.129	-0.109	-0.211	-0.720	-0.642	-0.680	-0.513	-144.531
0.229	0.644	0.635	0.664	0.559	0.410	0.238	0.263	0.333	0.299	-0.103	-0.598	0.130	-0.068	0.085	0.438	-0.016	-0.603	0.086	0.408	0.371	-0.040	-0.218	-0.239	-0.738	-0.626	-0.533	-0.526	-140.625
0.005	0.530	0.507	0.592	0.615	0.496	0.487	0.531	0.692	0.579	0.182	-0.410	0.247	-0.015	-0.153	0.304	-0.170	-0.757	-0.051	0.333	0.343	-0.222	-0.314	-0.251	-0.707	-0.584	-0.368	-0.493	-136.719
-0.232	0.384	0.355	0.483	0.632	0.561	0.709	0.781	1.014	0.834	0.465	-0.187	0.358	0.025	-0.377	0.143	-0.318	-0.878	-0.188	0.224	0.285	-0.403	-0.390	-0.247	-0.633	-0.517	-0.192	-0.413	-132.812
-0.459	0.218	0.193	0.345	0.604	0.596	0.880	0.985	1.268	1.045	0.721	0.054	0.445	0.044	-0.561	-0.032	-0.445	-0.945	-0.313	0.088	0.198	-0.567	-0.436	-0.228	-0.528	-0.424	-0.013	-0.295	-128.906
-0.656	0.051	0.038	0.189	0.528	0.588	0.979	1.116	1.429	1.191	0.925	0.289	0.497	0.035	-0.681	-0.205	-0.540	-0.939	-0.413	-0.065	0.089	-0.698	-0.445	-0.193	-0.403	-0.312	0.164	-0.151	-125.000
-0.804	-0.105	-0.096	0.028	0.408	0.531	0.993	1.154	1.479	1.257	1.054	0.494	0.503	0.000	-0.717	-0.359	-0.593	-0.849	-0.476	-0.222	-0.032	-0.777	-0.409	-0.144	-0.269	-0.186	0.335	0.002	-121.094
-0.890	-0.237	-0.198	-0.127	0.252	0.422	0.915	1.088	1.411	1.232	1.093	0.649	0.463	-0.057	-0.664	-0.476	-0.595	-0.673	-0.491	-0.368	-0.152	-0.793	-0.326	-0.083	-0.135	-0.058	0.499	0.146	-117.188
-0.910	-0.337	-0.262	-0.263	0.073	0.265	0.751	0.921	1.231	1.118	1.037	0.740	0.381	-0.129	-0.528	-0.546	-0.545	-0.420	-0.452	-0.488	-0.258	-0.740	-0.198	-0.010	-0.009	0.060	0.652	0.265	-113.281
-0.866	-0.402	-0.289	-0.372	-0.116	0.073	0.516	0.668	0.956	0.924	0.891	0.758	0.268	-0.204	-0.322	-0.560	-0.446	-0.110	-0.360	-0.568	-0.335	-0.619	-0.034	0.069	0.107	0.156	0.792	0.346	-109.375
-0.770	-0.430	-0.283	-0.447	-0.298	-0.138	0.234	0.357	0.611	0.667	0.671	0.702	0.138	-0.271	-0.072	-0.517	-0.303	0.229	-0.218	-0.601	-0.375	-0.441	0.152	0.149	0.207	0.220	0.912	0.382	-105.469
-0.635	-0.423	-0.250	-0.486	-0.456	-0.346	-0.065	0.019	0.227	0.370	0.399	0.580	0.004	-0.317	0.196	-0.421	-0.128	0.564	-0.039	-0.581	-0.373	-0.223	0.344	0.224	0.290	0.247	1.004	0.368	-101.562
-0.479	-0.383	-0.198	-0.486	-0.578	-0.526	-0.352	-0.312	-0.164	0.056	0.100	0.402	-0.122	-0.335	0.456	-0.284	0.068	0.864	0.161	-0.509	-0.329	0.012	0.524	0.286	0.351	0.234	1.058	0.309	-97.656
-0.318	-0.314	-0.133	-0.452	-0.654	-0.661	-0.601	-0.608	-0.531	-0.251	-0.200	0.184	-0.231	-0.322	0.686	-0.119	0.270	1.102	0.363	-0.392	-0.250	0.239	0.676	0.327	0.385	0.187	1.066	0.210	-93.750
-0.164	-0.222	-0.061	-0.388	-0.680	-0.735	-0.792	-0.847	-0.849	-0.533	-0.480	-0.052	-0.320	-0.281	0.871	0.053	0.463	1.265	0.547	-0.243	-0.147	0.437	0.788	0.340	0.389	0.114	1.021	0.084	-89.844
-0.025	-0.116	0.016	-0.305	-0.658	-0.746	-0.914	-1.014	-1.097	-0.774	-0.723	-0.286	-0.387	-0.217	1.000	0.212	0.630	1.346	0.694	-0.080	-0.035	0.586	0.852	0.323	0.361	0.027	0.922	-0.054	-85.938
0.095	-0.006	0.092	-0.215	-0.594	-0.696	-0.965	-1.103	-1.262	-0.963	-0.916	-0.493	-0.436	-0.143	1.068	0.339	0.756	1.352	0.787	0.075	0.067	0.676	0.864	0.276	0.303	-0.063	0.773	-0.191	-82.031
0.193	0.095	0.163	-0.131	-0.500	-0.598	-0.950	-1.112	-1.335	-1.094	-1.048	-0.654	-0.468	-0.070	1.071	0.417	0.826	1.294	0.818	0.201	0.145	0.700	0.825	0.202	0.223	-0.142	0.584	-0.310	-78.125
0.270	0.177	0.226	-0.062	-0.387	-0.468	-0.878	-1.046	-1.314	-1.163	-1.116	-0.757	-0.484	-0.009	1.013	0.439	0.833	1.188	0.782	0.285	0.187	0.661	0.738	0.108	0.130	-0.203	0.368	-0.401	-74.219
0.329	0.235	0.276	-0.013	-0.267	-0.323	-0.762	-0.912	-1.203	-1.169	-1.117	-0.794	-0.486	0.034	0.899	0.403	0.775	1.049	0.684	0.316	0.187	0.564	0.610	0.001	0.037	-0.240	0.140	-0.457	-70.312
0.372	0.267	0.314	0.017	-0.150	-0.179	-0.615	-0.721	-1.015	-1.112	-1.054	-0.770	-0.476	0.057	0.737	0.322	0.657	0.888	0.533	0.296	0.148	0.421	0.449	-0.109	-0.047	-0.253	-0.085	-0.479	-66.406
0.403	0.279	0.339	0.030	-0.043	-0.046	-0.449	-0.487	-0.765	-0.998	-0.933	-0.694	-0.452	0.062	0.540	0.210	0.495	0.712	0.347	0.234	0.077	0.245	0.262	-0.217	-0.117	-0.244	-0.295	-0.471	-62.500
0.423	0.275	0.352	0.035	0.049	0.066	-0.272	-0.227	-0.473	-0.833	-0.761	-0.579	-0.417	0.056	0.325	0.086	0.306	0.521	0.142	0.146	-0.014	0.048	0.060	-0.315	-0.170	-0.215	-0.480	-0.440	-58.594
0.433	0.262	0.353	0.036	0.123	0.155	-0.089	0.043	-0.160	-0.623	-0.547	-0.439	-0.371	0.048	0.107	-0.033	0.111	0.315	-0.064	0.048	-0.112	-0.157	-0.149	-0.400	-0.209	-0.172	-0.631	-0.393	-54.688
0.430	0.241	0.338	0.037	0.174	0.220	0.097	0.309	0.161	-0.376	-0.300	-0.284	-0.315	0.044	-0.101	-0.138	-0.074	0.094	-0.260	-0.047	-0.206	-0.356	-0.356	-0.468	-0.235	-0.115	-0.738	-0.335	-50.781
0.407	0.208	0.303	0.035	0.201	0.261	0.285	0.558	0.475	-0.100	-0.027	-0.119	-0.247	0.048	-0.292	-0.228	-0.239	-0.139	-0.439	-0.133	-0.292	-0.542	-0.554	-0.516	-0.251	-0.044	-0.794	-0.265	-46.875
0.356	0.155	0.242	0.023	0.199	0.279	0.473	0.783	0.777	0.198	0.266	0.057	-0.170	0.060	-0.461	-0.311	-0.381	-0.375	-0.601	-0.211	-0.366	-0.708	-0.735	-0.540	-0.253	0.045	-0.792	-0.179	-42.969
0.270	0.074	0.149	-0.011	0.166	0.274	0.654	0.978	1.061	0.505	0.572	0.249	-0.087	0.074	-0.614	-0.396	-0.502	-0.598	-0.746	-0.288	-0.431	-0.847	-0.894	-0.537	-0.237	0.155	-0.727	-0.071	-39.062
0.148	-0.041	0.024	-0.076	0.099	0.246	0.819	1.137	1.321	0.807	0.882	0.460	-0.002	0.082	-0.756	-0.493	-0.611	-0.791	-0.879	-0.371	-0.494	-0.955	-1.025	-0.506	-0.197	0.291	-0.603	0.064	-35.156
-0.002	-0.190	-0.133	-0.178	0.000	0.196	0.952	1.255	1.550	1.084	1.181	0.691	0.076	0.077	-0.892	-0.609	-0.712	-0.939	-1.000	-0.469	-0.560	-1.029	-1.125	-0.448	-0.128	0.451	-0.427	0.228	-31.250
-0.165	-0.365	-0.312	-0.316	-0.128	0.124	1.039	1.330	1.739	1.318	1.455	0.935	0.139	0.051	-1.023	-0.743	-0.811	-1.030	-1.105	-0.584	-0.631	-1.066	-1.189	-0.367	-0.031	0.631	-0.212	0.420	-27.344
-0.322	-0.553	-0.500	-0.481	-0.277	0.033	1.064	1.355	1.877	1.488	1.685	1.183	0.178	0.003	-1.146	-0.884	-0.907	-1.061	-1.192	-0.710	-0.709	-1.065	-1.219	-0.270	0.086	0.821	0.022	0.632	-23.438
-0.450	-0.736	-0.680	-0.659	-0.436	-0.072	1.020	1.331	1.954	1.582	1.858	1.419	0.186	-0.065	-1.253	-1.021	-0.996	-1.036	-1.254	-0.839	-0.791	-1.029	-1.216	-0.168	0.214	1.007	0.256	0.852	-19.531
-0.529	-0.893	-0.834	-0.833	-0.592	-0.184	0.908	1.256	1.963	1.593	1.963	1.624	0.160	-0.147	-1.334	-1.137	-1.071	-0.967	-1.285	-0.957	-0.872	-0.960	-1.184	-0.073	0.336	1.176	0.469	1.065	-15.625
-0.549	-1.009	-0.945	-0.982	-0.733	-0.293	0.736	1.136	1.900	1.522	1.992	1.779	0.101	-0.236	-1.379	-1.217	-1.123	-0.866	-1.283	-1.048	-0.944	-0.866	-1.125	0.003	0.440	1.311	0.646	1.255	-11.719
-0.503	-1.070	-1.000	-1.091	-0.848	-0.390	0.520	0.977	1.768	1.378	1.944	1.867	0.013	-0.322	-1.378	-1.252	-1.141	-0.743	-1.245	-1.102	-1.002	-0.754	-1.044	0.050	0.512	1.403	0.773	1.406	-7.812
-0.396	-1.070	-0.993	-1.149	-0.930	-0.465	0.281	0.788	1.574	1.178	1.824	1.878	-0.096	-0.399	-1.328	-1.237	-1.119	-0.603	-1.174	-1.111	-1.039	-0.634	-0.944	0.062	0.548	1.443	0.844	1.504	-3.906
-0.240	-1.010	-0.924	-1.153	-0.974	-0.511	0.040	0.581	1.331	0.942	1.639	1.806	-0.215	-0.462	-1.227	-1.173	-1.052	-0.447	-1.073	-1.075	-1.054	-0.514	-0.830	0.037	0.542	1.428	0.856	1.538	0.000
-0.053	-0.899	-0.804	-1.106	-0.980	-0.526	-0.182	0.372	1.059	0.694	1.403	1.656	-0.335	-0.506	-1.080	-1.067	-0.945	-0.272	-0.949	-0.998	-1.043	-0.403	-0.707	-0.025	0.497	1.361	0.809	1.503	3.906
0.148	-0.750	-0.648	-1.017	-0.950	-0.506	-0.367	0.176	0.781	0.458	1.132	1.438	-0.444	-0.529	-0.898	-0.931	-0.804	-0.077	-0.811	-0.892	-1.007	-0.309	-0.585	-0.118	0.415	1.247	0.709	1.399	7.812
0.342	-0.580	-0.477	-0.901	-0.886	-0.457	-0.503	0.010	0.522	0.254	0.846	1.173	-0.534	-0.533	-0.695	-0.779	-0.644	0.132	-0.672	-0.768	-0.951	-0.237	-0.474	-0.233	0.303	1.095	0.566	1.237	11.719
0.510	-0.409	-0.310	-0.770	-0.793	-0.381	-0.583	-0.109	0.306	0.102	0.568	0.884	-0.595	-0.519	-0.492	-0.625	-0.482	0.344	-0.544	-0.641	-0.878	-0.192	-0.384	-0.360	0.167	0.916	0.390	1.029	15.625
0.640	-0.253	-0.166	-0.640	-0.677	-0.287	-0.604	-0.168	0.156	0.013	0.323	0.598	-0.622	-0.489	-0.310	-0.486	-0.335	0.538	-0.439	-0.526	-0.797	-0.173	-0.326	-0.488	0.018	0.725	0.197	0.798	19.531
0.720	-0.125	-0.060	-0.521	-0.547	-0.181	-0.569	-0.161	0.084	-0.007	0.132	0.341	-0.613	-0.447	-0.169	-0.373	-0.217	0.690	-0.367	-0.434	-0.714	-0.179	-0.307	-0.608	-0.136	0.537	0.005	0.565	23.438
0.747	-0.039	-0.001	-0.423	-0.412	-0.074	-0.484	-0.088	0.098	0.041	0.014	0.136	-0.565	-0.397	-0.083	-0.299	-0.141	0.779	-0.334	-0.372	-0.639	-0.208	-0.330	-0.708	-0.283	0.365	-0.168	0.356	27.344
0.718	0.001	0.009	-0.354	-0.282	0.025	-0.356	0.046	0.191	0.150	-0.021	-0.003	-0.482	-0.341	-0.063	-0.269	-0.112	0.789	-0.343	-0.347	-0.580	-0.254	-0.395	-0.780	-0.412	0.225	-0.299	0.190	31.250
0.634	-0.008	-0.026	-0.317	-0.172	0.106	-0.197	0.226	0.353	0.306	0.027	-0.068	-0.369	-0.284	-0.108	-0.286	-0.132	0.717	-0.392	-0.359	-0.543	-0.312	-0.493	-0.816	-0.511	0.132	-0.370	0.084	35.156
0.500	-0.065	-0.099	-0.317	-0.091	0.159	-0.019	0.432	0.561	0.495	0.150	-0.059	-0.233	-0.227	-0.213	-0.350	-0.198	0.571	-0.473	-0.405	-0.533	-0.377	-0.613	-0.809	-0.565	0.098	-0.366	0.045	39.062
0.319	-0.163	-0.201	-0.353	-0.051	0.179	0.164	0.643	0.794	0.698	0.329	0.013	-0.082	-0.174	-0.367	-0.457	-0.305	0.369	-0.579	-0.480	-0.551	-0.444	-0.738	-0.753	-0.560	0.135	-0.275	0.075	42.969
0.101	-0.297	-0.321	-0.425	-0.056	0.161	0.339	0.838	1.027	0.899	0.540	0.133	0.072	-0.128	-0.560	-0.604	-0.443	0.138	-0.699	-0.580	-0.597	-0.506	-0.850	-0.647	-0.483	0.251	-0.095	0.164	46.875
-0.146	-0.457	-0.451	-0.529	-0.109	0.106	0.492	1.001	1.242	1.084	0.756	0.279	0.220	-0.093	-0.779	-0.785	-0.602	-0.095	-0.822	-0.698	-0.668	-0.560	-0.932	-0.491	-0.325	0.451	0.167	0.301	50.781
-0.409	-0.635	-0.587	-0.659	-0.204	0.020	0.613	1.120	1.427	1.241	0.952	0.428	0.351	-0.074	-1.017	-0.993	-0.772	-0.304	-0.940	-0.830	-0.760	-0.602	-0.969	-0.294	-0.084	0.733	0.498	0.465	54.688
-0.672	-0.828	-0.724	-0.811	-0.335	-0.088	0.694	1.197	1.579	1.368	1.110	0.555	0.457	-0.072	-1.265	-1.222	-0.946	-0.472	-1.046	-0.975	-0.871	-0.628	-0.955	-0.067	0.236	1.088	0.874	0.634	58.594
-0.923	-1.029	-0.861	-0.977	-0.488	-0.206	0.737	1.239	1.706	1.464	1.221	0.641	0.532	-0.092	-1.519	-1.466	-1.117	-0.589	-1.138	-1.132	-0.995	-0.639	-0.890	0.175	0.621	1.501	1.269	0.788	62.500
-1.154	-1.237	-1.000	-1.149	-0.650	-0.321	0.746	1.265	1.825	1.538	1.289	0.672	0.572	-0.134	-1.776	-1.717	-1.283	-0.653	-1.217	-1.301	-1.130	-0.639	-0.783	0.413	1.054	1.947	1.653	0.907	66.406
-1.362	-1.446	-1.139	-1.319	-0.804	-0.418	0.734	1.299	1.959	1.600	1.324	0.641	0.576	-0.198	-2.033	-1.967	-1.443	-0.675	-1.287	-1.481	-1.269	-0.634	-0.650	0.629	1.510	2.395	2.000	0.976	70.312
-1.549	-1.647	-1.273	-1.476	-0.938	-0.486	0.714	1.363	2.130	1.660	1.341	0.549	0.549	-0.282	-2.286	-2.207	-1.599	-0.671	-1.354	-1.670	-1.407	-0.631	-0.510	0.807	1.961	2.813	2.283	0.985	74.219
-1.720	-1.829	-1.395	-1.610	-1.039	-0.515	0.700	1.480	2.357	1.727	1.356	0.405	0.495	-0.381	-2.528	-2.429	-1.753	-0.662	-1.422	-1.863	-1.538	-0.639	-0.385	0.933	2.374	3.166	2.482	0.926	78.125
-1.876	-1.975	-1.490	-1.709	-1.099	-0.499	0.703	1.660	2.648	1.804	1.382	0.220	0.418	-0.491	-2.753	-2.622	-1.904	-0.668	-1.496	-2.051	-1.654	-0.667	-0.293	0.996	2.720	3.424	2.583	0.796	82.031
-2.018	-2.070	-1.543	-1.763	-1.115	-0.438	0.727	1.904	2.999	1.888	1.423	0.007	0.326	-0.606	-2.951	-2.777	-2.051	-0.704	-1.576	-2.222	-1.749	-0.719	-0.246	0.991	2.965	3.563	2.576	0.596	85.938
-2.137	-2.101	-1.539	-1.765	-1.087	-0.334	0.772	2.200	3.394	1.968	1.479	-0.220	0.224	-0.721	-3.110	-2.887	-2.189	-0.777	-1.659	-2.364	-1.818	-0.795	-0.251	0.917	3.086	3.569	2.462	0.331	89.844
-2.222	-2.062	-1.470	-1.713	-1.018	-0.197	0.832	2.524	3.803	2.032	1.541	-0.453	0.117	-0.826	-3.221	-2.943	-2.310	-0.882	-1.738	-2.464	-1.856	-0.891	-0.303	0.779	3.066	3.439	2.250	0.011	93.750
-2.258	-1.954	-1.337	-1.608	-0.915	-0.037	0.896	2.843	4.189	2.062	1.592	-0.682	0.012	-0.916	-3.272	-2.940	-2.402	-1.004	-1.802	-2.508	-1.858	-0.996	-0.395	0.588	2.902	3.180	1.959	-0.354	97.656
-2.227	-1.786	-1.151	-1.460	-0.786	0.132	0.953	3.119	4.509	2.043	1.615	-0.907	-0.083	-0.977	-3.252	-2.876	-2.453	-1.116	-1.836	-2.486	-1.818	-1.093	-0.510	0.362	2.603	2.808	1.612	-0.748	101.562
-2.116	-1.571	-0.927	-1.279	-0.638	0.294	0.990	3.312	4.717	1.962	1.586	-1.127	-0.159	-0.999	-3.150	-2.747	-2.447	-1.188	-1.828	-2.388	-1.730	-1.165	-0.630	0.121	2.193	2.343	1.238	-1.156	105.469
-1.913	-1.322	-0.685	-1.078	-0.481	0.437	0.998	3.385	4.774	1.812	1.484	-1.348	-0.208	-0.969	-2.958	-2.552	-2.368	-1.189	-1.762	-2.207	-1.589	-1.193	-0.733	-0.112	1.705	1.809	0.865	-1.566	109.375
-1.618	-1.048	-0.443	-0.869	-0.322	0.551	0.967	3.311	4.647	1.591	1.289	-1.578	-0.222	-0.877	-2.670	-2.289	-2.200	-1.096	-1.624	-1.941	-1.386	-1.159	-0.798	-0.316	1.175	1.228	0.517	-1.969	113.281
-1.236	-0.755	-0.214	-0.657	-0.163	0.630	0.893	3.071	4.315	1.302	0.988	-1.827	-0.195	-0.714	-2.284	-1.955	-1.931	-0.893	-1.403	-1.588	-1.115	-1.049	-0.808	-0.474	0.638	0.622	0.209	-2.357	117.188
-0.784	-0.442	-0.003	-0.443	-0.005	0.671	0.772	2.661	3.770	0.953	0.572	-2.104	-0.125	-0.479	-1.806	-1.546	-1.554	-0.580	-1.091	-1.150	-0.770	-0.854	-0.748	-0.573	0.123	0.010	-0.054	-2.730	121.094
-0.283	-0.107	0.188	-0.223	0.152	0.678	0.607	2.094	3.025	0.554	0.049	-2.414	-0.017	-0.177	-1.247	-1.064	-1.071	-0.169	-0.688	-0.637	-0.351	-0.573	-0.611	-0.612	-0.350	-0.593	-0.274	-3.084	125.000
0.240	0.247	0.364	0.006	0.310	0.655	0.405	1.397	2.114	0.118	-0.562	-2.755	0.120	0.179	-0.629	-0.518	-0.499	0.315	-0.202	-0.064	0.130	-0.215	-0.398	-0.594	-0.768	-1.170	-0.461	-3.418	128.906
0.756	0.613	0.526	0.244	0.465	0.610	0.174	0.615	1.089	-0.336	-1.227	-3.111	0.270	0.567	0.018	0.070	0.134	0.838	0.346	0.539	0.654	0.203	-0.120	-0.526	-1.124	-1.702	-0.623	-3.722	132.812
1.235	0.973	0.677	0.484	0.611	0.548	-0.072	-0.200	0.020	-0.787	-1.901	-3.460	0.417	0.957	0.654	0.667	0.783	1.363	0.921	1.135	1.189	0.653	0.204	-0.420	-1.413	-2.166	-0.768	-3.985	136.719
1.652	1.301	0.812	0.710	0.737	0.473	-0.316	-0.989	-1.016	-1.212	-2.527	-3.769	0.541	1.317	1.239	1.229	1.401	1.854	1.482	1.682	1.694	1.101	0.548	-0.288	-1.631	-2.540	-0.895	-4.188	140.625
1.982	1.568	0.924	0.901	0.828	0.387	-0.542	-1.696	-1.940	-1.584	-3.053	-4.003	0.630	1.618	1.730	1.708	1.933	2.277	1.983	2.134	2.128	1.513	0.883	-0.141	-1.770	-2.799	-0.997	-4.313	144.531
2.202	1.745	1.003	1.034	0.873	0.292	-0.734	-2.273	-2.683	-1.879	-3.429	-4.130	0.674	1.838	2.090	2.060	2.336	2.606	2.384	2.455	2.453	1.856	1.181	0.013	-1.821	-2.920	-1.064	-4.341	148.438
2.296	1.810	1.037	1.086	0.861	0.189	-0.876	-2.684	-3.195	-2.077	-3.621	-4.126	0.672	1.963	2.292	2.253	2.578	2.824	2.651	2.622	2.644	2.107	1.416	0.168	-1.775	-2.890	-1.080	-4.260	152.344
2.253	1.752	1.017	1.045	0.790	0.078	-0.958	-2.912	-3.448	-2.166	-3.613	-3.980	0.631	1.991	2.321	2.271	2.646	2.925	2.767	2.627	2.690	2.251	1.570	0.319	-1.624	-2.706	-1.033	-4.064	156.250
2.069	1.574	0.936	0.906	0.666	-0.038	-0.976	-2.959	-3.443	-2.142	-3.408	-3.699	0.563	1.929	2.181	2.120	2.544	2.912	2.731	2.481	2.597	2.287	1.637	0.467	-1.365	-2.375	-0.915	-3.759	160.156
1.755	1.289	0.793	0.678	0.497	-0.155	-0.933	-2.841	-3.204	-2.015	-3.033	-3.303	0.482	1.794	1.889	1.819	2.295	2.798	2.556	2.209	2.382	2.221	1.618	0.608	-1.007	-1.916	-0.725	-3.358	164.062
1.332	0.921	0.596	0.374	0.298	-0.269	-0.839	-2.588	-2.773	-1.800	-2.526	-2.824	0.401	1.603	1.475	1.405	1.935	2.605	2.270	1.843	2.076	2.069	1.523	0.743	-0.563	-1.359	-0.473	-2.881	167.969
0.834	0.499	0.354	0.020	0.085	-0.377	-0.709	-2.238	-2.207	-1.522	-1.936	-2.301	0.330	1.375	0.979	0.916	1.504	2.358	1.906	1.421	1.711	1.854	1.372	0.866	-0.059	-0.738	-0.174	-2.356	171.875
0.304	0.054	0.084	-0.361	-0.129	-0.474	-0.562	-1.830	-1.563	-1.208	-1.316	-1.774	0.270	1.127	0.445	0.396	1.041	2.086	1.499	0.978	1.317	1.598	1.184	0.975	0.476	-0.092	0.151	-1.811	175.781
-0.214	-0.384	-0.196	-0.743	-0.335	-0.559	-0.418	-1.404	-0.899	-0.886	-0.712	-1.279	0.221	0.871	-0.085	-0.117	0.584	1.813	1.082	0.543	0.923	1.323	0.981	1.064	1.009	0.544	0.476	-1.279	179.688
-0.680	-0.788	-0.467	-1.100	-0.523	-0.629	-0.296	-0.993	-0.261	-0.580	-0.165	-0.843	0.173	0.617	-0.573	-0.593	0.161	1.560	0.682	0.138	0.547	1.047	0.780	1.127	1.508	1.136	0.780	-0.785	183.594
-1.064	-1.136	-0.711	-1.414	-0.691	-0.681	-0.209	-0.623	0.313	-0.310	0.297	-0.488	0.120	0.373	-0.988	-1.008	-0.208	1.338	0.319	-0.221	0.204	0.788	0.595	1.159	1.948	1.659	1.042	-0.355	187.500
-1.350	-1.412	-0.915	-1.667	-0.834	-0.713	-0.164	-0.313	0.799	-0.090	0.654	-0.223	0.054	0.144	-1.312	-1.350	-0.509	1.155	0.006	-0.526	-0.096	0.558	0.433	1.157	2.309	2.093	1.249	-0.006	191.406
-1.533	-1.609	-1.068	-1.851	-0.949	-0.725	-0.161	-0.073	1.183	0.073	0.901	-0.052	-0.028	-0.063	-1.533	-1.613	-0.738	1.008	-0.250	-0.773	-0.348	0.363	0.296	1.123	2.579	2.428	1.394	0.251	195.312
-1.625	-1.723	-1.165	-1.960	-1.034	-0.714	-0.194	0.098	1.462	0.178	1.039	0.030	-0.125	-0.241	-1.653	-1.799	-0.897	0.895	-0.448	-0.962	-0.546	0.208	0.183	1.060	2.753	2.664	1.477	0.411	199.219
-1.642	-1.759	-1.205	-1.998	-1.087	-0.681	-0.251	0.204	1.643	0.230	1.080	0.029	-0.231	-0.383	-1.679	-1.916	-0.993	0.806	-0.591	-1.095	-0.689	0.094	0.088	0.979	2.837	2.807	1.503	0.479	203.125
-1.608	-1.728	-1.193	-1.972	-1.109	-0.626	-0.318	0.257	1.737	0.237	1.040	-0.044	-0.334	-0.482	-1.629	-1.976	-1.038	0.736	-0.684	-1.176	-0.777	0.019	0.008	0.890	2.841	2.869	1.485	0.465	207.031
