FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.460	0.306	0.136	0.190	0.354	0.236	0.206	0.245	0.406	0.118	0.057	-0.306	0.047	0.119	0.135	-0.232	-0.287	0.405	-0.083	-0.106	0.029	0.056	0.487	-0.266	-0.580	-1.415	-0.493	-1.035	-121.094
0.280	0.112	0.157	-0.009	0.309	0.241	0.338	0.354	0.564	0.294	0.304	-0.089	0.027	-0.031	-0.115	-0.567	-0.639	0.224	-0.327	-0.442	-0.222	-0.160	0.385	-0.184	-0.469	-1.052	-0.342	-0.744	-117.188
0.116	-0.088	0.174	-0.196	0.252	0.246	0.428	0.443	0.677	0.419	0.493	0.095	-0.002	-0.173	-0.350	-0.863	-0.945	0.027	-0.539	-0.737	-0.442	-0.334	0.263	-0.091	-0.317	-0.618	-0.168	-0.436	-113.281
-0.024	-0.264	0.179	-0.344	0.191	0.254	0.461	0.500	0.733	0.476	0.609	0.236	-0.046	-0.303	-0.546	-1.089	-1.167	-0.171	-0.696	-0.965	-0.617	-0.453	0.151	0.002	-0.139	-0.143	0.014	-0.130	-109.375
-0.143	-0.396	0.166	-0.434	0.132	0.269	0.430	0.518	0.730	0.458	0.650	0.337	-0.106	-0.422	-0.693	-1.227	-1.286	-0.356	-0.790	-1.114	-0.741	-0.514	0.065	0.083	0.044	0.337	0.192	0.154	-105.469
-0.245	-0.468	0.138	-0.458	0.079	0.290	0.337	0.501	0.680	0.371	0.628	0.406	-0.181	-0.530	-0.787	-1.271	-1.301	-0.511	-0.826	-1.184	-0.820	-0.527	0.014	0.139	0.215	0.784	0.351	0.404	-101.562
-0.335	-0.478	0.104	-0.417	0.033	0.317	0.193	0.457	0.595	0.233	0.559	0.456	-0.268	-0.630	-0.829	-1.231	-1.226	-0.621	-0.815	-1.185	-0.861	-0.508	-0.007	0.161	0.354	1.166	0.478	0.609	-97.656
-0.417	-0.430	0.077	-0.326	-0.003	0.347	0.016	0.394	0.493	0.064	0.459	0.495	-0.359	-0.718	-0.828	-1.124	-1.084	-0.675	-0.772	-1.132	-0.872	-0.475	-0.013	0.145	0.448	1.454	0.565	0.763	-93.750
-0.490	-0.334	0.072	-0.202	-0.030	0.374	-0.171	0.321	0.380	-0.112	0.341	0.529	-0.445	-0.790	-0.788	-0.968	-0.897	-0.666	-0.707	-1.036	-0.856	-0.442	-0.020	0.092	0.488	1.628	0.603	0.865	-89.844
-0.547	-0.196	0.100	-0.061	-0.044	0.394	-0.348	0.238	0.257	-0.277	0.208	0.551	-0.511	-0.833	-0.714	-0.776	-0.682	-0.595	-0.624	-0.904	-0.812	-0.419	-0.042	0.010	0.471	1.675	0.590	0.912	-85.938
-0.575	-0.020	0.170	0.088	-0.041	0.403	-0.500	0.139	0.114	-0.418	0.053	0.551	-0.549	-0.836	-0.604	-0.557	-0.449	-0.471	-0.522	-0.735	-0.730	-0.406	-0.084	-0.092	0.395	1.590	0.526	0.904	-82.031
-0.561	0.194	0.282	0.243	-0.013	0.398	-0.617	0.016	-0.062	-0.532	-0.134	0.511	-0.551	-0.790	-0.458	-0.308	-0.200	-0.310	-0.393	-0.523	-0.600	-0.398	-0.140	-0.204	0.263	1.375	0.415	0.838	-78.125
-0.491	0.448	0.429	0.409	0.046	0.382	-0.695	-0.138	-0.285	-0.620	-0.364	0.413	-0.516	-0.690	-0.273	-0.024	0.066	-0.132	-0.231	-0.261	-0.417	-0.388	-0.196	-0.316	0.077	1.040	0.260	0.713	-74.219
-0.357	0.737	0.600	0.593	0.141	0.362	-0.736	-0.326	-0.560	-0.688	-0.641	0.247	-0.451	-0.542	-0.051	0.299	0.346	0.039	-0.037	0.053	-0.181	-0.365	-0.234	-0.423	-0.155	0.603	0.069	0.529	-70.312
-0.158	1.048	0.778	0.798	0.272	0.348	-0.745	-0.540	-0.879	-0.744	-0.956	0.012	-0.367	-0.360	0.195	0.654	0.628	0.182	0.183	0.406	0.096	-0.324	-0.236	-0.522	-0.421	0.093	-0.150	0.290	-66.406
0.096	1.351	0.943	1.016	0.431	0.349	-0.726	-0.760	-1.219	-0.792	-1.288	-0.278	-0.280	-0.167	0.449	1.022	0.891	0.285	0.410	0.775	0.387	-0.264	-0.189	-0.611	-0.702	-0.449	-0.383	0.009	-62.500
0.382	1.609	1.073	1.228	0.600	0.370	-0.686	-0.959	-1.541	-0.829	-1.602	-0.595	-0.207	0.009	0.685	1.371	1.105	0.341	0.620	1.122	0.658	-0.189	-0.089	-0.686	-0.974	-0.976	-0.616	-0.293	-58.594
0.671	1.783	1.151	1.402	0.753	0.409	-0.629	-1.105	-1.801	-0.849	-1.853	-0.901	-0.162	0.143	0.875	1.659	1.241	0.353	0.786	1.407	0.869	-0.107	0.056	-0.745	-1.207	-1.436	-0.828	-0.586	-54.688
0.926	1.836	1.164	1.506	0.861	0.452	-0.558	-1.172	-1.953	-0.844	-1.998	-1.153	-0.156	0.212	0.996	1.849	1.277	0.330	0.884	1.589	0.988	-0.029	0.232	-0.781	-1.370	-1.779	-1.001	-0.834	-50.781
1.111	1.750	1.106	1.509	0.897	0.479	-0.475	-1.139	-1.962	-0.801	-2.001	-1.312	-0.189	0.206	1.030	1.910	1.206	0.281	0.903	1.642	0.993	0.036	0.415	-0.787	-1.436	-1.963	-1.115	-0.999	-46.875
1.198	1.526	0.981	1.395	0.840	0.469	-0.385	-1.004	-1.813	-0.713	-1.843	-1.349	-0.255	0.126	0.972	1.833	1.044	0.212	0.844	1.560	0.880	0.083	0.581	-0.758	-1.388	-1.963	-1.154	-1.049	-42.969
1.169	1.188	0.797	1.163	0.686	0.400	-0.291	-0.782	-1.513	-0.578	-1.529	-1.253	-0.341	-0.015	0.830	1.627	0.822	0.126	0.727	1.356	0.666	0.108	0.708	-0.692	-1.220	-1.774	-1.110	-0.963	-39.062
1.023	0.776	0.570	0.835	0.445	0.264	-0.200	-0.503	-1.095	-0.402	-1.085	-1.030	-0.429	-0.193	0.623	1.326	0.583	0.022	0.580	1.064	0.382	0.114	0.779	-0.589	-0.941	-1.411	-0.981	-0.736	-35.156
0.776	0.342	0.313	0.448	0.147	0.064	-0.116	-0.206	-0.609	-0.197	-0.561	-0.705	-0.501	-0.382	0.381	0.973	0.369	-0.102	0.436	0.726	0.067	0.103	0.787	-0.455	-0.572	-0.911	-0.775	-0.381	-31.250
0.456	-0.062	0.042	0.051	-0.170	-0.180	-0.043	0.070	-0.115	0.017	-0.015	-0.317	-0.543	-0.559	0.133	0.617	0.213	-0.242	0.320	0.388	-0.239	0.078	0.732	-0.302	-0.148	-0.322	-0.508	0.071	-27.344
0.106	-0.395	-0.230	-0.305	-0.461	-0.436	0.014	0.291	0.330	0.219	0.489	0.089	-0.548	-0.704	-0.089	0.303	0.129	-0.389	0.248	0.088	-0.504	0.041	0.627	-0.142	0.293	0.299	-0.204	0.575	-23.438
-0.232	-0.628	-0.488	-0.574	-0.684	-0.665	0.055	0.436	0.680	0.389	0.898	0.467	-0.517	-0.807	-0.262	0.062	0.115	-0.523	0.221	-0.150	-0.706	-0.010	0.488	0.008	0.711	0.895	0.107	1.082	-19.531
-0.518	-0.752	-0.722	-0.728	-0.809	-0.831	0.078	0.501	0.909	0.508	1.173	0.780	-0.461	-0.869	-0.373	-0.092	0.153	-0.624	0.230	-0.315	-0.840	-0.074	0.333	0.133	1.069	1.415	0.395	1.540	-15.625
-0.722	-0.772	-0.917	-0.754	-0.819	-0.907	0.085	0.493	1.008	0.567	1.296	0.999	-0.395	-0.893	-0.416	-0.158	0.219	-0.670	0.259	-0.408	-0.908	-0.151	0.177	0.219	1.338	1.823	0.632	1.907	-11.719
-0.825	-0.708	-1.061	-0.661	-0.720	-0.883	0.074	0.430	0.987	0.559	1.272	1.109	-0.335	-0.889	-0.396	-0.150	0.288	-0.648	0.291	-0.436	-0.921	-0.238	0.030	0.258	1.502	2.096	0.794	2.153	-7.812
-0.825	-0.582	-1.140	-0.473	-0.531	-0.767	0.046	0.333	0.866	0.485	1.118	1.106	-0.295	-0.864	-0.326	-0.087	0.343	-0.556	0.319	-0.410	-0.890	-0.328	-0.103	0.246	1.555	2.224	0.867	2.259	-3.906
-0.732	-0.421	-1.141	-0.229	-0.287	-0.582	-0.003	0.220	0.669	0.351	0.862	0.995	-0.287	-0.826	-0.220	0.012	0.376	-0.403	0.340	-0.343	-0.827	-0.413	-0.221	0.184	1.507	2.214	0.846	2.227	0.000
-0.565	-0.246	-1.054	0.031	-0.028	-0.364	-0.076	0.102	0.421	0.167	0.535	0.786	-0.314	-0.778	-0.094	0.128	0.395	-0.205	0.365	-0.244	-0.742	-0.480	-0.324	0.081	1.375	2.080	0.735	2.066	3.906
-0.348	-0.074	-0.880	0.269	0.206	-0.149	-0.176	-0.013	0.140	-0.057	0.164	0.494	-0.375	-0.726	0.042	0.250	0.414	0.021	0.408	-0.119	-0.642	-0.515	-0.409	-0.048	1.186	1.846	0.551	1.798	7.812
-0.104	0.089	-0.629	0.460	0.388	0.029	-0.304	-0.128	-0.162	-0.309	-0.232	0.136	-0.460	-0.670	0.181	0.374	0.457	0.256	0.485	0.024	-0.531	-0.505	-0.467	-0.186	0.969	1.535	0.316	1.450	11.719
0.148	0.243	-0.325	0.596	0.503	0.150	-0.457	-0.246	-0.476	-0.577	-0.636	-0.268	-0.562	-0.613	0.323	0.500	0.545	0.487	0.610	0.181	-0.415	-0.441	-0.487	-0.315	0.749	1.174	0.055	1.048	15.625
0.391	0.392	-0.005	0.685	0.554	0.207	-0.628	-0.373	-0.797	-0.849	-1.036	-0.695	-0.667	-0.556	0.472	0.632	0.694	0.702	0.787	0.345	-0.296	-0.317	-0.460	-0.417	0.549	0.788	-0.202	0.624	19.531
0.615	0.545	0.289	0.747	0.556	0.207	-0.804	-0.511	-1.118	-1.112	-1.420	-1.115	-0.765	-0.505	0.630	0.770	0.905	0.893	1.012	0.508	-0.178	-0.135	-0.377	-0.480	0.381	0.404	-0.431	0.208	23.438
0.810	0.706	0.517	0.804	0.529	0.165	-0.972	-0.656	-1.425	-1.353	-1.767	-1.490	-0.848	-0.462	0.793	0.912	1.163	1.051	1.267	0.658	-0.068	0.092	-0.236	-0.497	0.253	0.047	-0.611	-0.169	27.344
0.967	0.876	0.653	0.875	0.494	0.099	-1.117	-0.802	-1.701	-1.554	-2.049	-1.779	-0.912	-0.437	0.951	1.046	1.439	1.169	1.526	0.782	0.027	0.344	-0.046	-0.467	0.166	-0.256	-0.727	-0.469	31.250
1.071	1.042	0.686	0.966	0.465	0.025	-1.228	-0.933	-1.919	-1.699	-2.230	-1.937	-0.954	-0.438	1.086	1.155	1.693	1.237	1.755	0.862	0.092	0.590	0.177	-0.398	0.119	-0.479	-0.773	-0.657	35.156
1.110	1.184	0.625	1.066	0.445	-0.047	-1.298	-1.035	-2.054	-1.774	-2.269	-1.927	-0.980	-0.475	1.175	1.218	1.884	1.245	1.918	0.881	0.113	0.798	0.404	-0.306	0.110	-0.597	-0.749	-0.698	39.062
1.068	1.276	0.491	1.155	0.427	-0.116	-1.327	-1.094	-2.083	-1.770	-2.137	-1.725	-0.999	-0.559	1.191	1.215	1.973	1.185	1.984	0.826	0.074	0.930	0.605	-0.209	0.141	-0.584	-0.665	-0.566	42.969
0.932	1.293	0.313	1.203	0.398	-0.183	-1.322	-1.103	-1.992	-1.690	-1.819	-1.332	-1.024	-0.699	1.116	1.131	1.939	1.058	1.931	0.688	-0.040	0.957	0.745	-0.130	0.218	-0.421	-0.532	-0.251	46.875
0.698	1.218	0.119	1.185	0.342	-0.255	-1.299	-1.058	-1.783	-1.546	-1.331	-0.775	-1.072	-0.903	0.939	0.961	1.776	0.866	1.754	0.467	-0.237	0.862	0.800	-0.086	0.352	-0.096	-0.369	0.237	50.781
0.375	1.046	-0.069	1.089	0.245	-0.337	-1.279	-0.968	-1.477	-1.366	-0.720	-0.118	-1.161	-1.173	0.665	0.711	1.503	0.627	1.465	0.173	-0.518	0.643	0.756	-0.092	0.561	0.397	-0.193	0.863	54.688
-0.012	0.792	-0.235	0.916	0.100	-0.433	-1.288	-0.848	-1.115	-1.192	-0.066	0.551	-1.307	-1.503	0.315	0.403	1.153	0.363	1.096	-0.171	-0.872	0.316	0.616	-0.153	0.863	1.049	-0.024	1.570	58.594
-0.424	0.482	-0.372	0.683	-0.091	-0.544	-1.349	-0.724	-0.753	-1.071	0.532	1.128	-1.520	-1.882	-0.077	0.067	0.773	0.107	0.692	-0.539	-1.278	-0.083	0.404	-0.264	1.276	1.840	0.122	2.286	62.500
-0.812	0.157	-0.476	0.419	-0.320	-0.669	-1.486	-0.626	-0.453	-1.048	0.970	1.508	-1.803	-2.289	-0.468	-0.259	0.415	-0.101	0.306	-0.895	-1.706	-0.506	0.155	-0.406	1.810	2.736	0.236	2.932	66.406
-1.126	-0.143	-0.547	0.157	-0.574	-0.809	-1.709	-0.586	-0.275	-1.159	1.163	1.609	-2.146	-2.697	-0.812	-0.540	0.122	-0.229	-0.012	-1.205	-2.118	-0.898	-0.085	-0.556	2.463	3.692	0.313	3.438	70.312
-1.324	-0.384	-0.590	-0.075	-0.838	-0.966	-2.020	-0.630	-0.260	-1.417	1.064	1.389	-2.527	-3.075	-1.070	-0.743	-0.074	-0.250	-0.223	-1.439	-2.477	-1.205	-0.274	-0.683	3.220	4.656	0.357	3.752	74.219
-1.383	-0.546	-0.617	-0.261	-1.098	-1.143	-2.402	-0.769	-0.418	-1.809	0.680	0.857	-2.915	-3.393	-1.218	-0.849	-0.160	-0.159	-0.303	-1.580	-2.751	-1.387	-0.380	-0.756	4.050	5.577	0.380	3.854	78.125
-1.305	-0.628	-0.642	-0.398	-1.345	-1.340	-2.823	-0.998	-0.729	-2.293	0.072	0.081	-3.274	-3.631	-1.248	-0.855	-0.140	0.031	-0.253	-1.623	-2.922	-1.423	-0.390	-0.751	4.909	6.410	0.405	3.762	82.031
-1.117	-0.648	-0.684	-0.497	-1.573	-1.558	-3.239	-1.292	-1.142	-2.804	-0.651	-0.828	-3.565	-3.776	-1.176	-0.776	-0.035	0.284	-0.092	-1.577	-2.988	-1.311	-0.309	-0.650	5.748	7.121	0.454	3.526	85.938
-0.870	-0.636	-0.762	-0.578	-1.780	-1.790	-3.600	-1.615	-1.584	-3.267	-1.349	-1.729	-3.758	-3.828	-1.030	-0.638	0.126	0.551	0.145	-1.466	-2.960	-1.076	-0.156	-0.451	6.514	7.690	0.551	3.218	89.844
-0.626	-0.628	-0.888	-0.660	-1.962	-2.027	-3.861	-1.923	-1.975	-3.605	-1.883	-2.480	-3.831	-3.796	-0.850	-0.474	0.310	0.779	0.413	-1.319	-2.864	-0.754	0.039	-0.163	7.160	8.109	0.714	2.920	93.750
-0.440	-0.650	-1.073	-0.756	-2.116	-2.252	-3.984	-2.172	-2.242	-3.757	-2.137	-2.960	-3.774	-3.696	-0.677	-0.317	0.482	0.914	0.666	-1.163	-2.724	-0.392	0.244	0.191	7.646	8.382	0.951	2.707	97.656
-0.355	-0.716	-1.315	-0.868	-2.235	-2.451	-3.948	-2.331	-2.333	-3.685	-2.039	-3.092	-3.589	-3.541	-0.544	-0.189	0.614	0.920	0.866	-1.021	-2.565	-0.036	0.432	0.583	7.944	8.517	1.258	2.632	101.562
-0.390	-0.824	-1.606	-0.986	-2.310	-2.608	-3.749	-2.384	-2.224	-3.378	-1.571	-2.850	-3.287	-3.340	-0.472	-0.107	0.685	0.774	0.990	-0.904	-2.399	0.279	0.583	0.983	8.042	8.529	1.622	2.722	105.469
-0.540	-0.957	-1.927	-1.092	-2.329	-2.715	-3.402	-2.335	-1.918	-2.853	-0.766	-2.256	-2.881	-3.096	-0.466	-0.072	0.685	0.477	1.030	-0.814	-2.231	0.530	0.687	1.365	7.944	8.432	2.022	2.973	109.375
-0.778	-1.090	-2.259	-1.166	-2.285	-2.774	-2.933	-2.203	-1.447	-2.148	0.301	-1.376	-2.390	-2.803	-0.520	-0.077	0.615	0.048	0.995	-0.744	-2.053	0.711	0.736	1.710	7.670	8.247	2.436	3.358	113.281
-1.069	-1.195	-2.576	-1.196	-2.179	-2.792	-2.376	-2.015	-0.857	-1.315	1.533	-0.301	-1.835	-2.461	-0.615	-0.110	0.487	-0.479	0.903	-0.681	-1.859	0.829	0.731	2.006	7.250	7.994	2.840	3.832	117.188
-1.373	-1.253	-2.859	-1.174	-2.012	-2.781	-1.768	-1.800	-0.199	-0.411	2.824	0.869	-1.238	-2.070	-0.727	-0.156	0.324	-1.057	0.784	-0.614	-1.640	0.897	0.673	2.243	6.723	7.692	3.209	4.341	121.094
-1.653	-1.250	-3.088	-1.102	-1.793	-2.751	-1.145	-1.578	0.477	0.506	4.080	2.032	-0.630	-1.641	-0.833	-0.199	0.151	-1.639	0.665	-0.531	-1.395	0.931	0.561	2.413	6.128	7.359	3.519	4.827	125.000
-1.878	-1.184	-3.257	-0.985	-1.534	-2.704	-0.538	-1.358	1.128	1.381	5.220	3.100	-0.045	-1.197	-0.912	-0.222	-0.002	-2.179	0.572	-0.426	-1.130	0.944	0.397	2.507	5.499	7.004	3.745	5.238	128.906
-2.031	-1.057	-3.362	-0.834	-1.243	-2.636	0.027	-1.141	1.723	2.167	6.183	4.003	0.480	-0.767	-0.950	-0.211	-0.110	-2.641	0.523	-0.293	-0.856	0.941	0.179	2.512	4.865	6.637	3.864	5.531	132.812
-2.100	-0.882	-3.411	-0.656	-0.933	-2.535	0.529	-0.918	2.240	2.825	6.929	4.690	0.908	-0.385	-0.940	-0.156	-0.155	-3.000	0.526	-0.135	-0.591	0.924	-0.089	2.421	4.248	6.262	3.856	5.675	136.719
-2.088	-0.674	-3.415	-0.463	-0.613	-2.389	0.954	-0.678	2.668	3.327	7.437	5.136	1.209	-0.083	-0.883	-0.057	-0.129	-3.247	0.577	0.041	-0.354	0.888	-0.399	2.229	3.668	5.889	3.715	5.657	140.625
-2.005	-0.459	-3.385	-0.265	-0.294	-2.189	1.294	-0.414	3.002	3.660	7.705	5.338	1.364	0.116	-0.792	0.079	-0.040	-3.383	0.664	0.218	-0.166	0.826	-0.738	1.945	3.148	5.532	3.445	5.485	144.531
-1.872	-0.264	-3.334	-0.076	0.007	-1.934	1.546	-0.123	3.243	3.822	7.748	5.316	1.371	0.197	-0.685	0.227	0.093	-3.420	0.766	0.372	-0.048	0.733	-1.083	1.588	2.711	5.215	3.070	5.183	148.438
-1.717	-0.117	-3.277	0.083	0.274	-1.637	1.711	0.189	3.398	3.829	7.600	5.109	1.240	0.157	-0.589	0.356	0.239	-3.378	0.858	0.473	-0.017	0.605	-1.411	1.191	2.387	4.968	2.630	4.791	152.344
-1.571	-0.049	-3.225	0.191	0.484	-1.321	1.794	0.508	3.479	3.704	7.309	4.768	0.998	0.006	-0.527	0.427	0.365	-3.277	0.916	0.489	-0.086	0.442	-1.698	0.792	2.203	4.824	2.175	4.361	156.250
-1.466	-0.079	-3.189	0.223	0.618	-1.015	1.801	0.815	3.501	3.481	6.936	4.354	0.675	-0.240	-0.522	0.406	0.436	-3.135	0.919	0.395	-0.260	0.248	-1.926	0.430	2.181	4.811	1.760	3.945	160.156
-1.427	-0.219	-3.179	0.162	0.661	-0.755	1.743	1.088	3.484	3.196	6.547	3.926	0.307	-0.561	-0.588	0.270	0.425	-2.973	0.856	0.180	-0.537	0.027	-2.089	0.140	2.332	4.946	1.430	3.591	164.062
-1.471	-0.467	-3.202	0.000	0.609	-0.568	1.630	1.311	3.454	2.886	6.210	3.538	-0.075	-0.932	-0.733	0.012	0.319	-2.808	0.725	-0.157	-0.904	-0.214	-2.192	-0.060	2.649	5.231	1.219	3.336	167.969
-1.600	-0.808	-3.264	-0.258	0.467	-0.475	1.479	1.478	3.439	2.587	5.984	3.233	-0.448	-1.332	-0.952	-0.359	0.114	-2.657	0.532	-0.597	-1.341	-0.470	-2.250	-0.162	3.107	5.652	1.138	3.202	171.875
-1.809	-1.217	-3.368	-0.598	0.255	-0.479	1.307	1.593	3.472	2.331	5.919	3.042	-0.796	-1.741	-1.234	-0.817	-0.180	-2.541	0.287	-1.113	-1.824	-0.737	-2.283	-0.176	3.666	6.179	1.179	3.196	175.781
-2.080	-1.662	-3.520	-0.993	-0.001	-0.574	1.138	1.676	3.585	2.145	6.046	2.981	-1.112	-2.148	-1.564	-1.331	-0.544	-2.478	0.005	-1.674	-2.331	-1.012	-2.311	-0.123	4.281	6.774	1.318	3.312	179.688
-2.395	-2.116	-3.725	-1.415	-0.272	-0.740	0.994	1.755	3.808	2.051	6.381	3.059	-1.400	-2.547	-1.924	-1.868	-0.951	-2.488	-0.301	-2.250	-2.845	-1.293	-2.347	-0.029	4.904	7.399	1.521	3.535	183.594
-2.732	-2.557	-3.986	-1.838	-0.534	-0.952	0.893	1.861	4.160	2.061	6.921	3.276	-1.664	-2.939	-2.301	-2.404	-1.377	-2.580	-0.624	-2.819	-3.356	-1.580	-2.396	0.077	5.498	8.022	1.752	3.848	187.500
-3.079	-2.974	-4.303	-2.240	-0.770	-1.181	0.847	2.026	4.652	2.179	7.649	3.621	-1.916	-3.330	-2.683	-2.920	-1.798	-2.760	-0.957	-3.370	-3.864	-1.872	-2.453	0.168	6.037	8.620	1.979	4.230	191.406
-3.425	-3.365	-4.668	-2.612	-0.977	-1.402	0.857	2.273	5.278	2.396	8.531	4.081	-2.165	-3.728	-3.064	-3.411	-2.194	-3.017	-1.297	-3.901	-4.373	-2.169	-2.512	0.221	6.508	9.178	2.178	4.661	195.312
-3.765	-3.738	-5.062	-2.952	-1.161	-1.596	0.917	2.617	6.020	2.695	9.526	4.632	-2.420	-4.141	-3.440	-3.876	-2.555	-3.333	-1.643	-4.417	-4.891	-2.470	-2.564	0.222	6.912	9.690	2.331	5.120	199.219
-4.096	-4.103	-5.461	-3.267	-1.333	-1.749	1.011	3.057	6.850	3.048	10.581	5.244	-2.684	-4.573	-3.812	-4.321	-2.878	-3.681	-1.992	-4.922	-5.423	-2.773	-2.605	0.162	7.251	10.149	2.428	5.584	203.125
-4.416	-4.465	-5.834	-3.563	-1.505	-1.855	1.122	3.580	7.727	3.425	11.638	5.880	-2.958	-5.020	-4.177	-4.749	-3.166	-4.033	-2.339	-5.422	-5.968	-3.072	-2.635	0.041	7.535	10.552	2.464	6.028	207.031
