FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.136	0.662	0.189	0.275	-0.114	-0.055	-0.061	-0.141	0.372	-0.309	-0.157	0.494	-0.278	-0.349	-0.706	0.057	-0.616	0.590	0.154	0.071	0.078	-0.604	-0.510	-0.288	-0.393	-0.303	-0.151	-0.281	-3.906
0.055	0.606	0.052	0.223	-0.188	-0.154	-0.108	-0.273	0.440	-0.298	-0.093	0.621	-0.183	-0.293	-0.683	0.160	-0.612	0.505	0.190	0.096	0.099	-0.595	-0.515	-0.182	-0.302	-0.157	0.007	-0.144	0.000
-0.036	0.538	-0.064	0.159	-0.249	-0.236	-0.143	-0.372	0.516	-0.276	-0.014	0.742	-0.094	-0.261	-0.636	0.231	-0.618	0.415	0.205	0.098	0.098	-0.571	-0.525	-0.101	-0.228	-0.020	0.151	-0.006	3.906
-0.127	0.468	-0.142	0.090	-0.289	-0.289	-0.165	-0.431	0.597	-0.250	0.070	0.840	-0.032	-0.262	-0.568	0.262	-0.641	0.335	0.204	0.080	0.070	-0.535	-0.537	-0.055	-0.183	0.084	0.259	0.115	7.812
-0.209	0.404	-0.170	0.026	-0.304	-0.307	-0.172	-0.448	0.680	-0.228	0.150	0.896	-0.016	-0.295	-0.487	0.254	-0.684	0.279	0.188	0.051	0.016	-0.492	-0.545	-0.048	-0.171	0.139	0.313	0.200	11.719
-0.271	0.355	-0.145	-0.026	-0.293	-0.290	-0.168	-0.429	0.756	-0.215	0.215	0.903	-0.056	-0.355	-0.402	0.212	-0.745	0.254	0.161	0.017	-0.057	-0.448	-0.545	-0.074	-0.192	0.137	0.306	0.240	15.625
-0.311	0.322	-0.073	-0.062	-0.259	-0.245	-0.155	-0.384	0.816	-0.219	0.258	0.862	-0.155	-0.430	-0.321	0.146	-0.823	0.265	0.129	-0.014	-0.143	-0.409	-0.533	-0.124	-0.235	0.083	0.241	0.234	19.531
-0.326	0.306	0.033	-0.082	-0.210	-0.185	-0.139	-0.325	0.855	-0.240	0.275	0.781	-0.305	-0.512	-0.251	0.067	-0.913	0.305	0.094	-0.040	-0.233	-0.382	-0.505	-0.183	-0.287	-0.005	0.132	0.193	23.438
-0.322	0.301	0.155	-0.088	-0.155	-0.125	-0.123	-0.260	0.870	-0.277	0.266	0.677	-0.492	-0.589	-0.199	-0.016	-1.011	0.366	0.059	-0.063	-0.321	-0.372	-0.461	-0.236	-0.332	-0.102	-0.001	0.135	27.344
-0.306	0.301	0.272	-0.084	-0.101	-0.077	-0.113	-0.200	0.863	-0.327	0.238	0.570	-0.696	-0.656	-0.167	-0.094	-1.109	0.437	0.027	-0.084	-0.406	-0.380	-0.401	-0.273	-0.355	-0.182	-0.136	0.081	31.250
-0.287	0.304	0.370	-0.074	-0.057	-0.049	-0.111	-0.151	0.841	-0.385	0.199	0.477	-0.896	-0.709	-0.155	-0.162	-1.201	0.503	0.000	-0.105	-0.485	-0.405	-0.329	-0.286	-0.349	-0.221	-0.254	0.050	35.156
-0.273	0.308	0.437	-0.061	-0.024	-0.043	-0.119	-0.115	0.814	-0.444	0.157	0.406	-1.075	-0.747	-0.163	-0.212	-1.278	0.557	-0.020	-0.125	-0.559	-0.442	-0.250	-0.276	-0.312	-0.209	-0.343	0.053	39.062
-0.269	0.319	0.470	-0.045	-0.001	-0.055	-0.139	-0.094	0.792	-0.499	0.120	0.359	-1.218	-0.769	-0.187	-0.238	-1.335	0.592	-0.029	-0.139	-0.622	-0.485	-0.172	-0.253	-0.250	-0.146	-0.402	0.089	42.969
-0.275	0.342	0.473	-0.025	0.015	-0.075	-0.168	-0.083	0.786	-0.548	0.092	0.322	-1.320	-0.779	-0.222	-0.232	-1.368	0.607	-0.024	-0.138	-0.671	-0.524	-0.101	-0.226	-0.179	-0.047	-0.440	0.143	46.875
-0.290	0.386	0.456	0.001	0.029	-0.091	-0.204	-0.076	0.804	-0.587	0.076	0.279	-1.381	-0.778	-0.264	-0.189	-1.378	0.604	-0.004	-0.112	-0.697	-0.555	-0.043	-0.212	-0.115	0.059	-0.476	0.190	50.781
-0.309	0.453	0.429	0.034	0.046	-0.090	-0.239	-0.061	0.853	-0.615	0.074	0.208	-1.410	-0.773	-0.309	-0.109	-1.371	0.585	0.030	-0.055	-0.696	-0.571	-0.002	-0.225	-0.075	0.141	-0.528	0.200	54.688
-0.329	0.539	0.407	0.073	0.072	-0.061	-0.265	-0.025	0.940	-0.629	0.093	0.095	-1.418	-0.771	-0.358	0.003	-1.357	0.554	0.074	0.030	-0.670	-0.576	0.020	-0.276	-0.073	0.171	-0.615	0.145	58.594
-0.348	0.633	0.398	0.113	0.107	0.002	-0.269	0.050	1.070	-0.626	0.141	-0.062	-1.416	-0.780	-0.414	0.133	-1.349	0.509	0.117	0.134	-0.626	-0.576	0.022	-0.372	-0.117	0.130	-0.745	0.012	62.500
-0.371	0.715	0.404	0.148	0.149	0.100	-0.239	0.176	1.252	-0.596	0.233	-0.250	-1.413	-0.809	-0.486	0.260	-1.360	0.445	0.144	0.236	-0.578	-0.584	0.005	-0.511	-0.206	0.013	-0.912	-0.196	66.406
-0.403	0.762	0.422	0.168	0.194	0.228	-0.164	0.363	1.492	-0.530	0.385	-0.439	-1.410	-0.866	-0.584	0.357	-1.403	0.356	0.136	0.309	-0.546	-0.615	-0.035	-0.685	-0.331	-0.162	-1.099	-0.455	70.312
-0.454	0.753	0.438	0.161	0.235	0.374	-0.037	0.612	1.797	-0.415	0.616	-0.589	-1.403	-0.950	-0.720	0.396	-1.488	0.229	0.073	0.327	-0.546	-0.684	-0.096	-0.877	-0.476	-0.368	-1.276	-0.725	74.219
-0.535	0.671	0.437	0.117	0.263	0.524	0.146	0.915	2.164	-0.239	0.938	-0.656	-1.382	-1.057	-0.905	0.356	-1.621	0.055	-0.060	0.268	-0.592	-0.805	-0.182	-1.065	-0.618	-0.562	-1.406	-0.953	78.125
-0.653	0.512	0.398	0.027	0.272	0.662	0.380	1.255	2.587	0.007	1.354	-0.603	-1.334	-1.176	-1.144	0.227	-1.805	-0.178	-0.271	0.124	-0.687	-0.981	-0.290	-1.223	-0.733	-0.702	-1.453	-1.088	82.031
-0.813	0.282	0.306	-0.111	0.256	0.770	0.657	1.606	3.047	0.323	1.855	-0.409	-1.242	-1.289	-1.434	0.015	-2.040	-0.473	-0.556	-0.101	-0.828	-1.209	-0.418	-1.328	-0.796	-0.748	-1.387	-1.089	85.938
-1.011	0.002	0.150	-0.295	0.214	0.835	0.965	1.937	3.515	0.703	2.419	-0.072	-1.095	-1.376	-1.766	-0.257	-2.320	-0.827	-0.901	-0.389	-0.999	-1.476	-0.558	-1.357	-0.790	-0.674	-1.191	-0.932	89.844
-1.236	-0.305	-0.069	-0.517	0.147	0.845	1.286	2.218	3.954	1.131	3.010	0.389	-0.888	-1.420	-2.122	-0.556	-2.636	-1.229	-1.279	-0.710	-1.181	-1.757	-0.699	-1.297	-0.703	-0.472	-0.866	-0.614	93.750
-1.469	-0.608	-0.342	-0.760	0.064	0.796	1.603	2.418	4.324	1.579	3.583	0.936	-0.621	-1.405	-2.476	-0.845	-2.972	-1.653	-1.658	-1.030	-1.349	-2.024	-0.823	-1.143	-0.538	-0.152	-0.427	-0.157	97.656
-1.684	-0.877	-0.645	-1.004	-0.024	0.689	1.897	2.510	4.583	2.014	4.091	1.518	-0.305	-1.323	-2.796	-1.088	-3.305	-2.071	-1.999	-1.311	-1.477	-2.241	-0.915	-0.899	-0.308	0.258	0.093	0.397	101.562
-1.851	-1.086	-0.949	-1.223	-0.101	0.534	2.149	2.475	4.691	2.401	4.484	2.077	0.046	-1.171	-3.046	-1.253	-3.608	-2.444	-2.264	-1.516	-1.540	-2.375	-0.959	-0.580	-0.039	0.713	0.652	0.992	105.469
-1.941	-1.212	-1.218	-1.386	-0.149	0.351	2.344	2.299	4.615	2.704	4.723	2.556	0.409	-0.949	-3.194	-1.321	-3.847	-2.737	-2.422	-1.615	-1.512	-2.395	-0.941	-0.207	0.231	1.159	1.198	1.560	109.375
-1.928	-1.239	-1.420	-1.467	-0.148	0.165	2.470	1.982	4.337	2.891	4.779	2.904	0.766	-0.660	-3.211	-1.275	-3.990	-2.920	-2.448	-1.582	-1.371	-2.281	-0.858	0.191	0.460	1.536	1.682	2.038	113.281
-1.799	-1.156	-1.525	-1.439	-0.083	0.004	2.522	1.536	3.853	2.943	4.636	3.080	1.095	-0.311	-3.078	-1.112	-4.011	-2.974	-2.330	-1.400	-1.102	-2.026	-0.712	0.582	0.608	1.789	2.057	2.366	117.188
-1.551	-0.959	-1.516	-1.288	0.056	-0.106	2.501	0.985	3.180	2.850	4.296	3.061	1.380	0.086	-2.792	-0.832	-3.890	-2.891	-2.072	-1.066	-0.701	-1.638	-0.518	0.935	0.636	1.873	2.289	2.504	121.094
-1.197	-0.657	-1.386	-1.010	0.270	-0.146	2.413	0.368	2.357	2.618	3.781	2.841	1.607	0.515	-2.365	-0.446	-3.626	-2.678	-1.690	-0.591	-0.180	-1.143	-0.296	1.221	0.522	1.763	2.354	2.434	125.000
-0.763	-0.267	-1.145	-0.614	0.550	-0.107	2.272	-0.272	1.443	2.267	3.126	2.436	1.764	0.953	-1.828	0.027	-3.230	-2.356	-1.218	-0.001	0.433	-0.583	-0.069	1.415	0.260	1.458	2.248	2.161	128.906
-0.287	0.182	-0.812	-0.129	0.876	0.007	2.093	-0.886	0.508	1.827	2.384	1.886	1.845	1.373	-1.223	0.558	-2.732	-1.954	-0.696	0.658	1.094	-0.010	0.137	1.504	-0.137	0.980	1.983	1.717	132.812
0.188	0.653	-0.419	0.407	1.220	0.177	1.893	-1.428	-0.373	1.336	1.611	1.245	1.843	1.745	-0.603	1.112	-2.176	-1.506	-0.174	1.332	1.745	0.523	0.301	1.483	-0.634	0.376	1.584	1.154	136.719
0.619	1.104	-0.002	0.943	1.548	0.379	1.686	-1.862	-1.129	0.836	0.872	0.581	1.757	2.038	-0.018	1.645	-1.614	-1.050	0.305	1.963	2.326	0.967	0.408	1.357	-1.183	-0.289	1.090	0.537	140.625
0.971	1.493	0.400	1.428	1.824	0.578	1.486	-2.162	-1.706	0.365	0.223	-0.037	1.593	2.231	0.483	2.115	-1.101	-0.619	0.700	2.492	2.784	1.284	0.455	1.142	-1.726	-0.945	0.542	-0.068	144.531
1.216	1.786	0.751	1.817	2.020	0.743	1.301	-2.317	-2.068	-0.043	-0.289	-0.548	1.360	2.311	0.867	2.482	-0.686	-0.243	0.983	2.876	3.078	1.454	0.443	0.863	-2.204	-1.524	-0.014	-0.596	148.438
1.341	1.960	1.023	2.076	2.113	0.848	1.135	-2.328	-2.206	-0.363	-0.630	-0.905	1.074	2.273	1.114	2.715	-0.410	0.052	1.138	3.085	3.187	1.476	0.384	0.546	-2.567	-1.969	-0.537	-0.999	152.344
1.344	2.002	1.194	2.188	2.096	0.876	0.993	-2.206	-2.127	-0.578	-0.780	-1.082	0.755	2.125	1.218	2.793	-0.300	0.251	1.160	3.109	3.109	1.364	0.293	0.221	-2.780	-2.243	-0.994	-1.243	156.250
1.235	1.917	1.256	2.152	1.972	0.822	0.875	-1.972	-1.859	-0.680	-0.735	-1.070	0.429	1.884	1.189	2.710	-0.363	0.344	1.054	2.953	2.861	1.146	0.184	-0.087	-2.827	-2.331	-1.358	-1.311	160.156
1.032	1.717	1.207	1.983	1.758	0.693	0.782	-1.651	-1.440	-0.671	-0.506	-0.883	0.119	1.571	1.043	2.470	-0.593	0.331	0.835	2.638	2.473	0.855	0.071	-0.359	-2.712	-2.237	-1.616	-1.205	164.062
0.757	1.426	1.055	1.709	1.475	0.502	0.715	-1.269	-0.913	-0.560	-0.114	-0.545	-0.152	1.209	0.803	2.092	-0.967	0.219	0.524	2.195	1.982	0.526	-0.039	-0.583	-2.455	-1.983	-1.761	-0.940	167.969
0.435	1.071	0.817	1.360	1.150	0.269	0.673	-0.854	-0.321	-0.361	0.412	-0.088	-0.368	0.823	0.494	1.604	-1.448	0.022	0.143	1.659	1.427	0.188	-0.141	-0.752	-2.087	-1.603	-1.797	-0.543	171.875
0.088	0.678	0.511	0.966	0.807	0.013	0.656	-0.433	0.296	-0.097	1.037	0.454	-0.521	0.433	0.137	1.042	-1.995	-0.240	-0.279	1.065	0.839	-0.138	-0.235	-0.866	-1.645	-1.132	-1.734	-0.044	175.781
-0.267	0.271	0.162	0.551	0.469	-0.249	0.663	-0.028	0.908	0.212	1.724	1.049	-0.610	0.054	-0.251	0.443	-2.563	-0.543	-0.719	0.444	0.247	-0.439	-0.323	-0.928	-1.165	-0.606	-1.586	0.523	179.688
-0.613	-0.130	-0.208	0.129	0.147	-0.507	0.692	0.342	1.494	0.539	2.435	1.671	-0.641	-0.302	-0.659	-0.155	-3.111	-0.862	-1.154	-0.178	-0.332	-0.712	-0.411	-0.942	-0.675	-0.052	-1.369	1.129	183.594
-0.944	-0.513	-0.575	-0.291	-0.149	-0.755	0.740	0.667	2.042	0.866	3.137	2.300	-0.626	-0.632	-1.078	-0.726	-3.609	-1.176	-1.566	-0.781	-0.890	-0.961	-0.501	-0.914	-0.196	0.507	-1.100	1.746	187.500
-1.256	-0.872	-0.921	-0.710	-0.420	-0.990	0.803	0.940	2.547	1.174	3.803	2.921	-0.578	-0.934	-1.503	-1.248	-4.038	-1.468	-1.944	-1.353	-1.422	-1.193	-0.599	-0.850	0.259	1.059	-0.797	2.351	191.406
-1.548	-1.203	-1.228	-1.127	-0.665	-1.211	0.880	1.163	3.008	1.453	4.411	3.522	-0.510	-1.208	-1.929	-1.715	-4.392	-1.726	-2.285	-1.887	-1.928	-1.417	-0.706	-0.759	0.683	1.593	-0.475	2.926	195.312
-1.822	-1.505	-1.487	-1.540	-0.888	-1.416	0.967	1.342	3.429	1.701	4.947	4.091	-0.433	-1.455	-2.349	-2.124	-4.678	-1.947	-2.588	-2.378	-2.406	-1.637	-0.822	-0.647	1.075	2.103	-0.150	3.456	199.219
-2.078	-1.776	-1.694	-1.940	-1.086	-1.599	1.064	1.487	3.809	1.916	5.401	4.617	-0.349	-1.672	-2.752	-2.482	-4.907	-2.132	-2.859	-2.825	-2.854	-1.855	-0.945	-0.524	1.435	2.583	0.167	3.927	203.125
-2.316	-2.017	-1.849	-2.315	-1.258	-1.756	1.170	1.608	4.145	2.106	5.768	5.085	-0.258	-1.856	-3.126	-2.794	-5.098	-2.286	-3.104	-3.226	-3.266	-2.067	-1.069	-0.400	1.762	3.024	0.465	4.327	207.031
