FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-1.131	-0.444	-0.978	0.183	0.476	0.024	0.340	-0.200	0.391	0.468	0.504	0.401	0.539	0.334	-1.174	-0.055	0.065	0.270	0.345	0.398	0.495	0.279	0.041	0.481	-0.205	0.499	0.991	0.836	-160.156
-1.187	-0.488	-0.927	0.133	0.497	0.068	0.653	0.106	0.598	0.754	0.705	0.475	0.603	0.402	-1.187	-0.070	0.087	0.025	0.246	0.373	0.472	0.146	-0.101	0.485	-0.370	0.444	1.023	0.802	-156.250
-1.212	-0.510	-0.879	0.117	0.531	0.131	0.937	0.389	0.801	0.997	0.889	0.508	0.639	0.474	-1.171	-0.045	0.120	-0.230	0.186	0.378	0.479	0.025	-0.222	0.471	-0.530	0.327	0.977	0.704	-152.344
-1.204	-0.504	-0.833	0.135	0.579	0.218	1.162	0.620	0.971	1.171	1.028	0.498	0.640	0.537	-1.126	0.012	0.156	-0.473	0.165	0.407	0.505	-0.074	-0.313	0.439	-0.667	0.165	0.863	0.556	-148.438
-1.158	-0.466	-0.780	0.181	0.636	0.326	1.308	0.779	1.082	1.255	1.096	0.441	0.602	0.578	-1.049	0.088	0.185	-0.684	0.172	0.447	0.535	-0.143	-0.369	0.392	-0.768	-0.020	0.703	0.381	-144.531
-1.072	-0.399	-0.704	0.241	0.691	0.446	1.359	0.861	1.116	1.242	1.078	0.340	0.528	0.588	-0.943	0.169	0.199	-0.849	0.194	0.486	0.554	-0.181	-0.387	0.330	-0.822	-0.202	0.517	0.200	-140.625
-0.946	-0.308	-0.586	0.295	0.731	0.561	1.312	0.873	1.064	1.133	0.966	0.203	0.421	0.559	-0.808	0.242	0.193	-0.962	0.213	0.509	0.547	-0.189	-0.370	0.255	-0.822	-0.362	0.327	0.030	-136.719
-0.783	-0.205	-0.416	0.323	0.738	0.654	1.173	0.831	0.933	0.944	0.772	0.039	0.291	0.488	-0.644	0.297	0.168	-1.021	0.213	0.505	0.502	-0.174	-0.320	0.169	-0.765	-0.484	0.149	-0.118	-132.812
-0.589	-0.099	-0.195	0.309	0.697	0.712	0.956	0.762	0.739	0.695	0.517	-0.138	0.144	0.377	-0.451	0.329	0.129	-1.032	0.186	0.465	0.413	-0.145	-0.245	0.075	-0.654	-0.563	-0.007	-0.240	-128.906
-0.374	-0.003	0.062	0.245	0.598	0.733	0.680	0.689	0.508	0.411	0.233	-0.312	-0.011	0.228	-0.231	0.335	0.084	-0.997	0.128	0.381	0.280	-0.117	-0.152	-0.023	-0.496	-0.600	-0.140	-0.339	-125.000
-0.149	0.075	0.325	0.132	0.440	0.725	0.368	0.632	0.266	0.117	-0.046	-0.468	-0.168	0.048	0.008	0.317	0.041	-0.920	0.043	0.254	0.104	-0.104	-0.049	-0.117	-0.302	-0.602	-0.250	-0.421	-121.094
0.074	0.128	0.560	-0.024	0.227	0.695	0.040	0.601	0.041	-0.166	-0.289	-0.591	-0.324	-0.153	0.258	0.276	0.006	-0.802	-0.062	0.088	-0.104	-0.114	0.057	-0.197	-0.085	-0.575	-0.340	-0.490	-117.188
0.282	0.148	0.733	-0.209	-0.030	0.650	-0.284	0.595	-0.149	-0.422	-0.470	-0.667	-0.475	-0.363	0.502	0.213	-0.019	-0.643	-0.175	-0.111	-0.332	-0.151	0.165	-0.255	0.146	-0.525	-0.411	-0.545	-113.281
0.462	0.133	0.815	-0.411	-0.315	0.584	-0.590	0.600	-0.294	-0.639	-0.577	-0.681	-0.615	-0.571	0.725	0.129	-0.035	-0.448	-0.287	-0.330	-0.565	-0.209	0.273	-0.277	0.379	-0.451	-0.459	-0.575	-109.375
0.606	0.080	0.794	-0.616	-0.611	0.487	-0.862	0.594	-0.396	-0.811	-0.608	-0.624	-0.738	-0.761	0.909	0.026	-0.048	-0.227	-0.388	-0.554	-0.786	-0.277	0.384	-0.254	0.610	-0.351	-0.477	-0.566	-105.469
0.706	-0.011	0.673	-0.808	-0.896	0.341	-1.090	0.552	-0.463	-0.933	-0.571	-0.491	-0.834	-0.920	1.044	-0.092	-0.063	0.003	-0.470	-0.766	-0.977	-0.339	0.501	-0.182	0.830	-0.221	-0.454	-0.503	-101.562
0.763	-0.132	0.473	-0.974	-1.151	0.134	-1.263	0.453	-0.510	-1.002	-0.481	-0.288	-0.890	-1.032	1.125	-0.219	-0.083	0.222	-0.526	-0.948	-1.121	-0.380	0.624	-0.063	1.034	-0.061	-0.382	-0.375	-97.656
0.782	-0.273	0.229	-1.101	-1.354	-0.138	-1.372	0.283	-0.553	-1.020	-0.362	-0.030	-0.896	-1.087	1.153	-0.346	-0.107	0.406	-0.553	-1.083	-1.203	-0.387	0.746	0.094	1.211	0.121	-0.261	-0.185	-93.750
0.771	-0.412	-0.018	-1.174	-1.489	-0.464	-1.409	0.042	-0.607	-0.989	-0.233	0.258	-0.843	-1.075	1.140	-0.461	-0.132	0.537	-0.546	-1.157	-1.216	-0.354	0.856	0.272	1.347	0.311	-0.097	0.054	-89.844
0.743	-0.527	-0.227	-1.181	-1.541	-0.813	-1.370	-0.255	-0.678	-0.917	-0.117	0.544	-0.728	-0.994	1.099	-0.549	-0.151	0.599	-0.508	-1.159	-1.156	-0.285	0.936	0.448	1.428	0.486	0.093	0.311	-85.938
0.710	-0.592	-0.370	-1.113	-1.501	-1.137	-1.251	-0.579	-0.763	-0.812	-0.028	0.792	-0.556	-0.846	1.044	-0.600	-0.156	0.584	-0.443	-1.089	-1.030	-0.189	0.970	0.597	1.437	0.623	0.286	0.551	-82.031
0.679	-0.587	-0.429	-0.964	-1.366	-1.382	-1.053	-0.890	-0.851	-0.682	0.027	0.970	-0.339	-0.642	0.989	-0.608	-0.145	0.491	-0.359	-0.953	-0.849	-0.083	0.942	0.698	1.363	0.700	0.453	0.737	-78.125
0.655	-0.506	-0.406	-0.742	-1.142	-1.494	-0.783	-1.147	-0.925	-0.536	0.047	1.057	-0.094	-0.399	0.936	-0.575	-0.120	0.328	-0.269	-0.769	-0.632	0.016	0.846	0.735	1.204	0.702	0.572	0.840	-74.219
0.637	-0.357	-0.320	-0.463	-0.846	-1.441	-0.454	-1.312	-0.965	-0.378	0.043	1.047	0.157	-0.138	0.882	-0.508	-0.088	0.107	-0.188	-0.562	-0.405	0.094	0.685	0.705	0.969	0.631	0.627	0.847	-70.312
0.622	-0.160	-0.198	-0.151	-0.502	-1.216	-0.087	-1.358	-0.956	-0.209	0.028	0.950	0.389	0.115	0.818	-0.423	-0.064	-0.154	-0.129	-0.358	-0.191	0.141	0.473	0.614	0.676	0.500	0.612	0.759	-66.406
0.600	0.052	-0.074	0.161	-0.143	-0.841	0.289	-1.275	-0.885	-0.032	0.019	0.786	0.581	0.337	0.733	-0.335	-0.060	-0.429	-0.105	-0.184	-0.013	0.155	0.232	0.475	0.354	0.334	0.537	0.599	-62.500
0.563	0.245	0.026	0.439	0.199	-0.363	0.642	-1.068	-0.749	0.153	0.031	0.588	0.716	0.507	0.616	-0.263	-0.088	-0.694	-0.120	-0.063	0.113	0.142	-0.016	0.311	0.034	0.164	0.418	0.399	-58.594
0.503	0.390	0.084	0.654	0.492	0.155	0.942	-0.761	-0.554	0.341	0.071	0.391	0.787	0.613	0.463	-0.219	-0.156	-0.924	-0.175	-0.005	0.178	0.111	-0.250	0.140	-0.253	0.020	0.277	0.197	-54.688
0.415	0.468	0.100	0.783	0.713	0.645	1.163	-0.386	-0.313	0.527	0.141	0.222	0.791	0.646	0.280	-0.207	-0.259	-1.095	-0.261	-0.013	0.181	0.069	-0.455	-0.021	-0.485	-0.072	0.136	0.028	-50.781
0.304	0.480	0.087	0.818	0.844	1.045	1.286	0.014	-0.048	0.697	0.229	0.104	0.732	0.609	0.081	-0.226	-0.386	-1.188	-0.364	-0.077	0.129	0.025	-0.625	-0.162	-0.648	-0.099	0.010	-0.083	-46.875
0.180	0.440	0.070	0.765	0.880	1.305	1.307	0.397	0.212	0.837	0.316	0.040	0.621	0.509	-0.112	-0.267	-0.518	-1.193	-0.466	-0.181	0.035	-0.020	-0.758	-0.283	-0.741	-0.063	-0.097	-0.128	-42.969
0.062	0.378	0.077	0.643	0.827	1.402	1.226	0.725	0.439	0.929	0.377	0.022	0.469	0.361	-0.272	-0.312	-0.629	-1.103	-0.548	-0.301	-0.086	-0.066	-0.861	-0.391	-0.772	0.024	-0.188	-0.114	-39.062
-0.029	0.329	0.135	0.481	0.701	1.336	1.057	0.965	0.603	0.957	0.388	0.029	0.287	0.181	-0.375	-0.344	-0.696	-0.923	-0.596	-0.415	-0.216	-0.118	-0.937	-0.496	-0.757	0.138	-0.277	-0.066	-35.156
-0.072	0.322	0.258	0.313	0.524	1.137	0.816	1.101	0.683	0.905	0.329	0.034	0.084	-0.016	-0.401	-0.346	-0.701	-0.664	-0.601	-0.502	-0.342	-0.180	-0.994	-0.608	-0.713	0.252	-0.381	-0.014	-31.250
-0.053	0.379	0.448	0.168	0.322	0.848	0.525	1.128	0.670	0.769	0.190	0.010	-0.132	-0.213	-0.343	-0.305	-0.636	-0.347	-0.565	-0.548	-0.449	-0.255	-1.036	-0.735	-0.657	0.343	-0.512	0.010	-27.344
0.031	0.503	0.693	0.069	0.120	0.521	0.206	1.058	0.568	0.552	-0.023	-0.060	-0.355	-0.395	-0.208	-0.216	-0.507	-0.001	-0.498	-0.544	-0.526	-0.342	-1.063	-0.877	-0.603	0.392	-0.680	-0.018	-23.438
0.175	0.685	0.969	0.023	-0.063	0.204	-0.119	0.910	0.394	0.267	-0.291	-0.183	-0.578	-0.550	-0.013	-0.081	-0.331	0.341	-0.416	-0.492	-0.567	-0.438	-1.078	-1.027	-0.561	0.392	-0.882	-0.112	-19.531
0.363	0.898	1.250	0.028	-0.213	-0.067	-0.428	0.716	0.178	-0.062	-0.586	-0.351	-0.792	-0.668	0.214	0.090	-0.136	0.644	-0.338	-0.397	-0.568	-0.532	-1.078	-1.174	-0.534	0.345	-1.106	-0.267	-15.625
0.574	1.109	1.512	0.070	-0.328	-0.267	-0.701	0.505	-0.046	-0.407	-0.870	-0.542	-0.988	-0.742	0.442	0.276	0.045	0.874	-0.285	-0.275	-0.531	-0.615	-1.063	-1.300	-0.523	0.265	-1.332	-0.466	-11.719
0.781	1.284	1.735	0.125	-0.412	-0.387	-0.923	0.306	-0.245	-0.736	-1.107	-0.728	-1.155	-0.768	0.641	0.453	0.179	1.007	-0.270	-0.147	-0.464	-0.674	-1.032	-1.389	-0.522	0.170	-1.532	-0.678	-7.812
0.964	1.391	1.908	0.166	-0.477	-0.429	-1.082	0.142	-0.392	-1.017	-1.264	-0.873	-1.282	-0.751	0.786	0.592	0.241	1.028	-0.304	-0.040	-0.383	-0.700	-0.981	-1.425	-0.521	0.086	-1.679	-0.867	-3.906
1.103	1.404	2.024	0.166	-0.543	-0.407	-1.173	0.025	-0.469	-1.224	-1.317	-0.944	-1.361	-0.701	0.864	0.662	0.212	0.937	-0.391	0.018	-0.310	-0.686	-0.907	-1.398	-0.507	0.037	-1.747	-0.993	0.000
1.185	1.313	2.082	0.103	-0.628	-0.344	-1.194	-0.042	-0.467	-1.340	-1.251	-0.914	-1.391	-0.633	0.871	0.640	0.089	0.750	-0.528	0.000	-0.269	-0.635	-0.810	-1.303	-0.466	0.045	-1.718	-1.023	3.906
1.207	1.119	2.079	-0.037	-0.747	-0.263	-1.151	-0.060	-0.390	-1.356	-1.063	-0.765	-1.372	-0.564	0.817	0.510	-0.120	0.496	-0.712	-0.112	-0.283	-0.555	-0.690	-1.144	-0.385	0.121	-1.587	-0.937	7.812
1.169	0.836	2.015	-0.253	-0.908	-0.192	-1.054	-0.036	-0.245	-1.270	-0.759	-0.493	-1.310	-0.514	0.718	0.271	-0.400	0.211	-0.937	-0.326	-0.369	-0.461	-0.554	-0.935	-0.260	0.270	-1.360	-0.726	11.719
1.081	0.491	1.885	-0.532	-1.107	-0.151	-0.913	0.021	-0.047	-1.092	-0.354	-0.105	-1.213	-0.495	0.594	-0.066	-0.726	-0.067	-1.195	-0.637	-0.533	-0.370	-0.415	-0.695	-0.092	0.485	-1.059	-0.401	15.625
0.955	0.118	1.692	-0.846	-1.329	-0.154	-0.742	0.103	0.188	-0.838	0.128	0.374	-1.089	-0.512	0.464	-0.474	-1.073	-0.313	-1.475	-1.021	-0.765	-0.299	-0.290	-0.445	0.109	0.750	-0.712	0.014	19.531
0.805	-0.243	1.441	-1.158	-1.550	-0.204	-0.556	0.200	0.443	-0.533	0.654	0.911	-0.950	-0.564	0.338	-0.913	-1.414	-0.510	-1.764	-1.443	-1.044	-0.257	-0.198	-0.207	0.323	1.041	-0.353	0.484	23.438
0.644	-0.556	1.144	-1.428	-1.742	-0.293	-0.368	0.304	0.698	-0.203	1.185	1.460	-0.805	-0.637	0.223	-1.338	-1.723	-0.659	-2.042	-1.855	-1.337	-0.247	-0.152	0.002	0.527	1.330	-0.016	0.963	27.344
0.483	-0.789	0.818	-1.621	-1.878	-0.403	-0.196	0.404	0.932	0.118	1.678	1.970	-0.662	-0.714	0.119	-1.697	-1.975	-0.771	-2.284	-2.208	-1.602	-0.260	-0.160	0.169	0.698	1.585	0.270	1.404	31.250
0.330	-0.922	0.486	-1.710	-1.937	-0.515	-0.051	0.489	1.123	0.399	2.087	2.387	-0.532	-0.773	0.022	-1.945	-2.147	-0.863	-2.459	-2.451	-1.798	-0.280	-0.215	0.291	0.815	1.780	0.485	1.762	35.156
0.190	-0.947	0.171	-1.687	-1.910	-0.610	0.055	0.549	1.251	0.611	2.370	2.662	-0.423	-0.796	-0.071	-2.045	-2.219	-0.947	-2.535	-2.545	-1.892	-0.285	-0.300	0.367	0.866	1.894	0.616	1.996	39.062
0.065	-0.869	-0.099	-1.558	-1.801	-0.675	0.116	0.577	1.302	0.732	2.492	2.752	-0.345	-0.771	-0.162	-1.978	-2.177	-1.029	-2.489	-2.468	-1.863	-0.249	-0.389	0.403	0.847	1.912	0.659	2.076	42.969
-0.043	-0.705	-0.305	-1.344	-1.623	-0.704	0.133	0.569	1.268	0.752	2.433	2.631	-0.304	-0.694	-0.252	-1.746	-2.019	-1.099	-2.307	-2.217	-1.710	-0.156	-0.453	0.404	0.760	1.831	0.614	1.987	46.875
-0.133	-0.477	-0.428	-1.073	-1.395	-0.697	0.114	0.532	1.157	0.674	2.193	2.292	-0.304	-0.574	-0.342	-1.371	-1.759	-1.141	-1.995	-1.816	-1.449	-0.001	-0.471	0.373	0.619	1.661	0.488	1.727	50.781
-0.203	-0.214	-0.462	-0.775	-1.140	-0.658	0.075	0.481	0.987	0.515	1.792	1.751	-0.345	-0.425	-0.431	-0.899	-1.423	-1.137	-1.583	-1.308	-1.114	0.205	-0.430	0.312	0.441	1.419	0.291	1.317	54.688
-0.254	0.057	-0.410	-0.477	-0.876	-0.590	0.031	0.439	0.790	0.300	1.269	1.047	-0.423	-0.270	-0.518	-0.387	-1.053	-1.074	-1.119	-0.756	-0.750	0.435	-0.335	0.220	0.248	1.137	0.041	0.794	58.594
-0.293	0.307	-0.287	-0.203	-0.623	-0.497	-0.005	0.432	0.603	0.061	0.681	0.237	-0.534	-0.134	-0.607	0.100	-0.697	-0.948	-0.664	-0.231	-0.409	0.649	-0.203	0.096	0.063	0.850	-0.244	0.213	62.500
-0.332	0.514	-0.114	0.027	-0.396	-0.377	-0.025	0.486	0.465	-0.173	0.088	-0.608	-0.674	-0.042	-0.698	0.502	-0.403	-0.771	-0.278	0.202	-0.137	0.803	-0.061	-0.056	-0.087	0.603	-0.537	-0.360	66.406
-0.387	0.657	0.076	0.199	-0.213	-0.232	-0.033	0.616	0.403	-0.383	-0.454	-1.417	-0.839	-0.017	-0.798	0.771	-0.207	-0.560	-0.009	0.486	0.025	0.858	0.064	-0.231	-0.177	0.437	-0.812	-0.857	70.312
-0.477	0.723	0.254	0.302	-0.088	-0.068	-0.043	0.827	0.431	-0.562	-0.902	-2.128	-1.030	-0.074	-0.912	0.882	-0.126	-0.335	0.115	0.589	0.054	0.789	0.151	-0.417	-0.185	0.387	-1.044	-1.217	74.219
-0.620	0.708	0.395	0.331	-0.039	0.100	-0.077	1.107	0.546	-0.719	-1.238	-2.702	-1.251	-0.223	-1.049	0.832	-0.159	-0.111	0.096	0.506	-0.057	0.593	0.191	-0.601	-0.097	0.476	-1.211	-1.398	78.125
-0.824	0.620	0.481	0.289	-0.077	0.252	-0.159	1.426	0.726	-0.868	-1.461	-3.120	-1.505	-0.460	-1.213	0.644	-0.284	0.104	-0.039	0.258	-0.294	0.288	0.187	-0.769	0.094	0.707	-1.301	-1.388	82.031
-1.084	0.475	0.512	0.185	-0.207	0.359	-0.305	1.747	0.942	-1.032	-1.593	-3.392	-1.790	-0.775	-1.403	0.360	-0.467	0.311	-0.248	-0.113	-0.630	-0.091	0.154	-0.910	0.379	1.065	-1.310	-1.202	85.938
-1.385	0.299	0.494	0.037	-0.422	0.402	-0.521	2.032	1.160	-1.221	-1.663	-3.545	-2.102	-1.145	-1.612	0.029	-0.670	0.512	-0.481	-0.553	-1.028	-0.495	0.108	-1.014	0.740	1.514	-1.247	-0.886	89.844
-1.700	0.118	0.447	-0.133	-0.702	0.369	-0.795	2.251	1.355	-1.439	-1.700	-3.618	-2.423	-1.541	-1.826	-0.302	-0.862	0.705	-0.699	-1.005	-1.444	-0.875	0.068	-1.080	1.144	2.005	-1.126	-0.501	93.750
-1.997	-0.044	0.389	-0.303	-1.016	0.266	-1.100	2.386	1.510	-1.668	-1.722	-3.643	-2.729	-1.930	-2.027	-0.597	-1.023	0.880	-0.876	-1.420	-1.838	-1.190	0.043	-1.106	1.553	2.484	-0.968	-0.116	97.656
-2.245	-0.172	0.334	-0.451	-1.323	0.115	-1.395	2.437	1.627	-1.876	-1.730	-3.645	-2.990	-2.276	-2.198	-0.835	-1.149	1.019	-1.006	-1.766	-2.176	-1.415	0.033	-1.096	1.923	2.898	-0.794	0.211	101.562
-2.419	-0.260	0.289	-0.560	-1.584	-0.053	-1.637	2.422	1.717	-2.019	-1.709	-3.628	-3.170	-2.544	-2.325	-1.012	-1.248	1.101	-1.098	-2.023	-2.432	-1.541	0.028	-1.054	2.215	3.207	-0.621	0.441	105.469
-2.507	-0.312	0.249	-0.624	-1.762	-0.205	-1.784	2.362	1.798	-2.052	-1.632	-3.581	-3.239	-2.704	-2.401	-1.134	-1.335	1.102	-1.170	-2.186	-2.587	-1.576	0.014	-0.983	2.395	3.381	-0.458	0.558	109.375
-2.504	-0.337	0.202	-0.639	-1.835	-0.312	-1.806	2.282	1.885	-1.942	-1.469	-3.482	-3.172	-2.734	-2.424	-1.212	-1.424	1.007	-1.238	-2.259	-2.632	-1.536	-0.026	-0.882	2.441	3.410	-0.309	0.567	113.281
-2.416	-0.345	0.135	-0.613	-1.794	-0.361	-1.694	2.197	1.984	-1.673	-1.201	-3.307	-2.957	-2.619	-2.393	-1.256	-1.520	0.816	-1.309	-2.249	-2.560	-1.442	-0.100	-0.753	2.341	3.297	-0.170	0.490	117.188
-2.255	-0.342	0.039	-0.551	-1.646	-0.356	-1.457	2.110	2.088	-1.257	-0.826	-3.037	-2.596	-2.356	-2.311	-1.270	-1.622	0.540	-1.382	-2.161	-2.371	-1.310	-0.210	-0.592	2.096	3.056	-0.036	0.356	121.094
-2.033	-0.326	-0.086	-0.463	-1.412	-0.312	-1.123	2.007	2.176	-0.730	-0.363	-2.671	-2.107	-1.952	-2.179	-1.250	-1.715	0.203	-1.442	-2.000	-2.069	-1.150	-0.345	-0.400	1.721	2.713	0.096	0.196	125.000
-1.765	-0.290	-0.230	-0.349	-1.121	-0.252	-0.736	1.868	2.219	-0.152	0.145	-2.224	-1.525	-1.429	-1.997	-1.189	-1.780	-0.164	-1.473	-1.763	-1.664	-0.968	-0.488	-0.181	1.238	2.295	0.225	0.035	128.906
-1.462	-0.219	-0.375	-0.209	-0.802	-0.196	-0.344	1.668	2.187	0.408	0.640	-1.731	-0.895	-0.818	-1.765	-1.073	-1.794	-0.530	-1.457	-1.448	-1.169	-0.768	-0.616	0.056	0.678	1.829	0.342	-0.116	132.812
-1.137	-0.099	-0.499	-0.035	-0.482	-0.156	0.001	1.391	2.056	0.878	1.061	-1.241	-0.273	-0.160	-1.491	-0.893	-1.743	-0.867	-1.383	-1.056	-0.609	-0.552	-0.707	0.296	0.076	1.340	0.431	-0.252	136.719
-0.804	0.080	-0.577	0.174	-0.184	-0.135	0.258	1.032	1.818	1.198	1.351	-0.807	0.286	0.500	-1.185	-0.645	-1.617	-1.156	-1.248	-0.595	-0.010	-0.325	-0.745	0.518	-0.529	0.853	0.471	-0.377	140.625
-0.479	0.314	-0.589	0.415	0.075	-0.125	0.395	0.605	1.481	1.329	1.471	-0.479	0.731	1.113	-0.868	-0.337	-1.423	-1.384	-1.060	-0.080	0.591	-0.097	-0.725	0.699	-1.096	0.387	0.444	-0.498	144.531
-0.184	0.590	-0.525	0.673	0.281	-0.121	0.398	0.142	1.075	1.255	1.409	-0.291	1.024	1.637	-0.569	0.014	-1.177	-1.547	-0.837	0.461	1.158	0.122	-0.650	0.822	-1.588	-0.033	0.335	-0.616	148.438
0.059	0.880	-0.385	0.927	0.424	-0.115	0.268	-0.313	0.644	0.989	1.177	-0.261	1.143	2.037	-0.319	0.380	-0.908	-1.646	-0.598	0.995	1.655	0.322	-0.531	0.874	-1.971	-0.387	0.142	-0.730	152.344
0.224	1.149	-0.186	1.150	0.499	-0.101	0.024	-0.712	0.238	0.566	0.811	-0.385	1.085	2.290	-0.151	0.726	-0.647	-1.688	-0.365	1.483	2.051	0.493	-0.383	0.856	-2.219	-0.651	-0.122	-0.829	156.250
0.291	1.357	0.040	1.316	0.509	-0.077	-0.304	-1.007	-0.094	0.035	0.364	-0.641	0.868	2.389	-0.093	1.017	-0.425	-1.686	-0.155	1.893	2.326	0.630	-0.224	0.776	-2.319	-0.806	-0.436	-0.898	160.156
0.240	1.475	0.252	1.408	0.459	-0.043	-0.679	-1.165	-0.311	-0.544	-0.109	-0.992	0.521	2.343	-0.163	1.225	-0.268	-1.654	0.018	2.199	2.474	0.734	-0.067	0.652	-2.274	-0.836	-0.768	-0.920	164.062
0.063	1.481	0.406	1.422	0.363	0.001	-1.059	-1.167	-0.387	-1.114	-0.555	-1.395	0.087	2.172	-0.366	1.332	-0.188	-1.604	0.150	2.389	2.502	0.805	0.078	0.504	-2.097	-0.736	-1.085	-0.882	167.969
-0.239	1.371	0.467	1.363	0.236	0.052	-1.405	-1.014	-0.316	-1.628	-0.932	-1.808	-0.391	1.905	-0.692	1.333	-0.190	-1.550	0.240	2.464	2.429	0.849	0.204	0.350	-1.817	-0.510	-1.358	-0.773	171.875
-0.653	1.160	0.415	1.249	0.094	0.108	-1.687	-0.725	-0.108	-2.048	-1.214	-2.190	-0.872	1.574	-1.120	1.239	-0.266	-1.500	0.290	2.440	2.278	0.867	0.307	0.208	-1.470	-0.171	-1.564	-0.592	175.781
-1.155	0.873	0.254	1.107	-0.051	0.164	-1.886	-0.334	0.208	-2.355	-1.393	-2.513	-1.322	1.209	-1.617	1.072	-0.401	-1.460	0.306	2.339	2.076	0.862	0.384	0.088	-1.092	0.258	-1.690	-0.342	179.688
-1.714	0.547	0.006	0.961	-0.190	0.215	-1.993	0.118	0.594	-2.542	-1.470	-2.758	-1.718	0.838	-2.147	0.859	-0.575	-1.430	0.290	2.188	1.843	0.837	0.433	-0.002	-0.713	0.750	-1.731	-0.033	183.594
-2.293	0.217	-0.293	0.833	-0.316	0.255	-2.014	0.587	1.008	-2.613	-1.459	-2.914	-2.043	0.480	-2.673	0.631	-0.770	-1.411	0.245	2.007	1.595	0.793	0.455	-0.055	-0.355	1.277	-1.686	0.321	187.500
-2.858	-0.087	-0.605	0.734	-0.429	0.278	-1.961	1.033	1.405	-2.582	-1.378	-2.983	-2.290	0.151	-3.162	0.412	-0.966	-1.399	0.171	1.814	1.340	0.736	0.455	-0.065	-0.024	1.812	-1.557	0.705	191.406
-3.379	-0.346	-0.900	0.663	-0.534	0.279	-1.850	1.425	1.750	-2.465	-1.244	-2.973	-2.455	-0.135	-3.587	0.220	-1.150	-1.391	0.072	1.617	1.080	0.676	0.443	-0.021	0.285	2.333	-1.348	1.102	195.312
-3.831	-0.556	-1.162	0.611	-0.633	0.250	-1.699	1.745	2.019	-2.280	-1.077	-2.897	-2.538	-0.370	-3.930	0.065	-1.310	-1.382	-0.050	1.414	0.814	0.624	0.436	0.083	0.587	2.823	-1.060	1.493	199.219
-4.199	-0.725	-1.390	0.559	-0.732	0.186	-1.521	1.985	2.197	-2.045	-0.892	-2.771	-2.542	-0.547	-4.181	-0.056	-1.444	-1.369	-0.191	1.201	0.542	0.595	0.454	0.256	0.897	3.271	-0.701	1.860	203.125
