FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.116	-0.003	-0.215	-0.052	0.212	-0.093	0.417	-0.094	-0.390	0.242	0.036	-0.103	0.506	0.612	0.052	0.194	-0.072	-0.099	0.168	0.414	0.743	0.284	0.166	0.129	-0.393	-0.254	-0.129	-0.533	-152.344
-0.011	0.118	-0.059	0.058	0.259	-0.014	0.251	-0.167	-0.474	0.101	-0.013	-0.175	0.462	0.616	0.190	0.299	0.111	0.023	0.246	0.508	0.818	0.260	0.094	0.027	-0.551	-0.461	-0.298	-0.687	-148.438
0.129	0.253	0.123	0.181	0.297	0.061	0.050	-0.261	-0.571	-0.075	-0.093	-0.272	0.379	0.590	0.355	0.416	0.299	0.152	0.325	0.602	0.871	0.235	0.037	-0.084	-0.714	-0.675	-0.490	-0.839	-144.531
0.283	0.379	0.306	0.291	0.318	0.115	-0.163	-0.359	-0.657	-0.262	-0.182	-0.366	0.267	0.528	0.521	0.519	0.454	0.266	0.382	0.669	0.887	0.204	-0.005	-0.194	-0.855	-0.865	-0.678	-0.960	-140.625
0.430	0.470	0.464	0.366	0.315	0.138	-0.365	-0.445	-0.706	-0.435	-0.255	-0.428	0.138	0.432	0.658	0.580	0.547	0.349	0.403	0.688	0.853	0.161	-0.031	-0.290	-0.951	-0.996	-0.832	-1.018	-136.719
0.550	0.510	0.573	0.392	0.288	0.121	-0.535	-0.505	-0.705	-0.578	-0.295	-0.436	0.006	0.306	0.740	0.583	0.562	0.391	0.377	0.648	0.765	0.105	-0.044	-0.363	-0.977	-1.042	-0.926	-0.994	-132.812
0.627	0.492	0.624	0.362	0.240	0.067	-0.660	-0.532	-0.645	-0.682	-0.293	-0.377	-0.118	0.157	0.750	0.520	0.496	0.393	0.307	0.546	0.627	0.036	-0.049	-0.408	-0.921	-0.988	-0.946	-0.878	-128.906
0.654	0.417	0.618	0.284	0.181	-0.016	-0.730	-0.522	-0.531	-0.747	-0.248	-0.253	-0.228	-0.004	0.682	0.394	0.366	0.365	0.200	0.392	0.451	-0.044	-0.054	-0.426	-0.781	-0.832	-0.889	-0.679	-125.000
0.630	0.302	0.571	0.173	0.122	-0.109	-0.746	-0.477	-0.375	-0.775	-0.167	-0.080	-0.319	-0.166	0.546	0.222	0.195	0.315	0.069	0.205	0.255	-0.132	-0.067	-0.421	-0.571	-0.593	-0.767	-0.417	-121.094
0.561	0.164	0.509	0.051	0.074	-0.192	-0.711	-0.401	-0.191	-0.773	-0.064	0.120	-0.392	-0.315	0.362	0.025	0.012	0.252	-0.069	0.006	0.057	-0.224	-0.095	-0.403	-0.315	-0.301	-0.603	-0.126	-117.188
0.457	0.026	0.458	-0.059	0.047	-0.245	-0.634	-0.301	-0.000	-0.742	0.049	0.317	-0.447	-0.442	0.155	-0.173	-0.158	0.183	-0.202	-0.178	-0.121	-0.314	-0.142	-0.381	-0.047	0.003	-0.423	0.155	-113.281
0.331	-0.095	0.438	-0.141	0.047	-0.255	-0.525	-0.186	0.180	-0.683	0.159	0.484	-0.483	-0.534	-0.046	-0.349	-0.296	0.111	-0.317	-0.329	-0.264	-0.396	-0.206	-0.361	0.198	0.277	-0.255	0.390	-109.375
0.197	-0.188	0.459	-0.185	0.072	-0.217	-0.395	-0.064	0.334	-0.595	0.255	0.600	-0.498	-0.587	-0.220	-0.485	-0.390	0.038	-0.407	-0.432	-0.361	-0.464	-0.281	-0.347	0.391	0.486	-0.117	0.554	-105.469
0.066	-0.251	0.515	-0.192	0.115	-0.139	-0.254	0.055	0.450	-0.475	0.332	0.653	-0.492	-0.597	-0.351	-0.573	-0.438	-0.034	-0.468	-0.483	-0.408	-0.513	-0.354	-0.335	0.510	0.609	-0.020	0.633	-101.562
-0.055	-0.286	0.590	-0.171	0.165	-0.035	-0.111	0.162	0.523	-0.324	0.385	0.644	-0.462	-0.568	-0.431	-0.607	-0.446	-0.101	-0.498	-0.483	-0.412	-0.538	-0.413	-0.323	0.549	0.639	0.039	0.631	-97.656
-0.160	-0.302	0.661	-0.135	0.209	0.073	0.026	0.252	0.556	-0.145	0.417	0.586	-0.410	-0.507	-0.462	-0.593	-0.422	-0.159	-0.501	-0.441	-0.383	-0.538	-0.447	-0.303	0.514	0.588	0.067	0.566	-93.750
-0.249	-0.306	0.705	-0.096	0.236	0.163	0.151	0.321	0.556	0.051	0.429	0.496	-0.340	-0.426	-0.452	-0.540	-0.378	-0.205	-0.481	-0.372	-0.337	-0.515	-0.452	-0.270	0.424	0.479	0.081	0.465	-89.844
-0.322	-0.305	0.706	-0.064	0.239	0.219	0.256	0.369	0.537	0.253	0.430	0.400	-0.258	-0.340	-0.411	-0.460	-0.323	-0.235	-0.446	-0.292	-0.291	-0.478	-0.430	-0.223	0.305	0.344	0.094	0.362	-85.938
-0.378	-0.304	0.657	-0.044	0.216	0.232	0.335	0.400	0.514	0.445	0.427	0.317	-0.176	-0.263	-0.355	-0.369	-0.266	-0.248	-0.405	-0.217	-0.262	-0.437	-0.390	-0.165	0.184	0.213	0.118	0.285	-82.031
-0.418	-0.302	0.563	-0.036	0.171	0.203	0.381	0.418	0.501	0.612	0.425	0.264	-0.103	-0.207	-0.297	-0.281	-0.215	-0.246	-0.368	-0.160	-0.260	-0.401	-0.344	-0.103	0.084	0.114	0.159	0.255	-78.125
-0.442	-0.300	0.438	-0.037	0.109	0.144	0.390	0.430	0.511	0.741	0.429	0.247	-0.050	-0.182	-0.246	-0.206	-0.175	-0.232	-0.340	-0.130	-0.289	-0.379	-0.305	-0.047	0.021	0.061	0.218	0.279	-74.219
-0.449	-0.293	0.301	-0.042	0.038	0.071	0.360	0.441	0.547	0.820	0.439	0.265	-0.023	-0.188	-0.209	-0.151	-0.145	-0.215	-0.326	-0.128	-0.348	-0.377	-0.283	-0.005	-0.000	0.057	0.288	0.350	-70.312
-0.440	-0.279	0.171	-0.046	-0.033	0.004	0.294	0.453	0.607	0.847	0.452	0.306	-0.020	-0.221	-0.186	-0.116	-0.126	-0.202	-0.325	-0.152	-0.427	-0.393	-0.281	0.018	0.016	0.095	0.360	0.450	-66.406
-0.414	-0.256	0.062	-0.046	-0.099	-0.041	0.201	0.470	0.682	0.826	0.460	0.357	-0.039	-0.269	-0.177	-0.098	-0.115	-0.200	-0.331	-0.194	-0.514	-0.418	-0.293	0.019	0.059	0.157	0.425	0.555	-62.500
-0.374	-0.224	-0.021	-0.042	-0.155	-0.054	0.092	0.490	0.760	0.768	0.458	0.403	-0.068	-0.318	-0.177	-0.089	-0.108	-0.213	-0.335	-0.243	-0.595	-0.444	-0.307	0.002	0.110	0.222	0.473	0.640	-58.594
-0.324	-0.181	-0.076	-0.033	-0.199	-0.031	-0.014	0.510	0.825	0.687	0.441	0.432	-0.096	-0.356	-0.182	-0.084	-0.101	-0.241	-0.327	-0.292	-0.657	-0.456	-0.309	-0.023	0.155	0.269	0.499	0.686	-54.688
-0.269	-0.133	-0.113	-0.024	-0.233	0.021	-0.101	0.526	0.864	0.602	0.411	0.437	-0.111	-0.370	-0.191	-0.079	-0.089	-0.276	-0.301	-0.334	-0.693	-0.446	-0.287	-0.048	0.184	0.285	0.501	0.685	-50.781
-0.219	-0.083	-0.138	-0.017	-0.259	0.092	-0.153	0.534	0.867	0.528	0.369	0.416	-0.107	-0.357	-0.200	-0.077	-0.071	-0.306	-0.252	-0.367	-0.703	-0.408	-0.235	-0.063	0.193	0.266	0.483	0.636	-46.875
-0.183	-0.037	-0.163	-0.016	-0.282	0.168	-0.160	0.529	0.830	0.477	0.322	0.373	-0.082	-0.320	-0.209	-0.078	-0.042	-0.313	-0.183	-0.393	-0.692	-0.342	-0.157	-0.061	0.186	0.214	0.450	0.550	-42.969
-0.168	-0.001	-0.193	-0.026	-0.310	0.234	-0.123	0.506	0.755	0.454	0.276	0.315	-0.041	-0.269	-0.215	-0.089	0.001	-0.281	-0.100	-0.420	-0.673	-0.256	-0.062	-0.041	0.173	0.143	0.410	0.443	-39.062
-0.175	0.022	-0.232	-0.050	-0.349	0.279	-0.051	0.465	0.651	0.456	0.233	0.248	0.005	-0.217	-0.218	-0.114	0.057	-0.196	-0.011	-0.454	-0.657	-0.160	0.035	-0.005	0.166	0.069	0.367	0.334	-35.156
-0.199	0.031	-0.276	-0.090	-0.406	0.296	0.039	0.406	0.532	0.475	0.194	0.176	0.043	-0.179	-0.212	-0.152	0.127	-0.055	0.074	-0.502	-0.659	-0.067	0.118	0.041	0.176	0.008	0.325	0.237	-31.250
-0.227	0.027	-0.323	-0.145	-0.480	0.285	0.126	0.333	0.412	0.500	0.155	0.103	0.062	-0.167	-0.196	-0.203	0.207	0.136	0.143	-0.570	-0.685	0.009	0.174	0.087	0.207	-0.025	0.286	0.163	-27.344
-0.248	0.016	-0.365	-0.207	-0.570	0.253	0.190	0.253	0.309	0.521	0.112	0.030	0.051	-0.187	-0.168	-0.260	0.290	0.357	0.190	-0.659	-0.740	0.059	0.199	0.125	0.261	-0.024	0.248	0.117	-23.438
-0.249	0.008	-0.396	-0.269	-0.665	0.211	0.217	0.177	0.236	0.530	0.061	-0.046	0.009	-0.238	-0.127	-0.316	0.367	0.579	0.210	-0.763	-0.820	0.078	0.193	0.145	0.330	0.011	0.208	0.097	-19.531
-0.225	0.011	-0.410	-0.320	-0.753	0.169	0.199	0.112	0.200	0.521	0.000	-0.124	-0.063	-0.313	-0.077	-0.363	0.430	0.772	0.203	-0.873	-0.916	0.065	0.162	0.142	0.406	0.075	0.167	0.101	-15.625
-0.177	0.033	-0.403	-0.351	-0.824	0.138	0.141	0.068	0.204	0.496	-0.069	-0.204	-0.156	-0.401	-0.021	-0.393	0.474	0.908	0.173	-0.979	-1.016	0.026	0.117	0.112	0.479	0.157	0.124	0.123	-11.719
-0.116	0.080	-0.375	-0.354	-0.867	0.122	0.052	0.048	0.242	0.458	-0.142	-0.283	-0.260	-0.489	0.031	-0.402	0.496	0.970	0.127	-1.069	-1.109	-0.033	0.067	0.058	0.543	0.247	0.084	0.161	-7.812
-0.055	0.150	-0.329	-0.329	-0.881	0.120	-0.051	0.052	0.306	0.415	-0.211	-0.353	-0.360	-0.565	0.072	-0.392	0.495	0.955	0.073	-1.132	-1.183	-0.101	0.021	-0.015	0.596	0.335	0.053	0.215	-3.906
-0.012	0.236	-0.269	-0.281	-0.870	0.126	-0.151	0.078	0.385	0.378	-0.266	-0.406	-0.444	-0.622	0.090	-0.370	0.474	0.875	0.018	-1.165	-1.233	-0.171	-0.020	-0.096	0.640	0.416	0.041	0.287	0.000
-0.000	0.327	-0.203	-0.218	-0.841	0.134	-0.231	0.119	0.467	0.357	-0.298	-0.429	-0.504	-0.655	0.076	-0.347	0.434	0.749	-0.033	-1.169	-1.259	-0.237	-0.056	-0.171	0.683	0.490	0.057	0.381	3.906
-0.030	0.410	-0.139	-0.153	-0.806	0.139	-0.275	0.173	0.546	0.360	-0.296	-0.413	-0.532	-0.666	0.024	-0.335	0.376	0.603	-0.081	-1.151	-1.267	-0.298	-0.093	-0.231	0.733	0.559	0.105	0.500	7.812
-0.103	0.473	-0.086	-0.094	-0.777	0.139	-0.275	0.235	0.623	0.395	-0.254	-0.351	-0.527	-0.660	-0.067	-0.345	0.301	0.454	-0.129	-1.123	-1.263	-0.354	-0.137	-0.264	0.795	0.627	0.186	0.640	11.719
-0.212	0.509	-0.049	-0.050	-0.758	0.138	-0.226	0.308	0.698	0.464	-0.166	-0.243	-0.493	-0.645	-0.190	-0.382	0.209	0.318	-0.182	-1.096	-1.257	-0.411	-0.192	-0.266	0.871	0.695	0.294	0.793	15.625
-0.342	0.517	-0.030	-0.023	-0.751	0.143	-0.129	0.391	0.777	0.564	-0.034	-0.096	-0.435	-0.629	-0.333	-0.444	0.104	0.199	-0.242	-1.078	-1.258	-0.472	-0.262	-0.240	0.958	0.760	0.416	0.941	19.531
-0.470	0.502	-0.024	-0.011	-0.751	0.162	0.002	0.481	0.860	0.685	0.132	0.070	-0.362	-0.619	-0.473	-0.523	-0.008	0.098	-0.311	-1.074	-1.270	-0.539	-0.341	-0.190	1.045	0.816	0.532	1.064	23.438
-0.571	0.477	-0.022	-0.006	-0.749	0.201	0.151	0.573	0.942	0.810	0.312	0.233	-0.285	-0.618	-0.588	-0.601	-0.116	0.015	-0.383	-1.082	-1.292	-0.611	-0.424	-0.129	1.118	0.852	0.622	1.136	27.344
-0.624	0.457	-0.014	0.001	-0.732	0.262	0.295	0.655	1.012	0.921	0.481	0.362	-0.213	-0.630	-0.654	-0.661	-0.204	-0.046	-0.449	-1.097	-1.323	-0.685	-0.500	-0.068	1.163	0.859	0.668	1.138	31.250
-0.615	0.458	0.010	0.018	-0.692	0.342	0.410	0.712	1.052	0.999	0.609	0.428	-0.157	-0.653	-0.655	-0.687	-0.257	-0.082	-0.500	-1.109	-1.356	-0.753	-0.561	-0.019	1.169	0.830	0.658	1.059	35.156
-0.541	0.489	0.058	0.052	-0.623	0.436	0.483	0.733	1.047	1.038	0.670	0.410	-0.121	-0.684	-0.588	-0.672	-0.265	-0.086	-0.528	-1.112	-1.388	-0.808	-0.598	0.009	1.134	0.769	0.594	0.904	39.062
-0.421	0.550	0.129	0.100	-0.525	0.534	0.509	0.714	0.991	1.039	0.648	0.295	-0.110	-0.721	-0.464	-0.617	-0.226	-0.057	-0.530	-1.103	-1.415	-0.846	-0.610	0.013	1.066	0.688	0.489	0.696	42.969
-0.287	0.630	0.215	0.156	-0.405	0.627	0.502	0.661	0.889	1.024	0.543	0.086	-0.120	-0.761	-0.313	-0.539	-0.150	-0.004	-0.509	-1.086	-1.437	-0.865	-0.599	-0.001	0.985	0.613	0.373	0.474	46.875
-0.188	0.703	0.297	0.203	-0.279	0.704	0.489	0.596	0.764	1.025	0.374	-0.199	-0.146	-0.801	-0.180	-0.464	-0.063	0.054	-0.480	-1.072	-1.460	-0.870	-0.573	-0.025	0.919	0.579	0.284	0.294	50.781
-0.177	0.740	0.354	0.224	-0.164	0.757	0.509	0.553	0.658	1.089	0.179	-0.530	-0.178	-0.842	-0.118	-0.427	0.001	0.088	-0.465	-1.077	-1.492	-0.871	-0.549	-0.041	0.902	0.627	0.267	0.215	54.688
-0.311	0.705	0.354	0.199	-0.079	0.780	0.608	0.577	0.626	1.262	0.006	-0.866	-0.203	-0.884	-0.183	-0.462	0.000	0.061	-0.488	-1.124	-1.542	-0.885	-0.544	-0.029	0.967	0.797	0.368	0.294	58.594
-0.633	0.569	0.269	0.109	-0.036	0.774	0.824	0.716	0.730	1.589	-0.089	-1.166	-0.208	-0.926	-0.424	-0.601	-0.104	-0.065	-0.577	-1.230	-1.621	-0.927	-0.578	0.032	1.137	1.119	0.621	0.578	62.500
-1.173	0.312	0.076	-0.054	-0.042	0.743	1.189	1.017	1.034	2.099	-0.058	-1.395	-0.180	-0.969	-0.875	-0.865	-0.342	-0.318	-0.750	-1.411	-1.737	-1.013	-0.667	0.160	1.425	1.611	1.048	1.087	66.406
-1.940	-0.071	-0.241	-0.295	-0.094	0.696	1.713	1.515	1.588	2.801	0.133	-1.528	-0.112	-1.011	-1.550	-1.261	-0.729	-0.712	-1.019	-1.675	-1.894	-1.152	-0.819	0.366	1.827	2.272	1.652	1.816	70.312
-2.918	-0.569	-0.681	-0.608	-0.184	0.645	2.388	2.230	2.426	3.680	0.497	-1.562	-0.001	-1.051	-2.440	-1.783	-1.261	-1.244	-1.379	-2.020	-2.093	-1.345	-1.032	0.653	2.328	3.083	2.414	2.729	74.219
-4.070	-1.161	-1.230	-0.981	-0.297	0.602	3.184	3.160	3.558	4.698	1.025	-1.507	0.149	-1.091	-3.517	-2.412	-1.916	-1.891	-1.817	-2.439	-2.331	-1.586	-1.293	1.011	2.903	4.007	3.294	3.765	78.125
-5.339	-1.812	-1.858	-1.397	-0.420	0.577	4.055	4.281	4.965	5.799	1.684	-1.390	0.328	-1.131	-4.732	-3.120	-2.660	-2.618	-2.310	-2.916	-2.604	-1.863	-1.578	1.419	3.523	4.997	4.236	4.847	82.031
-6.654	-2.486	-2.526	-1.837	-0.545	0.575	4.945	5.549	6.601	6.916	2.428	-1.245	0.520	-1.178	-6.023	-3.869	-3.449	-3.381	-2.829	-3.432	-2.903	-2.161	-1.864	1.847	4.156	5.997	5.174	5.890	85.938
-7.937	-3.143	-3.188	-2.276	-0.670	0.598	5.797	6.899	8.393	7.983	3.200	-1.111	0.709	-1.235	-7.318	-4.620	-4.237	-4.137	-3.343	-3.963	-3.219	-2.463	-2.128	2.256	4.770	6.947	6.038	6.813	89.844
-9.113	-3.745	-3.799	-2.690	-0.796	0.643	6.562	8.258	10.247	8.936	3.941	-1.018	0.880	-1.306	-8.543	-5.329	-4.980	-4.850	-3.823	-4.481	-3.538	-2.753	-2.355	2.611	5.335	7.790	6.766	7.548	93.750
-10.114	-4.259	-4.316	-3.057	-0.927	0.705	7.199	9.548	12.056	9.728	4.597	-0.990	1.023	-1.391	-9.624	-5.953	-5.636	-5.488	-4.241	-4.958	-3.844	-3.017	-2.535	2.881	5.821	8.476	7.309	8.046	97.656
-10.892	-4.660	-4.709	-3.355	-1.065	0.777	7.687	10.697	13.714	10.325	5.128	-1.035	1.134	-1.486	-10.501	-6.455	-6.175	-6.031	-4.575	-5.365	-4.120	-3.241	-2.670	3.045	6.204	8.963	7.634	8.284	101.562
-11.416	-4.930	-4.960	-3.566	-1.206	0.854	8.019	11.644	15.124	10.714	5.505	-1.150	1.216	-1.578	-11.125	-6.805	-6.572	-6.461	-4.809	-5.675	-4.348	-3.417	-2.768	3.098	6.461	9.228	7.732	8.258	105.469
-11.680	-5.059	-5.064	-3.681	-1.341	0.931	8.201	12.345	16.209	10.898	5.721	-1.318	1.278	-1.654	-11.473	-6.985	-6.815	-6.766	-4.934	-5.869	-4.509	-3.534	-2.841	3.046	6.578	9.262	7.615	7.988	109.375
-11.696	-5.050	-5.030	-3.695	-1.455	1.006	8.248	12.776	16.918	10.895	5.783	-1.513	1.332	-1.697	-11.541	-6.991	-6.898	-6.937	-4.949	-5.934	-4.592	-3.589	-2.900	2.907	6.550	9.073	7.311	7.512	113.281
-11.491	-4.910	-4.876	-3.615	-1.532	1.073	8.182	12.934	17.231	10.733	5.714	-1.705	1.387	-1.694	-11.351	-6.833	-6.825	-6.966	-4.859	-5.869	-4.586	-3.577	-2.955	2.705	6.378	8.686	6.859	6.879	117.188
-11.103	-4.660	-4.629	-3.451	-1.556	1.130	8.022	12.833	17.158	10.449	5.549	-1.861	1.451	-1.637	-10.946	-6.533	-6.611	-6.850	-4.675	-5.680	-4.490	-3.500	-3.007	2.463	6.072	8.141	6.309	6.149	121.094
-10.576	-4.323	-4.318	-3.222	-1.520	1.171	7.788	12.502	16.735	10.085	5.332	-1.947	1.525	-1.524	-10.382	-6.123	-6.276	-6.597	-4.414	-5.384	-4.308	-3.363	-3.057	2.200	5.651	7.484	5.706	5.387	125.000
-9.953	-3.933	-3.975	-2.950	-1.424	1.192	7.498	11.987	16.027	9.683	5.110	-1.935	1.604	-1.364	-9.724	-5.643	-5.850	-6.225	-4.096	-5.006	-4.055	-3.178	-3.101	1.930	5.136	6.770	5.096	4.658	128.906
-9.282	-3.523	-3.634	-2.660	-1.280	1.189	7.171	11.343	15.117	9.285	4.930	-1.798	1.675	-1.176	-9.038	-5.134	-5.372	-5.768	-3.747	-4.577	-3.750	-2.963	-3.138	1.659	4.553	6.050	4.516	4.027	132.812
-8.608	-3.129	-3.325	-2.374	-1.106	1.159	6.828	10.634	14.103	8.931	4.837	-1.516	1.725	-0.984	-8.382	-4.639	-4.887	-5.273	-3.393	-4.131	-3.420	-2.741	-3.168	1.388	3.933	5.374	3.995	3.548	136.719
-7.977	-2.784	-3.072	-2.117	-0.930	1.103	6.492	9.927	13.085	8.656	4.866	-1.079	1.739	-0.813	-7.803	-4.196	-4.442	-4.797	-3.064	-3.703	-3.096	-2.536	-3.196	1.114	3.308	4.786	3.558	3.266	140.625
-7.434	-2.514	-2.896	-1.907	-0.777	1.021	6.187	9.283	12.157	8.486	5.044	-0.485	1.704	-0.690	-7.333	-3.838	-4.082	-4.398	-2.786	-3.328	-2.808	-2.373	-3.231	0.837	2.709	4.320	3.220	3.211	144.531
-7.016	-2.341	-2.811	-1.760	-0.671	0.914	5.932	8.752	11.396	8.438	5.380	0.256	1.614	-0.632	-6.993	-3.589	-3.844	-4.128	-2.583	-3.032	-2.584	-2.272	-3.285	0.559	2.173	4.005	2.995	3.395	148.438
-6.752	-2.275	-2.821	-1.687	-0.629	0.781	5.742	8.366	10.852	8.514	5.871	1.127	1.469	-0.651	-6.787	-3.462	-3.753	-4.019	-2.469	-2.838	-2.444	-2.245	-3.366	0.291	1.732	3.858	2.889	3.814	152.344
-6.655	-2.319	-2.923	-1.693	-0.659	0.622	5.623	8.139	10.550	8.708	6.494	2.098	1.278	-0.747	-6.711	-3.460	-3.815	-4.084	-2.452	-2.754	-2.400	-2.296	-3.484	0.043	1.411	3.886	2.906	4.445	156.250
-6.722	-2.466	-3.103	-1.777	-0.756	0.436	5.569	8.067	10.484	9.000	7.217	3.129	1.054	-0.907	-6.751	-3.574	-4.018	-4.311	-2.526	-2.779	-2.450	-2.417	-3.640	-0.167	1.230	4.081	3.041	5.250	160.156
-6.938	-2.699	-3.343	-1.930	-0.907	0.228	5.574	8.128	10.625	9.361	7.993	4.175	0.816	-1.112	-6.891	-3.788	-4.335	-4.665	-2.680	-2.903	-2.583	-2.591	-3.828	-0.326	1.190	4.422	3.282	6.175	164.062
-7.273	-2.996	-3.622	-2.138	-1.088	0.007	5.626	8.295	10.927	9.761	8.777	5.188	0.588	-1.338	-7.113	-4.079	-4.731	-5.101	-2.891	-3.107	-2.776	-2.795	-4.034	-0.420	1.280	4.875	3.609	7.160	167.969
-7.689	-3.332	-3.917	-2.381	-1.272	-0.212	5.715	8.536	11.336	10.172	9.522	6.122	0.390	-1.554	-7.399	-4.422	-5.164	-5.570	-3.134	-3.367	-3.002	-3.002	-4.238	-0.445	1.472	5.395	3.999	8.139	171.875
-8.150	-3.684	-4.210	-2.639	-1.431	-0.410	5.837	8.822	11.797	10.572	10.191	6.936	0.242	-1.736	-7.732	-4.793	-5.597	-6.027	-3.383	-3.658	-3.231	-3.186	-4.417	-0.399	1.731	5.933	4.423	9.054	175.781
-8.619	-4.029	-4.486	-2.890	-1.539	-0.566	5.991	9.126	12.260	10.948	10.756	7.602	0.158	-1.862	-8.099	-5.171	-6.000	-6.437	-3.618	-3.957	-3.436	-3.328	-4.550	-0.288	2.016	6.442	4.854	9.856	179.688
-9.066	-4.350	-4.738	-3.114	-1.578	-0.662	6.178	9.428	12.682	11.291	11.199	8.104	0.148	-1.920	-8.485	-5.536	-6.352	-6.778	-3.820	-4.242	-3.595	-3.413	-4.623	-0.120	2.290	6.884	5.269	10.513	183.594
-9.470	-4.631	-4.960	-3.294	-1.540	-0.684	6.398	9.712	13.029	11.601	11.511	8.440	0.215	-1.904	-8.874	-5.873	-6.644	-7.044	-3.979	-4.495	-3.695	-3.435	-4.626	0.094	2.526	7.235	5.653	11.009	187.500
-9.815	-4.861	-5.154	-3.415	-1.423	-0.630	6.646	9.960	13.273	11.873	11.690	8.617	0.356	-1.815	-9.249	-6.166	-6.870	-7.237	-4.087	-4.703	-3.728	-3.396	-4.559	0.342	2.705	7.483	5.995	11.345	191.406
-10.092	-5.027	-5.319	-3.469	-1.235	-0.502	6.913	10.157	13.393	12.101	11.738	8.647	0.564	-1.661	-9.588	-6.404	-7.032	-7.365	-4.142	-4.853	-3.692	-3.300	-4.427	0.617	2.821	7.632	6.294	11.531	195.312
-10.297	-5.120	-5.455	-3.451	-0.991	-0.315	7.182	10.291	13.377	12.273	11.658	8.547	0.825	-1.455	-9.873	-6.577	-7.130	-7.437	-4.145	-4.937	-3.591	-3.154	-4.241	0.908	2.879	7.695	6.550	11.582	199.219
-10.428	-5.133	-5.556	-3.360	-0.708	-0.087	7.435	10.348	13.222	12.375	11.457	8.333	1.125	-1.209	-10.083	-6.675	-7.167	-7.460	-4.095	-4.952	-3.432	-2.966	-4.014	1.206	2.889	7.686	6.764	11.518	203.125
