FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.997	0.307	1.726	0.202	0.445	0.425	-0.339	-0.041	0.883	-0.280	0.493	-1.629	-1.040	-0.320	0.207	0.438	0.259	-0.390	0.524	0.244	0.037	-0.463	-0.799	-1.643	-2.388	-2.370	-2.011	-1.793	-140.625
0.426	0.226	1.452	0.169	0.387	0.464	-0.304	0.170	1.508	0.024	0.769	-1.201	-1.371	-0.587	-0.090	0.223	0.084	-0.508	0.411	0.006	-0.238	-0.582	-0.992	-1.809	-1.970	-1.634	-1.933	-1.567	-136.719
-0.257	0.109	0.997	0.123	0.322	0.475	-0.176	0.444	2.037	0.403	1.025	-0.682	-1.604	-0.822	-0.404	-0.036	-0.096	-0.586	0.271	-0.271	-0.520	-0.661	-1.103	-1.844	-1.427	-0.845	-1.705	-1.247	-132.812
-0.947	-0.053	0.405	0.055	0.243	0.448	0.033	0.773	2.448	0.843	1.260	-0.101	-1.718	-1.012	-0.704	-0.331	-0.293	-0.630	0.076	-0.583	-0.798	-0.712	-1.120	-1.755	-0.832	-0.089	-1.353	-0.866	-128.906
-1.548	-0.261	-0.246	-0.051	0.145	0.371	0.293	1.132	2.734	1.307	1.475	0.505	-1.708	-1.147	-0.962	-0.648	-0.516	-0.646	-0.191	-0.914	-1.058	-0.752	-1.044	-1.559	-0.253	0.566	-0.918	-0.459	-125.000
-1.985	-0.511	-0.859	-0.206	0.019	0.241	0.553	1.478	2.892	1.741	1.667	1.089	-1.587	-1.223	-1.159	-0.963	-0.760	-0.645	-0.522	-1.242	-1.284	-0.788	-0.885	-1.281	0.258	1.080	-0.446	-0.061	-121.094
-2.220	-0.786	-1.337	-0.413	-0.140	0.059	0.763	1.767	2.917	2.083	1.827	1.608	-1.376	-1.240	-1.287	-1.250	-1.006	-0.631	-0.878	-1.535	-1.456	-0.818	-0.668	-0.951	0.672	1.439	0.017	0.302	-117.188
-2.255	-1.057	-1.605	-0.662	-0.329	-0.161	0.876	1.955	2.808	2.276	1.937	2.024	-1.106	-1.201	-1.343	-1.480	-1.223	-0.608	-1.198	-1.761	-1.560	-0.829	-0.421	-0.591	0.984	1.654	0.435	0.608	-113.281
-2.125	-1.291	-1.631	-0.930	-0.541	-0.400	0.865	2.011	2.565	2.283	1.974	2.312	-0.805	-1.111	-1.333	-1.627	-1.375	-0.573	-1.420	-1.893	-1.583	-0.801	-0.180	-0.224	1.209	1.752	0.787	0.848	-109.375
-1.885	-1.455	-1.430	-1.184	-0.758	-0.634	0.725	1.918	2.200	2.091	1.918	2.464	-0.499	-0.977	-1.268	-1.680	-1.435	-0.524	-1.497	-1.916	-1.525	-0.721	0.027	0.137	1.377	1.774	1.066	1.024	-105.469
-1.594	-1.528	-1.064	-1.389	-0.962	-0.843	0.475	1.675	1.736	1.716	1.756	2.490	-0.205	-0.808	-1.163	-1.641	-1.395	-0.460	-1.418	-1.835	-1.396	-0.583	0.176	0.481	1.515	1.770	1.277	1.151	-101.562
-1.304	-1.506	-0.620	-1.521	-1.135	-1.010	0.150	1.298	1.208	1.205	1.487	2.415	0.070	-0.615	-1.031	-1.527	-1.265	-0.384	-1.204	-1.667	-1.218	-0.393	0.259	0.800	1.648	1.784	1.438	1.253	-97.656
-1.048	-1.401	-0.195	-1.564	-1.263	-1.131	-0.202	0.816	0.661	0.620	1.130	2.272	0.325	-0.409	-0.886	-1.364	-1.070	-0.297	-0.904	-1.444	-1.014	-0.166	0.279	1.090	1.786	1.850	1.569	1.359	-93.750
-0.842	-1.236	0.131	-1.517	-1.336	-1.205	-0.535	0.272	0.134	0.032	0.714	2.097	0.563	-0.200	-0.734	-1.178	-0.843	-0.203	-0.578	-1.199	-0.813	0.072	0.253	1.344	1.924	1.981	1.687	1.490	-89.844
-0.682	-1.031	0.306	-1.386	-1.346	-1.239	-0.808	-0.287	-0.343	-0.495	0.280	1.920	0.788	0.001	-0.580	-0.991	-0.616	-0.106	-0.284	-0.960	-0.632	0.296	0.204	1.555	2.046	2.164	1.803	1.656	-85.938
-0.557	-0.803	0.316	-1.182	-1.290	-1.237	-0.995	-0.809	-0.755	-0.912	-0.133	1.757	0.999	0.186	-0.426	-0.812	-0.412	-0.008	-0.064	-0.746	-0.482	0.481	0.158	1.713	2.127	2.356	1.910	1.844	-82.031
-0.453	-0.553	0.184	-0.916	-1.166	-1.201	-1.085	-1.251	-1.103	-1.196	-0.495	1.611	1.186	0.346	-0.273	-0.639	-0.242	0.087	0.061	-0.559	-0.361	0.608	0.131	1.802	2.141	2.501	1.987	2.018	-78.125
-0.353	-0.274	-0.033	-0.597	-0.977	-1.131	-1.086	-1.583	-1.400	-1.346	-0.789	1.475	1.331	0.472	-0.121	-0.456	-0.107	0.175	0.098	-0.391	-0.259	0.668	0.131	1.803	2.069	2.535	2.001	2.130	-74.219
-0.241	0.046	-0.264	-0.235	-0.733	-1.021	-1.016	-1.791	-1.663	-1.384	-1.016	1.329	1.407	0.558	0.030	-0.249	0.005	0.250	0.072	-0.223	-0.162	0.660	0.149	1.698	1.900	2.409	1.917	2.126	-70.312
-0.099	0.410	-0.437	0.161	-0.447	-0.867	-0.906	-1.877	-1.903	-1.343	-1.187	1.155	1.390	0.596	0.181	-0.003	0.109	0.308	0.022	-0.038	-0.057	0.595	0.169	1.474	1.632	2.101	1.705	1.963	-66.406
0.094	0.811	-0.499	0.571	-0.139	-0.665	-0.786	-1.857	-2.119	-1.261	-1.318	0.937	1.263	0.582	0.334	0.283	0.217	0.347	-0.013	0.178	0.063	0.490	0.174	1.130	1.277	1.617	1.354	1.619	-62.500
0.350	1.223	-0.428	0.973	0.170	-0.416	-0.680	-1.751	-2.294	-1.167	-1.423	0.672	1.019	0.517	0.492	0.598	0.340	0.368	-0.001	0.425	0.196	0.368	0.148	0.682	0.855	0.996	0.876	1.105	-58.594
0.671	1.612	-0.232	1.338	0.455	-0.123	-0.602	-1.579	-2.397	-1.076	-1.505	0.370	0.673	0.405	0.652	0.915	0.478	0.370	0.074	0.694	0.334	0.247	0.084	0.164	0.391	0.295	0.305	0.460	-54.688
1.038	1.931	0.053	1.633	0.696	0.206	-0.547	-1.353	-2.398	-0.986	-1.558	0.054	0.257	0.256	0.806	1.200	0.616	0.356	0.200	0.959	0.461	0.138	-0.016	-0.381	-0.084	-0.415	-0.308	-0.245	-50.781
1.415	2.140	0.380	1.831	0.878	0.557	-0.500	-1.077	-2.273	-0.879	-1.563	-0.241	-0.185	0.085	0.933	1.414	0.729	0.319	0.344	1.187	0.558	0.044	-0.147	-0.906	-0.540	-1.070	-0.905	-0.928	-46.875
1.755	2.208	0.699	1.913	0.992	0.914	-0.436	-0.748	-2.014	-0.731	-1.502	-0.481	-0.600	-0.092	1.012	1.521	0.782	0.251	0.452	1.345	0.609	-0.047	-0.299	-1.362	-0.949	-1.620	-1.426	-1.507	-42.969
2.007	2.122	0.968	1.872	1.037	1.257	-0.331	-0.364	-1.633	-0.520	-1.358	-0.631	-0.940	-0.259	1.020	1.499	0.741	0.144	0.466	1.404	0.604	-0.147	-0.457	-1.714	-1.288	-2.033	-1.825	-1.915	-39.062
2.137	1.888	1.154	1.716	1.019	1.559	-0.172	0.065	-1.156	-0.234	-1.126	-0.667	-1.166	-0.398	0.946	1.345	0.586	-0.002	0.345	1.348	0.543	-0.268	-0.606	-1.932	-1.537	-2.295	-2.064	-2.112	-35.156
2.130	1.533	1.235	1.467	0.946	1.792	0.040	0.514	-0.620	0.119	-0.811	-0.577	-1.255	-0.495	0.794	1.073	0.324	-0.176	0.077	1.179	0.435	-0.408	-0.725	-2.004	-1.684	-2.398	-2.125	-2.087	-31.250
2.000	1.099	1.199	1.156	0.831	1.930	0.287	0.941	-0.067	0.516	-0.436	-0.363	-1.198	-0.539	0.589	0.717	-0.015	-0.354	-0.305	0.917	0.299	-0.551	-0.795	-1.929	-1.721	-2.338	-2.006	-1.855	-27.344
1.781	0.632	1.044	0.817	0.684	1.955	0.538	1.296	0.466	0.920	-0.031	-0.041	-1.008	-0.522	0.370	0.321	-0.374	-0.503	-0.735	0.597	0.158	-0.669	-0.797	-1.716	-1.644	-2.111	-1.719	-1.449	-23.438
1.522	0.178	0.787	0.480	0.516	1.861	0.761	1.531	0.946	1.288	0.367	0.361	-0.707	-0.445	0.177	-0.071	-0.693	-0.590	-1.129	0.259	0.035	-0.728	-0.726	-1.385	-1.457	-1.721	-1.286	-0.917	-19.531
1.266	-0.224	0.458	0.174	0.338	1.660	0.925	1.618	1.345	1.581	0.721	0.805	-0.329	-0.317	0.045	-0.418	-0.916	-0.594	-1.409	-0.056	-0.057	-0.704	-0.591	-0.962	-1.168	-1.182	-0.742	-0.309	-15.625
1.038	-0.547	0.099	-0.084	0.159	1.382	1.010	1.556	1.640	1.771	0.999	1.245	0.086	-0.154	-0.014	-0.696	-1.014	-0.513	-1.523	-0.318	-0.111	-0.589	-0.414	-0.474	-0.794	-0.526	-0.125	0.324	-11.719
0.838	-0.779	-0.244	-0.286	-0.012	1.070	1.012	1.374	1.821	1.845	1.177	1.636	0.499	0.022	-0.013	-0.897	-0.989	-0.367	-1.462	-0.511	-0.133	-0.394	-0.228	0.045	-0.355	0.193	0.518	0.929	-7.812
0.643	-0.922	-0.528	-0.431	-0.167	0.768	0.941	1.126	1.889	1.806	1.245	1.934	0.872	0.184	0.019	-1.026	-0.870	-0.191	-1.257	-0.634	-0.137	-0.152	-0.071	0.564	0.122	0.917	1.144	1.462	-3.906
0.417	-0.993	-0.724	-0.529	-0.298	0.520	0.817	0.874	1.856	1.674	1.207	2.109	1.174	0.310	0.037	-1.103	-0.708	-0.029	-0.972	-0.698	-0.138	0.096	0.029	1.046	0.606	1.586	1.704	1.886	0.000
0.135	-1.020	-0.823	-0.593	-0.402	0.357	0.666	0.678	1.747	1.476	1.080	2.149	1.379	0.380	0.004	-1.150	-0.560	0.077	-0.684	-0.722	-0.155	0.305	0.052	1.455	1.068	2.158	2.157	2.179	3.906
-0.209	-1.033	-0.835	-0.640	-0.477	0.290	0.513	0.579	1.593	1.242	0.893	2.062	1.475	0.387	-0.105	-1.191	-0.478	0.101	-0.467	-0.727	-0.200	0.436	-0.002	1.759	1.484	2.616	2.469	2.336	7.812
-0.590	-1.056	-0.792	-0.683	-0.523	0.316	0.377	0.589	1.425	1.005	0.684	1.880	1.458	0.331	-0.290	-1.243	-0.493	0.037	-0.375	-0.732	-0.275	0.469	-0.117	1.933	1.838	2.965	2.623	2.369	11.719
-0.960	-1.104	-0.735	-0.731	-0.544	0.412	0.271	0.692	1.274	0.793	0.490	1.650	1.337	0.223	-0.528	-1.314	-0.612	-0.102	-0.432	-0.747	-0.378	0.401	-0.266	1.967	2.125	3.221	2.617	2.301	15.625
-1.259	-1.174	-0.709	-0.783	-0.543	0.547	0.200	0.849	1.165	0.629	0.344	1.424	1.134	0.082	-0.777	-1.399	-0.814	-0.281	-0.624	-0.775	-0.495	0.251	-0.414	1.869	2.345	3.404	2.466	2.161	19.531
-1.433	-1.249	-0.743	-0.832	-0.522	0.688	0.163	1.007	1.111	0.531	0.265	1.246	0.878	-0.068	-0.990	-1.484	-1.060	-0.462	-0.912	-0.807	-0.608	0.047	-0.529	1.659	2.497	3.516	2.197	1.978	23.438
-1.449	-1.302	-0.844	-0.862	-0.479	0.810	0.160	1.114	1.113	0.511	0.257	1.145	0.604	-0.205	-1.125	-1.548	-1.299	-0.608	-1.236	-0.827	-0.697	-0.174	-0.591	1.366	2.572	3.543	1.839	1.768	27.344
-1.303	-1.302	-0.992	-0.852	-0.411	0.899	0.189	1.132	1.160	0.571	0.308	1.123	0.343	-0.309	-1.155	-1.563	-1.481	-0.690	-1.532	-0.816	-0.744	-0.381	-0.594	1.022	2.555	3.453	1.413	1.541	31.250
-1.023	-1.221	-1.144	-0.782	-0.315	0.953	0.247	1.044	1.227	0.703	0.391	1.155	0.119	-0.371	-1.075	-1.506	-1.566	-0.699	-1.745	-0.757	-0.737	-0.550	-0.543	0.651	2.424	3.209	0.936	1.291	35.156
-0.655	-1.042	-1.249	-0.634	-0.188	0.982	0.331	0.856	1.284	0.890	0.472	1.197	-0.056	-0.389	-0.897	-1.356	-1.534	-0.639	-1.839	-0.635	-0.671	-0.672	-0.455	0.267	2.158	2.781	0.412	1.004	39.062
-0.253	-0.765	-1.264	-0.405	-0.030	1.003	0.434	0.594	1.299	1.108	0.515	1.192	-0.183	-0.371	-0.650	-1.108	-1.385	-0.528	-1.805	-0.447	-0.550	-0.749	-0.352	-0.122	1.756	2.162	-0.152	0.666	42.969
0.136	-0.408	-1.167	-0.104	0.153	1.036	0.551	0.296	1.251	1.331	0.488	1.084	-0.268	-0.331	-0.367	-0.770	-1.145	-0.393	-1.663	-0.198	-0.385	-0.797	-0.259	-0.511	1.237	1.380	-0.746	0.268	46.875
0.482	-0.000	-0.964	0.244	0.352	1.099	0.673	0.002	1.138	1.540	0.375	0.832	-0.324	-0.280	-0.082	-0.365	-0.850	-0.261	-1.453	0.094	-0.191	-0.838	-0.201	-0.891	0.646	0.496	-1.346	-0.189	50.781
0.775	0.418	-0.687	0.605	0.552	1.201	0.794	-0.247	0.981	1.724	0.181	0.421	-0.361	-0.230	0.181	0.073	-0.541	-0.155	-1.219	0.406	0.014	-0.888	-0.200	-1.241	0.042	-0.406	-1.911	-0.686	54.688
1.020	0.804	-0.383	0.940	0.740	1.341	0.910	-0.420	0.822	1.887	-0.070	-0.134	-0.382	-0.184	0.407	0.499	-0.257	-0.086	-1.002	0.712	0.214	-0.958	-0.270	-1.531	-0.514	-1.233	-2.387	-1.191	58.594
1.226	1.119	-0.103	1.211	0.899	1.504	1.020	-0.498	0.715	2.042	-0.330	-0.780	-0.387	-0.142	0.592	0.869	-0.024	-0.059	-0.831	0.982	0.394	-1.047	-0.410	-1.722	-0.973	-1.898	-2.715	-1.656	62.500
1.400	1.333	0.107	1.387	1.012	1.662	1.126	-0.476	0.715	2.208	-0.544	-1.442	-0.371	-0.105	0.735	1.141	0.140	-0.067	-0.721	1.188	0.538	-1.146	-0.605	-1.778	-1.301	-2.337	-2.842	-2.025	66.406
1.535	1.421	0.217	1.447	1.068	1.782	1.227	-0.362	0.862	2.400	-0.653	-2.029	-0.334	-0.073	0.834	1.282	0.226	-0.098	-0.680	1.305	0.633	-1.239	-0.823	-1.676	-1.483	-2.511	-2.731	-2.240	70.312
1.612	1.374	0.213	1.383	1.056	1.834	1.319	-0.176	1.171	2.621	-0.607	-2.460	-0.279	-0.052	0.883	1.274	0.231	-0.139	-0.707	1.313	0.663	-1.311	-1.024	-1.411	-1.519	-2.411	-2.376	-2.257	74.219
1.604	1.196	0.097	1.204	0.971	1.795	1.391	0.054	1.628	2.861	-0.383	-2.677	-0.220	-0.053	0.872	1.114	0.157	-0.182	-0.796	1.202	0.618	-1.347	-1.168	-1.002	-1.416	-2.057	-1.806	-2.049	78.125
1.485	0.906	-0.112	0.928	0.814	1.659	1.429	0.301	2.194	3.089	0.019	-2.656	-0.176	-0.091	0.793	0.820	0.010	-0.220	-0.934	0.975	0.492	-1.339	-1.226	-0.492	-1.189	-1.487	-1.080	-1.621	82.031
1.238	0.535	-0.386	0.585	0.592	1.438	1.414	0.539	2.812	3.269	0.567	-2.414	-0.173	-0.182	0.637	0.419	-0.198	-0.254	-1.107	0.643	0.285	-1.293	-1.188	0.058	-0.850	-0.748	-0.277	-1.003	85.938
0.866	0.124	-0.693	0.209	0.318	1.159	1.329	0.748	3.420	3.364	1.207	-1.997	-0.236	-0.337	0.403	-0.049	-0.459	-0.290	-1.306	0.228	0.004	-1.222	-1.064	0.586	-0.414	0.115	0.513	-0.244	89.844
0.391	-0.288	-1.001	-0.166	0.008	0.860	1.166	0.920	3.969	3.350	1.876	-1.471	-0.378	-0.565	0.096	-0.549	-0.766	-0.340	-1.528	-0.244	-0.341	-1.154	-0.884	1.032	0.108	1.063	1.218	0.593	93.750
-0.148	-0.669	-1.283	-0.514	-0.322	0.577	0.929	1.059	4.423	3.226	2.518	-0.900	-0.603	-0.862	-0.270	-1.047	-1.114	-0.415	-1.776	-0.745	-0.736	-1.119	-0.694	1.357	0.702	2.067	1.787	1.449	97.656
-0.696	-0.995	-1.525	-0.817	-0.656	0.339	0.637	1.176	4.774	3.014	3.092	-0.338	-0.895	-1.216	-0.672	-1.523	-1.496	-0.526	-2.051	-1.254	-1.164	-1.143	-0.543	1.545	1.352	3.106	2.201	2.274	101.562
-1.197	-1.260	-1.716	-1.069	-0.977	0.161	0.322	1.290	5.030	2.756	3.579	0.184	-1.223	-1.606	-1.082	-1.965	-1.900	-0.674	-2.353	-1.748	-1.607	-1.242	-0.476	1.605	2.034	4.154	2.472	3.032	105.469
-1.597	-1.468	-1.856	-1.272	-1.276	0.040	0.023	1.417	5.214	2.504	3.979	0.653	-1.548	-2.005	-1.468	-2.370	-2.314	-0.858	-2.675	-2.215	-2.049	-1.422	-0.522	1.563	2.715	5.183	2.628	3.703	109.375
-1.854	-1.633	-1.943	-1.440	-1.543	-0.037	-0.221	1.566	5.347	2.310	4.300	1.073	-1.832	-2.385	-1.803	-2.742	-2.725	-1.066	-3.012	-2.642	-2.473	-1.674	-0.685	1.451	3.360	6.153	2.700	4.275	113.281
-1.942	-1.772	-1.976	-1.589	-1.774	-0.093	-0.381	1.734	5.445	2.210	4.549	1.452	-2.044	-2.725	-2.066	-3.084	-3.123	-1.284	-3.359	-3.023	-2.863	-1.980	-0.940	1.297	3.932	7.016	2.715	4.740	117.188
-1.853	-1.899	-1.953	-1.734	-1.965	-0.148	-0.441	1.907	5.509	2.221	4.728	1.797	-2.173	-3.009	-2.247	-3.396	-3.498	-1.496	-3.715	-3.352	-3.204	-2.318	-1.239	1.118	4.398	7.718	2.682	5.088	121.094
-1.594	-2.019	-1.868	-1.884	-2.116	-0.215	-0.405	2.062	5.527	2.330	4.830	2.106	-2.224	-3.233	-2.341	-3.669	-3.839	-1.684	-4.070	-3.620	-3.484	-2.657	-1.526	0.914	4.733	8.207	2.591	5.303	125.000
-1.187	-2.128	-1.714	-2.043	-2.227	-0.298	-0.296	2.171	5.482	2.503	4.846	2.368	-2.223	-3.400	-2.350	-3.885	-4.131	-1.832	-4.405	-3.819	-3.694	-2.967	-1.750	0.675	4.926	8.436	2.424	5.370	128.906
-0.665	-2.211	-1.488	-2.203	-2.303	-0.386	-0.151	2.207	5.358	2.693	4.774	2.566	-2.204	-3.521	-2.280	-4.018	-4.354	-1.930	-4.688	-3.934	-3.824	-3.218	-1.880	0.383	4.974	8.377	2.158	5.274	132.812
-0.072	-2.250	-1.189	-2.352	-2.346	-0.465	-0.014	2.148	5.150	2.845	4.618	2.684	-2.205	-3.607	-2.141	-4.044	-4.481	-1.972	-4.879	-3.954	-3.872	-3.389	-1.911	0.028	4.886	8.027	1.783	5.016	136.719
0.537	-2.227	-0.830	-2.468	-2.359	-0.518	0.075	1.981	4.866	2.918	4.400	2.712	-2.252	-3.668	-1.946	-3.940	-4.491	-1.956	-4.939	-3.868	-3.837	-3.462	-1.860	-0.385	4.677	7.412	1.306	4.615	140.625
1.101	-2.128	-0.439	-2.528	-2.344	-0.533	0.092	1.701	4.526	2.885	4.151	2.653	-2.351	-3.708	-1.711	-3.695	-4.363	-1.885	-4.837	-3.672	-3.723	-3.432	-1.757	-0.832	4.368	6.582	0.763	4.109	144.531
1.553	-1.945	-0.061	-2.508	-2.302	-0.511	0.030	1.322	4.157	2.746	3.909	2.521	-2.486	-3.720	-1.450	-3.316	-4.092	-1.763	-4.563	-3.369	-3.533	-3.302	-1.631	-1.263	3.977	5.609	0.212	3.555	148.438
1.836	-1.683	0.245	-2.392	-2.231	-0.461	-0.092	0.864	3.790	2.528	3.707	2.338	-2.616	-3.690	-1.182	-2.828	-3.687	-1.595	-4.133	-2.976	-3.277	-3.083	-1.505	-1.617	3.526	4.574	-0.276	3.014	152.344
1.910	-1.360	0.419	-2.178	-2.131	-0.405	-0.239	0.364	3.454	2.281	3.566	2.129	-2.685	-3.596	-0.923	-2.276	-3.177	-1.389	-3.589	-2.522	-2.967	-2.795	-1.387	-1.829	3.032	3.560	-0.628	2.546	156.250
1.768	-1.011	0.406	-1.885	-2.003	-0.363	-0.359	-0.138	3.170	2.066	3.492	1.918	-2.631	-3.413	-0.686	-1.720	-2.606	-1.157	-2.994	-2.049	-2.617	-2.461	-1.279	-1.845	2.511	2.637	-0.785	2.194	160.156
1.437	-0.684	0.175	-1.548	-1.852	-0.350	-0.401	-0.600	2.955	1.947	3.474	1.721	-2.401	-3.122	-0.477	-1.228	-2.026	-0.911	-2.416	-1.603	-2.242	-2.103	-1.176	-1.637	1.977	1.860	-0.708	1.982	164.062
0.973	-0.432	-0.273	-1.215	-1.684	-0.374	-0.325	-0.986	2.821	1.973	3.491	1.545	-1.959	-2.711	-0.298	-0.859	-1.483	-0.663	-1.910	-1.227	-1.859	-1.741	-1.073	-1.203	1.440	1.263	-0.390	1.909	167.969
0.450	-0.297	-0.903	-0.934	-1.509	-0.428	-0.108	-1.274	2.773	2.170	3.520	1.391	-1.296	-2.182	-0.141	-0.650	-1.013	-0.424	-1.511	-0.949	-1.480	-1.387	-0.969	-0.573	0.909	0.856	0.144	1.953	171.875
-0.060	-0.304	-1.643	-0.748	-1.337	-0.496	0.249	-1.454	2.806	2.538	3.541	1.255	-0.436	-1.553	0.001	-0.609	-0.633	-0.203	-1.225	-0.780	-1.114	-1.049	-0.865	0.197	0.390	0.625	0.843	2.078	175.781
-0.503	-0.450	-2.403	-0.676	-1.176	-0.558	0.725	-1.530	2.910	3.051	3.543	1.130	0.570	-0.853	0.134	-0.715	-0.341	-0.005	-1.037	-0.709	-0.766	-0.729	-0.762	1.038	-0.112	0.538	1.641	2.241	179.688
-0.852	-0.705	-3.090	-0.721	-1.034	-0.596	1.282	-1.514	3.059	3.665	3.523	1.012	1.651	-0.122	0.263	-0.919	-0.122	0.171	-0.918	-0.708	-0.440	-0.426	-0.658	1.880	-0.595	0.544	2.465	2.398	183.594
-1.108	-1.023	-3.629	-0.861	-0.912	-0.602	1.875	-1.425	3.223	4.325	3.484	0.902	2.724	0.594	0.385	-1.161	0.045	0.323	-0.838	-0.743	-0.135	-0.143	-0.548	2.658	-1.054	0.593	3.251	2.516	187.500
-1.296	-1.351	-3.981	-1.062	-0.812	-0.584	2.454	-1.287	3.368	4.980	3.435	0.802	3.708	1.252	0.495	-1.383	0.179	0.455	-0.775	-0.779	0.144	0.116	-0.428	3.325	-1.480	0.642	3.949	2.572	191.406
-1.449	-1.639	-4.146	-1.283	-0.734	-0.560	2.977	-1.125	3.470	5.587	3.387	0.722	4.534	1.815	0.586	-1.544	0.296	0.568	-0.714	-0.791	0.391	0.340	-0.297	3.853	-1.857	0.671	4.529	2.561	195.312
-1.602	-1.856	-4.163	-1.489	-0.678	-0.552	3.407	-0.971	3.522	6.116	3.352	0.672	5.154	2.251	0.647	-1.625	0.402	0.661	-0.653	-0.771	0.595	0.521	-0.166	4.235	-2.161	0.684	4.986	2.495	199.219
-1.780	-1.992	-4.095	-1.657	-0.648	-0.583	3.720	-0.855	3.533	6.549	3.344	0.666	5.539	2.542	0.674	-1.632	0.496	0.733	-0.595	-0.722	0.743	0.648	-0.052	4.480	-2.365	0.707	5.328	2.397	203.125
-1.990	-2.063	-4.013	-1.781	-0.652	-0.665	3.896	-0.810	3.531	6.880	3.379	0.713	5.687	2.680	0.664	-1.587	0.568	0.781	-0.552	-0.665	0.823	0.714	0.025	4.610	-2.437	0.780	5.580	2.297	207.031
