FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.088	0.014	-0.336	0.235	0.443	-0.299	-0.380	-0.677	-0.501	-0.658	-0.573	-0.641	0.124	0.492	0.533	0.148	0.176	0.389	0.475	0.431	0.672	0.559	0.292	0.347	0.299	0.153	0.071	-0.172	-117.188
-0.145	-0.087	-0.294	0.145	0.402	-0.213	-0.321	-0.547	-0.409	-0.532	-0.449	-0.453	0.089	0.406	0.340	-0.031	0.098	0.290	0.415	0.298	0.559	0.517	0.236	0.368	0.348	0.200	0.122	0.001	-113.281
-0.168	-0.170	-0.190	0.075	0.366	-0.099	-0.241	-0.397	-0.329	-0.387	-0.324	-0.268	0.054	0.309	0.144	-0.199	0.015	0.184	0.350	0.150	0.416	0.472	0.200	0.360	0.347	0.188	0.147	0.131	-109.375
-0.167	-0.235	-0.052	0.026	0.329	0.021	-0.149	-0.246	-0.263	-0.235	-0.201	-0.097	0.025	0.208	-0.020	-0.344	-0.068	0.088	0.288	-0.000	0.254	0.430	0.187	0.335	0.302	0.131	0.148	0.209	-105.469
-0.156	-0.285	0.084	-0.008	0.287	0.125	-0.059	-0.114	-0.208	-0.087	-0.081	0.054	0.005	0.112	-0.125	-0.453	-0.138	0.019	0.238	-0.140	0.085	0.396	0.194	0.304	0.226	0.050	0.134	0.239	-101.562
-0.152	-0.326	0.184	-0.037	0.232	0.193	0.019	-0.014	-0.158	0.043	0.034	0.181	-0.003	0.026	-0.159	-0.519	-0.180	-0.012	0.204	-0.258	-0.075	0.368	0.213	0.279	0.138	-0.032	0.117	0.230	-97.656
-0.166	-0.363	0.224	-0.074	0.158	0.212	0.075	0.044	-0.108	0.148	0.140	0.283	0.001	-0.045	-0.126	-0.540	-0.181	-0.003	0.191	-0.347	-0.216	0.347	0.235	0.268	0.055	-0.094	0.108	0.199	-93.750
-0.208	-0.407	0.191	-0.130	0.059	0.176	0.102	0.062	-0.051	0.222	0.232	0.363	0.015	-0.101	-0.043	-0.520	-0.133	0.043	0.198	-0.405	-0.330	0.330	0.253	0.277	-0.005	-0.119	0.120	0.163	-89.844
-0.279	-0.463	0.088	-0.213	-0.068	0.087	0.099	0.045	0.013	0.261	0.306	0.422	0.037	-0.145	0.066	-0.471	-0.036	0.118	0.224	-0.435	-0.416	0.315	0.261	0.308	-0.030	-0.099	0.160	0.140	-85.938
-0.372	-0.536	-0.075	-0.326	-0.219	-0.044	0.071	0.008	0.083	0.268	0.360	0.467	0.060	-0.182	0.179	-0.409	0.098	0.209	0.262	-0.447	-0.475	0.298	0.261	0.358	-0.012	-0.035	0.229	0.147	-82.031
-0.478	-0.626	-0.277	-0.462	-0.386	-0.200	0.025	-0.037	0.154	0.252	0.393	0.503	0.083	-0.218	0.277	-0.351	0.248	0.302	0.304	-0.450	-0.516	0.275	0.254	0.418	0.048	0.066	0.325	0.192	-78.125
-0.585	-0.724	-0.496	-0.609	-0.556	-0.359	-0.025	-0.075	0.218	0.221	0.411	0.540	0.100	-0.256	0.349	-0.311	0.389	0.385	0.340	-0.454	-0.547	0.243	0.241	0.479	0.142	0.192	0.439	0.280	-74.219
-0.684	-0.817	-0.709	-0.748	-0.713	-0.500	-0.064	-0.095	0.271	0.192	0.422	0.584	0.113	-0.298	0.390	-0.298	0.496	0.447	0.361	-0.466	-0.575	0.197	0.224	0.528	0.253	0.327	0.556	0.406	-70.312
-0.765	-0.891	-0.891	-0.859	-0.838	-0.601	-0.077	-0.087	0.309	0.180	0.435	0.641	0.120	-0.342	0.395	-0.312	0.552	0.479	0.361	-0.487	-0.603	0.134	0.200	0.553	0.361	0.452	0.660	0.558	-66.406
-0.824	-0.926	-1.020	-0.925	-0.919	-0.648	-0.053	-0.047	0.335	0.197	0.463	0.710	0.124	-0.380	0.360	-0.348	0.554	0.475	0.337	-0.513	-0.630	0.055	0.166	0.542	0.440	0.546	0.733	0.712	-62.500
-0.857	-0.913	-1.078	-0.936	-0.945	-0.634	0.012	0.028	0.355	0.253	0.515	0.786	0.127	-0.405	0.278	-0.394	0.509	0.431	0.288	-0.538	-0.650	-0.038	0.116	0.489	0.468	0.593	0.758	0.844	-58.594
-0.861	-0.847	-1.057	-0.890	-0.917	-0.562	0.116	0.138	0.382	0.348	0.595	0.859	0.130	-0.410	0.143	-0.437	0.431	0.347	0.221	-0.550	-0.657	-0.140	0.048	0.392	0.433	0.580	0.725	0.929	-54.688
-0.833	-0.735	-0.961	-0.798	-0.843	-0.446	0.248	0.280	0.429	0.474	0.699	0.917	0.131	-0.391	-0.043	-0.465	0.341	0.228	0.139	-0.543	-0.646	-0.242	-0.039	0.255	0.333	0.508	0.630	0.949	-50.781
-0.770	-0.593	-0.806	-0.678	-0.740	-0.305	0.390	0.448	0.509	0.615	0.819	0.948	0.125	-0.352	-0.266	-0.473	0.254	0.084	0.048	-0.512	-0.618	-0.338	-0.140	0.089	0.182	0.387	0.478	0.899	-46.875
-0.672	-0.447	-0.613	-0.554	-0.629	-0.162	0.520	0.633	0.627	0.750	0.937	0.945	0.104	-0.303	-0.498	-0.463	0.175	-0.074	-0.047	-0.461	-0.578	-0.419	-0.246	-0.092	0.008	0.239	0.286	0.787	-42.969
-0.540	-0.325	-0.409	-0.451	-0.530	-0.038	0.615	0.822	0.781	0.855	1.038	0.905	0.060	-0.260	-0.700	-0.444	0.100	-0.229	-0.146	-0.400	-0.538	-0.483	-0.346	-0.269	-0.156	0.091	0.074	0.631	-39.062
-0.382	-0.252	-0.214	-0.387	-0.462	0.053	0.657	0.997	0.960	0.911	1.105	0.831	-0.013	-0.239	-0.833	-0.428	0.024	-0.365	-0.246	-0.342	-0.513	-0.527	-0.429	-0.424	-0.274	-0.026	-0.132	0.458	-35.156
-0.212	-0.242	-0.048	-0.373	-0.433	0.106	0.638	1.143	1.147	0.908	1.128	0.734	-0.114	-0.252	-0.868	-0.431	-0.060	-0.469	-0.343	-0.303	-0.514	-0.551	-0.485	-0.543	-0.321	-0.089	-0.308	0.296	-31.250
-0.051	-0.297	0.073	-0.408	-0.443	0.122	0.561	1.245	1.318	0.845	1.107	0.625	-0.237	-0.301	-0.796	-0.462	-0.148	-0.528	-0.429	-0.296	-0.548	-0.554	-0.508	-0.613	-0.283	-0.084	-0.434	0.171	-27.344
0.076	-0.401	0.134	-0.478	-0.482	0.113	0.440	1.291	1.450	0.736	1.045	0.517	-0.367	-0.381	-0.632	-0.521	-0.226	-0.535	-0.491	-0.323	-0.612	-0.538	-0.497	-0.629	-0.166	-0.012	-0.499	0.096	-23.438
0.145	-0.531	0.123	-0.563	-0.532	0.091	0.300	1.276	1.522	0.598	0.954	0.423	-0.486	-0.472	-0.412	-0.600	-0.271	-0.490	-0.517	-0.378	-0.692	-0.501	-0.456	-0.591	0.007	0.114	-0.500	0.075	-19.531
0.142	-0.655	0.034	-0.638	-0.573	0.068	0.167	1.200	1.522	0.456	0.848	0.353	-0.571	-0.550	-0.180	-0.683	-0.263	-0.397	-0.495	-0.448	-0.771	-0.444	-0.395	-0.508	0.199	0.264	-0.448	0.101	-15.625
0.065	-0.747	-0.124	-0.684	-0.586	0.054	0.066	1.069	1.445	0.331	0.739	0.308	-0.603	-0.592	0.023	-0.750	-0.191	-0.269	-0.423	-0.514	-0.827	-0.367	-0.325	-0.393	0.370	0.405	-0.359	0.157	-11.719
-0.074	-0.789	-0.329	-0.688	-0.559	0.053	0.015	0.896	1.301	0.239	0.638	0.288	-0.573	-0.578	0.165	-0.782	-0.058	-0.124	-0.305	-0.556	-0.843	-0.276	-0.261	-0.262	0.477	0.502	-0.256	0.221	-7.812
-0.251	-0.776	-0.545	-0.646	-0.489	0.066	0.022	0.699	1.107	0.189	0.550	0.287	-0.477	-0.500	0.229	-0.767	0.121	0.017	-0.157	-0.562	-0.811	-0.176	-0.216	-0.133	0.495	0.529	-0.160	0.271	-3.906
-0.436	-0.714	-0.728	-0.566	-0.382	0.090	0.083	0.497	0.888	0.184	0.479	0.298	-0.328	-0.365	0.216	-0.703	0.319	0.136	0.003	-0.524	-0.730	-0.077	-0.198	-0.023	0.410	0.470	-0.088	0.290	0.000
-0.599	-0.617	-0.841	-0.462	-0.251	0.120	0.186	0.311	0.672	0.217	0.424	0.312	-0.144	-0.189	0.140	-0.597	0.509	0.216	0.153	-0.445	-0.612	0.012	-0.213	0.055	0.232	0.325	-0.052	0.267	3.906
-0.715	-0.507	-0.863	-0.352	-0.112	0.153	0.311	0.160	0.484	0.279	0.381	0.320	0.050	0.003	0.027	-0.465	0.665	0.252	0.274	-0.338	-0.475	0.082	-0.257	0.095	-0.016	0.109	-0.056	0.200	7.812
-0.771	-0.401	-0.790	-0.253	0.016	0.188	0.439	0.059	0.344	0.361	0.348	0.319	0.226	0.184	-0.093	-0.331	0.772	0.246	0.353	-0.220	-0.341	0.124	-0.323	0.094	-0.299	-0.154	-0.100	0.092	11.719
-0.763	-0.314	-0.639	-0.178	0.116	0.225	0.551	0.019	0.269	0.452	0.325	0.304	0.360	0.328	-0.188	-0.218	0.818	0.205	0.382	-0.112	-0.235	0.134	-0.399	0.055	-0.579	-0.436	-0.178	-0.046	15.625
-0.696	-0.255	-0.440	-0.136	0.177	0.267	0.638	0.046	0.266	0.547	0.317	0.278	0.438	0.418	-0.235	-0.147	0.804	0.142	0.358	-0.033	-0.178	0.106	-0.474	-0.016	-0.820	-0.707	-0.283	-0.201	19.531
-0.586	-0.225	-0.228	-0.127	0.192	0.317	0.697	0.141	0.337	0.646	0.331	0.245	0.451	0.444	-0.225	-0.130	0.735	0.070	0.285	-0.001	-0.184	0.041	-0.538	-0.110	-0.997	-0.941	-0.409	-0.357	23.438
-0.452	-0.220	-0.032	-0.148	0.159	0.373	0.733	0.295	0.475	0.751	0.375	0.211	0.406	0.408	-0.163	-0.169	0.621	-0.003	0.172	-0.024	-0.257	-0.061	-0.587	-0.218	-1.095	-1.120	-0.546	-0.500	27.344
-0.316	-0.231	0.127	-0.191	0.084	0.434	0.758	0.496	0.669	0.866	0.457	0.183	0.315	0.321	-0.071	-0.256	0.477	-0.074	0.030	-0.101	-0.394	-0.196	-0.621	-0.332	-1.111	-1.233	-0.685	-0.617	31.250
-0.198	-0.248	0.240	-0.246	-0.021	0.494	0.781	0.724	0.899	0.994	0.577	0.169	0.199	0.201	0.019	-0.373	0.320	-0.141	-0.125	-0.225	-0.581	-0.356	-0.647	-0.445	-1.053	-1.276	-0.817	-0.698	35.156
-0.114	-0.259	0.306	-0.301	-0.141	0.550	0.813	0.956	1.142	1.133	0.728	0.169	0.081	0.069	0.076	-0.500	0.168	-0.208	-0.279	-0.378	-0.796	-0.533	-0.673	-0.548	-0.936	-1.254	-0.928	-0.736	39.062
-0.075	-0.259	0.329	-0.349	-0.262	0.596	0.857	1.167	1.372	1.277	0.895	0.181	-0.019	-0.054	0.076	-0.614	0.036	-0.276	-0.417	-0.540	-1.014	-0.712	-0.705	-0.632	-0.777	-1.172	-1.005	-0.730	42.969
-0.082	-0.245	0.318	-0.384	-0.369	0.630	0.913	1.336	1.560	1.414	1.054	0.196	-0.086	-0.152	0.014	-0.697	-0.070	-0.343	-0.526	-0.690	-1.210	-0.880	-0.750	-0.689	-0.597	-1.041	-1.038	-0.681	46.875
-0.130	-0.221	0.280	-0.406	-0.451	0.650	0.973	1.450	1.686	1.529	1.178	0.201	-0.115	-0.215	-0.097	-0.742	-0.148	-0.406	-0.601	-0.814	-1.363	-1.021	-0.807	-0.711	-0.410	-0.868	-1.014	-0.596	50.781
-0.206	-0.193	0.221	-0.418	-0.507	0.660	1.028	1.501	1.736	1.609	1.243	0.179	-0.109	-0.241	-0.225	-0.748	-0.204	-0.457	-0.637	-0.903	-1.463	-1.120	-0.868	-0.689	-0.228	-0.659	-0.929	-0.480	54.688
-0.296	-0.174	0.149	-0.428	-0.538	0.659	1.067	1.495	1.709	1.645	1.228	0.112	-0.080	-0.236	-0.335	-0.726	-0.250	-0.490	-0.637	-0.956	-1.507	-1.165	-0.924	-0.619	-0.055	-0.419	-0.781	-0.340	58.594
-0.383	-0.173	0.068	-0.446	-0.553	0.654	1.080	1.447	1.618	1.636	1.131	-0.014	-0.046	-0.210	-0.397	-0.690	-0.295	-0.499	-0.607	-0.982	-1.501	-1.153	-0.962	-0.501	0.108	-0.150	-0.574	-0.183	62.500
-0.455	-0.200	-0.014	-0.482	-0.565	0.647	1.065	1.382	1.493	1.590	0.960	-0.211	-0.023	-0.179	-0.397	-0.659	-0.347	-0.486	-0.555	-0.996	-1.463	-1.087	-0.976	-0.340	0.265	0.147	-0.319	-0.016	66.406
-0.503	-0.259	-0.092	-0.542	-0.584	0.644	1.025	1.335	1.379	1.528	0.745	-0.477	-0.029	-0.160	-0.347	-0.654	-0.410	-0.458	-0.496	-1.017	-1.414	-0.980	-0.964	-0.148	0.422	0.472	-0.028	0.159	70.312
-0.532	-0.355	-0.160	-0.632	-0.622	0.650	0.974	1.346	1.332	1.480	0.531	-0.804	-0.070	-0.167	-0.278	-0.692	-0.487	-0.431	-0.445	-1.065	-1.381	-0.856	-0.934	0.060	0.585	0.825	0.287	0.338	74.219
-0.552	-0.491	-0.223	-0.755	-0.685	0.669	0.932	1.459	1.413	1.484	0.372	-1.169	-0.145	-0.212	-0.234	-0.791	-0.584	-0.425	-0.424	-1.160	-1.387	-0.745	-0.902	0.269	0.763	1.207	0.616	0.522	78.125
-0.585	-0.671	-0.293	-0.911	-0.777	0.700	0.927	1.714	1.682	1.584	0.328	-1.535	-0.243	-0.305	-0.265	-0.966	-0.710	-0.461	-0.452	-1.319	-1.455	-0.676	-0.891	0.471	0.962	1.623	0.957	0.718	82.031
-0.663	-0.901	-0.389	-1.104	-0.901	0.736	0.989	2.142	2.186	1.821	0.455	-1.856	-0.344	-0.447	-0.412	-1.232	-0.878	-0.558	-0.550	-1.556	-1.603	-0.679	-0.921	0.660	1.193	2.084	1.318	0.938	85.938
-0.819	-1.192	-0.542	-1.340	-1.061	0.767	1.145	2.763	2.957	2.229	0.800	-2.077	-0.424	-0.639	-0.700	-1.600	-1.107	-0.726	-0.734	-1.885	-1.843	-0.772	-1.012	0.844	1.466	2.602	1.714	1.202	89.844
-1.087	-1.552	-0.777	-1.628	-1.261	0.776	1.414	3.576	4.002	2.831	1.390	-2.142	-0.456	-0.877	-1.132	-2.079	-1.417	-0.968	-1.017	-2.311	-2.180	-0.966	-1.174	1.033	1.789	3.189	2.163	1.532	93.750
-1.490	-1.990	-1.113	-1.974	-1.504	0.746	1.803	4.562	5.302	3.631	2.229	-2.009	-0.419	-1.150	-1.689	-2.666	-1.824	-1.278	-1.403	-2.836	-2.610	-1.259	-1.409	1.242	2.164	3.853	2.687	1.945	97.656
-2.032	-2.507	-1.554	-2.382	-1.789	0.662	2.306	5.679	6.807	4.612	3.295	-1.651	-0.295	-1.447	-2.335	-3.349	-2.340	-1.643	-1.890	-3.450	-3.118	-1.641	-1.713	1.484	2.585	4.588	3.294	2.451	101.562
-2.698	-3.089	-2.085	-2.844	-2.110	0.519	2.902	6.863	8.438	5.736	4.533	-1.072	-0.078	-1.748	-3.020	-4.099	-2.960	-2.044	-2.461	-4.125	-3.677	-2.088	-2.073	1.765	3.035	5.374	3.985	3.043	105.469
-3.446	-3.709	-2.675	-3.339	-2.449	0.318	3.552	8.033	10.089	6.937	5.857	-0.309	0.227	-2.028	-3.693	-4.868	-3.658	-2.455	-3.087	-4.821	-4.246	-2.567	-2.466	2.082	3.488	6.172	4.736	3.694	109.375
-4.213	-4.325	-3.278	-3.833	-2.782	0.071	4.208	9.097	11.635	8.129	7.158	0.565	0.605	-2.257	-4.306	-5.595	-4.385	-2.846	-3.718	-5.477	-4.772	-3.033	-2.862	2.424	3.910	6.926	5.507	4.351	113.281
-4.923	-4.881	-3.841	-4.281	-3.078	-0.200	4.812	9.958	12.940	9.210	8.309	1.448	1.032	-2.405	-4.816	-6.204	-5.066	-3.182	-4.293	-6.022	-5.198	-3.436	-3.223	2.771	4.261	7.569	6.240	4.944	117.188
-5.501	-5.316	-4.310	-4.631	-3.305	-0.472	5.305	10.530	13.878	10.076	9.182	2.218	1.475	-2.445	-5.187	-6.623	-5.613	-3.424	-4.742	-6.382	-5.467	-3.725	-3.507	3.096	4.505	8.028	6.863	5.388	121.094
-5.881	-5.573	-4.641	-4.836	-3.436	-0.720	5.634	10.746	14.346	10.631	9.667	2.760	1.896	-2.359	-5.388	-6.786	-5.939	-3.537	-4.996	-6.495	-5.535	-3.854	-3.673	3.372	4.609	8.241	7.307	5.603	125.000
-6.023	-5.609	-4.806	-4.859	-3.453	-0.922	5.758	10.573	14.282	10.804	9.689	2.977	2.255	-2.142	-5.394	-6.654	-5.973	-3.492	-5.003	-6.319	-5.379	-3.788	-3.686	3.569	4.557	8.164	7.512	5.526	128.906
-5.915	-5.405	-4.799	-4.686	-3.354	-1.065	5.654	10.019	13.681	10.561	9.224	2.818	2.516	-1.810	-5.192	-6.219	-5.681	-3.273	-4.734	-5.849	-5.000	-3.518	-3.528	3.667	4.349	7.784	7.439	5.130	132.812
-5.574	-4.972	-4.638	-4.327	-3.155	-1.142	5.322	9.139	12.603	9.916	8.313	2.284	2.647	-1.394	-4.783	-5.514	-5.071	-2.886	-4.200	-5.117	-4.435	-3.057	-3.199	3.649	4.003	7.126	7.083	4.432	136.719
-5.047	-4.353	-4.357	-3.818	-2.886	-1.159	4.784	8.026	11.165	8.930	7.053	1.437	2.627	-0.945	-4.189	-4.608	-4.198	-2.357	-3.444	-4.195	-3.745	-2.449	-2.720	3.511	3.560	6.254	6.471	3.494	140.625
-4.399	-3.618	-4.004	-3.221	-2.593	-1.128	4.082	6.807	9.531	7.707	5.594	0.388	2.442	-0.526	-3.455	-3.601	-3.155	-1.735	-2.546	-3.188	-3.018	-1.761	-2.137	3.258	3.075	5.262	5.666	2.424	144.531
-3.706	-2.856	-3.629	-2.614	-2.327	-1.072	3.274	5.622	7.892	6.377	4.115	-0.715	2.091	-0.205	-2.648	-2.608	-2.061	-1.085	-1.605	-2.214	-2.349	-1.076	-1.511	2.908	2.613	4.270	4.753	1.356	148.438
-3.045	-2.162	-3.280	-2.076	-2.138	-1.014	2.425	4.606	6.439	5.087	2.798	-1.714	1.586	-0.044	-1.848	-1.746	-1.043	-0.481	-0.735	-1.396	-1.837	-0.483	-0.911	2.485	2.241	3.400	3.836	0.433	152.344
-2.483	-1.623	-2.995	-1.681	-2.065	-0.980	1.606	3.877	5.343	3.973	1.807	-2.465	0.950	-0.091	-1.142	-1.116	-0.216	0.008	-0.041	-0.837	-1.559	-0.061	-0.405	2.023	2.017	2.766	3.017	-0.215	156.250
-2.074	-1.303	-2.798	-1.479	-2.135	-0.985	0.880	3.515	4.724	3.147	1.258	-2.860	0.217	-0.371	-0.608	-0.790	0.329	0.321	0.393	-0.606	-1.567	0.128	-0.053	1.557	1.986	2.455	2.386	-0.492	160.156
-1.852	-1.237	-2.703	-1.497	-2.353	-1.040	0.299	3.556	4.648	2.682	1.209	-2.842	-0.571	-0.883	-0.304	-0.804	0.539	0.423	0.514	-0.736	-1.877	0.055	0.108	1.123	2.171	2.518	2.005	-0.348	164.062
-1.830	-1.425	-2.709	-1.728	-2.707	-1.142	-0.102	3.990	5.108	2.605	1.649	-2.414	-1.369	-1.596	-0.260	-1.154	0.402	0.305	0.307	-1.214	-2.467	-0.277	0.066	0.753	2.573	2.964	1.907	0.212	167.969
-2.001	-1.833	-2.807	-2.141	-3.167	-1.282	-0.307	4.761	6.039	2.894	2.508	-1.635	-2.134	-2.459	-0.465	-1.798	-0.053	-0.015	-0.201	-1.990	-3.283	-0.833	-0.168	0.471	3.170	3.760	2.086	1.135	171.875
-2.338	-2.402	-2.975	-2.683	-3.694	-1.441	-0.326	5.778	7.321	3.484	3.669	-0.607	-2.830	-3.404	-0.878	-2.669	-0.764	-0.494	-0.951	-2.984	-4.251	-1.552	-0.555	0.291	3.921	4.837	2.508	2.327	175.781
-2.798	-3.059	-3.189	-3.290	-4.243	-1.601	-0.184	6.931	8.806	4.285	4.987	0.545	-3.429	-4.359	-1.431	-3.679	-1.647	-1.071	-1.858	-4.105	-5.284	-2.357	-1.042	0.216	4.769	6.101	3.112	3.669	179.688
-3.326	-3.729	-3.419	-3.899	-4.772	-1.747	0.081	8.103	10.336	5.189	6.317	1.693	-3.916	-5.256	-2.048	-4.735	-2.606	-1.680	-2.825	-5.254	-6.298	-3.166	-1.565	0.239	5.649	7.446	3.821	5.037	183.594
-3.861	-4.346	-3.639	-4.457	-5.247	-1.865	0.421	9.190	11.763	6.090	7.526	2.723	-4.287	-6.038	-2.654	-5.752	-3.544	-2.258	-3.755	-6.346	-7.221	-3.905	-2.064	0.344	6.495	8.761	4.559	6.316	187.500
-4.344	-4.867	-3.827	-4.926	-5.640	-1.947	0.792	10.108	12.971	6.899	8.515	3.552	-4.548	-6.666	-3.188	-6.656	-4.377	-2.752	-4.563	-7.310	-8.000	-4.514	-2.486	0.510	7.247	9.951	5.255	7.416	191.406
-4.730	-5.268	-3.969	-5.288	-5.938	-1.992	1.153	10.804	13.881	7.549	9.224	4.135	-4.710	-7.118	-3.610	-7.397	-5.041	-3.128	-5.188	-8.102	-8.604	-4.954	-2.795	0.716	7.863	10.940	5.852	8.276	195.312
-4.987	-5.550	-4.056	-5.540	-6.136	-1.997	1.475	11.259	14.457	8.004	9.631	4.459	-4.787	-7.392	-3.898	-7.951	-5.501	-3.368	-5.597	-8.698	-9.021	-5.208	-2.972	0.941	8.314	11.680	6.314	8.870	199.219
-5.101	-5.731	-4.087	-5.694	-6.239	-1.964	1.741	11.479	14.700	8.254	9.747	4.544	-4.795	-7.500	-4.048	-8.313	-5.751	-3.475	-5.788	-9.099	-9.261	-5.283	-3.019	1.168	8.591	12.154	6.625	9.198	203.125
-5.078	-5.835	-4.066	-5.768	-6.257	-1.893	1.944	11.494	14.642	8.316	9.607	4.427	-4.745	-7.466	-4.066	-8.502	-5.808	-3.463	-5.787	-9.323	-9.344	-5.206	-2.954	1.383	8.704	12.370	6.789	9.285	207.031
