FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.362	0.263	0.688	0.269	0.066	0.309	-1.768	-1.376	-0.825	-1.647	-0.138	0.574	-0.405	-0.873	-0.111	0.071	-0.244	-0.287	-0.231	-0.034	-0.380	0.026	0.236	0.252	0.951	1.373	1.159	1.157	-152.344
0.427	0.360	0.655	0.311	-0.083	0.130	-2.112	-1.529	-0.933	-1.777	-0.241	0.590	-0.544	-0.930	0.053	0.262	-0.082	-0.200	-0.145	0.134	-0.339	-0.010	0.287	0.163	1.036	1.526	1.207	1.243	-148.438
0.462	0.436	0.605	0.336	-0.212	-0.050	-2.398	-1.606	-0.988	-1.896	-0.336	0.559	-0.661	-0.937	0.239	0.443	0.103	-0.077	-0.028	0.299	-0.269	-0.012	0.337	0.064	1.055	1.584	1.162	1.242	-144.531
0.466	0.472	0.542	0.329	-0.322	-0.223	-2.581	-1.598	-0.976	-1.975	-0.396	0.505	-0.731	-0.889	0.412	0.585	0.276	0.051	0.090	0.434	-0.181	0.008	0.372	-0.032	1.010	1.547	1.044	1.170	-140.625
0.444	0.460	0.475	0.283	-0.411	-0.377	-2.628	-1.504	-0.895	-1.991	-0.402	0.449	-0.735	-0.782	0.542	0.665	0.399	0.154	0.177	0.518	-0.085	0.030	0.373	-0.111	0.913	1.426	0.878	1.043	-136.719
0.407	0.401	0.415	0.201	-0.478	-0.502	-2.523	-1.336	-0.754	-1.931	-0.352	0.407	-0.666	-0.618	0.603	0.672	0.446	0.203	0.208	0.536	0.011	0.035	0.327	-0.165	0.777	1.240	0.687	0.881	-132.812
0.368	0.306	0.370	0.100	-0.521	-0.589	-2.273	-1.115	-0.575	-1.797	-0.257	0.382	-0.527	-0.402	0.588	0.611	0.407	0.186	0.171	0.493	0.104	0.011	0.227	-0.193	0.618	1.010	0.491	0.696	-128.906
0.338	0.198	0.342	-0.000	-0.538	-0.634	-1.908	-0.864	-0.387	-1.604	-0.140	0.369	-0.331	-0.145	0.503	0.502	0.290	0.104	0.070	0.407	0.198	-0.047	0.076	-0.197	0.448	0.758	0.301	0.499	-125.000
0.321	0.101	0.331	-0.075	-0.524	-0.637	-1.473	-0.613	-0.224	-1.378	-0.030	0.354	-0.100	0.141	0.368	0.377	0.124	-0.025	-0.076	0.307	0.300	-0.130	-0.112	-0.186	0.277	0.500	0.121	0.292	-121.094
0.318	0.036	0.328	-0.107	-0.478	-0.602	-1.020	-0.383	-0.107	-1.144	0.045	0.319	0.140	0.437	0.212	0.268	-0.056	-0.175	-0.235	0.226	0.416	-0.224	-0.315	-0.170	0.110	0.248	-0.047	0.079	-117.188
0.321	0.017	0.325	-0.087	-0.398	-0.535	-0.592	-0.187	-0.049	-0.921	0.071	0.252	0.364	0.723	0.064	0.204	-0.213	-0.316	-0.377	0.188	0.546	-0.307	-0.509	-0.159	-0.050	0.009	-0.206	-0.134	-113.281
0.320	0.046	0.311	-0.016	-0.285	-0.444	-0.214	-0.027	-0.044	-0.716	0.046	0.150	0.550	0.977	-0.055	0.196	-0.321	-0.427	-0.476	0.204	0.680	-0.364	-0.674	-0.162	-0.200	-0.214	-0.355	-0.338	-109.375
0.303	0.110	0.276	0.089	-0.143	-0.335	0.108	0.112	-0.069	-0.521	-0.009	0.024	0.685	1.176	-0.136	0.236	-0.371	-0.498	-0.524	0.262	0.799	-0.390	-0.795	-0.182	-0.339	-0.418	-0.490	-0.519	-105.469
0.259	0.187	0.212	0.204	0.022	-0.213	0.389	0.255	-0.088	-0.314	-0.063	-0.103	0.763	1.302	-0.182	0.299	-0.373	-0.532	-0.529	0.336	0.877	-0.389	-0.873	-0.218	-0.462	-0.595	-0.603	-0.658	-101.562
0.180	0.247	0.116	0.301	0.198	-0.082	0.657	0.429	-0.063	-0.067	-0.074	-0.201	0.789	1.341	-0.210	0.348	-0.354	-0.548	-0.512	0.386	0.886	-0.380	-0.913	-0.265	-0.565	-0.739	-0.680	-0.734	-97.656
0.064	0.261	-0.014	0.352	0.371	0.049	0.938	0.655	0.038	0.242	-0.007	-0.238	0.773	1.291	-0.239	0.342	-0.346	-0.565	-0.502	0.374	0.807	-0.382	-0.931	-0.312	-0.641	-0.838	-0.704	-0.733	-93.750
-0.085	0.207	-0.176	0.337	0.520	0.168	1.244	0.940	0.231	0.626	0.162	-0.190	0.731	1.156	-0.287	0.254	-0.376	-0.604	-0.524	0.275	0.634	-0.416	-0.939	-0.347	-0.683	-0.881	-0.657	-0.644	-89.844
-0.260	0.077	-0.366	0.244	0.625	0.257	1.569	1.268	0.510	1.077	0.433	-0.044	0.679	0.952	-0.362	0.071	-0.459	-0.673	-0.591	0.082	0.377	-0.490	-0.946	-0.359	-0.685	-0.858	-0.529	-0.469	-85.938
-0.445	-0.126	-0.574	0.075	0.662	0.296	1.888	1.603	0.846	1.568	0.786	0.194	0.632	0.699	-0.463	-0.194	-0.590	-0.766	-0.698	-0.186	0.063	-0.600	-0.952	-0.338	-0.643	-0.764	-0.318	-0.222	-82.031
-0.624	-0.382	-0.790	-0.156	0.614	0.265	2.161	1.897	1.194	2.057	1.180	0.500	0.595	0.420	-0.577	-0.510	-0.748	-0.865	-0.824	-0.492	-0.273	-0.726	-0.947	-0.282	-0.559	-0.605	-0.032	0.074	-78.125
-0.775	-0.662	-0.999	-0.425	0.472	0.152	2.348	2.096	1.503	2.498	1.563	0.837	0.569	0.136	-0.680	-0.831	-0.898	-0.941	-0.936	-0.785	-0.591	-0.843	-0.919	-0.198	-0.438	-0.394	0.302	0.383	-74.219
-0.880	-0.929	-1.184	-0.701	0.243	-0.040	2.417	2.159	1.722	2.844	1.879	1.159	0.546	-0.136	-0.749	-1.103	-1.003	-0.965	-0.998	-1.012	-0.857	-0.922	-0.852	-0.095	-0.296	-0.155	0.649	0.670	-70.312
-0.925	-1.145	-1.327	-0.948	-0.055	-0.293	2.355	2.061	1.816	3.057	2.081	1.420	0.515	-0.383	-0.764	-1.281	-1.030	-0.913	-0.982	-1.131	-1.046	-0.941	-0.738	0.008	-0.148	0.082	0.966	0.899	-66.406
-0.904	-1.279	-1.410	-1.134	-0.385	-0.573	2.174	1.806	1.768	3.117	2.137	1.582	0.461	-0.596	-0.712	-1.334	-0.959	-0.777	-0.875	-1.122	-1.146	-0.888	-0.576	0.097	-0.016	0.286	1.212	1.043	-62.500
-0.820	-1.307	-1.421	-1.231	-0.702	-0.837	1.905	1.421	1.587	3.022	2.033	1.622	0.374	-0.771	-0.594	-1.251	-0.790	-0.562	-0.681	-0.985	-1.160	-0.767	-0.376	0.158	0.085	0.432	1.352	1.088	-58.594
-0.684	-1.222	-1.351	-1.222	-0.962	-1.039	1.591	0.957	1.299	2.786	1.778	1.533	0.247	-0.902	-0.424	-1.047	-0.539	-0.293	-0.422	-0.749	-1.100	-0.591	-0.152	0.184	0.141	0.501	1.368	1.030	-54.688
-0.515	-1.029	-1.199	-1.103	-1.124	-1.143	1.280	0.474	0.946	2.438	1.395	1.322	0.081	-0.987	-0.224	-0.753	-0.240	-0.003	-0.134	-0.457	-0.985	-0.382	0.072	0.177	0.150	0.487	1.259	0.882	-50.781
-0.334	-0.749	-0.975	-0.884	-1.165	-1.127	1.011	0.037	0.574	2.019	0.921	1.013	-0.119	-1.023	-0.022	-0.416	0.069	0.272	0.145	-0.161	-0.835	-0.167	0.278	0.141	0.115	0.396	1.037	0.664	-46.875
-0.159	-0.415	-0.701	-0.589	-1.082	-0.987	0.808	-0.301	0.227	1.573	0.401	0.635	-0.338	-1.010	0.155	-0.082	0.346	0.497	0.379	0.092	-0.669	0.031	0.448	0.086	0.048	0.243	0.727	0.402	-42.969
-0.009	-0.068	-0.403	-0.255	-0.891	-0.743	0.679	-0.502	-0.061	1.151	-0.118	0.224	-0.557	-0.948	0.283	0.204	0.560	0.648	0.545	0.271	-0.499	0.194	0.570	0.023	-0.033	0.051	0.363	0.125	-39.062
0.103	0.246	-0.120	0.075	-0.628	-0.430	0.618	-0.550	-0.267	0.800	-0.591	-0.181	-0.756	-0.840	0.347	0.412	0.687	0.714	0.631	0.361	-0.338	0.311	0.641	-0.037	-0.109	-0.155	-0.017	-0.141	-35.156
0.171	0.485	0.114	0.355	-0.339	-0.098	0.610	-0.449	-0.379	0.565	-0.974	-0.544	-0.908	-0.692	0.343	0.521	0.720	0.696	0.638	0.360	-0.193	0.380	0.661	-0.084	-0.162	-0.349	-0.376	-0.373	-31.250
0.189	0.614	0.262	0.542	-0.073	0.204	0.638	-0.223	-0.394	0.483	-1.230	-0.828	-0.990	-0.510	0.273	0.526	0.663	0.605	0.577	0.282	-0.072	0.398	0.636	-0.110	-0.181	-0.508	-0.679	-0.552	-27.344
0.155	0.615	0.300	0.605	0.129	0.431	0.689	0.088	-0.317	0.578	-1.332	-1.007	-0.980	-0.301	0.149	0.433	0.528	0.462	0.460	0.144	0.017	0.371	0.571	-0.109	-0.158	-0.615	-0.895	-0.664	-23.438
0.068	0.483	0.214	0.532	0.240	0.554	0.756	0.434	-0.162	0.858	-1.264	-1.062	-0.860	-0.068	-0.012	0.256	0.335	0.286	0.304	-0.034	0.073	0.301	0.474	-0.075	-0.097	-0.661	-1.004	-0.700	-19.531
-0.070	0.236	0.006	0.328	0.255	0.562	0.837	0.763	0.046	1.309	-1.033	-0.990	-0.619	0.189	-0.193	0.018	0.105	0.097	0.122	-0.232	0.097	0.196	0.353	-0.005	-0.006	-0.642	-0.991	-0.659	-15.625
-0.254	-0.093	-0.308	0.024	0.189	0.463	0.934	1.019	0.272	1.895	-0.666	-0.804	-0.256	0.475	-0.377	-0.256	-0.139	-0.089	-0.072	-0.432	0.102	0.066	0.215	0.104	0.105	-0.563	-0.857	-0.546	-11.719
-0.476	-0.458	-0.699	-0.335	0.072	0.283	1.047	1.156	0.472	2.554	-0.215	-0.536	0.217	0.796	-0.551	-0.532	-0.376	-0.260	-0.267	-0.615	0.108	-0.073	0.072	0.254	0.221	-0.436	-0.615	-0.376	-7.812
-0.720	-0.808	-1.130	-0.692	-0.055	0.062	1.173	1.137	0.598	3.213	0.254	-0.233	0.776	1.158	-0.705	-0.779	-0.587	-0.407	-0.443	-0.759	0.139	-0.199	-0.063	0.442	0.330	-0.276	-0.292	-0.169	-3.906
-0.965	-1.093	-1.559	-0.989	-0.151	-0.161	1.299	0.943	0.608	3.789	0.663	0.054	1.378	1.558	-0.830	-0.962	-0.754	-0.522	-0.584	-0.841	0.223	-0.289	-0.174	0.659	0.423	-0.103	0.074	0.049	0.000
-1.185	-1.274	-1.949	-1.179	-0.186	-0.346	1.405	0.576	0.472	4.203	0.942	0.271	1.972	1.984	-0.921	-1.051	-0.859	-0.600	-0.668	-0.841	0.380	-0.323	-0.248	0.892	0.491	0.062	0.437	0.249	3.906
-1.352	-1.328	-2.264	-1.230	-0.142	-0.465	1.467	0.064	0.184	4.394	1.038	0.377	2.500	2.414	-0.969	-1.024	-0.890	-0.634	-0.677	-0.741	0.619	-0.288	-0.277	1.119	0.532	0.198	0.748	0.403	7.812
-1.442	-1.247	-2.480	-1.132	-0.019	-0.499	1.461	-0.542	-0.234	4.329	0.925	0.347	2.903	2.814	-0.971	-0.873	-0.840	-0.623	-0.604	-0.538	0.932	-0.185	-0.258	1.315	0.541	0.286	0.963	0.488	11.719
-1.439	-1.044	-2.581	-0.897	0.169	-0.444	1.370	-1.168	-0.733	4.013	0.615	0.176	3.135	3.143	-0.924	-0.607	-0.712	-0.566	-0.453	-0.243	1.289	-0.030	-0.198	1.454	0.519	0.312	1.050	0.488	15.625
-1.342	-0.748	-2.559	-0.559	0.397	-0.304	1.193	-1.732	-1.244	3.488	0.150	-0.118	3.169	3.360	-0.828	-0.256	-0.520	-0.465	-0.240	0.110	1.646	0.147	-0.112	1.514	0.468	0.270	0.993	0.397	19.531
-1.160	-0.399	-2.420	-0.160	0.631	-0.096	0.938	-2.153	-1.689	2.830	-0.401	-0.498	2.999	3.432	-0.689	0.135	-0.284	-0.327	0.002	0.472	1.945	0.308	-0.017	1.479	0.392	0.160	0.795	0.221	23.438
-0.916	-0.042	-2.179	0.249	0.837	0.159	0.633	-2.366	-1.996	2.134	-0.956	-0.915	2.645	3.335	-0.516	0.514	-0.031	-0.161	0.235	0.785	2.128	0.414	0.068	1.347	0.298	-0.008	0.478	-0.023	27.344
-0.642	0.277	-1.865	0.620	0.984	0.431	0.310	-2.335	-2.112	1.498	-1.431	-1.314	2.149	3.063	-0.323	0.826	0.207	0.023	0.421	0.994	2.151	0.435	0.128	1.126	0.194	-0.218	0.082	-0.308	31.250
-0.372	0.522	-1.512	0.914	1.049	0.690	0.008	-2.060	-2.017	1.011	-1.761	-1.644	1.570	2.630	-0.123	1.030	0.407	0.212	0.530	1.059	1.989	0.356	0.154	0.838	0.090	-0.451	-0.345	-0.603	35.156
-0.141	0.670	-1.161	1.107	1.021	0.904	-0.244	-1.579	-1.721	0.728	-1.900	-1.867	0.970	2.070	0.068	1.105	0.551	0.395	0.549	0.968	1.651	0.181	0.147	0.515	-0.005	-0.687	-0.756	-0.880	39.062
0.030	0.712	-0.852	1.192	0.899	1.046	-0.426	-0.964	-1.270	0.673	-1.838	-1.965	0.413	1.432	0.240	1.055	0.635	0.563	0.484	0.739	1.177	-0.065	0.113	0.192	-0.085	-0.907	-1.106	-1.114	42.969
0.129	0.661	-0.613	1.178	0.697	1.096	-0.531	-0.305	-0.733	0.827	-1.591	-1.937	-0.051	0.777	0.387	0.906	0.665	0.710	0.357	0.419	0.631	-0.345	0.063	-0.098	-0.147	-1.101	-1.366	-1.291	46.875
0.162	0.541	-0.461	1.088	0.434	1.045	-0.571	0.301	-0.190	1.144	-1.201	-1.803	-0.387	0.168	0.506	0.703	0.657	0.830	0.203	0.070	0.089	-0.617	0.008	-0.325	-0.194	-1.261	-1.521	-1.406	50.781
0.145	0.382	-0.398	0.952	0.133	0.894	-0.563	0.771	0.284	1.555	-0.726	-1.591	-0.578	-0.340	0.596	0.491	0.628	0.916	0.057	-0.245	-0.381	-0.844	-0.046	-0.472	-0.229	-1.378	-1.566	-1.456	54.688
0.103	0.217	-0.406	0.798	-0.183	0.655	-0.531	1.052	0.634	1.991	-0.222	-1.330	-0.627	-0.711	0.655	0.311	0.592	0.961	-0.058	-0.481	-0.727	-1.004	-0.098	-0.529	-0.252	-1.444	-1.506	-1.438	58.594
0.059	0.068	-0.464	0.647	-0.499	0.349	-0.496	1.125	0.839	2.395	0.264	-1.044	-0.550	-0.929	0.681	0.179	0.550	0.953	-0.132	-0.623	-0.935	-1.095	-0.157	-0.495	-0.258	-1.438	-1.344	-1.339	62.500
0.026	-0.059	-0.544	0.507	-0.803	-0.000	-0.471	1.013	0.912	2.735	0.707	-0.738	-0.376	-1.004	0.665	0.088	0.487	0.877	-0.181	-0.690	-1.022	-1.134	-0.234	-0.376	-0.230	-1.328	-1.076	-1.133	66.406
0.005	-0.174	-0.628	0.373	-1.094	-0.367	-0.456	0.772	0.901	3.009	1.104	-0.406	-0.137	-0.969	0.593	0.004	0.376	0.715	-0.237	-0.733	-1.037	-1.156	-0.347	-0.180	-0.146	-1.074	-0.690	-0.780	70.312
-0.023	-0.304	-0.712	0.224	-1.375	-0.732	-0.441	0.477	0.873	3.243	1.475	-0.026	0.137	-0.871	0.451	-0.120	0.186	0.454	-0.344	-0.816	-1.043	-1.200	-0.507	0.085	0.026	-0.626	-0.168	-0.238	74.219
-0.090	-0.485	-0.810	0.034	-1.651	-1.082	-0.405	0.211	0.902	3.482	1.853	0.430	0.421	-0.759	0.226	-0.337	-0.115	0.087	-0.544	-1.006	-1.103	-1.299	-0.721	0.412	0.316	0.057	0.513	0.532	78.125
-0.232	-0.755	-0.951	-0.225	-1.930	-1.414	-0.322	0.045	1.054	3.778	2.273	0.987	0.700	-0.677	-0.092	-0.686	-0.542	-0.383	-0.866	-1.347	-1.262	-1.477	-0.986	0.793	0.743	0.999	1.366	1.550	82.031
-0.483	-1.140	-1.170	-0.573	-2.215	-1.733	-0.169	0.025	1.368	4.175	2.764	1.654	0.967	-0.650	-0.499	-1.181	-1.092	-0.939	-1.317	-1.849	-1.540	-1.736	-1.291	1.222	1.311	2.194	2.386	2.802	85.938
-0.858	-1.646	-1.498	-1.013	-2.502	-2.044	0.067	0.172	1.849	4.700	3.335	2.426	1.225	-0.684	-0.983	-1.809	-1.741	-1.554	-1.880	-2.489	-1.925	-2.064	-1.615	1.685	1.999	3.596	3.546	4.241	89.844
-1.352	-2.256	-1.948	-1.528	-2.783	-2.351	0.384	0.475	2.473	5.354	3.978	3.271	1.476	-0.766	-1.518	-2.527	-2.443	-2.192	-2.514	-3.210	-2.377	-2.431	-1.939	2.164	2.761	5.121	4.789	5.780	93.750
-1.932	-2.928	-2.508	-2.082	-3.042	-2.653	0.766	0.902	3.185	6.109	4.659	4.141	1.727	-0.868	-2.068	-3.271	-3.142	-2.812	-3.163	-3.936	-2.842	-2.800	-2.242	2.635	3.529	6.651	6.033	7.305	97.656
-2.547	-3.601	-3.136	-2.626	-3.258	-2.937	1.181	1.406	3.917	6.915	5.333	4.972	1.977	-0.955	-2.594	-3.967	-3.778	-3.372	-3.767	-4.587	-3.263	-3.135	-2.508	3.068	4.227	8.053	7.186	8.691	101.562
-3.132	-4.204	-3.773	-3.103	-3.411	-3.184	1.591	1.935	4.597	7.704	5.944	5.696	2.222	-0.998	-3.054	-4.546	-4.301	-3.838	-4.269	-5.096	-3.592	-3.404	-2.727	3.433	4.778	9.197	8.152	9.816	105.469
-3.621	-4.672	-4.349	-3.461	-3.484	-3.369	1.955	2.440	5.163	8.404	6.443	6.253	2.449	-0.979	-3.409	-4.954	-4.671	-4.181	-4.627	-5.417	-3.800	-3.588	-2.894	3.700	5.119	9.972	8.849	10.582	109.375
-3.959	-4.951	-4.795	-3.658	-3.468	-3.471	2.237	2.887	5.574	8.949	6.789	6.596	2.644	-0.893	-3.634	-5.160	-4.870	-4.384	-4.818	-5.535	-3.877	-3.678	-3.006	3.849	5.212	10.302	9.217	10.929	113.281
-4.112	-5.017	-5.062	-3.676	-3.363	-3.472	2.417	3.255	5.810	9.291	6.964	6.706	2.791	-0.754	-3.713	-5.160	-4.897	-4.441	-4.840	-5.459	-3.833	-3.678	-3.063	3.867	5.047	10.160	9.230	10.842	117.188
-4.073	-4.869	-5.126	-3.518	-3.178	-3.363	2.489	3.536	5.874	9.412	6.970	6.587	2.877	-0.583	-3.649	-4.977	-4.770	-4.360	-4.711	-5.223	-3.689	-3.600	-3.067	3.757	4.644	9.563	8.899	10.350	121.094
-3.861	-4.538	-4.996	-3.212	-2.934	-3.151	2.467	3.738	5.794	9.324	6.834	6.273	2.897	-0.406	-3.460	-4.652	-4.520	-4.159	-4.464	-4.870	-3.472	-3.462	-3.020	3.533	4.046	8.572	8.269	9.527	125.000
-3.520	-4.076	-4.709	-2.802	-2.654	-2.855	2.379	3.873	5.608	9.069	6.599	5.822	2.856	-0.244	-3.175	-4.238	-4.186	-3.869	-4.138	-4.449	-3.207	-3.281	-2.928	3.222	3.311	7.284	7.415	8.475	128.906
-3.108	-3.550	-4.322	-2.346	-2.366	-2.504	2.262	3.957	5.369	8.714	6.324	5.303	2.767	-0.112	-2.834	-3.788	-3.809	-3.527	-3.775	-4.003	-2.914	-3.073	-2.800	2.861	2.506	5.815	6.431	7.314	132.812
-2.688	-3.029	-3.905	-1.899	-2.096	-2.136	2.151	4.006	5.128	8.334	6.069	4.791	2.649	-0.014	-2.478	-3.354	-3.431	-3.171	-3.412	-3.566	-2.608	-2.853	-2.646	2.490	1.692	4.291	5.420	6.164	136.719
-2.313	-2.575	-3.519	-1.514	-1.862	-1.791	2.070	4.033	4.934	8.002	5.891	4.358	2.520	0.049	-2.146	-2.976	-3.086	-2.841	-3.079	-3.168	-2.306	-2.631	-2.483	2.146	0.926	2.830	4.483	5.134	140.625
-2.023	-2.233	-3.211	-1.228	-1.678	-1.501	2.029	4.048	4.826	7.775	5.835	4.056	2.393	0.080	-1.870	-2.682	-2.805	-2.568	-2.801	-2.832	-2.025	-2.419	-2.327	1.861	0.249	1.536	3.703	4.308	144.531
-1.835	-2.028	-3.005	-1.061	-1.549	-1.290	2.021	4.059	4.829	7.683	5.925	3.920	2.272	0.077	-1.669	-2.488	-2.606	-2.372	-2.591	-2.576	-1.788	-2.229	-2.194	1.650	-0.310	0.487	3.139	3.741	148.438
-1.746	-1.961	-2.903	-1.016	-1.477	-1.169	2.024	4.073	4.947	7.728	6.161	3.960	2.147	0.034	-1.550	-2.399	-2.500	-2.264	-2.459	-2.417	-1.620	-2.071	-2.096	1.518	-0.734	-0.268	2.819	3.454	152.344
-1.734	-2.018	-2.891	-1.082	-1.459	-1.141	2.010	4.095	5.171	7.886	6.526	4.163	2.001	-0.058	-1.507	-2.408	-2.486	-2.241	-2.406	-2.360	-1.540	-1.957	-2.045	1.452	-1.022	-0.711	2.744	3.440	156.250
-1.770	-2.169	-2.948	-1.235	-1.491	-1.195	1.952	4.131	5.475	8.116	6.979	4.497	1.816	-0.205	-1.527	-2.498	-2.554	-2.290	-2.423	-2.401	-1.558	-1.895	-2.043	1.432	-1.178	-0.850	2.889	3.667	160.156
-1.826	-2.377	-3.053	-1.446	-1.566	-1.319	1.830	4.185	5.827	8.372	7.476	4.919	1.577	-0.409	-1.589	-2.643	-2.684	-2.394	-2.499	-2.521	-1.663	-1.888	-2.093	1.435	-1.217	-0.713	3.209	4.087	164.062
-1.881	-2.606	-3.194	-1.684	-1.674	-1.495	1.638	4.261	6.189	8.614	7.965	5.377	1.281	-0.660	-1.674	-2.810	-2.854	-2.535	-2.615	-2.685	-1.830	-1.936	-2.192	1.441	-1.157	-0.348	3.654	4.641	167.969
-1.926	-2.826	-3.363	-1.919	-1.801	-1.706	1.385	4.358	6.531	8.818	8.405	5.821	0.941	-0.936	-1.769	-2.967	-3.038	-2.699	-2.751	-2.848	-2.019	-2.034	-2.338	1.437	-1.020	0.195	4.175	5.275	171.875
-1.965	-3.015	-3.562	-2.126	-1.932	-1.937	1.094	4.475	6.831	8.978	8.765	6.209	0.586	-1.209	-1.866	-3.084	-3.217	-2.878	-2.891	-2.967	-2.185	-2.172	-2.525	1.424	-0.825	0.863	4.730	5.937	175.781
-2.014	-3.160	-3.794	-2.287	-2.048	-2.169	0.801	4.610	7.081	9.106	9.035	6.511	0.258	-1.442	-1.969	-3.144	-3.379	-3.073	-3.021	-3.010	-2.290	-2.337	-2.747	1.412	-0.587	1.611	5.290	6.589	179.688
-2.093	-3.263	-4.057	-2.395	-2.131	-2.387	0.549	4.760	7.284	9.226	9.220	6.714	0.002	-1.603	-2.088	-3.147	-3.526	-3.292	-3.141	-2.965	-2.312	-2.518	-2.997	1.424	-0.316	2.401	5.842	7.206	183.594
-2.227	-3.335	-4.349	-2.450	-2.166	-2.576	0.380	4.927	7.457	9.368	9.342	6.823	-0.136	-1.667	-2.241	-3.110	-3.670	-3.549	-3.256	-2.849	-2.251	-2.700	-3.264	1.488	-0.015	3.208	6.386	7.774	187.500
-2.432	-3.395	-4.660	-2.465	-2.143	-2.722	0.331	5.112	7.623	9.564	9.429	6.857	-0.124	-1.621	-2.449	-3.072	-3.834	-3.857	-3.380	-2.705	-2.131	-2.872	-3.533	1.633	0.320	4.018	6.931	8.295	191.406
-2.721	-3.470	-4.982	-2.460	-2.064	-2.812	0.430	5.319	7.802	9.834	9.514	6.844	0.057	-1.468	-2.731	-3.077	-4.048	-4.226	-3.533	-2.590	-1.986	-3.023	-3.787	1.882	0.699	4.824	7.493	8.774	195.312
-3.097	-3.588	-5.304	-2.458	-1.937	-2.838	0.688	5.549	8.008	10.192	9.620	6.819	0.406	-1.223	-3.102	-3.176	-4.337	-4.661	-3.730	-2.566	-1.861	-3.142	-4.005	2.251	1.132	5.627	8.089	9.223	199.219
-3.552	-3.772	-5.620	-2.487	-1.776	-2.799	1.099	5.804	8.247	10.634	9.761	6.814	0.904	-0.910	-3.566	-3.407	-4.721	-5.155	-3.984	-2.681	-1.792	-3.218	-4.165	2.739	1.627	6.429	8.728	9.653	203.125
-4.074	-4.040	-5.925	-2.568	-1.603	-2.696	1.643	6.077	8.509	11.147	9.938	6.852	1.519	-0.559	-4.119	-3.791	-5.203	-5.694	-4.295	-2.961	-1.801	-3.244	-4.251	3.336	2.186	7.230	9.413	10.069	207.031
