FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.047	0.057	-0.182	-0.113	0.344	0.054	0.877	-0.230	-0.234	0.255	0.272	0.953	0.843	0.814	-0.771	-0.171	-0.531	-1.201	-0.689	0.481	0.602	-0.122	-0.530	0.599	-0.283	0.372	1.102	1.084	-132.812
0.198	0.201	0.079	0.037	0.445	0.242	1.102	0.025	-0.030	0.179	0.135	0.471	0.727	0.840	-0.555	-0.102	-0.546	-1.168	-0.708	0.508	0.566	-0.207	-0.573	0.335	-0.553	-0.130	0.583	0.395	-128.906
0.413	0.345	0.340	0.207	0.542	0.436	1.228	0.247	0.147	0.071	-0.053	-0.040	0.557	0.825	-0.320	-0.020	-0.490	-1.059	-0.653	0.543	0.534	-0.250	-0.537	0.020	-0.790	-0.625	0.028	-0.341	-125.000
0.582	0.480	0.578	0.384	0.631	0.623	1.236	0.415	0.273	-0.065	-0.288	-0.548	0.350	0.771	-0.087	0.072	-0.355	-0.885	-0.518	0.587	0.515	-0.240	-0.426	-0.315	-0.973	-1.074	-0.520	-1.068	-121.094
0.701	0.601	0.777	0.557	0.709	0.791	1.126	0.515	0.334	-0.216	-0.556	-1.016	0.129	0.683	0.129	0.174	-0.148	-0.663	-0.316	0.636	0.513	-0.181	-0.257	-0.636	-1.093	-1.442	-1.014	-1.726	-117.188
0.769	0.700	0.925	0.710	0.767	0.932	0.918	0.544	0.326	-0.368	-0.834	-1.411	-0.085	0.569	0.312	0.279	0.105	-0.421	-0.072	0.682	0.525	-0.086	-0.062	-0.912	-1.144	-1.705	-1.417	-2.260	-113.281
0.796	0.773	1.019	0.831	0.801	1.036	0.650	0.509	0.259	-0.503	-1.091	-1.707	-0.274	0.437	0.453	0.381	0.369	-0.186	0.175	0.709	0.542	0.020	0.123	-1.119	-1.132	-1.848	-1.699	-2.625	-109.375
0.791	0.817	1.061	0.909	0.803	1.097	0.365	0.426	0.153	-0.604	-1.292	-1.886	-0.424	0.296	0.549	0.470	0.602	0.019	0.388	0.704	0.550	0.110	0.261	-1.247	-1.067	-1.869	-1.845	-2.793	-105.469
0.767	0.826	1.056	0.935	0.770	1.113	0.110	0.319	0.035	-0.654	-1.405	-1.941	-0.527	0.154	0.600	0.535	0.764	0.174	0.530	0.652	0.533	0.157	0.325	-1.293	-0.964	-1.777	-1.856	-2.753	-101.562
0.732	0.796	1.010	0.903	0.698	1.084	-0.079	0.213	-0.063	-0.644	-1.398	-1.870	-0.581	0.018	0.610	0.563	0.828	0.270	0.574	0.541	0.475	0.143	0.301	-1.269	-0.839	-1.587	-1.745	-2.516	-97.656
0.688	0.722	0.927	0.810	0.589	1.011	-0.179	0.134	-0.111	-0.566	-1.252	-1.679	-0.586	-0.112	0.584	0.541	0.781	0.302	0.510	0.367	0.366	0.058	0.191	-1.191	-0.701	-1.320	-1.536	-2.106	-93.750
0.630	0.600	0.811	0.658	0.447	0.899	-0.183	0.101	-0.085	-0.421	-0.962	-1.376	-0.550	-0.236	0.529	0.460	0.625	0.275	0.342	0.132	0.201	-0.094	0.009	-1.074	-0.556	-0.997	-1.255	-1.563	-89.844
0.552	0.429	0.662	0.454	0.277	0.756	-0.098	0.123	0.024	-0.218	-0.540	-0.976	-0.482	-0.354	0.451	0.314	0.377	0.196	0.090	-0.154	-0.018	-0.298	-0.218	-0.931	-0.400	-0.636	-0.931	-0.933	-85.938
0.445	0.216	0.486	0.214	0.091	0.588	0.058	0.199	0.210	0.027	-0.018	-0.502	-0.392	-0.467	0.357	0.108	0.063	0.079	-0.219	-0.474	-0.277	-0.530	-0.460	-0.769	-0.228	-0.252	-0.588	-0.265	-82.031
0.306	-0.026	0.289	-0.040	-0.098	0.405	0.258	0.314	0.451	0.290	0.555	0.015	-0.292	-0.571	0.252	-0.145	-0.285	-0.064	-0.546	-0.804	-0.555	-0.760	-0.683	-0.590	-0.034	0.137	-0.248	0.392	-78.125
0.140	-0.273	0.083	-0.284	-0.274	0.216	0.467	0.448	0.712	0.543	1.116	0.536	-0.194	-0.662	0.144	-0.418	-0.631	-0.214	-0.853	-1.116	-0.827	-0.960	-0.861	-0.395	0.180	0.514	0.067	0.989	-74.219
-0.038	-0.499	-0.113	-0.487	-0.425	0.031	0.649	0.572	0.948	0.756	1.599	1.013	-0.109	-0.732	0.044	-0.678	-0.943	-0.352	-1.107	-1.382	-1.065	-1.104	-0.974	-0.192	0.404	0.856	0.338	1.487	-70.312
-0.205	-0.674	-0.281	-0.624	-0.540	-0.143	0.766	0.662	1.119	0.901	1.944	1.397	-0.045	-0.774	-0.037	-0.886	-1.187	-0.459	-1.278	-1.573	-1.245	-1.176	-1.010	0.006	0.618	1.136	0.542	1.853	-66.406
-0.333	-0.772	-0.401	-0.677	-0.611	-0.295	0.790	0.699	1.194	0.958	2.110	1.647	-0.009	-0.787	-0.084	-1.006	-1.336	-0.516	-1.346	-1.671	-1.353	-1.169	-0.965	0.178	0.795	1.327	0.659	2.064	-62.500
-0.397	-0.778	-0.460	-0.638	-0.639	-0.419	0.705	0.674	1.155	0.920	2.081	1.735	-0.005	-0.772	-0.088	-1.017	-1.371	-0.506	-1.305	-1.663	-1.384	-1.087	-0.846	0.301	0.909	1.407	0.674	2.114	-58.594
-0.384	-0.691	-0.452	-0.512	-0.626	-0.509	0.516	0.589	1.007	0.789	1.870	1.650	-0.033	-0.735	-0.043	-0.913	-1.285	-0.422	-1.156	-1.551	-1.344	-0.943	-0.670	0.358	0.938	1.363	0.579	2.007	-54.688
-0.293	-0.524	-0.380	-0.319	-0.580	-0.561	0.245	0.459	0.770	0.585	1.517	1.408	-0.091	-0.684	0.048	-0.710	-1.086	-0.268	-0.916	-1.348	-1.248	-0.754	-0.459	0.339	0.869	1.197	0.381	1.765	-50.781
-0.138	-0.303	-0.257	-0.084	-0.510	-0.571	-0.073	0.307	0.481	0.333	1.080	1.044	-0.169	-0.628	0.175	-0.440	-0.795	-0.058	-0.608	-1.079	-1.117	-0.543	-0.239	0.251	0.704	0.925	0.100	1.423	-46.875
0.055	-0.058	-0.101	0.160	-0.425	-0.542	-0.392	0.158	0.181	0.067	0.622	0.608	-0.259	-0.573	0.322	-0.142	-0.444	0.185	-0.264	-0.777	-0.972	-0.331	-0.038	0.112	0.460	0.578	-0.233	1.021	-42.969
0.259	0.177	0.068	0.384	-0.335	-0.478	-0.671	0.034	-0.091	-0.184	0.204	0.155	-0.350	-0.525	0.472	0.142	-0.069	0.430	0.084	-0.476	-0.835	-0.138	0.122	-0.053	0.162	0.192	-0.581	0.602	-39.062
0.445	0.375	0.230	0.561	-0.250	-0.388	-0.880	-0.048	-0.301	-0.396	-0.131	-0.264	-0.436	-0.491	0.612	0.380	0.294	0.651	0.406	-0.211	-0.720	0.019	0.223	-0.217	-0.158	-0.197	-0.909	0.199	-35.156
0.596	0.517	0.369	0.677	-0.180	-0.285	-1.004	-0.078	-0.431	-0.556	-0.359	-0.612	-0.513	-0.475	0.733	0.553	0.615	0.828	0.677	-0.005	-0.637	0.133	0.262	-0.358	-0.467	-0.558	-1.190	-0.162	-31.250
0.702	0.598	0.473	0.726	-0.132	-0.185	-1.049	-0.060	-0.475	-0.664	-0.478	-0.870	-0.583	-0.480	0.834	0.660	0.875	0.954	0.884	0.131	-0.592	0.200	0.244	-0.467	-0.738	-0.871	-1.413	-0.475	-27.344
0.762	0.621	0.539	0.718	-0.110	-0.099	-1.032	-0.001	-0.441	-0.729	-0.506	-1.041	-0.654	-0.512	0.921	0.711	1.068	1.033	1.025	0.201	-0.583	0.224	0.187	-0.543	-0.950	-1.130	-1.581	-0.745	-23.438
0.784	0.602	0.571	0.669	-0.113	-0.037	-0.983	0.082	-0.349	-0.767	-0.471	-1.144	-0.734	-0.570	1.000	0.726	1.200	1.078	1.110	0.223	-0.606	0.216	0.113	-0.598	-1.095	-1.339	-1.713	-0.987	-19.531
0.781	0.561	0.576	0.604	-0.135	-0.001	-0.933	0.172	-0.222	-0.796	-0.410	-1.207	-0.830	-0.654	1.079	0.730	1.286	1.108	1.155	0.221	-0.651	0.189	0.047	-0.648	-1.172	-1.506	-1.830	-1.220	-15.625
0.768	0.521	0.568	0.551	-0.163	0.013	-0.904	0.252	-0.086	-0.831	-0.354	-1.261	-0.948	-0.756	1.162	0.742	1.344	1.140	1.182	0.225	-0.704	0.158	0.011	-0.714	-1.193	-1.646	-1.956	-1.462	-11.719
0.759	0.503	0.559	0.533	-0.180	0.013	-0.910	0.307	0.037	-0.879	-0.327	-1.331	-1.084	-0.863	1.249	0.777	1.394	1.184	1.212	0.259	-0.751	0.138	0.018	-0.812	-1.174	-1.769	-2.108	-1.719	-7.812
0.762	0.521	0.558	0.566	-0.169	0.009	-0.946	0.328	0.132	-0.940	-0.340	-1.430	-1.229	-0.959	1.331	0.842	1.448	1.245	1.260	0.340	-0.777	0.137	0.069	-0.951	-1.135	-1.879	-2.290	-1.986	-3.906
0.778	0.576	0.567	0.650	-0.121	0.006	-0.995	0.311	0.193	-1.007	-0.387	-1.552	-1.369	-1.027	1.398	0.931	1.512	1.314	1.329	0.467	-0.769	0.157	0.154	-1.127	-1.091	-1.973	-2.488	-2.241	0.000
0.798	0.659	0.582	0.773	-0.035	0.007	-1.031	0.259	0.224	-1.064	-0.448	-1.675	-1.485	-1.053	1.438	1.029	1.578	1.373	1.412	0.627	-0.724	0.197	0.260	-1.319	-1.051	-2.035	-2.678	-2.446	3.906
0.802	0.746	0.586	0.906	0.077	0.006	-1.025	0.182	0.239	-1.092	-0.492	-1.760	-1.556	-1.030	1.437	1.114	1.629	1.401	1.487	0.793	-0.649	0.248	0.365	-1.492	-1.011	-2.039	-2.822	-2.553	7.812
0.768	0.808	0.561	1.013	0.192	-0.008	-0.953	0.093	0.256	-1.072	-0.484	-1.758	-1.568	-0.960	1.383	1.158	1.639	1.371	1.529	0.929	-0.560	0.299	0.453	-1.603	-0.958	-1.957	-2.879	-2.508	11.719
0.673	0.815	0.488	1.059	0.278	-0.047	-0.804	0.009	0.296	-0.989	-0.392	-1.625	-1.509	-0.852	1.266	1.136	1.583	1.263	1.506	0.996	-0.482	0.336	0.507	-1.610	-0.872	-1.761	-2.815	-2.266	15.625
0.502	0.742	0.356	1.015	0.308	-0.119	-0.575	-0.054	0.375	-0.835	-0.195	-1.326	-1.380	-0.725	1.080	1.029	1.440	1.067	1.395	0.964	-0.444	0.345	0.517	-1.483	-0.734	-1.434	-2.609	-1.800	19.531
0.257	0.580	0.163	0.869	0.261	-0.231	-0.281	-0.083	0.505	-0.614	0.112	-0.852	-1.189	-0.602	0.827	0.830	1.202	0.786	1.185	0.818	-0.473	0.314	0.479	-1.216	-0.531	-0.977	-2.263	-1.109	23.438
-0.043	0.336	-0.077	0.628	0.134	-0.378	0.053	-0.072	0.682	-0.338	0.513	-0.220	-0.955	-0.505	0.518	0.546	0.876	0.437	0.880	0.560	-0.585	0.237	0.390	-0.828	-0.265	-0.409	-1.800	-0.224	27.344
-0.368	0.035	-0.338	0.318	-0.059	-0.547	0.394	-0.022	0.894	-0.033	0.973	0.518	-0.703	-0.450	0.172	0.202	0.490	0.051	0.503	0.213	-0.782	0.111	0.254	-0.367	0.049	0.229	-1.268	0.791	31.250
-0.673	-0.285	-0.583	-0.019	-0.288	-0.722	0.709	0.058	1.115	0.269	1.437	1.288	-0.460	-0.450	-0.181	-0.169	0.081	-0.333	0.095	-0.182	-1.047	-0.056	0.078	0.103	0.382	0.881	-0.729	1.842	35.156
-0.918	-0.578	-0.775	-0.332	-0.511	-0.880	0.965	0.154	1.314	0.529	1.838	1.996	-0.254	-0.503	-0.507	-0.522	-0.300	-0.674	-0.297	-0.572	-1.349	-0.251	-0.126	0.511	0.695	1.482	-0.252	2.820	39.062
-1.068	-0.798	-0.882	-0.573	-0.685	-0.998	1.141	0.249	1.456	0.712	2.111	2.543	-0.109	-0.600	-0.771	-0.808	-0.606	-0.937	-0.621	-0.904	-1.646	-0.453	-0.342	0.796	0.953	1.968	0.097	3.612	42.969
-1.102	-0.913	-0.882	-0.703	-0.775	-1.059	1.223	0.329	1.514	0.787	2.198	2.845	-0.041	-0.725	-0.946	-0.988	-0.798	-1.097	-0.835	-1.129	-1.895	-0.637	-0.551	0.916	1.129	2.289	0.269	4.119	46.875
-1.020	-0.904	-0.775	-0.703	-0.756	-1.054	1.214	0.384	1.469	0.735	2.066	2.843	-0.056	-0.858	-1.016	-1.033	-0.851	-1.143	-0.911	-1.218	-2.059	-0.781	-0.732	0.860	1.211	2.415	0.237	4.274	50.781
-0.841	-0.778	-0.578	-0.579	-0.628	-0.982	1.126	0.413	1.321	0.557	1.710	2.517	-0.154	-0.982	-0.983	-0.936	-0.765	-1.080	-0.840	-1.164	-2.117	-0.866	-0.866	0.644	1.212	2.344	0.004	4.055	54.688
-0.600	-0.563	-0.323	-0.358	-0.407	-0.858	0.982	0.425	1.088	0.269	1.163	1.895	-0.324	-1.084	-0.865	-0.718	-0.561	-0.926	-0.639	-0.986	-2.071	-0.883	-0.941	0.309	1.161	2.109	-0.397	3.495	58.594
-0.345	-0.307	-0.056	-0.088	-0.134	-0.705	0.805	0.435	0.804	-0.095	0.492	1.048	-0.552	-1.163	-0.697	-0.421	-0.280	-0.714	-0.344	-0.728	-1.943	-0.840	-0.953	-0.090	1.105	1.771	-0.911	2.679	62.500
-0.127	-0.068	0.175	0.173	0.142	-0.554	0.618	0.465	0.517	-0.488	-0.215	0.084	-0.819	-1.227	-0.520	-0.106	0.022	-0.478	-0.010	-0.452	-1.776	-0.755	-0.908	-0.494	1.098	1.414	-1.462	1.737	66.406
0.007	0.096	0.326	0.369	0.365	-0.438	0.433	0.533	0.279	-0.862	-0.858	-0.867	-1.108	-1.294	-0.377	0.157	0.289	-0.254	0.303	-0.224	-1.624	-0.658	-0.822	-0.851	1.193	1.132	-1.973	0.824	70.312
0.023	0.136	0.367	0.452	0.489	-0.388	0.251	0.655	0.133	-1.173	-1.347	-1.677	-1.403	-1.388	-0.305	0.307	0.473	-0.070	0.537	-0.105	-1.540	-0.583	-0.719	-1.125	1.433	1.012	-2.371	0.089	74.219
-0.098	0.024	0.284	0.396	0.481	-0.425	0.066	0.832	0.109	-1.391	-1.615	-2.242	-1.690	-1.531	-0.325	0.298	0.542	0.055	0.648	-0.139	-1.569	-0.564	-0.621	-1.295	1.837	1.112	-2.606	-0.344	78.125
-0.350	-0.244	0.083	0.199	0.329	-0.558	-0.130	1.058	0.213	-1.501	-1.630	-2.493	-1.959	-1.740	-0.439	0.111	0.484	0.115	0.609	-0.344	-1.737	-0.624	-0.552	-1.362	2.401	1.455	-2.651	-0.404	82.031
-0.710	-0.647	-0.219	-0.120	0.042	-0.785	-0.343	1.316	0.433	-1.506	-1.397	-2.412	-2.199	-2.021	-0.635	-0.245	0.308	0.112	0.420	-0.708	-2.046	-0.773	-0.527	-1.340	3.092	2.023	-2.510	-0.078	85.938
-1.139	-1.145	-0.588	-0.524	-0.352	-1.090	-0.574	1.582	0.739	-1.421	-0.954	-2.025	-2.401	-2.365	-0.888	-0.738	0.041	0.055	0.099	-1.197	-2.476	-1.005	-0.554	-1.250	3.858	2.758	-2.212	0.586	89.844
-1.589	-1.688	-0.991	-0.969	-0.818	-1.452	-0.815	1.834	1.094	-1.270	-0.363	-1.393	-2.560	-2.756	-1.168	-1.318	-0.284	-0.043	-0.317	-1.757	-2.988	-1.301	-0.631	-1.119	4.639	3.581	-1.803	1.501	93.750
-2.016	-2.225	-1.392	-1.413	-1.314	-1.844	-1.056	2.046	1.456	-1.080	0.303	-0.600	-2.671	-3.167	-1.446	-1.927	-0.627	-0.167	-0.779	-2.327	-3.532	-1.631	-0.746	-0.966	5.371	4.403	-1.339	2.555	97.656
-2.379	-2.711	-1.760	-1.818	-1.801	-2.239	-1.283	2.199	1.790	-0.877	0.972	0.265	-2.734	-3.566	-1.698	-2.508	-0.953	-0.303	-1.234	-2.847	-4.056	-1.955	-0.878	-0.808	6.001	5.144	-0.871	3.634	101.562
-2.653	-3.109	-2.072	-2.157	-2.246	-2.610	-1.488	2.278	2.066	-0.686	1.581	1.120	-2.755	-3.921	-1.909	-3.011	-1.233	-0.435	-1.632	-3.265	-4.511	-2.234	-1.002	-0.653	6.492	5.744	-0.443	4.640	105.469
-2.825	-3.395	-2.314	-2.411	-2.621	-2.935	-1.663	2.272	2.266	-0.525	2.083	1.898	-2.738	-4.201	-2.071	-3.397	-1.447	-0.548	-1.929	-3.542	-4.853	-2.433	-1.093	-0.503	6.820	6.166	-0.086	5.500	109.375
-2.897	-3.557	-2.477	-2.566	-2.907	-3.192	-1.808	2.178	2.378	-0.406	2.447	2.555	-2.691	-4.379	-2.184	-3.641	-1.586	-0.631	-2.094	-3.656	-5.053	-2.523	-1.125	-0.361	6.976	6.400	0.183	6.169	113.281
-2.879	-3.588	-2.561	-2.613	-3.088	-3.368	-1.923	1.996	2.399	-0.338	2.662	3.063	-2.620	-4.438	-2.249	-3.729	-1.644	-0.674	-2.110	-3.597	-5.090	-2.489	-1.086	-0.229	6.961	6.451	0.362	6.627	117.188
-2.788	-3.489	-2.572	-2.546	-3.155	-3.452	-2.013	1.728	2.332	-0.321	2.727	3.408	-2.530	-4.366	-2.269	-3.658	-1.621	-0.670	-1.974	-3.371	-4.958	-2.328	-0.969	-0.112	6.783	6.341	0.453	6.874	121.094
-2.640	-3.266	-2.519	-2.363	-3.104	-3.442	-2.082	1.381	2.185	-0.354	2.656	3.589	-2.423	-4.163	-2.247	-3.434	-1.517	-0.620	-1.694	-2.992	-4.660	-2.049	-0.780	-0.017	6.455	6.097	0.466	6.918	125.000
-2.454	-2.931	-2.415	-2.067	-2.936	-3.343	-2.136	0.968	1.968	-0.431	2.463	3.606	-2.299	-3.841	-2.184	-3.071	-1.328	-0.525	-1.292	-2.484	-4.211	-1.670	-0.532	0.047	5.996	5.746	0.409	6.779	128.906
-2.244	-2.501	-2.276	-1.669	-2.661	-3.167	-2.179	0.501	1.697	-0.546	2.171	3.466	-2.160	-3.419	-2.079	-2.587	-1.052	-0.393	-0.791	-1.879	-3.633	-1.216	-0.247	0.074	5.428	5.320	0.290	6.477	132.812
-2.026	-2.001	-2.119	-1.190	-2.295	-2.936	-2.214	0.001	1.388	-0.691	1.804	3.179	-2.008	-2.925	-1.935	-2.010	-0.687	-0.231	-0.220	-1.208	-2.957	-0.718	0.051	0.062	4.784	4.848	0.116	6.039	136.719
-1.811	-1.463	-1.963	-0.662	-1.862	-2.675	-2.241	-0.510	1.063	-0.857	1.386	2.762	-1.850	-2.392	-1.757	-1.372	-0.239	-0.051	0.389	-0.509	-2.219	-0.202	0.338	0.016	4.099	4.358	-0.106	5.497	140.625
-1.614	-0.922	-1.824	-0.123	-1.394	-2.410	-2.257	-1.006	0.745	-1.034	0.948	2.242	-1.696	-1.858	-1.558	-0.714	0.276	0.139	1.007	0.183	-1.460	0.301	0.592	-0.055	3.418	3.879	-0.365	4.888	144.531
-1.443	-0.415	-1.714	0.388	-0.923	-2.166	-2.259	-1.459	0.456	-1.211	0.520	1.654	-1.560	-1.360	-1.358	-0.078	0.831	0.328	1.601	0.836	-0.726	0.766	0.799	-0.140	2.784	3.438	-0.651	4.257	148.438
-1.308	0.022	-1.640	0.833	-0.486	-1.960	-2.241	-1.843	0.221	-1.376	0.135	1.040	-1.457	-0.932	-1.179	0.492	1.385	0.505	2.141	1.420	-0.061	1.168	0.948	-0.229	2.240	3.061	-0.947	3.655	152.344
-1.215	0.365	-1.601	1.183	-0.113	-1.801	-2.198	-2.138	0.057	-1.516	-0.176	0.447	-1.398	-0.602	-1.047	0.960	1.893	0.657	2.596	1.909	0.494	1.487	1.035	-0.318	1.823	2.771	-1.236	3.129	156.250
-1.168	0.595	-1.591	1.420	0.172	-1.692	-2.126	-2.329	-0.021	-1.619	-0.390	-0.077	-1.391	-0.388	-0.984	1.298	2.306	0.772	2.941	2.285	0.909	1.707	1.062	-0.405	1.561	2.588	-1.499	2.723	160.156
-1.169	0.709	-1.603	1.539	0.351	-1.627	-2.025	-2.414	-0.008	-1.679	-0.490	-0.490	-1.435	-0.295	-1.001	1.492	2.584	0.835	3.157	2.535	1.164	1.820	1.034	-0.490	1.468	2.519	-1.720	2.471	164.062
-1.219	0.710	-1.627	1.545	0.419	-1.600	-1.896	-2.398	0.093	-1.692	-0.476	-0.761	-1.521	-0.319	-1.101	1.542	2.698	0.835	3.238	2.652	1.256	1.826	0.962	-0.571	1.543	2.566	-1.884	2.388	167.969
-1.316	0.614	-1.658	1.455	0.380	-1.603	-1.741	-2.295	0.272	-1.663	-0.361	-0.876	-1.638	-0.442	-1.273	1.460	2.644	0.769	3.186	2.638	1.193	1.738	0.859	-0.644	1.775	2.720	-1.978	2.469	171.875
-1.455	0.439	-1.695	1.292	0.247	-1.631	-1.566	-2.125	0.510	-1.602	-0.167	-0.842	-1.768	-0.640	-1.496	1.268	2.435	0.638	3.018	2.502	0.998	1.572	0.740	-0.701	2.138	2.965	-1.996	2.692	175.781
-1.629	0.209	-1.741	1.080	0.044	-1.679	-1.378	-1.910	0.787	-1.524	0.077	-0.684	-1.896	-0.884	-1.749	0.995	2.107	0.451	2.755	2.262	0.702	1.355	0.622	-0.728	2.603	3.279	-1.938	3.020	179.688
-1.828	-0.053	-1.803	0.848	-0.202	-1.745	-1.190	-1.669	1.080	-1.441	0.338	-0.445	-2.007	-1.145	-2.009	0.673	1.707	0.223	2.428	1.940	0.337	1.114	0.524	-0.712	3.134	3.640	-1.807	3.406	183.594
-2.043	-0.322	-1.888	0.619	-0.460	-1.826	-1.017	-1.423	1.366	-1.368	0.591	-0.175	-2.093	-1.398	-2.261	0.334	1.287	-0.027	2.066	1.568	-0.060	0.879	0.463	-0.635	3.699	4.026	-1.612	3.804	187.500
-2.262	-0.578	-2.000	0.417	-0.698	-1.917	-0.877	-1.185	1.624	-1.311	0.814	0.075	-2.148	-1.622	-2.500	0.006	0.891	-0.285	1.697	1.178	-0.457	0.673	0.449	-0.488	4.270	4.420	-1.365	4.173	191.406
-2.477	-0.803	-2.142	0.256	-0.893	-2.015	-0.787	-0.970	1.839	-1.273	0.992	0.264	-2.168	-1.802	-2.724	-0.287	0.553	-0.539	1.347	0.804	-0.825	0.518	0.490	-0.265	4.821	4.810	-1.080	4.486	195.312
-2.682	-0.986	-2.312	0.147	-1.028	-2.115	-0.760	-0.789	2.001	-1.252	1.122	0.368	-2.151	-1.927	-2.938	-0.528	0.291	-0.783	1.033	0.477	-1.142	0.424	0.584	0.030	5.335	5.187	-0.773	4.730	199.219
-2.872	-1.121	-2.506	0.090	-1.095	-2.216	-0.798	-0.647	2.107	-1.241	1.204	0.384	-2.094	-1.992	-3.147	-0.706	0.104	-1.018	0.768	0.217	-1.390	0.395	0.724	0.384	5.797	5.545	-0.456	4.909	203.125
