FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.065	-0.039	-0.031	-0.238	-0.231	-0.193	-0.221	-0.942	-0.502	0.009	-0.410	-0.202	0.472	0.637	0.437	0.165	-0.253	-0.182	0.099	0.249	0.248	0.768	0.522	0.333	0.213	0.459	0.571	-0.017	-160.156
0.041	0.045	-0.097	-0.163	-0.169	-0.154	-0.215	-0.733	-0.215	-0.002	-0.418	-0.252	0.279	0.507	0.366	0.194	-0.255	-0.156	0.014	0.238	0.226	0.634	0.386	0.132	0.248	0.407	0.363	-0.038	-156.250
-0.005	0.141	-0.150	-0.081	-0.104	-0.109	-0.225	-0.505	0.075	-0.042	-0.405	-0.284	0.070	0.359	0.255	0.228	-0.217	-0.080	-0.074	0.239	0.207	0.476	0.226	-0.052	0.264	0.338	0.142	-0.048	-152.344
-0.056	0.224	-0.184	-0.010	-0.046	-0.067	-0.244	-0.277	0.333	-0.105	-0.371	-0.295	-0.128	0.213	0.104	0.272	-0.146	0.023	-0.146	0.256	0.194	0.317	0.062	-0.193	0.260	0.261	-0.063	-0.043	-148.438
-0.092	0.271	-0.197	0.034	0.000	-0.030	-0.265	-0.066	0.530	-0.178	-0.323	-0.287	-0.290	0.085	-0.072	0.322	-0.052	0.130	-0.189	0.289	0.188	0.176	-0.086	-0.275	0.239	0.180	-0.225	-0.026	-144.531
-0.093	0.267	-0.192	0.042	0.035	0.001	-0.275	0.115	0.647	-0.248	-0.268	-0.264	-0.396	-0.008	-0.244	0.373	0.042	0.218	-0.199	0.334	0.190	0.068	-0.203	-0.294	0.204	0.094	-0.329	-0.003	-140.625
-0.051	0.211	-0.175	0.018	0.066	0.026	-0.262	0.257	0.677	-0.302	-0.216	-0.233	-0.435	-0.058	-0.373	0.415	0.117	0.268	-0.182	0.380	0.195	-0.003	-0.279	-0.256	0.158	0.002	-0.370	0.017	-136.719
0.033	0.115	-0.151	-0.026	0.100	0.052	-0.217	0.353	0.625	-0.327	-0.173	-0.200	-0.404	-0.061	-0.423	0.435	0.155	0.274	-0.151	0.418	0.200	-0.040	-0.311	-0.180	0.100	-0.096	-0.354	0.027	-132.812
0.141	0.006	-0.121	-0.074	0.146	0.082	-0.137	0.402	0.507	-0.317	-0.138	-0.169	-0.310	-0.022	-0.372	0.424	0.152	0.236	-0.121	0.436	0.198	-0.054	-0.305	-0.087	0.029	-0.198	-0.294	0.022	-128.906
0.247	-0.082	-0.085	-0.104	0.209	0.117	-0.024	0.403	0.347	-0.270	-0.110	-0.138	-0.169	0.049	-0.221	0.379	0.112	0.161	-0.107	0.427	0.186	-0.059	-0.274	-0.000	-0.058	-0.298	-0.207	0.004	-125.000
0.319	-0.116	-0.042	-0.099	0.286	0.157	0.113	0.357	0.174	-0.192	-0.079	-0.105	0.002	0.137	0.007	0.303	0.051	0.062	-0.115	0.387	0.160	-0.069	-0.231	0.062	-0.161	-0.386	-0.111	-0.022	-121.094
0.331	-0.074	0.007	-0.051	0.370	0.195	0.257	0.268	0.014	-0.091	-0.038	-0.064	0.182	0.226	0.276	0.208	-0.010	-0.050	-0.147	0.323	0.121	-0.092	-0.188	0.090	-0.275	-0.450	-0.023	-0.046	-117.188
0.271	0.043	0.055	0.037	0.446	0.224	0.391	0.144	-0.111	0.021	0.019	-0.010	0.350	0.300	0.539	0.109	-0.051	-0.165	-0.193	0.243	0.075	-0.132	-0.155	0.082	-0.390	-0.481	0.046	-0.059	-113.281
0.148	0.213	0.095	0.150	0.497	0.233	0.497	-0.003	-0.189	0.130	0.094	0.059	0.489	0.345	0.756	0.023	-0.058	-0.274	-0.243	0.161	0.030	-0.184	-0.135	0.043	-0.492	-0.475	0.086	-0.052	-109.375
-0.010	0.389	0.121	0.263	0.507	0.214	0.558	-0.157	-0.217	0.223	0.182	0.139	0.584	0.354	0.897	-0.038	-0.026	-0.370	-0.283	0.089	-0.005	-0.240	-0.123	-0.015	-0.565	-0.432	0.093	-0.023	-105.469
-0.164	0.516	0.129	0.346	0.467	0.161	0.564	-0.298	-0.201	0.289	0.275	0.223	0.627	0.326	0.949	-0.068	0.037	-0.447	-0.300	0.037	-0.024	-0.286	-0.112	-0.081	-0.595	-0.358	0.067	0.024	-101.562
-0.273	0.544	0.121	0.374	0.373	0.078	0.514	-0.403	-0.156	0.322	0.360	0.299	0.613	0.261	0.921	-0.072	0.116	-0.500	-0.289	0.006	-0.023	-0.310	-0.094	-0.141	-0.571	-0.265	0.011	0.080	-97.656
-0.308	0.442	0.102	0.334	0.237	-0.026	0.413	-0.455	-0.097	0.315	0.424	0.353	0.542	0.166	0.832	-0.058	0.192	-0.524	-0.249	-0.007	-0.006	-0.303	-0.063	-0.190	-0.491	-0.165	-0.070	0.130	-93.750
-0.263	0.210	0.080	0.228	0.075	-0.134	0.271	-0.439	-0.039	0.269	0.453	0.373	0.417	0.050	0.707	-0.040	0.246	-0.514	-0.186	-0.014	0.019	-0.265	-0.013	-0.222	-0.360	-0.070	-0.166	0.159	-89.844
-0.156	-0.117	0.062	0.071	-0.089	-0.228	0.105	-0.349	0.010	0.186	0.441	0.347	0.247	-0.080	0.574	-0.030	0.266	-0.466	-0.111	-0.024	0.039	-0.200	0.053	-0.240	-0.188	0.011	-0.269	0.153	-85.938
-0.024	-0.480	0.056	-0.107	-0.233	-0.289	-0.067	-0.187	0.047	0.074	0.384	0.274	0.043	-0.215	0.451	-0.036	0.246	-0.379	-0.035	-0.052	0.042	-0.120	0.131	-0.247	0.007	0.075	-0.369	0.107	-82.031
0.087	-0.811	0.067	-0.275	-0.340	-0.306	-0.228	0.033	0.074	-0.056	0.285	0.157	-0.180	-0.348	0.347	-0.061	0.187	-0.256	0.028	-0.103	0.018	-0.042	0.212	-0.246	0.208	0.122	-0.456	0.023	-78.125
0.135	-1.051	0.097	-0.407	-0.401	-0.275	-0.361	0.288	0.098	-0.189	0.156	0.011	-0.406	-0.472	0.263	-0.103	0.098	-0.103	0.067	-0.181	-0.038	0.018	0.285	-0.239	0.398	0.159	-0.519	-0.088	-74.219
0.099	-1.164	0.142	-0.486	-0.418	-0.204	-0.455	0.544	0.127	-0.308	0.013	-0.146	-0.613	-0.582	0.193	-0.158	-0.013	0.068	0.074	-0.281	-0.124	0.045	0.343	-0.227	0.565	0.194	-0.547	-0.206	-70.312
-0.021	-1.145	0.196	-0.510	-0.401	-0.108	-0.503	0.768	0.168	-0.400	-0.122	-0.288	-0.785	-0.673	0.127	-0.219	-0.135	0.240	0.050	-0.391	-0.230	0.033	0.375	-0.205	0.700	0.239	-0.534	-0.306	-66.406
-0.197	-1.014	0.245	-0.489	-0.364	-0.008	-0.506	0.926	0.227	-0.453	-0.230	-0.395	-0.906	-0.739	0.052	-0.280	-0.254	0.395	-0.001	-0.498	-0.342	-0.015	0.379	-0.171	0.800	0.300	-0.473	-0.365	-62.500
-0.388	-0.813	0.278	-0.439	-0.324	0.073	-0.471	0.995	0.299	-0.465	-0.297	-0.449	-0.966	-0.777	-0.041	-0.332	-0.357	0.515	-0.062	-0.585	-0.441	-0.090	0.354	-0.121	0.861	0.379	-0.366	-0.366	-58.594
-0.545	-0.587	0.281	-0.377	-0.293	0.117	-0.408	0.965	0.376	-0.437	-0.313	-0.441	-0.960	-0.782	-0.154	-0.371	-0.430	0.583	-0.115	-0.638	-0.511	-0.175	0.301	-0.056	0.882	0.472	-0.217	-0.301	-54.688
-0.631	-0.373	0.246	-0.316	-0.277	0.115	-0.334	0.842	0.441	-0.378	-0.281	-0.373	-0.895	-0.757	-0.281	-0.390	-0.462	0.588	-0.138	-0.648	-0.540	-0.254	0.226	0.019	0.860	0.565	-0.040	-0.178	-50.781
-0.624	-0.194	0.171	-0.261	-0.276	0.069	-0.261	0.652	0.478	-0.300	-0.205	-0.255	-0.782	-0.703	-0.412	-0.387	-0.443	0.527	-0.118	-0.613	-0.523	-0.311	0.134	0.096	0.789	0.639	0.148	-0.014	-46.875
-0.525	-0.059	0.060	-0.206	-0.280	-0.008	-0.198	0.429	0.474	-0.215	-0.098	-0.103	-0.639	-0.631	-0.528	-0.362	-0.373	0.407	-0.048	-0.537	-0.463	-0.341	0.031	0.159	0.666	0.674	0.324	0.165	-42.969
-0.353	0.034	-0.073	-0.145	-0.277	-0.092	-0.148	0.215	0.424	-0.127	0.031	0.063	-0.487	-0.549	-0.616	-0.316	-0.259	0.243	0.067	-0.432	-0.372	-0.345	-0.075	0.192	0.490	0.649	0.461	0.330	-39.062
-0.142	0.094	-0.208	-0.068	-0.253	-0.159	-0.105	0.050	0.337	-0.038	0.171	0.226	-0.344	-0.470	-0.664	-0.253	-0.115	0.059	0.209	-0.312	-0.264	-0.333	-0.181	0.181	0.265	0.552	0.536	0.451	-35.156
0.069	0.131	-0.322	0.032	-0.195	-0.183	-0.058	-0.037	0.231	0.056	0.316	0.366	-0.226	-0.403	-0.668	-0.176	0.037	-0.120	0.356	-0.193	-0.154	-0.319	-0.282	0.116	-0.001	0.374	0.527	0.504	-31.250
0.244	0.153	-0.391	0.156	-0.097	-0.148	0.009	-0.029	0.130	0.165	0.461	0.470	-0.140	-0.353	-0.634	-0.088	0.175	-0.269	0.483	-0.085	-0.053	-0.315	-0.377	-0.003	-0.292	0.121	0.426	0.473	-27.344
0.361	0.169	-0.401	0.301	0.040	-0.049	0.111	0.068	0.058	0.292	0.600	0.527	-0.087	-0.322	-0.577	0.005	0.280	-0.371	0.569	0.004	0.029	-0.332	-0.464	-0.169	-0.591	-0.192	0.235	0.355	-23.438
0.408	0.183	-0.344	0.460	0.209	0.106	0.253	0.235	0.029	0.441	0.723	0.533	-0.062	-0.304	-0.518	0.103	0.338	-0.416	0.603	0.073	0.093	-0.371	-0.540	-0.367	-0.876	-0.542	-0.030	0.159	-19.531
0.388	0.201	-0.227	0.621	0.396	0.299	0.435	0.438	0.047	0.605	0.817	0.484	-0.056	-0.292	-0.475	0.202	0.346	-0.405	0.586	0.127	0.139	-0.428	-0.602	-0.573	-1.125	-0.896	-0.341	-0.095	-15.625
0.315	0.227	-0.066	0.773	0.580	0.503	0.641	0.636	0.104	0.770	0.869	0.386	-0.059	-0.281	-0.463	0.300	0.308	-0.347	0.527	0.171	0.174	-0.492	-0.645	-0.764	-1.318	-1.216	-0.659	-0.380	-11.719
0.207	0.265	0.113	0.906	0.742	0.689	0.851	0.793	0.181	0.919	0.866	0.244	-0.061	-0.263	-0.487	0.394	0.234	-0.259	0.441	0.213	0.201	-0.551	-0.663	-0.915	-1.441	-1.470	-0.945	-0.665	-7.812
0.080	0.315	0.284	1.013	0.863	0.833	1.035	0.884	0.258	1.033	0.805	0.072	-0.056	-0.237	-0.542	0.482	0.139	-0.160	0.345	0.256	0.225	-0.593	-0.649	-1.005	-1.482	-1.628	-1.160	-0.920	-3.906
-0.049	0.372	0.421	1.085	0.930	0.914	1.166	0.894	0.312	1.097	0.687	-0.114	-0.040	-0.206	-0.617	0.558	0.037	-0.070	0.253	0.300	0.245	-0.608	-0.601	-1.020	-1.436	-1.671	-1.272	-1.119	0.000
-0.168	0.427	0.507	1.120	0.935	0.922	1.225	0.827	0.328	1.101	0.527	-0.293	-0.013	-0.174	-0.697	0.616	-0.057	-0.006	0.175	0.341	0.257	-0.592	-0.518	-0.952	-1.306	-1.590	-1.264	-1.239	3.906
-0.268	0.468	0.529	1.114	0.880	0.858	1.198	0.694	0.302	1.042	0.343	-0.448	0.021	-0.148	-0.766	0.651	-0.134	0.021	0.118	0.370	0.256	-0.542	-0.403	-0.804	-1.099	-1.389	-1.134	-1.268	7.812
-0.346	0.483	0.486	1.069	0.770	0.729	1.084	0.516	0.236	0.924	0.156	-0.563	0.058	-0.134	-0.815	0.656	-0.185	0.008	0.083	0.378	0.236	-0.461	-0.262	-0.587	-0.830	-1.081	-0.895	-1.201	11.719
-0.405	0.468	0.386	0.991	0.617	0.551	0.891	0.314	0.139	0.754	-0.015	-0.630	0.091	-0.139	-0.840	0.630	-0.206	-0.036	0.073	0.358	0.195	-0.351	-0.102	-0.318	-0.518	-0.693	-0.577	-1.048	15.625
-0.450	0.427	0.241	0.888	0.436	0.344	0.635	0.106	0.021	0.545	-0.158	-0.649	0.115	-0.163	-0.843	0.578	-0.194	-0.097	0.089	0.309	0.136	-0.216	0.069	-0.022	-0.183	-0.258	-0.215	-0.831	19.531
-0.490	0.372	0.069	0.774	0.245	0.132	0.340	-0.089	-0.109	0.310	-0.269	-0.631	0.128	-0.204	-0.831	0.509	-0.147	-0.155	0.135	0.235	0.065	-0.060	0.242	0.275	0.150	0.184	0.151	-0.583	23.438
-0.530	0.323	-0.108	0.661	0.060	-0.064	0.029	-0.257	-0.245	0.065	-0.348	-0.588	0.129	-0.260	-0.818	0.436	-0.066	-0.190	0.207	0.147	-0.008	0.109	0.407	0.549	0.461	0.593	0.485	-0.338	27.344
-0.574	0.295	-0.274	0.562	-0.105	-0.224	-0.271	-0.386	-0.383	-0.174	-0.401	-0.537	0.120	-0.325	-0.817	0.371	0.041	-0.189	0.303	0.056	-0.074	0.282	0.556	0.781	0.731	0.935	0.763	-0.129	31.250
-0.621	0.298	-0.415	0.485	-0.241	-0.332	-0.536	-0.465	-0.517	-0.390	-0.439	-0.494	0.105	-0.396	-0.839	0.323	0.164	-0.145	0.412	-0.026	-0.127	0.444	0.677	0.959	0.947	1.186	0.972	0.023	35.156
-0.668	0.333	-0.523	0.434	-0.342	-0.384	-0.749	-0.486	-0.636	-0.565	-0.473	-0.475	0.084	-0.469	-0.887	0.295	0.286	-0.061	0.520	-0.092	-0.166	0.581	0.762	1.082	1.106	1.338	1.116	0.107	39.062
-0.711	0.387	-0.596	0.406	-0.409	-0.381	-0.895	-0.442	-0.725	-0.691	-0.521	-0.496	0.058	-0.547	-0.961	0.281	0.386	0.054	0.613	-0.142	-0.197	0.677	0.803	1.155	1.213	1.404	1.206	0.124	42.969
-0.749	0.441	-0.636	0.394	-0.447	-0.331	-0.970	-0.327	-0.763	-0.763	-0.596	-0.568	0.019	-0.632	-1.052	0.269	0.444	0.189	0.674	-0.182	-0.232	0.716	0.794	1.188	1.283	1.411	1.262	0.088	46.875
-0.784	0.473	-0.650	0.388	-0.465	-0.250	-0.976	-0.136	-0.724	-0.785	-0.716	-0.706	-0.041	-0.731	-1.144	0.240	0.441	0.329	0.692	-0.224	-0.285	0.691	0.733	1.192	1.335	1.397	1.303	0.016	50.781
-0.816	0.460	-0.642	0.377	-0.472	-0.154	-0.923	0.134	-0.583	-0.770	-0.887	-0.915	-0.136	-0.854	-1.223	0.174	0.366	0.467	0.659	-0.285	-0.370	0.597	0.627	1.175	1.391	1.404	1.341	-0.075	54.688
-0.844	0.389	-0.619	0.346	-0.482	-0.063	-0.823	0.485	-0.317	-0.732	-1.111	-1.196	-0.277	-1.010	-1.273	0.051	0.212	0.594	0.569	-0.382	-0.498	0.440	0.483	1.143	1.470	1.468	1.384	-0.168	58.594
-0.860	0.253	-0.583	0.284	-0.505	0.005	-0.696	0.914	0.086	-0.685	-1.373	-1.538	-0.471	-1.204	-1.285	-0.143	-0.019	0.705	0.423	-0.532	-0.677	0.230	0.316	1.097	1.584	1.608	1.432	-0.247	62.500
-0.851	0.053	-0.536	0.179	-0.553	0.038	-0.559	1.410	0.627	-0.638	-1.647	-1.914	-0.713	-1.435	-1.258	-0.415	-0.318	0.793	0.224	-0.746	-0.904	-0.016	0.141	1.039	1.740	1.831	1.479	-0.299	66.406
-0.798	-0.200	-0.482	0.027	-0.635	0.025	-0.425	1.953	1.282	-0.591	-1.894	-2.287	-0.990	-1.694	-1.204	-0.763	-0.665	0.851	-0.020	-1.025	-1.172	-0.280	-0.028	0.970	1.935	2.124	1.522	-0.310	70.312
-0.689	-0.484	-0.426	-0.175	-0.755	-0.037	-0.307	2.511	2.008	-0.537	-2.072	-2.606	-1.271	-1.965	-1.138	-1.168	-1.036	0.869	-0.297	-1.363	-1.467	-0.542	-0.185	0.894	2.159	2.464	1.554	-0.268	74.219
-0.521	-0.769	-0.380	-0.420	-0.913	-0.146	-0.204	3.037	2.735	-0.462	-2.137	-2.822	-1.519	-2.219	-1.072	-1.603	-1.398	0.840	-0.588	-1.737	-1.765	-0.786	-0.326	0.820	2.394	2.818	1.576	-0.166	78.125
-0.301	-1.023	-0.359	-0.690	-1.098	-0.291	-0.112	3.481	3.378	-0.349	-2.056	-2.891	-1.686	-2.423	-1.013	-2.028	-1.713	0.756	-0.869	-2.115	-2.042	-0.996	-0.454	0.759	2.610	3.152	1.592	-0.006	82.031
-0.053	-1.211	-0.377	-0.961	-1.290	-0.458	-0.014	3.784	3.848	-0.182	-1.815	-2.786	-1.723	-2.539	-0.953	-2.399	-1.951	0.620	-1.113	-2.455	-2.263	-1.157	-0.575	0.729	2.774	3.426	1.613	0.199	85.938
0.200	-1.309	-0.441	-1.204	-1.462	-0.625	0.107	3.892	4.065	0.051	-1.419	-2.504	-1.589	-2.527	-0.879	-2.675	-2.085	0.440	-1.294	-2.714	-2.396	-1.256	-0.693	0.748	2.841	3.602	1.652	0.426	89.844
0.432	-1.303	-0.547	-1.386	-1.582	-0.773	0.271	3.763	3.973	0.352	-0.896	-2.062	-1.252	-2.357	-0.769	-2.819	-2.101	0.232	-1.388	-2.848	-2.407	-1.280	-0.808	0.835	2.768	3.642	1.722	0.643	93.750
0.631	-1.197	-0.680	-1.479	-1.615	-0.883	0.491	3.369	3.549	0.715	-0.293	-1.503	-0.703	-2.008	-0.608	-2.810	-1.998	0.020	-1.381	-2.822	-2.269	-1.219	-0.916	1.004	2.513	3.516	1.837	0.818	97.656
0.795	-1.004	-0.813	-1.462	-1.535	-0.945	0.769	2.705	2.804	1.119	0.328	-0.881	0.045	-1.476	-0.389	-2.637	-1.783	-0.175	-1.263	-2.617	-1.965	-1.067	-1.006	1.260	2.047	3.200	2.001	0.919	101.562
0.936	-0.748	-0.914	-1.321	-1.325	-0.951	1.093	1.790	1.788	1.536	0.903	-0.259	0.955	-0.779	-0.117	-2.309	-1.470	-0.329	-1.036	-2.228	-1.492	-0.822	-1.061	1.598	1.359	2.687	2.212	0.924	105.469
1.068	-0.452	-0.958	-1.058	-0.982	-0.904	1.436	0.664	0.575	1.928	1.375	0.303	1.963	0.045	0.193	-1.847	-1.081	-0.430	-0.708	-1.671	-0.861	-0.488	-1.064	1.997	0.462	1.990	2.455	0.824	109.375
1.206	-0.139	-0.927	-0.684	-0.523	-0.812	1.762	-0.610	-0.740	2.257	1.699	0.758	2.994	0.939	0.521	-1.283	-0.636	-0.472	-0.294	-0.978	-0.106	-0.080	-1.000	2.426	-0.601	1.140	2.707	0.623	113.281
1.356	0.176	-0.822	-0.223	0.018	-0.687	2.029	-1.953	-2.056	2.488	1.851	1.074	3.960	1.834	0.846	-0.660	-0.162	-0.456	0.182	-0.200	0.725	0.380	-0.860	2.846	-1.760	0.195	2.939	0.343	117.188
1.513	0.479	-0.654	0.287	0.592	-0.546	2.199	-3.278	-3.281	2.599	1.832	1.244	4.777	2.653	1.146	-0.026	0.313	-0.389	0.690	0.603	1.571	0.861	-0.643	3.214	-2.924	-0.777	3.121	0.016	121.094
1.661	0.762	-0.445	0.801	1.144	-0.405	2.245	-4.498	-4.337	2.577	1.665	1.278	5.377	3.328	1.403	0.571	0.760	-0.280	1.197	1.365	2.363	1.329	-0.362	3.492	-3.996	-1.698	3.228	-0.314	125.000
1.779	1.017	-0.223	1.270	1.616	-0.280	2.158	-5.531	-5.171	2.431	1.394	1.206	5.711	3.799	1.604	1.086	1.147	-0.135	1.668	2.024	3.035	1.750	-0.037	3.651	-4.886	-2.492	3.244	-0.605	128.906
1.843	1.233	-0.017	1.646	1.963	-0.180	1.946	-6.315	-5.746	2.183	1.071	1.068	5.761	4.031	1.740	1.479	1.449	0.039	2.069	2.524	3.528	2.095	0.304	3.677	-5.520	-3.098	3.163	-0.819	132.812
1.834	1.401	0.149	1.894	2.152	-0.109	1.634	-6.806	-6.047	1.869	0.752	0.910	5.536	4.008	1.807	1.724	1.643	0.237	2.373	2.827	3.800	2.339	0.627	3.572	-5.857	-3.472	2.992	-0.928	136.719
1.743	1.509	0.256	1.990	2.174	-0.069	1.263	-6.985	-6.072	1.531	0.491	0.772	5.075	3.740	1.809	1.803	1.716	0.446	2.560	2.911	3.831	2.468	0.900	3.350	-5.890	-3.597	2.750	-0.921	140.625
1.579	1.542	0.293	1.930	2.037	-0.054	0.877	-6.856	-5.828	1.218	0.329	0.688	4.435	3.260	1.756	1.714	1.661	0.652	2.622	2.774	3.623	2.475	1.099	3.038	-5.643	-3.481	2.463	-0.803	144.531
1.362	1.491	0.256	1.726	1.768	-0.058	0.527	-6.445	-5.337	0.974	0.291	0.676	3.688	2.613	1.658	1.466	1.485	0.832	2.555	2.433	3.199	2.363	1.203	2.666	-5.165	-3.151	2.158	-0.591	148.438
1.129	1.348	0.151	1.402	1.405	-0.078	0.257	-5.791	-4.628	0.837	0.388	0.742	2.904	1.857	1.528	1.076	1.200	0.963	2.365	1.917	2.598	2.140	1.203	2.269	-4.521	-2.650	1.865	-0.314	152.344
0.920	1.110	-0.013	0.989	0.990	-0.110	0.101	-4.945	-3.741	0.834	0.611	0.879	2.151	1.048	1.376	0.569	0.827	1.026	2.061	1.265	1.870	1.821	1.099	1.876	-3.777	-2.024	1.609	-0.002	156.250
0.770	0.780	-0.216	0.518	0.563	-0.156	0.083	-3.958	-2.728	0.975	0.943	1.071	1.480	0.240	1.213	-0.028	0.389	1.012	1.655	0.518	1.066	1.421	0.900	1.512	-2.995	-1.323	1.408	0.320	160.156
0.700	0.365	-0.440	0.014	0.152	-0.219	0.208	-2.882	-1.646	1.257	1.356	1.298	0.922	-0.527	1.048	-0.686	-0.090	0.921	1.165	-0.286	0.234	0.959	0.620	1.195	-2.224	-0.589	1.273	0.630	164.062
0.713	-0.119	-0.664	-0.501	-0.222	-0.300	0.467	-1.766	-0.555	1.663	1.818	1.537	0.492	-1.226	0.892	-1.380	-0.591	0.769	0.609	-1.112	-0.590	0.457	0.282	0.937	-1.496	0.140	1.206	0.919	167.969
0.793	-0.646	-0.870	-1.013	-0.554	-0.403	0.836	-0.655	0.493	2.162	2.299	1.770	0.182	-1.843	0.748	-2.083	-1.096	0.580	0.013	-1.933	-1.378	-0.066	-0.091	0.744	-0.831	0.835	1.208	1.184	171.875
0.912	-1.181	-1.043	-1.511	-0.849	-0.527	1.281	0.411	1.457	2.715	2.770	1.983	-0.023	-2.375	0.620	-2.775	-1.596	0.379	-0.596	-2.730	-2.113	-0.587	-0.474	0.618	-0.232	1.476	1.272	1.428	175.781
1.033	-1.687	-1.176	-1.988	-1.122	-0.671	1.762	1.392	2.314	3.282	3.209	2.165	-0.150	-2.826	0.504	-3.439	-2.084	0.194	-1.191	-3.490	-2.789	-1.088	-0.843	0.558	0.305	2.053	1.393	1.657	179.688
1.128	-2.132	-1.268	-2.437	-1.388	-0.829	2.240	2.257	3.060	3.826	3.601	2.314	-0.224	-3.208	0.394	-4.065	-2.557	0.043	-1.748	-4.208	-3.407	-1.554	-1.180	0.561	0.791	2.561	1.564	1.877	183.594
1.177	-2.499	-1.323	-2.858	-1.664	-0.996	2.681	2.982	3.702	4.316	3.939	2.434	-0.268	-3.533	0.284	-4.652	-3.014	-0.062	-2.249	-4.885	-3.972	-1.973	-1.472	0.619	1.238	3.007	1.782	2.092	187.500
1.177	-2.790	-1.350	-3.250	-1.962	-1.164	3.063	3.553	4.254	4.734	4.226	2.534	-0.299	-3.813	0.168	-5.203	-3.454	-0.119	-2.687	-5.527	-4.495	-2.339	-1.707	0.727	1.659	3.402	2.044	2.308	191.406
1.137	-3.025	-1.363	-3.618	-2.284	-1.328	3.373	3.971	4.733	5.071	4.470	2.628	-0.325	-4.057	0.043	-5.724	-3.873	-0.135	-3.062	-6.144	-4.986	-2.650	-1.882	0.875	2.062	3.761	2.347	2.528	195.312
1.074	-3.233	-1.373	-3.964	-2.628	-1.482	3.607	4.243	5.145	5.328	4.684	2.732	-0.347	-4.275	-0.093	-6.224	-4.268	-0.121	-3.378	-6.742	-5.456	-2.911	-1.993	1.056	2.452	4.098	2.691	2.759	199.219
1.005	-3.442	-1.386	-4.291	-2.985	-1.624	3.767	4.390	5.491	5.514	4.878	2.861	-0.363	-4.471	-0.238	-6.704	-4.629	-0.094	-3.646	-7.327	-5.911	-3.125	-2.042	1.264	2.831	4.428	3.073	3.006	203.125
0.943	-3.664	-1.405	-4.596	-3.341	-1.754	3.861	4.432	5.760	5.638	5.057	3.022	-0.366	-4.646	-0.393	-7.164	-4.949	-0.071	-3.874	-7.894	-6.351	-3.299	-2.035	1.493	3.200	4.756	3.491	3.273	207.031
