FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.179	0.434	-0.410	0.636	0.605	-0.629	-0.515	-1.257	-1.379	-0.754	-1.673	-1.179	0.863	1.698	0.014	1.037	0.130	0.269	0.828	1.563	1.796	1.192	0.526	0.661	0.126	-0.176	0.025	-0.633	-160.156
-0.372	0.332	-0.602	0.543	0.480	-0.804	-0.609	-1.362	-1.416	-0.762	-1.653	-1.075	0.910	1.668	-0.198	1.049	0.355	0.092	0.954	1.545	1.715	1.334	0.755	0.874	0.407	0.124	0.252	-0.402	-156.250
-0.576	0.267	-0.769	0.457	0.343	-0.951	-0.667	-1.391	-1.369	-0.727	-1.545	-0.930	0.936	1.593	-0.400	1.039	0.560	-0.101	1.026	1.497	1.615	1.413	0.905	1.022	0.633	0.379	0.435	-0.184	-152.344
-0.771	0.255	-0.898	0.397	0.203	-1.063	-0.689	-1.347	-1.250	-0.662	-1.360	-0.764	0.925	1.473	-0.576	1.024	0.745	-0.279	1.050	1.432	1.511	1.425	0.968	1.084	0.781	0.560	0.549	-0.006	-148.438
-0.937	0.302	-0.979	0.376	0.070	-1.133	-0.681	-1.239	-1.074	-0.581	-1.118	-0.597	0.861	1.307	-0.713	1.017	0.905	-0.409	1.039	1.364	1.410	1.372	0.946	1.051	0.841	0.654	0.582	0.118	-144.531
-1.055	0.399	-1.007	0.393	-0.050	-1.157	-0.653	-1.080	-0.863	-0.498	-0.844	-0.443	0.732	1.099	-0.808	1.025	1.035	-0.471	1.008	1.300	1.315	1.264	0.854	0.928	0.819	0.663	0.536	0.180	-140.625
-1.114	0.526	-0.978	0.440	-0.155	-1.135	-0.616	-0.885	-0.635	-0.424	-0.564	-0.314	0.533	0.849	-0.859	1.048	1.129	-0.452	0.970	1.241	1.221	1.111	0.711	0.730	0.735	0.604	0.422	0.188	-136.719
-1.106	0.652	-0.894	0.499	-0.245	-1.069	-0.583	-0.667	-0.408	-0.366	-0.304	-0.213	0.267	0.565	-0.871	1.079	1.183	-0.354	0.936	1.186	1.120	0.929	0.544	0.479	0.617	0.504	0.264	0.155	-132.812
-1.038	0.745	-0.759	0.548	-0.324	-0.965	-0.565	-0.438	-0.196	-0.330	-0.083	-0.140	-0.055	0.255	-0.853	1.107	1.195	-0.191	0.909	1.125	1.006	0.733	0.377	0.202	0.496	0.393	0.087	0.101	-128.906
-0.921	0.778	-0.583	0.565	-0.395	-0.830	-0.570	-0.209	-0.012	-0.319	0.084	-0.090	-0.415	-0.068	-0.815	1.122	1.169	0.014	0.892	1.050	0.869	0.539	0.234	-0.072	0.404	0.301	-0.085	0.047	-125.000
-0.772	0.736	-0.382	0.537	-0.463	-0.674	-0.604	0.010	0.137	-0.335	0.192	-0.056	-0.793	-0.390	-0.767	1.112	1.108	0.232	0.882	0.953	0.708	0.362	0.135	-0.320	0.365	0.251	-0.229	0.011	-121.094
-0.610	0.618	-0.175	0.460	-0.531	-0.507	-0.669	0.209	0.243	-0.381	0.242	-0.031	-1.167	-0.697	-0.718	1.071	1.020	0.434	0.872	0.827	0.523	0.212	0.093	-0.525	0.390	0.255	-0.334	0.005	-117.188
-0.452	0.440	0.019	0.341	-0.597	-0.338	-0.762	0.380	0.304	-0.455	0.242	-0.011	-1.515	-0.977	-0.671	0.995	0.913	0.598	0.857	0.673	0.320	0.098	0.112	-0.676	0.478	0.312	-0.394	0.033	-113.281
-0.311	0.229	0.182	0.197	-0.654	-0.172	-0.876	0.514	0.317	-0.554	0.202	0.007	-1.823	-1.225	-0.629	0.887	0.796	0.713	0.830	0.493	0.107	0.023	0.189	-0.774	0.615	0.406	-0.413	0.090	-109.375
-0.194	0.018	0.304	0.051	-0.690	-0.011	-0.996	0.608	0.288	-0.673	0.136	0.019	-2.078	-1.435	-0.589	0.753	0.676	0.778	0.786	0.297	-0.103	-0.015	0.310	-0.823	0.773	0.514	-0.401	0.165	-105.469
-0.102	-0.164	0.384	-0.076	-0.695	0.146	-1.105	0.659	0.222	-0.800	0.057	0.020	-2.271	-1.604	-0.547	0.597	0.556	0.801	0.722	0.092	-0.302	-0.021	0.458	-0.834	0.923	0.608	-0.371	0.242	-101.562
-0.034	-0.295	0.426	-0.170	-0.656	0.299	-1.183	0.672	0.133	-0.920	-0.023	0.007	-2.397	-1.731	-0.499	0.427	0.437	0.794	0.634	-0.111	-0.482	-0.005	0.611	-0.820	1.037	0.666	-0.335	0.305	-97.656
0.018	-0.370	0.443	-0.225	-0.569	0.449	-1.208	0.654	0.035	-1.016	-0.090	-0.023	-2.455	-1.814	-0.442	0.245	0.315	0.771	0.521	-0.305	-0.639	0.019	0.748	-0.790	1.095	0.674	-0.301	0.344	-93.750
0.066	-0.393	0.450	-0.245	-0.437	0.591	-1.167	0.616	-0.052	-1.076	-0.136	-0.067	-2.444	-1.852	-0.373	0.055	0.184	0.739	0.378	-0.487	-0.775	0.034	0.848	-0.753	1.091	0.631	-0.274	0.358	-89.844
0.124	-0.379	0.462	-0.243	-0.272	0.721	-1.055	0.567	-0.113	-1.086	-0.154	-0.117	-2.367	-1.847	-0.295	-0.142	0.040	0.705	0.206	-0.658	-0.895	0.023	0.895	-0.714	1.029	0.551	-0.252	0.352	-85.938
0.209	-0.348	0.488	-0.233	-0.089	0.829	-0.878	0.520	-0.135	-1.044	-0.141	-0.163	-2.231	-1.804	-0.209	-0.345	-0.121	0.666	0.003	-0.819	-1.009	-0.028	0.877	-0.673	0.922	0.455	-0.230	0.337	-82.031
0.328	-0.318	0.533	-0.229	0.091	0.909	-0.651	0.484	-0.109	-0.950	-0.099	-0.193	-2.043	-1.729	-0.119	-0.550	-0.296	0.621	-0.226	-0.974	-1.125	-0.130	0.793	-0.631	0.789	0.366	-0.205	0.324	-78.125
0.486	-0.302	0.593	-0.239	0.249	0.957	-0.394	0.463	-0.037	-0.811	-0.031	-0.199	-1.815	-1.630	-0.030	-0.751	-0.475	0.567	-0.470	-1.125	-1.249	-0.284	0.648	-0.588	0.647	0.300	-0.176	0.320	-74.219
0.672	-0.308	0.662	-0.267	0.373	0.971	-0.131	0.460	0.078	-0.636	0.056	-0.178	-1.556	-1.512	0.054	-0.938	-0.645	0.501	-0.715	-1.269	-1.380	-0.479	0.455	-0.542	0.505	0.266	-0.145	0.325	-70.312
0.868	-0.335	0.725	-0.312	0.453	0.954	0.120	0.475	0.222	-0.434	0.157	-0.131	-1.276	-1.380	0.131	-1.102	-0.786	0.421	-0.941	-1.402	-1.513	-0.696	0.234	-0.491	0.367	0.256	-0.116	0.330	-66.406
1.051	-0.379	0.768	-0.367	0.486	0.908	0.347	0.503	0.382	-0.212	0.265	-0.065	-0.981	-1.233	0.197	-1.232	-0.881	0.326	-1.127	-1.515	-1.634	-0.911	0.003	-0.434	0.231	0.258	-0.095	0.325	-62.500
1.193	-0.432	0.776	-0.426	0.473	0.840	0.545	0.537	0.542	0.024	0.377	0.015	-0.674	-1.070	0.252	-1.318	-0.914	0.217	-1.255	-1.600	-1.729	-1.095	-0.215	-0.366	0.090	0.253	-0.084	0.299	-58.594
1.273	-0.485	0.735	-0.483	0.420	0.754	0.717	0.568	0.688	0.270	0.488	0.102	-0.358	-0.890	0.295	-1.357	-0.878	0.094	-1.313	-1.647	-1.784	-1.227	-0.406	-0.285	-0.061	0.229	-0.080	0.249	-54.688
1.276	-0.532	0.638	-0.531	0.333	0.658	0.869	0.587	0.805	0.520	0.596	0.195	-0.034	-0.694	0.327	-1.349	-0.773	-0.041	-1.300	-1.653	-1.790	-1.292	-0.559	-0.189	-0.224	0.177	-0.075	0.179	-50.781
1.198	-0.568	0.490	-0.567	0.218	0.556	1.005	0.583	0.885	0.768	0.700	0.296	0.294	-0.487	0.351	-1.299	-0.610	-0.182	-1.223	-1.616	-1.744	-1.287	-0.670	-0.078	-0.395	0.102	-0.054	0.102	-46.875
1.048	-0.591	0.305	-0.589	0.086	0.453	1.127	0.549	0.922	1.007	0.799	0.407	0.620	-0.277	0.369	-1.218	-0.410	-0.325	-1.100	-1.539	-1.653	-1.220	-0.741	0.045	-0.568	0.012	-0.005	0.040	-42.969
0.842	-0.601	0.106	-0.598	-0.057	0.352	1.233	0.483	0.912	1.224	0.892	0.533	0.936	-0.074	0.388	-1.118	-0.192	-0.462	-0.950	-1.428	-1.527	-1.105	-0.779	0.171	-0.731	-0.077	0.082	0.009	-39.062
0.605	-0.598	-0.079	-0.594	-0.200	0.253	1.316	0.385	0.859	1.405	0.978	0.674	1.228	0.110	0.412	-1.008	0.024	-0.587	-0.793	-1.291	-1.382	-0.962	-0.792	0.292	-0.876	-0.154	0.209	0.026	-35.156
0.364	-0.581	-0.222	-0.576	-0.334	0.155	1.366	0.259	0.765	1.539	1.055	0.827	1.482	0.262	0.446	-0.897	0.222	-0.694	-0.643	-1.136	-1.234	-0.809	-0.789	0.394	-0.996	-0.213	0.367	0.090	-31.250
0.145	-0.545	-0.308	-0.542	-0.447	0.057	1.376	0.117	0.639	1.611	1.117	0.979	1.680	0.375	0.491	-0.787	0.398	-0.777	-0.505	-0.968	-1.096	-0.661	-0.776	0.468	-1.088	-0.253	0.537	0.192	-27.344
-0.030	-0.483	-0.329	-0.486	-0.529	-0.040	1.342	-0.031	0.490	1.615	1.157	1.114	1.808	0.441	0.548	-0.674	0.553	-0.831	-0.377	-0.791	-0.976	-0.528	-0.757	0.502	-1.157	-0.287	0.690	0.306	-23.438
-0.147	-0.389	-0.293	-0.401	-0.566	-0.129	1.265	-0.170	0.327	1.547	1.169	1.211	1.853	0.457	0.613	-0.553	0.694	-0.855	-0.253	-0.608	-0.877	-0.415	-0.734	0.489	-1.211	-0.331	0.798	0.401	-19.531
-0.199	-0.255	-0.218	-0.281	-0.550	-0.202	1.154	-0.289	0.161	1.412	1.142	1.251	1.810	0.426	0.680	-0.416	0.833	-0.847	-0.121	-0.419	-0.797	-0.321	-0.709	0.428	-1.260	-0.401	0.831	0.444	-15.625
-0.188	-0.082	-0.128	-0.123	-0.476	-0.246	1.022	-0.379	-0.000	1.222	1.072	1.217	1.684	0.355	0.740	-0.259	0.978	-0.809	0.024	-0.226	-0.729	-0.241	-0.679	0.323	-1.314	-0.511	0.773	0.409	-11.719
-0.123	0.125	-0.047	0.074	-0.345	-0.252	0.884	-0.441	-0.153	0.993	0.951	1.103	1.491	0.259	0.784	-0.084	1.133	-0.742	0.189	-0.032	-0.664	-0.166	-0.641	0.187	-1.375	-0.665	0.621	0.282	-7.812
-0.017	0.349	0.007	0.300	-0.165	-0.211	0.754	-0.479	-0.299	0.745	0.778	0.910	1.258	0.157	0.802	0.105	1.295	-0.654	0.369	0.159	-0.593	-0.087	-0.591	0.038	-1.440	-0.853	0.389	0.067	-3.906
0.110	0.569	0.022	0.543	0.049	-0.126	0.643	-0.508	-0.442	0.497	0.556	0.649	1.019	0.071	0.789	0.296	1.457	-0.555	0.558	0.340	-0.506	0.005	-0.524	-0.099	-1.497	-1.054	0.105	-0.216	0.000
0.239	0.764	0.001	0.786	0.278	-0.002	0.560	-0.541	-0.589	0.268	0.292	0.342	0.811	0.021	0.743	0.473	1.605	-0.462	0.740	0.506	-0.398	0.114	-0.439	-0.200	-1.528	-1.236	-0.192	-0.534	3.906
0.347	0.914	-0.048	1.010	0.505	0.149	0.506	-0.592	-0.745	0.071	0.002	0.014	0.667	0.021	0.666	0.624	1.726	-0.396	0.899	0.649	-0.266	0.239	-0.339	-0.245	-1.515	-1.368	-0.460	-0.847	7.812
0.416	1.007	-0.106	1.203	0.712	0.312	0.484	-0.668	-0.909	-0.081	-0.292	-0.303	0.608	0.080	0.567	0.735	1.803	-0.381	1.014	0.766	-0.112	0.369	-0.236	-0.227	-1.445	-1.421	-0.663	-1.114	11.719
0.434	1.039	-0.157	1.351	0.884	0.472	0.492	-0.767	-1.072	-0.175	-0.562	-0.578	0.645	0.194	0.456	0.797	1.825	-0.435	1.071	0.852	0.055	0.488	-0.149	-0.147	-1.316	-1.380	-0.771	-1.302	15.625
0.395	1.014	-0.186	1.449	1.012	0.618	0.532	-0.873	-1.214	-0.203	-0.776	-0.785	0.774	0.349	0.341	0.805	1.785	-0.565	1.056	0.903	0.221	0.575	-0.099	-0.020	-1.135	-1.247	-0.771	-1.387	19.531
0.305	0.941	-0.188	1.494	1.093	0.741	0.606	-0.962	-1.309	-0.155	-0.906	-0.903	0.978	0.524	0.228	0.760	1.682	-0.766	0.966	0.917	0.370	0.606	-0.109	0.128	-0.924	-1.041	-0.669	-1.363	23.438
0.180	0.831	-0.166	1.487	1.126	0.838	0.719	-1.004	-1.328	-0.027	-0.926	-0.922	1.233	0.696	0.122	0.667	1.523	-1.015	0.808	0.892	0.486	0.564	-0.194	0.268	-0.718	-0.800	-0.485	-1.243	27.344
0.040	0.700	-0.127	1.437	1.119	0.912	0.873	-0.971	-1.248	0.179	-0.827	-0.847	1.509	0.842	0.021	0.537	1.324	-1.277	0.598	0.832	0.559	0.441	-0.359	0.369	-0.554	-0.576	-0.256	-1.059	31.250
-0.089	0.559	-0.082	1.354	1.080	0.969	1.066	-0.842	-1.057	0.453	-0.615	-0.700	1.776	0.945	-0.070	0.386	1.105	-1.513	0.358	0.747	0.587	0.239	-0.598	0.403	-0.471	-0.425	-0.030	-0.861	35.156
-0.181	0.422	-0.037	1.253	1.022	1.015	1.289	-0.610	-0.759	0.772	-0.320	-0.518	2.004	0.997	-0.147	0.233	0.894	-1.682	0.117	0.650	0.575	-0.025	-0.890	0.350	-0.499	-0.403	0.140	-0.708	39.062
-0.214	0.300	0.010	1.150	0.957	1.061	1.524	-0.286	-0.378	1.098	0.011	-0.351	2.165	0.998	-0.199	0.098	0.719	-1.754	-0.094	0.560	0.538	-0.325	-1.204	0.202	-0.650	-0.547	0.202	-0.664	42.969
-0.174	0.202	0.071	1.058	0.897	1.114	1.744	0.108	0.048	1.386	0.316	-0.254	2.234	0.949	-0.211	-0.002	0.608	-1.711	-0.253	0.493	0.490	-0.627	-1.504	-0.042	-0.914	-0.872	0.117	-0.781	46.875
-0.056	0.133	0.163	0.987	0.847	1.177	1.918	0.537	0.477	1.589	0.530	-0.275	2.188	0.852	-0.172	-0.058	0.578	-1.551	-0.343	0.460	0.443	-0.900	-1.751	-0.368	-1.258	-1.360	-0.138	-1.091	50.781
0.127	0.094	0.305	0.942	0.808	1.251	2.013	0.968	0.869	1.664	0.601	-0.449	2.009	0.705	-0.075	-0.071	0.634	-1.291	-0.363	0.463	0.401	-1.116	-1.917	-0.754	-1.628	-1.958	-0.562	-1.597	54.688
0.354	0.080	0.506	0.919	0.775	1.332	2.005	1.372	1.201	1.582	0.495	-0.782	1.687	0.502	0.076	-0.052	0.765	-0.958	-0.323	0.492	0.354	-1.263	-1.983	-1.176	-1.956	-2.586	-1.132	-2.265	58.594
0.589	0.080	0.761	0.910	0.738	1.413	1.878	1.737	1.471	1.336	0.213	-1.257	1.221	0.230	0.263	-0.026	0.945	-0.589	-0.248	0.524	0.286	-1.340	-1.947	-1.603	-2.174	-3.144	-1.800	-3.034	62.500
0.792	0.081	1.045	0.902	0.686	1.486	1.634	2.064	1.698	0.941	-0.217	-1.827	0.618	-0.123	0.454	-0.021	1.133	-0.222	-0.170	0.531	0.171	-1.361	-1.821	-2.012	-2.226	-3.539	-2.508	-3.819	66.406
0.925	0.070	1.323	0.880	0.607	1.544	1.289	2.371	1.918	0.433	-0.738	-2.432	-0.098	-0.567	0.613	-0.065	1.287	0.112	-0.125	0.482	-0.015	-1.351	-1.634	-2.384	-2.077	-3.696	-3.190	-4.533	70.312
0.958	0.035	1.554	0.833	0.493	1.577	0.873	2.682	2.177	-0.138	-1.279	-3.002	-0.898	-1.106	0.703	-0.181	1.369	0.388	-0.143	0.351	-0.290	-1.341	-1.419	-2.708	-1.726	-3.578	-3.789	-5.096	74.219
0.877	-0.029	1.704	0.750	0.338	1.578	0.421	3.025	2.514	-0.711	-1.764	-3.472	-1.741	-1.731	0.698	-0.380	1.353	0.594	-0.247	0.122	-0.662	-1.360	-1.215	-2.979	-1.201	-3.193	-4.258	-5.453	78.125
0.686	-0.124	1.755	0.627	0.141	1.539	-0.026	3.416	2.956	-1.231	-2.124	-3.788	-2.582	-2.427	0.588	-0.660	1.230	0.723	-0.445	-0.208	-1.129	-1.431	-1.052	-3.200	-0.555	-2.586	-4.567	-5.577	82.031
0.406	-0.247	1.704	0.462	-0.096	1.453	-0.432	3.860	3.508	-1.645	-2.305	-3.914	-3.372	-3.166	0.375	-1.011	1.005	0.776	-0.733	-0.630	-1.673	-1.565	-0.952	-3.369	0.146	-1.834	-4.700	-5.463	85.938
0.065	-0.396	1.564	0.255	-0.370	1.310	-0.765	4.345	4.153	-1.915	-2.271	-3.829	-4.065	-3.911	0.077	-1.411	0.698	0.753	-1.094	-1.125	-2.272	-1.760	-0.921	-3.485	0.837	-1.016	-4.652	-5.129	89.844
-0.307	-0.571	1.356	0.006	-0.677	1.107	-1.003	4.844	4.853	-2.016	-2.010	-3.529	-4.616	-4.620	-0.285	-1.841	0.334	0.653	-1.505	-1.665	-2.895	-2.003	-0.951	-3.535	1.470	-0.200	-4.424	-4.597	93.750
-0.686	-0.776	1.099	-0.285	-1.009	0.839	-1.131	5.320	5.558	-1.936	-1.527	-3.022	-4.989	-5.248	-0.692	-2.281	-0.067	0.472	-1.941	-2.223	-3.508	-2.269	-1.023	-3.503	2.022	0.572	-4.021	-3.895	97.656
-1.062	-1.019	0.806	-0.617	-1.359	0.511	-1.143	5.738	6.220	-1.676	-0.848	-2.327	-5.157	-5.748	-1.130	-2.718	-0.490	0.202	-2.380	-2.772	-4.079	-2.530	-1.113	-3.368	2.493	1.291	-3.449	-3.046	101.562
-1.437	-1.309	0.476	-0.988	-1.715	0.134	-1.041	6.068	6.798	-1.251	-0.009	-1.472	-5.105	-6.084	-1.598	-3.146	-0.931	-0.160	-2.806	-3.290	-4.578	-2.758	-1.194	-3.109	2.907	1.979	-2.719	-2.068	105.469
-1.827	-1.657	0.100	-1.394	-2.063	-0.275	-0.830	6.295	7.268	-0.682	0.941	-0.495	-4.835	-6.228	-2.099	-3.565	-1.395	-0.614	-3.209	-3.761	-4.981	-2.931	-1.247	-2.715	3.297	2.674	-1.848	-0.983	109.375
-2.253	-2.067	-0.333	-1.823	-2.385	-0.690	-0.519	6.420	7.628	-0.000	1.954	0.560	-4.362	-6.166	-2.644	-3.976	-1.890	-1.149	-3.587	-4.174	-5.271	-3.035	-1.261	-2.189	3.694	3.413	-0.864	0.184	113.281
-2.734	-2.532	-0.830	-2.260	-2.661	-1.084	-0.121	6.460	7.892	0.760	2.982	1.642	-3.718	-5.906	-3.239	-4.379	-2.419	-1.746	-3.939	-4.522	-5.439	-3.070	-1.236	-1.550	4.120	4.221	0.194	1.397	117.188
-3.279	-3.040	-1.389	-2.682	-2.872	-1.426	0.352	6.444	8.089	1.563	3.981	2.698	-2.948	-5.471	-3.887	-4.770	-2.978	-2.377	-4.266	-4.803	-5.483	-3.044	-1.183	-0.835	4.576	5.099	1.276	2.608	121.094
-3.885	-3.563	-1.991	-3.064	-3.000	-1.691	0.880	6.404	8.251	2.370	4.917	3.678	-2.103	-4.899	-4.578	-5.138	-3.549	-3.009	-4.561	-5.012	-5.411	-2.973	-1.124	-0.096	5.043	6.020	2.325	3.763	125.000
-4.531	-4.070	-2.609	-3.383	-3.036	-1.861	1.442	6.367	8.407	3.148	5.767	4.537	-1.237	-4.241	-5.292	-5.466	-4.103	-3.613	-4.815	-5.147	-5.235	-2.878	-1.082	0.613	5.488	6.936	3.284	4.806	128.906
-5.186	-4.524	-3.208	-3.617	-2.978	-1.931	2.015	6.354	8.577	3.868	6.516	5.246	-0.399	-3.551	-6.002	-5.737	-4.602	-4.168	-5.017	-5.208	-4.972	-2.781	-1.083	1.240	5.867	7.786	4.105	5.687	132.812
-5.811	-4.889	-3.753	-3.751	-2.833	-1.907	2.572	6.371	8.773	4.509	7.163	5.793	0.369	-2.876	-6.671	-5.929	-5.006	-4.661	-5.152	-5.191	-4.641	-2.700	-1.146	1.745	6.136	8.512	4.749	6.372	136.719
-6.371	-5.138	-4.214	-3.779	-2.616	-1.807	3.087	6.412	8.990	5.058	7.713	6.182	1.041	-2.257	-7.262	-6.027	-5.281	-5.091	-5.208	-5.097	-4.262	-2.648	-1.283	2.101	6.261	9.065	5.197	6.845	140.625
-6.835	-5.253	-4.571	-3.700	-2.349	-1.654	3.536	6.462	9.220	5.506	8.177	6.434	1.602	-1.719	-7.742	-6.019	-5.404	-5.462	-5.178	-4.927	-3.852	-2.629	-1.496	2.301	6.219	9.416	5.445	7.113	144.531
-7.187	-5.228	-4.813	-3.524	-2.055	-1.477	3.903	6.501	9.449	5.855	8.569	6.579	2.046	-1.271	-8.088	-5.903	-5.371	-5.782	-5.062	-4.686	-3.426	-2.640	-1.775	2.349	6.007	9.560	5.504	7.199	148.438
-7.421	-5.072	-4.941	-3.265	-1.758	-1.299	4.175	6.510	9.663	6.109	8.903	6.648	2.378	-0.912	-8.290	-5.685	-5.195	-6.054	-4.871	-4.379	-2.996	-2.672	-2.101	2.262	5.638	9.510	5.397	7.140	152.344
-7.540	-4.805	-4.966	-2.941	-1.475	-1.141	4.351	6.478	9.853	6.277	9.191	6.673	2.602	-0.631	-8.353	-5.382	-4.905	-6.276	-4.620	-4.018	-2.569	-2.711	-2.448	2.060	5.139	9.293	5.153	6.977	156.250
-7.557	-4.459	-4.906	-2.577	-1.223	-1.014	4.436	6.403	10.020	6.370	9.445	6.677	2.725	-0.414	-8.297	-5.013	-4.542	-6.442	-4.333	-3.617	-2.153	-2.742	-2.786	1.767	4.550	8.948	4.805	6.751	160.156
-7.486	-4.070	-4.786	-2.197	-1.011	-0.921	4.441	6.296	10.171	6.401	9.674	6.674	2.753	-0.247	-8.153	-4.608	-4.149	-6.543	-4.035	-3.198	-1.755	-2.753	-3.084	1.406	3.915	8.517	4.382	6.495	164.062
-7.347	-3.676	-4.636	-1.829	-0.847	-0.859	4.386	6.179	10.319	6.386	9.886	6.671	2.692	-0.123	-7.958	-4.195	-3.772	-6.574	-3.752	-2.784	-1.386	-2.734	-3.317	0.999	3.278	8.040	3.916	6.233	167.969
-7.161	-3.313	-4.481	-1.496	-0.734	-0.821	4.293	6.082	10.480	6.342	10.083	6.667	2.551	-0.040	-7.749	-3.805	-3.444	-6.535	-3.509	-2.405	-1.059	-2.683	-3.469	0.569	2.683	7.557	3.432	5.981	171.875
-6.955	-3.010	-4.347	-1.218	-0.671	-0.796	4.189	6.036	10.672	6.286	10.269	6.658	2.340	-0.001	-7.560	-3.466	-3.190	-6.437	-3.326	-2.085	-0.789	-2.604	-3.534	0.137	2.166	7.102	2.955	5.746	175.781
-6.757	-2.790	-4.250	-1.011	-0.657	-0.770	4.094	6.069	10.906	6.234	10.439	6.634	2.072	-0.013	-7.416	-3.203	-3.023	-6.301	-3.214	-1.850	-0.590	-2.507	-3.514	-0.275	1.760	6.707	2.507	5.529	179.688
-6.594	-2.664	-4.197	-0.880	-0.687	-0.733	4.029	6.200	11.188	6.196	10.591	6.588	1.763	-0.083	-7.334	-3.035	-2.943	-6.155	-3.181	-1.714	-0.478	-2.405	-3.425	-0.648	1.487	6.397	2.105	5.328	183.594
-6.493	-2.635	-4.185	-0.827	-0.750	-0.677	4.004	6.438	11.516	6.176	10.713	6.507	1.426	-0.214	-7.322	-2.969	-2.944	-6.030	-3.222	-1.684	-0.460	-2.313	-3.285	-0.962	1.365	6.190	1.763	5.139	187.500
-6.468	-2.695	-4.206	-0.844	-0.834	-0.598	4.022	6.777	11.878	6.170	10.793	6.381	1.076	-0.407	-7.379	-3.004	-3.013	-5.953	-3.328	-1.754	-0.538	-2.241	-3.114	-1.206	1.399	6.096	1.486	4.956	191.406
-6.525	-2.830	-4.246	-0.916	-0.928	-0.496	4.074	7.200	12.254	6.167	10.813	6.199	0.722	-0.655	-7.496	-3.131	-3.134	-5.943	-3.482	-1.910	-0.705	-2.195	-2.932	-1.373	1.588	6.116	1.277	4.775	195.312
-6.656	-3.022	-4.292	-1.030	-1.017	-0.374	4.148	7.683	12.620	6.148	10.756	5.953	0.371	-0.946	-7.657	-3.330	-3.293	-6.004	-3.665	-2.131	-0.947	-2.175	-2.751	-1.464	1.923	6.243	1.131	4.592	199.219
-6.847	-3.251	-4.333	-1.171	-1.093	-0.241	4.224	8.195	12.950	6.096	10.605	5.637	0.028	-1.267	-7.849	-3.579	-3.478	-6.130	-3.860	-2.397	-1.251	-2.176	-2.578	-1.484	2.388	6.468	1.042	4.408	203.125
-7.078	-3.502	-4.372	-1.330	-1.155	-0.109	4.283	8.709	13.221	5.997	10.353	5.259	-0.304	-1.602	-8.058	-3.861	-3.681	-6.301	-4.054	-2.690	-1.600	-2.192	-2.412	-1.439	2.967	6.781	1.009	4.234	207.031
