FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.627	0.441	0.439	0.247	0.445	0.201	0.228	-0.252	-0.003	0.305	0.191	-0.042	-0.028	-0.216	0.340	0.654	0.447	0.037	-0.105	0.467	0.265	0.091	0.465	-0.459	-0.479	-0.813	-0.569	-0.680	-160.156
0.489	0.353	0.534	0.257	0.494	0.351	0.129	-0.139	0.028	0.236	0.314	-0.006	-0.172	-0.309	0.396	0.492	0.355	0.041	-0.147	0.296	0.166	0.138	0.384	-0.515	-0.503	-0.793	-0.628	-0.616	-156.250
0.362	0.281	0.606	0.267	0.552	0.495	0.006	-0.040	0.024	0.131	0.357	0.005	-0.305	-0.365	0.382	0.343	0.283	0.075	-0.148	0.145	0.103	0.214	0.322	-0.531	-0.529	-0.752	-0.668	-0.537	-152.344
0.268	0.243	0.648	0.276	0.606	0.620	-0.134	0.031	-0.012	-0.004	0.321	-0.005	-0.421	-0.390	0.305	0.222	0.236	0.149	-0.097	0.024	0.075	0.315	0.279	-0.509	-0.560	-0.693	-0.690	-0.440	-148.438
0.223	0.258	0.663	0.285	0.646	0.713	-0.283	0.068	-0.069	-0.154	0.222	-0.026	-0.518	-0.394	0.186	0.139	0.219	0.259	0.006	-0.062	0.072	0.435	0.253	-0.459	-0.597	-0.626	-0.702	-0.329	-144.531
0.229	0.334	0.662	0.296	0.662	0.771	-0.430	0.073	-0.134	-0.304	0.087	-0.053	-0.597	-0.390	0.053	0.098	0.231	0.392	0.152	-0.110	0.081	0.556	0.235	-0.398	-0.646	-0.562	-0.714	-0.215	-140.625
0.272	0.472	0.656	0.311	0.652	0.795	-0.560	0.058	-0.189	-0.433	-0.052	-0.082	-0.656	-0.390	-0.065	0.097	0.268	0.526	0.323	-0.123	0.090	0.657	0.212	-0.344	-0.705	-0.515	-0.735	-0.114	-136.719
0.330	0.654	0.657	0.330	0.615	0.790	-0.659	0.036	-0.218	-0.525	-0.165	-0.112	-0.696	-0.400	-0.149	0.127	0.317	0.641	0.494	-0.107	0.089	0.717	0.169	-0.310	-0.769	-0.490	-0.767	-0.040	-132.812
0.375	0.848	0.669	0.350	0.555	0.764	-0.716	0.018	-0.214	-0.568	-0.231	-0.144	-0.715	-0.419	-0.188	0.172	0.366	0.722	0.638	-0.070	0.075	0.719	0.098	-0.301	-0.823	-0.485	-0.804	-0.004	-128.906
0.383	1.014	0.690	0.363	0.477	0.723	-0.723	0.010	-0.180	-0.559	-0.246	-0.180	-0.707	-0.443	-0.185	0.215	0.399	0.762	0.730	-0.021	0.051	0.655	-0.002	-0.314	-0.848	-0.485	-0.830	-0.003	-125.000
0.337	1.108	0.708	0.359	0.386	0.667	-0.682	0.009	-0.128	-0.502	-0.215	-0.219	-0.672	-0.463	-0.151	0.238	0.402	0.764	0.756	0.031	0.022	0.530	-0.120	-0.336	-0.821	-0.472	-0.827	-0.028	-121.094
0.239	1.098	0.707	0.329	0.288	0.598	-0.598	0.005	-0.072	-0.408	-0.154	-0.256	-0.608	-0.472	-0.100	0.228	0.369	0.735	0.713	0.077	-0.003	0.361	-0.238	-0.351	-0.729	-0.425	-0.776	-0.063	-117.188
0.100	0.970	0.669	0.269	0.189	0.514	-0.478	-0.013	-0.029	-0.291	-0.081	-0.283	-0.518	-0.463	-0.046	0.178	0.296	0.685	0.610	0.108	-0.020	0.172	-0.332	-0.343	-0.565	-0.333	-0.666	-0.089	-113.281
-0.055	0.734	0.578	0.180	0.096	0.414	-0.332	-0.054	-0.006	-0.161	-0.011	-0.291	-0.408	-0.437	0.001	0.089	0.191	0.620	0.463	0.120	-0.028	-0.008	-0.381	-0.301	-0.342	-0.192	-0.498	-0.089	-109.375
-0.203	0.423	0.429	0.069	0.017	0.303	-0.171	-0.117	-0.002	-0.028	0.048	-0.272	-0.286	-0.395	0.038	-0.029	0.064	0.540	0.292	0.108	-0.030	-0.158	-0.374	-0.223	-0.082	-0.015	-0.285	-0.057	-105.469
-0.321	0.085	0.229	-0.049	-0.042	0.188	-0.003	-0.192	-0.008	0.104	0.095	-0.221	-0.161	-0.346	0.064	-0.163	-0.070	0.442	0.118	0.073	-0.033	-0.263	-0.314	-0.112	0.181	0.178	-0.047	0.007	-101.562
-0.399	-0.228	-0.003	-0.159	-0.078	0.079	0.164	-0.263	-0.009	0.233	0.134	-0.143	-0.044	-0.298	0.082	-0.297	-0.196	0.324	-0.041	0.016	-0.046	-0.320	-0.219	0.018	0.411	0.359	0.187	0.093	-97.656
-0.438	-0.468	-0.242	-0.244	-0.088	-0.013	0.319	-0.309	0.010	0.357	0.173	-0.046	0.058	-0.256	0.092	-0.416	-0.302	0.185	-0.176	-0.059	-0.076	-0.335	-0.114	0.153	0.577	0.502	0.390	0.185	-93.750
-0.453	-0.607	-0.459	-0.295	-0.079	-0.080	0.453	-0.314	0.057	0.472	0.216	0.056	0.139	-0.225	0.095	-0.510	-0.376	0.033	-0.279	-0.146	-0.131	-0.317	-0.030	0.276	0.658	0.591	0.543	0.267	-89.844
-0.460	-0.637	-0.631	-0.313	-0.059	-0.117	0.555	-0.268	0.132	0.572	0.264	0.149	0.197	-0.202	0.091	-0.575	-0.412	-0.118	-0.349	-0.239	-0.209	-0.276	0.011	0.377	0.651	0.617	0.635	0.327	-85.938
-0.478	-0.578	-0.743	-0.304	-0.042	-0.130	0.618	-0.174	0.226	0.648	0.314	0.219	0.235	-0.183	0.081	-0.611	-0.408	-0.251	-0.385	-0.329	-0.307	-0.221	-0.007	0.446	0.565	0.585	0.665	0.358	-82.031
-0.518	-0.467	-0.795	-0.281	-0.040	-0.127	0.637	-0.045	0.324	0.692	0.355	0.261	0.257	-0.159	0.071	-0.624	-0.365	-0.348	-0.391	-0.409	-0.416	-0.156	-0.083	0.482	0.423	0.509	0.643	0.362	-78.125
-0.581	-0.350	-0.798	-0.258	-0.064	-0.121	0.611	0.100	0.407	0.698	0.378	0.274	0.270	-0.123	0.065	-0.620	-0.288	-0.393	-0.370	-0.469	-0.521	-0.082	-0.207	0.487	0.254	0.409	0.585	0.346	-74.219
-0.657	-0.269	-0.770	-0.244	-0.116	-0.124	0.546	0.238	0.456	0.660	0.376	0.263	0.279	-0.067	0.071	-0.601	-0.185	-0.380	-0.325	-0.502	-0.606	-0.003	-0.358	0.465	0.088	0.304	0.507	0.317	-70.312
-0.728	-0.247	-0.729	-0.242	-0.195	-0.141	0.451	0.350	0.461	0.581	0.347	0.240	0.289	0.009	0.094	-0.569	-0.069	-0.314	-0.262	-0.500	-0.656	0.075	-0.510	0.420	-0.051	0.207	0.425	0.282	-66.406
-0.773	-0.287	-0.692	-0.249	-0.290	-0.173	0.337	0.418	0.418	0.465	0.294	0.215	0.300	0.103	0.137	-0.523	0.048	-0.212	-0.187	-0.460	-0.660	0.143	-0.635	0.358	-0.147	0.129	0.348	0.242	-62.500
-0.776	-0.367	-0.663	-0.255	-0.391	-0.215	0.217	0.437	0.332	0.321	0.230	0.199	0.311	0.207	0.198	-0.461	0.151	-0.100	-0.105	-0.383	-0.615	0.189	-0.707	0.282	-0.193	0.072	0.283	0.199	-58.594
-0.728	-0.457	-0.644	-0.250	-0.483	-0.261	0.100	0.407	0.218	0.162	0.166	0.196	0.321	0.310	0.268	-0.382	0.226	-0.009	-0.023	-0.279	-0.524	0.202	-0.709	0.200	-0.191	0.037	0.233	0.155	-54.688
-0.631	-0.523	-0.625	-0.229	-0.558	-0.303	-0.003	0.339	0.095	0.002	0.118	0.210	0.327	0.402	0.331	-0.292	0.259	0.033	0.050	-0.164	-0.402	0.172	-0.636	0.119	-0.144	0.025	0.201	0.113	-50.781
-0.498	-0.546	-0.602	-0.193	-0.609	-0.338	-0.088	0.250	-0.011	-0.145	0.096	0.236	0.328	0.474	0.368	-0.203	0.243	0.010	0.106	-0.058	-0.268	0.097	-0.499	0.050	-0.061	0.038	0.191	0.082	-46.875
-0.349	-0.523	-0.568	-0.148	-0.636	-0.367	-0.149	0.161	-0.079	-0.264	0.106	0.271	0.325	0.519	0.361	-0.130	0.170	-0.081	0.137	0.015	-0.146	-0.022	-0.325	0.004	0.050	0.083	0.209	0.077	-42.969
-0.209	-0.468	-0.526	-0.107	-0.643	-0.395	-0.185	0.093	-0.091	-0.346	0.148	0.311	0.321	0.535	0.295	-0.091	0.042	-0.222	0.135	0.038	-0.057	-0.176	-0.151	-0.011	0.182	0.163	0.262	0.108	-39.062
-0.103	-0.409	-0.476	-0.084	-0.636	-0.427	-0.195	0.064	-0.041	-0.383	0.214	0.351	0.316	0.523	0.171	-0.101	-0.138	-0.383	0.093	-0.003	-0.019	-0.356	-0.020	0.009	0.327	0.282	0.351	0.186	-35.156
-0.048	-0.380	-0.422	-0.089	-0.622	-0.468	-0.179	0.087	0.068	-0.373	0.294	0.388	0.312	0.487	-0.003	-0.171	-0.356	-0.525	0.010	-0.112	-0.037	-0.547	0.033	0.062	0.475	0.436	0.476	0.310	-31.250
-0.052	-0.405	-0.364	-0.129	-0.608	-0.516	-0.139	0.165	0.221	-0.319	0.377	0.421	0.309	0.432	-0.203	-0.300	-0.599	-0.614	-0.113	-0.280	-0.112	-0.737	-0.015	0.139	0.616	0.617	0.627	0.473	-27.344
-0.110	-0.497	-0.303	-0.202	-0.595	-0.568	-0.078	0.294	0.399	-0.229	0.452	0.449	0.306	0.363	-0.401	-0.479	-0.848	-0.629	-0.271	-0.492	-0.232	-0.915	-0.166	0.224	0.741	0.807	0.787	0.656	-23.438
-0.210	-0.651	-0.235	-0.300	-0.583	-0.612	0.003	0.461	0.579	-0.115	0.513	0.472	0.299	0.287	-0.569	-0.690	-1.088	-0.565	-0.455	-0.724	-0.383	-1.073	-0.406	0.301	0.843	0.984	0.935	0.837	-19.531
-0.337	-0.843	-0.159	-0.410	-0.568	-0.637	0.098	0.649	0.743	0.011	0.556	0.490	0.287	0.207	-0.681	-0.908	-1.307	-0.433	-0.651	-0.950	-0.545	-1.204	-0.703	0.353	0.916	1.126	1.052	0.989	-15.625
-0.475	-1.040	-0.076	-0.513	-0.544	-0.630	0.202	0.839	0.879	0.135	0.580	0.499	0.267	0.130	-0.725	-1.107	-1.497	-0.264	-0.847	-1.148	-0.701	-1.307	-1.018	0.366	0.957	1.214	1.118	1.093	-11.719
-0.612	-1.209	0.009	-0.594	-0.506	-0.583	0.309	1.015	0.982	0.245	0.588	0.498	0.239	0.060	-0.700	-1.265	-1.653	-0.090	-1.030	-1.299	-0.836	-1.380	-1.310	0.335	0.968	1.236	1.125	1.134	-7.812
-0.740	-1.322	0.089	-0.643	-0.453	-0.496	0.409	1.162	1.057	0.329	0.579	0.484	0.203	0.001	-0.616	-1.366	-1.774	0.055	-1.185	-1.390	-0.941	-1.421	-1.543	0.258	0.952	1.192	1.073	1.109	-3.906
-0.855	-1.366	0.156	-0.655	-0.389	-0.375	0.491	1.274	1.109	0.380	0.554	0.455	0.161	-0.045	-0.494	-1.403	-1.857	0.147	-1.304	-1.421	-1.009	-1.426	-1.691	0.145	0.915	1.088	0.970	1.021	0.000
-0.950	-1.340	0.199	-0.633	-0.323	-0.237	0.543	1.346	1.147	0.391	0.512	0.414	0.116	-0.075	-0.358	-1.381	-1.900	0.177	-1.377	-1.395	-1.040	-1.393	-1.743	0.006	0.862	0.943	0.834	0.884	3.906
-1.022	-1.262	0.210	-0.588	-0.270	-0.104	0.555	1.380	1.172	0.361	0.456	0.364	0.072	-0.088	-0.231	-1.309	-1.899	0.150	-1.401	-1.322	-1.036	-1.317	-1.699	-0.142	0.804	0.775	0.683	0.714	7.812
-1.066	-1.155	0.187	-0.530	-0.242	-0.000	0.520	1.377	1.185	0.291	0.388	0.312	0.031	-0.085	-0.128	-1.204	-1.847	0.084	-1.375	-1.214	-1.001	-1.195	-1.572	-0.284	0.747	0.605	0.535	0.529	11.719
-1.075	-1.045	0.130	-0.474	-0.250	0.054	0.437	1.343	1.181	0.186	0.312	0.265	-0.005	-0.067	-0.055	-1.079	-1.743	0.002	-1.303	-1.084	-0.940	-1.030	-1.385	-0.409	0.699	0.448	0.403	0.345	15.625
-1.045	-0.956	0.049	-0.431	-0.299	0.046	0.311	1.282	1.152	0.055	0.237	0.230	-0.035	-0.040	-0.012	-0.947	-1.585	-0.076	-1.190	-0.946	-0.862	-0.828	-1.167	-0.511	0.662	0.312	0.291	0.173	19.531
-0.972	-0.903	-0.047	-0.410	-0.388	-0.024	0.150	1.202	1.095	-0.089	0.170	0.211	-0.062	-0.009	0.008	-0.817	-1.378	-0.134	-1.043	-0.809	-0.775	-0.599	-0.950	-0.587	0.637	0.201	0.201	0.025	23.438
-0.854	-0.892	-0.142	-0.413	-0.508	-0.147	-0.029	1.109	1.011	-0.234	0.123	0.212	-0.091	0.016	0.012	-0.693	-1.133	-0.168	-0.871	-0.686	-0.690	-0.360	-0.764	-0.640	0.621	0.116	0.132	-0.094	27.344
-0.696	-0.917	-0.223	-0.440	-0.644	-0.304	-0.211	1.011	0.908	-0.365	0.103	0.234	-0.128	0.024	0.006	-0.578	-0.870	-0.180	-0.687	-0.585	-0.619	-0.129	-0.635	-0.675	0.611	0.056	0.085	-0.177	31.250
-0.510	-0.964	-0.279	-0.489	-0.783	-0.472	-0.380	0.918	0.803	-0.471	0.118	0.275	-0.184	0.002	-0.003	-0.477	-0.614	-0.181	-0.513	-0.517	-0.578	0.073	-0.580	-0.694	0.605	0.030	0.067	-0.213	35.156
-0.318	-1.018	-0.304	-0.553	-0.913	-0.629	-0.525	0.839	0.719	-0.544	0.171	0.332	-0.271	-0.062	-0.010	-0.399	-0.398	-0.182	-0.372	-0.495	-0.581	0.224	-0.607	-0.698	0.610	0.051	0.089	-0.191	39.062
-0.149	-1.062	-0.300	-0.627	-1.026	-0.755	-0.640	0.788	0.683	-0.581	0.259	0.399	-0.402	-0.182	-0.013	-0.357	-0.256	-0.197	-0.292	-0.532	-0.645	0.304	-0.708	-0.684	0.642	0.142	0.171	-0.098	42.969
-0.036	-1.091	-0.273	-0.710	-1.122	-0.839	-0.724	0.782	0.719	-0.581	0.374	0.462	-0.589	-0.365	-0.012	-0.370	-0.220	-0.232	-0.301	-0.640	-0.780	0.299	-0.868	-0.646	0.725	0.332	0.330	0.075	46.875
-0.009	-1.108	-0.231	-0.800	-1.203	-0.878	-0.785	0.841	0.848	-0.556	0.502	0.502	-0.842	-0.616	-0.009	-0.457	-0.312	-0.289	-0.417	-0.824	-0.989	0.199	-1.063	-0.575	0.885	0.649	0.577	0.331	50.781
-0.087	-1.125	-0.184	-0.901	-1.276	-0.878	-0.833	0.985	1.079	-0.520	0.624	0.495	-1.162	-0.931	-0.010	-0.630	-0.540	-0.362	-0.647	-1.087	-1.270	0.005	-1.264	-0.464	1.151	1.113	0.915	0.664	54.688
-0.267	-1.158	-0.140	-1.019	-1.347	-0.846	-0.879	1.229	1.412	-0.494	0.719	0.410	-1.546	-1.295	-0.025	-0.894	-0.888	-0.436	-0.980	-1.419	-1.608	-0.274	-1.446	-0.312	1.540	1.726	1.327	1.054	58.594
-0.529	-1.221	-0.102	-1.156	-1.421	-0.795	-0.935	1.582	1.831	-0.501	0.763	0.222	-1.978	-1.689	-0.067	-1.238	-1.317	-0.498	-1.387	-1.803	-1.985	-0.618	-1.591	-0.125	2.050	2.470	1.781	1.472	62.500
-0.831	-1.317	-0.071	-1.312	-1.498	-0.732	-1.008	2.038	2.313	-0.561	0.737	-0.089	-2.434	-2.085	-0.154	-1.639	-1.770	-0.532	-1.826	-2.212	-2.373	-1.003	-1.688	0.084	2.660	3.300	2.232	1.880	66.406
-1.125	-1.442	-0.044	-1.478	-1.573	-0.663	-1.098	2.581	2.827	-0.683	0.632	-0.525	-2.877	-2.449	-0.299	-2.060	-2.181	-0.535	-2.246	-2.614	-2.742	-1.399	-1.739	0.293	3.322	4.146	2.626	2.238	70.312
-1.370	-1.583	-0.017	-1.643	-1.634	-0.587	-1.193	3.183	3.340	-0.861	0.451	-1.068	-3.264	-2.745	-0.509	-2.457	-2.490	-0.508	-2.597	-2.972	-3.058	-1.770	-1.750	0.478	3.966	4.920	2.909	2.506	74.219
-1.546	-1.725	0.012	-1.790	-1.664	-0.496	-1.273	3.802	3.816	-1.073	0.207	-1.682	-3.542	-2.935	-0.780	-2.787	-2.655	-0.467	-2.835	-3.249	-3.286	-2.082	-1.728	0.619	4.512	5.526	3.037	2.650	78.125
-1.661	-1.856	0.049	-1.897	-1.642	-0.382	-1.311	4.389	4.219	-1.288	-0.077	-2.313	-3.660	-2.983	-1.090	-3.012	-2.663	-0.430	-2.927	-3.407	-3.389	-2.295	-1.676	0.702	4.877	5.870	2.979	2.643	82.031
-1.748	-1.969	0.095	-1.942	-1.544	-0.236	-1.274	4.885	4.509	-1.466	-0.378	-2.905	-3.571	-2.854	-1.408	-3.103	-2.525	-0.417	-2.850	-3.411	-3.328	-2.371	-1.592	0.727	4.986	5.877	2.724	2.468	85.938
-1.853	-2.059	0.154	-1.906	-1.348	-0.052	-1.137	5.230	4.648	-1.576	-0.681	-3.410	-3.240	-2.519	-1.696	-3.037	-2.273	-0.444	-2.596	-3.230	-3.073	-2.276	-1.465	0.704	4.787	5.501	2.282	2.121	89.844
-2.026	-2.127	0.229	-1.774	-1.038	0.170	-0.883	5.363	4.602	-1.599	-0.977	-3.791	-2.656	-1.964	-1.919	-2.808	-1.949	-0.513	-2.163	-2.841	-2.601	-1.985	-1.280	0.654	4.255	4.729	1.678	1.606	93.750
-2.297	-2.171	0.320	-1.537	-0.607	0.425	-0.511	5.239	4.345	-1.533	-1.265	-4.032	-1.831	-1.189	-2.050	-2.417	-1.591	-0.610	-1.565	-2.236	-1.909	-1.492	-1.021	0.601	3.398	3.591	0.953	0.941	97.656
-2.675	-2.186	0.429	-1.200	-0.063	0.700	-0.041	4.831	3.867	-1.399	-1.550	-4.138	-0.804	-0.218	-2.078	-1.880	-1.228	-0.708	-0.825	-1.429	-1.016	-0.812	-0.680	0.568	2.257	2.153	0.152	0.157	101.562
-3.135	-2.163	0.553	-0.776	0.569	0.976	0.488	4.140	3.176	-1.232	-1.836	-4.126	0.356	0.904	-2.007	-1.221	-0.873	-0.766	0.023	-0.456	0.034	0.017	-0.256	0.566	0.902	0.512	-0.681	-0.707	105.469
-3.629	-2.089	0.693	-0.288	1.255	1.237	1.023	3.200	2.301	-1.080	-2.129	-4.030	1.563	2.108	-1.852	-0.477	-0.522	-0.740	0.932	0.624	1.176	0.934	0.238	0.599	-0.577	-1.218	-1.503	-1.602	109.375
-4.087	-1.946	0.847	0.236	1.947	1.462	1.496	2.072	1.285	-0.991	-2.431	-3.886	2.719	3.307	-1.634	0.310	-0.157	-0.590	1.852	1.738	2.325	1.868	0.777	0.654	-2.075	-2.913	-2.279	-2.478	113.281
-4.437	-1.716	1.018	0.764	2.592	1.635	1.846	0.838	0.186	-1.007	-2.742	-3.729	3.723	4.405	-1.375	1.094	0.242	-0.289	2.727	2.802	3.388	2.737	1.325	0.710	-3.491	-4.454	-2.979	-3.280	117.188
-4.615	-1.386	1.206	1.265	3.135	1.743	2.017	-0.410	-0.929	-1.152	-3.052	-3.583	4.488	5.306	-1.093	1.827	0.690	0.167	3.504	3.733	4.275	3.467	1.837	0.741	-4.728	-5.735	-3.574	-3.956	121.094
-4.579	-0.958	1.411	1.708	3.527	1.777	1.980	-1.578	-1.987	-1.423	-3.340	-3.456	4.944	5.925	-0.803	2.464	1.184	0.754	4.132	4.457	4.905	3.988	2.260	0.726	-5.706	-6.671	-4.033	-4.456	125.000
-4.319	-0.455	1.621	2.063	3.729	1.730	1.732	-2.584	-2.912	-1.791	-3.573	-3.336	5.055	6.202	-0.513	2.965	1.697	1.419	4.570	4.919	5.221	4.251	2.541	0.651	-6.366	-7.199	-4.326	-4.735	128.906
-3.855	0.075	1.813	2.304	3.717	1.602	1.306	-3.362	-3.626	-2.195	-3.705	-3.192	4.819	6.108	-0.232	3.296	2.176	2.088	4.786	5.087	5.191	4.225	2.638	0.515	-6.672	-7.286	-4.417	-4.756	132.812
-3.238	0.560	1.953	2.406	3.488	1.392	0.764	-3.867	-4.062	-2.559	-3.686	-2.985	4.273	5.652	0.028	3.429	2.553	2.674	4.762	4.953	4.820	3.908	2.525	0.333	-6.611	-6.929	-4.277	-4.498	136.719
-2.539	0.917	1.996	2.349	3.057	1.107	0.190	-4.078	-4.165	-2.796	-3.466	-2.674	3.484	4.880	0.251	3.350	2.749	3.091	4.496	4.536	4.142	3.323	2.201	0.130	-6.199	-6.154	-3.883	-3.957	140.625
-1.838	1.059	1.899	2.124	2.459	0.755	-0.325	-3.995	-3.904	-2.827	-3.013	-2.227	2.543	3.870	0.412	3.051	2.698	3.266	4.004	3.875	3.219	2.516	1.690	-0.064	-5.470	-5.017	-3.229	-3.152	144.531
-1.214	0.918	1.629	1.729	1.740	0.355	-0.695	-3.640	-3.278	-2.594	-2.315	-1.630	1.553	2.716	0.488	2.537	2.353	3.152	3.315	3.023	2.131	1.551	1.037	-0.218	-4.484	-3.595	-2.329	-2.120	148.438
-0.728	0.455	1.174	1.179	0.957	-0.067	-0.856	-3.055	-2.317	-2.072	-1.387	-0.887	0.611	1.520	0.455	1.823	1.701	2.735	2.474	2.036	0.962	0.502	0.304	-0.308	-3.312	-1.980	-1.220	-0.915	152.344
-0.423	-0.324	0.546	0.503	0.169	-0.480	-0.775	-2.289	-1.081	-1.274	-0.277	-0.028	-0.200	0.373	0.293	0.931	0.763	2.041	1.531	0.968	-0.210	-0.554	-0.445	-0.318	-2.035	-0.271	0.039	0.394	156.250
-0.315	-1.372	-0.215	-0.258	-0.571	-0.848	-0.451	-1.403	0.345	-0.247	0.949	0.904	-0.824	-0.652	-0.006	-0.105	-0.408	1.131	0.541	-0.135	-1.319	-1.547	-1.151	-0.246	-0.733	1.433	1.372	1.734	160.156
-0.392	-2.600	-1.045	-1.051	-1.217	-1.138	0.081	-0.455	1.862	0.932	2.210	1.855	-1.235	-1.508	-0.436	-1.248	-1.733	0.100	-0.447	-1.236	-2.321	-2.420	-1.767	-0.102	0.522	3.046	2.696	3.032	164.062
-0.624	-3.893	-1.872	-1.822	-1.739	-1.323	0.765	0.496	3.368	2.171	3.422	2.766	-1.438	-2.175	-0.980	-2.450	-3.119	-0.946	-1.386	-2.308	-3.190	-3.134	-2.261	0.099	1.669	4.495	3.928	4.219	167.969
-0.964	-5.131	-2.621	-2.521	-2.120	-1.391	1.528	1.402	4.770	3.376	4.516	3.587	-1.463	-2.657	-1.603	-3.663	-4.475	-1.902	-2.241	-3.329	-3.917	-3.670	-2.617	0.331	2.667	5.727	4.995	5.241	171.875
-1.361	-6.203	-3.232	-3.111	-2.363	-1.342	2.297	2.221	5.994	4.466	5.440	4.279	-1.360	-2.976	-2.259	-4.835	-5.716	-2.686	-2.982	-4.283	-4.505	-4.029	-2.832	0.572	3.491	6.712	5.844	6.061	175.781
-1.772	-7.033	-3.666	-3.569	-2.479	-1.194	3.009	2.925	6.991	5.379	6.165	4.819	-1.181	-3.163	-2.895	-5.919	-6.776	-3.247	-3.595	-5.156	-4.960	-4.231	-2.913	0.800	4.136	7.441	6.445	6.660	179.688
-2.165	-7.584	-3.913	-3.891	-2.490	-0.970	3.617	3.497	7.736	6.080	6.682	5.199	-0.979	-3.249	-3.458	-6.877	-7.612	-3.574	-4.069	-5.934	-5.294	-4.306	-2.875	0.998	4.611	7.926	6.795	7.040	183.594
-2.526	-7.865	-3.990	-4.086	-2.417	-0.700	4.100	3.933	8.234	6.564	7.002	5.424	-0.794	-3.260	-3.906	-7.680	-8.208	-3.690	-4.407	-6.603	-5.513	-4.293	-2.738	1.156	4.935	8.191	6.913	7.220	187.500
-2.853	-7.923	-3.933	-4.176	-2.280	-0.413	4.457	4.240	8.507	6.845	7.146	5.508	-0.647	-3.212	-4.210	-8.315	-8.569	-3.646	-4.621	-7.151	-5.621	-4.230	-2.528	1.272	5.132	8.271	6.838	7.231	191.406
-3.157	-7.829	-3.795	-4.189	-2.095	-0.133	4.707	4.433	8.597	6.959	7.141	5.473	-0.544	-3.111	-4.365	-8.783	-8.718	-3.503	-4.730	-7.569	-5.623	-4.151	-2.271	1.350	5.232	8.210	6.620	7.112	195.312
-3.454	-7.667	-3.628	-4.151	-1.872	0.123	4.880	4.536	8.554	6.948	7.017	5.342	-0.476	-2.954	-4.385	-9.097	-8.695	-3.325	-4.759	-7.854	-5.519	-4.077	-1.995	1.402	5.260	8.050	6.315	6.904	199.219
-3.756	-7.513	-3.484	-4.088	-1.619	0.343	5.010	4.573	8.428	6.859	6.802	5.137	-0.419	-2.735	-4.305	-9.282	-8.548	-3.168	-4.736	-8.011	-5.314	-4.018	-1.725	1.446	5.245	7.835	5.979	6.648	203.125
