FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.174	0.078	-0.281	0.202	0.424	0.449	0.041	0.129	0.471	0.808	0.293	0.227	0.285	0.148	-0.350	-0.331	0.104	-0.090	-0.366	0.014	0.364	0.010	-0.299	-0.256	-0.557	-0.255	0.151	-0.113	-11.719
-0.179	0.139	-0.237	0.314	0.581	0.565	0.062	0.126	0.469	0.852	0.271	0.093	0.369	0.290	-0.392	-0.287	0.125	-0.084	-0.351	0.087	0.475	0.070	-0.301	-0.226	-0.663	-0.329	0.052	-0.190	-7.812
-0.185	0.174	-0.190	0.399	0.705	0.656	0.064	0.116	0.441	0.870	0.246	-0.016	0.443	0.400	-0.433	-0.268	0.137	-0.078	-0.353	0.138	0.550	0.108	-0.297	-0.191	-0.717	-0.362	-0.011	-0.226	-3.906
-0.202	0.181	-0.153	0.451	0.788	0.716	0.048	0.103	0.393	0.863	0.223	-0.086	0.502	0.473	-0.471	-0.278	0.141	-0.080	-0.371	0.165	0.583	0.125	-0.290	-0.154	-0.713	-0.352	-0.036	-0.214	0.000
-0.229	0.164	-0.134	0.469	0.823	0.746	0.016	0.086	0.331	0.831	0.205	-0.109	0.539	0.507	-0.499	-0.312	0.139	-0.092	-0.402	0.167	0.575	0.122	-0.278	-0.118	-0.650	-0.306	-0.030	-0.159	3.906
-0.262	0.130	-0.136	0.456	0.809	0.746	-0.033	0.065	0.258	0.772	0.189	-0.089	0.546	0.499	-0.512	-0.364	0.136	-0.112	-0.438	0.148	0.528	0.104	-0.263	-0.088	-0.539	-0.233	-0.006	-0.069	7.812
-0.289	0.090	-0.155	0.415	0.746	0.721	-0.102	0.040	0.176	0.686	0.173	-0.034	0.515	0.452	-0.504	-0.425	0.137	-0.131	-0.472	0.112	0.448	0.077	-0.244	-0.068	-0.399	-0.143	0.019	0.039	11.719
-0.294	0.051	-0.183	0.353	0.637	0.674	-0.194	0.006	0.088	0.571	0.153	0.040	0.443	0.366	-0.468	-0.485	0.149	-0.136	-0.496	0.064	0.341	0.045	-0.222	-0.061	-0.252	-0.048	0.027	0.149	15.625
-0.264	0.020	-0.208	0.275	0.493	0.610	-0.311	-0.039	-0.006	0.431	0.123	0.115	0.329	0.247	-0.403	-0.537	0.174	-0.115	-0.507	0.011	0.214	0.013	-0.195	-0.069	-0.121	0.044	0.007	0.246	19.531
-0.191	0.003	-0.218	0.192	0.323	0.534	-0.452	-0.096	-0.106	0.271	0.080	0.175	0.178	0.101	-0.308	-0.576	0.215	-0.059	-0.499	-0.042	0.075	-0.017	-0.163	-0.093	-0.019	0.122	-0.049	0.316	23.438
-0.073	0.001	-0.200	0.111	0.142	0.451	-0.612	-0.166	-0.210	0.101	0.024	0.203	0.002	-0.062	-0.188	-0.599	0.269	0.035	-0.475	-0.093	-0.071	-0.044	-0.127	-0.130	0.045	0.179	-0.141	0.353	27.344
0.083	0.015	-0.151	0.041	-0.034	0.369	-0.780	-0.244	-0.314	-0.068	-0.045	0.191	-0.187	-0.233	-0.047	-0.608	0.333	0.160	-0.438	-0.141	-0.216	-0.069	-0.085	-0.181	0.073	0.210	-0.260	0.354	31.250
0.261	0.041	-0.071	-0.012	-0.191	0.295	-0.945	-0.322	-0.411	-0.222	-0.119	0.135	-0.373	-0.403	0.104	-0.609	0.397	0.304	-0.395	-0.187	-0.358	-0.096	-0.042	-0.242	0.075	0.216	-0.394	0.321	35.156
0.439	0.075	0.031	-0.045	-0.318	0.236	-1.090	-0.388	-0.491	-0.346	-0.190	0.040	-0.540	-0.562	0.252	-0.611	0.449	0.445	-0.357	-0.238	-0.493	-0.127	-0.001	-0.309	0.065	0.202	-0.526	0.263	39.062
0.589	0.108	0.142	-0.058	-0.409	0.199	-1.199	-0.428	-0.536	-0.422	-0.243	-0.082	-0.674	-0.704	0.378	-0.625	0.473	0.560	-0.338	-0.298	-0.618	-0.166	0.032	-0.378	0.056	0.180	-0.635	0.192	42.969
0.683	0.130	0.248	-0.056	-0.462	0.188	-1.259	-0.426	-0.529	-0.435	-0.264	-0.214	-0.761	-0.821	0.462	-0.664	0.454	0.622	-0.350	-0.374	-0.732	-0.215	0.051	-0.440	0.063	0.166	-0.704	0.124	46.875
0.694	0.131	0.332	-0.049	-0.481	0.205	-1.258	-0.370	-0.453	-0.371	-0.237	-0.335	-0.792	-0.909	0.481	-0.737	0.380	0.612	-0.402	-0.470	-0.831	-0.273	0.050	-0.487	0.095	0.179	-0.719	0.072	50.781
0.605	0.101	0.380	-0.045	-0.470	0.248	-1.191	-0.251	-0.292	-0.225	-0.153	-0.429	-0.763	-0.964	0.417	-0.853	0.242	0.519	-0.500	-0.585	-0.911	-0.339	0.027	-0.508	0.159	0.233	-0.671	0.049	54.688
0.408	0.031	0.383	-0.055	-0.438	0.313	-1.058	-0.069	-0.040	0.005	-0.007	-0.482	-0.675	-0.984	0.259	-1.013	0.043	0.345	-0.642	-0.717	-0.970	-0.407	-0.020	-0.495	0.259	0.335	-0.562	0.057	58.594
0.111	-0.082	0.333	-0.084	-0.390	0.392	-0.865	0.171	0.302	0.309	0.195	-0.490	-0.533	-0.965	0.009	-1.213	-0.204	0.105	-0.817	-0.856	-1.000	-0.471	-0.087	-0.443	0.394	0.483	-0.402	0.095	62.500
-0.266	-0.236	0.228	-0.132	-0.331	0.478	-0.622	0.456	0.721	0.669	0.442	-0.456	-0.346	-0.907	-0.321	-1.443	-0.482	-0.178	-1.010	-0.992	-0.999	-0.525	-0.169	-0.352	0.560	0.663	-0.209	0.148	66.406
-0.695	-0.421	0.074	-0.194	-0.262	0.565	-0.344	0.773	1.198	1.062	0.713	-0.392	-0.129	-0.810	-0.708	-1.686	-0.766	-0.477	-1.205	-1.113	-0.963	-0.563	-0.259	-0.230	0.749	0.852	-0.007	0.200	70.312
-1.142	-0.622	-0.122	-0.260	-0.182	0.649	-0.045	1.103	1.710	1.463	0.988	-0.316	0.103	-0.678	-1.123	-1.926	-1.034	-0.767	-1.384	-1.209	-0.892	-0.584	-0.351	-0.087	0.950	1.023	0.178	0.229	74.219
-1.572	-0.822	-0.345	-0.317	-0.089	0.732	0.258	1.435	2.233	1.845	1.246	-0.243	0.333	-0.516	-1.539	-2.145	-1.268	-1.029	-1.536	-1.273	-0.789	-0.589	-0.439	0.062	1.146	1.149	0.323	0.219	78.125
-1.961	-1.002	-0.579	-0.355	0.017	0.816	0.552	1.758	2.745	2.189	1.471	-0.186	0.547	-0.336	-1.932	-2.331	-1.458	-1.254	-1.654	-1.306	-0.664	-0.585	-0.518	0.199	1.323	1.212	0.410	0.162	82.031
-2.291	-1.149	-0.808	-0.368	0.137	0.903	0.820	2.065	3.229	2.480	1.654	-0.152	0.732	-0.152	-2.285	-2.482	-1.604	-1.441	-1.742	-1.313	-0.530	-0.579	-0.588	0.312	1.466	1.206	0.430	0.059	85.938
-2.555	-1.258	-1.015	-0.356	0.264	0.996	1.048	2.354	3.672	2.709	1.794	-0.136	0.878	0.022	-2.592	-2.599	-1.713	-1.594	-1.806	-1.304	-0.403	-0.578	-0.648	0.393	1.567	1.137	0.387	-0.074	89.844
-2.754	-1.331	-1.190	-0.325	0.390	1.090	1.220	2.616	4.062	2.871	1.895	-0.127	0.981	0.171	-2.850	-2.692	-1.797	-1.720	-1.856	-1.292	-0.297	-0.587	-0.696	0.443	1.622	1.024	0.296	-0.213	93.750
-2.895	-1.373	-1.325	-0.287	0.502	1.179	1.321	2.842	4.382	2.966	1.962	-0.110	1.040	0.285	-3.061	-2.771	-1.865	-1.824	-1.900	-1.287	-0.224	-0.608	-0.734	0.465	1.635	0.895	0.180	-0.332	97.656
-2.982	-1.396	-1.416	-0.256	0.587	1.251	1.340	3.014	4.616	2.997	2.000	-0.070	1.059	0.357	-3.222	-2.842	-1.924	-1.906	-1.941	-1.293	-0.189	-0.637	-0.760	0.472	1.615	0.776	0.068	-0.404	101.562
-3.018	-1.407	-1.460	-0.245	0.633	1.292	1.270	3.111	4.739	2.966	2.010	0.004	1.044	0.391	-3.326	-2.908	-1.973	-1.962	-1.978	-1.308	-0.189	-0.666	-0.774	0.476	1.574	0.691	-0.014	-0.410	105.469
-3.000	-1.409	-1.455	-0.258	0.630	1.288	1.110	3.106	4.726	2.876	1.987	0.114	1.006	0.392	-3.361	-2.961	-2.002	-1.980	-1.999	-1.322	-0.212	-0.684	-0.773	0.488	1.522	0.650	-0.045	-0.344	109.375
-2.917	-1.397	-1.401	-0.292	0.581	1.232	0.867	2.973	4.551	2.728	1.919	0.250	0.956	0.374	-3.311	-2.988	-1.995	-1.948	-1.989	-1.315	-0.241	-0.678	-0.755	0.516	1.463	0.650	-0.016	-0.212	113.281
-2.760	-1.358	-1.295	-0.333	0.493	1.125	0.556	2.690	4.192	2.521	1.791	0.394	0.905	0.355	-3.160	-2.965	-1.928	-1.855	-1.929	-1.263	-0.248	-0.631	-0.716	0.560	1.395	0.674	0.072	-0.036	117.188
-2.517	-1.271	-1.138	-0.355	0.386	0.977	0.193	2.247	3.635	2.257	1.584	0.519	0.862	0.351	-2.897	-2.869	-1.780	-1.693	-1.797	-1.141	-0.208	-0.531	-0.654	0.616	1.307	0.696	0.200	0.156	121.094
-2.181	-1.116	-0.930	-0.332	0.284	0.807	-0.198	1.646	2.881	1.935	1.284	0.599	0.833	0.380	-2.519	-2.678	-1.534	-1.463	-1.581	-0.927	-0.098	-0.370	-0.565	0.677	1.183	0.683	0.344	0.328	125.000
-1.754	-0.878	-0.677	-0.240	0.212	0.640	-0.597	0.907	1.948	1.560	0.886	0.611	0.821	0.454	-2.036	-2.384	-1.184	-1.173	-1.276	-0.614	0.096	-0.147	-0.450	0.733	1.009	0.609	0.474	0.449	128.906
-1.248	-0.554	-0.387	-0.067	0.191	0.500	-0.983	0.067	0.873	1.142	0.396	0.544	0.823	0.576	-1.473	-1.989	-0.737	-0.841	-0.892	-0.207	0.376	0.129	-0.311	0.778	0.779	0.458	0.564	0.497	132.812
-0.685	-0.156	-0.072	0.183	0.230	0.403	-1.337	-0.828	-0.289	0.697	-0.163	0.401	0.837	0.743	-0.864	-1.517	-0.218	-0.489	-0.451	0.273	0.727	0.441	-0.154	0.809	0.497	0.229	0.599	0.462	136.719
-0.095	0.289	0.250	0.492	0.327	0.359	-1.646	-1.726	-1.474	0.248	-0.759	0.197	0.860	0.945	-0.252	-1.002	0.339	-0.142	0.016	0.791	1.124	0.767	0.014	0.832	0.181	-0.061	0.576	0.350	140.625
0.487	0.744	0.561	0.829	0.470	0.365	-1.901	-2.575	-2.612	-0.179	-1.349	-0.043	0.888	1.168	0.319	-0.488	0.892	0.178	0.473	1.305	1.535	1.084	0.188	0.852	-0.139	-0.383	0.505	0.176	144.531
1.023	1.168	0.843	1.157	0.638	0.410	-2.099	-3.331	-3.642	-0.561	-1.893	-0.294	0.918	1.395	0.811	-0.019	1.401	0.454	0.889	1.774	1.927	1.374	0.361	0.882	-0.431	-0.702	0.406	-0.034	148.438
1.485	1.525	1.081	1.441	0.805	0.478	-2.239	-3.963	-4.512	-0.874	-2.357	-0.529	0.951	1.613	1.200	0.368	1.831	0.675	1.238	2.165	2.268	1.622	0.529	0.929	-0.666	-0.985	0.301	-0.255	152.344
1.850	1.790	1.266	1.654	0.951	0.552	-2.325	-4.453	-5.192	-1.106	-2.715	-0.732	0.986	1.807	1.476	0.647	2.158	0.840	1.509	2.454	2.541	1.822	0.690	0.996	-0.827	-1.207	0.210	-0.463	156.250
2.106	1.951	1.393	1.783	1.058	0.619	-2.365	-4.797	-5.668	-1.252	-2.959	-0.894	1.025	1.970	1.646	0.808	2.374	0.953	1.696	2.636	2.737	1.975	0.841	1.083	-0.907	-1.353	0.144	-0.641	160.156
2.252	2.010	1.465	1.828	1.120	0.670	-2.366	-5.002	-5.946	-1.317	-3.093	-1.016	1.067	2.098	1.729	0.857	2.483	1.024	1.809	2.714	2.858	2.085	0.979	1.182	-0.915	-1.424	0.101	-0.782	164.062
2.300	1.982	1.490	1.801	1.137	0.703	-2.339	-5.087	-6.049	-1.315	-3.133	-1.107	1.112	2.189	1.754	0.811	2.501	1.064	1.860	2.706	2.915	2.162	1.101	1.280	-0.869	-1.430	0.073	-0.886	167.969
2.268	1.893	1.478	1.726	1.118	0.723	-2.292	-5.072	-6.008	-1.262	-3.102	-1.179	1.156	2.245	1.751	0.698	2.454	1.087	1.865	2.636	2.924	2.211	1.201	1.363	-0.794	-1.391	0.043	-0.960	171.875
2.182	1.769	1.442	1.627	1.076	0.737	-2.236	-4.984	-5.855	-1.178	-3.024	-1.244	1.195	2.267	1.744	0.548	2.368	1.106	1.840	2.530	2.897	2.237	1.273	1.419	-0.713	-1.332	-0.006	-1.016	175.781
2.071	1.637	1.395	1.529	1.023	0.753	-2.176	-4.844	-5.625	-1.080	-2.926	-1.312	1.221	2.254	1.748	0.388	2.269	1.131	1.799	2.410	2.847	2.243	1.311	1.436	-0.647	-1.275	-0.086	-1.066	179.688
1.960	1.521	1.347	1.448	0.973	0.778	-2.118	-4.672	-5.346	-0.981	-2.825	-1.385	1.227	2.208	1.770	0.240	2.177	1.167	1.753	2.294	2.779	2.228	1.310	1.408	-0.608	-1.235	-0.203	-1.119	183.594
1.869	1.434	1.305	1.395	0.934	0.813	-2.062	-4.484	-5.037	-0.891	-2.734	-1.459	1.207	2.130	1.804	0.115	2.103	1.213	1.705	2.188	2.694	2.190	1.268	1.335	-0.600	-1.221	-0.351	-1.179	187.500
1.806	1.381	1.270	1.368	0.907	0.856	-2.008	-4.286	-4.711	-0.813	-2.656	-1.527	1.159	2.023	1.839	0.015	2.050	1.263	1.657	2.093	2.592	2.126	1.188	1.226	-0.619	-1.229	-0.517	-1.246	191.406
1.770	1.357	1.238	1.358	0.891	0.901	-1.954	-4.084	-4.374	-0.745	-2.587	-1.577	1.084	1.891	1.861	-0.068	2.011	1.307	1.605	2.002	2.469	2.037	1.078	1.091	-0.655	-1.246	-0.680	-1.313	195.312
1.753	1.350	1.201	1.350	0.878	0.940	-1.895	-3.876	-4.027	-0.683	-2.521	-1.597	0.987	1.741	1.857	-0.149	1.971	1.333	1.546	1.904	2.324	1.923	0.947	0.946	-0.693	-1.254	-0.819	-1.370	199.219
1.741	1.342	1.150	1.329	0.860	0.964	-1.831	-3.660	-3.667	-0.619	-2.445	-1.584	0.875	1.581	1.821	-0.245	1.917	1.332	1.471	1.788	2.157	1.790	0.809	0.808	-0.716	-1.235	-0.915	-1.408	203.125
1.719	1.316	1.080	1.280	0.827	0.968	-1.761	-3.432	-3.295	-0.548	-2.350	-1.536	0.756	1.419	1.747	-0.370	1.833	1.296	1.375	1.646	1.973	1.643	0.675	0.691	-0.709	-1.172	-0.957	-1.419	207.031
