FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.048	0.104	0.832	-0.006	-0.055	-0.420	-0.417	-0.783	-1.011	-0.801	-0.653	-0.584	-0.474	-0.294	0.579	0.251	0.434	0.669	0.628	0.296	0.015	0.293	0.244	0.022	-0.018	0.032	-1.309	-0.247	-132.812
0.239	0.229	0.898	0.100	-0.029	-0.453	-0.574	-0.864	-1.244	-1.106	-0.996	-0.858	-0.455	-0.323	0.899	0.354	0.526	0.822	0.740	0.318	0.045	0.415	0.313	0.027	-0.032	-0.085	-1.402	-0.448	-128.906
0.395	0.303	0.898	0.171	0.001	-0.446	-0.663	-0.887	-1.382	-1.324	-1.236	-1.049	-0.388	-0.338	1.069	0.404	0.577	0.930	0.793	0.302	0.065	0.497	0.363	0.047	-0.042	-0.156	-1.349	-0.579	-125.000
0.499	0.321	0.844	0.203	0.032	-0.393	-0.675	-0.848	-1.409	-1.442	-1.348	-1.138	-0.277	-0.339	1.075	0.399	0.577	0.975	0.781	0.250	0.071	0.528	0.385	0.078	-0.053	-0.181	-1.161	-0.634	-121.094
0.542	0.287	0.750	0.197	0.061	-0.296	-0.609	-0.754	-1.325	-1.455	-1.320	-1.119	-0.131	-0.325	0.930	0.345	0.526	0.942	0.709	0.170	0.064	0.508	0.375	0.114	-0.069	-0.163	-0.867	-0.617	-117.188
0.525	0.207	0.634	0.157	0.084	-0.164	-0.474	-0.618	-1.138	-1.370	-1.162	-0.999	0.038	-0.295	0.666	0.254	0.425	0.828	0.590	0.072	0.047	0.444	0.332	0.149	-0.091	-0.111	-0.509	-0.540	-113.281
0.454	0.091	0.510	0.089	0.097	-0.015	-0.289	-0.459	-0.871	-1.202	-0.895	-0.794	0.216	-0.249	0.330	0.143	0.285	0.634	0.443	-0.031	0.024	0.349	0.261	0.179	-0.115	-0.038	-0.134	-0.420	-109.375
0.338	-0.052	0.385	0.002	0.099	0.131	-0.077	-0.295	-0.551	-0.972	-0.554	-0.529	0.389	-0.190	-0.029	0.026	0.122	0.374	0.288	-0.129	0.000	0.241	0.175	0.202	-0.132	0.047	0.217	-0.274	-105.469
0.189	-0.209	0.264	-0.096	0.086	0.255	0.136	-0.148	-0.209	-0.705	-0.178	-0.232	0.546	-0.121	-0.369	-0.086	-0.042	0.073	0.143	-0.214	-0.020	0.135	0.087	0.219	-0.129	0.134	0.513	-0.118	-101.562
0.016	-0.366	0.144	-0.196	0.058	0.341	0.325	-0.031	0.123	-0.425	0.196	0.068	0.675	-0.051	-0.658	-0.183	-0.186	-0.238	0.025	-0.283	-0.037	0.048	0.013	0.229	-0.097	0.218	0.733	0.038	-97.656
-0.169	-0.509	0.020	-0.290	0.015	0.378	0.469	0.047	0.420	-0.153	0.534	0.347	0.771	0.014	-0.874	-0.263	-0.292	-0.518	-0.059	-0.335	-0.051	-0.013	-0.035	0.236	-0.029	0.293	0.871	0.183	-93.750
-0.355	-0.622	-0.109	-0.375	-0.041	0.360	0.552	0.085	0.661	0.090	0.808	0.584	0.829	0.063	-1.005	-0.326	-0.353	-0.732	-0.109	-0.376	-0.067	-0.045	-0.050	0.239	0.075	0.360	0.929	0.314	-89.844
-0.523	-0.694	-0.244	-0.446	-0.109	0.289	0.567	0.088	0.834	0.292	1.004	0.765	0.849	0.090	-1.045	-0.376	-0.371	-0.850	-0.132	-0.408	-0.089	-0.054	-0.034	0.240	0.209	0.418	0.920	0.430	-85.938
-0.657	-0.716	-0.380	-0.501	-0.186	0.172	0.515	0.070	0.933	0.442	1.117	0.885	0.837	0.092	-0.997	-0.418	-0.365	-0.862	-0.143	-0.439	-0.123	-0.052	0.003	0.240	0.363	0.471	0.861	0.533	-82.031
-0.738	-0.685	-0.506	-0.539	-0.269	0.021	0.405	0.045	0.966	0.534	1.149	0.947	0.798	0.068	-0.871	-0.457	-0.355	-0.776	-0.162	-0.473	-0.171	-0.053	0.046	0.238	0.523	0.522	0.772	0.624	-78.125
-0.756	-0.605	-0.611	-0.556	-0.352	-0.143	0.249	0.030	0.944	0.568	1.113	0.960	0.738	0.023	-0.685	-0.493	-0.362	-0.619	-0.202	-0.514	-0.232	-0.069	0.078	0.234	0.676	0.573	0.674	0.707	-74.219
-0.710	-0.489	-0.685	-0.551	-0.432	-0.300	0.067	0.037	0.885	0.545	1.024	0.935	0.665	-0.039	-0.464	-0.526	-0.397	-0.431	-0.269	-0.563	-0.302	-0.107	0.088	0.227	0.806	0.622	0.588	0.781	-70.312
-0.608	-0.355	-0.724	-0.519	-0.502	-0.431	-0.120	0.074	0.806	0.474	0.901	0.887	0.584	-0.111	-0.237	-0.551	-0.459	-0.253	-0.360	-0.618	-0.375	-0.165	0.068	0.215	0.903	0.664	0.526	0.843	-66.406
-0.466	-0.226	-0.731	-0.462	-0.561	-0.522	-0.296	0.140	0.724	0.364	0.760	0.826	0.500	-0.184	-0.029	-0.563	-0.532	-0.118	-0.459	-0.676	-0.445	-0.234	0.021	0.197	0.960	0.691	0.494	0.886	-62.500
-0.302	-0.123	-0.713	-0.384	-0.608	-0.567	-0.444	0.227	0.651	0.228	0.616	0.762	0.414	-0.254	0.145	-0.557	-0.595	-0.043	-0.546	-0.731	-0.503	-0.301	-0.041	0.170	0.972	0.692	0.491	0.901	-58.594
-0.131	-0.058	-0.680	-0.289	-0.643	-0.567	-0.556	0.322	0.590	0.079	0.477	0.697	0.325	-0.315	0.276	-0.528	-0.627	-0.028	-0.602	-0.776	-0.545	-0.350	-0.107	0.133	0.939	0.657	0.508	0.876	-54.688
0.041	-0.033	-0.643	-0.186	-0.669	-0.530	-0.628	0.408	0.538	-0.068	0.349	0.631	0.232	-0.365	0.371	-0.476	-0.614	-0.056	-0.615	-0.805	-0.566	-0.371	-0.163	0.082	0.867	0.579	0.534	0.803	-50.781
0.212	-0.033	-0.605	-0.082	-0.685	-0.463	-0.662	0.468	0.488	-0.202	0.230	0.559	0.131	-0.402	0.442	-0.402	-0.554	-0.101	-0.580	-0.813	-0.567	-0.362	-0.203	0.015	0.759	0.455	0.554	0.677	-46.875
0.387	-0.037	-0.566	0.018	-0.694	-0.376	-0.662	0.488	0.429	-0.314	0.120	0.477	0.023	-0.426	0.505	-0.309	-0.454	-0.139	-0.505	-0.798	-0.549	-0.326	-0.224	-0.070	0.623	0.288	0.556	0.497	-42.969
0.568	-0.018	-0.522	0.107	-0.692	-0.277	-0.637	0.464	0.351	-0.394	0.014	0.379	-0.090	-0.437	0.572	-0.204	-0.326	-0.146	-0.404	-0.758	-0.517	-0.275	-0.230	-0.171	0.464	0.087	0.530	0.270	-39.062
0.753	0.043	-0.470	0.183	-0.678	-0.178	-0.596	0.398	0.252	-0.436	-0.090	0.264	-0.199	-0.436	0.651	-0.092	-0.185	-0.111	-0.293	-0.695	-0.476	-0.219	-0.224	-0.278	0.292	-0.132	0.475	0.008	-35.156
0.933	0.153	-0.407	0.244	-0.652	-0.092	-0.546	0.300	0.132	-0.437	-0.192	0.134	-0.291	-0.423	0.741	0.018	-0.040	-0.032	-0.190	-0.615	-0.429	-0.170	-0.213	-0.383	0.115	-0.350	0.394	-0.267	-31.250
1.092	0.303	-0.337	0.285	-0.616	-0.033	-0.495	0.186	0.001	-0.400	-0.286	-0.002	-0.354	-0.399	0.832	0.119	0.102	0.081	-0.106	-0.523	-0.381	-0.134	-0.198	-0.469	-0.054	-0.548	0.299	-0.529	-27.344
1.210	0.468	-0.266	0.304	-0.574	-0.015	-0.446	0.074	-0.130	-0.331	-0.365	-0.133	-0.375	-0.365	0.913	0.203	0.237	0.213	-0.051	-0.430	-0.333	-0.110	-0.181	-0.523	-0.202	-0.705	0.204	-0.749	-23.438
1.269	0.616	-0.203	0.301	-0.534	-0.047	-0.401	-0.018	-0.248	-0.237	-0.420	-0.245	-0.348	-0.320	0.971	0.262	0.359	0.345	-0.028	-0.346	-0.290	-0.096	-0.161	-0.533	-0.316	-0.806	0.125	-0.903	-19.531
1.256	0.714	-0.158	0.274	-0.505	-0.130	-0.357	-0.080	-0.337	-0.128	-0.439	-0.321	-0.274	-0.268	0.994	0.288	0.458	0.457	-0.039	-0.282	-0.255	-0.089	-0.137	-0.490	-0.386	-0.841	0.077	-0.968	-15.625
1.166	0.738	-0.137	0.224	-0.494	-0.256	-0.309	-0.103	-0.387	-0.007	-0.413	-0.348	-0.160	-0.214	0.974	0.274	0.521	0.537	-0.083	-0.252	-0.232	-0.086	-0.111	-0.395	-0.407	-0.804	0.073	-0.931	-11.719
1.003	0.676	-0.148	0.157	-0.508	-0.405	-0.251	-0.091	-0.390	0.123	-0.334	-0.316	-0.020	-0.165	0.902	0.218	0.535	0.574	-0.155	-0.264	-0.226	-0.085	-0.083	-0.255	-0.383	-0.695	0.119	-0.788	-7.812
0.781	0.531	-0.191	0.077	-0.549	-0.559	-0.181	-0.048	-0.343	0.266	-0.198	-0.218	0.130	-0.129	0.776	0.122	0.492	0.563	-0.249	-0.322	-0.245	-0.088	-0.059	-0.082	-0.323	-0.522	0.220	-0.544	-3.906
0.516	0.325	-0.265	-0.009	-0.616	-0.696	-0.099	0.016	-0.249	0.427	-0.009	-0.056	0.274	-0.111	0.594	-0.007	0.395	0.501	-0.356	-0.426	-0.292	-0.098	-0.039	0.106	-0.241	-0.296	0.371	-0.217	0.000
0.228	0.088	-0.364	-0.093	-0.704	-0.805	-0.010	0.092	-0.116	0.609	0.223	0.158	0.399	-0.119	0.367	-0.156	0.256	0.392	-0.464	-0.569	-0.371	-0.116	-0.029	0.291	-0.155	-0.032	0.562	0.167	3.906
-0.064	-0.145	-0.479	-0.167	-0.810	-0.880	0.078	0.170	0.046	0.810	0.483	0.409	0.495	-0.155	0.113	-0.311	0.098	0.244	-0.566	-0.739	-0.480	-0.145	-0.030	0.456	-0.080	0.250	0.773	0.577	7.812
-0.337	-0.343	-0.597	-0.224	-0.924	-0.925	0.154	0.247	0.222	1.024	0.749	0.673	0.556	-0.220	-0.140	-0.457	-0.059	0.072	-0.656	-0.921	-0.614	-0.184	-0.046	0.585	-0.025	0.528	0.978	0.974	11.719
-0.567	-0.484	-0.703	-0.261	-1.040	-0.948	0.208	0.320	0.395	1.234	0.995	0.922	0.583	-0.310	-0.359	-0.581	-0.195	-0.103	-0.736	-1.098	-0.764	-0.234	-0.077	0.668	0.003	0.779	1.149	1.322	15.625
-0.729	-0.555	-0.782	-0.274	-1.150	-0.960	0.234	0.389	0.548	1.423	1.198	1.132	0.577	-0.419	-0.518	-0.676	-0.293	-0.262	-0.807	-1.254	-0.916	-0.291	-0.123	0.697	0.002	0.980	1.256	1.586	19.531
-0.804	-0.551	-0.822	-0.262	-1.244	-0.968	0.231	0.454	0.666	1.572	1.331	1.277	0.542	-0.538	-0.599	-0.733	-0.342	-0.380	-0.871	-1.374	-1.056	-0.349	-0.182	0.669	-0.026	1.108	1.277	1.740	23.438
-0.777	-0.477	-0.818	-0.225	-1.313	-0.973	0.203	0.513	0.735	1.664	1.378	1.337	0.482	-0.657	-0.598	-0.747	-0.336	-0.441	-0.923	-1.447	-1.168	-0.402	-0.248	0.584	-0.084	1.145	1.201	1.766	27.344
-0.644	-0.337	-0.770	-0.163	-1.346	-0.972	0.159	0.563	0.748	1.690	1.326	1.301	0.401	-0.764	-0.519	-0.712	-0.269	-0.433	-0.955	-1.465	-1.238	-0.440	-0.313	0.449	-0.173	1.079	1.027	1.660	31.250
-0.414	-0.144	-0.691	-0.076	-1.337	-0.958	0.115	0.598	0.701	1.651	1.179	1.169	0.303	-0.847	-0.377	-0.627	-0.146	-0.355	-0.955	-1.425	-1.257	-0.457	-0.367	0.275	-0.295	0.909	0.768	1.434	35.156
-0.111	0.090	-0.600	0.031	-1.280	-0.925	0.088	0.614	0.605	1.559	0.956	0.952	0.194	-0.899	-0.189	-0.494	0.023	-0.218	-0.916	-1.333	-1.223	-0.451	-0.406	0.076	-0.447	0.652	0.448	1.113	39.062
0.223	0.342	-0.521	0.150	-1.180	-0.871	0.094	0.613	0.479	1.433	0.693	0.678	0.083	-0.916	0.023	-0.324	0.212	-0.046	-0.838	-1.202	-1.140	-0.423	-0.425	-0.125	-0.620	0.339	0.097	0.742	42.969
0.535	0.587	-0.476	0.266	-1.047	-0.800	0.149	0.601	0.355	1.306	0.446	0.391	-0.018	-0.900	0.233	-0.141	0.389	0.129	-0.735	-1.056	-1.025	-0.385	-0.428	-0.306	-0.794	0.021	-0.246	0.378	46.875
0.766	0.789	-0.485	0.358	-0.904	-0.725	0.259	0.590	0.278	1.216	0.285	0.144	-0.094	-0.858	0.409	0.023	0.512	0.268	-0.633	-0.925	-0.900	-0.351	-0.422	-0.444	-0.946	-0.240	-0.534	0.088	50.781
0.859	0.906	-0.562	0.399	-0.778	-0.662	0.429	0.600	0.298	1.203	0.285	0.001	-0.129	-0.807	0.507	0.127	0.540	0.333	-0.568	-0.846	-0.794	-0.342	-0.420	-0.519	-1.043	-0.375	-0.721	-0.056	54.688
0.771	0.897	-0.715	0.362	-0.698	-0.630	0.657	0.653	0.470	1.311	0.517	0.025	-0.108	-0.762	0.476	0.126	0.441	0.290	-0.576	-0.857	-0.740	-0.379	-0.434	-0.515	-1.060	-0.319	-0.756	0.014	58.594
0.476	0.726	-0.947	0.223	-0.691	-0.642	0.937	0.774	0.841	1.577	1.040	0.267	-0.023	-0.742	0.260	-0.018	0.195	0.110	-0.692	-0.989	-0.763	-0.482	-0.477	-0.424	-0.975	-0.024	-0.597	0.351	62.500
-0.030	0.373	-1.258	-0.032	-0.775	-0.708	1.265	0.983	1.451	2.030	1.887	0.765	0.127	-0.761	-0.189	-0.332	-0.202	-0.221	-0.936	-1.268	-0.886	-0.663	-0.559	-0.247	-0.782	0.536	-0.213	0.986	66.406
-0.733	-0.165	-1.647	-0.404	-0.958	-0.828	1.637	1.295	2.320	2.682	3.061	1.527	0.334	-0.830	-0.896	-0.823	-0.739	-0.707	-1.316	-1.701	-1.117	-0.929	-0.686	0.005	-0.490	1.352	0.406	1.918	70.312
-1.601	-0.867	-2.113	-0.881	-1.233	-0.997	2.047	1.716	3.442	3.527	4.525	2.531	0.582	-0.949	-1.850	-1.475	-1.389	-1.334	-1.820	-2.282	-1.454	-1.274	-0.857	0.312	-0.125	2.383	1.243	3.109	74.219
-2.591	-1.692	-2.651	-1.438	-1.588	-1.205	2.489	2.239	4.786	4.530	6.212	3.724	0.848	-1.114	-2.990	-2.254	-2.121	-2.072	-2.423	-2.983	-1.881	-1.683	-1.070	0.650	0.278	3.557	2.251	4.486	78.125
-3.645	-2.588	-3.250	-2.045	-2.004	-1.445	2.952	2.848	6.291	5.639	8.024	5.029	1.110	-1.312	-4.219	-3.107	-2.899	-2.875	-3.087	-3.766	-2.372	-2.134	-1.317	0.989	0.676	4.782	3.358	5.950	82.031
-4.701	-3.494	-3.895	-2.670	-2.456	-1.708	3.422	3.514	7.874	6.780	9.845	6.356	1.349	-1.526	-5.413	-3.979	-3.690	-3.685	-3.769	-4.581	-2.894	-2.596	-1.585	1.306	1.030	5.958	4.478	7.389	85.938
-5.690	-4.356	-4.561	-3.281	-2.919	-1.990	3.881	4.199	9.439	7.874	11.561	7.613	1.553	-1.737	-6.457	-4.813	-4.466	-4.443	-4.426	-5.373	-3.408	-3.038	-1.858	1.580	1.316	6.994	5.526	8.694	89.844
-6.547	-5.127	-5.219	-3.850	-3.366	-2.286	4.309	4.857	10.885	8.846	13.063	8.720	1.721	-1.925	-7.260	-5.562	-5.201	-5.096	-5.020	-6.094	-3.876	-3.427	-2.117	1.802	1.521	7.820	6.425	9.780	93.750
-7.214	-5.772	-5.829	-4.353	-3.769	-2.588	4.684	5.443	12.119	9.630	14.267	9.619	1.859	-2.072	-7.780	-6.192	-5.872	-5.600	-5.519	-6.699	-4.266	-3.735	-2.341	1.971	1.651	8.396	7.125	10.589	97.656
-7.654	-6.265	-6.350	-4.766	-4.102	-2.884	4.985	5.911	13.064	10.185	15.116	10.274	1.975	-2.165	-8.022	-6.679	-6.452	-5.930	-5.902	-7.156	-4.550	-3.942	-2.510	2.090	1.722	8.708	7.600	11.099	101.562
-7.849	-6.592	-6.739	-5.067	-4.340	-3.152	5.195	6.223	13.665	10.489	15.580	10.671	2.079	-2.197	-8.031	-7.008	-6.913	-6.076	-6.156	-7.445	-4.712	-4.040	-2.610	2.165	1.753	8.771	7.852	11.317	105.469
-7.812	-6.747	-6.957	-5.238	-4.466	-3.366	5.296	6.355	13.895	10.543	15.659	10.816	2.174	-2.168	-7.872	-7.175	-7.221	-6.043	-6.278	-7.559	-4.747	-4.029	-2.634	2.200	1.759	8.615	7.903	11.276	109.375
-7.581	-6.728	-6.980	-5.269	-4.470	-3.500	5.278	6.299	13.758	10.367	15.378	10.732	2.256	-2.086	-7.614	-7.177	-7.350	-5.853	-6.271	-7.501	-4.661	-3.923	-2.584	2.195	1.748	8.279	7.790	11.021	113.281
-7.217	-6.542	-6.801	-5.154	-4.357	-3.532	5.137	6.065	13.285	9.994	14.785	10.451	2.317	-1.965	-7.315	-7.021	-7.281	-5.534	-6.145	-7.287	-4.470	-3.742	-2.469	2.146	1.720	7.810	7.557	10.602	117.188
-6.790	-6.206	-6.439	-4.903	-4.144	-3.451	4.879	5.684	12.535	9.468	13.946	10.013	2.344	-1.823	-7.010	-6.724	-7.014	-5.125	-5.915	-6.945	-4.201	-3.512	-2.307	2.050	1.666	7.252	7.246	10.073	121.094
-6.364	-5.749	-5.938	-4.537	-3.859	-3.264	4.520	5.201	11.592	8.839	12.948	9.470	2.324	-1.678	-6.714	-6.313	-6.573	-4.670	-5.602	-6.510	-3.882	-3.261	-2.121	1.901	1.578	6.653	6.896	9.484	125.000
-5.992	-5.212	-5.359	-4.092	-3.541	-2.993	4.084	4.675	10.557	8.160	11.889	8.877	2.248	-1.549	-6.426	-5.830	-6.008	-4.213	-5.235	-6.026	-3.548	-3.015	-1.935	1.700	1.450	6.059	6.540	8.887	128.906
-5.702	-4.646	-4.774	-3.611	-3.231	-2.674	3.606	4.168	9.537	7.481	10.873	8.294	2.113	-1.454	-6.141	-5.324	-5.390	-3.798	-4.848	-5.539	-3.231	-2.800	-1.776	1.452	1.279	5.513	6.201	8.328	132.812
-5.500	-4.108	-4.246	-3.142	-2.969	-2.349	3.121	3.738	8.637	6.852	9.998	7.779	1.926	-1.401	-5.856	-4.850	-4.801	-3.462	-4.478	-5.094	-2.959	-2.638	-1.669	1.167	1.071	5.056	5.900	7.850	136.719
-5.375	-3.650	-3.825	-2.732	-2.785	-2.059	2.668	3.430	7.940	6.312	9.347	7.383	1.698	-1.396	-5.576	-4.458	-4.317	-3.234	-4.163	-4.730	-2.756	-2.546	-1.633	0.862	0.839	4.721	5.649	7.491	140.625
-5.305	-3.317	-3.541	-2.416	-2.695	-1.836	2.280	3.268	7.504	5.892	8.976	7.144	1.452	-1.437	-5.321	-4.186	-3.993	-3.132	-3.933	-4.476	-2.634	-2.534	-1.675	0.553	0.602	4.531	5.457	7.278	144.531
-5.266	-3.132	-3.397	-2.217	-2.703	-1.695	1.984	3.258	7.349	5.608	8.908	7.079	1.210	-1.518	-5.120	-4.056	-3.860	-3.162	-3.808	-4.345	-2.597	-2.603	-1.797	0.260	0.381	4.498	5.329	7.225	148.438
-5.245	-3.099	-3.378	-2.139	-2.796	-1.635	1.797	3.385	7.463	5.467	9.128	7.187	0.998	-1.628	-5.007	-4.067	-3.911	-3.316	-3.790	-4.335	-2.639	-2.745	-1.984	-0.000	0.202	4.616	5.265	7.333	152.344
-5.237	-3.202	-3.456	-2.167	-2.950	-1.643	1.723	3.618	7.800	5.463	9.590	7.443	0.835	-1.757	-5.015	-4.202	-4.116	-3.572	-3.872	-4.430	-2.746	-2.944	-2.214	-0.212	0.082	4.868	5.264	7.588	156.250
-5.251	-3.405	-3.599	-2.276	-3.133	-1.696	1.755	3.916	8.293	5.581	10.225	7.812	0.733	-1.892	-5.161	-4.428	-4.425	-3.897	-4.032	-4.604	-2.897	-3.178	-2.457	-0.366	0.036	5.227	5.325	7.965	160.156
-5.304	-3.667	-3.773	-2.433	-3.318	-1.769	1.876	4.238	8.867	5.798	10.953	8.246	0.693	-2.024	-5.443	-4.710	-4.784	-4.249	-4.242	-4.825	-3.073	-3.422	-2.684	-0.453	0.068	5.660	5.449	8.431	164.062
-5.411	-3.947	-3.957	-2.605	-3.479	-1.841	2.061	4.546	9.449	6.090	11.694	8.699	0.707	-2.145	-5.831	-5.013	-5.147	-4.590	-4.477	-5.066	-3.256	-3.652	-2.871	-0.471	0.172	6.135	5.636	8.952	167.969
-5.584	-4.215	-4.135	-2.768	-3.603	-1.902	2.283	4.812	9.979	6.429	12.385	9.132	0.765	-2.248	-6.276	-5.311	-5.482	-4.891	-4.714	-5.303	-3.433	-3.853	-3.003	-0.422	0.337	6.625	5.890	9.497	171.875
-5.819	-4.450	-4.302	-2.906	-3.686	-1.947	2.514	5.022	10.420	6.792	12.982	9.518	0.848	-2.331	-6.718	-5.590	-5.776	-5.140	-4.938	-5.523	-3.597	-4.013	-3.076	-0.309	0.547	7.108	6.211	10.039	175.781
-6.102	-4.648	-4.460	-3.017	-3.732	-1.979	2.734	5.172	10.754	7.154	13.465	9.842	0.945	-2.391	-7.107	-5.845	-6.032	-5.339	-5.141	-5.723	-3.747	-4.130	-3.098	-0.139	0.783	7.572	6.596	10.558	179.688
-6.413	-4.808	-4.611	-3.104	-3.754	-2.005	2.927	5.272	10.990	7.501	13.835	10.104	1.044	-2.429	-7.411	-6.078	-6.258	-5.501	-5.319	-5.906	-3.884	-4.208	-3.080	0.079	1.031	8.012	7.030	11.041	183.594
-6.731	-4.939	-4.759	-3.176	-3.764	-2.032	3.088	5.338	11.148	7.818	14.108	10.310	1.140	-2.446	-7.632	-6.296	-6.460	-5.648	-5.471	-6.078	-4.010	-4.252	-3.035	0.335	1.279	8.425	7.491	11.479	187.500
-7.040	-5.046	-4.904	-3.244	-3.774	-2.064	3.220	5.391	11.257	8.102	14.309	10.471	1.233	-2.445	-7.798	-6.501	-6.640	-5.798	-5.594	-6.247	-4.126	-4.270	-2.975	0.617	1.518	8.809	7.947	11.865	191.406
-7.330	-5.135	-5.047	-3.313	-3.792	-2.103	3.331	5.448	11.347	8.349	14.463	10.600	1.325	-2.427	-7.956	-6.696	-6.791	-5.969	-5.683	-6.415	-4.231	-4.267	-2.905	0.913	1.742	9.161	8.365	12.191	195.312
-7.598	-5.209	-5.184	-3.384	-3.816	-2.144	3.433	5.524	11.443	8.564	14.588	10.703	1.421	-2.395	-8.153	-6.878	-6.903	-6.171	-5.738	-6.581	-4.321	-4.249	-2.831	1.208	1.946	9.475	8.711	12.450	199.219
-7.838	-5.271	-5.309	-3.453	-3.842	-2.179	3.537	5.629	11.556	8.751	14.693	10.780	1.523	-2.352	-8.420	-7.042	-6.973	-6.402	-5.760	-6.740	-4.391	-4.220	-2.757	1.486	2.126	9.743	8.960	12.635	203.125
