FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.273	-0.018	0.188	-0.143	-0.032	-0.145	0.030	-1.071	-0.227	-0.395	0.479	0.306	0.344	1.360	0.769	0.409	0.773	0.358	-0.781	0.911	0.747	0.509	0.232	-0.144	-0.747	-0.745	-0.428	-0.651	-160.156
0.104	0.127	0.452	-0.040	0.059	-0.047	-0.140	-1.147	-0.432	-0.738	0.198	0.019	0.169	1.342	0.898	0.553	0.951	0.498	-0.650	1.079	0.799	0.545	0.348	-0.128	-0.626	-0.741	-0.419	-0.704	-156.250
-0.093	0.280	0.638	0.070	0.161	0.076	-0.282	-1.135	-0.579	-1.039	-0.063	-0.231	0.019	1.312	0.968	0.678	1.066	0.586	-0.532	1.203	0.840	0.573	0.436	-0.111	-0.498	-0.742	-0.427	-0.749	-152.344
-0.286	0.416	0.715	0.166	0.257	0.206	-0.382	-1.039	-0.665	-1.269	-0.279	-0.424	-0.093	1.269	0.963	0.778	1.120	0.627	-0.437	1.270	0.865	0.594	0.486	-0.088	-0.373	-0.743	-0.445	-0.779	-148.438
-0.444	0.508	0.671	0.232	0.329	0.324	-0.431	-0.870	-0.691	-1.408	-0.431	-0.547	-0.158	1.211	0.876	0.847	1.118	0.624	-0.372	1.275	0.872	0.609	0.492	-0.052	-0.255	-0.736	-0.460	-0.789	-144.531
-0.546	0.541	0.515	0.261	0.367	0.412	-0.426	-0.649	-0.664	-1.445	-0.510	-0.597	-0.169	1.139	0.712	0.881	1.067	0.579	-0.340	1.217	0.859	0.613	0.454	-0.000	-0.148	-0.714	-0.455	-0.771	-140.625
-0.582	0.504	0.277	0.254	0.367	0.458	-0.371	-0.402	-0.592	-1.382	-0.518	-0.580	-0.132	1.057	0.487	0.874	0.971	0.497	-0.340	1.102	0.826	0.603	0.379	0.071	-0.052	-0.669	-0.411	-0.724	-136.719
-0.549	0.400	0.003	0.218	0.330	0.456	-0.279	-0.155	-0.488	-1.230	-0.468	-0.511	-0.055	0.968	0.230	0.824	0.834	0.385	-0.363	0.940	0.772	0.570	0.279	0.161	0.034	-0.597	-0.319	-0.647	-132.812
-0.452	0.241	-0.258	0.160	0.262	0.408	-0.165	0.066	-0.363	-1.012	-0.381	-0.408	0.046	0.877	-0.020	0.731	0.660	0.255	-0.398	0.745	0.698	0.512	0.168	0.261	0.106	-0.499	-0.176	-0.547	-128.906
-0.302	0.048	-0.458	0.088	0.172	0.322	-0.047	0.244	-0.230	-0.755	-0.282	-0.292	0.155	0.787	-0.224	0.594	0.453	0.125	-0.428	0.529	0.607	0.427	0.060	0.364	0.158	-0.380	0.006	-0.432	-125.000
-0.118	-0.154	-0.567	0.008	0.071	0.212	0.059	0.369	-0.099	-0.488	-0.191	-0.183	0.256	0.701	-0.350	0.422	0.225	0.012	-0.439	0.307	0.502	0.318	-0.030	0.456	0.183	-0.253	0.207	-0.316	-121.094
0.075	-0.337	-0.570	-0.075	-0.032	0.097	0.144	0.440	0.020	-0.234	-0.122	-0.091	0.340	0.618	-0.383	0.227	-0.006	-0.069	-0.417	0.093	0.388	0.194	-0.095	0.525	0.170	-0.132	0.401	-0.212	-117.188
0.248	-0.476	-0.477	-0.158	-0.125	-0.006	0.205	0.465	0.122	-0.011	-0.082	-0.026	0.400	0.538	-0.329	0.029	-0.215	-0.111	-0.357	-0.098	0.272	0.068	-0.131	0.563	0.111	-0.035	0.559	-0.131	-113.281
0.373	-0.553	-0.314	-0.234	-0.200	-0.082	0.245	0.455	0.202	0.172	-0.064	0.013	0.435	0.458	-0.214	-0.151	-0.374	-0.115	-0.255	-0.255	0.164	-0.047	-0.138	0.565	0.006	0.025	0.656	-0.080	-109.375
0.427	-0.560	-0.120	-0.299	-0.250	-0.121	0.271	0.426	0.263	0.315	-0.057	0.032	0.447	0.375	-0.078	-0.290	-0.460	-0.088	-0.117	-0.369	0.071	-0.139	-0.122	0.531	-0.141	0.037	0.677	-0.059	-105.469
0.399	-0.504	0.065	-0.352	-0.274	-0.124	0.288	0.390	0.306	0.420	-0.045	0.040	0.440	0.284	0.041	-0.374	-0.459	-0.044	0.047	-0.437	-0.003	-0.199	-0.088	0.466	-0.313	0.002	0.618	-0.060	-101.562
0.291	-0.401	0.207	-0.391	-0.274	-0.102	0.298	0.355	0.334	0.490	-0.016	0.047	0.415	0.177	0.116	-0.397	-0.374	0.008	0.223	-0.463	-0.058	-0.225	-0.045	0.378	-0.488	-0.070	0.486	-0.069	-97.656
0.122	-0.276	0.285	-0.421	-0.258	-0.070	0.299	0.324	0.347	0.529	0.038	0.063	0.372	0.048	0.137	-0.365	-0.222	0.059	0.397	-0.458	-0.100	-0.220	0.000	0.278	-0.641	-0.158	0.301	-0.068	-93.750
-0.079	-0.158	0.292	-0.446	-0.236	-0.049	0.282	0.295	0.344	0.538	0.117	0.093	0.307	-0.107	0.112	-0.292	-0.033	0.106	0.555	-0.435	-0.137	-0.193	0.042	0.176	-0.747	-0.238	0.094	-0.037	-89.844
-0.271	-0.069	0.239	-0.468	-0.219	-0.056	0.237	0.263	0.321	0.516	0.210	0.138	0.215	-0.288	0.059	-0.197	0.158	0.148	0.686	-0.408	-0.178	-0.155	0.074	0.078	-0.791	-0.285	-0.107	0.035	-85.938
-0.411	-0.022	0.148	-0.487	-0.214	-0.102	0.153	0.218	0.271	0.462	0.298	0.192	0.092	-0.492	0.004	-0.098	0.318	0.184	0.787	-0.387	-0.227	-0.117	0.091	-0.011	-0.766	-0.280	-0.273	0.151	-82.031
-0.463	-0.018	0.048	-0.497	-0.223	-0.188	0.026	0.156	0.187	0.373	0.358	0.243	-0.062	-0.708	-0.036	-0.006	0.427	0.215	0.857	-0.374	-0.287	-0.088	0.089	-0.092	-0.678	-0.218	-0.387	0.303	-78.125
-0.405	-0.045	-0.035	-0.489	-0.240	-0.302	-0.138	0.073	0.064	0.249	0.365	0.274	-0.242	-0.921	-0.050	0.073	0.475	0.242	0.903	-0.366	-0.351	-0.072	0.070	-0.166	-0.544	-0.109	-0.443	0.467	-74.219
-0.240	-0.083	-0.078	-0.451	-0.254	-0.423	-0.330	-0.028	-0.097	0.094	0.302	0.269	-0.439	-1.115	-0.041	0.144	0.470	0.266	0.936	-0.354	-0.409	-0.070	0.035	-0.237	-0.383	0.026	-0.450	0.615	-70.312
0.009	-0.108	-0.071	-0.377	-0.253	-0.524	-0.529	-0.140	-0.293	-0.082	0.158	0.212	-0.639	-1.274	-0.021	0.216	0.430	0.292	0.968	-0.327	-0.452	-0.077	-0.008	-0.308	-0.217	0.160	-0.423	0.716	-66.406
0.301	-0.102	-0.018	-0.264	-0.226	-0.581	-0.715	-0.251	-0.511	-0.268	-0.064	0.097	-0.829	-1.386	-0.006	0.296	0.376	0.323	1.009	-0.279	-0.470	-0.089	-0.050	-0.376	-0.059	0.268	-0.382	0.745	-62.500
0.584	-0.051	0.068	-0.120	-0.170	-0.579	-0.870	-0.351	-0.735	-0.446	-0.346	-0.075	-0.995	-1.446	-0.007	0.385	0.329	0.364	1.063	-0.208	-0.464	-0.098	-0.080	-0.437	0.085	0.336	-0.345	0.693	-58.594
0.812	0.045	0.166	0.039	-0.089	-0.514	-0.978	-0.428	-0.946	-0.600	-0.661	-0.293	-1.128	-1.459	-0.030	0.480	0.301	0.415	1.132	-0.121	-0.436	-0.103	-0.090	-0.483	0.219	0.364	-0.320	0.567	-54.688
0.950	0.175	0.250	0.190	0.005	-0.395	-1.032	-0.477	-1.124	-0.714	-0.974	-0.536	-1.223	-1.435	-0.073	0.564	0.294	0.470	1.205	-0.035	-0.399	-0.101	-0.072	-0.505	0.353	0.369	-0.305	0.393	-50.781
0.981	0.318	0.303	0.312	0.097	-0.242	-1.031	-0.494	-1.251	-0.774	-1.246	-0.775	-1.277	-1.387	-0.130	0.617	0.297	0.515	1.271	0.032	-0.367	-0.096	-0.027	-0.494	0.501	0.374	-0.288	0.210	-46.875
0.912	0.445	0.311	0.388	0.169	-0.082	-0.978	-0.480	-1.310	-0.770	-1.442	-0.982	-1.291	-1.332	-0.192	0.616	0.294	0.530	1.313	0.058	-0.355	-0.092	0.038	-0.444	0.672	0.408	-0.252	0.060	-42.969
0.765	0.529	0.277	0.408	0.212	0.062	-0.880	-0.434	-1.289	-0.695	-1.535	-1.127	-1.263	-1.282	-0.254	0.538	0.262	0.497	1.313	0.027	-0.374	-0.096	0.109	-0.357	0.868	0.491	-0.182	-0.020	-39.062
0.571	0.550	0.210	0.376	0.218	0.170	-0.740	-0.355	-1.180	-0.550	-1.510	-1.192	-1.192	-1.245	-0.315	0.375	0.184	0.404	1.260	-0.068	-0.429	-0.114	0.170	-0.239	1.079	0.629	-0.071	-0.006	-35.156
0.363	0.500	0.127	0.304	0.192	0.234	-0.566	-0.244	-0.981	-0.339	-1.362	-1.167	-1.079	-1.223	-0.379	0.131	0.051	0.250	1.152	-0.221	-0.518	-0.152	0.204	-0.105	1.283	0.810	0.077	0.107	-31.250
0.168	0.390	0.046	0.212	0.145	0.256	-0.361	-0.100	-0.698	-0.073	-1.102	-1.055	-0.927	-1.211	-0.453	-0.176	-0.135	0.044	0.994	-0.417	-0.631	-0.211	0.202	0.029	1.452	1.008	0.246	0.302	-27.344
0.003	0.244	-0.020	0.122	0.091	0.245	-0.132	0.072	-0.344	0.233	-0.755	-0.871	-0.744	-1.204	-0.547	-0.510	-0.357	-0.194	0.805	-0.630	-0.753	-0.288	0.160	0.142	1.555	1.185	0.410	0.550	-23.438
-0.127	0.092	-0.062	0.048	0.043	0.217	0.113	0.265	0.059	0.561	-0.350	-0.637	-0.542	-1.190	-0.667	-0.831	-0.588	-0.440	0.605	-0.832	-0.868	-0.379	0.083	0.217	1.568	1.306	0.539	0.813	-19.531
-0.224	-0.038	-0.082	-0.001	0.013	0.186	0.361	0.465	0.486	0.891	0.076	-0.378	-0.342	-1.163	-0.810	-1.098	-0.797	-0.673	0.418	-0.994	-0.958	-0.475	-0.020	0.239	1.482	1.341	0.607	1.053	-15.625
-0.289	-0.126	-0.091	-0.023	0.006	0.163	0.601	0.658	0.910	1.204	0.491	-0.118	-0.162	-1.116	-0.967	-1.284	-0.958	-0.873	0.263	-1.097	-1.013	-0.569	-0.136	0.202	1.298	1.277	0.596	1.242	-11.719
-0.324	-0.167	-0.101	-0.024	0.022	0.157	0.818	0.829	1.304	1.485	0.866	0.124	-0.022	-1.049	-1.115	-1.374	-1.057	-1.029	0.149	-1.133	-1.026	-0.654	-0.254	0.105	1.036	1.115	0.502	1.364	-7.812
-0.325	-0.168	-0.128	-0.012	0.058	0.170	1.000	0.966	1.646	1.722	1.185	0.337	0.064	-0.966	-1.227	-1.373	-1.092	-1.132	0.077	-1.104	-0.998	-0.730	-0.370	-0.045	0.721	0.869	0.330	1.413	-3.906
-0.283	-0.143	-0.182	0.006	0.112	0.202	1.141	1.065	1.921	1.908	1.439	0.512	0.091	-0.873	-1.272	-1.299	-1.076	-1.182	0.039	-1.022	-0.934	-0.795	-0.482	-0.238	0.383	0.564	0.099	1.394	0.000
-0.193	-0.106	-0.265	0.026	0.179	0.250	1.237	1.126	2.121	2.039	1.628	0.647	0.062	-0.778	-1.228	-1.179	-1.026	-1.186	0.022	-0.903	-0.842	-0.853	-0.594	-0.459	0.050	0.228	-0.172	1.317	3.906
-0.060	-0.067	-0.372	0.047	0.258	0.309	1.290	1.155	2.246	2.116	1.760	0.743	-0.011	-0.684	-1.085	-1.038	-0.959	-1.155	0.014	-0.766	-0.730	-0.904	-0.708	-0.693	-0.258	-0.109	-0.457	1.195	7.812
0.105	-0.026	-0.491	0.074	0.346	0.370	1.307	1.161	2.298	2.139	1.842	0.798	-0.109	-0.595	-0.850	-0.893	-0.886	-1.103	0.008	-0.623	-0.606	-0.946	-0.827	-0.922	-0.527	-0.424	-0.736	1.039	11.719
0.277	0.022	-0.602	0.115	0.444	0.427	1.292	1.155	2.286	2.111	1.882	0.813	-0.214	-0.508	-0.547	-0.757	-0.813	-1.047	0.004	-0.486	-0.477	-0.975	-0.948	-1.130	-0.748	-0.696	-0.989	0.862	15.625
0.428	0.084	-0.689	0.174	0.550	0.471	1.250	1.144	2.218	2.031	1.884	0.786	-0.308	-0.421	-0.214	-0.630	-0.737	-1.001	0.006	-0.358	-0.346	-0.985	-1.062	-1.300	-0.921	-0.912	-1.205	0.671	19.531
0.531	0.165	-0.734	0.257	0.661	0.499	1.183	1.133	2.104	1.902	1.845	0.720	-0.377	-0.332	0.103	-0.511	-0.657	-0.972	0.021	-0.240	-0.221	-0.969	-1.157	-1.421	-1.045	-1.066	-1.375	0.476	23.438
0.576	0.264	-0.728	0.364	0.773	0.509	1.089	1.122	1.951	1.722	1.764	0.614	-0.416	-0.247	0.353	-0.396	-0.570	-0.958	0.058	-0.133	-0.107	-0.921	-1.217	-1.482	-1.116	-1.153	-1.495	0.289	27.344
0.565	0.371	-0.667	0.486	0.877	0.501	0.962	1.107	1.767	1.492	1.634	0.473	-0.428	-0.172	0.493	-0.288	-0.479	-0.949	0.119	-0.036	-0.013	-0.839	-1.227	-1.480	-1.128	-1.173	-1.566	0.119	31.250
0.520	0.465	-0.559	0.610	0.959	0.475	0.796	1.082	1.558	1.216	1.453	0.299	-0.423	-0.119	0.492	-0.191	-0.387	-0.933	0.201	0.046	0.053	-0.721	-1.173	-1.415	-1.066	-1.124	-1.587	-0.018	35.156
0.472	0.524	-0.419	0.715	1.006	0.427	0.591	1.044	1.332	0.900	1.224	0.100	-0.416	-0.102	0.343	-0.115	-0.303	-0.898	0.295	0.109	0.083	-0.572	-1.051	-1.292	-0.916	-1.007	-1.560	-0.111	39.062
0.449	0.525	-0.270	0.775	1.003	0.354	0.347	0.991	1.098	0.558	0.958	-0.117	-0.421	-0.127	0.064	-0.074	-0.235	-0.840	0.389	0.143	0.069	-0.400	-0.865	-1.119	-0.661	-0.820	-1.482	-0.145	42.969
0.468	0.450	-0.138	0.767	0.937	0.246	0.078	0.928	0.868	0.213	0.673	-0.341	-0.453	-0.200	-0.300	-0.080	-0.190	-0.767	0.467	0.142	0.006	-0.213	-0.629	-0.907	-0.289	-0.564	-1.350	-0.112	46.875
0.525	0.291	-0.048	0.671	0.804	0.097	-0.196	0.862	0.656	-0.107	0.398	-0.554	-0.519	-0.315	-0.690	-0.139	-0.177	-0.691	0.516	0.098	-0.107	-0.023	-0.366	-0.667	0.201	-0.240	-1.163	-0.007	50.781
0.591	0.051	-0.026	0.478	0.605	-0.099	-0.449	0.804	0.480	-0.367	0.166	-0.738	-0.617	-0.461	-1.041	-0.255	-0.204	-0.631	0.523	0.004	-0.269	0.158	-0.105	-0.408	0.803	0.147	-0.916	0.171	54.688
0.622	-0.261	-0.089	0.188	0.350	-0.344	-0.650	0.760	0.358	-0.532	0.012	-0.869	-0.736	-0.621	-1.305	-0.425	-0.279	-0.605	0.483	-0.144	-0.474	0.320	0.127	-0.138	1.495	0.594	-0.611	0.423	58.594
0.571	-0.628	-0.247	-0.183	0.053	-0.631	-0.769	0.733	0.307	-0.569	-0.036	-0.921	-0.854	-0.779	-1.460	-0.644	-0.410	-0.626	0.393	-0.344	-0.711	0.456	0.310	0.137	2.248	1.094	-0.250	0.747	62.500
0.394	-1.030	-0.500	-0.611	-0.265	-0.949	-0.785	0.718	0.338	-0.459	0.046	-0.870	-0.944	-0.917	-1.516	-0.903	-0.603	-0.699	0.255	-0.596	-0.968	0.560	0.431	0.416	3.022	1.640	0.165	1.143	66.406
0.070	-1.441	-0.838	-1.062	-0.583	-1.281	-0.688	0.704	0.452	-0.196	0.262	-0.702	-0.980	-1.022	-1.513	-1.190	-0.855	-0.823	0.074	-0.893	-1.229	0.631	0.489	0.700	3.773	2.224	0.625	1.610	70.312
-0.398	-1.834	-1.240	-1.500	-0.880	-1.607	-0.480	0.680	0.645	0.207	0.604	-0.409	-0.938	-1.088	-1.508	-1.493	-1.157	-0.991	-0.140	-1.225	-1.481	0.669	0.491	0.987	4.458	2.836	1.123	2.146	74.219
-0.981	-2.185	-1.680	-1.895	-1.139	-1.907	-0.178	0.636	0.904	0.718	1.049	-0.002	-0.810	-1.114	-1.562	-1.800	-1.488	-1.191	-0.376	-1.579	-1.709	0.674	0.448	1.278	5.040	3.466	1.648	2.743	78.125
-1.630	-2.473	-2.127	-2.223	-1.348	-2.161	0.187	0.573	1.212	1.295	1.565	0.499	-0.601	-1.107	-1.729	-2.101	-1.825	-1.413	-0.622	-1.942	-1.906	0.647	0.371	1.568	5.496	4.101	2.187	3.389	82.031
-2.283	-2.692	-2.550	-2.476	-1.502	-2.359	0.581	0.504	1.555	1.885	2.115	1.063	-0.333	-1.086	-2.044	-2.388	-2.144	-1.647	-0.869	-2.299	-2.071	0.587	0.270	1.848	5.826	4.734	2.724	4.069	85.938
-2.881	-2.850	-2.923	-2.659	-1.603	-2.495	0.967	0.455	1.925	2.440	2.665	1.655	-0.044	-1.074	-2.519	-2.664	-2.429	-1.885	-1.111	-2.643	-2.212	0.488	0.149	2.108	6.053	5.359	3.241	4.765	89.844
-3.378	-2.971	-3.228	-2.791	-1.661	-2.569	1.314	0.459	2.317	2.922	3.190	2.242	0.222	-1.102	-3.139	-2.934	-2.679	-2.123	-1.351	-2.967	-2.341	0.345	0.008	2.333	6.216	5.976	3.716	5.457	93.750
-3.746	-3.084	-3.454	-2.897	-1.693	-2.591	1.599	0.556	2.734	3.305	3.672	2.797	0.418	-1.200	-3.859	-3.209	-2.905	-2.354	-1.595	-3.272	-2.479	0.148	-0.155	2.507	6.364	6.586	4.130	6.122	97.656
-3.982	-3.219	-3.599	-3.003	-1.716	-2.573	1.812	0.774	3.181	3.581	4.105	3.301	0.507	-1.392	-4.612	-3.503	-3.129	-2.571	-1.853	-3.563	-2.644	-0.110	-0.345	2.616	6.538	7.183	4.461	6.738	101.562
-4.101	-3.400	-3.669	-3.130	-1.748	-2.528	1.955	1.132	3.659	3.761	4.490	3.742	0.468	-1.691	-5.316	-3.824	-3.377	-2.767	-2.139	-3.847	-2.853	-0.434	-0.564	2.647	6.761	7.756	4.693	7.283	105.469
-4.126	-3.635	-3.674	-3.290	-1.802	-2.470	2.043	1.627	4.165	3.868	4.833	4.117	0.304	-2.090	-5.892	-4.173	-3.670	-2.936	-2.461	-4.131	-3.113	-0.819	-0.814	2.595	7.032	8.285	4.816	7.733	109.375
-4.084	-3.918	-3.628	-3.482	-1.881	-2.411	2.095	2.235	4.688	3.934	5.144	4.429	0.035	-2.565	-6.273	-4.544	-4.012	-3.077	-2.818	-4.422	-3.422	-1.252	-1.087	2.464	7.326	8.740	4.832	8.072	113.281
-3.996	-4.224	-3.544	-3.693	-1.982	-2.354	2.135	2.909	5.204	3.990	5.429	4.681	-0.298	-3.073	-6.424	-4.919	-4.393	-3.190	-3.198	-4.719	-3.763	-1.709	-1.375	2.265	7.600	9.084	4.748	8.286	117.188
-3.878	-4.518	-3.433	-3.897	-2.092	-2.300	2.182	3.590	5.683	4.061	5.690	4.879	-0.646	-3.558	-6.347	-5.271	-4.778	-3.279	-3.577	-5.011	-4.112	-2.157	-1.659	2.019	7.805	9.285	4.580	8.370	121.094
-3.745	-4.759	-3.307	-4.065	-2.192	-2.247	2.248	4.208	6.091	4.159	5.922	5.026	-0.961	-3.968	-6.077	-5.567	-5.123	-3.349	-3.920	-5.282	-4.436	-2.559	-1.921	1.754	7.895	9.316	4.348	8.327	125.000
-3.614	-4.908	-3.173	-4.164	-2.263	-2.188	2.336	4.699	6.394	4.283	6.115	5.124	-1.200	-4.254	-5.677	-5.777	-5.376	-3.404	-4.188	-5.507	-4.703	-2.879	-2.142	1.499	7.842	9.165	4.077	8.168	128.906
-3.502	-4.939	-3.039	-4.172	-2.290	-2.118	2.437	5.012	6.568	4.414	6.256	5.175	-1.334	-4.390	-5.220	-5.875	-5.497	-3.443	-4.351	-5.662	-4.885	-3.089	-2.301	1.279	7.636	8.841	3.791	7.914	132.812
-3.428	-4.847	-2.912	-4.079	-2.265	-2.037	2.536	5.117	6.596	4.530	6.332	5.178	-1.352	-4.368	-4.774	-5.852	-5.465	-3.459	-4.389	-5.729	-4.968	-3.174	-2.386	1.117	7.292	8.368	3.514	7.588	136.719
-3.397	-4.647	-2.797	-3.893	-2.193	-1.947	2.613	5.008	6.479	4.601	6.329	5.136	-1.255	-4.207	-4.390	-5.713	-5.281	-3.444	-4.301	-5.700	-4.949	-3.132	-2.387	1.027	6.843	7.787	3.270	7.217	140.625
-3.404	-4.372	-2.696	-3.638	-2.085	-1.853	2.650	4.702	6.224	4.598	6.239	5.046	-1.060	-3.939	-4.092	-5.476	-4.972	-3.386	-4.100	-5.577	-4.837	-2.976	-2.301	1.013	6.338	7.149	3.076	6.820	144.531
-3.425	-4.065	-2.609	-3.348	-1.959	-1.764	2.631	4.232	5.847	4.499	6.052	4.901	-0.793	-3.606	-3.879	-5.167	-4.576	-3.275	-3.813	-5.373	-4.650	-2.725	-2.130	1.072	5.826	6.502	2.945	6.409	148.438
-3.422	-3.767	-2.529	-3.058	-1.834	-1.688	2.545	3.640	5.364	4.287	5.760	4.688	-0.486	-3.250	-3.723	-4.814	-4.136	-3.107	-3.467	-5.104	-4.407	-2.404	-1.884	1.193	5.353	5.890	2.878	5.985	152.344
-3.354	-3.508	-2.446	-2.797	-1.723	-1.629	2.388	2.964	4.789	3.954	5.355	4.389	-0.172	-2.901	-3.581	-4.438	-3.688	-2.881	-3.088	-4.787	-4.125	-2.033	-1.574	1.356	4.950	5.338	2.866	5.539	156.250
-3.187	-3.299	-2.347	-2.577	-1.632	-1.589	2.160	2.238	4.132	3.498	4.828	3.983	0.114	-2.575	-3.409	-4.051	-3.254	-2.605	-2.688	-4.435	-3.814	-1.626	-1.212	1.539	4.629	4.857	2.890	5.053	160.156
-2.905	-3.133	-2.215	-2.399	-1.557	-1.566	1.867	1.486	3.403	2.928	4.176	3.452	0.344	-2.276	-3.169	-3.656	-2.840	-2.292	-2.267	-4.054	-3.479	-1.190	-0.811	1.722	4.388	4.445	2.924	4.512	164.062
-2.514	-2.985	-2.036	-2.246	-1.487	-1.553	1.522	0.728	2.612	2.261	3.403	2.787	0.498	-1.997	-2.839	-3.253	-2.440	-1.956	-1.816	-3.648	-3.118	-0.726	-0.382	1.886	4.210	4.086	2.939	3.905	167.969
-2.046	-2.828	-1.802	-2.095	-1.406	-1.542	1.138	-0.020	1.774	1.527	2.528	1.994	0.562	-1.729	-2.425	-2.840	-2.046	-1.611	-1.326	-3.221	-2.732	-0.236	0.065	2.018	4.076	3.767	2.910	3.237	171.875
-1.546	-2.638	-1.514	-1.924	-1.302	-1.524	0.738	-0.737	0.918	0.764	1.586	1.101	0.535	-1.468	-1.956	-2.422	-1.651	-1.269	-0.792	-2.782	-2.326	0.272	0.516	2.116	3.970	3.478	2.825	2.530	175.781
-1.072	-2.407	-1.186	-1.717	-1.169	-1.494	0.348	-1.392	0.084	0.022	0.634	0.156	0.427	-1.218	-1.482	-2.013	-1.260	-0.944	-0.228	-2.349	-1.914	0.783	0.955	2.183	3.886	3.222	2.682	1.824	179.688
-0.677	-2.145	-0.844	-1.474	-1.010	-1.450	-0.004	-1.949	-0.670	-0.645	-0.258	-0.775	0.257	-0.993	-1.066	-1.640	-0.893	-0.647	0.340	-1.950	-1.523	1.272	1.359	2.228	3.829	3.015	2.497	1.174	183.594
-0.403	-1.883	-0.525	-1.210	-0.839	-1.394	-0.286	-2.364	-1.283	-1.179	-1.010	-1.615	0.048	-0.815	-0.770	-1.333	-0.582	-0.398	0.869	-1.619	-1.185	1.709	1.707	2.262	3.815	2.883	2.299	0.641	187.500
-0.273	-1.666	-0.270	-0.957	-0.677	-1.336	-0.472	-2.598	-1.687	-1.533	-1.543	-2.285	-0.171	-0.708	-0.639	-1.128	-0.364	-0.216	1.310	-1.393	-0.939	2.059	1.974	2.297	3.865	2.857	2.124	0.280	191.406
-0.289	-1.542	-0.119	-0.756	-0.551	-1.288	-0.536	-2.616	-1.830	-1.667	-1.795	-2.718	-0.372	-0.690	-0.696	-1.057	-0.279	-0.123	1.612	-1.302	-0.817	2.292	2.142	2.342	3.997	2.961	2.008	0.133	195.312
-0.432	-1.554	-0.095	-0.646	-0.482	-1.261	-0.466	-2.403	-1.677	-1.564	-1.732	-2.869	-0.531	-0.770	-0.929	-1.143	-0.361	-0.135	1.740	-1.368	-0.842	2.385	2.196	2.400	4.226	3.209	1.978	0.215	199.219
-0.668	-1.728	-0.207	-0.657	-0.484	-1.262	-0.260	-1.960	-1.223	-1.224	-1.352	-2.724	-0.631	-0.946	-1.298	-1.395	-0.627	-0.257	1.672	-1.597	-1.019	2.327	2.134	2.468	4.550	3.592	2.048	0.513	203.125
