FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.528	0.648	0.436	0.646	0.686	-0.142	-0.109	-0.248	-0.033	-0.240	-0.296	-0.380	-0.232	0.010	-0.024	0.758	0.639	0.513	0.203	0.455	-0.249	-0.000	0.014	-0.191	-0.615	-0.327	-0.636	-0.119	-39.062
0.542	0.684	0.460	0.691	0.710	-0.082	-0.148	-0.153	-0.000	-0.322	-0.404	-0.582	-0.367	-0.050	-0.022	0.848	0.759	0.592	0.287	0.542	-0.303	0.029	0.052	-0.231	-0.625	-0.499	-0.882	-0.431	-35.156
0.561	0.734	0.480	0.758	0.735	0.006	-0.186	-0.031	0.047	-0.396	-0.498	-0.776	-0.519	-0.121	-0.008	0.949	0.885	0.656	0.385	0.625	-0.331	0.056	0.065	-0.285	-0.669	-0.684	-1.147	-0.749	-31.250
0.583	0.795	0.495	0.843	0.756	0.107	-0.232	0.092	0.098	-0.470	-0.576	-0.953	-0.685	-0.202	0.027	1.059	1.018	0.720	0.504	0.701	-0.332	0.084	0.057	-0.349	-0.748	-0.866	-1.417	-1.043	-27.344
0.607	0.862	0.503	0.937	0.769	0.207	-0.289	0.189	0.143	-0.546	-0.636	-1.102	-0.858	-0.287	0.083	1.173	1.158	0.793	0.647	0.766	-0.310	0.117	0.034	-0.417	-0.853	-1.033	-1.673	-1.288	-23.438
0.629	0.926	0.503	1.028	0.772	0.292	-0.359	0.243	0.175	-0.626	-0.677	-1.213	-1.031	-0.373	0.156	1.284	1.299	0.878	0.810	0.818	-0.277	0.157	0.003	-0.485	-0.971	-1.167	-1.897	-1.456	-19.531
0.642	0.979	0.489	1.106	0.763	0.350	-0.439	0.244	0.195	-0.703	-0.694	-1.280	-1.196	-0.457	0.238	1.385	1.429	0.968	0.980	0.855	-0.245	0.198	-0.034	-0.545	-1.084	-1.255	-2.070	-1.531	-15.625
0.639	1.013	0.458	1.158	0.744	0.374	-0.519	0.198	0.208	-0.769	-0.684	-1.299	-1.346	-0.537	0.318	1.467	1.532	1.048	1.138	0.871	-0.228	0.233	-0.077	-0.591	-1.172	-1.287	-2.177	-1.505	-11.719
0.616	1.022	0.410	1.178	0.718	0.362	-0.591	0.116	0.222	-0.813	-0.641	-1.273	-1.475	-0.614	0.387	1.524	1.597	1.100	1.264	0.865	-0.240	0.254	-0.128	-0.619	-1.219	-1.258	-2.210	-1.382	-7.812
0.571	1.002	0.345	1.161	0.686	0.318	-0.645	0.019	0.244	-0.828	-0.565	-1.206	-1.580	-0.692	0.439	1.552	1.610	1.111	1.342	0.832	-0.287	0.252	-0.191	-0.624	-1.212	-1.170	-2.169	-1.181	-3.906
0.504	0.953	0.270	1.107	0.651	0.250	-0.675	-0.074	0.275	-0.810	-0.457	-1.105	-1.656	-0.771	0.473	1.547	1.570	1.074	1.360	0.768	-0.370	0.221	-0.269	-0.607	-1.146	-1.034	-2.061	-0.931	0.000
0.419	0.877	0.192	1.021	0.613	0.168	-0.679	-0.148	0.313	-0.762	-0.325	-0.978	-1.702	-0.852	0.486	1.508	1.478	0.993	1.315	0.675	-0.487	0.159	-0.361	-0.568	-1.023	-0.860	-1.898	-0.663	3.906
0.323	0.781	0.119	0.912	0.572	0.082	-0.663	-0.195	0.354	-0.689	-0.178	-0.827	-1.717	-0.935	0.478	1.436	1.344	0.881	1.209	0.555	-0.627	0.068	-0.463	-0.512	-0.852	-0.663	-1.695	-0.405	7.812
0.222	0.670	0.057	0.787	0.526	-0.000	-0.635	-0.213	0.392	-0.598	-0.024	-0.654	-1.699	-1.013	0.446	1.332	1.183	0.757	1.052	0.414	-0.778	-0.045	-0.568	-0.440	-0.646	-0.455	-1.466	-0.173	11.719
0.123	0.551	0.008	0.656	0.472	-0.076	-0.607	-0.207	0.427	-0.496	0.132	-0.456	-1.648	-1.083	0.384	1.200	1.013	0.637	0.857	0.262	-0.927	-0.171	-0.667	-0.359	-0.423	-0.245	-1.222	0.031	15.625
0.029	0.429	-0.033	0.526	0.410	-0.144	-0.589	-0.181	0.459	-0.387	0.290	-0.230	-1.567	-1.137	0.286	1.044	0.849	0.536	0.639	0.109	-1.066	-0.300	-0.752	-0.275	-0.198	-0.036	-0.971	0.221	19.531
-0.060	0.306	-0.071	0.399	0.341	-0.206	-0.587	-0.142	0.499	-0.273	0.454	0.029	-1.462	-1.173	0.150	0.868	0.704	0.456	0.414	-0.036	-1.188	-0.423	-0.819	-0.194	0.014	0.174	-0.715	0.423	23.438
-0.146	0.183	-0.117	0.280	0.265	-0.268	-0.603	-0.093	0.555	-0.156	0.630	0.315	-1.339	-1.191	-0.023	0.678	0.584	0.389	0.194	-0.167	-1.294	-0.536	-0.866	-0.120	0.204	0.390	-0.455	0.662	27.344
-0.234	0.061	-0.180	0.166	0.187	-0.332	-0.627	-0.036	0.637	-0.036	0.819	0.619	-1.210	-1.195	-0.226	0.483	0.492	0.325	-0.011	-0.282	-1.384	-0.634	-0.894	-0.057	0.370	0.616	-0.191	0.958	31.250
-0.330	-0.060	-0.267	0.057	0.108	-0.402	-0.651	0.026	0.747	0.081	1.016	0.917	-1.086	-1.191	-0.442	0.291	0.423	0.250	-0.195	-0.384	-1.466	-0.716	-0.904	-0.007	0.514	0.855	0.071	1.313	35.156
-0.433	-0.179	-0.376	-0.047	0.033	-0.475	-0.662	0.090	0.877	0.188	1.200	1.176	-0.982	-1.189	-0.652	0.114	0.374	0.157	-0.352	-0.475	-1.544	-0.780	-0.898	0.030	0.643	1.100	0.321	1.705	39.062
-0.541	-0.292	-0.498	-0.143	-0.034	-0.549	-0.654	0.150	1.008	0.267	1.337	1.352	-0.908	-1.197	-0.830	-0.036	0.343	0.054	-0.476	-0.559	-1.619	-0.827	-0.873	0.051	0.767	1.334	0.540	2.086	42.969
-0.642	-0.392	-0.616	-0.226	-0.088	-0.615	-0.628	0.199	1.111	0.297	1.382	1.398	-0.878	-1.220	-0.953	-0.148	0.332	-0.043	-0.562	-0.636	-1.692	-0.854	-0.827	0.053	0.891	1.531	0.701	2.389	46.875
-0.724	-0.469	-0.706	-0.288	-0.121	-0.664	-0.594	0.232	1.157	0.256	1.288	1.270	-0.902	-1.261	-1.002	-0.211	0.348	-0.107	-0.601	-0.703	-1.754	-0.860	-0.757	0.032	1.021	1.658	0.773	2.533	50.781
-0.771	-0.515	-0.746	-0.321	-0.129	-0.687	-0.571	0.244	1.120	0.121	1.013	0.931	-0.989	-1.319	-0.964	-0.219	0.400	-0.109	-0.583	-0.755	-1.799	-0.842	-0.659	-0.019	1.160	1.683	0.727	2.444	54.688
-0.771	-0.523	-0.718	-0.316	-0.106	-0.679	-0.584	0.238	0.985	-0.122	0.537	0.366	-1.143	-1.395	-0.841	-0.169	0.498	-0.023	-0.503	-0.783	-1.816	-0.798	-0.534	-0.105	1.309	1.588	0.543	2.072	58.594
-0.721	-0.491	-0.616	-0.272	-0.055	-0.638	-0.661	0.218	0.754	-0.476	-0.133	-0.415	-1.367	-1.489	-0.646	-0.065	0.645	0.159	-0.358	-0.784	-1.805	-0.730	-0.386	-0.228	1.472	1.371	0.217	1.408	62.500
-0.625	-0.426	-0.447	-0.191	0.015	-0.572	-0.825	0.193	0.443	-0.927	-0.956	-1.370	-1.660	-1.601	-0.405	0.078	0.835	0.431	-0.157	-0.757	-1.770	-0.646	-0.223	-0.383	1.657	1.060	-0.231	0.494	66.406
-0.498	-0.342	-0.234	-0.087	0.088	-0.497	-1.087	0.170	0.083	-1.447	-1.865	-2.428	-2.010	-1.735	-0.155	0.238	1.052	0.764	0.081	-0.707	-1.724	-0.553	-0.059	-0.561	1.874	0.704	-0.761	-0.583	70.312
-0.363	-0.260	-0.010	0.022	0.146	-0.434	-1.447	0.159	-0.289	-1.994	-2.771	-3.495	-2.402	-1.891	0.065	0.390	1.275	1.120	0.333	-0.649	-1.689	-0.463	0.096	-0.740	2.132	0.369	-1.313	-1.697	74.219
-0.246	-0.203	0.188	0.110	0.170	-0.406	-1.886	0.163	-0.636	-2.518	-3.584	-4.462	-2.807	-2.066	0.215	0.508	1.475	1.449	0.570	-0.599	-1.684	-0.386	0.232	-0.895	2.439	0.123	-1.821	-2.711	78.125
-0.172	-0.191	0.324	0.155	0.145	-0.433	-2.365	0.184	-0.926	-2.963	-4.218	-5.225	-3.191	-2.249	0.267	0.567	1.623	1.709	0.765	-0.576	-1.728	-0.327	0.342	-0.996	2.793	0.020	-2.219	-3.500	82.031
-0.162	-0.240	0.369	0.137	0.066	-0.531	-2.836	0.220	-1.134	-3.279	-4.611	-5.694	-3.513	-2.421	0.208	0.553	1.695	1.863	0.899	-0.595	-1.828	-0.285	0.429	-1.015	3.181	0.090	-2.455	-3.969	85.938
-0.227	-0.356	0.305	0.044	-0.064	-0.703	-3.241	0.267	-1.247	-3.428	-4.726	-5.810	-3.732	-2.559	0.038	0.461	1.678	1.893	0.963	-0.661	-1.975	-0.253	0.495	-0.932	3.577	0.337	-2.495	-4.071	89.844
-0.373	-0.536	0.130	-0.122	-0.230	-0.944	-3.528	0.316	-1.260	-3.385	-4.552	-5.549	-3.813	-2.638	-0.219	0.296	1.570	1.795	0.959	-0.773	-2.149	-0.220	0.547	-0.738	3.946	0.735	-2.328	-3.800	93.750
-0.594	-0.765	-0.150	-0.348	-0.414	-1.240	-3.655	0.355	-1.179	-3.150	-4.110	-4.931	-3.733	-2.638	-0.531	0.072	1.384	1.584	0.904	-0.915	-2.320	-0.172	0.595	-0.438	4.252	1.240	-1.965	-3.195	97.656
-0.872	-1.021	-0.513	-0.609	-0.590	-1.567	-3.605	0.366	-1.021	-2.744	-3.441	-4.010	-3.489	-2.547	-0.853	-0.187	1.145	1.286	0.822	-1.063	-2.449	-0.096	0.644	-0.052	4.455	1.797	-1.440	-2.326	101.562
-1.183	-1.272	-0.932	-0.871	-0.734	-1.898	-3.386	0.328	-0.811	-2.211	-2.609	-2.874	-3.097	-2.361	-1.140	-0.450	0.890	0.939	0.742	-1.184	-2.499	0.018	0.695	0.386	4.524	2.343	-0.805	-1.282	105.469
-1.493	-1.485	-1.372	-1.097	-0.826	-2.204	-3.028	0.218	-0.583	-1.610	-1.689	-1.627	-2.592	-2.089	-1.350	-0.680	0.660	0.585	0.693	-1.244	-2.438	0.172	0.748	0.833	4.436	2.821	-0.125	-0.164	109.375
-1.763	-1.623	-1.794	-1.250	-0.848	-2.461	-2.585	0.018	-0.372	-1.010	-0.762	-0.379	-2.022	-1.751	-1.456	-0.838	0.494	0.264	0.696	-1.213	-2.248	0.361	0.793	1.239	4.185	3.183	0.529	0.928	113.281
-1.957	-1.657	-2.160	-1.299	-0.795	-2.648	-2.120	-0.282	-0.212	-0.478	0.092	0.764	-1.445	-1.373	-1.447	-0.887	0.424	0.007	0.762	-1.073	-1.926	0.572	0.816	1.559	3.775	3.396	1.089	1.904	117.188
-2.046	-1.569	-2.433	-1.226	-0.669	-2.756	-1.699	-0.677	-0.126	-0.068	0.806	1.714	-0.920	-0.986	-1.332	-0.804	0.469	-0.162	0.891	-0.821	-1.490	0.783	0.805	1.757	3.231	3.448	1.499	2.695	121.094
-2.015	-1.355	-2.588	-1.031	-0.483	-2.786	-1.378	-1.143	-0.120	0.181	1.332	2.410	-0.500	-0.623	-1.136	-0.580	0.630	-0.233	1.069	-0.471	-0.974	0.972	0.749	1.813	2.594	3.347	1.722	3.255	125.000
-1.870	-1.032	-2.612	-0.728	-0.260	-2.751	-1.199	-1.642	-0.189	0.258	1.644	2.816	-0.220	-0.313	-0.896	-0.230	0.894	-0.210	1.274	-0.054	-0.425	1.118	0.645	1.728	1.917	3.124	1.748	3.567	128.906
-1.636	-0.634	-2.510	-0.351	-0.026	-2.672	-1.179	-2.125	-0.309	0.169	1.741	2.929	-0.102	-0.080	-0.653	0.212	1.231	-0.103	1.480	0.388	0.102	1.207	0.500	1.522	1.264	2.825	1.588	3.646	132.812
-1.351	-0.208	-2.305	0.058	0.189	-2.572	-1.314	-2.542	-0.453	-0.059	1.645	2.771	-0.145	0.061	-0.446	0.691	1.602	0.070	1.662	0.807	0.559	1.236	0.336	1.234	0.697	2.508	1.279	3.531	136.719
-1.062	0.191	-2.034	0.452	0.357	-2.475	-1.578	-2.850	-0.588	-0.386	1.394	2.387	-0.329	0.107	-0.305	1.148	1.960	0.287	1.802	1.156	0.904	1.211	0.179	0.911	0.274	2.230	0.870	3.280	140.625
-0.814	0.514	-1.745	0.784	0.459	-2.402	-1.929	-3.022	-0.688	-0.771	1.038	1.838	-0.623	0.060	-0.244	1.523	2.263	0.523	1.888	1.398	1.111	1.146	0.059	0.603	0.037	2.039	0.418	2.959	144.531
-0.646	0.720	-1.485	1.018	0.484	-2.365	-2.313	-3.047	-0.736	-1.172	0.629	1.193	-0.989	-0.066	-0.266	1.772	2.474	0.753	1.920	1.511	1.175	1.060	0.001	0.349	0.008	1.968	-0.026	2.632	148.438
-0.578	0.787	-1.291	1.131	0.431	-2.367	-2.679	-2.939	-0.728	-1.558	0.213	0.519	-1.388	-0.255	-0.357	1.868	2.570	0.955	1.903	1.494	1.105	0.971	0.018	0.177	0.187	2.029	-0.420	2.352	152.344
-0.614	0.716	-1.189	1.120	0.313	-2.403	-2.978	-2.725	-0.672	-1.907	-0.172	-0.127	-1.789	-0.488	-0.497	1.813	2.546	1.105	1.850	1.365	0.930	0.895	0.109	0.092	0.548	2.213	-0.737	2.151	156.250
-0.741	0.526	-1.180	0.999	0.148	-2.464	-3.177	-2.444	-0.586	-2.210	-0.506	-0.705	-2.170	-0.746	-0.660	1.631	2.416	1.186	1.779	1.158	0.688	0.839	0.259	0.083	1.047	2.489	-0.968	2.039	160.156
-0.930	0.259	-1.252	0.799	-0.038	-2.535	-3.260	-2.142	-0.494	-2.467	-0.780	-1.194	-2.521	-1.009	-0.820	1.365	2.209	1.188	1.707	0.921	0.420	0.806	0.439	0.126	1.625	2.813	-1.120	2.002	164.062
-1.146	-0.037	-1.374	0.562	-0.217	-2.606	-3.233	-1.857	-0.418	-2.684	-0.997	-1.591	-2.837	-1.262	-0.956	1.070	1.964	1.109	1.650	0.703	0.168	0.794	0.616	0.186	2.215	3.137	-1.206	2.012	167.969
-1.354	-0.310	-1.511	0.333	-0.366	-2.664	-3.121	-1.619	-0.375	-2.868	-1.167	-1.906	-3.119	-1.490	-1.056	0.800	1.721	0.957	1.622	0.548	-0.034	0.797	0.757	0.233	2.756	3.414	-1.243	2.032	171.875
-1.526	-0.518	-1.631	0.149	-0.470	-2.706	-2.964	-1.446	-0.371	-3.022	-1.301	-2.152	-3.370	-1.681	-1.119	0.601	1.517	0.746	1.625	0.486	-0.165	0.805	0.839	0.244	3.199	3.612	-1.248	2.030	175.781
-1.645	-0.634	-1.708	0.039	-0.521	-2.729	-2.808	-1.340	-0.402	-3.145	-1.404	-2.343	-3.587	-1.828	-1.154	0.503	1.373	0.493	1.657	0.524	-0.220	0.813	0.849	0.210	3.517	3.717	-1.225	1.987	179.688
-1.705	-0.649	-1.734	0.011	-0.525	-2.739	-2.694	-1.293	-0.456	-3.230	-1.476	-2.482	-3.764	-1.926	-1.176	0.516	1.295	0.215	1.703	0.653	-0.206	0.814	0.786	0.142	3.704	3.736	-1.173	1.902	183.594
-1.716	-0.573	-1.716	0.059	-0.493	-2.741	-2.645	-1.291	-0.516	-3.264	-1.509	-2.567	-3.892	-1.973	-1.206	0.627	1.274	-0.072	1.746	0.842	-0.139	0.804	0.662	0.064	3.777	3.694	-1.082	1.793	187.500
-1.694	-0.434	-1.676	0.162	-0.439	-2.746	-2.668	-1.315	-0.568	-3.236	-1.491	-2.586	-3.957	-1.969	-1.261	0.809	1.291	-0.360	1.764	1.053	-0.043	0.783	0.495	0.008	3.769	3.627	-0.936	1.695	191.406
-1.664	-0.265	-1.645	0.293	-0.379	-2.763	-2.743	-1.353	-0.606	-3.137	-1.413	-2.522	-3.944	-1.918	-1.352	1.025	1.316	-0.645	1.741	1.246	0.062	0.753	0.308	0.011	3.718	3.572	-0.722	1.643	195.312
-1.649	-0.102	-1.657	0.422	-0.323	-2.798	-2.837	-1.396	-0.628	-2.963	-1.267	-2.359	-3.839	-1.820	-1.483	1.236	1.326	-0.927	1.667	1.390	0.161	0.723	0.125	0.100	3.661	3.560	-0.433	1.673	199.219
-1.672	0.028	-1.740	0.527	-0.272	-2.854	-2.907	-1.442	-0.645	-2.720	-1.054	-2.088	-3.631	-1.676	-1.648	1.409	1.296	-1.207	1.542	1.464	0.248	0.701	-0.036	0.292	3.623	3.609	-0.070	1.802	203.125
