FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.363	-0.018	-0.287	0.704	1.527	0.831	0.706	0.402	-0.176	0.140	0.126	-0.215	1.016	1.517	-0.544	0.180	-0.199	-0.574	-0.126	0.711	1.338	0.013	-0.658	0.336	-1.254	-0.662	0.007	-0.358	-156.250
-0.531	0.015	-0.075	0.670	1.527	0.966	0.661	0.432	-0.124	0.147	0.114	-0.248	0.887	1.386	-0.490	0.118	-0.138	-0.512	-0.053	0.617	1.197	0.095	-0.621	0.272	-1.168	-0.670	-0.081	-0.412	-152.344
-0.617	0.062	0.162	0.590	1.403	0.974	0.552	0.376	-0.124	0.104	0.044	-0.296	0.742	1.221	-0.421	0.080	-0.019	-0.384	0.093	0.525	1.028	0.255	-0.482	0.256	-1.024	-0.645	-0.141	-0.442	-148.438
-0.602	0.120	0.393	0.470	1.162	0.858	0.376	0.243	-0.183	0.006	-0.090	-0.365	0.579	1.026	-0.335	0.071	0.150	-0.178	0.303	0.441	0.840	0.482	-0.247	0.279	-0.835	-0.590	-0.179	-0.453	-144.531
-0.481	0.182	0.595	0.321	0.825	0.642	0.142	0.055	-0.299	-0.145	-0.285	-0.459	0.396	0.806	-0.228	0.088	0.353	0.108	0.558	0.366	0.643	0.755	0.065	0.327	-0.615	-0.510	-0.201	-0.452	-140.625
-0.265	0.237	0.753	0.155	0.425	0.363	-0.134	-0.161	-0.460	-0.341	-0.527	-0.576	0.189	0.567	-0.100	0.127	0.571	0.456	0.834	0.305	0.449	1.049	0.423	0.383	-0.381	-0.413	-0.218	-0.448	-136.719
0.019	0.276	0.864	-0.012	0.003	0.064	-0.431	-0.375	-0.648	-0.562	-0.795	-0.711	-0.038	0.316	0.049	0.181	0.782	0.837	1.106	0.261	0.270	1.335	0.787	0.426	-0.150	-0.309	-0.240	-0.449	-132.812
0.332	0.288	0.934	-0.162	-0.397	-0.212	-0.722	-0.559	-0.836	-0.787	-1.059	-0.851	-0.281	0.064	0.212	0.241	0.965	1.207	1.348	0.235	0.117	1.581	1.116	0.441	0.059	-0.209	-0.273	-0.460	-128.906
0.629	0.269	0.969	-0.280	-0.733	-0.434	-0.980	-0.694	-0.999	-0.991	-1.288	-0.983	-0.530	-0.179	0.383	0.301	1.103	1.526	1.535	0.229	-0.001	1.758	1.371	0.416	0.229	-0.123	-0.322	-0.482	-125.000
0.863	0.222	0.974	-0.350	-0.974	-0.577	-1.185	-0.765	-1.111	-1.151	-1.458	-1.091	-0.772	-0.405	0.554	0.354	1.183	1.754	1.649	0.244	-0.083	1.843	1.523	0.346	0.347	-0.058	-0.387	-0.516	-121.094
0.995	0.157	0.945	-0.363	-1.096	-0.632	-1.321	-0.769	-1.153	-1.250	-1.547	-1.161	-0.994	-0.607	0.715	0.399	1.201	1.868	1.677	0.273	-0.130	1.821	1.558	0.231	0.408	-0.019	-0.464	-0.558	-117.188
1.000	0.088	0.877	-0.314	-1.095	-0.599	-1.381	-0.709	-1.117	-1.277	-1.551	-1.183	-1.184	-0.783	0.860	0.433	1.157	1.859	1.615	0.310	-0.156	1.690	1.478	0.078	0.411	-0.006	-0.546	-0.603	-113.281
0.878	0.033	0.760	-0.210	-0.985	-0.493	-1.369	-0.593	-1.004	-1.233	-1.472	-1.154	-1.334	-0.934	0.981	0.453	1.058	1.739	1.467	0.339	-0.175	1.456	1.301	-0.101	0.366	-0.016	-0.624	-0.645	-109.375
0.651	0.008	0.591	-0.066	-0.792	-0.334	-1.298	-0.436	-0.828	-1.128	-1.327	-1.074	-1.440	-1.065	1.071	0.459	0.915	1.535	1.245	0.344	-0.208	1.138	1.055	-0.290	0.292	-0.038	-0.688	-0.677	-105.469
0.363	0.019	0.380	0.095	-0.560	-0.150	-1.184	-0.256	-0.613	-0.979	-1.136	-0.951	-1.505	-1.181	1.124	0.447	0.741	1.283	0.967	0.309	-0.273	0.764	0.775	-0.474	0.212	-0.060	-0.727	-0.688	-101.562
0.070	0.064	0.144	0.242	-0.332	0.030	-1.049	-0.073	-0.385	-0.808	-0.924	-0.791	-1.531	-1.286	1.136	0.412	0.551	1.026	0.654	0.222	-0.385	0.366	0.498	-0.636	0.153	-0.066	-0.733	-0.669	-97.656
-0.171	0.131	-0.093	0.348	-0.154	0.180	-0.911	0.094	-0.170	-0.634	-0.710	-0.606	-1.523	-1.382	1.104	0.351	0.355	0.800	0.330	0.078	-0.547	-0.022	0.252	-0.763	0.136	-0.042	-0.700	-0.612	-93.750
-0.318	0.200	-0.306	0.386	-0.059	0.281	-0.784	0.226	0.011	-0.473	-0.509	-0.402	-1.487	-1.465	1.029	0.259	0.161	0.629	0.017	-0.119	-0.752	-0.372	0.056	-0.844	0.177	0.024	-0.624	-0.511	-89.844
-0.349	0.249	-0.470	0.343	-0.066	0.320	-0.677	0.314	0.147	-0.336	-0.325	-0.190	-1.423	-1.527	0.919	0.138	-0.023	0.521	-0.267	-0.355	-0.984	-0.660	-0.083	-0.874	0.277	0.138	-0.505	-0.363	-85.938
-0.270	0.258	-0.566	0.214	-0.179	0.292	-0.591	0.349	0.238	-0.222	-0.161	0.025	-1.330	-1.558	0.781	-0.009	-0.193	0.467	-0.510	-0.606	-1.217	-0.873	-0.170	-0.852	0.427	0.299	-0.349	-0.173	-82.031
-0.110	0.217	-0.583	0.011	-0.384	0.201	-0.523	0.332	0.288	-0.128	-0.012	0.235	-1.208	-1.546	0.629	-0.170	-0.341	0.449	-0.702	-0.845	-1.421	-1.005	-0.216	-0.779	0.604	0.494	-0.162	0.051	-78.125
0.086	0.127	-0.519	-0.242	-0.648	0.058	-0.467	0.268	0.307	-0.048	0.124	0.432	-1.055	-1.479	0.474	-0.330	-0.462	0.437	-0.842	-1.042	-1.568	-1.063	-0.237	-0.665	0.779	0.702	0.041	0.292	-74.219
0.266	0.001	-0.383	-0.510	-0.931	-0.121	-0.415	0.166	0.306	0.028	0.250	0.608	-0.870	-1.351	0.328	-0.469	-0.549	0.405	-0.931	-1.172	-1.634	-1.056	-0.250	-0.518	0.923	0.901	0.247	0.532	-70.312
0.386	-0.138	-0.204	-0.751	-1.183	-0.311	-0.359	0.043	0.294	0.104	0.365	0.758	-0.657	-1.161	0.200	-0.570	-0.603	0.330	-0.976	-1.217	-1.606	-1.003	-0.265	-0.354	1.012	1.063	0.440	0.751	-66.406
0.416	-0.266	-0.019	-0.926	-1.357	-0.485	-0.288	-0.083	0.280	0.187	0.470	0.879	-0.423	-0.916	0.097	-0.623	-0.625	0.198	-0.987	-1.175	-1.484	-0.925	-0.292	-0.188	1.031	1.170	0.604	0.932	-62.500
0.345	-0.357	0.128	-1.005	-1.417	-0.614	-0.195	-0.190	0.275	0.281	0.567	0.971	-0.176	-0.632	0.017	-0.624	-0.626	0.005	-0.981	-1.055	-1.282	-0.843	-0.336	-0.036	0.975	1.209	0.726	1.062	-58.594
0.185	-0.397	0.197	-0.976	-1.342	-0.669	-0.074	-0.255	0.287	0.389	0.660	1.040	0.071	-0.332	-0.044	-0.584	-0.620	-0.241	-0.973	-0.882	-1.026	-0.780	-0.399	0.085	0.855	1.176	0.797	1.136	-54.688
-0.036	-0.379	0.166	-0.845	-1.134	-0.632	0.079	-0.259	0.327	0.512	0.751	1.089	0.305	-0.044	-0.095	-0.519	-0.623	-0.526	-0.981	-0.685	-0.750	-0.753	-0.483	0.162	0.687	1.080	0.813	1.153	-50.781
-0.275	-0.314	0.035	-0.634	-0.815	-0.496	0.260	-0.191	0.401	0.647	0.843	1.123	0.512	0.205	-0.151	-0.450	-0.649	-0.825	-1.015	-0.501	-0.487	-0.775	-0.583	0.188	0.496	0.933	0.774	1.118	-46.875
-0.490	-0.219	-0.173	-0.379	-0.422	-0.270	0.460	-0.053	0.511	0.790	0.937	1.144	0.680	0.395	-0.220	-0.396	-0.703	-1.112	-1.079	-0.357	-0.268	-0.846	-0.694	0.160	0.305	0.752	0.687	1.037	-42.969
-0.646	-0.121	-0.418	-0.119	-0.006	0.019	0.667	0.142	0.649	0.931	1.025	1.147	0.799	0.509	-0.310	-0.371	-0.784	-1.360	-1.166	-0.271	-0.112	-0.959	-0.805	0.084	0.141	0.556	0.563	0.920	-39.062
-0.724	-0.046	-0.649	0.108	0.385	0.333	0.859	0.366	0.802	1.055	1.100	1.127	0.860	0.545	-0.414	-0.378	-0.879	-1.544	-1.260	-0.249	-0.023	-1.091	-0.899	-0.027	0.023	0.360	0.414	0.777	-35.156
-0.728	-0.013	-0.823	0.272	0.705	0.628	1.016	0.585	0.945	1.146	1.148	1.073	0.860	0.507	-0.521	-0.410	-0.968	-1.646	-1.333	-0.281	0.004	-1.215	-0.956	-0.156	-0.035	0.178	0.255	0.617	-31.250
-0.681	-0.027	-0.907	0.359	0.923	0.858	1.116	0.761	1.051	1.184	1.152	0.977	0.797	0.408	-0.606	-0.451	-1.025	-1.654	-1.356	-0.348	-0.016	-1.296	-0.958	-0.283	-0.026	0.020	0.100	0.448	-27.344
-0.619	-0.082	-0.892	0.365	1.023	0.991	1.140	0.860	1.094	1.152	1.101	0.831	0.675	0.265	-0.643	-0.482	-1.026	-1.564	-1.305	-0.423	-0.064	-1.306	-0.886	-0.390	0.050	-0.106	-0.040	0.278	-23.438
-0.578	-0.159	-0.793	0.301	1.007	1.009	1.079	0.860	1.052	1.041	0.985	0.635	0.502	0.097	-0.612	-0.484	-0.950	-1.382	-1.161	-0.480	-0.121	-1.227	-0.737	-0.460	0.185	-0.196	-0.155	0.115	-19.531
-0.581	-0.235	-0.645	0.184	0.891	0.910	0.930	0.752	0.918	0.847	0.806	0.398	0.290	-0.079	-0.500	-0.444	-0.789	-1.123	-0.922	-0.500	-0.171	-1.054	-0.514	-0.486	0.369	-0.247	-0.241	-0.034	-15.625
-0.634	-0.288	-0.492	0.039	0.703	0.709	0.703	0.546	0.696	0.579	0.574	0.136	0.056	-0.249	-0.312	-0.357	-0.548	-0.809	-0.604	-0.472	-0.207	-0.803	-0.238	-0.464	0.585	-0.257	-0.293	-0.159	-11.719
-0.716	-0.302	-0.378	-0.109	0.475	0.434	0.415	0.266	0.406	0.259	0.310	-0.128	-0.184	-0.406	-0.069	-0.226	-0.250	-0.467	-0.237	-0.395	-0.228	-0.503	0.057	-0.403	0.818	-0.225	-0.311	-0.252	-7.812
-0.793	-0.268	-0.334	-0.237	0.241	0.119	0.094	-0.054	0.083	-0.087	0.042	-0.365	-0.411	-0.547	0.197	-0.065	0.071	-0.128	0.137	-0.283	-0.240	-0.199	0.332	-0.315	1.049	-0.151	-0.299	-0.305	-3.906
-0.827	-0.187	-0.371	-0.324	0.030	-0.201	-0.230	-0.375	-0.234	-0.421	-0.199	-0.550	-0.609	-0.674	0.447	0.110	0.376	0.178	0.470	-0.156	-0.253	0.060	0.541	-0.220	1.262	-0.040	-0.261	-0.314	0.000
-0.783	-0.065	-0.478	-0.359	-0.136	-0.494	-0.526	-0.657	-0.505	-0.711	-0.383	-0.660	-0.768	-0.793	0.643	0.277	0.623	0.423	0.714	-0.036	-0.281	0.231	0.649	-0.141	1.439	0.101	-0.207	-0.278	3.906
-0.646	0.086	-0.623	-0.338	-0.244	-0.734	-0.767	-0.869	-0.696	-0.927	-0.488	-0.683	-0.882	-0.912	0.757	0.419	0.780	0.586	0.837	0.053	-0.333	0.278	0.632	-0.098	1.571	0.259	-0.147	-0.201	7.812
-0.419	0.251	-0.765	-0.265	-0.287	-0.903	-0.932	-0.988	-0.785	-1.049	-0.499	-0.616	-0.952	-1.037	0.777	0.523	0.829	0.648	0.819	0.095	-0.418	0.186	0.484	-0.107	1.650	0.420	-0.090	-0.089	11.719
-0.128	0.414	-0.860	-0.150	-0.271	-0.992	-1.010	-1.004	-0.764	-1.069	-0.416	-0.464	-0.984	-1.172	0.705	0.581	0.769	0.599	0.660	0.079	-0.537	-0.044	0.216	-0.176	1.677	0.570	-0.047	0.048	15.625
0.184	0.558	-0.874	-0.012	-0.203	-0.996	-1.000	-0.918	-0.641	-0.992	-0.246	-0.244	-0.988	-1.316	0.559	0.591	0.612	0.441	0.377	0.005	-0.688	-0.392	-0.146	-0.304	1.655	0.693	-0.023	0.201	19.531
0.468	0.668	-0.788	0.132	-0.096	-0.923	-0.907	-0.741	-0.435	-0.832	-0.006	0.026	-0.974	-1.469	0.369	0.556	0.382	0.186	0.002	-0.122	-0.865	-0.824	-0.566	-0.484	1.592	0.780	-0.022	0.359	23.438
0.678	0.731	-0.600	0.262	0.034	-0.780	-0.746	-0.491	-0.171	-0.608	0.286	0.323	-0.954	-1.624	0.166	0.480	0.107	-0.137	-0.428	-0.292	-1.059	-1.300	-1.006	-0.700	1.500	0.825	-0.043	0.514	27.344
0.781	0.740	-0.324	0.360	0.173	-0.585	-0.537	-0.190	0.122	-0.344	0.608	0.624	-0.938	-1.774	-0.019	0.370	-0.185	-0.489	-0.872	-0.495	-1.262	-1.776	-1.427	-0.933	1.386	0.830	-0.085	0.654	31.250
0.764	0.692	0.007	0.415	0.308	-0.355	-0.298	0.139	0.422	-0.061	0.944	0.908	-0.932	-1.912	-0.166	0.229	-0.472	-0.823	-1.296	-0.718	-1.464	-2.214	-1.797	-1.164	1.262	0.799	-0.145	0.768	35.156
0.637	0.594	0.350	0.421	0.427	-0.110	-0.051	0.478	0.710	0.220	1.275	1.151	-0.943	-2.031	-0.264	0.064	-0.736	-1.094	-1.671	-0.951	-1.655	-2.581	-2.091	-1.375	1.135	0.740	-0.224	0.840	39.062
0.423	0.463	0.658	0.382	0.524	0.126	0.186	0.811	0.977	0.480	1.587	1.330	-0.971	-2.124	-0.317	-0.115	-0.963	-1.267	-1.972	-1.181	-1.825	-2.852	-2.291	-1.553	1.017	0.657	-0.325	0.849	42.969
0.152	0.321	0.887	0.308	0.593	0.335	0.398	1.128	1.218	0.705	1.863	1.414	-1.020	-2.185	-0.338	-0.295	-1.140	-1.322	-2.185	-1.393	-1.962	-3.013	-2.387	-1.690	0.915	0.552	-0.456	0.771	46.875
-0.143	0.197	1.005	0.217	0.635	0.501	0.574	1.425	1.435	0.882	2.084	1.374	-1.087	-2.210	-0.345	-0.458	-1.251	-1.257	-2.297	-1.570	-2.055	-3.057	-2.375	-1.783	0.838	0.419	-0.625	0.580	50.781
-0.436	0.114	0.997	0.128	0.656	0.616	0.707	1.699	1.630	0.998	2.229	1.178	-1.172	-2.196	-0.362	-0.585	-1.286	-1.088	-2.302	-1.692	-2.091	-2.984	-2.259	-1.831	0.792	0.252	-0.838	0.255	54.688
-0.707	0.088	0.865	0.061	0.665	0.681	0.796	1.948	1.802	1.048	2.279	0.799	-1.268	-2.140	-0.414	-0.659	-1.234	-0.840	-2.200	-1.746	-2.062	-2.804	-2.048	-1.837	0.782	0.044	-1.095	-0.217	58.594
-0.948	0.123	0.628	0.028	0.671	0.709	0.843	2.170	1.948	1.028	2.215	0.223	-1.367	-2.040	-0.521	-0.669	-1.094	-0.547	-1.997	-1.721	-1.964	-2.531	-1.758	-1.803	0.811	-0.204	-1.386	-0.828	62.500
-1.160	0.211	0.316	0.035	0.686	0.713	0.856	2.359	2.058	0.940	2.025	-0.550	-1.455	-1.894	-0.695	-0.615	-0.872	-0.241	-1.707	-1.616	-1.794	-2.183	-1.404	-1.728	0.883	-0.481	-1.688	-1.553	66.406
-1.351	0.335	-0.034	0.079	0.718	0.711	0.845	2.505	2.118	0.792	1.701	-1.496	-1.514	-1.701	-0.941	-0.503	-0.584	0.049	-1.348	-1.438	-1.561	-1.778	-1.005	-1.607	0.999	-0.762	-1.970	-2.347	70.312
-1.534	0.469	-0.386	0.149	0.771	0.717	0.820	2.596	2.109	0.593	1.245	-2.571	-1.527	-1.458	-1.252	-0.349	-0.256	0.300	-0.941	-1.202	-1.273	-1.337	-0.581	-1.432	1.161	-1.017	-2.191	-3.147	74.219
-1.724	0.592	-0.704	0.232	0.845	0.738	0.793	2.618	2.012	0.357	0.664	-3.717	-1.472	-1.164	-1.610	-0.169	0.086	0.497	-0.511	-0.923	-0.941	-0.877	-0.148	-1.193	1.364	-1.215	-2.316	-3.890	78.125
-1.939	0.682	-0.964	0.317	0.935	0.779	0.774	2.559	1.806	0.097	-0.026	-4.863	-1.336	-0.820	-1.985	0.026	0.417	0.638	-0.078	-0.617	-0.576	-0.413	0.276	-0.884	1.596	-1.334	-2.320	-4.517	82.031
-2.189	0.729	-1.148	0.393	1.039	0.842	0.770	2.410	1.480	-0.176	-0.803	-5.941	-1.110	-0.424	-2.344	0.227	0.718	0.726	0.341	-0.292	-0.183	0.044	0.676	-0.506	1.838	-1.369	-2.193	-4.986	85.938
-2.478	0.732	-1.250	0.461	1.157	0.924	0.789	2.167	1.028	-0.450	-1.640	-6.888	-0.794	0.019	-2.649	0.433	0.977	0.772	0.735	0.047	0.233	0.484	1.040	-0.069	2.060	-1.332	-1.946	-5.277	89.844
-2.796	0.701	-1.278	0.525	1.294	1.023	0.832	1.830	0.455	-0.715	-2.503	-7.656	-0.396	0.507	-2.869	0.650	1.195	0.789	1.101	0.404	0.676	0.905	1.358	0.409	2.234	-1.248	-1.607	-5.391	93.750
-3.125	0.653	-1.254	0.598	1.457	1.135	0.898	1.402	-0.225	-0.962	-3.358	-8.210	0.070	1.031	-2.981	0.885	1.379	0.792	1.444	0.782	1.145	1.304	1.626	0.903	2.335	-1.150	-1.210	-5.347	97.656
-3.436	0.612	-1.211	0.693	1.655	1.252	0.984	0.890	-0.989	-1.182	-4.168	-8.533	0.582	1.578	-2.975	1.141	1.544	0.790	1.771	1.186	1.639	1.683	1.842	1.388	2.347	-1.065	-0.792	-5.172	101.562
-3.695	0.601	-1.181	0.819	1.890	1.362	1.083	0.302	-1.805	-1.367	-4.895	-8.621	1.120	2.131	-2.854	1.419	1.707	0.785	2.090	1.611	2.149	2.042	2.010	1.841	2.268	-1.010	-0.378	-4.895	105.469
-3.868	0.634	-1.193	0.976	2.156	1.446	1.183	-0.354	-2.637	-1.507	-5.505	-8.482	1.660	2.666	-2.636	1.713	1.883	0.779	2.405	2.046	2.656	2.378	2.135	2.246	2.113	-0.984	0.015	-4.539	109.375
-3.922	0.716	-1.260	1.153	2.432	1.482	1.273	-1.067	-3.446	-1.598	-5.966	-8.133	2.178	3.156	-2.346	2.010	2.083	0.771	2.714	2.471	3.134	2.686	2.223	2.593	1.906	-0.972	0.385	-4.122	113.281
-3.836	0.844	-1.379	1.328	2.686	1.444	1.339	-1.820	-4.192	-1.637	-6.257	-7.598	2.652	3.571	-2.014	2.293	2.308	0.758	3.006	2.859	3.553	2.954	2.274	2.882	1.678	-0.949	0.736	-3.653	117.188
-3.598	1.003	-1.532	1.474	2.881	1.312	1.369	-2.590	-4.841	-1.628	-6.362	-6.908	3.059	3.883	-1.671	2.545	2.552	0.744	3.263	3.185	3.883	3.165	2.288	3.113	1.461	-0.885	1.074	-3.141	121.094
-3.214	1.174	-1.691	1.565	2.984	1.076	1.351	-3.349	-5.360	-1.577	-6.280	-6.097	3.378	4.071	-1.338	2.751	2.796	0.730	3.460	3.424	4.099	3.303	2.260	3.287	1.280	-0.758	1.404	-2.591	125.000
-2.707	1.336	-1.825	1.582	2.970	0.741	1.281	-4.061	-5.727	-1.493	-6.016	-5.202	3.589	4.120	-1.030	2.897	3.016	0.718	3.573	3.558	4.183	3.348	2.178	3.403	1.156	-0.555	1.722	-2.012	128.906
-2.117	1.468	-1.906	1.518	2.830	0.327	1.160	-4.690	-5.926	-1.388	-5.589	-4.260	3.681	4.025	-0.749	2.977	3.181	0.707	3.579	3.580	4.131	3.284	2.035	3.457	1.096	-0.276	2.020	-1.415	132.812
-1.494	1.557	-1.918	1.379	2.574	-0.127	0.995	-5.198	-5.954	-1.271	-5.023	-3.308	3.644	3.795	-0.491	2.987	3.264	0.691	3.462	3.493	3.948	3.104	1.821	3.440	1.098	0.064	2.283	-0.815	136.719
-0.895	1.591	-1.855	1.180	2.226	-0.576	0.801	-5.556	-5.816	-1.147	-4.350	-2.379	3.479	3.445	-0.246	2.927	3.242	0.660	3.218	3.307	3.648	2.806	1.533	3.343	1.151	0.443	2.489	-0.230	140.625
-0.367	1.569	-1.723	0.946	1.824	-0.969	0.594	-5.740	-5.527	-1.018	-3.603	-1.501	3.193	3.000	-0.005	2.801	3.104	0.604	2.855	3.039	3.255	2.399	1.175	3.158	1.236	0.832	2.621	0.321	144.531
0.053	1.493	-1.535	0.702	1.411	-1.262	0.395	-5.743	-5.110	-0.885	-2.816	-0.700	2.802	2.488	0.237	2.613	2.852	0.517	2.390	2.709	2.792	1.900	0.757	2.883	1.330	1.199	2.658	0.817	148.438
0.350	1.376	-1.311	0.472	1.026	-1.425	0.221	-5.568	-4.591	-0.743	-2.021	0.006	2.323	1.935	0.476	2.370	2.500	0.396	1.854	2.336	2.282	1.334	0.300	2.519	1.409	1.518	2.590	1.237	152.344
0.527	1.231	-1.068	0.273	0.703	-1.444	0.088	-5.227	-3.997	-0.589	-1.243	0.605	1.779	1.364	0.704	2.078	2.073	0.245	1.276	1.933	1.744	0.728	-0.174	2.075	1.454	1.767	2.412	1.567	156.250
0.608	1.077	-0.824	0.115	0.462	-1.325	0.006	-4.741	-3.352	-0.418	-0.501	1.093	1.196	0.792	0.902	1.743	1.599	0.073	0.687	1.508	1.189	0.111	-0.637	1.568	1.450	1.935	2.127	1.793	160.156
0.626	0.927	-0.589	-0.003	0.309	-1.091	-0.022	-4.135	-2.674	-0.224	0.194	1.475	0.597	0.231	1.050	1.371	1.106	-0.105	0.110	1.062	0.625	-0.493	-1.064	1.020	1.395	2.018	1.753	1.915	164.062
0.619	0.791	-0.369	-0.088	0.236	-0.779	0.006	-3.437	-1.974	-0.004	0.840	1.764	0.006	-0.312	1.131	0.966	0.616	-0.275	-0.438	0.589	0.057	-1.062	-1.437	0.457	1.292	2.024	1.312	1.939	167.969
0.622	0.669	-0.168	-0.157	0.228	-0.431	0.085	-2.672	-1.258	0.245	1.440	1.980	-0.555	-0.832	1.129	0.534	0.143	-0.423	-0.949	0.084	-0.511	-1.582	-1.743	-0.093	1.158	1.968	0.839	1.880	171.875
0.658	0.557	0.015	-0.224	0.262	-0.088	0.206	-1.869	-0.528	0.522	1.999	2.145	-1.065	-1.322	1.038	0.080	-0.306	-0.540	-1.421	-0.453	-1.071	-2.041	-1.977	-0.601	1.011	1.872	0.369	1.763	175.781
0.735	0.446	0.179	-0.304	0.315	0.213	0.360	-1.057	0.211	0.825	2.524	2.281	-1.505	-1.771	0.863	-0.389	-0.730	-0.626	-1.854	-1.019	-1.610	-2.431	-2.140	-1.041	0.873	1.761	-0.058	1.618	179.688
0.848	0.323	0.318	-0.405	0.369	0.448	0.538	-0.266	0.946	1.146	3.017	2.407	-1.859	-2.166	0.615	-0.862	-1.130	-0.686	-2.250	-1.598	-2.110	-2.747	-2.237	-1.390	0.763	1.659	-0.404	1.476	183.594
0.980	0.177	0.419	-0.530	0.411	0.606	0.729	0.472	1.662	1.475	3.476	2.535	-2.114	-2.486	0.318	-1.326	-1.508	-0.736	-2.605	-2.168	-2.552	-2.984	-2.275	-1.631	0.697	1.591	-0.640	1.367	187.500
1.105	0.003	0.469	-0.674	0.436	0.692	0.926	1.130	2.330	1.798	3.892	2.669	-2.261	-2.716	-0.004	-1.766	-1.864	-0.792	-2.917	-2.701	-2.914	-3.142	-2.265	-1.752	0.683	1.572	-0.746	1.314	191.406
1.196	-0.199	0.455	-0.831	0.442	0.720	1.120	1.681	2.921	2.101	4.252	2.806	-2.295	-2.839	-0.323	-2.169	-2.196	-0.876	-3.181	-3.170	-3.178	-3.218	-2.214	-1.750	0.725	1.613	-0.715	1.332	195.312
1.228	-0.425	0.370	-0.988	0.434	0.708	1.305	2.108	3.406	2.368	4.540	2.935	-2.222	-2.850	-0.613	-2.520	-2.497	-1.003	-3.390	-3.548	-3.333	-3.215	-2.130	-1.630	0.816	1.715	-0.554	1.422	199.219
1.184	-0.662	0.217	-1.139	0.415	0.676	1.473	2.399	3.760	2.587	4.743	3.043	-2.052	-2.751	-0.854	-2.811	-2.758	-1.183	-3.541	-3.819	-3.374	-3.137	-2.021	-1.405	0.950	1.872	-0.283	1.577	203.125
1.060	-0.898	0.009	-1.275	0.387	0.636	1.620	2.556	3.967	2.749	4.851	3.115	-1.805	-2.553	-1.036	-3.035	-2.972	-1.414	-3.630	-3.976	-3.310	-2.993	-1.893	-1.094	1.115	2.072	0.066	1.780	207.031
0.861	-1.119	-0.233	-1.394	0.350	0.595	1.739	2.591	4.028	2.852	4.860	3.140	-1.504	-2.278	-1.154	-3.195	-3.131	-1.682	-3.659	-4.024	-3.153	-2.792	-1.753	-0.719	1.300	2.300	0.457	2.008	210.938
