FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
1.009	0.585	0.587	0.494	-0.019	0.318	-0.825	-0.269	-0.976	-1.101	-1.142	-0.724	-0.694	-0.053	1.257	0.899	0.914	0.712	1.013	0.713	0.466	0.273	0.238	-0.735	-0.484	-0.553	-0.789	-0.304	-125.000
0.896	0.523	0.531	0.456	0.016	0.281	-0.806	-0.202	-0.896	-1.034	-1.127	-0.810	-0.818	-0.124	1.353	0.972	1.060	0.827	1.181	0.755	0.398	0.300	0.284	-0.817	-0.549	-0.708	-0.961	-0.479	-121.094
0.705	0.459	0.444	0.419	0.079	0.264	-0.695	-0.099	-0.744	-0.869	-1.030	-0.857	-0.864	-0.151	1.336	1.000	1.143	0.842	1.259	0.774	0.332	0.301	0.276	-0.855	-0.613	-0.840	-1.068	-0.617	-117.188
0.440	0.404	0.330	0.390	0.165	0.269	-0.495	0.030	-0.534	-0.615	-0.849	-0.855	-0.815	-0.120	1.188	0.979	1.147	0.746	1.238	0.770	0.280	0.278	0.212	-0.838	-0.668	-0.933	-1.093	-0.710	-113.281
0.114	0.363	0.191	0.370	0.264	0.287	-0.228	0.167	-0.286	-0.293	-0.591	-0.796	-0.670	-0.029	0.905	0.908	1.066	0.546	1.123	0.742	0.254	0.240	0.104	-0.761	-0.705	-0.973	-1.030	-0.748	-109.375
-0.248	0.333	0.028	0.353	0.356	0.304	0.072	0.293	-0.025	0.062	-0.274	-0.679	-0.442	0.109	0.512	0.794	0.908	0.270	0.937	0.693	0.256	0.197	-0.028	-0.623	-0.712	-0.947	-0.881	-0.727	-105.469
-0.615	0.306	-0.152	0.330	0.419	0.303	0.362	0.389	0.220	0.414	0.076	-0.509	-0.163	0.270	0.055	0.645	0.692	-0.037	0.711	0.620	0.278	0.161	-0.156	-0.434	-0.679	-0.854	-0.662	-0.649	-101.562
-0.952	0.273	-0.336	0.289	0.430	0.267	0.599	0.441	0.425	0.720	0.428	-0.298	0.124	0.423	-0.405	0.470	0.445	-0.321	0.478	0.523	0.303	0.141	-0.253	-0.213	-0.601	-0.696	-0.394	-0.519	-97.656
-1.222	0.225	-0.507	0.219	0.372	0.187	0.749	0.443	0.575	0.948	0.752	-0.065	0.376	0.531	-0.804	0.281	0.198	-0.534	0.264	0.398	0.310	0.135	-0.301	0.017	-0.476	-0.486	-0.106	-0.350	-93.750
-1.396	0.155	-0.643	0.115	0.242	0.064	0.793	0.398	0.662	1.075	1.020	0.172	0.553	0.566	-1.087	0.089	-0.023	-0.641	0.084	0.245	0.279	0.140	-0.292	0.231	-0.310	-0.243	0.170	-0.158	-89.844
-1.458	0.066	-0.724	-0.021	0.049	-0.092	0.730	0.317	0.689	1.093	1.213	0.394	0.632	0.509	-1.218	-0.096	-0.203	-0.632	-0.062	0.067	0.196	0.142	-0.231	0.405	-0.115	0.012	0.411	0.039	-85.938
-1.405	-0.035	-0.736	-0.176	-0.183	-0.262	0.579	0.214	0.665	1.011	1.319	0.582	0.605	0.364	-1.190	-0.265	-0.336	-0.518	-0.183	-0.128	0.061	0.129	-0.137	0.524	0.093	0.254	0.595	0.220	-82.031
-1.251	-0.134	-0.677	-0.332	-0.422	-0.422	0.368	0.105	0.600	0.846	1.337	0.723	0.482	0.149	-1.026	-0.407	-0.426	-0.332	-0.291	-0.325	-0.114	0.093	-0.030	0.580	0.296	0.463	0.712	0.369	-78.125
-1.021	-0.216	-0.553	-0.469	-0.633	-0.549	0.131	0.004	0.507	0.623	1.270	0.805	0.289	-0.104	-0.768	-0.516	-0.485	-0.114	-0.398	-0.507	-0.306	0.030	0.068	0.575	0.476	0.623	0.761	0.471	-74.219
-0.749	-0.268	-0.380	-0.567	-0.787	-0.625	-0.098	-0.082	0.391	0.370	1.126	0.822	0.058	-0.356	-0.468	-0.587	-0.526	0.096	-0.506	-0.655	-0.485	-0.053	0.143	0.520	0.619	0.725	0.746	0.515	-70.312
-0.468	-0.281	-0.180	-0.614	-0.865	-0.640	-0.295	-0.149	0.259	0.109	0.917	0.772	-0.178	-0.569	-0.180	-0.618	-0.558	0.270	-0.610	-0.755	-0.625	-0.140	0.190	0.430	0.718	0.763	0.676	0.496	-66.406
-0.205	-0.256	0.025	-0.608	-0.863	-0.598	-0.449	-0.198	0.114	-0.140	0.657	0.658	-0.390	-0.718	0.057	-0.614	-0.585	0.397	-0.697	-0.803	-0.704	-0.215	0.215	0.322	0.768	0.741	0.561	0.417	-62.500
0.021	-0.200	0.216	-0.557	-0.790	-0.508	-0.558	-0.234	-0.040	-0.367	0.361	0.489	-0.560	-0.793	0.222	-0.581	-0.602	0.483	-0.752	-0.799	-0.716	-0.259	0.229	0.211	0.774	0.666	0.413	0.286	-58.594
0.199	-0.126	0.377	-0.477	-0.667	-0.389	-0.628	-0.260	-0.197	-0.565	0.045	0.279	-0.683	-0.797	0.315	-0.532	-0.600	0.546	-0.758	-0.755	-0.666	-0.261	0.246	0.107	0.742	0.547	0.241	0.117	-54.688
0.328	-0.049	0.500	-0.389	-0.518	-0.262	-0.669	-0.278	-0.346	-0.730	-0.270	0.047	-0.762	-0.751	0.354	-0.476	-0.569	0.610	-0.707	-0.688	-0.573	-0.218	0.280	0.017	0.682	0.400	0.056	-0.072	-50.781
0.409	0.017	0.582	-0.313	-0.368	-0.144	-0.689	-0.287	-0.474	-0.859	-0.562	-0.184	-0.805	-0.681	0.361	-0.425	-0.505	0.693	-0.601	-0.617	-0.460	-0.137	0.334	-0.061	0.604	0.238	-0.133	-0.266	-46.875
0.446	0.061	0.624	-0.263	-0.235	-0.047	-0.691	-0.284	-0.565	-0.945	-0.807	-0.392	-0.820	-0.612	0.361	-0.388	-0.408	0.803	-0.453	-0.559	-0.353	-0.033	0.402	-0.126	0.516	0.077	-0.315	-0.448	-42.969
0.442	0.079	0.630	-0.249	-0.129	0.023	-0.671	-0.261	-0.604	-0.981	-0.979	-0.554	-0.815	-0.566	0.366	-0.372	-0.291	0.930	-0.290	-0.526	-0.273	0.072	0.471	-0.183	0.425	-0.069	-0.480	-0.607	-39.062
0.397	0.070	0.606	-0.266	-0.049	0.069	-0.622	-0.213	-0.580	-0.957	-1.056	-0.653	-0.790	-0.554	0.378	-0.378	-0.175	1.054	-0.141	-0.525	-0.233	0.157	0.520	-0.231	0.338	-0.188	-0.614	-0.736	-35.156
0.315	0.036	0.559	-0.307	0.012	0.097	-0.534	-0.133	-0.486	-0.866	-1.024	-0.678	-0.743	-0.577	0.385	-0.410	-0.083	1.146	-0.042	-0.557	-0.237	0.202	0.529	-0.270	0.257	-0.273	-0.706	-0.831	-31.250
0.201	-0.018	0.498	-0.359	0.063	0.118	-0.399	-0.021	-0.326	-0.702	-0.876	-0.625	-0.670	-0.626	0.369	-0.465	-0.041	1.180	-0.020	-0.620	-0.281	0.192	0.480	-0.299	0.188	-0.318	-0.747	-0.891	-27.344
0.062	-0.089	0.431	-0.412	0.114	0.138	-0.214	0.117	-0.110	-0.468	-0.621	-0.497	-0.566	-0.687	0.314	-0.543	-0.065	1.135	-0.095	-0.706	-0.355	0.121	0.364	-0.314	0.132	-0.321	-0.730	-0.918	-23.438
-0.091	-0.173	0.362	-0.459	0.167	0.159	0.012	0.272	0.145	-0.174	-0.278	-0.306	-0.428	-0.743	0.210	-0.639	-0.164	1.006	-0.272	-0.809	-0.445	-0.007	0.186	-0.311	0.093	-0.284	-0.658	-0.909	-19.531
-0.245	-0.272	0.294	-0.501	0.219	0.179	0.266	0.427	0.416	0.164	0.125	-0.065	-0.259	-0.780	0.057	-0.749	-0.334	0.803	-0.540	-0.922	-0.537	-0.179	-0.042	-0.286	0.078	-0.207	-0.537	-0.862	-15.625
-0.390	-0.387	0.225	-0.543	0.259	0.187	0.525	0.564	0.679	0.523	0.552	0.207	-0.063	-0.788	-0.132	-0.871	-0.560	0.549	-0.876	-1.036	-0.619	-0.375	-0.294	-0.236	0.089	-0.096	-0.376	-0.775	-11.719
-0.521	-0.521	0.146	-0.595	0.274	0.171	0.764	0.664	0.912	0.878	0.968	0.493	0.149	-0.763	-0.338	-0.998	-0.817	0.279	-1.244	-1.145	-0.679	-0.569	-0.542	-0.160	0.130	0.047	-0.188	-0.645	-7.812
-0.636	-0.673	0.050	-0.664	0.252	0.119	0.960	0.713	1.097	1.200	1.342	0.775	0.365	-0.706	-0.536	-1.125	-1.076	0.032	-1.602	-1.241	-0.710	-0.738	-0.754	-0.060	0.202	0.212	0.012	-0.474	-3.906
-0.736	-0.840	-0.070	-0.754	0.187	0.021	1.094	0.701	1.223	1.464	1.647	1.039	0.569	-0.625	-0.706	-1.242	-1.304	-0.159	-1.906	-1.315	-0.708	-0.860	-0.908	0.059	0.299	0.391	0.208	-0.271	0.000
-0.823	-1.014	-0.217	-0.860	0.082	-0.120	1.152	0.628	1.283	1.650	1.867	1.268	0.742	-0.532	-0.828	-1.340	-1.473	-0.271	-2.119	-1.356	-0.671	-0.924	-0.991	0.187	0.409	0.570	0.387	-0.049	3.906
-0.895	-1.179	-0.381	-0.968	-0.047	-0.292	1.132	0.501	1.278	1.742	1.990	1.450	0.867	-0.439	-0.891	-1.408	-1.564	-0.292	-2.216	-1.356	-0.599	-0.928	-1.002	0.312	0.517	0.731	0.531	0.171	7.812
-0.946	-1.318	-0.544	-1.061	-0.180	-0.475	1.035	0.334	1.210	1.730	2.011	1.570	0.929	-0.358	-0.886	-1.435	-1.567	-0.227	-2.188	-1.309	-0.498	-0.880	-0.953	0.417	0.604	0.856	0.628	0.365	11.719
-0.963	-1.413	-0.678	-1.119	-0.295	-0.644	0.870	0.143	1.083	1.611	1.929	1.616	0.917	-0.300	-0.811	-1.413	-1.487	-0.093	-2.043	-1.216	-0.375	-0.794	-0.861	0.486	0.651	0.928	0.665	0.510	15.625
-0.928	-1.448	-0.752	-1.130	-0.374	-0.772	0.647	-0.056	0.902	1.388	1.746	1.581	0.825	-0.272	-0.664	-1.342	-1.341	0.087	-1.804	-1.083	-0.242	-0.690	-0.752	0.506	0.646	0.936	0.636	0.586	19.531
-0.827	-1.416	-0.736	-1.087	-0.409	-0.843	0.378	-0.250	0.674	1.070	1.472	1.464	0.658	-0.276	-0.450	-1.226	-1.153	0.286	-1.507	-0.923	-0.113	-0.587	-0.645	0.471	0.583	0.876	0.543	0.582	23.438
-0.648	-1.318	-0.614	-0.996	-0.403	-0.848	0.078	-0.429	0.406	0.675	1.120	1.275	0.426	-0.311	-0.177	-1.078	-0.954	0.482	-1.189	-0.756	-0.004	-0.500	-0.559	0.377	0.469	0.750	0.392	0.499	27.344
-0.396	-1.166	-0.388	-0.871	-0.368	-0.792	-0.239	-0.586	0.111	0.231	0.716	1.031	0.149	-0.372	0.141	-0.913	-0.773	0.657	-0.887	-0.600	0.075	-0.441	-0.504	0.232	0.317	0.570	0.197	0.348	31.250
-0.086	-0.980	-0.078	-0.731	-0.321	-0.690	-0.551	-0.718	-0.195	-0.229	0.290	0.759	-0.148	-0.449	0.480	-0.748	-0.634	0.803	-0.629	-0.470	0.115	-0.414	-0.482	0.047	0.146	0.356	-0.027	0.148	35.156
0.250	-0.785	0.277	-0.596	-0.279	-0.561	-0.832	-0.820	-0.487	-0.658	-0.113	0.494	-0.439	-0.533	0.811	-0.600	-0.552	0.913	-0.433	-0.377	0.117	-0.420	-0.491	-0.161	-0.019	0.129	-0.260	-0.074	39.062
0.568	-0.609	0.625	-0.484	-0.252	-0.431	-1.054	-0.884	-0.735	-1.009	-0.446	0.267	-0.696	-0.612	1.096	-0.483	-0.533	0.987	-0.307	-0.324	0.085	-0.454	-0.525	-0.374	-0.155	-0.087	-0.480	-0.292	42.969
0.819	-0.479	0.912	-0.408	-0.245	-0.319	-1.183	-0.897	-0.899	-1.232	-0.660	0.110	-0.895	-0.673	1.294	-0.412	-0.577	1.019	-0.257	-0.309	0.028	-0.511	-0.576	-0.571	-0.240	-0.266	-0.667	-0.482	46.875
0.957	-0.416	1.089	-0.374	-0.251	-0.237	-1.189	-0.842	-0.942	-1.286	-0.709	0.042	-1.018	-0.708	1.368	-0.401	-0.680	1.002	-0.285	-0.332	-0.044	-0.586	-0.638	-0.732	-0.258	-0.388	-0.800	-0.628	50.781
0.945	-0.439	1.123	-0.384	-0.260	-0.188	-1.049	-0.698	-0.825	-1.139	-0.562	0.069	-1.053	-0.709	1.286	-0.465	-0.839	0.924	-0.396	-0.391	-0.124	-0.673	-0.708	-0.837	-0.195	-0.435	-0.862	-0.723	54.688
0.762	-0.558	1.001	-0.436	-0.257	-0.168	-0.754	-0.448	-0.523	-0.781	-0.205	0.182	-0.994	-0.671	1.030	-0.617	-1.051	0.770	-0.594	-0.491	-0.207	-0.768	-0.784	-0.873	-0.045	-0.392	-0.839	-0.769	58.594
0.410	-0.776	0.732	-0.526	-0.232	-0.165	-0.311	-0.079	-0.023	-0.222	0.347	0.355	-0.848	-0.596	0.599	-0.868	-1.318	0.529	-0.883	-0.639	-0.293	-0.869	-0.870	-0.829	0.191	-0.256	-0.721	-0.774	62.500
-0.090	-1.087	0.345	-0.648	-0.182	-0.166	0.253	0.408	0.663	0.502	1.057	0.552	-0.629	-0.485	0.013	-1.223	-1.640	0.193	-1.259	-0.839	-0.384	-0.972	-0.966	-0.702	0.505	-0.027	-0.510	-0.754	66.406
-0.697	-1.474	-0.116	-0.795	-0.110	-0.160	0.895	0.998	1.500	1.334	1.860	0.728	-0.357	-0.348	-0.692	-1.672	-2.012	-0.230	-1.709	-1.091	-0.479	-1.074	-1.073	-0.499	0.884	0.284	-0.215	-0.723	70.312
-1.360	-1.912	-0.603	-0.960	-0.030	-0.143	1.560	1.658	2.430	2.202	2.676	0.839	-0.060	-0.194	-1.464	-2.190	-2.423	-0.720	-2.208	-1.385	-0.576	-1.168	-1.188	-0.234	1.308	0.656	0.146	-0.696	74.219
-2.024	-2.365	-1.068	-1.134	0.039	-0.118	2.186	2.338	3.377	3.025	3.417	0.850	0.236	-0.033	-2.242	-2.738	-2.850	-1.243	-2.716	-1.697	-0.666	-1.247	-1.303	0.069	1.751	1.065	0.548	-0.684	78.125
-2.640	-2.793	-1.473	-1.303	0.080	-0.090	2.718	2.978	4.252	3.727	3.999	0.742	0.511	0.129	-2.971	-3.264	-3.259	-1.756	-3.190	-1.997	-0.735	-1.301	-1.406	0.390	2.187	1.482	0.963	-0.691	82.031
-3.171	-3.155	-1.794	-1.454	0.082	-0.071	3.115	3.512	4.966	4.244	4.351	0.509	0.754	0.292	-3.603	-3.713	-3.612	-2.210	-3.584	-2.243	-0.763	-1.316	-1.484	0.707	2.592	1.875	1.363	-0.715	85.938
-3.601	-3.417	-2.023	-1.568	0.048	-0.069	3.352	3.880	5.442	4.532	4.429	0.165	0.965	0.466	-4.112	-4.031	-3.870	-2.566	-3.856	-2.393	-0.724	-1.277	-1.516	1.009	2.945	2.219	1.725	-0.751	89.844
-3.928	-3.552	-2.165	-1.625	-0.005	-0.089	3.427	4.033	5.621	4.573	4.213	-0.266	1.156	0.667	-4.493	-4.180	-4.000	-2.797	-3.976	-2.406	-0.593	-1.162	-1.485	1.297	3.233	2.491	2.035	-0.794	93.750
-4.170	-3.547	-2.239	-1.607	-0.046	-0.128	3.358	3.943	5.473	4.373	3.714	-0.754	1.345	0.921	-4.760	-4.138	-3.981	-2.895	-3.925	-2.253	-0.342	-0.951	-1.371	1.582	3.449	2.676	2.286	-0.837	97.656
-4.350	-3.405	-2.268	-1.499	-0.038	-0.177	3.176	3.608	5.000	3.961	2.968	-1.269	1.550	1.247	-4.943	-3.904	-3.809	-2.871	-3.701	-1.919	0.044	-0.629	-1.163	1.878	3.593	2.767	2.479	-0.878	101.562
-4.492	-3.139	-2.271	-1.292	0.051	-0.224	2.917	3.048	4.237	3.384	2.037	-1.781	1.785	1.658	-5.073	-3.499	-3.498	-2.752	-3.320	-1.409	0.570	-0.188	-0.856	2.201	3.669	2.769	2.623	-0.917	105.469
-4.612	-2.776	-2.265	-0.992	0.239	-0.251	2.620	2.311	3.245	2.699	0.993	-2.263	2.053	2.152	-5.179	-2.963	-3.075	-2.576	-2.812	-0.746	1.221	0.361	-0.461	2.559	3.683	2.691	2.732	-0.951	109.375
-4.714	-2.352	-2.257	-0.614	0.524	-0.248	2.314	1.460	2.107	1.969	-0.077	-2.688	2.345	2.707	-5.276	-2.344	-2.578	-2.379	-2.225	0.025	1.963	0.991	-0.001	2.948	3.643	2.552	2.820	-0.978	113.281
-4.793	-1.905	-2.246	-0.186	0.885	-0.204	2.022	0.571	0.920	1.254	-1.089	-3.031	2.641	3.287	-5.367	-1.700	-2.053	-2.195	-1.614	0.844	2.744	1.657	0.488	3.351	3.560	2.377	2.897	-0.989	117.188
-4.834	-1.473	-2.228	0.255	1.280	-0.121	1.758	-0.278	-0.219	0.607	-1.966	-3.267	2.917	3.844	-5.440	-1.084	-1.547	-2.047	-1.039	1.646	3.505	2.302	0.961	3.737	3.442	2.190	2.973	-0.971	121.094
-4.820	-1.092	-2.197	0.666	1.658	-0.010	1.528	-1.017	-1.220	0.072	-2.643	-3.377	3.143	4.326	-5.479	-0.544	-1.102	-1.950	-0.553	2.365	4.180	2.868	1.372	4.072	3.303	2.017	3.050	-0.909	125.000
-4.734	-0.790	-2.153	1.006	1.966	0.111	1.333	-1.590	-2.011	-0.325	-3.075	-3.345	3.297	4.686	-5.465	-0.116	-0.749	-1.905	-0.197	2.946	4.713	3.300	1.679	4.323	3.155	1.880	3.126	-0.787	128.906
-4.571	-0.587	-2.100	1.242	2.163	0.217	1.175	-1.961	-2.541	-0.568	-3.240	-3.164	3.364	4.889	-5.385	0.180	-0.511	-1.913	0.004	3.351	5.063	3.563	1.850	4.466	3.012	1.798	3.198	-0.592	132.812
-4.337	-0.493	-2.052	1.352	2.224	0.283	1.055	-2.120	-2.787	-0.657	-3.138	-2.841	3.342	4.920	-5.238	0.338	-0.397	-1.969	0.047	3.562	5.210	3.641	1.873	4.493	2.893	1.786	3.262	-0.320	136.719
-4.053	-0.507	-2.029	1.328	2.147	0.288	0.981	-2.076	-2.752	-0.598	-2.791	-2.390	3.239	4.788	-5.036	0.363	-0.409	-2.075	-0.053	3.583	5.159	3.544	1.751	4.417	2.814	1.852	3.320	0.028	140.625
-3.752	-0.625	-2.051	1.175	1.949	0.217	0.962	-1.860	-2.461	-0.406	-2.237	-1.836	3.076	4.520	-4.805	0.272	-0.538	-2.231	-0.267	3.436	4.936	3.303	1.504	4.269	2.793	2.005	3.381	0.443	144.531
-3.475	-0.832	-2.137	0.910	1.661	0.069	1.005	-1.511	-1.954	-0.102	-1.528	-1.213	2.881	4.156	-4.580	0.083	-0.771	-2.439	-0.558	3.153	4.580	2.964	1.169	4.093	2.849	2.246	3.461	0.914	148.438
-3.260	-1.116	-2.293	0.554	1.320	-0.150	1.115	-1.075	-1.283	0.294	-0.717	-0.556	2.682	3.743	-4.396	-0.185	-1.090	-2.696	-0.891	2.769	4.136	2.574	0.787	3.934	2.998	2.578	3.580	1.422	152.344
-3.137	-1.462	-2.517	0.133	0.961	-0.421	1.289	-0.592	-0.503	0.758	0.140	0.101	2.501	3.321	-4.279	-0.518	-1.475	-2.994	-1.235	2.315	3.643	2.178	0.403	3.834	3.248	2.998	3.755	1.950	156.250
-3.121	-1.855	-2.791	-0.331	0.609	-0.722	1.516	-0.094	0.335	1.264	0.995	0.726	2.355	2.924	-4.243	-0.903	-1.906	-3.315	-1.568	1.816	3.134	1.809	0.053	3.814	3.601	3.496	3.999	2.478	160.156
-3.211	-2.283	-3.094	-0.816	0.280	-1.028	1.776	0.400	1.187	1.789	1.811	1.297	2.249	2.570	-4.287	-1.334	-2.362	-3.636	-1.884	1.284	2.631	1.483	-0.237	3.881	4.046	4.058	4.312	2.988	164.062
-3.395	-2.736	-3.402	-1.308	-0.025	-1.314	2.046	0.881	2.022	2.311	2.563	1.801	2.182	2.264	-4.398	-1.806	-2.826	-3.932	-2.187	0.729	2.144	1.205	-0.454	4.020	4.563	4.663	4.685	3.462	167.969
-3.648	-3.206	-3.696	-1.797	-0.310	-1.565	2.303	1.350	2.821	2.813	3.241	2.232	2.146	2.000	-4.553	-2.311	-3.282	-4.185	-2.490	0.153	1.677	0.967	-0.600	4.208	5.124	5.286	5.097	3.887	171.875
-3.947	-3.683	-3.967	-2.277	-0.585	-1.772	2.531	1.814	3.574	3.285	3.848	2.597	2.133	1.771	-4.729	-2.842	-3.721	-4.383	-2.810	-0.439	1.230	0.758	-0.687	4.413	5.698	5.904	5.524	4.259	175.781
-4.267	-4.163	-4.215	-2.744	-0.859	-1.937	2.722	2.278	4.282	3.722	4.396	2.909	2.138	1.566	-4.908	-3.388	-4.139	-4.531	-3.163	-1.041	0.804	0.564	-0.734	4.608	6.253	6.496	5.944	4.580	179.688
-4.593	-4.638	-4.454	-3.197	-1.137	-2.071	2.880	2.741	4.948	4.128	4.903	3.185	2.160	1.380	-5.080	-3.936	-4.539	-4.642	-3.556	-1.642	0.400	0.372	-0.762	4.778	6.768	7.049	6.337	4.862	183.594
-4.916	-5.104	-4.701	-3.637	-1.418	-2.190	3.017	3.196	5.576	4.512	5.389	3.448	2.207	1.214	-5.245	-4.472	-4.926	-4.742	-3.985	-2.231	0.027	0.178	-0.794	4.917	7.226	7.558	6.694	5.122	187.500
-5.232	-5.559	-4.973	-4.064	-1.692	-2.312	3.149	3.630	6.167	4.883	5.872	3.719	2.287	1.076	-5.408	-4.986	-5.308	-4.860	-4.433	-2.791	-0.307	-0.022	-0.848	5.032	7.623	8.025	7.016	5.381	191.406
-5.542	-6.000	-5.285	-4.476	-1.947	-2.452	3.295	4.024	6.721	5.250	6.364	4.014	2.409	0.973	-5.581	-5.468	-5.691	-5.021	-4.877	-3.309	-0.588	-0.222	-0.936	5.139	7.960	8.457	7.312	5.656	195.312
-5.846	-6.428	-5.640	-4.869	-2.170	-2.617	3.465	4.361	7.229	5.617	6.867	4.343	2.579	0.918	-5.774	-5.915	-6.078	-5.243	-5.286	-3.773	-0.806	-0.417	-1.064	5.255	8.245	8.865	7.596	5.959	199.219
-6.139	-6.839	-6.033	-5.241	-2.347	-2.808	3.666	4.625	7.681	5.981	7.375	4.706	2.793	0.917	-5.992	-6.325	-6.464	-5.532	-5.633	-4.172	-0.952	-0.593	-1.227	5.399	8.486	9.254	7.886	6.294	203.125
-6.415	-7.230	-6.449	-5.586	-2.471	-3.017	3.892	4.807	8.065	6.333	7.869	5.093	3.044	0.977	-6.235	-6.697	-6.839	-5.881	-5.896	-4.503	-1.024	-0.737	-1.413	5.581	8.693	9.628	8.195	6.652	207.031
