FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.467	0.406	-0.090	0.500	0.501	0.331	0.293	-0.029	-0.618	-0.160	-0.195	0.641	0.307	0.785	0.455	0.325	0.410	0.207	0.882	1.012	0.967	0.545	0.232	-0.158	-1.239	-0.888	-0.340	-1.222	-152.344
0.437	0.414	-0.097	0.529	0.537	0.322	0.232	-0.026	-0.656	-0.171	-0.239	0.492	0.217	0.732	0.478	0.287	0.462	0.258	0.944	0.992	0.951	0.578	0.313	-0.146	-1.093	-0.805	-0.296	-1.099	-148.438
0.393	0.433	-0.093	0.556	0.559	0.289	0.189	-0.010	-0.653	-0.157	-0.262	0.316	0.154	0.662	0.482	0.259	0.493	0.288	0.948	0.951	0.910	0.553	0.344	-0.137	-0.949	-0.729	-0.250	-0.944	-144.531
0.339	0.457	-0.078	0.573	0.554	0.232	0.166	0.027	-0.600	-0.115	-0.255	0.134	0.111	0.572	0.461	0.238	0.506	0.292	0.890	0.882	0.830	0.478	0.324	-0.132	-0.809	-0.663	-0.209	-0.762	-140.625
0.280	0.484	-0.057	0.577	0.517	0.158	0.162	0.088	-0.498	-0.050	-0.216	-0.036	0.081	0.465	0.414	0.222	0.502	0.269	0.782	0.786	0.710	0.372	0.258	-0.131	-0.675	-0.608	-0.181	-0.569	-136.719
0.225	0.509	-0.031	0.567	0.450	0.081	0.172	0.168	-0.358	0.025	-0.155	-0.177	0.059	0.350	0.347	0.209	0.489	0.222	0.639	0.673	0.564	0.256	0.162	-0.131	-0.549	-0.564	-0.169	-0.383	-132.812
0.181	0.526	-0.004	0.546	0.362	0.016	0.187	0.257	-0.199	0.094	-0.089	-0.280	0.043	0.241	0.268	0.197	0.471	0.162	0.481	0.558	0.411	0.151	0.059	-0.128	-0.431	-0.527	-0.175	-0.224	-128.906
0.154	0.530	0.024	0.516	0.264	-0.024	0.195	0.339	-0.048	0.143	-0.039	-0.341	0.029	0.151	0.188	0.182	0.451	0.098	0.329	0.455	0.273	0.077	-0.030	-0.114	-0.320	-0.490	-0.194	-0.108	-125.000
0.145	0.518	0.052	0.477	0.167	-0.031	0.184	0.399	0.070	0.157	-0.021	-0.358	0.017	0.090	0.117	0.161	0.430	0.043	0.197	0.372	0.169	0.042	-0.081	-0.082	-0.211	-0.445	-0.216	-0.047	-121.094
0.151	0.489	0.080	0.431	0.078	-0.002	0.147	0.421	0.134	0.130	-0.045	-0.338	0.006	0.059	0.063	0.129	0.403	0.006	0.093	0.310	0.105	0.049	-0.083	-0.025	-0.100	-0.381	-0.230	-0.040	-117.188
0.167	0.442	0.112	0.374	-0.000	0.058	0.079	0.397	0.134	0.062	-0.109	-0.285	-0.007	0.051	0.026	0.080	0.365	-0.010	0.017	0.261	0.076	0.090	-0.033	0.056	0.015	-0.292	-0.225	-0.078	-113.281
0.184	0.382	0.150	0.309	-0.066	0.138	-0.018	0.328	0.074	-0.040	-0.201	-0.208	-0.026	0.053	0.007	0.013	0.310	-0.007	-0.036	0.214	0.068	0.148	0.059	0.155	0.133	-0.178	-0.197	-0.143	-109.375
0.194	0.317	0.199	0.240	-0.117	0.229	-0.136	0.225	-0.029	-0.161	-0.297	-0.116	-0.057	0.049	-0.003	-0.068	0.235	0.007	-0.080	0.155	0.062	0.203	0.169	0.258	0.243	-0.046	-0.147	-0.212	-105.469
0.193	0.256	0.261	0.173	-0.151	0.320	-0.261	0.109	-0.147	-0.286	-0.375	-0.018	-0.103	0.025	-0.009	-0.155	0.141	0.020	-0.125	0.078	0.041	0.232	0.266	0.344	0.331	0.087	-0.084	-0.264	-101.562
0.177	0.210	0.340	0.121	-0.162	0.406	-0.379	0.006	-0.247	-0.395	-0.413	0.073	-0.167	-0.028	-0.019	-0.234	0.033	0.020	-0.183	-0.017	-0.004	0.218	0.320	0.390	0.376	0.197	-0.025	-0.283	-97.656
0.148	0.188	0.436	0.094	-0.143	0.484	-0.474	-0.060	-0.304	-0.474	-0.399	0.145	-0.249	-0.110	-0.036	-0.288	-0.077	0.001	-0.258	-0.121	-0.074	0.147	0.307	0.374	0.363	0.262	0.011	-0.266	-93.750
0.114	0.197	0.547	0.103	-0.090	0.552	-0.536	-0.072	-0.298	-0.512	-0.332	0.186	-0.343	-0.216	-0.061	-0.304	-0.177	-0.039	-0.349	-0.217	-0.158	0.020	0.216	0.286	0.283	0.264	0.008	-0.215	-89.844
0.080	0.234	0.665	0.148	-0.003	0.605	-0.559	-0.025	-0.226	-0.506	-0.221	0.187	-0.444	-0.331	-0.092	-0.273	-0.254	-0.099	-0.447	-0.292	-0.242	-0.149	0.053	0.126	0.141	0.199	-0.041	-0.142	-85.938
0.050	0.289	0.775	0.220	0.111	0.640	-0.542	0.072	-0.095	-0.457	-0.083	0.148	-0.539	-0.439	-0.126	-0.201	-0.303	-0.170	-0.541	-0.335	-0.311	-0.337	-0.159	-0.089	-0.043	0.082	-0.135	-0.055	-82.031
0.023	0.344	0.860	0.302	0.239	0.648	-0.487	0.202	0.076	-0.369	0.065	0.078	-0.618	-0.527	-0.165	-0.104	-0.324	-0.245	-0.622	-0.349	-0.356	-0.513	-0.386	-0.328	-0.233	-0.059	-0.254	0.041	-78.125
-0.008	0.376	0.900	0.366	0.359	0.621	-0.400	0.340	0.264	-0.247	0.207	-0.005	-0.670	-0.585	-0.214	-0.010	-0.327	-0.320	-0.680	-0.348	-0.379	-0.645	-0.588	-0.550	-0.384	-0.179	-0.368	0.149	-74.219
-0.058	0.359	0.876	0.387	0.446	0.550	-0.287	0.461	0.447	-0.097	0.334	-0.079	-0.684	-0.611	-0.278	0.051	-0.327	-0.393	-0.713	-0.356	-0.392	-0.711	-0.729	-0.715	-0.452	-0.234	-0.443	0.278	-70.312
-0.140	0.275	0.777	0.338	0.479	0.431	-0.154	0.548	0.609	0.077	0.446	-0.122	-0.659	-0.612	-0.367	0.051	-0.339	-0.464	-0.723	-0.400	-0.416	-0.701	-0.788	-0.789	-0.401	-0.184	-0.446	0.439	-66.406
-0.267	0.111	0.601	0.205	0.438	0.265	-0.009	0.592	0.741	0.271	0.546	-0.120	-0.596	-0.597	-0.484	-0.028	-0.376	-0.534	-0.719	-0.502	-0.471	-0.620	-0.755	-0.753	-0.213	-0.012	-0.355	0.638	-62.500
-0.442	-0.130	0.359	-0.013	0.316	0.060	0.138	0.594	0.842	0.478	0.642	-0.068	-0.505	-0.581	-0.627	-0.188	-0.443	-0.603	-0.709	-0.672	-0.574	-0.487	-0.641	-0.609	0.106	0.279	-0.168	0.872	-58.594
-0.657	-0.431	0.072	-0.303	0.118	-0.168	0.276	0.561	0.916	0.688	0.737	0.022	-0.398	-0.577	-0.785	-0.414	-0.537	-0.668	-0.703	-0.905	-0.730	-0.333	-0.468	-0.377	0.528	0.659	0.099	1.129	-54.688
-0.892	-0.764	-0.232	-0.638	-0.139	-0.400	0.392	0.509	0.972	0.890	0.835	0.129	-0.295	-0.593	-0.941	-0.676	-0.648	-0.720	-0.707	-1.180	-0.930	-0.188	-0.269	-0.091	1.003	1.078	0.411	1.386	-50.781
-1.120	-1.091	-0.519	-0.982	-0.428	-0.613	0.472	0.449	1.019	1.067	0.930	0.224	-0.212	-0.631	-1.075	-0.938	-0.759	-0.750	-0.724	-1.463	-1.153	-0.080	-0.079	0.204	1.475	1.480	0.726	1.613	-46.875
-1.311	-1.376	-0.759	-1.295	-0.715	-0.787	0.506	0.395	1.060	1.205	1.012	0.281	-0.164	-0.688	-1.167	-1.163	-0.856	-0.747	-0.752	-1.719	-1.371	-0.025	0.076	0.467	1.886	1.808	0.999	1.782	-42.969
-1.437	-1.583	-0.927	-1.540	-0.966	-0.906	0.488	0.351	1.095	1.288	1.067	0.279	-0.163	-0.756	-1.198	-1.321	-0.924	-0.701	-0.783	-1.912	-1.553	-0.027	0.177	0.662	2.188	2.018	1.191	1.871	-39.062
-1.475	-1.689	-1.007	-1.689	-1.153	-0.960	0.415	0.318	1.116	1.304	1.080	0.207	-0.215	-0.826	-1.159	-1.392	-0.953	-0.605	-0.806	-2.018	-1.677	-0.073	0.223	0.768	2.354	2.084	1.279	1.868	-35.156
-1.416	-1.684	-0.998	-1.728	-1.256	-0.948	0.291	0.289	1.114	1.244	1.039	0.069	-0.318	-0.888	-1.046	-1.373	-0.939	-0.460	-0.809	-2.026	-1.728	-0.144	0.222	0.779	2.375	2.001	1.254	1.773	-31.250
-1.263	-1.572	-0.907	-1.660	-1.268	-0.876	0.126	0.254	1.075	1.106	0.939	-0.118	-0.465	-0.933	-0.864	-1.270	-0.883	-0.270	-0.780	-1.942	-1.707	-0.213	0.191	0.702	2.261	1.783	1.123	1.598	-27.344
-1.031	-1.372	-0.752	-1.498	-1.192	-0.756	-0.066	0.205	0.992	0.896	0.782	-0.329	-0.644	-0.959	-0.628	-1.100	-0.792	-0.051	-0.716	-1.782	-1.623	-0.260	0.148	0.556	2.038	1.459	0.909	1.365	-23.438
-0.748	-1.111	-0.554	-1.268	-1.042	-0.602	-0.268	0.134	0.863	0.628	0.585	-0.528	-0.835	-0.965	-0.358	-0.884	-0.678	0.174	-0.617	-1.573	-1.496	-0.272	0.109	0.363	1.740	1.068	0.640	1.104	-19.531
-0.446	-0.823	-0.338	-1.001	-0.835	-0.430	-0.459	0.041	0.698	0.322	0.371	-0.682	-1.019	-0.952	-0.086	-0.648	-0.561	0.380	-0.497	-1.345	-1.348	-0.250	0.078	0.149	1.405	0.653	0.351	0.843	-15.625
-0.161	-0.540	-0.125	-0.727	-0.593	-0.254	-0.620	-0.068	0.513	0.006	0.171	-0.763	-1.174	-0.924	0.160	-0.415	-0.460	0.540	-0.374	-1.126	-1.198	-0.203	0.055	-0.061	1.068	0.257	0.073	0.611	-11.719
0.076	-0.288	0.069	-0.473	-0.337	-0.083	-0.736	-0.183	0.332	-0.289	0.014	-0.756	-1.285	-0.886	0.350	-0.206	-0.393	0.631	-0.270	-0.939	-1.064	-0.152	0.033	-0.247	0.759	-0.081	-0.164	0.425	-7.812
0.243	-0.090	0.229	-0.260	-0.088	0.074	-0.798	-0.291	0.175	-0.533	-0.076	-0.660	-1.343	-0.842	0.465	-0.036	-0.373	0.646	-0.201	-0.800	-0.955	-0.114	0.003	-0.394	0.499	-0.332	-0.339	0.295	-3.906
0.328	0.044	0.346	-0.103	0.134	0.209	-0.802	-0.381	0.058	-0.700	-0.087	-0.493	-1.348	-0.797	0.500	0.087	-0.405	0.587	-0.179	-0.713	-0.875	-0.104	-0.040	-0.494	0.301	-0.477	-0.440	0.221	0.000
0.333	0.108	0.409	-0.011	0.313	0.312	-0.756	-0.449	-0.010	-0.773	-0.017	-0.284	-1.308	-0.754	0.462	0.160	-0.482	0.473	-0.204	-0.678	-0.822	-0.127	-0.095	-0.542	0.171	-0.511	-0.465	0.194	3.906
0.271	0.105	0.414	0.012	0.433	0.371	-0.668	-0.493	-0.031	-0.743	0.122	-0.065	-1.238	-0.716	0.366	0.185	-0.593	0.328	-0.267	-0.686	-0.795	-0.180	-0.156	-0.540	0.110	-0.440	-0.417	0.205	7.812
0.158	0.041	0.356	-0.032	0.486	0.376	-0.554	-0.517	-0.010	-0.612	0.313	0.133	-1.154	-0.686	0.236	0.166	-0.719	0.178	-0.355	-0.728	-0.789	-0.249	-0.216	-0.494	0.113	-0.281	-0.311	0.243	11.719
0.014	-0.071	0.238	-0.137	0.467	0.316	-0.426	-0.527	0.043	-0.390	0.537	0.290	-1.072	-0.666	0.091	0.112	-0.844	0.046	-0.452	-0.792	-0.802	-0.322	-0.268	-0.415	0.173	-0.059	-0.161	0.305	15.625
-0.144	-0.217	0.065	-0.291	0.381	0.191	-0.292	-0.527	0.121	-0.093	0.777	0.398	-1.000	-0.657	-0.053	0.032	-0.952	-0.057	-0.545	-0.868	-0.834	-0.386	-0.309	-0.314	0.280	0.193	0.010	0.387	19.531
-0.304	-0.381	-0.149	-0.479	0.240	0.007	-0.157	-0.521	0.220	0.257	1.020	0.457	-0.944	-0.660	-0.186	-0.066	-1.035	-0.130	-0.625	-0.947	-0.884	-0.435	-0.340	-0.205	0.424	0.447	0.186	0.489	23.438
-0.460	-0.548	-0.387	-0.680	0.063	-0.219	-0.021	-0.509	0.335	0.637	1.257	0.473	-0.901	-0.672	-0.304	-0.170	-1.089	-0.178	-0.687	-1.023	-0.954	-0.467	-0.366	-0.097	0.594	0.676	0.350	0.607	27.344
-0.606	-0.703	-0.631	-0.876	-0.125	-0.462	0.119	-0.488	0.462	1.019	1.476	0.449	-0.867	-0.693	-0.407	-0.271	-1.116	-0.213	-0.732	-1.093	-1.040	-0.485	-0.391	0.004	0.780	0.863	0.493	0.734	31.250
-0.741	-0.836	-0.862	-1.047	-0.301	-0.693	0.263	-0.455	0.596	1.376	1.666	0.380	-0.839	-0.716	-0.499	-0.361	-1.121	-0.246	-0.760	-1.153	-1.137	-0.491	-0.414	0.101	0.977	1.004	0.613	0.855	35.156
-0.861	-0.942	-1.068	-1.181	-0.443	-0.886	0.410	-0.403	0.732	1.685	1.813	0.257	-0.815	-0.736	-0.580	-0.435	-1.113	-0.285	-0.772	-1.205	-1.236	-0.489	-0.431	0.199	1.182	1.110	0.716	0.957	39.062
-0.969	-1.024	-1.240	-1.275	-0.542	-1.019	0.554	-0.325	0.866	1.923	1.905	0.063	-0.799	-0.749	-0.657	-0.495	-1.103	-0.334	-0.772	-1.249	-1.328	-0.477	-0.433	0.310	1.401	1.207	0.819	1.025	42.969
-1.072	-1.095	-1.377	-1.334	-0.597	-1.082	0.684	-0.213	1.001	2.080	1.933	-0.215	-0.798	-0.755	-0.739	-0.551	-1.105	-0.395	-0.764	-1.296	-1.411	-0.454	-0.409	0.450	1.651	1.334	0.943	1.055	46.875
-1.184	-1.170	-1.487	-1.376	-0.620	-1.074	0.788	-0.055	1.147	2.154	1.900	-0.585	-0.825	-0.760	-0.838	-0.618	-1.133	-0.471	-0.758	-1.356	-1.485	-0.423	-0.353	0.634	1.954	1.542	1.114	1.052	50.781
-1.325	-1.273	-1.579	-1.423	-0.632	-1.006	0.853	0.158	1.323	2.156	1.819	-1.043	-0.895	-0.773	-0.973	-0.719	-1.202	-0.569	-0.768	-1.450	-1.563	-0.387	-0.262	0.873	2.340	1.884	1.355	1.033	54.688
-1.519	-1.424	-1.665	-1.498	-0.659	-0.897	0.868	0.434	1.551	2.106	1.714	-1.572	-1.021	-0.813	-1.163	-0.874	-1.324	-0.693	-0.808	-1.593	-1.663	-0.357	-0.141	1.168	2.838	2.401	1.683	1.023	58.594
-1.783	-1.634	-1.756	-1.622	-0.722	-0.768	0.824	0.775	1.851	2.023	1.616	-2.142	-1.216	-0.897	-1.420	-1.099	-1.502	-0.848	-0.894	-1.799	-1.807	-0.345	-0.002	1.511	3.466	3.117	2.097	1.042	62.500
-2.120	-1.903	-1.855	-1.799	-0.833	-0.641	0.716	1.171	2.227	1.925	1.547	-2.723	-1.486	-1.038	-1.744	-1.395	-1.728	-1.032	-1.031	-2.070	-2.007	-0.361	0.138	1.879	4.221	4.018	2.579	1.102	66.406
-2.508	-2.208	-1.959	-2.018	-0.986	-0.533	0.545	1.597	2.665	1.818	1.515	-3.285	-1.828	-1.238	-2.112	-1.741	-1.980	-1.231	-1.213	-2.387	-2.262	-0.410	0.265	2.235	5.076	5.048	3.084	1.190	70.312
-2.904	-2.513	-2.054	-2.251	-1.161	-0.454	0.313	2.014	3.121	1.696	1.504	-3.814	-2.224	-1.485	-2.480	-2.099	-2.217	-1.416	-1.412	-2.714	-2.550	-0.484	0.367	2.542	5.970	6.106	3.551	1.265	74.219
-3.241	-2.762	-2.116	-2.454	-1.323	-0.406	0.034	2.368	3.533	1.545	1.473	-4.307	-2.638	-1.745	-2.786	-2.411	-2.389	-1.549	-1.590	-2.997	-2.827	-0.561	0.445	2.759	6.821	7.059	3.910	1.262	78.125
-3.441	-2.900	-2.121	-2.575	-1.427	-0.384	-0.268	2.604	3.822	1.350	1.363	-4.779	-3.016	-1.969	-2.958	-2.614	-2.444	-1.588	-1.696	-3.175	-3.032	-0.608	0.508	2.863	7.528	7.755	4.092	1.098	82.031
-3.433	-2.874	-2.044	-2.568	-1.427	-0.371	-0.560	2.668	3.911	1.105	1.108	-5.253	-3.290	-2.097	-2.933	-2.650	-2.338	-1.497	-1.680	-3.191	-3.100	-0.587	0.576	2.844	7.995	8.051	4.048	0.687	85.938
-3.162	-2.650	-1.863	-2.396	-1.284	-0.348	-0.802	2.524	3.738	0.813	0.648	-5.758	-3.389	-2.072	-2.664	-2.477	-2.046	-1.252	-1.506	-3.003	-2.976	-0.461	0.670	2.716	8.139	7.838	3.756	-0.035	89.844
-2.602	-2.214	-1.566	-2.044	-0.978	-0.293	-0.954	2.154	3.268	0.493	-0.053	-6.317	-3.250	-1.847	-2.138	-2.077	-1.567	-0.853	-1.158	-2.596	-2.625	-0.210	0.810	2.506	7.907	7.058	3.223	-1.096	93.750
-1.765	-1.580	-1.150	-1.518	-0.506	-0.184	-0.985	1.564	2.499	0.170	-0.999	-6.941	-2.835	-1.403	-1.369	-1.461	-0.925	-0.316	-0.648	-1.983	-2.044	0.170	1.006	2.253	7.281	5.722	2.491	-2.478	97.656
-0.695	-0.783	-0.622	-0.848	0.106	-0.009	-0.885	0.778	1.460	-0.130	-2.155	-7.621	-2.144	-0.752	-0.405	-0.666	-0.163	0.323	-0.010	-1.205	-1.264	0.659	1.255	1.991	6.283	3.903	1.622	-4.106	101.562
0.536	0.123	-0.002	-0.080	0.815	0.233	-0.666	-0.163	0.208	-0.391	-3.455	-8.330	-1.213	0.062	0.688	0.255	0.665	1.021	0.705	-0.321	-0.346	1.218	1.543	1.746	4.970	1.733	0.687	-5.864	105.469
1.840	1.073	0.681	0.728	1.562	0.527	-0.365	-1.207	-1.181	-0.610	-4.810	-9.024	-0.116	0.970	1.836	1.236	1.503	1.729	1.437	0.597	0.630	1.797	1.844	1.532	3.429	-0.619	-0.238	-7.605	109.375
3.125	2.005	1.392	1.515	2.280	0.850	-0.040	-2.300	-2.624	-0.800	-6.120	-9.647	1.046	1.886	2.962	2.208	2.302	2.408	2.130	1.481	1.575	2.341	2.130	1.345	1.765	-2.968	-1.090	-9.180	113.281
4.305	2.856	2.088	2.227	2.906	1.164	0.247	-3.382	-4.033	-0.982	-7.288	-10.142	2.159	2.721	3.999	3.108	3.020	3.021	2.737	2.267	2.409	2.803	2.369	1.173	0.089	-5.140	-1.819	-10.450	117.188
5.306	3.577	2.727	2.815	3.384	1.433	0.437	-4.394	-5.321	-1.181	-8.230	-10.457	3.117	3.399	4.889	3.879	3.623	3.544	3.223	2.908	3.065	3.143	2.536	0.996	-1.489	-6.984	-2.396	-11.312	121.094
6.073	4.127	3.267	3.242	3.676	1.622	0.488	-5.276	-6.411	-1.409	-8.877	-10.545	3.833	3.860	5.588	4.473	4.085	3.957	3.565	3.367	3.500	3.339	2.611	0.800	-2.875	-8.392	-2.805	-11.702	125.000
6.568	4.476	3.672	3.483	3.762	1.706	0.384	-5.973	-7.235	-1.665	-9.187	-10.378	4.256	4.073	6.060	4.852	4.384	4.243	3.750	3.622	3.694	3.381	2.583	0.575	-3.996	-9.303	-3.043	-11.606	128.906
6.774	4.603	3.913	3.524	3.645	1.673	0.143	-6.437	-7.739	-1.921	-9.137	-9.938	4.371	4.036	6.279	4.989	4.501	4.387	3.772	3.661	3.651	3.273	2.452	0.327	-4.802	-9.699	-3.117	-11.049	132.812
6.684	4.498	3.972	3.362	3.342	1.527	-0.194	-6.632	-7.888	-2.134	-8.727	-9.225	4.205	3.771	6.232	4.869	4.422	4.378	3.631	3.483	3.391	3.029	2.225	0.074	-5.272	-9.605	-3.033	-10.093	136.719
6.312	4.160	3.840	3.005	2.889	1.281	-0.565	-6.542	-7.670	-2.243	-7.980	-8.257	3.812	3.320	5.914	4.492	4.138	4.205	3.332	3.097	2.947	2.668	1.912	-0.160	-5.408	-9.072	-2.800	-8.817	140.625
5.679	3.608	3.524	2.476	2.330	0.964	-0.903	-6.170	-7.098	-2.191	-6.936	-7.067	3.266	2.736	5.336	3.877	3.654	3.867	2.886	2.523	2.362	2.213	1.530	-0.345	-5.236	-8.174	-2.428	-7.313	144.531
4.824	2.870	3.047	1.807	1.716	0.605	-1.147	-5.543	-6.209	-1.934	-5.653	-5.706	2.642	2.076	4.525	3.063	2.987	3.369	2.309	1.794	1.679	1.685	1.096	-0.458	-4.796	-6.994	-1.929	-5.667	148.438
3.795	1.995	2.444	1.042	1.095	0.238	-1.257	-4.710	-5.061	-1.451	-4.200	-4.235	2.003	1.388	3.521	2.102	2.168	2.731	1.628	0.954	0.941	1.104	0.628	-0.484	-4.142	-5.618	-1.320	-3.955	152.344
2.649	1.038	1.756	0.233	0.505	-0.108	-1.218	-3.735	-3.728	-0.749	-2.651	-2.720	1.396	0.711	2.378	1.058	1.241	1.983	0.875	0.053	0.188	0.489	0.142	-0.424	-3.329	-4.124	-0.625	-2.237	156.250
1.445	0.056	1.030	-0.574	-0.026	-0.416	-1.039	-2.687	-2.287	0.135	-1.081	-1.226	0.844	0.072	1.157	-0.004	0.257	1.161	0.086	-0.857	-0.548	-0.141	-0.342	-0.287	-2.411	-2.581	0.130	-0.558	160.156
0.239	-0.898	0.306	-1.337	-0.485	-0.675	-0.750	-1.634	-0.815	1.141	0.447	0.194	0.355	-0.519	-0.085	-1.028	-0.734	0.307	-0.703	-1.733	-1.242	-0.769	-0.807	-0.090	-1.430	-1.039	0.919	1.054	164.062
-0.924	-1.787	-0.385	-2.028	-0.873	-0.888	-0.392	-0.634	0.625	2.200	1.880	1.501	-0.080	-1.058	-1.294	-1.972	-1.689	-0.541	-1.459	-2.542	-1.882	-1.375	-1.234	0.151	-0.415	0.468	1.716	2.582	167.969
-2.010	-2.587	-1.023	-2.634	-1.203	-1.066	-0.009	0.277	1.986	3.242	3.187	2.674	-0.475	-1.555	-2.433	-2.814	-2.577	-1.352	-2.158	-3.269	-2.468	-1.944	-1.606	0.419	0.615	1.919	2.502	4.016	171.875
-3.004	-3.292	-1.600	-3.159	-1.495	-1.223	0.361	1.079	3.236	4.206	4.350	3.707	-0.844	-2.018	-3.478	-3.550	-3.382	-2.103	-2.785	-3.913	-3.007	-2.458	-1.911	0.706	1.656	3.309	3.264	5.350	175.781
-3.900	-3.912	-2.117	-3.617	-1.772	-1.376	0.688	1.770	4.362	5.052	5.368	4.608	-1.196	-2.458	-4.421	-4.193	-4.099	-2.783	-3.336	-4.490	-3.514	-2.907	-2.139	1.008	2.706	4.639	3.996	6.579	179.688
-4.707	-4.463	-2.586	-4.030	-2.053	-1.542	0.956	2.360	5.362	5.758	6.251	5.394	-1.534	-2.880	-5.266	-4.764	-4.738	-3.391	-3.814	-5.017	-4.002	-3.283	-2.288	1.327	3.767	5.914	4.698	7.698	183.594
-5.437	-4.969	-3.027	-4.426	-2.353	-1.736	1.160	2.865	6.242	6.325	7.014	6.083	-1.853	-3.283	-6.027	-5.286	-5.310	-3.933	-4.226	-5.514	-4.479	-3.584	-2.362	1.668	4.843	7.141	5.376	8.699	187.500
-6.109	-5.453	-3.462	-4.828	-2.680	-1.968	1.307	3.300	7.013	6.772	7.675	6.693	-2.139	-3.660	-6.719	-5.781	-5.831	-4.417	-4.585	-5.995	-4.948	-3.811	-2.370	2.038	5.933	8.326	6.039	9.577	191.406
-6.741	-5.941	-3.916	-5.257	-3.038	-2.244	1.408	3.681	7.692	7.129	8.252	7.240	-2.376	-3.999	-7.361	-6.268	-6.317	-4.855	-4.902	-6.466	-5.399	-3.973	-2.325	2.443	7.035	9.476	6.698	10.328	195.312
-7.354	-6.450	-4.413	-5.729	-3.421	-2.566	1.482	4.019	8.295	7.432	8.762	7.735	-2.546	-4.286	-7.968	-6.759	-6.779	-5.258	-5.188	-6.930	-5.821	-4.079	-2.243	2.883	8.144	10.597	7.364	10.955	199.219
-7.966	-6.997	-4.967	-6.249	-3.822	-2.928	1.547	4.326	8.841	7.720	9.222	8.191	-2.635	-4.510	-8.554	-7.263	-7.229	-5.636	-5.456	-7.384	-6.199	-4.142	-2.141	3.358	9.258	11.696	8.044	11.465	203.125
-8.591	-7.589	-5.585	-6.815	-4.231	-3.321	1.625	4.610	9.349	8.023	9.646	8.616	-2.633	-4.665	-9.130	-7.788	-7.675	-5.998	-5.717	-7.827	-6.522	-4.177	-2.033	3.863	10.370	12.775	8.743	11.873	207.031
