FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.063	0.244	0.070	-0.263	-0.086	0.087	0.445	0.673	0.754	0.678	1.097	0.966	-0.380	-0.503	-0.229	0.251	0.835	-0.174	-0.207	0.127	-0.199	-0.620	-0.299	-1.038	-0.793	-0.882	-1.089	0.086	-144.531
0.250	0.691	0.330	0.239	0.221	0.256	0.226	0.215	-0.089	0.129	0.413	0.523	-0.266	-0.226	0.032	0.766	1.189	-0.092	0.086	0.607	0.167	-0.525	-0.179	-1.014	-1.048	-1.159	-1.287	-0.192	-140.625
0.495	1.081	0.557	0.718	0.527	0.425	-0.005	-0.288	-0.931	-0.446	-0.312	0.036	-0.123	0.092	0.236	1.212	1.495	-0.016	0.388	1.039	0.529	-0.371	-0.021	-0.905	-1.222	-1.336	-1.380	-0.472	-136.719
0.655	1.388	0.735	1.130	0.814	0.579	-0.232	-0.807	-1.708	-1.003	-1.021	-0.464	0.040	0.429	0.368	1.562	1.739	0.051	0.682	1.395	0.863	-0.153	0.171	-0.718	-1.305	-1.411	-1.367	-0.742	-132.812
0.724	1.592	0.851	1.441	1.059	0.703	-0.439	-1.304	-2.360	-1.499	-1.660	-0.938	0.212	0.753	0.422	1.794	1.908	0.107	0.949	1.654	1.145	0.128	0.391	-0.465	-1.285	-1.380	-1.254	-0.983	-128.906
0.710	1.680	0.897	1.622	1.241	0.779	-0.612	-1.734	-2.843	-1.896	-2.181	-1.351	0.376	1.035	0.402	1.902	1.990	0.147	1.172	1.803	1.354	0.453	0.626	-0.166	-1.159	-1.248	-1.057	-1.168	-125.000
0.631	1.650	0.874	1.660	1.343	0.796	-0.740	-2.052	-3.128	-2.167	-2.550	-1.668	0.516	1.243	0.323	1.886	1.982	0.171	1.332	1.834	1.470	0.796	0.855	0.156	-0.933	-1.027	-0.801	-1.273	-121.094
0.512	1.513	0.788	1.558	1.354	0.750	-0.817	-2.218	-3.206	-2.294	-2.746	-1.868	0.613	1.353	0.207	1.760	1.883	0.180	1.414	1.753	1.484	1.119	1.052	0.469	-0.623	-0.740	-0.517	-1.284	-117.188
0.378	1.290	0.652	1.333	1.271	0.645	-0.839	-2.208	-3.084	-2.273	-2.764	-1.941	0.654	1.351	0.080	1.543	1.701	0.179	1.410	1.572	1.393	1.381	1.190	0.743	-0.260	-0.416	-0.239	-1.199	-113.281
0.253	1.008	0.484	1.017	1.105	0.492	-0.806	-2.017	-2.782	-2.111	-2.613	-1.890	0.630	1.232	-0.031	1.262	1.449	0.172	1.319	1.310	1.205	1.546	1.246	0.947	0.120	-0.093	0.003	-1.034	-109.375
0.149	0.700	0.303	0.651	0.876	0.311	-0.721	-1.662	-2.331	-1.825	-2.312	-1.726	0.540	1.004	-0.107	0.944	1.145	0.162	1.149	0.992	0.935	1.588	1.204	1.061	0.477	0.194	0.184	-0.812	-105.469
0.072	0.397	0.127	0.276	0.609	0.125	-0.591	-1.180	-1.769	-1.441	-1.887	-1.471	0.393	0.689	-0.140	0.616	0.809	0.150	0.914	0.642	0.607	1.496	1.063	1.070	0.773	0.418	0.294	-0.561	-101.562
0.016	0.127	-0.028	-0.066	0.331	-0.044	-0.427	-0.623	-1.141	-0.994	-1.372	-1.147	0.206	0.318	-0.128	0.300	0.462	0.131	0.636	0.286	0.250	1.280	0.836	0.979	0.978	0.563	0.335	-0.306	-97.656
-0.028	-0.089	-0.151	-0.343	0.069	-0.181	-0.244	-0.054	-0.493	-0.522	-0.808	-0.781	0.001	-0.074	-0.082	0.016	0.125	0.102	0.340	-0.052	-0.104	0.965	0.550	0.800	1.078	0.626	0.319	-0.067	-93.750
-0.068	-0.241	-0.237	-0.537	-0.160	-0.276	-0.060	0.464	0.124	-0.067	-0.242	-0.403	-0.197	-0.445	-0.015	-0.221	-0.180	0.062	0.056	-0.350	-0.421	0.591	0.242	0.562	1.070	0.617	0.265	0.144	-89.844
-0.111	-0.324	-0.286	-0.641	-0.345	-0.328	0.107	0.874	0.663	0.331	0.278	-0.046	-0.366	-0.760	0.064	-0.398	-0.437	0.013	-0.188	-0.584	-0.673	0.206	-0.049	0.294	0.965	0.547	0.193	0.315	-85.938
-0.152	-0.342	-0.300	-0.659	-0.482	-0.344	0.235	1.135	1.081	0.637	0.707	0.258	-0.490	-0.987	0.148	-0.507	-0.631	-0.037	-0.369	-0.737	-0.838	-0.142	-0.286	0.028	0.781	0.432	0.117	0.440	-82.031
-0.180	-0.302	-0.284	-0.606	-0.573	-0.333	0.310	1.228	1.349	0.829	1.009	0.481	-0.561	-1.110	0.240	-0.541	-0.754	-0.080	-0.471	-0.794	-0.902	-0.414	-0.443	-0.210	0.543	0.284	0.046	0.511	-78.125
-0.179	-0.216	-0.242	-0.499	-0.618	-0.307	0.324	1.156	1.454	0.898	1.163	0.602	-0.578	-1.124	0.345	-0.500	-0.805	-0.107	-0.489	-0.751	-0.866	-0.588	-0.510	-0.401	0.276	0.111	-0.020	0.523	-74.219
-0.134	-0.097	-0.179	-0.356	-0.619	-0.274	0.280	0.948	1.402	0.854	1.168	0.612	-0.549	-1.037	0.470	-0.391	-0.795	-0.112	-0.434	-0.614	-0.739	-0.656	-0.495	-0.536	0.001	-0.081	-0.083	0.475	-70.312
-0.034	0.039	-0.098	-0.193	-0.576	-0.241	0.190	0.644	1.214	0.720	1.041	0.518	-0.481	-0.869	0.617	-0.227	-0.741	-0.094	-0.324	-0.399	-0.545	-0.630	-0.421	-0.617	-0.266	-0.284	-0.148	0.369	-66.406
0.123	0.179	-0.003	-0.024	-0.488	-0.207	0.077	0.295	0.928	0.531	0.816	0.340	-0.387	-0.643	0.780	-0.028	-0.663	-0.056	-0.187	-0.133	-0.309	-0.536	-0.321	-0.649	-0.515	-0.493	-0.216	0.218	-62.500
0.330	0.310	0.102	0.142	-0.355	-0.170	-0.036	-0.051	0.587	0.324	0.538	0.109	-0.274	-0.387	0.949	0.183	-0.584	-0.002	-0.050	0.151	-0.063	-0.407	-0.227	-0.642	-0.742	-0.700	-0.285	0.037	-58.594
0.573	0.420	0.214	0.301	-0.181	-0.128	-0.124	-0.354	0.232	0.133	0.250	-0.139	-0.151	-0.124	1.106	0.380	-0.518	0.061	0.064	0.421	0.169	-0.273	-0.170	-0.606	-0.947	-0.893	-0.351	-0.154	-54.688
0.828	0.503	0.328	0.451	0.025	-0.078	-0.172	-0.585	-0.101	-0.017	-0.009	-0.371	-0.025	0.127	1.235	0.543	-0.475	0.128	0.141	0.649	0.367	-0.163	-0.164	-0.550	-1.128	-1.064	-0.405	-0.339	-50.781
1.073	0.559	0.439	0.592	0.246	-0.019	-0.175	-0.730	-0.388	-0.116	-0.215	-0.563	0.097	0.352	1.323	0.659	-0.453	0.194	0.176	0.816	0.520	-0.092	-0.214	-0.482	-1.282	-1.201	-0.443	-0.503	-46.875
1.281	0.591	0.538	0.724	0.464	0.048	-0.137	-0.791	-0.620	-0.163	-0.359	-0.703	0.205	0.542	1.363	0.724	-0.447	0.257	0.175	0.916	0.626	-0.064	-0.307	-0.411	-1.402	-1.297	-0.461	-0.639	-42.969
1.431	0.602	0.620	0.843	0.658	0.119	-0.075	-0.783	-0.794	-0.169	-0.444	-0.790	0.292	0.692	1.356	0.741	-0.448	0.313	0.150	0.954	0.690	-0.073	-0.423	-0.341	-1.476	-1.343	-0.458	-0.743	-39.062
1.506	0.599	0.676	0.944	0.809	0.190	-0.010	-0.728	-0.915	-0.148	-0.486	-0.831	0.350	0.798	1.308	0.718	-0.450	0.361	0.116	0.942	0.716	-0.106	-0.535	-0.281	-1.492	-1.335	-0.436	-0.814	-35.156
1.500	0.588	0.702	1.017	0.903	0.258	0.037	-0.652	-0.989	-0.113	-0.501	-0.838	0.373	0.857	1.227	0.667	-0.453	0.398	0.084	0.893	0.713	-0.146	-0.617	-0.236	-1.441	-1.273	-0.399	-0.853	-31.250
1.414	0.572	0.696	1.055	0.937	0.321	0.051	-0.574	-1.017	-0.072	-0.503	-0.821	0.359	0.866	1.123	0.594	-0.461	0.419	0.060	0.821	0.682	-0.179	-0.650	-0.211	-1.322	-1.160	-0.353	-0.860	-27.344
1.256	0.554	0.661	1.049	0.915	0.380	0.025	-0.502	-0.997	-0.023	-0.496	-0.786	0.311	0.825	1.002	0.506	-0.480	0.418	0.046	0.734	0.626	-0.194	-0.628	-0.207	-1.144	-1.007	-0.303	-0.837	-23.438
1.043	0.534	0.604	1.001	0.849	0.436	-0.034	-0.432	-0.923	0.041	-0.476	-0.735	0.237	0.735	0.866	0.407	-0.516	0.388	0.039	0.635	0.546	-0.185	-0.552	-0.225	-0.926	-0.825	-0.255	-0.786	-19.531
0.789	0.510	0.532	0.914	0.755	0.490	-0.112	-0.353	-0.789	0.130	-0.431	-0.665	0.151	0.605	0.714	0.301	-0.573	0.323	0.035	0.524	0.443	-0.150	-0.439	-0.257	-0.694	-0.629	-0.207	-0.708	-15.625
0.511	0.477	0.455	0.798	0.647	0.539	-0.190	-0.252	-0.591	0.255	-0.343	-0.569	0.067	0.448	0.543	0.189	-0.648	0.221	0.029	0.399	0.324	-0.094	-0.309	-0.294	-0.476	-0.431	-0.158	-0.602	-11.719
0.224	0.431	0.376	0.663	0.537	0.579	-0.248	-0.121	-0.335	0.422	-0.201	-0.439	0.002	0.282	0.350	0.075	-0.734	0.085	0.015	0.259	0.195	-0.022	-0.187	-0.323	-0.292	-0.239	-0.099	-0.469	-7.812
-0.061	0.366	0.301	0.521	0.432	0.603	-0.272	0.043	-0.031	0.630	0.003	-0.273	-0.030	0.124	0.135	-0.039	-0.819	-0.080	-0.007	0.106	0.068	0.060	-0.093	-0.331	-0.157	-0.058	-0.022	-0.306	-3.906
-0.332	0.280	0.230	0.381	0.331	0.603	-0.255	0.230	0.298	0.868	0.260	-0.073	-0.024	-0.006	-0.097	-0.148	-0.892	-0.260	-0.036	-0.057	-0.048	0.145	-0.040	-0.309	-0.073	0.107	0.077	-0.118	0.000
-0.574	0.179	0.164	0.248	0.235	0.572	-0.200	0.424	0.625	1.120	0.551	0.148	0.021	-0.098	-0.333	-0.246	-0.938	-0.439	-0.066	-0.221	-0.147	0.229	-0.030	-0.253	-0.036	0.253	0.197	0.087	3.906
-0.774	0.073	0.105	0.131	0.142	0.505	-0.120	0.602	0.918	1.362	0.840	0.366	0.094	-0.147	-0.556	-0.327	-0.947	-0.597	-0.089	-0.375	-0.225	0.308	-0.056	-0.170	-0.036	0.370	0.326	0.294	7.812
-0.918	-0.020	0.054	0.037	0.055	0.404	-0.030	0.742	1.146	1.568	1.092	0.551	0.178	-0.157	-0.748	-0.385	-0.910	-0.712	-0.095	-0.507	-0.281	0.381	-0.100	-0.073	-0.064	0.447	0.446	0.479	11.719
-0.995	-0.082	0.016	-0.029	-0.023	0.278	0.051	0.823	1.285	1.717	1.268	0.675	0.255	-0.137	-0.891	-0.415	-0.826	-0.764	-0.078	-0.605	-0.319	0.446	-0.142	0.018	-0.111	0.473	0.535	0.618	15.625
-1.000	-0.097	-0.006	-0.062	-0.086	0.139	0.109	0.831	1.320	1.794	1.344	0.718	0.305	-0.101	-0.973	-0.413	-0.698	-0.743	-0.031	-0.663	-0.343	0.499	-0.161	0.087	-0.173	0.437	0.573	0.691	19.531
-0.938	-0.059	-0.012	-0.064	-0.127	0.001	0.133	0.761	1.251	1.793	1.311	0.673	0.318	-0.063	-0.988	-0.381	-0.541	-0.647	0.044	-0.680	-0.357	0.538	-0.145	0.120	-0.245	0.341	0.550	0.687	23.438
-0.823	0.026	-0.003	-0.042	-0.148	-0.122	0.120	0.614	1.088	1.721	1.180	0.554	0.291	-0.036	-0.941	-0.322	-0.371	-0.486	0.138	-0.662	-0.364	0.557	-0.090	0.112	-0.323	0.194	0.472	0.611	27.344
-0.678	0.141	0.015	-0.008	-0.150	-0.217	0.073	0.406	0.856	1.595	0.980	0.389	0.233	-0.027	-0.845	-0.247	-0.214	-0.283	0.240	-0.620	-0.368	0.553	-0.002	0.073	-0.402	0.021	0.362	0.483	31.250
-0.536	0.263	0.035	0.025	-0.145	-0.278	0.004	0.158	0.588	1.442	0.754	0.218	0.160	-0.038	-0.726	-0.170	-0.092	-0.068	0.332	-0.572	-0.370	0.524	0.102	0.019	-0.473	-0.143	0.258	0.337	35.156
-0.431	0.364	0.047	0.041	-0.143	-0.307	-0.074	-0.101	0.322	1.295	0.548	0.081	0.096	-0.067	-0.615	-0.105	-0.027	0.126	0.399	-0.537	-0.377	0.470	0.202	-0.024	-0.526	-0.258	0.204	0.215	39.062
-0.391	0.419	0.043	0.031	-0.159	-0.310	-0.144	-0.335	0.099	1.186	0.405	0.011	0.059	-0.109	-0.545	-0.070	-0.034	0.266	0.425	-0.534	-0.391	0.390	0.275	-0.033	-0.547	-0.284	0.246	0.154	42.969
-0.436	0.411	0.017	-0.015	-0.205	-0.298	-0.190	-0.508	-0.042	1.144	0.359	0.025	0.063	-0.158	-0.546	-0.083	-0.121	0.330	0.400	-0.579	-0.423	0.285	0.303	0.010	-0.526	-0.189	0.413	0.184	46.875
-0.571	0.332	-0.034	-0.099	-0.290	-0.284	-0.202	-0.584	-0.063	1.188	0.429	0.121	0.108	-0.213	-0.638	-0.156	-0.290	0.306	0.316	-0.684	-0.482	0.155	0.277	0.114	-0.452	0.045	0.719	0.317	50.781
-0.789	0.180	-0.110	-0.223	-0.413	-0.280	-0.173	-0.536	0.066	1.327	0.621	0.283	0.179	-0.276	-0.829	-0.301	-0.536	0.194	0.170	-0.857	-0.582	-0.002	0.193	0.273	-0.317	0.420	1.149	0.548	54.688
-1.077	-0.038	-0.212	-0.386	-0.569	-0.291	-0.107	-0.347	0.363	1.557	0.925	0.483	0.253	-0.355	-1.112	-0.524	-0.850	0.005	-0.039	-1.101	-0.735	-0.186	0.059	0.469	-0.113	0.925	1.668	0.861	58.594
-1.413	-0.316	-0.340	-0.589	-0.748	-0.319	-0.010	-0.011	0.837	1.863	1.322	0.691	0.295	-0.462	-1.468	-0.825	-1.219	-0.243	-0.304	-1.412	-0.951	-0.399	-0.112	0.675	0.162	1.534	2.222	1.224	62.500
-1.776	-0.642	-0.495	-0.829	-0.937	-0.357	0.104	0.463	1.474	2.219	1.784	0.874	0.274	-0.609	-1.869	-1.198	-1.626	-0.522	-0.614	-1.780	-1.232	-0.637	-0.303	0.858	0.510	2.208	2.741	1.602	66.406
-2.146	-1.005	-0.676	-1.101	-1.119	-0.400	0.220	1.051	2.246	2.591	2.276	1.002	0.167	-0.801	-2.276	-1.626	-2.049	-0.802	-0.948	-2.185	-1.571	-0.888	-0.496	0.987	0.922	2.898	3.154	1.950	70.312
-2.500	-1.385	-0.878	-1.389	-1.281	-0.438	0.324	1.718	3.102	2.943	2.758	1.049	-0.035	-1.034	-2.649	-2.083	-2.461	-1.051	-1.280	-2.600	-1.948	-1.137	-0.671	1.035	1.383	3.542	3.389	2.217	74.219
-2.815	-1.757	-1.092	-1.670	-1.407	-0.463	0.404	2.414	3.976	3.238	3.184	0.990	-0.321	-1.289	-2.949	-2.533	-2.828	-1.242	-1.577	-2.990	-2.329	-1.360	-0.813	0.985	1.866	4.073	3.391	2.351	78.125
-3.068	-2.089	-1.302	-1.912	-1.487	-0.468	0.449	3.081	4.787	3.442	3.505	0.806	-0.664	-1.537	-3.141	-2.933	-3.118	-1.351	-1.806	-3.314	-2.675	-1.531	-0.907	0.834	2.338	4.426	3.124	2.305	82.031
-3.234	-2.344	-1.485	-2.078	-1.508	-0.447	0.457	3.654	5.449	3.532	3.675	0.487	-1.020	-1.737	-3.207	-3.238	-3.300	-1.366	-1.932	-3.531	-2.940	-1.622	-0.940	0.594	2.759	4.545	2.586	2.044	85.938
-3.290	-2.487	-1.616	-2.134	-1.460	-0.397	0.428	4.065	5.880	3.491	3.652	0.032	-1.335	-1.845	-3.139	-3.410	-3.350	-1.283	-1.930	-3.608	-3.079	-1.608	-0.903	0.294	3.089	4.394	1.808	1.555	89.844
-3.221	-2.491	-1.672	-2.053	-1.333	-0.315	0.368	4.253	6.002	3.318	3.402	-0.547	-1.555	-1.819	-2.941	-3.416	-3.254	-1.110	-1.781	-3.516	-3.056	-1.468	-0.784	-0.024	3.287	3.959	0.853	0.849	93.750
-3.017	-2.337	-1.631	-1.820	-1.120	-0.198	0.287	4.169	5.757	3.022	2.906	-1.232	-1.631	-1.627	-2.628	-3.239	-3.009	-0.858	-1.481	-3.241	-2.842	-1.190	-0.580	-0.310	3.320	3.252	-0.190	-0.041	97.656
-2.685	-2.020	-1.481	-1.434	-0.816	-0.046	0.199	3.784	5.107	2.622	2.164	-1.993	-1.526	-1.247	-2.219	-2.874	-2.621	-0.541	-1.035	-2.780	-2.427	-0.772	-0.291	-0.516	3.157	2.306	-1.225	-1.062	101.562
-2.240	-1.547	-1.220	-0.907	-0.418	0.144	0.118	3.089	4.045	2.144	1.195	-2.800	-1.222	-0.676	-1.737	-2.330	-2.107	-0.175	-0.459	-2.142	-1.810	-0.223	0.074	-0.602	2.779	1.171	-2.157	-2.153	105.469
-1.708	-0.939	-0.854	-0.263	0.066	0.367	0.061	2.103	2.597	1.618	0.041	-3.622	-0.718	0.076	-1.205	-1.628	-1.492	0.225	0.219	-1.347	-1.009	0.437	0.496	-0.540	2.175	-0.092	-2.907	-3.247	109.375
-1.121	-0.224	-0.399	0.467	0.620	0.620	0.037	0.862	0.824	1.078	-1.239	-4.426	-0.034	0.981	-0.648	-0.801	-0.804	0.645	0.965	-0.425	-0.054	1.175	0.949	-0.323	1.349	-1.415	-3.421	-4.284	113.281
-0.513	0.556	0.121	1.241	1.217	0.892	0.054	-0.573	-1.177	0.554	-2.571	-5.181	0.793	2.000	-0.091	0.112	-0.078	1.069	1.742	0.583	1.010	1.955	1.400	0.038	0.324	-2.730	-3.675	-5.209	117.188
0.082	1.356	0.674	2.014	1.816	1.167	0.112	-2.121	-3.282	0.076	-3.868	-5.849	1.708	3.077	0.438	1.061	0.651	1.481	2.506	1.624	2.126	2.731	1.817	0.516	-0.859	-3.965	-3.669	-5.974	121.094
0.636	2.121	1.225	2.737	2.371	1.423	0.202	-3.689	-5.349	-0.330	-5.042	-6.389	2.649	4.147	0.913	1.989	1.340	1.857	3.214	2.636	3.227	3.458	2.168	1.072	-2.131	-5.051	-3.420	-6.532	125.000
1.122	2.797	1.736	3.358	2.831	1.633	0.312	-5.172	-7.228	-0.641	-6.003	-6.752	3.546	5.137	1.304	2.836	1.945	2.166	3.823	3.547	4.236	4.092	2.429	1.658	-3.407	-5.917	-2.958	-6.842	128.906
1.515	3.332	2.168	3.830	3.148	1.768	0.425	-6.467	-8.780	-0.838	-6.674	-6.887	4.332	5.974	1.589	3.539	2.423	2.378	4.290	4.283	5.079	4.592	2.584	2.229	-4.583	-6.497	-2.318	-6.867	132.812
1.795	3.681	2.487	4.115	3.285	1.802	0.525	-7.483	-9.893	-0.906	-6.995	-6.751	4.950	6.592	1.749	4.041	2.734	2.463	4.580	4.779	5.684	4.927	2.625	2.743	-5.557	-6.735	-1.534	-6.581	136.719
1.948	3.811	2.666	4.187	3.221	1.716	0.597	-8.154	-10.495	-0.840	-6.937	-6.321	5.357	6.937	1.772	4.298	2.846	2.403	4.665	4.983	5.998	5.075	2.553	3.170	-6.234	-6.594	-0.641	-5.977	140.625
1.968	3.710	2.689	4.037	2.956	1.504	0.629	-8.445	-10.560	-0.644	-6.503	-5.598	5.528	6.981	1.657	4.285	2.745	2.193	4.533	4.871	5.993	5.026	2.379	3.486	-6.543	-6.062	0.325	-5.070	144.531
1.857	3.382	2.554	3.677	2.510	1.172	0.616	-8.360	-10.116	-0.334	-5.735	-4.618	5.455	6.719	1.414	4.001	2.432	1.848	4.188	4.445	5.666	4.786	2.118	3.683	-6.446	-5.159	1.329	-3.902	148.438
1.625	2.857	2.272	3.134	1.915	0.742	0.558	-7.936	-9.232	0.060	-4.702	-3.445	5.150	6.173	1.058	3.470	1.927	1.400	3.650	3.741	5.046	4.372	1.791	3.760	-5.943	-3.931	2.332	-2.541	152.344
1.292	2.177	1.866	2.452	1.219	0.246	0.459	-7.239	-8.009	0.503	-3.496	-2.163	4.636	5.386	0.612	2.733	1.268	0.892	2.958	2.815	4.182	3.815	1.421	3.727	-5.071	-2.452	3.294	-1.068	156.250
0.877	1.397	1.367	1.682	0.468	-0.277	0.325	-6.346	-6.562	0.956	-2.215	-0.866	3.949	4.419	0.102	1.850	0.500	0.374	2.157	1.739	3.142	3.149	1.031	3.601	-3.897	-0.809	4.179	0.429	160.156
0.404	0.574	0.810	0.875	-0.290	-0.788	0.165	-5.337	-5.001	1.381	-0.944	0.364	3.127	3.336	-0.446	0.881	-0.325	-0.111	1.299	0.590	1.997	2.417	0.645	3.402	-2.511	0.905	4.956	1.868	164.062
-0.106	-0.242	0.229	0.077	-1.019	-1.254	-0.014	-4.280	-3.421	1.751	0.247	1.460	2.209	2.201	-1.005	-0.115	-1.160	-0.529	0.434	-0.564	0.815	1.657	0.279	3.148	-1.011	2.601	5.600	3.178	167.969
-0.634	-1.009	-0.344	-0.678	-1.695	-1.648	-0.201	-3.219	-1.893	2.052	1.319	2.383	1.233	1.067	-1.551	-1.088	-1.964	-0.859	-0.396	-1.669	-0.350	0.908	-0.050	2.858	0.505	4.205	6.097	4.315	171.875
-1.160	-1.703	-0.886	-1.373	-2.304	-1.956	-0.389	-2.183	-0.461	2.280	2.254	3.120	0.233	-0.028	-2.063	-2.006	-2.708	-1.095	-1.158	-2.690	-1.459	0.198	-0.335	2.549	1.954	5.662	6.446	5.256	175.781
-1.670	-2.312	-1.381	-2.002	-2.848	-2.172	-0.568	-1.179	0.852	2.447	3.056	3.684	-0.760	-1.058	-2.524	-2.851	-3.372	-1.239	-1.832	-3.614	-2.491	-0.447	-0.569	2.232	3.269	6.937	6.657	6.003	179.688
-2.149	-2.842	-1.820	-2.572	-3.330	-2.303	-0.729	-0.212	2.037	2.572	3.741	4.103	-1.717	-2.011	-2.921	-3.619	-3.949	-1.304	-2.408	-4.442	-3.441	-1.011	-0.753	1.917	4.407	8.015	6.750	6.577	183.594
-2.582	-3.305	-2.200	-3.093	-3.760	-2.360	-0.863	0.712	3.094	2.678	4.329	4.413	-2.608	-2.878	-3.242	-4.314	-4.436	-1.307	-2.885	-5.187	-4.308	-1.486	-0.890	1.616	5.346	8.897	6.759	7.011	187.500
-2.956	-3.714	-2.520	-3.573	-4.142	-2.360	-0.961	1.579	4.021	2.788	4.833	4.648	-3.406	-3.654	-3.482	-4.944	-4.840	-1.268	-3.267	-5.864	-5.094	-1.867	-0.984	1.339	6.083	9.595	6.720	7.339	191.406
-3.257	-4.084	-2.781	-4.018	-4.477	-2.322	-1.017	2.359	4.816	2.923	5.263	4.834	-4.080	-4.331	-3.639	-5.516	-5.165	-1.205	-3.561	-6.481	-5.795	-2.153	-1.040	1.099	6.629	10.123	6.668	7.589	195.312
-3.468	-4.420	-2.981	-4.422	-4.758	-2.263	-1.024	3.016	5.468	3.092	5.617	4.985	-4.602	-4.893	-3.715	-6.031	-5.420	-1.137	-3.775	-7.042	-6.403	-2.345	-1.060	0.909	7.001	10.494	6.634	7.775	199.219
-3.579	-4.721	-3.120	-4.776	-4.972	-2.197	-0.982	3.516	5.966	3.299	5.891	5.104	-4.946	-5.325	-3.719	-6.488	-5.615	-1.077	-3.917	-7.539	-6.900	-2.447	-1.044	0.783	7.222	10.721	6.638	7.903	203.125
-3.587	-4.983	-3.197	-5.070	-5.106	-2.136	-0.888	3.833	6.301	3.541	6.077	5.186	-5.094	-5.607	-3.667	-6.884	-5.758	-1.034	-3.994	-7.958	-7.269	-2.463	-0.995	0.735	7.315	10.816	6.689	7.969	207.031
