FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.264	-0.066	-0.205	-0.134	0.561	0.012	-0.031	0.065	0.506	0.279	-0.350	-0.620	-0.190	-0.522	-0.044	0.532	-0.039	-1.037	0.012	0.645	-0.135	0.388	0.509	-0.181	-0.370	0.047	-0.490	-0.383	-160.156
0.140	-0.186	-0.320	-0.249	0.401	-0.191	0.060	0.311	0.928	0.622	0.114	-0.338	-0.277	-0.832	-0.196	0.266	-0.319	-1.235	-0.323	0.346	-0.502	0.036	0.238	-0.102	-0.064	0.550	-0.104	-0.016	-156.250
0.007	-0.327	-0.441	-0.367	0.230	-0.388	0.128	0.538	1.295	0.916	0.575	-0.013	-0.336	-1.087	-0.334	-0.006	-0.583	-1.394	-0.600	0.028	-0.829	-0.295	-0.027	-0.025	0.234	1.020	0.262	0.354	-152.344
-0.120	-0.481	-0.552	-0.474	0.068	-0.561	0.164	0.722	1.573	1.132	0.995	0.316	-0.364	-1.261	-0.445	-0.261	-0.803	-1.485	-0.797	-0.284	-1.088	-0.571	-0.261	0.041	0.494	1.408	0.572	0.684	-148.438
-0.222	-0.633	-0.632	-0.557	-0.068	-0.689	0.166	0.842	1.731	1.247	1.338	0.606	-0.363	-1.336	-0.519	-0.473	-0.952	-1.486	-0.898	-0.562	-1.256	-0.768	-0.444	0.091	0.684	1.674	0.795	0.935	-144.531
-0.286	-0.762	-0.661	-0.603	-0.159	-0.759	0.131	0.884	1.749	1.248	1.565	0.817	-0.334	-1.303	-0.551	-0.622	-1.016	-1.387	-0.901	-0.779	-1.316	-0.871	-0.567	0.121	0.779	1.791	0.910	1.076	-140.625
-0.300	-0.845	-0.621	-0.600	-0.193	-0.763	0.065	0.842	1.619	1.133	1.649	0.922	-0.278	-1.162	-0.536	-0.693	-0.989	-1.192	-0.817	-0.912	-1.259	-0.878	-0.628	0.131	0.766	1.746	0.913	1.091	-136.719
-0.263	-0.862	-0.503	-0.543	-0.167	-0.700	-0.028	0.718	1.347	0.913	1.571	0.907	-0.197	-0.921	-0.476	-0.682	-0.880	-0.921	-0.667	-0.949	-1.087	-0.798	-0.634	0.122	0.650	1.550	0.813	0.981	-132.812
-0.180	-0.801	-0.313	-0.436	-0.086	-0.583	-0.139	0.528	0.953	0.607	1.332	0.778	-0.093	-0.596	-0.372	-0.593	-0.706	-0.601	-0.479	-0.887	-0.814	-0.650	-0.595	0.096	0.448	1.231	0.634	0.764	-128.906
-0.065	-0.660	-0.067	-0.287	0.034	-0.430	-0.259	0.291	0.471	0.241	0.951	0.557	0.030	-0.212	-0.232	-0.441	-0.492	-0.268	-0.282	-0.735	-0.463	-0.458	-0.525	0.061	0.192	0.829	0.408	0.474	-125.000
0.062	-0.449	0.205	-0.113	0.172	-0.263	-0.378	0.033	-0.053	-0.154	0.464	0.279	0.167	0.206	-0.070	-0.247	-0.265	0.046	-0.102	-0.514	-0.064	-0.246	-0.435	0.024	-0.082	0.395	0.170	0.149	-121.094
0.182	-0.190	0.468	0.065	0.303	-0.107	-0.487	-0.221	-0.571	-0.547	-0.076	-0.018	0.311	0.627	0.099	-0.035	-0.051	0.312	0.045	-0.249	0.348	-0.036	-0.333	-0.008	-0.336	-0.024	-0.051	-0.166	-117.188
0.278	0.088	0.690	0.227	0.403	0.020	-0.576	-0.448	-1.035	-0.909	-0.614	-0.293	0.452	1.020	0.251	0.168	0.128	0.513	0.146	0.031	0.741	0.155	-0.226	-0.024	-0.537	-0.386	-0.230	-0.434	-113.281
0.335	0.354	0.841	0.354	0.455	0.104	-0.636	-0.629	-1.405	-1.212	-1.091	-0.516	0.580	1.359	0.368	0.341	0.256	0.642	0.199	0.297	1.085	0.317	-0.117	-0.017	-0.661	-0.660	-0.349	-0.626	-109.375
0.346	0.578	0.904	0.431	0.453	0.143	-0.659	-0.753	-1.653	-1.433	-1.459	-0.664	0.687	1.618	0.431	0.463	0.325	0.704	0.205	0.519	1.354	0.439	-0.010	0.018	-0.693	-0.825	-0.401	-0.723	-105.469
0.307	0.736	0.875	0.451	0.397	0.140	-0.639	-0.813	-1.765	-1.555	-1.683	-0.725	0.764	1.777	0.432	0.518	0.335	0.709	0.170	0.676	1.528	0.519	0.086	0.083	-0.633	-0.877	-0.382	-0.719	-101.562
0.223	0.814	0.760	0.414	0.299	0.107	-0.575	-0.813	-1.739	-1.564	-1.746	-0.701	0.804	1.823	0.373	0.499	0.296	0.674	0.106	0.750	1.595	0.552	0.165	0.175	-0.486	-0.818	-0.294	-0.621	-97.656
0.103	0.808	0.574	0.328	0.172	0.057	-0.470	-0.758	-1.589	-1.458	-1.651	-0.603	0.803	1.749	0.261	0.405	0.223	0.613	0.027	0.734	1.552	0.540	0.216	0.287	-0.270	-0.663	-0.145	-0.445	-93.750
-0.041	0.725	0.342	0.207	0.033	0.003	-0.331	-0.661	-1.336	-1.242	-1.419	-0.452	0.758	1.562	0.114	0.245	0.132	0.540	-0.055	0.628	1.403	0.485	0.232	0.406	-0.006	-0.431	0.058	-0.215	-89.844
-0.195	0.578	0.088	0.069	-0.102	-0.043	-0.168	-0.532	-1.010	-0.932	-1.082	-0.271	0.669	1.277	-0.048	0.035	0.039	0.468	-0.125	0.444	1.159	0.391	0.207	0.521	0.280	-0.146	0.301	0.041	-85.938
-0.343	0.389	-0.161	-0.066	-0.221	-0.075	0.007	-0.385	-0.640	-0.553	-0.680	-0.085	0.538	0.916	-0.206	-0.206	-0.045	0.404	-0.177	0.201	0.840	0.267	0.142	0.619	0.559	0.167	0.568	0.294	-82.031
-0.472	0.179	-0.381	-0.179	-0.317	-0.090	0.179	-0.228	-0.256	-0.137	-0.255	0.084	0.375	0.511	-0.341	-0.453	-0.117	0.356	-0.209	-0.078	0.470	0.120	0.041	0.688	0.809	0.482	0.838	0.517	-78.125
-0.573	-0.030	-0.554	-0.256	-0.386	-0.088	0.338	-0.068	0.115	0.280	0.158	0.222	0.190	0.094	-0.441	-0.686	-0.177	0.326	-0.227	-0.365	0.076	-0.042	-0.085	0.717	1.008	0.779	1.088	0.687	-74.219
-0.639	-0.218	-0.667	-0.288	-0.430	-0.074	0.474	0.088	0.455	0.668	0.531	0.319	0.000	-0.305	-0.497	-0.885	-0.233	0.318	-0.239	-0.635	-0.316	-0.211	-0.225	0.703	1.144	1.035	1.294	0.789	-70.312
-0.668	-0.372	-0.718	-0.271	-0.451	-0.052	0.581	0.240	0.749	0.998	0.847	0.374	-0.179	-0.657	-0.507	-1.038	-0.290	0.330	-0.257	-0.863	-0.678	-0.378	-0.366	0.644	1.215	1.235	1.433	0.817	-66.406
-0.662	-0.482	-0.708	-0.211	-0.456	-0.026	0.660	0.384	0.990	1.254	1.100	0.393	-0.330	-0.943	-0.474	-1.137	-0.354	0.355	-0.290	-1.034	-0.989	-0.535	-0.496	0.541	1.222	1.364	1.492	0.775	-62.500
-0.626	-0.544	-0.645	-0.117	-0.453	-0.003	0.712	0.518	1.173	1.428	1.291	0.383	-0.441	-1.148	-0.408	-1.180	-0.426	0.385	-0.343	-1.137	-1.231	-0.674	-0.603	0.403	1.176	1.411	1.461	0.672	-58.594
-0.567	-0.555	-0.542	-0.004	-0.446	0.017	0.744	0.636	1.295	1.517	1.421	0.352	-0.504	-1.267	-0.316	-1.165	-0.500	0.412	-0.413	-1.167	-1.391	-0.783	-0.681	0.240	1.086	1.369	1.342	0.524	-54.688
-0.489	-0.519	-0.410	0.116	-0.439	0.032	0.759	0.734	1.353	1.524	1.494	0.309	-0.520	-1.303	-0.209	-1.097	-0.564	0.430	-0.493	-1.126	-1.463	-0.856	-0.728	0.065	0.965	1.235	1.146	0.351	-50.781
-0.396	-0.440	-0.261	0.230	-0.434	0.043	0.760	0.801	1.345	1.454	1.507	0.259	-0.498	-1.264	-0.096	-0.976	-0.599	0.437	-0.571	-1.022	-1.447	-0.886	-0.746	-0.110	0.820	1.014	0.889	0.172	-46.875
-0.293	-0.326	-0.105	0.328	-0.428	0.052	0.746	0.831	1.267	1.312	1.459	0.205	-0.451	-1.167	0.017	-0.807	-0.588	0.433	-0.630	-0.867	-1.354	-0.872	-0.737	-0.271	0.660	0.719	0.595	0.007	-42.969
-0.183	-0.188	0.047	0.402	-0.421	0.063	0.712	0.817	1.120	1.106	1.347	0.149	-0.399	-1.028	0.126	-0.598	-0.513	0.425	-0.657	-0.677	-1.199	-0.817	-0.707	-0.407	0.491	0.372	0.290	-0.129	-39.062
-0.071	-0.038	0.183	0.447	-0.409	0.080	0.654	0.754	0.909	0.847	1.175	0.096	-0.359	-0.866	0.227	-0.359	-0.368	0.419	-0.641	-0.470	-1.002	-0.728	-0.657	-0.509	0.320	0.006	0.001	-0.223	-35.156
0.034	0.108	0.290	0.459	-0.394	0.105	0.566	0.647	0.647	0.548	0.951	0.051	-0.346	-0.695	0.319	-0.108	-0.156	0.421	-0.578	-0.268	-0.787	-0.614	-0.590	-0.570	0.157	-0.341	-0.247	-0.263	-31.250
0.123	0.236	0.354	0.438	-0.378	0.138	0.450	0.501	0.357	0.231	0.696	0.024	-0.363	-0.529	0.399	0.133	0.106	0.432	-0.474	-0.091	-0.575	-0.490	-0.504	-0.587	0.012	-0.630	-0.431	-0.245	-27.344
0.185	0.334	0.363	0.383	-0.365	0.180	0.310	0.330	0.068	-0.081	0.434	0.025	-0.407	-0.375	0.463	0.342	0.390	0.448	-0.343	0.043	-0.387	-0.370	-0.400	-0.560	-0.104	-0.826	-0.535	-0.164	-23.438
0.213	0.394	0.307	0.296	-0.363	0.227	0.159	0.150	-0.188	-0.363	0.194	0.063	-0.466	-0.237	0.510	0.497	0.660	0.461	-0.206	0.119	-0.239	-0.266	-0.283	-0.491	-0.184	-0.907	-0.550	-0.026	-19.531
0.198	0.415	0.186	0.179	-0.377	0.275	0.015	-0.021	-0.380	-0.591	0.004	0.142	-0.523	-0.116	0.537	0.582	0.883	0.458	-0.088	0.131	-0.138	-0.190	-0.159	-0.384	-0.222	-0.867	-0.473	0.162	-15.625
0.141	0.400	0.003	0.036	-0.409	0.320	-0.102	-0.165	-0.485	-0.744	-0.114	0.258	-0.560	-0.012	0.541	0.588	1.034	0.427	-0.007	0.078	-0.089	-0.146	-0.042	-0.248	-0.219	-0.715	-0.312	0.383	-11.719
0.043	0.357	-0.227	-0.125	-0.458	0.359	-0.174	-0.265	-0.490	-0.812	-0.150	0.396	-0.561	0.077	0.523	0.517	1.098	0.352	0.024	-0.032	-0.088	-0.136	0.057	-0.089	-0.176	-0.474	-0.080	0.613	-7.812
-0.089	0.298	-0.486	-0.297	-0.519	0.391	-0.188	-0.311	-0.395	-0.789	-0.108	0.535	-0.520	0.151	0.483	0.381	1.076	0.226	0.003	-0.186	-0.125	-0.155	0.123	0.087	-0.098	-0.177	0.203	0.828	-3.906
-0.243	0.232	-0.751	-0.468	-0.582	0.415	-0.141	-0.299	-0.214	-0.682	0.002	0.649	-0.438	0.207	0.426	0.199	0.983	0.045	-0.058	-0.365	-0.191	-0.192	0.148	0.271	0.007	0.143	0.512	1.001	0.000
-0.406	0.169	-0.998	-0.628	-0.635	0.435	-0.036	-0.233	0.029	-0.505	0.156	0.711	-0.325	0.240	0.358	-0.007	0.841	-0.184	-0.143	-0.550	-0.275	-0.238	0.126	0.453	0.134	0.454	0.818	1.110	3.906
-0.563	0.112	-1.208	-0.764	-0.667	0.452	0.116	-0.122	0.304	-0.277	0.331	0.705	-0.198	0.245	0.287	-0.212	0.678	-0.447	-0.230	-0.722	-0.368	-0.286	0.058	0.622	0.276	0.730	1.095	1.143	7.812
-0.697	0.065	-1.362	-0.869	-0.671	0.472	0.295	0.017	0.580	-0.022	0.507	0.627	-0.080	0.214	0.222	-0.396	0.515	-0.720	-0.301	-0.868	-0.466	-0.331	-0.048	0.763	0.428	0.954	1.318	1.098	11.719
-0.796	0.028	-1.453	-0.939	-0.646	0.500	0.483	0.169	0.833	0.240	0.669	0.489	0.011	0.140	0.172	-0.546	0.373	-0.976	-0.343	-0.977	-0.568	-0.374	-0.180	0.859	0.580	1.114	1.469	0.987	15.625
-0.849	-0.001	-1.477	-0.973	-0.600	0.538	0.661	0.317	1.046	0.490	0.813	0.312	0.057	0.018	0.139	-0.653	0.261	-1.185	-0.348	-1.050	-0.679	-0.417	-0.322	0.896	0.721	1.206	1.535	0.829	19.531
-0.851	-0.022	-1.443	-0.977	-0.542	0.590	0.812	0.448	1.208	0.713	0.942	0.130	0.050	-0.152	0.126	-0.716	0.185	-1.320	-0.315	-1.088	-0.801	-0.462	-0.459	0.860	0.837	1.229	1.511	0.651	23.438
-0.802	-0.037	-1.364	-0.958	-0.486	0.655	0.925	0.553	1.320	0.901	1.059	-0.028	-0.010	-0.362	0.130	-0.738	0.147	-1.361	-0.249	-1.099	-0.937	-0.508	-0.574	0.749	0.910	1.188	1.403	0.477	27.344
-0.705	-0.042	-1.257	-0.924	-0.441	0.730	0.996	0.626	1.386	1.043	1.169	-0.140	-0.116	-0.602	0.147	-0.724	0.143	-1.299	-0.157	-1.090	-1.086	-0.549	-0.657	0.568	0.923	1.088	1.222	0.329	31.250
-0.570	-0.030	-1.139	-0.880	-0.413	0.810	1.022	0.666	1.413	1.137	1.268	-0.199	-0.253	-0.854	0.173	-0.681	0.171	-1.139	-0.045	-1.066	-1.241	-0.580	-0.702	0.330	0.866	0.941	0.986	0.217	35.156
-0.407	0.005	-1.023	-0.827	-0.397	0.890	1.009	0.676	1.412	1.178	1.349	-0.222	-0.404	-1.098	0.202	-0.611	0.226	-0.896	0.077	-1.029	-1.390	-0.593	-0.710	0.055	0.732	0.755	0.715	0.136	39.062
-0.228	0.070	-0.917	-0.762	-0.382	0.969	0.964	0.664	1.394	1.166	1.403	-0.243	-0.556	-1.316	0.232	-0.518	0.302	-0.597	0.205	-0.977	-1.519	-0.584	-0.688	-0.233	0.527	0.540	0.427	0.068	42.969
-0.041	0.170	-0.819	-0.679	-0.353	1.046	0.900	0.646	1.377	1.107	1.419	-0.311	-0.696	-1.491	0.266	-0.406	0.394	-0.276	0.332	-0.909	-1.615	-0.556	-0.645	-0.515	0.266	0.307	0.136	-0.016	46.875
0.143	0.301	-0.721	-0.575	-0.296	1.123	0.829	0.638	1.375	1.010	1.395	-0.480	-0.820	-1.615	0.306	-0.281	0.493	0.028	0.454	-0.823	-1.669	-0.515	-0.591	-0.774	-0.028	0.068	-0.144	-0.152	50.781
0.317	0.452	-0.614	-0.450	-0.205	1.205	0.759	0.661	1.405	0.886	1.337	-0.798	-0.928	-1.687	0.353	-0.151	0.588	0.274	0.564	-0.722	-1.677	-0.470	-0.535	-0.997	-0.322	-0.161	-0.405	-0.372	54.688
0.476	0.607	-0.493	-0.313	-0.085	1.288	0.699	0.729	1.477	0.752	1.258	-1.285	-1.023	-1.713	0.410	-0.033	0.667	0.429	0.653	-0.616	-1.646	-0.435	-0.478	-1.176	-0.576	-0.355	-0.634	-0.691	58.594
0.615	0.742	-0.357	-0.179	0.048	1.367	0.650	0.854	1.596	0.624	1.179	-1.936	-1.112	-1.705	0.471	0.057	0.715	0.468	0.711	-0.521	-1.591	-0.420	-0.421	-1.307	-0.752	-0.481	-0.817	-1.104	62.500
0.725	0.833	-0.217	-0.073	0.167	1.426	0.613	1.038	1.760	0.518	1.123	-2.705	-1.198	-1.679	0.528	0.098	0.717	0.380	0.723	-0.459	-1.533	-0.433	-0.362	-1.383	-0.812	-0.506	-0.938	-1.582	66.406
0.800	0.860	-0.090	-0.018	0.244	1.450	0.588	1.276	1.962	0.450	1.111	-3.525	-1.278	-1.645	0.569	0.073	0.665	0.171	0.680	-0.450	-1.494	-0.474	-0.297	-1.402	-0.733	-0.401	-0.982	-2.081	70.312
0.830	0.812	0.003	-0.031	0.258	1.423	0.581	1.556	2.189	0.433	1.154	-4.312	-1.344	-1.609	0.582	-0.028	0.557	-0.138	0.574	-0.512	-1.487	-0.537	-0.223	-1.363	-0.514	-0.159	-0.945	-2.553	74.219
0.808	0.691	0.043	-0.115	0.207	1.341	0.603	1.862	2.427	0.480	1.246	-4.988	-1.374	-1.563	0.556	-0.202	0.401	-0.511	0.411	-0.648	-1.517	-0.609	-0.139	-1.269	-0.180	0.197	-0.832	-2.958	78.125
0.729	0.512	0.016	-0.256	0.108	1.210	0.672	2.176	2.662	0.599	1.365	-5.494	-1.339	-1.486	0.482	-0.437	0.214	-0.906	0.204	-0.844	-1.567	-0.670	-0.043	-1.125	0.217	0.610	-0.667	-3.284	82.031
0.596	0.299	-0.078	-0.426	-0.001	1.055	0.814	2.478	2.876	0.795	1.470	-5.800	-1.203	-1.341	0.355	-0.705	0.025	-1.279	-0.017	-1.068	-1.603	-0.695	0.065	-0.940	0.598	0.987	-0.483	-3.544	85.938
0.416	0.085	-0.232	-0.584	-0.071	0.908	1.052	2.747	3.053	1.067	1.512	-5.907	-0.928	-1.089	0.179	-0.970	-0.138	-1.592	-0.215	-1.276	-1.578	-0.661	0.186	-0.727	0.870	1.218	-0.325	-3.773	89.844
0.202	-0.099	-0.424	-0.686	-0.051	0.809	1.400	2.959	3.174	1.405	1.443	-5.835	-0.484	-0.691	-0.038	-1.192	-0.245	-1.819	-0.349	-1.414	-1.442	-0.545	0.319	-0.498	0.943	1.187	-0.231	-4.019	93.750
-0.029	-0.224	-0.629	-0.693	0.101	0.793	1.861	3.092	3.224	1.798	1.230	-5.614	0.144	-0.120	-0.282	-1.335	-0.276	-1.944	-0.386	-1.433	-1.149	-0.335	0.459	-0.265	0.739	0.799	-0.232	-4.324	97.656
-0.259	-0.270	-0.819	-0.581	0.405	0.887	2.420	3.125	3.188	2.224	0.866	-5.274	0.950	0.631	-0.532	-1.369	-0.220	-1.970	-0.306	-1.299	-0.674	-0.028	0.602	-0.041	0.211	-0.001	-0.343	-4.707	101.562
-0.473	-0.225	-0.965	-0.342	0.857	1.099	3.043	3.037	3.054	2.661	0.371	-4.834	1.907	1.540	-0.764	-1.280	-0.081	-1.911	-0.109	-0.996	-0.019	0.363	0.741	0.165	-0.654	-1.219	-0.559	-5.161	105.469
-0.655	-0.091	-1.048	0.014	1.426	1.421	3.682	2.817	2.817	3.083	-0.208	-4.303	2.966	2.566	-0.950	-1.066	0.121	-1.791	0.184	-0.534	0.787	0.811	0.869	0.341	-1.830	-2.805	-0.855	-5.647	109.375
-0.794	0.127	-1.055	0.461	2.066	1.831	4.281	2.460	2.474	3.466	-0.803	-3.677	4.062	3.643	-1.068	-0.740	0.361	-1.639	0.531	0.056	1.689	1.279	0.978	0.479	-3.256	-4.659	-1.195	-6.103	113.281
-0.879	0.415	-0.983	0.966	2.717	2.288	4.784	1.973	2.032	3.785	-1.342	-2.951	5.123	4.691	-1.102	-0.325	0.603	-1.481	0.882	0.726	2.615	1.721	1.058	0.568	-4.842	-6.645	-1.537	-6.451	117.188
-0.902	0.758	-0.841	1.490	3.319	2.750	5.140	1.376	1.501	4.020	-1.757	-2.120	6.070	5.626	-1.044	0.147	0.818	-1.335	1.184	1.417	3.483	2.087	1.097	0.598	-6.481	-8.606	-1.839	-6.618	121.094
-0.857	1.136	-0.647	1.999	3.819	3.169	5.310	0.701	0.898	4.150	-1.996	-1.185	6.831	6.366	-0.896	0.642	0.980	-1.209	1.390	2.068	4.213	2.330	1.080	0.556	-8.055	-10.384	-2.069	-6.542	125.000
-0.741	1.531	-0.424	2.459	4.174	3.506	5.270	-0.009	0.245	4.159	-2.033	-0.160	7.347	6.840	-0.669	1.123	1.076	-1.097	1.473	2.622	4.736	2.416	0.990	0.430	-9.451	-11.839	-2.208	-6.184	128.906
-0.557	1.919	-0.199	2.848	4.358	3.728	5.015	-0.704	-0.431	4.038	-1.866	0.928	7.571	6.998	-0.382	1.554	1.100	-0.981	1.422	3.033	5.003	2.321	0.819	0.210	-10.571	-12.862	-2.251	-5.534	132.812
-0.310	2.278	0.001	3.145	4.359	3.817	4.559	-1.330	-1.098	3.780	-1.514	2.043	7.480	6.815	-0.054	1.903	1.058	-0.841	1.252	3.266	4.985	2.043	0.565	-0.105	-11.343	-13.383	-2.204	-4.613	136.719
-0.015	2.581	0.158	3.335	4.180	3.770	3.928	-1.836	-1.720	3.390	-1.018	3.139	7.072	6.291	0.295	2.139	0.961	-0.660	0.991	3.304	4.681	1.603	0.239	-0.511	-11.728	-13.380	-2.083	-3.467	140.625
0.309	2.802	0.262	3.410	3.837	3.596	3.163	-2.182	-2.257	2.878	-0.426	4.167	6.368	5.456	0.651	2.241	0.822	-0.428	0.677	3.143	4.109	1.036	-0.134	-0.990	-11.724	-12.872	-1.911	-2.165	144.531
0.639	2.918	0.314	3.363	3.355	3.319	2.312	-2.336	-2.674	2.264	0.212	5.083	5.404	4.363	1.003	2.195	0.653	-0.147	0.350	2.795	3.309	0.396	-0.515	-1.517	-11.361	-11.918	-1.708	-0.785	148.438
0.951	2.912	0.327	3.194	2.766	2.970	1.422	-2.284	-2.940	1.572	0.846	5.849	4.233	3.079	1.341	1.999	0.464	0.172	0.043	2.280	2.335	-0.260	-0.861	-2.057	-10.698	-10.606	-1.495	0.588	152.344
1.224	2.773	0.317	2.907	2.109	2.585	0.538	-2.028	-3.038	0.831	1.435	6.442	2.915	1.683	1.658	1.662	0.262	0.511	-0.222	1.630	1.248	-0.876	-1.126	-2.571	-9.807	-9.042	-1.288	1.877	156.250
1.441	2.502	0.305	2.512	1.422	2.202	-0.301	-1.589	-2.965	0.073	1.950	6.848	1.516	0.254	1.943	1.202	0.051	0.849	-0.433	0.879	0.112	-1.403	-1.267	-3.023	-8.765	-7.338	-1.096	3.017	160.156
1.594	2.107	0.302	2.024	0.744	1.849	-1.067	-1.007	-2.734	-0.672	2.372	7.070	0.102	-1.134	2.182	0.647	-0.164	1.173	-0.588	0.066	-1.011	-1.806	-1.259	-3.377	-7.643	-5.601	-0.925	3.961	164.062
1.678	1.610	0.315	1.462	0.107	1.547	-1.737	-0.333	-2.376	-1.373	2.693	7.119	-1.261	-2.414	2.361	0.029	-0.377	1.470	-0.686	-0.767	-2.062	-2.066	-1.089	-3.606	-6.501	-3.925	-0.771	4.681	167.969
1.695	1.038	0.338	0.854	-0.465	1.303	-2.297	0.368	-1.932	-2.001	2.918	7.018	-2.508	-3.533	2.470	-0.614	-0.578	1.737	-0.729	-1.581	-2.992	-2.178	-0.768	-3.695	-5.390	-2.390	-0.629	5.171	171.875
1.650	0.424	0.360	0.227	-0.956	1.114	-2.737	1.034	-1.448	-2.526	3.059	6.792	-3.585	-4.447	2.500	-1.242	-0.757	1.969	-0.714	-2.332	-3.760	-2.149	-0.324	-3.641	-4.351	-1.055	-0.494	5.438	175.781
1.553	-0.192	0.364	-0.390	-1.356	0.967	-3.048	1.608	-0.971	-2.918	3.138	6.472	-4.444	-5.129	2.455	-1.817	-0.902	2.163	-0.636	-2.983	-4.336	-1.999	0.201	-3.453	-3.421	0.035	-0.358	5.503	179.688
1.410	-0.776	0.334	-0.970	-1.665	0.849	-3.221	2.048	-0.534	-3.151	3.179	6.090	-5.051	-5.562	2.343	-2.307	-1.006	2.312	-0.495	-3.501	-4.703	-1.753	0.754	-3.155	-2.632	0.857	-0.220	5.391	183.594
1.231	-1.297	0.256	-1.488	-1.885	0.749	-3.251	2.333	-0.158	-3.200	3.211	5.679	-5.388	-5.744	2.176	-2.686	-1.067	2.406	-0.291	-3.866	-4.858	-1.443	1.282	-2.778	-2.011	1.400	-0.080	5.134	187.500
1.023	-1.734	0.120	-1.928	-2.023	0.658	-3.132	2.463	0.152	-3.048	3.262	5.272	-5.450	-5.684	1.968	-2.942	-1.092	2.431	-0.038	-4.070	-4.813	-1.102	1.737	-2.357	-1.578	1.676	0.057	4.764	191.406
0.790	-2.078	-0.079	-2.281	-2.088	0.575	-2.866	2.459	0.407	-2.690	3.354	4.896	-5.246	-5.403	1.730	-3.074	-1.093	2.370	0.247	-4.123	-4.592	-0.759	2.084	-1.926	-1.337	1.710	0.190	4.314	195.312
0.536	-2.335	-0.341	-2.546	-2.090	0.503	-2.459	2.353	0.625	-2.136	3.504	4.575	-4.799	-4.929	1.467	-3.099	-1.091	2.214	0.537	-4.052	-4.232	-0.436	2.307	-1.513	-1.279	1.543	0.316	3.818	199.219
0.264	-2.521	-0.661	-2.730	-2.043	0.445	-1.927	2.184	0.830	-1.412	3.718	4.324	-4.142	-4.301	1.181	-3.044	-1.105	1.961	0.800	-3.893	-3.774	-0.150	2.405	-1.133	-1.379	1.227	0.442	3.309	203.125
-0.025	-2.659	-1.028	-2.847	-1.958	0.405	-1.299	1.990	1.041	-0.560	3.993	4.153	-3.316	-3.562	0.869	-2.943	-1.153	1.620	1.011	-3.690	-3.266	0.094	2.396	-0.790	-1.594	0.822	0.576	2.821	207.031
