FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.057	-0.287	-0.051	-1.029	-0.553	-0.440	-0.472	0.259	0.573	-0.276	0.316	-0.425	-0.537	-0.793	0.113	-0.068	0.069	0.295	0.555	-0.463	-0.480	0.370	0.894	0.283	0.150	-0.293	0.566	-0.496	-144.531
-0.150	-0.495	-0.261	-1.213	-0.773	-0.624	-0.323	0.391	0.891	-0.013	0.714	-0.213	-0.434	-0.805	-0.069	-0.276	-0.010	0.244	0.515	-0.642	-0.570	0.387	0.929	0.442	0.348	-0.072	0.832	-0.302	-140.625
-0.333	-0.696	-0.429	-1.351	-0.949	-0.728	-0.172	0.530	1.173	0.233	1.053	-0.006	-0.344	-0.808	-0.229	-0.507	-0.136	0.183	0.407	-0.854	-0.653	0.382	0.903	0.574	0.566	0.176	1.032	-0.111	-136.719
-0.485	-0.879	-0.546	-1.423	-1.058	-0.741	-0.012	0.666	1.396	0.452	1.306	0.174	-0.270	-0.794	-0.360	-0.744	-0.296	0.114	0.250	-1.077	-0.722	0.360	0.817	0.671	0.774	0.428	1.144	0.056	-132.812
-0.599	-1.029	-0.608	-1.413	-1.083	-0.665	0.159	0.781	1.533	0.632	1.449	0.303	-0.210	-0.750	-0.455	-0.960	-0.461	0.044	0.076	-1.278	-0.759	0.334	0.681	0.729	0.942	0.655	1.155	0.177	-128.906
-0.670	-1.126	-0.619	-1.310	-1.013	-0.513	0.337	0.851	1.555	0.757	1.460	0.360	-0.156	-0.663	-0.508	-1.124	-0.591	-0.018	-0.077	-1.417	-0.743	0.324	0.513	0.749	1.039	0.835	1.059	0.239	-125.000
-0.696	-1.154	-0.582	-1.115	-0.847	-0.314	0.511	0.850	1.436	0.811	1.327	0.330	-0.098	-0.524	-0.520	-1.203	-0.647	-0.064	-0.173	-1.457	-0.655	0.347	0.336	0.739	1.045	0.951	0.868	0.237	-121.094
-0.675	-1.101	-0.505	-0.836	-0.595	-0.097	0.666	0.757	1.162	0.780	1.050	0.211	-0.027	-0.331	-0.489	-1.176	-0.599	-0.085	-0.184	-1.372	-0.486	0.414	0.171	0.707	0.954	0.995	0.603	0.176	-117.188
-0.609	-0.968	-0.394	-0.493	-0.278	0.106	0.781	0.564	0.741	0.659	0.644	0.015	0.062	-0.091	-0.422	-1.034	-0.435	-0.080	-0.104	-1.158	-0.243	0.525	0.035	0.662	0.775	0.970	0.300	0.073	-113.281
-0.504	-0.763	-0.258	-0.119	0.071	0.266	0.842	0.282	0.205	0.457	0.148	-0.235	0.169	0.178	-0.327	-0.790	-0.168	-0.047	0.056	-0.829	0.057	0.669	-0.063	0.613	0.532	0.879	-0.001	-0.055	-109.375
-0.369	-0.511	-0.109	0.251	0.413	0.365	0.840	-0.056	-0.391	0.194	-0.387	-0.504	0.286	0.454	-0.213	-0.471	0.170	0.007	0.265	-0.425	0.384	0.819	-0.120	0.561	0.255	0.734	-0.262	-0.186	-105.469
-0.220	-0.237	0.043	0.579	0.704	0.394	0.774	-0.404	-0.975	-0.098	-0.899	-0.755	0.402	0.708	-0.091	-0.117	0.534	0.077	0.484	0.006	0.701	0.946	-0.144	0.505	-0.022	0.543	-0.455	-0.303	-101.562
-0.075	0.027	0.184	0.835	0.909	0.357	0.651	-0.711	-1.474	-0.384	-1.330	-0.954	0.502	0.915	0.028	0.227	0.875	0.156	0.671	0.412	0.975	1.020	-0.143	0.438	-0.271	0.314	-0.568	-0.397	-97.656
0.049	0.258	0.306	1.000	1.004	0.269	0.486	-0.932	-1.826	-0.629	-1.636	-1.078	0.571	1.053	0.139	0.525	1.151	0.236	0.792	0.750	1.178	1.020	-0.130	0.353	-0.472	0.053	-0.605	-0.467	-93.750
0.136	0.441	0.403	1.071	0.986	0.153	0.293	-1.036	-1.994	-0.811	-1.793	-1.121	0.597	1.109	0.237	0.750	1.334	0.313	0.832	0.993	1.294	0.939	-0.113	0.245	-0.612	-0.232	-0.588	-0.521	-89.844
0.181	0.569	0.472	1.060	0.870	0.036	0.090	-1.014	-1.972	-0.917	-1.803	-1.088	0.576	1.080	0.319	0.890	1.414	0.382	0.792	1.134	1.321	0.790	-0.099	0.111	-0.694	-0.532	-0.547	-0.571	-85.938
0.185	0.647	0.515	0.989	0.689	-0.058	-0.105	-0.883	-1.781	-0.945	-1.687	-0.999	0.510	0.976	0.384	0.949	1.396	0.442	0.688	1.182	1.266	0.594	-0.090	-0.040	-0.724	-0.833	-0.510	-0.629	-82.031
0.160	0.679	0.534	0.885	0.482	-0.112	-0.278	-0.674	-1.467	-0.903	-1.480	-0.876	0.411	0.815	0.428	0.940	1.296	0.489	0.544	1.161	1.147	0.380	-0.086	-0.195	-0.715	-1.113	-0.496	-0.700	-78.125
0.119	0.673	0.533	0.774	0.288	-0.120	-0.414	-0.432	-1.084	-0.800	-1.214	-0.740	0.296	0.625	0.450	0.882	1.132	0.516	0.384	1.096	0.983	0.173	-0.088	-0.335	-0.682	-1.348	-0.511	-0.778	-74.219
0.082	0.635	0.513	0.676	0.137	-0.090	-0.504	-0.205	-0.688	-0.647	-0.917	-0.602	0.188	0.435	0.443	0.792	0.924	0.517	0.225	1.011	0.796	-0.010	-0.097	-0.439	-0.634	-1.511	-0.542	-0.845	-70.312
0.063	0.572	0.474	0.606	0.043	-0.040	-0.541	-0.034	-0.326	-0.451	-0.607	-0.463	0.106	0.270	0.405	0.686	0.683	0.483	0.075	0.923	0.603	-0.166	-0.117	-0.494	-0.580	-1.574	-0.565	-0.878	-66.406
0.073	0.489	0.415	0.569	0.007	0.005	-0.526	0.053	-0.030	-0.222	-0.290	-0.318	0.065	0.149	0.334	0.576	0.422	0.406	-0.065	0.841	0.418	-0.302	-0.154	-0.492	-0.521	-1.524	-0.553	-0.848	-62.500
0.112	0.398	0.335	0.568	0.016	0.020	-0.466	0.042	0.184	0.030	0.032	-0.157	0.071	0.081	0.231	0.471	0.150	0.282	-0.200	0.769	0.250	-0.434	-0.216	-0.438	-0.457	-1.354	-0.482	-0.734	-58.594
0.169	0.309	0.240	0.603	0.054	-0.015	-0.373	-0.062	0.313	0.293	0.356	0.027	0.120	0.062	0.106	0.377	-0.124	0.111	-0.335	0.706	0.106	-0.575	-0.308	-0.347	-0.389	-1.078	-0.339	-0.529	-54.688
0.225	0.236	0.133	0.670	0.103	-0.107	-0.259	-0.237	0.371	0.550	0.678	0.239	0.200	0.082	-0.032	0.296	-0.386	-0.101	-0.471	0.653	-0.016	-0.734	-0.433	-0.242	-0.315	-0.725	-0.130	-0.239	-50.781
0.254	0.187	0.024	0.766	0.149	-0.246	-0.136	-0.445	0.382	0.786	0.986	0.472	0.293	0.125	-0.171	0.231	-0.627	-0.343	-0.607	0.607	-0.115	-0.911	-0.585	-0.146	-0.238	-0.332	0.129	0.115	-46.875
0.235	0.162	-0.080	0.879	0.183	-0.409	-0.013	-0.641	0.376	0.991	1.266	0.716	0.379	0.173	-0.301	0.176	-0.832	-0.601	-0.738	0.568	-0.198	-1.093	-0.756	-0.081	-0.161	0.056	0.405	0.499	-42.969
0.155	0.154	-0.175	0.998	0.202	-0.567	0.106	-0.781	0.382	1.155	1.504	0.955	0.442	0.212	-0.415	0.126	-0.992	-0.852	-0.854	0.532	-0.271	-1.262	-0.928	-0.059	-0.088	0.395	0.661	0.872	-39.062
0.017	0.147	-0.257	1.102	0.205	-0.686	0.220	-0.829	0.428	1.276	1.686	1.171	0.470	0.231	-0.512	0.073	-1.098	-1.076	-0.945	0.494	-0.341	-1.394	-1.081	-0.083	-0.026	0.651	0.861	1.192	-35.156
-0.163	0.124	-0.325	1.173	0.191	-0.745	0.332	-0.765	0.529	1.354	1.805	1.346	0.456	0.226	-0.590	0.010	-1.143	-1.246	-1.000	0.449	-0.414	-1.469	-1.195	-0.148	0.018	0.798	0.975	1.423	-31.250
-0.353	0.069	-0.380	1.194	0.161	-0.732	0.444	-0.590	0.685	1.390	1.857	1.463	0.403	0.199	-0.646	-0.064	-1.122	-1.340	-1.006	0.392	-0.494	-1.476	-1.254	-0.243	0.034	0.822	0.981	1.538	-27.344
-0.516	-0.022	-0.418	1.160	0.119	-0.647	0.557	-0.324	0.881	1.386	1.841	1.508	0.318	0.157	-0.676	-0.145	-1.032	-1.342	-0.957	0.322	-0.584	-1.417	-1.255	-0.355	0.014	0.722	0.874	1.522	-23.438
-0.617	-0.143	-0.435	1.077	0.069	-0.502	0.672	-0.005	1.090	1.346	1.763	1.473	0.214	0.108	-0.672	-0.219	-0.875	-1.245	-0.849	0.242	-0.685	-1.309	-1.207	-0.472	-0.052	0.506	0.662	1.374	-19.531
-0.637	-0.276	-0.426	0.962	0.022	-0.311	0.785	0.322	1.274	1.271	1.627	1.356	0.107	0.062	-0.626	-0.272	-0.658	-1.055	-0.688	0.163	-0.792	-1.179	-1.130	-0.583	-0.166	0.193	0.366	1.108	-15.625
-0.572	-0.399	-0.385	0.844	-0.009	-0.090	0.894	0.610	1.398	1.165	1.441	1.164	0.015	0.028	-0.530	-0.288	-0.395	-0.795	-0.491	0.099	-0.901	-1.060	-1.054	-0.682	-0.326	-0.186	0.017	0.751	-11.719
-0.439	-0.486	-0.312	0.751	-0.013	0.145	0.992	0.822	1.429	1.033	1.214	0.908	-0.049	0.013	-0.378	-0.254	-0.105	-0.495	-0.280	0.068	-1.005	-0.980	-1.007	-0.765	-0.521	-0.596	-0.349	0.337	-7.812
-0.268	-0.518	-0.209	0.709	0.018	0.382	1.073	0.934	1.352	0.880	0.958	0.605	-0.075	0.020	-0.174	-0.167	0.189	-0.191	-0.078	0.084	-1.095	-0.958	-1.010	-0.827	-0.732	-0.995	-0.695	-0.094	-3.906
-0.090	-0.487	-0.089	0.729	0.083	0.605	1.128	0.941	1.165	0.714	0.686	0.278	-0.062	0.048	0.073	-0.028	0.466	0.086	0.090	0.156	-1.165	-0.994	-1.070	-0.866	-0.932	-1.345	-0.990	-0.504	0.000
0.070	-0.395	0.035	0.809	0.168	0.796	1.144	0.848	0.881	0.540	0.416	-0.051	-0.016	0.092	0.344	0.151	0.706	0.313	0.210	0.284	-1.210	-1.075	-1.177	-0.878	-1.093	-1.608	-1.212	-0.862	3.906
0.196	-0.262	0.144	0.930	0.251	0.933	1.109	0.675	0.531	0.363	0.166	-0.358	0.049	0.141	0.614	0.350	0.898	0.484	0.275	0.455	-1.233	-1.174	-1.307	-0.857	-1.184	-1.757	-1.347	-1.141	7.812
0.286	-0.113	0.224	1.058	0.301	0.994	1.008	0.446	0.152	0.186	-0.040	-0.616	0.114	0.180	0.855	0.544	1.036	0.602	0.287	0.644	-1.243	-1.260	-1.426	-0.800	-1.180	-1.776	-1.392	-1.321	11.719
0.345	0.021	0.263	1.157	0.286	0.966	0.833	0.186	-0.211	0.016	-0.176	-0.801	0.159	0.188	1.044	0.708	1.120	0.681	0.254	0.819	-1.258	-1.307	-1.500	-0.707	-1.068	-1.660	-1.353	-1.393	15.625
0.380	0.112	0.260	1.193	0.182	0.841	0.581	-0.079	-0.513	-0.139	-0.218	-0.889	0.164	0.147	1.159	0.820	1.156	0.735	0.188	0.949	-1.297	-1.298	-1.502	-0.581	-0.849	-1.420	-1.242	-1.351	19.531
0.395	0.141	0.218	1.144	-0.017	0.631	0.263	-0.325	-0.714	-0.267	-0.144	-0.861	0.119	0.040	1.194	0.864	1.152	0.777	0.104	1.007	-1.380	-1.235	-1.423	-0.432	-0.543	-1.084	-1.078	-1.200	23.438
0.395	0.101	0.144	1.006	-0.303	0.358	-0.099	-0.528	-0.784	-0.350	0.056	-0.712	0.020	-0.140	1.149	0.835	1.114	0.810	0.011	0.980	-1.517	-1.133	-1.271	-0.277	-0.190	-0.689	-0.881	-0.953	27.344
0.379	-0.002	0.049	0.796	-0.645	0.053	-0.471	-0.669	-0.707	-0.372	0.383	-0.446	-0.126	-0.388	1.039	0.738	1.047	0.831	-0.077	0.871	-1.706	-1.021	-1.075	-0.136	0.163	-0.281	-0.676	-0.632	31.250
0.350	-0.146	-0.057	0.546	-1.001	-0.249	-0.811	-0.731	-0.483	-0.318	0.818	-0.089	-0.304	-0.685	0.884	0.591	0.959	0.830	-0.154	0.700	-1.933	-0.934	-0.878	-0.031	0.462	0.098	-0.485	-0.268	35.156
0.309	-0.304	-0.164	0.298	-1.320	-0.511	-1.081	-0.704	-0.133	-0.184	1.321	0.314	-0.496	-1.003	0.711	0.421	0.856	0.798	-0.210	0.501	-2.170	-0.899	-0.724	0.019	0.666	0.408	-0.331	0.097	39.062
0.260	-0.444	-0.262	0.096	-1.558	-0.705	-1.250	-0.586	0.304	0.021	1.839	0.701	-0.681	-1.308	0.543	0.259	0.746	0.727	-0.238	0.314	-2.384	-0.936	-0.651	-0.000	0.751	0.629	-0.231	0.418	42.969
0.209	-0.539	-0.338	-0.023	-1.682	-0.814	-1.305	-0.389	0.777	0.272	2.309	1.004	-0.849	-1.568	0.402	0.136	0.641	0.619	-0.232	0.176	-2.546	-1.048	-0.680	-0.095	0.722	0.760	-0.193	0.653	46.875
0.161	-0.572	-0.378	-0.042	-1.681	-0.828	-1.253	-0.132	1.234	0.530	2.673	1.157	-0.996	-1.765	0.299	0.072	0.550	0.481	-0.189	0.113	-2.640	-1.224	-0.811	-0.260	0.614	0.827	-0.218	0.770	50.781
0.116	-0.541	-0.372	0.032	-1.571	-0.756	-1.123	0.158	1.629	0.752	2.897	1.120	-1.134	-1.894	0.231	0.072	0.477	0.325	-0.114	0.127	-2.668	-1.441	-1.022	-0.480	0.494	0.887	-0.290	0.764	54.688
0.069	-0.465	-0.315	0.162	-1.392	-0.617	-0.960	0.454	1.940	0.899	2.979	0.888	-1.283	-1.976	0.181	0.116	0.415	0.161	-0.022	0.197	-2.659	-1.674	-1.279	-0.731	0.445	1.024	-0.374	0.667	58.594
0.002	-0.385	-0.219	0.288	-1.209	-0.447	-0.812	0.731	2.181	0.956	2.966	0.502	-1.469	-2.049	0.118	0.165	0.344	-0.009	0.059	0.274	-2.659	-1.904	-1.544	-0.979	0.562	1.344	-0.421	0.552	62.500
-0.118	-0.359	-0.113	0.333	-1.094	-0.292	-0.722	0.983	2.401	0.931	2.953	0.052	-1.718	-2.166	-0.001	0.158	0.225	-0.192	0.086	0.292	-2.730	-2.126	-1.790	-1.187	0.931	1.964	-0.368	0.531	66.406
-0.334	-0.455	-0.046	0.219	-1.118	-0.201	-0.715	1.215	2.683	0.868	3.067	-0.333	-2.045	-2.383	-0.222	0.025	0.010	-0.410	0.004	0.175	-2.939	-2.352	-2.005	-1.319	1.620	2.998	-0.145	0.744	70.312
-0.693	-0.735	-0.077	-0.119	-1.338	-0.219	-0.788	1.450	3.135	0.839	3.453	-0.512	-2.450	-2.748	-0.591	-0.304	-0.356	-0.696	-0.246	-0.146	-3.342	-2.611	-2.201	-1.346	2.662	4.533	0.312	1.329	74.219
-1.237	-1.248	-0.271	-0.719	-1.779	-0.379	-0.912	1.723	3.862	0.931	4.236	-0.352	-2.909	-3.285	-1.142	-0.878	-0.924	-1.087	-0.717	-0.722	-3.971	-2.945	-2.407	-1.246	4.050	6.613	1.053	2.400	78.125
-1.990	-2.013	-0.677	-1.581	-2.432	-0.694	-1.033	2.071	4.951	1.230	5.499	0.237	-3.381	-3.990	-1.895	-1.722	-1.723	-1.621	-1.442	-1.568	-4.829	-3.392	-2.662	-1.009	5.732	9.223	2.099	4.014	82.031
-2.951	-3.017	-1.322	-2.667	-3.253	-1.154	-1.086	2.529	6.445	1.801	7.251	1.283	-3.806	-4.820	-2.847	-2.823	-2.760	-2.321	-2.424	-2.667	-5.879	-3.978	-3.002	-0.637	7.615	12.274	3.433	6.149	85.938
-4.090	-4.211	-2.195	-3.903	-4.170	-1.724	-1.005	3.117	8.332	2.672	9.425	2.739	-4.120	-5.703	-3.971	-4.132	-4.004	-3.191	-3.629	-3.959	-7.052	-4.704	-3.450	-0.145	9.577	15.611	5.002	8.700	89.844
-5.350	-5.513	-3.249	-5.195	-5.095	-2.356	-0.745	3.836	10.535	3.826	11.876	4.487	-4.266	-6.549	-5.215	-5.566	-5.393	-4.209	-4.988	-5.356	-8.258	-5.542	-4.003	0.444	11.479	19.020	6.714	11.484	93.750
-6.650	-6.825	-4.405	-6.437	-5.940	-2.989	-0.286	4.666	12.921	5.194	14.401	6.352	-4.209	-7.265	-6.506	-7.021	-6.837	-5.321	-6.402	-6.753	-9.392	-6.432	-4.631	1.096	13.183	22.253	8.449	14.260	97.656
-7.894	-8.040	-5.558	-7.530	-6.629	-3.565	0.354	5.561	15.314	6.666	16.770	8.131	-3.940	-7.769	-7.756	-8.383	-8.227	-6.447	-7.755	-8.036	-10.357	-7.295	-5.280	1.770	14.564	25.055	10.070	16.770	101.562
-8.986	-9.057	-6.598	-8.393	-7.106	-4.033	1.122	6.461	17.515	8.109	18.758	9.628	-3.480	-8.010	-8.866	-9.540	-9.448	-7.492	-8.933	-9.102	-11.071	-8.043	-5.879	2.417	15.524	27.193	11.443	18.767	105.469
-9.836	-9.791	-7.421	-8.968	-7.339	-4.354	1.941	7.290	19.329	9.382	20.178	10.677	-2.878	-7.967	-9.744	-10.395	-10.394	-8.351	-9.835	-9.866	-11.478	-8.596	-6.359	2.986	15.998	28.476	12.447	20.054	109.375
-10.376	-10.184	-7.942	-9.224	-7.316	-4.501	2.725	7.971	20.585	10.363	20.904	11.171	-2.198	-7.657	-10.308	-10.880	-10.980	-8.932	-10.388	-10.270	-11.551	-8.893	-6.661	3.428	15.948	28.780	12.992	20.508	113.281
-10.563	-10.204	-8.108	-9.156	-7.045	-4.459	3.394	8.434	21.161	10.966	20.885	11.072	-1.509	-7.123	-10.501	-10.955	-11.153	-9.163	-10.551	-10.283	-11.290	-8.899	-6.749	3.696	15.370	28.055	13.022	20.085	117.188
-10.385	-9.850	-7.902	-8.775	-6.543	-4.225	3.888	8.623	20.992	11.148	20.142	10.408	-0.872	-6.425	-10.296	-10.616	-10.896	-9.006	-10.318	-9.906	-10.717	-8.612	-6.616	3.757	14.288	26.327	12.526	18.829	121.094
-9.858	-9.148	-7.341	-8.111	-5.842	-3.807	4.173	8.501	20.078	10.913	18.762	9.265	-0.333	-5.628	-9.700	-9.890	-10.228	-8.461	-9.715	-9.167	-9.874	-8.059	-6.281	3.597	12.751	23.701	11.529	16.849	125.000
-9.028	-8.145	-6.476	-7.205	-4.978	-3.231	4.248	8.062	18.481	10.307	16.878	7.767	0.082	-4.794	-8.756	-8.831	-9.199	-7.567	-8.793	-8.115	-8.814	-7.287	-5.782	3.222	10.836	20.348	10.099	14.313	128.906
-7.960	-6.910	-5.383	-6.109	-3.998	-2.535	4.133	7.324	16.318	9.406	14.652	6.061	0.368	-3.970	-7.538	-7.516	-7.890	-6.398	-7.625	-6.820	-7.595	-6.359	-5.173	2.662	8.648	16.497	8.335	11.421	132.812
-6.740	-5.525	-4.152	-4.882	-2.954	-1.770	3.869	6.334	13.751	8.300	12.256	4.299	0.534	-3.190	-6.142	-6.035	-6.397	-5.055	-6.300	-5.362	-6.286	-5.349	-4.510	1.968	6.314	12.415	6.360	8.388	136.719
-5.454	-4.078	-2.885	-3.593	-1.904	-0.997	3.503	5.165	10.973	7.086	9.859	2.620	0.599	-2.477	-4.675	-4.486	-4.832	-3.656	-4.921	-3.833	-4.956	-4.331	-3.852	1.203	3.978	8.384	4.314	5.427	140.625
-4.191	-2.662	-1.678	-2.314	-0.907	-0.279	3.081	3.907	8.194	5.853	7.618	1.146	0.583	-1.846	-3.247	-2.968	-3.309	-2.322	-3.595	-2.325	-3.677	-3.383	-3.252	0.435	1.793	4.684	2.340	2.733	144.531
-3.027	-1.365	-0.617	-1.120	-0.021	0.324	2.643	2.659	5.620	4.680	5.667	-0.027	0.504	-1.312	-1.958	-1.575	-1.938	-1.165	-2.430	-0.933	-2.524	-2.575	-2.761	-0.278	-0.097	1.558	0.574	0.473	148.438
-2.025	-0.263	0.234	-0.085	0.702	0.765	2.212	1.522	3.444	3.632	4.119	-0.829	0.371	-0.894	-0.889	-0.395	-0.814	-0.276	-1.524	0.257	-1.568	-1.968	-2.418	-0.891	-1.568	-0.797	-0.872	-1.225	152.344
-1.231	0.579	0.833	0.727	1.215	1.010	1.803	0.587	1.823	2.759	3.060	-1.215	0.186	-0.617	-0.100	0.500	-0.017	0.282	-0.951	1.168	-0.872	-1.612	-2.254	-1.377	-2.526	-2.253	-1.918	-2.276	156.250
-0.673	1.118	1.164	1.263	1.485	1.046	1.414	-0.076	0.866	2.093	2.546	-1.165	-0.057	-0.509	0.376	1.058	0.405	0.481	-0.758	1.740	-0.489	-1.533	-2.285	-1.733	-2.920	-2.757	-2.518	-2.640	160.156
-0.362	1.330	1.233	1.491	1.489	0.880	1.036	-0.423	0.627	1.655	2.601	-0.682	-0.367	-0.595	0.533	1.245	0.432	0.330	-0.961	1.937	-0.449	-1.738	-2.508	-1.969	-2.743	-2.325	-2.669	-2.319	164.062
-0.294	1.212	1.068	1.401	1.219	0.535	0.657	-0.444	1.098	1.448	3.213	0.206	-0.750	-0.892	0.388	1.056	0.074	-0.134	-1.538	1.749	-0.760	-2.208	-2.906	-2.107	-2.030	-1.038	-2.399	-1.359	167.969
-0.452	0.783	0.703	1.004	0.686	0.046	0.262	-0.160	2.209	1.462	4.335	1.452	-1.211	-1.404	-0.021	0.513	-0.627	-0.848	-2.442	1.194	-1.404	-2.901	-3.440	-2.172	-0.848	0.974	-1.764	0.161	171.875
-0.811	0.080	0.181	0.334	-0.087	-0.543	-0.158	0.384	3.843	1.670	5.883	2.989	-1.745	-2.120	-0.638	-0.339	-1.606	-1.736	-3.596	0.316	-2.339	-3.761	-4.062	-2.187	0.703	3.547	-0.833	2.134	175.781
-1.338	-0.846	-0.459	-0.562	-1.057	-1.189	-0.603	1.121	5.849	2.036	7.749	4.733	-2.341	-3.011	-1.400	-1.430	-2.784	-2.718	-4.910	-0.819	-3.501	-4.718	-4.713	-2.166	2.512	6.498	0.315	4.433	179.688
-1.995	-1.937	-1.185	-1.623	-2.168	-1.850	-1.064	1.978	8.060	2.517	9.807	6.592	-2.978	-4.036	-2.237	-2.680	-4.073	-3.717	-6.286	-2.131	-4.815	-5.703	-5.332	-2.117	4.460	9.639	1.599	6.924	183.594
-2.739	-3.124	-1.968	-2.783	-3.354	-2.488	-1.520	2.885	10.313	3.066	11.927	8.466	-3.630	-5.140	-3.087	-4.002	-5.389	-4.669	-7.630	-3.531	-6.198	-6.652	-5.864	-2.039	6.429	12.791	2.946	9.468	187.500
-3.520	-4.342	-2.786	-3.976	-4.540	-3.073	-1.941	3.777	12.461	3.644	13.982	10.260	-4.262	-6.260	-3.893	-5.309	-6.655	-5.528	-8.860	-4.932	-7.566	-7.508	-6.264	-1.930	8.313	15.789	4.282	11.933	191.406
-4.284	-5.527	-3.614	-5.136	-5.651	-3.580	-2.290	4.604	14.389	4.217	15.865	11.884	-4.841	-7.326	-4.614	-6.525	-7.809	-6.263	-9.916	-6.256	-8.839	-8.229	-6.506	-1.782	10.024	18.492	5.545	14.201	195.312
-4.977	-6.621	-4.426	-6.205	-6.620	-3.994	-2.532	5.329	16.011	4.760	17.484	13.261	-5.328	-8.270	-5.221	-7.590	-8.805	-6.860	-10.760	-7.433	-9.950	-8.783	-6.580	-1.593	11.489	20.788	6.679	16.165	199.219
-5.550	-7.577	-5.188	-7.130	-7.388	-4.302	-2.633	5.927	17.278	5.260	18.776	14.332	-5.692	-9.029	-5.701	-8.459	-9.617	-7.321	-11.379	-8.411	-10.839	-9.155	-6.500	-1.363	12.660	22.597	7.638	17.746	203.125
-5.968	-8.358	-5.867	-7.871	-7.916	-4.503	-2.573	6.386	18.170	5.710	19.698	15.055	-5.905	-9.552	-6.050	-9.108	-10.232	-7.652	-11.776	-9.155	-11.469	-9.340	-6.296	-1.098	13.506	23.873	8.393	18.887	207.031
