FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.320	0.038	-0.399	-0.193	-0.383	-0.046	-0.028	0.235	-0.131	-0.225	0.112	0.289	0.236	0.066	0.281	0.304	0.352	0.196	-0.456	0.130	0.119	0.130	-0.085	0.116	0.018	0.263	0.379	0.493	-160.156
0.431	0.201	-0.222	-0.076	-0.223	0.025	-0.071	0.225	-0.173	-0.285	0.055	0.206	0.170	0.032	0.266	0.362	0.284	0.150	-0.499	0.161	0.080	0.007	-0.198	-0.006	-0.120	0.167	0.213	0.424	-156.250
0.545	0.358	-0.044	0.034	-0.070	0.099	-0.093	0.221	-0.202	-0.323	0.002	0.125	0.096	-0.006	0.243	0.407	0.178	0.080	-0.561	0.192	0.049	-0.104	-0.296	-0.116	-0.251	0.067	0.039	0.329	-152.344
0.653	0.495	0.129	0.121	0.054	0.166	-0.098	0.224	-0.208	-0.338	-0.041	0.055	0.008	-0.061	0.221	0.433	0.051	-0.003	-0.622	0.209	0.012	-0.207	-0.382	-0.216	-0.363	-0.027	-0.132	0.222	-148.438
0.751	0.598	0.290	0.175	0.129	0.215	-0.097	0.232	-0.192	-0.335	-0.073	0.000	-0.100	-0.142	0.208	0.439	-0.069	-0.083	-0.652	0.205	-0.040	-0.304	-0.458	-0.310	-0.446	-0.108	-0.293	0.115	-144.531
0.829	0.659	0.430	0.189	0.144	0.235	-0.104	0.238	-0.160	-0.328	-0.098	-0.041	-0.232	-0.249	0.213	0.431	-0.153	-0.141	-0.619	0.179	-0.108	-0.396	-0.523	-0.401	-0.497	-0.172	-0.434	0.020	-140.625
0.880	0.675	0.535	0.163	0.096	0.219	-0.130	0.232	-0.124	-0.328	-0.124	-0.074	-0.382	-0.377	0.242	0.417	-0.176	-0.161	-0.500	0.138	-0.190	-0.481	-0.573	-0.487	-0.513	-0.216	-0.548	-0.061	-136.719
0.898	0.645	0.595	0.101	-0.008	0.167	-0.184	0.205	-0.098	-0.345	-0.160	-0.103	-0.538	-0.511	0.293	0.404	-0.130	-0.134	-0.287	0.090	-0.276	-0.553	-0.604	-0.564	-0.499	-0.240	-0.627	-0.128	-132.812
0.881	0.575	0.602	0.015	-0.153	0.084	-0.266	0.153	-0.094	-0.383	-0.211	-0.132	-0.683	-0.634	0.362	0.396	-0.021	-0.064	0.010	0.045	-0.353	-0.604	-0.612	-0.625	-0.459	-0.243	-0.666	-0.183	-128.906
0.834	0.473	0.555	-0.085	-0.319	-0.019	-0.369	0.076	-0.116	-0.439	-0.277	-0.164	-0.798	-0.731	0.441	0.392	0.127	0.040	0.360	0.010	-0.412	-0.629	-0.593	-0.658	-0.399	-0.227	-0.662	-0.231	-125.000
0.769	0.351	0.466	-0.188	-0.484	-0.127	-0.484	-0.018	-0.165	-0.504	-0.353	-0.196	-0.868	-0.791	0.519	0.383	0.279	0.158	0.716	-0.016	-0.448	-0.625	-0.547	-0.655	-0.325	-0.194	-0.613	-0.274	-121.094
0.700	0.220	0.353	-0.283	-0.630	-0.224	-0.595	-0.117	-0.233	-0.564	-0.428	-0.223	-0.882	-0.814	0.585	0.358	0.400	0.271	1.029	-0.040	-0.465	-0.593	-0.480	-0.614	-0.238	-0.145	-0.522	-0.311	-117.188
0.639	0.092	0.237	-0.362	-0.744	-0.296	-0.688	-0.204	-0.304	-0.604	-0.489	-0.239	-0.837	-0.804	0.630	0.305	0.458	0.358	1.253	-0.072	-0.469	-0.540	-0.398	-0.535	-0.140	-0.082	-0.391	-0.339	-113.281
0.597	-0.024	0.143	-0.420	-0.817	-0.336	-0.754	-0.263	-0.362	-0.611	-0.520	-0.236	-0.740	-0.774	0.647	0.218	0.435	0.406	1.357	-0.123	-0.474	-0.474	-0.311	-0.426	-0.035	-0.010	-0.227	-0.348	-109.375
0.572	-0.122	0.088	-0.456	-0.848	-0.339	-0.782	-0.284	-0.388	-0.575	-0.506	-0.208	-0.600	-0.735	0.628	0.097	0.326	0.406	1.330	-0.200	-0.489	-0.408	-0.232	-0.303	0.074	0.066	-0.041	-0.331	-105.469
0.557	-0.199	0.080	-0.468	-0.839	-0.309	-0.768	-0.260	-0.369	-0.492	-0.441	-0.154	-0.434	-0.697	0.573	-0.053	0.145	0.358	1.185	-0.302	-0.520	-0.356	-0.172	-0.180	0.180	0.142	0.151	-0.282	-101.562
0.535	-0.255	0.116	-0.457	-0.795	-0.254	-0.711	-0.192	-0.296	-0.361	-0.320	-0.074	-0.256	-0.661	0.479	-0.216	-0.083	0.265	0.951	-0.422	-0.565	-0.327	-0.142	-0.072	0.274	0.209	0.332	-0.197	-97.656
0.486	-0.295	0.183	-0.424	-0.718	-0.184	-0.610	-0.089	-0.168	-0.189	-0.151	0.028	-0.079	-0.622	0.349	-0.377	-0.329	0.136	0.675	-0.544	-0.615	-0.328	-0.148	0.009	0.346	0.262	0.483	-0.081	-93.750
0.390	-0.324	0.255	-0.372	-0.612	-0.111	-0.470	0.036	0.009	0.016	0.053	0.142	0.087	-0.571	0.186	-0.522	-0.559	-0.021	0.406	-0.653	-0.656	-0.355	-0.189	0.060	0.386	0.297	0.590	0.056	-89.844
0.235	-0.353	0.308	-0.305	-0.479	-0.046	-0.297	0.167	0.219	0.241	0.272	0.258	0.239	-0.495	-0.005	-0.638	-0.747	-0.191	0.187	-0.732	-0.674	-0.402	-0.259	0.084	0.391	0.309	0.643	0.200	-85.938
0.021	-0.388	0.316	-0.230	-0.322	0.000	-0.102	0.287	0.442	0.468	0.485	0.365	0.375	-0.386	-0.212	-0.721	-0.874	-0.359	0.048	-0.771	-0.656	-0.454	-0.343	0.088	0.362	0.301	0.639	0.334	-82.031
-0.240	-0.433	0.266	-0.154	-0.147	0.023	0.102	0.381	0.654	0.679	0.668	0.451	0.494	-0.242	-0.420	-0.770	-0.930	-0.511	-0.002	-0.766	-0.598	-0.495	-0.421	0.085	0.307	0.276	0.585	0.443	-78.125
-0.519	-0.487	0.160	-0.084	0.037	0.018	0.299	0.436	0.831	0.858	0.803	0.508	0.594	-0.073	-0.609	-0.788	-0.917	-0.632	0.027	-0.723	-0.506	-0.510	-0.476	0.086	0.237	0.239	0.494	0.513	-74.219
-0.778	-0.542	0.011	-0.025	0.216	-0.011	0.469	0.447	0.952	0.988	0.876	0.529	0.673	0.104	-0.759	-0.782	-0.845	-0.709	0.105	-0.652	-0.391	-0.491	-0.490	0.099	0.167	0.198	0.384	0.539	-70.312
-0.981	-0.588	-0.151	0.020	0.376	-0.058	0.598	0.412	1.005	1.060	0.884	0.515	0.725	0.269	-0.852	-0.758	-0.731	-0.737	0.194	-0.568	-0.273	-0.435	-0.456	0.127	0.109	0.158	0.272	0.523	-66.406
-1.097	-0.609	-0.293	0.054	0.501	-0.109	0.675	0.336	0.985	1.068	0.830	0.467	0.743	0.401	-0.877	-0.719	-0.594	-0.717	0.255	-0.485	-0.170	-0.349	-0.375	0.166	0.073	0.125	0.173	0.469	-62.500
-1.112	-0.593	-0.384	0.083	0.584	-0.152	0.695	0.227	0.899	1.018	0.727	0.391	0.722	0.483	-0.836	-0.667	-0.452	-0.656	0.258	-0.410	-0.094	-0.243	-0.257	0.209	0.059	0.097	0.095	0.390	-58.594
-1.029	-0.530	-0.405	0.117	0.622	-0.171	0.663	0.098	0.762	0.918	0.591	0.296	0.657	0.510	-0.741	-0.601	-0.319	-0.568	0.188	-0.345	-0.049	-0.133	-0.118	0.244	0.063	0.073	0.039	0.298	-54.688
-0.870	-0.419	-0.348	0.165	0.625	-0.157	0.589	-0.037	0.594	0.784	0.439	0.189	0.550	0.489	-0.614	-0.520	-0.204	-0.466	0.050	-0.287	-0.032	-0.030	0.021	0.258	0.076	0.044	-0.000	0.204	-50.781
-0.668	-0.268	-0.224	0.236	0.606	-0.107	0.492	-0.167	0.416	0.632	0.290	0.078	0.408	0.435	-0.480	-0.422	-0.112	-0.364	-0.134	-0.225	-0.030	0.055	0.144	0.244	0.084	0.001	-0.034	0.116	-46.875
-0.464	-0.093	-0.056	0.330	0.585	-0.024	0.389	-0.279	0.248	0.478	0.156	-0.032	0.245	0.369	-0.363	-0.309	-0.042	-0.272	-0.330	-0.153	-0.025	0.121	0.239	0.197	0.077	-0.062	-0.074	0.034	-42.969
-0.296	0.087	0.129	0.441	0.577	0.080	0.297	-0.365	0.103	0.337	0.044	-0.136	0.076	0.311	-0.281	-0.188	0.011	-0.194	-0.501	-0.065	-0.004	0.169	0.302	0.122	0.046	-0.150	-0.131	-0.041	-39.062
-0.193	0.248	0.300	0.557	0.591	0.187	0.227	-0.423	-0.011	0.217	-0.041	-0.232	-0.078	0.278	-0.244	-0.070	0.050	-0.133	-0.616	0.037	0.043	0.207	0.336	0.029	-0.007	-0.261	-0.208	-0.114	-35.156
-0.170	0.369	0.437	0.658	0.628	0.281	0.183	-0.455	-0.092	0.125	-0.102	-0.315	-0.200	0.276	-0.252	0.031	0.075	-0.086	-0.655	0.145	0.116	0.245	0.351	-0.064	-0.077	-0.383	-0.299	-0.187	-31.250
-0.228	0.436	0.527	0.727	0.679	0.346	0.159	-0.466	-0.147	0.059	-0.141	-0.383	-0.281	0.302	-0.302	0.098	0.087	-0.052	-0.614	0.245	0.209	0.291	0.360	-0.138	-0.148	-0.501	-0.392	-0.260	-27.344
-0.352	0.444	0.570	0.751	0.730	0.371	0.146	-0.467	-0.180	0.016	-0.167	-0.431	-0.319	0.343	-0.380	0.121	0.082	-0.028	-0.503	0.321	0.307	0.349	0.372	-0.177	-0.205	-0.593	-0.468	-0.326	-23.438
-0.517	0.397	0.574	0.721	0.763	0.352	0.129	-0.465	-0.201	-0.009	-0.184	-0.459	-0.320	0.383	-0.474	0.096	0.056	-0.014	-0.344	0.361	0.392	0.418	0.396	-0.171	-0.232	-0.643	-0.509	-0.380	-19.531
-0.691	0.308	0.552	0.640	0.763	0.292	0.097	-0.468	-0.214	-0.026	-0.200	-0.465	-0.301	0.403	-0.564	0.028	0.006	-0.004	-0.167	0.358	0.450	0.490	0.432	-0.120	-0.217	-0.639	-0.501	-0.410	-15.625
-0.842	0.193	0.518	0.515	0.717	0.197	0.042	-0.477	-0.223	-0.041	-0.215	-0.450	-0.279	0.390	-0.635	-0.069	-0.066	0.004	-0.005	0.313	0.470	0.550	0.477	-0.033	-0.158	-0.578	-0.440	-0.410	-11.719
-0.948	0.067	0.480	0.358	0.623	0.078	-0.039	-0.490	-0.226	-0.058	-0.229	-0.415	-0.273	0.338	-0.672	-0.181	-0.159	0.018	0.113	0.232	0.447	0.585	0.522	0.071	-0.060	-0.464	-0.330	-0.374	-7.812
-0.998	-0.061	0.438	0.183	0.485	-0.056	-0.137	-0.499	-0.217	-0.078	-0.237	-0.361	-0.297	0.250	-0.667	-0.292	-0.268	0.045	0.162	0.125	0.386	0.585	0.561	0.173	0.068	-0.312	-0.184	-0.304	-3.906
-0.999	-0.191	0.387	-0.002	0.313	-0.195	-0.238	-0.495	-0.190	-0.097	-0.227	-0.287	-0.353	0.139	-0.621	-0.396	-0.391	0.086	0.126	0.002	0.298	0.545	0.587	0.255	0.212	-0.137	-0.016	-0.203	0.000
-0.969	-0.327	0.316	-0.188	0.124	-0.334	-0.326	-0.470	-0.135	-0.107	-0.191	-0.194	-0.437	0.024	-0.546	-0.493	-0.525	0.143	0.001	-0.128	0.196	0.470	0.598	0.306	0.359	0.045	0.157	-0.079	3.906
-0.936	-0.480	0.215	-0.373	-0.063	-0.467	-0.384	-0.416	-0.047	-0.099	-0.119	-0.080	-0.535	-0.075	-0.459	-0.593	-0.672	0.210	-0.210	-0.261	0.096	0.374	0.596	0.327	0.502	0.222	0.323	0.058	7.812
-0.927	-0.660	0.083	-0.557	-0.230	-0.590	-0.401	-0.335	0.072	-0.068	-0.011	0.052	-0.629	-0.140	-0.379	-0.710	-0.831	0.280	-0.491	-0.395	0.012	0.275	0.585	0.324	0.634	0.386	0.471	0.199	11.719
-0.961	-0.869	-0.075	-0.736	-0.362	-0.699	-0.375	-0.235	0.213	-0.015	0.126	0.197	-0.703	-0.159	-0.322	-0.854	-1.000	0.344	-0.818	-0.527	-0.047	0.192	0.570	0.311	0.753	0.531	0.594	0.334	15.625
-1.041	-1.100	-0.242	-0.908	-0.452	-0.790	-0.314	-0.132	0.358	0.055	0.277	0.344	-0.747	-0.131	-0.294	-1.027	-1.170	0.395	-1.160	-0.652	-0.076	0.141	0.556	0.300	0.858	0.655	0.688	0.452	19.531
-1.156	-1.333	-0.394	-1.065	-0.498	-0.858	-0.235	-0.044	0.484	0.127	0.419	0.480	-0.758	-0.063	-0.291	-1.216	-1.325	0.429	-1.480	-0.761	-0.076	0.128	0.546	0.298	0.946	0.754	0.750	0.545	23.438
-1.282	-1.541	-0.507	-1.194	-0.506	-0.902	-0.160	0.007	0.565	0.187	0.530	0.590	-0.744	0.028	-0.300	-1.397	-1.445	0.448	-1.743	-0.839	-0.051	0.154	0.539	0.308	1.014	0.825	0.777	0.604	27.344
-1.391	-1.696	-0.561	-1.284	-0.485	-0.922	-0.107	0.004	0.583	0.220	0.594	0.663	-0.716	0.122	-0.304	-1.536	-1.508	0.455	-1.920	-0.873	-0.012	0.214	0.535	0.324	1.059	0.867	0.768	0.624	31.250
-1.456	-1.774	-0.549	-1.325	-0.449	-0.923	-0.091	-0.058	0.528	0.219	0.606	0.694	-0.694	0.198	-0.286	-1.602	-1.498	0.456	-1.995	-0.850	0.031	0.293	0.532	0.338	1.080	0.880	0.727	0.602	35.156
-1.462	-1.761	-0.477	-1.316	-0.411	-0.912	-0.112	-0.172	0.409	0.191	0.577	0.688	-0.693	0.240	-0.238	-1.573	-1.413	0.452	-1.970	-0.766	0.067	0.376	0.524	0.342	1.079	0.868	0.663	0.543	39.062
-1.407	-1.663	-0.364	-1.259	-0.379	-0.896	-0.160	-0.320	0.250	0.148	0.529	0.656	-0.723	0.237	-0.162	-1.448	-1.262	0.439	-1.863	-0.630	0.087	0.447	0.508	0.330	1.064	0.840	0.589	0.454	42.969
-1.307	-1.499	-0.237	-1.168	-0.360	-0.883	-0.212	-0.469	0.087	0.117	0.495	0.612	-0.785	0.190	-0.073	-1.245	-1.072	0.410	-1.709	-0.460	0.086	0.488	0.479	0.306	1.049	0.812	0.524	0.350	46.875
-1.189	-1.303	-0.129	-1.061	-0.349	-0.875	-0.238	-0.581	-0.037	0.125	0.503	0.571	-0.870	0.108	0.006	-1.002	-0.883	0.353	-1.550	-0.285	0.065	0.490	0.435	0.277	1.053	0.800	0.486	0.242	50.781
-1.090	-1.116	-0.069	-0.957	-0.337	-0.869	-0.212	-0.622	-0.079	0.195	0.575	0.538	-0.961	0.011	0.044	-0.769	-0.737	0.254	-1.429	-0.136	0.031	0.446	0.375	0.261	1.093	0.823	0.495	0.144	54.688
-1.048	-0.980	-0.078	-0.873	-0.309	-0.860	-0.111	-0.563	-0.009	0.343	0.715	0.512	-1.038	-0.077	0.015	-0.594	-0.670	0.105	-1.382	-0.039	-0.002	0.363	0.303	0.274	1.186	0.895	0.562	0.062	58.594
-1.092	-0.925	-0.165	-0.820	-0.250	-0.838	0.072	-0.395	0.189	0.568	0.906	0.476	-1.075	-0.129	-0.103	-0.515	-0.707	-0.095	-1.425	-0.011	-0.019	0.251	0.224	0.334	1.339	1.020	0.693	-0.002	62.500
-1.238	-0.969	-0.327	-0.803	-0.147	-0.797	0.329	-0.122	0.505	0.854	1.118	0.409	-1.055	-0.122	-0.314	-0.552	-0.852	-0.340	-1.557	-0.052	-0.003	0.133	0.149	0.451	1.549	1.198	0.879	-0.053	66.406
-1.484	-1.111	-0.550	-0.822	0.003	-0.733	0.637	0.229	0.914	1.171	1.310	0.291	-0.966	-0.042	-0.610	-0.701	-1.087	-0.612	-1.757	-0.152	0.056	0.031	0.091	0.630	1.804	1.414	1.106	-0.098	70.312
-1.815	-1.336	-0.815	-0.870	0.190	-0.652	0.959	0.620	1.369	1.481	1.439	0.108	-0.807	0.113	-0.967	-0.936	-1.375	-0.887	-1.991	-0.287	0.164	-0.029	0.061	0.865	2.086	1.653	1.353	-0.146	74.219
-2.198	-1.614	-1.099	-0.944	0.397	-0.569	1.255	1.002	1.817	1.744	1.475	-0.140	-0.588	0.335	-1.350	-1.215	-1.668	-1.139	-2.215	-0.429	0.314	-0.031	0.069	1.145	2.372	1.894	1.601	-0.198	78.125
-2.595	-1.908	-1.381	-1.034	0.594	-0.502	1.488	1.325	2.202	1.926	1.402	-0.433	-0.329	0.601	-1.720	-1.490	-1.920	-1.343	-2.389	-0.553	0.494	0.035	0.119	1.451	2.642	2.120	1.834	-0.246	82.031
-2.969	-2.181	-1.643	-1.135	0.753	-0.474	1.628	1.545	2.475	2.006	1.222	-0.738	-0.056	0.886	-2.043	-1.716	-2.088	-1.481	-2.483	-0.636	0.685	0.165	0.209	1.765	2.881	2.321	2.047	-0.274	85.938
-3.287	-2.400	-1.873	-1.235	0.852	-0.504	1.664	1.634	2.600	1.977	0.955	-1.013	0.207	1.163	-2.292	-1.857	-2.150	-1.546	-2.476	-0.664	0.870	0.351	0.332	2.070	3.079	2.490	2.240	-0.261	89.844
-3.528	-2.542	-2.067	-1.324	0.882	-0.598	1.601	1.575	2.559	1.847	0.629	-1.217	0.442	1.412	-2.459	-1.896	-2.101	-1.543	-2.361	-0.630	1.041	0.577	0.477	2.350	3.230	2.627	2.418	-0.187	93.750
-3.683	-2.596	-2.223	-1.389	0.848	-0.754	1.458	1.373	2.352	1.637	0.278	-1.318	0.643	1.624	-2.547	-1.831	-1.958	-1.488	-2.143	-0.534	1.195	0.828	0.634	2.601	3.332	2.735	2.590	-0.037	97.656
-3.759	-2.567	-2.348	-1.422	0.770	-0.956	1.266	1.044	1.993	1.375	-0.068	-1.304	0.817	1.804	-2.578	-1.679	-1.753	-1.405	-1.833	-0.380	1.345	1.094	0.794	2.821	3.386	2.816	2.763	0.193	101.562
-3.776	-2.473	-2.449	-1.415	0.678	-1.181	1.064	0.617	1.512	1.092	-0.382	-1.176	0.985	1.965	-2.578	-1.468	-1.527	-1.319	-1.451	-0.174	1.508	1.366	0.953	3.018	3.394	2.875	2.943	0.492	105.469
-3.764	-2.343	-2.539	-1.368	0.602	-1.402	0.887	0.127	0.947	0.819	-0.647	-0.954	1.174	2.133	-2.582	-1.232	-1.324	-1.256	-1.015	0.075	1.707	1.642	1.112	3.204	3.356	2.913	3.133	0.843	109.375
-3.756	-2.209	-2.632	-1.286	0.571	-1.598	0.767	-0.390	0.343	0.583	-0.849	-0.666	1.416	2.333	-2.619	-1.004	-1.177	-1.234	-0.550	0.359	1.960	1.922	1.271	3.391	3.275	2.932	3.332	1.214	113.281
-3.787	-2.105	-2.738	-1.181	0.604	-1.749	0.726	-0.896	-0.255	0.407	-0.981	-0.348	1.732	2.586	-2.713	-0.813	-1.111	-1.268	-0.080	0.669	2.281	2.204	1.432	3.591	3.157	2.929	3.536	1.573	117.188
-3.884	-2.054	-2.863	-1.062	0.709	-1.848	0.773	-1.359	-0.803	0.308	-1.044	-0.037	2.132	2.906	-2.877	-0.678	-1.130	-1.362	0.371	0.995	2.673	2.484	1.592	3.809	3.005	2.902	3.735	1.887	121.094
-4.060	-2.067	-3.007	-0.941	0.883	-1.891	0.905	-1.751	-1.268	0.292	-1.041	0.235	2.605	3.290	-3.112	-0.602	-1.225	-1.512	0.782	1.328	3.123	2.755	1.748	4.043	2.827	2.845	3.918	2.126	125.000
-4.313	-2.140	-3.160	-0.827	1.114	-1.881	1.105	-2.052	-1.624	0.358	-0.984	0.439	3.122	3.722	-3.405	-0.581	-1.376	-1.710	1.135	1.658	3.611	3.006	1.891	4.281	2.632	2.753	4.068	2.270	128.906
-4.627	-2.256	-3.305	-0.724	1.382	-1.824	1.349	-2.248	-1.857	0.494	-0.887	0.559	3.637	4.171	-3.734	-0.598	-1.555	-1.937	1.418	1.973	4.101	3.225	2.012	4.504	2.430	2.624	4.171	2.308	132.812
-4.970	-2.390	-3.423	-0.636	1.663	-1.727	1.605	-2.333	-1.961	0.684	-0.762	0.589	4.095	4.593	-4.068	-0.639	-1.734	-2.175	1.626	2.254	4.553	3.398	2.100	4.688	2.232	2.461	4.214	2.245	136.719
-5.302	-2.517	-3.495	-0.563	1.932	-1.599	1.846	-2.306	-1.937	0.908	-0.618	0.540	4.445	4.943	-4.373	-0.688	-1.895	-2.402	1.756	2.482	4.925	3.515	2.148	4.810	2.051	2.272	4.189	2.097	140.625
-5.582	-2.619	-3.508	-0.510	2.164	-1.449	2.049	-2.167	-1.790	1.148	-0.458	0.432	4.648	5.180	-4.619	-0.741	-2.028	-2.600	1.809	2.633	5.180	3.568	2.152	4.852	1.900	2.074	4.098	1.892	144.531
-5.777	-2.689	-3.461	-0.483	2.338	-1.289	2.201	-1.925	-1.528	1.389	-0.276	0.299	4.683	5.274	-4.781	-0.805	-2.138	-2.760	1.788	2.685	5.287	3.553	2.111	4.806	1.794	1.892	3.950	1.664	148.438
-5.866	-2.736	-3.363	-0.491	2.440	-1.134	2.301	-1.589	-1.159	1.622	-0.062	0.177	4.556	5.213	-4.847	-0.897	-2.239	-2.878	1.693	2.616	5.232	3.471	2.028	4.677	1.745	1.753	3.767	1.453	152.344
-5.845	-2.781	-3.234	-0.545	2.459	-0.999	2.357	-1.171	-0.693	1.849	0.199	0.106	4.295	5.005	-4.820	-1.042	-2.354	-2.963	1.522	2.412	5.014	3.326	1.905	4.483	1.767	1.689	3.577	1.296	156.250
-5.732	-2.855	-3.106	-0.660	2.393	-0.902	2.383	-0.688	-0.139	2.076	0.528	0.119	3.946	4.674	-4.717	-1.267	-2.504	-3.031	1.269	2.071	4.647	3.121	1.748	4.252	1.872	1.731	3.416	1.228	160.156
-5.561	-2.990	-3.012	-0.847	2.244	-0.858	2.403	-0.155	0.494	2.318	0.940	0.241	3.565	4.261	-4.568	-1.595	-2.708	-3.105	0.928	1.598	4.158	2.864	1.559	4.017	2.069	1.904	3.320	1.275	164.062
-5.376	-3.214	-2.987	-1.117	2.022	-0.882	2.440	0.409	1.194	2.594	1.450	0.489	3.206	3.810	-4.413	-2.039	-2.976	-3.209	0.496	1.014	3.583	2.562	1.342	3.814	2.365	2.225	3.323	1.457	167.969
-5.226	-3.547	-3.060	-1.473	1.739	-0.983	2.514	0.986	1.951	2.922	2.066	0.864	2.913	3.369	-4.288	-2.598	-3.309	-3.363	-0.026	0.345	2.960	2.223	1.097	3.675	2.761	2.700	3.450	1.778	171.875
-5.149	-3.991	-3.249	-1.914	1.408	-1.165	2.641	1.560	2.750	3.318	2.786	1.361	2.713	2.973	-4.227	-3.257	-3.697	-3.582	-0.630	-0.374	2.326	1.858	0.828	3.622	3.253	3.321	3.715	2.236	175.781
-5.169	-4.536	-3.557	-2.428	1.044	-1.424	2.825	2.115	3.575	3.783	3.594	1.958	2.610	2.646	-4.246	-3.985	-4.127	-3.868	-1.299	-1.112	1.711	1.479	0.539	3.667	3.829	4.066	4.115	2.813	179.688
-5.290	-5.154	-3.972	-2.999	0.660	-1.749	3.058	2.636	4.404	4.308	4.462	2.627	2.591	2.397	-4.351	-4.742	-4.578	-4.215	-2.008	-1.836	1.136	1.099	0.238	3.806	4.469	4.902	4.632	3.483	183.594
-5.494	-5.805	-4.469	-3.604	0.263	-2.125	3.319	3.111	5.215	4.866	5.352	3.333	2.627	2.219	-4.527	-5.485	-5.029	-4.606	-2.726	-2.524	0.611	0.733	-0.065	4.024	5.151	5.786	5.235	4.210	187.500
-5.750	-6.447	-5.012	-4.219	-0.143	-2.533	3.575	3.529	5.981	5.418	6.214	4.033	2.680	2.093	-4.747	-6.169	-5.458	-5.014	-3.421	-3.159	0.139	0.397	-0.356	4.295	5.844	6.675	5.880	4.952	191.406
-6.015	-7.037	-5.560	-4.818	-0.560	-2.952	3.790	3.882	6.675	5.918	7.001	4.689	2.715	1.994	-4.977	-6.761	-5.845	-5.407	-4.064	-3.732	-0.282	0.102	-0.619	4.586	6.522	7.526	6.521	5.671	195.312
-6.249	-7.545	-6.073	-5.383	-0.991	-3.365	3.928	4.165	7.272	6.321	7.670	5.265	2.703	1.897	-5.180	-7.239	-6.174	-5.754	-4.630	-4.240	-0.656	-0.142	-0.838	4.866	7.156	8.302	7.114	6.330	199.219
-6.419	-7.952	-6.514	-5.897	-1.436	-3.752	3.965	4.377	7.753	6.592	8.192	5.736	2.633	1.784	-5.324	-7.599	-6.435	-6.027	-5.104	-4.684	-0.987	-0.330	-1.001	5.107	7.725	8.977	7.623	6.903	203.125
-6.506	-8.256	-6.860	-6.349	-1.890	-4.101	3.893	4.518	8.107	6.718	8.555	6.089	2.507	1.648	-5.387	-7.848	-6.623	-6.210	-5.484	-5.064	-1.271	-0.466	-1.105	5.292	8.210	9.532	8.023	7.373	207.031
