FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-2.735	-1.783	-1.167	-2.142	-2.388	-0.284	1.920	3.801	5.688	3.505	3.622	0.242	-1.383	-1.801	-3.324	-2.088	-2.553	-1.164	-2.285	-1.799	-2.117	-2.062	-1.022	0.048	2.550	4.512	2.509	1.845	89.844
-2.682	-1.701	-1.101	-1.943	-2.135	0.023	2.110	4.159	6.005	3.520	3.372	-0.625	-1.442	-1.638	-3.162	-1.992	-2.423	-1.004	-2.160	-1.667	-1.901	-1.959	-0.993	-0.301	2.440	3.906	1.476	0.941	93.750
-2.496	-1.553	-0.993	-1.674	-1.854	0.336	2.224	4.424	6.167	3.412	2.949	-1.584	-1.480	-1.404	-2.916	-1.828	-2.211	-0.763	-1.949	-1.488	-1.628	-1.780	-0.905	-0.671	2.302	3.128	0.250	-0.123	97.656
-2.201	-1.358	-0.855	-1.367	-1.567	0.633	2.264	4.594	6.168	3.197	2.386	-2.561	-1.487	-1.118	-2.620	-1.616	-1.940	-0.465	-1.672	-1.282	-1.324	-1.548	-0.767	-1.028	2.159	2.248	-1.061	-1.263	101.562
-1.832	-1.139	-0.702	-1.063	-1.297	0.895	2.242	4.671	6.012	2.909	1.733	-3.475	-1.452	-0.805	-2.305	-1.383	-1.645	-0.144	-1.356	-1.073	-1.019	-1.287	-0.594	-1.338	2.036	1.352	-2.334	-2.384	105.469
-1.426	-0.923	-0.549	-0.801	-1.063	1.102	2.179	4.662	5.711	2.590	1.050	-4.250	-1.359	-0.486	-1.997	-1.156	-1.361	0.162	-1.035	-0.886	-0.738	-1.021	-0.404	-1.568	1.955	0.520	-3.448	-3.390	109.375
-1.019	-0.736	-0.409	-0.614	-0.880	1.240	2.100	4.566	5.275	2.280	0.394	-4.825	-1.196	-0.178	-1.713	-0.957	-1.119	0.416	-0.741	-0.737	-0.499	-0.767	-0.215	-1.692	1.929	-0.176	-4.302	-4.199	113.281
-0.640	-0.597	-0.294	-0.520	-0.754	1.298	2.032	4.378	4.717	2.013	-0.186	-5.163	-0.952	0.111	-1.462	-0.799	-0.938	0.589	-0.497	-0.638	-0.306	-0.533	-0.043	-1.690	1.959	-0.689	-4.822	-4.748	117.188
-0.315	-0.517	-0.211	-0.522	-0.682	1.271	1.993	4.085	4.055	1.813	-0.657	-5.249	-0.624	0.380	-1.247	-0.687	-0.829	0.666	-0.319	-0.590	-0.156	-0.323	0.101	-1.555	2.041	-0.990	-4.971	-5.002	121.094
-0.063	-0.498	-0.165	-0.609	-0.656	1.160	1.997	3.673	3.307	1.689	-1.000	-5.092	-0.219	0.631	-1.070	-0.619	-0.791	0.644	-0.213	-0.589	-0.040	-0.134	0.212	-1.291	2.165	-1.071	-4.749	-4.950	125.000
0.104	-0.535	-0.157	-0.764	-0.666	0.975	2.044	3.141	2.508	1.643	-1.207	-4.716	0.244	0.866	-0.939	-0.591	-0.815	0.533	-0.177	-0.631	0.052	0.034	0.289	-0.914	2.321	-0.936	-4.180	-4.603	128.906
0.175	-0.624	-0.188	-0.967	-0.706	0.726	2.126	2.507	1.700	1.667	-1.279	-4.158	0.734	1.080	-0.862	-0.605	-0.894	0.354	-0.207	-0.712	0.121	0.178	0.333	-0.447	2.511	-0.594	-3.315	-3.989	132.812
0.141	-0.757	-0.260	-1.204	-0.773	0.430	2.227	1.813	0.941	1.752	-1.216	-3.453	1.212	1.261	-0.856	-0.666	-1.022	0.129	-0.297	-0.835	0.159	0.285	0.348	0.079	2.741	-0.055	-2.212	-3.146	136.719
-0.009	-0.938	-0.378	-1.468	-0.875	0.103	2.330	1.126	0.297	1.891	-1.015	-2.634	1.633	1.389	-0.938	-0.788	-1.202	-0.119	-0.447	-1.009	0.146	0.336	0.335	0.633	3.030	0.675	-0.931	-2.117	140.625
-0.283	-1.173	-0.547	-1.762	-1.023	-0.242	2.415	0.525	-0.163	2.082	-0.668	-1.724	1.955	1.434	-1.125	-0.990	-1.441	-0.375	-0.661	-1.249	0.052	0.307	0.291	1.183	3.401	1.595	0.468	-0.939	144.531
-0.686	-1.479	-0.776	-2.099	-1.235	-0.594	2.470	0.092	-0.378	2.327	-0.160	-0.734	2.142	1.369	-1.429	-1.293	-1.755	-0.635	-0.945	-1.574	-0.155	0.176	0.211	1.702	3.877	2.701	1.934	0.354	148.438
-1.215	-1.876	-1.071	-2.492	-1.524	-0.947	2.486	-0.108	-0.298	2.631	0.520	0.331	2.171	1.165	-1.852	-1.713	-2.157	-0.900	-1.308	-2.000	-0.503	-0.074	0.089	2.167	4.472	3.987	3.426	1.735	152.344
-1.859	-2.379	-1.435	-2.955	-1.902	-1.298	2.463	-0.039	0.099	3.002	1.382	1.469	2.031	0.806	-2.387	-2.259	-2.660	-1.180	-1.756	-2.538	-1.011	-0.447	-0.081	2.566	5.191	5.439	4.906	3.181	156.250
-2.600	-2.998	-1.867	-3.493	-2.369	-1.647	2.406	0.300	0.808	3.439	2.419	2.670	1.729	0.287	-3.013	-2.927	-3.264	-1.483	-2.286	-3.189	-1.680	-0.931	-0.300	2.891	6.024	7.027	6.345	4.672	160.156
-3.408	-3.729	-2.359	-4.102	-2.915	-1.995	2.323	0.875	1.796	3.937	3.610	3.918	1.282	-0.382	-3.700	-3.701	-3.960	-1.817	-2.889	-3.942	-2.495	-1.502	-0.560	3.143	6.948	8.712	7.716	6.181	164.062
-4.253	-4.552	-2.896	-4.766	-3.520	-2.342	2.226	1.623	2.999	4.483	4.913	5.182	0.722	-1.176	-4.410	-4.554	-4.728	-2.181	-3.544	-4.775	-3.422	-2.119	-0.847	3.326	7.930	10.439	8.994	7.680	167.969
-5.098	-5.437	-3.459	-5.463	-4.155	-2.683	2.126	2.464	4.339	5.055	6.269	6.417	0.083	-2.054	-5.101	-5.449	-5.535	-2.567	-4.221	-5.657	-4.412	-2.739	-1.143	3.453	8.930	12.145	10.159	9.130	171.875
-5.905	-6.341	-4.024	-6.163	-4.784	-3.014	2.032	3.317	5.725	5.624	7.611	7.573	-0.597	-2.971	-5.734	-6.346	-6.343	-2.956	-4.886	-6.554	-5.411	-3.316	-1.425	3.533	9.906	13.764	11.190	10.488	175.781
-6.636	-7.220	-4.565	-6.839	-5.376	-3.323	1.952	4.109	7.071	6.162	8.866	8.598	-1.281	-3.876	-6.275	-7.209	-7.111	-3.323	-5.502	-7.431	-6.366	-3.814	-1.672	3.581	10.819	15.232	12.069	11.710	179.688
-7.253	-8.035	-5.059	-7.468	-5.901	-3.600	1.892	4.787	8.301	6.641	9.971	9.445	-1.940	-4.722	-6.699	-8.004	-7.803	-3.641	-6.034	-8.259	-7.230	-4.207	-1.864	3.606	11.637	16.493	12.781	12.751	183.594
-7.728	-8.753	-5.484	-8.033	-6.340	-3.830	1.856	5.321	9.360	7.041	10.879	10.080	-2.546	-5.472	-6.994	-8.706	-8.390	-3.880	-6.458	-9.015	-7.969	-4.483	-1.989	3.616	12.331	17.504	13.314	13.574	187.500
-8.043	-9.353	-5.825	-8.521	-6.682	-4.002	1.844	5.704	10.216	7.350	11.559	10.482	-3.080	-6.098	-7.157	-9.299	-8.853	-4.020	-6.760	-9.680	-8.564	-4.642	-2.041	3.616	12.881	18.239	13.659	14.153	191.406
-8.192	-9.821	-6.073	-8.922	-6.922	-4.102	1.858	5.946	10.857	7.567	12.003	10.647	-3.527	-6.585	-7.191	-9.775	-9.185	-4.045	-6.939	-10.243	-9.011	-4.696	-2.018	3.603	13.275	18.686	13.814	14.470	195.312
-8.187	-10.154	-6.225	-9.229	-7.062	-4.123	1.897	6.069	11.288	7.695	12.217	10.582	-3.878	-6.925	-7.109	-10.130	-9.390	-3.956	-7.002	-10.695	-9.312	-4.662	-1.928	3.575	13.502	18.845	13.779	14.518	199.219
-8.049	-10.351	-6.284	-9.431	-7.104	-4.060	1.958	6.104	11.525	7.745	12.221	10.306	-4.126	-7.124	-6.925	-10.367	-9.479	-3.760	-6.965	-11.028	-9.479	-4.556	-1.778	3.524	13.556	18.726	13.562	14.301	203.125
