FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.198	0.684	0.172	0.842	0.716	0.098	0.135	0.244	0.409	0.007	-0.095	-0.485	-0.175	0.253	-0.264	0.716	0.245	-0.142	0.079	0.976	0.754	0.111	-0.329	-0.201	-0.567	-0.616	-0.627	-0.823	-125.000
0.066	0.379	0.007	0.595	0.588	0.118	0.360	0.523	0.707	0.266	0.105	-0.286	-0.043	0.220	-0.293	0.476	0.000	-0.241	-0.166	0.708	0.590	-0.085	-0.459	-0.124	-0.361	-0.303	-0.427	-0.559	-121.094
-0.031	0.082	-0.134	0.333	0.429	0.118	0.543	0.727	0.923	0.477	0.270	-0.080	0.093	0.195	-0.282	0.249	-0.230	-0.321	-0.390	0.456	0.433	-0.272	-0.569	-0.071	-0.162	-0.004	-0.244	-0.275	-117.188
-0.083	-0.182	-0.229	0.077	0.255	0.102	0.671	0.843	1.041	0.626	0.393	0.118	0.221	0.176	-0.241	0.049	-0.426	-0.380	-0.576	0.233	0.293	-0.433	-0.647	-0.054	0.011	0.250	-0.099	0.001	-113.281
-0.087	-0.395	-0.265	-0.155	0.083	0.075	0.739	0.870	1.058	0.708	0.472	0.291	0.329	0.160	-0.179	-0.114	-0.575	-0.416	-0.710	0.044	0.173	-0.556	-0.690	-0.078	0.143	0.434	-0.004	0.243	-109.375
-0.052	-0.546	-0.242	-0.346	-0.072	0.046	0.744	0.818	0.982	0.727	0.512	0.431	0.409	0.139	-0.108	-0.236	-0.671	-0.429	-0.787	-0.110	0.074	-0.633	-0.693	-0.139	0.225	0.534	0.039	0.431	-105.469
0.003	-0.628	-0.173	-0.485	-0.197	0.019	0.695	0.707	0.835	0.692	0.519	0.528	0.458	0.109	-0.037	-0.317	-0.712	-0.422	-0.805	-0.235	-0.007	-0.661	-0.661	-0.225	0.256	0.547	0.038	0.551	-101.562
0.055	-0.642	-0.080	-0.566	-0.288	0.000	0.602	0.564	0.646	0.618	0.506	0.582	0.474	0.069	0.023	-0.362	-0.701	-0.395	-0.771	-0.336	-0.077	-0.644	-0.599	-0.316	0.244	0.486	0.008	0.603	-97.656
0.075	-0.595	0.012	-0.593	-0.343	-0.011	0.484	0.416	0.450	0.525	0.486	0.598	0.464	0.019	0.061	-0.378	-0.647	-0.354	-0.698	-0.422	-0.143	-0.592	-0.517	-0.391	0.203	0.375	-0.031	0.594	-93.750
0.044	-0.503	0.077	-0.577	-0.369	-0.017	0.361	0.291	0.279	0.433	0.474	0.587	0.437	-0.040	0.067	-0.379	-0.561	-0.303	-0.602	-0.506	-0.213	-0.518	-0.424	-0.432	0.153	0.246	-0.056	0.542	-89.844
-0.048	-0.387	0.098	-0.538	-0.375	-0.022	0.255	0.209	0.162	0.364	0.480	0.564	0.402	-0.103	0.035	-0.377	-0.457	-0.249	-0.502	-0.598	-0.292	-0.435	-0.329	-0.424	0.115	0.133	-0.049	0.469	-85.938
-0.196	-0.276	0.067	-0.498	-0.372	-0.033	0.182	0.182	0.116	0.332	0.510	0.541	0.368	-0.165	-0.036	-0.388	-0.351	-0.198	-0.414	-0.708	-0.382	-0.359	-0.241	-0.362	0.110	0.069	0.001	0.400	-82.031
-0.385	-0.192	-0.013	-0.476	-0.369	-0.051	0.155	0.212	0.141	0.345	0.563	0.526	0.342	-0.221	-0.139	-0.421	-0.256	-0.155	-0.348	-0.837	-0.482	-0.297	-0.165	-0.250	0.151	0.077	0.097	0.355	-78.125
-0.589	-0.153	-0.130	-0.485	-0.372	-0.074	0.176	0.287	0.225	0.399	0.625	0.523	0.326	-0.264	-0.261	-0.479	-0.181	-0.122	-0.307	-0.981	-0.586	-0.254	-0.103	-0.100	0.246	0.167	0.231	0.344	-74.219
-0.780	-0.165	-0.266	-0.525	-0.381	-0.100	0.237	0.387	0.339	0.482	0.679	0.526	0.320	-0.292	-0.384	-0.557	-0.130	-0.097	-0.286	-1.126	-0.684	-0.228	-0.053	0.071	0.388	0.334	0.391	0.371	-70.312
-0.935	-0.220	-0.400	-0.589	-0.393	-0.122	0.322	0.484	0.450	0.574	0.703	0.527	0.318	-0.301	-0.488	-0.645	-0.102	-0.075	-0.276	-1.255	-0.767	-0.213	-0.011	0.242	0.568	0.558	0.557	0.429	-66.406
-1.034	-0.304	-0.508	-0.662	-0.406	-0.134	0.408	0.548	0.520	0.651	0.679	0.515	0.312	-0.295	-0.553	-0.726	-0.094	-0.053	-0.266	-1.348	-0.827	-0.202	0.028	0.393	0.765	0.812	0.709	0.505	-62.500
-1.065	-0.395	-0.570	-0.726	-0.417	-0.132	0.469	0.554	0.521	0.691	0.594	0.483	0.293	-0.281	-0.565	-0.785	-0.097	-0.023	-0.245	-1.391	-0.861	-0.188	0.073	0.508	0.956	1.059	0.829	0.582	-58.594
-1.025	-0.470	-0.567	-0.764	-0.424	-0.115	0.484	0.487	0.438	0.677	0.450	0.425	0.253	-0.268	-0.517	-0.806	-0.104	0.015	-0.209	-1.375	-0.869	-0.166	0.130	0.574	1.117	1.263	0.902	0.641	-54.688
-0.914	-0.512	-0.494	-0.764	-0.425	-0.082	0.440	0.345	0.273	0.599	0.256	0.344	0.185	-0.268	-0.412	-0.781	-0.108	0.063	-0.156	-1.300	-0.858	-0.132	0.201	0.582	1.227	1.392	0.921	0.668	-50.781
-0.745	-0.510	-0.353	-0.720	-0.419	-0.035	0.335	0.141	0.046	0.461	0.035	0.244	0.089	-0.289	-0.260	-0.706	-0.101	0.118	-0.089	-1.173	-0.833	-0.090	0.287	0.531	1.268	1.422	0.880	0.651	-46.875
-0.534	-0.459	-0.163	-0.633	-0.401	0.025	0.179	-0.101	-0.210	0.277	-0.187	0.138	-0.033	-0.334	-0.076	-0.582	-0.078	0.176	-0.012	-1.007	-0.802	-0.045	0.378	0.423	1.229	1.341	0.782	0.587	-42.969
-0.305	-0.365	0.049	-0.507	-0.367	0.096	-0.004	-0.344	-0.454	0.070	-0.377	0.036	-0.171	-0.400	0.121	-0.415	-0.031	0.235	0.070	-0.819	-0.772	-0.005	0.464	0.267	1.107	1.148	0.634	0.475	-39.062
-0.088	-0.235	0.253	-0.353	-0.313	0.175	-0.186	-0.552	-0.647	-0.132	-0.512	-0.049	-0.310	-0.478	0.309	-0.213	0.045	0.289	0.152	-0.623	-0.743	0.021	0.528	0.075	0.904	0.858	0.446	0.322	-35.156
0.090	-0.080	0.418	-0.181	-0.236	0.261	-0.336	-0.695	-0.758	-0.302	-0.575	-0.111	-0.437	-0.552	0.470	0.011	0.152	0.336	0.229	-0.435	-0.718	0.023	0.557	-0.137	0.635	0.495	0.230	0.136	-31.250
0.205	0.086	0.526	-0.005	-0.139	0.348	-0.432	-0.752	-0.773	-0.418	-0.561	-0.148	-0.536	-0.608	0.587	0.245	0.287	0.371	0.299	-0.268	-0.695	-0.002	0.538	-0.348	0.320	0.095	0.003	-0.068	-27.344
0.246	0.247	0.570	0.162	-0.028	0.429	-0.461	-0.720	-0.691	-0.467	-0.479	-0.162	-0.596	-0.635	0.650	0.471	0.441	0.391	0.356	-0.135	-0.676	-0.057	0.468	-0.540	-0.011	-0.302	-0.218	-0.276	-23.438
0.216	0.385	0.557	0.299	0.083	0.494	-0.420	-0.609	-0.527	-0.447	-0.344	-0.158	-0.610	-0.629	0.654	0.671	0.595	0.391	0.393	-0.049	-0.664	-0.140	0.352	-0.692	-0.326	-0.652	-0.412	-0.468	-19.531
0.131	0.479	0.501	0.389	0.175	0.530	-0.321	-0.438	-0.302	-0.363	-0.174	-0.141	-0.578	-0.593	0.600	0.824	0.725	0.367	0.403	-0.022	-0.667	-0.245	0.201	-0.789	-0.588	-0.916	-0.562	-0.624	-15.625
0.017	0.511	0.419	0.413	0.229	0.526	-0.181	-0.232	-0.040	-0.225	0.015	-0.109	-0.505	-0.538	0.495	0.909	0.803	0.315	0.378	-0.066	-0.692	-0.365	0.029	-0.823	-0.765	-1.062	-0.650	-0.725	-11.719
-0.101	0.466	0.328	0.356	0.227	0.474	-0.020	-0.010	0.239	-0.047	0.214	-0.058	-0.400	-0.483	0.351	0.912	0.806	0.233	0.312	-0.186	-0.749	-0.493	-0.146	-0.793	-0.832	-1.070	-0.665	-0.752	-7.812
-0.204	0.336	0.239	0.212	0.156	0.371	0.142	0.213	0.521	0.159	0.421	0.020	-0.278	-0.446	0.184	0.823	0.721	0.123	0.201	-0.385	-0.846	-0.624	-0.310	-0.704	-0.778	-0.937	-0.603	-0.693	-3.906
-0.282	0.125	0.153	-0.018	0.011	0.222	0.287	0.428	0.797	0.381	0.638	0.135	-0.152	-0.444	0.013	0.645	0.547	-0.007	0.046	-0.654	-0.987	-0.753	-0.451	-0.571	-0.606	-0.673	-0.465	-0.542	0.000
-0.339	-0.153	0.069	-0.317	-0.204	0.037	0.401	0.628	1.061	0.609	0.866	0.294	-0.038	-0.490	-0.142	0.389	0.299	-0.146	-0.143	-0.979	-1.169	-0.876	-0.563	-0.414	-0.332	-0.306	-0.263	-0.303	3.906
-0.388	-0.474	-0.021	-0.661	-0.476	-0.171	0.477	0.810	1.308	0.831	1.105	0.497	0.051	-0.586	-0.265	0.080	0.008	-0.280	-0.353	-1.334	-1.386	-0.987	-0.643	-0.253	0.010	0.130	-0.012	0.008	7.812
-0.443	-0.807	-0.122	-1.019	-0.785	-0.384	0.508	0.968	1.527	1.034	1.349	0.735	0.106	-0.730	-0.345	-0.249	-0.285	-0.393	-0.560	-1.689	-1.623	-1.081	-0.690	-0.109	0.380	0.589	0.266	0.367	11.719
-0.515	-1.120	-0.236	-1.357	-1.104	-0.588	0.493	1.094	1.705	1.204	1.585	0.992	0.121	-0.908	-0.382	-0.562	-0.538	-0.471	-0.740	-2.011	-1.860	-1.149	-0.707	0.003	0.736	1.029	0.544	0.744	15.625
-0.603	-1.383	-0.357	-1.642	-1.405	-0.766	0.434	1.180	1.826	1.328	1.795	1.247	0.096	-1.101	-0.384	-0.823	-0.711	-0.507	-0.869	-2.271	-2.077	-1.184	-0.696	0.072	1.036	1.409	0.798	1.101	19.531
-0.701	-1.573	-0.477	-1.851	-1.662	-0.910	0.339	1.220	1.875	1.394	1.961	1.474	0.036	-1.287	-0.362	-1.005	-0.780	-0.499	-0.927	-2.450	-2.254	-1.178	-0.662	0.094	1.250	1.696	1.003	1.408	23.438
-0.791	-1.678	-0.586	-1.969	-1.853	-1.010	0.216	1.213	1.843	1.394	2.066	1.654	-0.051	-1.446	-0.328	-1.091	-0.738	-0.451	-0.904	-2.534	-2.373	-1.129	-0.608	0.070	1.359	1.869	1.142	1.637	27.344
-0.857	-1.695	-0.673	-1.991	-1.963	-1.064	0.078	1.159	1.730	1.329	2.104	1.773	-0.152	-1.560	-0.290	-1.082	-0.597	-0.372	-0.803	-2.528	-2.425	-1.041	-0.544	0.008	1.359	1.919	1.206	1.771	31.250
-0.888	-1.631	-0.732	-1.925	-1.988	-1.075	-0.063	1.065	1.546	1.203	2.072	1.823	-0.254	-1.616	-0.245	-0.989	-0.387	-0.274	-0.638	-2.441	-2.407	-0.922	-0.477	-0.083	1.258	1.851	1.195	1.806	35.156
-0.877	-1.498	-0.759	-1.784	-1.934	-1.046	-0.195	0.943	1.313	1.031	1.977	1.805	-0.343	-1.611	-0.191	-0.838	-0.148	-0.170	-0.436	-2.294	-2.323	-0.788	-0.419	-0.191	1.078	1.680	1.119	1.747	39.062
-0.825	-1.318	-0.751	-1.590	-1.813	-0.984	-0.307	0.806	1.057	0.832	1.830	1.723	-0.410	-1.546	-0.122	-0.657	0.075	-0.074	-0.226	-2.111	-2.187	-0.656	-0.379	-0.301	0.850	1.431	0.994	1.609	42.969
-0.735	-1.113	-0.709	-1.367	-1.646	-0.895	-0.390	0.672	0.811	0.627	1.645	1.583	-0.447	-1.431	-0.039	-0.478	0.243	-0.002	-0.040	-1.915	-2.017	-0.545	-0.364	-0.402	0.607	1.141	0.842	1.413	46.875
-0.617	-0.908	-0.636	-1.137	-1.455	-0.785	-0.438	0.562	0.608	0.442	1.438	1.389	-0.453	-1.281	0.051	-0.325	0.329	0.037	0.095	-1.727	-1.833	-0.467	-0.381	-0.482	0.387	0.846	0.688	1.185	50.781
-0.484	-0.726	-0.539	-0.924	-1.261	-0.659	-0.443	0.494	0.475	0.300	1.224	1.150	-0.432	-1.112	0.131	-0.215	0.319	0.034	0.161	-1.563	-1.656	-0.434	-0.430	-0.530	0.220	0.589	0.556	0.952	54.688
-0.354	-0.588	-0.427	-0.747	-1.083	-0.522	-0.398	0.490	0.436	0.223	1.021	0.870	-0.390	-0.944	0.179	-0.156	0.219	-0.016	0.151	-1.436	-1.507	-0.448	-0.511	-0.541	0.131	0.406	0.470	0.743	58.594
-0.247	-0.509	-0.315	-0.620	-0.937	-0.381	-0.298	0.565	0.508	0.233	0.848	0.562	-0.336	-0.795	0.169	-0.148	0.043	-0.111	0.067	-1.356	-1.405	-0.508	-0.621	-0.510	0.134	0.329	0.448	0.587	62.500
-0.183	-0.500	-0.225	-0.556	-0.832	-0.243	-0.138	0.736	0.705	0.348	0.730	0.240	-0.280	-0.684	0.076	-0.190	-0.186	-0.249	-0.086	-1.331	-1.365	-0.609	-0.755	-0.436	0.233	0.384	0.509	0.513	66.406
-0.187	-0.568	-0.181	-0.562	-0.776	-0.117	0.086	1.011	1.039	0.584	0.699	-0.074	-0.230	-0.629	-0.115	-0.284	-0.447	-0.425	-0.296	-1.373	-1.399	-0.745	-0.912	-0.320	0.421	0.589	0.668	0.545	70.312
-0.279	-0.715	-0.210	-0.645	-0.774	-0.012	0.373	1.397	1.521	0.955	0.784	-0.357	-0.189	-0.644	-0.412	-0.436	-0.727	-0.633	-0.558	-1.495	-1.516	-0.912	-1.092	-0.162	0.686	0.953	0.937	0.703	74.219
-0.476	-0.940	-0.334	-0.807	-0.826	0.063	0.720	1.897	2.163	1.466	1.016	-0.583	-0.160	-0.738	-0.809	-0.660	-1.021	-0.866	-0.868	-1.711	-1.722	-1.109	-1.296	0.037	1.014	1.479	1.322	0.997	78.125
-0.788	-1.240	-0.566	-1.048	-0.935	0.099	1.121	2.512	2.975	2.117	1.417	-0.724	-0.137	-0.915	-1.288	-0.971	-1.334	-1.119	-1.226	-2.033	-2.020	-1.338	-1.524	0.275	1.389	2.162	1.828	1.427	82.031
-1.217	-1.614	-0.908	-1.366	-1.105	0.088	1.565	3.241	3.962	2.899	2.000	-0.754	-0.114	-1.174	-1.823	-1.388	-1.679	-1.388	-1.635	-2.473	-2.409	-1.604	-1.779	0.551	1.802	2.987	2.449	1.986	85.938
-1.752	-2.059	-1.347	-1.761	-1.339	0.026	2.040	4.081	5.123	3.796	2.767	-0.647	-0.082	-1.504	-2.386	-1.922	-2.075	-1.675	-2.100	-3.034	-2.884	-1.912	-2.060	0.861	2.245	3.933	3.176	2.655	89.844
-2.373	-2.576	-1.859	-2.230	-1.641	-0.094	2.535	5.027	6.446	4.782	3.705	-0.381	-0.031	-1.891	-2.955	-2.577	-2.540	-1.980	-2.622	-3.712	-3.437	-2.267	-2.366	1.200	2.715	4.971	3.990	3.414	93.750
-3.049	-3.163	-2.417	-2.767	-2.011	-0.275	3.034	6.061	7.901	5.828	4.789	0.061	0.050	-2.314	-3.514	-3.343	-3.086	-2.307	-3.200	-4.491	-4.052	-2.667	-2.693	1.562	3.208	6.062	4.867	4.237	97.656
-3.740	-3.812	-2.988	-3.364	-2.444	-0.519	3.526	7.154	9.440	6.897	5.979	0.677	0.168	-2.747	-4.056	-4.192	-3.711	-2.656	-3.819	-5.343	-4.705	-3.102	-3.031	1.938	3.719	7.162	5.775	5.095	101.562
-4.403	-4.509	-3.542	-4.002	-2.926	-0.821	3.996	8.260	10.992	7.946	7.217	1.448	0.327	-3.161	-4.578	-5.079	-4.395	-3.021	-4.454	-6.221	-5.365	-3.551	-3.366	2.317	4.233	8.215	6.676	5.949	105.469
-4.995	-5.223	-4.056	-4.656	-3.433	-1.174	4.426	9.317	12.469	8.927	8.432	2.324	0.528	-3.524	-5.076	-5.945	-5.097	-3.389	-5.068	-7.070	-5.990	-3.984	-3.679	2.683	4.726	9.159	7.522	6.750	109.375
-5.477	-5.914	-4.509	-5.289	-3.931	-1.561	4.799	10.249	13.770	9.786	9.543	3.232	0.766	-3.804	-5.531	-6.718	-5.760	-3.733	-5.614	-7.822	-6.533	-4.366	-3.948	3.020	5.163	9.930	8.264	7.444	113.281
-5.821	-6.531	-4.885	-5.855	-4.381	-1.958	5.093	10.979	14.794	10.469	10.464	4.079	1.033	-3.971	-5.916	-7.327	-6.317	-4.019	-6.044	-8.408	-6.943	-4.657	-4.148	3.308	5.504	10.467	8.850	7.967	117.188
-6.012	-7.016	-5.173	-6.306	-4.738	-2.337	5.290	11.439	15.457	10.927	11.116	4.769	1.313	-4.004	-6.191	-7.708	-6.698	-4.212	-6.311	-8.766	-7.176	-4.824	-4.261	3.526	5.707	10.717	9.233	8.263	121.094
-6.047	-7.316	-5.364	-6.594	-4.966	-2.667	5.374	11.583	15.701	11.123	11.439	5.217	1.589	-3.891	-6.316	-7.814	-6.849	-4.279	-6.383	-8.851	-7.197	-4.842	-4.274	3.654	5.736	10.650	9.375	8.287	125.000
-5.934	-7.388	-5.452	-6.682	-5.037	-2.917	5.336	11.401	15.509	11.040	11.403	5.363	1.839	-3.637	-6.259	-7.626	-6.738	-4.201	-6.248	-8.641	-6.992	-4.705	-4.185	3.677	5.574	10.263	9.257	8.020	128.906
-5.692	-7.213	-5.438	-6.549	-4.940	-3.066	5.180	10.920	14.911	10.688	11.016	5.190	2.039	-3.262	-6.011	-7.157	-6.364	-3.978	-5.918	-8.149	-6.572	-4.427	-4.006	3.582	5.223	9.585	8.879	7.474	132.812
-5.345	-6.800	-5.326	-6.202	-4.686	-3.102	4.919	10.207	13.986	10.105	10.326	4.722	2.165	-2.806	-5.590	-6.454	-5.761	-3.634	-5.429	-7.420	-5.978	-4.041	-3.761	3.367	4.713	8.677	8.272	6.694	136.719
-4.925	-6.194	-5.128	-5.674	-4.307	-3.026	4.575	9.362	12.854	9.354	9.420	4.029	2.195	-2.323	-5.042	-5.597	-4.996	-3.210	-4.843	-6.532	-5.275	-3.598	-3.486	3.042	4.098	7.633	7.491	5.763	140.625
-4.464	-5.470	-4.864	-5.030	-3.857	-2.858	4.181	8.504	11.664	8.521	8.415	3.215	2.114	-1.877	-4.439	-4.689	-4.162	-2.767	-4.233	-5.590	-4.549	-3.161	-3.220	2.630	3.452	6.568	6.615	4.787	144.531
-4.001	-4.727	-4.565	-4.353	-3.403	-2.629	3.769	7.758	10.572	7.700	7.441	2.399	1.913	-1.532	-3.861	-3.845	-3.365	-2.367	-3.682	-4.706	-3.898	-2.794	-3.001	2.164	2.864	5.606	5.743	3.889	148.438
-3.574	-4.072	-4.265	-3.740	-3.016	-2.381	3.375	7.233	9.726	6.982	6.628	1.707	1.589	-1.348	-3.387	-3.173	-2.710	-2.071	-3.264	-3.993	-3.413	-2.551	-2.859	1.690	2.421	4.873	4.975	3.190	152.344
-3.224	-3.604	-4.002	-3.280	-2.763	-2.157	3.025	7.007	9.237	6.441	6.081	1.243	1.152	-1.370	-3.076	-2.763	-2.285	-1.921	-3.038	-3.542	-3.170	-2.472	-2.814	1.255	2.202	4.470	4.406	2.793	156.250
-2.987	-3.394	-3.812	-3.044	-2.692	-1.995	2.739	7.119	9.168	6.127	5.871	1.079	0.618	-1.620	-2.959	-2.670	-2.147	-1.939	-3.039	-3.412	-3.215	-2.576	-2.869	0.907	2.262	4.470	4.106	2.769	160.156
-2.892	-3.476	-3.725	-3.066	-2.823	-1.919	2.528	7.558	9.528	6.057	6.022	1.243	0.013	-2.096	-3.037	-2.907	-2.320	-2.121	-3.272	-3.620	-3.558	-2.857	-3.014	0.682	2.627	4.899	4.113	3.143	164.062
-2.958	-3.835	-3.758	-3.340	-3.148	-1.933	2.395	8.273	10.268	6.221	6.509	1.715	-0.629	-2.766	-3.279	-3.444	-2.782	-2.440	-3.715	-4.138	-4.173	-3.286	-3.226	0.600	3.285	5.733	4.426	3.892	167.969
-3.190	-4.416	-3.917	-3.821	-3.628	-2.025	2.335	9.184	11.297	6.579	7.266	2.435	-1.273	-3.577	-3.638	-4.216	-3.479	-2.851	-4.320	-4.901	-4.998	-3.817	-3.476	0.664	4.188	6.900	5.006	4.946	171.875
-3.574	-5.130	-4.192	-4.432	-4.203	-2.167	2.340	10.191	12.496	7.075	8.197	3.312	-1.880	-4.459	-4.058	-5.131	-4.327	-3.300	-5.022	-5.814	-5.946	-4.396	-3.732	0.858	5.259	8.293	5.781	6.198	175.781
-4.079	-5.877	-4.561	-5.084	-4.802	-2.323	2.402	11.199	13.739	7.646	9.192	4.239	-2.419	-5.335	-4.487	-6.090	-5.228	-3.734	-5.747	-6.776	-6.924	-4.961	-3.963	1.149	6.404	9.782	6.661	7.524	179.688
-4.656	-6.564	-4.990	-5.692	-5.357	-2.457	2.508	12.126	14.910	8.228	10.140	5.111	-2.866	-6.135	-4.884	-7.000	-6.086	-4.110	-6.423	-7.690	-7.842	-5.460	-4.146	1.498	7.524	11.235	7.546	8.796	183.594
-5.244	-7.122	-5.431	-6.190	-5.815	-2.539	2.651	12.912	15.917	8.766	10.949	5.838	-3.207	-6.805	-5.225	-7.788	-6.823	-4.401	-6.992	-8.479	-8.627	-5.852	-4.267	1.859	8.532	12.536	8.346	9.904	187.500
-5.777	-7.515	-5.835	-6.541	-6.144	-2.554	2.819	13.526	16.702	9.219	11.552	6.354	-3.445	-7.311	-5.502	-8.409	-7.385	-4.597	-7.413	-9.100	-9.234	-6.114	-4.318	2.194	9.361	13.597	8.992	10.766	191.406
-6.194	-7.740	-6.152	-6.737	-6.335	-2.503	3.003	13.959	17.243	9.561	11.913	6.626	-3.589	-7.643	-5.717	-8.847	-7.753	-4.704	-7.670	-9.538	-9.648	-6.240	-4.302	2.471	9.973	14.369	9.438	11.338	195.312
-6.452	-7.823	-6.348	-6.801	-6.400	-2.400	3.196	14.223	17.547	9.783	12.030	6.653	-3.655	-7.810	-5.877	-9.112	-7.932	-4.740	-7.769	-9.809	-9.881	-6.241	-4.228	2.674	10.361	14.842	9.671	11.611	199.219
-6.530	-7.809	-6.405	-6.771	-6.370	-2.268	3.388	14.342	17.646	9.890	11.927	6.462	-3.663	-7.838	-5.991	-9.234	-7.955	-4.724	-7.734	-9.947	-9.961	-6.138	-4.109	2.803	10.546	15.039	9.709	11.615	203.125
