FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.019	-0.210	0.009	-0.089	-0.057	-0.341	-0.422	-0.513	-1.065	-0.934	-0.899	-0.297	0.045	0.312	0.299	-0.040	0.293	-0.462	0.676	0.387	0.560	0.629	0.645	0.643	0.236	0.737	0.112	-0.128	-160.156
-0.100	-0.296	0.098	-0.153	-0.127	-0.448	-0.264	-0.373	-0.924	-0.680	-0.793	-0.359	0.062	0.247	0.236	-0.155	0.154	-0.401	0.514	0.279	0.447	0.518	0.407	0.715	0.353	0.777	0.279	-0.081	-156.250
-0.262	-0.391	0.154	-0.196	-0.148	-0.502	-0.067	-0.207	-0.732	-0.385	-0.640	-0.391	0.100	0.205	0.174	-0.265	0.035	-0.356	0.353	0.185	0.361	0.406	0.175	0.723	0.416	0.749	0.436	-0.038	-152.344
-0.444	-0.481	0.171	-0.215	-0.123	-0.496	0.147	-0.027	-0.505	-0.070	-0.464	-0.394	0.142	0.179	0.117	-0.361	-0.059	-0.325	0.208	0.106	0.299	0.301	-0.027	0.669	0.422	0.654	0.563	-0.003	-148.438
-0.613	-0.551	0.147	-0.208	-0.064	-0.431	0.354	0.147	-0.267	0.236	-0.292	-0.373	0.172	0.161	0.067	-0.432	-0.123	-0.299	0.089	0.042	0.252	0.206	-0.179	0.562	0.376	0.507	0.643	0.022	-144.531
-0.739	-0.588	0.090	-0.180	0.014	-0.320	0.526	0.290	-0.045	0.505	-0.146	-0.333	0.179	0.145	0.027	-0.470	-0.159	-0.269	0.005	-0.006	0.217	0.128	-0.270	0.421	0.287	0.326	0.669	0.033	-140.625
-0.797	-0.584	0.011	-0.136	0.094	-0.179	0.639	0.379	0.138	0.710	-0.044	-0.279	0.157	0.129	-0.001	-0.473	-0.172	-0.229	-0.043	-0.038	0.192	0.070	-0.293	0.266	0.166	0.132	0.643	0.031	-136.719
-0.771	-0.537	-0.074	-0.086	0.157	-0.030	0.676	0.397	0.263	0.832	0.005	-0.216	0.110	0.117	-0.016	-0.443	-0.167	-0.174	-0.055	-0.051	0.176	0.036	-0.251	0.123	0.028	-0.051	0.575	0.019	-132.812
-0.663	-0.453	-0.154	-0.038	0.192	0.105	0.631	0.337	0.322	0.864	0.003	-0.147	0.048	0.112	-0.019	-0.385	-0.152	-0.107	-0.037	-0.046	0.174	0.029	-0.154	0.013	-0.115	-0.203	0.486	0.001	-128.906
-0.486	-0.346	-0.217	-0.004	0.190	0.207	0.509	0.206	0.315	0.810	-0.041	-0.071	-0.015	0.119	-0.012	-0.313	-0.134	-0.038	0.003	-0.027	0.186	0.048	-0.020	-0.047	-0.247	-0.307	0.398	-0.015	-125.000
-0.263	-0.232	-0.258	0.012	0.149	0.265	0.327	0.024	0.258	0.688	-0.110	0.011	-0.065	0.140	0.000	-0.238	-0.121	0.023	0.053	0.002	0.213	0.087	0.123	-0.047	-0.357	-0.355	0.331	-0.022	-121.094
-0.022	-0.127	-0.272	0.007	0.075	0.275	0.112	-0.178	0.170	0.525	-0.185	0.100	-0.093	0.171	0.010	-0.173	-0.116	0.061	0.098	0.036	0.253	0.137	0.245	0.012	-0.434	-0.346	0.297	-0.014	-117.188
0.211	-0.041	-0.258	-0.015	-0.019	0.245	-0.107	-0.368	0.077	0.348	-0.251	0.192	-0.095	0.206	0.009	-0.124	-0.119	0.067	0.126	0.069	0.298	0.182	0.316	0.119	-0.476	-0.292	0.297	0.010	-113.281
0.416	0.022	-0.217	-0.042	-0.115	0.189	-0.301	-0.515	0.001	0.186	-0.294	0.280	-0.072	0.237	-0.010	-0.090	-0.123	0.034	0.126	0.099	0.341	0.210	0.317	0.251	-0.484	-0.214	0.321	0.045	-109.375
0.583	0.066	-0.158	-0.063	-0.194	0.127	-0.447	-0.598	-0.038	0.061	-0.308	0.354	-0.036	0.254	-0.049	-0.064	-0.122	-0.034	0.096	0.126	0.372	0.208	0.242	0.382	-0.467	-0.138	0.347	0.080	-105.469
0.705	0.102	-0.093	-0.063	-0.239	0.078	-0.532	-0.609	-0.031	-0.014	-0.290	0.400	0.001	0.249	-0.108	-0.032	-0.107	-0.128	0.037	0.153	0.384	0.170	0.104	0.483	-0.437	-0.091	0.352	0.102	-101.562
0.784	0.139	-0.039	-0.033	-0.240	0.054	-0.549	-0.553	0.023	-0.035	-0.246	0.408	0.026	0.220	-0.180	0.018	-0.073	-0.228	-0.042	0.184	0.373	0.099	-0.072	0.531	-0.408	-0.091	0.312	0.101	-97.656
0.819	0.185	-0.014	0.026	-0.198	0.058	-0.504	-0.447	0.115	-0.004	-0.179	0.371	0.030	0.166	-0.251	0.096	-0.019	-0.313	-0.127	0.222	0.339	0.002	-0.253	0.512	-0.389	-0.143	0.216	0.068	-93.750
0.809	0.243	-0.033	0.108	-0.122	0.084	-0.406	-0.318	0.231	0.070	-0.097	0.291	0.011	0.095	-0.309	0.206	0.052	-0.361	-0.204	0.270	0.286	-0.105	-0.406	0.429	-0.382	-0.237	0.065	0.004	-89.844
0.752	0.309	-0.102	0.199	-0.029	0.116	-0.270	-0.193	0.348	0.174	-0.008	0.175	-0.026	0.016	-0.340	0.341	0.130	-0.355	-0.259	0.325	0.224	-0.205	-0.505	0.295	-0.383	-0.348	-0.127	-0.081	-85.938
0.648	0.373	-0.219	0.280	0.059	0.139	-0.113	-0.097	0.447	0.291	0.080	0.035	-0.068	-0.057	-0.335	0.489	0.206	-0.286	-0.281	0.383	0.161	-0.281	-0.536	0.134	-0.381	-0.449	-0.335	-0.176	-82.031
0.499	0.427	-0.368	0.335	0.124	0.139	0.051	-0.046	0.506	0.407	0.162	-0.112	-0.101	-0.112	-0.290	0.632	0.270	-0.159	-0.267	0.436	0.105	-0.321	-0.492	-0.027	-0.362	-0.515	-0.529	-0.264	-78.125
0.315	0.460	-0.528	0.352	0.152	0.109	0.210	-0.045	0.516	0.506	0.232	-0.254	-0.113	-0.143	-0.211	0.752	0.315	0.012	-0.220	0.474	0.059	-0.316	-0.381	-0.161	-0.317	-0.532	-0.684	-0.333	-74.219
0.113	0.468	-0.669	0.328	0.140	0.051	0.351	-0.083	0.477	0.578	0.289	-0.378	-0.097	-0.147	-0.110	0.832	0.338	0.203	-0.147	0.487	0.023	-0.271	-0.222	-0.252	-0.240	-0.500	-0.780	-0.374	-70.312
-0.085	0.451	-0.764	0.266	0.091	-0.023	0.466	-0.141	0.397	0.613	0.332	-0.477	-0.055	-0.130	-0.006	0.862	0.338	0.386	-0.064	0.466	-0.011	-0.197	-0.043	-0.292	-0.131	-0.427	-0.812	-0.383	-66.406
-0.255	0.414	-0.790	0.180	0.019	-0.098	0.549	-0.192	0.297	0.608	0.359	-0.548	0.000	-0.104	0.084	0.837	0.316	0.537	0.013	0.407	-0.054	-0.116	0.121	-0.290	0.002	-0.330	-0.785	-0.361	-62.500
-0.377	0.368	-0.732	0.086	-0.059	-0.156	0.593	-0.212	0.198	0.564	0.372	-0.590	0.054	-0.085	0.146	0.762	0.274	0.642	0.063	0.307	-0.119	-0.053	0.230	-0.262	0.152	-0.224	-0.714	-0.313	-58.594
-0.436	0.322	-0.590	0.003	-0.127	-0.185	0.595	-0.181	0.123	0.483	0.370	-0.605	0.087	-0.088	0.171	0.644	0.211	0.696	0.070	0.168	-0.214	-0.035	0.252	-0.229	0.309	-0.123	-0.621	-0.247	-54.688
-0.428	0.285	-0.373	-0.057	-0.173	-0.176	0.554	-0.088	0.088	0.378	0.356	-0.592	0.085	-0.127	0.158	0.495	0.130	0.708	0.023	-0.005	-0.346	-0.081	0.167	-0.214	0.463	-0.035	-0.524	-0.170	-50.781
-0.358	0.264	-0.104	-0.086	-0.191	-0.131	0.472	0.065	0.103	0.260	0.333	-0.552	0.042	-0.209	0.112	0.328	0.030	0.697	-0.081	-0.204	-0.513	-0.195	-0.025	-0.230	0.608	0.037	-0.438	-0.088	-46.875
-0.242	0.261	0.189	-0.087	-0.188	-0.061	0.355	0.261	0.167	0.145	0.307	-0.483	-0.043	-0.332	0.043	0.155	-0.085	0.682	-0.234	-0.421	-0.711	-0.366	-0.297	-0.280	0.731	0.093	-0.368	-0.003	-42.969
-0.098	0.275	0.473	-0.068	-0.176	0.023	0.215	0.477	0.271	0.045	0.284	-0.382	-0.160	-0.490	-0.039	-0.013	-0.209	0.680	-0.418	-0.649	-0.930	-0.571	-0.601	-0.358	0.822	0.135	-0.310	0.086	-39.062
0.053	0.302	0.719	-0.044	-0.172	0.105	0.064	0.684	0.400	-0.030	0.272	-0.251	-0.296	-0.673	-0.126	-0.169	-0.332	0.700	-0.609	-0.879	-1.157	-0.774	-0.876	-0.446	0.868	0.163	-0.256	0.180	-35.156
0.194	0.332	0.902	-0.030	-0.195	0.172	-0.080	0.854	0.537	-0.075	0.281	-0.091	-0.433	-0.868	-0.211	-0.311	-0.447	0.741	-0.781	-1.106	-1.383	-0.940	-1.063	-0.524	0.859	0.181	-0.196	0.281	-31.250
0.311	0.357	1.010	-0.040	-0.256	0.215	-0.200	0.968	0.667	-0.088	0.318	0.094	-0.556	-1.062	-0.292	-0.439	-0.547	0.794	-0.912	-1.326	-1.598	-1.042	-1.115	-0.577	0.791	0.193	-0.123	0.390	-27.344
0.394	0.365	1.038	-0.084	-0.360	0.230	-0.280	1.021	0.781	-0.071	0.390	0.297	-0.653	-1.246	-0.369	-0.557	-0.628	0.846	-0.991	-1.538	-1.797	-1.069	-1.016	-0.595	0.669	0.204	-0.037	0.507	-23.438
0.440	0.345	0.994	-0.167	-0.504	0.219	-0.306	1.022	0.878	-0.023	0.503	0.513	-0.717	-1.412	-0.442	-0.673	-0.694	0.884	-1.016	-1.741	-1.979	-1.024	-0.779	-0.576	0.509	0.222	0.059	0.631	-19.531
0.445	0.290	0.893	-0.285	-0.676	0.190	-0.273	0.993	0.965	0.057	0.657	0.732	-0.747	-1.557	-0.512	-0.793	-0.754	0.903	-1.001	-1.935	-2.145	-0.929	-0.449	-0.528	0.333	0.254	0.156	0.761	-15.625
0.412	0.198	0.757	-0.431	-0.856	0.152	-0.180	0.962	1.052	0.165	0.847	0.945	-0.747	-1.679	-0.578	-0.922	-0.820	0.901	-0.965	-2.119	-2.298	-0.814	-0.089	-0.463	0.170	0.303	0.246	0.896	-11.719
0.345	0.075	0.607	-0.591	-1.024	0.116	-0.034	0.957	1.151	0.302	1.059	1.139	-0.723	-1.777	-0.637	-1.063	-0.904	0.883	-0.932	-2.291	-2.440	-0.713	0.233	-0.396	0.046	0.373	0.321	1.032	-7.812
0.252	-0.069	0.464	-0.747	-1.162	0.093	0.148	1.000	1.268	0.460	1.274	1.301	-0.685	-1.853	-0.690	-1.212	-1.016	0.856	-0.922	-2.448	-2.571	-0.652	0.463	-0.339	-0.021	0.464	0.377	1.164	-3.906
0.143	-0.218	0.345	-0.883	-1.255	0.088	0.350	1.102	1.403	0.632	1.471	1.416	-0.639	-1.907	-0.736	-1.362	-1.160	0.830	-0.946	-2.585	-2.688	-0.647	0.565	-0.301	-0.023	0.577	0.417	1.285	0.000
0.030	-0.355	0.258	-0.986	-1.297	0.101	0.551	1.262	1.548	0.808	1.625	1.473	-0.591	-1.938	-0.776	-1.506	-1.333	0.811	-1.007	-2.695	-2.787	-0.699	0.535	-0.282	0.034	0.707	0.446	1.387	3.906
-0.077	-0.466	0.203	-1.047	-1.290	0.129	0.733	1.464	1.691	0.974	1.719	1.465	-0.541	-1.944	-0.811	-1.632	-1.523	0.803	-1.097	-2.776	-2.863	-0.799	0.388	-0.282	0.136	0.852	0.472	1.460	7.812
-0.168	-0.540	0.175	-1.066	-1.243	0.162	0.881	1.685	1.818	1.120	1.742	1.392	-0.489	-1.924	-0.841	-1.732	-1.712	0.807	-1.201	-2.824	-2.913	-0.926	0.159	-0.295	0.262	1.005	0.504	1.496	11.719
-0.238	-0.573	0.165	-1.049	-1.169	0.192	0.985	1.900	1.912	1.233	1.695	1.265	-0.432	-1.879	-0.865	-1.801	-1.878	0.823	-1.300	-2.838	-2.935	-1.059	-0.112	-0.316	0.391	1.156	0.544	1.488	15.625
-0.282	-0.568	0.164	-1.005	-1.086	0.210	1.038	2.080	1.963	1.301	1.589	1.102	-0.369	-1.809	-0.877	-1.834	-1.996	0.853	-1.376	-2.821	-2.932	-1.176	-0.384	-0.341	0.508	1.290	0.592	1.432	19.531
-0.300	-0.529	0.164	-0.947	-1.010	0.208	1.037	2.206	1.963	1.314	1.443	0.924	-0.304	-1.721	-0.872	-1.830	-2.046	0.896	-1.413	-2.777	-2.905	-1.263	-0.625	-0.370	0.603	1.388	0.638	1.329	23.438
-0.294	-0.466	0.164	-0.886	-0.953	0.184	0.982	2.263	1.908	1.263	1.281	0.759	-0.244	-1.624	-0.843	-1.792	-2.017	0.955	-1.403	-2.710	-2.861	-1.308	-0.809	-0.404	0.671	1.430	0.677	1.190	27.344
-0.268	-0.387	0.168	-0.829	-0.922	0.141	0.877	2.245	1.804	1.148	1.125	0.629	-0.198	-1.532	-0.789	-1.723	-1.904	1.032	-1.343	-2.628	-2.807	-1.311	-0.920	-0.443	0.711	1.397	0.702	1.029	31.250
-0.234	-0.301	0.179	-0.781	-0.919	0.088	0.732	2.155	1.659	0.978	0.996	0.554	-0.176	-1.459	-0.711	-1.631	-1.720	1.123	-1.240	-2.539	-2.751	-1.274	-0.954	-0.482	0.724	1.278	0.717	0.870	35.156
-0.205	-0.217	0.199	-0.746	-0.939	0.032	0.563	2.002	1.490	0.776	0.907	0.543	-0.187	-1.421	-0.619	-1.530	-1.487	1.222	-1.108	-2.455	-2.703	-1.204	-0.912	-0.512	0.712	1.076	0.742	0.742	39.062
-0.201	-0.147	0.226	-0.728	-0.980	-0.017	0.396	1.805	1.322	0.582	0.871	0.597	-0.235	-1.429	-0.529	-1.437	-1.239	1.313	-0.966	-2.391	-2.675	-1.113	-0.803	-0.517	0.679	0.815	0.809	0.678	42.969
-0.240	-0.104	0.248	-0.735	-1.037	-0.056	0.262	1.586	1.183	0.446	0.891	0.708	-0.317	-1.492	-0.465	-1.379	-1.020	1.373	-0.841	-2.367	-2.682	-1.017	-0.641	-0.472	0.635	0.540	0.967	0.710	46.875
-0.345	-0.107	0.244	-0.778	-1.109	-0.090	0.200	1.375	1.108	0.428	0.972	0.860	-0.421	-1.610	-0.457	-1.386	-0.875	1.374	-0.762	-2.404	-2.738	-0.931	-0.449	-0.353	0.600	0.319	1.271	0.868	50.781
-0.533	-0.177	0.191	-0.875	-1.201	-0.131	0.249	1.202	1.129	0.580	1.112	1.036	-0.524	-1.773	-0.534	-1.488	-0.848	1.286	-0.757	-2.526	-2.857	-0.873	-0.251	-0.137	0.598	0.230	1.772	1.174	54.688
-0.813	-0.334	0.062	-1.040	-1.314	-0.195	0.443	1.097	1.274	0.944	1.310	1.220	-0.600	-1.964	-0.719	-1.711	-0.973	1.086	-0.848	-2.748	-3.044	-0.857	-0.081	0.192	0.660	0.350	2.506	1.634	58.594
-1.185	-0.589	-0.161	-1.283	-1.450	-0.294	0.805	1.083	1.557	1.531	1.552	1.393	-0.614	-2.157	-1.026	-2.068	-1.263	0.766	-1.045	-3.076	-3.295	-0.893	0.033	0.638	0.810	0.731	3.473	2.234	62.500
-1.635	-0.941	-0.482	-1.601	-1.604	-0.436	1.334	1.169	1.970	2.316	1.814	1.535	-0.534	-2.318	-1.446	-2.552	-1.708	0.339	-1.343	-3.498	-3.591	-0.983	0.066	1.187	1.063	1.389	4.632	2.935	66.406
-2.131	-1.367	-0.889	-1.970	-1.759	-0.616	2.007	1.347	2.481	3.229	2.058	1.623	-0.336	-2.413	-1.951	-3.133	-2.270	-0.159	-1.716	-3.981	-3.899	-1.113	0.006	1.807	1.414	2.283	5.891	3.674	70.312
-2.628	-1.818	-1.347	-2.349	-1.893	-0.815	2.770	1.592	3.027	4.163	2.228	1.629	-0.009	-2.410	-2.489	-3.751	-2.883	-0.666	-2.119	-4.474	-4.171	-1.263	-0.143	2.447	1.837	3.317	7.109	4.358	74.219
-3.068	-2.226	-1.802	-2.680	-1.971	-1.003	3.545	1.862	3.529	4.978	2.264	1.520	0.437	-2.283	-2.986	-4.327	-3.461	-1.106	-2.493	-4.906	-4.355	-1.399	-0.357	3.039	2.283	4.347	8.117	4.879	78.125
-3.385	-2.511	-2.186	-2.892	-1.957	-1.140	4.236	2.106	3.890	5.520	2.101	1.258	0.978	-2.015	-3.361	-4.769	-3.911	-1.395	-2.771	-5.200	-4.395	-1.483	-0.598	3.510	2.688	5.194	8.735	5.120	82.031
-3.517	-2.586	-2.425	-2.917	-1.817	-1.185	4.739	2.262	4.010	5.643	1.686	0.811	1.571	-1.601	-3.532	-4.982	-4.141	-1.458	-2.885	-5.278	-4.242	-1.473	-0.809	3.792	2.976	5.673	8.801	4.975	85.938
-3.408	-2.382	-2.449	-2.700	-1.526	-1.101	4.954	2.271	3.801	5.225	0.981	0.154	2.164	-1.049	-3.431	-4.887	-4.073	-1.240	-2.776	-5.079	-3.861	-1.327	-0.931	3.831	3.076	5.623	8.201	4.362	89.844
-3.021	-1.852	-2.206	-2.206	-1.073	-0.866	4.805	2.075	3.192	4.194	-0.023	-0.723	2.707	-0.377	-3.016	-4.429	-3.659	-0.713	-2.404	-4.558	-3.232	-1.013	-0.900	3.602	2.928	4.934	6.890	3.246	93.750
-2.345	-0.985	-1.672	-1.434	-0.465	-0.474	4.244	1.629	2.149	2.538	-1.306	-1.806	3.154	0.390	-2.279	-3.588	-2.880	0.118	-1.747	-3.704	-2.362	-0.509	-0.667	3.111	2.498	3.566	4.899	1.643	97.656
-1.401	0.191	-0.858	-0.414	0.269	0.056	3.268	0.907	0.676	0.319	-2.815	-3.059	3.472	1.217	-1.248	-2.381	-1.755	1.218	-0.812	-2.539	-1.278	0.189	-0.200	2.394	1.776	1.560	2.338	-0.373	101.562
-0.240	1.609	0.192	0.794	1.087	0.690	1.922	-0.093	-1.172	-2.329	-4.466	-4.421	3.644	2.064	0.015	-0.868	-0.341	2.521	0.368	-1.117	-0.030	1.064	0.509	1.510	0.788	-0.966	-0.623	-2.680	105.469
1.055	3.175	1.398	2.105	1.932	1.379	0.299	-1.337	-3.292	-5.208	-6.152	-5.813	3.668	2.891	1.421	0.860	1.278	3.944	1.731	0.478	1.309	2.077	1.437	0.533	-0.420	-3.837	-3.772	-5.118	109.375
2.383	4.773	2.661	3.421	2.744	2.069	-1.467	-2.759	-5.542	-8.081	-7.753	-7.142	3.554	3.654	2.866	2.685	2.990	5.394	3.194	2.138	2.657	3.168	2.528	-0.461	-1.777	-6.839	-6.882	-7.514	113.281
3.630	6.283	3.869	4.645	3.466	2.705	-3.217	-4.261	-7.748	-10.689	-9.143	-8.315	3.324	4.310	4.241	4.472	4.671	6.773	4.659	3.744	3.919	4.261	3.702	-1.402	-3.202	-9.752	-9.736	-9.693	117.188
4.687	7.590	4.912	5.687	4.047	3.240	-4.780	-5.723	-9.725	-12.791	-10.206	-9.239	3.003	4.819	5.446	6.086	6.197	7.992	6.016	5.176	5.006	5.267	4.856	-2.235	-4.605	-12.367	-12.150	-11.504	121.094
5.459	8.602	5.699	6.476	4.452	3.635	-6.006	-7.018	-11.301	-14.189	-10.843	-9.839	2.618	5.146	6.395	7.402	7.451	8.975	7.162	6.325	5.836	6.101	5.876	-2.919	-5.893	-14.510	-13.982	-12.827	125.000
5.881	9.248	6.164	6.962	4.660	3.863	-6.777	-8.034	-12.335	-14.756	-10.985	-10.060	2.197	5.266	7.031	8.321	8.341	9.666	8.006	7.104	6.344	6.688	6.658	-3.430	-6.984	-16.055	-15.140	-13.585	128.906
5.922	9.496	6.276	7.126	4.664	3.908	-7.028	-8.686	-12.741	-14.447	-10.604	-9.873	1.765	5.165	7.320	8.774	8.807	10.035	8.488	7.457	6.491	6.979	7.127	-3.755	-7.809	-16.931	-15.587	-13.746	132.812
5.589	9.343	6.038	6.973	4.477	3.768	-6.752	-8.938	-12.500	-13.303	-9.715	-9.285	1.345	4.845	7.261	8.737	8.825	10.075	8.582	7.366	6.272	6.958	7.243	-3.889	-8.322	-17.129	-15.332	-13.328	136.719
4.923	8.819	5.487	6.533	4.122	3.453	-5.997	-8.800	-11.660	-11.444	-8.376	-8.333	0.956	4.329	6.875	8.224	8.414	9.801	8.305	6.850	5.712	6.646	7.016	-3.831	-8.506	-16.687	-14.428	-12.388	140.625
3.995	7.977	4.684	5.852	3.635	2.985	-4.850	-8.327	-10.327	-9.041	-6.685	-7.082	0.618	3.654	6.203	7.285	7.622	9.249	7.705	5.962	4.863	6.094	6.497	-3.588	-8.374	-15.690	-12.960	-11.013	144.531
2.888	6.888	3.705	4.988	3.054	2.395	-3.421	-7.601	-8.642	-6.289	-4.760	-5.612	0.346	2.868	5.297	5.998	6.523	8.465	6.854	4.781	3.800	5.375	5.767	-3.168	-7.963	-14.245	-11.031	-9.307	148.438
1.691	5.624	2.624	3.999	2.420	1.724	-1.828	-6.716	-6.757	-3.381	-2.728	-4.013	0.151	2.026	4.214	4.454	5.202	7.500	5.833	3.395	2.603	4.565	4.921	-2.590	-7.329	-12.475	-8.758	-7.381	152.344
0.486	4.260	1.513	2.943	1.768	1.012	-0.174	-5.757	-4.811	-0.480	-0.706	-2.368	0.039	1.177	3.009	2.746	3.744	6.406	4.718	1.889	1.349	3.734	4.043	-1.879	-6.537	-10.499	-6.256	-5.334	156.250
-0.660	2.859	0.426	1.865	1.126	0.301	1.457	-4.787	-2.910	2.290	1.210	-0.748	0.014	0.362	1.734	0.961	2.224	5.230	3.570	0.340	0.102	2.931	3.200	-1.069	-5.650	-8.428	-3.637	-3.257	160.156
-1.697	1.478	-0.596	0.804	0.514	-0.372	3.004	-3.844	-1.129	4.850	2.953	0.792	0.075	-0.388	0.433	-0.828	0.702	4.017	2.433	-1.191	-1.091	2.182	2.431	-0.199	-4.723	-6.358	-1.003	-1.225	164.062
-2.594	0.161	-1.529	-0.211	-0.053	-0.979	4.431	-2.942	0.498	7.158	4.486	2.212	0.221	-1.055	-0.852	-2.561	-0.771	2.803	1.335	-2.660	-2.203	1.494	1.747	0.690	-3.801	-4.368	1.554	0.700	167.969
-3.343	-1.055	-2.364	-1.157	-0.567	-1.502	5.719	-2.080	1.958	9.197	5.797	3.484	0.453	-1.623	-2.084	-4.190	-2.156	1.625	0.292	-4.035	-3.215	0.861	1.142	1.558	-2.921	-2.521	3.955	2.466	171.875
-3.949	-2.141	-3.103	-2.015	-1.022	-1.934	6.862	-1.253	3.255	10.964	6.889	4.590	0.773	-2.084	-3.226	-5.673	-3.420	0.514	-0.682	-5.288	-4.117	0.275	0.595	2.371	-2.110	-0.862	6.131	4.031	175.781
-4.431	-3.074	-3.750	-2.766	-1.408	-2.274	7.859	-0.460	4.395	12.462	7.775	5.517	1.185	-2.427	-4.247	-6.975	-4.536	-0.499	-1.571	-6.396	-4.900	-0.269	0.089	3.105	-1.390	0.576	8.029	5.360	179.688
-4.813	-3.836	-4.314	-3.395	-1.718	-2.526	8.712	0.287	5.377	13.692	8.468	6.255	1.692	-2.640	-5.116	-8.068	-5.477	-1.390	-2.356	-7.338	-5.550	-0.767	-0.393	3.743	-0.780	1.775	9.609	6.427	183.594
-5.118	-4.417	-4.796	-3.886	-1.942	-2.692	9.421	0.965	6.192	14.650	8.981	6.797	2.292	-2.715	-5.813	-8.926	-6.223	-2.141	-3.015	-8.094	-6.056	-1.208	-0.856	4.283	-0.293	2.727	10.849	7.217	187.500
-5.362	-4.812	-5.194	-4.232	-2.070	-2.775	9.986	1.541	6.824	15.328	9.317	7.139	2.973	-2.645	-6.327	-9.538	-6.759	-2.742	-3.526	-8.650	-6.404	-1.571	-1.293	4.729	0.067	3.433	11.741	7.729	191.406
-5.557	-5.028	-5.499	-4.426	-2.095	-2.777	10.406	1.981	7.252	15.721	9.477	7.279	3.714	-2.435	-6.656	-9.904	-7.081	-3.190	-3.874	-9.002	-6.588	-1.837	-1.684	5.090	0.302	3.904	12.290	7.970	195.312
-5.704	-5.080	-5.701	-4.474	-2.015	-2.698	10.683	2.258	7.462	15.827	9.457	7.225	4.483	-2.099	-6.809	-10.037	-7.195	-3.489	-4.054	-9.156	-6.610	-1.988	-2.000	5.377	0.421	4.160	12.517	7.964	199.219
-5.803	-4.992	-5.790	-4.387	-1.836	-2.541	10.820	2.358	7.446	15.653	9.256	6.988	5.236	-1.663	-6.805	-9.968	-7.122	-3.649	-4.072	-9.133	-6.481	-2.015	-2.210	5.599	0.448	4.225	12.453	7.743	203.125
-5.850	-4.796	-5.762	-4.188	-1.570	-2.313	10.828	2.286	7.213	15.222	8.880	6.588	5.927	-1.162	-6.667	-9.734	-6.890	-3.681	-3.948	-8.961	-6.222	-1.918	-2.289	5.762	0.409	4.130	12.137	7.347	207.031
