FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.585	0.680	0.033	0.105	0.170	0.124	-0.014	-0.099	-0.324	0.047	-0.460	-0.412	-0.079	-0.152	0.952	0.228	0.326	0.225	-0.290	-0.200	-0.340	-0.442	-0.629	-0.492	-0.250	-0.475	-0.318	-0.296	-19.531
0.376	0.562	-0.098	0.059	0.142	0.051	0.195	0.043	-0.115	0.293	-0.352	-0.279	0.074	-0.101	0.748	0.080	0.233	0.124	-0.416	-0.309	-0.400	-0.534	-0.721	-0.371	-0.150	-0.350	-0.106	-0.177	-15.625
0.057	0.364	-0.260	-0.025	0.117	-0.026	0.427	0.202	0.133	0.566	-0.193	-0.098	0.258	-0.039	0.414	-0.106	0.079	-0.033	-0.552	-0.448	-0.473	-0.606	-0.779	-0.168	0.014	-0.141	0.198	-0.015	-11.719
-0.346	0.107	-0.440	-0.143	0.093	-0.096	0.658	0.363	0.390	0.841	0.007	0.118	0.458	0.027	-0.023	-0.311	-0.124	-0.226	-0.687	-0.603	-0.556	-0.658	-0.804	0.099	0.223	0.126	0.567	0.174	-7.812
-0.791	-0.178	-0.616	-0.283	0.063	-0.153	0.861	0.508	0.628	1.088	0.236	0.348	0.657	0.091	-0.522	-0.510	-0.350	-0.430	-0.808	-0.761	-0.643	-0.692	-0.802	0.403	0.448	0.416	0.964	0.368	-3.906
-1.226	-0.458	-0.770	-0.430	0.024	-0.193	1.012	0.621	0.819	1.283	0.474	0.572	0.836	0.142	-1.034	-0.680	-0.572	-0.617	-0.903	-0.906	-0.726	-0.712	-0.781	0.708	0.659	0.692	1.345	0.546	0.000
-1.597	-0.705	-0.881	-0.570	-0.031	-0.218	1.096	0.692	0.947	1.409	0.701	0.770	0.979	0.173	-1.510	-0.802	-0.764	-0.763	-0.964	-1.025	-0.801	-0.720	-0.750	0.982	0.829	0.919	1.671	0.692	3.906
-1.863	-0.895	-0.932	-0.688	-0.101	-0.232	1.109	0.718	1.007	1.461	0.901	0.929	1.075	0.182	-1.908	-0.869	-0.906	-0.852	-0.989	-1.112	-0.863	-0.716	-0.716	1.195	0.940	1.071	1.908	0.795	7.812
-1.994	-1.015	-0.914	-0.775	-0.182	-0.239	1.054	0.700	1.004	1.443	1.059	1.039	1.118	0.165	-2.196	-0.877	-0.986	-0.878	-0.978	-1.162	-0.911	-0.700	-0.683	1.327	0.983	1.132	2.034	0.847	11.719
-1.981	-1.061	-0.825	-0.825	-0.269	-0.241	0.942	0.647	0.949	1.365	1.164	1.095	1.105	0.122	-2.353	-0.834	-1.000	-0.842	-0.933	-1.178	-0.945	-0.668	-0.649	1.367	0.961	1.096	2.039	0.847	15.625
-1.831	-1.036	-0.673	-0.835	-0.353	-0.237	0.786	0.571	0.855	1.238	1.209	1.095	1.035	0.053	-2.366	-0.749	-0.951	-0.750	-0.860	-1.165	-0.972	-0.620	-0.612	1.313	0.884	0.969	1.927	0.799	19.531
-1.567	-0.951	-0.473	-0.811	-0.428	-0.227	0.599	0.483	0.735	1.073	1.188	1.041	0.908	-0.041	-2.235	-0.634	-0.844	-0.607	-0.766	-1.133	-0.999	-0.561	-0.569	1.171	0.768	0.767	1.716	0.712	23.438
-1.223	-0.822	-0.247	-0.758	-0.491	-0.211	0.388	0.392	0.598	0.875	1.104	0.938	0.728	-0.162	-1.973	-0.502	-0.690	-0.421	-0.657	-1.091	-1.036	-0.493	-0.517	0.956	0.632	0.515	1.431	0.598	27.344
-0.841	-0.666	-0.017	-0.689	-0.546	-0.190	0.157	0.302	0.451	0.649	0.962	0.795	0.497	-0.312	-1.607	-0.362	-0.497	-0.195	-0.540	-1.051	-1.091	-0.425	-0.455	0.689	0.497	0.247	1.104	0.472	31.250
-0.465	-0.505	0.195	-0.618	-0.600	-0.169	-0.093	0.213	0.296	0.396	0.775	0.621	0.223	-0.487	-1.175	-0.223	-0.276	0.064	-0.420	-1.020	-1.170	-0.363	-0.380	0.398	0.386	-0.001	0.773	0.350	35.156
-0.142	-0.361	0.370	-0.558	-0.663	-0.158	-0.362	0.116	0.133	0.120	0.557	0.426	-0.081	-0.683	-0.729	-0.092	-0.035	0.349	-0.300	-1.001	-1.274	-0.308	-0.294	0.119	0.318	-0.192	0.474	0.244	39.062
0.088	-0.251	0.496	-0.524	-0.746	-0.166	-0.643	0.006	-0.036	-0.172	0.324	0.218	-0.395	-0.887	-0.327	0.026	0.212	0.648	-0.180	-0.995	-1.397	-0.261	-0.196	-0.111	0.316	-0.290	0.241	0.161	42.969
0.192	-0.192	0.563	-0.524	-0.855	-0.206	-0.921	-0.121	-0.207	-0.465	0.088	0.003	-0.692	-1.081	-0.025	0.123	0.448	0.939	-0.065	-1.000	-1.526	-0.216	-0.088	-0.250	0.395	-0.269	0.106	0.106	46.875
0.144	-0.195	0.565	-0.564	-0.985	-0.283	-1.169	-0.264	-0.370	-0.737	-0.139	-0.215	-0.936	-1.241	0.128	0.187	0.651	1.193	0.038	-1.012	-1.645	-0.170	0.025	-0.264	0.566	-0.109	0.090	0.076	50.781
-0.063	-0.264	0.497	-0.643	-1.124	-0.398	-1.350	-0.409	-0.510	-0.960	-0.352	-0.435	-1.090	-1.340	0.098	0.207	0.792	1.377	0.119	-1.028	-1.738	-0.120	0.135	-0.123	0.830	0.191	0.207	0.067	54.688
-0.426	-0.399	0.353	-0.756	-1.253	-0.544	-1.421	-0.534	-0.606	-1.098	-0.549	-0.657	-1.115	-1.350	-0.125	0.171	0.846	1.457	0.162	-1.048	-1.786	-0.064	0.233	0.190	1.174	0.618	0.460	0.067	58.594
-0.923	-0.592	0.130	-0.893	-1.345	-0.709	-1.337	-0.612	-0.634	-1.119	-0.733	-0.880	-0.979	-1.247	-0.532	0.070	0.791	1.410	0.155	-1.069	-1.775	-0.002	0.307	0.677	1.576	1.133	0.835	0.061	62.500
-1.523	-0.830	-0.174	-1.044	-1.375	-0.872	-1.063	-0.616	-0.574	-0.998	-0.908	-1.107	-0.661	-1.015	-1.092	-0.097	0.620	1.226	0.090	-1.089	-1.695	0.066	0.353	1.323	1.998	1.681	1.306	0.030	66.406
-2.182	-1.096	-0.555	-1.197	-1.326	-1.015	-0.583	-0.524	-0.416	-0.724	-1.078	-1.335	-0.158	-0.649	-1.754	-0.321	0.346	0.915	-0.027	-1.108	-1.541	0.143	0.369	2.093	2.399	2.194	1.831	-0.048	70.312
-2.853	-1.368	-1.000	-1.337	-1.186	-1.119	0.094	-0.325	-0.159	-0.305	-1.243	-1.559	0.514	-0.158	-2.460	-0.588	-0.003	0.505	-0.185	-1.120	-1.315	0.233	0.361	2.939	2.733	2.603	2.362	-0.190	74.219
-3.489	-1.625	-1.485	-1.456	-0.960	-1.172	0.929	-0.028	0.180	0.230	-1.401	-1.767	1.314	0.436	-3.147	-0.872	-0.382	0.036	-0.357	-1.123	-1.027	0.343	0.339	3.800	2.964	2.847	2.847	-0.404	78.125
-4.042	-1.847	-1.983	-1.542	-0.662	-1.169	1.857	0.344	0.572	0.833	-1.544	-1.944	2.187	1.093	-3.757	-1.148	-0.740	-0.443	-0.517	-1.111	-0.695	0.476	0.318	4.611	3.066	2.892	3.241	-0.685	82.031
-4.479	-2.019	-2.459	-1.591	-0.321	-1.115	2.793	0.749	0.974	1.442	-1.662	-2.070	3.064	1.767	-4.244	-1.386	-1.032	-0.887	-0.637	-1.082	-0.340	0.634	0.309	5.312	3.038	2.738	3.512	-1.011	85.938
-4.776	-2.131	-2.881	-1.600	0.028	-1.026	3.645	1.136	1.340	1.989	-1.745	-2.128	3.875	2.408	-4.579	-1.564	-1.225	-1.257	-0.698	-1.030	0.014	0.812	0.320	5.853	2.898	2.419	3.647	-1.346	89.844
-4.927	-2.183	-3.224	-1.572	0.349	-0.924	4.328	1.448	1.622	2.414	-1.788	-2.107	4.560	2.970	-4.749	-1.664	-1.306	-1.530	-0.692	-0.952	0.345	1.001	0.352	6.204	2.685	1.999	3.653	-1.645	93.750
-4.939	-2.184	-3.469	-1.515	0.610	-0.832	4.779	1.640	1.784	2.668	-1.789	-2.004	5.074	3.419	-4.759	-1.679	-1.284	-1.699	-0.624	-0.845	0.635	1.188	0.397	6.357	2.454	1.559	3.553	-1.862	97.656
-4.832	-2.149	-3.609	-1.441	0.784	-0.773	4.963	1.679	1.806	2.725	-1.751	-1.826	5.395	3.733	-4.630	-1.615	-1.188	-1.769	-0.512	-0.707	0.874	1.356	0.444	6.325	2.259	1.178	3.383	-1.959	101.562
-4.637	-2.096	-3.645	-1.363	0.857	-0.765	4.878	1.555	1.686	2.583	-1.679	-1.590	5.523	3.908	-4.389	-1.484	-1.054	-1.757	-0.379	-0.542	1.055	1.490	0.479	6.135	2.150	0.919	3.180	-1.916	105.469
-4.388	-2.044	-3.588	-1.298	0.826	-0.815	4.554	1.278	1.441	2.267	-1.580	-1.316	5.477	3.953	-4.074	-1.311	-0.922	-1.684	-0.254	-0.359	1.180	1.576	0.491	5.826	2.163	0.823	2.983	-1.729	109.375
-4.119	-2.012	-3.455	-1.259	0.697	-0.925	4.046	0.878	1.104	1.823	-1.459	-1.026	5.291	3.884	-3.724	-1.121	-0.822	-1.573	-0.159	-0.170	1.249	1.605	0.474	5.441	2.313	0.904	2.823	-1.412	113.281
-3.862	-2.013	-3.272	-1.260	0.483	-1.089	3.422	0.398	0.718	1.310	-1.318	-0.735	5.002	3.721	-3.380	-0.943	-0.771	-1.442	-0.111	0.007	1.266	1.574	0.429	5.023	2.600	1.156	2.723	-0.989	117.188
-3.646	-2.055	-3.065	-1.309	0.200	-1.295	2.753	-0.110	0.331	0.796	-1.153	-0.453	4.647	3.482	-3.080	-0.801	-0.774	-1.308	-0.119	0.151	1.228	1.485	0.362	4.607	3.005	1.558	2.700	-0.487	121.094
-3.492	-2.144	-2.868	-1.416	-0.138	-1.529	2.103	-0.597	-0.009	0.344	-0.954	-0.178	4.253	3.179	-2.858	-0.716	-0.824	-1.185	-0.183	0.239	1.131	1.343	0.282	4.225	3.505	2.090	2.765	0.070	125.000
-3.419	-2.286	-2.711	-1.584	-0.516	-1.778	1.523	-1.016	-0.263	0.008	-0.709	0.101	3.838	2.817	-2.736	-0.704	-0.911	-1.084	-0.302	0.249	0.965	1.153	0.198	3.896	4.075	2.734	2.924	0.666	128.906
-3.435	-2.480	-2.625	-1.816	-0.921	-2.028	1.048	-1.331	-0.397	-0.172	-0.403	0.398	3.409	2.395	-2.727	-0.775	-1.025	-1.018	-0.470	0.163	0.720	0.919	0.115	3.635	4.690	3.480	3.181	1.292	132.812
-3.543	-2.724	-2.631	-2.109	-1.341	-2.271	0.698	-1.518	-0.394	-0.177	-0.026	0.728	2.967	1.909	-2.835	-0.932	-1.159	-1.002	-0.684	-0.031	0.387	0.645	0.033	3.448	5.331	4.318	3.532	1.943	136.719
-3.735	-3.010	-2.739	-2.451	-1.762	-2.497	0.478	-1.567	-0.245	-0.005	0.427	1.102	2.508	1.358	-3.051	-1.169	-1.311	-1.047	-0.940	-0.331	-0.036	0.333	-0.054	3.333	5.982	5.239	3.970	2.615	140.625
-3.995	-3.325	-2.944	-2.824	-2.166	-2.702	0.383	-1.480	0.041	0.328	0.951	1.521	2.028	0.747	-3.357	-1.473	-1.481	-1.161	-1.230	-0.726	-0.543	-0.014	-0.155	3.284	6.623	6.225	4.478	3.302	144.531
-4.300	-3.649	-3.232	-3.205	-2.536	-2.884	0.401	-1.276	0.444	0.791	1.530	1.976	1.530	0.090	-3.729	-1.821	-1.666	-1.348	-1.545	-1.186	-1.115	-0.388	-0.277	3.288	7.234	7.247	5.034	3.991	148.438
-4.629	-3.962	-3.580	-3.565	-2.853	-3.041	0.514	-0.981	0.930	1.343	2.135	2.447	1.023	-0.589	-4.137	-2.185	-1.861	-1.602	-1.870	-1.676	-1.723	-0.773	-0.423	3.337	7.796	8.263	5.611	4.663	152.344
-4.964	-4.246	-3.965	-3.878	-3.101	-3.175	0.703	-0.630	1.460	1.939	2.727	2.908	0.525	-1.256	-4.555	-2.533	-2.057	-1.908	-2.184	-2.152	-2.331	-1.149	-0.588	3.423	8.286	9.226	6.183	5.292	156.250
-5.296	-4.490	-4.367	-4.126	-3.268	-3.285	0.947	-0.260	1.990	2.538	3.264	3.327	0.062	-1.872	-4.959	-2.837	-2.243	-2.245	-2.466	-2.572	-2.898	-1.490	-0.760	3.546	8.688	10.088	6.727	5.850	160.156
-5.626	-4.690	-4.772	-4.301	-3.349	-3.371	1.234	0.098	2.484	3.105	3.708	3.677	-0.333	-2.398	-5.337	-3.077	-2.405	-2.591	-2.696	-2.906	-3.388	-1.767	-0.920	3.712	8.992	10.807	7.226	6.310	164.062
-5.963	-4.856	-5.168	-4.406	-3.344	-3.432	1.553	0.423	2.915	3.617	4.033	3.940	-0.628	-2.802	-5.688	-3.245	-2.535	-2.920	-2.858	-3.140	-3.773	-1.960	-1.047	3.930	9.197	11.356	7.674	6.652	167.969
-6.317	-4.997	-5.546	-4.456	-3.262	-3.464	1.899	0.703	3.269	4.064	4.229	4.108	-0.796	-3.063	-6.019	-3.348	-2.630	-3.212	-2.950	-3.276	-4.039	-2.053	-1.123	4.207	9.306	11.720	8.065	6.864	171.875
-6.696	-5.127	-5.892	-4.470	-3.115	-3.461	2.268	0.939	3.548	4.447	4.305	4.184	-0.821	-3.178	-6.341	-3.402	-2.694	-3.455	-2.976	-3.335	-4.188	-2.047	-1.136	4.542	9.332	11.901	8.401	6.943	175.781
-7.098	-5.253	-6.190	-4.467	-2.920	-3.420	2.656	1.142	3.764	4.771	4.282	4.183	-0.702	-3.155	-6.666	-3.434	-2.740	-3.638	-2.950	-3.348	-4.232	-1.952	-1.083	4.925	9.289	11.913	8.681	6.894	179.688
-7.510	-5.379	-6.426	-4.464	-2.692	-3.337	3.058	1.329	3.934	5.048	4.192	4.119	-0.454	-3.017	-6.996	-3.469	-2.781	-3.761	-2.890	-3.346	-4.195	-1.787	-0.968	5.337	9.191	11.776	8.903	6.731	183.594
-7.911	-5.501	-6.585	-4.469	-2.450	-3.212	3.464	1.516	4.075	5.284	4.062	4.010	-0.104	-2.790	-7.321	-3.531	-2.830	-3.826	-2.814	-3.359	-4.101	-1.575	-0.805	5.751	9.053	11.518	9.062	6.470	187.500
-8.276	-5.613	-6.662	-4.487	-2.206	-3.048	3.861	1.713	4.198	5.482	3.912	3.867	0.315	-2.504	-7.622	-3.634	-2.897	-3.837	-2.735	-3.403	-3.969	-1.337	-0.608	6.141	8.885	11.169	9.151	6.133	191.406
-8.576	-5.712	-6.659	-4.515	-1.971	-2.855	4.233	1.925	4.309	5.641	3.753	3.699	0.768	-2.181	-7.874	-3.781	-2.983	-3.803	-2.661	-3.482	-3.814	-1.088	-0.394	6.486	8.697	10.758	9.167	5.741	195.312
-8.795	-5.796	-6.592	-4.550	-1.755	-2.645	4.571	2.148	4.407	5.760	3.587	3.511	1.227	-1.836	-8.053	-3.970	-3.085	-3.737	-2.596	-3.590	-3.641	-0.839	-0.179	6.772	8.496	10.317	9.110	5.319	199.219
-8.923	-5.873	-6.484	-4.588	-1.560	-2.430	4.869	2.374	4.490	5.839	3.413	3.309	1.676	-1.477	-8.147	-4.192	-3.199	-3.654	-2.541	-3.715	-3.451	-0.595	0.028	7.001	8.292	9.875	8.989	4.891	203.125
